"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"5754880","1405","1405","1405","28.334716796875","28.334716796875","28.334716796875"
"5758976","1406","1406","1406","29.047119140625","29.047119140625","29.047119140625"
"5763072","1407","1407","1407","28.629638671875","28.629638671875","28.629638671875"
"5767168","1408","1408","1408","27.7958984375","27.7958984375","27.7958984375"
"5771264","1409","1409","1409","27.234130859375","27.234130859375","27.234130859375"
"5775360","1410","1410","1410","27.270263671875","27.270263671875","27.270263671875"
"5779456","1411","1411","1411","27.559814453125","27.559814453125","27.559814453125"
"5783552","1412","1412","1412","28.54736328125","28.54736328125","28.54736328125"
"5787648","1413","1413","1413","29.84130859375","29.84130859375","29.84130859375"
"5791744","1414","1414","1414","29.88134765625","29.88134765625","29.88134765625"
"5795840","1415","1415","1415","30.188232421875","30.188232421875","30.188232421875"
"5799936","1416","1416","1416","30.9609375","30.9609375","30.9609375"
"5804032","1417","1417","1417","31.27587890625","31.27587890625","31.27587890625"
"5808128","1418","1418","1418","30.6376953125","30.6376953125","30.6376953125"
"5812224","1419","1419","1419","30.108154296875","30.108154296875","30.108154296875"
"5816320","1420","1420","1420","30.541748046875","30.541748046875","30.541748046875"
"5820416","1421","1421","1421","30.828369140625","30.828369140625","30.828369140625"
"5824512","1422","1422","1422","29.91259765625","29.91259765625","29.91259765625"
"5828608","1423","1423","1423","29.597412109375","29.597412109375","29.597412109375"
"5832704","1424","1424","1424","28.944091796875","28.944091796875","28.944091796875"
"5836800","1425","1425","1425","29.31884765625","29.31884765625","29.31884765625"
"5840896","1426","1426","1426","29.945068359375","29.945068359375","29.945068359375"
"5844992","1427","1427","1427","29.613525390625","29.613525390625","29.613525390625"
"5849088","1428","1428","1428","29.6552734375","29.6552734375","29.6552734375"
"5853184","1429","1429","1429","29.688720703125","29.688720703125","29.688720703125"
"5857280","1430","1430","1430","29.63916015625","29.63916015625","29.63916015625"
"5861376","1431","1431","1431","28.753173828125","28.753173828125","28.753173828125"
"5865472","1432","1432","1432","28.872314453125","28.872314453125","28.872314453125"
"5869568","1433","1433","1433","29.109619140625","29.109619140625","29.109619140625"
"5873664","1434","1434","1434","29.0986328125","29.0986328125","29.0986328125"
"5877760","1435","1435","1435","29.59814453125","29.59814453125","29.59814453125"
"5881856","1436","1436","1436","29.95947265625","29.95947265625","29.95947265625"
"5885952","1437","1437","1437","29.6181640625","29.6181640625","29.6181640625"
"5890048","1438","1438","1438","29.307373046875","29.307373046875","29.307373046875"
"5894144","1439","1439","1439","29.383544921875","29.383544921875","29.383544921875"
"5898240","1440","1440","1440","29.9833984375","29.9833984375","29.9833984375"
"5902336","1441","1441","1441","30.5888671875","30.5888671875","30.5888671875"
"5906432","1442","1442","1442","30.90087890625","30.90087890625","30.90087890625"
"5910528","1443","1443","1443","31.0966796875","31.0966796875","31.0966796875"
"5914624","1444","1444","1444","31.01904296875","31.01904296875","31.01904296875"
"5918720","1445","1445","1445","31.516357421875","31.516357421875","31.516357421875"
"5922816","1446","1446","1446","32.817626953125","32.817626953125","32.817626953125"
"5926912","1447","1447","1447","32.193115234375","32.193115234375","32.193115234375"
"5931008","1448","1448","1448","31.89990234375","31.89990234375","31.89990234375"
"5935104","1449","1449","1449","31.605712890625","31.605712890625","31.605712890625"
"5939200","1450","1450","1450","32.40966796875","32.40966796875","32.40966796875"
"5943296","1451","1451","1451","32.88720703125","32.88720703125","32.88720703125"
"5947392","1452","1452","1452","32.467529296875","32.467529296875","32.467529296875"
"5951488","1453","1453","1453","32.86181640625","32.86181640625","32.86181640625"
"5955584","1454","1454","1454","32.997802734375","32.997802734375","32.997802734375"
"5959680","1455","1455","1455","32.573486328125","32.573486328125","32.573486328125"
"5963776","1456","1456","1456","32.802001953125","32.802001953125","32.802001953125"
"5967872","1457","1457","1457","32.510498046875","32.510498046875","32.510498046875"
"5971968","1458","1458","1458","32.647705078125","32.647705078125","32.647705078125"
"5976064","1459","1459","1459","31.8173828125","31.8173828125","31.8173828125"
"5980160","1460","1460","1460","31.375","31.375","31.375"
"5984256","1461","1461","1461","30.4931640625","30.4931640625","30.4931640625"
"5988352","1462","1462","1462","29.7880859375","29.7880859375","29.7880859375"
"5992448","1463","1463","1463","29.330078125","29.330078125","29.330078125"
"5996544","1464","1464","1464","29.08154296875","29.08154296875","29.08154296875"
"6000640","1465","1465","1465","28.739013671875","28.739013671875","28.739013671875"
"6004736","1466","1466","1466","29.12451171875","29.12451171875","29.12451171875"
"6008832","1467","1467","1467","28.9130859375","28.9130859375","28.9130859375"
"6012928","1468","1468","1468","28.77392578125","28.77392578125","28.77392578125"
"6017024","1469","1469","1469","28.8662109375","28.8662109375","28.8662109375"
"6021120","1470","1470","1470","28.793701171875","28.793701171875","28.793701171875"
"6025216","1471","1471","1471","28.421630859375","28.421630859375","28.421630859375"
"6029312","1472","1472","1472","27.822998046875","27.822998046875","27.822998046875"
"6033408","1473","1473","1473","27.51513671875","27.51513671875","27.51513671875"
"6037504","1474","1474","1474","28.41943359375","28.41943359375","28.41943359375"
"6041600","1475","1475","1475","28.1748046875","28.1748046875","28.1748046875"
"6045696","1476","1476","1476","27.8251953125","27.8251953125","27.8251953125"
"6049792","1477","1477","1477","28.76611328125","28.76611328125","28.76611328125"
"6053888","1478","1478","1478","29.236083984375","29.236083984375","29.236083984375"
"6057984","1479","1479","1479","30.66943359375","30.66943359375","30.66943359375"
"6062080","1480","1480","1480","30.6220703125","30.6220703125","30.6220703125"
"6066176","1481","1481","1481","30.310791015625","30.310791015625","30.310791015625"
"6070272","1482","1482","1482","29.492919921875","29.492919921875","29.492919921875"
"6074368","1483","1483","1483","29.2705078125","29.2705078125","29.2705078125"
"6078464","1484","1484","1484","29.226806640625","29.226806640625","29.226806640625"
"6082560","1485","1485","1485","29.2861328125","29.2861328125","29.2861328125"
"6086656","1486","1486","1486","29.28369140625","29.28369140625","29.28369140625"
"6090752","1487","1487","1487","29.6923828125","29.6923828125","29.6923828125"
"6094848","1488","1488","1488","29.716064453125","29.716064453125","29.716064453125"
"6098944","1489","1489","1489","30.1435546875","30.1435546875","30.1435546875"
"6103040","1490","1490","1490","30.684326171875","30.684326171875","30.684326171875"
"6107136","1491","1491","1491","32.02978515625","32.02978515625","32.02978515625"
"6111232","1492","1492","1492","32.17333984375","32.17333984375","32.17333984375"
"6115328","1493","1493","1493","31.895751953125","31.895751953125","31.895751953125"
"6119424","1494","1494","1494","32.481201171875","32.481201171875","32.481201171875"
"6123520","1495","1495","1495","30.9189453125","30.9189453125","30.9189453125"
"6127616","1496","1496","1496","29.46044921875","29.46044921875","29.46044921875"
"6131712","1497","1497","1497","30.08251953125","30.08251953125","30.08251953125"
"6135808","1498","1498","1498","28.927734375","28.927734375","28.927734375"
"6139904","1499","1499","1499","28.65625","28.65625","28.65625"
"6144000","1500","1500","1500","29.405029296875","29.405029296875","29.405029296875"
"6148096","1501","1501","1501","29.0146484375","29.0146484375","29.0146484375"
"6152192","1502","1502","1502","28.257080078125","28.257080078125","28.257080078125"
"6156288","1503","1503","1503","27.148681640625","27.148681640625","27.148681640625"
"6160384","1504","1504","1504","26.5927734375","26.5927734375","26.5927734375"
"6164480","1505","1505","1505","25.972900390625","25.972900390625","25.972900390625"
"6168576","1506","1506","1506","26.63916015625","26.63916015625","26.63916015625"
"6172672","1507","1507","1507","25.803955078125","25.803955078125","25.803955078125"
"6176768","1508","1508","1508","25.424560546875","25.424560546875","25.424560546875"
"6180864","1509","1509","1509","25.4609375","25.4609375","25.4609375"
"6184960","1510","1510","1510","24.71435546875","24.71435546875","24.71435546875"
"6189056","1511","1511","1511","24.53271484375","24.53271484375","24.53271484375"
"6193152","1512","1512","1512","23.73388671875","23.73388671875","23.73388671875"
"6197248","1513","1513","1513","24.64990234375","24.64990234375","24.64990234375"
"6201344","1514","1514","1514","25.84375","25.84375","25.84375"
"6205440","1515","1515","1515","26.533935546875","26.533935546875","26.533935546875"
"6209536","1516","1516","1516","26.685546875","26.685546875","26.685546875"
"6213632","1517","1517","1517","25.888671875","25.888671875","25.888671875"
"6217728","1518","1518","1518","26.799072265625","26.799072265625","26.799072265625"
"6221824","1519","1519","1519","26.862548828125","26.862548828125","26.862548828125"
"6225920","1520","1520","1520","27.119140625","27.119140625","27.119140625"
"6230016","1521","1521","1521","27.408447265625","27.408447265625","27.408447265625"
"6234112","1522","1522","1522","28.777587890625","28.777587890625","28.777587890625"
"6238208","1523","1523","1523","28.443115234375","28.443115234375","28.443115234375"
"6242304","1524","1524","1524","28.658447265625","28.658447265625","28.658447265625"
"6246400","1525","1525","1525","29.1708984375","29.1708984375","29.1708984375"
"6250496","1526","1526","1526","29.890380859375","29.890380859375","29.890380859375"
"6254592","1527","1527","1527","30.02294921875","30.02294921875","30.02294921875"
"6258688","1528","1528","1528","30.75634765625","30.75634765625","30.75634765625"
"6262784","1529","1529","1529","31.550048828125","31.550048828125","31.550048828125"
"6266880","1530","1530","1530","31.031005859375","31.031005859375","31.031005859375"
"6270976","1531","1531","1531","31.84814453125","31.84814453125","31.84814453125"
"6275072","1532","1532","1532","31.516845703125","31.516845703125","31.516845703125"
"6279168","1533","1533","1533","31.5673828125","31.5673828125","31.5673828125"
"6283264","1534","1534","1534","32.763671875","32.763671875","32.763671875"
"6287360","1535","1535","1535","32.958251953125","32.958251953125","32.958251953125"
"6291456","1536","1536","1536","33.113037109375","33.113037109375","33.113037109375"
"6295552","1537","1537","1537","34.19091796875","34.19091796875","34.19091796875"
"6299648","1538","1538","1538","33.89990234375","33.89990234375","33.89990234375"
"6303744","1539","1539","1539","33.103515625","33.103515625","33.103515625"
"6307840","1540","1540","1540","32.47412109375","32.47412109375","32.47412109375"
"6311936","1541","1541","1541","32.846923828125","32.846923828125","32.846923828125"
"6316032","1542","1542","1542","32.66552734375","32.66552734375","32.66552734375"
"6320128","1543","1543","1543","32.563720703125","32.563720703125","32.563720703125"
"6324224","1544","1544","1544","32.172119140625","32.172119140625","32.172119140625"
"6328320","1545","1545","1545","30.86572265625","30.86572265625","30.86572265625"
"6332416","1546","1546","1546","30.898681640625","30.898681640625","30.898681640625"
"6336512","1547","1547","1547","30.45361328125","30.45361328125","30.45361328125"
"6340608","1548","1548","1548","29.591796875","29.591796875","29.591796875"
"6344704","1549","1549","1549","29.46630859375","29.46630859375","29.46630859375"
"6348800","1550","1550","1550","29.340576171875","29.340576171875","29.340576171875"
"6352896","1551","1551","1551","30.09619140625","30.09619140625","30.09619140625"
"6356992","1552","1552","1552","30.890869140625","30.890869140625","30.890869140625"
"6361088","1553","1553","1553","32.022216796875","32.022216796875","32.022216796875"
"6365184","1554","1554","1554","32.007568359375","32.007568359375","32.007568359375"
"6369280","1555","1555","1555","31.95703125","31.95703125","31.95703125"
"6373376","1556","1556","1556","31.80859375","31.80859375","31.80859375"
"6377472","1557","1557","1557","31.58837890625","31.58837890625","31.58837890625"
"6381568","1558","1558","1558","31.2255859375","31.2255859375","31.2255859375"
"6385664","1559","1559","1559","31.08349609375","31.08349609375","31.08349609375"
"6389760","1560","1560","1560","30.748291015625","30.748291015625","30.748291015625"
"6393856","1561","1561","1561","30.40869140625","30.40869140625","30.40869140625"
"6397952","1562","1562","1562","29.39404296875","29.39404296875","29.39404296875"
"6402048","1563","1563","1563","29.53173828125","29.53173828125","29.53173828125"
"6406144","1564","1564","1564","29.78125","29.78125","29.78125"
"6410240","1565","1565","1565","30.38232421875","30.38232421875","30.38232421875"
"6414336","1566","1566","1566","30.652099609375","30.652099609375","30.652099609375"
"6418432","1567","1567","1567","30.708984375","30.708984375","30.708984375"
"6422528","1568","1568","1568","29.626708984375","29.626708984375","29.626708984375"
"6426624","1569","1569","1569","29.01171875","29.01171875","29.01171875"
"6430720","1570","1570","1570","28.57421875","28.57421875","28.57421875"
"6434816","1571","1571","1571","29.2265625","29.2265625","29.2265625"
"6438912","1572","1572","1572","29.486572265625","29.486572265625","29.486572265625"
"6443008","1573","1573","1573","29.397705078125","29.397705078125","29.397705078125"
"6447104","1574","1574","1574","29.4326171875","29.4326171875","29.4326171875"
"6451200","1575","1575","1575","29.095947265625","29.095947265625","29.095947265625"
"6455296","1576","1576","1576","28.767333984375","28.767333984375","28.767333984375"
"6459392","1577","1577","1577","28.09228515625","28.09228515625","28.09228515625"
"6463488","1578","1578","1578","28.126220703125","28.126220703125","28.126220703125"
"6467584","1579","1579","1579","29.7734375","29.7734375","29.7734375"
"6471680","1580","1580","1580","29.41015625","29.41015625","29.41015625"
"6475776","1581","1581","1581","29.156494140625","29.156494140625","29.156494140625"
"6479872","1582","1582","1582","27.4443359375","27.4443359375","27.4443359375"
"6483968","1583","1583","1583","26.7333984375","26.7333984375","26.7333984375"
"6488064","1584","1584","1584","27.94775390625","27.94775390625","27.94775390625"
"6492160","1585","1585","1585","28.373291015625","28.373291015625","28.373291015625"
"6496256","1586","1586","1586","27.606201171875","27.606201171875","27.606201171875"
"6500352","1587","1587","1587","27.082275390625","27.082275390625","27.082275390625"
"6504448","1588","1588","1588","27.45166015625","27.45166015625","27.45166015625"
"6508544","1589","1589","1589","28.157958984375","28.157958984375","28.157958984375"
"6512640","1590","1590","1590","28.486572265625","28.486572265625","28.486572265625"
"6516736","1591","1591","1591","28.807373046875","28.807373046875","28.807373046875"
"6520832","1592","1592","1592","28.780517578125","28.780517578125","28.780517578125"
"6524928","1593","1593","1593","29.326171875","29.326171875","29.326171875"
"6529024","1594","1594","1594","29.71142578125","29.71142578125","29.71142578125"
"6533120","1595","1595","1595","30.49658203125","30.49658203125","30.49658203125"
"6537216","1596","1596","1596","31.155029296875","31.155029296875","31.155029296875"
"6541312","1597","1597","1597","32.455078125","32.455078125","32.455078125"
"6545408","1598","1598","1598","33.798583984375","33.798583984375","33.798583984375"
"6549504","1599","1599","1599","34.655517578125","34.655517578125","34.655517578125"
"6553600","1600","1600","1600","33.889404296875","33.889404296875","33.889404296875"
"6557696","1601","1601","1601","33.474609375","33.474609375","33.474609375"
"6561792","1602","1602","1602","33.1865234375","33.1865234375","33.1865234375"
"6565888","1603","1603","1603","33.06689453125","33.06689453125","33.06689453125"
"6569984","1604","1604","1604","33.446044921875","33.446044921875","33.446044921875"
"6574080","1605","1605","1605","34.415771484375","34.415771484375","34.415771484375"
"6578176","1606","1606","1606","33.2216796875","33.2216796875","33.2216796875"
"6582272","1607","1607","1607","31.904541015625","31.904541015625","31.904541015625"
"6586368","1608","1608","1608","31.99560546875","31.99560546875","31.99560546875"
"6590464","1609","1609","1609","31.861328125","31.861328125","31.861328125"
"6594560","1610","1610","1610","31.287841796875","31.287841796875","31.287841796875"
"6598656","1611","1611","1611","31.898681640625","31.898681640625","31.898681640625"
"6602752","1612","1612","1612","31.6298828125","31.6298828125","31.6298828125"
"6606848","1613","1613","1613","31.381103515625","31.381103515625","31.381103515625"
"6610944","1614","1614","1614","30.54150390625","30.54150390625","30.54150390625"
"6615040","1615","1615","1615","30.049560546875","30.049560546875","30.049560546875"
"6619136","1616","1616","1616","28.6337890625","28.6337890625","28.6337890625"
"6623232","1617","1617","1617","28.428466796875","28.428466796875","28.428466796875"
"6627328","1618","1618","1618","27.63720703125","27.63720703125","27.63720703125"
"6631424","1619","1619","1619","26.942626953125","26.942626953125","26.942626953125"
"6635520","1620","1620","1620","27.450927734375","27.450927734375","27.450927734375"
"6639616","1621","1621","1621","28.62841796875","28.62841796875","28.62841796875"
"6643712","1622","1622","1622","28.435302734375","28.435302734375","28.435302734375"
"6647808","1623","1623","1623","28.710693359375","28.710693359375","28.710693359375"
"6651904","1624","1624","1624","29.148193359375","29.148193359375","29.148193359375"
"6656000","1625","1625","1625","28.78857421875","28.78857421875","28.78857421875"
"6660096","1626","1626","1626","29.3505859375","29.3505859375","29.3505859375"
"6664192","1627","1627","1627","29.298583984375","29.298583984375","29.298583984375"
"6668288","1628","1628","1628","29.155029296875","29.155029296875","29.155029296875"
"6672384","1629","1629","1629","29.385498046875","29.385498046875","29.385498046875"
"6676480","1630","1630","1630","28.5107421875","28.5107421875","28.5107421875"
"6680576","1631","1631","1631","27.404541015625","27.404541015625","27.404541015625"
"6684672","1632","1632","1632","27.192138671875","27.192138671875","27.192138671875"
"6688768","1633","1633","1633","26.77587890625","26.77587890625","26.77587890625"
"6692864","1634","1634","1634","25.9833984375","25.9833984375","25.9833984375"
"6696960","1635","1635","1635","25.51953125","25.51953125","25.51953125"
"6701056","1636","1636","1636","26.1435546875","26.1435546875","26.1435546875"
"6705152","1637","1637","1637","26.226806640625","26.226806640625","26.226806640625"
"6709248","1638","1638","1638","27.3056640625","27.3056640625","27.3056640625"
"6713344","1639","1639","1639","27.046875","27.046875","27.046875"
"6717440","1640","1640","1640","25.758056640625","25.758056640625","25.758056640625"
"6721536","1641","1641","1641","24.752685546875","24.752685546875","24.752685546875"
"6725632","1642","1642","1642","25.15234375","25.15234375","25.15234375"
"6729728","1643","1643","1643","25.794189453125","25.794189453125","25.794189453125"
"6733824","1644","1644","1644","25.54638671875","25.54638671875","25.54638671875"
"6737920","1645","1645","1645","26.399658203125","26.399658203125","26.399658203125"
"6742016","1646","1646","1646","26.76416015625","26.76416015625","26.76416015625"
"6746112","1647","1647","1647","27.391845703125","27.391845703125","27.391845703125"
"6750208","1648","1648","1648","28.066650390625","28.066650390625","28.066650390625"
"6754304","1649","1649","1649","28.60791015625","28.60791015625","28.60791015625"
"6758400","1650","1650","1650","28.275146484375","28.275146484375","28.275146484375"
"6762496","1651","1651","1651","28.31591796875","28.31591796875","28.31591796875"
"6766592","1652","1652","1652","27.883056640625","27.883056640625","27.883056640625"
"6770688","1653","1653","1653","27.67919921875","27.67919921875","27.67919921875"
"6774784","1654","1654","1654","27.777099609375","27.777099609375","27.777099609375"
"6778880","1655","1655","1655","28.09130859375","28.09130859375","28.09130859375"
"6782976","1656","1656","1656","27.3671875","27.3671875","27.3671875"
"6787072","1657","1657","1657","27.3603515625","27.3603515625","27.3603515625"
"6791168","1658","1658","1658","28.45361328125","28.45361328125","28.45361328125"
"6795264","1659","1659","1659","28.552978515625","28.552978515625","28.552978515625"
"6799360","1660","1660","1660","28.08984375","28.08984375","28.08984375"
"6803456","1661","1661","1661","28.6279296875","28.6279296875","28.6279296875"
"6807552","1662","1662","1662","28.793701171875","28.793701171875","28.793701171875"
"6811648","1663","1663","1663","29.71435546875","29.71435546875","29.71435546875"
"6815744","1664","1664","1664","29.546630859375","29.546630859375","29.546630859375"
"6819840","1665","1665","1665","29.55859375","29.55859375","29.55859375"
"6823936","1666","1666","1666","31.265625","31.265625","31.265625"
"6828032","1667","1667","1667","31.38623046875","31.38623046875","31.38623046875"
"6832128","1668","1668","1668","31.032958984375","31.032958984375","31.032958984375"
"6836224","1669","1669","1669","30.500244140625","30.500244140625","30.500244140625"
"6840320","1670","1670","1670","30.846435546875","30.846435546875","30.846435546875"
"6844416","1671","1671","1671","30.79931640625","30.79931640625","30.79931640625"
"6848512","1672","1672","1672","31.052978515625","31.052978515625","31.052978515625"
"6852608","1673","1673","1673","31.10205078125","31.10205078125","31.10205078125"
"6856704","1674","1674","1674","31.164794921875","31.164794921875","31.164794921875"
"6860800","1675","1675","1675","31.693603515625","31.693603515625","31.693603515625"
"6864896","1676","1676","1676","30.926025390625","30.926025390625","30.926025390625"
"6868992","1677","1677","1677","29.991943359375","29.991943359375","29.991943359375"
"6873088","1678","1678","1678","28.642822265625","28.642822265625","28.642822265625"
"6877184","1679","1679","1679","29.2001953125","29.2001953125","29.2001953125"
"6881280","1680","1680","1680","29.5380859375","29.5380859375","29.5380859375"
"6885376","1681","1681","1681","29.664794921875","29.664794921875","29.664794921875"
"6889472","1682","1682","1682","30.832763671875","30.832763671875","30.832763671875"
"6893568","1683","1683","1683","31.710205078125","31.710205078125","31.710205078125"
"6897664","1684","1684","1684","32.453369140625","32.453369140625","32.453369140625"
"6901760","1685","1685","1685","33.249755859375","33.249755859375","33.249755859375"
"6905856","1686","1686","1686","33.98876953125","33.98876953125","33.98876953125"
"6909952","1687","1687","1687","34.50927734375","34.50927734375","34.50927734375"
"6914048","1688","1688","1688","34.072998046875","34.072998046875","34.072998046875"
"6918144","1689","1689","1689","34.317138671875","34.317138671875","34.317138671875"
"6922240","1690","1690","1690","33.96923828125","33.96923828125","33.96923828125"
"6926336","1691","1691","1691","33.585693359375","33.585693359375","33.585693359375"
"6930432","1692","1692","1692","33.269287109375","33.269287109375","33.269287109375"
"6934528","1693","1693","1693","32.82080078125","32.82080078125","32.82080078125"
"6938624","1694","1694","1694","32.509765625","32.509765625","32.509765625"
"6942720","1695","1695","1695","31.63037109375","31.63037109375","31.63037109375"
"6946816","1696","1696","1696","30.89990234375","30.89990234375","30.89990234375"
"6950912","1697","1697","1697","31.155029296875","31.155029296875","31.155029296875"
"6955008","1698","1698","1698","30.93212890625","30.93212890625","30.93212890625"
"6959104","1699","1699","1699","30.314453125","30.314453125","30.314453125"
"6963200","1700","1700","1700","29.92822265625","29.92822265625","29.92822265625"
"6967296","1701","1701","1701","30.732421875","30.732421875","30.732421875"
"6971392","1702","1702","1702","32.096923828125","32.096923828125","32.096923828125"
"6975488","1703","1703","1703","32.766845703125","32.766845703125","32.766845703125"
"6979584","1704","1704","1704","32.042236328125","32.042236328125","32.042236328125"
"6983680","1705","1705","1705","32.3017578125","32.3017578125","32.3017578125"
"6987776","1706","1706","1706","32.2529296875","32.2529296875","32.2529296875"
"6991872","1707","1707","1707","31.352783203125","31.352783203125","31.352783203125"
"6995968","1708","1708","1708","31.762451171875","31.762451171875","31.762451171875"
"7000064","1709","1709","1709","32.522216796875","32.522216796875","32.522216796875"
"7004160","1710","1710","1710","31.9345703125","31.9345703125","31.9345703125"
"7008256","1711","1711","1711","31.871826171875","31.871826171875","31.871826171875"
"7012352","1712","1712","1712","32.71142578125","32.71142578125","32.71142578125"
"7016448","1713","1713","1713","32.801025390625","32.801025390625","32.801025390625"
"7020544","1714","1714","1714","31.205322265625","31.205322265625","31.205322265625"
"7024640","1715","1715","1715","30.429931640625","30.429931640625","30.429931640625"
"7028736","1716","1716","1716","29.822265625","29.822265625","29.822265625"
"7032832","1717","1717","1717","29.08642578125","29.08642578125","29.08642578125"
"7036928","1718","1718","1718","29.26220703125","29.26220703125","29.26220703125"
"7041024","1719","1719","1719","28.902099609375","28.902099609375","28.902099609375"
"7045120","1720","1720","1720","29.092041015625","29.092041015625","29.092041015625"
"7049216","1721","1721","1721","29.39013671875","29.39013671875","29.39013671875"
"7053312","1722","1722","1722","29.068359375","29.068359375","29.068359375"
"7057408","1723","1723","1723","29.736083984375","29.736083984375","29.736083984375"
"7061504","1724","1724","1724","29.224365234375","29.224365234375","29.224365234375"
"7065600","1725","1725","1725","30.03955078125","30.03955078125","30.03955078125"
"7069696","1726","1726","1726","31.129638671875","31.129638671875","31.129638671875"
"7073792","1727","1727","1727","31.236328125","31.236328125","31.236328125"
"7077888","1728","1728","1728","31.1591796875","31.1591796875","31.1591796875"
"7081984","1729","1729","1729","30.91943359375","30.91943359375","30.91943359375"
"7086080","1730","1730","1730","30.97119140625","30.97119140625","30.97119140625"
"7090176","1731","1731","1731","30.30615234375","30.30615234375","30.30615234375"
"7094272","1732","1732","1732","30.597412109375","30.597412109375","30.597412109375"
"7098368","1733","1733","1733","29.954833984375","29.954833984375","29.954833984375"
"7102464","1734","1734","1734","29.397216796875","29.397216796875","29.397216796875"
"7106560","1735","1735","1735","29.226318359375","29.226318359375","29.226318359375"
"7110656","1736","1736","1736","28.67236328125","28.67236328125","28.67236328125"
"7114752","1737","1737","1737","28.528076171875","28.528076171875","28.528076171875"
"7118848","1738","1738","1738","28.365234375","28.365234375","28.365234375"
"7122944","1739","1739","1739","27.84326171875","27.84326171875","27.84326171875"
"7127040","1740","1740","1740","28.046875","28.046875","28.046875"
"7131136","1741","1741","1741","28.207763671875","28.207763671875","28.207763671875"
"7135232","1742","1742","1742","28.37548828125","28.37548828125","28.37548828125"
"7139328","1743","1743","1743","28.10107421875","28.10107421875","28.10107421875"
"7143424","1744","1744","1744","27.477294921875","27.477294921875","27.477294921875"
"7147520","1745","1745","1745","27.71533203125","27.71533203125","27.71533203125"
"7151616","1746","1746","1746","28.7880859375","28.7880859375","28.7880859375"
"7155712","1747","1747","1747","28.985107421875","28.985107421875","28.985107421875"
"7159808","1748","1748","1748","30.25048828125","30.25048828125","30.25048828125"
"7163904","1749","1749","1749","30.56298828125","30.56298828125","30.56298828125"
"7168000","1750","1750","1750","30.33349609375","30.33349609375","30.33349609375"
"7172096","1751","1751","1751","29.73388671875","29.73388671875","29.73388671875"
"7176192","1752","1752","1752","30.177001953125","30.177001953125","30.177001953125"
"7180288","1753","1753","1753","30.748779296875","30.748779296875","30.748779296875"
"7184384","1754","1754","1754","31.154052734375","31.154052734375","31.154052734375"
"7188480","1755","1755","1755","30.89697265625","30.89697265625","30.89697265625"
"7192576","1756","1756","1756","30.9658203125","30.9658203125","30.9658203125"
"7196672","1757","1757","1757","30.967041015625","30.967041015625","30.967041015625"
"7200768","1758","1758","1758","31.531982421875","31.531982421875","31.531982421875"
"7204864","1759","1759","1759","31.36572265625","31.36572265625","31.36572265625"
"7208960","1760","1760","1760","31.44580078125","31.44580078125","31.44580078125"
"7213056","1761","1761","1761","31.445556640625","31.445556640625","31.445556640625"
"7217152","1762","1762","1762","32.71875","32.71875","32.71875"
"7221248","1763","1763","1763","33.658447265625","33.658447265625","33.658447265625"
"7225344","1764","1764","1764","33.8369140625","33.8369140625","33.8369140625"
"7229440","1765","1765","1765","34.995849609375","34.995849609375","34.995849609375"
"7233536","1766","1766","1766","34.0009765625","34.0009765625","34.0009765625"
"7237632","1767","1767","1767","33.87158203125","33.87158203125","33.87158203125"
"7241728","1768","1768","1768","34.047119140625","34.047119140625","34.047119140625"
"7245824","1769","1769","1769","33.089599609375","33.089599609375","33.089599609375"
"7249920","1770","1770","1770","33.40478515625","33.40478515625","33.40478515625"
"7254016","1771","1771","1771","33.027099609375","33.027099609375","33.027099609375"
"7258112","1772","1772","1772","32.641845703125","32.641845703125","32.641845703125"
"7262208","1773","1773","1773","32.2939453125","32.2939453125","32.2939453125"
"7266304","1774","1774","1774","32.729736328125","32.729736328125","32.729736328125"
"7270400","1775","1775","1775","31.872802734375","31.872802734375","31.872802734375"
"7274496","1776","1776","1776","32.252197265625","32.252197265625","32.252197265625"
"7278592","1777","1777","1777","31.91845703125","31.91845703125","31.91845703125"
"7282688","1778","1778","1778","31.415771484375","31.415771484375","31.415771484375"
"7286784","1779","1779","1779","31.564697265625","31.564697265625","31.564697265625"
"7290880","1780","1780","1780","31.239990234375","31.239990234375","31.239990234375"
"7294976","1781","1781","1781","31.35791015625","31.35791015625","31.35791015625"
"7299072","1782","1782","1782","31.17626953125","31.17626953125","31.17626953125"
"7303168","1783","1783","1783","30.07275390625","30.07275390625","30.07275390625"
"7307264","1784","1784","1784","28.832275390625","28.832275390625","28.832275390625"
"7311360","1785","1785","1785","27.683349609375","27.683349609375","27.683349609375"
"7315456","1786","1786","1786","26.738037109375","26.738037109375","26.738037109375"
"7319552","1787","1787","1787","26.5185546875","26.5185546875","26.5185546875"
"7323648","1788","1788","1788","27.10693359375","27.10693359375","27.10693359375"
"7327744","1789","1789","1789","26.575927734375","26.575927734375","26.575927734375"
"7331840","1790","1790","1790","26.546630859375","26.546630859375","26.546630859375"
"7335936","1791","1791","1791","26.7509765625","26.7509765625","26.7509765625"
"7340032","1792","1792","1792","27.377685546875","27.377685546875","27.377685546875"
"7344128","1793","1793","1793","28.279296875","28.279296875","28.279296875"
