"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"5939200","1450","1450","1450","29.69873046875","29.69873046875","29.69873046875"
"5943296","1451","1451","1451","29.334228515625","29.334228515625","29.334228515625"
"5947392","1452","1452","1452","29.2431640625","29.2431640625","29.2431640625"
"5951488","1453","1453","1453","30.016845703125","30.016845703125","30.016845703125"
"5955584","1454","1454","1454","29.289794921875","29.289794921875","29.289794921875"
"5959680","1455","1455","1455","29.3388671875","29.3388671875","29.3388671875"
"5963776","1456","1456","1456","30.32861328125","30.32861328125","30.32861328125"
"5967872","1457","1457","1457","31.15234375","31.15234375","31.15234375"
"5971968","1458","1458","1458","31.839599609375","31.839599609375","31.839599609375"
"5976064","1459","1459","1459","31.855712890625","31.855712890625","31.855712890625"
"5980160","1460","1460","1460","31.516845703125","31.516845703125","31.516845703125"
"5984256","1461","1461","1461","31.532958984375","31.532958984375","31.532958984375"
"5988352","1462","1462","1462","32.4345703125","32.4345703125","32.4345703125"
"5992448","1463","1463","1463","32.513671875","32.513671875","32.513671875"
"5996544","1464","1464","1464","33.05859375","33.05859375","33.05859375"
"6000640","1465","1465","1465","33.084228515625","33.084228515625","33.084228515625"
"6004736","1466","1466","1466","31.791015625","31.791015625","31.791015625"
"6008832","1467","1467","1467","30.97412109375","30.97412109375","30.97412109375"
"6012928","1468","1468","1468","30.51171875","30.51171875","30.51171875"
"6017024","1469","1469","1469","30.425048828125","30.425048828125","30.425048828125"
"6021120","1470","1470","1470","29.820068359375","29.820068359375","29.820068359375"
"6025216","1471","1471","1471","29.987060546875","29.987060546875","29.987060546875"
"6029312","1472","1472","1472","29.932861328125","29.932861328125","29.932861328125"
"6033408","1473","1473","1473","29.737548828125","29.737548828125","29.737548828125"
"6037504","1474","1474","1474","30.28662109375","30.28662109375","30.28662109375"
"6041600","1475","1475","1475","30.63134765625","30.63134765625","30.63134765625"
"6045696","1476","1476","1476","31.083984375","31.083984375","31.083984375"
"6049792","1477","1477","1477","31.680908203125","31.680908203125","31.680908203125"
"6053888","1478","1478","1478","31.309814453125","31.309814453125","31.309814453125"
"6057984","1479","1479","1479","31.539306640625","31.539306640625","31.539306640625"
"6062080","1480","1480","1480","32.02197265625","32.02197265625","32.02197265625"
"6066176","1481","1481","1481","31.6806640625","31.6806640625","31.6806640625"
"6070272","1482","1482","1482","29.984375","29.984375","29.984375"
"6074368","1483","1483","1483","28.40966796875","28.40966796875","28.40966796875"
"6078464","1484","1484","1484","27.8544921875","27.8544921875","27.8544921875"
"6082560","1485","1485","1485","27.398193359375","27.398193359375","27.398193359375"
"6086656","1486","1486","1486","28.093505859375","28.093505859375","28.093505859375"
"6090752","1487","1487","1487","28.1513671875","28.1513671875","28.1513671875"
"6094848","1488","1488","1488","27.741943359375","27.741943359375","27.741943359375"
"6098944","1489","1489","1489","28.027099609375","28.027099609375","28.027099609375"
"6103040","1490","1490","1490","28.27001953125","28.27001953125","28.27001953125"
"6107136","1491","1491","1491","27.439697265625","27.439697265625","27.439697265625"
"6111232","1492","1492","1492","27.850341796875","27.850341796875","27.850341796875"
"6115328","1493","1493","1493","28.621826171875","28.621826171875","28.621826171875"
"6119424","1494","1494","1494","28.265869140625","28.265869140625","28.265869140625"
"6123520","1495","1495","1495","27.899658203125","27.899658203125","27.899658203125"
"6127616","1496","1496","1496","28.184326171875","28.184326171875","28.184326171875"
"6131712","1497","1497","1497","27.80712890625","27.80712890625","27.80712890625"
"6135808","1498","1498","1498","27.867431640625","27.867431640625","27.867431640625"
"6139904","1499","1499","1499","27.504150390625","27.504150390625","27.504150390625"
"6144000","1500","1500","1500","27.354736328125","27.354736328125","27.354736328125"
"6148096","1501","1501","1501","28.380859375","28.380859375","28.380859375"
"6152192","1502","1502","1502","27.6748046875","27.6748046875","27.6748046875"
"6156288","1503","1503","1503","26.20849609375","26.20849609375","26.20849609375"
"6160384","1504","1504","1504","27.102294921875","27.102294921875","27.102294921875"
"6164480","1505","1505","1505","27.176025390625","27.176025390625","27.176025390625"
"6168576","1506","1506","1506","27.0859375","27.0859375","27.0859375"
"6172672","1507","1507","1507","27.244140625","27.244140625","27.244140625"
"6176768","1508","1508","1508","27.56298828125","27.56298828125","27.56298828125"
"6180864","1509","1509","1509","27.7275390625","27.7275390625","27.7275390625"
"6184960","1510","1510","1510","26.92138671875","26.92138671875","26.92138671875"
"6189056","1511","1511","1511","26.719970703125","26.719970703125","26.719970703125"
"6193152","1512","1512","1512","26.93212890625","26.93212890625","26.93212890625"
"6197248","1513","1513","1513","27.30419921875","27.30419921875","27.30419921875"
"6201344","1514","1514","1514","28.07763671875","28.07763671875","28.07763671875"
"6205440","1515","1515","1515","28.399169921875","28.399169921875","28.399169921875"
"6209536","1516","1516","1516","28.8046875","28.8046875","28.8046875"
"6213632","1517","1517","1517","29.310546875","29.310546875","29.310546875"
"6217728","1518","1518","1518","29.2705078125","29.2705078125","29.2705078125"
"6221824","1519","1519","1519","29.158447265625","29.158447265625","29.158447265625"
"6225920","1520","1520","1520","29.6982421875","29.6982421875","29.6982421875"
"6230016","1521","1521","1521","28.7099609375","28.7099609375","28.7099609375"
"6234112","1522","1522","1522","29.268310546875","29.268310546875","29.268310546875"
"6238208","1523","1523","1523","29.299560546875","29.299560546875","29.299560546875"
"6242304","1524","1524","1524","28.866943359375","28.866943359375","28.866943359375"
"6246400","1525","1525","1525","29.370849609375","29.370849609375","29.370849609375"
"6250496","1526","1526","1526","29.319580078125","29.319580078125","29.319580078125"
"6254592","1527","1527","1527","29.155029296875","29.155029296875","29.155029296875"
"6258688","1528","1528","1528","29.13671875","29.13671875","29.13671875"
"6262784","1529","1529","1529","29.771728515625","29.771728515625","29.771728515625"
"6266880","1530","1530","1530","29.61767578125","29.61767578125","29.61767578125"
"6270976","1531","1531","1531","28.804931640625","28.804931640625","28.804931640625"
"6275072","1532","1532","1532","29.013916015625","29.013916015625","29.013916015625"
"6279168","1533","1533","1533","29.129150390625","29.129150390625","29.129150390625"
"6283264","1534","1534","1534","29.899658203125","29.899658203125","29.899658203125"
"6287360","1535","1535","1535","29.861083984375","29.861083984375","29.861083984375"
"6291456","1536","1536","1536","29.71923828125","29.71923828125","29.71923828125"
"6295552","1537","1537","1537","30.30029296875","30.30029296875","30.30029296875"
"6299648","1538","1538","1538","30.926025390625","30.926025390625","30.926025390625"
"6303744","1539","1539","1539","30.819580078125","30.819580078125","30.819580078125"
"6307840","1540","1540","1540","29.91650390625","29.91650390625","29.91650390625"
"6311936","1541","1541","1541","30.19482421875","30.19482421875","30.19482421875"
"6316032","1542","1542","1542","29.56640625","29.56640625","29.56640625"
"6320128","1543","1543","1543","29.8828125","29.8828125","29.8828125"
"6324224","1544","1544","1544","29.331787109375","29.331787109375","29.331787109375"
"6328320","1545","1545","1545","28.832763671875","28.832763671875","28.832763671875"
"6332416","1546","1546","1546","27.8837890625","27.8837890625","27.8837890625"
"6336512","1547","1547","1547","28.24462890625","28.24462890625","28.24462890625"
"6340608","1548","1548","1548","28.443603515625","28.443603515625","28.443603515625"
"6344704","1549","1549","1549","29.435546875","29.435546875","29.435546875"
"6348800","1550","1550","1550","29.427734375","29.427734375","29.427734375"
"6352896","1551","1551","1551","28.96435546875","28.96435546875","28.96435546875"
"6356992","1552","1552","1552","29.400634765625","29.400634765625","29.400634765625"
"6361088","1553","1553","1553","29.428466796875","29.428466796875","29.428466796875"
"6365184","1554","1554","1554","28.8369140625","28.8369140625","28.8369140625"
"6369280","1555","1555","1555","30.18701171875","30.18701171875","30.18701171875"
"6373376","1556","1556","1556","30.58642578125","30.58642578125","30.58642578125"
"6377472","1557","1557","1557","31.79443359375","31.79443359375","31.79443359375"
"6381568","1558","1558","1558","32.015380859375","32.015380859375","32.015380859375"
"6385664","1559","1559","1559","31.310791015625","31.310791015625","31.310791015625"
"6389760","1560","1560","1560","31.74755859375","31.74755859375","31.74755859375"
"6393856","1561","1561","1561","31.357421875","31.357421875","31.357421875"
"6397952","1562","1562","1562","31.901123046875","31.901123046875","31.901123046875"
"6402048","1563","1563","1563","31.558349609375","31.558349609375","31.558349609375"
"6406144","1564","1564","1564","29.6005859375","29.6005859375","29.6005859375"
"6410240","1565","1565","1565","28.604736328125","28.604736328125","28.604736328125"
"6414336","1566","1566","1566","27.81640625","27.81640625","27.81640625"
"6418432","1567","1567","1567","26.95849609375","26.95849609375","26.95849609375"
"6422528","1568","1568","1568","26.476806640625","26.476806640625","26.476806640625"
"6426624","1569","1569","1569","26.604736328125","26.604736328125","26.604736328125"
"6430720","1570","1570","1570","26.195556640625","26.195556640625","26.195556640625"
"6434816","1571","1571","1571","25.7119140625","25.7119140625","25.7119140625"
"6438912","1572","1572","1572","25.37060546875","25.37060546875","25.37060546875"
"6443008","1573","1573","1573","25.32275390625","25.32275390625","25.32275390625"
"6447104","1574","1574","1574","25.423828125","25.423828125","25.423828125"
"6451200","1575","1575","1575","25.33984375","25.33984375","25.33984375"
"6455296","1576","1576","1576","25.681884765625","25.681884765625","25.681884765625"
"6459392","1577","1577","1577","26.0859375","26.0859375","26.0859375"
"6463488","1578","1578","1578","25.3603515625","25.3603515625","25.3603515625"
"6467584","1579","1579","1579","25.534423828125","25.534423828125","25.534423828125"
"6471680","1580","1580","1580","26.482666015625","26.482666015625","26.482666015625"
"6475776","1581","1581","1581","26.84716796875","26.84716796875","26.84716796875"
"6479872","1582","1582","1582","27.82470703125","27.82470703125","27.82470703125"
"6483968","1583","1583","1583","28.130615234375","28.130615234375","28.130615234375"
"6488064","1584","1584","1584","28.190185546875","28.190185546875","28.190185546875"
"6492160","1585","1585","1585","28.805908203125","28.805908203125","28.805908203125"
"6496256","1586","1586","1586","28.396728515625","28.396728515625","28.396728515625"
"6500352","1587","1587","1587","27.623046875","27.623046875","27.623046875"
"6504448","1588","1588","1588","28.739013671875","28.739013671875","28.739013671875"
"6508544","1589","1589","1589","29.073486328125","29.073486328125","29.073486328125"
"6512640","1590","1590","1590","29.469482421875","29.469482421875","29.469482421875"
"6516736","1591","1591","1591","29.958740234375","29.958740234375","29.958740234375"
"6520832","1592","1592","1592","29.509765625","29.509765625","29.509765625"
"6524928","1593","1593","1593","28.89404296875","28.89404296875","28.89404296875"
"6529024","1594","1594","1594","28.75146484375","28.75146484375","28.75146484375"
"6533120","1595","1595","1595","28.678955078125","28.678955078125","28.678955078125"
"6537216","1596","1596","1596","28.15478515625","28.15478515625","28.15478515625"
"6541312","1597","1597","1597","28.980712890625","28.980712890625","28.980712890625"
"6545408","1598","1598","1598","30.468994140625","30.468994140625","30.468994140625"
"6549504","1599","1599","1599","31.927734375","31.927734375","31.927734375"
"6553600","1600","1600","1600","32.060791015625","32.060791015625","32.060791015625"
"6557696","1601","1601","1601","32.860107421875","32.860107421875","32.860107421875"
"6561792","1602","1602","1602","32.716064453125","32.716064453125","32.716064453125"
"6565888","1603","1603","1603","32.08349609375","32.08349609375","32.08349609375"
"6569984","1604","1604","1604","31.660888671875","31.660888671875","31.660888671875"
"6574080","1605","1605","1605","30.65869140625","30.65869140625","30.65869140625"
"6578176","1606","1606","1606","30.07421875","30.07421875","30.07421875"
"6582272","1607","1607","1607","29.86376953125","29.86376953125","29.86376953125"
"6586368","1608","1608","1608","30.167236328125","30.167236328125","30.167236328125"
"6590464","1609","1609","1609","30.350830078125","30.350830078125","30.350830078125"
"6594560","1610","1610","1610","30.851318359375","30.851318359375","30.851318359375"
"6598656","1611","1611","1611","30.3046875","30.3046875","30.3046875"
"6602752","1612","1612","1612","28.5302734375","28.5302734375","28.5302734375"
"6606848","1613","1613","1613","28.534423828125","28.534423828125","28.534423828125"
"6610944","1614","1614","1614","28.5849609375","28.5849609375","28.5849609375"
"6615040","1615","1615","1615","29.51513671875","29.51513671875","29.51513671875"
"6619136","1616","1616","1616","30.43701171875","30.43701171875","30.43701171875"
"6623232","1617","1617","1617","30.8134765625","30.8134765625","30.8134765625"
"6627328","1618","1618","1618","30.741455078125","30.741455078125","30.741455078125"
"6631424","1619","1619","1619","29.90234375","29.90234375","29.90234375"
"6635520","1620","1620","1620","29.71923828125","29.71923828125","29.71923828125"
"6639616","1621","1621","1621","30.009765625","30.009765625","30.009765625"
"6643712","1622","1622","1622","29.441650390625","29.441650390625","29.441650390625"
"6647808","1623","1623","1623","29.16796875","29.16796875","29.16796875"
"6651904","1624","1624","1624","29.30224609375","29.30224609375","29.30224609375"
"6656000","1625","1625","1625","29.238037109375","29.238037109375","29.238037109375"
"6660096","1626","1626","1626","27.971435546875","27.971435546875","27.971435546875"
"6664192","1627","1627","1627","27.331787109375","27.331787109375","27.331787109375"
"6668288","1628","1628","1628","27.579833984375","27.579833984375","27.579833984375"
"6672384","1629","1629","1629","27.58056640625","27.58056640625","27.58056640625"
"6676480","1630","1630","1630","27.6669921875","27.6669921875","27.6669921875"
"6680576","1631","1631","1631","28.067626953125","28.067626953125","28.067626953125"
"6684672","1632","1632","1632","28.22607421875","28.22607421875","28.22607421875"
"6688768","1633","1633","1633","28.843017578125","28.843017578125","28.843017578125"
"6692864","1634","1634","1634","28.599365234375","28.599365234375","28.599365234375"
"6696960","1635","1635","1635","29.147216796875","29.147216796875","29.147216796875"
"6701056","1636","1636","1636","30.4580078125","30.4580078125","30.4580078125"
"6705152","1637","1637","1637","29.400634765625","29.400634765625","29.400634765625"
"6709248","1638","1638","1638","28.022216796875","28.022216796875","28.022216796875"
"6713344","1639","1639","1639","28.641845703125","28.641845703125","28.641845703125"
"6717440","1640","1640","1640","29.047607421875","29.047607421875","29.047607421875"
"6721536","1641","1641","1641","29.097412109375","29.097412109375","29.097412109375"
"6725632","1642","1642","1642","29.683837890625","29.683837890625","29.683837890625"
"6729728","1643","1643","1643","31.205078125","31.205078125","31.205078125"
"6733824","1644","1644","1644","29.921142578125","29.921142578125","29.921142578125"
"6737920","1645","1645","1645","29.66845703125","29.66845703125","29.66845703125"
"6742016","1646","1646","1646","29.76953125","29.76953125","29.76953125"
"6746112","1647","1647","1647","29.9150390625","29.9150390625","29.9150390625"
"6750208","1648","1648","1648","30.7509765625","30.7509765625","30.7509765625"
"6754304","1649","1649","1649","30.10107421875","30.10107421875","30.10107421875"
"6758400","1650","1650","1650","30.675048828125","30.675048828125","30.675048828125"
"6762496","1651","1651","1651","31.0126953125","31.0126953125","31.0126953125"
"6766592","1652","1652","1652","30.971923828125","30.971923828125","30.971923828125"
"6770688","1653","1653","1653","30.45703125","30.45703125","30.45703125"
"6774784","1654","1654","1654","30.43505859375","30.43505859375","30.43505859375"
"6778880","1655","1655","1655","30.177978515625","30.177978515625","30.177978515625"
"6782976","1656","1656","1656","30.412841796875","30.412841796875","30.412841796875"
"6787072","1657","1657","1657","29.747314453125","29.747314453125","29.747314453125"
"6791168","1658","1658","1658","29.80810546875","29.80810546875","29.80810546875"
"6795264","1659","1659","1659","30.252197265625","30.252197265625","30.252197265625"
"6799360","1660","1660","1660","31.5244140625","31.5244140625","31.5244140625"
"6803456","1661","1661","1661","32.10498046875","32.10498046875","32.10498046875"
"6807552","1662","1662","1662","31.71728515625","31.71728515625","31.71728515625"
"6811648","1663","1663","1663","32.5546875","32.5546875","32.5546875"
"6815744","1664","1664","1664","33.099609375","33.099609375","33.099609375"
"6819840","1665","1665","1665","32.70947265625","32.70947265625","32.70947265625"
"6823936","1666","1666","1666","32.16357421875","32.16357421875","32.16357421875"
"6828032","1667","1667","1667","32.3056640625","32.3056640625","32.3056640625"
"6832128","1668","1668","1668","33.018310546875","33.018310546875","33.018310546875"
"6836224","1669","1669","1669","32.22021484375","32.22021484375","32.22021484375"
"6840320","1670","1670","1670","31.52392578125","31.52392578125","31.52392578125"
"6844416","1671","1671","1671","32.138671875","32.138671875","32.138671875"
"6848512","1672","1672","1672","32.39306640625","32.39306640625","32.39306640625"
"6852608","1673","1673","1673","31.364501953125","31.364501953125","31.364501953125"
"6856704","1674","1674","1674","30.759765625","30.759765625","30.759765625"
"6860800","1675","1675","1675","31.2822265625","31.2822265625","31.2822265625"
"6864896","1676","1676","1676","31.26318359375","31.26318359375","31.26318359375"
"6868992","1677","1677","1677","30.154541015625","30.154541015625","30.154541015625"
"6873088","1678","1678","1678","29.299072265625","29.299072265625","29.299072265625"
"6877184","1679","1679","1679","30.520263671875","30.520263671875","30.520263671875"
"6881280","1680","1680","1680","31.245849609375","31.245849609375","31.245849609375"
"6885376","1681","1681","1681","31.2705078125","31.2705078125","31.2705078125"
"6889472","1682","1682","1682","31.96240234375","31.96240234375","31.96240234375"
"6893568","1683","1683","1683","32.63720703125","32.63720703125","32.63720703125"
"6897664","1684","1684","1684","31.93017578125","31.93017578125","31.93017578125"
"6901760","1685","1685","1685","32.0263671875","32.0263671875","32.0263671875"
"6905856","1686","1686","1686","31.97705078125","31.97705078125","31.97705078125"
"6909952","1687","1687","1687","32.4541015625","32.4541015625","32.4541015625"
"6914048","1688","1688","1688","31.9033203125","31.9033203125","31.9033203125"
"6918144","1689","1689","1689","32.003662109375","32.003662109375","32.003662109375"
"6922240","1690","1690","1690","31.93359375","31.93359375","31.93359375"
"6926336","1691","1691","1691","31.831787109375","31.831787109375","31.831787109375"
"6930432","1692","1692","1692","32.652099609375","32.652099609375","32.652099609375"
"6934528","1693","1693","1693","32.646240234375","32.646240234375","32.646240234375"
"6938624","1694","1694","1694","32.418212890625","32.418212890625","32.418212890625"
"6942720","1695","1695","1695","32.416748046875","32.416748046875","32.416748046875"
"6946816","1696","1696","1696","33.423095703125","33.423095703125","33.423095703125"
"6950912","1697","1697","1697","32.8974609375","32.8974609375","32.8974609375"
"6955008","1698","1698","1698","32.302490234375","32.302490234375","32.302490234375"
"6959104","1699","1699","1699","31.864013671875","31.864013671875","31.864013671875"
"6963200","1700","1700","1700","32.088134765625","32.088134765625","32.088134765625"
"6967296","1701","1701","1701","31.157470703125","31.157470703125","31.157470703125"
"6971392","1702","1702","1702","30.889404296875","30.889404296875","30.889404296875"
"6975488","1703","1703","1703","31.396484375","31.396484375","31.396484375"
"6979584","1704","1704","1704","31.02001953125","31.02001953125","31.02001953125"
"6983680","1705","1705","1705","30.742431640625","30.742431640625","30.742431640625"
"6987776","1706","1706","1706","30.180419921875","30.180419921875","30.180419921875"
"6991872","1707","1707","1707","30.021728515625","30.021728515625","30.021728515625"
"6995968","1708","1708","1708","30.175537109375","30.175537109375","30.175537109375"
"7000064","1709","1709","1709","30.405029296875","30.405029296875","30.405029296875"
"7004160","1710","1710","1710","29.212890625","29.212890625","29.212890625"
"7008256","1711","1711","1711","28.7939453125","28.7939453125","28.7939453125"
"7012352","1712","1712","1712","28.896728515625","28.896728515625","28.896728515625"
"7016448","1713","1713","1713","28.626953125","28.626953125","28.626953125"
"7020544","1714","1714","1714","29.23095703125","29.23095703125","29.23095703125"
"7024640","1715","1715","1715","30.993408203125","30.993408203125","30.993408203125"
"7028736","1716","1716","1716","31.28466796875","31.28466796875","31.28466796875"
"7032832","1717","1717","1717","31.5927734375","31.5927734375","31.5927734375"
"7036928","1718","1718","1718","32.962890625","32.962890625","32.962890625"
"7041024","1719","1719","1719","33.37255859375","33.37255859375","33.37255859375"
"7045120","1720","1720","1720","33.034423828125","33.034423828125","33.034423828125"
"7049216","1721","1721","1721","32.768310546875","32.768310546875","32.768310546875"
"7053312","1722","1722","1722","33.243408203125","33.243408203125","33.243408203125"
"7057408","1723","1723","1723","34.23779296875","34.23779296875","34.23779296875"
"7061504","1724","1724","1724","34.11376953125","34.11376953125","34.11376953125"
"7065600","1725","1725","1725","33.199951171875","33.199951171875","33.199951171875"
"7069696","1726","1726","1726","33.164794921875","33.164794921875","33.164794921875"
"7073792","1727","1727","1727","34.2431640625","34.2431640625","34.2431640625"
"7077888","1728","1728","1728","34.12646484375","34.12646484375","34.12646484375"
"7081984","1729","1729","1729","33.171630859375","33.171630859375","33.171630859375"
"7086080","1730","1730","1730","33.407470703125","33.407470703125","33.407470703125"
"7090176","1731","1731","1731","33.7998046875","33.7998046875","33.7998046875"
"7094272","1732","1732","1732","34.08203125","34.08203125","34.08203125"
"7098368","1733","1733","1733","33.671142578125","33.671142578125","33.671142578125"
"7102464","1734","1734","1734","32.9130859375","32.9130859375","32.9130859375"
"7106560","1735","1735","1735","32.2880859375","32.2880859375","32.2880859375"
"7110656","1736","1736","1736","31.353515625","31.353515625","31.353515625"
"7114752","1737","1737","1737","31.41796875","31.41796875","31.41796875"
"7118848","1738","1738","1738","32.09423828125","32.09423828125","32.09423828125"
"7122944","1739","1739","1739","31.70068359375","31.70068359375","31.70068359375"
"7127040","1740","1740","1740","31.585205078125","31.585205078125","31.585205078125"
"7131136","1741","1741","1741","31.553955078125","31.553955078125","31.553955078125"
"7135232","1742","1742","1742","30.396728515625","30.396728515625","30.396728515625"
"7139328","1743","1743","1743","29.833984375","29.833984375","29.833984375"
"7143424","1744","1744","1744","29.4833984375","29.4833984375","29.4833984375"
"7147520","1745","1745","1745","29.136962890625","29.136962890625","29.136962890625"
"7151616","1746","1746","1746","28.8857421875","28.8857421875","28.8857421875"
"7155712","1747","1747","1747","28.976318359375","28.976318359375","28.976318359375"
"7159808","1748","1748","1748","29.579833984375","29.579833984375","29.579833984375"
"7163904","1749","1749","1749","29.766845703125","29.766845703125","29.766845703125"
"7168000","1750","1750","1750","30.060302734375","30.060302734375","30.060302734375"
"7172096","1751","1751","1751","29.99658203125","29.99658203125","29.99658203125"
"7176192","1752","1752","1752","29.46875","29.46875","29.46875"
"7180288","1753","1753","1753","29.901611328125","29.901611328125","29.901611328125"
"7184384","1754","1754","1754","29.931396484375","29.931396484375","29.931396484375"
"7188480","1755","1755","1755","30.419921875","30.419921875","30.419921875"
"7192576","1756","1756","1756","30.0244140625","30.0244140625","30.0244140625"
"7196672","1757","1757","1757","28.873046875","28.873046875","28.873046875"
"7200768","1758","1758","1758","29.1962890625","29.1962890625","29.1962890625"
"7204864","1759","1759","1759","28.535400390625","28.535400390625","28.535400390625"
"7208960","1760","1760","1760","28.40283203125","28.40283203125","28.40283203125"
"7213056","1761","1761","1761","28.88525390625","28.88525390625","28.88525390625"
"7217152","1762","1762","1762","28.794189453125","28.794189453125","28.794189453125"
"7221248","1763","1763","1763","29.360595703125","29.360595703125","29.360595703125"
"7225344","1764","1764","1764","30.0791015625","30.0791015625","30.0791015625"
"7229440","1765","1765","1765","30.66650390625","30.66650390625","30.66650390625"
"7233536","1766","1766","1766","30.855712890625","30.855712890625","30.855712890625"
"7237632","1767","1767","1767","30.611328125","30.611328125","30.611328125"
"7241728","1768","1768","1768","31.282958984375","31.282958984375","31.282958984375"
"7245824","1769","1769","1769","31.906494140625","31.906494140625","31.906494140625"
"7249920","1770","1770","1770","32.75537109375","32.75537109375","32.75537109375"
"7254016","1771","1771","1771","32.532958984375","32.532958984375","32.532958984375"
"7258112","1772","1772","1772","32.348388671875","32.348388671875","32.348388671875"
"7262208","1773","1773","1773","31.44580078125","31.44580078125","31.44580078125"
"7266304","1774","1774","1774","32.21240234375","32.21240234375","32.21240234375"
"7270400","1775","1775","1775","31.7080078125","31.7080078125","31.7080078125"
"7274496","1776","1776","1776","31.076416015625","31.076416015625","31.076416015625"
"7278592","1777","1777","1777","30.743408203125","30.743408203125","30.743408203125"
"7282688","1778","1778","1778","30.162353515625","30.162353515625","30.162353515625"
"7286784","1779","1779","1779","30.13330078125","30.13330078125","30.13330078125"
"7290880","1780","1780","1780","29.884521484375","29.884521484375","29.884521484375"
"7294976","1781","1781","1781","29.629150390625","29.629150390625","29.629150390625"
"7299072","1782","1782","1782","29.555419921875","29.555419921875","29.555419921875"
"7303168","1783","1783","1783","29.629638671875","29.629638671875","29.629638671875"
"7307264","1784","1784","1784","29.556396484375","29.556396484375","29.556396484375"
"7311360","1785","1785","1785","31.479248046875","31.479248046875","31.479248046875"
"7315456","1786","1786","1786","32.382568359375","32.382568359375","32.382568359375"
"7319552","1787","1787","1787","32.331298828125","32.331298828125","32.331298828125"
"7323648","1788","1788","1788","31.478759765625","31.478759765625","31.478759765625"
"7327744","1789","1789","1789","31.18505859375","31.18505859375","31.18505859375"
"7331840","1790","1790","1790","31.3466796875","31.3466796875","31.3466796875"
"7335936","1791","1791","1791","32.044677734375","32.044677734375","32.044677734375"
"7340032","1792","1792","1792","33.2744140625","33.2744140625","33.2744140625"
"7344128","1793","1793","1793","33.656494140625","33.656494140625","33.656494140625"
"7348224","1794","1794","1794","34.136962890625","34.136962890625","34.136962890625"
"7352320","1795","1795","1795","34.8134765625","34.8134765625","34.8134765625"
"7356416","1796","1796","1796","34.354248046875","34.354248046875","34.354248046875"
"7360512","1797","1797","1797","33.417724609375","33.417724609375","33.417724609375"
"7364608","1798","1798","1798","33.33056640625","33.33056640625","33.33056640625"
"7368704","1799","1799","1799","33.986328125","33.986328125","33.986328125"
"7372800","1800","1800","1800","33.30615234375","33.30615234375","33.30615234375"
"7376896","1801","1801","1801","33.268310546875","33.268310546875","33.268310546875"
"7380992","1802","1802","1802","33.58154296875","33.58154296875","33.58154296875"
"7385088","1803","1803","1803","33.74365234375","33.74365234375","33.74365234375"
"7389184","1804","1804","1804","35.223876953125","35.223876953125","35.223876953125"
"7393280","1805","1805","1805","35.24609375","35.24609375","35.24609375"
"7397376","1806","1806","1806","34.6953125","34.6953125","34.6953125"
"7401472","1807","1807","1807","34.94775390625","34.94775390625","34.94775390625"
"7405568","1808","1808","1808","33.749267578125","33.749267578125","33.749267578125"
"7409664","1809","1809","1809","32.19677734375","32.19677734375","32.19677734375"
"7413760","1810","1810","1810","31.685302734375","31.685302734375","31.685302734375"
"7417856","1811","1811","1811","31.002197265625","31.002197265625","31.002197265625"
"7421952","1812","1812","1812","30.280029296875","30.280029296875","30.280029296875"
"7426048","1813","1813","1813","29.82177734375","29.82177734375","29.82177734375"
"7430144","1814","1814","1814","30.511962890625","30.511962890625","30.511962890625"
"7434240","1815","1815","1815","30.345947265625","30.345947265625","30.345947265625"
"7438336","1816","1816","1816","31.072509765625","31.072509765625","31.072509765625"
"7442432","1817","1817","1817","31.67333984375","31.67333984375","31.67333984375"
"7446528","1818","1818","1818","31.622802734375","31.622802734375","31.622802734375"
"7450624","1819","1819","1819","31.73046875","31.73046875","31.73046875"
"7454720","1820","1820","1820","31.532470703125","31.532470703125","31.532470703125"
"7458816","1821","1821","1821","31.83349609375","31.83349609375","31.83349609375"
"7462912","1822","1822","1822","32.028564453125","32.028564453125","32.028564453125"
"7467008","1823","1823","1823","31.994384765625","31.994384765625","31.994384765625"
"7471104","1824","1824","1824","31.334228515625","31.334228515625","31.334228515625"
"7475200","1825","1825","1825","30.557861328125","30.557861328125","30.557861328125"
"7479296","1826","1826","1826","30.091064453125","30.091064453125","30.091064453125"
"7483392","1827","1827","1827","31.5732421875","31.5732421875","31.5732421875"
"7487488","1828","1828","1828","31.212890625","31.212890625","31.212890625"
"7491584","1829","1829","1829","31.78759765625","31.78759765625","31.78759765625"
"7495680","1830","1830","1830","30.85205078125","30.85205078125","30.85205078125"
"7499776","1831","1831","1831","30.76708984375","30.76708984375","30.76708984375"
"7503872","1832","1832","1832","30.050537109375","30.050537109375","30.050537109375"
"7507968","1833","1833","1833","30.65234375","30.65234375","30.65234375"
"7512064","1834","1834","1834","30.996826171875","30.996826171875","30.996826171875"
"7516160","1835","1835","1835","30.05029296875","30.05029296875","30.05029296875"
"7520256","1836","1836","1836","30.5966796875","30.5966796875","30.5966796875"
"7524352","1837","1837","1837","30.90576171875","30.90576171875","30.90576171875"
"7528448","1838","1838","1838","30.611083984375","30.611083984375","30.611083984375"
