"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"4079616","996","996","996","22.582275390625","22.582275390625","22.582275390625"
"4083712","997","997","997","22.48876953125","22.48876953125","22.48876953125"
"4087808","998","998","998","23.35693359375","23.35693359375","23.35693359375"
"4091904","999","999","999","22.949462890625","22.949462890625","22.949462890625"
"4096000","1000","1000","1000","22.405517578125","22.405517578125","22.405517578125"
"4100096","1001","1001","1001","22.96484375","22.96484375","22.96484375"
"4104192","1002","1002","1002","24.0263671875","24.0263671875","24.0263671875"
"4108288","1003","1003","1003","23.89306640625","23.89306640625","23.89306640625"
"4112384","1004","1004","1004","23.877685546875","23.877685546875","23.877685546875"
"4116480","1005","1005","1005","24.91162109375","24.91162109375","24.91162109375"
"4120576","1006","1006","1006","24.545654296875","24.545654296875","24.545654296875"
"4124672","1007","1007","1007","24.834228515625","24.834228515625","24.834228515625"
"4128768","1008","1008","1008","24.969970703125","24.969970703125","24.969970703125"
"4132864","1009","1009","1009","24.906494140625","24.906494140625","24.906494140625"
"4136960","1010","1010","1010","24.894775390625","24.894775390625","24.894775390625"
"4141056","1011","1011","1011","24.74267578125","24.74267578125","24.74267578125"
"4145152","1012","1012","1012","24.89208984375","24.89208984375","24.89208984375"
"4149248","1013","1013","1013","25.788330078125","25.788330078125","25.788330078125"
"4153344","1014","1014","1014","26.106201171875","26.106201171875","26.106201171875"
"4157440","1015","1015","1015","25.771484375","25.771484375","25.771484375"
"4161536","1016","1016","1016","25.221923828125","25.221923828125","25.221923828125"
"4165632","1017","1017","1017","25.135009765625","25.135009765625","25.135009765625"
"4169728","1018","1018","1018","25.8388671875","25.8388671875","25.8388671875"
"4173824","1019","1019","1019","25.605712890625","25.605712890625","25.605712890625"
"4177920","1020","1020","1020","25.9638671875","25.9638671875","25.9638671875"
"4182016","1021","1021","1021","25.901611328125","25.901611328125","25.901611328125"
"4186112","1022","1022","1022","24.804443359375","24.804443359375","24.804443359375"
"4190208","1023","1023","1023","24.03076171875","24.03076171875","24.03076171875"
"4194304","1024","1024","1024","23.709716796875","23.709716796875","23.709716796875"
"4198400","1025","1025","1025","24.977294921875","24.977294921875","24.977294921875"
"4202496","1026","1026","1026","25.164794921875","25.164794921875","25.164794921875"
"4206592","1027","1027","1027","24.940673828125","24.940673828125","24.940673828125"
"4210688","1028","1028","1028","25.3330078125","25.3330078125","25.3330078125"
"4214784","1029","1029","1029","25.1318359375","25.1318359375","25.1318359375"
"4218880","1030","1030","1030","25.55078125","25.55078125","25.55078125"
"4222976","1031","1031","1031","25.854736328125","25.854736328125","25.854736328125"
"4227072","1032","1032","1032","26.106689453125","26.106689453125","26.106689453125"
"4231168","1033","1033","1033","25.98583984375","25.98583984375","25.98583984375"
"4235264","1034","1034","1034","26.674560546875","26.674560546875","26.674560546875"
"4239360","1035","1035","1035","26.408935546875","26.408935546875","26.408935546875"
"4243456","1036","1036","1036","26.402587890625","26.402587890625","26.402587890625"
"4247552","1037","1037","1037","26.525634765625","26.525634765625","26.525634765625"
"4251648","1038","1038","1038","26.333984375","26.333984375","26.333984375"
"4255744","1039","1039","1039","26.228271484375","26.228271484375","26.228271484375"
"4259840","1040","1040","1040","26.645751953125","26.645751953125","26.645751953125"
"4263936","1041","1041","1041","26.648193359375","26.648193359375","26.648193359375"
"4268032","1042","1042","1042","26.44921875","26.44921875","26.44921875"
"4272128","1043","1043","1043","26.960205078125","26.960205078125","26.960205078125"
"4276224","1044","1044","1044","27.7314453125","27.7314453125","27.7314453125"
"4280320","1045","1045","1045","28.02685546875","28.02685546875","28.02685546875"
"4284416","1046","1046","1046","28.82177734375","28.82177734375","28.82177734375"
"4288512","1047","1047","1047","29.081298828125","29.081298828125","29.081298828125"
"4292608","1048","1048","1048","29.22802734375","29.22802734375","29.22802734375"
"4296704","1049","1049","1049","28.45751953125","28.45751953125","28.45751953125"
"4300800","1050","1050","1050","27.9619140625","27.9619140625","27.9619140625"
"4304896","1051","1051","1051","27.96728515625","27.96728515625","27.96728515625"
"4308992","1052","1052","1052","29.076904296875","29.076904296875","29.076904296875"
"4313088","1053","1053","1053","28.6337890625","28.6337890625","28.6337890625"
"4317184","1054","1054","1054","28.440185546875","28.440185546875","28.440185546875"
"4321280","1055","1055","1055","28.262451171875","28.262451171875","28.262451171875"
"4325376","1056","1056","1056","28.391357421875","28.391357421875","28.391357421875"
"4329472","1057","1057","1057","27.604248046875","27.604248046875","27.604248046875"
"4333568","1058","1058","1058","26.89208984375","26.89208984375","26.89208984375"
"4337664","1059","1059","1059","27.02978515625","27.02978515625","27.02978515625"
"4341760","1060","1060","1060","27.396240234375","27.396240234375","27.396240234375"
"4345856","1061","1061","1061","26.510498046875","26.510498046875","26.510498046875"
"4349952","1062","1062","1062","26.431884765625","26.431884765625","26.431884765625"
"4354048","1063","1063","1063","27.01025390625","27.01025390625","27.01025390625"
"4358144","1064","1064","1064","27.1064453125","27.1064453125","27.1064453125"
"4362240","1065","1065","1065","27.097900390625","27.097900390625","27.097900390625"
"4366336","1066","1066","1066","28.03173828125","28.03173828125","28.03173828125"
"4370432","1067","1067","1067","27.882080078125","27.882080078125","27.882080078125"
"4374528","1068","1068","1068","28.07275390625","28.07275390625","28.07275390625"
"4378624","1069","1069","1069","28.47412109375","28.47412109375","28.47412109375"
"4382720","1070","1070","1070","28.294189453125","28.294189453125","28.294189453125"
"4386816","1071","1071","1071","27.363525390625","27.363525390625","27.363525390625"
"4390912","1072","1072","1072","26.7998046875","26.7998046875","26.7998046875"
"4395008","1073","1073","1073","26.13671875","26.13671875","26.13671875"
"4399104","1074","1074","1074","26.396728515625","26.396728515625","26.396728515625"
"4403200","1075","1075","1075","26.661376953125","26.661376953125","26.661376953125"
"4407296","1076","1076","1076","27.02685546875","27.02685546875","27.02685546875"
"4411392","1077","1077","1077","26.756103515625","26.756103515625","26.756103515625"
"4415488","1078","1078","1078","26.0986328125","26.0986328125","26.0986328125"
"4419584","1079","1079","1079","25.89794921875","25.89794921875","25.89794921875"
"4423680","1080","1080","1080","25.152099609375","25.152099609375","25.152099609375"
"4427776","1081","1081","1081","25.386962890625","25.386962890625","25.386962890625"
"4431872","1082","1082","1082","25.190185546875","25.190185546875","25.190185546875"
"4435968","1083","1083","1083","25.696044921875","25.696044921875","25.696044921875"
"4440064","1084","1084","1084","25.671875","25.671875","25.671875"
"4444160","1085","1085","1085","25.60693359375","25.60693359375","25.60693359375"
"4448256","1086","1086","1086","25.662353515625","25.662353515625","25.662353515625"
"4452352","1087","1087","1087","26.828369140625","26.828369140625","26.828369140625"
"4456448","1088","1088","1088","26.325927734375","26.325927734375","26.325927734375"
"4460544","1089","1089","1089","25.82080078125","25.82080078125","25.82080078125"
"4464640","1090","1090","1090","25.46484375","25.46484375","25.46484375"
"4468736","1091","1091","1091","26.03271484375","26.03271484375","26.03271484375"
"4472832","1092","1092","1092","27.263427734375","27.263427734375","27.263427734375"
"4476928","1093","1093","1093","26.635986328125","26.635986328125","26.635986328125"
"4481024","1094","1094","1094","26.3125","26.3125","26.3125"
"4485120","1095","1095","1095","26.377685546875","26.377685546875","26.377685546875"
"4489216","1096","1096","1096","26.558349609375","26.558349609375","26.558349609375"
"4493312","1097","1097","1097","25.147705078125","25.147705078125","25.147705078125"
"4497408","1098","1098","1098","25.00439453125","25.00439453125","25.00439453125"
"4501504","1099","1099","1099","25.10595703125","25.10595703125","25.10595703125"
"4505600","1100","1100","1100","25.71630859375","25.71630859375","25.71630859375"
"4509696","1101","1101","1101","25.270751953125","25.270751953125","25.270751953125"
"4513792","1102","1102","1102","24.863525390625","24.863525390625","24.863525390625"
"4517888","1103","1103","1103","25.48779296875","25.48779296875","25.48779296875"
"4521984","1104","1104","1104","25.709716796875","25.709716796875","25.709716796875"
"4526080","1105","1105","1105","26.098876953125","26.098876953125","26.098876953125"
"4530176","1106","1106","1106","25.40771484375","25.40771484375","25.40771484375"
"4534272","1107","1107","1107","25.4912109375","25.4912109375","25.4912109375"
"4538368","1108","1108","1108","25.912353515625","25.912353515625","25.912353515625"
"4542464","1109","1109","1109","26.344482421875","26.344482421875","26.344482421875"
"4546560","1110","1110","1110","26.501220703125","26.501220703125","26.501220703125"
"4550656","1111","1111","1111","27.21484375","27.21484375","27.21484375"
"4554752","1112","1112","1112","27.71728515625","27.71728515625","27.71728515625"
"4558848","1113","1113","1113","28.07421875","28.07421875","28.07421875"
"4562944","1114","1114","1114","29.292236328125","29.292236328125","29.292236328125"
"4567040","1115","1115","1115","28.50244140625","28.50244140625","28.50244140625"
"4571136","1116","1116","1116","27.922119140625","27.922119140625","27.922119140625"
"4575232","1117","1117","1117","28.876953125","28.876953125","28.876953125"
"4579328","1118","1118","1118","29.48876953125","29.48876953125","29.48876953125"
"4583424","1119","1119","1119","30.333251953125","30.333251953125","30.333251953125"
"4587520","1120","1120","1120","30.077880859375","30.077880859375","30.077880859375"
"4591616","1121","1121","1121","30.50830078125","30.50830078125","30.50830078125"
"4595712","1122","1122","1122","30.40380859375","30.40380859375","30.40380859375"
"4599808","1123","1123","1123","30.27685546875","30.27685546875","30.27685546875"
"4603904","1124","1124","1124","30.33642578125","30.33642578125","30.33642578125"
"4608000","1125","1125","1125","29.86181640625","29.86181640625","29.86181640625"
"4612096","1126","1126","1126","29.804443359375","29.804443359375","29.804443359375"
"4616192","1127","1127","1127","29.7568359375","29.7568359375","29.7568359375"
"4620288","1128","1128","1128","29.21044921875","29.21044921875","29.21044921875"
"4624384","1129","1129","1129","29.596435546875","29.596435546875","29.596435546875"
"4628480","1130","1130","1130","30.340576171875","30.340576171875","30.340576171875"
"4632576","1131","1131","1131","30.314453125","30.314453125","30.314453125"
"4636672","1132","1132","1132","30.29443359375","30.29443359375","30.29443359375"
"4640768","1133","1133","1133","31.0859375","31.0859375","31.0859375"
"4644864","1134","1134","1134","30.986083984375","30.986083984375","30.986083984375"
"4648960","1135","1135","1135","29.749755859375","29.749755859375","29.749755859375"
"4653056","1136","1136","1136","29.841796875","29.841796875","29.841796875"
"4657152","1137","1137","1137","29.254638671875","29.254638671875","29.254638671875"
"4661248","1138","1138","1138","28.2275390625","28.2275390625","28.2275390625"
"4665344","1139","1139","1139","28.195068359375","28.195068359375","28.195068359375"
"4669440","1140","1140","1140","28.56298828125","28.56298828125","28.56298828125"
"4673536","1141","1141","1141","29.099853515625","29.099853515625","29.099853515625"
"4677632","1142","1142","1142","27.625244140625","27.625244140625","27.625244140625"
"4681728","1143","1143","1143","27.8544921875","27.8544921875","27.8544921875"
"4685824","1144","1144","1144","28.544677734375","28.544677734375","28.544677734375"
"4689920","1145","1145","1145","28.710205078125","28.710205078125","28.710205078125"
"4694016","1146","1146","1146","28.65234375","28.65234375","28.65234375"
"4698112","1147","1147","1147","28.321044921875","28.321044921875","28.321044921875"
"4702208","1148","1148","1148","28.875732421875","28.875732421875","28.875732421875"
"4706304","1149","1149","1149","28.320068359375","28.320068359375","28.320068359375"
"4710400","1150","1150","1150","27.181884765625","27.181884765625","27.181884765625"
"4714496","1151","1151","1151","26.047607421875","26.047607421875","26.047607421875"
"4718592","1152","1152","1152","25.296142578125","25.296142578125","25.296142578125"
"4722688","1153","1153","1153","25.591796875","25.591796875","25.591796875"
"4726784","1154","1154","1154","26.0712890625","26.0712890625","26.0712890625"
"4730880","1155","1155","1155","25.330810546875","25.330810546875","25.330810546875"
"4734976","1156","1156","1156","24.50341796875","24.50341796875","24.50341796875"
"4739072","1157","1157","1157","23.99267578125","23.99267578125","23.99267578125"
"4743168","1158","1158","1158","23.974609375","23.974609375","23.974609375"
"4747264","1159","1159","1159","23.951904296875","23.951904296875","23.951904296875"
"4751360","1160","1160","1160","25.437255859375","25.437255859375","25.437255859375"
"4755456","1161","1161","1161","25.718505859375","25.718505859375","25.718505859375"
"4759552","1162","1162","1162","25.33544921875","25.33544921875","25.33544921875"
"4763648","1163","1163","1163","27.747802734375","27.747802734375","27.747802734375"
"4767744","1164","1164","1164","28.740478515625","28.740478515625","28.740478515625"
"4771840","1165","1165","1165","29.5166015625","29.5166015625","29.5166015625"
"4775936","1166","1166","1166","30.262451171875","30.262451171875","30.262451171875"
"4780032","1167","1167","1167","30.989501953125","30.989501953125","30.989501953125"
"4784128","1168","1168","1168","30.406005859375","30.406005859375","30.406005859375"
"4788224","1169","1169","1169","30.4765625","30.4765625","30.4765625"
"4792320","1170","1170","1170","30.55908203125","30.55908203125","30.55908203125"
"4796416","1171","1171","1171","29.741943359375","29.741943359375","29.741943359375"
"4800512","1172","1172","1172","29.792236328125","29.792236328125","29.792236328125"
"4804608","1173","1173","1173","30.739013671875","30.739013671875","30.739013671875"
"4808704","1174","1174","1174","31.220458984375","31.220458984375","31.220458984375"
"4812800","1175","1175","1175","31.1787109375","31.1787109375","31.1787109375"
"4816896","1176","1176","1176","30.83935546875","30.83935546875","30.83935546875"
"4820992","1177","1177","1177","30.802001953125","30.802001953125","30.802001953125"
"4825088","1178","1178","1178","30.907958984375","30.907958984375","30.907958984375"
"4829184","1179","1179","1179","31.072021484375","31.072021484375","31.072021484375"
"4833280","1180","1180","1180","30.823974609375","30.823974609375","30.823974609375"
"4837376","1181","1181","1181","30.86767578125","30.86767578125","30.86767578125"
"4841472","1182","1182","1182","30.5205078125","30.5205078125","30.5205078125"
"4845568","1183","1183","1183","31.0126953125","31.0126953125","31.0126953125"
"4849664","1184","1184","1184","30.823486328125","30.823486328125","30.823486328125"
"4853760","1185","1185","1185","29.678955078125","29.678955078125","29.678955078125"
"4857856","1186","1186","1186","29.285400390625","29.285400390625","29.285400390625"
"4861952","1187","1187","1187","30.80078125","30.80078125","30.80078125"
"4866048","1188","1188","1188","31.09326171875","31.09326171875","31.09326171875"
"4870144","1189","1189","1189","30.423828125","30.423828125","30.423828125"
"4874240","1190","1190","1190","29.70166015625","29.70166015625","29.70166015625"
"4878336","1191","1191","1191","29.751708984375","29.751708984375","29.751708984375"
"4882432","1192","1192","1192","30.064453125","30.064453125","30.064453125"
"4886528","1193","1193","1193","30.0244140625","30.0244140625","30.0244140625"
"4890624","1194","1194","1194","30.388427734375","30.388427734375","30.388427734375"
"4894720","1195","1195","1195","30.19140625","30.19140625","30.19140625"
"4898816","1196","1196","1196","29.81396484375","29.81396484375","29.81396484375"
"4902912","1197","1197","1197","29.421630859375","29.421630859375","29.421630859375"
"4907008","1198","1198","1198","29.433837890625","29.433837890625","29.433837890625"
"4911104","1199","1199","1199","29.997802734375","29.997802734375","29.997802734375"
"4915200","1200","1200","1200","30.245361328125","30.245361328125","30.245361328125"
"4919296","1201","1201","1201","30.208740234375","30.208740234375","30.208740234375"
"4923392","1202","1202","1202","30.2568359375","30.2568359375","30.2568359375"
"4927488","1203","1203","1203","29.759033203125","29.759033203125","29.759033203125"
"4931584","1204","1204","1204","29.204345703125","29.204345703125","29.204345703125"
"4935680","1205","1205","1205","28.07177734375","28.07177734375","28.07177734375"
"4939776","1206","1206","1206","27.27587890625","27.27587890625","27.27587890625"
"4943872","1207","1207","1207","28.262451171875","28.262451171875","28.262451171875"
"4947968","1208","1208","1208","27.984619140625","27.984619140625","27.984619140625"
"4952064","1209","1209","1209","27.933349609375","27.933349609375","27.933349609375"
"4956160","1210","1210","1210","28.13671875","28.13671875","28.13671875"
"4960256","1211","1211","1211","28.78271484375","28.78271484375","28.78271484375"
"4964352","1212","1212","1212","28.41748046875","28.41748046875","28.41748046875"
"4968448","1213","1213","1213","27.714111328125","27.714111328125","27.714111328125"
"4972544","1214","1214","1214","27.591064453125","27.591064453125","27.591064453125"
"4976640","1215","1215","1215","27.850830078125","27.850830078125","27.850830078125"
"4980736","1216","1216","1216","27.48828125","27.48828125","27.48828125"
"4984832","1217","1217","1217","29.181884765625","29.181884765625","29.181884765625"
"4988928","1218","1218","1218","30.018310546875","30.018310546875","30.018310546875"
"4993024","1219","1219","1219","29.52880859375","29.52880859375","29.52880859375"
"4997120","1220","1220","1220","28.700439453125","28.700439453125","28.700439453125"
"5001216","1221","1221","1221","28.769775390625","28.769775390625","28.769775390625"
"5005312","1222","1222","1222","28.575927734375","28.575927734375","28.575927734375"
"5009408","1223","1223","1223","28.28662109375","28.28662109375","28.28662109375"
"5013504","1224","1224","1224","28.487060546875","28.487060546875","28.487060546875"
"5017600","1225","1225","1225","27.4814453125","27.4814453125","27.4814453125"
"5021696","1226","1226","1226","27.750732421875","27.750732421875","27.750732421875"
"5025792","1227","1227","1227","28.4921875","28.4921875","28.4921875"
"5029888","1228","1228","1228","28.431396484375","28.431396484375","28.431396484375"
"5033984","1229","1229","1229","28.502197265625","28.502197265625","28.502197265625"
"5038080","1230","1230","1230","27.914794921875","27.914794921875","27.914794921875"
"5042176","1231","1231","1231","26.963134765625","26.963134765625","26.963134765625"
"5046272","1232","1232","1232","26.807373046875","26.807373046875","26.807373046875"
"5050368","1233","1233","1233","26.616943359375","26.616943359375","26.616943359375"
"5054464","1234","1234","1234","26.490234375","26.490234375","26.490234375"
"5058560","1235","1235","1235","25.800048828125","25.800048828125","25.800048828125"
"5062656","1236","1236","1236","25.302978515625","25.302978515625","25.302978515625"
"5066752","1237","1237","1237","25.41357421875","25.41357421875","25.41357421875"
"5070848","1238","1238","1238","25.8896484375","25.8896484375","25.8896484375"
"5074944","1239","1239","1239","26.374755859375","26.374755859375","26.374755859375"
"5079040","1240","1240","1240","25.861083984375","25.861083984375","25.861083984375"
"5083136","1241","1241","1241","25.8779296875","25.8779296875","25.8779296875"
"5087232","1242","1242","1242","26.2685546875","26.2685546875","26.2685546875"
"5091328","1243","1243","1243","27.511962890625","27.511962890625","27.511962890625"
"5095424","1244","1244","1244","27.88720703125","27.88720703125","27.88720703125"
"5099520","1245","1245","1245","28.530517578125","28.530517578125","28.530517578125"
"5103616","1246","1246","1246","28.674072265625","28.674072265625","28.674072265625"
"5107712","1247","1247","1247","28.416015625","28.416015625","28.416015625"
"5111808","1248","1248","1248","28.98681640625","28.98681640625","28.98681640625"
"5115904","1249","1249","1249","29.078857421875","29.078857421875","29.078857421875"
"5120000","1250","1250","1250","28.423828125","28.423828125","28.423828125"
"5124096","1251","1251","1251","28.358642578125","28.358642578125","28.358642578125"
"5128192","1252","1252","1252","28.779052734375","28.779052734375","28.779052734375"
"5132288","1253","1253","1253","28.611572265625","28.611572265625","28.611572265625"
"5136384","1254","1254","1254","28.213134765625","28.213134765625","28.213134765625"
"5140480","1255","1255","1255","28.221923828125","28.221923828125","28.221923828125"
"5144576","1256","1256","1256","29.12158203125","29.12158203125","29.12158203125"
"5148672","1257","1257","1257","29.388671875","29.388671875","29.388671875"
"5152768","1258","1258","1258","29.060302734375","29.060302734375","29.060302734375"
"5156864","1259","1259","1259","27.982177734375","27.982177734375","27.982177734375"
"5160960","1260","1260","1260","28.859375","28.859375","28.859375"
"5165056","1261","1261","1261","28.88134765625","28.88134765625","28.88134765625"
"5169152","1262","1262","1262","28.94140625","28.94140625","28.94140625"
"5173248","1263","1263","1263","29.02880859375","29.02880859375","29.02880859375"
"5177344","1264","1264","1264","29.57861328125","29.57861328125","29.57861328125"
"5181440","1265","1265","1265","28.993408203125","28.993408203125","28.993408203125"
"5185536","1266","1266","1266","28.655029296875","28.655029296875","28.655029296875"
"5189632","1267","1267","1267","28.5888671875","28.5888671875","28.5888671875"
"5193728","1268","1268","1268","27.93798828125","27.93798828125","27.93798828125"
"5197824","1269","1269","1269","27.69921875","27.69921875","27.69921875"
"5201920","1270","1270","1270","27.18408203125","27.18408203125","27.18408203125"
"5206016","1271","1271","1271","26.537109375","26.537109375","26.537109375"
"5210112","1272","1272","1272","26.899658203125","26.899658203125","26.899658203125"
"5214208","1273","1273","1273","27.357421875","27.357421875","27.357421875"
"5218304","1274","1274","1274","27.740966796875","27.740966796875","27.740966796875"
"5222400","1275","1275","1275","27.63134765625","27.63134765625","27.63134765625"
"5226496","1276","1276","1276","27.644775390625","27.644775390625","27.644775390625"
"5230592","1277","1277","1277","28.49853515625","28.49853515625","28.49853515625"
"5234688","1278","1278","1278","28.10595703125","28.10595703125","28.10595703125"
"5238784","1279","1279","1279","27.498046875","27.498046875","27.498046875"
"5242880","1280","1280","1280","26.9921875","26.9921875","26.9921875"
"5246976","1281","1281","1281","26.953125","26.953125","26.953125"
"5251072","1282","1282","1282","27.398193359375","27.398193359375","27.398193359375"
"5255168","1283","1283","1283","26.5859375","26.5859375","26.5859375"
"5259264","1284","1284","1284","26.8173828125","26.8173828125","26.8173828125"
"5263360","1285","1285","1285","27.150634765625","27.150634765625","27.150634765625"
"5267456","1286","1286","1286","27.734130859375","27.734130859375","27.734130859375"
"5271552","1287","1287","1287","28.1708984375","28.1708984375","28.1708984375"
"5275648","1288","1288","1288","28.52294921875","28.52294921875","28.52294921875"
"5279744","1289","1289","1289","28.23681640625","28.23681640625","28.23681640625"
"5283840","1290","1290","1290","29.55517578125","29.55517578125","29.55517578125"
"5287936","1291","1291","1291","30.21728515625","30.21728515625","30.21728515625"
"5292032","1292","1292","1292","30.32958984375","30.32958984375","30.32958984375"
"5296128","1293","1293","1293","30.15576171875","30.15576171875","30.15576171875"
"5300224","1294","1294","1294","29.79638671875","29.79638671875","29.79638671875"
"5304320","1295","1295","1295","28.7041015625","28.7041015625","28.7041015625"
"5308416","1296","1296","1296","28.346923828125","28.346923828125","28.346923828125"
"5312512","1297","1297","1297","28.617431640625","28.617431640625","28.617431640625"
"5316608","1298","1298","1298","28.379150390625","28.379150390625","28.379150390625"
"5320704","1299","1299","1299","28.23291015625","28.23291015625","28.23291015625"
"5324800","1300","1300","1300","28.85888671875","28.85888671875","28.85888671875"
"5328896","1301","1301","1301","28.82666015625","28.82666015625","28.82666015625"
"5332992","1302","1302","1302","28.949462890625","28.949462890625","28.949462890625"
"5337088","1303","1303","1303","29.874755859375","29.874755859375","29.874755859375"
"5341184","1304","1304","1304","30.116455078125","30.116455078125","30.116455078125"
"5345280","1305","1305","1305","30.578125","30.578125","30.578125"
"5349376","1306","1306","1306","30.505126953125","30.505126953125","30.505126953125"
"5353472","1307","1307","1307","29.309814453125","29.309814453125","29.309814453125"
"5357568","1308","1308","1308","27.476806640625","27.476806640625","27.476806640625"
"5361664","1309","1309","1309","27.037109375","27.037109375","27.037109375"
"5365760","1310","1310","1310","27.29150390625","27.29150390625","27.29150390625"
"5369856","1311","1311","1311","27.658935546875","27.658935546875","27.658935546875"
"5373952","1312","1312","1312","28.27783203125","28.27783203125","28.27783203125"
"5378048","1313","1313","1313","28.535888671875","28.535888671875","28.535888671875"
"5382144","1314","1314","1314","27.94580078125","27.94580078125","27.94580078125"
"5386240","1315","1315","1315","26.616455078125","26.616455078125","26.616455078125"
"5390336","1316","1316","1316","26.539794921875","26.539794921875","26.539794921875"
"5394432","1317","1317","1317","27.33203125","27.33203125","27.33203125"
"5398528","1318","1318","1318","27.199462890625","27.199462890625","27.199462890625"
"5402624","1319","1319","1319","28.197265625","28.197265625","28.197265625"
"5406720","1320","1320","1320","28.029052734375","28.029052734375","28.029052734375"
"5410816","1321","1321","1321","27.36279296875","27.36279296875","27.36279296875"
"5414912","1322","1322","1322","28.0146484375","28.0146484375","28.0146484375"
"5419008","1323","1323","1323","27.54736328125","27.54736328125","27.54736328125"
"5423104","1324","1324","1324","26.796875","26.796875","26.796875"
"5427200","1325","1325","1325","26.56005859375","26.56005859375","26.56005859375"
"5431296","1326","1326","1326","26.181396484375","26.181396484375","26.181396484375"
"5435392","1327","1327","1327","26.771728515625","26.771728515625","26.771728515625"
"5439488","1328","1328","1328","27.873291015625","27.873291015625","27.873291015625"
"5443584","1329","1329","1329","28.311767578125","28.311767578125","28.311767578125"
"5447680","1330","1330","1330","27.72705078125","27.72705078125","27.72705078125"
"5451776","1331","1331","1331","27.372314453125","27.372314453125","27.372314453125"
"5455872","1332","1332","1332","27.4482421875","27.4482421875","27.4482421875"
"5459968","1333","1333","1333","27.322021484375","27.322021484375","27.322021484375"
"5464064","1334","1334","1334","26.596435546875","26.596435546875","26.596435546875"
"5468160","1335","1335","1335","26.337890625","26.337890625","26.337890625"
"5472256","1336","1336","1336","25.643798828125","25.643798828125","25.643798828125"
"5476352","1337","1337","1337","26.090087890625","26.090087890625","26.090087890625"
"5480448","1338","1338","1338","26.19091796875","26.19091796875","26.19091796875"
"5484544","1339","1339","1339","26.79833984375","26.79833984375","26.79833984375"
"5488640","1340","1340","1340","26.819580078125","26.819580078125","26.819580078125"
"5492736","1341","1341","1341","27.03466796875","27.03466796875","27.03466796875"
"5496832","1342","1342","1342","27.243408203125","27.243408203125","27.243408203125"
"5500928","1343","1343","1343","27.546875","27.546875","27.546875"
"5505024","1344","1344","1344","28.01171875","28.01171875","28.01171875"
"5509120","1345","1345","1345","27.66748046875","27.66748046875","27.66748046875"
"5513216","1346","1346","1346","27.13232421875","27.13232421875","27.13232421875"
"5517312","1347","1347","1347","27.353515625","27.353515625","27.353515625"
"5521408","1348","1348","1348","27.587646484375","27.587646484375","27.587646484375"
"5525504","1349","1349","1349","27.349853515625","27.349853515625","27.349853515625"
"5529600","1350","1350","1350","28.647705078125","28.647705078125","28.647705078125"
"5533696","1351","1351","1351","28.731201171875","28.731201171875","28.731201171875"
"5537792","1352","1352","1352","29.178955078125","29.178955078125","29.178955078125"
"5541888","1353","1353","1353","29.903564453125","29.903564453125","29.903564453125"
"5545984","1354","1354","1354","30.41845703125","30.41845703125","30.41845703125"
"5550080","1355","1355","1355","33.28564453125","33.28564453125","33.28564453125"
"5554176","1356","1356","1356","34.7880859375","34.7880859375","34.7880859375"
"5558272","1357","1357","1357","33.56201171875","33.56201171875","33.56201171875"
"5562368","1358","1358","1358","32.2705078125","32.2705078125","32.2705078125"
"5566464","1359","1359","1359","32.136474609375","32.136474609375","32.136474609375"
"5570560","1360","1360","1360","32.07861328125","32.07861328125","32.07861328125"
"5574656","1361","1361","1361","31.60888671875","31.60888671875","31.60888671875"
"5578752","1362","1362","1362","31.416748046875","31.416748046875","31.416748046875"
"5582848","1363","1363","1363","30.1630859375","30.1630859375","30.1630859375"
"5586944","1364","1364","1364","29.6435546875","29.6435546875","29.6435546875"
"5591040","1365","1365","1365","29.09326171875","29.09326171875","29.09326171875"
"5595136","1366","1366","1366","28.4990234375","28.4990234375","28.4990234375"
"5599232","1367","1367","1367","28.900390625","28.900390625","28.900390625"
"5603328","1368","1368","1368","28.61279296875","28.61279296875","28.61279296875"
"5607424","1369","1369","1369","27.954833984375","27.954833984375","27.954833984375"
"5611520","1370","1370","1370","27.3125","27.3125","27.3125"
"5615616","1371","1371","1371","26.32861328125","26.32861328125","26.32861328125"
"5619712","1372","1372","1372","26.444091796875","26.444091796875","26.444091796875"
"5623808","1373","1373","1373","26.777587890625","26.777587890625","26.777587890625"
"5627904","1374","1374","1374","25.41650390625","25.41650390625","25.41650390625"
"5632000","1375","1375","1375","24.81396484375","24.81396484375","24.81396484375"
"5636096","1376","1376","1376","25.84033203125","25.84033203125","25.84033203125"
"5640192","1377","1377","1377","26.54443359375","26.54443359375","26.54443359375"
"5644288","1378","1378","1378","27.47412109375","27.47412109375","27.47412109375"
"5648384","1379","1379","1379","28.488037109375","28.488037109375","28.488037109375"
"5652480","1380","1380","1380","27.633056640625","27.633056640625","27.633056640625"
"5656576","1381","1381","1381","27.545654296875","27.545654296875","27.545654296875"
"5660672","1382","1382","1382","28.539794921875","28.539794921875","28.539794921875"
"5664768","1383","1383","1383","28.181640625","28.181640625","28.181640625"
"5668864","1384","1384","1384","26.91357421875","26.91357421875","26.91357421875"
"5672960","1385","1385","1385","27.26416015625","27.26416015625","27.26416015625"
