"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"2564096","626","626","626","18.519287109375","18.519287109375","18.519287109375"
"2568192","627","627","627","18.6357421875","18.6357421875","18.6357421875"
"2572288","628","628","628","19.006103515625","19.006103515625","19.006103515625"
"2576384","629","629","629","18.95361328125","18.95361328125","18.95361328125"
"2580480","630","630","630","18.81396484375","18.81396484375","18.81396484375"
"2584576","631","631","631","18.7294921875","18.7294921875","18.7294921875"
"2588672","632","632","632","18.558349609375","18.558349609375","18.558349609375"
"2592768","633","633","633","18.406494140625","18.406494140625","18.406494140625"
"2596864","634","634","634","18.0986328125","18.0986328125","18.0986328125"
"2600960","635","635","635","17.97607421875","17.97607421875","17.97607421875"
"2605056","636","636","636","17.64892578125","17.64892578125","17.64892578125"
"2609152","637","637","637","17.5400390625","17.5400390625","17.5400390625"
"2613248","638","638","638","17.383056640625","17.383056640625","17.383056640625"
"2617344","639","639","639","17.46630859375","17.46630859375","17.46630859375"
"2621440","640","640","640","17.240478515625","17.240478515625","17.240478515625"
"2625536","641","641","641","17.43359375","17.43359375","17.43359375"
"2629632","642","642","642","18.35888671875","18.35888671875","18.35888671875"
"2633728","643","643","643","18.670166015625","18.670166015625","18.670166015625"
"2637824","644","644","644","19.162353515625","19.162353515625","19.162353515625"
"2641920","645","645","645","19.155517578125","19.155517578125","19.155517578125"
"2646016","646","646","646","19.265869140625","19.265869140625","19.265869140625"
"2650112","647","647","647","19.47412109375","19.47412109375","19.47412109375"
"2654208","648","648","648","19.97021484375","19.97021484375","19.97021484375"
"2658304","649","649","649","19.797607421875","19.797607421875","19.797607421875"
"2662400","650","650","650","19.87548828125","19.87548828125","19.87548828125"
"2666496","651","651","651","19.687255859375","19.687255859375","19.687255859375"
"2670592","652","652","652","19.612060546875","19.612060546875","19.612060546875"
"2674688","653","653","653","19.7958984375","19.7958984375","19.7958984375"
"2678784","654","654","654","20.26953125","20.26953125","20.26953125"
"2682880","655","655","655","20.070556640625","20.070556640625","20.070556640625"
"2686976","656","656","656","19.5078125","19.5078125","19.5078125"
"2691072","657","657","657","19.559326171875","19.559326171875","19.559326171875"
"2695168","658","658","658","19.780029296875","19.780029296875","19.780029296875"
"2699264","659","659","659","19.4326171875","19.4326171875","19.4326171875"
"2703360","660","660","660","19.978271484375","19.978271484375","19.978271484375"
"2707456","661","661","661","20.434326171875","20.434326171875","20.434326171875"
"2711552","662","662","662","21.06787109375","21.06787109375","21.06787109375"
"2715648","663","663","663","20.741455078125","20.741455078125","20.741455078125"
"2719744","664","664","664","20.762939453125","20.762939453125","20.762939453125"
"2723840","665","665","665","20.735107421875","20.735107421875","20.735107421875"
"2727936","666","666","666","20.28125","20.28125","20.28125"
"2732032","667","667","667","20.131591796875","20.131591796875","20.131591796875"
"2736128","668","668","668","20.92138671875","20.92138671875","20.92138671875"
"2740224","669","669","669","21.347412109375","21.347412109375","21.347412109375"
"2744320","670","670","670","22.291748046875","22.291748046875","22.291748046875"
"2748416","671","671","671","22.075927734375","22.075927734375","22.075927734375"
"2752512","672","672","672","21.975341796875","21.975341796875","21.975341796875"
"2756608","673","673","673","21.267333984375","21.267333984375","21.267333984375"
"2760704","674","674","674","20.9619140625","20.9619140625","20.9619140625"
"2764800","675","675","675","21.14208984375","21.14208984375","21.14208984375"
"2768896","676","676","676","21.49658203125","21.49658203125","21.49658203125"
"2772992","677","677","677","21.072265625","21.072265625","21.072265625"
"2777088","678","678","678","20.6826171875","20.6826171875","20.6826171875"
"2781184","679","679","679","20.862548828125","20.862548828125","20.862548828125"
"2785280","680","680","680","21.415283203125","21.415283203125","21.415283203125"
"2789376","681","681","681","21.01220703125","21.01220703125","21.01220703125"
"2793472","682","682","682","20.184326171875","20.184326171875","20.184326171875"
"2797568","683","683","683","19.363037109375","19.363037109375","19.363037109375"
"2801664","684","684","684","18.621337890625","18.621337890625","18.621337890625"
"2805760","685","685","685","18.704833984375","18.704833984375","18.704833984375"
"2809856","686","686","686","18.83154296875","18.83154296875","18.83154296875"
"2813952","687","687","687","19.032958984375","19.032958984375","19.032958984375"
"2818048","688","688","688","19.92626953125","19.92626953125","19.92626953125"
"2822144","689","689","689","20.25146484375","20.25146484375","20.25146484375"
"2826240","690","690","690","19.71630859375","19.71630859375","19.71630859375"
"2830336","691","691","691","19.6767578125","19.6767578125","19.6767578125"
"2834432","692","692","692","19.91455078125","19.91455078125","19.91455078125"
"2838528","693","693","693","20.59326171875","20.59326171875","20.59326171875"
"2842624","694","694","694","20.806640625","20.806640625","20.806640625"
"2846720","695","695","695","20.880859375","20.880859375","20.880859375"
"2850816","696","696","696","20.80810546875","20.80810546875","20.80810546875"
"2854912","697","697","697","21.010498046875","21.010498046875","21.010498046875"
"2859008","698","698","698","20.408935546875","20.408935546875","20.408935546875"
"2863104","699","699","699","20.3837890625","20.3837890625","20.3837890625"
"2867200","700","700","700","19.910888671875","19.910888671875","19.910888671875"
"2871296","701","701","701","20.1904296875","20.1904296875","20.1904296875"
"2875392","702","702","702","20.2333984375","20.2333984375","20.2333984375"
"2879488","703","703","703","20.22314453125","20.22314453125","20.22314453125"
"2883584","704","704","704","20.70458984375","20.70458984375","20.70458984375"
"2887680","705","705","705","20.746337890625","20.746337890625","20.746337890625"
"2891776","706","706","706","21.1279296875","21.1279296875","21.1279296875"
"2895872","707","707","707","21.34619140625","21.34619140625","21.34619140625"
"2899968","708","708","708","21.353515625","21.353515625","21.353515625"
"2904064","709","709","709","22.626953125","22.626953125","22.626953125"
"2908160","710","710","710","23.2763671875","23.2763671875","23.2763671875"
"2912256","711","711","711","23.137939453125","23.137939453125","23.137939453125"
"2916352","712","712","712","22.597900390625","22.597900390625","22.597900390625"
"2920448","713","713","713","22.057861328125","22.057861328125","22.057861328125"
"2924544","714","714","714","21.720458984375","21.720458984375","21.720458984375"
"2928640","715","715","715","21.18603515625","21.18603515625","21.18603515625"
"2932736","716","716","716","20.15185546875","20.15185546875","20.15185546875"
"2936832","717","717","717","20.12548828125","20.12548828125","20.12548828125"
"2940928","718","718","718","20.2978515625","20.2978515625","20.2978515625"
"2945024","719","719","719","19.658447265625","19.658447265625","19.658447265625"
"2949120","720","720","720","19.48486328125","19.48486328125","19.48486328125"
"2953216","721","721","721","18.66943359375","18.66943359375","18.66943359375"
"2957312","722","722","722","18.151123046875","18.151123046875","18.151123046875"
"2961408","723","723","723","17.47607421875","17.47607421875","17.47607421875"
"2965504","724","724","724","16.812255859375","16.812255859375","16.812255859375"
"2969600","725","725","725","16.83935546875","16.83935546875","16.83935546875"
"2973696","726","726","726","18.063232421875","18.063232421875","18.063232421875"
"2977792","727","727","727","18.359130859375","18.359130859375","18.359130859375"
"2981888","728","728","728","17.903564453125","17.903564453125","17.903564453125"
"2985984","729","729","729","18.02099609375","18.02099609375","18.02099609375"
"2990080","730","730","730","18.152099609375","18.152099609375","18.152099609375"
"2994176","731","731","731","17.90087890625","17.90087890625","17.90087890625"
"2998272","732","732","732","17.86376953125","17.86376953125","17.86376953125"
"3002368","733","733","733","18.340087890625","18.340087890625","18.340087890625"
"3006464","734","734","734","19.02197265625","19.02197265625","19.02197265625"
"3010560","735","735","735","18.830322265625","18.830322265625","18.830322265625"
"3014656","736","736","736","18.911376953125","18.911376953125","18.911376953125"
"3018752","737","737","737","18.677490234375","18.677490234375","18.677490234375"
"3022848","738","738","738","19.646240234375","19.646240234375","19.646240234375"
"3026944","739","739","739","20.18408203125","20.18408203125","20.18408203125"
"3031040","740","740","740","21.1015625","21.1015625","21.1015625"
"3035136","741","741","741","21.326904296875","21.326904296875","21.326904296875"
"3039232","742","742","742","21.627685546875","21.627685546875","21.627685546875"
"3043328","743","743","743","22.704345703125","22.704345703125","22.704345703125"
"3047424","744","744","744","22.964599609375","22.964599609375","22.964599609375"
"3051520","745","745","745","22.494384765625","22.494384765625","22.494384765625"
"3055616","746","746","746","23.064208984375","23.064208984375","23.064208984375"
"3059712","747","747","747","23.1181640625","23.1181640625","23.1181640625"
"3063808","748","748","748","23.577392578125","23.577392578125","23.577392578125"
"3067904","749","749","749","24.343017578125","24.343017578125","24.343017578125"
"3072000","750","750","750","25.0126953125","25.0126953125","25.0126953125"
"3076096","751","751","751","25.11376953125","25.11376953125","25.11376953125"
"3080192","752","752","752","25.160888671875","25.160888671875","25.160888671875"
"3084288","753","753","753","24.771484375","24.771484375","24.771484375"
"3088384","754","754","754","24.185302734375","24.185302734375","24.185302734375"
"3092480","755","755","755","23.817138671875","23.817138671875","23.817138671875"
"3096576","756","756","756","23.48193359375","23.48193359375","23.48193359375"
"3100672","757","757","757","22.257568359375","22.257568359375","22.257568359375"
"3104768","758","758","758","21.845458984375","21.845458984375","21.845458984375"
"3108864","759","759","759","21.396240234375","21.396240234375","21.396240234375"
"3112960","760","760","760","21.16796875","21.16796875","21.16796875"
"3117056","761","761","761","20.813232421875","20.813232421875","20.813232421875"
"3121152","762","762","762","20.4921875","20.4921875","20.4921875"
"3125248","763","763","763","21.2265625","21.2265625","21.2265625"
"3129344","764","764","764","22.680419921875","22.680419921875","22.680419921875"
"3133440","765","765","765","22.475830078125","22.475830078125","22.475830078125"
"3137536","766","766","766","21.433837890625","21.433837890625","21.433837890625"
"3141632","767","767","767","21.698974609375","21.698974609375","21.698974609375"
"3145728","768","768","768","22.389892578125","22.389892578125","22.389892578125"
"3149824","769","769","769","22.87451171875","22.87451171875","22.87451171875"
"3153920","770","770","770","23.466064453125","23.466064453125","23.466064453125"
"3158016","771","771","771","23.37109375","23.37109375","23.37109375"
"3162112","772","772","772","22.9970703125","22.9970703125","22.9970703125"
"3166208","773","773","773","22.411376953125","22.411376953125","22.411376953125"
"3170304","774","774","774","21.551025390625","21.551025390625","21.551025390625"
"3174400","775","775","775","22.127197265625","22.127197265625","22.127197265625"
"3178496","776","776","776","22.568603515625","22.568603515625","22.568603515625"
"3182592","777","777","777","23.3798828125","23.3798828125","23.3798828125"
"3186688","778","778","778","24.001708984375","24.001708984375","24.001708984375"
"3190784","779","779","779","24.66015625","24.66015625","24.66015625"
"3194880","780","780","780","25.2177734375","25.2177734375","25.2177734375"
"3198976","781","781","781","25.861328125","25.861328125","25.861328125"
"3203072","782","782","782","25.67724609375","25.67724609375","25.67724609375"
"3207168","783","783","783","25.272216796875","25.272216796875","25.272216796875"
"3211264","784","784","784","24.24853515625","24.24853515625","24.24853515625"
"3215360","785","785","785","23.23779296875","23.23779296875","23.23779296875"
"3219456","786","786","786","22.5322265625","22.5322265625","22.5322265625"
"3223552","787","787","787","22.2060546875","22.2060546875","22.2060546875"
"3227648","788","788","788","22.180419921875","22.180419921875","22.180419921875"
"3231744","789","789","789","22.406494140625","22.406494140625","22.406494140625"
"3235840","790","790","790","21.933837890625","21.933837890625","21.933837890625"
"3239936","791","791","791","22.10302734375","22.10302734375","22.10302734375"
"3244032","792","792","792","22.349609375","22.349609375","22.349609375"
"3248128","793","793","793","22.10302734375","22.10302734375","22.10302734375"
"3252224","794","794","794","21.500244140625","21.500244140625","21.500244140625"
"3256320","795","795","795","21.101318359375","21.101318359375","21.101318359375"
"3260416","796","796","796","21.241455078125","21.241455078125","21.241455078125"
"3264512","797","797","797","21.3525390625","21.3525390625","21.3525390625"
"3268608","798","798","798","21.437744140625","21.437744140625","21.437744140625"
"3272704","799","799","799","20.86572265625","20.86572265625","20.86572265625"
"3276800","800","800","800","20.2001953125","20.2001953125","20.2001953125"
"3280896","801","801","801","21.05908203125","21.05908203125","21.05908203125"
"3284992","802","802","802","21.79296875","21.79296875","21.79296875"
"3289088","803","803","803","21.614501953125","21.614501953125","21.614501953125"
"3293184","804","804","804","21.1767578125","21.1767578125","21.1767578125"
"3297280","805","805","805","21.468017578125","21.468017578125","21.468017578125"
"3301376","806","806","806","21.249755859375","21.249755859375","21.249755859375"
"3305472","807","807","807","20.792236328125","20.792236328125","20.792236328125"
"3309568","808","808","808","20.361328125","20.361328125","20.361328125"
"3313664","809","809","809","20.30322265625","20.30322265625","20.30322265625"
"3317760","810","810","810","21.19921875","21.19921875","21.19921875"
"3321856","811","811","811","22.14208984375","22.14208984375","22.14208984375"
"3325952","812","812","812","22.43505859375","22.43505859375","22.43505859375"
"3330048","813","813","813","22.805419921875","22.805419921875","22.805419921875"
"3334144","814","814","814","23.02783203125","23.02783203125","23.02783203125"
"3338240","815","815","815","22.1640625","22.1640625","22.1640625"
"3342336","816","816","816","20.952392578125","20.952392578125","20.952392578125"
"3346432","817","817","817","20.208251953125","20.208251953125","20.208251953125"
"3350528","818","818","818","20.007080078125","20.007080078125","20.007080078125"
"3354624","819","819","819","19.44921875","19.44921875","19.44921875"
"3358720","820","820","820","19.444580078125","19.444580078125","19.444580078125"
"3362816","821","821","821","19.488037109375","19.488037109375","19.488037109375"
"3366912","822","822","822","19.658935546875","19.658935546875","19.658935546875"
"3371008","823","823","823","19.90380859375","19.90380859375","19.90380859375"
"3375104","824","824","824","21.166015625","21.166015625","21.166015625"
"3379200","825","825","825","22.25341796875","22.25341796875","22.25341796875"
"3383296","826","826","826","22.46240234375","22.46240234375","22.46240234375"
"3387392","827","827","827","22.35693359375","22.35693359375","22.35693359375"
"3391488","828","828","828","21.947021484375","21.947021484375","21.947021484375"
"3395584","829","829","829","21.000244140625","21.000244140625","21.000244140625"
"3399680","830","830","830","20.56982421875","20.56982421875","20.56982421875"
"3403776","831","831","831","20.613525390625","20.613525390625","20.613525390625"
"3407872","832","832","832","21.063720703125","21.063720703125","21.063720703125"
"3411968","833","833","833","21.002197265625","21.002197265625","21.002197265625"
"3416064","834","834","834","21.51025390625","21.51025390625","21.51025390625"
"3420160","835","835","835","21.949951171875","21.949951171875","21.949951171875"
"3424256","836","836","836","22.63671875","22.63671875","22.63671875"
"3428352","837","837","837","22.684326171875","22.684326171875","22.684326171875"
"3432448","838","838","838","22.712890625","22.712890625","22.712890625"
"3436544","839","839","839","22.6787109375","22.6787109375","22.6787109375"
"3440640","840","840","840","22.919677734375","22.919677734375","22.919677734375"
"3444736","841","841","841","23.13037109375","23.13037109375","23.13037109375"
"3448832","842","842","842","23.33837890625","23.33837890625","23.33837890625"
"3452928","843","843","843","22.90478515625","22.90478515625","22.90478515625"
"3457024","844","844","844","22.90478515625","22.90478515625","22.90478515625"
"3461120","845","845","845","23.216064453125","23.216064453125","23.216064453125"
"3465216","846","846","846","22.849853515625","22.849853515625","22.849853515625"
"3469312","847","847","847","22.255615234375","22.255615234375","22.255615234375"
"3473408","848","848","848","22.27783203125","22.27783203125","22.27783203125"
"3477504","849","849","849","22.1318359375","22.1318359375","22.1318359375"
"3481600","850","850","850","21.745849609375","21.745849609375","21.745849609375"
"3485696","851","851","851","21.542236328125","21.542236328125","21.542236328125"
"3489792","852","852","852","21.8212890625","21.8212890625","21.8212890625"
"3493888","853","853","853","21.560546875","21.560546875","21.560546875"
"3497984","854","854","854","21.047119140625","21.047119140625","21.047119140625"
"3502080","855","855","855","20.679931640625","20.679931640625","20.679931640625"
"3506176","856","856","856","20.052490234375","20.052490234375","20.052490234375"
"3510272","857","857","857","20.080322265625","20.080322265625","20.080322265625"
"3514368","858","858","858","19.79541015625","19.79541015625","19.79541015625"
"3518464","859","859","859","20.09765625","20.09765625","20.09765625"
"3522560","860","860","860","20.383056640625","20.383056640625","20.383056640625"
"3526656","861","861","861","19.623291015625","19.623291015625","19.623291015625"
"3530752","862","862","862","19.771728515625","19.771728515625","19.771728515625"
"3534848","863","863","863","21.319091796875","21.319091796875","21.319091796875"
"3538944","864","864","864","23.39794921875","23.39794921875","23.39794921875"
"3543040","865","865","865","24.2333984375","24.2333984375","24.2333984375"
"3547136","866","866","866","22.99853515625","22.99853515625","22.99853515625"
"3551232","867","867","867","22.8173828125","22.8173828125","22.8173828125"
"3555328","868","868","868","22.565185546875","22.565185546875","22.565185546875"
"3559424","869","869","869","22.223388671875","22.223388671875","22.223388671875"
"3563520","870","870","870","22.709228515625","22.709228515625","22.709228515625"
"3567616","871","871","871","22.764404296875","22.764404296875","22.764404296875"
"3571712","872","872","872","23.50048828125","23.50048828125","23.50048828125"
"3575808","873","873","873","23.000732421875","23.000732421875","23.000732421875"
"3579904","874","874","874","23.26025390625","23.26025390625","23.26025390625"
"3584000","875","875","875","23.83154296875","23.83154296875","23.83154296875"
"3588096","876","876","876","24.375244140625","24.375244140625","24.375244140625"
"3592192","877","877","877","23.6357421875","23.6357421875","23.6357421875"
"3596288","878","878","878","23.892578125","23.892578125","23.892578125"
"3600384","879","879","879","24.025634765625","24.025634765625","24.025634765625"
"3604480","880","880","880","24.136962890625","24.136962890625","24.136962890625"
"3608576","881","881","881","24.019287109375","24.019287109375","24.019287109375"
"3612672","882","882","882","24.373291015625","24.373291015625","24.373291015625"
"3616768","883","883","883","24.5478515625","24.5478515625","24.5478515625"
"3620864","884","884","884","24.578125","24.578125","24.578125"
"3624960","885","885","885","24.791015625","24.791015625","24.791015625"
"3629056","886","886","886","25.20458984375","25.20458984375","25.20458984375"
"3633152","887","887","887","25.29931640625","25.29931640625","25.29931640625"
"3637248","888","888","888","25.86181640625","25.86181640625","25.86181640625"
"3641344","889","889","889","25.583251953125","25.583251953125","25.583251953125"
"3645440","890","890","890","25.649658203125","25.649658203125","25.649658203125"
"3649536","891","891","891","25.564453125","25.564453125","25.564453125"
"3653632","892","892","892","26.37646484375","26.37646484375","26.37646484375"
"3657728","893","893","893","27.243408203125","27.243408203125","27.243408203125"
"3661824","894","894","894","26.3193359375","26.3193359375","26.3193359375"
"3665920","895","895","895","25.24072265625","25.24072265625","25.24072265625"
"3670016","896","896","896","24.321533203125","24.321533203125","24.321533203125"
"3674112","897","897","897","23.43701171875","23.43701171875","23.43701171875"
"3678208","898","898","898","22.464599609375","22.464599609375","22.464599609375"
"3682304","899","899","899","22.43994140625","22.43994140625","22.43994140625"
"3686400","900","900","900","21.768310546875","21.768310546875","21.768310546875"
"3690496","901","901","901","21.58251953125","21.58251953125","21.58251953125"
"3694592","902","902","902","20.796875","20.796875","20.796875"
"3698688","903","903","903","20.384765625","20.384765625","20.384765625"
"3702784","904","904","904","20.502197265625","20.502197265625","20.502197265625"
"3706880","905","905","905","21.04150390625","21.04150390625","21.04150390625"
"3710976","906","906","906","20.667724609375","20.667724609375","20.667724609375"
"3715072","907","907","907","20.57421875","20.57421875","20.57421875"
"3719168","908","908","908","20.096923828125","20.096923828125","20.096923828125"
"3723264","909","909","909","19.521240234375","19.521240234375","19.521240234375"
"3727360","910","910","910","19.754150390625","19.754150390625","19.754150390625"
"3731456","911","911","911","19.345703125","19.345703125","19.345703125"
"3735552","912","912","912","19.015380859375","19.015380859375","19.015380859375"
"3739648","913","913","913","19.11669921875","19.11669921875","19.11669921875"
"3743744","914","914","914","19.526611328125","19.526611328125","19.526611328125"
"3747840","915","915","915","20.183837890625","20.183837890625","20.183837890625"
"3751936","916","916","916","20.450927734375","20.450927734375","20.450927734375"
"3756032","917","917","917","21.2158203125","21.2158203125","21.2158203125"
"3760128","918","918","918","22.347900390625","22.347900390625","22.347900390625"
"3764224","919","919","919","22.0869140625","22.0869140625","22.0869140625"
"3768320","920","920","920","21.67236328125","21.67236328125","21.67236328125"
"3772416","921","921","921","21.677978515625","21.677978515625","21.677978515625"
"3776512","922","922","922","21.39453125","21.39453125","21.39453125"
"3780608","923","923","923","21.06689453125","21.06689453125","21.06689453125"
"3784704","924","924","924","21.35986328125","21.35986328125","21.35986328125"
"3788800","925","925","925","20.6162109375","20.6162109375","20.6162109375"
"3792896","926","926","926","20.3115234375","20.3115234375","20.3115234375"
"3796992","927","927","927","20.885986328125","20.885986328125","20.885986328125"
"3801088","928","928","928","22.048583984375","22.048583984375","22.048583984375"
"3805184","929","929","929","22.328857421875","22.328857421875","22.328857421875"
"3809280","930","930","930","23.72802734375","23.72802734375","23.72802734375"
"3813376","931","931","931","24.1279296875","24.1279296875","24.1279296875"
"3817472","932","932","932","24.223876953125","24.223876953125","24.223876953125"
"3821568","933","933","933","23.66943359375","23.66943359375","23.66943359375"
"3825664","934","934","934","23.35791015625","23.35791015625","23.35791015625"
"3829760","935","935","935","22.55615234375","22.55615234375","22.55615234375"
"3833856","936","936","936","22.546875","22.546875","22.546875"
"3837952","937","937","937","23.15673828125","23.15673828125","23.15673828125"
"3842048","938","938","938","24.132080078125","24.132080078125","24.132080078125"
"3846144","939","939","939","24.84814453125","24.84814453125","24.84814453125"
"3850240","940","940","940","24.675537109375","24.675537109375","24.675537109375"
"3854336","941","941","941","24.20703125","24.20703125","24.20703125"
"3858432","942","942","942","22.47314453125","22.47314453125","22.47314453125"
"3862528","943","943","943","21.839599609375","21.839599609375","21.839599609375"
"3866624","944","944","944","22.15283203125","22.15283203125","22.15283203125"
"3870720","945","945","945","21.752197265625","21.752197265625","21.752197265625"
"3874816","946","946","946","22.158935546875","22.158935546875","22.158935546875"
"3878912","947","947","947","22.67822265625","22.67822265625","22.67822265625"
"3883008","948","948","948","22.409912109375","22.409912109375","22.409912109375"
"3887104","949","949","949","22.55517578125","22.55517578125","22.55517578125"
"3891200","950","950","950","22.991455078125","22.991455078125","22.991455078125"
"3895296","951","951","951","23.53125","23.53125","23.53125"
"3899392","952","952","952","23.825439453125","23.825439453125","23.825439453125"
"3903488","953","953","953","23.9365234375","23.9365234375","23.9365234375"
"3907584","954","954","954","23.58984375","23.58984375","23.58984375"
"3911680","955","955","955","23.988037109375","23.988037109375","23.988037109375"
"3915776","956","956","956","24.10595703125","24.10595703125","24.10595703125"
"3919872","957","957","957","23.598876953125","23.598876953125","23.598876953125"
"3923968","958","958","958","23.7216796875","23.7216796875","23.7216796875"
"3928064","959","959","959","23.1728515625","23.1728515625","23.1728515625"
"3932160","960","960","960","23.654296875","23.654296875","23.654296875"
"3936256","961","961","961","23.226318359375","23.226318359375","23.226318359375"
"3940352","962","962","962","22.802001953125","22.802001953125","22.802001953125"
"3944448","963","963","963","22.510009765625","22.510009765625","22.510009765625"
"3948544","964","964","964","22.556640625","22.556640625","22.556640625"
"3952640","965","965","965","22.48291015625","22.48291015625","22.48291015625"
"3956736","966","966","966","22.519287109375","22.519287109375","22.519287109375"
"3960832","967","967","967","22.828125","22.828125","22.828125"
"3964928","968","968","968","23.625","23.625","23.625"
"3969024","969","969","969","24.448974609375","24.448974609375","24.448974609375"
"3973120","970","970","970","25.1806640625","25.1806640625","25.1806640625"
"3977216","971","971","971","25.001220703125","25.001220703125","25.001220703125"
"3981312","972","972","972","23.83642578125","23.83642578125","23.83642578125"
"3985408","973","973","973","24.674560546875","24.674560546875","24.674560546875"
"3989504","974","974","974","23.871337890625","23.871337890625","23.871337890625"
"3993600","975","975","975","23.5380859375","23.5380859375","23.5380859375"
"3997696","976","976","976","23.390625","23.390625","23.390625"
"4001792","977","977","977","23.443115234375","23.443115234375","23.443115234375"
"4005888","978","978","978","23.330810546875","23.330810546875","23.330810546875"
"4009984","979","979","979","23.39208984375","23.39208984375","23.39208984375"
"4014080","980","980","980","23.689697265625","23.689697265625","23.689697265625"
"4018176","981","981","981","22.433837890625","22.433837890625","22.433837890625"
"4022272","982","982","982","22.131591796875","22.131591796875","22.131591796875"
"4026368","983","983","983","21.56640625","21.56640625","21.56640625"
"4030464","984","984","984","20.859130859375","20.859130859375","20.859130859375"
"4034560","985","985","985","21.106201171875","21.106201171875","21.106201171875"
"4038656","986","986","986","21.355224609375","21.355224609375","21.355224609375"
"4042752","987","987","987","21.349853515625","21.349853515625","21.349853515625"
"4046848","988","988","988","21.28173828125","21.28173828125","21.28173828125"
"4050944","989","989","989","21.601318359375","21.601318359375","21.601318359375"
"4055040","990","990","990","22.074462890625","22.074462890625","22.074462890625"
"4059136","991","991","991","22.787353515625","22.787353515625","22.787353515625"
"4063232","992","992","992","23.712646484375","23.712646484375","23.712646484375"
"4067328","993","993","993","24.69384765625","24.69384765625","24.69384765625"
"4071424","994","994","994","25.410400390625","25.410400390625","25.410400390625"
"4075520","995","995","995","25.691650390625","25.691650390625","25.691650390625"
"4079616","996","996","996","24.901611328125","24.901611328125","24.901611328125"
"4083712","997","997","997","24.98046875","24.98046875","24.98046875"
"4087808","998","998","998","25.282958984375","25.282958984375","25.282958984375"
"4091904","999","999","999","24.88818359375","24.88818359375","24.88818359375"
"4096000","1000","1000","1000","25.326171875","25.326171875","25.326171875"
"4100096","1001","1001","1001","25.246337890625","25.246337890625","25.246337890625"
"4104192","1002","1002","1002","25.47265625","25.47265625","25.47265625"
"4108288","1003","1003","1003","25.699462890625","25.699462890625","25.699462890625"
"4112384","1004","1004","1004","25.9970703125","25.9970703125","25.9970703125"
"4116480","1005","1005","1005","26.19677734375","26.19677734375","26.19677734375"
"4120576","1006","1006","1006","26.287841796875","26.287841796875","26.287841796875"
"4124672","1007","1007","1007","25.74072265625","25.74072265625","25.74072265625"
"4128768","1008","1008","1008","25.508056640625","25.508056640625","25.508056640625"
"4132864","1009","1009","1009","25.688232421875","25.688232421875","25.688232421875"
"4136960","1010","1010","1010","25.430419921875","25.430419921875","25.430419921875"
"4141056","1011","1011","1011","24.795166015625","24.795166015625","24.795166015625"
"4145152","1012","1012","1012","24.484130859375","24.484130859375","24.484130859375"
"4149248","1013","1013","1013","24.21630859375","24.21630859375","24.21630859375"
"4153344","1014","1014","1014","25.220947265625","25.220947265625","25.220947265625"
"4157440","1015","1015","1015","25.0810546875","25.0810546875","25.0810546875"
"4161536","1016","1016","1016","24.365478515625","24.365478515625","24.365478515625"
"4165632","1017","1017","1017","24.4619140625","24.4619140625","24.4619140625"
"4169728","1018","1018","1018","24.8251953125","24.8251953125","24.8251953125"
"4173824","1019","1019","1019","24.081787109375","24.081787109375","24.081787109375"
"4177920","1020","1020","1020","23.546142578125","23.546142578125","23.546142578125"
"4182016","1021","1021","1021","23.5791015625","23.5791015625","23.5791015625"
"4186112","1022","1022","1022","23.847412109375","23.847412109375","23.847412109375"
"4190208","1023","1023","1023","23.164794921875","23.164794921875","23.164794921875"
"4194304","1024","1024","1024","22.668701171875","22.668701171875","22.668701171875"
"4198400","1025","1025","1025","22.2890625","22.2890625","22.2890625"
"4202496","1026","1026","1026","22.817626953125","22.817626953125","22.817626953125"
"4206592","1027","1027","1027","22.7822265625","22.7822265625","22.7822265625"
"4210688","1028","1028","1028","22.3681640625","22.3681640625","22.3681640625"
"4214784","1029","1029","1029","22.851806640625","22.851806640625","22.851806640625"
"4218880","1030","1030","1030","23.855224609375","23.855224609375","23.855224609375"
"4222976","1031","1031","1031","23.9794921875","23.9794921875","23.9794921875"
"4227072","1032","1032","1032","24.098876953125","24.098876953125","24.098876953125"
"4231168","1033","1033","1033","22.774169921875","22.774169921875","22.774169921875"
"4235264","1034","1034","1034","22.3037109375","22.3037109375","22.3037109375"
"4239360","1035","1035","1035","21.89794921875","21.89794921875","21.89794921875"
"4243456","1036","1036","1036","21.246826171875","21.246826171875","21.246826171875"
"4247552","1037","1037","1037","20.82568359375","20.82568359375","20.82568359375"
"4251648","1038","1038","1038","21.281005859375","21.281005859375","21.281005859375"
"4255744","1039","1039","1039","21.41845703125","21.41845703125","21.41845703125"
"4259840","1040","1040","1040","21.11767578125","21.11767578125","21.11767578125"
"4263936","1041","1041","1041","21.103759765625","21.103759765625","21.103759765625"
"4268032","1042","1042","1042","21.348876953125","21.348876953125","21.348876953125"
"4272128","1043","1043","1043","21.9521484375","21.9521484375","21.9521484375"
"4276224","1044","1044","1044","22.669677734375","22.669677734375","22.669677734375"
"4280320","1045","1045","1045","21.68408203125","21.68408203125","21.68408203125"
