"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"7168000","1750","1750","1750","32.54296875","32.54296875","32.54296875"
"7172096","1751","1751","1751","33.85888671875","33.85888671875","33.85888671875"
"7176192","1752","1752","1752","33.648193359375","33.648193359375","33.648193359375"
"7180288","1753","1753","1753","34.309814453125","34.309814453125","34.309814453125"
"7184384","1754","1754","1754","34.425048828125","34.425048828125","34.425048828125"
"7188480","1755","1755","1755","34.99951171875","34.99951171875","34.99951171875"
"7192576","1756","1756","1756","35.3408203125","35.3408203125","35.3408203125"
"7196672","1757","1757","1757","33.78857421875","33.78857421875","33.78857421875"
"7200768","1758","1758","1758","31.463134765625","31.463134765625","31.463134765625"
"7204864","1759","1759","1759","30.234619140625","30.234619140625","30.234619140625"
"7208960","1760","1760","1760","29.566650390625","29.566650390625","29.566650390625"
"7213056","1761","1761","1761","30.49658203125","30.49658203125","30.49658203125"
"7217152","1762","1762","1762","31.487060546875","31.487060546875","31.487060546875"
"7221248","1763","1763","1763","31.29541015625","31.29541015625","31.29541015625"
"7225344","1764","1764","1764","30.951171875","30.951171875","30.951171875"
"7229440","1765","1765","1765","30.60595703125","30.60595703125","30.60595703125"
"7233536","1766","1766","1766","30.941650390625","30.941650390625","30.941650390625"
"7237632","1767","1767","1767","31.10400390625","31.10400390625","31.10400390625"
"7241728","1768","1768","1768","30.50146484375","30.50146484375","30.50146484375"
"7245824","1769","1769","1769","30.162841796875","30.162841796875","30.162841796875"
"7249920","1770","1770","1770","30.099609375","30.099609375","30.099609375"
"7254016","1771","1771","1771","29.849365234375","29.849365234375","29.849365234375"
"7258112","1772","1772","1772","29.219970703125","29.219970703125","29.219970703125"
"7262208","1773","1773","1773","28.909423828125","28.909423828125","28.909423828125"
"7266304","1774","1774","1774","29.975341796875","29.975341796875","29.975341796875"
"7270400","1775","1775","1775","31.328125","31.328125","31.328125"
"7274496","1776","1776","1776","32.10546875","32.10546875","32.10546875"
"7278592","1777","1777","1777","33.461669921875","33.461669921875","33.461669921875"
"7282688","1778","1778","1778","34.005126953125","34.005126953125","34.005126953125"
"7286784","1779","1779","1779","34.472412109375","34.472412109375","34.472412109375"
"7290880","1780","1780","1780","34.003662109375","34.003662109375","34.003662109375"
"7294976","1781","1781","1781","34.0751953125","34.0751953125","34.0751953125"
"7299072","1782","1782","1782","33.34765625","33.34765625","33.34765625"
"7303168","1783","1783","1783","32.609619140625","32.609619140625","32.609619140625"
"7307264","1784","1784","1784","32.2939453125","32.2939453125","32.2939453125"
"7311360","1785","1785","1785","31.021728515625","31.021728515625","31.021728515625"
"7315456","1786","1786","1786","31.36181640625","31.36181640625","31.36181640625"
"7319552","1787","1787","1787","31.615478515625","31.615478515625","31.615478515625"
"7323648","1788","1788","1788","31.440673828125","31.440673828125","31.440673828125"
"7327744","1789","1789","1789","30.599853515625","30.599853515625","30.599853515625"
"7331840","1790","1790","1790","30.048095703125","30.048095703125","30.048095703125"
"7335936","1791","1791","1791","30.548583984375","30.548583984375","30.548583984375"
"7340032","1792","1792","1792","30.555908203125","30.555908203125","30.555908203125"
"7344128","1793","1793","1793","30.816650390625","30.816650390625","30.816650390625"
"7348224","1794","1794","1794","30.819580078125","30.819580078125","30.819580078125"
"7352320","1795","1795","1795","30.8349609375","30.8349609375","30.8349609375"
"7356416","1796","1796","1796","31.3193359375","31.3193359375","31.3193359375"
"7360512","1797","1797","1797","30.685791015625","30.685791015625","30.685791015625"
"7364608","1798","1798","1798","29.849853515625","29.849853515625","29.849853515625"
"7368704","1799","1799","1799","29.99951171875","29.99951171875","29.99951171875"
"7372800","1800","1800","1800","31.65869140625","31.65869140625","31.65869140625"
"7376896","1801","1801","1801","33.01953125","33.01953125","33.01953125"
"7380992","1802","1802","1802","33.458251953125","33.458251953125","33.458251953125"
"7385088","1803","1803","1803","33.066650390625","33.066650390625","33.066650390625"
"7389184","1804","1804","1804","33.031005859375","33.031005859375","33.031005859375"
"7393280","1805","1805","1805","32.866943359375","32.866943359375","32.866943359375"
"7397376","1806","1806","1806","32.57568359375","32.57568359375","32.57568359375"
"7401472","1807","1807","1807","32.8515625","32.8515625","32.8515625"
"7405568","1808","1808","1808","33.7939453125","33.7939453125","33.7939453125"
"7409664","1809","1809","1809","33.86279296875","33.86279296875","33.86279296875"
"7413760","1810","1810","1810","33.00830078125","33.00830078125","33.00830078125"
"7417856","1811","1811","1811","34.030029296875","34.030029296875","34.030029296875"
"7421952","1812","1812","1812","34.025146484375","34.025146484375","34.025146484375"
"7426048","1813","1813","1813","33.72705078125","33.72705078125","33.72705078125"
"7430144","1814","1814","1814","32.904296875","32.904296875","32.904296875"
"7434240","1815","1815","1815","31.448486328125","31.448486328125","31.448486328125"
"7438336","1816","1816","1816","31.385009765625","31.385009765625","31.385009765625"
"7442432","1817","1817","1817","31.1982421875","31.1982421875","31.1982421875"
"7446528","1818","1818","1818","29.186279296875","29.186279296875","29.186279296875"
"7450624","1819","1819","1819","27.61572265625","27.61572265625","27.61572265625"
"7454720","1820","1820","1820","27.48876953125","27.48876953125","27.48876953125"
"7458816","1821","1821","1821","28.30712890625","28.30712890625","28.30712890625"
"7462912","1822","1822","1822","29.400146484375","29.400146484375","29.400146484375"
"7467008","1823","1823","1823","29.93701171875","29.93701171875","29.93701171875"
"7471104","1824","1824","1824","30.94921875","30.94921875","30.94921875"
"7475200","1825","1825","1825","29.8466796875","29.8466796875","29.8466796875"
"7479296","1826","1826","1826","29.965087890625","29.965087890625","29.965087890625"
"7483392","1827","1827","1827","30.697265625","30.697265625","30.697265625"
"7487488","1828","1828","1828","31.354248046875","31.354248046875","31.354248046875"
"7491584","1829","1829","1829","30.71044921875","30.71044921875","30.71044921875"
"7495680","1830","1830","1830","30.052734375","30.052734375","30.052734375"
"7499776","1831","1831","1831","30.519775390625","30.519775390625","30.519775390625"
"7503872","1832","1832","1832","30.4091796875","30.4091796875","30.4091796875"
"7507968","1833","1833","1833","30.034912109375","30.034912109375","30.034912109375"
"7512064","1834","1834","1834","29.126708984375","29.126708984375","29.126708984375"
"7516160","1835","1835","1835","28.51416015625","28.51416015625","28.51416015625"
"7520256","1836","1836","1836","28.577392578125","28.577392578125","28.577392578125"
"7524352","1837","1837","1837","28.3193359375","28.3193359375","28.3193359375"
"7528448","1838","1838","1838","28.241943359375","28.241943359375","28.241943359375"
"7532544","1839","1839","1839","28.361083984375","28.361083984375","28.361083984375"
"7536640","1840","1840","1840","28.5859375","28.5859375","28.5859375"
"7540736","1841","1841","1841","28.380615234375","28.380615234375","28.380615234375"
"7544832","1842","1842","1842","29.5517578125","29.5517578125","29.5517578125"
"7548928","1843","1843","1843","30.384765625","30.384765625","30.384765625"
"7553024","1844","1844","1844","31.45458984375","31.45458984375","31.45458984375"
"7557120","1845","1845","1845","32.04150390625","32.04150390625","32.04150390625"
"7561216","1846","1846","1846","33.291015625","33.291015625","33.291015625"
"7565312","1847","1847","1847","33.754150390625","33.754150390625","33.754150390625"
"7569408","1848","1848","1848","34.26904296875","34.26904296875","34.26904296875"
"7573504","1849","1849","1849","34.341796875","34.341796875","34.341796875"
"7577600","1850","1850","1850","33.863525390625","33.863525390625","33.863525390625"
"7581696","1851","1851","1851","33.976318359375","33.976318359375","33.976318359375"
"7585792","1852","1852","1852","34.2861328125","34.2861328125","34.2861328125"
"7589888","1853","1853","1853","33.655517578125","33.655517578125","33.655517578125"
"7593984","1854","1854","1854","34.3515625","34.3515625","34.3515625"
"7598080","1855","1855","1855","35.044189453125","35.044189453125","35.044189453125"
"7602176","1856","1856","1856","35.73876953125","35.73876953125","35.73876953125"
"7606272","1857","1857","1857","35.027587890625","35.027587890625","35.027587890625"
"7610368","1858","1858","1858","33.125","33.125","33.125"
"7614464","1859","1859","1859","33.943115234375","33.943115234375","33.943115234375"
"7618560","1860","1860","1860","33.18359375","33.18359375","33.18359375"
"7622656","1861","1861","1861","32.255859375","32.255859375","32.255859375"
"7626752","1862","1862","1862","32.81201171875","32.81201171875","32.81201171875"
"7630848","1863","1863","1863","32.5849609375","32.5849609375","32.5849609375"
"7634944","1864","1864","1864","33.004150390625","33.004150390625","33.004150390625"
"7639040","1865","1865","1865","33.645751953125","33.645751953125","33.645751953125"
"7643136","1866","1866","1866","36.005126953125","36.005126953125","36.005126953125"
"7647232","1867","1867","1867","35.837158203125","35.837158203125","35.837158203125"
"7651328","1868","1868","1868","36.860107421875","36.860107421875","36.860107421875"
"7655424","1869","1869","1869","36.4521484375","36.4521484375","36.4521484375"
"7659520","1870","1870","1870","36.05615234375","36.05615234375","36.05615234375"
"7663616","1871","1871","1871","35.52490234375","35.52490234375","35.52490234375"
"7667712","1872","1872","1872","35.68505859375","35.68505859375","35.68505859375"
"7671808","1873","1873","1873","35.076171875","35.076171875","35.076171875"
"7675904","1874","1874","1874","34.276611328125","34.276611328125","34.276611328125"
"7680000","1875","1875","1875","33.95458984375","33.95458984375","33.95458984375"
"7684096","1876","1876","1876","34.05224609375","34.05224609375","34.05224609375"
"7688192","1877","1877","1877","34.152099609375","34.152099609375","34.152099609375"
"7692288","1878","1878","1878","34.0732421875","34.0732421875","34.0732421875"
"7696384","1879","1879","1879","33.317626953125","33.317626953125","33.317626953125"
"7700480","1880","1880","1880","33.79296875","33.79296875","33.79296875"
"7704576","1881","1881","1881","34.500244140625","34.500244140625","34.500244140625"
"7708672","1882","1882","1882","35.171875","35.171875","35.171875"
"7712768","1883","1883","1883","34.82177734375","34.82177734375","34.82177734375"
"7716864","1884","1884","1884","34.869140625","34.869140625","34.869140625"
"7720960","1885","1885","1885","35.734130859375","35.734130859375","35.734130859375"
"7725056","1886","1886","1886","36.0966796875","36.0966796875","36.0966796875"
"7729152","1887","1887","1887","36.001953125","36.001953125","36.001953125"
"7733248","1888","1888","1888","36.156005859375","36.156005859375","36.156005859375"
"7737344","1889","1889","1889","36.1923828125","36.1923828125","36.1923828125"
"7741440","1890","1890","1890","35.975830078125","35.975830078125","35.975830078125"
"7745536","1891","1891","1891","35.376220703125","35.376220703125","35.376220703125"
"7749632","1892","1892","1892","35.604248046875","35.604248046875","35.604248046875"
"7753728","1893","1893","1893","36.10791015625","36.10791015625","36.10791015625"
"7757824","1894","1894","1894","35.921875","35.921875","35.921875"
"7761920","1895","1895","1895","35.625","35.625","35.625"
"7766016","1896","1896","1896","35.90283203125","35.90283203125","35.90283203125"
"7770112","1897","1897","1897","35.37548828125","35.37548828125","35.37548828125"
"7774208","1898","1898","1898","36.14599609375","36.14599609375","36.14599609375"
"7778304","1899","1899","1899","35.567626953125","35.567626953125","35.567626953125"
"7782400","1900","1900","1900","35.498046875","35.498046875","35.498046875"
"7786496","1901","1901","1901","34.99169921875","34.99169921875","34.99169921875"
"7790592","1902","1902","1902","34.332275390625","34.332275390625","34.332275390625"
"7794688","1903","1903","1903","36.233642578125","36.233642578125","36.233642578125"
"7798784","1904","1904","1904","36.568603515625","36.568603515625","36.568603515625"
"7802880","1905","1905","1905","37.343505859375","37.343505859375","37.343505859375"
"7806976","1906","1906","1906","37.3330078125","37.3330078125","37.3330078125"
"7811072","1907","1907","1907","36.900146484375","36.900146484375","36.900146484375"
"7815168","1908","1908","1908","36.733642578125","36.733642578125","36.733642578125"
"7819264","1909","1909","1909","36.80419921875","36.80419921875","36.80419921875"
"7823360","1910","1910","1910","36.146484375","36.146484375","36.146484375"
