"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"270336","66","66","66","0.704833984375","0.704833984375","0.704833984375"
"274432","67","67","67","0.6494140625","0.6494140625","0.6494140625"
"278528","68","68","68","0.60595703125","0.60595703125","0.60595703125"
"282624","69","69","69","0.592041015625","0.592041015625","0.592041015625"
"286720","70","70","70","0.67822265625","0.67822265625","0.67822265625"
"290816","71","71","71","0.653564453125","0.653564453125","0.653564453125"
"294912","72","72","72","0.690673828125","0.690673828125","0.690673828125"
"299008","73","73","73","0.703125","0.703125","0.703125"
"303104","74","74","74","0.69873046875","0.69873046875","0.69873046875"
"307200","75","75","75","0.657958984375","0.657958984375","0.657958984375"
"311296","76","76","76","0.6552734375","0.6552734375","0.6552734375"
"315392","77","77","77","0.59619140625","0.59619140625","0.59619140625"
"319488","78","78","78","0.76953125","0.76953125","0.76953125"
"323584","79","79","79","0.70166015625","0.70166015625","0.70166015625"
"327680","80","80","80","0.703369140625","0.703369140625","0.703369140625"
"331776","81","81","81","0.7783203125","0.7783203125","0.7783203125"
"335872","82","82","82","0.79638671875","0.79638671875","0.79638671875"
"339968","83","83","83","0.738037109375","0.738037109375","0.738037109375"
"344064","84","84","84","0.71875","0.71875","0.71875"
"348160","85","85","85","0.7734375","0.7734375","0.7734375"
"352256","86","86","86","0.80224609375","0.80224609375","0.80224609375"
"356352","87","87","87","0.788330078125","0.788330078125","0.788330078125"
"360448","88","88","88","0.802734375","0.802734375","0.802734375"
"364544","89","89","89","0.661865234375","0.661865234375","0.661865234375"
"368640","90","90","90","0.707763671875","0.707763671875","0.707763671875"
"372736","91","91","91","0.736572265625","0.736572265625","0.736572265625"
"376832","92","92","92","0.793212890625","0.793212890625","0.793212890625"
"380928","93","93","93","0.783203125","0.783203125","0.783203125"
"385024","94","94","94","0.806884765625","0.806884765625","0.806884765625"
"389120","95","95","95","0.87255859375","0.87255859375","0.87255859375"
"393216","96","96","96","0.80224609375","0.80224609375","0.80224609375"
"397312","97","97","97","0.726806640625","0.726806640625","0.726806640625"
"401408","98","98","98","0.77880859375","0.77880859375","0.77880859375"
"405504","99","99","99","0.78857421875","0.78857421875","0.78857421875"
"409600","100","100","100","0.833984375","0.833984375","0.833984375"
"413696","101","101","101","0.7919921875","0.7919921875","0.7919921875"
"417792","102","102","102","0.689208984375","0.689208984375","0.689208984375"
"421888","103","103","103","0.737548828125","0.737548828125","0.737548828125"
"425984","104","104","104","0.77099609375","0.77099609375","0.77099609375"
"430080","105","105","105","0.90966796875","0.90966796875","0.90966796875"
"434176","106","106","106","0.810302734375","0.810302734375","0.810302734375"
"438272","107","107","107","0.79150390625","0.79150390625","0.79150390625"
"442368","108","108","108","0.771240234375","0.771240234375","0.771240234375"
"446464","109","109","109","0.935302734375","0.935302734375","0.935302734375"
"450560","110","110","110","0.85205078125","0.85205078125","0.85205078125"
"454656","111","111","111","0.94091796875","0.94091796875","0.94091796875"
"458752","112","112","112","0.863525390625","0.863525390625","0.863525390625"
"462848","113","113","113","0.91357421875","0.91357421875","0.91357421875"
"466944","114","114","114","0.783447265625","0.783447265625","0.783447265625"
"471040","115","115","115","0.77978515625","0.77978515625","0.77978515625"
"475136","116","116","116","0.942626953125","0.942626953125","0.942626953125"
"479232","117","117","117","0.87353515625","0.87353515625","0.87353515625"
"483328","118","118","118","0.92431640625","0.92431640625","0.92431640625"
"487424","119","119","119","0.90185546875","0.90185546875","0.90185546875"
"491520","120","120","120","0.912109375","0.912109375","0.912109375"
"495616","121","121","121","0.90185546875","0.90185546875","0.90185546875"
"499712","122","122","122","0.925048828125","0.925048828125","0.925048828125"
"503808","123","123","123","0.798095703125","0.798095703125","0.798095703125"
"507904","124","124","124","0.967041015625","0.967041015625","0.967041015625"
"512000","125","125","125","0.931396484375","0.931396484375","0.931396484375"
"516096","126","126","126","1.0029296875","1.0029296875","1.0029296875"
"520192","127","127","127","1.02099609375","1.02099609375","1.02099609375"
"524288","128","128","128","1.028564453125","1.028564453125","1.028564453125"
"528384","129","129","129","1.045654296875","1.045654296875","1.045654296875"
"532480","130","130","130","0.793212890625","0.793212890625","0.793212890625"
"536576","131","131","131","0.89306640625","0.89306640625","0.89306640625"
"540672","132","132","132","0.9912109375","0.9912109375","0.9912109375"
"544768","133","133","133","0.990478515625","0.990478515625","0.990478515625"
"548864","134","134","134","1.03271484375","1.03271484375","1.03271484375"
"552960","135","135","135","0.9853515625","0.9853515625","0.9853515625"
"557056","136","136","136","0.830322265625","0.830322265625","0.830322265625"
"561152","137","137","137","0.930419921875","0.930419921875","0.930419921875"
"565248","138","138","138","1.149658203125","1.149658203125","1.149658203125"
"569344","139","139","139","0.975830078125","0.975830078125","0.975830078125"
"573440","140","140","140","0.95751953125","0.95751953125","0.95751953125"
"577536","141","141","141","1.09423828125","1.09423828125","1.09423828125"
"581632","142","142","142","1.005615234375","1.005615234375","1.005615234375"
"585728","143","143","143","1.034423828125","1.034423828125","1.034423828125"
"589824","144","144","144","1.013916015625","1.013916015625","1.013916015625"
"593920","145","145","145","1.246337890625","1.246337890625","1.246337890625"
"598016","146","146","146","1.3115234375","1.3115234375","1.3115234375"
"602112","147","147","147","0.989990234375","0.989990234375","0.989990234375"
"606208","148","148","148","1.0693359375","1.0693359375","1.0693359375"
"610304","149","149","149","1.237060546875","1.237060546875","1.237060546875"
"614400","150","150","150","1.040283203125","1.040283203125","1.040283203125"
"618496","151","151","151","1.141845703125","1.141845703125","1.141845703125"
"622592","152","152","152","1.126220703125","1.126220703125","1.126220703125"
"626688","153","153","153","0.97509765625","0.97509765625","0.97509765625"
"630784","154","154","154","1.0595703125","1.0595703125","1.0595703125"
"634880","155","155","155","1.025634765625","1.025634765625","1.025634765625"
"638976","156","156","156","1.18896484375","1.18896484375","1.18896484375"
"643072","157","157","157","1.157958984375","1.157958984375","1.157958984375"
"647168","158","158","158","1.068603515625","1.068603515625","1.068603515625"
"651264","159","159","159","1.211181640625","1.211181640625","1.211181640625"
"655360","160","160","160","1.217041015625","1.217041015625","1.217041015625"
"659456","161","161","161","1.34765625","1.34765625","1.34765625"
"663552","162","162","162","1.267333984375","1.267333984375","1.267333984375"
"667648","163","163","163","1.317626953125","1.317626953125","1.317626953125"
"671744","164","164","164","1.130615234375","1.130615234375","1.130615234375"
"675840","165","165","165","1.07373046875","1.07373046875","1.07373046875"
"679936","166","166","166","1.326904296875","1.326904296875","1.326904296875"
"684032","167","167","167","1.189208984375","1.189208984375","1.189208984375"
"688128","168","168","168","1.3525390625","1.3525390625","1.3525390625"
"692224","169","169","169","1.251708984375","1.251708984375","1.251708984375"
"696320","170","170","170","1.13671875","1.13671875","1.13671875"
"700416","171","171","171","1.157470703125","1.157470703125","1.157470703125"
"704512","172","172","172","1.319091796875","1.319091796875","1.319091796875"
"708608","173","173","173","1.341064453125","1.341064453125","1.341064453125"
"712704","174","174","174","1.31103515625","1.31103515625","1.31103515625"
"716800","175","175","175","1.27392578125","1.27392578125","1.27392578125"
"720896","176","176","176","1.405517578125","1.405517578125","1.405517578125"
"724992","177","177","177","1.6396484375","1.6396484375","1.6396484375"
"729088","178","178","178","1.412109375","1.412109375","1.412109375"
"733184","179","179","179","1.383056640625","1.383056640625","1.383056640625"
"737280","180","180","180","1.399169921875","1.399169921875","1.399169921875"
"741376","181","181","181","1.287109375","1.287109375","1.287109375"
"745472","182","182","182","1.298095703125","1.298095703125","1.298095703125"
"749568","183","183","183","1.452392578125","1.452392578125","1.452392578125"
"753664","184","184","184","1.473876953125","1.473876953125","1.473876953125"
"757760","185","185","185","1.487548828125","1.487548828125","1.487548828125"
"761856","186","186","186","1.57275390625","1.57275390625","1.57275390625"
"765952","187","187","187","1.567138671875","1.567138671875","1.567138671875"
"770048","188","188","188","1.4326171875","1.4326171875","1.4326171875"
"774144","189","189","189","1.397705078125","1.397705078125","1.397705078125"
"778240","190","190","190","1.25048828125","1.25048828125","1.25048828125"
"782336","191","191","191","1.29248046875","1.29248046875","1.29248046875"
"786432","192","192","192","1.293701171875","1.293701171875","1.293701171875"
"790528","193","193","193","1.438720703125","1.438720703125","1.438720703125"
"794624","194","194","194","1.4287109375","1.4287109375","1.4287109375"
"798720","195","195","195","1.616943359375","1.616943359375","1.616943359375"
"802816","196","196","196","1.63916015625","1.63916015625","1.63916015625"
"806912","197","197","197","1.5712890625","1.5712890625","1.5712890625"
"811008","198","198","198","1.513916015625","1.513916015625","1.513916015625"
"815104","199","199","199","1.349609375","1.349609375","1.349609375"
"819200","200","200","200","1.587158203125","1.587158203125","1.587158203125"
"823296","201","201","201","1.47216796875","1.47216796875","1.47216796875"
"827392","202","202","202","1.51708984375","1.51708984375","1.51708984375"
"831488","203","203","203","1.48291015625","1.48291015625","1.48291015625"
"835584","204","204","204","1.662109375","1.662109375","1.662109375"
"839680","205","205","205","1.5947265625","1.5947265625","1.5947265625"
"843776","206","206","206","1.5595703125","1.5595703125","1.5595703125"
"847872","207","207","207","1.53857421875","1.53857421875","1.53857421875"
"851968","208","208","208","1.655029296875","1.655029296875","1.655029296875"
"856064","209","209","209","1.759765625","1.759765625","1.759765625"
"860160","210","210","210","1.695556640625","1.695556640625","1.695556640625"
"864256","211","211","211","1.552734375","1.552734375","1.552734375"
"868352","212","212","212","1.63330078125","1.63330078125","1.63330078125"
"872448","213","213","213","1.7275390625","1.7275390625","1.7275390625"
"876544","214","214","214","1.714111328125","1.714111328125","1.714111328125"
"880640","215","215","215","1.6298828125","1.6298828125","1.6298828125"
"884736","216","216","216","1.8427734375","1.8427734375","1.8427734375"
"888832","217","217","217","1.880859375","1.880859375","1.880859375"
"892928","218","218","218","1.85400390625","1.85400390625","1.85400390625"
"897024","219","219","219","1.781005859375","1.781005859375","1.781005859375"
"901120","220","220","220","1.802978515625","1.802978515625","1.802978515625"
"905216","221","221","221","1.690185546875","1.690185546875","1.690185546875"
"909312","222","222","222","1.8212890625","1.8212890625","1.8212890625"
"913408","223","223","223","2.080322265625","2.080322265625","2.080322265625"
"917504","224","224","224","1.95458984375","1.95458984375","1.95458984375"
"921600","225","225","225","1.842529296875","1.842529296875","1.842529296875"
"925696","226","226","226","1.6513671875","1.6513671875","1.6513671875"
"929792","227","227","227","1.761962890625","1.761962890625","1.761962890625"
"933888","228","228","228","1.77880859375","1.77880859375","1.77880859375"
"937984","229","229","229","1.61865234375","1.61865234375","1.61865234375"
"942080","230","230","230","1.5146484375","1.5146484375","1.5146484375"
"946176","231","231","231","1.908447265625","1.908447265625","1.908447265625"
"950272","232","232","232","2.10595703125","2.10595703125","2.10595703125"
"954368","233","233","233","2.213134765625","2.213134765625","2.213134765625"
"958464","234","234","234","2.094970703125","2.094970703125","2.094970703125"
"962560","235","235","235","2.00830078125","2.00830078125","2.00830078125"
"966656","236","236","236","1.792236328125","1.792236328125","1.792236328125"
"970752","237","237","237","1.83056640625","1.83056640625","1.83056640625"
"974848","238","238","238","1.978759765625","1.978759765625","1.978759765625"
"978944","239","239","239","1.953857421875","1.953857421875","1.953857421875"
"983040","240","240","240","2.0302734375","2.0302734375","2.0302734375"
"987136","241","241","241","1.964111328125","1.964111328125","1.964111328125"
"991232","242","242","242","2.370849609375","2.370849609375","2.370849609375"
"995328","243","243","243","2.3818359375","2.3818359375","2.3818359375"
"999424","244","244","244","2.21923828125","2.21923828125","2.21923828125"
"1003520","245","245","245","2.09228515625","2.09228515625","2.09228515625"
"1007616","246","246","246","1.96435546875","1.96435546875","1.96435546875"
"1011712","247","247","247","1.941650390625","1.941650390625","1.941650390625"
"1015808","248","248","248","2.066650390625","2.066650390625","2.066650390625"
"1019904","249","249","249","2.222412109375","2.222412109375","2.222412109375"
"1024000","250","250","250","2.0712890625","2.0712890625","2.0712890625"
"1028096","251","251","251","2.14501953125","2.14501953125","2.14501953125"
"1032192","252","252","252","2.20654296875","2.20654296875","2.20654296875"
"1036288","253","253","253","2.32177734375","2.32177734375","2.32177734375"
"1040384","254","254","254","2.178955078125","2.178955078125","2.178955078125"
"1044480","255","255","255","2.000244140625","2.000244140625","2.000244140625"
"1048576","256","256","256","2.29345703125","2.29345703125","2.29345703125"
"1052672","257","257","257","2.069580078125","2.069580078125","2.069580078125"
"1056768","258","258","258","1.99609375","1.99609375","1.99609375"
"1060864","259","259","259","2.195556640625","2.195556640625","2.195556640625"
"1064960","260","260","260","2.27783203125","2.27783203125","2.27783203125"
"1069056","261","261","261","2.288330078125","2.288330078125","2.288330078125"
"1073152","262","262","262","1.905029296875","1.905029296875","1.905029296875"
"1077248","263","263","263","1.99609375","1.99609375","1.99609375"
"1081344","264","264","264","2.022705078125","2.022705078125","2.022705078125"
"1085440","265","265","265","2.07080078125","2.07080078125","2.07080078125"
"1089536","266","266","266","2.1376953125","2.1376953125","2.1376953125"
"1093632","267","267","267","2.305419921875","2.305419921875","2.305419921875"
"1097728","268","268","268","2.295654296875","2.295654296875","2.295654296875"
"1101824","269","269","269","2.440673828125","2.440673828125","2.440673828125"
"1105920","270","270","270","2.5146484375","2.5146484375","2.5146484375"
"1110016","271","271","271","2.542724609375","2.542724609375","2.542724609375"
"1114112","272","272","272","2.340087890625","2.340087890625","2.340087890625"
"1118208","273","273","273","2.5830078125","2.5830078125","2.5830078125"
"1122304","274","274","274","2.291748046875","2.291748046875","2.291748046875"
"1126400","275","275","275","2.18896484375","2.18896484375","2.18896484375"
"1130496","276","276","276","2.645263671875","2.645263671875","2.645263671875"
"1134592","277","277","277","2.887451171875","2.887451171875","2.887451171875"
"1138688","278","278","278","2.85107421875","2.85107421875","2.85107421875"
"1142784","279","279","279","2.47119140625","2.47119140625","2.47119140625"
"1146880","280","280","280","2.56787109375","2.56787109375","2.56787109375"
"1150976","281","281","281","2.68505859375","2.68505859375","2.68505859375"
"1155072","282","282","282","2.618896484375","2.618896484375","2.618896484375"
"1159168","283","283","283","2.738525390625","2.738525390625","2.738525390625"
"1163264","284","284","284","2.775146484375","2.775146484375","2.775146484375"
"1167360","285","285","285","2.807373046875","2.807373046875","2.807373046875"
"1171456","286","286","286","2.691162109375","2.691162109375","2.691162109375"
"1175552","287","287","287","2.625732421875","2.625732421875","2.625732421875"
"1179648","288","288","288","2.533203125","2.533203125","2.533203125"
"1183744","289","289","289","2.529541015625","2.529541015625","2.529541015625"
"1187840","290","290","290","2.69384765625","2.69384765625","2.69384765625"
"1191936","291","291","291","2.703125","2.703125","2.703125"
"1196032","292","292","292","2.6220703125","2.6220703125","2.6220703125"
"1200128","293","293","293","2.527587890625","2.527587890625","2.527587890625"
"1204224","294","294","294","2.84423828125","2.84423828125","2.84423828125"
"1208320","295","295","295","2.895263671875","2.895263671875","2.895263671875"
"1212416","296","296","296","2.8603515625","2.8603515625","2.8603515625"
"1216512","297","297","297","2.6337890625","2.6337890625","2.6337890625"
"1220608","298","298","298","2.798828125","2.798828125","2.798828125"
"1224704","299","299","299","2.73388671875","2.73388671875","2.73388671875"
"1228800","300","300","300","2.530029296875","2.530029296875","2.530029296875"
"1232896","301","301","301","2.765869140625","2.765869140625","2.765869140625"
"1236992","302","302","302","2.789306640625","2.789306640625","2.789306640625"
"1241088","303","303","303","3.0927734375","3.0927734375","3.0927734375"
"1245184","304","304","304","3.216064453125","3.216064453125","3.216064453125"
"1249280","305","305","305","3.2822265625","3.2822265625","3.2822265625"
"1253376","306","306","306","3.069091796875","3.069091796875","3.069091796875"
"1257472","307","307","307","2.70556640625","2.70556640625","2.70556640625"
"1261568","308","308","308","2.64306640625","2.64306640625","2.64306640625"
"1265664","309","309","309","2.8486328125","2.8486328125","2.8486328125"
"1269760","310","310","310","3.239501953125","3.239501953125","3.239501953125"
"1273856","311","311","311","3.02734375","3.02734375","3.02734375"
"1277952","312","312","312","3.1787109375","3.1787109375","3.1787109375"
"1282048","313","313","313","3.2216796875","3.2216796875","3.2216796875"
"1286144","314","314","314","3.325927734375","3.325927734375","3.325927734375"
"1290240","315","315","315","3.287353515625","3.287353515625","3.287353515625"
"1294336","316","316","316","3.440185546875","3.440185546875","3.440185546875"
"1298432","317","317","317","3.624267578125","3.624267578125","3.624267578125"
"1302528","318","318","318","3.262451171875","3.262451171875","3.262451171875"
"1306624","319","319","319","3.30712890625","3.30712890625","3.30712890625"
"1310720","320","320","320","3.195556640625","3.195556640625","3.195556640625"
"1314816","321","321","321","3.033203125","3.033203125","3.033203125"
"1318912","322","322","322","3.35595703125","3.35595703125","3.35595703125"
"1323008","323","323","323","3.305419921875","3.305419921875","3.305419921875"
"1327104","324","324","324","3.611328125","3.611328125","3.611328125"
"1331200","325","325","325","3.305419921875","3.305419921875","3.305419921875"
"1335296","326","326","326","3.048095703125","3.048095703125","3.048095703125"
"1339392","327","327","327","3.348876953125","3.348876953125","3.348876953125"
"1343488","328","328","328","3.322998046875","3.322998046875","3.322998046875"
"1347584","329","329","329","3.251953125","3.251953125","3.251953125"
"1351680","330","330","330","3.09814453125","3.09814453125","3.09814453125"
"1355776","331","331","331","3.267822265625","3.267822265625","3.267822265625"
"1359872","332","332","332","3.26318359375","3.26318359375","3.26318359375"
"1363968","333","333","333","3.63916015625","3.63916015625","3.63916015625"
"1368064","334","334","334","3.564208984375","3.564208984375","3.564208984375"
"1372160","335","335","335","3.352783203125","3.352783203125","3.352783203125"
"1376256","336","336","336","3.189453125","3.189453125","3.189453125"
"1380352","337","337","337","3.111572265625","3.111572265625","3.111572265625"
"1384448","338","338","338","3.23486328125","3.23486328125","3.23486328125"
"1388544","339","339","339","3.543701171875","3.543701171875","3.543701171875"
"1392640","340","340","340","3.37109375","3.37109375","3.37109375"
"1396736","341","341","341","3.312744140625","3.312744140625","3.312744140625"
"1400832","342","342","342","3.520751953125","3.520751953125","3.520751953125"
"1404928","343","343","343","3.56298828125","3.56298828125","3.56298828125"
"1409024","344","344","344","3.788818359375","3.788818359375","3.788818359375"
"1413120","345","345","345","3.859375","3.859375","3.859375"
"1417216","346","346","346","3.996826171875","3.996826171875","3.996826171875"
"1421312","347","347","347","3.884765625","3.884765625","3.884765625"
"1425408","348","348","348","3.708740234375","3.708740234375","3.708740234375"
"1429504","349","349","349","3.742919921875","3.742919921875","3.742919921875"
"1433600","350","350","350","3.795654296875","3.795654296875","3.795654296875"
"1437696","351","351","351","4.0107421875","4.0107421875","4.0107421875"
"1441792","352","352","352","4.519775390625","4.519775390625","4.519775390625"
"1445888","353","353","353","4.459716796875","4.459716796875","4.459716796875"
"1449984","354","354","354","4.439697265625","4.439697265625","4.439697265625"
"1454080","355","355","355","4.6630859375","4.6630859375","4.6630859375"
"1458176","356","356","356","4.77685546875","4.77685546875","4.77685546875"
"1462272","357","357","357","4.318359375","4.318359375","4.318359375"
"1466368","358","358","358","4.161865234375","4.161865234375","4.161865234375"
"1470464","359","359","359","4.31103515625","4.31103515625","4.31103515625"
"1474560","360","360","360","4.108154296875","4.108154296875","4.108154296875"
"1478656","361","361","361","4.1923828125","4.1923828125","4.1923828125"
"1482752","362","362","362","4.4296875","4.4296875","4.4296875"
"1486848","363","363","363","4.26513671875","4.26513671875","4.26513671875"
"1490944","364","364","364","4.13134765625","4.13134765625","4.13134765625"
"1495040","365","365","365","3.919189453125","3.919189453125","3.919189453125"
"1499136","366","366","366","3.9951171875","3.9951171875","3.9951171875"
"1503232","367","367","367","4.28759765625","4.28759765625","4.28759765625"
"1507328","368","368","368","4.34423828125","4.34423828125","4.34423828125"
"1511424","369","369","369","4.44189453125","4.44189453125","4.44189453125"
"1515520","370","370","370","4.292236328125","4.292236328125","4.292236328125"
"1519616","371","371","371","4.1748046875","4.1748046875","4.1748046875"
"1523712","372","372","372","4.1064453125","4.1064453125","4.1064453125"
"1527808","373","373","373","4.224609375","4.224609375","4.224609375"
"1531904","374","374","374","3.981689453125","3.981689453125","3.981689453125"
"1536000","375","375","375","4.179931640625","4.179931640625","4.179931640625"
"1540096","376","376","376","4.5634765625","4.5634765625","4.5634765625"
"1544192","377","377","377","4.58740234375","4.58740234375","4.58740234375"
"1548288","378","378","378","4.57177734375","4.57177734375","4.57177734375"
"1552384","379","379","379","4.78759765625","4.78759765625","4.78759765625"
"1556480","380","380","380","4.52734375","4.52734375","4.52734375"
"1560576","381","381","381","4.681640625","4.681640625","4.681640625"
"1564672","382","382","382","4.683349609375","4.683349609375","4.683349609375"
"1568768","383","383","383","5.1337890625","5.1337890625","5.1337890625"
"1572864","384","384","384","5.4140625","5.4140625","5.4140625"
"1576960","385","385","385","5.296875","5.296875","5.296875"
"1581056","386","386","386","5.118896484375","5.118896484375","5.118896484375"
"1585152","387","387","387","4.826171875","4.826171875","4.826171875"
"1589248","388","388","388","4.901123046875","4.901123046875","4.901123046875"
"1593344","389","389","389","4.79833984375","4.79833984375","4.79833984375"
"1597440","390","390","390","5.109130859375","5.109130859375","5.109130859375"
"1601536","391","391","391","5.097900390625","5.097900390625","5.097900390625"
"1605632","392","392","392","5.18359375","5.18359375","5.18359375"
"1609728","393","393","393","5.0556640625","5.0556640625","5.0556640625"
"1613824","394","394","394","5.224609375","5.224609375","5.224609375"
"1617920","395","395","395","5.091064453125","5.091064453125","5.091064453125"
"1622016","396","396","396","4.948486328125","4.948486328125","4.948486328125"
"1626112","397","397","397","5.013671875","5.013671875","5.013671875"
"1630208","398","398","398","5.0078125","5.0078125","5.0078125"
"1634304","399","399","399","5.251708984375","5.251708984375","5.251708984375"
"1638400","400","400","400","5.415283203125","5.415283203125","5.415283203125"
"1642496","401","401","401","5.743408203125","5.743408203125","5.743408203125"
"1646592","402","402","402","5.420654296875","5.420654296875","5.420654296875"
"1650688","403","403","403","5.79150390625","5.79150390625","5.79150390625"
"1654784","404","404","404","6.023681640625","6.023681640625","6.023681640625"
"1658880","405","405","405","6.00439453125","6.00439453125","6.00439453125"
"1662976","406","406","406","5.8466796875","5.8466796875","5.8466796875"
"1667072","407","407","407","5.81787109375","5.81787109375","5.81787109375"
"1671168","408","408","408","5.886962890625","5.886962890625","5.886962890625"
"1675264","409","409","409","5.6845703125","5.6845703125","5.6845703125"
"1679360","410","410","410","5.742431640625","5.742431640625","5.742431640625"
"1683456","411","411","411","5.7177734375","5.7177734375","5.7177734375"
"1687552","412","412","412","5.68115234375","5.68115234375","5.68115234375"
"1691648","413","413","413","5.8779296875","5.8779296875","5.8779296875"
"1695744","414","414","414","6.34716796875","6.34716796875","6.34716796875"
"1699840","415","415","415","6.354736328125","6.354736328125","6.354736328125"
"1703936","416","416","416","6.46484375","6.46484375","6.46484375"
"1708032","417","417","417","6.145263671875","6.145263671875","6.145263671875"
"1712128","418","418","418","5.93798828125","5.93798828125","5.93798828125"
"1716224","419","419","419","5.408447265625","5.408447265625","5.408447265625"
"1720320","420","420","420","5.1064453125","5.1064453125","5.1064453125"
"1724416","421","421","421","5.83056640625","5.83056640625","5.83056640625"
"1728512","422","422","422","6.14306640625","6.14306640625","6.14306640625"
"1732608","423","423","423","6.39453125","6.39453125","6.39453125"
"1736704","424","424","424","6.6728515625","6.6728515625","6.6728515625"
"1740800","425","425","425","6.89013671875","6.89013671875","6.89013671875"
"1744896","426","426","426","6.676025390625","6.676025390625","6.676025390625"
"1748992","427","427","427","6.56982421875","6.56982421875","6.56982421875"
"1753088","428","428","428","6.544921875","6.544921875","6.544921875"
