"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"6844416","1671","1671","1671","32.77777862548828","32.77777862548828","32.77777862548828"
"6848512","1672","1672","1672","32.77777862548828","32.77777862548828","32.77777862548828"
"6852608","1673","1673","1673","32.77777862548828","32.77777862548828","32.77777862548828"
"6856704","1674","1674","1674","32.77777862548828","32.77777862548828","32.77777862548828"
"6860800","1675","1675","1675","32.77777862548828","32.77777862548828","32.77777862548828"
"6864896","1676","1676","1676","32.77777862548828","32.77777862548828","32.77777862548828"
"6868992","1677","1677","1677","32.77777862548828","32.77777862548828","32.77777862548828"
"6873088","1678","1678","1678","32.77777862548828","32.77777862548828","32.77777862548828"
"6877184","1679","1679","1679","32.77777862548828","32.77777862548828","32.77777862548828"
"6881280","1680","1680","1680","32.77777862548828","32.77777862548828","32.77777862548828"
"6885376","1681","1681","1681","32.77777862548828","32.77777862548828","32.77777862548828"
"6889472","1682","1682","1682","32.77777862548828","32.77777862548828","32.77777862548828"
"6893568","1683","1683","1683","32.77777862548828","32.77777862548828","32.77777862548828"
"6897664","1684","1684","1684","32.77777862548828","32.77777862548828","32.77777862548828"
"6901760","1685","1685","1685","32.77777862548828","32.77777862548828","32.77777862548828"
"6905856","1686","1686","1686","32.77777862548828","32.77777862548828","32.77777862548828"
"6909952","1687","1687","1687","32.77777862548828","32.77777862548828","32.77777862548828"
"6914048","1688","1688","1688","32.77777862548828","32.77777862548828","32.77777862548828"
"6918144","1689","1689","1689","32.77777862548828","32.77777862548828","32.77777862548828"
"6922240","1690","1690","1690","32.77777862548828","32.77777862548828","32.77777862548828"
"6926336","1691","1691","1691","32.77777862548828","32.77777862548828","32.77777862548828"
"6930432","1692","1692","1692","32.77777862548828","32.77777862548828","32.77777862548828"
"6934528","1693","1693","1693","32.77777862548828","32.77777862548828","32.77777862548828"
"6938624","1694","1694","1694","32.77777862548828","32.77777862548828","32.77777862548828"
"6942720","1695","1695","1695","32.77777862548828","32.77777862548828","32.77777862548828"
"6946816","1696","1696","1696","32.77777862548828","32.77777862548828","32.77777862548828"
"6950912","1697","1697","1697","32.77777862548828","32.77777862548828","32.77777862548828"
"6955008","1698","1698","1698","32.77777862548828","32.77777862548828","32.77777862548828"
"6959104","1699","1699","1699","32.77777862548828","32.77777862548828","32.77777862548828"
"6963200","1700","1700","1700","32.77777862548828","32.77777862548828","32.77777862548828"
"6967296","1701","1701","1701","32.77777862548828","32.77777862548828","32.77777862548828"
"6971392","1702","1702","1702","32.77777862548828","32.77777862548828","32.77777862548828"
"6975488","1703","1703","1703","32.77777862548828","32.77777862548828","32.77777862548828"
"6979584","1704","1704","1704","32.77777862548828","32.77777862548828","32.77777862548828"
"6983680","1705","1705","1705","32.77777862548828","32.77777862548828","32.77777862548828"
"6987776","1706","1706","1706","32.77777862548828","32.77777862548828","32.77777862548828"
"6991872","1707","1707","1707","32.77777862548828","32.77777862548828","32.77777862548828"
"6995968","1708","1708","1708","64.578125","64.578125","64.578125"
"7000064","1709","1709","1709","64.578125","64.578125","64.578125"
"7004160","1710","1710","1710","64.578125","64.578125","64.578125"
"7008256","1711","1711","1711","64.578125","64.578125","64.578125"
"7012352","1712","1712","1712","64.578125","64.578125","64.578125"
"7016448","1713","1713","1713","64.578125","64.578125","64.578125"
"7020544","1714","1714","1714","64.578125","64.578125","64.578125"
"7024640","1715","1715","1715","64.578125","64.578125","64.578125"
"7028736","1716","1716","1716","64.578125","64.578125","64.578125"
"7032832","1717","1717","1717","64.578125","64.578125","64.578125"
"7036928","1718","1718","1718","64.578125","64.578125","64.578125"
"7041024","1719","1719","1719","64.578125","64.578125","64.578125"
"7045120","1720","1720","1720","64.578125","64.578125","64.578125"
"7049216","1721","1721","1721","64.578125","64.578125","64.578125"
"7053312","1722","1722","1722","64.578125","64.578125","64.578125"
"7057408","1723","1723","1723","64.578125","64.578125","64.578125"
"7061504","1724","1724","1724","64.578125","64.578125","64.578125"
"7065600","1725","1725","1725","64.578125","64.578125","64.578125"
"7069696","1726","1726","1726","64.578125","64.578125","64.578125"
"7073792","1727","1727","1727","64.578125","64.578125","64.578125"
"7077888","1728","1728","1728","64.578125","64.578125","64.578125"
"7081984","1729","1729","1729","64.578125","64.578125","64.578125"
"7086080","1730","1730","1730","64.578125","64.578125","64.578125"
"7090176","1731","1731","1731","64.578125","64.578125","64.578125"
"7094272","1732","1732","1732","64.578125","64.578125","64.578125"
"7098368","1733","1733","1733","64.578125","64.578125","64.578125"
"7102464","1734","1734","1734","64.578125","64.578125","64.578125"
"7106560","1735","1735","1735","64.578125","64.578125","64.578125"
"7110656","1736","1736","1736","64.578125","64.578125","64.578125"
"7114752","1737","1737","1737","64.578125","64.578125","64.578125"
"7118848","1738","1738","1738","64.578125","64.578125","64.578125"
"7122944","1739","1739","1739","64.578125","64.578125","64.578125"
"7127040","1740","1740","1740","64.578125","64.578125","64.578125"
"7131136","1741","1741","1741","64.578125","64.578125","64.578125"
"7135232","1742","1742","1742","64.578125","64.578125","64.578125"
"7139328","1743","1743","1743","64.578125","64.578125","64.578125"
"7143424","1744","1744","1744","64.578125","64.578125","64.578125"
"7147520","1745","1745","1745","64.578125","64.578125","64.578125"
"7151616","1746","1746","1746","64.578125","64.578125","64.578125"
"7155712","1747","1747","1747","64.578125","64.578125","64.578125"
"7159808","1748","1748","1748","64.578125","64.578125","64.578125"
"7163904","1749","1749","1749","64.578125","64.578125","64.578125"
"7168000","1750","1750","1750","64.578125","64.578125","64.578125"
"7172096","1751","1751","1751","64.578125","64.578125","64.578125"
"7176192","1752","1752","1752","64.578125","64.578125","64.578125"
"7180288","1753","1753","1753","64.578125","64.578125","64.578125"
"7184384","1754","1754","1754","64.578125","64.578125","64.578125"
"7188480","1755","1755","1755","64.578125","64.578125","64.578125"
"7192576","1756","1756","1756","64.578125","64.578125","64.578125"
"7196672","1757","1757","1757","64.578125","64.578125","64.578125"
"7200768","1758","1758","1758","64.578125","64.578125","64.578125"
"7204864","1759","1759","1759","64.578125","64.578125","64.578125"
"7208960","1760","1760","1760","64.578125","64.578125","64.578125"
"7213056","1761","1761","1761","64.578125","64.578125","64.578125"
"7217152","1762","1762","1762","64.578125","64.578125","64.578125"
"7221248","1763","1763","1763","64.578125","64.578125","64.578125"
"7225344","1764","1764","1764","64.578125","64.578125","64.578125"
"7229440","1765","1765","1765","64.578125","64.578125","64.578125"
"7233536","1766","1766","1766","64.578125","64.578125","64.578125"
"7237632","1767","1767","1767","64.578125","64.578125","64.578125"
"7241728","1768","1768","1768","64.578125","64.578125","64.578125"
"7245824","1769","1769","1769","64.578125","64.578125","64.578125"
"7249920","1770","1770","1770","64.578125","64.578125","64.578125"
"7254016","1771","1771","1771","64.578125","64.578125","64.578125"
"7258112","1772","1772","1772","64.578125","64.578125","64.578125"
"7262208","1773","1773","1773","64.578125","64.578125","64.578125"
"7266304","1774","1774","1774","64.578125","64.578125","64.578125"
"7270400","1775","1775","1775","64.578125","64.578125","64.578125"
"7274496","1776","1776","1776","64.578125","64.578125","64.578125"
"7278592","1777","1777","1777","64.578125","64.578125","64.578125"
"7282688","1778","1778","1778","64.578125","64.578125","64.578125"
"7286784","1779","1779","1779","64.578125","64.578125","64.578125"
"7290880","1780","1780","1780","64.578125","64.578125","64.578125"
"7294976","1781","1781","1781","64.578125","64.578125","64.578125"
"7299072","1782","1782","1782","64.578125","64.578125","64.578125"
"7303168","1783","1783","1783","64.578125","64.578125","64.578125"
"7307264","1784","1784","1784","64.578125","64.578125","64.578125"
"7311360","1785","1785","1785","64.578125","64.578125","64.578125"
"7315456","1786","1786","1786","64.578125","64.578125","64.578125"
"7319552","1787","1787","1787","64.578125","64.578125","64.578125"
"7323648","1788","1788","1788","64.578125","64.578125","64.578125"
"7327744","1789","1789","1789","64.578125","64.578125","64.578125"
"7331840","1790","1790","1790","64.578125","64.578125","64.578125"
"7335936","1791","1791","1791","64.578125","64.578125","64.578125"
"7340032","1792","1792","1792","64.578125","64.578125","64.578125"
"7344128","1793","1793","1793","64.578125","64.578125","64.578125"
"7348224","1794","1794","1794","64.578125","64.578125","64.578125"
"7352320","1795","1795","1795","64.578125","64.578125","64.578125"
"7356416","1796","1796","1796","64.578125","64.578125","64.578125"
"7360512","1797","1797","1797","64.578125","64.578125","64.578125"
"7364608","1798","1798","1798","64.578125","64.578125","64.578125"
"7368704","1799","1799","1799","64.578125","64.578125","64.578125"
"7372800","1800","1800","1800","64.578125","64.578125","64.578125"
"7376896","1801","1801","1801","64.578125","64.578125","64.578125"
"7380992","1802","1802","1802","64.578125","64.578125","64.578125"
"7385088","1803","1803","1803","64.578125","64.578125","64.578125"
"7389184","1804","1804","1804","64.578125","64.578125","64.578125"
"7393280","1805","1805","1805","64.578125","64.578125","64.578125"
"7397376","1806","1806","1806","64.578125","64.578125","64.578125"
"7401472","1807","1807","1807","64.578125","64.578125","64.578125"
"7405568","1808","1808","1808","64.578125","64.578125","64.578125"
"7409664","1809","1809","1809","64.578125","64.578125","64.578125"
"7413760","1810","1810","1810","64.578125","64.578125","64.578125"
"7417856","1811","1811","1811","64.578125","64.578125","64.578125"
"7421952","1812","1812","1812","64.578125","64.578125","64.578125"
"7426048","1813","1813","1813","64.578125","64.578125","64.578125"
"7430144","1814","1814","1814","64.578125","64.578125","64.578125"
"7434240","1815","1815","1815","64.578125","64.578125","64.578125"
"7438336","1816","1816","1816","64.578125","64.578125","64.578125"
"7442432","1817","1817","1817","64.578125","64.578125","64.578125"
"7446528","1818","1818","1818","64.578125","64.578125","64.578125"
"7450624","1819","1819","1819","64.578125","64.578125","64.578125"
"7454720","1820","1820","1820","64.578125","64.578125","64.578125"
"7458816","1821","1821","1821","64.578125","64.578125","64.578125"
"7462912","1822","1822","1822","64.578125","64.578125","64.578125"
"7467008","1823","1823","1823","64.578125","64.578125","64.578125"
"7471104","1824","1824","1824","64.578125","64.578125","64.578125"
"7475200","1825","1825","1825","64.578125","64.578125","64.578125"
"7479296","1826","1826","1826","64.578125","64.578125","64.578125"
"7483392","1827","1827","1827","64.578125","64.578125","64.578125"
"7487488","1828","1828","1828","64.578125","64.578125","64.578125"
"7491584","1829","1829","1829","64.578125","64.578125","64.578125"
"7495680","1830","1830","1830","64.578125","64.578125","64.578125"
"7499776","1831","1831","1831","64.578125","64.578125","64.578125"
"7503872","1832","1832","1832","64.578125","64.578125","64.578125"
"7507968","1833","1833","1833","64.578125","64.578125","64.578125"
"7512064","1834","1834","1834","64.578125","64.578125","64.578125"
"7516160","1835","1835","1835","64.578125","64.578125","64.578125"
"7520256","1836","1836","1836","64.578125","64.578125","64.578125"
"7524352","1837","1837","1837","64.578125","64.578125","64.578125"
"7528448","1838","1838","1838","64.578125","64.578125","64.578125"
"7532544","1839","1839","1839","64.578125","64.578125","64.578125"
"7536640","1840","1840","1840","64.578125","64.578125","64.578125"
"7540736","1841","1841","1841","64.578125","64.578125","64.578125"
"7544832","1842","1842","1842","64.578125","64.578125","64.578125"
"7548928","1843","1843","1843","64.578125","64.578125","64.578125"
"7553024","1844","1844","1844","64.578125","64.578125","64.578125"
"7557120","1845","1845","1845","64.578125","64.578125","64.578125"
"7561216","1846","1846","1846","64.578125","64.578125","64.578125"
"7565312","1847","1847","1847","64.578125","64.578125","64.578125"
"7569408","1848","1848","1848","64.578125","64.578125","64.578125"
"7573504","1849","1849","1849","64.578125","64.578125","64.578125"
"7577600","1850","1850","1850","64.578125","64.578125","64.578125"
"7581696","1851","1851","1851","64.578125","64.578125","64.578125"
"7585792","1852","1852","1852","64.578125","64.578125","64.578125"
"7589888","1853","1853","1853","64.578125","64.578125","64.578125"
"7593984","1854","1854","1854","64.578125","64.578125","64.578125"
"7598080","1855","1855","1855","64.578125","64.578125","64.578125"
"7602176","1856","1856","1856","64.578125","64.578125","64.578125"
