"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"266240","65","65","65","0.550048828125","0.550048828125","0.550048828125"
"270336","66","66","66","0.694091796875","0.694091796875","0.694091796875"
"274432","67","67","67","0.72412109375","0.72412109375","0.72412109375"
"278528","68","68","68","0.64306640625","0.64306640625","0.64306640625"
"282624","69","69","69","0.69921875","0.69921875","0.69921875"
"286720","70","70","70","0.667724609375","0.667724609375","0.667724609375"
"290816","71","71","71","0.593505859375","0.593505859375","0.593505859375"
"294912","72","72","72","0.63671875","0.63671875","0.63671875"
"299008","73","73","73","0.694091796875","0.694091796875","0.694091796875"
"303104","74","74","74","0.648193359375","0.648193359375","0.648193359375"
"307200","75","75","75","0.60302734375","0.60302734375","0.60302734375"
"311296","76","76","76","0.71484375","0.71484375","0.71484375"
"315392","77","77","77","0.7080078125","0.7080078125","0.7080078125"
"319488","78","78","78","0.758056640625","0.758056640625","0.758056640625"
"323584","79","79","79","0.79443359375","0.79443359375","0.79443359375"
"327680","80","80","80","0.750244140625","0.750244140625","0.750244140625"
"331776","81","81","81","0.783203125","0.783203125","0.783203125"
"335872","82","82","82","0.81689453125","0.81689453125","0.81689453125"
"339968","83","83","83","0.7138671875","0.7138671875","0.7138671875"
"344064","84","84","84","0.745849609375","0.745849609375","0.745849609375"
"348160","85","85","85","0.75","0.75","0.75"
"352256","86","86","86","0.766845703125","0.766845703125","0.766845703125"
"356352","87","87","87","0.734130859375","0.734130859375","0.734130859375"
"360448","88","88","88","0.820556640625","0.820556640625","0.820556640625"
"364544","89","89","89","0.74072265625","0.74072265625","0.74072265625"
"368640","90","90","90","0.735595703125","0.735595703125","0.735595703125"
"372736","91","91","91","0.832763671875","0.832763671875","0.832763671875"
"376832","92","92","92","0.8056640625","0.8056640625","0.8056640625"
"380928","93","93","93","0.835205078125","0.835205078125","0.835205078125"
"385024","94","94","94","0.730224609375","0.730224609375","0.730224609375"
"389120","95","95","95","0.8154296875","0.8154296875","0.8154296875"
"393216","96","96","96","0.697998046875","0.697998046875","0.697998046875"
"397312","97","97","97","0.68994140625","0.68994140625","0.68994140625"
"401408","98","98","98","0.730224609375","0.730224609375","0.730224609375"
"405504","99","99","99","0.806884765625","0.806884765625","0.806884765625"
"409600","100","100","100","0.833251953125","0.833251953125","0.833251953125"
"413696","101","101","101","0.736572265625","0.736572265625","0.736572265625"
"417792","102","102","102","0.74560546875","0.74560546875","0.74560546875"
"421888","103","103","103","0.77197265625","0.77197265625","0.77197265625"
"425984","104","104","104","0.869873046875","0.869873046875","0.869873046875"
"430080","105","105","105","0.845703125","0.845703125","0.845703125"
"434176","106","106","106","0.970947265625","0.970947265625","0.970947265625"
"438272","107","107","107","0.744873046875","0.744873046875","0.744873046875"
"442368","108","108","108","0.708740234375","0.708740234375","0.708740234375"
"446464","109","109","109","0.851806640625","0.851806640625","0.851806640625"
"450560","110","110","110","0.866455078125","0.866455078125","0.866455078125"
"454656","111","111","111","0.788818359375","0.788818359375","0.788818359375"
"458752","112","112","112","0.7939453125","0.7939453125","0.7939453125"
"462848","113","113","113","0.92431640625","0.92431640625","0.92431640625"
"466944","114","114","114","0.9287109375","0.9287109375","0.9287109375"
"471040","115","115","115","0.8388671875","0.8388671875","0.8388671875"
"475136","116","116","116","0.94580078125","0.94580078125","0.94580078125"
"479232","117","117","117","0.894287109375","0.894287109375","0.894287109375"
"483328","118","118","118","0.931884765625","0.931884765625","0.931884765625"
"487424","119","119","119","0.982421875","0.982421875","0.982421875"
"491520","120","120","120","0.961669921875","0.961669921875","0.961669921875"
"495616","121","121","121","0.845947265625","0.845947265625","0.845947265625"
"499712","122","122","122","1.02099609375","1.02099609375","1.02099609375"
"503808","123","123","123","1.013427734375","1.013427734375","1.013427734375"
"507904","124","124","124","0.931640625","0.931640625","0.931640625"
"512000","125","125","125","1.00537109375","1.00537109375","1.00537109375"
"516096","126","126","126","0.92333984375","0.92333984375","0.92333984375"
"520192","127","127","127","0.996337890625","0.996337890625","0.996337890625"
"524288","128","128","128","0.933349609375","0.933349609375","0.933349609375"
"528384","129","129","129","1.044677734375","1.044677734375","1.044677734375"
"532480","130","130","130","1.02734375","1.02734375","1.02734375"
"536576","131","131","131","0.850830078125","0.850830078125","0.850830078125"
"540672","132","132","132","1.010009765625","1.010009765625","1.010009765625"
"544768","133","133","133","0.817626953125","0.817626953125","0.817626953125"
"548864","134","134","134","0.8720703125","0.8720703125","0.8720703125"
"552960","135","135","135","0.95947265625","0.95947265625","0.95947265625"
"557056","136","136","136","0.9306640625","0.9306640625","0.9306640625"
"561152","137","137","137","1.08740234375","1.08740234375","1.08740234375"
"565248","138","138","138","1.063232421875","1.063232421875","1.063232421875"
"569344","139","139","139","0.88818359375","0.88818359375","0.88818359375"
"573440","140","140","140","0.981201171875","0.981201171875","0.981201171875"
"577536","141","141","141","1.09814453125","1.09814453125","1.09814453125"
"581632","142","142","142","0.999267578125","0.999267578125","0.999267578125"
"585728","143","143","143","1.033935546875","1.033935546875","1.033935546875"
"589824","144","144","144","1.115234375","1.115234375","1.115234375"
"593920","145","145","145","1.124267578125","1.124267578125","1.124267578125"
"598016","146","146","146","1.1357421875","1.1357421875","1.1357421875"
"602112","147","147","147","1.094970703125","1.094970703125","1.094970703125"
"606208","148","148","148","1.160888671875","1.160888671875","1.160888671875"
"610304","149","149","149","1.151123046875","1.151123046875","1.151123046875"
"614400","150","150","150","1.105224609375","1.105224609375","1.105224609375"
"618496","151","151","151","1.21630859375","1.21630859375","1.21630859375"
"622592","152","152","152","1.161376953125","1.161376953125","1.161376953125"
"626688","153","153","153","1.098876953125","1.098876953125","1.098876953125"
"630784","154","154","154","1.226318359375","1.226318359375","1.226318359375"
"634880","155","155","155","1.15771484375","1.15771484375","1.15771484375"
"638976","156","156","156","1.11474609375","1.11474609375","1.11474609375"
"643072","157","157","157","1.123779296875","1.123779296875","1.123779296875"
"647168","158","158","158","1.292724609375","1.292724609375","1.292724609375"
"651264","159","159","159","1.10498046875","1.10498046875","1.10498046875"
"655360","160","160","160","1.111083984375","1.111083984375","1.111083984375"
"659456","161","161","161","1.20947265625","1.20947265625","1.20947265625"
"663552","162","162","162","1.306884765625","1.306884765625","1.306884765625"
"667648","163","163","163","1.077392578125","1.077392578125","1.077392578125"
"671744","164","164","164","1.208984375","1.208984375","1.208984375"
"675840","165","165","165","1.3076171875","1.3076171875","1.3076171875"
"679936","166","166","166","1.15869140625","1.15869140625","1.15869140625"
"684032","167","167","167","1.245849609375","1.245849609375","1.245849609375"
"688128","168","168","168","1.35546875","1.35546875","1.35546875"
"692224","169","169","169","1.36767578125","1.36767578125","1.36767578125"
"696320","170","170","170","1.242919921875","1.242919921875","1.242919921875"
"700416","171","171","171","1.30029296875","1.30029296875","1.30029296875"
"704512","172","172","172","1.387451171875","1.387451171875","1.387451171875"
"708608","173","173","173","1.508056640625","1.508056640625","1.508056640625"
"712704","174","174","174","1.370361328125","1.370361328125","1.370361328125"
"716800","175","175","175","1.31884765625","1.31884765625","1.31884765625"
"720896","176","176","176","1.207275390625","1.207275390625","1.207275390625"
"724992","177","177","177","1.351318359375","1.351318359375","1.351318359375"
"729088","178","178","178","1.32666015625","1.32666015625","1.32666015625"
"733184","179","179","179","1.27099609375","1.27099609375","1.27099609375"
"737280","180","180","180","1.29150390625","1.29150390625","1.29150390625"
"741376","181","181","181","1.240234375","1.240234375","1.240234375"
"745472","182","182","182","1.427490234375","1.427490234375","1.427490234375"
"749568","183","183","183","1.313720703125","1.313720703125","1.313720703125"
"753664","184","184","184","1.340576171875","1.340576171875","1.340576171875"
"757760","185","185","185","1.42724609375","1.42724609375","1.42724609375"
"761856","186","186","186","1.343017578125","1.343017578125","1.343017578125"
"765952","187","187","187","1.2958984375","1.2958984375","1.2958984375"
"770048","188","188","188","1.5185546875","1.5185546875","1.5185546875"
"774144","189","189","189","1.380126953125","1.380126953125","1.380126953125"
"778240","190","190","190","1.4326171875","1.4326171875","1.4326171875"
"782336","191","191","191","1.45703125","1.45703125","1.45703125"
"786432","192","192","192","1.65869140625","1.65869140625","1.65869140625"
"790528","193","193","193","1.529296875","1.529296875","1.529296875"
"794624","194","194","194","1.682373046875","1.682373046875","1.682373046875"
"798720","195","195","195","1.602783203125","1.602783203125","1.602783203125"
"802816","196","196","196","1.3994140625","1.3994140625","1.3994140625"
"806912","197","197","197","1.373046875","1.373046875","1.373046875"
"811008","198","198","198","1.359619140625","1.359619140625","1.359619140625"
"815104","199","199","199","1.35498046875","1.35498046875","1.35498046875"
"819200","200","200","200","1.6064453125","1.6064453125","1.6064453125"
"823296","201","201","201","1.42919921875","1.42919921875","1.42919921875"
"827392","202","202","202","1.471923828125","1.471923828125","1.471923828125"
"831488","203","203","203","1.630126953125","1.630126953125","1.630126953125"
"835584","204","204","204","1.53662109375","1.53662109375","1.53662109375"
"839680","205","205","205","1.390380859375","1.390380859375","1.390380859375"
"843776","206","206","206","1.508056640625","1.508056640625","1.508056640625"
"847872","207","207","207","1.390380859375","1.390380859375","1.390380859375"
"851968","208","208","208","1.5","1.5","1.5"
"856064","209","209","209","1.4951171875","1.4951171875","1.4951171875"
"860160","210","210","210","1.651611328125","1.651611328125","1.651611328125"
"864256","211","211","211","1.700439453125","1.700439453125","1.700439453125"
"868352","212","212","212","1.740966796875","1.740966796875","1.740966796875"
"872448","213","213","213","1.650634765625","1.650634765625","1.650634765625"
"876544","214","214","214","1.5859375","1.5859375","1.5859375"
"880640","215","215","215","1.650634765625","1.650634765625","1.650634765625"
"884736","216","216","216","1.875","1.875","1.875"
"888832","217","217","217","1.697509765625","1.697509765625","1.697509765625"
"892928","218","218","218","1.70654296875","1.70654296875","1.70654296875"
"897024","219","219","219","1.614013671875","1.614013671875","1.614013671875"
"901120","220","220","220","1.73193359375","1.73193359375","1.73193359375"
"905216","221","221","221","1.70703125","1.70703125","1.70703125"
"909312","222","222","222","1.697509765625","1.697509765625","1.697509765625"
"913408","223","223","223","1.687744140625","1.687744140625","1.687744140625"
"917504","224","224","224","2.06005859375","2.06005859375","2.06005859375"
"921600","225","225","225","2.072021484375","2.072021484375","2.072021484375"
"925696","226","226","226","1.817626953125","1.817626953125","1.817626953125"
"929792","227","227","227","1.693359375","1.693359375","1.693359375"
"933888","228","228","228","1.865234375","1.865234375","1.865234375"
"937984","229","229","229","1.690185546875","1.690185546875","1.690185546875"
"942080","230","230","230","1.7431640625","1.7431640625","1.7431640625"
"946176","231","231","231","1.834228515625","1.834228515625","1.834228515625"
"950272","232","232","232","1.794677734375","1.794677734375","1.794677734375"
"954368","233","233","233","1.775634765625","1.775634765625","1.775634765625"
"958464","234","234","234","1.748779296875","1.748779296875","1.748779296875"
"962560","235","235","235","1.953369140625","1.953369140625","1.953369140625"
"966656","236","236","236","1.93798828125","1.93798828125","1.93798828125"
"970752","237","237","237","1.810302734375","1.810302734375","1.810302734375"
"974848","238","238","238","1.9833984375","1.9833984375","1.9833984375"
"978944","239","239","239","2.016357421875","2.016357421875","2.016357421875"
"983040","240","240","240","1.8525390625","1.8525390625","1.8525390625"
"987136","241","241","241","1.760498046875","1.760498046875","1.760498046875"
"991232","242","242","242","1.84033203125","1.84033203125","1.84033203125"
"995328","243","243","243","2.187744140625","2.187744140625","2.187744140625"
"999424","244","244","244","2.2763671875","2.2763671875","2.2763671875"
"1003520","245","245","245","2.277587890625","2.277587890625","2.277587890625"
"1007616","246","246","246","2.052978515625","2.052978515625","2.052978515625"
"1011712","247","247","247","2.11328125","2.11328125","2.11328125"
"1015808","248","248","248","1.977783203125","1.977783203125","1.977783203125"
"1019904","249","249","249","1.91455078125","1.91455078125","1.91455078125"
"1024000","250","250","250","1.966064453125","1.966064453125","1.966064453125"
"1028096","251","251","251","2.04736328125","2.04736328125","2.04736328125"
"1032192","252","252","252","2.175048828125","2.175048828125","2.175048828125"
"1036288","253","253","253","1.87109375","1.87109375","1.87109375"
"1040384","254","254","254","1.98779296875","1.98779296875","1.98779296875"
"1044480","255","255","255","1.953125","1.953125","1.953125"
"1048576","256","256","256","2.002685546875","2.002685546875","2.002685546875"
"1052672","257","257","257","2.073974609375","2.073974609375","2.073974609375"
"1056768","258","258","258","2.237060546875","2.237060546875","2.237060546875"
"1060864","259","259","259","2.02490234375","2.02490234375","2.02490234375"
"1064960","260","260","260","2.158203125","2.158203125","2.158203125"
"1069056","261","261","261","2.37939453125","2.37939453125","2.37939453125"
"1073152","262","262","262","2.416015625","2.416015625","2.416015625"
"1077248","263","263","263","2.021728515625","2.021728515625","2.021728515625"
"1081344","264","264","264","2.155517578125","2.155517578125","2.155517578125"
"1085440","265","265","265","2.330810546875","2.330810546875","2.330810546875"
"1089536","266","266","266","2.14794921875","2.14794921875","2.14794921875"
"1093632","267","267","267","2.1884765625","2.1884765625","2.1884765625"
"1097728","268","268","268","2.2607421875","2.2607421875","2.2607421875"
"1101824","269","269","269","2.358642578125","2.358642578125","2.358642578125"
"1105920","270","270","270","2.391357421875","2.391357421875","2.391357421875"
"1110016","271","271","271","2.486083984375","2.486083984375","2.486083984375"
"1114112","272","272","272","2.3251953125","2.3251953125","2.3251953125"
"1118208","273","273","273","2.4931640625","2.4931640625","2.4931640625"
"1122304","274","274","274","2.511474609375","2.511474609375","2.511474609375"
"1126400","275","275","275","2.533447265625","2.533447265625","2.533447265625"
"1130496","276","276","276","2.59716796875","2.59716796875","2.59716796875"
"1134592","277","277","277","2.41552734375","2.41552734375","2.41552734375"
"1138688","278","278","278","2.30810546875","2.30810546875","2.30810546875"
"1142784","279","279","279","2.332763671875","2.332763671875","2.332763671875"
"1146880","280","280","280","2.65380859375","2.65380859375","2.65380859375"
"1150976","281","281","281","2.5458984375","2.5458984375","2.5458984375"
"1155072","282","282","282","2.639404296875","2.639404296875","2.639404296875"
"1159168","283","283","283","2.627685546875","2.627685546875","2.627685546875"
"1163264","284","284","284","2.65380859375","2.65380859375","2.65380859375"
"1167360","285","285","285","2.671630859375","2.671630859375","2.671630859375"
"1171456","286","286","286","2.99169921875","2.99169921875","2.99169921875"
"1175552","287","287","287","2.811279296875","2.811279296875","2.811279296875"
"1179648","288","288","288","2.7890625","2.7890625","2.7890625"
"1183744","289","289","289","2.782470703125","2.782470703125","2.782470703125"
"1187840","290","290","290","2.476318359375","2.476318359375","2.476318359375"
"1191936","291","291","291","2.69970703125","2.69970703125","2.69970703125"
"1196032","292","292","292","2.693603515625","2.693603515625","2.693603515625"
"1200128","293","293","293","2.538330078125","2.538330078125","2.538330078125"
"1204224","294","294","294","2.614013671875","2.614013671875","2.614013671875"
"1208320","295","295","295","2.977783203125","2.977783203125","2.977783203125"
"1212416","296","296","296","2.77783203125","2.77783203125","2.77783203125"
"1216512","297","297","297","2.510986328125","2.510986328125","2.510986328125"
"1220608","298","298","298","2.796875","2.796875","2.796875"
"1224704","299","299","299","2.958740234375","2.958740234375","2.958740234375"
"1228800","300","300","300","3.00244140625","3.00244140625","3.00244140625"
"1232896","301","301","301","3.13720703125","3.13720703125","3.13720703125"
"1236992","302","302","302","2.880126953125","2.880126953125","2.880126953125"
"1241088","303","303","303","3.0107421875","3.0107421875","3.0107421875"
"1245184","304","304","304","2.756591796875","2.756591796875","2.756591796875"
"1249280","305","305","305","2.7412109375","2.7412109375","2.7412109375"
"1253376","306","306","306","3.041748046875","3.041748046875","3.041748046875"
"1257472","307","307","307","2.86328125","2.86328125","2.86328125"
"1261568","308","308","308","2.878173828125","2.878173828125","2.878173828125"
"1265664","309","309","309","2.792236328125","2.792236328125","2.792236328125"
"1269760","310","310","310","2.787841796875","2.787841796875","2.787841796875"
"1273856","311","311","311","2.646484375","2.646484375","2.646484375"
"1277952","312","312","312","2.6591796875","2.6591796875","2.6591796875"
"1282048","313","313","313","2.857177734375","2.857177734375","2.857177734375"
"1286144","314","314","314","2.88818359375","2.88818359375","2.88818359375"
"1290240","315","315","315","2.923095703125","2.923095703125","2.923095703125"
"1294336","316","316","316","3.11767578125","3.11767578125","3.11767578125"
"1298432","317","317","317","3.38037109375","3.38037109375","3.38037109375"
"1302528","318","318","318","3.449951171875","3.449951171875","3.449951171875"
"1306624","319","319","319","3.403564453125","3.403564453125","3.403564453125"
"1310720","320","320","320","3.2509765625","3.2509765625","3.2509765625"
"1314816","321","321","321","3.376953125","3.376953125","3.376953125"
"1318912","322","322","322","3.1552734375","3.1552734375","3.1552734375"
"1323008","323","323","323","3.138671875","3.138671875","3.138671875"
"1327104","324","324","324","3.008056640625","3.008056640625","3.008056640625"
"1331200","325","325","325","3.122314453125","3.122314453125","3.122314453125"
"1335296","326","326","326","3.3359375","3.3359375","3.3359375"
"1339392","327","327","327","3.46875","3.46875","3.46875"
"1343488","328","328","328","3.49853515625","3.49853515625","3.49853515625"
"1347584","329","329","329","3.297119140625","3.297119140625","3.297119140625"
"1351680","330","330","330","3.487060546875","3.487060546875","3.487060546875"
"1355776","331","331","331","3.5361328125","3.5361328125","3.5361328125"
"1359872","332","332","332","3.501953125","3.501953125","3.501953125"
"1363968","333","333","333","3.33447265625","3.33447265625","3.33447265625"
"1368064","334","334","334","3.440185546875","3.440185546875","3.440185546875"
"1372160","335","335","335","3.0068359375","3.0068359375","3.0068359375"
"1376256","336","336","336","3.19189453125","3.19189453125","3.19189453125"
"1380352","337","337","337","3.517822265625","3.517822265625","3.517822265625"
"1384448","338","338","338","3.7080078125","3.7080078125","3.7080078125"
"1388544","339","339","339","3.73486328125","3.73486328125","3.73486328125"
"1392640","340","340","340","3.938720703125","3.938720703125","3.938720703125"
"1396736","341","341","341","4.01220703125","4.01220703125","4.01220703125"
"1400832","342","342","342","3.88623046875","3.88623046875","3.88623046875"
"1404928","343","343","343","4.080322265625","4.080322265625","4.080322265625"
"1409024","344","344","344","3.76318359375","3.76318359375","3.76318359375"
"1413120","345","345","345","3.590087890625","3.590087890625","3.590087890625"
"1417216","346","346","346","3.4072265625","3.4072265625","3.4072265625"
"1421312","347","347","347","3.5166015625","3.5166015625","3.5166015625"
"1425408","348","348","348","3.62548828125","3.62548828125","3.62548828125"
"1429504","349","349","349","3.916259765625","3.916259765625","3.916259765625"
"1433600","350","350","350","3.74658203125","3.74658203125","3.74658203125"
"1437696","351","351","351","3.6484375","3.6484375","3.6484375"
"1441792","352","352","352","3.938232421875","3.938232421875","3.938232421875"
"1445888","353","353","353","4.0234375","4.0234375","4.0234375"
"1449984","354","354","354","3.794189453125","3.794189453125","3.794189453125"
"1454080","355","355","355","3.737060546875","3.737060546875","3.737060546875"
"1458176","356","356","356","4.088134765625","4.088134765625","4.088134765625"
"1462272","357","357","357","4.069091796875","4.069091796875","4.069091796875"
"1466368","358","358","358","4.05615234375","4.05615234375","4.05615234375"
"1470464","359","359","359","4.30810546875","4.30810546875","4.30810546875"
"1474560","360","360","360","4.275146484375","4.275146484375","4.275146484375"
"1478656","361","361","361","4.128173828125","4.128173828125","4.128173828125"
"1482752","362","362","362","4.172607421875","4.172607421875","4.172607421875"
"1486848","363","363","363","4.076171875","4.076171875","4.076171875"
"1490944","364","364","364","3.96484375","3.96484375","3.96484375"
"1495040","365","365","365","3.951904296875","3.951904296875","3.951904296875"
"1499136","366","366","366","4.1259765625","4.1259765625","4.1259765625"
"1503232","367","367","367","4.498779296875","4.498779296875","4.498779296875"
"1507328","368","368","368","4.52783203125","4.52783203125","4.52783203125"
"1511424","369","369","369","4.34228515625","4.34228515625","4.34228515625"
"1515520","370","370","370","4.250244140625","4.250244140625","4.250244140625"
"1519616","371","371","371","4.283447265625","4.283447265625","4.283447265625"
"1523712","372","372","372","4.615234375","4.615234375","4.615234375"
"1527808","373","373","373","4.59521484375","4.59521484375","4.59521484375"
"1531904","374","374","374","4.526611328125","4.526611328125","4.526611328125"
"1536000","375","375","375","4.229248046875","4.229248046875","4.229248046875"
"1540096","376","376","376","4.30517578125","4.30517578125","4.30517578125"
"1544192","377","377","377","4.8173828125","4.8173828125","4.8173828125"
"1548288","378","378","378","4.656982421875","4.656982421875","4.656982421875"
"1552384","379","379","379","4.90283203125","4.90283203125","4.90283203125"
"1556480","380","380","380","5.04052734375","5.04052734375","5.04052734375"
"1560576","381","381","381","5.03857421875","5.03857421875","5.03857421875"
"1564672","382","382","382","4.943603515625","4.943603515625","4.943603515625"
"1568768","383","383","383","4.626220703125","4.626220703125","4.626220703125"
"1572864","384","384","384","4.37646484375","4.37646484375","4.37646484375"
"1576960","385","385","385","4.659912109375","4.659912109375","4.659912109375"
"1581056","386","386","386","4.745361328125","4.745361328125","4.745361328125"
"1585152","387","387","387","5.05859375","5.05859375","5.05859375"
"1589248","388","388","388","5.044189453125","5.044189453125","5.044189453125"
"1593344","389","389","389","4.97607421875","4.97607421875","4.97607421875"
"1597440","390","390","390","5.204833984375","5.204833984375","5.204833984375"
"1601536","391","391","391","5.34521484375","5.34521484375","5.34521484375"
"1605632","392","392","392","5.076904296875","5.076904296875","5.076904296875"
"1609728","393","393","393","4.834716796875","4.834716796875","4.834716796875"
"1613824","394","394","394","4.790283203125","4.790283203125","4.790283203125"
"1617920","395","395","395","4.796875","4.796875","4.796875"
"1622016","396","396","396","5.076416015625","5.076416015625","5.076416015625"
"1626112","397","397","397","4.82958984375","4.82958984375","4.82958984375"
"1630208","398","398","398","5.12939453125","5.12939453125","5.12939453125"
"1634304","399","399","399","5.171630859375","5.171630859375","5.171630859375"
"1638400","400","400","400","5.589111328125","5.589111328125","5.589111328125"
"1642496","401","401","401","5.46435546875","5.46435546875","5.46435546875"
"1646592","402","402","402","5.63232421875","5.63232421875","5.63232421875"
"1650688","403","403","403","5.724365234375","5.724365234375","5.724365234375"
"1654784","404","404","404","5.828369140625","5.828369140625","5.828369140625"
"1658880","405","405","405","5.74365234375","5.74365234375","5.74365234375"
"1662976","406","406","406","5.712890625","5.712890625","5.712890625"
"1667072","407","407","407","5.763427734375","5.763427734375","5.763427734375"
"1671168","408","408","408","5.668212890625","5.668212890625","5.668212890625"
"1675264","409","409","409","5.307373046875","5.307373046875","5.307373046875"
"1679360","410","410","410","5.160888671875","5.160888671875","5.160888671875"
"1683456","411","411","411","5.47900390625","5.47900390625","5.47900390625"
"1687552","412","412","412","5.74267578125","5.74267578125","5.74267578125"
"1691648","413","413","413","5.860107421875","5.860107421875","5.860107421875"
"1695744","414","414","414","6.284912109375","6.284912109375","6.284912109375"
"1699840","415","415","415","6.533935546875","6.533935546875","6.533935546875"
"1703936","416","416","416","6.533203125","6.533203125","6.533203125"
"1708032","417","417","417","6.4990234375","6.4990234375","6.4990234375"
"1712128","418","418","418","6.28759765625","6.28759765625","6.28759765625"
"1716224","419","419","419","6.3857421875","6.3857421875","6.3857421875"
"1720320","420","420","420","6.328125","6.328125","6.328125"
"1724416","421","421","421","6.37255859375","6.37255859375","6.37255859375"
"1728512","422","422","422","6.18017578125","6.18017578125","6.18017578125"
"1732608","423","423","423","6.596435546875","6.596435546875","6.596435546875"
"1736704","424","424","424","6.888916015625","6.888916015625","6.888916015625"
"1740800","425","425","425","7.500732421875","7.500732421875","7.500732421875"
"1744896","426","426","426","7.214599609375","7.214599609375","7.214599609375"
"1748992","427","427","427","7.26318359375","7.26318359375","7.26318359375"
"1753088","428","428","428","6.94921875","6.94921875","6.94921875"
