env_step,returned_episode_returns
4096,0.0
8192,0.012939453125
12288,0.168212890625
16384,0.361328125
20480,0.380615234375
24576,0.473876953125
28672,0.544189453125
32768,0.666015625
36864,0.6669921875
40960,0.707275390625
45056,0.62939453125
49152,0.564208984375
53248,0.53564453125
57344,0.463623046875
61440,0.40185546875
65536,0.4208984375
69632,0.537841796875
73728,0.4267578125
77824,0.37255859375
81920,0.367431640625
86016,0.424560546875
90112,0.45654296875
94208,0.373779296875
98304,0.48974609375
102400,0.513671875
106496,0.578857421875
110592,0.576171875
114688,0.510498046875
118784,0.411865234375
122880,0.420654296875
126976,0.465087890625
131072,0.5146484375
135168,0.514892578125
139264,0.58203125
143360,0.7373046875
147456,0.638427734375
151552,0.515380859375
155648,0.578857421875
159744,0.592041015625
163840,0.580078125
167936,0.509033203125
172032,0.44677734375
176128,0.459228515625
180224,0.423828125
184320,0.4345703125
188416,0.487060546875
192512,0.504638671875
196608,0.482177734375
200704,0.4267578125
204800,0.368896484375
208896,0.364501953125
212992,0.421142578125
217088,0.4931640625
221184,0.53564453125
225280,0.427978515625
229376,0.438720703125
233472,0.47802734375
237568,0.407958984375
241664,0.371337890625
245760,0.43505859375
249856,0.5224609375
253952,0.601806640625
258048,0.56298828125
262144,0.517333984375
266240,0.584716796875
270336,0.675537109375
274432,0.5498046875
278528,0.500244140625
282624,0.56396484375
286720,0.5673828125
290816,0.500244140625
294912,0.47314453125
299008,0.48046875
303104,0.485595703125
307200,0.502685546875
311296,0.52734375
315392,0.524658203125
319488,0.546142578125
323584,0.557861328125
327680,0.709716796875
331776,0.7529296875
335872,0.669677734375
339968,0.6884765625
344064,0.692138671875
348160,0.7275390625
352256,0.736572265625
356352,0.69287109375
360448,0.630615234375
364544,0.593994140625
368640,0.610107421875
372736,0.517578125
376832,0.471435546875
380928,0.49560546875
385024,0.627197265625
389120,0.574462890625
393216,0.4384765625
397312,0.508056640625
401408,0.65283203125
405504,0.609619140625
409600,0.53125
413696,0.40185546875
417792,0.42041015625
421888,0.469970703125
425984,0.447265625
430080,0.552734375
434176,0.459228515625
438272,0.482177734375
442368,0.4443359375
446464,0.445068359375
450560,0.520263671875
454656,0.6318359375
458752,0.5830078125
462848,0.553466796875
466944,0.518310546875
471040,0.549072265625
475136,0.52734375
479232,0.567626953125
483328,0.62353515625
487424,0.6240234375
491520,0.59814453125
495616,0.523193359375
499712,0.488525390625
503808,0.631591796875
507904,0.603271484375
512000,0.52099609375
516096,0.575439453125
520192,0.636962890625
524288,0.664306640625
528384,0.688720703125
532480,0.536376953125
536576,0.596923828125
540672,0.65478515625
544768,0.647705078125
548864,0.7236328125
552960,0.6591796875
557056,0.722900390625
561152,0.70068359375
565248,0.630126953125
569344,0.552001953125
573440,0.49658203125
577536,0.54443359375
581632,0.578857421875
585728,0.59619140625
589824,0.650634765625
593920,0.615478515625
598016,0.632568359375
602112,0.69482421875
606208,0.706787109375
610304,0.755126953125
614400,0.7109375
618496,0.671875
622592,0.740234375
626688,0.812744140625
630784,0.829345703125
634880,0.813720703125
638976,0.78271484375
643072,0.65673828125
647168,0.65771484375
651264,0.72021484375
655360,0.67919921875
659456,0.6982421875
663552,0.69482421875
667648,0.71484375
671744,0.7197265625
675840,0.86865234375
679936,0.93017578125
684032,0.88134765625
688128,0.942138671875
692224,0.9384765625
696320,0.97119140625
700416,1.026611328125
704512,0.92041015625
708608,0.77880859375
712704,0.614501953125
716800,0.659912109375
720896,0.774169921875
724992,0.8359375
729088,0.825439453125
733184,0.908447265625
737280,0.832275390625
741376,0.90087890625
745472,1.114013671875
749568,1.199951171875
753664,1.189453125
757760,1.181884765625
