env_step,returned_episode_returns
4096,0.30810546875
8192,1.744140625
12288,2.910400390625
16384,3.608154296875
20480,4.19384765625
24576,4.52099609375
28672,4.42138671875
32768,4.405029296875
36864,3.9619140625
40960,3.932861328125
45056,3.91357421875
49152,4.00927734375
53248,4.203125
57344,4.359375
61440,4.0302734375
65536,4.181396484375
69632,4.41064453125
73728,4.542724609375
77824,4.525390625
81920,4.156494140625
86016,4.304931640625
90112,4.287109375
94208,4.283935546875
98304,4.138427734375
102400,4.02734375
106496,4.4306640625
110592,4.227294921875
114688,4.3779296875
118784,4.644775390625
122880,4.727294921875
126976,4.515625
131072,4.428955078125
135168,4.127197265625
139264,4.119873046875
143360,4.22314453125
147456,4.53369140625
151552,4.51025390625
155648,4.619140625
159744,4.7626953125
163840,4.572265625
167936,4.6728515625
172032,4.697509765625
176128,4.53271484375
180224,4.63330078125
184320,4.53466796875
188416,4.967529296875
192512,4.99462890625
196608,5.19921875
200704,4.908203125
204800,5.03759765625
208896,4.84814453125
212992,4.76416015625
217088,4.587890625
221184,4.551025390625
225280,4.837890625
229376,4.51611328125
233472,5.10302734375
237568,5.1220703125
241664,5.206298828125
245760,5.149169921875
249856,5.339599609375
253952,5.543212890625
258048,5.356689453125
262144,5.508544921875
266240,6.28076171875
270336,6.31396484375
274432,5.94580078125
278528,5.7392578125
282624,5.6689453125
286720,4.89404296875
290816,5.3447265625
294912,5.7509765625
299008,5.822998046875
303104,5.98828125
307200,5.684814453125
311296,5.566162109375
315392,5.766845703125
319488,5.632080078125
323584,5.672119140625
327680,5.66650390625
331776,6.2421875
335872,5.922607421875
339968,6.03466796875
344064,6.17529296875
348160,5.71875
352256,6.071533203125
356352,6.203125
360448,6.167724609375
364544,5.884033203125
368640,6.140380859375
372736,6.25244140625
376832,6.1513671875
380928,6.381591796875
385024,6.7705078125
389120,6.457763671875
393216,6.240966796875
397312,5.8408203125
401408,6.215087890625
405504,6.194091796875
409600,6.398193359375
413696,6.388671875
417792,5.93994140625
421888,5.830322265625
425984,6.69580078125
430080,6.29150390625
434176,6.228515625
438272,5.9765625
442368,6.17138671875
446464,6.525634765625
450560,6.68017578125
454656,6.3818359375
458752,6.75341796875
462848,7.49951171875
466944,7.681396484375
471040,7.874267578125
475136,7.339111328125
479232,7.414794921875
483328,7.65576171875
487424,7.47607421875
491520,7.14208984375
495616,7.068115234375
499712,7.2529296875
503808,7.52685546875
507904,7.60302734375
512000,7.516357421875
516096,7.567626953125
520192,7.214599609375
524288,7.0302734375
528384,6.543212890625
532480,7.07373046875
536576,6.968994140625
540672,7.384521484375
544768,8.08203125
548864,8.417236328125
552960,8.39404296875
557056,8.74072265625
561152,8.2275390625
565248,7.78662109375
569344,8.03125
573440,8.30078125
577536,8.471435546875
581632,8.721923828125
585728,8.3857421875
589824,8.638916015625
593920,8.57666015625
598016,8.710205078125
602112,8.24560546875
606208,8.09033203125
610304,7.958251953125
614400,8.052734375
618496,8.466064453125
622592,9.13134765625
626688,10.345947265625
630784,10.172607421875
634880,9.78662109375
638976,9.6220703125
643072,9.235595703125
647168,9.043701171875
651264,8.97607421875
655360,9.216796875
659456,9.4716796875
663552,9.405517578125
667648,9.2197265625
671744,8.704833984375
675840,8.696044921875
679936,9.125244140625
684032,8.73779296875
688128,9.139404296875
692224,10.297607421875
696320,9.689697265625
700416,9.77734375
704512,9.37890625
708608,9.697998046875
712704,9.874267578125
716800,9.45068359375
720896,9.306640625
724992,9.8779296875
729088,10.51318359375
733184,10.113037109375
737280,10.255615234375
741376,10.049072265625
745472,10.54345703125
749568,10.781005859375
753664,10.697509765625
757760,10.60400390625
761856,10.25537109375
765952,9.992919921875
770048,10.138427734375
774144,10.537109375
778240,11.01708984375
782336,10.749267578125
786432,10.525146484375
790528,10.516357421875
794624,10.104248046875
798720,9.920166015625
802816,10.16455078125
806912,10.043701171875
811008,9.545166015625
815104,9.192138671875
819200,9.7646484375
823296,10.351806640625
827392,10.836181640625
831488,11.147705078125
835584,11.27880859375
839680,11.437744140625
843776,11.713134765625
847872,11.41015625
851968,11.106201171875
856064,11.310302734375
860160,11.46875
864256,11.294189453125
868352,11.802978515625
872448,12.188720703125
876544,12.41259765625
880640,11.690673828125
884736,11.9345703125
888832,12.1865234375
892928,12.25
897024,11.75390625
901120,11.662109375
905216,12.00439453125
909312,11.74853515625
913408,11.623291015625
917504,11.0546875
921600,10.569580078125
925696,10.685791015625
929792,11.00146484375
933888,11.332763671875
937984,11.2138671875
942080,10.907958984375
946176,10.780517578125
950272,11.676513671875
954368,12.260498046875
958464,12.619384765625
962560,12.68701171875
966656,12.770751953125
970752,13.006103515625
974848,13.14453125
978944,12.974609375
983040,13.103759765625
987136,13.4052734375
991232,13.291748046875
995328,13.5517578125
999424,13.955810546875
1003520,12.982421875
1007616,12.565673828125
1011712,12.08056640625
1015808,11.990478515625
1019904,12.652587890625
1024000,12.495849609375
1028096,12.67529296875
1032192,12.87353515625
1036288,13.20166015625
1040384,13.3994140625
1044480,12.750244140625
1048576,13.376220703125
1052672,13.3798828125
1056768,13.68603515625
1060864,13.894775390625
1064960,14.26611328125
1069056,14.51025390625
1073152,14.87548828125
1077248,14.693115234375
1081344,14.173583984375
1085440,13.7890625
1089536,13.6884765625
1093632,13.627685546875
1097728,13.357421875
1101824,13.58740234375
1105920,14.410888671875
1110016,14.94775390625
1114112,14.85302734375
1118208,14.613037109375
1122304,14.30078125
1126400,14.072509765625
1130496,14.749267578125
1134592,15.40087890625
1138688,15.285888671875
1142784,15.3349609375
1146880,15.467529296875
1150976,15.521484375
1155072,15.428466796875
1159168,15.5859375
1163264,16.013427734375
1167360,16.041259765625
1171456,15.99169921875
1175552,16.08837890625
1179648,15.9619140625
1183744,15.677734375
1187840,15.46826171875
1191936,15.5869140625
1196032,15.8056640625
1200128,15.545166015625
1204224,15.1083984375
1208320,15.46435546875
1212416,16.014892578125
1216512,16.550048828125
1220608,16.752685546875
1224704,17.614990234375
1228800,17.828857421875
1232896,17.725830078125
1236992,18.04052734375
1241088,17.978759765625
1245184,17.799560546875
1249280,17.42041015625
1253376,17.0908203125
1257472,17.156494140625
1261568,17.185791015625
1265664,16.99755859375
1269760,17.07275390625
1273856,16.984375
1277952,16.6162109375
1282048,16.9765625
1286144,17.339599609375
1290240,17.175048828125
1294336,16.640625
1298432,16.297607421875
1302528,16.427978515625
1306624,16.330810546875
1310720,15.885009765625
1314816,15.642333984375
1318912,15.45654296875
1323008,15.305419921875
1327104,15.11376953125
1331200,15.22314453125
1335296,15.969970703125
1339392,16.692138671875
1343488,17.304443359375
1347584,17.961181640625
1351680,17.912109375
