env_step,returned_episode_returns
4096,0.0
8192,0.012939453125
12288,0.165771484375
16384,0.36474609375
20480,0.399658203125
24576,0.513671875
28672,0.55810546875
32768,0.63720703125
36864,0.662109375
40960,0.710205078125
45056,0.644775390625
49152,0.5341796875
53248,0.558837890625
57344,0.56982421875
61440,0.4765625
65536,0.563720703125
69632,0.624755859375
73728,0.585693359375
77824,0.576171875
81920,0.4541015625
86016,0.4697265625
90112,0.49658203125
94208,0.609130859375
98304,0.57763671875
102400,0.581787109375
106496,0.600341796875
110592,0.637939453125
114688,0.678466796875
118784,0.656494140625
122880,0.631103515625
126976,0.5966796875
131072,0.669189453125
135168,0.6572265625
139264,0.5693359375
143360,0.579345703125
147456,0.55615234375
151552,0.53662109375
155648,0.534912109375
159744,0.6328125
163840,0.591796875
167936,0.5185546875
172032,0.638916015625
176128,0.625
180224,0.69677734375
184320,0.572509765625
188416,0.472412109375
192512,0.58544921875
196608,0.6240234375
200704,0.696044921875
204800,0.68017578125
208896,0.721923828125
212992,0.75830078125
217088,0.767333984375
221184,0.74658203125
225280,0.734130859375
229376,0.7685546875
233472,0.846923828125
237568,0.802001953125
241664,0.7529296875
245760,0.84375
249856,0.819580078125
253952,0.764404296875
258048,0.787353515625
262144,0.766845703125
266240,0.883544921875
270336,0.906494140625
274432,0.830078125
278528,0.804931640625
282624,0.900146484375
286720,0.966064453125
290816,0.924560546875
294912,1.08544921875
299008,1.15869140625
303104,1.052490234375
307200,0.83740234375
311296,0.818115234375
315392,0.968505859375
319488,0.938720703125
323584,0.848388671875
327680,0.868896484375
331776,0.95751953125
335872,0.951904296875
339968,0.995361328125
344064,0.86669921875
348160,0.8525390625
352256,1.034423828125
356352,1.02294921875
360448,0.8955078125
364544,0.916748046875
368640,0.945068359375
372736,0.914306640625
376832,0.880859375
380928,0.940185546875
385024,1.0068359375
389120,1.106689453125
393216,1.07861328125
397312,1.0791015625
401408,1.07080078125
405504,1.104248046875
409600,1.177001953125
413696,1.139892578125
417792,1.136474609375
421888,1.177734375
425984,1.02001953125
430080,1.046142578125
434176,0.977294921875
438272,1.078369140625
442368,1.106689453125
446464,1.08203125
450560,1.11083984375
454656,1.267822265625
458752,1.3583984375
462848,1.559814453125
466944,1.5078125
471040,1.386962890625
475136,1.329345703125
479232,1.278564453125
483328,1.251708984375
487424,1.2099609375
491520,1.209716796875
495616,1.253173828125
499712,1.3466796875
503808,1.432373046875
507904,1.388671875
512000,1.27197265625
516096,1.35498046875
520192,1.495849609375
524288,1.679931640625
528384,1.8955078125
532480,1.776123046875
536576,1.615966796875
540672,1.633056640625
544768,1.69482421875
548864,1.680908203125
552960,1.6279296875
557056,1.82861328125
561152,2.00634765625
565248,1.963134765625
569344,1.9814453125
573440,1.76123046875
577536,1.84521484375
581632,1.97119140625
585728,1.984130859375
589824,1.990966796875
593920,2.1669921875
598016,2.16015625
602112,2.03369140625
606208,2.0107421875
610304,1.88671875
614400,1.812744140625
618496,1.741455078125
622592,1.7822265625
626688,1.706298828125
630784,1.7578125
634880,1.994873046875
638976,2.04736328125
643072,2.171630859375
647168,2.3994140625
651264,2.36767578125
655360,2.162353515625
659456,1.8173828125
663552,1.714111328125
667648,1.727294921875
671744,1.87451171875
675840,1.89501953125
679936,1.69287109375
684032,1.666015625
688128,1.84130859375
692224,1.928955078125
696320,2.023193359375
700416,1.984130859375
704512,2.02197265625
708608,2.119384765625
712704,2.28955078125
716800,2.18701171875
720896,2.21337890625
724992,2.2529296875
729088,2.00537109375
733184,2.09375
737280,2.094482421875
741376,2.18359375
745472,2.159423828125
749568,2.28271484375
753664,2.440185546875
757760,2.571044921875
761856,2.6171875
