env_step,returned_episode_returns
4096,0.0
8192,0.012939453125
12288,0.165771484375
16384,0.36474609375
20480,0.399658203125
24576,0.513671875
28672,0.55810546875
32768,0.63720703125
36864,0.662109375
40960,0.710205078125
45056,0.644775390625
49152,0.5341796875
53248,0.56640625
57344,0.55126953125
61440,0.433349609375
65536,0.512939453125
69632,0.606689453125
73728,0.587646484375
77824,0.579833984375
81920,0.501220703125
86016,0.464599609375
90112,0.4990234375
94208,0.51513671875
98304,0.448486328125
102400,0.45703125
106496,0.50048828125
110592,0.43994140625
114688,0.42919921875
118784,0.4755859375
122880,0.5615234375
126976,0.484375
131072,0.572998046875
135168,0.586669921875
139264,0.60791015625
143360,0.593994140625
147456,0.64697265625
151552,0.682373046875
155648,0.673583984375
159744,0.64892578125
163840,0.626220703125
167936,0.636474609375
172032,0.714111328125
176128,0.726806640625
180224,0.7490234375
184320,0.78369140625
188416,0.846435546875
192512,0.7763671875
196608,0.72021484375
200704,0.69775390625
204800,0.783447265625
208896,0.77099609375
212992,0.8564453125
217088,0.7900390625
221184,0.71044921875
225280,0.63330078125
229376,0.697509765625
233472,0.69140625
237568,0.655029296875
241664,0.69091796875
245760,0.612548828125
249856,0.517333984375
253952,0.6748046875
258048,0.83447265625
262144,0.832763671875
266240,0.80517578125
270336,0.78466796875
274432,0.752197265625
278528,0.773193359375
282624,0.824951171875
286720,0.83447265625
290816,0.8330078125
294912,0.97509765625
299008,1.013916015625
303104,1.01025390625
307200,1.005859375
311296,1.0029296875
315392,1.060546875
319488,1.121826171875
323584,1.254638671875
327680,1.17333984375
331776,1.036865234375
335872,0.979736328125
339968,1.0234375
344064,1.1806640625
348160,1.2392578125
352256,1.01513671875
356352,1.130859375
360448,1.10546875
364544,0.958251953125
368640,0.973876953125
372736,1.138427734375
376832,1.2001953125
380928,1.282470703125
385024,1.237548828125
389120,1.22509765625
393216,1.196533203125
397312,1.1064453125
401408,1.1474609375
405504,1.112060546875
409600,0.9482421875
413696,1.175048828125
417792,1.26025390625
421888,1.235107421875
425984,1.344970703125
430080,1.315185546875
434176,1.40869140625
438272,1.394775390625
442368,1.355224609375
446464,1.27099609375
450560,1.165283203125
454656,1.1240234375
458752,1.16162109375
462848,1.2080078125
466944,1.443359375
471040,1.6318359375
475136,1.5771484375
479232,1.49072265625
483328,1.625
487424,1.653076171875
491520,1.45703125
495616,1.458740234375
499712,1.38623046875
503808,1.230224609375
507904,1.16552734375
512000,1.224365234375
516096,1.3076171875
520192,1.420654296875
524288,1.64794921875
528384,1.58447265625
532480,1.47412109375
536576,1.500732421875
540672,1.574462890625
544768,1.70654296875
548864,1.76123046875
552960,1.634033203125
557056,1.4873046875
561152,1.552734375
565248,1.441650390625
569344,1.467041015625
573440,1.59326171875
577536,1.623046875
581632,1.52978515625
585728,1.61474609375
589824,1.5654296875
593920,1.615966796875
598016,1.731201171875
602112,1.746337890625
606208,1.727783203125
610304,1.7880859375
614400,1.872802734375
618496,1.85595703125
622592,1.98681640625
626688,2.095703125
630784,2.162353515625
634880,2.221923828125
638976,2.135498046875
643072,1.834228515625
647168,1.776611328125
651264,1.921630859375
655360,1.864501953125
659456,1.8994140625
663552,1.885009765625
667648,1.90625
671744,1.865966796875
675840,1.701416015625
679936,1.607421875
684032,1.638671875
688128,1.810546875
692224,2.14697265625
696320,2.380615234375
700416,2.40234375
704512,2.48583984375
708608,2.40234375
712704,2.509765625
716800,2.454345703125
720896,2.2451171875
724992,2.393798828125
729088,2.486083984375
733184,2.562255859375
737280,2.576171875
741376,2.67919921875
745472,2.707275390625
749568,2.55419921875
753664,2.451171875
757760,2.462158203125
761856,2.516845703125
