env_step,pqn_SpaceInvaders-MinAtar - returned_episode_returns
999424,15.001953125
1003520,14.797607421875
1007616,14.427490234375
1011712,13.8779296875
1015808,14.22900390625
1019904,14.60693359375
1024000,15.067626953125
1028096,15.874755859375
1032192,16.396728515625
1036288,16.5244140625
1040384,16.513427734375
1044480,16.079345703125
1048576,15.910400390625
1052672,16.000732421875
1056768,15.959228515625
1060864,16.137451171875
1064960,16.25830078125
1069056,15.761474609375
1073152,15.75048828125
1077248,15.408447265625
1081344,15.340576171875
1085440,14.721435546875
1089536,15.232421875
1093632,15.56884765625
1097728,15.198486328125
1101824,15.318603515625
1105920,14.85302734375
1110016,15.637451171875
1114112,15.862060546875
1118208,15.576904296875
1122304,15.8642578125
1126400,16.324462890625
1130496,16.710205078125
1134592,16.902587890625
1138688,17.564697265625
1142784,18.150146484375
1146880,17.69140625
1150976,17.001220703125
1155072,17.035888671875
1159168,17.51953125
1163264,17.7880859375
1167360,17.36083984375
1171456,16.945556640625
1175552,17.0244140625
1179648,17.61669921875
1183744,17.990478515625
1187840,17.74072265625
1191936,17.700439453125
1196032,17.58642578125
1200128,17.7080078125
1204224,17.59033203125
1208320,17.25439453125
1212416,16.861572265625
1216512,17.486328125
1220608,17.610595703125
1224704,17.12646484375
1228800,17.700439453125
1232896,18.23046875
1236992,18.2001953125
1241088,18.3779296875
1245184,18.033203125
1249280,17.470703125
1253376,17.369873046875
1257472,17.72216796875
1261568,18.586669921875
1265664,19.194091796875
1269760,19.88720703125
1273856,19.711669921875
1277952,19.221923828125
1282048,19.50146484375
1286144,19.3662109375
1290240,19.243408203125
1294336,18.634765625
1298432,18.828125
1302528,18.964111328125
1306624,19.0703125
1310720,19.261962890625
1314816,19.200927734375
1318912,19.451416015625
1323008,20.1943359375
1327104,20.550048828125
1331200,20.409423828125
1335296,20.624267578125
1339392,20.476806640625
1343488,20.163330078125
1347584,20.30517578125
1351680,19.82763671875
1355776,19.816650390625
1359872,20.40576171875
1363968,20.569091796875
1368064,20.56494140625
1372160,20.07177734375
1376256,19.856201171875
1380352,20.144775390625
1384448,20.486328125
1388544,20.557861328125
1392640,20.376953125
1396736,20.882568359375
1400832,21.23779296875
1404928,20.800537109375
1409024,20.111083984375
1413120,19.531982421875
1417216,19.45947265625
1421312,19.529296875
1425408,19.9580078125
1429504,19.90380859375
1433600,20.2138671875
1437696,20.431640625
1441792,20.924072265625
1445888,21.367431640625
1449984,21.38134765625
1454080,21.493896484375
1458176,22.029541015625
1462272,22.2607421875
1466368,22.288330078125
1470464,22.37548828125
1474560,22.405029296875
1478656,22.716552734375
1482752,22.634033203125
1486848,23.158935546875
1490944,23.073486328125
1495040,22.62060546875
1499136,23.03125
1503232,23.492431640625
1507328,23.277587890625
1511424,23.191650390625
1515520,23.375732421875
1519616,23.645263671875
1523712,23.73876953125
1527808,23.67236328125
1531904,23.11181640625
1536000,23.60791015625
1540096,23.714599609375
1544192,24.596435546875
1548288,23.6123046875
1552384,22.7490234375
1556480,22.828857421875
1560576,22.9306640625
1564672,23.246826171875
1568768,23.302978515625
1572864,22.841552734375
1576960,22.864501953125
1581056,22.676025390625
1585152,22.83203125
1589248,23.315673828125
1593344,24.180908203125
1597440,24.731689453125
1601536,25.341552734375
1605632,25.39306640625
1609728,25.081298828125
1613824,24.778564453125
1617920,24.537353515625
1622016,24.202392578125
1626112,24.142578125
1630208,24.835205078125
1634304,24.635009765625
1638400,24.8134765625
1642496,25.610595703125
1646592,25.115478515625
1650688,25.02978515625
1654784,25.8154296875
1658880,25.776123046875
1662976,25.91455078125
1667072,26.3046875
1671168,25.6865234375
1675264,25.97412109375
1679360,25.630615234375
1683456,25.707275390625
1687552,25.277587890625
1691648,24.919677734375
1695744,24.89794921875
1699840,24.825439453125
1703936,24.55224609375
1708032,25.09375
1712128,25.073486328125
1716224,25.447998046875
1720320,25.40576171875
1724416,26.116455078125
1728512,25.980224609375
1732608,25.645263671875
1736704,25.71875
1740800,25.87060546875
1744896,26.29345703125
1748992,26.404296875
1753088,26.548095703125
1757184,26.710693359375
1761280,26.820068359375
1765376,26.12109375
1769472,26.975830078125
1773568,26.634033203125
1777664,26.731201171875
1781760,26.671630859375
1785856,26.849365234375
1789952,27.926513671875
1794048,28.154052734375
1798144,28.58984375
1802240,27.911376953125
1806336,28.054931640625
1810432,27.961669921875
1814528,27.425537109375
1818624,27.36083984375
1822720,26.9794921875
1826816,27.412353515625
1830912,27.641845703125
1835008,27.87841796875
1839104,28.2626953125
1843200,27.999267578125
1847296,28.644775390625
1851392,29.181884765625
1855488,28.925048828125
1859584,28.465576171875
1863680,29.159423828125
1867776,29.095458984375
1871872,28.939697265625
1875968,28.98046875
1880064,29.292236328125
1884160,30.33056640625
1888256,29.861328125
1892352,29.979736328125
1896448,30.3916015625
1900544,31.511474609375
1904640,31.56591796875
1908736,31.58154296875
1912832,31.401611328125
1916928,31.4853515625
1921024,31.4296875
1925120,31.008056640625
1929216,31.08740234375
1933312,31.332275390625
1937408,32.593994140625
1941504,33.92919921875
1945600,34.42041015625
1949696,35.526611328125
1953792,35.965087890625
1957888,36.91064453125
1961984,36.849853515625
1966080,37.1435546875
1970176,36.5654296875
1974272,37.38232421875
1978368,37.960205078125
1982464,38.1259765625
1986560,38.399169921875
1990656,37.552734375
1994752,37.997802734375
1998848,38.381103515625
2002944,39.628173828125
2007040,38.89697265625
2011136,38.486083984375
2015232,39.30615234375
2019328,40.50537109375
2023424,42.258056640625
2027520,44.069091796875
2031616,44.0556640625
2035712,43.6455078125
2039808,44.637939453125
2043904,44.58203125
2048000,45.357421875
2052096,45.107177734375
2056192,45.116943359375
2060288,44.71923828125
2064384,44.565185546875
2068480,44.713134765625
2072576,45.463623046875
2076672,44.9580078125
2080768,46.1806640625
2084864,46.573974609375
2088960,47.34912109375
2093056,47.868408203125
2097152,46.290771484375
2101248,46.305419921875
2105344,47.146240234375
2109440,46.286865234375
2113536,45.61767578125
2117632,45.16357421875
2121728,46.178466796875
2125824,49.80078125
2129920,52.195556640625
2134016,53.303955078125
2138112,53.973876953125
2142208,54.88232421875
2146304,55.031494140625
2150400,54.5146484375
2154496,55.009521484375
2158592,55.366455078125
2162688,54.64892578125
2166784,53.577880859375
2170880,54.822998046875
2174976,56.091796875
2179072,56.363525390625
2183168,55.48779296875
2187264,55.21337890625
2191360,54.6845703125
2195456,55.172119140625
2199552,55.8544921875
2203648,56.615966796875
2207744,57.26416015625
2211840,56.949951171875
2215936,56.597412109375
2220032,56.048095703125
2224128,56.69287109375
2228224,58.872802734375
2232320,58.9892578125
2236416,59.62744140625
2240512,59.579345703125
2244608,59.455810546875
2248704,59.11474609375
2252800,59.08740234375
2256896,58.00537109375
2260992,58.525634765625
2265088,58.6962890625
2269184,58.780517578125
2273280,58.411865234375
2277376,56.19873046875
2281472,54.835205078125
2285568,54.908203125
2289664,54.99755859375
2293760,55.726806640625
2297856,56.34228515625
2301952,55.43359375
2306048,56.9775390625
2310144,57.81787109375
2314240,59.10791015625
2318336,59.69384765625
2322432,59.89208984375
2326528,58.779296875
2330624,58.630126953125
2334720,58.1943359375
2338816,58.01416015625
2342912,56.6552734375
2347008,57.32275390625
2351104,57.939453125
2355200,59.25048828125
2359296,59.82421875
2363392,60.029296875
2367488,58.126220703125
2371584,57.521484375
2375680,56.0068359375
2379776,56.0947265625
2383872,56.696533203125
2387968,57.04736328125
2392064,58.730712890625
2396160,60.053955078125
2400256,61.76220703125
2404352,61.4228515625
2408448,59.999267578125
2412544,58.990234375
2416640,58.9248046875
2420736,58.533935546875
2424832,58.40380859375
2428928,58.8447265625
2433024,59.50537109375
2437120,59.834716796875
2441216,59.78271484375
2445312,59.471435546875
2449408,59.824462890625
2453504,61.087646484375
2457600,60.37451171875
2461696,59.345947265625
2465792,59.17626953125
2469888,58.556640625
2473984,58.016845703125
2478080,58.392578125
2482176,58.556640625
2486272,57.8955078125
2490368,58.275146484375
2494464,58.986083984375
2498560,59.693603515625
2502656,60.438232421875
2506752,61.730712890625
2510848,62.44677734375
2514944,61.3876953125
2519040,59.354736328125
2523136,58.69384765625
2527232,59.4140625
2531328,58.3369140625
2535424,57.60400390625
2539520,56.93017578125
2543616,55.974609375
2547712,55.748291015625
2551808,54.146484375
2555904,54.3935546875
2560000,53.48876953125
2564096,53.7890625
2568192,55.90234375
2572288,57.541259765625
2576384,59.178955078125
2580480,58.536376953125
2584576,57.96533203125
2588672,58.280029296875
2592768,58.984619140625
2596864,59.636474609375
2600960,60.0830078125
2605056,58.7568359375
2609152,58.63037109375
2613248,59.087646484375
2617344,58.29345703125
2621440,59.329345703125
2625536,58.09130859375
2629632,57.294921875
2633728,58.342529296875
2637824,59.155029296875
2641920,61.19482421875
2646016,59.025146484375
2650112,59.12255859375
2654208,61.102294921875
2658304,59.8857421875
2662400,60.046142578125
2666496,60.6474609375
2670592,61.919189453125
2674688,60.138671875
2678784,58.87744140625
2682880,58.47314453125
2686976,58.841064453125
2691072,57.334228515625
2695168,56.720458984375
2699264,57.007568359375
2703360,56.201416015625
2707456,55.793701171875
2711552,55.712646484375
2715648,56.047119140625
2719744,57.513427734375
2723840,59.496337890625
2727936,61.071044921875
2732032,63.718994140625
2736128,67.11474609375
2740224,68.201171875
2744320,67.388916015625
2748416,67.821533203125
2752512,68.82470703125
2756608,69.879150390625
2760704,71.622314453125
2764800,72.43017578125
2768896,73.07666015625
2772992,71.10400390625
2777088,69.25537109375
2781184,67.460693359375
2785280,69.0986328125
2789376,70.22216796875
2793472,69.407958984375
2797568,68.615234375
2801664,68.2578125
2805760,70.797607421875
2809856,71.416015625
2813952,70.694091796875
2818048,70.092041015625
2822144,70.166015625
2826240,69.09130859375
2830336,68.4814453125
2834432,69.203857421875
2838528,70.09228515625
2842624,70.09033203125
2846720,69.948486328125
2850816,69.840576171875
2854912,69.84375
2859008,69.011962890625
2863104,69.99951171875
2867200,70.1611328125
2871296,70.190185546875
2875392,70.7578125
2879488,69.15576171875
2883584,69.001220703125
2887680,69.541259765625
2891776,70.431396484375
2895872,70.10205078125
2899968,69.1806640625
2904064,70.685546875
2908160,70.8681640625
2912256,70.692138671875
2916352,70.452392578125
2920448,71.83935546875
2924544,69.26953125
2928640,67.6484375
2932736,68.727783203125
2936832,67.788330078125
2940928,69.40283203125
2945024,68.559814453125
2949120,69.236328125
2953216,69.259033203125
2957312,68.91796875
2961408,67.653564453125
2965504,66.48583984375
2969600,67.07470703125
2973696,68.572021484375
2977792,68.07763671875
2981888,66.646728515625
2985984,65.471923828125
2990080,64.255615234375
2994176,65.21337890625
2998272,65.24755859375
3002368,65.833251953125
3006464,66.5390625
3010560,65.800048828125
3014656,64.760498046875
3018752,63.687744140625
3022848,63.733154296875
3026944,64.243408203125
3031040,62.541748046875
3035136,60.762939453125
3039232,60.0185546875
3043328,59.47412109375
3047424,57.419189453125
3051520,56.285888671875
3055616,56.67529296875
3059712,58.604736328125
3063808,59.449951171875
3067904,60.021240234375
3072000,60.47265625
3076096,61.53271484375
3080192,63.80712890625
3084288,67.355712890625
3088384,69.34375
3092480,66.556640625
3096576,67.490234375
3100672,69.32958984375
3104768,70.96875
3108864,68.12060546875
3112960,66.970947265625
3117056,66.963134765625
3121152,66.562255859375
3125248,67.98193359375
3129344,70.12939453125
3133440,68.38134765625
3137536,67.98193359375
3141632,67.35693359375
3145728,67.947998046875
3149824,64.369384765625
3153920,61.597900390625
3158016,61.42822265625
3162112,60.730712890625
3166208,60.758056640625
3170304,60.89501953125
3174400,60.815185546875
3178496,61.202392578125
3182592,62.238037109375
3186688,62.340576171875
3190784,64.566162109375
3194880,63.4765625
3198976,64.14599609375
3203072,64.594482421875
3207168,65.729248046875
3211264,66.494384765625
3215360,66.7841796875
3219456,66.004150390625
3223552,65.482421875
3227648,64.02099609375
3231744,63.802978515625
3235840,64.5302734375
3239936,65.21630859375
3244032,64.763671875
3248128,66.91259765625
3252224,67.472412109375
3256320,67.357421875
3260416,67.696044921875
3264512,67.7646484375
3268608,68.079345703125
3272704,68.783447265625
3276800,70.010498046875
3280896,73.601318359375
3284992,72.666748046875
3289088,72.45068359375
3293184,72.988525390625
3297280,73.963623046875
3301376,74.785888671875
3305472,74.20751953125
3309568,73.986328125
3313664,74.010986328125
3317760,73.685791015625
3321856,74.895263671875
3325952,76.15869140625
3330048,75.680908203125
3334144,75.042236328125
3338240,76.24072265625
3342336,78.766845703125
3346432,80.031494140625
3350528,80.144775390625
3354624,80.665283203125
3358720,80.484619140625
3362816,79.85009765625
3366912,80.59375
3371008,80.83642578125
3375104,79.454833984375
3379200,80.113525390625
3383296,79.981201171875
3387392,81.287353515625
3391488,82.82080078125
3395584,82.96533203125
3399680,82.02294921875
3403776,82.746826171875
3407872,82.18505859375
3411968,82.28955078125
3416064,81.787841796875
3420160,79.290771484375
3424256,77.02880859375
3428352,77.900146484375
3432448,77.93408203125
3436544,74.638916015625
3440640,73.581298828125
3444736,73.492919921875
3448832,72.780517578125
3452928,73.02392578125
3457024,73.935302734375
3461120,75.449462890625
3465216,74.63525390625
3469312,74.6513671875
3473408,75.533935546875
3477504,76.59521484375
3481600,76.56787109375
3485696,77.48876953125
3489792,80.150634765625
3493888,80.28515625
3497984,79.078369140625
3502080,80.64306640625
3506176,81.59619140625
3510272,79.647705078125
3514368,76.119384765625
3518464,77.910888671875
3522560,78.921875
3526656,78.236572265625
3530752,76.3505859375
3534848,75.87890625
3538944,74.303955078125
3543040,72.28515625
3547136,69.791015625
3551232,69.05712890625
3555328,68.865478515625
3559424,69.320556640625
3563520,71.0771484375
3567616,70.967041015625
3571712,71.55419921875
3575808,71.24169921875
3579904,70.174072265625
3584000,69.602783203125
3588096,68.69970703125
3592192,68.97998046875
3596288,69.255126953125
3600384,70.31005859375
3604480,69.501708984375
3608576,70.06689453125
3612672,69.935302734375
3616768,67.969482421875
3620864,67.290771484375
3624960,68.3515625
3629056,69.271240234375
3633152,68.78662109375
3637248,68.192138671875
3641344,69.305419921875
3645440,69.7451171875
3649536,70.734619140625
3653632,72.0751953125
3657728,74.396728515625
3661824,73.8515625
3665920,70.48828125
3670016,69.701416015625
3674112,70.271240234375
3678208,71.20361328125
3682304,73.370849609375
3686400,75.733642578125
3690496,75.498046875
3694592,72.409912109375
3698688,72.098388671875
3702784,70.766357421875
3706880,68.64599609375
3710976,69.4794921875
3715072,70.244140625
3719168,70.332763671875
3723264,70.0927734375
3727360,72.119140625
3731456,74.337646484375
3735552,74.31201171875
3739648,74.481689453125
3743744,73.325439453125
3747840,74.001708984375
3751936,74.134521484375
3756032,73.98828125
3760128,76.655517578125
3764224,76.360595703125
3768320,73.328857421875
3772416,71.725830078125
3776512,71.120849609375
3780608,71.265380859375
3784704,73.576416015625
3788800,73.919189453125
3792896,72.624267578125
3796992,72.224365234375
3801088,71.402099609375
3805184,70.591552734375
3809280,70.54736328125
3813376,69.353515625
3817472,68.280029296875
3821568,69.223388671875
3825664,71.464111328125
3829760,71.84619140625
3833856,72.240478515625
3837952,72.258544921875
3842048,73.374755859375
3846144,74.596923828125
3850240,73.749755859375
3854336,71.973876953125
3858432,70.278564453125
3862528,71.0869140625
3866624,72.128662109375
3870720,74.01904296875
3874816,73.14697265625
3878912,73.212646484375
3883008,73.049072265625
3887104,73.614501953125
3891200,74.82177734375
3895296,74.346435546875
3899392,74.421875
3903488,74.05859375
3907584,73.4501953125
3911680,72.74169921875
3915776,72.88623046875
3919872,73.85791015625
3923968,74.273193359375
3928064,77.0146484375
3932160,76.228515625
3936256,76.267578125
3940352,76.903076171875
3944448,79.073486328125
3948544,79.362060546875
3952640,79.1572265625
3956736,80.179931640625
3960832,79.808349609375
3964928,80.782958984375
3969024,83.093505859375
3973120,85.576416015625
3977216,84.70556640625
3981312,82.96142578125
3985408,81.43115234375
3989504,81.263427734375
3993600,80.98681640625
3997696,79.664306640625
4001792,78.3740234375
4005888,78.50732421875
4009984,76.953369140625
4014080,73.2119140625
4018176,72.849365234375
4022272,74.883544921875
4026368,75.945556640625
4030464,77.2724609375
4034560,77.5087890625
4038656,78.10302734375
4042752,79.3408203125
4046848,79.860595703125
4050944,78.8251953125
4055040,78.484619140625
4059136,79.59375
4063232,81.98486328125
4067328,80.174560546875
4071424,79.1376953125
4075520,78.130615234375
4079616,79.3349609375
4083712,80.854248046875
4087808,80.487060546875
4091904,79.234375
4096000,79.658203125
4100096,80.202880859375
4104192,80.283203125
4108288,80.2412109375
4112384,80.34765625
4116480,81.251220703125
4120576,83.093505859375
4124672,83.749267578125
4128768,83.91943359375
4132864,84.88525390625
4136960,83.812255859375
4141056,84.440185546875
4145152,84.811279296875
4149248,84.499267578125
4153344,86.36181640625
4157440,86.676513671875
4161536,85.717529296875
4165632,83.942138671875
4169728,82.531982421875
4173824,83.13232421875
4177920,82.293701171875
4182016,82.573974609375
4186112,82.374267578125
4190208,82.53076171875
4194304,83.50927734375
4198400,84.007568359375
4202496,84.53369140625
4206592,82.922119140625
4210688,80.69921875
4214784,80.248779296875
4218880,80.720947265625
4222976,80.955810546875
4227072,80.678466796875
4231168,79.80029296875
4235264,79.496826171875
4239360,79.6123046875
4243456,79.326416015625
4247552,79.514404296875
4251648,80.885986328125
4255744,82.571533203125
4259840,83.47900390625
4263936,81.208984375
4268032,80.16015625
4272128,81.335205078125
4276224,82.809814453125
4280320,83.6162109375
4284416,83.276123046875
4288512,85.501953125
4292608,87.174560546875
4296704,87.771728515625
4300800,88.5107421875
4304896,88.447509765625
4308992,87.50244140625
4313088,87.1416015625
4317184,87.910400390625
4321280,86.073974609375
4325376,85.217529296875
4329472,84.72265625
4333568,85.461181640625
4337664,85.79541015625
4341760,85.31396484375
4345856,84.698974609375
4349952,83.338623046875
4354048,83.42626953125
4358144,83.821044921875
4362240,82.98291015625
4366336,81.75146484375
4370432,82.64697265625
4374528,84.4375
4378624,85.847900390625
4382720,85.86572265625
4386816,85.457763671875
4390912,84.9658203125
4395008,86.39794921875
4399104,83.9716796875
4403200,84.126708984375
4407296,85.02294921875
4411392,85.194580078125
4415488,84.181884765625
4419584,83.974853515625
4423680,84.0673828125
4427776,84.345458984375
4431872,83.122314453125
4435968,81.973388671875
4440064,80.9560546875
4444160,79.646484375
4448256,77.284423828125
4452352,78.175537109375
4456448,78.1982421875
4460544,79.2392578125
4464640,81.11767578125
4468736,79.332275390625
4472832,79.317138671875
4476928,80.5791015625
4481024,81.58349609375
4485120,81.005126953125
4489216,79.0595703125
4493312,80.3994140625
4497408,79.8388671875
4501504,78.423583984375
4505600,76.615966796875
4509696,75.008544921875
4513792,77.937255859375
4517888,78.8115234375
4521984,78.232421875
4526080,80.257080078125
4530176,82.3134765625
4534272,83.260986328125
4538368,83.934326171875
4542464,84.578369140625
4546560,84.35595703125
4550656,84.54296875
4554752,83.71044921875
4558848,83.3828125
4562944,83.737060546875
4567040,84.622802734375
4571136,85.57666015625
4575232,87.111328125
4579328,86.3857421875
4583424,87.622314453125
4587520,87.85302734375
4591616,89.946533203125
4595712,90.96826171875
4599808,91.146240234375
4603904,91.196533203125
4608000,91.077880859375
4612096,90.636962890625
4616192,92.807861328125
4620288,92.823974609375
4624384,91.548583984375
4628480,91.3037109375
4632576,89.510986328125
4636672,89.047119140625
4640768,88.600830078125
4644864,89.561279296875
4648960,91.45263671875
4653056,91.883056640625
4657152,91.027099609375
4661248,89.92138671875
4665344,90.4091796875
4669440,87.940185546875
4673536,86.750732421875
4677632,87.138427734375
4681728,86.55029296875
4685824,85.71728515625
4689920,86.605224609375
4694016,87.608642578125
4698112,88.665771484375
4702208,89.93310546875
4706304,91.390869140625
4710400,91.724609375
4714496,90.3642578125
4718592,89.334228515625
4722688,90.017822265625
4726784,90.926025390625
4730880,90.629150390625
4734976,93.291748046875
4739072,92.740478515625
4743168,92.261474609375
4747264,92.422119140625
4751360,93.62841796875
4755456,92.8251953125
4759552,92.36376953125
4763648,90.39404296875
4767744,89.560546875
4771840,88.926025390625
4775936,87.769775390625
4780032,87.0068359375
4784128,89.75390625
4788224,90.817138671875
4792320,91.135986328125
4796416,91.642822265625
4800512,92.67431640625
4804608,92.572021484375
4808704,90.474365234375
4812800,90.583984375
4816896,89.07275390625
4820992,88.720458984375
4825088,89.27734375
4829184,89.746826171875
4833280,90.730712890625
4837376,90.412109375
4841472,90.098876953125
4845568,91.7041015625
4849664,92.03173828125
4853760,91.982666015625
4857856,91.81201171875
4861952,92.6982421875
4866048,93.28564453125
4870144,93.71337890625
4874240,92.783935546875
4878336,93.45263671875
4882432,92.0517578125
4886528,92.150390625
4890624,92.757568359375
4894720,92.092529296875
4898816,90.492919921875
4902912,90.275146484375
4907008,87.66162109375
4911104,87.049560546875
4915200,87.393310546875
4919296,87.941650390625
4923392,86.294189453125
4927488,87.119140625
4931584,86.977783203125
4935680,88.1572265625
4939776,86.14501953125
4943872,85.858642578125
4947968,84.31494140625
4952064,82.76220703125
4956160,82.364013671875
4960256,81.122802734375
4964352,80.71484375
4968448,80.416259765625
4972544,80.39404296875
4976640,80.9892578125
4980736,82.076171875
4984832,83.32666015625
4988928,82.83447265625
4993024,82.922607421875
4997120,83.1572265625
5001216,83.996826171875
5005312,84.78466796875
5009408,85.02587890625
5013504,83.52587890625
5017600,83.662109375
5021696,83.713623046875
5025792,82.9873046875
5029888,83.68212890625
5033984,84.333251953125
5038080,85.421630859375
5042176,85.28759765625
5046272,84.805419921875
5050368,84.65576171875
5054464,84.886474609375
5058560,85.23046875
5062656,85.579345703125
5066752,85.638427734375
5070848,86.530517578125
5074944,87.276123046875
5079040,85.887451171875
5083136,87.25048828125
5087232,89.069091796875
5091328,90.290283203125
5095424,91.064208984375
5099520,91.54541015625
5103616,90.977783203125
5107712,88.897705078125
5111808,89.64501953125
5115904,88.871337890625
5120000,91.48876953125
5124096,93.535400390625
5128192,93.3876953125
5132288,91.457275390625
5136384,90.5341796875
5140480,91.6162109375
5144576,93.06591796875
5148672,90.89501953125
5152768,89.53369140625
5156864,86.970703125
5160960,86.14599609375
5165056,85.832763671875
5169152,84.453857421875
5173248,83.80029296875
5177344,82.857666015625
5181440,83.47216796875
5185536,83.44921875
5189632,81.81201171875
5193728,82.0048828125
5197824,80.083984375
5201920,77.99853515625
5206016,77.687255859375
5210112,77.7236328125
5214208,77.692626953125
5218304,77.818115234375
5222400,77.663330078125
5226496,77.00927734375
5230592,76.276611328125
5234688,75.5
5238784,73.797119140625
5242880,73.6875
5246976,75.041259765625
5251072,76.572265625
5255168,76.895751953125
5259264,79.0380859375
5263360,79.450927734375
5267456,81.08349609375
5271552,79.64794921875
5275648,80.9404296875
5279744,83.135498046875
5283840,83.679931640625
5287936,84.30712890625
5292032,84.3486328125
5296128,85.182373046875
5300224,86.2275390625
5304320,87.666748046875
5308416,88.017822265625
5312512,86.635498046875
5316608,87.468505859375
5320704,87.12353515625
5324800,87.058837890625
5328896,85.60009765625
5332992,83.92041015625
5337088,81.39013671875
5341184,79.461669921875
