env_step,pqn_SpaceInvaders-MinAtar - returned_episode_returns
5349376,85.36865234375
5353472,84.6494140625
5357568,83.215576171875
5361664,82.4892578125
5365760,84.641845703125
5369856,84.657958984375
5373952,82.887939453125
5378048,83.598876953125
5382144,83.839599609375
5386240,84.3955078125
5390336,86.566650390625
5394432,85.906982421875
5398528,84.9658203125
5402624,83.967529296875
5406720,84.378662109375
5410816,84.504638671875
5414912,84.4306640625
5419008,84.62255859375
5423104,85.144775390625
5427200,85.4091796875
5431296,86.854248046875
5435392,87.295654296875
5439488,87.265380859375
5443584,86.812744140625
5447680,86.311767578125
5451776,87.056396484375
5455872,89.18505859375
5459968,90.27587890625
5464064,90.975830078125
5468160,91.34130859375
5472256,91.207275390625
5476352,91.0234375
5480448,89.771728515625
5484544,90.568603515625
5488640,91.476318359375
5492736,91.644287109375
5496832,92.375244140625
5500928,93.20458984375
5505024,92.560791015625
5509120,90.484619140625
5513216,88.3876953125
5517312,88.723388671875
5521408,89.110595703125
5525504,90.0
5529600,91.839111328125
5533696,93.542236328125
5537792,93.908203125
5541888,93.945068359375
5545984,92.267333984375
5550080,90.6513671875
5554176,90.4658203125
5558272,90.644287109375
5562368,90.54296875
5566464,89.51708984375
5570560,87.822021484375
5574656,86.237060546875
5578752,85.479248046875
5582848,83.718505859375
5586944,82.681640625
5591040,82.77880859375
5595136,83.5107421875
5599232,83.9775390625
5603328,83.146728515625
5607424,82.953125
5611520,84.416748046875
5615616,84.702392578125
5619712,82.557373046875
5623808,81.45263671875
5627904,79.83544921875
5632000,82.01708984375
5636096,81.461181640625
5640192,82.581298828125
5644288,82.87939453125
5648384,81.560546875
5652480,83.24951171875
5656576,84.061279296875
5660672,83.5654296875
5664768,82.79248046875
5668864,82.33544921875
5672960,82.182861328125
5677056,82.794921875
5681152,82.284912109375
5685248,82.824462890625
5689344,84.496337890625
5693440,85.427978515625
5697536,84.467529296875
5701632,83.33203125
5705728,84.209228515625
5709824,83.468994140625
5713920,81.588134765625
5718016,82.1943359375
5722112,81.629150390625
5726208,82.93994140625
5730304,83.923583984375
5734400,82.80126953125
5738496,84.021484375
5742592,83.6484375
5746688,83.33154296875
5750784,83.558349609375
5754880,80.341552734375
5758976,78.628662109375
5763072,81.7822265625
5767168,82.46435546875
5771264,81.435546875
5775360,80.0078125
5779456,79.699462890625
5783552,79.58056640625
5787648,77.904541015625
5791744,78.231689453125
5795840,78.888916015625
5799936,79.8935546875
5804032,80.752685546875
5808128,81.86669921875
5812224,81.619384765625
5816320,80.281494140625
5820416,78.569091796875
5824512,78.28857421875
5828608,78.23486328125
5832704,78.3828125
5836800,78.752197265625
5840896,79.48974609375
5844992,81.525390625
5849088,81.446533203125
5853184,81.69677734375
5857280,81.82373046875
5861376,83.86474609375
5865472,84.362060546875
5869568,83.748046875
5873664,85.293212890625
5877760,86.134765625
5881856,88.416748046875
5885952,89.28955078125
5890048,88.6640625
5894144,88.31787109375
5898240,89.943115234375
5902336,89.98828125
5906432,91.31298828125
5910528,91.894775390625
5914624,90.015380859375
5918720,89.95947265625
5922816,89.7705078125
5926912,89.960205078125
5931008,90.6435546875
5935104,89.77734375
5939200,89.780517578125
5943296,88.916015625
5947392,87.5908203125
5951488,86.09814453125
5955584,88.322021484375
5959680,87.611083984375
5963776,90.30029296875
5967872,91.276611328125
5971968,91.35595703125
5976064,90.77880859375
5980160,89.007080078125
5984256,88.413330078125
5988352,88.41357421875
5992448,89.396484375
5996544,89.702880859375
6000640,89.0517578125
6004736,89.158447265625
6008832,89.141357421875
6012928,89.0341796875
6017024,89.1591796875
6021120,88.665771484375
6025216,88.90966796875
6029312,89.056884765625
6033408,88.903076171875
6037504,88.860595703125
6041600,88.157470703125
6045696,87.02294921875
6049792,87.164794921875
6053888,86.981201171875
6057984,87.052490234375
6062080,86.433837890625
6066176,85.505859375
6070272,84.530029296875
6074368,85.23583984375
6078464,85.35888671875
6082560,84.100341796875
6086656,84.470947265625
6090752,84.763427734375
6094848,84.1787109375
6098944,84.759033203125
6103040,85.44091796875
6107136,86.947021484375
6111232,86.540771484375
6115328,86.1279296875
6119424,85.864990234375
6123520,86.18359375
6127616,84.11376953125
6131712,81.585205078125
6135808,81.6025390625
6139904,82.279296875
6144000,81.9921875
6148096,81.352294921875
6152192,83.552978515625
6156288,83.5595703125
6160384,81.403564453125
6164480,82.78515625
6168576,83.61962890625
6172672,83.016357421875
6176768,82.69677734375
6180864,83.394775390625
6184960,83.61328125
6189056,85.766357421875
6193152,88.75732421875
6197248,89.412353515625
6201344,88.50732421875
6205440,86.732666015625
6209536,83.922607421875
6213632,82.97412109375
6217728,84.482177734375
6221824,85.466796875
6225920,85.2607421875
6230016,84.9052734375
6234112,83.32177734375
6238208,84.428466796875
6242304,85.389404296875
6246400,83.390869140625
6250496,82.684326171875
6254592,82.2197265625
6258688,80.791259765625
6262784,78.711669921875
6266880,77.640380859375
6270976,77.189453125
6275072,75.280029296875
6279168,75.66796875
6283264,75.48779296875
6287360,75.12451171875
6291456,74.296630859375
6295552,73.691650390625
6299648,76.3330078125
6303744,77.515625
6307840,78.138916015625
6311936,78.14404296875
6316032,76.818115234375
6320128,78.104736328125
6324224,81.2412109375
6328320,81.989013671875
6332416,82.312744140625
6336512,82.67041015625
6340608,84.122314453125
6344704,85.1669921875
6348800,86.53564453125
6352896,86.708740234375
6356992,85.5986328125
6361088,85.836669921875
6365184,85.382568359375
6369280,85.2509765625
6373376,87.2041015625
6377472,85.931640625
6381568,87.0771484375
6385664,88.54736328125
6389760,87.376953125
6393856,86.95556640625
6397952,87.921875
6402048,88.105224609375
6406144,89.1640625
6410240,90.39013671875
6414336,90.61669921875
6418432,91.3984375
6422528,92.332275390625
6426624,92.013671875
6430720,91.314697265625
6434816,89.583740234375
6438912,92.31396484375
6443008,96.102294921875
6447104,97.059326171875
6451200,97.4658203125
6455296,98.956787109375
6459392,101.438720703125
6463488,102.979736328125
6467584,101.57666015625
6471680,98.501708984375
6475776,98.303955078125
6479872,97.90087890625
6483968,98.27392578125
6488064,99.83056640625
6492160,99.714111328125
6496256,99.19091796875
6500352,96.07080078125
6504448,94.146484375
6508544,93.53076171875
6512640,94.90625
6516736,92.9375
6520832,92.90283203125
6524928,89.9931640625
6529024,88.650390625
6533120,88.30908203125
6537216,90.329345703125
6541312,91.8037109375
6545408,93.100341796875
6549504,93.426513671875
6553600,94.705810546875
6557696,96.66455078125
6561792,97.088134765625
6565888,96.87548828125
6569984,95.39013671875
6574080,95.91455078125
6578176,96.12890625
6582272,95.015380859375
6586368,95.636474609375
6590464,95.159423828125
6594560,96.557861328125
6598656,99.113037109375
6602752,98.0537109375
6606848,99.2890625
6610944,99.036376953125
6615040,98.54443359375
6619136,98.810791015625
6623232,96.0732421875
6627328,96.487060546875
6631424,95.900146484375
6635520,95.348876953125
6639616,93.435791015625
6643712,92.73876953125
6647808,92.14501953125
6651904,92.575927734375
6656000,92.851318359375
6660096,93.381103515625
6664192,94.119140625
6668288,92.832763671875
6672384,92.329833984375
6676480,92.10791015625
6680576,91.770263671875
6684672,91.413330078125
6688768,91.829833984375
6692864,91.424072265625
6696960,90.4638671875
6701056,90.998046875
6705152,92.231201171875
6709248,91.185302734375
6713344,89.9462890625
6717440,91.32861328125
6721536,91.55810546875
6725632,89.345947265625
6729728,90.647705078125
6733824,90.711669921875
6737920,91.472412109375
6742016,91.1171875
6746112,91.222900390625
6750208,93.139892578125
6754304,91.846435546875
6758400,90.680908203125
6762496,89.117919921875
6766592,89.671875
6770688,88.9677734375
6774784,87.93212890625
6778880,87.19873046875
6782976,88.064697265625
6787072,88.160400390625
6791168,86.476806640625
6795264,87.283447265625
6799360,86.9814453125
6803456,86.53125
6807552,84.311767578125
6811648,83.91064453125
6815744,84.16943359375
6819840,84.789306640625
6823936,84.959716796875
6828032,85.3515625
6832128,85.306640625
6836224,86.031005859375
6840320,86.863525390625
6844416,86.885986328125
6848512,89.657470703125
6852608,91.216552734375
6856704,92.454833984375
6860800,91.21142578125
6864896,91.481201171875
6868992,93.08935546875
6873088,92.864501953125
6877184,92.9482421875
6881280,94.446044921875
6885376,96.434326171875
6889472,96.078369140625
6893568,93.4697265625
6897664,92.671142578125
6901760,90.66162109375
6905856,88.86865234375
6909952,89.86767578125
6914048,89.09716796875
6918144,88.3876953125
6922240,88.14794921875
6926336,87.850341796875
6930432,87.66357421875
6934528,85.64306640625
6938624,86.326904296875
6942720,86.458251953125
6946816,86.431396484375
6950912,88.578857421875
6955008,89.28564453125
6959104,90.0810546875
6963200,88.8291015625
6967296,88.025390625
6971392,88.725341796875
6975488,86.807373046875
6979584,86.329833984375
6983680,86.75146484375
6987776,86.472412109375
6991872,85.31201171875
6995968,83.70068359375
7000064,82.43310546875
7004160,82.092529296875
7008256,82.694580078125
7012352,85.413818359375
7016448,84.92041015625
7020544,86.12255859375
7024640,85.853271484375
7028736,84.280029296875
7032832,84.5185546875
7036928,84.138427734375
7041024,82.96923828125
7045120,82.9443359375
7049216,84.3994140625
7053312,86.147216796875
7057408,87.971923828125
7061504,85.91162109375
7065600,86.038330078125
7069696,86.754638671875
7073792,86.20703125
7077888,86.6201171875
7081984,86.501953125
7086080,86.00048828125
7090176,87.63623046875
7094272,87.025390625
7098368,87.224853515625
7102464,88.576416015625
7106560,89.968505859375
7110656,89.33056640625
7114752,90.25390625
7118848,90.075439453125
7122944,88.556640625
7127040,88.60107421875
7131136,86.208740234375
7135232,88.044677734375
7139328,89.024169921875
7143424,86.76953125
7147520,87.638671875
7151616,88.981689453125
7155712,89.61376953125
7159808,90.230712890625
7163904,89.106689453125
7168000,89.610595703125
7172096,91.35791015625
7176192,92.34423828125
7180288,93.555419921875
7184384,93.224365234375
7188480,92.6904296875
7192576,93.5146484375
7196672,93.65478515625
7200768,94.6640625
7204864,93.798583984375
7208960,93.953125
7213056,94.823974609375
7217152,94.676025390625
7221248,95.54736328125
7225344,94.45849609375
7229440,94.502197265625
7233536,94.99658203125
7237632,96.366943359375
7241728,95.892822265625
7245824,97.707275390625
7249920,99.341796875
7254016,99.038330078125
7258112,98.70947265625
7262208,99.224365234375
7266304,100.02001953125
7270400,100.911865234375
7274496,99.56982421875
7278592,98.49072265625
7282688,98.00048828125
7286784,98.599609375
7290880,98.898193359375
7294976,99.378662109375
7299072,99.54345703125
7303168,97.9501953125
7307264,98.348388671875
7311360,99.827392578125
7315456,99.791259765625
7319552,99.70361328125
7323648,99.27197265625
7327744,98.310546875
7331840,99.85107421875
7335936,99.365234375
7340032,99.6728515625
7344128,100.11669921875
7348224,97.9228515625
7352320,96.99072265625
7356416,95.84326171875
7360512,96.3564453125
7364608,96.796875
7368704,97.29541015625
7372800,96.948974609375
7376896,95.49462890625
7380992,95.975341796875
7385088,96.37939453125
7389184,95.68115234375
7393280,95.3662109375
7397376,94.87158203125
7401472,93.5498046875
7405568,93.810546875
7409664,94.970947265625
7413760,95.195068359375
7417856,94.91748046875
7421952,94.440673828125
7426048,93.704833984375
7430144,92.9638671875
7434240,92.26171875
7438336,91.57958984375
7442432,90.816650390625
7446528,90.859375
7450624,88.628662109375
7454720,85.845947265625
7458816,85.170654296875
7462912,85.177001953125
7467008,86.66455078125
7471104,86.470458984375
7475200,87.49267578125
7479296,87.826416015625
7483392,89.029052734375
7487488,90.3798828125
7491584,90.83349609375
7495680,90.1953125
7499776,89.668212890625
7503872,90.017578125
7507968,89.613037109375
7512064,90.394287109375
7516160,90.77099609375
7520256,91.256103515625
7524352,90.916259765625
7528448,91.693115234375
7532544,91.23828125
7536640,92.2529296875
7540736,91.414794921875
7544832,93.220703125
7548928,92.859375
7553024,94.379150390625
7557120,93.6826171875
7561216,93.013916015625
7565312,94.042724609375
7569408,94.833251953125
7573504,96.21484375
7577600,94.74169921875
7581696,95.106689453125
7585792,96.729248046875
7589888,95.98828125
7593984,95.361083984375
7598080,94.816162109375
7602176,93.3740234375
7606272,93.744140625
7610368,91.554443359375
7614464,90.74072265625
7618560,92.4287109375
7622656,91.31591796875
7626752,88.04248046875
7630848,89.06787109375
7634944,88.8037109375
7639040,86.85791015625
7643136,83.97314453125
7647232,84.98486328125
7651328,86.703857421875
7655424,86.193603515625
7659520,85.232421875
7663616,83.70458984375
7667712,84.312255859375
7671808,84.37353515625
7675904,83.713623046875
7680000,84.562255859375
7684096,85.812255859375
7688192,84.9658203125
7692288,85.62646484375
7696384,85.125244140625
7700480,85.62744140625
7704576,84.937744140625
7708672,83.44140625
7712768,81.75439453125
7716864,80.032958984375
7720960,80.989501953125
7725056,79.33984375
7729152,80.140625
7733248,81.994873046875
7737344,81.643310546875
7741440,79.888427734375
7745536,79.455322265625
7749632,80.01220703125
7753728,81.3818359375
7757824,81.985107421875
7761920,83.157470703125
7766016,83.7958984375
7770112,85.538330078125
7774208,88.21142578125
7778304,87.309326171875
7782400,87.153076171875
7786496,87.64501953125
7790592,89.328369140625
7794688,91.10693359375
7798784,92.7470703125
7802880,91.0537109375
7806976,91.414794921875
7811072,90.902587890625
7815168,90.028076171875
7819264,91.585205078125
7823360,92.372314453125
7827456,92.30224609375
7831552,92.82666015625
7835648,91.488525390625
7839744,90.47119140625
7843840,92.514892578125
7847936,93.302978515625
7852032,94.066650390625
7856128,92.660888671875
7860224,91.721435546875
7864320,90.390625
7868416,90.92431640625
7872512,91.126708984375
7876608,91.56201171875
7880704,93.578369140625
7884800,94.38818359375
7888896,93.959716796875
7892992,93.781982421875
7897088,94.215087890625
7901184,94.448486328125
7905280,95.365478515625
7909376,94.515380859375
7913472,93.3837890625
7917568,92.3046875
7921664,91.740966796875
7925760,92.669189453125
7929856,92.00244140625
7933952,91.545654296875
7938048,89.28076171875
7942144,88.931640625
7946240,89.302001953125
7950336,89.827880859375
7954432,90.37646484375
7958528,89.677734375
7962624,89.186767578125
7966720,90.878662109375
7970816,90.56298828125
7974912,92.561279296875
7979008,93.316650390625
7983104,94.11865234375
7987200,93.799560546875
7991296,93.15576171875
7995392,92.51806640625
7999488,91.263671875
8003584,88.98876953125
8007680,88.116943359375
8011776,89.21044921875
8015872,88.30029296875
8019968,89.53759765625
8024064,89.62255859375
8028160,89.941162109375
8032256,90.591796875
8036352,90.59130859375
8040448,91.470947265625
8044544,93.218017578125
8048640,93.466552734375
8052736,94.058349609375
8056832,94.07373046875
8060928,94.726806640625
8065024,95.955322265625
8069120,96.001220703125
8073216,94.3564453125
8077312,93.056396484375
8081408,93.977783203125
8085504,95.8046875
8089600,97.22412109375
8093696,97.681396484375
8097792,96.322509765625
8101888,94.93896484375
8105984,95.0751953125
8110080,94.30859375
8114176,93.00537109375
8118272,94.109375
8122368,94.484375
8126464,94.99072265625
8130560,95.5478515625
8134656,96.728515625
8138752,95.67919921875
8142848,96.83203125
8146944,97.525146484375
8151040,97.646484375
8155136,98.173095703125
8159232,98.548583984375
8163328,97.49853515625
8167424,97.734375
8171520,98.587890625
8175616,100.2392578125
8179712,99.1513671875
8183808,96.56005859375
8187904,95.53515625
8192000,96.578369140625
8196096,98.931640625
8200192,98.705322265625
8204288,100.516845703125
8208384,100.56787109375
8212480,99.177001953125
8216576,100.1572265625
8220672,100.4755859375
8224768,101.978515625
8228864,104.7431640625
8232960,105.22412109375
8237056,103.414306640625
8241152,103.687255859375
8245248,103.451904296875
8249344,102.855712890625
8253440,101.236328125
8257536,101.2236328125
8261632,100.192138671875
8265728,98.4560546875
8269824,96.455322265625
8273920,97.312744140625
8278016,96.566162109375
8282112,96.5810546875
8286208,95.74755859375
8290304,94.796875
8294400,94.6396484375
8298496,94.196533203125
8302592,92.800048828125
8306688,93.760009765625
8310784,96.822021484375
8314880,97.543701171875
8318976,97.27001953125
8323072,95.9931640625
8327168,94.267578125
8331264,92.660400390625
8335360,93.060546875
8339456,92.60302734375
8343552,92.934814453125
8347648,92.49853515625
8351744,92.10205078125
8355840,92.596923828125
8359936,92.4775390625
8364032,93.53173828125
8368128,94.076416015625
8372224,91.8544921875
8376320,91.810302734375
8380416,91.135498046875
8384512,90.523681640625
8388608,93.046142578125
8392704,94.9091796875
8396800,94.741943359375
8400896,92.645263671875
8404992,93.7998046875
8409088,94.42822265625
8413184,95.33349609375
8417280,95.73876953125
8421376,96.1298828125
8425472,96.80078125
8429568,98.2509765625
8433664,97.239013671875
8437760,98.18408203125
8441856,97.489013671875
8445952,97.205078125
8450048,96.13232421875
8454144,95.051513671875
8458240,95.82080078125
8462336,97.392333984375
8466432,98.283447265625
8470528,99.933837890625
8474624,100.759521484375
8478720,100.32470703125
8482816,99.666015625
8486912,99.612060546875
8491008,98.46533203125
8495104,100.00146484375
8499200,99.92919921875
8503296,99.511474609375
8507392,100.62158203125
8511488,100.508056640625
8515584,100.015869140625
8519680,98.96484375
8523776,97.6083984375
8527872,99.6484375
8531968,98.979736328125
8536064,97.219970703125
8540160,95.453369140625
8544256,94.8505859375
8548352,93.9345703125
8552448,94.188720703125
8556544,94.392578125
8560640,93.178955078125
8564736,93.716796875
8568832,94.5966796875
8572928,94.774169921875
8577024,95.128173828125
8581120,95.84521484375
8585216,95.232666015625
8589312,94.040771484375
8593408,93.3779296875
8597504,91.944580078125
8601600,89.941162109375
8605696,90.5361328125
8609792,93.088623046875
8613888,94.366943359375
8617984,95.72900390625
8622080,95.180908203125
8626176,94.034912109375
8630272,93.6083984375
8634368,95.3046875
8638464,96.505859375
8642560,95.57763671875
8646656,95.899658203125
8650752,97.145751953125
8654848,96.91162109375
8658944,97.916015625
8663040,98.158203125
8667136,99.711669921875
8671232,100.5185546875
8675328,101.69384765625
8679424,100.892578125
8683520,100.949951171875
8687616,99.727783203125
8691712,99.20263671875
8695808,97.64111328125
8699904,97.429931640625
8704000,97.63232421875
8708096,98.38916015625
8712192,96.749755859375
8716288,97.668212890625
8720384,98.765869140625
8724480,99.64013671875
8728576,100.578369140625
8732672,101.0146484375
8736768,100.38623046875
8740864,98.69287109375
8744960,97.53125
8749056,99.812744140625
8753152,100.75439453125
8757248,99.6435546875
8761344,97.8681640625
8765440,96.305419921875
8769536,95.87255859375
8773632,95.480224609375
8777728,94.611572265625
8781824,94.205322265625
8785920,93.53759765625
8790016,92.822509765625
8794112,93.448486328125
8798208,92.8994140625
8802304,91.47802734375
8806400,91.298828125
8810496,91.751220703125
8814592,92.781982421875
8818688,93.458740234375
8822784,90.8408203125
8826880,89.681396484375
8830976,89.041748046875
8835072,88.52294921875
8839168,89.65478515625
8843264,91.65185546875
8847360,90.01171875
8851456,88.0517578125
8855552,88.458984375
8859648,89.805908203125
8863744,89.732421875
8867840,88.907958984375
8871936,90.933837890625
8876032,92.071044921875
8880128,90.60986328125
8884224,86.653564453125
8888320,88.274169921875
8892416,91.39453125
8896512,90.7138671875
8900608,89.318603515625
8904704,90.294677734375
8908800,90.072998046875
8912896,90.67724609375
8916992,90.18603515625
8921088,89.018798828125
8925184,89.82568359375
8929280,88.260986328125
8933376,87.923828125
8937472,87.70361328125
8941568,87.89892578125
8945664,88.31982421875
8949760,90.009033203125
8953856,91.987548828125
8957952,92.5400390625
8962048,94.574951171875
8966144,94.17138671875
8970240,94.45947265625
8974336,94.531982421875
8978432,94.019775390625
8982528,93.569091796875
8986624,94.552490234375
8990720,95.041015625
8994816,93.925537109375
8998912,93.826416015625
9003008,92.8544921875
9007104,93.124267578125
9011200,94.737060546875
9015296,96.0029296875
9019392,95.919921875
9023488,96.802978515625
9027584,100.205810546875
9031680,101.02685546875
9035776,100.156494140625
9039872,100.55322265625
9043968,100.6640625
9048064,100.921875
9052160,101.367919921875
9056256,101.09228515625
9060352,100.9072265625
9064448,100.1435546875
9068544,99.732666015625
9072640,99.297607421875
9076736,98.119384765625
9080832,98.021728515625
9084928,100.2265625
9089024,98.07861328125
9093120,97.009033203125
9097216,96.5830078125
9101312,96.573974609375
9105408,95.5498046875
9109504,97.85107421875
9113600,98.374267578125
9117696,98.254150390625
9121792,98.5400390625
9125888,100.241455078125
9129984,99.87060546875
9134080,100.121826171875
9138176,100.171875
9142272,99.2109375
9146368,99.920166015625
9150464,98.501953125
9154560,100.497802734375
9158656,102.0263671875
9162752,102.056640625
9166848,102.44482421875
9170944,100.968017578125
9175040,100.443603515625
9179136,99.15478515625
9183232,98.593994140625
9187328,98.47119140625
9191424,97.658935546875
9195520,96.97509765625
9199616,97.473876953125
9203712,99.16357421875
9207808,100.48388671875
9211904,101.507080078125
9216000,101.30322265625
9220096,100.177734375
9224192,99.743896484375
9228288,100.7421875
9232384,99.606201171875
9236480,99.012939453125
9240576,99.640869140625
9244672,98.78662109375
9248768,95.97021484375
9252864,95.89892578125
9256960,96.139404296875
9261056,94.932373046875
9265152,94.0361328125
9269248,93.403076171875
9273344,93.28076171875
9277440,94.7568359375
9281536,94.857666015625
9285632,93.727783203125
9289728,93.66015625
9293824,95.046142578125
9297920,96.577880859375
9302016,99.13232421875
9306112,100.697021484375
9310208,101.564453125
9314304,100.683349609375
9318400,100.78955078125
9322496,102.771484375
9326592,102.51025390625
9330688,101.6025390625
9334784,101.41650390625
9338880,101.61474609375
9342976,100.85888671875
9347072,98.30322265625
9351168,96.3125
9355264,96.99169921875
9359360,97.33935546875
9363456,96.527099609375
9367552,96.687744140625
9371648,97.876220703125
9375744,99.34326171875
9379840,98.880126953125
9383936,99.857666015625
9388032,101.176513671875
9392128,102.164306640625
9396224,101.667236328125
9400320,101.6201171875
9404416,100.2783203125
9408512,98.8974609375
9412608,99.00244140625
9416704,98.63134765625
9420800,97.78125
9424896,96.449951171875
9428992,95.08642578125
9433088,96.53662109375
9437184,96.01904296875
9441280,94.7548828125
9445376,95.18798828125
9449472,94.303955078125
9453568,95.255859375
9457664,96.866455078125
9461760,97.010498046875
9465856,94.4931640625
9469952,93.5703125
9474048,95.796630859375
9478144,96.21484375
9482240,95.617431640625
9486336,95.422607421875
9490432,94.861328125
9494528,97.01904296875
9498624,96.978515625
9502720,96.015869140625
9506816,95.48388671875
9510912,94.927978515625
9515008,94.97705078125
9519104,94.2294921875
9523200,95.557861328125
9527296,96.139892578125
9531392,97.832763671875
9535488,99.619140625
9539584,99.869140625
9543680,101.189208984375
9547776,100.948974609375
9551872,101.287109375
9555968,101.185791015625
9560064,100.955322265625
9564160,101.096435546875
9568256,101.376708984375
9572352,102.558837890625
9576448,104.037353515625
9580544,103.94775390625
9584640,103.881591796875
9588736,103.08349609375
9592832,103.1865234375
9596928,102.160888671875
9601024,102.032470703125
9605120,103.20263671875
9609216,102.619873046875
9613312,101.99072265625
9617408,102.034912109375
9621504,100.63525390625
9625600,103.095947265625
9629696,103.782470703125
9633792,101.585205078125
9637888,102.52880859375
9641984,101.292236328125
9646080,101.794921875
9650176,101.580078125
9654272,102.08837890625
9658368,101.895751953125
9662464,100.090576171875
9666560,102.0
9670656,102.091796875
9674752,102.10009765625
9678848,102.262451171875
9682944,103.1015625
9687040,104.291259765625
9691136,103.243408203125
9695232,101.28662109375
9699328,100.75048828125
9703424,100.82568359375
9707520,101.71826171875
9711616,100.969482421875
9715712,100.537109375
9719808,100.67138671875
9723904,99.244873046875
9728000,99.94921875
9732096,101.06982421875
9736192,100.271728515625
9740288,100.81787109375
9744384,102.51904296875
9748480,100.99853515625
9752576,100.597412109375
9756672,99.150634765625
9760768,96.813232421875
9764864,96.374755859375
9768960,97.6015625
9773056,97.374755859375
9777152,96.9306640625
9781248,97.406982421875
9785344,98.210205078125
9789440,101.751953125
9793536,100.759521484375
9797632,97.69384765625
9801728,96.730224609375
9805824,96.132080078125
9809920,96.2763671875
9814016,95.27783203125
9818112,94.528076171875
9822208,95.304931640625
9826304,93.548828125
9830400,92.862060546875
9834496,92.21875
9838592,91.414794921875
9842688,91.781494140625
9846784,91.23779296875
9850880,93.644287109375
9854976,95.75732421875
9859072,93.9736328125
9863168,92.800048828125
9867264,93.050048828125
9871360,94.35302734375
9875456,93.4404296875
9879552,92.767822265625
9883648,92.490966796875
9887744,94.640380859375
9891840,95.185791015625
9895936,93.927490234375
9900032,93.8974609375
9904128,94.22802734375
9908224,93.505126953125
9912320,94.24658203125
9916416,94.6708984375
9920512,95.41259765625
9924608,96.23681640625
9928704,95.702392578125
9932800,94.781005859375
9936896,93.94873046875
9940992,93.732421875
9945088,95.235595703125
9949184,94.72705078125
9953280,96.015869140625
9957376,96.767333984375
9961472,96.31396484375
9965568,95.331787109375
9969664,93.7470703125
9973760,95.066650390625
9977856,97.286865234375
9981952,96.80078125
9986048,97.122802734375
9990144,98.629638671875
9994240,98.330810546875
9998336,97.370361328125
10002432,94.61474609375
10006528,94.84228515625
10010624,96.32177734375
10014720,95.975830078125
10018816,96.294189453125
10022912,96.937255859375
10027008,96.78955078125
10031104,97.19482421875
10035200,96.290283203125
10039296,95.395751953125
10043392,96.3232421875
10047488,96.796630859375
10051584,96.33056640625
10055680,96.5654296875
10059776,98.197509765625
10063872,97.17041015625
10067968,96.144775390625
10072064,93.847412109375
10076160,92.72216796875
10080256,91.0400390625
10084352,89.98779296875
10088448,90.239990234375
10092544,90.365478515625
10096640,91.617919921875
10100736,89.454345703125
10104832,87.949951171875
10108928,87.477294921875
10113024,87.96044921875
10117120,87.535400390625
10121216,87.8623046875
10125312,88.87744140625
10129408,89.91259765625
10133504,88.958984375
10137600,89.434814453125
10141696,90.1640625
10145792,89.66845703125
10149888,88.88134765625
10153984,89.059814453125
10158080,89.394287109375
10162176,88.802978515625
10166272,88.1669921875
10170368,87.78662109375
10174464,86.921142578125
10178560,85.06005859375
10182656,85.66748046875
10186752,85.355712890625
10190848,85.9150390625
10194944,86.7626953125
10199040,88.07275390625
10203136,87.39892578125
10207232,88.7099609375
10211328,88.12109375
10215424,89.62548828125
10219520,90.11962890625
10223616,89.365478515625
10227712,89.86376953125
10231808,87.60302734375
10235904,84.586181640625
10240000,85.779296875
10244096,86.474365234375
10248192,87.842041015625
10252288,86.865478515625
10256384,85.93896484375
10260480,86.112060546875
10264576,85.395263671875
10268672,85.6875
10272768,85.853271484375
10276864,86.1787109375
10280960,87.05126953125
10285056,88.4501953125
10289152,89.141357421875
10293248,90.842529296875
10297344,89.702392578125
10301440,87.607666015625
10305536,87.468505859375
10309632,87.96337890625
10313728,88.438720703125
10317824,89.285400390625
10321920,88.842041015625
10326016,90.256591796875
10330112,92.372802734375
10334208,92.56591796875
10338304,93.912109375
10342400,92.724609375
10346496,93.664794921875
10350592,95.143798828125
10354688,96.67919921875
10358784,97.95947265625
10362880,99.77783203125
10366976,99.00634765625
10371072,96.531494140625
10375168,95.73681640625
10379264,96.8203125
10383360,95.73974609375
10387456,95.214111328125
10391552,96.451171875
10395648,96.209228515625
10399744,93.689208984375
10403840,92.90380859375
10407936,93.0751953125
10412032,94.202880859375
10416128,95.860595703125
10420224,96.234130859375
10424320,96.28759765625
10428416,95.8828125
10432512,94.852783203125
10436608,94.22900390625
10440704,93.788818359375
10444800,93.652587890625
10448896,93.652587890625
10452992,94.07373046875
10457088,94.6953125
10461184,94.8427734375
10465280,93.944091796875
10469376,95.166015625
10473472,95.15576171875
10477568,97.1083984375
10481664,97.383544921875
10485760,98.1162109375
10489856,98.205078125
10493952,98.089111328125
10498048,101.1396484375
10502144,103.29443359375
10506240,102.686279296875
10510336,102.40869140625
10514432,102.134765625
10518528,102.701171875
10522624,101.68505859375
10526720,99.675537109375
10530816,99.47216796875
10534912,99.31005859375
10539008,99.364990234375
10543104,98.74755859375
10547200,98.330078125
10551296,99.305419921875
10555392,99.333984375
10559488,101.1298828125
10563584,102.880615234375
10567680,99.517822265625
10571776,99.484375
10575872,99.84912109375
10579968,98.72216796875
10584064,97.2109375
10588160,96.3427734375
10592256,95.203125
10596352,94.593505859375
10600448,93.9365234375
10604544,95.380859375
10608640,96.30712890625
10612736,96.026123046875
10616832,96.484130859375
10620928,96.5078125
10625024,97.103271484375
