env_step,pqn_SpaceInvaders-MinAtar - test_returned_episode_returns
19210240,148
19214336,148
19218432,148
19222528,148
19226624,148
19230720,148
19234816,148
19238912,148
19243008,148
19247104,148
19251200,148
19255296,148
19259392,148
19263488,148
19267584,148
19271680,148
19275776,148
19279872,148
19283968,148
19288064,148
19292160,148
19296256,148
19300352,148
19304448,148
19308544,148
19312640,148
19316736,148
19320832,148
19324928,148
19329024,148
19333120,148
19337216,148
19341312,148
19345408,148
19349504,148
19353600,148
19357696,148
19361792,148
19365888,148
19369984,148
19374080,148
19378176,148
19382272,148
19386368,148
19390464,148
19394560,148
19398656,148
19402752,148
19406848,148
19410944,148
19415040,148
19419136,148
19423232,148
19427328,148
19431424,148
19435520,148
19439616,148
19443712,148
19447808,148
19451904,148
19456000,148
19460096,148
19464192,148
19468288,148
19472384,148
19476480,148
19480576,148
19484672,148
19488768,148
19492864,148
19496960,148
19501056,148
19505152,148
19509248,148
19513344,148
19517440,148
19521536,148
19525632,148
19529728,148
19533824,148
19537920,148
19542016,148
19546112,148
19550208,148
19554304,148
19558400,148
19562496,148
19566592,148
19570688,148
19574784,148
19578880,148
19582976,148
19587072,148
19591168,148
19595264,148
19599360,148
19603456,148
19607552,148
19611648,148
19615744,148
19619840,148
19623936,148
19628032,148
19632128,148
19636224,148
19640320,148
19644416,148
19648512,148
19652608,148
19656704,148
19660800,148
19664896,148
19668992,148
19673088,148
19677184,148
19681280,148
19685376,148
19689472,148
19693568,148
19697664,148
19701760,148
19705856,148
19709952,148
19714048,148
19718144,148
19722240,148
19726336,148
19730432,148
19734528,148
19738624,148
19742720,148
19746816,148
19750912,148
19755008,148
19759104,148
19763200,148
19767296,148
19771392,148
19775488,148
19779584,148
19783680,148
19787776,148
19791872,148
19795968,148
19800064,148
19804160,148
19808256,148
19812352,148
19816448,148
19820544,148
19824640,148
19828736,148
19832832,148
19836928,148
19841024,148
19845120,148
19849216,148
19853312,148
19857408,148
19861504,148
19865600,148
19869696,148
19873792,148
19877888,148
19881984,148
19886080,148
19890176,148
19894272,148
19898368,148
19902464,148
19906560,148
19910656,148
19914752,148
19918848,148
19922944,148
19927040,148
19931136,148
19935232,148
19939328,148
19943424,148
19947520,148
19951616,148
19955712,148
19959808,148
19963904,148
19968000,148
19972096,148
19976192,148
19980288,148
19984384,148
19988480,160
19992576,160
19996672,160
