env_step,pqn_SpaceInvaders-MinAtar - test_returned_episode_returns
19210240,162
19214336,162
19218432,162
19222528,162
19226624,162
19230720,162
19234816,162
19238912,162
19243008,162
19247104,162
19251200,162
19255296,162
19259392,162
19263488,162
19267584,162
19271680,162
19275776,162
19279872,162
19283968,162
19288064,162
19292160,162
19296256,162
19300352,162
19304448,162
19308544,162
19312640,162
19316736,162
19320832,162
19324928,162
19329024,162
19333120,162
19337216,162
19341312,162
19345408,162
19349504,162
19353600,162
19357696,162
19361792,162
19365888,162
19369984,162
19374080,162
19378176,162
19382272,162
19386368,162
19390464,162
19394560,162
19398656,162
19402752,162
19406848,162
19410944,162
19415040,162
19419136,162
19423232,162
19427328,162
19431424,162
19435520,162
19439616,162
19443712,162
19447808,162
19451904,162
19456000,162
19460096,162
19464192,162
19468288,162
19472384,162
19476480,162
19480576,162
19484672,162
19488768,162
19492864,162
19496960,162
19501056,162
19505152,162
19509248,162
19513344,162
19517440,162
19521536,162
19525632,162
19529728,162
19533824,162
19537920,162
19542016,162
19546112,162
19550208,162
19554304,162
19558400,162
19562496,162
19566592,162
19570688,162
19574784,162
19578880,162
19582976,162
19587072,162
19591168,162
19595264,162
19599360,162
19603456,162
19607552,162
19611648,162
19615744,162
19619840,162
19623936,162
19628032,162
19632128,162
19636224,162
19640320,162
19644416,162
19648512,162
19652608,162
19656704,162
19660800,162
19664896,162
19668992,162
19673088,162
19677184,162
19681280,162
19685376,162
19689472,162
19693568,162
19697664,162
19701760,162
19705856,162
19709952,162
19714048,162
19718144,162
19722240,162
19726336,162
19730432,162
19734528,162
19738624,162
19742720,162
19746816,162
19750912,162
19755008,162
19759104,162
19763200,162
19767296,162
19771392,162
19775488,162
19779584,162
19783680,162
19787776,162
19791872,162
19795968,162
19800064,162
19804160,162
19808256,162
19812352,162
19816448,162
19820544,162
19824640,162
19828736,162
19832832,162
19836928,162
19841024,162
19845120,162
19849216,162
19853312,162
19857408,162
19861504,162
19865600,162
19869696,162
19873792,162
19877888,162
19881984,162
19886080,162
19890176,162
19894272,162
19898368,162
19902464,162
19906560,162
19910656,162
19914752,162
19918848,162
19922944,162
19927040,162
19931136,162
19935232,162
19939328,162
19943424,162
19947520,162
19951616,162
19955712,162
19959808,162
19963904,162
19968000,162
19972096,162
19976192,162
19980288,162
19984384,162
19988480,159
19992576,159
19996672,159
