env_step,returned_episode_returns
4096,0.30810546875
8192,1.745361328125
12288,2.89599609375
16384,3.61962890625
20480,4.067626953125
24576,4.426513671875
28672,4.596435546875
32768,4.31884765625
36864,4.060302734375
40960,3.9306640625
45056,4.01806640625
49152,4.31591796875
53248,4.076904296875
57344,3.9658203125
61440,4.0849609375
65536,4.26953125
69632,4.3515625
73728,4.36865234375
77824,4.613525390625
81920,4.30029296875
86016,4.309814453125
90112,4.14208984375
94208,4.0791015625
98304,3.875244140625
102400,4.016845703125
106496,4.269287109375
110592,4.59716796875
114688,4.38134765625
118784,4.21240234375
122880,4.16015625
126976,4.197509765625
131072,4.52197265625
135168,4.50244140625
139264,4.61328125
143360,4.326171875
147456,4.350341796875
151552,4.9345703125
155648,4.910400390625
159744,4.709716796875
163840,4.56591796875
167936,4.78173828125
172032,4.802490234375
176128,4.8134765625
180224,4.7666015625
184320,4.683837890625
188416,4.235107421875
192512,4.21240234375
196608,4.490966796875
200704,4.94140625
204800,4.597900390625
208896,4.551513671875
212992,4.80126953125
217088,4.923095703125
221184,4.88525390625
225280,4.685546875
229376,4.956298828125
233472,5.215576171875
237568,5.574462890625
241664,5.294189453125
245760,5.26708984375
249856,5.384033203125
253952,5.369873046875
258048,5.5810546875
262144,5.57275390625
266240,5.495361328125
270336,5.279296875
274432,5.07177734375
278528,5.14892578125
282624,5.019287109375
286720,5.008544921875
290816,5.229736328125
294912,5.475830078125
299008,5.456787109375
303104,5.24658203125
307200,5.97802734375
311296,5.7041015625
315392,5.505859375
319488,5.6650390625
323584,5.632080078125
327680,5.556396484375
331776,6.362060546875
335872,6.39111328125
339968,6.290771484375
344064,6.198486328125
348160,6.204345703125
352256,6.207275390625
356352,6.079345703125
360448,5.956787109375
364544,5.713623046875
368640,6.02490234375
372736,5.70751953125
376832,5.82177734375
380928,5.9052734375
385024,6.12158203125
389120,6.07421875
393216,6.555419921875
397312,6.363037109375
401408,6.314208984375
405504,6.0068359375
409600,6.329345703125
413696,6.622314453125
417792,6.053466796875
421888,6.375
425984,6.5146484375
430080,6.766845703125
434176,6.690673828125
438272,6.8076171875
442368,6.35693359375
446464,6.1005859375
450560,6.248779296875
454656,6.244140625
458752,6.474365234375
462848,7.03515625
466944,6.953125
471040,6.572509765625
475136,6.671142578125
479232,6.20166015625
483328,6.896240234375
487424,6.8662109375
491520,7.0498046875
495616,7.788818359375
499712,8.328857421875
503808,8.230712890625
507904,7.657470703125
512000,8.340576171875
516096,8.012939453125
520192,7.625244140625
524288,7.658447265625
528384,8.021240234375
532480,8.325439453125
536576,7.88232421875
540672,7.691650390625
544768,7.739501953125
548864,8.059326171875
552960,7.599365234375
557056,7.63037109375
561152,7.361328125
565248,7.438232421875
569344,7.63623046875
573440,7.62890625
577536,7.918701171875
581632,8.179931640625
585728,8.458251953125
589824,8.586181640625
593920,8.64111328125
598016,8.583984375
602112,8.83251953125
606208,8.677490234375
610304,8.353271484375
614400,8.231201171875
618496,8.51171875
622592,9.06640625
626688,9.2666015625
630784,9.0556640625
634880,9.3818359375
638976,9.13720703125
643072,8.96240234375
647168,8.78515625
651264,8.9765625
655360,8.689208984375
659456,8.781494140625
663552,8.374267578125
667648,8.4951171875
671744,8.513427734375
675840,9.10107421875
679936,8.97216796875
684032,9.017822265625
688128,9.441650390625
692224,9.5185546875
696320,9.46142578125
700416,9.52490234375
704512,10.345947265625
708608,10.608642578125
712704,10.127197265625
716800,9.87255859375
720896,10.104736328125
724992,9.7890625
729088,9.61865234375
733184,9.680419921875
737280,9.9638671875
741376,10.42529296875
745472,10.834716796875
749568,10.94677734375
753664,10.901611328125
757760,10.878662109375
761856,11.636474609375
765952,11.891845703125
770048,12.1259765625
774144,11.94921875
778240,11.75390625
782336,11.8603515625
786432,11.492919921875
790528,11.078125
794624,10.39501953125
798720,9.63134765625
802816,8.8427734375
806912,9.1005859375
811008,9.903564453125
815104,10.66845703125
819200,11.385498046875
823296,11.872802734375
827392,12.115966796875
831488,11.863037109375
835584,11.614013671875
839680,11.73974609375
843776,11.341064453125
847872,11.889892578125
851968,11.71630859375
856064,11.8017578125
860160,12.133056640625
864256,12.72265625
868352,13.135986328125
872448,13.2578125
876544,13.111572265625
880640,12.73486328125
884736,12.401123046875
888832,12.888427734375
892928,13.585205078125
897024,13.748291015625
901120,13.775146484375
905216,13.362060546875
909312,14.037841796875
913408,14.4990234375
917504,14.493408203125
921600,14.394287109375
925696,14.134765625
929792,13.8798828125
933888,13.597900390625
937984,12.864501953125
942080,13.05712890625
946176,12.911865234375
950272,12.98486328125
954368,12.81591796875
958464,12.78125
962560,13.004638671875
966656,13.0791015625
970752,12.402587890625
974848,12.474365234375
978944,13.205810546875
983040,13.14892578125
987136,13.54052734375
991232,14.12939453125
995328,14.91015625
999424,15.12353515625
1003520,15.0419921875
1007616,14.669189453125
1011712,14.538818359375
1015808,14.3447265625
1019904,13.126220703125
1024000,12.760498046875
1028096,12.922607421875
1032192,13.536376953125
1036288,13.73974609375
1040384,13.919677734375
1044480,13.5205078125
1048576,14.19140625
1052672,14.51416015625
1056768,14.534423828125
1060864,14.312255859375
1064960,14.046142578125
1069056,14.07861328125
1073152,14.4208984375
1077248,14.73388671875
1081344,14.7412109375
1085440,14.83349609375
1089536,14.8798828125
1093632,15.185546875
1097728,15.39501953125
1101824,15.657958984375
1105920,15.764892578125
1110016,16.238037109375
1114112,16.043212890625
1118208,15.525390625
1122304,15.52734375
1126400,15.685546875
1130496,16.050048828125
1134592,15.966552734375
1138688,16.13525390625
1142784,16.205322265625
1146880,16.2548828125
1150976,16.43017578125
1155072,16.36474609375
1159168,16.314453125
1163264,16.4970703125
1167360,16.575439453125
1171456,16.93603515625
1175552,16.007568359375
1179648,15.767578125
1183744,15.428466796875
1187840,15.610107421875
1191936,14.977294921875
1196032,15.51513671875
1200128,16.41259765625
1204224,17.9287109375
1208320,18.592041015625
1212416,18.341552734375
1216512,18.410400390625
1220608,17.88818359375
1224704,17.474609375
1228800,17.186279296875
1232896,17.49609375
1236992,18.008544921875
1241088,18.189697265625
1245184,18.26904296875
1249280,18.30419921875
1253376,17.558349609375
1257472,17.548583984375
1261568,17.619384765625
1265664,17.7080078125
1269760,17.375
1273856,17.13720703125
1277952,17.423583984375
1282048,18.043212890625
1286144,18.474853515625
1290240,18.683837890625
1294336,19.097412109375
1298432,19.53759765625
1302528,20.157470703125
1306624,20.100830078125
1310720,20.47021484375
1314816,19.94677734375
1318912,19.3271484375
1323008,19.349853515625
1327104,20.377197265625
1331200,20.654541015625
1335296,20.17333984375
1339392,19.70703125
1343488,19.376708984375
1347584,19.350341796875
1351680,19.180908203125
1355776,19.363037109375
1359872,19.58154296875
1363968,20.079345703125
1368064,20.0732421875
1372160,20.031005859375
1376256,19.960205078125
1380352,19.97119140625
1384448,20.63525390625
1388544,20.301025390625
1392640,20.353759765625
1396736,20.186767578125
1400832,20.45263671875
1404928,20.79638671875
1409024,20.642578125
1413120,21.35595703125
1417216,21.460693359375
1421312,21.717041015625
1425408,21.957275390625
1429504,21.787841796875
1433600,21.639892578125
1437696,22.101318359375
1441792,21.783447265625
1445888,21.835693359375
1449984,21.590087890625
1454080,21.391357421875
1458176,21.32763671875
1462272,20.999755859375
1466368,20.12890625
1470464,19.85986328125
1474560,19.709716796875
1478656,19.708740234375
1482752,19.557861328125
1486848,19.149658203125
1490944,19.793212890625
1495040,20.870361328125
1499136,21.38720703125
1503232,21.69580078125
1507328,21.46240234375
1511424,21.802978515625
1515520,22.0595703125
1519616,22.466064453125
1523712,22.32958984375
1527808,22.147705078125
1531904,22.04638671875
1536000,21.763916015625
1540096,22.182861328125
1544192,23.043701171875
1548288,23.071044921875
1552384,23.137939453125
1556480,23.45263671875
1560576,23.132080078125
1564672,22.606201171875
1568768,22.489013671875
1572864,23.009521484375
1576960,23.649169921875
1581056,24.201171875
1585152,24.578369140625
1589248,24.714111328125
1593344,24.369140625
1597440,24.142578125
1601536,24.1982421875
1605632,24.2421875
1609728,23.719482421875
1613824,23.053955078125
1617920,22.452392578125
1622016,22.78271484375
1626112,22.798095703125
1630208,22.57275390625
1634304,23.197998046875
1638400,23.135986328125
1642496,23.427734375
1646592,23.380859375
1650688,23.71826171875
1654784,23.271728515625
1658880,23.154541015625
1662976,22.99951171875
1667072,22.7705078125
1671168,22.689697265625
1675264,23.2578125
1679360,24.213623046875
1683456,24.642822265625
1687552,24.6142578125
1691648,24.1796875
1695744,24.997314453125
1699840,25.67236328125
1703936,25.696044921875
1708032,26.26416015625
1712128,27.142822265625
1716224,26.7333984375
1720320,25.306884765625
1724416,24.8115234375
1728512,25.570556640625
1732608,25.938232421875
1736704,25.634033203125
1740800,25.88916015625
1744896,26.920654296875
1748992,27.4365234375
1753088,26.423583984375
1757184,26.61083984375
1761280,26.78515625
1765376,27.047607421875
1769472,27.427490234375
1773568,26.92626953125
1777664,27.13427734375
1781760,27.03125
1785856,26.449462890625
1789952,26.252685546875
1794048,25.823974609375
1798144,25.907958984375
1802240,26.626953125
1806336,27.023193359375
1810432,27.013671875
1814528,27.088134765625
1818624,27.038818359375
1822720,28.02734375
1826816,28.551025390625
1830912,27.374755859375
1835008,27.208251953125
1839104,26.921142578125
1843200,26.106689453125
1847296,26.047607421875
1851392,26.639892578125
1855488,26.5693359375
1859584,27.129638671875
1863680,26.865478515625
1867776,26.9921875
1871872,27.898681640625
1875968,28.603271484375
1880064,27.730712890625
1884160,26.86474609375
1888256,27.0595703125
1892352,27.078125
1896448,27.82421875
1900544,27.915283203125
1904640,27.184814453125
1908736,27.277587890625
1912832,27.35498046875
1916928,26.97705078125
1921024,27.591064453125
1925120,26.67138671875
1929216,25.638916015625
1933312,25.362548828125
1937408,26.375
1941504,26.7919921875
1945600,27.393798828125
1949696,28.21240234375
1953792,28.32470703125
1957888,28.18310546875
1961984,28.422119140625
1966080,28.389404296875
1970176,28.695556640625
1974272,27.665283203125
1978368,27.087158203125
1982464,27.537353515625
1986560,27.5146484375
1990656,27.153076171875
1994752,27.373046875
1998848,27.98193359375
2002944,27.90380859375
2007040,27.94287109375
2011136,28.677490234375
2015232,29.134765625
2019328,29.55859375
2023424,30.138427734375
2027520,30.90869140625
2031616,31.3037109375
2035712,31.37255859375
2039808,31.570556640625
2043904,31.35693359375
2048000,32.173828125
2052096,31.919189453125
2056192,31.608154296875
2060288,33.21875
2064384,33.69384765625
2068480,34.07958984375
2072576,34.84423828125
2076672,33.992919921875
2080768,33.946044921875
2084864,34.27099609375
2088960,34.034912109375
2093056,34.968017578125
2097152,34.912841796875
2101248,36.31005859375
2105344,36.381591796875
2109440,36.825439453125
2113536,37.811767578125
2117632,38.862060546875
2121728,38.271484375
2125824,37.55908203125
2129920,36.39599609375
2134016,36.821533203125
2138112,36.880126953125
2142208,36.203369140625
2146304,36.036376953125
2150400,36.276123046875
2154496,36.4228515625
2158592,36.184814453125
2162688,35.199951171875
2166784,34.310302734375
2170880,34.490966796875
2174976,33.784423828125
2179072,33.30712890625
2183168,33.8955078125
2187264,36.274169921875
2191360,36.5234375
2195456,36.256591796875
2199552,36.422607421875
2203648,36.88037109375
2207744,37.008544921875
2211840,36.669189453125
2215936,35.4306640625
2220032,34.8154296875
2224128,35.2666015625
2228224,35.951904296875
2232320,36.47119140625
2236416,36.916259765625
2240512,35.8427734375
2244608,34.497802734375
2248704,35.255859375
2252800,35.373046875
