"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"15093760","3685","3685","3685","22.62841796875","22.62841796875","22.62841796875"
"15097856","3686","3686","3686","22.752685546875","22.752685546875","22.752685546875"
"15101952","3687","3687","3687","22.7529296875","22.7529296875","22.7529296875"
"15106048","3688","3688","3688","22.553955078125","22.553955078125","22.553955078125"
"15110144","3689","3689","3689","22.00439453125","22.00439453125","22.00439453125"
"15114240","3690","3690","3690","21.62744140625","21.62744140625","21.62744140625"
"15118336","3691","3691","3691","21.257080078125","21.257080078125","21.257080078125"
"15122432","3692","3692","3692","20.84228515625","20.84228515625","20.84228515625"
"15126528","3693","3693","3693","20.63916015625","20.63916015625","20.63916015625"
"15130624","3694","3694","3694","20.010009765625","20.010009765625","20.010009765625"
"15134720","3695","3695","3695","19.56884765625","19.56884765625","19.56884765625"
"15138816","3696","3696","3696","20.11083984375","20.11083984375","20.11083984375"
"15142912","3697","3697","3697","20.30908203125","20.30908203125","20.30908203125"
"15147008","3698","3698","3698","20.801513671875","20.801513671875","20.801513671875"
"15151104","3699","3699","3699","20.502197265625","20.502197265625","20.502197265625"
"15155200","3700","3700","3700","21.089599609375","21.089599609375","21.089599609375"
"15159296","3701","3701","3701","21.998779296875","21.998779296875","21.998779296875"
"15163392","3702","3702","3702","22.711181640625","22.711181640625","22.711181640625"
"15167488","3703","3703","3703","22.852783203125","22.852783203125","22.852783203125"
"15171584","3704","3704","3704","21.791748046875","21.791748046875","21.791748046875"
"15175680","3705","3705","3705","21.80078125","21.80078125","21.80078125"
"15179776","3706","3706","3706","22.258544921875","22.258544921875","22.258544921875"
"15183872","3707","3707","3707","22.523681640625","22.523681640625","22.523681640625"
"15187968","3708","3708","3708","22.5859375","22.5859375","22.5859375"
"15192064","3709","3709","3709","22.103759765625","22.103759765625","22.103759765625"
"15196160","3710","3710","3710","21.629638671875","21.629638671875","21.629638671875"
"15200256","3711","3711","3711","21.855224609375","21.855224609375","21.855224609375"
"15204352","3712","3712","3712","21.835205078125","21.835205078125","21.835205078125"
"15208448","3713","3713","3713","21.78466796875","21.78466796875","21.78466796875"
"15212544","3714","3714","3714","21.306884765625","21.306884765625","21.306884765625"
"15216640","3715","3715","3715","20.883544921875","20.883544921875","20.883544921875"
"15220736","3716","3716","3716","21.345947265625","21.345947265625","21.345947265625"
"15224832","3717","3717","3717","21.97998046875","21.97998046875","21.97998046875"
"15228928","3718","3718","3718","22.126953125","22.126953125","22.126953125"
"15233024","3719","3719","3719","21.74072265625","21.74072265625","21.74072265625"
"15237120","3720","3720","3720","21.216796875","21.216796875","21.216796875"
"15241216","3721","3721","3721","20.935791015625","20.935791015625","20.935791015625"
"15245312","3722","3722","3722","20.916015625","20.916015625","20.916015625"
"15249408","3723","3723","3723","20.614013671875","20.614013671875","20.614013671875"
"15253504","3724","3724","3724","20.45361328125","20.45361328125","20.45361328125"
"15257600","3725","3725","3725","20.584716796875","20.584716796875","20.584716796875"
"15261696","3726","3726","3726","21.580322265625","21.580322265625","21.580322265625"
"15265792","3727","3727","3727","21.966552734375","21.966552734375","21.966552734375"
"15269888","3728","3728","3728","21.586181640625","21.586181640625","21.586181640625"
"15273984","3729","3729","3729","21.29248046875","21.29248046875","21.29248046875"
"15278080","3730","3730","3730","20.994384765625","20.994384765625","20.994384765625"
"15282176","3731","3731","3731","21.0673828125","21.0673828125","21.0673828125"
"15286272","3732","3732","3732","20.84375","20.84375","20.84375"
"15290368","3733","3733","3733","20.577392578125","20.577392578125","20.577392578125"
"15294464","3734","3734","3734","20.794921875","20.794921875","20.794921875"
"15298560","3735","3735","3735","20.50927734375","20.50927734375","20.50927734375"
"15302656","3736","3736","3736","21.316162109375","21.316162109375","21.316162109375"
"15306752","3737","3737","3737","21.328857421875","21.328857421875","21.328857421875"
"15310848","3738","3738","3738","20.96484375","20.96484375","20.96484375"
"15314944","3739","3739","3739","20.778076171875","20.778076171875","20.778076171875"
"15319040","3740","3740","3740","19.668701171875","19.668701171875","19.668701171875"
"15323136","3741","3741","3741","19.659912109375","19.659912109375","19.659912109375"
"15327232","3742","3742","3742","20.23779296875","20.23779296875","20.23779296875"
"15331328","3743","3743","3743","20.43701171875","20.43701171875","20.43701171875"
"15335424","3744","3744","3744","21.126220703125","21.126220703125","21.126220703125"
"15339520","3745","3745","3745","21.93310546875","21.93310546875","21.93310546875"
"15343616","3746","3746","3746","22.375","22.375","22.375"
"15347712","3747","3747","3747","23.2763671875","23.2763671875","23.2763671875"
"15351808","3748","3748","3748","22.9189453125","22.9189453125","22.9189453125"
"15355904","3749","3749","3749","22.369873046875","22.369873046875","22.369873046875"
"15360000","3750","3750","3750","22.017578125","22.017578125","22.017578125"
"15364096","3751","3751","3751","21.031005859375","21.031005859375","21.031005859375"
"15368192","3752","3752","3752","20.856201171875","20.856201171875","20.856201171875"
"15372288","3753","3753","3753","20.966552734375","20.966552734375","20.966552734375"
"15376384","3754","3754","3754","20.7080078125","20.7080078125","20.7080078125"
"15380480","3755","3755","3755","20.504638671875","20.504638671875","20.504638671875"
"15384576","3756","3756","3756","19.83349609375","19.83349609375","19.83349609375"
"15388672","3757","3757","3757","20.306396484375","20.306396484375","20.306396484375"
"15392768","3758","3758","3758","20.531982421875","20.531982421875","20.531982421875"
"15396864","3759","3759","3759","20.918701171875","20.918701171875","20.918701171875"
"15400960","3760","3760","3760","20.807861328125","20.807861328125","20.807861328125"
"15405056","3761","3761","3761","20.614501953125","20.614501953125","20.614501953125"
"15409152","3762","3762","3762","21.107421875","21.107421875","21.107421875"
"15413248","3763","3763","3763","21.42041015625","21.42041015625","21.42041015625"
"15417344","3764","3764","3764","20.817138671875","20.817138671875","20.817138671875"
"15421440","3765","3765","3765","21.0205078125","21.0205078125","21.0205078125"
"15425536","3766","3766","3766","21.367919921875","21.367919921875","21.367919921875"
"15429632","3767","3767","3767","21.96484375","21.96484375","21.96484375"
"15433728","3768","3768","3768","22.930419921875","22.930419921875","22.930419921875"
"15437824","3769","3769","3769","23.813232421875","23.813232421875","23.813232421875"
"15441920","3770","3770","3770","23.618896484375","23.618896484375","23.618896484375"
"15446016","3771","3771","3771","23.64990234375","23.64990234375","23.64990234375"
"15450112","3772","3772","3772","22.74951171875","22.74951171875","22.74951171875"
"15454208","3773","3773","3773","22.515380859375","22.515380859375","22.515380859375"
"15458304","3774","3774","3774","22.050537109375","22.050537109375","22.050537109375"
"15462400","3775","3775","3775","21.688720703125","21.688720703125","21.688720703125"
"15466496","3776","3776","3776","21.47900390625","21.47900390625","21.47900390625"
"15470592","3777","3777","3777","21.682861328125","21.682861328125","21.682861328125"
"15474688","3778","3778","3778","21.357421875","21.357421875","21.357421875"
"15478784","3779","3779","3779","20.3623046875","20.3623046875","20.3623046875"
"15482880","3780","3780","3780","19.876708984375","19.876708984375","19.876708984375"
"15486976","3781","3781","3781","19.6201171875","19.6201171875","19.6201171875"
"15491072","3782","3782","3782","19.48193359375","19.48193359375","19.48193359375"
"15495168","3783","3783","3783","18.725830078125","18.725830078125","18.725830078125"
"15499264","3784","3784","3784","18.30029296875","18.30029296875","18.30029296875"
"15503360","3785","3785","3785","18.8466796875","18.8466796875","18.8466796875"
"15507456","3786","3786","3786","18.533203125","18.533203125","18.533203125"
"15511552","3787","3787","3787","18.89990234375","18.89990234375","18.89990234375"
"15515648","3788","3788","3788","19.507080078125","19.507080078125","19.507080078125"
"15519744","3789","3789","3789","19.700927734375","19.700927734375","19.700927734375"
"15523840","3790","3790","3790","19.7529296875","19.7529296875","19.7529296875"
"15527936","3791","3791","3791","19.315185546875","19.315185546875","19.315185546875"
"15532032","3792","3792","3792","19.010009765625","19.010009765625","19.010009765625"
"15536128","3793","3793","3793","19.296630859375","19.296630859375","19.296630859375"
"15540224","3794","3794","3794","19.207275390625","19.207275390625","19.207275390625"
"15544320","3795","3795","3795","19.56591796875","19.56591796875","19.56591796875"
"15548416","3796","3796","3796","18.922607421875","18.922607421875","18.922607421875"
"15552512","3797","3797","3797","18.676025390625","18.676025390625","18.676025390625"
"15556608","3798","3798","3798","19.217529296875","19.217529296875","19.217529296875"
"15560704","3799","3799","3799","20.0302734375","20.0302734375","20.0302734375"
"15564800","3800","3800","3800","19.681640625","19.681640625","19.681640625"
"15568896","3801","3801","3801","19.93212890625","19.93212890625","19.93212890625"
"15572992","3802","3802","3802","20.1103515625","20.1103515625","20.1103515625"
"15577088","3803","3803","3803","19.90380859375","19.90380859375","19.90380859375"
"15581184","3804","3804","3804","20.386474609375","20.386474609375","20.386474609375"
"15585280","3805","3805","3805","20.845703125","20.845703125","20.845703125"
"15589376","3806","3806","3806","21.303466796875","21.303466796875","21.303466796875"
"15593472","3807","3807","3807","21.26220703125","21.26220703125","21.26220703125"
"15597568","3808","3808","3808","21.545654296875","21.545654296875","21.545654296875"
"15601664","3809","3809","3809","22.19970703125","22.19970703125","22.19970703125"
"15605760","3810","3810","3810","22.8779296875","22.8779296875","22.8779296875"
"15609856","3811","3811","3811","23.107421875","23.107421875","23.107421875"
"15613952","3812","3812","3812","22.904541015625","22.904541015625","22.904541015625"
"15618048","3813","3813","3813","22.840087890625","22.840087890625","22.840087890625"
"15622144","3814","3814","3814","22.297607421875","22.297607421875","22.297607421875"
"15626240","3815","3815","3815","21.59423828125","21.59423828125","21.59423828125"
"15630336","3816","3816","3816","20.86767578125","20.86767578125","20.86767578125"
"15634432","3817","3817","3817","20.908935546875","20.908935546875","20.908935546875"
"15638528","3818","3818","3818","21.35205078125","21.35205078125","21.35205078125"
"15642624","3819","3819","3819","21.32568359375","21.32568359375","21.32568359375"
"15646720","3820","3820","3820","20.984375","20.984375","20.984375"
"15650816","3821","3821","3821","21.24169921875","21.24169921875","21.24169921875"
"15654912","3822","3822","3822","21.306396484375","21.306396484375","21.306396484375"
"15659008","3823","3823","3823","21.2431640625","21.2431640625","21.2431640625"
"15663104","3824","3824","3824","20.943115234375","20.943115234375","20.943115234375"
"15667200","3825","3825","3825","21.470703125","21.470703125","21.470703125"
"15671296","3826","3826","3826","22.06005859375","22.06005859375","22.06005859375"
"15675392","3827","3827","3827","22.006591796875","22.006591796875","22.006591796875"
"15679488","3828","3828","3828","21.791259765625","21.791259765625","21.791259765625"
"15683584","3829","3829","3829","21.89111328125","21.89111328125","21.89111328125"
"15687680","3830","3830","3830","21.329345703125","21.329345703125","21.329345703125"
"15691776","3831","3831","3831","21.87548828125","21.87548828125","21.87548828125"
"15695872","3832","3832","3832","21.976318359375","21.976318359375","21.976318359375"
"15699968","3833","3833","3833","21.785888671875","21.785888671875","21.785888671875"
"15704064","3834","3834","3834","21.52490234375","21.52490234375","21.52490234375"
"15708160","3835","3835","3835","21.326171875","21.326171875","21.326171875"
"15712256","3836","3836","3836","20.968017578125","20.968017578125","20.968017578125"
"15716352","3837","3837","3837","20.885498046875","20.885498046875","20.885498046875"
"15720448","3838","3838","3838","21.244384765625","21.244384765625","21.244384765625"
"15724544","3839","3839","3839","21.744140625","21.744140625","21.744140625"
"15728640","3840","3840","3840","21.264892578125","21.264892578125","21.264892578125"
"15732736","3841","3841","3841","20.857177734375","20.857177734375","20.857177734375"
"15736832","3842","3842","3842","20.617431640625","20.617431640625","20.617431640625"
"15740928","3843","3843","3843","19.806640625","19.806640625","19.806640625"
"15745024","3844","3844","3844","20.0166015625","20.0166015625","20.0166015625"
"15749120","3845","3845","3845","20.286376953125","20.286376953125","20.286376953125"
"15753216","3846","3846","3846","20.786376953125","20.786376953125","20.786376953125"
"15757312","3847","3847","3847","20.666259765625","20.666259765625","20.666259765625"
"15761408","3848","3848","3848","21.12109375","21.12109375","21.12109375"
"15765504","3849","3849","3849","21.689697265625","21.689697265625","21.689697265625"
"15769600","3850","3850","3850","21.479248046875","21.479248046875","21.479248046875"
"15773696","3851","3851","3851","21.8330078125","21.8330078125","21.8330078125"
"15777792","3852","3852","3852","21.7568359375","21.7568359375","21.7568359375"
"15781888","3853","3853","3853","21.37060546875","21.37060546875","21.37060546875"
"15785984","3854","3854","3854","21.134521484375","21.134521484375","21.134521484375"
"15790080","3855","3855","3855","21.31640625","21.31640625","21.31640625"
"15794176","3856","3856","3856","21.992431640625","21.992431640625","21.992431640625"
"15798272","3857","3857","3857","22.6806640625","22.6806640625","22.6806640625"
"15802368","3858","3858","3858","22.524658203125","22.524658203125","22.524658203125"
"15806464","3859","3859","3859","22.884765625","22.884765625","22.884765625"
"15810560","3860","3860","3860","23.19091796875","23.19091796875","23.19091796875"
"15814656","3861","3861","3861","22.668212890625","22.668212890625","22.668212890625"
"15818752","3862","3862","3862","22.594970703125","22.594970703125","22.594970703125"
"15822848","3863","3863","3863","21.908203125","21.908203125","21.908203125"
"15826944","3864","3864","3864","22.51953125","22.51953125","22.51953125"
"15831040","3865","3865","3865","22.182861328125","22.182861328125","22.182861328125"
"15835136","3866","3866","3866","21.622314453125","21.622314453125","21.622314453125"
"15839232","3867","3867","3867","21.91259765625","21.91259765625","21.91259765625"
"15843328","3868","3868","3868","21.532958984375","21.532958984375","21.532958984375"
"15847424","3869","3869","3869","20.799560546875","20.799560546875","20.799560546875"
"15851520","3870","3870","3870","21.402099609375","21.402099609375","21.402099609375"
"15855616","3871","3871","3871","20.909912109375","20.909912109375","20.909912109375"
"15859712","3872","3872","3872","20.438232421875","20.438232421875","20.438232421875"
"15863808","3873","3873","3873","21.0390625","21.0390625","21.0390625"
"15867904","3874","3874","3874","21.4345703125","21.4345703125","21.4345703125"
"15872000","3875","3875","3875","21.783203125","21.783203125","21.783203125"
"15876096","3876","3876","3876","22.72021484375","22.72021484375","22.72021484375"
"15880192","3877","3877","3877","22.7890625","22.7890625","22.7890625"
"15884288","3878","3878","3878","22.33740234375","22.33740234375","22.33740234375"
"15888384","3879","3879","3879","21.859619140625","21.859619140625","21.859619140625"
"15892480","3880","3880","3880","22.310791015625","22.310791015625","22.310791015625"
"15896576","3881","3881","3881","22.753662109375","22.753662109375","22.753662109375"
"15900672","3882","3882","3882","22.61328125","22.61328125","22.61328125"
"15904768","3883","3883","3883","22.525146484375","22.525146484375","22.525146484375"
"15908864","3884","3884","3884","22.261474609375","22.261474609375","22.261474609375"
"15912960","3885","3885","3885","22.055908203125","22.055908203125","22.055908203125"
"15917056","3886","3886","3886","21.62646484375","21.62646484375","21.62646484375"
"15921152","3887","3887","3887","21.43017578125","21.43017578125","21.43017578125"
"15925248","3888","3888","3888","20.7333984375","20.7333984375","20.7333984375"
"15929344","3889","3889","3889","21.1689453125","21.1689453125","21.1689453125"
"15933440","3890","3890","3890","21.602294921875","21.602294921875","21.602294921875"
"15937536","3891","3891","3891","22.02783203125","22.02783203125","22.02783203125"
"15941632","3892","3892","3892","22.29345703125","22.29345703125","22.29345703125"
"15945728","3893","3893","3893","22.955078125","22.955078125","22.955078125"
"15949824","3894","3894","3894","22.28662109375","22.28662109375","22.28662109375"
"15953920","3895","3895","3895","23.12646484375","23.12646484375","23.12646484375"
"15958016","3896","3896","3896","22.938232421875","22.938232421875","22.938232421875"
"15962112","3897","3897","3897","22.711181640625","22.711181640625","22.711181640625"
"15966208","3898","3898","3898","21.9921875","21.9921875","21.9921875"
"15970304","3899","3899","3899","21.89453125","21.89453125","21.89453125"
"15974400","3900","3900","3900","22.250244140625","22.250244140625","22.250244140625"
"15978496","3901","3901","3901","22.37890625","22.37890625","22.37890625"
"15982592","3902","3902","3902","21.515380859375","21.515380859375","21.515380859375"
"15986688","3903","3903","3903","21.433349609375","21.433349609375","21.433349609375"
"15990784","3904","3904","3904","20.443359375","20.443359375","20.443359375"
"15994880","3905","3905","3905","20.13818359375","20.13818359375","20.13818359375"
"15998976","3906","3906","3906","20.263916015625","20.263916015625","20.263916015625"
"16003072","3907","3907","3907","20.001708984375","20.001708984375","20.001708984375"
"16007168","3908","3908","3908","20.376220703125","20.376220703125","20.376220703125"
"16011264","3909","3909","3909","19.85888671875","19.85888671875","19.85888671875"
"16015360","3910","3910","3910","20.52978515625","20.52978515625","20.52978515625"
"16019456","3911","3911","3911","21.060791015625","21.060791015625","21.060791015625"
"16023552","3912","3912","3912","21.8359375","21.8359375","21.8359375"
"16027648","3913","3913","3913","21.6728515625","21.6728515625","21.6728515625"
"16031744","3914","3914","3914","21.126708984375","21.126708984375","21.126708984375"
"16035840","3915","3915","3915","20.660400390625","20.660400390625","20.660400390625"
"16039936","3916","3916","3916","21.52001953125","21.52001953125","21.52001953125"
"16044032","3917","3917","3917","22.48779296875","22.48779296875","22.48779296875"
"16048128","3918","3918","3918","23.176513671875","23.176513671875","23.176513671875"
"16052224","3919","3919","3919","23.078857421875","23.078857421875","23.078857421875"
"16056320","3920","3920","3920","23.056884765625","23.056884765625","23.056884765625"
"16060416","3921","3921","3921","22.772705078125","22.772705078125","22.772705078125"
"16064512","3922","3922","3922","22.945068359375","22.945068359375","22.945068359375"
"16068608","3923","3923","3923","23.2294921875","23.2294921875","23.2294921875"
"16072704","3924","3924","3924","23.352783203125","23.352783203125","23.352783203125"
"16076800","3925","3925","3925","23.71484375","23.71484375","23.71484375"
"16080896","3926","3926","3926","23.17919921875","23.17919921875","23.17919921875"
"16084992","3927","3927","3927","22.448974609375","22.448974609375","22.448974609375"
"16089088","3928","3928","3928","22.540771484375","22.540771484375","22.540771484375"
"16093184","3929","3929","3929","22.4150390625","22.4150390625","22.4150390625"
"16097280","3930","3930","3930","21.72314453125","21.72314453125","21.72314453125"
"16101376","3931","3931","3931","21.961181640625","21.961181640625","21.961181640625"
"16105472","3932","3932","3932","22.5556640625","22.5556640625","22.5556640625"
"16109568","3933","3933","3933","23.28662109375","23.28662109375","23.28662109375"
"16113664","3934","3934","3934","23.33251953125","23.33251953125","23.33251953125"
"16117760","3935","3935","3935","23.386962890625","23.386962890625","23.386962890625"
"16121856","3936","3936","3936","23.7958984375","23.7958984375","23.7958984375"
"16125952","3937","3937","3937","24.105224609375","24.105224609375","24.105224609375"
"16130048","3938","3938","3938","24.880126953125","24.880126953125","24.880126953125"
"16134144","3939","3939","3939","24.489013671875","24.489013671875","24.489013671875"
"16138240","3940","3940","3940","24.378173828125","24.378173828125","24.378173828125"
"16142336","3941","3941","3941","24.713623046875","24.713623046875","24.713623046875"
"16146432","3942","3942","3942","25.299072265625","25.299072265625","25.299072265625"
"16150528","3943","3943","3943","25.263671875","25.263671875","25.263671875"
"16154624","3944","3944","3944","25.886962890625","25.886962890625","25.886962890625"
"16158720","3945","3945","3945","26.39111328125","26.39111328125","26.39111328125"
"16162816","3946","3946","3946","26.069091796875","26.069091796875","26.069091796875"
"16166912","3947","3947","3947","25.188232421875","25.188232421875","25.188232421875"
"16171008","3948","3948","3948","24.533203125","24.533203125","24.533203125"
"16175104","3949","3949","3949","23.238037109375","23.238037109375","23.238037109375"
"16179200","3950","3950","3950","23.36962890625","23.36962890625","23.36962890625"
"16183296","3951","3951","3951","22.984130859375","22.984130859375","22.984130859375"
"16187392","3952","3952","3952","23.166748046875","23.166748046875","23.166748046875"
"16191488","3953","3953","3953","23.406982421875","23.406982421875","23.406982421875"
"16195584","3954","3954","3954","23.247314453125","23.247314453125","23.247314453125"
"16199680","3955","3955","3955","22.71044921875","22.71044921875","22.71044921875"
"16203776","3956","3956","3956","21.12841796875","21.12841796875","21.12841796875"
"16207872","3957","3957","3957","20.364501953125","20.364501953125","20.364501953125"
"16211968","3958","3958","3958","20.255859375","20.255859375","20.255859375"
"16216064","3959","3959","3959","19.56591796875","19.56591796875","19.56591796875"
"16220160","3960","3960","3960","20.2548828125","20.2548828125","20.2548828125"
"16224256","3961","3961","3961","20.857666015625","20.857666015625","20.857666015625"
"16228352","3962","3962","3962","20.818359375","20.818359375","20.818359375"
"16232448","3963","3963","3963","19.799560546875","19.799560546875","19.799560546875"
"16236544","3964","3964","3964","20.489501953125","20.489501953125","20.489501953125"
"16240640","3965","3965","3965","21.544921875","21.544921875","21.544921875"
"16244736","3966","3966","3966","21.76220703125","21.76220703125","21.76220703125"
"16248832","3967","3967","3967","21.6728515625","21.6728515625","21.6728515625"
"16252928","3968","3968","3968","22.129150390625","22.129150390625","22.129150390625"
"16257024","3969","3969","3969","22.21142578125","22.21142578125","22.21142578125"
"16261120","3970","3970","3970","21.7861328125","21.7861328125","21.7861328125"
"16265216","3971","3971","3971","21.3271484375","21.3271484375","21.3271484375"
"16269312","3972","3972","3972","21.8740234375","21.8740234375","21.8740234375"
"16273408","3973","3973","3973","21.149169921875","21.149169921875","21.149169921875"
"16277504","3974","3974","3974","21.026611328125","21.026611328125","21.026611328125"
"16281600","3975","3975","3975","21.083740234375","21.083740234375","21.083740234375"
"16285696","3976","3976","3976","21.001708984375","21.001708984375","21.001708984375"
"16289792","3977","3977","3977","20.85107421875","20.85107421875","20.85107421875"
"16293888","3978","3978","3978","20.9951171875","20.9951171875","20.9951171875"
"16297984","3979","3979","3979","20.866455078125","20.866455078125","20.866455078125"
"16302080","3980","3980","3980","20.96875","20.96875","20.96875"
"16306176","3981","3981","3981","21.18310546875","21.18310546875","21.18310546875"
"16310272","3982","3982","3982","20.88623046875","20.88623046875","20.88623046875"
"16314368","3983","3983","3983","21.655029296875","21.655029296875","21.655029296875"
"16318464","3984","3984","3984","21.908447265625","21.908447265625","21.908447265625"
"16322560","3985","3985","3985","22.443115234375","22.443115234375","22.443115234375"
"16326656","3986","3986","3986","22.038818359375","22.038818359375","22.038818359375"
"16330752","3987","3987","3987","22.543701171875","22.543701171875","22.543701171875"
"16334848","3988","3988","3988","22.85302734375","22.85302734375","22.85302734375"
"16338944","3989","3989","3989","22.4482421875","22.4482421875","22.4482421875"
"16343040","3990","3990","3990","22.51953125","22.51953125","22.51953125"
"16347136","3991","3991","3991","21.830078125","21.830078125","21.830078125"
"16351232","3992","3992","3992","21.61376953125","21.61376953125","21.61376953125"
"16355328","3993","3993","3993","21.240966796875","21.240966796875","21.240966796875"
"16359424","3994","3994","3994","20.98193359375","20.98193359375","20.98193359375"
"16363520","3995","3995","3995","20.8466796875","20.8466796875","20.8466796875"
"16367616","3996","3996","3996","21.188720703125","21.188720703125","21.188720703125"
"16371712","3997","3997","3997","21.279052734375","21.279052734375","21.279052734375"
"16375808","3998","3998","3998","22.265380859375","22.265380859375","22.265380859375"
"16379904","3999","3999","3999","23.368896484375","23.368896484375","23.368896484375"
"16384000","4000","4000","4000","23.027587890625","23.027587890625","23.027587890625"
"16388096","4001","4001","4001","22.84716796875","22.84716796875","22.84716796875"
"16392192","4002","4002","4002","22.97705078125","22.97705078125","22.97705078125"
"16396288","4003","4003","4003","23.000732421875","23.000732421875","23.000732421875"
"16400384","4004","4004","4004","22.804443359375","22.804443359375","22.804443359375"
"16404480","4005","4005","4005","22.387939453125","22.387939453125","22.387939453125"
"16408576","4006","4006","4006","22.921630859375","22.921630859375","22.921630859375"
"16412672","4007","4007","4007","23.419189453125","23.419189453125","23.419189453125"
"16416768","4008","4008","4008","23.29052734375","23.29052734375","23.29052734375"
"16420864","4009","4009","4009","23.2431640625","23.2431640625","23.2431640625"
"16424960","4010","4010","4010","22.598388671875","22.598388671875","22.598388671875"
"16429056","4011","4011","4011","22.146728515625","22.146728515625","22.146728515625"
"16433152","4012","4012","4012","22.076416015625","22.076416015625","22.076416015625"
"16437248","4013","4013","4013","20.782958984375","20.782958984375","20.782958984375"
"16441344","4014","4014","4014","20.28662109375","20.28662109375","20.28662109375"
"16445440","4015","4015","4015","20.20556640625","20.20556640625","20.20556640625"
"16449536","4016","4016","4016","20.91943359375","20.91943359375","20.91943359375"
"16453632","4017","4017","4017","20.609619140625","20.609619140625","20.609619140625"
"16457728","4018","4018","4018","20.224609375","20.224609375","20.224609375"
"16461824","4019","4019","4019","20.314697265625","20.314697265625","20.314697265625"
"16465920","4020","4020","4020","20.9287109375","20.9287109375","20.9287109375"
"16470016","4021","4021","4021","20.709716796875","20.709716796875","20.709716796875"
"16474112","4022","4022","4022","19.845703125","19.845703125","19.845703125"
"16478208","4023","4023","4023","19.272216796875","19.272216796875","19.272216796875"
"16482304","4024","4024","4024","19.11376953125","19.11376953125","19.11376953125"
"16486400","4025","4025","4025","19.63720703125","19.63720703125","19.63720703125"
"16490496","4026","4026","4026","20.772705078125","20.772705078125","20.772705078125"
"16494592","4027","4027","4027","21.234130859375","21.234130859375","21.234130859375"
"16498688","4028","4028","4028","21.944580078125","21.944580078125","21.944580078125"
"16502784","4029","4029","4029","22.66455078125","22.66455078125","22.66455078125"
"16506880","4030","4030","4030","22.556884765625","22.556884765625","22.556884765625"
"16510976","4031","4031","4031","22.746826171875","22.746826171875","22.746826171875"
"16515072","4032","4032","4032","22.46435546875","22.46435546875","22.46435546875"
"16519168","4033","4033","4033","22.358642578125","22.358642578125","22.358642578125"
"16523264","4034","4034","4034","21.947998046875","21.947998046875","21.947998046875"
"16527360","4035","4035","4035","22.31201171875","22.31201171875","22.31201171875"
"16531456","4036","4036","4036","22.8447265625","22.8447265625","22.8447265625"
"16535552","4037","4037","4037","22.65576171875","22.65576171875","22.65576171875"
"16539648","4038","4038","4038","21.502685546875","21.502685546875","21.502685546875"
"16543744","4039","4039","4039","20.638427734375","20.638427734375","20.638427734375"
"16547840","4040","4040","4040","19.92431640625","19.92431640625","19.92431640625"
"16551936","4041","4041","4041","19.904052734375","19.904052734375","19.904052734375"
"16556032","4042","4042","4042","21.025390625","21.025390625","21.025390625"
"16560128","4043","4043","4043","21.734619140625","21.734619140625","21.734619140625"
"16564224","4044","4044","4044","21.699951171875","21.699951171875","21.699951171875"
"16568320","4045","4045","4045","21.596923828125","21.596923828125","21.596923828125"
"16572416","4046","4046","4046","21.40283203125","21.40283203125","21.40283203125"
"16576512","4047","4047","4047","21.92236328125","21.92236328125","21.92236328125"
"16580608","4048","4048","4048","22.080322265625","22.080322265625","22.080322265625"
"16584704","4049","4049","4049","22.335693359375","22.335693359375","22.335693359375"
"16588800","4050","4050","4050","22.20703125","22.20703125","22.20703125"
"16592896","4051","4051","4051","23.16650390625","23.16650390625","23.16650390625"
"16596992","4052","4052","4052","24.18212890625","24.18212890625","24.18212890625"
"16601088","4053","4053","4053","24.239013671875","24.239013671875","24.239013671875"
"16605184","4054","4054","4054","24.222412109375","24.222412109375","24.222412109375"
"16609280","4055","4055","4055","23.360595703125","23.360595703125","23.360595703125"
"16613376","4056","4056","4056","22.964599609375","22.964599609375","22.964599609375"
"16617472","4057","4057","4057","23.21875","23.21875","23.21875"
"16621568","4058","4058","4058","23.4990234375","23.4990234375","23.4990234375"
"16625664","4059","4059","4059","22.331787109375","22.331787109375","22.331787109375"
"16629760","4060","4060","4060","22.28466796875","22.28466796875","22.28466796875"
"16633856","4061","4061","4061","22.409912109375","22.409912109375","22.409912109375"
"16637952","4062","4062","4062","22.509521484375","22.509521484375","22.509521484375"
"16642048","4063","4063","4063","22.6669921875","22.6669921875","22.6669921875"
"16646144","4064","4064","4064","21.83349609375","21.83349609375","21.83349609375"
"16650240","4065","4065","4065","21.159423828125","21.159423828125","21.159423828125"
"16654336","4066","4066","4066","22.153076171875","22.153076171875","22.153076171875"
"16658432","4067","4067","4067","21.63671875","21.63671875","21.63671875"
"16662528","4068","4068","4068","21.277587890625","21.277587890625","21.277587890625"
"16666624","4069","4069","4069","20.72607421875","20.72607421875","20.72607421875"
"16670720","4070","4070","4070","20.685791015625","20.685791015625","20.685791015625"
