"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"6078464","1484","1484","1484","22.165283203125","22.165283203125","22.165283203125"
"6082560","1485","1485","1485","21.779052734375","21.779052734375","21.779052734375"
"6086656","1486","1486","1486","21.174072265625","21.174072265625","21.174072265625"
"6090752","1487","1487","1487","20.7548828125","20.7548828125","20.7548828125"
"6094848","1488","1488","1488","20.593994140625","20.593994140625","20.593994140625"
"6098944","1489","1489","1489","20.75341796875","20.75341796875","20.75341796875"
"6103040","1490","1490","1490","20.658203125","20.658203125","20.658203125"
"6107136","1491","1491","1491","20.513916015625","20.513916015625","20.513916015625"
"6111232","1492","1492","1492","19.8759765625","19.8759765625","19.8759765625"
"6115328","1493","1493","1493","20.611572265625","20.611572265625","20.611572265625"
"6119424","1494","1494","1494","20.369384765625","20.369384765625","20.369384765625"
"6123520","1495","1495","1495","20.362060546875","20.362060546875","20.362060546875"
"6127616","1496","1496","1496","20.027099609375","20.027099609375","20.027099609375"
"6131712","1497","1497","1497","21.16259765625","21.16259765625","21.16259765625"
"6135808","1498","1498","1498","20.8125","20.8125","20.8125"
"6139904","1499","1499","1499","20.1689453125","20.1689453125","20.1689453125"
"6144000","1500","1500","1500","20.288330078125","20.288330078125","20.288330078125"
"6148096","1501","1501","1501","20.423583984375","20.423583984375","20.423583984375"
"6152192","1502","1502","1502","20.387451171875","20.387451171875","20.387451171875"
"6156288","1503","1503","1503","20.3544921875","20.3544921875","20.3544921875"
"6160384","1504","1504","1504","19.990966796875","19.990966796875","19.990966796875"
"6164480","1505","1505","1505","20.135498046875","20.135498046875","20.135498046875"
"6168576","1506","1506","1506","20.677734375","20.677734375","20.677734375"
"6172672","1507","1507","1507","21.01806640625","21.01806640625","21.01806640625"
"6176768","1508","1508","1508","21.731689453125","21.731689453125","21.731689453125"
"6180864","1509","1509","1509","21.588623046875","21.588623046875","21.588623046875"
"6184960","1510","1510","1510","20.72705078125","20.72705078125","20.72705078125"
"6189056","1511","1511","1511","21.040771484375","21.040771484375","21.040771484375"
"6193152","1512","1512","1512","22.114013671875","22.114013671875","22.114013671875"
"6197248","1513","1513","1513","22.99462890625","22.99462890625","22.99462890625"
"6201344","1514","1514","1514","23.385986328125","23.385986328125","23.385986328125"
"6205440","1515","1515","1515","23.208984375","23.208984375","23.208984375"
"6209536","1516","1516","1516","23.496826171875","23.496826171875","23.496826171875"
"6213632","1517","1517","1517","22.958740234375","22.958740234375","22.958740234375"
"6217728","1518","1518","1518","22.895263671875","22.895263671875","22.895263671875"
"6221824","1519","1519","1519","23.205810546875","23.205810546875","23.205810546875"
"6225920","1520","1520","1520","23.512451171875","23.512451171875","23.512451171875"
"6230016","1521","1521","1521","22.90869140625","22.90869140625","22.90869140625"
"6234112","1522","1522","1522","22.89208984375","22.89208984375","22.89208984375"
"6238208","1523","1523","1523","23.00341796875","23.00341796875","23.00341796875"
"6242304","1524","1524","1524","22.707275390625","22.707275390625","22.707275390625"
"6246400","1525","1525","1525","22.544677734375","22.544677734375","22.544677734375"
"6250496","1526","1526","1526","21.29150390625","21.29150390625","21.29150390625"
"6254592","1527","1527","1527","21.4970703125","21.4970703125","21.4970703125"
"6258688","1528","1528","1528","22.064453125","22.064453125","22.064453125"
"6262784","1529","1529","1529","22.593994140625","22.593994140625","22.593994140625"
"6266880","1530","1530","1530","22.863037109375","22.863037109375","22.863037109375"
"6270976","1531","1531","1531","21.8486328125","21.8486328125","21.8486328125"
"6275072","1532","1532","1532","20.684814453125","20.684814453125","20.684814453125"
"6279168","1533","1533","1533","20.640869140625","20.640869140625","20.640869140625"
"6283264","1534","1534","1534","21.8173828125","21.8173828125","21.8173828125"
"6287360","1535","1535","1535","21.97509765625","21.97509765625","21.97509765625"
"6291456","1536","1536","1536","22.001708984375","22.001708984375","22.001708984375"
"6295552","1537","1537","1537","20.984375","20.984375","20.984375"
"6299648","1538","1538","1538","21.265625","21.265625","21.265625"
"6303744","1539","1539","1539","22.08251953125","22.08251953125","22.08251953125"
"6307840","1540","1540","1540","22.170654296875","22.170654296875","22.170654296875"
"6311936","1541","1541","1541","22.0712890625","22.0712890625","22.0712890625"
"6316032","1542","1542","1542","22.354248046875","22.354248046875","22.354248046875"
"6320128","1543","1543","1543","22.130615234375","22.130615234375","22.130615234375"
"6324224","1544","1544","1544","22.921142578125","22.921142578125","22.921142578125"
"6328320","1545","1545","1545","22.600830078125","22.600830078125","22.600830078125"
"6332416","1546","1546","1546","22.286376953125","22.286376953125","22.286376953125"
"6336512","1547","1547","1547","22.488525390625","22.488525390625","22.488525390625"
"6340608","1548","1548","1548","22.320068359375","22.320068359375","22.320068359375"
"6344704","1549","1549","1549","22.66552734375","22.66552734375","22.66552734375"
"6348800","1550","1550","1550","24.141845703125","24.141845703125","24.141845703125"
"6352896","1551","1551","1551","24.59814453125","24.59814453125","24.59814453125"
"6356992","1552","1552","1552","23.862548828125","23.862548828125","23.862548828125"
"6361088","1553","1553","1553","23.098876953125","23.098876953125","23.098876953125"
"6365184","1554","1554","1554","23.43212890625","23.43212890625","23.43212890625"
"6369280","1555","1555","1555","24.880859375","24.880859375","24.880859375"
"6373376","1556","1556","1556","25.599609375","25.599609375","25.599609375"
"6377472","1557","1557","1557","26.2880859375","26.2880859375","26.2880859375"
"6381568","1558","1558","1558","25.384765625","25.384765625","25.384765625"
"6385664","1559","1559","1559","25.23779296875","25.23779296875","25.23779296875"
"6389760","1560","1560","1560","24.660888671875","24.660888671875","24.660888671875"
"6393856","1561","1561","1561","25.199462890625","25.199462890625","25.199462890625"
"6397952","1562","1562","1562","24.841552734375","24.841552734375","24.841552734375"
"6402048","1563","1563","1563","24.89697265625","24.89697265625","24.89697265625"
"6406144","1564","1564","1564","25.4150390625","25.4150390625","25.4150390625"
"6410240","1565","1565","1565","25.384521484375","25.384521484375","25.384521484375"
"6414336","1566","1566","1566","25.428955078125","25.428955078125","25.428955078125"
"6418432","1567","1567","1567","25.3134765625","25.3134765625","25.3134765625"
"6422528","1568","1568","1568","24.237060546875","24.237060546875","24.237060546875"
"6426624","1569","1569","1569","24.939453125","24.939453125","24.939453125"
"6430720","1570","1570","1570","25.166748046875","25.166748046875","25.166748046875"
"6434816","1571","1571","1571","24.675537109375","24.675537109375","24.675537109375"
"6438912","1572","1572","1572","23.465576171875","23.465576171875","23.465576171875"
"6443008","1573","1573","1573","23.1787109375","23.1787109375","23.1787109375"
"6447104","1574","1574","1574","23.114501953125","23.114501953125","23.114501953125"
"6451200","1575","1575","1575","23.283203125","23.283203125","23.283203125"
"6455296","1576","1576","1576","23.062744140625","23.062744140625","23.062744140625"
"6459392","1577","1577","1577","22.318359375","22.318359375","22.318359375"
"6463488","1578","1578","1578","22.7861328125","22.7861328125","22.7861328125"
"6467584","1579","1579","1579","22.734375","22.734375","22.734375"
"6471680","1580","1580","1580","21.993408203125","21.993408203125","21.993408203125"
"6475776","1581","1581","1581","22.07373046875","22.07373046875","22.07373046875"
"6479872","1582","1582","1582","21.52685546875","21.52685546875","21.52685546875"
"6483968","1583","1583","1583","21.500244140625","21.500244140625","21.500244140625"
"6488064","1584","1584","1584","21.948486328125","21.948486328125","21.948486328125"
"6492160","1585","1585","1585","22.5068359375","22.5068359375","22.5068359375"
"6496256","1586","1586","1586","22.278564453125","22.278564453125","22.278564453125"
"6500352","1587","1587","1587","22.606201171875","22.606201171875","22.606201171875"
"6504448","1588","1588","1588","22.6005859375","22.6005859375","22.6005859375"
"6508544","1589","1589","1589","22.646484375","22.646484375","22.646484375"
"6512640","1590","1590","1590","22.35791015625","22.35791015625","22.35791015625"
"6516736","1591","1591","1591","21.384521484375","21.384521484375","21.384521484375"
"6520832","1592","1592","1592","21.4345703125","21.4345703125","21.4345703125"
"6524928","1593","1593","1593","21.0625","21.0625","21.0625"
"6529024","1594","1594","1594","21.344482421875","21.344482421875","21.344482421875"
"6533120","1595","1595","1595","22.031494140625","22.031494140625","22.031494140625"
"6537216","1596","1596","1596","22.5517578125","22.5517578125","22.5517578125"
"6541312","1597","1597","1597","22.466064453125","22.466064453125","22.466064453125"
"6545408","1598","1598","1598","22.6484375","22.6484375","22.6484375"
"6549504","1599","1599","1599","23.0849609375","23.0849609375","23.0849609375"
"6553600","1600","1600","1600","23.426025390625","23.426025390625","23.426025390625"
"6557696","1601","1601","1601","23.91259765625","23.91259765625","23.91259765625"
"6561792","1602","1602","1602","23.328125","23.328125","23.328125"
"6565888","1603","1603","1603","22.89990234375","22.89990234375","22.89990234375"
"6569984","1604","1604","1604","22.386474609375","22.386474609375","22.386474609375"
"6574080","1605","1605","1605","22.399169921875","22.399169921875","22.399169921875"
"6578176","1606","1606","1606","22.805908203125","22.805908203125","22.805908203125"
"6582272","1607","1607","1607","22.252197265625","22.252197265625","22.252197265625"
"6586368","1608","1608","1608","21.69140625","21.69140625","21.69140625"
"6590464","1609","1609","1609","21.155517578125","21.155517578125","21.155517578125"
"6594560","1610","1610","1610","20.75048828125","20.75048828125","20.75048828125"
"6598656","1611","1611","1611","20.77783203125","20.77783203125","20.77783203125"
"6602752","1612","1612","1612","20.46875","20.46875","20.46875"
"6606848","1613","1613","1613","20.552978515625","20.552978515625","20.552978515625"
"6610944","1614","1614","1614","20.31103515625","20.31103515625","20.31103515625"
"6615040","1615","1615","1615","20.270263671875","20.270263671875","20.270263671875"
"6619136","1616","1616","1616","20.3564453125","20.3564453125","20.3564453125"
"6623232","1617","1617","1617","21.4609375","21.4609375","21.4609375"
"6627328","1618","1618","1618","21.0341796875","21.0341796875","21.0341796875"
"6631424","1619","1619","1619","20.09375","20.09375","20.09375"
"6635520","1620","1620","1620","19.937255859375","19.937255859375","19.937255859375"
"6639616","1621","1621","1621","19.35693359375","19.35693359375","19.35693359375"
"6643712","1622","1622","1622","19.12158203125","19.12158203125","19.12158203125"
"6647808","1623","1623","1623","19.322021484375","19.322021484375","19.322021484375"
"6651904","1624","1624","1624","19.79052734375","19.79052734375","19.79052734375"
"6656000","1625","1625","1625","20.27490234375","20.27490234375","20.27490234375"
"6660096","1626","1626","1626","20.21533203125","20.21533203125","20.21533203125"
"6664192","1627","1627","1627","19.881591796875","19.881591796875","19.881591796875"
"6668288","1628","1628","1628","20.501953125","20.501953125","20.501953125"
"6672384","1629","1629","1629","20.53271484375","20.53271484375","20.53271484375"
"6676480","1630","1630","1630","19.810791015625","19.810791015625","19.810791015625"
"6680576","1631","1631","1631","19.717529296875","19.717529296875","19.717529296875"
"6684672","1632","1632","1632","20.303466796875","20.303466796875","20.303466796875"
"6688768","1633","1633","1633","20.085205078125","20.085205078125","20.085205078125"
"6692864","1634","1634","1634","20.73583984375","20.73583984375","20.73583984375"
"6696960","1635","1635","1635","20.607421875","20.607421875","20.607421875"
"6701056","1636","1636","1636","20.5390625","20.5390625","20.5390625"
"6705152","1637","1637","1637","21.1826171875","21.1826171875","21.1826171875"
"6709248","1638","1638","1638","22.28076171875","22.28076171875","22.28076171875"
"6713344","1639","1639","1639","23.3203125","23.3203125","23.3203125"
"6717440","1640","1640","1640","23.97998046875","23.97998046875","23.97998046875"
"6721536","1641","1641","1641","24.633544921875","24.633544921875","24.633544921875"
"6725632","1642","1642","1642","25.588134765625","25.588134765625","25.588134765625"
"6729728","1643","1643","1643","25.69140625","25.69140625","25.69140625"
"6733824","1644","1644","1644","25.64501953125","25.64501953125","25.64501953125"
"6737920","1645","1645","1645","25.63720703125","25.63720703125","25.63720703125"
"6742016","1646","1646","1646","25.74658203125","25.74658203125","25.74658203125"
"6746112","1647","1647","1647","25.729736328125","25.729736328125","25.729736328125"
"6750208","1648","1648","1648","25.9384765625","25.9384765625","25.9384765625"
"6754304","1649","1649","1649","25.139404296875","25.139404296875","25.139404296875"
"6758400","1650","1650","1650","25.804931640625","25.804931640625","25.804931640625"
"6762496","1651","1651","1651","26.104736328125","26.104736328125","26.104736328125"
"6766592","1652","1652","1652","26.1240234375","26.1240234375","26.1240234375"
"6770688","1653","1653","1653","26.591064453125","26.591064453125","26.591064453125"
"6774784","1654","1654","1654","27.215576171875","27.215576171875","27.215576171875"
"6778880","1655","1655","1655","27.448974609375","27.448974609375","27.448974609375"
"6782976","1656","1656","1656","27.343994140625","27.343994140625","27.343994140625"
"6787072","1657","1657","1657","27.591796875","27.591796875","27.591796875"
"6791168","1658","1658","1658","27.92041015625","27.92041015625","27.92041015625"
"6795264","1659","1659","1659","28.2666015625","28.2666015625","28.2666015625"
"6799360","1660","1660","1660","27.553955078125","27.553955078125","27.553955078125"
"6803456","1661","1661","1661","26.6982421875","26.6982421875","26.6982421875"
"6807552","1662","1662","1662","26.115478515625","26.115478515625","26.115478515625"
"6811648","1663","1663","1663","25.811279296875","25.811279296875","25.811279296875"
"6815744","1664","1664","1664","25.05810546875","25.05810546875","25.05810546875"
"6819840","1665","1665","1665","24.445556640625","24.445556640625","24.445556640625"
"6823936","1666","1666","1666","23.93994140625","23.93994140625","23.93994140625"
"6828032","1667","1667","1667","23.997802734375","23.997802734375","23.997802734375"
"6832128","1668","1668","1668","23.740966796875","23.740966796875","23.740966796875"
"6836224","1669","1669","1669","23.752197265625","23.752197265625","23.752197265625"
"6840320","1670","1670","1670","23.114990234375","23.114990234375","23.114990234375"
"6844416","1671","1671","1671","22.89794921875","22.89794921875","22.89794921875"
"6848512","1672","1672","1672","22.670654296875","22.670654296875","22.670654296875"
"6852608","1673","1673","1673","22.535888671875","22.535888671875","22.535888671875"
"6856704","1674","1674","1674","22.686767578125","22.686767578125","22.686767578125"
"6860800","1675","1675","1675","22.288818359375","22.288818359375","22.288818359375"
"6864896","1676","1676","1676","22.4013671875","22.4013671875","22.4013671875"
"6868992","1677","1677","1677","22.198974609375","22.198974609375","22.198974609375"
"6873088","1678","1678","1678","22.223388671875","22.223388671875","22.223388671875"
"6877184","1679","1679","1679","22.760498046875","22.760498046875","22.760498046875"
"6881280","1680","1680","1680","23.73828125","23.73828125","23.73828125"
"6885376","1681","1681","1681","23.424560546875","23.424560546875","23.424560546875"
"6889472","1682","1682","1682","22.770751953125","22.770751953125","22.770751953125"
"6893568","1683","1683","1683","22.171630859375","22.171630859375","22.171630859375"
"6897664","1684","1684","1684","21.388671875","21.388671875","21.388671875"
"6901760","1685","1685","1685","20.51904296875","20.51904296875","20.51904296875"
"6905856","1686","1686","1686","20.5390625","20.5390625","20.5390625"
"6909952","1687","1687","1687","20.427978515625","20.427978515625","20.427978515625"
"6914048","1688","1688","1688","20.659912109375","20.659912109375","20.659912109375"
"6918144","1689","1689","1689","20.289794921875","20.289794921875","20.289794921875"
"6922240","1690","1690","1690","21.147705078125","21.147705078125","21.147705078125"
"6926336","1691","1691","1691","21.3056640625","21.3056640625","21.3056640625"
"6930432","1692","1692","1692","21.98876953125","21.98876953125","21.98876953125"
"6934528","1693","1693","1693","21.559326171875","21.559326171875","21.559326171875"
"6938624","1694","1694","1694","20.891845703125","20.891845703125","20.891845703125"
"6942720","1695","1695","1695","21.511962890625","21.511962890625","21.511962890625"
"6946816","1696","1696","1696","21.838134765625","21.838134765625","21.838134765625"
"6950912","1697","1697","1697","22.654052734375","22.654052734375","22.654052734375"
"6955008","1698","1698","1698","22.587646484375","22.587646484375","22.587646484375"
"6959104","1699","1699","1699","22.23046875","22.23046875","22.23046875"
"6963200","1700","1700","1700","22.390625","22.390625","22.390625"
"6967296","1701","1701","1701","21.6337890625","21.6337890625","21.6337890625"
"6971392","1702","1702","1702","21.860595703125","21.860595703125","21.860595703125"
"6975488","1703","1703","1703","21.813232421875","21.813232421875","21.813232421875"
"6979584","1704","1704","1704","21.8408203125","21.8408203125","21.8408203125"
"6983680","1705","1705","1705","21.679443359375","21.679443359375","21.679443359375"
"6987776","1706","1706","1706","21.9599609375","21.9599609375","21.9599609375"
"6991872","1707","1707","1707","22.552734375","22.552734375","22.552734375"
"6995968","1708","1708","1708","23.43896484375","23.43896484375","23.43896484375"
"7000064","1709","1709","1709","23.72021484375","23.72021484375","23.72021484375"
"7004160","1710","1710","1710","23.95361328125","23.95361328125","23.95361328125"
"7008256","1711","1711","1711","25.05908203125","25.05908203125","25.05908203125"
"7012352","1712","1712","1712","25.181640625","25.181640625","25.181640625"
"7016448","1713","1713","1713","24.93212890625","24.93212890625","24.93212890625"
"7020544","1714","1714","1714","23.608154296875","23.608154296875","23.608154296875"
"7024640","1715","1715","1715","23.10400390625","23.10400390625","23.10400390625"
"7028736","1716","1716","1716","23.105224609375","23.105224609375","23.105224609375"
"7032832","1717","1717","1717","23.700927734375","23.700927734375","23.700927734375"
"7036928","1718","1718","1718","23.909423828125","23.909423828125","23.909423828125"
"7041024","1719","1719","1719","23.853759765625","23.853759765625","23.853759765625"
"7045120","1720","1720","1720","24.367919921875","24.367919921875","24.367919921875"
"7049216","1721","1721","1721","24.863037109375","24.863037109375","24.863037109375"
"7053312","1722","1722","1722","24.247314453125","24.247314453125","24.247314453125"
"7057408","1723","1723","1723","23.20947265625","23.20947265625","23.20947265625"
"7061504","1724","1724","1724","22.63671875","22.63671875","22.63671875"
"7065600","1725","1725","1725","22.3193359375","22.3193359375","22.3193359375"
"7069696","1726","1726","1726","22.816650390625","22.816650390625","22.816650390625"
"7073792","1727","1727","1727","22.854736328125","22.854736328125","22.854736328125"
"7077888","1728","1728","1728","23.28173828125","23.28173828125","23.28173828125"
"7081984","1729","1729","1729","22.87890625","22.87890625","22.87890625"
"7086080","1730","1730","1730","23.236572265625","23.236572265625","23.236572265625"
"7090176","1731","1731","1731","24.132080078125","24.132080078125","24.132080078125"
"7094272","1732","1732","1732","24.165771484375","24.165771484375","24.165771484375"
"7098368","1733","1733","1733","23.885498046875","23.885498046875","23.885498046875"
"7102464","1734","1734","1734","23.53857421875","23.53857421875","23.53857421875"
"7106560","1735","1735","1735","24.01318359375","24.01318359375","24.01318359375"
"7110656","1736","1736","1736","24.06494140625","24.06494140625","24.06494140625"
"7114752","1737","1737","1737","24.656494140625","24.656494140625","24.656494140625"
"7118848","1738","1738","1738","25.232666015625","25.232666015625","25.232666015625"
"7122944","1739","1739","1739","25.12060546875","25.12060546875","25.12060546875"
"7127040","1740","1740","1740","24.49755859375","24.49755859375","24.49755859375"
"7131136","1741","1741","1741","24.57080078125","24.57080078125","24.57080078125"
"7135232","1742","1742","1742","24.449462890625","24.449462890625","24.449462890625"
"7139328","1743","1743","1743","25.503173828125","25.503173828125","25.503173828125"
"7143424","1744","1744","1744","25.855712890625","25.855712890625","25.855712890625"
"7147520","1745","1745","1745","25.8662109375","25.8662109375","25.8662109375"
"7151616","1746","1746","1746","26.0419921875","26.0419921875","26.0419921875"
"7155712","1747","1747","1747","26.08154296875","26.08154296875","26.08154296875"
"7159808","1748","1748","1748","25.252685546875","25.252685546875","25.252685546875"
"7163904","1749","1749","1749","24.953125","24.953125","24.953125"
"7168000","1750","1750","1750","25.23583984375","25.23583984375","25.23583984375"
"7172096","1751","1751","1751","24.58251953125","24.58251953125","24.58251953125"
"7176192","1752","1752","1752","24.354736328125","24.354736328125","24.354736328125"
"7180288","1753","1753","1753","24.4873046875","24.4873046875","24.4873046875"
"7184384","1754","1754","1754","24.0126953125","24.0126953125","24.0126953125"
"7188480","1755","1755","1755","24.252685546875","24.252685546875","24.252685546875"
"7192576","1756","1756","1756","24.212158203125","24.212158203125","24.212158203125"
"7196672","1757","1757","1757","24.2431640625","24.2431640625","24.2431640625"
"7200768","1758","1758","1758","22.784423828125","22.784423828125","22.784423828125"
"7204864","1759","1759","1759","22.583740234375","22.583740234375","22.583740234375"
"7208960","1760","1760","1760","23.15576171875","23.15576171875","23.15576171875"
"7213056","1761","1761","1761","23.3701171875","23.3701171875","23.3701171875"
"7217152","1762","1762","1762","22.381103515625","22.381103515625","22.381103515625"
"7221248","1763","1763","1763","22.6025390625","22.6025390625","22.6025390625"
"7225344","1764","1764","1764","23.1181640625","23.1181640625","23.1181640625"
"7229440","1765","1765","1765","23.325927734375","23.325927734375","23.325927734375"
"7233536","1766","1766","1766","23.53271484375","23.53271484375","23.53271484375"
"7237632","1767","1767","1767","24.0078125","24.0078125","24.0078125"
"7241728","1768","1768","1768","24.155517578125","24.155517578125","24.155517578125"
"7245824","1769","1769","1769","24.553466796875","24.553466796875","24.553466796875"
"7249920","1770","1770","1770","24.317138671875","24.317138671875","24.317138671875"
"7254016","1771","1771","1771","23.97900390625","23.97900390625","23.97900390625"
"7258112","1772","1772","1772","24.245849609375","24.245849609375","24.245849609375"
"7262208","1773","1773","1773","24.054443359375","24.054443359375","24.054443359375"
"7266304","1774","1774","1774","24.29248046875","24.29248046875","24.29248046875"
"7270400","1775","1775","1775","24.48876953125","24.48876953125","24.48876953125"
"7274496","1776","1776","1776","23.36865234375","23.36865234375","23.36865234375"
"7278592","1777","1777","1777","24.431396484375","24.431396484375","24.431396484375"
"7282688","1778","1778","1778","25.171630859375","25.171630859375","25.171630859375"
"7286784","1779","1779","1779","25.1015625","25.1015625","25.1015625"
"7290880","1780","1780","1780","24.760498046875","24.760498046875","24.760498046875"
"7294976","1781","1781","1781","24.836669921875","24.836669921875","24.836669921875"
"7299072","1782","1782","1782","23.973876953125","23.973876953125","23.973876953125"
"7303168","1783","1783","1783","23.025634765625","23.025634765625","23.025634765625"
"7307264","1784","1784","1784","23.738525390625","23.738525390625","23.738525390625"
"7311360","1785","1785","1785","23.98681640625","23.98681640625","23.98681640625"
"7315456","1786","1786","1786","24.26025390625","24.26025390625","24.26025390625"
"7319552","1787","1787","1787","23.300048828125","23.300048828125","23.300048828125"
"7323648","1788","1788","1788","23.044677734375","23.044677734375","23.044677734375"
"7327744","1789","1789","1789","23.702880859375","23.702880859375","23.702880859375"
"7331840","1790","1790","1790","24.61474609375","24.61474609375","24.61474609375"
"7335936","1791","1791","1791","25.399658203125","25.399658203125","25.399658203125"
"7340032","1792","1792","1792","25.534912109375","25.534912109375","25.534912109375"
"7344128","1793","1793","1793","25.461669921875","25.461669921875","25.461669921875"
"7348224","1794","1794","1794","25.337646484375","25.337646484375","25.337646484375"
"7352320","1795","1795","1795","25.45556640625","25.45556640625","25.45556640625"
"7356416","1796","1796","1796","25.8134765625","25.8134765625","25.8134765625"
"7360512","1797","1797","1797","25.819580078125","25.819580078125","25.819580078125"
"7364608","1798","1798","1798","25.9560546875","25.9560546875","25.9560546875"
"7368704","1799","1799","1799","25.81689453125","25.81689453125","25.81689453125"
"7372800","1800","1800","1800","24.86376953125","24.86376953125","24.86376953125"
"7376896","1801","1801","1801","25.748291015625","25.748291015625","25.748291015625"
"7380992","1802","1802","1802","25.155029296875","25.155029296875","25.155029296875"
"7385088","1803","1803","1803","24.277099609375","24.277099609375","24.277099609375"
"7389184","1804","1804","1804","23.87841796875","23.87841796875","23.87841796875"
"7393280","1805","1805","1805","23.83154296875","23.83154296875","23.83154296875"
"7397376","1806","1806","1806","22.9345703125","22.9345703125","22.9345703125"
"7401472","1807","1807","1807","23.321533203125","23.321533203125","23.321533203125"
"7405568","1808","1808","1808","23.646728515625","23.646728515625","23.646728515625"
"7409664","1809","1809","1809","24.04150390625","24.04150390625","24.04150390625"
"7413760","1810","1810","1810","23.937255859375","23.937255859375","23.937255859375"
"7417856","1811","1811","1811","23.806396484375","23.806396484375","23.806396484375"
"7421952","1812","1812","1812","22.93798828125","22.93798828125","22.93798828125"
"7426048","1813","1813","1813","23.52880859375","23.52880859375","23.52880859375"
"7430144","1814","1814","1814","24.515869140625","24.515869140625","24.515869140625"
"7434240","1815","1815","1815","24.46826171875","24.46826171875","24.46826171875"
"7438336","1816","1816","1816","24.62451171875","24.62451171875","24.62451171875"
"7442432","1817","1817","1817","25.056640625","25.056640625","25.056640625"
"7446528","1818","1818","1818","24.47705078125","24.47705078125","24.47705078125"
"7450624","1819","1819","1819","24.5830078125","24.5830078125","24.5830078125"
"7454720","1820","1820","1820","24.93701171875","24.93701171875","24.93701171875"
"7458816","1821","1821","1821","25.013671875","25.013671875","25.013671875"
"7462912","1822","1822","1822","24.899169921875","24.899169921875","24.899169921875"
"7467008","1823","1823","1823","24.982177734375","24.982177734375","24.982177734375"
"7471104","1824","1824","1824","24.475830078125","24.475830078125","24.475830078125"
"7475200","1825","1825","1825","24.411865234375","24.411865234375","24.411865234375"
"7479296","1826","1826","1826","23.373291015625","23.373291015625","23.373291015625"
"7483392","1827","1827","1827","24.36181640625","24.36181640625","24.36181640625"
"7487488","1828","1828","1828","24.804443359375","24.804443359375","24.804443359375"
"7491584","1829","1829","1829","23.559326171875","23.559326171875","23.559326171875"
"7495680","1830","1830","1830","22.969970703125","22.969970703125","22.969970703125"
"7499776","1831","1831","1831","23.167724609375","23.167724609375","23.167724609375"
"7503872","1832","1832","1832","23.18408203125","23.18408203125","23.18408203125"
"7507968","1833","1833","1833","22.814453125","22.814453125","22.814453125"
"7512064","1834","1834","1834","22.76123046875","22.76123046875","22.76123046875"
"7516160","1835","1835","1835","22.3193359375","22.3193359375","22.3193359375"
"7520256","1836","1836","1836","22.502685546875","22.502685546875","22.502685546875"
"7524352","1837","1837","1837","23.268310546875","23.268310546875","23.268310546875"
"7528448","1838","1838","1838","23.4345703125","23.4345703125","23.4345703125"
"7532544","1839","1839","1839","23.91650390625","23.91650390625","23.91650390625"
"7536640","1840","1840","1840","24.46728515625","24.46728515625","24.46728515625"
"7540736","1841","1841","1841","24.776611328125","24.776611328125","24.776611328125"
"7544832","1842","1842","1842","25.252685546875","25.252685546875","25.252685546875"
"7548928","1843","1843","1843","26.21435546875","26.21435546875","26.21435546875"
"7553024","1844","1844","1844","26.319091796875","26.319091796875","26.319091796875"
"7557120","1845","1845","1845","26.841064453125","26.841064453125","26.841064453125"
"7561216","1846","1846","1846","27.224365234375","27.224365234375","27.224365234375"
"7565312","1847","1847","1847","28.10009765625","28.10009765625","28.10009765625"
"7569408","1848","1848","1848","28.451416015625","28.451416015625","28.451416015625"
"7573504","1849","1849","1849","28.7783203125","28.7783203125","28.7783203125"
"7577600","1850","1850","1850","27.31396484375","27.31396484375","27.31396484375"
"7581696","1851","1851","1851","27.042236328125","27.042236328125","27.042236328125"
"7585792","1852","1852","1852","26.9736328125","26.9736328125","26.9736328125"
"7589888","1853","1853","1853","26.57763671875","26.57763671875","26.57763671875"
"7593984","1854","1854","1854","26.462158203125","26.462158203125","26.462158203125"
"7598080","1855","1855","1855","26.014404296875","26.014404296875","26.014404296875"
"7602176","1856","1856","1856","25.690673828125","25.690673828125","25.690673828125"
"7606272","1857","1857","1857","25.55810546875","25.55810546875","25.55810546875"
"7610368","1858","1858","1858","25.724853515625","25.724853515625","25.724853515625"
"7614464","1859","1859","1859","24.8359375","24.8359375","24.8359375"
"7618560","1860","1860","1860","24.698486328125","24.698486328125","24.698486328125"
"7622656","1861","1861","1861","25.164306640625","25.164306640625","25.164306640625"
"7626752","1862","1862","1862","24.3798828125","24.3798828125","24.3798828125"
"7630848","1863","1863","1863","24.491455078125","24.491455078125","24.491455078125"
"7634944","1864","1864","1864","24.461669921875","24.461669921875","24.461669921875"
"7639040","1865","1865","1865","24.579345703125","24.579345703125","24.579345703125"
"7643136","1866","1866","1866","24.71630859375","24.71630859375","24.71630859375"
"7647232","1867","1867","1867","24.84375","24.84375","24.84375"
"7651328","1868","1868","1868","24.7626953125","24.7626953125","24.7626953125"
"7655424","1869","1869","1869","24.334228515625","24.334228515625","24.334228515625"
