"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"954368","233","233","233","1.6552734375","1.6552734375","1.6552734375"
"958464","234","234","234","1.5205078125","1.5205078125","1.5205078125"
"962560","235","235","235","1.563720703125","1.563720703125","1.563720703125"
"966656","236","236","236","1.590087890625","1.590087890625","1.590087890625"
"970752","237","237","237","1.593994140625","1.593994140625","1.593994140625"
"974848","238","238","238","1.5966796875","1.5966796875","1.5966796875"
"978944","239","239","239","1.7841796875","1.7841796875","1.7841796875"
"983040","240","240","240","1.997314453125","1.997314453125","1.997314453125"
"987136","241","241","241","1.849853515625","1.849853515625","1.849853515625"
"991232","242","242","242","1.86328125","1.86328125","1.86328125"
"995328","243","243","243","1.9111328125","1.9111328125","1.9111328125"
"999424","244","244","244","1.801513671875","1.801513671875","1.801513671875"
"1003520","245","245","245","1.712158203125","1.712158203125","1.712158203125"
"1007616","246","246","246","1.768798828125","1.768798828125","1.768798828125"
"1011712","247","247","247","1.71923828125","1.71923828125","1.71923828125"
"1015808","248","248","248","1.755615234375","1.755615234375","1.755615234375"
"1019904","249","249","249","1.831298828125","1.831298828125","1.831298828125"
"1024000","250","250","250","1.861572265625","1.861572265625","1.861572265625"
"1028096","251","251","251","1.73779296875","1.73779296875","1.73779296875"
"1032192","252","252","252","1.931884765625","1.931884765625","1.931884765625"
"1036288","253","253","253","1.975830078125","1.975830078125","1.975830078125"
"1040384","254","254","254","1.67919921875","1.67919921875","1.67919921875"
"1044480","255","255","255","1.647705078125","1.647705078125","1.647705078125"
"1048576","256","256","256","1.60986328125","1.60986328125","1.60986328125"
"1052672","257","257","257","1.588134765625","1.588134765625","1.588134765625"
"1056768","258","258","258","1.8486328125","1.8486328125","1.8486328125"
"1060864","259","259","259","2.023681640625","2.023681640625","2.023681640625"
"1064960","260","260","260","2.29638671875","2.29638671875","2.29638671875"
"1069056","261","261","261","1.90087890625","1.90087890625","1.90087890625"
"1073152","262","262","262","1.801025390625","1.801025390625","1.801025390625"
"1077248","263","263","263","2.053955078125","2.053955078125","2.053955078125"
"1081344","264","264","264","1.920654296875","1.920654296875","1.920654296875"
"1085440","265","265","265","1.82763671875","1.82763671875","1.82763671875"
"1089536","266","266","266","1.941650390625","1.941650390625","1.941650390625"
"1093632","267","267","267","1.8515625","1.8515625","1.8515625"
"1097728","268","268","268","1.897705078125","1.897705078125","1.897705078125"
"1101824","269","269","269","2.244873046875","2.244873046875","2.244873046875"
"1105920","270","270","270","2.0537109375","2.0537109375","2.0537109375"
"1110016","271","271","271","2.07421875","2.07421875","2.07421875"
"1114112","272","272","272","2.04638671875","2.04638671875","2.04638671875"
"1118208","273","273","273","2.309326171875","2.309326171875","2.309326171875"
"1122304","274","274","274","2.260009765625","2.260009765625","2.260009765625"
"1126400","275","275","275","2.031494140625","2.031494140625","2.031494140625"
"1130496","276","276","276","2.25146484375","2.25146484375","2.25146484375"
"1134592","277","277","277","2.009521484375","2.009521484375","2.009521484375"
"1138688","278","278","278","2.192138671875","2.192138671875","2.192138671875"
"1142784","279","279","279","2.199951171875","2.199951171875","2.199951171875"
"1146880","280","280","280","1.98291015625","1.98291015625","1.98291015625"
"1150976","281","281","281","2.27392578125","2.27392578125","2.27392578125"
"1155072","282","282","282","2.4326171875","2.4326171875","2.4326171875"
"1159168","283","283","283","1.931396484375","1.931396484375","1.931396484375"
"1163264","284","284","284","2.05712890625","2.05712890625","2.05712890625"
"1167360","285","285","285","2.488525390625","2.488525390625","2.488525390625"
"1171456","286","286","286","2.509521484375","2.509521484375","2.509521484375"
"1175552","287","287","287","2.279296875","2.279296875","2.279296875"
"1179648","288","288","288","2.434326171875","2.434326171875","2.434326171875"
"1183744","289","289","289","2.35205078125","2.35205078125","2.35205078125"
"1187840","290","290","290","2.33740234375","2.33740234375","2.33740234375"
"1191936","291","291","291","2.29638671875","2.29638671875","2.29638671875"
"1196032","292","292","292","2.35595703125","2.35595703125","2.35595703125"
"1200128","293","293","293","2.53271484375","2.53271484375","2.53271484375"
"1204224","294","294","294","2.52783203125","2.52783203125","2.52783203125"
"1208320","295","295","295","2.527587890625","2.527587890625","2.527587890625"
"1212416","296","296","296","2.4638671875","2.4638671875","2.4638671875"
"1216512","297","297","297","2.394775390625","2.394775390625","2.394775390625"
"1220608","298","298","298","2.52294921875","2.52294921875","2.52294921875"
"1224704","299","299","299","2.83349609375","2.83349609375","2.83349609375"
"1228800","300","300","300","2.794677734375","2.794677734375","2.794677734375"
"1232896","301","301","301","2.766357421875","2.766357421875","2.766357421875"
"1236992","302","302","302","2.6162109375","2.6162109375","2.6162109375"
"1241088","303","303","303","2.20068359375","2.20068359375","2.20068359375"
"1245184","304","304","304","2.112060546875","2.112060546875","2.112060546875"
"1249280","305","305","305","2.585205078125","2.585205078125","2.585205078125"
"1253376","306","306","306","2.58544921875","2.58544921875","2.58544921875"
"1257472","307","307","307","2.37255859375","2.37255859375","2.37255859375"
"1261568","308","308","308","2.679443359375","2.679443359375","2.679443359375"
"1265664","309","309","309","2.504150390625","2.504150390625","2.504150390625"
"1269760","310","310","310","2.37255859375","2.37255859375","2.37255859375"
"1273856","311","311","311","2.41845703125","2.41845703125","2.41845703125"
"1277952","312","312","312","2.411376953125","2.411376953125","2.411376953125"
"1282048","313","313","313","2.416259765625","2.416259765625","2.416259765625"
"1286144","314","314","314","2.507568359375","2.507568359375","2.507568359375"
"1290240","315","315","315","2.420654296875","2.420654296875","2.420654296875"
"1294336","316","316","316","2.78076171875","2.78076171875","2.78076171875"
"1298432","317","317","317","2.85986328125","2.85986328125","2.85986328125"
"1302528","318","318","318","3.083740234375","3.083740234375","3.083740234375"
"1306624","319","319","319","3.050537109375","3.050537109375","3.050537109375"
"1310720","320","320","320","3.088134765625","3.088134765625","3.088134765625"
"1314816","321","321","321","2.919189453125","2.919189453125","2.919189453125"
"1318912","322","322","322","2.770263671875","2.770263671875","2.770263671875"
"1323008","323","323","323","3.0673828125","3.0673828125","3.0673828125"
"1327104","324","324","324","3.142822265625","3.142822265625","3.142822265625"
"1331200","325","325","325","2.930908203125","2.930908203125","2.930908203125"
"1335296","326","326","326","2.598388671875","2.598388671875","2.598388671875"
"1339392","327","327","327","2.704833984375","2.704833984375","2.704833984375"
"1343488","328","328","328","3.18798828125","3.18798828125","3.18798828125"
"1347584","329","329","329","3.17919921875","3.17919921875","3.17919921875"
"1351680","330","330","330","3.158935546875","3.158935546875","3.158935546875"
"1355776","331","331","331","3.25537109375","3.25537109375","3.25537109375"
"1359872","332","332","332","3.102294921875","3.102294921875","3.102294921875"
"1363968","333","333","333","3.128662109375","3.128662109375","3.128662109375"
"1368064","334","334","334","2.9296875","2.9296875","2.9296875"
"1372160","335","335","335","2.718994140625","2.718994140625","2.718994140625"
"1376256","336","336","336","2.94189453125","2.94189453125","2.94189453125"
"1380352","337","337","337","3.2294921875","3.2294921875","3.2294921875"
"1384448","338","338","338","3.147705078125","3.147705078125","3.147705078125"
"1388544","339","339","339","2.884521484375","2.884521484375","2.884521484375"
"1392640","340","340","340","2.9609375","2.9609375","2.9609375"
"1396736","341","341","341","3.117919921875","3.117919921875","3.117919921875"
"1400832","342","342","342","3.21044921875","3.21044921875","3.21044921875"
"1404928","343","343","343","3.121826171875","3.121826171875","3.121826171875"
"1409024","344","344","344","3.390869140625","3.390869140625","3.390869140625"
"1413120","345","345","345","3.45849609375","3.45849609375","3.45849609375"
"1417216","346","346","346","3.569091796875","3.569091796875","3.569091796875"
"1421312","347","347","347","3.51611328125","3.51611328125","3.51611328125"
"1425408","348","348","348","3.522216796875","3.522216796875","3.522216796875"
"1429504","349","349","349","3.40087890625","3.40087890625","3.40087890625"
"1433600","350","350","350","3.218017578125","3.218017578125","3.218017578125"
"1437696","351","351","351","3.296142578125","3.296142578125","3.296142578125"
"1441792","352","352","352","3.39111328125","3.39111328125","3.39111328125"
"1445888","353","353","353","3.662109375","3.662109375","3.662109375"
"1449984","354","354","354","3.835693359375","3.835693359375","3.835693359375"
"1454080","355","355","355","4.128662109375","4.128662109375","4.128662109375"
"1458176","356","356","356","4.02734375","4.02734375","4.02734375"
"1462272","357","357","357","3.787841796875","3.787841796875","3.787841796875"
"1466368","358","358","358","3.5478515625","3.5478515625","3.5478515625"
"1470464","359","359","359","3.638427734375","3.638427734375","3.638427734375"
"1474560","360","360","360","3.65478515625","3.65478515625","3.65478515625"
"1478656","361","361","361","3.63427734375","3.63427734375","3.63427734375"
"1482752","362","362","362","3.57080078125","3.57080078125","3.57080078125"
"1486848","363","363","363","3.406005859375","3.406005859375","3.406005859375"
"1490944","364","364","364","3.311279296875","3.311279296875","3.311279296875"
"1495040","365","365","365","3.5615234375","3.5615234375","3.5615234375"
"1499136","366","366","366","3.44775390625","3.44775390625","3.44775390625"
"1503232","367","367","367","2.99853515625","2.99853515625","2.99853515625"
"1507328","368","368","368","3.31494140625","3.31494140625","3.31494140625"
"1511424","369","369","369","3.447998046875","3.447998046875","3.447998046875"
"1515520","370","370","370","3.3818359375","3.3818359375","3.3818359375"
"1519616","371","371","371","3.965087890625","3.965087890625","3.965087890625"
"1523712","372","372","372","4.073486328125","4.073486328125","4.073486328125"
"1527808","373","373","373","3.768310546875","3.768310546875","3.768310546875"
"1531904","374","374","374","3.76318359375","3.76318359375","3.76318359375"
"1536000","375","375","375","3.845703125","3.845703125","3.845703125"
"1540096","376","376","376","3.67431640625","3.67431640625","3.67431640625"
"1544192","377","377","377","4.041259765625","4.041259765625","4.041259765625"
"1548288","378","378","378","4.250732421875","4.250732421875","4.250732421875"
"1552384","379","379","379","4.6728515625","4.6728515625","4.6728515625"
"1556480","380","380","380","4.697509765625","4.697509765625","4.697509765625"
"1560576","381","381","381","4.272216796875","4.272216796875","4.272216796875"
"1564672","382","382","382","4.06005859375","4.06005859375","4.06005859375"
"1568768","383","383","383","3.97802734375","3.97802734375","3.97802734375"
"1572864","384","384","384","3.737548828125","3.737548828125","3.737548828125"
"1576960","385","385","385","4.000244140625","4.000244140625","4.000244140625"
"1581056","386","386","386","4.384033203125","4.384033203125","4.384033203125"
"1585152","387","387","387","4.53564453125","4.53564453125","4.53564453125"
"1589248","388","388","388","4.34326171875","4.34326171875","4.34326171875"
"1593344","389","389","389","4.254150390625","4.254150390625","4.254150390625"
"1597440","390","390","390","4.468994140625","4.468994140625","4.468994140625"
"1601536","391","391","391","4.786865234375","4.786865234375","4.786865234375"
"1605632","392","392","392","4.47412109375","4.47412109375","4.47412109375"
"1609728","393","393","393","4.578857421875","4.578857421875","4.578857421875"
"1613824","394","394","394","4.883544921875","4.883544921875","4.883544921875"
"1617920","395","395","395","4.895751953125","4.895751953125","4.895751953125"
"1622016","396","396","396","4.741943359375","4.741943359375","4.741943359375"
"1626112","397","397","397","4.704345703125","4.704345703125","4.704345703125"
"1630208","398","398","398","4.580810546875","4.580810546875","4.580810546875"
"1634304","399","399","399","4.588134765625","4.588134765625","4.588134765625"
"1638400","400","400","400","4.841064453125","4.841064453125","4.841064453125"
"1642496","401","401","401","4.8408203125","4.8408203125","4.8408203125"
"1646592","402","402","402","4.213134765625","4.213134765625","4.213134765625"
"1650688","403","403","403","4.082275390625","4.082275390625","4.082275390625"
"1654784","404","404","404","4.43798828125","4.43798828125","4.43798828125"
"1658880","405","405","405","4.81982421875","4.81982421875","4.81982421875"
"1662976","406","406","406","4.566162109375","4.566162109375","4.566162109375"
"1667072","407","407","407","4.668212890625","4.668212890625","4.668212890625"
"1671168","408","408","408","4.87109375","4.87109375","4.87109375"
"1675264","409","409","409","5.08740234375","5.08740234375","5.08740234375"
"1679360","410","410","410","5.1416015625","5.1416015625","5.1416015625"
"1683456","411","411","411","5.070068359375","5.070068359375","5.070068359375"
"1687552","412","412","412","5.138916015625","5.138916015625","5.138916015625"
"1691648","413","413","413","4.987548828125","4.987548828125","4.987548828125"
"1695744","414","414","414","5.1865234375","5.1865234375","5.1865234375"
"1699840","415","415","415","5.15283203125","5.15283203125","5.15283203125"
"1703936","416","416","416","5.29931640625","5.29931640625","5.29931640625"
"1708032","417","417","417","5.471435546875","5.471435546875","5.471435546875"
"1712128","418","418","418","5.583740234375","5.583740234375","5.583740234375"
"1716224","419","419","419","5.67041015625","5.67041015625","5.67041015625"
