"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"9904128","2418","2418","2418","30.949462890625","30.949462890625","30.949462890625"
"9908224","2419","2419","2419","31.144775390625","31.144775390625","31.144775390625"
"9912320","2420","2420","2420","31.783447265625","31.783447265625","31.783447265625"
"9916416","2421","2421","2421","32.099853515625","32.099853515625","32.099853515625"
"9920512","2422","2422","2422","32.766845703125","32.766845703125","32.766845703125"
"9924608","2423","2423","2423","32.666015625","32.666015625","32.666015625"
"9928704","2424","2424","2424","32.55810546875","32.55810546875","32.55810546875"
"9932800","2425","2425","2425","32.01904296875","32.01904296875","32.01904296875"
"9936896","2426","2426","2426","32.58251953125","32.58251953125","32.58251953125"
"9940992","2427","2427","2427","32.693359375","32.693359375","32.693359375"
"9945088","2428","2428","2428","33.57421875","33.57421875","33.57421875"
"9949184","2429","2429","2429","34.4619140625","34.4619140625","34.4619140625"
"9953280","2430","2430","2430","33.868896484375","33.868896484375","33.868896484375"
"9957376","2431","2431","2431","33.353515625","33.353515625","33.353515625"
"9961472","2432","2432","2432","32.550048828125","32.550048828125","32.550048828125"
"9965568","2433","2433","2433","32.694580078125","32.694580078125","32.694580078125"
"9969664","2434","2434","2434","32.5068359375","32.5068359375","32.5068359375"
"9973760","2435","2435","2435","32.783447265625","32.783447265625","32.783447265625"
"9977856","2436","2436","2436","33.042236328125","33.042236328125","33.042236328125"
"9981952","2437","2437","2437","32.255859375","32.255859375","32.255859375"
"9986048","2438","2438","2438","32.19873046875","32.19873046875","32.19873046875"
"9990144","2439","2439","2439","32.555419921875","32.555419921875","32.555419921875"
"9994240","2440","2440","2440","31.8056640625","31.8056640625","31.8056640625"
"9998336","2441","2441","2441","31.608154296875","31.608154296875","31.608154296875"
"10002432","2442","2442","2442","31.5302734375","31.5302734375","31.5302734375"
"10006528","2443","2443","2443","31.916015625","31.916015625","31.916015625"
"10010624","2444","2444","2444","31.50390625","31.50390625","31.50390625"
"10014720","2445","2445","2445","31.390869140625","31.390869140625","31.390869140625"
"10018816","2446","2446","2446","31.929443359375","31.929443359375","31.929443359375"
"10022912","2447","2447","2447","31.0439453125","31.0439453125","31.0439453125"
"10027008","2448","2448","2448","30.245361328125","30.245361328125","30.245361328125"
"10031104","2449","2449","2449","29.513671875","29.513671875","29.513671875"
"10035200","2450","2450","2450","29.8505859375","29.8505859375","29.8505859375"
"10039296","2451","2451","2451","29.7626953125","29.7626953125","29.7626953125"
"10043392","2452","2452","2452","29.647216796875","29.647216796875","29.647216796875"
"10047488","2453","2453","2453","30.551513671875","30.551513671875","30.551513671875"
"10051584","2454","2454","2454","31.4052734375","31.4052734375","31.4052734375"
"10055680","2455","2455","2455","31.0927734375","31.0927734375","31.0927734375"
"10059776","2456","2456","2456","31.591064453125","31.591064453125","31.591064453125"
"10063872","2457","2457","2457","31.607666015625","31.607666015625","31.607666015625"
"10067968","2458","2458","2458","30.708984375","30.708984375","30.708984375"
"10072064","2459","2459","2459","28.59716796875","28.59716796875","28.59716796875"
"10076160","2460","2460","2460","28.03369140625","28.03369140625","28.03369140625"
"10080256","2461","2461","2461","28.478271484375","28.478271484375","28.478271484375"
"10084352","2462","2462","2462","28.782958984375","28.782958984375","28.782958984375"
"10088448","2463","2463","2463","29.499267578125","29.499267578125","29.499267578125"
"10092544","2464","2464","2464","29.679443359375","29.679443359375","29.679443359375"
"10096640","2465","2465","2465","29.853515625","29.853515625","29.853515625"
"10100736","2466","2466","2466","30.82666015625","30.82666015625","30.82666015625"
"10104832","2467","2467","2467","31.44921875","31.44921875","31.44921875"
"10108928","2468","2468","2468","30.8662109375","30.8662109375","30.8662109375"
"10113024","2469","2469","2469","30.552978515625","30.552978515625","30.552978515625"
"10117120","2470","2470","2470","30.477783203125","30.477783203125","30.477783203125"
"10121216","2471","2471","2471","29.57861328125","29.57861328125","29.57861328125"
"10125312","2472","2472","2472","30.443359375","30.443359375","30.443359375"
"10129408","2473","2473","2473","31.16796875","31.16796875","31.16796875"
"10133504","2474","2474","2474","32.176025390625","32.176025390625","32.176025390625"
"10137600","2475","2475","2475","32.6630859375","32.6630859375","32.6630859375"
"10141696","2476","2476","2476","32.0810546875","32.0810546875","32.0810546875"
"10145792","2477","2477","2477","31.268310546875","31.268310546875","31.268310546875"
"10149888","2478","2478","2478","31.38037109375","31.38037109375","31.38037109375"
"10153984","2479","2479","2479","31.7705078125","31.7705078125","31.7705078125"
"10158080","2480","2480","2480","32.90380859375","32.90380859375","32.90380859375"
"10162176","2481","2481","2481","32.337646484375","32.337646484375","32.337646484375"
"10166272","2482","2482","2482","31.048583984375","31.048583984375","31.048583984375"
"10170368","2483","2483","2483","30.499755859375","30.499755859375","30.499755859375"
"10174464","2484","2484","2484","31.211181640625","31.211181640625","31.211181640625"
"10178560","2485","2485","2485","31.907958984375","31.907958984375","31.907958984375"
"10182656","2486","2486","2486","32.56494140625","32.56494140625","32.56494140625"
"10186752","2487","2487","2487","34.101806640625","34.101806640625","34.101806640625"
"10190848","2488","2488","2488","34.6064453125","34.6064453125","34.6064453125"
"10194944","2489","2489","2489","34.748291015625","34.748291015625","34.748291015625"
"10199040","2490","2490","2490","34.76025390625","34.76025390625","34.76025390625"
"10203136","2491","2491","2491","34.562744140625","34.562744140625","34.562744140625"
"10207232","2492","2492","2492","34.41943359375","34.41943359375","34.41943359375"
"10211328","2493","2493","2493","34.076416015625","34.076416015625","34.076416015625"
"10215424","2494","2494","2494","32.887451171875","32.887451171875","32.887451171875"
"10219520","2495","2495","2495","31.78759765625","31.78759765625","31.78759765625"
"10223616","2496","2496","2496","31.39013671875","31.39013671875","31.39013671875"
"10227712","2497","2497","2497","31.707763671875","31.707763671875","31.707763671875"
"10231808","2498","2498","2498","31.266845703125","31.266845703125","31.266845703125"
"10235904","2499","2499","2499","30.793212890625","30.793212890625","30.793212890625"
"10240000","2500","2500","2500","31.185546875","31.185546875","31.185546875"
"10244096","2501","2501","2501","31.12744140625","31.12744140625","31.12744140625"
"10248192","2502","2502","2502","31.4755859375","31.4755859375","31.4755859375"
"10252288","2503","2503","2503","32.057373046875","32.057373046875","32.057373046875"
"10256384","2504","2504","2504","32.204345703125","32.204345703125","32.204345703125"
"10260480","2505","2505","2505","34.078857421875","34.078857421875","34.078857421875"
"10264576","2506","2506","2506","35.204345703125","35.204345703125","35.204345703125"
"10268672","2507","2507","2507","34.80859375","34.80859375","34.80859375"
"10272768","2508","2508","2508","34.445068359375","34.445068359375","34.445068359375"
"10276864","2509","2509","2509","34.565185546875","34.565185546875","34.565185546875"
"10280960","2510","2510","2510","33.316650390625","33.316650390625","33.316650390625"
"10285056","2511","2511","2511","32.763671875","32.763671875","32.763671875"
"10289152","2512","2512","2512","31.812744140625","31.812744140625","31.812744140625"
"10293248","2513","2513","2513","30.317138671875","30.317138671875","30.317138671875"
"10297344","2514","2514","2514","30.6298828125","30.6298828125","30.6298828125"
"10301440","2515","2515","2515","30.301025390625","30.301025390625","30.301025390625"
"10305536","2516","2516","2516","30.414306640625","30.414306640625","30.414306640625"
"10309632","2517","2517","2517","31.33154296875","31.33154296875","31.33154296875"
"10313728","2518","2518","2518","31.516357421875","31.516357421875","31.516357421875"
"10317824","2519","2519","2519","30.952392578125","30.952392578125","30.952392578125"
"10321920","2520","2520","2520","30.56005859375","30.56005859375","30.56005859375"
"10326016","2521","2521","2521","30.9931640625","30.9931640625","30.9931640625"
"10330112","2522","2522","2522","31.782470703125","31.782470703125","31.782470703125"
"10334208","2523","2523","2523","32.62353515625","32.62353515625","32.62353515625"
"10338304","2524","2524","2524","31.721435546875","31.721435546875","31.721435546875"
"10342400","2525","2525","2525","31.483154296875","31.483154296875","31.483154296875"
"10346496","2526","2526","2526","31.740234375","31.740234375","31.740234375"
"10350592","2527","2527","2527","32.642822265625","32.642822265625","32.642822265625"
"10354688","2528","2528","2528","32.67919921875","32.67919921875","32.67919921875"
"10358784","2529","2529","2529","33.267822265625","33.267822265625","33.267822265625"
"10362880","2530","2530","2530","34.02587890625","34.02587890625","34.02587890625"
"10366976","2531","2531","2531","33.501953125","33.501953125","33.501953125"
"10371072","2532","2532","2532","33.41015625","33.41015625","33.41015625"
"10375168","2533","2533","2533","33.919189453125","33.919189453125","33.919189453125"
"10379264","2534","2534","2534","34.947021484375","34.947021484375","34.947021484375"
"10383360","2535","2535","2535","34.88818359375","34.88818359375","34.88818359375"
"10387456","2536","2536","2536","35.516845703125","35.516845703125","35.516845703125"
"10391552","2537","2537","2537","35.164306640625","35.164306640625","35.164306640625"
"10395648","2538","2538","2538","35.150390625","35.150390625","35.150390625"
"10399744","2539","2539","2539","35.96337890625","35.96337890625","35.96337890625"
"10403840","2540","2540","2540","35.5390625","35.5390625","35.5390625"
"10407936","2541","2541","2541","35.595458984375","35.595458984375","35.595458984375"
"10412032","2542","2542","2542","35.97119140625","35.97119140625","35.97119140625"
"10416128","2543","2543","2543","36.408447265625","36.408447265625","36.408447265625"
"10420224","2544","2544","2544","36.384033203125","36.384033203125","36.384033203125"
"10424320","2545","2545","2545","36.736083984375","36.736083984375","36.736083984375"
"10428416","2546","2546","2546","37.665283203125","37.665283203125","37.665283203125"
"10432512","2547","2547","2547","38.76416015625","38.76416015625","38.76416015625"
"10436608","2548","2548","2548","38.6875","38.6875","38.6875"
"10440704","2549","2549","2549","37.0087890625","37.0087890625","37.0087890625"
"10444800","2550","2550","2550","35.496337890625","35.496337890625","35.496337890625"
"10448896","2551","2551","2551","33.811279296875","33.811279296875","33.811279296875"
"10452992","2552","2552","2552","33.57080078125","33.57080078125","33.57080078125"
"10457088","2553","2553","2553","33.26416015625","33.26416015625","33.26416015625"
"10461184","2554","2554","2554","32.697509765625","32.697509765625","32.697509765625"
"10465280","2555","2555","2555","32.442626953125","32.442626953125","32.442626953125"
"10469376","2556","2556","2556","32.139404296875","32.139404296875","32.139404296875"
"10473472","2557","2557","2557","32.08203125","32.08203125","32.08203125"
"10477568","2558","2558","2558","32.612548828125","32.612548828125","32.612548828125"
"10481664","2559","2559","2559","32.331298828125","32.331298828125","32.331298828125"
"10485760","2560","2560","2560","32.826416015625","32.826416015625","32.826416015625"
"10489856","2561","2561","2561","33.349853515625","33.349853515625","33.349853515625"
"10493952","2562","2562","2562","33.177978515625","33.177978515625","33.177978515625"
"10498048","2563","2563","2563","33.17138671875","33.17138671875","33.17138671875"
"10502144","2564","2564","2564","32.752197265625","32.752197265625","32.752197265625"
"10506240","2565","2565","2565","32.53076171875","32.53076171875","32.53076171875"
"10510336","2566","2566","2566","33.02392578125","33.02392578125","33.02392578125"
"10514432","2567","2567","2567","32.027099609375","32.027099609375","32.027099609375"
"10518528","2568","2568","2568","31.976806640625","31.976806640625","31.976806640625"
"10522624","2569","2569","2569","31.596923828125","31.596923828125","31.596923828125"
"10526720","2570","2570","2570","31.852294921875","31.852294921875","31.852294921875"
"10530816","2571","2571","2571","32.100341796875","32.100341796875","32.100341796875"
"10534912","2572","2572","2572","33.3212890625","33.3212890625","33.3212890625"
"10539008","2573","2573","2573","33.78369140625","33.78369140625","33.78369140625"
"10543104","2574","2574","2574","34.287109375","34.287109375","34.287109375"
"10547200","2575","2575","2575","35.027099609375","35.027099609375","35.027099609375"
"10551296","2576","2576","2576","36.20263671875","36.20263671875","36.20263671875"
"10555392","2577","2577","2577","36.171875","36.171875","36.171875"
"10559488","2578","2578","2578","36.375","36.375","36.375"
"10563584","2579","2579","2579","35.669189453125","35.669189453125","35.669189453125"
"10567680","2580","2580","2580","35.283203125","35.283203125","35.283203125"
"10571776","2581","2581","2581","35.03662109375","35.03662109375","35.03662109375"
"10575872","2582","2582","2582","34.913818359375","34.913818359375","34.913818359375"
"10579968","2583","2583","2583","35.356689453125","35.356689453125","35.356689453125"
"10584064","2584","2584","2584","35.346435546875","35.346435546875","35.346435546875"
"10588160","2585","2585","2585","34.47314453125","34.47314453125","34.47314453125"
"10592256","2586","2586","2586","35.16455078125","35.16455078125","35.16455078125"
"10596352","2587","2587","2587","34.79345703125","34.79345703125","34.79345703125"
"10600448","2588","2588","2588","34.567138671875","34.567138671875","34.567138671875"
"10604544","2589","2589","2589","35.1044921875","35.1044921875","35.1044921875"
"10608640","2590","2590","2590","36.1943359375","36.1943359375","36.1943359375"
"10612736","2591","2591","2591","36.44140625","36.44140625","36.44140625"
"10616832","2592","2592","2592","36.68212890625","36.68212890625","36.68212890625"
"10620928","2593","2593","2593","36.994384765625","36.994384765625","36.994384765625"
"10625024","2594","2594","2594","37.045654296875","37.045654296875","37.045654296875"
"10629120","2595","2595","2595","36.765380859375","36.765380859375","36.765380859375"
"10633216","2596","2596","2596","37.051513671875","37.051513671875","37.051513671875"
"10637312","2597","2597","2597","36.99365234375","36.99365234375","36.99365234375"
"10641408","2598","2598","2598","36.517333984375","36.517333984375","36.517333984375"
"10645504","2599","2599","2599","34.8896484375","34.8896484375","34.8896484375"
"10649600","2600","2600","2600","35.073974609375","35.073974609375","35.073974609375"
"10653696","2601","2601","2601","35.046875","35.046875","35.046875"
"10657792","2602","2602","2602","35.410888671875","35.410888671875","35.410888671875"
"10661888","2603","2603","2603","36.150146484375","36.150146484375","36.150146484375"
"10665984","2604","2604","2604","36.03173828125","36.03173828125","36.03173828125"
"10670080","2605","2605","2605","34.8369140625","34.8369140625","34.8369140625"
"10674176","2606","2606","2606","35.653564453125","35.653564453125","35.653564453125"
"10678272","2607","2607","2607","36.622802734375","36.622802734375","36.622802734375"
"10682368","2608","2608","2608","36.030029296875","36.030029296875","36.030029296875"
"10686464","2609","2609","2609","36.421142578125","36.421142578125","36.421142578125"
"10690560","2610","2610","2610","36.684814453125","36.684814453125","36.684814453125"
"10694656","2611","2611","2611","36.13427734375","36.13427734375","36.13427734375"
"10698752","2612","2612","2612","35.8447265625","35.8447265625","35.8447265625"
"10702848","2613","2613","2613","34.109130859375","34.109130859375","34.109130859375"
"10706944","2614","2614","2614","33.2275390625","33.2275390625","33.2275390625"
"10711040","2615","2615","2615","31.687744140625","31.687744140625","31.687744140625"
"10715136","2616","2616","2616","32.107177734375","32.107177734375","32.107177734375"
"10719232","2617","2617","2617","32.54931640625","32.54931640625","32.54931640625"
"10723328","2618","2618","2618","33.537109375","33.537109375","33.537109375"
"10727424","2619","2619","2619","34.933349609375","34.933349609375","34.933349609375"
"10731520","2620","2620","2620","34.792724609375","34.792724609375","34.792724609375"
"10735616","2621","2621","2621","34.81640625","34.81640625","34.81640625"
"10739712","2622","2622","2622","34.259765625","34.259765625","34.259765625"
"10743808","2623","2623","2623","34.34228515625","34.34228515625","34.34228515625"
"10747904","2624","2624","2624","35.00244140625","35.00244140625","35.00244140625"
"10752000","2625","2625","2625","35.111083984375","35.111083984375","35.111083984375"
"10756096","2626","2626","2626","34.52783203125","34.52783203125","34.52783203125"
"10760192","2627","2627","2627","33.989990234375","33.989990234375","33.989990234375"
"10764288","2628","2628","2628","33.29931640625","33.29931640625","33.29931640625"
"10768384","2629","2629","2629","32.34619140625","32.34619140625","32.34619140625"
"10772480","2630","2630","2630","32.6552734375","32.6552734375","32.6552734375"
"10776576","2631","2631","2631","34.029052734375","34.029052734375","34.029052734375"
"10780672","2632","2632","2632","34.083740234375","34.083740234375","34.083740234375"
"10784768","2633","2633","2633","34.296875","34.296875","34.296875"
"10788864","2634","2634","2634","35.102294921875","35.102294921875","35.102294921875"
"10792960","2635","2635","2635","34.8359375","34.8359375","34.8359375"
"10797056","2636","2636","2636","33.6630859375","33.6630859375","33.6630859375"
"10801152","2637","2637","2637","34.38134765625","34.38134765625","34.38134765625"
"10805248","2638","2638","2638","35.28125","35.28125","35.28125"
"10809344","2639","2639","2639","35.497314453125","35.497314453125","35.497314453125"
"10813440","2640","2640","2640","36.104736328125","36.104736328125","36.104736328125"
"10817536","2641","2641","2641","36.18994140625","36.18994140625","36.18994140625"
"10821632","2642","2642","2642","34.324462890625","34.324462890625","34.324462890625"
"10825728","2643","2643","2643","32.943603515625","32.943603515625","32.943603515625"
"10829824","2644","2644","2644","33.555908203125","33.555908203125","33.555908203125"
"10833920","2645","2645","2645","33.028564453125","33.028564453125","33.028564453125"
"10838016","2646","2646","2646","33.759765625","33.759765625","33.759765625"
"10842112","2647","2647","2647","34.6083984375","34.6083984375","34.6083984375"
"10846208","2648","2648","2648","35.022216796875","35.022216796875","35.022216796875"
"10850304","2649","2649","2649","34.239501953125","34.239501953125","34.239501953125"
"10854400","2650","2650","2650","33.8583984375","33.8583984375","33.8583984375"
"10858496","2651","2651","2651","34.049072265625","34.049072265625","34.049072265625"
"10862592","2652","2652","2652","33.17529296875","33.17529296875","33.17529296875"
"10866688","2653","2653","2653","34.14990234375","34.14990234375","34.14990234375"
"10870784","2654","2654","2654","34.668212890625","34.668212890625","34.668212890625"
"10874880","2655","2655","2655","33.57421875","33.57421875","33.57421875"
"10878976","2656","2656","2656","33.012939453125","33.012939453125","33.012939453125"
"10883072","2657","2657","2657","32.956787109375","32.956787109375","32.956787109375"
"10887168","2658","2658","2658","33.78271484375","33.78271484375","33.78271484375"
"10891264","2659","2659","2659","34.68701171875","34.68701171875","34.68701171875"
"10895360","2660","2660","2660","35.179931640625","35.179931640625","35.179931640625"
"10899456","2661","2661","2661","35.472412109375","35.472412109375","35.472412109375"
"10903552","2662","2662","2662","35.386474609375","35.386474609375","35.386474609375"
"10907648","2663","2663","2663","34.271728515625","34.271728515625","34.271728515625"
"10911744","2664","2664","2664","34.615966796875","34.615966796875","34.615966796875"
"10915840","2665","2665","2665","34.59619140625","34.59619140625","34.59619140625"
"10919936","2666","2666","2666","34.177978515625","34.177978515625","34.177978515625"
"10924032","2667","2667","2667","34.81591796875","34.81591796875","34.81591796875"
"10928128","2668","2668","2668","34.73583984375","34.73583984375","34.73583984375"
"10932224","2669","2669","2669","33.712890625","33.712890625","33.712890625"
"10936320","2670","2670","2670","34.67138671875","34.67138671875","34.67138671875"
"10940416","2671","2671","2671","34.54541015625","34.54541015625","34.54541015625"
"10944512","2672","2672","2672","34.25634765625","34.25634765625","34.25634765625"
"10948608","2673","2673","2673","35.072998046875","35.072998046875","35.072998046875"
"10952704","2674","2674","2674","35.312744140625","35.312744140625","35.312744140625"
"10956800","2675","2675","2675","33.81591796875","33.81591796875","33.81591796875"
"10960896","2676","2676","2676","35.143798828125","35.143798828125","35.143798828125"
"10964992","2677","2677","2677","34.603515625","34.603515625","34.603515625"
"10969088","2678","2678","2678","33.1796875","33.1796875","33.1796875"
"10973184","2679","2679","2679","32.175537109375","32.175537109375","32.175537109375"
"10977280","2680","2680","2680","31.76025390625","31.76025390625","31.76025390625"
"10981376","2681","2681","2681","29.947509765625","29.947509765625","29.947509765625"
"10985472","2682","2682","2682","30.015380859375","30.015380859375","30.015380859375"
"10989568","2683","2683","2683","30.67626953125","30.67626953125","30.67626953125"
"10993664","2684","2684","2684","31.15869140625","31.15869140625","31.15869140625"
"10997760","2685","2685","2685","31.955810546875","31.955810546875","31.955810546875"
"11001856","2686","2686","2686","33.54052734375","33.54052734375","33.54052734375"
"11005952","2687","2687","2687","33.1142578125","33.1142578125","33.1142578125"
"11010048","2688","2688","2688","32.78076171875","32.78076171875","32.78076171875"
"11014144","2689","2689","2689","30.797119140625","30.797119140625","30.797119140625"
"11018240","2690","2690","2690","30.0419921875","30.0419921875","30.0419921875"
"11022336","2691","2691","2691","30.447998046875","30.447998046875","30.447998046875"
"11026432","2692","2692","2692","31.762939453125","31.762939453125","31.762939453125"
"11030528","2693","2693","2693","32.457763671875","32.457763671875","32.457763671875"
"11034624","2694","2694","2694","33.62109375","33.62109375","33.62109375"
"11038720","2695","2695","2695","35.32421875","35.32421875","35.32421875"
"11042816","2696","2696","2696","35.18359375","35.18359375","35.18359375"
"11046912","2697","2697","2697","35.50634765625","35.50634765625","35.50634765625"
"11051008","2698","2698","2698","34.930419921875","34.930419921875","34.930419921875"
"11055104","2699","2699","2699","34.5654296875","34.5654296875","34.5654296875"
"11059200","2700","2700","2700","34.2763671875","34.2763671875","34.2763671875"
"11063296","2701","2701","2701","34.786376953125","34.786376953125","34.786376953125"
"11067392","2702","2702","2702","34.37548828125","34.37548828125","34.37548828125"
"11071488","2703","2703","2703","34.203125","34.203125","34.203125"
"11075584","2704","2704","2704","33.220703125","33.220703125","33.220703125"
"11079680","2705","2705","2705","31.06298828125","31.06298828125","31.06298828125"
"11083776","2706","2706","2706","30.73828125","30.73828125","30.73828125"
"11087872","2707","2707","2707","32.299560546875","32.299560546875","32.299560546875"
"11091968","2708","2708","2708","32.685791015625","32.685791015625","32.685791015625"
"11096064","2709","2709","2709","33.3115234375","33.3115234375","33.3115234375"
"11100160","2710","2710","2710","33.3232421875","33.3232421875","33.3232421875"
"11104256","2711","2711","2711","33.504638671875","33.504638671875","33.504638671875"
"11108352","2712","2712","2712","33.417724609375","33.417724609375","33.417724609375"
"11112448","2713","2713","2713","34.41259765625","34.41259765625","34.41259765625"
"11116544","2714","2714","2714","35.522705078125","35.522705078125","35.522705078125"
"11120640","2715","2715","2715","36.341064453125","36.341064453125","36.341064453125"
"11124736","2716","2716","2716","36.5107421875","36.5107421875","36.5107421875"
"11128832","2717","2717","2717","35.2705078125","35.2705078125","35.2705078125"
"11132928","2718","2718","2718","33.306640625","33.306640625","33.306640625"
"11137024","2719","2719","2719","31.98291015625","31.98291015625","31.98291015625"
"11141120","2720","2720","2720","32.38623046875","32.38623046875","32.38623046875"
"11145216","2721","2721","2721","33.00146484375","33.00146484375","33.00146484375"
"11149312","2722","2722","2722","32.804443359375","32.804443359375","32.804443359375"
"11153408","2723","2723","2723","32.621826171875","32.621826171875","32.621826171875"
"11157504","2724","2724","2724","32.965576171875","32.965576171875","32.965576171875"
"11161600","2725","2725","2725","33.050048828125","33.050048828125","33.050048828125"
"11165696","2726","2726","2726","32.36572265625","32.36572265625","32.36572265625"
"11169792","2727","2727","2727","33.189453125","33.189453125","33.189453125"
"11173888","2728","2728","2728","34.491455078125","34.491455078125","34.491455078125"
"11177984","2729","2729","2729","33.863525390625","33.863525390625","33.863525390625"
"11182080","2730","2730","2730","33.439208984375","33.439208984375","33.439208984375"
"11186176","2731","2731","2731","33.4716796875","33.4716796875","33.4716796875"
"11190272","2732","2732","2732","32.04638671875","32.04638671875","32.04638671875"
"11194368","2733","2733","2733","30.906494140625","30.906494140625","30.906494140625"
"11198464","2734","2734","2734","30.617919921875","30.617919921875","30.617919921875"
"11202560","2735","2735","2735","30.900634765625","30.900634765625","30.900634765625"
"11206656","2736","2736","2736","31.6767578125","31.6767578125","31.6767578125"
"11210752","2737","2737","2737","31.83935546875","31.83935546875","31.83935546875"
"11214848","2738","2738","2738","31.898681640625","31.898681640625","31.898681640625"
"11218944","2739","2739","2739","31.285888671875","31.285888671875","31.285888671875"
"11223040","2740","2740","2740","31.75390625","31.75390625","31.75390625"
"11227136","2741","2741","2741","31.760986328125","31.760986328125","31.760986328125"
"11231232","2742","2742","2742","31.89501953125","31.89501953125","31.89501953125"
"11235328","2743","2743","2743","31.706787109375","31.706787109375","31.706787109375"
"11239424","2744","2744","2744","30.325927734375","30.325927734375","30.325927734375"
"11243520","2745","2745","2745","29.9814453125","29.9814453125","29.9814453125"
"11247616","2746","2746","2746","30.5810546875","30.5810546875","30.5810546875"
"11251712","2747","2747","2747","30.35693359375","30.35693359375","30.35693359375"
"11255808","2748","2748","2748","30.6171875","30.6171875","30.6171875"
"11259904","2749","2749","2749","31.199462890625","31.199462890625","31.199462890625"
"11264000","2750","2750","2750","31.806396484375","31.806396484375","31.806396484375"
"11268096","2751","2751","2751","31.93359375","31.93359375","31.93359375"
"11272192","2752","2752","2752","31.25732421875","31.25732421875","31.25732421875"
"11276288","2753","2753","2753","32.1123046875","32.1123046875","32.1123046875"
"11280384","2754","2754","2754","32.087646484375","32.087646484375","32.087646484375"
"11284480","2755","2755","2755","31.288818359375","31.288818359375","31.288818359375"
"11288576","2756","2756","2756","31.5654296875","31.5654296875","31.5654296875"
"11292672","2757","2757","2757","32.479736328125","32.479736328125","32.479736328125"
"11296768","2758","2758","2758","32.325439453125","32.325439453125","32.325439453125"
"11300864","2759","2759","2759","31.73388671875","31.73388671875","31.73388671875"
"11304960","2760","2760","2760","32.151123046875","32.151123046875","32.151123046875"
"11309056","2761","2761","2761","32.436279296875","32.436279296875","32.436279296875"
"11313152","2762","2762","2762","33.327880859375","33.327880859375","33.327880859375"
"11317248","2763","2763","2763","34.698486328125","34.698486328125","34.698486328125"
"11321344","2764","2764","2764","34.6259765625","34.6259765625","34.6259765625"
"11325440","2765","2765","2765","34.949951171875","34.949951171875","34.949951171875"
"11329536","2766","2766","2766","35.325927734375","35.325927734375","35.325927734375"
"11333632","2767","2767","2767","36.274169921875","36.274169921875","36.274169921875"
"11337728","2768","2768","2768","37.1669921875","37.1669921875","37.1669921875"
"11341824","2769","2769","2769","37.216552734375","37.216552734375","37.216552734375"
"11345920","2770","2770","2770","36.799072265625","36.799072265625","36.799072265625"
"11350016","2771","2771","2771","36.93896484375","36.93896484375","36.93896484375"
"11354112","2772","2772","2772","36.775146484375","36.775146484375","36.775146484375"
"11358208","2773","2773","2773","37.500244140625","37.500244140625","37.500244140625"
"11362304","2774","2774","2774","38.573974609375","38.573974609375","38.573974609375"
"11366400","2775","2775","2775","37.12744140625","37.12744140625","37.12744140625"
"11370496","2776","2776","2776","35.5234375","35.5234375","35.5234375"
"11374592","2777","2777","2777","35.02734375","35.02734375","35.02734375"
"11378688","2778","2778","2778","34.031494140625","34.031494140625","34.031494140625"
"11382784","2779","2779","2779","34.08544921875","34.08544921875","34.08544921875"
"11386880","2780","2780","2780","33.298583984375","33.298583984375","33.298583984375"
"11390976","2781","2781","2781","32.7802734375","32.7802734375","32.7802734375"
"11395072","2782","2782","2782","33.332275390625","33.332275390625","33.332275390625"
"11399168","2783","2783","2783","32.997314453125","32.997314453125","32.997314453125"
"11403264","2784","2784","2784","33.32470703125","33.32470703125","33.32470703125"
"11407360","2785","2785","2785","34.353515625","34.353515625","34.353515625"
"11411456","2786","2786","2786","35.162841796875","35.162841796875","35.162841796875"
"11415552","2787","2787","2787","34.677001953125","34.677001953125","34.677001953125"
"11419648","2788","2788","2788","35.066162109375","35.066162109375","35.066162109375"
"11423744","2789","2789","2789","35.8291015625","35.8291015625","35.8291015625"
"11427840","2790","2790","2790","35.560302734375","35.560302734375","35.560302734375"
"11431936","2791","2791","2791","37.37646484375","37.37646484375","37.37646484375"
"11436032","2792","2792","2792","37.5751953125","37.5751953125","37.5751953125"
"11440128","2793","2793","2793","36.40478515625","36.40478515625","36.40478515625"
"11444224","2794","2794","2794","35.859130859375","35.859130859375","35.859130859375"
"11448320","2795","2795","2795","36.276611328125","36.276611328125","36.276611328125"
"11452416","2796","2796","2796","36.59814453125","36.59814453125","36.59814453125"
"11456512","2797","2797","2797","35.310302734375","35.310302734375","35.310302734375"
"11460608","2798","2798","2798","33.57080078125","33.57080078125","33.57080078125"
"11464704","2799","2799","2799","31.934326171875","31.934326171875","31.934326171875"
"11468800","2800","2800","2800","31.856201171875","31.856201171875","31.856201171875"
"11472896","2801","2801","2801","30.9736328125","30.9736328125","30.9736328125"
"11476992","2802","2802","2802","30.618896484375","30.618896484375","30.618896484375"
"11481088","2803","2803","2803","30.13525390625","30.13525390625","30.13525390625"
"11485184","2804","2804","2804","30.46875","30.46875","30.46875"
