"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"2711552","662","662","662","14.624755859375","14.624755859375","14.624755859375"
"2715648","663","663","663","14.504638671875","14.504638671875","14.504638671875"
"2719744","664","664","664","15.000732421875","15.000732421875","15.000732421875"
"2723840","665","665","665","15.482177734375","15.482177734375","15.482177734375"
"2727936","666","666","666","16.15625","16.15625","16.15625"
"2732032","667","667","667","16.717041015625","16.717041015625","16.717041015625"
"2736128","668","668","668","16.417236328125","16.417236328125","16.417236328125"
"2740224","669","669","669","15.8212890625","15.8212890625","15.8212890625"
"2744320","670","670","670","14.98193359375","14.98193359375","14.98193359375"
"2748416","671","671","671","15.444580078125","15.444580078125","15.444580078125"
"2752512","672","672","672","15.561279296875","15.561279296875","15.561279296875"
"2756608","673","673","673","16.165283203125","16.165283203125","16.165283203125"
"2760704","674","674","674","16.408935546875","16.408935546875","16.408935546875"
"2764800","675","675","675","16.470458984375","16.470458984375","16.470458984375"
"2768896","676","676","676","16.111328125","16.111328125","16.111328125"
"2772992","677","677","677","16.26123046875","16.26123046875","16.26123046875"
"2777088","678","678","678","16.3046875","16.3046875","16.3046875"
"2781184","679","679","679","15.67822265625","15.67822265625","15.67822265625"
"2785280","680","680","680","15.18359375","15.18359375","15.18359375"
"2789376","681","681","681","14.350830078125","14.350830078125","14.350830078125"
"2793472","682","682","682","13.77392578125","13.77392578125","13.77392578125"
"2797568","683","683","683","13.811767578125","13.811767578125","13.811767578125"
"2801664","684","684","684","14.74755859375","14.74755859375","14.74755859375"
"2805760","685","685","685","14.834716796875","14.834716796875","14.834716796875"
"2809856","686","686","686","15.1953125","15.1953125","15.1953125"
"2813952","687","687","687","15.94580078125","15.94580078125","15.94580078125"
"2818048","688","688","688","16.380615234375","16.380615234375","16.380615234375"
"2822144","689","689","689","16.079345703125","16.079345703125","16.079345703125"
"2826240","690","690","690","16.5390625","16.5390625","16.5390625"
"2830336","691","691","691","16.781494140625","16.781494140625","16.781494140625"
"2834432","692","692","692","16.278076171875","16.278076171875","16.278076171875"
"2838528","693","693","693","16.379638671875","16.379638671875","16.379638671875"
"2842624","694","694","694","16.09130859375","16.09130859375","16.09130859375"
"2846720","695","695","695","15.8037109375","15.8037109375","15.8037109375"
"2850816","696","696","696","15.42529296875","15.42529296875","15.42529296875"
"2854912","697","697","697","15.192626953125","15.192626953125","15.192626953125"
"2859008","698","698","698","15.2236328125","15.2236328125","15.2236328125"
"2863104","699","699","699","15.4580078125","15.4580078125","15.4580078125"
"2867200","700","700","700","15.26318359375","15.26318359375","15.26318359375"
"2871296","701","701","701","14.806640625","14.806640625","14.806640625"
"2875392","702","702","702","14.715087890625","14.715087890625","14.715087890625"
"2879488","703","703","703","15.034423828125","15.034423828125","15.034423828125"
"2883584","704","704","704","14.885009765625","14.885009765625","14.885009765625"
"2887680","705","705","705","15.143798828125","15.143798828125","15.143798828125"
"2891776","706","706","706","15.500732421875","15.500732421875","15.500732421875"
"2895872","707","707","707","15.198486328125","15.198486328125","15.198486328125"
"2899968","708","708","708","14.47900390625","14.47900390625","14.47900390625"
"2904064","709","709","709","14.596923828125","14.596923828125","14.596923828125"
"2908160","710","710","710","14.506103515625","14.506103515625","14.506103515625"
"2912256","711","711","711","15.556396484375","15.556396484375","15.556396484375"
"2916352","712","712","712","15.678466796875","15.678466796875","15.678466796875"
"2920448","713","713","713","15.208740234375","15.208740234375","15.208740234375"
"2924544","714","714","714","15.0908203125","15.0908203125","15.0908203125"
"2928640","715","715","715","14.754150390625","14.754150390625","14.754150390625"
"2932736","716","716","716","15.107666015625","15.107666015625","15.107666015625"
"2936832","717","717","717","15.593994140625","15.593994140625","15.593994140625"
"2940928","718","718","718","15.845947265625","15.845947265625","15.845947265625"
"2945024","719","719","719","15.25732421875","15.25732421875","15.25732421875"
"2949120","720","720","720","15.968994140625","15.968994140625","15.968994140625"
"2953216","721","721","721","15.69580078125","15.69580078125","15.69580078125"
"2957312","722","722","722","15.7705078125","15.7705078125","15.7705078125"
"2961408","723","723","723","15.84130859375","15.84130859375","15.84130859375"
"2965504","724","724","724","15.3330078125","15.3330078125","15.3330078125"
"2969600","725","725","725","15.420654296875","15.420654296875","15.420654296875"
"2973696","726","726","726","15.343994140625","15.343994140625","15.343994140625"
"2977792","727","727","727","15.732666015625","15.732666015625","15.732666015625"
"2981888","728","728","728","15.900146484375","15.900146484375","15.900146484375"
"2985984","729","729","729","15.859130859375","15.859130859375","15.859130859375"
"2990080","730","730","730","15.39013671875","15.39013671875","15.39013671875"
"2994176","731","731","731","14.644775390625","14.644775390625","14.644775390625"
"2998272","732","732","732","14.76171875","14.76171875","14.76171875"
"3002368","733","733","733","14.853759765625","14.853759765625","14.853759765625"
"3006464","734","734","734","14.464111328125","14.464111328125","14.464111328125"
"3010560","735","735","735","14.868896484375","14.868896484375","14.868896484375"
"3014656","736","736","736","15.0693359375","15.0693359375","15.0693359375"
"3018752","737","737","737","15.287841796875","15.287841796875","15.287841796875"
"3022848","738","738","738","15.77880859375","15.77880859375","15.77880859375"
"3026944","739","739","739","16.356201171875","16.356201171875","16.356201171875"
"3031040","740","740","740","16.2587890625","16.2587890625","16.2587890625"
"3035136","741","741","741","16.333984375","16.333984375","16.333984375"
"3039232","742","742","742","16.698974609375","16.698974609375","16.698974609375"
"3043328","743","743","743","17.50927734375","17.50927734375","17.50927734375"
"3047424","744","744","744","18.34228515625","18.34228515625","18.34228515625"
"3051520","745","745","745","18.156005859375","18.156005859375","18.156005859375"
"3055616","746","746","746","17.720947265625","17.720947265625","17.720947265625"
"3059712","747","747","747","16.379638671875","16.379638671875","16.379638671875"
"3063808","748","748","748","15.779052734375","15.779052734375","15.779052734375"
"3067904","749","749","749","15.444091796875","15.444091796875","15.444091796875"
"3072000","750","750","750","15.131103515625","15.131103515625","15.131103515625"
"3076096","751","751","751","15.4443359375","15.4443359375","15.4443359375"
"3080192","752","752","752","15.6611328125","15.6611328125","15.6611328125"
"3084288","753","753","753","15.7568359375","15.7568359375","15.7568359375"
"3088384","754","754","754","15.63818359375","15.63818359375","15.63818359375"
"3092480","755","755","755","15.551513671875","15.551513671875","15.551513671875"
"3096576","756","756","756","14.600341796875","14.600341796875","14.600341796875"
"3100672","757","757","757","14.8876953125","14.8876953125","14.8876953125"
"3104768","758","758","758","14.531982421875","14.531982421875","14.531982421875"
"3108864","759","759","759","14.538818359375","14.538818359375","14.538818359375"
"3112960","760","760","760","15.195556640625","15.195556640625","15.195556640625"
"3117056","761","761","761","15.39453125","15.39453125","15.39453125"
"3121152","762","762","762","14.975830078125","14.975830078125","14.975830078125"
"3125248","763","763","763","14.865966796875","14.865966796875","14.865966796875"
"3129344","764","764","764","14.653076171875","14.653076171875","14.653076171875"
"3133440","765","765","765","14.802001953125","14.802001953125","14.802001953125"
"3137536","766","766","766","14.48681640625","14.48681640625","14.48681640625"
"3141632","767","767","767","14.951416015625","14.951416015625","14.951416015625"
"3145728","768","768","768","15.97119140625","15.97119140625","15.97119140625"
"3149824","769","769","769","15.88623046875","15.88623046875","15.88623046875"
"3153920","770","770","770","16.025146484375","16.025146484375","16.025146484375"
"3158016","771","771","771","16.536865234375","16.536865234375","16.536865234375"
"3162112","772","772","772","16.511474609375","16.511474609375","16.511474609375"
"3166208","773","773","773","16.923095703125","16.923095703125","16.923095703125"
"3170304","774","774","774","16.5078125","16.5078125","16.5078125"
"3174400","775","775","775","16.279052734375","16.279052734375","16.279052734375"
"3178496","776","776","776","16.190673828125","16.190673828125","16.190673828125"
"3182592","777","777","777","15.87158203125","15.87158203125","15.87158203125"
"3186688","778","778","778","15.890625","15.890625","15.890625"
"3190784","779","779","779","15.5263671875","15.5263671875","15.5263671875"
"3194880","780","780","780","15.1513671875","15.1513671875","15.1513671875"
"3198976","781","781","781","15.398681640625","15.398681640625","15.398681640625"
"3203072","782","782","782","14.927490234375","14.927490234375","14.927490234375"
"3207168","783","783","783","15.791015625","15.791015625","15.791015625"
"3211264","784","784","784","15.877197265625","15.877197265625","15.877197265625"
"3215360","785","785","785","15.73974609375","15.73974609375","15.73974609375"
"3219456","786","786","786","15.3291015625","15.3291015625","15.3291015625"
"3223552","787","787","787","15.285888671875","15.285888671875","15.285888671875"
"3227648","788","788","788","15.529052734375","15.529052734375","15.529052734375"
"3231744","789","789","789","15.107177734375","15.107177734375","15.107177734375"
"3235840","790","790","790","15.251953125","15.251953125","15.251953125"
"3239936","791","791","791","15.29345703125","15.29345703125","15.29345703125"
"3244032","792","792","792","15.966796875","15.966796875","15.966796875"
"3248128","793","793","793","15.983154296875","15.983154296875","15.983154296875"
"3252224","794","794","794","16.626953125","16.626953125","16.626953125"
"3256320","795","795","795","16.62451171875","16.62451171875","16.62451171875"
"3260416","796","796","796","16.317626953125","16.317626953125","16.317626953125"
"3264512","797","797","797","16.698974609375","16.698974609375","16.698974609375"
"3268608","798","798","798","16.430908203125","16.430908203125","16.430908203125"
"3272704","799","799","799","16.059814453125","16.059814453125","16.059814453125"
"3276800","800","800","800","15.61572265625","15.61572265625","15.61572265625"
"3280896","801","801","801","15.580810546875","15.580810546875","15.580810546875"
"3284992","802","802","802","15.89453125","15.89453125","15.89453125"
"3289088","803","803","803","16.05859375","16.05859375","16.05859375"
"3293184","804","804","804","15.875","15.875","15.875"
"3297280","805","805","805","15.441162109375","15.441162109375","15.441162109375"
"3301376","806","806","806","15.9111328125","15.9111328125","15.9111328125"
"3305472","807","807","807","16.22265625","16.22265625","16.22265625"
"3309568","808","808","808","16.17822265625","16.17822265625","16.17822265625"
"3313664","809","809","809","16.700927734375","16.700927734375","16.700927734375"
"3317760","810","810","810","16.81396484375","16.81396484375","16.81396484375"
"3321856","811","811","811","16.789794921875","16.789794921875","16.789794921875"
"3325952","812","812","812","16.799560546875","16.799560546875","16.799560546875"
"3330048","813","813","813","17.720947265625","17.720947265625","17.720947265625"
"3334144","814","814","814","17.710205078125","17.710205078125","17.710205078125"
"3338240","815","815","815","17.30126953125","17.30126953125","17.30126953125"
"3342336","816","816","816","16.559326171875","16.559326171875","16.559326171875"
"3346432","817","817","817","16.012451171875","16.012451171875","16.012451171875"
"3350528","818","818","818","15.775146484375","15.775146484375","15.775146484375"
"3354624","819","819","819","15.542724609375","15.542724609375","15.542724609375"
"3358720","820","820","820","14.9990234375","14.9990234375","14.9990234375"
"3362816","821","821","821","14.780517578125","14.780517578125","14.780517578125"
"3366912","822","822","822","15.143310546875","15.143310546875","15.143310546875"
"3371008","823","823","823","15.50439453125","15.50439453125","15.50439453125"
"3375104","824","824","824","15.8095703125","15.8095703125","15.8095703125"
"3379200","825","825","825","16.288818359375","16.288818359375","16.288818359375"
"3383296","826","826","826","16.741455078125","16.741455078125","16.741455078125"
"3387392","827","827","827","16.91748046875","16.91748046875","16.91748046875"
"3391488","828","828","828","16.828369140625","16.828369140625","16.828369140625"
"3395584","829","829","829","16.683349609375","16.683349609375","16.683349609375"
"3399680","830","830","830","16.258544921875","16.258544921875","16.258544921875"
"3403776","831","831","831","16.23974609375","16.23974609375","16.23974609375"
"3407872","832","832","832","16.84228515625","16.84228515625","16.84228515625"
"3411968","833","833","833","17.078857421875","17.078857421875","17.078857421875"
"3416064","834","834","834","18.096923828125","18.096923828125","18.096923828125"
"3420160","835","835","835","18.2236328125","18.2236328125","18.2236328125"
"3424256","836","836","836","18.494140625","18.494140625","18.494140625"
"3428352","837","837","837","18.240478515625","18.240478515625","18.240478515625"
"3432448","838","838","838","17.552734375","17.552734375","17.552734375"
"3436544","839","839","839","17.301513671875","17.301513671875","17.301513671875"
"3440640","840","840","840","16.9150390625","16.9150390625","16.9150390625"
"3444736","841","841","841","16.761962890625","16.761962890625","16.761962890625"
"3448832","842","842","842","16.8994140625","16.8994140625","16.8994140625"
"3452928","843","843","843","17.701904296875","17.701904296875","17.701904296875"
"3457024","844","844","844","17.756103515625","17.756103515625","17.756103515625"
"3461120","845","845","845","17.388671875","17.388671875","17.388671875"
"3465216","846","846","846","16.760986328125","16.760986328125","16.760986328125"
"3469312","847","847","847","16.48583984375","16.48583984375","16.48583984375"
"3473408","848","848","848","16.80224609375","16.80224609375","16.80224609375"
"3477504","849","849","849","16.716064453125","16.716064453125","16.716064453125"
"3481600","850","850","850","17.23779296875","17.23779296875","17.23779296875"
"3485696","851","851","851","17.55810546875","17.55810546875","17.55810546875"
"3489792","852","852","852","17.236083984375","17.236083984375","17.236083984375"
"3493888","853","853","853","17.75830078125","17.75830078125","17.75830078125"
"3497984","854","854","854","17.294921875","17.294921875","17.294921875"
"3502080","855","855","855","16.70654296875","16.70654296875","16.70654296875"
"3506176","856","856","856","16.90869140625","16.90869140625","16.90869140625"
"3510272","857","857","857","16.92138671875","16.92138671875","16.92138671875"
"3514368","858","858","858","17.64306640625","17.64306640625","17.64306640625"
"3518464","859","859","859","17.854736328125","17.854736328125","17.854736328125"
"3522560","860","860","860","17.69384765625","17.69384765625","17.69384765625"
"3526656","861","861","861","16.754638671875","16.754638671875","16.754638671875"
"3530752","862","862","862","17.021240234375","17.021240234375","17.021240234375"
"3534848","863","863","863","17.20361328125","17.20361328125","17.20361328125"
"3538944","864","864","864","17.316162109375","17.316162109375","17.316162109375"
"3543040","865","865","865","17.92724609375","17.92724609375","17.92724609375"
"3547136","866","866","866","18.755615234375","18.755615234375","18.755615234375"
"3551232","867","867","867","19.11767578125","19.11767578125","19.11767578125"
"3555328","868","868","868","18.53466796875","18.53466796875","18.53466796875"
"3559424","869","869","869","17.962890625","17.962890625","17.962890625"
"3563520","870","870","870","17.944580078125","17.944580078125","17.944580078125"
"3567616","871","871","871","17.669189453125","17.669189453125","17.669189453125"
"3571712","872","872","872","17.443115234375","17.443115234375","17.443115234375"
"3575808","873","873","873","16.688720703125","16.688720703125","16.688720703125"
"3579904","874","874","874","16.6904296875","16.6904296875","16.6904296875"
"3584000","875","875","875","17.072265625","17.072265625","17.072265625"
"3588096","876","876","876","17.634033203125","17.634033203125","17.634033203125"
"3592192","877","877","877","17.43701171875","17.43701171875","17.43701171875"
"3596288","878","878","878","17.203125","17.203125","17.203125"
"3600384","879","879","879","17.01904296875","17.01904296875","17.01904296875"
"3604480","880","880","880","17.364990234375","17.364990234375","17.364990234375"
"3608576","881","881","881","16.743408203125","16.743408203125","16.743408203125"
"3612672","882","882","882","16.1904296875","16.1904296875","16.1904296875"
"3616768","883","883","883","15.738037109375","15.738037109375","15.738037109375"
"3620864","884","884","884","15.475830078125","15.475830078125","15.475830078125"
"3624960","885","885","885","15.75146484375","15.75146484375","15.75146484375"
"3629056","886","886","886","16.152587890625","16.152587890625","16.152587890625"
"3633152","887","887","887","17.00439453125","17.00439453125","17.00439453125"
"3637248","888","888","888","16.576904296875","16.576904296875","16.576904296875"
"3641344","889","889","889","16.211669921875","16.211669921875","16.211669921875"
"3645440","890","890","890","15.9453125","15.9453125","15.9453125"
"3649536","891","891","891","15.921875","15.921875","15.921875"
"3653632","892","892","892","16.200439453125","16.200439453125","16.200439453125"
"3657728","893","893","893","16.08544921875","16.08544921875","16.08544921875"
"3661824","894","894","894","16.619140625","16.619140625","16.619140625"
"3665920","895","895","895","16.410400390625","16.410400390625","16.410400390625"
"3670016","896","896","896","16.3427734375","16.3427734375","16.3427734375"
"3674112","897","897","897","15.3720703125","15.3720703125","15.3720703125"
"3678208","898","898","898","15.208740234375","15.208740234375","15.208740234375"
"3682304","899","899","899","15.032958984375","15.032958984375","15.032958984375"
"3686400","900","900","900","15.621826171875","15.621826171875","15.621826171875"
"3690496","901","901","901","15.701416015625","15.701416015625","15.701416015625"
"3694592","902","902","902","15.1103515625","15.1103515625","15.1103515625"
"3698688","903","903","903","15.028076171875","15.028076171875","15.028076171875"
"3702784","904","904","904","14.586181640625","14.586181640625","14.586181640625"
"3706880","905","905","905","14.72900390625","14.72900390625","14.72900390625"
"3710976","906","906","906","14.995849609375","14.995849609375","14.995849609375"
"3715072","907","907","907","15.067626953125","15.067626953125","15.067626953125"
"3719168","908","908","908","14.946044921875","14.946044921875","14.946044921875"
"3723264","909","909","909","14.491455078125","14.491455078125","14.491455078125"
"3727360","910","910","910","15.71142578125","15.71142578125","15.71142578125"
"3731456","911","911","911","16.1201171875","16.1201171875","16.1201171875"
"3735552","912","912","912","16.860107421875","16.860107421875","16.860107421875"
"3739648","913","913","913","17.40380859375","17.40380859375","17.40380859375"
"3743744","914","914","914","17.6787109375","17.6787109375","17.6787109375"
"3747840","915","915","915","17.400634765625","17.400634765625","17.400634765625"
"3751936","916","916","916","17.277587890625","17.277587890625","17.277587890625"
"3756032","917","917","917","17.648681640625","17.648681640625","17.648681640625"
"3760128","918","918","918","17.702392578125","17.702392578125","17.702392578125"
"3764224","919","919","919","17.918701171875","17.918701171875","17.918701171875"
"3768320","920","920","920","17.127197265625","17.127197265625","17.127197265625"
"3772416","921","921","921","17.526611328125","17.526611328125","17.526611328125"
"3776512","922","922","922","18.954345703125","18.954345703125","18.954345703125"
"3780608","923","923","923","19.716064453125","19.716064453125","19.716064453125"
"3784704","924","924","924","19.362060546875","19.362060546875","19.362060546875"
"3788800","925","925","925","18.54736328125","18.54736328125","18.54736328125"
"3792896","926","926","926","17.704833984375","17.704833984375","17.704833984375"
"3796992","927","927","927","16.878173828125","16.878173828125","16.878173828125"
"3801088","928","928","928","17.21728515625","17.21728515625","17.21728515625"
"3805184","929","929","929","17.681396484375","17.681396484375","17.681396484375"
"3809280","930","930","930","17.269287109375","17.269287109375","17.269287109375"
"3813376","931","931","931","17.031982421875","17.031982421875","17.031982421875"
"3817472","932","932","932","16.767578125","16.767578125","16.767578125"
"3821568","933","933","933","16.86083984375","16.86083984375","16.86083984375"
"3825664","934","934","934","16.6474609375","16.6474609375","16.6474609375"
"3829760","935","935","935","16.4794921875","16.4794921875","16.4794921875"
"3833856","936","936","936","17.00732421875","17.00732421875","17.00732421875"
"3837952","937","937","937","17.001708984375","17.001708984375","17.001708984375"
"3842048","938","938","938","17.435302734375","17.435302734375","17.435302734375"
"3846144","939","939","939","17.88818359375","17.88818359375","17.88818359375"
"3850240","940","940","940","17.697265625","17.697265625","17.697265625"
"3854336","941","941","941","17.828125","17.828125","17.828125"
"3858432","942","942","942","18.8662109375","18.8662109375","18.8662109375"
"3862528","943","943","943","18.893310546875","18.893310546875","18.893310546875"
"3866624","944","944","944","18.81884765625","18.81884765625","18.81884765625"
"3870720","945","945","945","18.5634765625","18.5634765625","18.5634765625"
"3874816","946","946","946","19.15087890625","19.15087890625","19.15087890625"
"3878912","947","947","947","19.087158203125","19.087158203125","19.087158203125"
"3883008","948","948","948","18.443115234375","18.443115234375","18.443115234375"
"3887104","949","949","949","18.3740234375","18.3740234375","18.3740234375"
"3891200","950","950","950","18.2099609375","18.2099609375","18.2099609375"
"3895296","951","951","951","18.06103515625","18.06103515625","18.06103515625"
"3899392","952","952","952","17.1611328125","17.1611328125","17.1611328125"
"3903488","953","953","953","16.81591796875","16.81591796875","16.81591796875"
"3907584","954","954","954","17.679931640625","17.679931640625","17.679931640625"
"3911680","955","955","955","17.50927734375","17.50927734375","17.50927734375"
"3915776","956","956","956","17.492919921875","17.492919921875","17.492919921875"
"3919872","957","957","957","17.36376953125","17.36376953125","17.36376953125"
"3923968","958","958","958","17.14599609375","17.14599609375","17.14599609375"
"3928064","959","959","959","17.7802734375","17.7802734375","17.7802734375"
"3932160","960","960","960","17.953857421875","17.953857421875","17.953857421875"
"3936256","961","961","961","17.299560546875","17.299560546875","17.299560546875"
"3940352","962","962","962","17.6357421875","17.6357421875","17.6357421875"
"3944448","963","963","963","18.335205078125","18.335205078125","18.335205078125"
"3948544","964","964","964","17.972900390625","17.972900390625","17.972900390625"
"3952640","965","965","965","16.559814453125","16.559814453125","16.559814453125"
"3956736","966","966","966","15.80078125","15.80078125","15.80078125"
"3960832","967","967","967","15.320068359375","15.320068359375","15.320068359375"
"3964928","968","968","968","15.4296875","15.4296875","15.4296875"
"3969024","969","969","969","15.76171875","15.76171875","15.76171875"
"3973120","970","970","970","15.841552734375","15.841552734375","15.841552734375"
"3977216","971","971","971","15.87158203125","15.87158203125","15.87158203125"
"3981312","972","972","972","15.550048828125","15.550048828125","15.550048828125"
"3985408","973","973","973","16.237060546875","16.237060546875","16.237060546875"
"3989504","974","974","974","16.245361328125","16.245361328125","16.245361328125"
"3993600","975","975","975","16.11181640625","16.11181640625","16.11181640625"
"3997696","976","976","976","15.7119140625","15.7119140625","15.7119140625"
"4001792","977","977","977","16.403564453125","16.403564453125","16.403564453125"
"4005888","978","978","978","17.01220703125","17.01220703125","17.01220703125"
"4009984","979","979","979","17.978759765625","17.978759765625","17.978759765625"
"4014080","980","980","980","17.986328125","17.986328125","17.986328125"
"4018176","981","981","981","17.940673828125","17.940673828125","17.940673828125"
"4022272","982","982","982","18.149658203125","18.149658203125","18.149658203125"
"4026368","983","983","983","18.248779296875","18.248779296875","18.248779296875"
"4030464","984","984","984","18.556640625","18.556640625","18.556640625"
"4034560","985","985","985","18.3134765625","18.3134765625","18.3134765625"
"4038656","986","986","986","18.8203125","18.8203125","18.8203125"
"4042752","987","987","987","18.2822265625","18.2822265625","18.2822265625"
"4046848","988","988","988","17.928466796875","17.928466796875","17.928466796875"
"4050944","989","989","989","17.821533203125","17.821533203125","17.821533203125"
"4055040","990","990","990","17.9677734375","17.9677734375","17.9677734375"
"4059136","991","991","991","18.3125","18.3125","18.3125"
"4063232","992","992","992","17.9453125","17.9453125","17.9453125"
"4067328","993","993","993","17.3330078125","17.3330078125","17.3330078125"
"4071424","994","994","994","17.06396484375","17.06396484375","17.06396484375"
"4075520","995","995","995","17.2939453125","17.2939453125","17.2939453125"
"4079616","996","996","996","17.449462890625","17.449462890625","17.449462890625"
"4083712","997","997","997","17.92822265625","17.92822265625","17.92822265625"
"4087808","998","998","998","18.643310546875","18.643310546875","18.643310546875"
"4091904","999","999","999","18.4521484375","18.4521484375","18.4521484375"
"4096000","1000","1000","1000","18.3603515625","18.3603515625","18.3603515625"
"4100096","1001","1001","1001","18.6708984375","18.6708984375","18.6708984375"
"4104192","1002","1002","1002","18.8134765625","18.8134765625","18.8134765625"
"4108288","1003","1003","1003","18.083740234375","18.083740234375","18.083740234375"
"4112384","1004","1004","1004","17.298095703125","17.298095703125","17.298095703125"
"4116480","1005","1005","1005","16.485107421875","16.485107421875","16.485107421875"
"4120576","1006","1006","1006","16.371826171875","16.371826171875","16.371826171875"
"4124672","1007","1007","1007","16.326171875","16.326171875","16.326171875"
"4128768","1008","1008","1008","17.707275390625","17.707275390625","17.707275390625"
"4132864","1009","1009","1009","17.623779296875","17.623779296875","17.623779296875"
"4136960","1010","1010","1010","17.208251953125","17.208251953125","17.208251953125"
"4141056","1011","1011","1011","17.080810546875","17.080810546875","17.080810546875"
"4145152","1012","1012","1012","17.709716796875","17.709716796875","17.709716796875"
"4149248","1013","1013","1013","18.176513671875","18.176513671875","18.176513671875"
"4153344","1014","1014","1014","18.506103515625","18.506103515625","18.506103515625"
"4157440","1015","1015","1015","18.84228515625","18.84228515625","18.84228515625"
"4161536","1016","1016","1016","19.267578125","19.267578125","19.267578125"
"4165632","1017","1017","1017","18.830810546875","18.830810546875","18.830810546875"
"4169728","1018","1018","1018","18.7939453125","18.7939453125","18.7939453125"
"4173824","1019","1019","1019","19.911865234375","19.911865234375","19.911865234375"
"4177920","1020","1020","1020","20.091552734375","20.091552734375","20.091552734375"
"4182016","1021","1021","1021","20.44384765625","20.44384765625","20.44384765625"
"4186112","1022","1022","1022","20.941162109375","20.941162109375","20.941162109375"
"4190208","1023","1023","1023","20.49951171875","20.49951171875","20.49951171875"
"4194304","1024","1024","1024","19.81201171875","19.81201171875","19.81201171875"
"4198400","1025","1025","1025","20.345947265625","20.345947265625","20.345947265625"
"4202496","1026","1026","1026","20.611572265625","20.611572265625","20.611572265625"
"4206592","1027","1027","1027","20.80712890625","20.80712890625","20.80712890625"
"4210688","1028","1028","1028","20.67578125","20.67578125","20.67578125"
"4214784","1029","1029","1029","20.7841796875","20.7841796875","20.7841796875"
"4218880","1030","1030","1030","20.5771484375","20.5771484375","20.5771484375"
"4222976","1031","1031","1031","20.55810546875","20.55810546875","20.55810546875"
"4227072","1032","1032","1032","20.60205078125","20.60205078125","20.60205078125"
"4231168","1033","1033","1033","20.38134765625","20.38134765625","20.38134765625"
"4235264","1034","1034","1034","20.9931640625","20.9931640625","20.9931640625"
"4239360","1035","1035","1035","20.84423828125","20.84423828125","20.84423828125"
"4243456","1036","1036","1036","20.5595703125","20.5595703125","20.5595703125"
"4247552","1037","1037","1037","20.923095703125","20.923095703125","20.923095703125"
"4251648","1038","1038","1038","20.458251953125","20.458251953125","20.458251953125"
"4255744","1039","1039","1039","20.1123046875","20.1123046875","20.1123046875"
"4259840","1040","1040","1040","20.65869140625","20.65869140625","20.65869140625"
"4263936","1041","1041","1041","20.67529296875","20.67529296875","20.67529296875"
"4268032","1042","1042","1042","20.537841796875","20.537841796875","20.537841796875"
"4272128","1043","1043","1043","20.399658203125","20.399658203125","20.399658203125"
"4276224","1044","1044","1044","20.40673828125","20.40673828125","20.40673828125"
"4280320","1045","1045","1045","20.16455078125","20.16455078125","20.16455078125"
"4284416","1046","1046","1046","20.44287109375","20.44287109375","20.44287109375"
"4288512","1047","1047","1047","20.163818359375","20.163818359375","20.163818359375"
"4292608","1048","1048","1048","20.64892578125","20.64892578125","20.64892578125"
"4296704","1049","1049","1049","20.88330078125","20.88330078125","20.88330078125"
"4300800","1050","1050","1050","21.058837890625","21.058837890625","21.058837890625"
"4304896","1051","1051","1051","21.295166015625","21.295166015625","21.295166015625"
"4308992","1052","1052","1052","20.288818359375","20.288818359375","20.288818359375"
"4313088","1053","1053","1053","20.579833984375","20.579833984375","20.579833984375"
"4317184","1054","1054","1054","20.79443359375","20.79443359375","20.79443359375"
"4321280","1055","1055","1055","21.489013671875","21.489013671875","21.489013671875"
"4325376","1056","1056","1056","21.308837890625","21.308837890625","21.308837890625"
"4329472","1057","1057","1057","21.78857421875","21.78857421875","21.78857421875"
"4333568","1058","1058","1058","21.537353515625","21.537353515625","21.537353515625"
"4337664","1059","1059","1059","21.85595703125","21.85595703125","21.85595703125"
"4341760","1060","1060","1060","21.648681640625","21.648681640625","21.648681640625"
"4345856","1061","1061","1061","21.710205078125","21.710205078125","21.710205078125"
"4349952","1062","1062","1062","20.62646484375","20.62646484375","20.62646484375"
"4354048","1063","1063","1063","19.984375","19.984375","19.984375"
"4358144","1064","1064","1064","20.314453125","20.314453125","20.314453125"
"4362240","1065","1065","1065","20.7998046875","20.7998046875","20.7998046875"
"4366336","1066","1066","1066","21.533447265625","21.533447265625","21.533447265625"
"4370432","1067","1067","1067","20.796142578125","20.796142578125","20.796142578125"
"4374528","1068","1068","1068","19.955322265625","19.955322265625","19.955322265625"
"4378624","1069","1069","1069","20.009521484375","20.009521484375","20.009521484375"
"4382720","1070","1070","1070","20.78369140625","20.78369140625","20.78369140625"
"4386816","1071","1071","1071","21.2158203125","21.2158203125","21.2158203125"
"4390912","1072","1072","1072","20.71484375","20.71484375","20.71484375"
"4395008","1073","1073","1073","20.473876953125","20.473876953125","20.473876953125"
"4399104","1074","1074","1074","20.3017578125","20.3017578125","20.3017578125"
"4403200","1075","1075","1075","20.681884765625","20.681884765625","20.681884765625"
