"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"5881856","1436","1436","1436","22.219970703125","22.219970703125","22.219970703125"
"5885952","1437","1437","1437","23.017333984375","23.017333984375","23.017333984375"
"5890048","1438","1438","1438","21.875244140625","21.875244140625","21.875244140625"
"5894144","1439","1439","1439","22.302490234375","22.302490234375","22.302490234375"
"5898240","1440","1440","1440","22.196044921875","22.196044921875","22.196044921875"
"5902336","1441","1441","1441","21.6240234375","21.6240234375","21.6240234375"
"5906432","1442","1442","1442","21.8876953125","21.8876953125","21.8876953125"
"5910528","1443","1443","1443","22.316650390625","22.316650390625","22.316650390625"
"5914624","1444","1444","1444","23.20703125","23.20703125","23.20703125"
"5918720","1445","1445","1445","23.851318359375","23.851318359375","23.851318359375"
"5922816","1446","1446","1446","24.248291015625","24.248291015625","24.248291015625"
"5926912","1447","1447","1447","24.580322265625","24.580322265625","24.580322265625"
"5931008","1448","1448","1448","24.711181640625","24.711181640625","24.711181640625"
"5935104","1449","1449","1449","24.34130859375","24.34130859375","24.34130859375"
"5939200","1450","1450","1450","24.31640625","24.31640625","24.31640625"
"5943296","1451","1451","1451","25.3193359375","25.3193359375","25.3193359375"
"5947392","1452","1452","1452","25.417236328125","25.417236328125","25.417236328125"
"5951488","1453","1453","1453","24.416259765625","24.416259765625","24.416259765625"
"5955584","1454","1454","1454","23.85693359375","23.85693359375","23.85693359375"
"5959680","1455","1455","1455","23.767822265625","23.767822265625","23.767822265625"
"5963776","1456","1456","1456","24.6962890625","24.6962890625","24.6962890625"
"5967872","1457","1457","1457","24.116943359375","24.116943359375","24.116943359375"
"5971968","1458","1458","1458","23.6630859375","23.6630859375","23.6630859375"
"5976064","1459","1459","1459","24.328369140625","24.328369140625","24.328369140625"
"5980160","1460","1460","1460","24.909912109375","24.909912109375","24.909912109375"
"5984256","1461","1461","1461","24.7978515625","24.7978515625","24.7978515625"
"5988352","1462","1462","1462","24.87255859375","24.87255859375","24.87255859375"
"5992448","1463","1463","1463","24.343017578125","24.343017578125","24.343017578125"
"5996544","1464","1464","1464","23.43310546875","23.43310546875","23.43310546875"
"6000640","1465","1465","1465","22.968994140625","22.968994140625","22.968994140625"
"6004736","1466","1466","1466","22.57373046875","22.57373046875","22.57373046875"
"6008832","1467","1467","1467","22.767578125","22.767578125","22.767578125"
"6012928","1468","1468","1468","23.20849609375","23.20849609375","23.20849609375"
"6017024","1469","1469","1469","23.359375","23.359375","23.359375"
"6021120","1470","1470","1470","23.03759765625","23.03759765625","23.03759765625"
"6025216","1471","1471","1471","23.13623046875","23.13623046875","23.13623046875"
"6029312","1472","1472","1472","24.083740234375","24.083740234375","24.083740234375"
"6033408","1473","1473","1473","24.197021484375","24.197021484375","24.197021484375"
"6037504","1474","1474","1474","24.635009765625","24.635009765625","24.635009765625"
"6041600","1475","1475","1475","24.834716796875","24.834716796875","24.834716796875"
"6045696","1476","1476","1476","23.314697265625","23.314697265625","23.314697265625"
"6049792","1477","1477","1477","23.04638671875","23.04638671875","23.04638671875"
"6053888","1478","1478","1478","23.57080078125","23.57080078125","23.57080078125"
"6057984","1479","1479","1479","23.06005859375","23.06005859375","23.06005859375"
"6062080","1480","1480","1480","22.83837890625","22.83837890625","22.83837890625"
"6066176","1481","1481","1481","22.664306640625","22.664306640625","22.664306640625"
"6070272","1482","1482","1482","22.710205078125","22.710205078125","22.710205078125"
"6074368","1483","1483","1483","21.6298828125","21.6298828125","21.6298828125"
"6078464","1484","1484","1484","21.486328125","21.486328125","21.486328125"
"6082560","1485","1485","1485","22.109130859375","22.109130859375","22.109130859375"
"6086656","1486","1486","1486","22.875","22.875","22.875"
"6090752","1487","1487","1487","22.927001953125","22.927001953125","22.927001953125"
"6094848","1488","1488","1488","23.034912109375","23.034912109375","23.034912109375"
"6098944","1489","1489","1489","23.7998046875","23.7998046875","23.7998046875"
"6103040","1490","1490","1490","24.321044921875","24.321044921875","24.321044921875"
"6107136","1491","1491","1491","24.8427734375","24.8427734375","24.8427734375"
"6111232","1492","1492","1492","24.30419921875","24.30419921875","24.30419921875"
"6115328","1493","1493","1493","23.930419921875","23.930419921875","23.930419921875"
"6119424","1494","1494","1494","24.459228515625","24.459228515625","24.459228515625"
"6123520","1495","1495","1495","25.001220703125","25.001220703125","25.001220703125"
"6127616","1496","1496","1496","25.150146484375","25.150146484375","25.150146484375"
"6131712","1497","1497","1497","25.66943359375","25.66943359375","25.66943359375"
"6135808","1498","1498","1498","25.6630859375","25.6630859375","25.6630859375"
"6139904","1499","1499","1499","25.29052734375","25.29052734375","25.29052734375"
"6144000","1500","1500","1500","26.07666015625","26.07666015625","26.07666015625"
"6148096","1501","1501","1501","26.240966796875","26.240966796875","26.240966796875"
"6152192","1502","1502","1502","26.82958984375","26.82958984375","26.82958984375"
"6156288","1503","1503","1503","26.277099609375","26.277099609375","26.277099609375"
"6160384","1504","1504","1504","26.8310546875","26.8310546875","26.8310546875"
"6164480","1505","1505","1505","26.80859375","26.80859375","26.80859375"
"6168576","1506","1506","1506","27.132568359375","27.132568359375","27.132568359375"
"6172672","1507","1507","1507","26.4658203125","26.4658203125","26.4658203125"
"6176768","1508","1508","1508","26.92138671875","26.92138671875","26.92138671875"
"6180864","1509","1509","1509","27.06103515625","27.06103515625","27.06103515625"
"6184960","1510","1510","1510","27.031494140625","27.031494140625","27.031494140625"
"6189056","1511","1511","1511","27.38427734375","27.38427734375","27.38427734375"
"6193152","1512","1512","1512","27.16845703125","27.16845703125","27.16845703125"
"6197248","1513","1513","1513","26.477294921875","26.477294921875","26.477294921875"
"6201344","1514","1514","1514","26.02001953125","26.02001953125","26.02001953125"
"6205440","1515","1515","1515","26.221923828125","26.221923828125","26.221923828125"
"6209536","1516","1516","1516","26.11767578125","26.11767578125","26.11767578125"
"6213632","1517","1517","1517","25.839599609375","25.839599609375","25.839599609375"
"6217728","1518","1518","1518","24.67041015625","24.67041015625","24.67041015625"
"6221824","1519","1519","1519","23.178466796875","23.178466796875","23.178466796875"
"6225920","1520","1520","1520","22.857666015625","22.857666015625","22.857666015625"
"6230016","1521","1521","1521","22.93310546875","22.93310546875","22.93310546875"
"6234112","1522","1522","1522","23.497802734375","23.497802734375","23.497802734375"
"6238208","1523","1523","1523","22.92431640625","22.92431640625","22.92431640625"
"6242304","1524","1524","1524","23.34912109375","23.34912109375","23.34912109375"
"6246400","1525","1525","1525","23.754638671875","23.754638671875","23.754638671875"
"6250496","1526","1526","1526","23.5107421875","23.5107421875","23.5107421875"
"6254592","1527","1527","1527","24.81787109375","24.81787109375","24.81787109375"
"6258688","1528","1528","1528","26.392578125","26.392578125","26.392578125"
"6262784","1529","1529","1529","26.330322265625","26.330322265625","26.330322265625"
"6266880","1530","1530","1530","26.085205078125","26.085205078125","26.085205078125"
"6270976","1531","1531","1531","25.420166015625","25.420166015625","25.420166015625"
"6275072","1532","1532","1532","24.501953125","24.501953125","24.501953125"
"6279168","1533","1533","1533","25.1279296875","25.1279296875","25.1279296875"
"6283264","1534","1534","1534","26.09326171875","26.09326171875","26.09326171875"
"6287360","1535","1535","1535","25.419921875","25.419921875","25.419921875"
"6291456","1536","1536","1536","24.468994140625","24.468994140625","24.468994140625"
"6295552","1537","1537","1537","23.962890625","23.962890625","23.962890625"
"6299648","1538","1538","1538","23.897216796875","23.897216796875","23.897216796875"
"6303744","1539","1539","1539","24.260009765625","24.260009765625","24.260009765625"
"6307840","1540","1540","1540","24.272216796875","24.272216796875","24.272216796875"
"6311936","1541","1541","1541","24.24072265625","24.24072265625","24.24072265625"
"6316032","1542","1542","1542","25.0068359375","25.0068359375","25.0068359375"
"6320128","1543","1543","1543","25.661865234375","25.661865234375","25.661865234375"
"6324224","1544","1544","1544","25.630615234375","25.630615234375","25.630615234375"
"6328320","1545","1545","1545","26.360107421875","26.360107421875","26.360107421875"
"6332416","1546","1546","1546","26.908203125","26.908203125","26.908203125"
"6336512","1547","1547","1547","26.677734375","26.677734375","26.677734375"
"6340608","1548","1548","1548","27.554931640625","27.554931640625","27.554931640625"
"6344704","1549","1549","1549","27.014404296875","27.014404296875","27.014404296875"
"6348800","1550","1550","1550","27.251220703125","27.251220703125","27.251220703125"
"6352896","1551","1551","1551","27.45458984375","27.45458984375","27.45458984375"
"6356992","1552","1552","1552","27.045166015625","27.045166015625","27.045166015625"
"6361088","1553","1553","1553","26.908935546875","26.908935546875","26.908935546875"
"6365184","1554","1554","1554","28.043701171875","28.043701171875","28.043701171875"
"6369280","1555","1555","1555","28.6484375","28.6484375","28.6484375"
"6373376","1556","1556","1556","28.31298828125","28.31298828125","28.31298828125"
"6377472","1557","1557","1557","27.701416015625","27.701416015625","27.701416015625"
"6381568","1558","1558","1558","27.234375","27.234375","27.234375"
"6385664","1559","1559","1559","27.33642578125","27.33642578125","27.33642578125"
"6389760","1560","1560","1560","27.429931640625","27.429931640625","27.429931640625"
"6393856","1561","1561","1561","27.40234375","27.40234375","27.40234375"
"6397952","1562","1562","1562","27.10400390625","27.10400390625","27.10400390625"
"6402048","1563","1563","1563","26.492919921875","26.492919921875","26.492919921875"
"6406144","1564","1564","1564","26.330810546875","26.330810546875","26.330810546875"
"6410240","1565","1565","1565","26.264404296875","26.264404296875","26.264404296875"
"6414336","1566","1566","1566","27.22216796875","27.22216796875","27.22216796875"
"6418432","1567","1567","1567","26.8134765625","26.8134765625","26.8134765625"
"6422528","1568","1568","1568","26.61474609375","26.61474609375","26.61474609375"
"6426624","1569","1569","1569","26.217529296875","26.217529296875","26.217529296875"
"6430720","1570","1570","1570","25.653076171875","25.653076171875","25.653076171875"
"6434816","1571","1571","1571","25.362548828125","25.362548828125","25.362548828125"
"6438912","1572","1572","1572","25.757080078125","25.757080078125","25.757080078125"
"6443008","1573","1573","1573","26.51953125","26.51953125","26.51953125"
"6447104","1574","1574","1574","25.468994140625","25.468994140625","25.468994140625"
"6451200","1575","1575","1575","24.332275390625","24.332275390625","24.332275390625"
"6455296","1576","1576","1576","23.2880859375","23.2880859375","23.2880859375"
"6459392","1577","1577","1577","23.229248046875","23.229248046875","23.229248046875"
"6463488","1578","1578","1578","23.521484375","23.521484375","23.521484375"
"6467584","1579","1579","1579","23.339111328125","23.339111328125","23.339111328125"
"6471680","1580","1580","1580","23.166748046875","23.166748046875","23.166748046875"
"6475776","1581","1581","1581","23.529541015625","23.529541015625","23.529541015625"
"6479872","1582","1582","1582","23.32958984375","23.32958984375","23.32958984375"
"6483968","1583","1583","1583","23.012451171875","23.012451171875","23.012451171875"
"6488064","1584","1584","1584","22.654296875","22.654296875","22.654296875"
"6492160","1585","1585","1585","22.816162109375","22.816162109375","22.816162109375"
"6496256","1586","1586","1586","22.837158203125","22.837158203125","22.837158203125"
"6500352","1587","1587","1587","23.45849609375","23.45849609375","23.45849609375"
"6504448","1588","1588","1588","23.993408203125","23.993408203125","23.993408203125"
"6508544","1589","1589","1589","24.43603515625","24.43603515625","24.43603515625"
"6512640","1590","1590","1590","24.643798828125","24.643798828125","24.643798828125"
"6516736","1591","1591","1591","24.42626953125","24.42626953125","24.42626953125"
"6520832","1592","1592","1592","25.41064453125","25.41064453125","25.41064453125"
"6524928","1593","1593","1593","25.890380859375","25.890380859375","25.890380859375"
"6529024","1594","1594","1594","25.830810546875","25.830810546875","25.830810546875"
"6533120","1595","1595","1595","25.646728515625","25.646728515625","25.646728515625"
"6537216","1596","1596","1596","25.79345703125","25.79345703125","25.79345703125"
"6541312","1597","1597","1597","25.0400390625","25.0400390625","25.0400390625"
"6545408","1598","1598","1598","24.39794921875","24.39794921875","24.39794921875"
"6549504","1599","1599","1599","24.152099609375","24.152099609375","24.152099609375"
"6553600","1600","1600","1600","23.744384765625","23.744384765625","23.744384765625"
"6557696","1601","1601","1601","23.71923828125","23.71923828125","23.71923828125"
"6561792","1602","1602","1602","23.43359375","23.43359375","23.43359375"
"6565888","1603","1603","1603","23.5654296875","23.5654296875","23.5654296875"
"6569984","1604","1604","1604","23.966552734375","23.966552734375","23.966552734375"
"6574080","1605","1605","1605","23.488525390625","23.488525390625","23.488525390625"
"6578176","1606","1606","1606","23.67822265625","23.67822265625","23.67822265625"
"6582272","1607","1607","1607","23.978515625","23.978515625","23.978515625"
"6586368","1608","1608","1608","23.944580078125","23.944580078125","23.944580078125"
"6590464","1609","1609","1609","25.327392578125","25.327392578125","25.327392578125"
"6594560","1610","1610","1610","26.59228515625","26.59228515625","26.59228515625"
"6598656","1611","1611","1611","28.527587890625","28.527587890625","28.527587890625"
"6602752","1612","1612","1612","28.697265625","28.697265625","28.697265625"
"6606848","1613","1613","1613","27.804443359375","27.804443359375","27.804443359375"
"6610944","1614","1614","1614","26.7568359375","26.7568359375","26.7568359375"
"6615040","1615","1615","1615","26.882080078125","26.882080078125","26.882080078125"
"6619136","1616","1616","1616","26.784423828125","26.784423828125","26.784423828125"
"6623232","1617","1617","1617","26.124267578125","26.124267578125","26.124267578125"
"6627328","1618","1618","1618","25.211669921875","25.211669921875","25.211669921875"
"6631424","1619","1619","1619","24.300537109375","24.300537109375","24.300537109375"
"6635520","1620","1620","1620","24.74267578125","24.74267578125","24.74267578125"
"6639616","1621","1621","1621","24.051513671875","24.051513671875","24.051513671875"
"6643712","1622","1622","1622","23.977294921875","23.977294921875","23.977294921875"
"6647808","1623","1623","1623","24.06103515625","24.06103515625","24.06103515625"
"6651904","1624","1624","1624","25.327880859375","25.327880859375","25.327880859375"
"6656000","1625","1625","1625","24.726318359375","24.726318359375","24.726318359375"
"6660096","1626","1626","1626","24.17041015625","24.17041015625","24.17041015625"
"6664192","1627","1627","1627","23.814453125","23.814453125","23.814453125"
"6668288","1628","1628","1628","23.650634765625","23.650634765625","23.650634765625"
"6672384","1629","1629","1629","23.45556640625","23.45556640625","23.45556640625"
"6676480","1630","1630","1630","23.658935546875","23.658935546875","23.658935546875"
"6680576","1631","1631","1631","23.2861328125","23.2861328125","23.2861328125"
"6684672","1632","1632","1632","23.11962890625","23.11962890625","23.11962890625"
"6688768","1633","1633","1633","23.677001953125","23.677001953125","23.677001953125"
"6692864","1634","1634","1634","24.572998046875","24.572998046875","24.572998046875"
"6696960","1635","1635","1635","25.29736328125","25.29736328125","25.29736328125"
"6701056","1636","1636","1636","25.0205078125","25.0205078125","25.0205078125"
"6705152","1637","1637","1637","24.7255859375","24.7255859375","24.7255859375"
"6709248","1638","1638","1638","24.224609375","24.224609375","24.224609375"
"6713344","1639","1639","1639","24.193603515625","24.193603515625","24.193603515625"
"6717440","1640","1640","1640","24.359130859375","24.359130859375","24.359130859375"
"6721536","1641","1641","1641","24.287353515625","24.287353515625","24.287353515625"
"6725632","1642","1642","1642","24.695556640625","24.695556640625","24.695556640625"
"6729728","1643","1643","1643","24.52001953125","24.52001953125","24.52001953125"
"6733824","1644","1644","1644","25.287841796875","25.287841796875","25.287841796875"
"6737920","1645","1645","1645","26.0205078125","26.0205078125","26.0205078125"
"6742016","1646","1646","1646","25.6416015625","25.6416015625","25.6416015625"
"6746112","1647","1647","1647","25.715576171875","25.715576171875","25.715576171875"
"6750208","1648","1648","1648","25.655517578125","25.655517578125","25.655517578125"
"6754304","1649","1649","1649","25.793701171875","25.793701171875","25.793701171875"
"6758400","1650","1650","1650","25.055908203125","25.055908203125","25.055908203125"
"6762496","1651","1651","1651","24.787109375","24.787109375","24.787109375"
"6766592","1652","1652","1652","25.217529296875","25.217529296875","25.217529296875"
"6770688","1653","1653","1653","25.9384765625","25.9384765625","25.9384765625"
"6774784","1654","1654","1654","26.728759765625","26.728759765625","26.728759765625"
"6778880","1655","1655","1655","26.999267578125","26.999267578125","26.999267578125"
"6782976","1656","1656","1656","26.879150390625","26.879150390625","26.879150390625"
"6787072","1657","1657","1657","26.69189453125","26.69189453125","26.69189453125"
"6791168","1658","1658","1658","27.051025390625","27.051025390625","27.051025390625"
"6795264","1659","1659","1659","26.778564453125","26.778564453125","26.778564453125"
"6799360","1660","1660","1660","26.826416015625","26.826416015625","26.826416015625"
"6803456","1661","1661","1661","26.999267578125","26.999267578125","26.999267578125"
"6807552","1662","1662","1662","26.64208984375","26.64208984375","26.64208984375"
"6811648","1663","1663","1663","26.37939453125","26.37939453125","26.37939453125"
"6815744","1664","1664","1664","26.311767578125","26.311767578125","26.311767578125"
"6819840","1665","1665","1665","26.005615234375","26.005615234375","26.005615234375"
"6823936","1666","1666","1666","26.188232421875","26.188232421875","26.188232421875"
"6828032","1667","1667","1667","26.060546875","26.060546875","26.060546875"
"6832128","1668","1668","1668","26.169677734375","26.169677734375","26.169677734375"
"6836224","1669","1669","1669","26.832763671875","26.832763671875","26.832763671875"
"6840320","1670","1670","1670","26.58349609375","26.58349609375","26.58349609375"
"6844416","1671","1671","1671","26.368408203125","26.368408203125","26.368408203125"
"6848512","1672","1672","1672","26.042724609375","26.042724609375","26.042724609375"
"6852608","1673","1673","1673","25.551513671875","25.551513671875","25.551513671875"
"6856704","1674","1674","1674","24.13623046875","24.13623046875","24.13623046875"
"6860800","1675","1675","1675","23.680419921875","23.680419921875","23.680419921875"
"6864896","1676","1676","1676","23.375244140625","23.375244140625","23.375244140625"
"6868992","1677","1677","1677","23.59765625","23.59765625","23.59765625"
"6873088","1678","1678","1678","23.3291015625","23.3291015625","23.3291015625"
"6877184","1679","1679","1679","23.6552734375","23.6552734375","23.6552734375"
"6881280","1680","1680","1680","23.716552734375","23.716552734375","23.716552734375"
"6885376","1681","1681","1681","24.1279296875","24.1279296875","24.1279296875"
"6889472","1682","1682","1682","24.188720703125","24.188720703125","24.188720703125"
"6893568","1683","1683","1683","24.160400390625","24.160400390625","24.160400390625"
"6897664","1684","1684","1684","24.67138671875","24.67138671875","24.67138671875"
"6901760","1685","1685","1685","24.939208984375","24.939208984375","24.939208984375"
"6905856","1686","1686","1686","25.514892578125","25.514892578125","25.514892578125"
"6909952","1687","1687","1687","25.958984375","25.958984375","25.958984375"
"6914048","1688","1688","1688","26.203369140625","26.203369140625","26.203369140625"
"6918144","1689","1689","1689","26.11865234375","26.11865234375","26.11865234375"
"6922240","1690","1690","1690","25.746826171875","25.746826171875","25.746826171875"
"6926336","1691","1691","1691","25.545166015625","25.545166015625","25.545166015625"
"6930432","1692","1692","1692","24.954833984375","24.954833984375","24.954833984375"
"6934528","1693","1693","1693","24.67041015625","24.67041015625","24.67041015625"
"6938624","1694","1694","1694","24.662353515625","24.662353515625","24.662353515625"
"6942720","1695","1695","1695","24.590576171875","24.590576171875","24.590576171875"
"6946816","1696","1696","1696","24.2060546875","24.2060546875","24.2060546875"
"6950912","1697","1697","1697","24.698974609375","24.698974609375","24.698974609375"
"6955008","1698","1698","1698","24.31494140625","24.31494140625","24.31494140625"
"6959104","1699","1699","1699","24.759765625","24.759765625","24.759765625"
"6963200","1700","1700","1700","24.737548828125","24.737548828125","24.737548828125"
"6967296","1701","1701","1701","26.919677734375","26.919677734375","26.919677734375"
"6971392","1702","1702","1702","28.2646484375","28.2646484375","28.2646484375"
"6975488","1703","1703","1703","28.084228515625","28.084228515625","28.084228515625"
"6979584","1704","1704","1704","27.564697265625","27.564697265625","27.564697265625"
"6983680","1705","1705","1705","26.87158203125","26.87158203125","26.87158203125"
"6987776","1706","1706","1706","26.904296875","26.904296875","26.904296875"
"6991872","1707","1707","1707","26.401611328125","26.401611328125","26.401611328125"
"6995968","1708","1708","1708","26.494140625","26.494140625","26.494140625"
"7000064","1709","1709","1709","26.201416015625","26.201416015625","26.201416015625"
"7004160","1710","1710","1710","25.81201171875","25.81201171875","25.81201171875"
"7008256","1711","1711","1711","25.7119140625","25.7119140625","25.7119140625"
"7012352","1712","1712","1712","26.968994140625","26.968994140625","26.968994140625"
"7016448","1713","1713","1713","27.884765625","27.884765625","27.884765625"
"7020544","1714","1714","1714","27.97314453125","27.97314453125","27.97314453125"
"7024640","1715","1715","1715","28.363525390625","28.363525390625","28.363525390625"
"7028736","1716","1716","1716","28.176513671875","28.176513671875","28.176513671875"
"7032832","1717","1717","1717","27.879638671875","27.879638671875","27.879638671875"
"7036928","1718","1718","1718","28.1044921875","28.1044921875","28.1044921875"
"7041024","1719","1719","1719","28.708984375","28.708984375","28.708984375"
"7045120","1720","1720","1720","28.333251953125","28.333251953125","28.333251953125"
"7049216","1721","1721","1721","27.793701171875","27.793701171875","27.793701171875"
"7053312","1722","1722","1722","26.55078125","26.55078125","26.55078125"
"7057408","1723","1723","1723","26.080322265625","26.080322265625","26.080322265625"
"7061504","1724","1724","1724","26.1513671875","26.1513671875","26.1513671875"
"7065600","1725","1725","1725","25.521728515625","25.521728515625","25.521728515625"
"7069696","1726","1726","1726","25.648193359375","25.648193359375","25.648193359375"
"7073792","1727","1727","1727","26.19482421875","26.19482421875","26.19482421875"
"7077888","1728","1728","1728","26.27490234375","26.27490234375","26.27490234375"
"7081984","1729","1729","1729","26.823486328125","26.823486328125","26.823486328125"
"7086080","1730","1730","1730","26.31005859375","26.31005859375","26.31005859375"
"7090176","1731","1731","1731","26.38623046875","26.38623046875","26.38623046875"
"7094272","1732","1732","1732","26.406494140625","26.406494140625","26.406494140625"
"7098368","1733","1733","1733","26.6494140625","26.6494140625","26.6494140625"
"7102464","1734","1734","1734","27.471435546875","27.471435546875","27.471435546875"
"7106560","1735","1735","1735","28.0263671875","28.0263671875","28.0263671875"
"7110656","1736","1736","1736","28.38818359375","28.38818359375","28.38818359375"
"7114752","1737","1737","1737","28.44482421875","28.44482421875","28.44482421875"
"7118848","1738","1738","1738","29.01318359375","29.01318359375","29.01318359375"
"7122944","1739","1739","1739","28.874755859375","28.874755859375","28.874755859375"
"7127040","1740","1740","1740","28.655029296875","28.655029296875","28.655029296875"
"7131136","1741","1741","1741","28.78955078125","28.78955078125","28.78955078125"
"7135232","1742","1742","1742","28.379638671875","28.379638671875","28.379638671875"
"7139328","1743","1743","1743","28.369873046875","28.369873046875","28.369873046875"
"7143424","1744","1744","1744","27.55126953125","27.55126953125","27.55126953125"
"7147520","1745","1745","1745","26.980224609375","26.980224609375","26.980224609375"
"7151616","1746","1746","1746","27.087158203125","27.087158203125","27.087158203125"
"7155712","1747","1747","1747","28.65966796875","28.65966796875","28.65966796875"
"7159808","1748","1748","1748","28.0751953125","28.0751953125","28.0751953125"
"7163904","1749","1749","1749","28.4853515625","28.4853515625","28.4853515625"
"7168000","1750","1750","1750","28.37646484375","28.37646484375","28.37646484375"
"7172096","1751","1751","1751","28.736083984375","28.736083984375","28.736083984375"
"7176192","1752","1752","1752","28.67138671875","28.67138671875","28.67138671875"
"7180288","1753","1753","1753","28.38818359375","28.38818359375","28.38818359375"
"7184384","1754","1754","1754","28.2216796875","28.2216796875","28.2216796875"
"7188480","1755","1755","1755","27.73828125","27.73828125","27.73828125"
"7192576","1756","1756","1756","26.70166015625","26.70166015625","26.70166015625"
"7196672","1757","1757","1757","26.126708984375","26.126708984375","26.126708984375"
"7200768","1758","1758","1758","25.219482421875","25.219482421875","25.219482421875"
"7204864","1759","1759","1759","25.35888671875","25.35888671875","25.35888671875"
"7208960","1760","1760","1760","26.384521484375","26.384521484375","26.384521484375"
"7213056","1761","1761","1761","27.751220703125","27.751220703125","27.751220703125"
"7217152","1762","1762","1762","27.959228515625","27.959228515625","27.959228515625"
"7221248","1763","1763","1763","28.48095703125","28.48095703125","28.48095703125"
"7225344","1764","1764","1764","28.866943359375","28.866943359375","28.866943359375"
"7229440","1765","1765","1765","28.639404296875","28.639404296875","28.639404296875"
"7233536","1766","1766","1766","29.4697265625","29.4697265625","29.4697265625"
"7237632","1767","1767","1767","30.50048828125","30.50048828125","30.50048828125"
"7241728","1768","1768","1768","30.546142578125","30.546142578125","30.546142578125"
"7245824","1769","1769","1769","30.821044921875","30.821044921875","30.821044921875"
"7249920","1770","1770","1770","31.313720703125","31.313720703125","31.313720703125"
"7254016","1771","1771","1771","31.1953125","31.1953125","31.1953125"
"7258112","1772","1772","1772","31.368896484375","31.368896484375","31.368896484375"
"7262208","1773","1773","1773","30.179931640625","30.179931640625","30.179931640625"
"7266304","1774","1774","1774","30.05419921875","30.05419921875","30.05419921875"
"7270400","1775","1775","1775","30.076171875","30.076171875","30.076171875"
"7274496","1776","1776","1776","29.9287109375","29.9287109375","29.9287109375"
"7278592","1777","1777","1777","28.7265625","28.7265625","28.7265625"
"7282688","1778","1778","1778","28.1435546875","28.1435546875","28.1435546875"
"7286784","1779","1779","1779","28.573974609375","28.573974609375","28.573974609375"
"7290880","1780","1780","1780","28.2373046875","28.2373046875","28.2373046875"
"7294976","1781","1781","1781","29.1806640625","29.1806640625","29.1806640625"
"7299072","1782","1782","1782","28.110595703125","28.110595703125","28.110595703125"
"7303168","1783","1783","1783","27.630859375","27.630859375","27.630859375"
"7307264","1784","1784","1784","27.32373046875","27.32373046875","27.32373046875"
"7311360","1785","1785","1785","27.619873046875","27.619873046875","27.619873046875"
"7315456","1786","1786","1786","27.023681640625","27.023681640625","27.023681640625"
"7319552","1787","1787","1787","27.12255859375","27.12255859375","27.12255859375"
"7323648","1788","1788","1788","27.102294921875","27.102294921875","27.102294921875"
"7327744","1789","1789","1789","26.5537109375","26.5537109375","26.5537109375"
"7331840","1790","1790","1790","26.214111328125","26.214111328125","26.214111328125"
"7335936","1791","1791","1791","26.0537109375","26.0537109375","26.0537109375"
"7340032","1792","1792","1792","25.609130859375","25.609130859375","25.609130859375"
"7344128","1793","1793","1793","26.664794921875","26.664794921875","26.664794921875"
"7348224","1794","1794","1794","27.12109375","27.12109375","27.12109375"
"7352320","1795","1795","1795","28.263671875","28.263671875","28.263671875"
"7356416","1796","1796","1796","28.302734375","28.302734375","28.302734375"
"7360512","1797","1797","1797","28.695068359375","28.695068359375","28.695068359375"
"7364608","1798","1798","1798","27.407958984375","27.407958984375","27.407958984375"
"7368704","1799","1799","1799","26.700927734375","26.700927734375","26.700927734375"
"7372800","1800","1800","1800","26.721435546875","26.721435546875","26.721435546875"
"7376896","1801","1801","1801","26.908447265625","26.908447265625","26.908447265625"
"7380992","1802","1802","1802","27.03369140625","27.03369140625","27.03369140625"
"7385088","1803","1803","1803","27.56689453125","27.56689453125","27.56689453125"
"7389184","1804","1804","1804","27.63818359375","27.63818359375","27.63818359375"
"7393280","1805","1805","1805","28.155029296875","28.155029296875","28.155029296875"
"7397376","1806","1806","1806","27.87353515625","27.87353515625","27.87353515625"
"7401472","1807","1807","1807","28.19140625","28.19140625","28.19140625"
"7405568","1808","1808","1808","27.935546875","27.935546875","27.935546875"
"7409664","1809","1809","1809","28.390625","28.390625","28.390625"
"7413760","1810","1810","1810","28.77099609375","28.77099609375","28.77099609375"
"7417856","1811","1811","1811","29.12841796875","29.12841796875","29.12841796875"
"7421952","1812","1812","1812","28.821533203125","28.821533203125","28.821533203125"
"7426048","1813","1813","1813","29.49267578125","29.49267578125","29.49267578125"
"7430144","1814","1814","1814","30.5126953125","30.5126953125","30.5126953125"
"7434240","1815","1815","1815","31.012939453125","31.012939453125","31.012939453125"
"7438336","1816","1816","1816","29.6865234375","29.6865234375","29.6865234375"
"7442432","1817","1817","1817","29.252685546875","29.252685546875","29.252685546875"
"7446528","1818","1818","1818","29.765625","29.765625","29.765625"
"7450624","1819","1819","1819","29.268798828125","29.268798828125","29.268798828125"
"7454720","1820","1820","1820","29.977783203125","29.977783203125","29.977783203125"
"7458816","1821","1821","1821","29.65380859375","29.65380859375","29.65380859375"
