"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"4837376","1181","1181","1181","19.162353515625","19.162353515625","19.162353515625"
"4841472","1182","1182","1182","18.78369140625","18.78369140625","18.78369140625"
"4845568","1183","1183","1183","18.13671875","18.13671875","18.13671875"
"4849664","1184","1184","1184","17.87744140625","17.87744140625","17.87744140625"
"4853760","1185","1185","1185","18.19921875","18.19921875","18.19921875"
"4857856","1186","1186","1186","18.390625","18.390625","18.390625"
"4861952","1187","1187","1187","18.093994140625","18.093994140625","18.093994140625"
"4866048","1188","1188","1188","18.260009765625","18.260009765625","18.260009765625"
"4870144","1189","1189","1189","18.166015625","18.166015625","18.166015625"
"4874240","1190","1190","1190","18.275390625","18.275390625","18.275390625"
"4878336","1191","1191","1191","17.991455078125","17.991455078125","17.991455078125"
"4882432","1192","1192","1192","18.298583984375","18.298583984375","18.298583984375"
"4886528","1193","1193","1193","18.979736328125","18.979736328125","18.979736328125"
"4890624","1194","1194","1194","18.730224609375","18.730224609375","18.730224609375"
"4894720","1195","1195","1195","18.513427734375","18.513427734375","18.513427734375"
"4898816","1196","1196","1196","18.455322265625","18.455322265625","18.455322265625"
"4902912","1197","1197","1197","18.31298828125","18.31298828125","18.31298828125"
"4907008","1198","1198","1198","19.01708984375","19.01708984375","19.01708984375"
"4911104","1199","1199","1199","18.65869140625","18.65869140625","18.65869140625"
"4915200","1200","1200","1200","18.20654296875","18.20654296875","18.20654296875"
"4919296","1201","1201","1201","18.470947265625","18.470947265625","18.470947265625"
"4923392","1202","1202","1202","18.947021484375","18.947021484375","18.947021484375"
"4927488","1203","1203","1203","19.614501953125","19.614501953125","19.614501953125"
"4931584","1204","1204","1204","19.8779296875","19.8779296875","19.8779296875"
"4935680","1205","1205","1205","20.4609375","20.4609375","20.4609375"
"4939776","1206","1206","1206","20.57470703125","20.57470703125","20.57470703125"
"4943872","1207","1207","1207","20.6875","20.6875","20.6875"
"4947968","1208","1208","1208","21.219970703125","21.219970703125","21.219970703125"
"4952064","1209","1209","1209","21.271728515625","21.271728515625","21.271728515625"
"4956160","1210","1210","1210","20.671142578125","20.671142578125","20.671142578125"
"4960256","1211","1211","1211","20.342041015625","20.342041015625","20.342041015625"
"4964352","1212","1212","1212","20.025146484375","20.025146484375","20.025146484375"
"4968448","1213","1213","1213","20.389892578125","20.389892578125","20.389892578125"
"4972544","1214","1214","1214","19.22119140625","19.22119140625","19.22119140625"
"4976640","1215","1215","1215","18.620849609375","18.620849609375","18.620849609375"
"4980736","1216","1216","1216","18.82080078125","18.82080078125","18.82080078125"
"4984832","1217","1217","1217","18.85009765625","18.85009765625","18.85009765625"
"4988928","1218","1218","1218","18.252197265625","18.252197265625","18.252197265625"
"4993024","1219","1219","1219","18.020263671875","18.020263671875","18.020263671875"
"4997120","1220","1220","1220","18.841796875","18.841796875","18.841796875"
"5001216","1221","1221","1221","18.560791015625","18.560791015625","18.560791015625"
"5005312","1222","1222","1222","18.651611328125","18.651611328125","18.651611328125"
"5009408","1223","1223","1223","19.42822265625","19.42822265625","19.42822265625"
"5013504","1224","1224","1224","19.171142578125","19.171142578125","19.171142578125"
"5017600","1225","1225","1225","18.55859375","18.55859375","18.55859375"
"5021696","1226","1226","1226","19.1181640625","19.1181640625","19.1181640625"
"5025792","1227","1227","1227","19.05322265625","19.05322265625","19.05322265625"
"5029888","1228","1228","1228","19.268310546875","19.268310546875","19.268310546875"
"5033984","1229","1229","1229","20.03564453125","20.03564453125","20.03564453125"
"5038080","1230","1230","1230","19.933837890625","19.933837890625","19.933837890625"
"5042176","1231","1231","1231","19.936767578125","19.936767578125","19.936767578125"
"5046272","1232","1232","1232","20.06396484375","20.06396484375","20.06396484375"
"5050368","1233","1233","1233","20.262451171875","20.262451171875","20.262451171875"
"5054464","1234","1234","1234","20.11474609375","20.11474609375","20.11474609375"
"5058560","1235","1235","1235","20.43212890625","20.43212890625","20.43212890625"
"5062656","1236","1236","1236","20.329345703125","20.329345703125","20.329345703125"
"5066752","1237","1237","1237","19.47216796875","19.47216796875","19.47216796875"
"5070848","1238","1238","1238","19.533935546875","19.533935546875","19.533935546875"
"5074944","1239","1239","1239","19.264404296875","19.264404296875","19.264404296875"
"5079040","1240","1240","1240","19.334228515625","19.334228515625","19.334228515625"
"5083136","1241","1241","1241","19.35791015625","19.35791015625","19.35791015625"
"5087232","1242","1242","1242","19.812255859375","19.812255859375","19.812255859375"
"5091328","1243","1243","1243","20.210205078125","20.210205078125","20.210205078125"
"5095424","1244","1244","1244","20.00146484375","20.00146484375","20.00146484375"
"5099520","1245","1245","1245","21.093994140625","21.093994140625","21.093994140625"
"5103616","1246","1246","1246","21.49169921875","21.49169921875","21.49169921875"
"5107712","1247","1247","1247","21.2626953125","21.2626953125","21.2626953125"
"5111808","1248","1248","1248","20.6298828125","20.6298828125","20.6298828125"
"5115904","1249","1249","1249","20.841796875","20.841796875","20.841796875"
"5120000","1250","1250","1250","20.562255859375","20.562255859375","20.562255859375"
"5124096","1251","1251","1251","20.49365234375","20.49365234375","20.49365234375"
"5128192","1252","1252","1252","19.87841796875","19.87841796875","19.87841796875"
"5132288","1253","1253","1253","19.3291015625","19.3291015625","19.3291015625"
"5136384","1254","1254","1254","19.337158203125","19.337158203125","19.337158203125"
"5140480","1255","1255","1255","19.526123046875","19.526123046875","19.526123046875"
"5144576","1256","1256","1256","19.669921875","19.669921875","19.669921875"
"5148672","1257","1257","1257","19.188720703125","19.188720703125","19.188720703125"
"5152768","1258","1258","1258","19.1640625","19.1640625","19.1640625"
"5156864","1259","1259","1259","19.0283203125","19.0283203125","19.0283203125"
"5160960","1260","1260","1260","19.62109375","19.62109375","19.62109375"
"5165056","1261","1261","1261","19.28662109375","19.28662109375","19.28662109375"
"5169152","1262","1262","1262","19.09228515625","19.09228515625","19.09228515625"
"5173248","1263","1263","1263","19.066650390625","19.066650390625","19.066650390625"
"5177344","1264","1264","1264","19.64697265625","19.64697265625","19.64697265625"
"5181440","1265","1265","1265","19.6962890625","19.6962890625","19.6962890625"
"5185536","1266","1266","1266","19.97900390625","19.97900390625","19.97900390625"
"5189632","1267","1267","1267","19.5498046875","19.5498046875","19.5498046875"
"5193728","1268","1268","1268","19.220703125","19.220703125","19.220703125"
"5197824","1269","1269","1269","18.833251953125","18.833251953125","18.833251953125"
"5201920","1270","1270","1270","18.87060546875","18.87060546875","18.87060546875"
"5206016","1271","1271","1271","18.782470703125","18.782470703125","18.782470703125"
"5210112","1272","1272","1272","18.724853515625","18.724853515625","18.724853515625"
"5214208","1273","1273","1273","18.658935546875","18.658935546875","18.658935546875"
"5218304","1274","1274","1274","19.01708984375","19.01708984375","19.01708984375"
"5222400","1275","1275","1275","19.023681640625","19.023681640625","19.023681640625"
"5226496","1276","1276","1276","18.220947265625","18.220947265625","18.220947265625"
"5230592","1277","1277","1277","18.632568359375","18.632568359375","18.632568359375"
"5234688","1278","1278","1278","18.903076171875","18.903076171875","18.903076171875"
"5238784","1279","1279","1279","19.1767578125","19.1767578125","19.1767578125"
"5242880","1280","1280","1280","19.208740234375","19.208740234375","19.208740234375"
"5246976","1281","1281","1281","19.668701171875","19.668701171875","19.668701171875"
"5251072","1282","1282","1282","20.196044921875","20.196044921875","20.196044921875"
"5255168","1283","1283","1283","20.609375","20.609375","20.609375"
"5259264","1284","1284","1284","20.88037109375","20.88037109375","20.88037109375"
"5263360","1285","1285","1285","21.39111328125","21.39111328125","21.39111328125"
"5267456","1286","1286","1286","21.205078125","21.205078125","21.205078125"
"5271552","1287","1287","1287","20.6650390625","20.6650390625","20.6650390625"
"5275648","1288","1288","1288","19.9013671875","19.9013671875","19.9013671875"
"5279744","1289","1289","1289","19.692626953125","19.692626953125","19.692626953125"
"5283840","1290","1290","1290","19.505859375","19.505859375","19.505859375"
"5287936","1291","1291","1291","19.55029296875","19.55029296875","19.55029296875"
"5292032","1292","1292","1292","18.89990234375","18.89990234375","18.89990234375"
"5296128","1293","1293","1293","18.11328125","18.11328125","18.11328125"
"5300224","1294","1294","1294","17.66357421875","17.66357421875","17.66357421875"
"5304320","1295","1295","1295","16.390869140625","16.390869140625","16.390869140625"
"5308416","1296","1296","1296","16.0703125","16.0703125","16.0703125"
"5312512","1297","1297","1297","15.5009765625","15.5009765625","15.5009765625"
"5316608","1298","1298","1298","16.032958984375","16.032958984375","16.032958984375"
"5320704","1299","1299","1299","16.836669921875","16.836669921875","16.836669921875"
"5324800","1300","1300","1300","16.9970703125","16.9970703125","16.9970703125"
"5328896","1301","1301","1301","16.72021484375","16.72021484375","16.72021484375"
"5332992","1302","1302","1302","17.21484375","17.21484375","17.21484375"
"5337088","1303","1303","1303","17.35400390625","17.35400390625","17.35400390625"
"5341184","1304","1304","1304","17.9404296875","17.9404296875","17.9404296875"
"5345280","1305","1305","1305","17.811767578125","17.811767578125","17.811767578125"
"5349376","1306","1306","1306","18.070068359375","18.070068359375","18.070068359375"
"5353472","1307","1307","1307","18.5322265625","18.5322265625","18.5322265625"
"5357568","1308","1308","1308","17.957763671875","17.957763671875","17.957763671875"
"5361664","1309","1309","1309","17.925537109375","17.925537109375","17.925537109375"
"5365760","1310","1310","1310","17.908203125","17.908203125","17.908203125"
"5369856","1311","1311","1311","18.042236328125","18.042236328125","18.042236328125"
"5373952","1312","1312","1312","18.465087890625","18.465087890625","18.465087890625"
"5378048","1313","1313","1313","18.53369140625","18.53369140625","18.53369140625"
"5382144","1314","1314","1314","19.4638671875","19.4638671875","19.4638671875"
"5386240","1315","1315","1315","19.44677734375","19.44677734375","19.44677734375"
"5390336","1316","1316","1316","19.604248046875","19.604248046875","19.604248046875"
"5394432","1317","1317","1317","20.720458984375","20.720458984375","20.720458984375"
"5398528","1318","1318","1318","21.420654296875","21.420654296875","21.420654296875"
"5402624","1319","1319","1319","20.68603515625","20.68603515625","20.68603515625"
"5406720","1320","1320","1320","20.0009765625","20.0009765625","20.0009765625"
"5410816","1321","1321","1321","19.883544921875","19.883544921875","19.883544921875"
"5414912","1322","1322","1322","20.395263671875","20.395263671875","20.395263671875"
"5419008","1323","1323","1323","20.312255859375","20.312255859375","20.312255859375"
"5423104","1324","1324","1324","20.2626953125","20.2626953125","20.2626953125"
"5427200","1325","1325","1325","20.185302734375","20.185302734375","20.185302734375"
"5431296","1326","1326","1326","19.9296875","19.9296875","19.9296875"
"5435392","1327","1327","1327","20.190673828125","20.190673828125","20.190673828125"
"5439488","1328","1328","1328","19.7705078125","19.7705078125","19.7705078125"
"5443584","1329","1329","1329","19.185302734375","19.185302734375","19.185302734375"
"5447680","1330","1330","1330","19.764404296875","19.764404296875","19.764404296875"
"5451776","1331","1331","1331","19.543701171875","19.543701171875","19.543701171875"
"5455872","1332","1332","1332","20.038818359375","20.038818359375","20.038818359375"
"5459968","1333","1333","1333","20.470947265625","20.470947265625","20.470947265625"
"5464064","1334","1334","1334","20.6552734375","20.6552734375","20.6552734375"
"5468160","1335","1335","1335","20.45703125","20.45703125","20.45703125"
"5472256","1336","1336","1336","20.144775390625","20.144775390625","20.144775390625"
"5476352","1337","1337","1337","20.218994140625","20.218994140625","20.218994140625"
"5480448","1338","1338","1338","20.329833984375","20.329833984375","20.329833984375"
"5484544","1339","1339","1339","19.886474609375","19.886474609375","19.886474609375"
"5488640","1340","1340","1340","19.958740234375","19.958740234375","19.958740234375"
"5492736","1341","1341","1341","20.087890625","20.087890625","20.087890625"
"5496832","1342","1342","1342","19.21533203125","19.21533203125","19.21533203125"
"5500928","1343","1343","1343","19.230712890625","19.230712890625","19.230712890625"
"5505024","1344","1344","1344","19.92919921875","19.92919921875","19.92919921875"
"5509120","1345","1345","1345","20.453369140625","20.453369140625","20.453369140625"
"5513216","1346","1346","1346","20.141845703125","20.141845703125","20.141845703125"
"5517312","1347","1347","1347","20.763427734375","20.763427734375","20.763427734375"
"5521408","1348","1348","1348","21.477294921875","21.477294921875","21.477294921875"
"5525504","1349","1349","1349","21.593994140625","21.593994140625","21.593994140625"
"5529600","1350","1350","1350","22.1953125","22.1953125","22.1953125"
"5533696","1351","1351","1351","22.2490234375","22.2490234375","22.2490234375"
"5537792","1352","1352","1352","21.42236328125","21.42236328125","21.42236328125"
"5541888","1353","1353","1353","20.655029296875","20.655029296875","20.655029296875"
"5545984","1354","1354","1354","20.88037109375","20.88037109375","20.88037109375"
"5550080","1355","1355","1355","20.873291015625","20.873291015625","20.873291015625"
"5554176","1356","1356","1356","20.832275390625","20.832275390625","20.832275390625"
"5558272","1357","1357","1357","21.095703125","21.095703125","21.095703125"
"5562368","1358","1358","1358","21.1787109375","21.1787109375","21.1787109375"
"5566464","1359","1359","1359","21.1845703125","21.1845703125","21.1845703125"
"5570560","1360","1360","1360","21.0341796875","21.0341796875","21.0341796875"
"5574656","1361","1361","1361","21.59326171875","21.59326171875","21.59326171875"
"5578752","1362","1362","1362","21.98046875","21.98046875","21.98046875"
"5582848","1363","1363","1363","21.935546875","21.935546875","21.935546875"
"5586944","1364","1364","1364","22.2353515625","22.2353515625","22.2353515625"
"5591040","1365","1365","1365","22.04541015625","22.04541015625","22.04541015625"
"5595136","1366","1366","1366","21.74560546875","21.74560546875","21.74560546875"
"5599232","1367","1367","1367","21.76708984375","21.76708984375","21.76708984375"
"5603328","1368","1368","1368","21.587646484375","21.587646484375","21.587646484375"
"5607424","1369","1369","1369","21.72802734375","21.72802734375","21.72802734375"
"5611520","1370","1370","1370","21.306640625","21.306640625","21.306640625"
"5615616","1371","1371","1371","20.94921875","20.94921875","20.94921875"
"5619712","1372","1372","1372","20.411865234375","20.411865234375","20.411865234375"
"5623808","1373","1373","1373","20.083251953125","20.083251953125","20.083251953125"
"5627904","1374","1374","1374","19.867919921875","19.867919921875","19.867919921875"
"5632000","1375","1375","1375","19.6923828125","19.6923828125","19.6923828125"
"5636096","1376","1376","1376","19.4208984375","19.4208984375","19.4208984375"
"5640192","1377","1377","1377","20.1162109375","20.1162109375","20.1162109375"
"5644288","1378","1378","1378","20.68359375","20.68359375","20.68359375"
"5648384","1379","1379","1379","20.65087890625","20.65087890625","20.65087890625"
"5652480","1380","1380","1380","20.040771484375","20.040771484375","20.040771484375"
"5656576","1381","1381","1381","20.56494140625","20.56494140625","20.56494140625"
"5660672","1382","1382","1382","20.8017578125","20.8017578125","20.8017578125"
"5664768","1383","1383","1383","20.732421875","20.732421875","20.732421875"
"5668864","1384","1384","1384","20.589599609375","20.589599609375","20.589599609375"
"5672960","1385","1385","1385","20.8759765625","20.8759765625","20.8759765625"
"5677056","1386","1386","1386","20.61767578125","20.61767578125","20.61767578125"
"5681152","1387","1387","1387","20.49462890625","20.49462890625","20.49462890625"
"5685248","1388","1388","1388","20.82763671875","20.82763671875","20.82763671875"
"5689344","1389","1389","1389","20.853515625","20.853515625","20.853515625"
"5693440","1390","1390","1390","20.8505859375","20.8505859375","20.8505859375"
"5697536","1391","1391","1391","20.855224609375","20.855224609375","20.855224609375"
"5701632","1392","1392","1392","20.98681640625","20.98681640625","20.98681640625"
"5705728","1393","1393","1393","20.507568359375","20.507568359375","20.507568359375"
"5709824","1394","1394","1394","20.2216796875","20.2216796875","20.2216796875"
"5713920","1395","1395","1395","21.076171875","21.076171875","21.076171875"
"5718016","1396","1396","1396","20.85595703125","20.85595703125","20.85595703125"
"5722112","1397","1397","1397","20.180908203125","20.180908203125","20.180908203125"
"5726208","1398","1398","1398","19.950439453125","19.950439453125","19.950439453125"
"5730304","1399","1399","1399","20.458984375","20.458984375","20.458984375"
"5734400","1400","1400","1400","20.237548828125","20.237548828125","20.237548828125"
"5738496","1401","1401","1401","19.950439453125","19.950439453125","19.950439453125"
"5742592","1402","1402","1402","20.9765625","20.9765625","20.9765625"
"5746688","1403","1403","1403","21.2919921875","21.2919921875","21.2919921875"
"5750784","1404","1404","1404","22.272216796875","22.272216796875","22.272216796875"
"5754880","1405","1405","1405","22.318359375","22.318359375","22.318359375"
"5758976","1406","1406","1406","23.236572265625","23.236572265625","23.236572265625"
"5763072","1407","1407","1407","23.4072265625","23.4072265625","23.4072265625"
"5767168","1408","1408","1408","22.869384765625","22.869384765625","22.869384765625"
"5771264","1409","1409","1409","22.56787109375","22.56787109375","22.56787109375"
"5775360","1410","1410","1410","21.833251953125","21.833251953125","21.833251953125"
"5779456","1411","1411","1411","22.150390625","22.150390625","22.150390625"
"5783552","1412","1412","1412","22.468017578125","22.468017578125","22.468017578125"
"5787648","1413","1413","1413","23.130126953125","23.130126953125","23.130126953125"
"5791744","1414","1414","1414","23.143798828125","23.143798828125","23.143798828125"
"5795840","1415","1415","1415","23.068603515625","23.068603515625","23.068603515625"
"5799936","1416","1416","1416","21.5576171875","21.5576171875","21.5576171875"
"5804032","1417","1417","1417","21.523193359375","21.523193359375","21.523193359375"
"5808128","1418","1418","1418","20.79296875","20.79296875","20.79296875"
"5812224","1419","1419","1419","20.599365234375","20.599365234375","20.599365234375"
"5816320","1420","1420","1420","20.625","20.625","20.625"
"5820416","1421","1421","1421","20.7060546875","20.7060546875","20.7060546875"
"5824512","1422","1422","1422","20.109619140625","20.109619140625","20.109619140625"
"5828608","1423","1423","1423","20.90380859375","20.90380859375","20.90380859375"
"5832704","1424","1424","1424","20.8173828125","20.8173828125","20.8173828125"
"5836800","1425","1425","1425","20.87255859375","20.87255859375","20.87255859375"
"5840896","1426","1426","1426","20.927001953125","20.927001953125","20.927001953125"
"5844992","1427","1427","1427","20.196044921875","20.196044921875","20.196044921875"
"5849088","1428","1428","1428","19.939697265625","19.939697265625","19.939697265625"
"5853184","1429","1429","1429","19.809326171875","19.809326171875","19.809326171875"
"5857280","1430","1430","1430","19.960693359375","19.960693359375","19.960693359375"
"5861376","1431","1431","1431","20.42236328125","20.42236328125","20.42236328125"
"5865472","1432","1432","1432","20.6923828125","20.6923828125","20.6923828125"
"5869568","1433","1433","1433","19.484130859375","19.484130859375","19.484130859375"
"5873664","1434","1434","1434","19.989013671875","19.989013671875","19.989013671875"
"5877760","1435","1435","1435","19.211669921875","19.211669921875","19.211669921875"
"5881856","1436","1436","1436","19.05322265625","19.05322265625","19.05322265625"
"5885952","1437","1437","1437","20.349365234375","20.349365234375","20.349365234375"
"5890048","1438","1438","1438","20.618896484375","20.618896484375","20.618896484375"
"5894144","1439","1439","1439","20.947998046875","20.947998046875","20.947998046875"
"5898240","1440","1440","1440","21.398681640625","21.398681640625","21.398681640625"
"5902336","1441","1441","1441","21.978515625","21.978515625","21.978515625"
"5906432","1442","1442","1442","21.638671875","21.638671875","21.638671875"
"5910528","1443","1443","1443","21.648193359375","21.648193359375","21.648193359375"
"5914624","1444","1444","1444","21.5947265625","21.5947265625","21.5947265625"
"5918720","1445","1445","1445","21.85791015625","21.85791015625","21.85791015625"
"5922816","1446","1446","1446","22.44140625","22.44140625","22.44140625"
"5926912","1447","1447","1447","22.457763671875","22.457763671875","22.457763671875"
"5931008","1448","1448","1448","21.52001953125","21.52001953125","21.52001953125"
"5935104","1449","1449","1449","20.697021484375","20.697021484375","20.697021484375"
"5939200","1450","1450","1450","19.851318359375","19.851318359375","19.851318359375"
"5943296","1451","1451","1451","19.42236328125","19.42236328125","19.42236328125"
"5947392","1452","1452","1452","19.5341796875","19.5341796875","19.5341796875"
"5951488","1453","1453","1453","19.727783203125","19.727783203125","19.727783203125"
"5955584","1454","1454","1454","20.8818359375","20.8818359375","20.8818359375"
"5959680","1455","1455","1455","21.160400390625","21.160400390625","21.160400390625"
"5963776","1456","1456","1456","20.80712890625","20.80712890625","20.80712890625"
"5967872","1457","1457","1457","21.24072265625","21.24072265625","21.24072265625"
"5971968","1458","1458","1458","21.652587890625","21.652587890625","21.652587890625"
"5976064","1459","1459","1459","21.83203125","21.83203125","21.83203125"
"5980160","1460","1460","1460","21.920166015625","21.920166015625","21.920166015625"
"5984256","1461","1461","1461","21.882568359375","21.882568359375","21.882568359375"
"5988352","1462","1462","1462","21.94384765625","21.94384765625","21.94384765625"
"5992448","1463","1463","1463","21.486328125","21.486328125","21.486328125"
"5996544","1464","1464","1464","21.38671875","21.38671875","21.38671875"
"6000640","1465","1465","1465","21.212646484375","21.212646484375","21.212646484375"
"6004736","1466","1466","1466","21.345703125","21.345703125","21.345703125"
"6008832","1467","1467","1467","20.42578125","20.42578125","20.42578125"
"6012928","1468","1468","1468","20.615478515625","20.615478515625","20.615478515625"
"6017024","1469","1469","1469","20.6767578125","20.6767578125","20.6767578125"
"6021120","1470","1470","1470","21.002197265625","21.002197265625","21.002197265625"
"6025216","1471","1471","1471","21.480224609375","21.480224609375","21.480224609375"
"6029312","1472","1472","1472","21.592041015625","21.592041015625","21.592041015625"
"6033408","1473","1473","1473","22.348876953125","22.348876953125","22.348876953125"
"6037504","1474","1474","1474","22.76708984375","22.76708984375","22.76708984375"
"6041600","1475","1475","1475","22.790283203125","22.790283203125","22.790283203125"
"6045696","1476","1476","1476","22.8115234375","22.8115234375","22.8115234375"
"6049792","1477","1477","1477","21.77490234375","21.77490234375","21.77490234375"
"6053888","1478","1478","1478","21.013671875","21.013671875","21.013671875"
"6057984","1479","1479","1479","20.81640625","20.81640625","20.81640625"
"6062080","1480","1480","1480","20.94970703125","20.94970703125","20.94970703125"
"6066176","1481","1481","1481","21.225830078125","21.225830078125","21.225830078125"
"6070272","1482","1482","1482","21.30126953125","21.30126953125","21.30126953125"
"6074368","1483","1483","1483","21.11865234375","21.11865234375","21.11865234375"
"6078464","1484","1484","1484","21.35546875","21.35546875","21.35546875"
"6082560","1485","1485","1485","21.577392578125","21.577392578125","21.577392578125"
"6086656","1486","1486","1486","21.801025390625","21.801025390625","21.801025390625"
"6090752","1487","1487","1487","21.139892578125","21.139892578125","21.139892578125"
"6094848","1488","1488","1488","21.513916015625","21.513916015625","21.513916015625"
"6098944","1489","1489","1489","21.53173828125","21.53173828125","21.53173828125"
"6103040","1490","1490","1490","21.859130859375","21.859130859375","21.859130859375"
"6107136","1491","1491","1491","22.47998046875","22.47998046875","22.47998046875"
"6111232","1492","1492","1492","22.642578125","22.642578125","22.642578125"
"6115328","1493","1493","1493","22.292724609375","22.292724609375","22.292724609375"
"6119424","1494","1494","1494","22.184326171875","22.184326171875","22.184326171875"
"6123520","1495","1495","1495","23.198486328125","23.198486328125","23.198486328125"
"6127616","1496","1496","1496","23.780029296875","23.780029296875","23.780029296875"
"6131712","1497","1497","1497","23.833984375","23.833984375","23.833984375"
"6135808","1498","1498","1498","24.3017578125","24.3017578125","24.3017578125"
"6139904","1499","1499","1499","24.935546875","24.935546875","24.935546875"
"6144000","1500","1500","1500","24.592041015625","24.592041015625","24.592041015625"
"6148096","1501","1501","1501","24.24951171875","24.24951171875","24.24951171875"
"6152192","1502","1502","1502","23.994873046875","23.994873046875","23.994873046875"
"6156288","1503","1503","1503","23.473388671875","23.473388671875","23.473388671875"
"6160384","1504","1504","1504","23.402587890625","23.402587890625","23.402587890625"
"6164480","1505","1505","1505","23.1259765625","23.1259765625","23.1259765625"
"6168576","1506","1506","1506","23.82080078125","23.82080078125","23.82080078125"
"6172672","1507","1507","1507","23.119873046875","23.119873046875","23.119873046875"
"6176768","1508","1508","1508","22.780517578125","22.780517578125","22.780517578125"
"6180864","1509","1509","1509","22.484375","22.484375","22.484375"
"6184960","1510","1510","1510","21.265625","21.265625","21.265625"
"6189056","1511","1511","1511","20.57666015625","20.57666015625","20.57666015625"
"6193152","1512","1512","1512","20.90283203125","20.90283203125","20.90283203125"
"6197248","1513","1513","1513","21.5908203125","21.5908203125","21.5908203125"
"6201344","1514","1514","1514","21.4775390625","21.4775390625","21.4775390625"
"6205440","1515","1515","1515","21.606201171875","21.606201171875","21.606201171875"
"6209536","1516","1516","1516","21.3466796875","21.3466796875","21.3466796875"
"6213632","1517","1517","1517","21.412109375","21.412109375","21.412109375"
"6217728","1518","1518","1518","21.31494140625","21.31494140625","21.31494140625"
"6221824","1519","1519","1519","21.3466796875","21.3466796875","21.3466796875"
"6225920","1520","1520","1520","21.348876953125","21.348876953125","21.348876953125"
"6230016","1521","1521","1521","22.67236328125","22.67236328125","22.67236328125"
"6234112","1522","1522","1522","22.862060546875","22.862060546875","22.862060546875"
"6238208","1523","1523","1523","22.95068359375","22.95068359375","22.95068359375"
"6242304","1524","1524","1524","23.123779296875","23.123779296875","23.123779296875"
"6246400","1525","1525","1525","23.4345703125","23.4345703125","23.4345703125"
"6250496","1526","1526","1526","23.374267578125","23.374267578125","23.374267578125"
"6254592","1527","1527","1527","23.43359375","23.43359375","23.43359375"
"6258688","1528","1528","1528","22.825927734375","22.825927734375","22.825927734375"
"6262784","1529","1529","1529","22.609619140625","22.609619140625","22.609619140625"
"6266880","1530","1530","1530","23.620849609375","23.620849609375","23.620849609375"
"6270976","1531","1531","1531","24.3388671875","24.3388671875","24.3388671875"
"6275072","1532","1532","1532","23.814453125","23.814453125","23.814453125"
"6279168","1533","1533","1533","23.65380859375","23.65380859375","23.65380859375"
"6283264","1534","1534","1534","23.986328125","23.986328125","23.986328125"
"6287360","1535","1535","1535","23.1044921875","23.1044921875","23.1044921875"
"6291456","1536","1536","1536","22.067626953125","22.067626953125","22.067626953125"
"6295552","1537","1537","1537","21.127197265625","21.127197265625","21.127197265625"
"6299648","1538","1538","1538","20.8857421875","20.8857421875","20.8857421875"
"6303744","1539","1539","1539","21.01025390625","21.01025390625","21.01025390625"
"6307840","1540","1540","1540","20.947998046875","20.947998046875","20.947998046875"
"6311936","1541","1541","1541","21.5263671875","21.5263671875","21.5263671875"
"6316032","1542","1542","1542","21.262451171875","21.262451171875","21.262451171875"
"6320128","1543","1543","1543","21.186767578125","21.186767578125","21.186767578125"
"6324224","1544","1544","1544","21.145263671875","21.145263671875","21.145263671875"
"6328320","1545","1545","1545","20.44482421875","20.44482421875","20.44482421875"
"6332416","1546","1546","1546","20.032958984375","20.032958984375","20.032958984375"
"6336512","1547","1547","1547","20.8203125","20.8203125","20.8203125"
"6340608","1548","1548","1548","21.080078125","21.080078125","21.080078125"
"6344704","1549","1549","1549","21.7509765625","21.7509765625","21.7509765625"
"6348800","1550","1550","1550","22.156005859375","22.156005859375","22.156005859375"
"6352896","1551","1551","1551","22.280517578125","22.280517578125","22.280517578125"
"6356992","1552","1552","1552","23.05859375","23.05859375","23.05859375"
"6361088","1553","1553","1553","23.09521484375","23.09521484375","23.09521484375"
"6365184","1554","1554","1554","24.51416015625","24.51416015625","24.51416015625"
"6369280","1555","1555","1555","25.160888671875","25.160888671875","25.160888671875"
"6373376","1556","1556","1556","24.401611328125","24.401611328125","24.401611328125"
"6377472","1557","1557","1557","23.93115234375","23.93115234375","23.93115234375"
"6381568","1558","1558","1558","23.312255859375","23.312255859375","23.312255859375"
"6385664","1559","1559","1559","23.89501953125","23.89501953125","23.89501953125"
"6389760","1560","1560","1560","23.748779296875","23.748779296875","23.748779296875"
"6393856","1561","1561","1561","24.275146484375","24.275146484375","24.275146484375"
"6397952","1562","1562","1562","24.676513671875","24.676513671875","24.676513671875"
"6402048","1563","1563","1563","25.524169921875","25.524169921875","25.524169921875"
"6406144","1564","1564","1564","25.7939453125","25.7939453125","25.7939453125"
"6410240","1565","1565","1565","25.782958984375","25.782958984375","25.782958984375"
"6414336","1566","1566","1566","24.90380859375","24.90380859375","24.90380859375"
"6418432","1567","1567","1567","24.347412109375","24.347412109375","24.347412109375"
