"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"5873664","1434","1434","1434","23.936767578125","23.936767578125","23.936767578125"
"5877760","1435","1435","1435","24.064208984375","24.064208984375","24.064208984375"
"5881856","1436","1436","1436","24.292724609375","24.292724609375","24.292724609375"
"5885952","1437","1437","1437","24.337646484375","24.337646484375","24.337646484375"
"5890048","1438","1438","1438","25.35107421875","25.35107421875","25.35107421875"
"5894144","1439","1439","1439","26.98876953125","26.98876953125","26.98876953125"
"5898240","1440","1440","1440","27.929931640625","27.929931640625","27.929931640625"
"5902336","1441","1441","1441","27.0478515625","27.0478515625","27.0478515625"
"5906432","1442","1442","1442","26.196044921875","26.196044921875","26.196044921875"
"5910528","1443","1443","1443","25.80419921875","25.80419921875","25.80419921875"
"5914624","1444","1444","1444","25.359375","25.359375","25.359375"
"5918720","1445","1445","1445","25.562255859375","25.562255859375","25.562255859375"
"5922816","1446","1446","1446","26.15869140625","26.15869140625","26.15869140625"
"5926912","1447","1447","1447","25.671142578125","25.671142578125","25.671142578125"
"5931008","1448","1448","1448","25.861083984375","25.861083984375","25.861083984375"
"5935104","1449","1449","1449","26.37353515625","26.37353515625","26.37353515625"
"5939200","1450","1450","1450","26.7109375","26.7109375","26.7109375"
"5943296","1451","1451","1451","26.470947265625","26.470947265625","26.470947265625"
"5947392","1452","1452","1452","27.42041015625","27.42041015625","27.42041015625"
"5951488","1453","1453","1453","27.202392578125","27.202392578125","27.202392578125"
"5955584","1454","1454","1454","26.680908203125","26.680908203125","26.680908203125"
"5959680","1455","1455","1455","26.770751953125","26.770751953125","26.770751953125"
"5963776","1456","1456","1456","26.2568359375","26.2568359375","26.2568359375"
"5967872","1457","1457","1457","25.6962890625","25.6962890625","25.6962890625"
"5971968","1458","1458","1458","24.833251953125","24.833251953125","24.833251953125"
"5976064","1459","1459","1459","24.897216796875","24.897216796875","24.897216796875"
"5980160","1460","1460","1460","24.557861328125","24.557861328125","24.557861328125"
"5984256","1461","1461","1461","25.37939453125","25.37939453125","25.37939453125"
"5988352","1462","1462","1462","25.005859375","25.005859375","25.005859375"
"5992448","1463","1463","1463","23.957763671875","23.957763671875","23.957763671875"
"5996544","1464","1464","1464","23.572021484375","23.572021484375","23.572021484375"
"6000640","1465","1465","1465","23.75048828125","23.75048828125","23.75048828125"
"6004736","1466","1466","1466","24.29150390625","24.29150390625","24.29150390625"
"6008832","1467","1467","1467","24.33544921875","24.33544921875","24.33544921875"
"6012928","1468","1468","1468","23.83740234375","23.83740234375","23.83740234375"
"6017024","1469","1469","1469","23.0537109375","23.0537109375","23.0537109375"
"6021120","1470","1470","1470","23.157470703125","23.157470703125","23.157470703125"
"6025216","1471","1471","1471","22.91015625","22.91015625","22.91015625"
"6029312","1472","1472","1472","22.46533203125","22.46533203125","22.46533203125"
"6033408","1473","1473","1473","22.30712890625","22.30712890625","22.30712890625"
"6037504","1474","1474","1474","22.674072265625","22.674072265625","22.674072265625"
"6041600","1475","1475","1475","22.61572265625","22.61572265625","22.61572265625"
"6045696","1476","1476","1476","22.3515625","22.3515625","22.3515625"
"6049792","1477","1477","1477","21.623046875","21.623046875","21.623046875"
"6053888","1478","1478","1478","22.008056640625","22.008056640625","22.008056640625"
"6057984","1479","1479","1479","22.260009765625","22.260009765625","22.260009765625"
"6062080","1480","1480","1480","22.902587890625","22.902587890625","22.902587890625"
"6066176","1481","1481","1481","23.1748046875","23.1748046875","23.1748046875"
"6070272","1482","1482","1482","22.04736328125","22.04736328125","22.04736328125"
"6074368","1483","1483","1483","21.924560546875","21.924560546875","21.924560546875"
"6078464","1484","1484","1484","22.349365234375","22.349365234375","22.349365234375"
"6082560","1485","1485","1485","23.0927734375","23.0927734375","23.0927734375"
"6086656","1486","1486","1486","23.671142578125","23.671142578125","23.671142578125"
"6090752","1487","1487","1487","23.923095703125","23.923095703125","23.923095703125"
"6094848","1488","1488","1488","24.330810546875","24.330810546875","24.330810546875"
"6098944","1489","1489","1489","24.606201171875","24.606201171875","24.606201171875"
"6103040","1490","1490","1490","25.476318359375","25.476318359375","25.476318359375"
"6107136","1491","1491","1491","26.305908203125","26.305908203125","26.305908203125"
"6111232","1492","1492","1492","26.50537109375","26.50537109375","26.50537109375"
"6115328","1493","1493","1493","26.857177734375","26.857177734375","26.857177734375"
"6119424","1494","1494","1494","26.521240234375","26.521240234375","26.521240234375"
"6123520","1495","1495","1495","26.6572265625","26.6572265625","26.6572265625"
"6127616","1496","1496","1496","26.8095703125","26.8095703125","26.8095703125"
"6131712","1497","1497","1497","27.179443359375","27.179443359375","27.179443359375"
"6135808","1498","1498","1498","27.658447265625","27.658447265625","27.658447265625"
"6139904","1499","1499","1499","27.889404296875","27.889404296875","27.889404296875"
"6144000","1500","1500","1500","27.35791015625","27.35791015625","27.35791015625"
"6148096","1501","1501","1501","25.84375","25.84375","25.84375"
"6152192","1502","1502","1502","25.765380859375","25.765380859375","25.765380859375"
"6156288","1503","1503","1503","26.624267578125","26.624267578125","26.624267578125"
"6160384","1504","1504","1504","27.19482421875","27.19482421875","27.19482421875"
"6164480","1505","1505","1505","27.16064453125","27.16064453125","27.16064453125"
"6168576","1506","1506","1506","26.891357421875","26.891357421875","26.891357421875"
"6172672","1507","1507","1507","27.4521484375","27.4521484375","27.4521484375"
"6176768","1508","1508","1508","26.384033203125","26.384033203125","26.384033203125"
"6180864","1509","1509","1509","25.719970703125","25.719970703125","25.719970703125"
"6184960","1510","1510","1510","25.808837890625","25.808837890625","25.808837890625"
"6189056","1511","1511","1511","24.911865234375","24.911865234375","24.911865234375"
"6193152","1512","1512","1512","25.058349609375","25.058349609375","25.058349609375"
"6197248","1513","1513","1513","24.29248046875","24.29248046875","24.29248046875"
"6201344","1514","1514","1514","23.313720703125","23.313720703125","23.313720703125"
"6205440","1515","1515","1515","23.59228515625","23.59228515625","23.59228515625"
"6209536","1516","1516","1516","23.974853515625","23.974853515625","23.974853515625"
"6213632","1517","1517","1517","24.205322265625","24.205322265625","24.205322265625"
"6217728","1518","1518","1518","24.66064453125","24.66064453125","24.66064453125"
"6221824","1519","1519","1519","24.75537109375","24.75537109375","24.75537109375"
"6225920","1520","1520","1520","24.730224609375","24.730224609375","24.730224609375"
"6230016","1521","1521","1521","25.57177734375","25.57177734375","25.57177734375"
"6234112","1522","1522","1522","26.102294921875","26.102294921875","26.102294921875"
"6238208","1523","1523","1523","25.64794921875","25.64794921875","25.64794921875"
"6242304","1524","1524","1524","26.464111328125","26.464111328125","26.464111328125"
"6246400","1525","1525","1525","26.00732421875","26.00732421875","26.00732421875"
"6250496","1526","1526","1526","25.8173828125","25.8173828125","25.8173828125"
"6254592","1527","1527","1527","25.625732421875","25.625732421875","25.625732421875"
"6258688","1528","1528","1528","25.076171875","25.076171875","25.076171875"
"6262784","1529","1529","1529","25.8515625","25.8515625","25.8515625"
"6266880","1530","1530","1530","26.24853515625","26.24853515625","26.24853515625"
"6270976","1531","1531","1531","25.862060546875","25.862060546875","25.862060546875"
"6275072","1532","1532","1532","25.581298828125","25.581298828125","25.581298828125"
"6279168","1533","1533","1533","25.787109375","25.787109375","25.787109375"
"6283264","1534","1534","1534","25.8115234375","25.8115234375","25.8115234375"
"6287360","1535","1535","1535","25.256591796875","25.256591796875","25.256591796875"
"6291456","1536","1536","1536","24.845703125","24.845703125","24.845703125"
"6295552","1537","1537","1537","24.173583984375","24.173583984375","24.173583984375"
"6299648","1538","1538","1538","23.82080078125","23.82080078125","23.82080078125"
"6303744","1539","1539","1539","23.60009765625","23.60009765625","23.60009765625"
"6307840","1540","1540","1540","23.508056640625","23.508056640625","23.508056640625"
"6311936","1541","1541","1541","24.628173828125","24.628173828125","24.628173828125"
"6316032","1542","1542","1542","24.955810546875","24.955810546875","24.955810546875"
"6320128","1543","1543","1543","25.014404296875","25.014404296875","25.014404296875"
"6324224","1544","1544","1544","25.695556640625","25.695556640625","25.695556640625"
"6328320","1545","1545","1545","26.869873046875","26.869873046875","26.869873046875"
"6332416","1546","1546","1546","27.524658203125","27.524658203125","27.524658203125"
"6336512","1547","1547","1547","27.06689453125","27.06689453125","27.06689453125"
"6340608","1548","1548","1548","26.708984375","26.708984375","26.708984375"
"6344704","1549","1549","1549","27.060302734375","27.060302734375","27.060302734375"
"6348800","1550","1550","1550","26.671142578125","26.671142578125","26.671142578125"
"6352896","1551","1551","1551","27.396240234375","27.396240234375","27.396240234375"
"6356992","1552","1552","1552","27.930908203125","27.930908203125","27.930908203125"
"6361088","1553","1553","1553","27.537109375","27.537109375","27.537109375"
"6365184","1554","1554","1554","26.941162109375","26.941162109375","26.941162109375"
"6369280","1555","1555","1555","27.94970703125","27.94970703125","27.94970703125"
"6373376","1556","1556","1556","28.155029296875","28.155029296875","28.155029296875"
"6377472","1557","1557","1557","28.704833984375","28.704833984375","28.704833984375"
"6381568","1558","1558","1558","27.708740234375","27.708740234375","27.708740234375"
"6385664","1559","1559","1559","27.048095703125","27.048095703125","27.048095703125"
"6389760","1560","1560","1560","26.11376953125","26.11376953125","26.11376953125"
"6393856","1561","1561","1561","25.12939453125","25.12939453125","25.12939453125"
"6397952","1562","1562","1562","25.574951171875","25.574951171875","25.574951171875"
"6402048","1563","1563","1563","25.67724609375","25.67724609375","25.67724609375"
"6406144","1564","1564","1564","26.552001953125","26.552001953125","26.552001953125"
"6410240","1565","1565","1565","26.85302734375","26.85302734375","26.85302734375"
"6414336","1566","1566","1566","27.017578125","27.017578125","27.017578125"
"6418432","1567","1567","1567","26.933837890625","26.933837890625","26.933837890625"
"6422528","1568","1568","1568","26.050537109375","26.050537109375","26.050537109375"
"6426624","1569","1569","1569","25.4501953125","25.4501953125","25.4501953125"
"6430720","1570","1570","1570","24.41845703125","24.41845703125","24.41845703125"
"6434816","1571","1571","1571","24.36962890625","24.36962890625","24.36962890625"
"6438912","1572","1572","1572","24.684814453125","24.684814453125","24.684814453125"
"6443008","1573","1573","1573","25.46435546875","25.46435546875","25.46435546875"
"6447104","1574","1574","1574","25.90771484375","25.90771484375","25.90771484375"
"6451200","1575","1575","1575","25.169921875","25.169921875","25.169921875"
"6455296","1576","1576","1576","24.649658203125","24.649658203125","24.649658203125"
"6459392","1577","1577","1577","24.32763671875","24.32763671875","24.32763671875"
"6463488","1578","1578","1578","25.8994140625","25.8994140625","25.8994140625"
"6467584","1579","1579","1579","26.166748046875","26.166748046875","26.166748046875"
"6471680","1580","1580","1580","26.962158203125","26.962158203125","26.962158203125"
"6475776","1581","1581","1581","27.52197265625","27.52197265625","27.52197265625"
"6479872","1582","1582","1582","27.7236328125","27.7236328125","27.7236328125"
"6483968","1583","1583","1583","27.390869140625","27.390869140625","27.390869140625"
"6488064","1584","1584","1584","28.788330078125","28.788330078125","28.788330078125"
"6492160","1585","1585","1585","29.4677734375","29.4677734375","29.4677734375"
"6496256","1586","1586","1586","29.628662109375","29.628662109375","29.628662109375"
"6500352","1587","1587","1587","30.27490234375","30.27490234375","30.27490234375"
"6504448","1588","1588","1588","30.497802734375","30.497802734375","30.497802734375"
"6508544","1589","1589","1589","29.510986328125","29.510986328125","29.510986328125"
"6512640","1590","1590","1590","29.11865234375","29.11865234375","29.11865234375"
"6516736","1591","1591","1591","27.65625","27.65625","27.65625"
"6520832","1592","1592","1592","27.459716796875","27.459716796875","27.459716796875"
"6524928","1593","1593","1593","27.18603515625","27.18603515625","27.18603515625"
"6529024","1594","1594","1594","27.8955078125","27.8955078125","27.8955078125"
"6533120","1595","1595","1595","27.50341796875","27.50341796875","27.50341796875"
"6537216","1596","1596","1596","28.111083984375","28.111083984375","28.111083984375"
"6541312","1597","1597","1597","29.048095703125","29.048095703125","29.048095703125"
"6545408","1598","1598","1598","29.621826171875","29.621826171875","29.621826171875"
"6549504","1599","1599","1599","29.664306640625","29.664306640625","29.664306640625"
"6553600","1600","1600","1600","26.83935546875","26.83935546875","26.83935546875"
"6557696","1601","1601","1601","25.7421875","25.7421875","25.7421875"
"6561792","1602","1602","1602","25.383544921875","25.383544921875","25.383544921875"
"6565888","1603","1603","1603","26.06787109375","26.06787109375","26.06787109375"
"6569984","1604","1604","1604","25.961669921875","25.961669921875","25.961669921875"
"6574080","1605","1605","1605","26.26513671875","26.26513671875","26.26513671875"
"6578176","1606","1606","1606","26.149658203125","26.149658203125","26.149658203125"
"6582272","1607","1607","1607","25.877197265625","25.877197265625","25.877197265625"
"6586368","1608","1608","1608","24.95703125","24.95703125","24.95703125"
"6590464","1609","1609","1609","25.1826171875","25.1826171875","25.1826171875"
"6594560","1610","1610","1610","24.62939453125","24.62939453125","24.62939453125"
"6598656","1611","1611","1611","24.5419921875","24.5419921875","24.5419921875"
"6602752","1612","1612","1612","24.7919921875","24.7919921875","24.7919921875"
"6606848","1613","1613","1613","24.51513671875","24.51513671875","24.51513671875"
"6610944","1614","1614","1614","24.3974609375","24.3974609375","24.3974609375"
"6615040","1615","1615","1615","24.058837890625","24.058837890625","24.058837890625"
"6619136","1616","1616","1616","23.5693359375","23.5693359375","23.5693359375"
"6623232","1617","1617","1617","23.645751953125","23.645751953125","23.645751953125"
"6627328","1618","1618","1618","23.25439453125","23.25439453125","23.25439453125"
"6631424","1619","1619","1619","24.1943359375","24.1943359375","24.1943359375"
"6635520","1620","1620","1620","24.720947265625","24.720947265625","24.720947265625"
"6639616","1621","1621","1621","24.721435546875","24.721435546875","24.721435546875"
"6643712","1622","1622","1622","25.814697265625","25.814697265625","25.814697265625"
"6647808","1623","1623","1623","25.58642578125","25.58642578125","25.58642578125"
"6651904","1624","1624","1624","24.98974609375","24.98974609375","24.98974609375"
"6656000","1625","1625","1625","25.333984375","25.333984375","25.333984375"
"6660096","1626","1626","1626","25.54345703125","25.54345703125","25.54345703125"
"6664192","1627","1627","1627","25.5087890625","25.5087890625","25.5087890625"
"6668288","1628","1628","1628","24.965576171875","24.965576171875","24.965576171875"
"6672384","1629","1629","1629","25.111572265625","25.111572265625","25.111572265625"
"6676480","1630","1630","1630","24.59130859375","24.59130859375","24.59130859375"
"6680576","1631","1631","1631","25.45947265625","25.45947265625","25.45947265625"
"6684672","1632","1632","1632","25.71337890625","25.71337890625","25.71337890625"
"6688768","1633","1633","1633","24.659912109375","24.659912109375","24.659912109375"
"6692864","1634","1634","1634","23.67431640625","23.67431640625","23.67431640625"
"6696960","1635","1635","1635","22.25146484375","22.25146484375","22.25146484375"
"6701056","1636","1636","1636","22.98193359375","22.98193359375","22.98193359375"
"6705152","1637","1637","1637","22.78857421875","22.78857421875","22.78857421875"
"6709248","1638","1638","1638","22.845703125","22.845703125","22.845703125"
"6713344","1639","1639","1639","23.397705078125","23.397705078125","23.397705078125"
"6717440","1640","1640","1640","23.66455078125","23.66455078125","23.66455078125"
"6721536","1641","1641","1641","23.09619140625","23.09619140625","23.09619140625"
"6725632","1642","1642","1642","22.960693359375","22.960693359375","22.960693359375"
"6729728","1643","1643","1643","24.060302734375","24.060302734375","24.060302734375"
"6733824","1644","1644","1644","24.92822265625","24.92822265625","24.92822265625"
"6737920","1645","1645","1645","25.816650390625","25.816650390625","25.816650390625"
"6742016","1646","1646","1646","26.930419921875","26.930419921875","26.930419921875"
"6746112","1647","1647","1647","26.338134765625","26.338134765625","26.338134765625"
"6750208","1648","1648","1648","25.834716796875","25.834716796875","25.834716796875"
"6754304","1649","1649","1649","24.435546875","24.435546875","24.435546875"
"6758400","1650","1650","1650","22.901611328125","22.901611328125","22.901611328125"
"6762496","1651","1651","1651","21.985107421875","21.985107421875","21.985107421875"
"6766592","1652","1652","1652","22.08154296875","22.08154296875","22.08154296875"
"6770688","1653","1653","1653","22.554931640625","22.554931640625","22.554931640625"
"6774784","1654","1654","1654","22.14208984375","22.14208984375","22.14208984375"
"6778880","1655","1655","1655","22.188720703125","22.188720703125","22.188720703125"
"6782976","1656","1656","1656","22.648681640625","22.648681640625","22.648681640625"
"6787072","1657","1657","1657","22.8916015625","22.8916015625","22.8916015625"
"6791168","1658","1658","1658","23.100341796875","23.100341796875","23.100341796875"
"6795264","1659","1659","1659","23.618408203125","23.618408203125","23.618408203125"
"6799360","1660","1660","1660","24.0263671875","24.0263671875","24.0263671875"
"6803456","1661","1661","1661","24.278076171875","24.278076171875","24.278076171875"
"6807552","1662","1662","1662","24.827880859375","24.827880859375","24.827880859375"
"6811648","1663","1663","1663","24.847900390625","24.847900390625","24.847900390625"
"6815744","1664","1664","1664","25.85107421875","25.85107421875","25.85107421875"
"6819840","1665","1665","1665","24.51904296875","24.51904296875","24.51904296875"
"6823936","1666","1666","1666","24.052978515625","24.052978515625","24.052978515625"
"6828032","1667","1667","1667","23.42138671875","23.42138671875","23.42138671875"
"6832128","1668","1668","1668","23.0859375","23.0859375","23.0859375"
"6836224","1669","1669","1669","23.731201171875","23.731201171875","23.731201171875"
"6840320","1670","1670","1670","24.09033203125","24.09033203125","24.09033203125"
"6844416","1671","1671","1671","24.0859375","24.0859375","24.0859375"
"6848512","1672","1672","1672","24.3701171875","24.3701171875","24.3701171875"
"6852608","1673","1673","1673","23.822509765625","23.822509765625","23.822509765625"
"6856704","1674","1674","1674","23.892333984375","23.892333984375","23.892333984375"
"6860800","1675","1675","1675","24.23193359375","24.23193359375","24.23193359375"
"6864896","1676","1676","1676","25.9599609375","25.9599609375","25.9599609375"
"6868992","1677","1677","1677","26.619140625","26.619140625","26.619140625"
"6873088","1678","1678","1678","27.68212890625","27.68212890625","27.68212890625"
"6877184","1679","1679","1679","27.601806640625","27.601806640625","27.601806640625"
"6881280","1680","1680","1680","28.51416015625","28.51416015625","28.51416015625"
"6885376","1681","1681","1681","28.39697265625","28.39697265625","28.39697265625"
"6889472","1682","1682","1682","28.164794921875","28.164794921875","28.164794921875"
"6893568","1683","1683","1683","29.10791015625","29.10791015625","29.10791015625"
"6897664","1684","1684","1684","29.485107421875","29.485107421875","29.485107421875"
"6901760","1685","1685","1685","29.6044921875","29.6044921875","29.6044921875"
"6905856","1686","1686","1686","29.90576171875","29.90576171875","29.90576171875"
"6909952","1687","1687","1687","31.0927734375","31.0927734375","31.0927734375"
"6914048","1688","1688","1688","32.11181640625","32.11181640625","32.11181640625"
"6918144","1689","1689","1689","32.067138671875","32.067138671875","32.067138671875"
"6922240","1690","1690","1690","32.632568359375","32.632568359375","32.632568359375"
"6926336","1691","1691","1691","32.465576171875","32.465576171875","32.465576171875"
"6930432","1692","1692","1692","32.250732421875","32.250732421875","32.250732421875"
"6934528","1693","1693","1693","31.185546875","31.185546875","31.185546875"
"6938624","1694","1694","1694","31.974365234375","31.974365234375","31.974365234375"
"6942720","1695","1695","1695","32.45654296875","32.45654296875","32.45654296875"
"6946816","1696","1696","1696","33.2900390625","33.2900390625","33.2900390625"
"6950912","1697","1697","1697","33.65478515625","33.65478515625","33.65478515625"
"6955008","1698","1698","1698","32.7568359375","32.7568359375","32.7568359375"
"6959104","1699","1699","1699","32.12353515625","32.12353515625","32.12353515625"
"6963200","1700","1700","1700","31.885498046875","31.885498046875","31.885498046875"
"6967296","1701","1701","1701","31.8818359375","31.8818359375","31.8818359375"
"6971392","1702","1702","1702","31.7373046875","31.7373046875","31.7373046875"
"6975488","1703","1703","1703","31.911376953125","31.911376953125","31.911376953125"
"6979584","1704","1704","1704","30.826171875","30.826171875","30.826171875"
"6983680","1705","1705","1705","29.91552734375","29.91552734375","29.91552734375"
"6987776","1706","1706","1706","29.91943359375","29.91943359375","29.91943359375"
"6991872","1707","1707","1707","29.850341796875","29.850341796875","29.850341796875"
"6995968","1708","1708","1708","29.526611328125","29.526611328125","29.526611328125"
"7000064","1709","1709","1709","31.386962890625","31.386962890625","31.386962890625"
"7004160","1710","1710","1710","32.308349609375","32.308349609375","32.308349609375"
"7008256","1711","1711","1711","31.553955078125","31.553955078125","31.553955078125"
"7012352","1712","1712","1712","31.470703125","31.470703125","31.470703125"
"7016448","1713","1713","1713","30.270263671875","30.270263671875","30.270263671875"
"7020544","1714","1714","1714","28.7021484375","28.7021484375","28.7021484375"
"7024640","1715","1715","1715","28.647705078125","28.647705078125","28.647705078125"
"7028736","1716","1716","1716","29.1591796875","29.1591796875","29.1591796875"
"7032832","1717","1717","1717","28.95263671875","28.95263671875","28.95263671875"
"7036928","1718","1718","1718","29.2373046875","29.2373046875","29.2373046875"
"7041024","1719","1719","1719","30.557373046875","30.557373046875","30.557373046875"
"7045120","1720","1720","1720","30.800048828125","30.800048828125","30.800048828125"
"7049216","1721","1721","1721","30.90966796875","30.90966796875","30.90966796875"
"7053312","1722","1722","1722","33.013671875","33.013671875","33.013671875"
"7057408","1723","1723","1723","33.98193359375","33.98193359375","33.98193359375"
"7061504","1724","1724","1724","32.8427734375","32.8427734375","32.8427734375"
"7065600","1725","1725","1725","31.26953125","31.26953125","31.26953125"
"7069696","1726","1726","1726","30.875732421875","30.875732421875","30.875732421875"
"7073792","1727","1727","1727","31.71142578125","31.71142578125","31.71142578125"
"7077888","1728","1728","1728","31.15771484375","31.15771484375","31.15771484375"
"7081984","1729","1729","1729","31.808837890625","31.808837890625","31.808837890625"
"7086080","1730","1730","1730","32.362060546875","32.362060546875","32.362060546875"
"7090176","1731","1731","1731","32.66796875","32.66796875","32.66796875"
"7094272","1732","1732","1732","32.960205078125","32.960205078125","32.960205078125"
"7098368","1733","1733","1733","32.391845703125","32.391845703125","32.391845703125"
"7102464","1734","1734","1734","31.7685546875","31.7685546875","31.7685546875"
"7106560","1735","1735","1735","31.282470703125","31.282470703125","31.282470703125"
"7110656","1736","1736","1736","29.876220703125","29.876220703125","29.876220703125"
"7114752","1737","1737","1737","28.859375","28.859375","28.859375"
"7118848","1738","1738","1738","27.821533203125","27.821533203125","27.821533203125"
"7122944","1739","1739","1739","27.549072265625","27.549072265625","27.549072265625"
"7127040","1740","1740","1740","27.64306640625","27.64306640625","27.64306640625"
"7131136","1741","1741","1741","27.5888671875","27.5888671875","27.5888671875"
"7135232","1742","1742","1742","27.687255859375","27.687255859375","27.687255859375"
"7139328","1743","1743","1743","27.2841796875","27.2841796875","27.2841796875"
"7143424","1744","1744","1744","26.21484375","26.21484375","26.21484375"
"7147520","1745","1745","1745","26.012451171875","26.012451171875","26.012451171875"
"7151616","1746","1746","1746","26.01220703125","26.01220703125","26.01220703125"
"7155712","1747","1747","1747","25.8974609375","25.8974609375","25.8974609375"
"7159808","1748","1748","1748","26.383544921875","26.383544921875","26.383544921875"
"7163904","1749","1749","1749","26.985595703125","26.985595703125","26.985595703125"
"7168000","1750","1750","1750","27.47998046875","27.47998046875","27.47998046875"
"7172096","1751","1751","1751","27.8359375","27.8359375","27.8359375"
"7176192","1752","1752","1752","28.509765625","28.509765625","28.509765625"
"7180288","1753","1753","1753","28.6259765625","28.6259765625","28.6259765625"
"7184384","1754","1754","1754","27.031494140625","27.031494140625","27.031494140625"
"7188480","1755","1755","1755","27.034423828125","27.034423828125","27.034423828125"
"7192576","1756","1756","1756","27.068359375","27.068359375","27.068359375"
"7196672","1757","1757","1757","27.55859375","27.55859375","27.55859375"
"7200768","1758","1758","1758","27.741943359375","27.741943359375","27.741943359375"
"7204864","1759","1759","1759","28.41064453125","28.41064453125","28.41064453125"
"7208960","1760","1760","1760","28.6171875","28.6171875","28.6171875"
"7213056","1761","1761","1761","28.980224609375","28.980224609375","28.980224609375"
"7217152","1762","1762","1762","30.63916015625","30.63916015625","30.63916015625"
"7221248","1763","1763","1763","29.997802734375","29.997802734375","29.997802734375"
"7225344","1764","1764","1764","29.694091796875","29.694091796875","29.694091796875"
"7229440","1765","1765","1765","28.935791015625","28.935791015625","28.935791015625"
"7233536","1766","1766","1766","28.443603515625","28.443603515625","28.443603515625"
"7237632","1767","1767","1767","31.109375","31.109375","31.109375"
"7241728","1768","1768","1768","31.68505859375","31.68505859375","31.68505859375"
"7245824","1769","1769","1769","29.61376953125","29.61376953125","29.61376953125"
"7249920","1770","1770","1770","29.278076171875","29.278076171875","29.278076171875"
"7254016","1771","1771","1771","29.315185546875","29.315185546875","29.315185546875"
"7258112","1772","1772","1772","28.834716796875","28.834716796875","28.834716796875"
"7262208","1773","1773","1773","29.693603515625","29.693603515625","29.693603515625"
"7266304","1774","1774","1774","28.986572265625","28.986572265625","28.986572265625"
"7270400","1775","1775","1775","28.089111328125","28.089111328125","28.089111328125"
"7274496","1776","1776","1776","28.29638671875","28.29638671875","28.29638671875"
"7278592","1777","1777","1777","28.70947265625","28.70947265625","28.70947265625"
"7282688","1778","1778","1778","29.003173828125","29.003173828125","29.003173828125"
"7286784","1779","1779","1779","28.798583984375","28.798583984375","28.798583984375"
"7290880","1780","1780","1780","28.924560546875","28.924560546875","28.924560546875"
"7294976","1781","1781","1781","27.989013671875","27.989013671875","27.989013671875"
"7299072","1782","1782","1782","27.32080078125","27.32080078125","27.32080078125"
"7303168","1783","1783","1783","27.34423828125","27.34423828125","27.34423828125"
"7307264","1784","1784","1784","27.180419921875","27.180419921875","27.180419921875"
"7311360","1785","1785","1785","27.0732421875","27.0732421875","27.0732421875"
"7315456","1786","1786","1786","27.47216796875","27.47216796875","27.47216796875"
"7319552","1787","1787","1787","27.3603515625","27.3603515625","27.3603515625"
"7323648","1788","1788","1788","26.3984375","26.3984375","26.3984375"
"7327744","1789","1789","1789","25.9033203125","25.9033203125","25.9033203125"
"7331840","1790","1790","1790","25.553466796875","25.553466796875","25.553466796875"
"7335936","1791","1791","1791","26.3623046875","26.3623046875","26.3623046875"
"7340032","1792","1792","1792","27.4541015625","27.4541015625","27.4541015625"
"7344128","1793","1793","1793","28.306396484375","28.306396484375","28.306396484375"
"7348224","1794","1794","1794","29.015380859375","29.015380859375","29.015380859375"
"7352320","1795","1795","1795","30.027587890625","30.027587890625","30.027587890625"
"7356416","1796","1796","1796","30.5478515625","30.5478515625","30.5478515625"
"7360512","1797","1797","1797","31.00390625","31.00390625","31.00390625"
"7364608","1798","1798","1798","30.700439453125","30.700439453125","30.700439453125"
"7368704","1799","1799","1799","30.822021484375","30.822021484375","30.822021484375"
"7372800","1800","1800","1800","30.350341796875","30.350341796875","30.350341796875"
"7376896","1801","1801","1801","30.42626953125","30.42626953125","30.42626953125"
"7380992","1802","1802","1802","29.90869140625","29.90869140625","29.90869140625"
"7385088","1803","1803","1803","28.9873046875","28.9873046875","28.9873046875"
"7389184","1804","1804","1804","30.001708984375","30.001708984375","30.001708984375"
"7393280","1805","1805","1805","30.588623046875","30.588623046875","30.588623046875"
"7397376","1806","1806","1806","31.07861328125","31.07861328125","31.07861328125"
"7401472","1807","1807","1807","30.61083984375","30.61083984375","30.61083984375"
"7405568","1808","1808","1808","31.15087890625","31.15087890625","31.15087890625"
"7409664","1809","1809","1809","31.166748046875","31.166748046875","31.166748046875"
"7413760","1810","1810","1810","30.767578125","30.767578125","30.767578125"
"7417856","1811","1811","1811","31.966796875","31.966796875","31.966796875"
"7421952","1812","1812","1812","31.8369140625","31.8369140625","31.8369140625"
"7426048","1813","1813","1813","31.548828125","31.548828125","31.548828125"
"7430144","1814","1814","1814","32.01513671875","32.01513671875","32.01513671875"
"7434240","1815","1815","1815","32.146484375","32.146484375","32.146484375"
"7438336","1816","1816","1816","32.511474609375","32.511474609375","32.511474609375"
"7442432","1817","1817","1817","31.1875","31.1875","31.1875"
"7446528","1818","1818","1818","30.786376953125","30.786376953125","30.786376953125"
"7450624","1819","1819","1819","30.21923828125","30.21923828125","30.21923828125"
