"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"3424256","836","836","836","41.57861328125","41.57861328125","41.57861328125"
"3428352","837","837","837","40.83203125","40.83203125","40.83203125"
"3432448","838","838","838","40.93212890625","40.93212890625","40.93212890625"
"3436544","839","839","839","42.466796875","42.466796875","42.466796875"
"3440640","840","840","840","43.9755859375","43.9755859375","43.9755859375"
"3444736","841","841","841","44.683349609375","44.683349609375","44.683349609375"
"3448832","842","842","842","46.01708984375","46.01708984375","46.01708984375"
"3452928","843","843","843","47.9453125","47.9453125","47.9453125"
"3457024","844","844","844","48.261474609375","48.261474609375","48.261474609375"
"3461120","845","845","845","46.177490234375","46.177490234375","46.177490234375"
"3465216","846","846","846","47.094970703125","47.094970703125","47.094970703125"
"3469312","847","847","847","48.37939453125","48.37939453125","48.37939453125"
"3473408","848","848","848","47.582763671875","47.582763671875","47.582763671875"
"3477504","849","849","849","47.71142578125","47.71142578125","47.71142578125"
"3481600","850","850","850","47.40869140625","47.40869140625","47.40869140625"
"3485696","851","851","851","45.607421875","45.607421875","45.607421875"
"3489792","852","852","852","44.018798828125","44.018798828125","44.018798828125"
"3493888","853","853","853","43.337890625","43.337890625","43.337890625"
"3497984","854","854","854","42.8642578125","42.8642578125","42.8642578125"
"3502080","855","855","855","43.844970703125","43.844970703125","43.844970703125"
"3506176","856","856","856","44.4912109375","44.4912109375","44.4912109375"
"3510272","857","857","857","44.991943359375","44.991943359375","44.991943359375"
"3514368","858","858","858","44.222900390625","44.222900390625","44.222900390625"
"3518464","859","859","859","45.66259765625","45.66259765625","45.66259765625"
"3522560","860","860","860","45.676025390625","45.676025390625","45.676025390625"
"3526656","861","861","861","44.647216796875","44.647216796875","44.647216796875"
"3530752","862","862","862","43.899169921875","43.899169921875","43.899169921875"
"3534848","863","863","863","42.55224609375","42.55224609375","42.55224609375"
"3538944","864","864","864","41.252685546875","41.252685546875","41.252685546875"
"3543040","865","865","865","40.3349609375","40.3349609375","40.3349609375"
"3547136","866","866","866","40.823486328125","40.823486328125","40.823486328125"
"3551232","867","867","867","41.708740234375","41.708740234375","41.708740234375"
"3555328","868","868","868","41.941650390625","41.941650390625","41.941650390625"
"3559424","869","869","869","43.25732421875","43.25732421875","43.25732421875"
"3563520","870","870","870","44.947021484375","44.947021484375","44.947021484375"
"3567616","871","871","871","43.98095703125","43.98095703125","43.98095703125"
"3571712","872","872","872","43.65966796875","43.65966796875","43.65966796875"
"3575808","873","873","873","44.14892578125","44.14892578125","44.14892578125"
"3579904","874","874","874","44.72705078125","44.72705078125","44.72705078125"
"3584000","875","875","875","45.45458984375","45.45458984375","45.45458984375"
"3588096","876","876","876","46.139404296875","46.139404296875","46.139404296875"
"3592192","877","877","877","46.821533203125","46.821533203125","46.821533203125"
"3596288","878","878","878","46.893310546875","46.893310546875","46.893310546875"
"3600384","879","879","879","47.0126953125","47.0126953125","47.0126953125"
"3604480","880","880","880","46.69970703125","46.69970703125","46.69970703125"
"3608576","881","881","881","46.79541015625","46.79541015625","46.79541015625"
"3612672","882","882","882","45.23974609375","45.23974609375","45.23974609375"
"3616768","883","883","883","43.052978515625","43.052978515625","43.052978515625"
"3620864","884","884","884","42.61865234375","42.61865234375","42.61865234375"
"3624960","885","885","885","43.202392578125","43.202392578125","43.202392578125"
"3629056","886","886","886","42.94482421875","42.94482421875","42.94482421875"
"3633152","887","887","887","43.06640625","43.06640625","43.06640625"
"3637248","888","888","888","42.28857421875","42.28857421875","42.28857421875"
"3641344","889","889","889","42.72265625","42.72265625","42.72265625"
"3645440","890","890","890","43.64013671875","43.64013671875","43.64013671875"
"3649536","891","891","891","44.202392578125","44.202392578125","44.202392578125"
"3653632","892","892","892","43.804931640625","43.804931640625","43.804931640625"
"3657728","893","893","893","43.928955078125","43.928955078125","43.928955078125"
"3661824","894","894","894","45.346923828125","45.346923828125","45.346923828125"
"3665920","895","895","895","46.344970703125","46.344970703125","46.344970703125"
"3670016","896","896","896","46.41748046875","46.41748046875","46.41748046875"
"3674112","897","897","897","47.680419921875","47.680419921875","47.680419921875"
"3678208","898","898","898","47.219970703125","47.219970703125","47.219970703125"
"3682304","899","899","899","48.360595703125","48.360595703125","48.360595703125"
"3686400","900","900","900","51.56689453125","51.56689453125","51.56689453125"
"3690496","901","901","901","50.615478515625","50.615478515625","50.615478515625"
"3694592","902","902","902","51.8046875","51.8046875","51.8046875"
"3698688","903","903","903","53.135498046875","53.135498046875","53.135498046875"
"3702784","904","904","904","52.613037109375","52.613037109375","52.613037109375"
"3706880","905","905","905","52.18017578125","52.18017578125","52.18017578125"
"3710976","906","906","906","52.318115234375","52.318115234375","52.318115234375"
"3715072","907","907","907","51.810302734375","51.810302734375","51.810302734375"
"3719168","908","908","908","53.13330078125","53.13330078125","53.13330078125"
"3723264","909","909","909","52.61279296875","52.61279296875","52.61279296875"
"3727360","910","910","910","50.842529296875","50.842529296875","50.842529296875"
"3731456","911","911","911","50.96728515625","50.96728515625","50.96728515625"
"3735552","912","912","912","51.073974609375","51.073974609375","51.073974609375"
"3739648","913","913","913","49.73583984375","49.73583984375","49.73583984375"
"3743744","914","914","914","49.002197265625","49.002197265625","49.002197265625"
"3747840","915","915","915","48.7158203125","48.7158203125","48.7158203125"
"3751936","916","916","916","47.4111328125","47.4111328125","47.4111328125"
"3756032","917","917","917","47.01171875","47.01171875","47.01171875"
"3760128","918","918","918","48.557861328125","48.557861328125","48.557861328125"
"3764224","919","919","919","50.6494140625","50.6494140625","50.6494140625"
"3768320","920","920","920","50.884521484375","50.884521484375","50.884521484375"
"3772416","921","921","921","50.80126953125","50.80126953125","50.80126953125"
"3776512","922","922","922","50.92333984375","50.92333984375","50.92333984375"
"3780608","923","923","923","50.90478515625","50.90478515625","50.90478515625"
"3784704","924","924","924","50.180419921875","50.180419921875","50.180419921875"
"3788800","925","925","925","50.339599609375","50.339599609375","50.339599609375"
"3792896","926","926","926","51.29052734375","51.29052734375","51.29052734375"
"3796992","927","927","927","52.30224609375","52.30224609375","52.30224609375"
"3801088","928","928","928","52.8466796875","52.8466796875","52.8466796875"
"3805184","929","929","929","53.667724609375","53.667724609375","53.667724609375"
"3809280","930","930","930","53.320556640625","53.320556640625","53.320556640625"
"3813376","931","931","931","52.963134765625","52.963134765625","52.963134765625"
"3817472","932","932","932","53.3203125","53.3203125","53.3203125"
"3821568","933","933","933","51.883056640625","51.883056640625","51.883056640625"
"3825664","934","934","934","51.85791015625","51.85791015625","51.85791015625"
"3829760","935","935","935","52.740966796875","52.740966796875","52.740966796875"
"3833856","936","936","936","52.93359375","52.93359375","52.93359375"
"3837952","937","937","937","52.68798828125","52.68798828125","52.68798828125"
"3842048","938","938","938","53.55810546875","53.55810546875","53.55810546875"
"3846144","939","939","939","52.46630859375","52.46630859375","52.46630859375"
"3850240","940","940","940","50.30419921875","50.30419921875","50.30419921875"
"3854336","941","941","941","49.325927734375","49.325927734375","49.325927734375"
"3858432","942","942","942","48.185302734375","48.185302734375","48.185302734375"
"3862528","943","943","943","47.340087890625","47.340087890625","47.340087890625"
"3866624","944","944","944","47.60693359375","47.60693359375","47.60693359375"
"3870720","945","945","945","47.899169921875","47.899169921875","47.899169921875"
"3874816","946","946","946","46.97998046875","46.97998046875","46.97998046875"
"3878912","947","947","947","47.1533203125","47.1533203125","47.1533203125"
"3883008","948","948","948","48.114013671875","48.114013671875","48.114013671875"
"3887104","949","949","949","47.203125","47.203125","47.203125"
"3891200","950","950","950","46.6552734375","46.6552734375","46.6552734375"
"3895296","951","951","951","47.485595703125","47.485595703125","47.485595703125"
"3899392","952","952","952","47.532958984375","47.532958984375","47.532958984375"
"3903488","953","953","953","46.54736328125","46.54736328125","46.54736328125"
"3907584","954","954","954","47.489013671875","47.489013671875","47.489013671875"
"3911680","955","955","955","47.082275390625","47.082275390625","47.082275390625"
"3915776","956","956","956","46.148681640625","46.148681640625","46.148681640625"
"3919872","957","957","957","45.901123046875","45.901123046875","45.901123046875"
"3923968","958","958","958","46.774658203125","46.774658203125","46.774658203125"
"3928064","959","959","959","48.63916015625","48.63916015625","48.63916015625"
"3932160","960","960","960","48.27783203125","48.27783203125","48.27783203125"
"3936256","961","961","961","49.80322265625","49.80322265625","49.80322265625"
"3940352","962","962","962","49.95458984375","49.95458984375","49.95458984375"
"3944448","963","963","963","50.0009765625","50.0009765625","50.0009765625"
"3948544","964","964","964","48.571044921875","48.571044921875","48.571044921875"
"3952640","965","965","965","46.78955078125","46.78955078125","46.78955078125"
"3956736","966","966","966","46.2724609375","46.2724609375","46.2724609375"
"3960832","967","967","967","45.578369140625","45.578369140625","45.578369140625"
"3964928","968","968","968","47.319580078125","47.319580078125","47.319580078125"
"3969024","969","969","969","46.839599609375","46.839599609375","46.839599609375"
"3973120","970","970","970","46.063720703125","46.063720703125","46.063720703125"
"3977216","971","971","971","45.795654296875","45.795654296875","45.795654296875"
"3981312","972","972","972","46.927490234375","46.927490234375","46.927490234375"
"3985408","973","973","973","48.809814453125","48.809814453125","48.809814453125"
"3989504","974","974","974","49.9091796875","49.9091796875","49.9091796875"
"3993600","975","975","975","48.642822265625","48.642822265625","48.642822265625"
"3997696","976","976","976","48.990966796875","48.990966796875","48.990966796875"
"4001792","977","977","977","49.60009765625","49.60009765625","49.60009765625"
"4005888","978","978","978","50.267822265625","50.267822265625","50.267822265625"
"4009984","979","979","979","50.075927734375","50.075927734375","50.075927734375"
"4014080","980","980","980","50.26171875","50.26171875","50.26171875"
"4018176","981","981","981","49.7861328125","49.7861328125","49.7861328125"
"4022272","982","982","982","49.975341796875","49.975341796875","49.975341796875"
"4026368","983","983","983","49.806640625","49.806640625","49.806640625"
"4030464","984","984","984","50.5634765625","50.5634765625","50.5634765625"
"4034560","985","985","985","50.24169921875","50.24169921875","50.24169921875"
"4038656","986","986","986","48.264404296875","48.264404296875","48.264404296875"
"4042752","987","987","987","49.4365234375","49.4365234375","49.4365234375"
"4046848","988","988","988","49.36328125","49.36328125","49.36328125"
"4050944","989","989","989","48.44384765625","48.44384765625","48.44384765625"
"4055040","990","990","990","49.826171875","49.826171875","49.826171875"
"4059136","991","991","991","50.00537109375","50.00537109375","50.00537109375"
"4063232","992","992","992","49.260986328125","49.260986328125","49.260986328125"
"4067328","993","993","993","50.756103515625","50.756103515625","50.756103515625"
"4071424","994","994","994","52.6484375","52.6484375","52.6484375"
"4075520","995","995","995","52.453369140625","52.453369140625","52.453369140625"
"4079616","996","996","996","52.038818359375","52.038818359375","52.038818359375"
"4083712","997","997","997","52.8251953125","52.8251953125","52.8251953125"
"4087808","998","998","998","52.4580078125","52.4580078125","52.4580078125"
"4091904","999","999","999","52.039306640625","52.039306640625","52.039306640625"
"4096000","1000","1000","1000","52.023193359375","52.023193359375","52.023193359375"
"4100096","1001","1001","1001","51.50439453125","51.50439453125","51.50439453125"
"4104192","1002","1002","1002","51.68603515625","51.68603515625","51.68603515625"
"4108288","1003","1003","1003","52.736572265625","52.736572265625","52.736572265625"
"4112384","1004","1004","1004","52.855224609375","52.855224609375","52.855224609375"
"4116480","1005","1005","1005","50.75244140625","50.75244140625","50.75244140625"
"4120576","1006","1006","1006","50.507568359375","50.507568359375","50.507568359375"
"4124672","1007","1007","1007","50.81298828125","50.81298828125","50.81298828125"
"4128768","1008","1008","1008","50.83251953125","50.83251953125","50.83251953125"
"4132864","1009","1009","1009","49.4501953125","49.4501953125","49.4501953125"
"4136960","1010","1010","1010","49.242431640625","49.242431640625","49.242431640625"
"4141056","1011","1011","1011","50.1748046875","50.1748046875","50.1748046875"
"4145152","1012","1012","1012","51.405517578125","51.405517578125","51.405517578125"
"4149248","1013","1013","1013","52.23046875","52.23046875","52.23046875"
"4153344","1014","1014","1014","51.12109375","51.12109375","51.12109375"
"4157440","1015","1015","1015","52.380126953125","52.380126953125","52.380126953125"
"4161536","1016","1016","1016","52.749267578125","52.749267578125","52.749267578125"
"4165632","1017","1017","1017","53.991455078125","53.991455078125","53.991455078125"
"4169728","1018","1018","1018","55.366455078125","55.366455078125","55.366455078125"
"4173824","1019","1019","1019","56.770263671875","56.770263671875","56.770263671875"
"4177920","1020","1020","1020","58.877197265625","58.877197265625","58.877197265625"
"4182016","1021","1021","1021","58.21875","58.21875","58.21875"
"4186112","1022","1022","1022","57.73095703125","57.73095703125","57.73095703125"
"4190208","1023","1023","1023","57.84619140625","57.84619140625","57.84619140625"
"4194304","1024","1024","1024","55.185546875","55.185546875","55.185546875"
"4198400","1025","1025","1025","57.4736328125","57.4736328125","57.4736328125"
"4202496","1026","1026","1026","59.192626953125","59.192626953125","59.192626953125"
"4206592","1027","1027","1027","59.552490234375","59.552490234375","59.552490234375"
"4210688","1028","1028","1028","60.6298828125","60.6298828125","60.6298828125"
"4214784","1029","1029","1029","60.25048828125","60.25048828125","60.25048828125"
"4218880","1030","1030","1030","59.6865234375","59.6865234375","59.6865234375"
"4222976","1031","1031","1031","60.042724609375","60.042724609375","60.042724609375"
"4227072","1032","1032","1032","57.94189453125","57.94189453125","57.94189453125"
"4231168","1033","1033","1033","56.562744140625","56.562744140625","56.562744140625"
"4235264","1034","1034","1034","55.86669921875","55.86669921875","55.86669921875"
"4239360","1035","1035","1035","55.872314453125","55.872314453125","55.872314453125"
"4243456","1036","1036","1036","55.791259765625","55.791259765625","55.791259765625"
"4247552","1037","1037","1037","51.9404296875","51.9404296875","51.9404296875"
"4251648","1038","1038","1038","50.506591796875","50.506591796875","50.506591796875"
"4255744","1039","1039","1039","50.77197265625","50.77197265625","50.77197265625"
"4259840","1040","1040","1040","52.17041015625","52.17041015625","52.17041015625"
"4263936","1041","1041","1041","52.8232421875","52.8232421875","52.8232421875"
"4268032","1042","1042","1042","52.72314453125","52.72314453125","52.72314453125"
"4272128","1043","1043","1043","51.50830078125","51.50830078125","51.50830078125"
"4276224","1044","1044","1044","51.7724609375","51.7724609375","51.7724609375"
"4280320","1045","1045","1045","53.242431640625","53.242431640625","53.242431640625"
"4284416","1046","1046","1046","53.345947265625","53.345947265625","53.345947265625"
"4288512","1047","1047","1047","51.51416015625","51.51416015625","51.51416015625"
"4292608","1048","1048","1048","51.24365234375","51.24365234375","51.24365234375"
"4296704","1049","1049","1049","50.834716796875","50.834716796875","50.834716796875"
"4300800","1050","1050","1050","53.054443359375","53.054443359375","53.054443359375"
"4304896","1051","1051","1051","52.083984375","52.083984375","52.083984375"
"4308992","1052","1052","1052","50.92041015625","50.92041015625","50.92041015625"
"4313088","1053","1053","1053","51.39453125","51.39453125","51.39453125"
"4317184","1054","1054","1054","51.423095703125","51.423095703125","51.423095703125"
"4321280","1055","1055","1055","52.16064453125","52.16064453125","52.16064453125"
"4325376","1056","1056","1056","55.279296875","55.279296875","55.279296875"
"4329472","1057","1057","1057","55.4267578125","55.4267578125","55.4267578125"
"4333568","1058","1058","1058","54.562255859375","54.562255859375","54.562255859375"
"4337664","1059","1059","1059","54.17529296875","54.17529296875","54.17529296875"
"4341760","1060","1060","1060","53.58056640625","53.58056640625","53.58056640625"
"4345856","1061","1061","1061","53.828125","53.828125","53.828125"
"4349952","1062","1062","1062","53.895263671875","53.895263671875","53.895263671875"
"4354048","1063","1063","1063","55.138671875","55.138671875","55.138671875"
"4358144","1064","1064","1064","55.42236328125","55.42236328125","55.42236328125"
"4362240","1065","1065","1065","55.564697265625","55.564697265625","55.564697265625"
"4366336","1066","1066","1066","55.947021484375","55.947021484375","55.947021484375"
"4370432","1067","1067","1067","57.014892578125","57.014892578125","57.014892578125"
"4374528","1068","1068","1068","57.369873046875","57.369873046875","57.369873046875"
"4378624","1069","1069","1069","55.197998046875","55.197998046875","55.197998046875"
"4382720","1070","1070","1070","53.223876953125","53.223876953125","53.223876953125"
"4386816","1071","1071","1071","51.517333984375","51.517333984375","51.517333984375"
"4390912","1072","1072","1072","50.58935546875","50.58935546875","50.58935546875"
"4395008","1073","1073","1073","51.73681640625","51.73681640625","51.73681640625"
"4399104","1074","1074","1074","53.261962890625","53.261962890625","53.261962890625"
"4403200","1075","1075","1075","52.685302734375","52.685302734375","52.685302734375"
"4407296","1076","1076","1076","51.3203125","51.3203125","51.3203125"
"4411392","1077","1077","1077","50.543212890625","50.543212890625","50.543212890625"
"4415488","1078","1078","1078","49.602294921875","49.602294921875","49.602294921875"
"4419584","1079","1079","1079","49.17431640625","49.17431640625","49.17431640625"
"4423680","1080","1080","1080","47.365966796875","47.365966796875","47.365966796875"
"4427776","1081","1081","1081","47.04931640625","47.04931640625","47.04931640625"
"4431872","1082","1082","1082","46.540771484375","46.540771484375","46.540771484375"
"4435968","1083","1083","1083","44.436767578125","44.436767578125","44.436767578125"
"4440064","1084","1084","1084","44.2939453125","44.2939453125","44.2939453125"
"4444160","1085","1085","1085","45.405517578125","45.405517578125","45.405517578125"
"4448256","1086","1086","1086","46.25244140625","46.25244140625","46.25244140625"
"4452352","1087","1087","1087","45.357421875","45.357421875","45.357421875"
"4456448","1088","1088","1088","44.651123046875","44.651123046875","44.651123046875"
"4460544","1089","1089","1089","44.18310546875","44.18310546875","44.18310546875"
"4464640","1090","1090","1090","43.88818359375","43.88818359375","43.88818359375"
"4468736","1091","1091","1091","45.234130859375","45.234130859375","45.234130859375"
"4472832","1092","1092","1092","44.855224609375","44.855224609375","44.855224609375"
"4476928","1093","1093","1093","45.38525390625","45.38525390625","45.38525390625"
"4481024","1094","1094","1094","45.893798828125","45.893798828125","45.893798828125"
"4485120","1095","1095","1095","46.586181640625","46.586181640625","46.586181640625"
"4489216","1096","1096","1096","46.113037109375","46.113037109375","46.113037109375"
"4493312","1097","1097","1097","46.03857421875","46.03857421875","46.03857421875"
"4497408","1098","1098","1098","46.48828125","46.48828125","46.48828125"
"4501504","1099","1099","1099","45.280029296875","45.280029296875","45.280029296875"
"4505600","1100","1100","1100","45.378173828125","45.378173828125","45.378173828125"
"4509696","1101","1101","1101","46.4052734375","46.4052734375","46.4052734375"
"4513792","1102","1102","1102","47.696044921875","47.696044921875","47.696044921875"
"4517888","1103","1103","1103","46.574951171875","46.574951171875","46.574951171875"
"4521984","1104","1104","1104","46.645263671875","46.645263671875","46.645263671875"
"4526080","1105","1105","1105","48.249267578125","48.249267578125","48.249267578125"
"4530176","1106","1106","1106","47.6708984375","47.6708984375","47.6708984375"
"4534272","1107","1107","1107","48.2822265625","48.2822265625","48.2822265625"
"4538368","1108","1108","1108","48.7626953125","48.7626953125","48.7626953125"
"4542464","1109","1109","1109","50.778076171875","50.778076171875","50.778076171875"
"4546560","1110","1110","1110","51.64892578125","51.64892578125","51.64892578125"
"4550656","1111","1111","1111","51.79248046875","51.79248046875","51.79248046875"
"4554752","1112","1112","1112","50.47705078125","50.47705078125","50.47705078125"
"4558848","1113","1113","1113","49.8408203125","49.8408203125","49.8408203125"
"4562944","1114","1114","1114","48.964599609375","48.964599609375","48.964599609375"
"4567040","1115","1115","1115","48.984130859375","48.984130859375","48.984130859375"
"4571136","1116","1116","1116","48.844482421875","48.844482421875","48.844482421875"
"4575232","1117","1117","1117","48.848876953125","48.848876953125","48.848876953125"
"4579328","1118","1118","1118","49.154296875","49.154296875","49.154296875"
"4583424","1119","1119","1119","48.862060546875","48.862060546875","48.862060546875"
"4587520","1120","1120","1120","49.7421875","49.7421875","49.7421875"
"4591616","1121","1121","1121","50.593994140625","50.593994140625","50.593994140625"
"4595712","1122","1122","1122","51.31494140625","51.31494140625","51.31494140625"
"4599808","1123","1123","1123","53.478271484375","53.478271484375","53.478271484375"
"4603904","1124","1124","1124","55.95654296875","55.95654296875","55.95654296875"
"4608000","1125","1125","1125","55.818115234375","55.818115234375","55.818115234375"
"4612096","1126","1126","1126","54.923828125","54.923828125","54.923828125"
"4616192","1127","1127","1127","55.5859375","55.5859375","55.5859375"
"4620288","1128","1128","1128","55.685546875","55.685546875","55.685546875"
"4624384","1129","1129","1129","54.46875","54.46875","54.46875"
"4628480","1130","1130","1130","56.383056640625","56.383056640625","56.383056640625"
"4632576","1131","1131","1131","56.816162109375","56.816162109375","56.816162109375"
"4636672","1132","1132","1132","55.830322265625","55.830322265625","55.830322265625"
"4640768","1133","1133","1133","55.331787109375","55.331787109375","55.331787109375"
"4644864","1134","1134","1134","56.48583984375","56.48583984375","56.48583984375"
"4648960","1135","1135","1135","56.19091796875","56.19091796875","56.19091796875"
"4653056","1136","1136","1136","54.550537109375","54.550537109375","54.550537109375"
"4657152","1137","1137","1137","55.62451171875","55.62451171875","55.62451171875"
"4661248","1138","1138","1138","56.53759765625","56.53759765625","56.53759765625"
"4665344","1139","1139","1139","57.843017578125","57.843017578125","57.843017578125"
"4669440","1140","1140","1140","58.81982421875","58.81982421875","58.81982421875"
"4673536","1141","1141","1141","59.33984375","59.33984375","59.33984375"
"4677632","1142","1142","1142","58.8193359375","58.8193359375","58.8193359375"
"4681728","1143","1143","1143","59.155029296875","59.155029296875","59.155029296875"
"4685824","1144","1144","1144","60.657958984375","60.657958984375","60.657958984375"
"4689920","1145","1145","1145","60.27880859375","60.27880859375","60.27880859375"
"4694016","1146","1146","1146","60.613037109375","60.613037109375","60.613037109375"
"4698112","1147","1147","1147","61.04052734375","61.04052734375","61.04052734375"
"4702208","1148","1148","1148","60.746337890625","60.746337890625","60.746337890625"
"4706304","1149","1149","1149","60.1640625","60.1640625","60.1640625"
"4710400","1150","1150","1150","59.7138671875","59.7138671875","59.7138671875"
"4714496","1151","1151","1151","57.888427734375","57.888427734375","57.888427734375"
"4718592","1152","1152","1152","56.83544921875","56.83544921875","56.83544921875"
"4722688","1153","1153","1153","57.310302734375","57.310302734375","57.310302734375"
"4726784","1154","1154","1154","59.709228515625","59.709228515625","59.709228515625"
"4730880","1155","1155","1155","59.851806640625","59.851806640625","59.851806640625"
"4734976","1156","1156","1156","60.765625","60.765625","60.765625"
"4739072","1157","1157","1157","59.753173828125","59.753173828125","59.753173828125"
"4743168","1158","1158","1158","58.815185546875","58.815185546875","58.815185546875"
"4747264","1159","1159","1159","58.53125","58.53125","58.53125"
"4751360","1160","1160","1160","57.7568359375","57.7568359375","57.7568359375"
"4755456","1161","1161","1161","56.55029296875","56.55029296875","56.55029296875"
"4759552","1162","1162","1162","56.103759765625","56.103759765625","56.103759765625"
"4763648","1163","1163","1163","54.51806640625","54.51806640625","54.51806640625"
"4767744","1164","1164","1164","53.093994140625","53.093994140625","53.093994140625"
"4771840","1165","1165","1165","54.49365234375","54.49365234375","54.49365234375"
"4775936","1166","1166","1166","57.067138671875","57.067138671875","57.067138671875"
"4780032","1167","1167","1167","57.061767578125","57.061767578125","57.061767578125"
"4784128","1168","1168","1168","55.378173828125","55.378173828125","55.378173828125"
"4788224","1169","1169","1169","56.257568359375","56.257568359375","56.257568359375"
"4792320","1170","1170","1170","57.838623046875","57.838623046875","57.838623046875"
"4796416","1171","1171","1171","60.06884765625","60.06884765625","60.06884765625"
"4800512","1172","1172","1172","59.8359375","59.8359375","59.8359375"
"4804608","1173","1173","1173","58.0458984375","58.0458984375","58.0458984375"
"4808704","1174","1174","1174","56.891845703125","56.891845703125","56.891845703125"
"4812800","1175","1175","1175","57.278564453125","57.278564453125","57.278564453125"
"4816896","1176","1176","1176","56.025146484375","56.025146484375","56.025146484375"
"4820992","1177","1177","1177","55.999267578125","55.999267578125","55.999267578125"
"4825088","1178","1178","1178","56.5791015625","56.5791015625","56.5791015625"
"4829184","1179","1179","1179","55.53564453125","55.53564453125","55.53564453125"
"4833280","1180","1180","1180","55.860595703125","55.860595703125","55.860595703125"
"4837376","1181","1181","1181","57.331787109375","57.331787109375","57.331787109375"
"4841472","1182","1182","1182","57.856689453125","57.856689453125","57.856689453125"
"4845568","1183","1183","1183","57.2236328125","57.2236328125","57.2236328125"
"4849664","1184","1184","1184","55.711669921875","55.711669921875","55.711669921875"
"4853760","1185","1185","1185","55.669677734375","55.669677734375","55.669677734375"
"4857856","1186","1186","1186","56.73046875","56.73046875","56.73046875"
"4861952","1187","1187","1187","56.50244140625","56.50244140625","56.50244140625"
"4866048","1188","1188","1188","56.328857421875","56.328857421875","56.328857421875"
"4870144","1189","1189","1189","56.389892578125","56.389892578125","56.389892578125"
"4874240","1190","1190","1190","56.63916015625","56.63916015625","56.63916015625"
"4878336","1191","1191","1191","56.398681640625","56.398681640625","56.398681640625"
"4882432","1192","1192","1192","56.829345703125","56.829345703125","56.829345703125"
"4886528","1193","1193","1193","56.51904296875","56.51904296875","56.51904296875"
"4890624","1194","1194","1194","57.231201171875","57.231201171875","57.231201171875"
"4894720","1195","1195","1195","56.704345703125","56.704345703125","56.704345703125"
"4898816","1196","1196","1196","56.8974609375","56.8974609375","56.8974609375"
"4902912","1197","1197","1197","55.870361328125","55.870361328125","55.870361328125"
"4907008","1198","1198","1198","57.685302734375","57.685302734375","57.685302734375"
"4911104","1199","1199","1199","57.494384765625","57.494384765625","57.494384765625"
"4915200","1200","1200","1200","56.85986328125","56.85986328125","56.85986328125"
"4919296","1201","1201","1201","57.69873046875","57.69873046875","57.69873046875"
"4923392","1202","1202","1202","55.635986328125","55.635986328125","55.635986328125"
"4927488","1203","1203","1203","55.2333984375","55.2333984375","55.2333984375"
"4931584","1204","1204","1204","55.757080078125","55.757080078125","55.757080078125"
"4935680","1205","1205","1205","56.325927734375","56.325927734375","56.325927734375"
"4939776","1206","1206","1206","56.932373046875","56.932373046875","56.932373046875"
"4943872","1207","1207","1207","57.49951171875","57.49951171875","57.49951171875"
"4947968","1208","1208","1208","58.13525390625","58.13525390625","58.13525390625"
"4952064","1209","1209","1209","59.572509765625","59.572509765625","59.572509765625"
"4956160","1210","1210","1210","58.083984375","58.083984375","58.083984375"
"4960256","1211","1211","1211","57.27099609375","57.27099609375","57.27099609375"
"4964352","1212","1212","1212","55.802490234375","55.802490234375","55.802490234375"
"4968448","1213","1213","1213","55.07861328125","55.07861328125","55.07861328125"
"4972544","1214","1214","1214","56.097900390625","56.097900390625","56.097900390625"
"4976640","1215","1215","1215","57.235107421875","57.235107421875","57.235107421875"
"4980736","1216","1216","1216","57.252197265625","57.252197265625","57.252197265625"
"4984832","1217","1217","1217","55.209716796875","55.209716796875","55.209716796875"
"4988928","1218","1218","1218","54.35400390625","54.35400390625","54.35400390625"
"4993024","1219","1219","1219","54.744140625","54.744140625","54.744140625"
"4997120","1220","1220","1220","55.21337890625","55.21337890625","55.21337890625"
"5001216","1221","1221","1221","54.119873046875","54.119873046875","54.119873046875"
"5005312","1222","1222","1222","54.336181640625","54.336181640625","54.336181640625"
"5009408","1223","1223","1223","54.589111328125","54.589111328125","54.589111328125"
"5013504","1224","1224","1224","55.224365234375","55.224365234375","55.224365234375"
"5017600","1225","1225","1225","56.55517578125","56.55517578125","56.55517578125"
"5021696","1226","1226","1226","56.4443359375","56.4443359375","56.4443359375"
"5025792","1227","1227","1227","55.4677734375","55.4677734375","55.4677734375"
"5029888","1228","1228","1228","54.268310546875","54.268310546875","54.268310546875"
"5033984","1229","1229","1229","55.0224609375","55.0224609375","55.0224609375"
"5038080","1230","1230","1230","53.646484375","53.646484375","53.646484375"
"5042176","1231","1231","1231","54.99560546875","54.99560546875","54.99560546875"
"5046272","1232","1232","1232","55.21875","55.21875","55.21875"
"5050368","1233","1233","1233","54.927978515625","54.927978515625","54.927978515625"
"5054464","1234","1234","1234","55.74365234375","55.74365234375","55.74365234375"
