"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"5246976","1281","1281","1281","61.864990234375","61.864990234375","61.864990234375"
"5251072","1282","1282","1282","60.553955078125","60.553955078125","60.553955078125"
"5255168","1283","1283","1283","61.69677734375","61.69677734375","61.69677734375"
"5259264","1284","1284","1284","62.645751953125","62.645751953125","62.645751953125"
"5263360","1285","1285","1285","63.29736328125","63.29736328125","63.29736328125"
"5267456","1286","1286","1286","63.444091796875","63.444091796875","63.444091796875"
"5271552","1287","1287","1287","63.900634765625","63.900634765625","63.900634765625"
"5275648","1288","1288","1288","63.611328125","63.611328125","63.611328125"
"5279744","1289","1289","1289","65.65185546875","65.65185546875","65.65185546875"
"5283840","1290","1290","1290","64.319580078125","64.319580078125","64.319580078125"
"5287936","1291","1291","1291","63.1875","63.1875","63.1875"
"5292032","1292","1292","1292","64.768798828125","64.768798828125","64.768798828125"
"5296128","1293","1293","1293","64.70068359375","64.70068359375","64.70068359375"
"5300224","1294","1294","1294","64.938720703125","64.938720703125","64.938720703125"
"5304320","1295","1295","1295","65.786376953125","65.786376953125","65.786376953125"
"5308416","1296","1296","1296","65.3271484375","65.3271484375","65.3271484375"
"5312512","1297","1297","1297","65.03369140625","65.03369140625","65.03369140625"
"5316608","1298","1298","1298","64.472412109375","64.472412109375","64.472412109375"
"5320704","1299","1299","1299","64.46875","64.46875","64.46875"
"5324800","1300","1300","1300","64.26611328125","64.26611328125","64.26611328125"
"5328896","1301","1301","1301","63.97265625","63.97265625","63.97265625"
"5332992","1302","1302","1302","65.39208984375","65.39208984375","65.39208984375"
"5337088","1303","1303","1303","66.600341796875","66.600341796875","66.600341796875"
"5341184","1304","1304","1304","65.599609375","65.599609375","65.599609375"
"5345280","1305","1305","1305","65.857421875","65.857421875","65.857421875"
"5349376","1306","1306","1306","64.66943359375","64.66943359375","64.66943359375"
"5353472","1307","1307","1307","63.51123046875","63.51123046875","63.51123046875"
"5357568","1308","1308","1308","64.4296875","64.4296875","64.4296875"
"5361664","1309","1309","1309","62.563720703125","62.563720703125","62.563720703125"
"5365760","1310","1310","1310","62.176513671875","62.176513671875","62.176513671875"
"5369856","1311","1311","1311","63.51611328125","63.51611328125","63.51611328125"
"5373952","1312","1312","1312","63.734375","63.734375","63.734375"
"5378048","1313","1313","1313","65.92626953125","65.92626953125","65.92626953125"
"5382144","1314","1314","1314","66.19482421875","66.19482421875","66.19482421875"
"5386240","1315","1315","1315","66.1474609375","66.1474609375","66.1474609375"
"5390336","1316","1316","1316","66.707763671875","66.707763671875","66.707763671875"
"5394432","1317","1317","1317","65.53125","65.53125","65.53125"
"5398528","1318","1318","1318","64.644287109375","64.644287109375","64.644287109375"
"5402624","1319","1319","1319","64.62255859375","64.62255859375","64.62255859375"
"5406720","1320","1320","1320","63.74072265625","63.74072265625","63.74072265625"
"5410816","1321","1321","1321","65.107421875","65.107421875","65.107421875"
"5414912","1322","1322","1322","66.210205078125","66.210205078125","66.210205078125"
"5419008","1323","1323","1323","67.760009765625","67.760009765625","67.760009765625"
"5423104","1324","1324","1324","68.48095703125","68.48095703125","68.48095703125"
"5427200","1325","1325","1325","68.053955078125","68.053955078125","68.053955078125"
"5431296","1326","1326","1326","66.744384765625","66.744384765625","66.744384765625"
"5435392","1327","1327","1327","66.098388671875","66.098388671875","66.098388671875"
"5439488","1328","1328","1328","63.966552734375","63.966552734375","63.966552734375"
"5443584","1329","1329","1329","65.829345703125","65.829345703125","65.829345703125"
"5447680","1330","1330","1330","67.1708984375","67.1708984375","67.1708984375"
"5451776","1331","1331","1331","66.9033203125","66.9033203125","66.9033203125"
"5455872","1332","1332","1332","66.054931640625","66.054931640625","66.054931640625"
"5459968","1333","1333","1333","63.084228515625","63.084228515625","63.084228515625"
"5464064","1334","1334","1334","63.306396484375","63.306396484375","63.306396484375"
"5468160","1335","1335","1335","63.64599609375","63.64599609375","63.64599609375"
"5472256","1336","1336","1336","62.946533203125","62.946533203125","62.946533203125"
"5476352","1337","1337","1337","65.00439453125","65.00439453125","65.00439453125"
"5480448","1338","1338","1338","66.507568359375","66.507568359375","66.507568359375"
"5484544","1339","1339","1339","67.832275390625","67.832275390625","67.832275390625"
"5488640","1340","1340","1340","70.314697265625","70.314697265625","70.314697265625"
"5492736","1341","1341","1341","69.880615234375","69.880615234375","69.880615234375"
"5496832","1342","1342","1342","70.14013671875","70.14013671875","70.14013671875"
"5500928","1343","1343","1343","72.009765625","72.009765625","72.009765625"
"5505024","1344","1344","1344","74.271484375","74.271484375","74.271484375"
"5509120","1345","1345","1345","73.3642578125","73.3642578125","73.3642578125"
"5513216","1346","1346","1346","73.817626953125","73.817626953125","73.817626953125"
"5517312","1347","1347","1347","74.767333984375","74.767333984375","74.767333984375"
"5521408","1348","1348","1348","73.72265625","73.72265625","73.72265625"
"5525504","1349","1349","1349","72.710693359375","72.710693359375","72.710693359375"
"5529600","1350","1350","1350","72.947021484375","72.947021484375","72.947021484375"
"5533696","1351","1351","1351","72.171630859375","72.171630859375","72.171630859375"
"5537792","1352","1352","1352","72.168701171875","72.168701171875","72.168701171875"
"5541888","1353","1353","1353","71.65380859375","71.65380859375","71.65380859375"
"5545984","1354","1354","1354","71.760009765625","71.760009765625","71.760009765625"
"5550080","1355","1355","1355","72.0107421875","72.0107421875","72.0107421875"
"5554176","1356","1356","1356","72.861572265625","72.861572265625","72.861572265625"
"5558272","1357","1357","1357","73.35888671875","73.35888671875","73.35888671875"
"5562368","1358","1358","1358","74.31591796875","74.31591796875","74.31591796875"
"5566464","1359","1359","1359","73.87255859375","73.87255859375","73.87255859375"
"5570560","1360","1360","1360","73.71484375","73.71484375","73.71484375"
"5574656","1361","1361","1361","72.904541015625","72.904541015625","72.904541015625"
"5578752","1362","1362","1362","72.431396484375","72.431396484375","72.431396484375"
"5582848","1363","1363","1363","71.9384765625","71.9384765625","71.9384765625"
"5586944","1364","1364","1364","74.160400390625","74.160400390625","74.160400390625"
"5591040","1365","1365","1365","73.845458984375","73.845458984375","73.845458984375"
"5595136","1366","1366","1366","73.1044921875","73.1044921875","73.1044921875"
"5599232","1367","1367","1367","73.037353515625","73.037353515625","73.037353515625"
"5603328","1368","1368","1368","73.8154296875","73.8154296875","73.8154296875"
"5607424","1369","1369","1369","72.21630859375","72.21630859375","72.21630859375"
"5611520","1370","1370","1370","70.167724609375","70.167724609375","70.167724609375"
"5615616","1371","1371","1371","69.3818359375","69.3818359375","69.3818359375"
"5619712","1372","1372","1372","71.25048828125","71.25048828125","71.25048828125"
"5623808","1373","1373","1373","70.764404296875","70.764404296875","70.764404296875"
"5627904","1374","1374","1374","70.406005859375","70.406005859375","70.406005859375"
"5632000","1375","1375","1375","70.816650390625","70.816650390625","70.816650390625"
"5636096","1376","1376","1376","69.91552734375","69.91552734375","69.91552734375"
"5640192","1377","1377","1377","69.85498046875","69.85498046875","69.85498046875"
"5644288","1378","1378","1378","71.698974609375","71.698974609375","71.698974609375"
"5648384","1379","1379","1379","70.78955078125","70.78955078125","70.78955078125"
"5652480","1380","1380","1380","69.5048828125","69.5048828125","69.5048828125"
"5656576","1381","1381","1381","66.566650390625","66.566650390625","66.566650390625"
"5660672","1382","1382","1382","66.120849609375","66.120849609375","66.120849609375"
"5664768","1383","1383","1383","65.701416015625","65.701416015625","65.701416015625"
"5668864","1384","1384","1384","66.189208984375","66.189208984375","66.189208984375"
"5672960","1385","1385","1385","67.046630859375","67.046630859375","67.046630859375"
"5677056","1386","1386","1386","68.8232421875","68.8232421875","68.8232421875"
"5681152","1387","1387","1387","68.498779296875","68.498779296875","68.498779296875"
"5685248","1388","1388","1388","67.124755859375","67.124755859375","67.124755859375"
"5689344","1389","1389","1389","67.449462890625","67.449462890625","67.449462890625"
"5693440","1390","1390","1390","65.7314453125","65.7314453125","65.7314453125"
"5697536","1391","1391","1391","65.03857421875","65.03857421875","65.03857421875"
"5701632","1392","1392","1392","64.873291015625","64.873291015625","64.873291015625"
"5705728","1393","1393","1393","66.5888671875","66.5888671875","66.5888671875"
"5709824","1394","1394","1394","68.3701171875","68.3701171875","68.3701171875"
"5713920","1395","1395","1395","67.605712890625","67.605712890625","67.605712890625"
"5718016","1396","1396","1396","66.08154296875","66.08154296875","66.08154296875"
"5722112","1397","1397","1397","65.406005859375","65.406005859375","65.406005859375"
"5726208","1398","1398","1398","67.45263671875","67.45263671875","67.45263671875"
"5730304","1399","1399","1399","69.48486328125","69.48486328125","69.48486328125"
"5734400","1400","1400","1400","69.27294921875","69.27294921875","69.27294921875"
"5738496","1401","1401","1401","68.12841796875","68.12841796875","68.12841796875"
"5742592","1402","1402","1402","68.531494140625","68.531494140625","68.531494140625"
"5746688","1403","1403","1403","68.33544921875","68.33544921875","68.33544921875"
"5750784","1404","1404","1404","68.526611328125","68.526611328125","68.526611328125"
"5754880","1405","1405","1405","70.0625","70.0625","70.0625"
"5758976","1406","1406","1406","70.9951171875","70.9951171875","70.9951171875"
"5763072","1407","1407","1407","70.42626953125","70.42626953125","70.42626953125"
"5767168","1408","1408","1408","69.869873046875","69.869873046875","69.869873046875"
"5771264","1409","1409","1409","70.4697265625","70.4697265625","70.4697265625"
"5775360","1410","1410","1410","72.211669921875","72.211669921875","72.211669921875"
"5779456","1411","1411","1411","73.934326171875","73.934326171875","73.934326171875"
"5783552","1412","1412","1412","75.307373046875","75.307373046875","75.307373046875"
"5787648","1413","1413","1413","76.44189453125","76.44189453125","76.44189453125"
"5791744","1414","1414","1414","77.0048828125","77.0048828125","77.0048828125"
"5795840","1415","1415","1415","76.3759765625","76.3759765625","76.3759765625"
"5799936","1416","1416","1416","74.294677734375","74.294677734375","74.294677734375"
"5804032","1417","1417","1417","74.66845703125","74.66845703125","74.66845703125"
"5808128","1418","1418","1418","74.64111328125","74.64111328125","74.64111328125"
"5812224","1419","1419","1419","73.473388671875","73.473388671875","73.473388671875"
"5816320","1420","1420","1420","74.552734375","74.552734375","74.552734375"
"5820416","1421","1421","1421","73.9873046875","73.9873046875","73.9873046875"
"5824512","1422","1422","1422","69.69140625","69.69140625","69.69140625"
"5828608","1423","1423","1423","69.70751953125","69.70751953125","69.70751953125"
"5832704","1424","1424","1424","70.162353515625","70.162353515625","70.162353515625"
"5836800","1425","1425","1425","70.1484375","70.1484375","70.1484375"
"5840896","1426","1426","1426","69.416259765625","69.416259765625","69.416259765625"
"5844992","1427","1427","1427","67.987060546875","67.987060546875","67.987060546875"
"5849088","1428","1428","1428","69.21923828125","69.21923828125","69.21923828125"
"5853184","1429","1429","1429","69.213134765625","69.213134765625","69.213134765625"
"5857280","1430","1430","1430","69.181884765625","69.181884765625","69.181884765625"
"5861376","1431","1431","1431","68.990966796875","68.990966796875","68.990966796875"
"5865472","1432","1432","1432","68.642822265625","68.642822265625","68.642822265625"
"5869568","1433","1433","1433","68.339111328125","68.339111328125","68.339111328125"
"5873664","1434","1434","1434","69.19580078125","69.19580078125","69.19580078125"
"5877760","1435","1435","1435","70.1572265625","70.1572265625","70.1572265625"
"5881856","1436","1436","1436","72.51806640625","72.51806640625","72.51806640625"
"5885952","1437","1437","1437","73.099853515625","73.099853515625","73.099853515625"
"5890048","1438","1438","1438","71.75537109375","71.75537109375","71.75537109375"
