"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"10821632","2642","2642","2642","79.7998046875","79.7998046875","79.7998046875"
"10825728","2643","2643","2643","81.25390625","81.25390625","81.25390625"
"10829824","2644","2644","2644","80.392822265625","80.392822265625","80.392822265625"
"10833920","2645","2645","2645","79.009765625","79.009765625","79.009765625"
"10838016","2646","2646","2646","78.97802734375","78.97802734375","78.97802734375"
"10842112","2647","2647","2647","80.093994140625","80.093994140625","80.093994140625"
"10846208","2648","2648","2648","79.25732421875","79.25732421875","79.25732421875"
"10850304","2649","2649","2649","77.998046875","77.998046875","77.998046875"
"10854400","2650","2650","2650","77.130615234375","77.130615234375","77.130615234375"
"10858496","2651","2651","2651","76.9072265625","76.9072265625","76.9072265625"
"10862592","2652","2652","2652","75.61279296875","75.61279296875","75.61279296875"
"10866688","2653","2653","2653","72.976806640625","72.976806640625","72.976806640625"
"10870784","2654","2654","2654","72.90380859375","72.90380859375","72.90380859375"
"10874880","2655","2655","2655","74.751953125","74.751953125","74.751953125"
"10878976","2656","2656","2656","74.603271484375","74.603271484375","74.603271484375"
"10883072","2657","2657","2657","74.566162109375","74.566162109375","74.566162109375"
"10887168","2658","2658","2658","75.35986328125","75.35986328125","75.35986328125"
"10891264","2659","2659","2659","76.926025390625","76.926025390625","76.926025390625"
"10895360","2660","2660","2660","75.615966796875","75.615966796875","75.615966796875"
"10899456","2661","2661","2661","76.470703125","76.470703125","76.470703125"
"10903552","2662","2662","2662","78.25439453125","78.25439453125","78.25439453125"
"10907648","2663","2663","2663","79.2734375","79.2734375","79.2734375"
"10911744","2664","2664","2664","81.028076171875","81.028076171875","81.028076171875"
"10915840","2665","2665","2665","82.68115234375","82.68115234375","82.68115234375"
"10919936","2666","2666","2666","84.421142578125","84.421142578125","84.421142578125"
"10924032","2667","2667","2667","84.66162109375","84.66162109375","84.66162109375"
"10928128","2668","2668","2668","88.207275390625","88.207275390625","88.207275390625"
"10932224","2669","2669","2669","87.185546875","87.185546875","87.185546875"
"10936320","2670","2670","2670","88.697998046875","88.697998046875","88.697998046875"
"10940416","2671","2671","2671","88.619140625","88.619140625","88.619140625"
"10944512","2672","2672","2672","89.731201171875","89.731201171875","89.731201171875"
"10948608","2673","2673","2673","88.9169921875","88.9169921875","88.9169921875"
"10952704","2674","2674","2674","87.654541015625","87.654541015625","87.654541015625"
"10956800","2675","2675","2675","87.26513671875","87.26513671875","87.26513671875"
"10960896","2676","2676","2676","87.486083984375","87.486083984375","87.486083984375"
"10964992","2677","2677","2677","87.00634765625","87.00634765625","87.00634765625"
"10969088","2678","2678","2678","86.4755859375","86.4755859375","86.4755859375"
"10973184","2679","2679","2679","86.145751953125","86.145751953125","86.145751953125"
"10977280","2680","2680","2680","85.091796875","85.091796875","85.091796875"
"10981376","2681","2681","2681","83.072265625","83.072265625","83.072265625"
"10985472","2682","2682","2682","81.935546875","81.935546875","81.935546875"
"10989568","2683","2683","2683","81.474365234375","81.474365234375","81.474365234375"
"10993664","2684","2684","2684","81.924560546875","81.924560546875","81.924560546875"
"10997760","2685","2685","2685","81.456787109375","81.456787109375","81.456787109375"
"11001856","2686","2686","2686","81.942626953125","81.942626953125","81.942626953125"
"11005952","2687","2687","2687","82.7001953125","82.7001953125","82.7001953125"
"11010048","2688","2688","2688","80.83154296875","80.83154296875","80.83154296875"
"11014144","2689","2689","2689","80.20947265625","80.20947265625","80.20947265625"
"11018240","2690","2690","2690","79.510498046875","79.510498046875","79.510498046875"
"11022336","2691","2691","2691","79.051513671875","79.051513671875","79.051513671875"
"11026432","2692","2692","2692","77.77783203125","77.77783203125","77.77783203125"
"11030528","2693","2693","2693","77.86083984375","77.86083984375","77.86083984375"
"11034624","2694","2694","2694","79.75341796875","79.75341796875","79.75341796875"
"11038720","2695","2695","2695","79.19287109375","79.19287109375","79.19287109375"
"11042816","2696","2696","2696","79.634033203125","79.634033203125","79.634033203125"
"11046912","2697","2697","2697","79.796142578125","79.796142578125","79.796142578125"
"11051008","2698","2698","2698","80.904052734375","80.904052734375","80.904052734375"
"11055104","2699","2699","2699","81.223388671875","81.223388671875","81.223388671875"
"11059200","2700","2700","2700","83.16259765625","83.16259765625","83.16259765625"
"11063296","2701","2701","2701","84.954833984375","84.954833984375","84.954833984375"
"11067392","2702","2702","2702","85.9833984375","85.9833984375","85.9833984375"
"11071488","2703","2703","2703","85.53271484375","85.53271484375","85.53271484375"
"11075584","2704","2704","2704","83.580810546875","83.580810546875","83.580810546875"
"11079680","2705","2705","2705","83.1611328125","83.1611328125","83.1611328125"
"11083776","2706","2706","2706","82.724365234375","82.724365234375","82.724365234375"
"11087872","2707","2707","2707","84.05126953125","84.05126953125","84.05126953125"
"11091968","2708","2708","2708","84.522216796875","84.522216796875","84.522216796875"
"11096064","2709","2709","2709","83.852783203125","83.852783203125","83.852783203125"
"11100160","2710","2710","2710","82.029052734375","82.029052734375","82.029052734375"
"11104256","2711","2711","2711","79.5087890625","79.5087890625","79.5087890625"
"11108352","2712","2712","2712","78.900390625","78.900390625","78.900390625"
"11112448","2713","2713","2713","79.2578125","79.2578125","79.2578125"
"11116544","2714","2714","2714","80.182861328125","80.182861328125","80.182861328125"
"11120640","2715","2715","2715","81.4150390625","81.4150390625","81.4150390625"
"11124736","2716","2716","2716","81.297607421875","81.297607421875","81.297607421875"
"11128832","2717","2717","2717","80.876708984375","80.876708984375","80.876708984375"
"11132928","2718","2718","2718","80.4580078125","80.4580078125","80.4580078125"
"11137024","2719","2719","2719","79.931396484375","79.931396484375","79.931396484375"
"11141120","2720","2720","2720","79.186279296875","79.186279296875","79.186279296875"
"11145216","2721","2721","2721","80.94091796875","80.94091796875","80.94091796875"
"11149312","2722","2722","2722","82.161376953125","82.161376953125","82.161376953125"
"11153408","2723","2723","2723","83.23583984375","83.23583984375","83.23583984375"
"11157504","2724","2724","2724","83.4736328125","83.4736328125","83.4736328125"
"11161600","2725","2725","2725","83.814697265625","83.814697265625","83.814697265625"
"11165696","2726","2726","2726","83.759765625","83.759765625","83.759765625"
"11169792","2727","2727","2727","84.23486328125","84.23486328125","84.23486328125"
"11173888","2728","2728","2728","85.618408203125","85.618408203125","85.618408203125"
"11177984","2729","2729","2729","84.871337890625","84.871337890625","84.871337890625"
"11182080","2730","2730","2730","86.489501953125","86.489501953125","86.489501953125"
"11186176","2731","2731","2731","86.43603515625","86.43603515625","86.43603515625"
"11190272","2732","2732","2732","85.6533203125","85.6533203125","85.6533203125"
"11194368","2733","2733","2733","86.22900390625","86.22900390625","86.22900390625"
"11198464","2734","2734","2734","84.1396484375","84.1396484375","84.1396484375"
"11202560","2735","2735","2735","81.072509765625","81.072509765625","81.072509765625"
"11206656","2736","2736","2736","80.9755859375","80.9755859375","80.9755859375"
"11210752","2737","2737","2737","81.2109375","81.2109375","81.2109375"
"11214848","2738","2738","2738","82.70556640625","82.70556640625","82.70556640625"
"11218944","2739","2739","2739","83.289794921875","83.289794921875","83.289794921875"
"11223040","2740","2740","2740","85.734375","85.734375","85.734375"
"11227136","2741","2741","2741","86.976806640625","86.976806640625","86.976806640625"
"11231232","2742","2742","2742","87.560546875","87.560546875","87.560546875"
"11235328","2743","2743","2743","90.3408203125","90.3408203125","90.3408203125"
"11239424","2744","2744","2744","89.108154296875","89.108154296875","89.108154296875"
"11243520","2745","2745","2745","87.975341796875","87.975341796875","87.975341796875"
"11247616","2746","2746","2746","87.788818359375","87.788818359375","87.788818359375"
"11251712","2747","2747","2747","89.766357421875","89.766357421875","89.766357421875"
"11255808","2748","2748","2748","88.617431640625","88.617431640625","88.617431640625"
"11259904","2749","2749","2749","88.9091796875","88.9091796875","88.9091796875"
"11264000","2750","2750","2750","89.2763671875","89.2763671875","89.2763671875"
"11268096","2751","2751","2751","89.28564453125","89.28564453125","89.28564453125"
"11272192","2752","2752","2752","90.314208984375","90.314208984375","90.314208984375"
"11276288","2753","2753","2753","90.517578125","90.517578125","90.517578125"
"11280384","2754","2754","2754","90.083740234375","90.083740234375","90.083740234375"
"11284480","2755","2755","2755","90.63232421875","90.63232421875","90.63232421875"
"11288576","2756","2756","2756","91.442626953125","91.442626953125","91.442626953125"
"11292672","2757","2757","2757","92.1484375","92.1484375","92.1484375"
"11296768","2758","2758","2758","93.663818359375","93.663818359375","93.663818359375"
"11300864","2759","2759","2759","93.710693359375","93.710693359375","93.710693359375"
"11304960","2760","2760","2760","94.98486328125","94.98486328125","94.98486328125"
"11309056","2761","2761","2761","93.676513671875","93.676513671875","93.676513671875"
"11313152","2762","2762","2762","94.620361328125","94.620361328125","94.620361328125"
"11317248","2763","2763","2763","94.195556640625","94.195556640625","94.195556640625"
"11321344","2764","2764","2764","91.836669921875","91.836669921875","91.836669921875"
"11325440","2765","2765","2765","91.41162109375","91.41162109375","91.41162109375"
"11329536","2766","2766","2766","94.4013671875","94.4013671875","94.4013671875"
"11333632","2767","2767","2767","95.1728515625","95.1728515625","95.1728515625"
"11337728","2768","2768","2768","94.052490234375","94.052490234375","94.052490234375"
"11341824","2769","2769","2769","93.221435546875","93.221435546875","93.221435546875"
"11345920","2770","2770","2770","90.492919921875","90.492919921875","90.492919921875"
"11350016","2771","2771","2771","89.282470703125","89.282470703125","89.282470703125"
"11354112","2772","2772","2772","87.10986328125","87.10986328125","87.10986328125"
"11358208","2773","2773","2773","86.478515625","86.478515625","86.478515625"
"11362304","2774","2774","2774","85.34375","85.34375","85.34375"
"11366400","2775","2775","2775","86.536865234375","86.536865234375","86.536865234375"
"11370496","2776","2776","2776","85.975341796875","85.975341796875","85.975341796875"
"11374592","2777","2777","2777","84.9921875","84.9921875","84.9921875"
"11378688","2778","2778","2778","84.696533203125","84.696533203125","84.696533203125"
"11382784","2779","2779","2779","84.048095703125","84.048095703125","84.048095703125"
"11386880","2780","2780","2780","84.455078125","84.455078125","84.455078125"
"11390976","2781","2781","2781","85.101806640625","85.101806640625","85.101806640625"
"11395072","2782","2782","2782","85.643798828125","85.643798828125","85.643798828125"
"11399168","2783","2783","2783","84.48828125","84.48828125","84.48828125"
"11403264","2784","2784","2784","83.78271484375","83.78271484375","83.78271484375"
"11407360","2785","2785","2785","84.991943359375","84.991943359375","84.991943359375"
"11411456","2786","2786","2786","88.000244140625","88.000244140625","88.000244140625"
"11415552","2787","2787","2787","88.738037109375","88.738037109375","88.738037109375"
"11419648","2788","2788","2788","88.642333984375","88.642333984375","88.642333984375"
"11423744","2789","2789","2789","87.723876953125","87.723876953125","87.723876953125"
"11427840","2790","2790","2790","87.109375","87.109375","87.109375"
"11431936","2791","2791","2791","86.89013671875","86.89013671875","86.89013671875"
"11436032","2792","2792","2792","86.84716796875","86.84716796875","86.84716796875"
"11440128","2793","2793","2793","85.66845703125","85.66845703125","85.66845703125"
"11444224","2794","2794","2794","85.241943359375","85.241943359375","85.241943359375"
"11448320","2795","2795","2795","84.444580078125","84.444580078125","84.444580078125"
"11452416","2796","2796","2796","81.645751953125","81.645751953125","81.645751953125"
"11456512","2797","2797","2797","83.290771484375","83.290771484375","83.290771484375"
"11460608","2798","2798","2798","83.289306640625","83.289306640625","83.289306640625"
"11464704","2799","2799","2799","83.193603515625","83.193603515625","83.193603515625"
"11468800","2800","2800","2800","84.862060546875","84.862060546875","84.862060546875"
"11472896","2801","2801","2801","86.16162109375","86.16162109375","86.16162109375"
"11476992","2802","2802","2802","85.99560546875","85.99560546875","85.99560546875"
"11481088","2803","2803","2803","86.4736328125","86.4736328125","86.4736328125"
"11485184","2804","2804","2804","87.169921875","87.169921875","87.169921875"
"11489280","2805","2805","2805","87.349609375","87.349609375","87.349609375"
"11493376","2806","2806","2806","87.2216796875","87.2216796875","87.2216796875"
"11497472","2807","2807","2807","86.4208984375","86.4208984375","86.4208984375"
"11501568","2808","2808","2808","84.33544921875","84.33544921875","84.33544921875"
"11505664","2809","2809","2809","83.9384765625","83.9384765625","83.9384765625"
"11509760","2810","2810","2810","83.22412109375","83.22412109375","83.22412109375"
"11513856","2811","2811","2811","82.16552734375","82.16552734375","82.16552734375"
"11517952","2812","2812","2812","82.205078125","82.205078125","82.205078125"
"11522048","2813","2813","2813","81.5224609375","81.5224609375","81.5224609375"
"11526144","2814","2814","2814","80.086669921875","80.086669921875","80.086669921875"
"11530240","2815","2815","2815","78.73681640625","78.73681640625","78.73681640625"
"11534336","2816","2816","2816","79.0498046875","79.0498046875","79.0498046875"
"11538432","2817","2817","2817","79.80029296875","79.80029296875","79.80029296875"
"11542528","2818","2818","2818","79.355712890625","79.355712890625","79.355712890625"
"11546624","2819","2819","2819","80.38916015625","80.38916015625","80.38916015625"
"11550720","2820","2820","2820","82.27099609375","82.27099609375","82.27099609375"
"11554816","2821","2821","2821","82.234619140625","82.234619140625","82.234619140625"
"11558912","2822","2822","2822","82.39013671875","82.39013671875","82.39013671875"
"11563008","2823","2823","2823","81.384521484375","81.384521484375","81.384521484375"
"11567104","2824","2824","2824","82.3154296875","82.3154296875","82.3154296875"
"11571200","2825","2825","2825","84.072265625","84.072265625","84.072265625"
"11575296","2826","2826","2826","85.502197265625","85.502197265625","85.502197265625"
"11579392","2827","2827","2827","88.849609375","88.849609375","88.849609375"
"11583488","2828","2828","2828","88.54443359375","88.54443359375","88.54443359375"
"11587584","2829","2829","2829","89.292236328125","89.292236328125","89.292236328125"
"11591680","2830","2830","2830","90.340087890625","90.340087890625","90.340087890625"
"11595776","2831","2831","2831","90.757080078125","90.757080078125","90.757080078125"
"11599872","2832","2832","2832","90.715087890625","90.715087890625","90.715087890625"
"11603968","2833","2833","2833","91.91796875","91.91796875","91.91796875"
"11608064","2834","2834","2834","93.963134765625","93.963134765625","93.963134765625"
"11612160","2835","2835","2835","94.487060546875","94.487060546875","94.487060546875"
"11616256","2836","2836","2836","93.335205078125","93.335205078125","93.335205078125"
"11620352","2837","2837","2837","92.90478515625","92.90478515625","92.90478515625"
"11624448","2838","2838","2838","94.443603515625","94.443603515625","94.443603515625"
"11628544","2839","2839","2839","94.883544921875","94.883544921875","94.883544921875"
"11632640","2840","2840","2840","92.805908203125","92.805908203125","92.805908203125"
"11636736","2841","2841","2841","92.68408203125","92.68408203125","92.68408203125"
"11640832","2842","2842","2842","91.478271484375","91.478271484375","91.478271484375"
"11644928","2843","2843","2843","90.530517578125","90.530517578125","90.530517578125"
"11649024","2844","2844","2844","89.73046875","89.73046875","89.73046875"
"11653120","2845","2845","2845","88.260009765625","88.260009765625","88.260009765625"
"11657216","2846","2846","2846","88.177978515625","88.177978515625","88.177978515625"
"11661312","2847","2847","2847","88.289306640625","88.289306640625","88.289306640625"
"11665408","2848","2848","2848","91.25341796875","91.25341796875","91.25341796875"
"11669504","2849","2849","2849","93.402099609375","93.402099609375","93.402099609375"
"11673600","2850","2850","2850","95.98974609375","95.98974609375","95.98974609375"
"11677696","2851","2851","2851","98.07568359375","98.07568359375","98.07568359375"
"11681792","2852","2852","2852","98.851318359375","98.851318359375","98.851318359375"
"11685888","2853","2853","2853","98.00732421875","98.00732421875","98.00732421875"
"11689984","2854","2854","2854","99.06689453125","99.06689453125","99.06689453125"
"11694080","2855","2855","2855","99.36474609375","99.36474609375","99.36474609375"
"11698176","2856","2856","2856","99.00830078125","99.00830078125","99.00830078125"
"11702272","2857","2857","2857","97.30029296875","97.30029296875","97.30029296875"
"11706368","2858","2858","2858","97.6953125","97.6953125","97.6953125"
"11710464","2859","2859","2859","96.36572265625","96.36572265625","96.36572265625"
"11714560","2860","2860","2860","95.101806640625","95.101806640625","95.101806640625"
"11718656","2861","2861","2861","93.859130859375","93.859130859375","93.859130859375"
"11722752","2862","2862","2862","95.14892578125","95.14892578125","95.14892578125"
"11726848","2863","2863","2863","94.79296875","94.79296875","94.79296875"
"11730944","2864","2864","2864","93.5693359375","93.5693359375","93.5693359375"
"11735040","2865","2865","2865","94.75537109375","94.75537109375","94.75537109375"
"11739136","2866","2866","2866","95.815673828125","95.815673828125","95.815673828125"
"11743232","2867","2867","2867","96.93994140625","96.93994140625","96.93994140625"
"11747328","2868","2868","2868","98.68115234375","98.68115234375","98.68115234375"
"11751424","2869","2869","2869","99.340576171875","99.340576171875","99.340576171875"
"11755520","2870","2870","2870","99.914794921875","99.914794921875","99.914794921875"
"11759616","2871","2871","2871","99.84375","99.84375","99.84375"
"11763712","2872","2872","2872","97.2314453125","97.2314453125","97.2314453125"
"11767808","2873","2873","2873","96.9365234375","96.9365234375","96.9365234375"
"11771904","2874","2874","2874","98.447265625","98.447265625","98.447265625"
"11776000","2875","2875","2875","97.093017578125","97.093017578125","97.093017578125"
"11780096","2876","2876","2876","96.106689453125","96.106689453125","96.106689453125"
"11784192","2877","2877","2877","94.9833984375","94.9833984375","94.9833984375"
"11788288","2878","2878","2878","94.408203125","94.408203125","94.408203125"
"11792384","2879","2879","2879","94.605224609375","94.605224609375","94.605224609375"
"11796480","2880","2880","2880","95.29052734375","95.29052734375","95.29052734375"
"11800576","2881","2881","2881","94.117431640625","94.117431640625","94.117431640625"
"11804672","2882","2882","2882","96.78759765625","96.78759765625","96.78759765625"
"11808768","2883","2883","2883","96.767822265625","96.767822265625","96.767822265625"
"11812864","2884","2884","2884","95.097412109375","95.097412109375","95.097412109375"
"11816960","2885","2885","2885","94.53076171875","94.53076171875","94.53076171875"
"11821056","2886","2886","2886","94.3798828125","94.3798828125","94.3798828125"
"11825152","2887","2887","2887","92.151611328125","92.151611328125","92.151611328125"
"11829248","2888","2888","2888","91.56982421875","91.56982421875","91.56982421875"
"11833344","2889","2889","2889","89.296875","89.296875","89.296875"
"11837440","2890","2890","2890","90.546142578125","90.546142578125","90.546142578125"
"11841536","2891","2891","2891","90.147216796875","90.147216796875","90.147216796875"
"11845632","2892","2892","2892","90.8486328125","90.8486328125","90.8486328125"
"11849728","2893","2893","2893","90.125732421875","90.125732421875","90.125732421875"
"11853824","2894","2894","2894","91.351806640625","91.351806640625","91.351806640625"
"11857920","2895","2895","2895","93.054931640625","93.054931640625","93.054931640625"
"11862016","2896","2896","2896","93.222900390625","93.222900390625","93.222900390625"
"11866112","2897","2897","2897","94.176025390625","94.176025390625","94.176025390625"
"11870208","2898","2898","2898","93.742431640625","93.742431640625","93.742431640625"
"11874304","2899","2899","2899","92.771728515625","92.771728515625","92.771728515625"
"11878400","2900","2900","2900","92.14404296875","92.14404296875","92.14404296875"
"11882496","2901","2901","2901","90.63818359375","90.63818359375","90.63818359375"
"11886592","2902","2902","2902","90.86181640625","90.86181640625","90.86181640625"
"11890688","2903","2903","2903","91.507568359375","91.507568359375","91.507568359375"
"11894784","2904","2904","2904","92.95947265625","92.95947265625","92.95947265625"
"11898880","2905","2905","2905","92.960205078125","92.960205078125","92.960205078125"
"11902976","2906","2906","2906","92.108154296875","92.108154296875","92.108154296875"
"11907072","2907","2907","2907","93.083984375","93.083984375","93.083984375"
"11911168","2908","2908","2908","91.4736328125","91.4736328125","91.4736328125"
"11915264","2909","2909","2909","89.728271484375","89.728271484375","89.728271484375"
"11919360","2910","2910","2910","87.9306640625","87.9306640625","87.9306640625"
"11923456","2911","2911","2911","88.4384765625","88.4384765625","88.4384765625"
"11927552","2912","2912","2912","89.45068359375","89.45068359375","89.45068359375"
"11931648","2913","2913","2913","89.99169921875","89.99169921875","89.99169921875"
"11935744","2914","2914","2914","88.8564453125","88.8564453125","88.8564453125"
"11939840","2915","2915","2915","89.687744140625","89.687744140625","89.687744140625"
"11943936","2916","2916","2916","89.758056640625","89.758056640625","89.758056640625"
"11948032","2917","2917","2917","89.835693359375","89.835693359375","89.835693359375"
"11952128","2918","2918","2918","88.500244140625","88.500244140625","88.500244140625"
"11956224","2919","2919","2919","89.8193359375","89.8193359375","89.8193359375"
"11960320","2920","2920","2920","90.25048828125","90.25048828125","90.25048828125"
"11964416","2921","2921","2921","90.281494140625","90.281494140625","90.281494140625"
"11968512","2922","2922","2922","89.921875","89.921875","89.921875"
"11972608","2923","2923","2923","89.822998046875","89.822998046875","89.822998046875"
"11976704","2924","2924","2924","87.77392578125","87.77392578125","87.77392578125"
"11980800","2925","2925","2925","87.268310546875","87.268310546875","87.268310546875"
"11984896","2926","2926","2926","86.525390625","86.525390625","86.525390625"
"11988992","2927","2927","2927","85.979736328125","85.979736328125","85.979736328125"
"11993088","2928","2928","2928","87.431884765625","87.431884765625","87.431884765625"
"11997184","2929","2929","2929","88.55712890625","88.55712890625","88.55712890625"
"12001280","2930","2930","2930","86.763916015625","86.763916015625","86.763916015625"
"12005376","2931","2931","2931","84.841064453125","84.841064453125","84.841064453125"
"12009472","2932","2932","2932","85.619140625","85.619140625","85.619140625"
"12013568","2933","2933","2933","86.799560546875","86.799560546875","86.799560546875"
"12017664","2934","2934","2934","85.267578125","85.267578125","85.267578125"
"12021760","2935","2935","2935","85.532470703125","85.532470703125","85.532470703125"
"12025856","2936","2936","2936","85.95458984375","85.95458984375","85.95458984375"
"12029952","2937","2937","2937","87.197265625","87.197265625","87.197265625"
"12034048","2938","2938","2938","87.077880859375","87.077880859375","87.077880859375"
"12038144","2939","2939","2939","86.806396484375","86.806396484375","86.806396484375"
"12042240","2940","2940","2940","86.69091796875","86.69091796875","86.69091796875"
"12046336","2941","2941","2941","88.360595703125","88.360595703125","88.360595703125"
"12050432","2942","2942","2942","89.431396484375","89.431396484375","89.431396484375"
"12054528","2943","2943","2943","89.364013671875","89.364013671875","89.364013671875"
"12058624","2944","2944","2944","89.953369140625","89.953369140625","89.953369140625"
"12062720","2945","2945","2945","89.760986328125","89.760986328125","89.760986328125"
"12066816","2946","2946","2946","87.797607421875","87.797607421875","87.797607421875"
"12070912","2947","2947","2947","85.973876953125","85.973876953125","85.973876953125"
"12075008","2948","2948","2948","86.170166015625","86.170166015625","86.170166015625"
"12079104","2949","2949","2949","87.851806640625","87.851806640625","87.851806640625"
"12083200","2950","2950","2950","90.593505859375","90.593505859375","90.593505859375"
"12087296","2951","2951","2951","90.50830078125","90.50830078125","90.50830078125"
"12091392","2952","2952","2952","90.99951171875","90.99951171875","90.99951171875"
"12095488","2953","2953","2953","90.708251953125","90.708251953125","90.708251953125"
"12099584","2954","2954","2954","88.9140625","88.9140625","88.9140625"
"12103680","2955","2955","2955","88.19970703125","88.19970703125","88.19970703125"
"12107776","2956","2956","2956","85.678466796875","85.678466796875","85.678466796875"
"12111872","2957","2957","2957","85.66845703125","85.66845703125","85.66845703125"
"12115968","2958","2958","2958","87.613525390625","87.613525390625","87.613525390625"
"12120064","2959","2959","2959","88.34619140625","88.34619140625","88.34619140625"
"12124160","2960","2960","2960","88.789306640625","88.789306640625","88.789306640625"
"12128256","2961","2961","2961","89.755126953125","89.755126953125","89.755126953125"
"12132352","2962","2962","2962","90.324462890625","90.324462890625","90.324462890625"
"12136448","2963","2963","2963","91.339599609375","91.339599609375","91.339599609375"
"12140544","2964","2964","2964","92.339599609375","92.339599609375","92.339599609375"
"12144640","2965","2965","2965","92.072998046875","92.072998046875","92.072998046875"
"12148736","2966","2966","2966","90.05419921875","90.05419921875","90.05419921875"
"12152832","2967","2967","2967","91.077392578125","91.077392578125","91.077392578125"
"12156928","2968","2968","2968","91.005126953125","91.005126953125","91.005126953125"
"12161024","2969","2969","2969","91.88525390625","91.88525390625","91.88525390625"
"12165120","2970","2970","2970","92.08642578125","92.08642578125","92.08642578125"
"12169216","2971","2971","2971","92.50341796875","92.50341796875","92.50341796875"
"12173312","2972","2972","2972","92.222412109375","92.222412109375","92.222412109375"
"12177408","2973","2973","2973","90.321044921875","90.321044921875","90.321044921875"
"12181504","2974","2974","2974","87.672119140625","87.672119140625","87.672119140625"
"12185600","2975","2975","2975","86.287109375","86.287109375","86.287109375"
"12189696","2976","2976","2976","85.2607421875","85.2607421875","85.2607421875"
"12193792","2977","2977","2977","86.17333984375","86.17333984375","86.17333984375"
"12197888","2978","2978","2978","86.869873046875","86.869873046875","86.869873046875"
"12201984","2979","2979","2979","88.0498046875","88.0498046875","88.0498046875"
"12206080","2980","2980","2980","88.643798828125","88.643798828125","88.643798828125"
"12210176","2981","2981","2981","89.25341796875","89.25341796875","89.25341796875"
"12214272","2982","2982","2982","90.339111328125","90.339111328125","90.339111328125"
"12218368","2983","2983","2983","90.284912109375","90.284912109375","90.284912109375"
"12222464","2984","2984","2984","88.8525390625","88.8525390625","88.8525390625"
"12226560","2985","2985","2985","86.714111328125","86.714111328125","86.714111328125"
"12230656","2986","2986","2986","87.549072265625","87.549072265625","87.549072265625"
"12234752","2987","2987","2987","90.452392578125","90.452392578125","90.452392578125"
"12238848","2988","2988","2988","91.218994140625","91.218994140625","91.218994140625"
"12242944","2989","2989","2989","89.78515625","89.78515625","89.78515625"
"12247040","2990","2990","2990","87.908447265625","87.908447265625","87.908447265625"
"12251136","2991","2991","2991","85.938232421875","85.938232421875","85.938232421875"
"12255232","2992","2992","2992","88.049072265625","88.049072265625","88.049072265625"
"12259328","2993","2993","2993","85.75341796875","85.75341796875","85.75341796875"
"12263424","2994","2994","2994","83.846923828125","83.846923828125","83.846923828125"
"12267520","2995","2995","2995","83.68603515625","83.68603515625","83.68603515625"
"12271616","2996","2996","2996","84.511474609375","84.511474609375","84.511474609375"
"12275712","2997","2997","2997","85.677490234375","85.677490234375","85.677490234375"
"12279808","2998","2998","2998","86.45556640625","86.45556640625","86.45556640625"
"12283904","2999","2999","2999","87.521484375","87.521484375","87.521484375"
"12288000","3000","3000","3000","85.348876953125","85.348876953125","85.348876953125"
"12292096","3001","3001","3001","84.655029296875","84.655029296875","84.655029296875"
"12296192","3002","3002","3002","82.52001953125","82.52001953125","82.52001953125"
"12300288","3003","3003","3003","84.04833984375","84.04833984375","84.04833984375"
"12304384","3004","3004","3004","84.663818359375","84.663818359375","84.663818359375"
"12308480","3005","3005","3005","86.88525390625","86.88525390625","86.88525390625"
"12312576","3006","3006","3006","84.79345703125","84.79345703125","84.79345703125"
"12316672","3007","3007","3007","84.712158203125","84.712158203125","84.712158203125"
"12320768","3008","3008","3008","84.261474609375","84.261474609375","84.261474609375"
"12324864","3009","3009","3009","83.887939453125","83.887939453125","83.887939453125"
"12328960","3010","3010","3010","86.548828125","86.548828125","86.548828125"
"12333056","3011","3011","3011","87.191650390625","87.191650390625","87.191650390625"
"12337152","3012","3012","3012","88.56298828125","88.56298828125","88.56298828125"
"12341248","3013","3013","3013","86.4462890625","86.4462890625","86.4462890625"
"12345344","3014","3014","3014","85.16064453125","85.16064453125","85.16064453125"
"12349440","3015","3015","3015","85.985595703125","85.985595703125","85.985595703125"
"12353536","3016","3016","3016","84.685546875","84.685546875","84.685546875"
"12357632","3017","3017","3017","83.180908203125","83.180908203125","83.180908203125"
"12361728","3018","3018","3018","82.1005859375","82.1005859375","82.1005859375"
"12365824","3019","3019","3019","82.663818359375","82.663818359375","82.663818359375"
"12369920","3020","3020","3020","83.92626953125","83.92626953125","83.92626953125"
"12374016","3021","3021","3021","85.546142578125","85.546142578125","85.546142578125"
"12378112","3022","3022","3022","85.468505859375","85.468505859375","85.468505859375"
"12382208","3023","3023","3023","83.331787109375","83.331787109375","83.331787109375"
"12386304","3024","3024","3024","80.749267578125","80.749267578125","80.749267578125"
"12390400","3025","3025","3025","80.152099609375","80.152099609375","80.152099609375"
"12394496","3026","3026","3026","79.6826171875","79.6826171875","79.6826171875"
"12398592","3027","3027","3027","78.41796875","78.41796875","78.41796875"
