env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
1257472,3.3359375
1261568,3.3359375
1265664,3.3359375
1269760,3.3359375
1273856,3.3359375
1277952,3.3359375
1282048,3.3359375
1286144,3.3359375
1290240,3.3359375
1294336,3.3359375
1298432,3.3359375
1302528,3.3359375
1306624,3.3359375
1310720,3.3359375
1314816,3.3359375
1318912,3.3359375
1323008,3.3359375
1327104,3.3359375
1331200,3.3359375
1335296,3.3359375
1339392,3.3359375
1343488,3.3359375
1347584,3.3359375
1351680,3.3359375
1355776,3.3359375
1359872,3.3359375
1363968,3.3359375
1368064,3.3359375
1372160,3.3359375
1376256,3.3359375
1380352,3.3359375
1384448,3.3359375
1388544,3.3359375
1392640,3.3359375
1396736,3.3359375
1400832,3.3359375
1404928,3.3359375
1409024,3.3359375
1413120,3.3359375
1417216,3.3359375
1421312,3.3359375
1425408,3.3359375
1429504,3.3359375
1433600,3.3359375
1437696,3.3359375
1441792,3.3359375
1445888,3.3359375
1449984,3.3359375
1454080,3.3359375
1458176,3.3359375
1462272,3.3359375
1466368,3.3359375
1470464,3.3359375
1474560,3.3359375
1478656,3.3359375
1482752,3.3359375
1486848,3.3359375
1490944,3.3359375
1495040,3.3359375
1499136,3.3359375
1503232,3.3359375
1507328,3.3359375
1511424,3.3359375
1515520,3.3359375
1519616,3.3359375
1523712,3.3359375
1527808,3.3359375
1531904,3.3359375
1536000,3.3359375
1540096,3.3359375
1544192,3.3359375
1548288,3.3359375
1552384,3.3359375
1556480,3.3359375
1560576,3.3359375
1564672,3.3359375
1568768,3.3359375
1572864,3.3359375
1576960,3.3359375
1581056,3.3359375
1585152,3.3359375
1589248,3.3359375
1593344,3.3359375
1597440,3.3359375
1601536,3.3359375
1605632,3.3359375
1609728,3.3359375
1613824,3.3359375
1617920,3.3359375
1622016,3.3359375
1626112,3.3359375
1630208,3.3359375
1634304,3.3359375
1638400,3.3359375
1642496,3.3359375
1646592,3.3359375
1650688,3.3359375
1654784,3.3359375
1658880,3.3359375
1662976,3.3359375
1667072,3.3359375
1671168,3.3359375
1675264,3.3359375
1679360,3.3359375
1683456,3.3359375
1687552,3.3359375
1691648,3.3359375
1695744,3.3359375
1699840,3.3359375
1703936,3.3359375
1708032,3.3359375
1712128,3.3359375
1716224,3.3359375
1720320,3.3359375
1724416,3.3359375
1728512,3.3359375
1732608,3.3359375
1736704,3.3359375
1740800,3.3359375
1744896,3.3359375
1748992,3.3359375
1753088,3.3359375
1757184,3.3359375
1761280,3.3359375
1765376,3.3359375
1769472,3.3359375
1773568,3.3359375
1777664,3.3359375
1781760,3.3359375
1785856,3.3359375
1789952,3.3359375
1794048,3.3359375
1798144,3.3359375
1802240,3.3359375
1806336,3.3359375
1810432,3.3359375
1814528,3.3359375
1818624,3.3359375
1822720,3.3359375
1826816,3.3359375
1830912,3.3359375
1835008,3.3359375
1839104,3.3359375
1843200,3.3359375
1847296,3.3359375
1851392,3.3359375
1855488,3.3359375
1859584,3.3359375
1863680,3.3359375
1867776,3.3359375
1871872,3.3359375
1875968,3.3359375
1880064,3.3359375
1884160,3.3359375
1888256,3.3359375
1892352,3.3359375
1896448,3.3359375
1900544,3.3359375
1904640,3.3359375
1908736,3.3359375
1912832,3.3359375
1916928,3.3359375
1921024,3.3359375
1925120,3.3359375
1929216,3.3359375
1933312,3.3359375
1937408,3.3359375
1941504,3.3359375
1945600,3.3359375
1949696,3.3359375
1953792,3.3359375
1957888,3.3359375
1961984,3.3359375
1966080,3.3359375
1970176,3.3359375
1974272,3.3359375
1978368,3.3359375
1982464,3.3359375
1986560,3.3359375
1990656,3.3359375
1994752,3.3359375
1998848,57.5
2002944,57.5
2007040,57.5
2011136,57.5
2015232,57.5
2019328,57.5
2023424,57.5
2027520,57.5
2031616,57.5
2035712,57.5
2039808,57.5
2043904,57.5
2048000,57.5
2052096,57.5
2056192,57.5
2060288,57.5
2064384,57.5
2068480,57.5
2072576,57.5
2076672,57.5
2080768,57.5
2084864,57.5
2088960,57.5
2093056,57.5
2097152,57.5
2101248,57.5
2105344,57.5
2109440,57.5
2113536,57.5
2117632,57.5
2121728,57.5
2125824,57.5
2129920,57.5
2134016,57.5
2138112,57.5
2142208,57.5
2146304,57.5
2150400,57.5
2154496,57.5
2158592,57.5
2162688,57.5
2166784,57.5
2170880,57.5
2174976,57.5
2179072,57.5
2183168,57.5
2187264,57.5
2191360,57.5
2195456,57.5
2199552,57.5
2203648,57.5
2207744,57.5
2211840,57.5
2215936,57.5
2220032,57.5
2224128,57.5
2228224,57.5
2232320,57.5
2236416,57.5
2240512,57.5
2244608,57.5
2248704,57.5
2252800,57.5
2256896,57.5
2260992,57.5
2265088,57.5
2269184,57.5
2273280,57.5
2277376,57.5
2281472,57.5
2285568,57.5
2289664,57.5
2293760,57.5
2297856,57.5
2301952,57.5
2306048,57.5
2310144,57.5
2314240,57.5
2318336,57.5
2322432,57.5
2326528,57.5
2330624,57.5
2334720,57.5
2338816,57.5
2342912,57.5
2347008,57.5
2351104,57.5
2355200,57.5
2359296,57.5
2363392,57.5
2367488,57.5
2371584,57.5
2375680,57.5
2379776,57.5
2383872,57.5
2387968,57.5
2392064,57.5
2396160,57.5
2400256,57.5
2404352,57.5
2408448,57.5
2412544,57.5
2416640,57.5
2420736,57.5
2424832,57.5
2428928,57.5
2433024,57.5
2437120,57.5
2441216,57.5
2445312,57.5
2449408,57.5
2453504,57.5
2457600,57.5
2461696,57.5
2465792,57.5
2469888,57.5
2473984,57.5
2478080,57.5
2482176,57.5
2486272,57.5
2490368,57.5
2494464,57.5
2498560,57.5
2502656,57.5
2506752,57.5
2510848,57.5
2514944,57.5
2519040,57.5
2523136,57.5
2527232,57.5
2531328,57.5
2535424,57.5
2539520,57.5
2543616,57.5
2547712,57.5
2551808,57.5
2555904,57.5
2560000,57.5
2564096,57.5
2568192,57.5
2572288,57.5
2576384,57.5
2580480,57.5
2584576,57.5
2588672,57.5
2592768,57.5
2596864,57.5
2600960,57.5
2605056,57.5
2609152,57.5
2613248,57.5
2617344,57.5
2621440,57.5
2625536,57.5
2629632,57.5
2633728,57.5
2637824,57.5
2641920,57.5
2646016,57.5
2650112,57.5
2654208,57.5
2658304,57.5
2662400,57.5
2666496,57.5
2670592,57.5
2674688,57.5
2678784,57.5
2682880,57.5
2686976,57.5
2691072,57.5
2695168,57.5
2699264,57.5
2703360,57.5
2707456,57.5
2711552,57.5
2715648,57.5
2719744,57.5
2723840,57.5
2727936,57.5
2732032,57.5
2736128,57.5
2740224,57.5
2744320,57.5
2748416,57.5
2752512,57.5
2756608,57.5
2760704,57.5
2764800,57.5
2768896,57.5
2772992,57.5
2777088,57.5
2781184,57.5
2785280,57.5
2789376,57.5
2793472,57.5
2797568,57.5
2801664,57.5
2805760,57.5
2809856,57.5
2813952,57.5
2818048,57.5
2822144,57.5
2826240,57.5
2830336,57.5
2834432,57.5
2838528,57.5
2842624,57.5
2846720,57.5
2850816,57.5
2854912,57.5
2859008,57.5
2863104,57.5
2867200,57.5
2871296,57.5
2875392,57.5
2879488,57.5
2883584,57.5
2887680,57.5
2891776,57.5
2895872,57.5
2899968,57.5
2904064,57.5
2908160,57.5
2912256,57.5
2916352,57.5
2920448,57.5
2924544,57.5
2928640,57.5
2932736,57.5
2936832,57.5
2940928,57.5
2945024,57.5
2949120,57.5
2953216,57.5
2957312,57.5
2961408,57.5
2965504,57.5
2969600,57.5
2973696,57.5
2977792,57.5
2981888,57.5
2985984,57.5
2990080,57.5
2994176,57.5
2998272,57.15625
3002368,57.15625
3006464,57.15625
3010560,57.15625
3014656,57.15625
3018752,57.15625
3022848,57.15625
3026944,57.15625
3031040,57.15625
3035136,57.15625
3039232,57.15625
3043328,57.15625
3047424,57.15625
3051520,57.15625
3055616,57.15625
3059712,57.15625
3063808,57.15625
3067904,57.15625
3072000,57.15625
3076096,57.15625
3080192,57.15625
3084288,57.15625
3088384,57.15625
3092480,57.15625
3096576,57.15625
3100672,57.15625
3104768,57.15625
3108864,57.15625
3112960,57.15625
3117056,57.15625
3121152,57.15625
3125248,57.15625
3129344,57.15625
3133440,57.15625
3137536,57.15625
3141632,57.15625
3145728,57.15625
3149824,57.15625
3153920,57.15625
3158016,57.15625
3162112,57.15625
3166208,57.15625
3170304,57.15625
3174400,57.15625
3178496,57.15625
3182592,57.15625
3186688,57.15625
3190784,57.15625
3194880,57.15625
3198976,57.15625
3203072,57.15625
3207168,57.15625
3211264,57.15625
3215360,57.15625
3219456,57.15625
3223552,57.15625
3227648,57.15625
3231744,57.15625
3235840,57.15625
3239936,57.15625
3244032,57.15625
3248128,57.15625
3252224,57.15625
3256320,57.15625
3260416,57.15625
3264512,57.15625
3268608,57.15625
3272704,57.15625
3276800,57.15625
3280896,57.15625
3284992,57.15625
3289088,57.15625
3293184,57.15625
3297280,57.15625
3301376,57.15625
3305472,57.15625
3309568,57.15625
3313664,57.15625
3317760,57.15625
3321856,57.15625
3325952,57.15625
3330048,57.15625
3334144,57.15625
3338240,57.15625
3342336,57.15625
3346432,57.15625
3350528,57.15625
3354624,57.15625
3358720,57.15625
3362816,57.15625
3366912,57.15625
3371008,57.15625
3375104,57.15625
3379200,57.15625
3383296,57.15625
3387392,57.15625
3391488,57.15625
3395584,57.15625
3399680,57.15625
3403776,57.15625
3407872,57.15625
3411968,57.15625
3416064,57.15625
3420160,57.15625
3424256,57.15625
3428352,57.15625
3432448,57.15625
3436544,57.15625
3440640,57.15625
3444736,57.15625
3448832,57.15625
3452928,57.15625
3457024,57.15625
3461120,57.15625
3465216,57.15625
3469312,57.15625
3473408,57.15625
3477504,57.15625
3481600,57.15625
3485696,57.15625
3489792,57.15625
3493888,57.15625
3497984,57.15625
3502080,57.15625
3506176,57.15625
3510272,57.15625
3514368,57.15625
3518464,57.15625
3522560,57.15625
3526656,57.15625
3530752,57.15625
3534848,57.15625
3538944,57.15625
3543040,57.15625
3547136,57.15625
3551232,57.15625
3555328,57.15625
3559424,57.15625
3563520,57.15625
3567616,57.15625
3571712,57.15625
3575808,57.15625
3579904,57.15625
3584000,57.15625
3588096,57.15625
3592192,57.15625
3596288,57.15625
3600384,57.15625
3604480,57.15625
3608576,57.15625
3612672,57.15625
3616768,57.15625
3620864,57.15625
3624960,57.15625
3629056,57.15625
3633152,57.15625
3637248,57.15625
3641344,57.15625
3645440,57.15625
3649536,57.15625
3653632,57.15625
3657728,57.15625
3661824,57.15625
3665920,57.15625
3670016,57.15625
3674112,57.15625
3678208,57.15625
3682304,57.15625
3686400,57.15625
3690496,57.15625
3694592,57.15625
3698688,57.15625
3702784,57.15625
3706880,57.15625
3710976,57.15625
3715072,57.15625
3719168,57.15625
3723264,57.15625
3727360,57.15625
3731456,57.15625
3735552,57.15625
3739648,57.15625
3743744,57.15625
3747840,57.15625
3751936,57.15625
3756032,57.15625
3760128,57.15625
3764224,57.15625
3768320,57.15625
3772416,57.15625
3776512,57.15625
3780608,57.15625
3784704,57.15625
3788800,57.15625
3792896,57.15625
3796992,57.15625
3801088,57.15625
3805184,57.15625
3809280,57.15625
3813376,57.15625
3817472,57.15625
3821568,57.15625
3825664,57.15625
3829760,57.15625
3833856,57.15625
3837952,57.15625
3842048,57.15625
3846144,57.15625
3850240,57.15625
3854336,57.15625
3858432,57.15625
3862528,57.15625
3866624,57.15625
3870720,57.15625
3874816,57.15625
3878912,57.15625
3883008,57.15625
3887104,57.15625
3891200,57.15625
3895296,57.15625
3899392,57.15625
3903488,57.15625
3907584,57.15625
3911680,57.15625
3915776,57.15625
3919872,57.15625
3923968,57.15625
3928064,57.15625
3932160,57.15625
3936256,57.15625
3940352,57.15625
3944448,57.15625
3948544,57.15625
3952640,57.15625
3956736,57.15625
3960832,57.15625
3964928,57.15625
3969024,57.15625
3973120,57.15625
3977216,57.15625
3981312,57.15625
3985408,57.15625
3989504,57.15625
3993600,57.15625
3997696,63.1328125
4001792,63.1328125
4005888,63.1328125
4009984,63.1328125
4014080,63.1328125
4018176,63.1328125
4022272,63.1328125
4026368,63.1328125
4030464,63.1328125
4034560,63.1328125
4038656,63.1328125
4042752,63.1328125
4046848,63.1328125
4050944,63.1328125
4055040,63.1328125
4059136,63.1328125
4063232,63.1328125
4067328,63.1328125
4071424,63.1328125
4075520,63.1328125
4079616,63.1328125
4083712,63.1328125
4087808,63.1328125
4091904,63.1328125
4096000,63.1328125
4100096,63.1328125
4104192,63.1328125
4108288,63.1328125
4112384,63.1328125
4116480,63.1328125
4120576,63.1328125
4124672,63.1328125
4128768,63.1328125
4132864,63.1328125
4136960,63.1328125
4141056,63.1328125
4145152,63.1328125
4149248,63.1328125
4153344,63.1328125
4157440,63.1328125
4161536,63.1328125
4165632,63.1328125
4169728,63.1328125
4173824,63.1328125
4177920,63.1328125
4182016,63.1328125
4186112,63.1328125
4190208,63.1328125
4194304,63.1328125
4198400,63.1328125
4202496,63.1328125
4206592,63.1328125
4210688,63.1328125
4214784,63.1328125
4218880,63.1328125
4222976,63.1328125
4227072,63.1328125
4231168,63.1328125
4235264,63.1328125
4239360,63.1328125
4243456,63.1328125
4247552,63.1328125
4251648,63.1328125
4255744,63.1328125
4259840,63.1328125
4263936,63.1328125
4268032,63.1328125
4272128,63.1328125
4276224,63.1328125
4280320,63.1328125
4284416,63.1328125
4288512,63.1328125
4292608,63.1328125
4296704,63.1328125
4300800,63.1328125
4304896,63.1328125
4308992,63.1328125
4313088,63.1328125
4317184,63.1328125
4321280,63.1328125
4325376,63.1328125
4329472,63.1328125
4333568,63.1328125
4337664,63.1328125
4341760,63.1328125
4345856,63.1328125
4349952,63.1328125
4354048,63.1328125
4358144,63.1328125
4362240,63.1328125
4366336,63.1328125
4370432,63.1328125
4374528,63.1328125
4378624,63.1328125
4382720,63.1328125
4386816,63.1328125
4390912,63.1328125
4395008,63.1328125
4399104,63.1328125
4403200,63.1328125
4407296,63.1328125
4411392,63.1328125
4415488,63.1328125
4419584,63.1328125
4423680,63.1328125
4427776,63.1328125
4431872,63.1328125
4435968,63.1328125
4440064,63.1328125
4444160,63.1328125
4448256,63.1328125
4452352,63.1328125
4456448,63.1328125
4460544,63.1328125
4464640,63.1328125
4468736,63.1328125
4472832,63.1328125
4476928,63.1328125
4481024,63.1328125
4485120,63.1328125
4489216,63.1328125
4493312,63.1328125
4497408,63.1328125
4501504,63.1328125
4505600,63.1328125
4509696,63.1328125
4513792,63.1328125
4517888,63.1328125
4521984,63.1328125
4526080,63.1328125
4530176,63.1328125
4534272,63.1328125
4538368,63.1328125
4542464,63.1328125
4546560,63.1328125
4550656,63.1328125
4554752,63.1328125
4558848,63.1328125
4562944,63.1328125
4567040,63.1328125
4571136,63.1328125
4575232,63.1328125
4579328,63.1328125
4583424,63.1328125
4587520,63.1328125
4591616,63.1328125
4595712,63.1328125
4599808,63.1328125
4603904,63.1328125
4608000,63.1328125
4612096,63.1328125
4616192,63.1328125
4620288,63.1328125
4624384,63.1328125
4628480,63.1328125
4632576,63.1328125
4636672,63.1328125
4640768,63.1328125
4644864,63.1328125
4648960,63.1328125
4653056,63.1328125
4657152,63.1328125
4661248,63.1328125
4665344,63.1328125
4669440,63.1328125
4673536,63.1328125
4677632,63.1328125
4681728,63.1328125
4685824,63.1328125
4689920,63.1328125
4694016,63.1328125
4698112,63.1328125
4702208,63.1328125
4706304,63.1328125
4710400,63.1328125
4714496,63.1328125
4718592,63.1328125
4722688,63.1328125
4726784,63.1328125
4730880,63.1328125
4734976,63.1328125
4739072,63.1328125
4743168,63.1328125
4747264,63.1328125
4751360,63.1328125
4755456,63.1328125
4759552,63.1328125
4763648,63.1328125
4767744,63.1328125
4771840,63.1328125
4775936,63.1328125
4780032,63.1328125
4784128,63.1328125
4788224,63.1328125
4792320,63.1328125
4796416,63.1328125
4800512,63.1328125
4804608,63.1328125
4808704,63.1328125
4812800,63.1328125
4816896,63.1328125
4820992,63.1328125
4825088,63.1328125
4829184,63.1328125
4833280,63.1328125
4837376,63.1328125
4841472,63.1328125
4845568,63.1328125
4849664,63.1328125
4853760,63.1328125
4857856,63.1328125
4861952,63.1328125
4866048,63.1328125
4870144,63.1328125
4874240,63.1328125
4878336,63.1328125
4882432,63.1328125
4886528,63.1328125
4890624,63.1328125
4894720,63.1328125
4898816,63.1328125
4902912,63.1328125
4907008,63.1328125
4911104,63.1328125
4915200,63.1328125
4919296,63.1328125
4923392,63.1328125
4927488,63.1328125
4931584,63.1328125
4935680,63.1328125
4939776,63.1328125
4943872,63.1328125
4947968,63.1328125
4952064,63.1328125
4956160,63.1328125
4960256,63.1328125
4964352,63.1328125
4968448,63.1328125
4972544,63.1328125
4976640,63.1328125
4980736,63.1328125
4984832,63.1328125
4988928,63.1328125
4993024,63.1328125
4997120,61.96875
5001216,61.96875
5005312,61.96875
5009408,61.96875
5013504,61.96875
5017600,61.96875
5021696,61.96875
5025792,61.96875
5029888,61.96875
5033984,61.96875
5038080,61.96875
5042176,61.96875
5046272,61.96875
5050368,61.96875
5054464,61.96875
5058560,61.96875
5062656,61.96875
5066752,61.96875
5070848,61.96875
5074944,61.96875
5079040,61.96875
5083136,61.96875
5087232,61.96875
5091328,61.96875
5095424,61.96875
5099520,61.96875
5103616,61.96875
5107712,61.96875
5111808,61.96875
5115904,61.96875
5120000,61.96875
5124096,61.96875
5128192,61.96875
5132288,61.96875
5136384,61.96875
5140480,61.96875
5144576,61.96875
5148672,61.96875
5152768,61.96875
5156864,61.96875
5160960,61.96875
5165056,61.96875
5169152,61.96875
5173248,61.96875
5177344,61.96875
5181440,61.96875
5185536,61.96875
5189632,61.96875
5193728,61.96875
5197824,61.96875
5201920,61.96875
5206016,61.96875
5210112,61.96875
5214208,61.96875
5218304,61.96875
5222400,61.96875
5226496,61.96875
5230592,61.96875
5234688,61.96875
5238784,61.96875
5242880,61.96875
5246976,61.96875
5251072,61.96875
5255168,61.96875
5259264,61.96875
5263360,61.96875
5267456,61.96875
5271552,61.96875
5275648,61.96875
5279744,61.96875
5283840,61.96875
5287936,61.96875
5292032,61.96875
5296128,61.96875
5300224,61.96875
5304320,61.96875
5308416,61.96875
5312512,61.96875
5316608,61.96875
5320704,61.96875
5324800,61.96875
5328896,61.96875
5332992,61.96875
5337088,61.96875
5341184,61.96875
5345280,61.96875
5349376,61.96875
5353472,61.96875
5357568,61.96875
5361664,61.96875
5365760,61.96875
5369856,61.96875
5373952,61.96875
5378048,61.96875
5382144,61.96875
5386240,61.96875
5390336,61.96875
5394432,61.96875
5398528,61.96875
5402624,61.96875
5406720,61.96875
5410816,61.96875
5414912,61.96875
5419008,61.96875
5423104,61.96875
5427200,61.96875
5431296,61.96875
5435392,61.96875
5439488,61.96875
5443584,61.96875
5447680,61.96875
5451776,61.96875
5455872,61.96875
5459968,61.96875
5464064,61.96875
5468160,61.96875
5472256,61.96875
5476352,61.96875
5480448,61.96875
5484544,61.96875
5488640,61.96875
5492736,61.96875
5496832,61.96875
5500928,61.96875
5505024,61.96875
5509120,61.96875
5513216,61.96875
5517312,61.96875
5521408,61.96875
5525504,61.96875
5529600,61.96875
5533696,61.96875
5537792,61.96875
5541888,61.96875
5545984,61.96875
5550080,61.96875
5554176,61.96875
5558272,61.96875
5562368,61.96875
5566464,61.96875
5570560,61.96875
5574656,61.96875
5578752,61.96875
5582848,61.96875
5586944,61.96875
5591040,61.96875
5595136,61.96875
5599232,61.96875
5603328,61.96875
5607424,61.96875
5611520,61.96875
5615616,61.96875
5619712,61.96875
5623808,61.96875
5627904,61.96875
5632000,61.96875
5636096,61.96875
5640192,61.96875
5644288,61.96875
5648384,61.96875
5652480,61.96875
5656576,61.96875
5660672,61.96875
5664768,61.96875
5668864,61.96875
5672960,61.96875
5677056,61.96875
5681152,61.96875
5685248,61.96875
5689344,61.96875
5693440,61.96875
5697536,61.96875
5701632,61.96875
5705728,61.96875
5709824,61.96875
5713920,61.96875
5718016,61.96875
5722112,61.96875
5726208,61.96875
5730304,61.96875
5734400,61.96875
5738496,61.96875
5742592,61.96875
5746688,61.96875
5750784,61.96875
5754880,61.96875
5758976,61.96875
5763072,61.96875
5767168,61.96875
5771264,61.96875
5775360,61.96875
5779456,61.96875
5783552,61.96875
5787648,61.96875
5791744,61.96875
5795840,61.96875
5799936,61.96875
5804032,61.96875
5808128,61.96875
5812224,61.96875
5816320,61.96875
5820416,61.96875
5824512,61.96875
5828608,61.96875
5832704,61.96875
5836800,61.96875
5840896,61.96875
5844992,61.96875
5849088,61.96875
5853184,61.96875
5857280,61.96875
5861376,61.96875
5865472,61.96875
5869568,61.96875
5873664,61.96875
5877760,61.96875
5881856,61.96875
5885952,61.96875
5890048,61.96875
5894144,61.96875
5898240,61.96875
5902336,61.96875
5906432,61.96875
5910528,61.96875
5914624,61.96875
5918720,61.96875
5922816,61.96875
5926912,61.96875
5931008,61.96875
5935104,61.96875
5939200,61.96875
5943296,61.96875
5947392,61.96875
5951488,61.96875
5955584,61.96875
5959680,61.96875
5963776,61.96875
5967872,61.96875
5971968,61.96875
5976064,61.96875
5980160,61.96875
5984256,61.96875
5988352,61.96875
5992448,61.96875
5996544,61.9921875
6000640,61.9921875
6004736,61.9921875
6008832,61.9921875
6012928,61.9921875
6017024,61.9921875
6021120,61.9921875
6025216,61.9921875
6029312,61.9921875
6033408,61.9921875
6037504,61.9921875
6041600,61.9921875
6045696,61.9921875
6049792,61.9921875
6053888,61.9921875
6057984,61.9921875
6062080,61.9921875
6066176,61.9921875
6070272,61.9921875
6074368,61.9921875
6078464,61.9921875
6082560,61.9921875
6086656,61.9921875
6090752,61.9921875
6094848,61.9921875
6098944,61.9921875
6103040,61.9921875
6107136,61.9921875
6111232,61.9921875
6115328,61.9921875
6119424,61.9921875
6123520,61.9921875
6127616,61.9921875
6131712,61.9921875
6135808,61.9921875
6139904,61.9921875
6144000,61.9921875
6148096,61.9921875
6152192,61.9921875
6156288,61.9921875
6160384,61.9921875
6164480,61.9921875
6168576,61.9921875
6172672,61.9921875
6176768,61.9921875
6180864,61.9921875
6184960,61.9921875
6189056,61.9921875
6193152,61.9921875
6197248,61.9921875
6201344,61.9921875
6205440,61.9921875
6209536,61.9921875
