env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
6123520,61.765625
6127616,61.765625
6131712,61.765625
6135808,61.765625
6139904,61.765625
6144000,61.765625
6148096,61.765625
6152192,61.765625
6156288,61.765625
6160384,61.765625
6164480,61.765625
6168576,61.765625
6172672,61.765625
6176768,61.765625
6180864,61.765625
6184960,61.765625
6189056,61.765625
6193152,61.765625
6197248,61.765625
6201344,61.765625
6205440,61.765625
6209536,61.765625
6213632,61.765625
6217728,61.765625
6221824,61.765625
6225920,61.765625
6230016,61.765625
6234112,61.765625
6238208,61.765625
6242304,61.765625
6246400,61.765625
6250496,61.765625
6254592,61.765625
6258688,61.765625
6262784,61.765625
6266880,61.765625
6270976,61.765625
6275072,61.765625
6279168,61.765625
6283264,61.765625
6287360,61.765625
6291456,61.765625
6295552,61.765625
6299648,61.765625
6303744,61.765625
6307840,61.765625
6311936,61.765625
6316032,61.765625
6320128,61.765625
6324224,61.765625
6328320,61.765625
6332416,61.765625
6336512,61.765625
6340608,61.765625
6344704,61.765625
6348800,61.765625
6352896,61.765625
6356992,61.765625
6361088,61.765625
6365184,61.765625
6369280,61.765625
6373376,61.765625
6377472,61.765625
6381568,61.765625
6385664,61.765625
6389760,61.765625
6393856,61.765625
6397952,61.765625
6402048,61.765625
6406144,61.765625
6410240,61.765625
6414336,61.765625
6418432,61.765625
6422528,61.765625
6426624,61.765625
6430720,61.765625
6434816,61.765625
6438912,61.765625
6443008,61.765625
6447104,61.765625
6451200,61.765625
6455296,61.765625
6459392,61.765625
6463488,61.765625
6467584,61.765625
6471680,61.765625
6475776,61.765625
6479872,61.765625
6483968,61.765625
6488064,61.765625
6492160,61.765625
6496256,61.765625
6500352,61.765625
6504448,61.765625
6508544,61.765625
6512640,61.765625
6516736,61.765625
6520832,61.765625
6524928,61.765625
6529024,61.765625
6533120,61.765625
6537216,61.765625
6541312,61.765625
6545408,61.765625
6549504,61.765625
6553600,61.765625
6557696,61.765625
6561792,61.765625
6565888,61.765625
6569984,61.765625
6574080,61.765625
6578176,61.765625
6582272,61.765625
6586368,61.765625
6590464,61.765625
6594560,61.765625
6598656,61.765625
6602752,61.765625
6606848,61.765625
6610944,61.765625
6615040,61.765625
6619136,61.765625
6623232,61.765625
6627328,61.765625
6631424,61.765625
6635520,61.765625
6639616,61.765625
6643712,61.765625
6647808,61.765625
6651904,61.765625
6656000,61.765625
6660096,61.765625
6664192,61.765625
6668288,61.765625
6672384,61.765625
6676480,61.765625
6680576,61.765625
6684672,61.765625
6688768,61.765625
6692864,61.765625
6696960,61.765625
6701056,61.765625
6705152,61.765625
6709248,61.765625
6713344,61.765625
6717440,61.765625
6721536,61.765625
6725632,61.765625
6729728,61.765625
6733824,61.765625
6737920,61.765625
6742016,61.765625
6746112,61.765625
6750208,61.765625
6754304,61.765625
6758400,61.765625
6762496,61.765625
6766592,61.765625
6770688,61.765625
6774784,61.765625
6778880,61.765625
6782976,61.765625
6787072,61.765625
6791168,61.765625
6795264,61.765625
6799360,61.765625
6803456,61.765625
6807552,61.765625
6811648,61.765625
6815744,61.765625
6819840,61.765625
6823936,61.765625
6828032,61.765625
6832128,61.765625
6836224,61.765625
6840320,61.765625
6844416,61.765625
6848512,61.765625
6852608,61.765625
6856704,61.765625
6860800,61.765625
6864896,61.765625
6868992,61.765625
6873088,61.765625
6877184,61.765625
6881280,61.765625
6885376,61.765625
6889472,61.765625
6893568,61.765625
6897664,61.765625
6901760,61.765625
6905856,61.765625
6909952,61.765625
6914048,61.765625
6918144,61.765625
6922240,61.765625
6926336,61.765625
6930432,61.765625
6934528,61.765625
6938624,61.765625
6942720,61.765625
6946816,61.765625
6950912,61.765625
6955008,61.765625
6959104,61.765625
6963200,61.765625
6967296,61.765625
6971392,61.765625
6975488,61.765625
6979584,61.765625
6983680,61.765625
6987776,61.765625
6991872,61.765625
6995968,61.8984375
7000064,61.8984375
7004160,61.8984375
7008256,61.8984375
7012352,61.8984375
7016448,61.8984375
7020544,61.8984375
7024640,61.8984375
7028736,61.8984375
7032832,61.8984375
7036928,61.8984375
7041024,61.8984375
7045120,61.8984375
7049216,61.8984375
7053312,61.8984375
7057408,61.8984375
7061504,61.8984375
7065600,61.8984375
7069696,61.8984375
7073792,61.8984375
7077888,61.8984375
7081984,61.8984375
7086080,61.8984375
7090176,61.8984375
7094272,61.8984375
7098368,61.8984375
7102464,61.8984375
7106560,61.8984375
7110656,61.8984375
7114752,61.8984375
7118848,61.8984375
7122944,61.8984375
7127040,61.8984375
7131136,61.8984375
7135232,61.8984375
7139328,61.8984375
7143424,61.8984375
7147520,61.8984375
7151616,61.8984375
7155712,61.8984375
7159808,61.8984375
7163904,61.8984375
7168000,61.8984375
7172096,61.8984375
7176192,61.8984375
7180288,61.8984375
7184384,61.8984375
7188480,61.8984375
7192576,61.8984375
7196672,61.8984375
7200768,61.8984375
7204864,61.8984375
7208960,61.8984375
7213056,61.8984375
7217152,61.8984375
7221248,61.8984375
7225344,61.8984375
7229440,61.8984375
7233536,61.8984375
7237632,61.8984375
7241728,61.8984375
7245824,61.8984375
7249920,61.8984375
7254016,61.8984375
7258112,61.8984375
7262208,61.8984375
7266304,61.8984375
7270400,61.8984375
7274496,61.8984375
7278592,61.8984375
7282688,61.8984375
7286784,61.8984375
7290880,61.8984375
7294976,61.8984375
7299072,61.8984375
7303168,61.8984375
7307264,61.8984375
7311360,61.8984375
7315456,61.8984375
7319552,61.8984375
7323648,61.8984375
7327744,61.8984375
7331840,61.8984375
7335936,61.8984375
7340032,61.8984375
7344128,61.8984375
7348224,61.8984375
7352320,61.8984375
7356416,61.8984375
7360512,61.8984375
7364608,61.8984375
7368704,61.8984375
7372800,61.8984375
7376896,61.8984375
7380992,61.8984375
7385088,61.8984375
7389184,61.8984375
7393280,61.8984375
7397376,61.8984375
7401472,61.8984375
7405568,61.8984375
7409664,61.8984375
7413760,61.8984375
7417856,61.8984375
7421952,61.8984375
7426048,61.8984375
7430144,61.8984375
7434240,61.8984375
7438336,61.8984375
7442432,61.8984375
7446528,61.8984375
7450624,61.8984375
7454720,61.8984375
7458816,61.8984375
7462912,61.8984375
7467008,61.8984375
7471104,61.8984375
7475200,61.8984375
7479296,61.8984375
7483392,61.8984375
7487488,61.8984375
7491584,61.8984375
7495680,61.8984375
7499776,61.8984375
7503872,61.8984375
7507968,61.8984375
7512064,61.8984375
7516160,61.8984375
7520256,61.8984375
7524352,61.8984375
7528448,61.8984375
7532544,61.8984375
7536640,61.8984375
7540736,61.8984375
7544832,61.8984375
7548928,61.8984375
7553024,61.8984375
7557120,61.8984375
7561216,61.8984375
7565312,61.8984375
7569408,61.8984375
7573504,61.8984375
7577600,61.8984375
7581696,61.8984375
7585792,61.8984375
7589888,61.8984375
7593984,61.8984375
7598080,61.8984375
7602176,61.8984375
7606272,61.8984375
7610368,61.8984375
7614464,61.8984375
7618560,61.8984375
7622656,61.8984375
7626752,61.8984375
7630848,61.8984375
7634944,61.8984375
7639040,61.8984375
7643136,61.8984375
7647232,61.8984375
7651328,61.8984375
7655424,61.8984375
7659520,61.8984375
7663616,61.8984375
7667712,61.8984375
7671808,61.8984375
7675904,61.8984375
7680000,61.8984375
7684096,61.8984375
7688192,61.8984375
7692288,61.8984375
7696384,61.8984375
7700480,61.8984375
7704576,61.8984375
7708672,61.8984375
7712768,61.8984375
7716864,61.8984375
7720960,61.8984375
7725056,61.8984375
7729152,61.8984375
7733248,61.8984375
7737344,61.8984375
7741440,61.8984375
7745536,61.8984375
7749632,61.8984375
7753728,61.8984375
7757824,61.8984375
7761920,61.8984375
7766016,61.8984375
7770112,61.8984375
7774208,61.8984375
7778304,61.8984375
7782400,61.8984375
7786496,61.8984375
7790592,61.8984375
7794688,61.8984375
7798784,61.8984375
7802880,61.8984375
7806976,61.8984375
7811072,61.8984375
7815168,61.8984375
7819264,61.8984375
7823360,61.8984375
7827456,61.8984375
7831552,61.8984375
7835648,61.8984375
7839744,61.8984375
7843840,61.8984375
7847936,61.8984375
7852032,61.8984375
7856128,61.8984375
7860224,61.8984375
7864320,61.8984375
7868416,61.8984375
7872512,61.8984375
7876608,61.8984375
7880704,61.8984375
7884800,61.8984375
7888896,61.8984375
7892992,61.8984375
7897088,61.8984375
7901184,61.8984375
7905280,61.8984375
7909376,61.8984375
7913472,61.8984375
7917568,61.8984375
7921664,61.8984375
7925760,61.8984375
7929856,61.8984375
7933952,61.8984375
7938048,61.8984375
7942144,61.8984375
7946240,61.8984375
7950336,61.8984375
7954432,61.8984375
7958528,61.8984375
7962624,61.8984375
7966720,61.8984375
7970816,61.8984375
7974912,61.8984375
7979008,61.8984375
7983104,61.8984375
7987200,61.8984375
7991296,61.8984375
7995392,62.6640625
7999488,62.6640625
8003584,62.6640625
8007680,62.6640625
8011776,62.6640625
8015872,62.6640625
8019968,62.6640625
8024064,62.6640625
8028160,62.6640625
8032256,62.6640625
8036352,62.6640625
8040448,62.6640625
8044544,62.6640625
8048640,62.6640625
8052736,62.6640625
8056832,62.6640625
8060928,62.6640625
8065024,62.6640625
8069120,62.6640625
8073216,62.6640625
8077312,62.6640625
8081408,62.6640625
8085504,62.6640625
8089600,62.6640625
8093696,62.6640625
8097792,62.6640625
8101888,62.6640625
8105984,62.6640625
8110080,62.6640625
8114176,62.6640625
8118272,62.6640625
8122368,62.6640625
8126464,62.6640625
8130560,62.6640625
8134656,62.6640625
8138752,62.6640625
8142848,62.6640625
8146944,62.6640625
8151040,62.6640625
8155136,62.6640625
8159232,62.6640625
8163328,62.6640625
8167424,62.6640625
8171520,62.6640625
8175616,62.6640625
8179712,62.6640625
8183808,62.6640625
8187904,62.6640625
8192000,62.6640625
8196096,62.6640625
8200192,62.6640625
8204288,62.6640625
8208384,62.6640625
8212480,62.6640625
8216576,62.6640625
8220672,62.6640625
8224768,62.6640625
8228864,62.6640625
8232960,62.6640625
8237056,62.6640625
8241152,62.6640625
8245248,62.6640625
8249344,62.6640625
8253440,62.6640625
8257536,62.6640625
8261632,62.6640625
8265728,62.6640625
8269824,62.6640625
8273920,62.6640625
8278016,62.6640625
8282112,62.6640625
8286208,62.6640625
8290304,62.6640625
8294400,62.6640625
8298496,62.6640625
8302592,62.6640625
8306688,62.6640625
8310784,62.6640625
8314880,62.6640625
8318976,62.6640625
8323072,62.6640625
8327168,62.6640625
8331264,62.6640625
8335360,62.6640625
8339456,62.6640625
8343552,62.6640625
8347648,62.6640625
8351744,62.6640625
8355840,62.6640625
8359936,62.6640625
8364032,62.6640625
8368128,62.6640625
8372224,62.6640625
8376320,62.6640625
8380416,62.6640625
8384512,62.6640625
8388608,62.6640625
8392704,62.6640625
8396800,62.6640625
8400896,62.6640625
8404992,62.6640625
8409088,62.6640625
8413184,62.6640625
8417280,62.6640625
8421376,62.6640625
8425472,62.6640625
8429568,62.6640625
8433664,62.6640625
8437760,62.6640625
8441856,62.6640625
8445952,62.6640625
8450048,62.6640625
8454144,62.6640625
8458240,62.6640625
8462336,62.6640625
8466432,62.6640625
8470528,62.6640625
8474624,62.6640625
8478720,62.6640625
8482816,62.6640625
8486912,62.6640625
8491008,62.6640625
8495104,62.6640625
8499200,62.6640625
8503296,62.6640625
8507392,62.6640625
8511488,62.6640625
8515584,62.6640625
8519680,62.6640625
8523776,62.6640625
8527872,62.6640625
8531968,62.6640625
8536064,62.6640625
8540160,62.6640625
8544256,62.6640625
8548352,62.6640625
8552448,62.6640625
8556544,62.6640625
8560640,62.6640625
8564736,62.6640625
8568832,62.6640625
8572928,62.6640625
8577024,62.6640625
8581120,62.6640625
8585216,62.6640625
8589312,62.6640625
8593408,62.6640625
8597504,62.6640625
8601600,62.6640625
8605696,62.6640625
8609792,62.6640625
8613888,62.6640625
8617984,62.6640625
8622080,62.6640625
8626176,62.6640625
8630272,62.6640625
8634368,62.6640625
8638464,62.6640625
8642560,62.6640625
8646656,62.6640625
8650752,62.6640625
8654848,62.6640625
8658944,62.6640625
8663040,62.6640625
8667136,62.6640625
8671232,62.6640625
8675328,62.6640625
8679424,62.6640625
8683520,62.6640625
8687616,62.6640625
8691712,62.6640625
8695808,62.6640625
8699904,62.6640625
8704000,62.6640625
8708096,62.6640625
8712192,62.6640625
8716288,62.6640625
8720384,62.6640625
8724480,62.6640625
8728576,62.6640625
8732672,62.6640625
8736768,62.6640625
8740864,62.6640625
8744960,62.6640625
8749056,62.6640625
8753152,62.6640625
8757248,62.6640625
8761344,62.6640625
8765440,62.6640625
8769536,62.6640625
8773632,62.6640625
8777728,62.6640625
8781824,62.6640625
8785920,62.6640625
8790016,62.6640625
8794112,62.6640625
8798208,62.6640625
8802304,62.6640625
8806400,62.6640625
8810496,62.6640625
8814592,62.6640625
8818688,62.6640625
8822784,62.6640625
8826880,62.6640625
8830976,62.6640625
8835072,62.6640625
8839168,62.6640625
8843264,62.6640625
8847360,62.6640625
8851456,62.6640625
8855552,62.6640625
8859648,62.6640625
8863744,62.6640625
8867840,62.6640625
8871936,62.6640625
8876032,62.6640625
8880128,62.6640625
8884224,62.6640625
8888320,62.6640625
8892416,62.6640625
8896512,62.6640625
8900608,62.6640625
8904704,62.6640625
8908800,62.6640625
8912896,62.6640625
8916992,62.6640625
8921088,62.6640625
8925184,62.6640625
8929280,62.6640625
8933376,62.6640625
8937472,62.6640625
8941568,62.6640625
8945664,62.6640625
8949760,62.6640625
8953856,62.6640625
8957952,62.6640625
8962048,62.6640625
8966144,62.6640625
8970240,62.6640625
8974336,62.6640625
8978432,62.6640625
8982528,62.6640625
8986624,62.6640625
8990720,62.6640625
8994816,63.90625
8998912,63.90625
9003008,63.90625
9007104,63.90625
9011200,63.90625
9015296,63.90625
9019392,63.90625
9023488,63.90625
9027584,63.90625
9031680,63.90625
9035776,63.90625
9039872,63.90625
9043968,63.90625
9048064,63.90625
9052160,63.90625
9056256,63.90625
9060352,63.90625
9064448,63.90625
9068544,63.90625
9072640,63.90625
9076736,63.90625
9080832,63.90625
9084928,63.90625
9089024,63.90625
9093120,63.90625
9097216,63.90625
9101312,63.90625
9105408,63.90625
9109504,63.90625
9113600,63.90625
9117696,63.90625
9121792,63.90625
9125888,63.90625
9129984,63.90625
9134080,63.90625
9138176,63.90625
9142272,63.90625
9146368,63.90625
9150464,63.90625
9154560,63.90625
9158656,63.90625
9162752,63.90625
9166848,63.90625
9170944,63.90625
9175040,63.90625
9179136,63.90625
9183232,63.90625
9187328,63.90625
9191424,63.90625
9195520,63.90625
9199616,63.90625
9203712,63.90625
9207808,63.90625
9211904,63.90625
9216000,63.90625
9220096,63.90625
9224192,63.90625
9228288,63.90625
9232384,63.90625
9236480,63.90625
9240576,63.90625
9244672,63.90625
9248768,63.90625
9252864,63.90625
9256960,63.90625
9261056,63.90625
9265152,63.90625
9269248,63.90625
9273344,63.90625
9277440,63.90625
9281536,63.90625
9285632,63.90625
9289728,63.90625
9293824,63.90625
9297920,63.90625
9302016,63.90625
9306112,63.90625
9310208,63.90625
9314304,63.90625
9318400,63.90625
9322496,63.90625
9326592,63.90625
9330688,63.90625
9334784,63.90625
9338880,63.90625
9342976,63.90625
9347072,63.90625
9351168,63.90625
9355264,63.90625
9359360,63.90625
9363456,63.90625
9367552,63.90625
9371648,63.90625
9375744,63.90625
9379840,63.90625
9383936,63.90625
9388032,63.90625
9392128,63.90625
9396224,63.90625
9400320,63.90625
9404416,63.90625
9408512,63.90625
9412608,63.90625
9416704,63.90625
9420800,63.90625
9424896,63.90625
9428992,63.90625
9433088,63.90625
9437184,63.90625
9441280,63.90625
9445376,63.90625
9449472,63.90625
9453568,63.90625
9457664,63.90625
9461760,63.90625
9465856,63.90625
9469952,63.90625
9474048,63.90625
9478144,63.90625
9482240,63.90625
9486336,63.90625
9490432,63.90625
9494528,63.90625
9498624,63.90625
9502720,63.90625
9506816,63.90625
9510912,63.90625
9515008,63.90625
9519104,63.90625
9523200,63.90625
9527296,63.90625
9531392,63.90625
9535488,63.90625
9539584,63.90625
9543680,63.90625
9547776,63.90625
9551872,63.90625
9555968,63.90625
9560064,63.90625
9564160,63.90625
9568256,63.90625
9572352,63.90625
9576448,63.90625
9580544,63.90625
9584640,63.90625
9588736,63.90625
9592832,63.90625
9596928,63.90625
9601024,63.90625
9605120,63.90625
9609216,63.90625
9613312,63.90625
9617408,63.90625
9621504,63.90625
9625600,63.90625
9629696,63.90625
9633792,63.90625
9637888,63.90625
9641984,63.90625
9646080,63.90625
9650176,63.90625
9654272,63.90625
9658368,63.90625
9662464,63.90625
9666560,63.90625
9670656,63.90625
9674752,63.90625
9678848,63.90625
9682944,63.90625
9687040,63.90625
9691136,63.90625
9695232,63.90625
9699328,63.90625
9703424,63.90625
9707520,63.90625
9711616,63.90625
9715712,63.90625
9719808,63.90625
9723904,63.90625
9728000,63.90625
9732096,63.90625
9736192,63.90625
9740288,63.90625
9744384,63.90625
9748480,63.90625
9752576,63.90625
9756672,63.90625
9760768,63.90625
9764864,63.90625
9768960,63.90625
9773056,63.90625
9777152,63.90625
9781248,63.90625
9785344,63.90625
9789440,63.90625
9793536,63.90625
9797632,63.90625
9801728,63.90625
9805824,63.90625
9809920,63.90625
9814016,63.90625
9818112,63.90625
9822208,63.90625
9826304,63.90625
9830400,63.90625
9834496,63.90625
9838592,63.90625
9842688,63.90625
9846784,63.90625
9850880,63.90625
9854976,63.90625
9859072,63.90625
9863168,63.90625
9867264,63.90625
9871360,63.90625
9875456,63.90625
9879552,63.90625
9883648,63.90625
9887744,63.90625
9891840,63.90625
9895936,63.90625
9900032,63.90625
9904128,63.90625
9908224,63.90625
9912320,63.90625
9916416,63.90625
9920512,63.90625
9924608,63.90625
9928704,63.90625
9932800,63.90625
9936896,63.90625
9940992,63.90625
9945088,63.90625
9949184,63.90625
9953280,63.90625
9957376,63.90625
9961472,63.90625
9965568,63.90625
9969664,63.90625
9973760,63.90625
9977856,63.90625
9981952,63.90625
9986048,63.90625
9990144,63.90625
9994240,65.9375
9998336,65.9375
10002432,65.9375
10006528,65.9375
10010624,65.9375
10014720,65.9375
10018816,65.9375
10022912,65.9375
10027008,65.9375
10031104,65.9375
10035200,65.9375
10039296,65.9375
10043392,65.9375
10047488,65.9375
10051584,65.9375
10055680,65.9375
10059776,65.9375
10063872,65.9375
10067968,65.9375
10072064,65.9375
10076160,65.9375
10080256,65.9375
10084352,65.9375
10088448,65.9375
10092544,65.9375
10096640,65.9375
10100736,65.9375
10104832,65.9375
10108928,65.9375
10113024,65.9375
10117120,65.9375
10121216,65.9375
10125312,65.9375
10129408,65.9375
10133504,65.9375
10137600,65.9375
10141696,65.9375
10145792,65.9375
10149888,65.9375
10153984,65.9375
10158080,65.9375
10162176,65.9375
10166272,65.9375
10170368,65.9375
10174464,65.9375
10178560,65.9375
10182656,65.9375
10186752,65.9375
10190848,65.9375
10194944,65.9375
10199040,65.9375
10203136,65.9375
10207232,65.9375
10211328,65.9375
10215424,65.9375
10219520,65.9375
10223616,65.9375
10227712,65.9375
10231808,65.9375
10235904,65.9375
10240000,65.9375
10244096,65.9375
10248192,65.9375
10252288,65.9375
10256384,65.9375
10260480,65.9375
10264576,65.9375
10268672,65.9375
10272768,65.9375
10276864,65.9375
10280960,65.9375
10285056,65.9375
10289152,65.9375
10293248,65.9375
10297344,65.9375
10301440,65.9375
10305536,65.9375
10309632,65.9375
10313728,65.9375
10317824,65.9375
10321920,65.9375
10326016,65.9375
10330112,65.9375
10334208,65.9375
10338304,65.9375
10342400,65.9375
10346496,65.9375
10350592,65.9375
10354688,65.9375
10358784,65.9375
10362880,65.9375
10366976,65.9375
10371072,65.9375
10375168,65.9375
10379264,65.9375
10383360,65.9375
10387456,65.9375
10391552,65.9375
10395648,65.9375
10399744,65.9375
10403840,65.9375
10407936,65.9375
10412032,65.9375
10416128,65.9375
10420224,65.9375
10424320,65.9375
10428416,65.9375
10432512,65.9375
10436608,65.9375
10440704,65.9375
10444800,65.9375
10448896,65.9375
10452992,65.9375
10457088,65.9375
10461184,65.9375
10465280,65.9375
10469376,65.9375
10473472,65.9375
10477568,65.9375
10481664,65.9375
10485760,65.9375
10489856,65.9375
10493952,65.9375
10498048,65.9375
10502144,65.9375
10506240,65.9375
10510336,65.9375
10514432,65.9375
10518528,65.9375
10522624,65.9375
10526720,65.9375
10530816,65.9375
10534912,65.9375
10539008,65.9375
10543104,65.9375
10547200,65.9375
10551296,65.9375
10555392,65.9375
10559488,65.9375
10563584,65.9375
10567680,65.9375
10571776,65.9375
10575872,65.9375
10579968,65.9375
10584064,65.9375
10588160,65.9375
10592256,65.9375
10596352,65.9375
10600448,65.9375
10604544,65.9375
10608640,65.9375
10612736,65.9375
10616832,65.9375
10620928,65.9375
10625024,65.9375
10629120,65.9375
10633216,65.9375
10637312,65.9375
10641408,65.9375
10645504,65.9375
10649600,65.9375
10653696,65.9375
10657792,65.9375
10661888,65.9375
10665984,65.9375
10670080,65.9375
10674176,65.9375
10678272,65.9375
10682368,65.9375
10686464,65.9375
10690560,65.9375
10694656,65.9375
10698752,65.9375
10702848,65.9375
10706944,65.9375
10711040,65.9375
10715136,65.9375
10719232,65.9375
10723328,65.9375
10727424,65.9375
10731520,65.9375
10735616,65.9375
10739712,65.9375
10743808,65.9375
10747904,65.9375
10752000,65.9375
10756096,65.9375
10760192,65.9375
10764288,65.9375
10768384,65.9375
10772480,65.9375
10776576,65.9375
10780672,65.9375
10784768,65.9375
10788864,65.9375
10792960,65.9375
10797056,65.9375
10801152,65.9375
10805248,65.9375
10809344,65.9375
10813440,65.9375
10817536,65.9375
10821632,65.9375
10825728,65.9375
10829824,65.9375
10833920,65.9375
10838016,65.9375
10842112,65.9375
10846208,65.9375
10850304,65.9375
10854400,65.9375
10858496,65.9375
10862592,65.9375
10866688,65.9375
10870784,65.9375
10874880,65.9375
10878976,65.9375
10883072,65.9375
10887168,65.9375
10891264,65.9375
10895360,65.9375
10899456,65.9375
10903552,65.9375
10907648,65.9375
10911744,65.9375
10915840,65.9375
10919936,65.9375
10924032,65.9375
10928128,65.9375
10932224,65.9375
10936320,65.9375
10940416,65.9375
10944512,65.9375
10948608,65.9375
10952704,65.9375
10956800,65.9375
10960896,65.9375
10964992,65.9375
10969088,65.9375
10973184,65.9375
10977280,65.9375
10981376,65.9375
10985472,65.9375
10989568,65.9375
10993664,65.265625
10997760,65.265625
11001856,65.265625
11005952,65.265625
11010048,65.265625
11014144,65.265625
11018240,65.265625
11022336,65.265625
11026432,65.265625
11030528,65.265625
11034624,65.265625
11038720,65.265625
11042816,65.265625
11046912,65.265625
11051008,65.265625
11055104,65.265625
11059200,65.265625
11063296,65.265625
11067392,65.265625
11071488,65.265625
11075584,65.265625
11079680,65.265625
11083776,65.265625
11087872,65.265625
11091968,65.265625
11096064,65.265625
11100160,65.265625
11104256,65.265625
11108352,65.265625
11112448,65.265625
11116544,65.265625
11120640,65.265625
11124736,65.265625
11128832,65.265625
11132928,65.265625
11137024,65.265625
11141120,65.265625
11145216,65.265625
11149312,65.265625
11153408,65.265625
11157504,65.265625
11161600,65.265625
11165696,65.265625
11169792,65.265625
11173888,65.265625
11177984,65.265625
11182080,65.265625
11186176,65.265625
11190272,65.265625
11194368,65.265625
11198464,65.265625
11202560,65.265625
11206656,65.265625
11210752,65.265625
11214848,65.265625
11218944,65.265625
11223040,65.265625
11227136,65.265625
11231232,65.265625
11235328,65.265625
11239424,65.265625
11243520,65.265625
11247616,65.265625
11251712,65.265625
11255808,65.265625
11259904,65.265625
11264000,65.265625
11268096,65.265625
11272192,65.265625
11276288,65.265625
11280384,65.265625
11284480,65.265625
11288576,65.265625
11292672,65.265625
11296768,65.265625
11300864,65.265625
11304960,65.265625
11309056,65.265625
11313152,65.265625
11317248,65.265625
11321344,65.265625
11325440,65.265625
11329536,65.265625
11333632,65.265625
11337728,65.265625
11341824,65.265625
11345920,65.265625
11350016,65.265625
11354112,65.265625
11358208,65.265625
11362304,65.265625
11366400,65.265625
11370496,65.265625
11374592,65.265625
11378688,65.265625
11382784,65.265625
11386880,65.265625
11390976,65.265625
11395072,65.265625
11399168,65.265625
11403264,65.265625
11407360,65.265625
11411456,65.265625
11415552,65.265625
11419648,65.265625
11423744,65.265625
11427840,65.265625
11431936,65.265625
11436032,65.265625
11440128,65.265625
11444224,65.265625
11448320,65.265625
11452416,65.265625
11456512,65.265625
11460608,65.265625
11464704,65.265625
11468800,65.265625
11472896,65.265625
11476992,65.265625
11481088,65.265625
11485184,65.265625
11489280,65.265625
11493376,65.265625
11497472,65.265625
11501568,65.265625
11505664,65.265625
11509760,65.265625
11513856,65.265625
11517952,65.265625
11522048,65.265625
11526144,65.265625
11530240,65.265625
11534336,65.265625
11538432,65.265625
11542528,65.265625
11546624,65.265625
11550720,65.265625
11554816,65.265625
11558912,65.265625
11563008,65.265625
11567104,65.265625
11571200,65.265625
11575296,65.265625
11579392,65.265625
11583488,65.265625
11587584,65.265625
11591680,65.265625
11595776,65.265625
11599872,65.265625
11603968,65.265625
11608064,65.265625
11612160,65.265625
11616256,65.265625
11620352,65.265625
11624448,65.265625
11628544,65.265625
11632640,65.265625
11636736,65.265625
11640832,65.265625
11644928,65.265625
11649024,65.265625
11653120,65.265625
11657216,65.265625
11661312,65.265625
11665408,65.265625
11669504,65.265625
11673600,65.265625
11677696,65.265625
11681792,65.265625
11685888,65.265625
11689984,65.265625
11694080,65.265625
11698176,65.265625
11702272,65.265625
11706368,65.265625
11710464,65.265625
11714560,65.265625
11718656,65.265625
11722752,65.265625
11726848,65.265625
11730944,65.265625
11735040,65.265625
11739136,65.265625
11743232,65.265625
11747328,65.265625
11751424,65.265625
11755520,65.265625
11759616,65.265625
11763712,65.265625
11767808,65.265625
11771904,65.265625
11776000,65.265625
11780096,65.265625
11784192,65.265625
11788288,65.265625
11792384,65.265625
11796480,65.265625
11800576,65.265625
11804672,65.265625
11808768,65.265625
11812864,65.265625
11816960,65.265625
11821056,65.265625
11825152,65.265625
11829248,65.265625
11833344,65.265625
11837440,65.265625
11841536,65.265625
11845632,65.265625
11849728,65.265625
11853824,65.265625
11857920,65.265625
11862016,65.265625
11866112,65.265625
11870208,65.265625
11874304,65.265625
11878400,65.265625
11882496,65.265625
11886592,65.265625
11890688,65.265625
11894784,65.265625
11898880,65.265625
11902976,65.265625
11907072,65.265625
11911168,65.265625
11915264,65.265625
11919360,65.265625
11923456,65.265625
11927552,65.265625
11931648,65.265625
11935744,65.265625
11939840,65.265625
11943936,65.265625
11948032,65.265625
11952128,65.265625
11956224,65.265625
11960320,65.265625
11964416,65.265625
11968512,65.265625
11972608,65.265625
11976704,65.265625
11980800,65.265625
11984896,65.265625
11988992,65.265625
11993088,63.2265625
11997184,63.2265625
12001280,63.2265625
12005376,63.2265625
12009472,63.2265625
12013568,63.2265625
12017664,63.2265625
12021760,63.2265625
12025856,63.2265625
12029952,63.2265625
12034048,63.2265625
12038144,63.2265625
12042240,63.2265625
12046336,63.2265625
12050432,63.2265625
12054528,63.2265625
12058624,63.2265625
12062720,63.2265625
12066816,63.2265625
12070912,63.2265625
12075008,63.2265625
12079104,63.2265625
12083200,63.2265625
12087296,63.2265625
12091392,63.2265625
12095488,63.2265625
12099584,63.2265625
12103680,63.2265625
12107776,63.2265625
12111872,63.2265625
12115968,63.2265625
12120064,63.2265625
12124160,63.2265625
12128256,63.2265625
12132352,63.2265625
12136448,63.2265625
12140544,63.2265625
12144640,63.2265625
12148736,63.2265625
12152832,63.2265625
12156928,63.2265625
12161024,63.2265625
12165120,63.2265625
12169216,63.2265625
12173312,63.2265625
12177408,63.2265625
12181504,63.2265625
12185600,63.2265625
12189696,63.2265625
12193792,63.2265625
12197888,63.2265625
12201984,63.2265625
12206080,63.2265625
12210176,63.2265625
12214272,63.2265625
12218368,63.2265625
12222464,63.2265625
12226560,63.2265625
