env_step,pqn_Freeway-MinAtar - returned_episode_returns
6184960,54.4921875
6189056,54.4921875
6193152,54.4921875
6197248,54.4921875
6201344,54.4921875
6205440,54.4921875
6209536,54.4921875
6213632,54.4921875
6217728,54.4921875
6221824,54.4921875
6225920,54.4921875
6230016,54.4921875
6234112,54.4921875
6238208,54.4921875
6242304,54.4921875
6246400,54.4921875
6250496,54.4921875
6254592,54.4921875
6258688,54.4921875
6262784,54.4921875
6266880,54.4921875
6270976,54.4921875
6275072,54.4921875
6279168,54.4921875
6283264,54.4921875
6287360,54.4921875
6291456,54.4921875
6295552,54.4921875
6299648,54.4921875
6303744,54.4921875
6307840,54.4921875
6311936,54.4921875
6316032,54.4921875
6320128,54.4921875
6324224,54.4921875
6328320,54.4921875
6332416,54.4921875
6336512,54.4921875
6340608,54.4921875
6344704,54.4921875
6348800,54.4921875
6352896,54.4921875
6356992,54.4921875
6361088,54.4921875
6365184,54.4921875
6369280,54.4921875
6373376,54.4921875
6377472,54.4921875
6381568,54.4921875
6385664,54.4921875
6389760,54.4921875
6393856,54.4921875
6397952,54.4921875
6402048,54.9072265625
6406144,55.2734375
6410240,55.2734375
6414336,55.2734375
6418432,55.2734375
6422528,55.2734375
6426624,55.2734375
6430720,55.2734375
6434816,55.2734375
6438912,55.2734375
6443008,55.2734375
6447104,55.2734375
6451200,55.2734375
6455296,55.2734375
6459392,55.2734375
6463488,55.2734375
6467584,55.2734375
6471680,55.2734375
6475776,55.2734375
6479872,55.2734375
6483968,55.2734375
6488064,55.2734375
6492160,55.2734375
6496256,55.2734375
6500352,55.2734375
6504448,55.2734375
6508544,55.2734375
6512640,55.2734375
6516736,55.2734375
6520832,55.2734375
6524928,55.2734375
6529024,55.2734375
6533120,55.2734375
6537216,55.2734375
6541312,55.2734375
6545408,55.2734375
6549504,55.2734375
6553600,55.2734375
6557696,55.2734375
6561792,55.2734375
6565888,55.2734375
6569984,55.2734375
6574080,55.2734375
6578176,55.2734375
6582272,55.2734375
6586368,55.2734375
6590464,55.2734375
6594560,55.2734375
6598656,55.2734375
6602752,55.2734375
6606848,55.2734375
6610944,55.2734375
6615040,55.2734375
6619136,55.2734375
6623232,55.2734375
6627328,55.2734375
6631424,55.2734375
6635520,55.2734375
6639616,55.2734375
6643712,55.2734375
6647808,55.2734375
6651904,55.2734375
6656000,55.2734375
6660096,55.2734375
6664192,55.2734375
6668288,55.2734375
6672384,55.2734375
6676480,55.2734375
6680576,55.2734375
6684672,55.2734375
6688768,55.2734375
6692864,55.2734375
6696960,55.2734375
6701056,55.2734375
6705152,55.2734375
6709248,55.2734375
6713344,55.2734375
6717440,55.2734375
6721536,54.654541015625
6725632,53.75
6729728,53.75
6733824,53.75
6737920,53.75
6742016,53.75
6746112,53.75
6750208,53.75
6754304,53.75
6758400,53.75
6762496,53.75
6766592,53.75
6770688,53.75
6774784,53.75
6778880,53.75
6782976,53.75
6787072,53.75
6791168,53.75
6795264,53.75
6799360,53.75
6803456,53.75
6807552,53.75
6811648,53.75
6815744,53.75
6819840,53.75
6823936,53.75
6828032,53.75
6832128,53.75
6836224,53.75
6840320,53.75
6844416,53.75
6848512,53.75
6852608,53.75
6856704,53.75
6860800,53.75
6864896,53.75
6868992,53.75
6873088,53.75
6877184,53.75
6881280,53.75
6885376,53.75
6889472,53.75
6893568,53.75
6897664,53.75
6901760,53.75
6905856,53.75
6909952,53.75
6914048,53.75
6918144,53.75
6922240,53.75
6926336,53.75
6930432,53.75
6934528,53.75
6938624,53.75
6942720,53.75
6946816,53.75
6950912,53.75
6955008,53.75
6959104,53.75
6963200,53.75
6967296,53.75
6971392,53.75
6975488,53.75
6979584,53.75
6983680,53.75
6987776,53.75
6991872,53.75
6995968,53.75
7000064,53.75
7004160,53.75
7008256,53.75
7012352,53.75
7016448,53.75
7020544,53.75
7024640,53.75
7028736,53.75
7032832,53.75
7036928,53.75
7041024,54.218017578125
7045120,55.4140625
7049216,55.4140625
7053312,55.4140625
7057408,55.4140625
7061504,55.4140625
7065600,55.4140625
7069696,55.4140625
7073792,55.4140625
7077888,55.4140625
7081984,55.4140625
7086080,55.4140625
7090176,55.4140625
7094272,55.4140625
7098368,55.4140625
7102464,55.4140625
7106560,55.4140625
7110656,55.4140625
7114752,55.4140625
7118848,55.4140625
7122944,55.4140625
7127040,55.4140625
7131136,55.4140625
7135232,55.4140625
7139328,55.4140625
7143424,55.4140625
7147520,55.4140625
7151616,55.4140625
7155712,55.4140625
7159808,55.4140625
7163904,55.4140625
7168000,55.4140625
7172096,55.4140625
7176192,55.4140625
7180288,55.4140625
7184384,55.4140625
7188480,55.4140625
7192576,55.4140625
7196672,55.4140625
7200768,55.4140625
7204864,55.4140625
7208960,55.4140625
7213056,55.4140625
7217152,55.4140625
7221248,55.4140625
7225344,55.4140625
7229440,55.4140625
7233536,55.4140625
7237632,55.4140625
7241728,55.4140625
7245824,55.4140625
7249920,55.4140625
7254016,55.4140625
7258112,55.4140625
7262208,55.4140625
7266304,55.4140625
7270400,55.4140625
7274496,55.4140625
7278592,55.4140625
7282688,55.4140625
7286784,55.4140625
7290880,55.4140625
7294976,55.4140625
7299072,55.4140625
7303168,55.4140625
7307264,55.4140625
7311360,55.4140625
7315456,55.4140625
7319552,55.4140625
7323648,55.4140625
7327744,55.4140625
7331840,55.4140625
7335936,55.4140625
7340032,55.4140625
7344128,55.4140625
7348224,55.4140625
7352320,55.4140625
7356416,55.4140625
7360512,55.654541015625
7364608,56.953125
7368704,56.953125
7372800,56.953125
7376896,56.953125
7380992,56.953125
7385088,56.953125
7389184,56.953125
7393280,56.953125
7397376,56.953125
7401472,56.953125
7405568,56.953125
7409664,56.953125
7413760,56.953125
7417856,56.953125
7421952,56.953125
7426048,56.953125
7430144,56.953125
7434240,56.953125
7438336,56.953125
7442432,56.953125
7446528,56.953125
7450624,56.953125
7454720,56.953125
7458816,56.953125
7462912,56.953125
7467008,56.953125
7471104,56.953125
7475200,56.953125
7479296,56.953125
7483392,56.953125
7487488,56.953125
7491584,56.953125
7495680,56.953125
7499776,56.953125
7503872,56.953125
7507968,56.953125
7512064,56.953125
7516160,56.953125
7520256,56.953125
7524352,56.953125
7528448,56.953125
7532544,56.953125
7536640,56.953125
7540736,56.953125
7544832,56.953125
7548928,56.953125
7553024,56.953125
7557120,56.953125
7561216,56.953125
7565312,56.953125
7569408,56.953125
7573504,56.953125
7577600,56.953125
7581696,56.953125
7585792,56.953125
7589888,56.953125
7593984,56.953125
7598080,56.953125
7602176,56.953125
7606272,56.953125
7610368,56.953125
7614464,56.953125
7618560,56.953125
7622656,56.953125
7626752,56.953125
7630848,56.953125
7634944,56.953125
7639040,56.953125
7643136,56.953125
7647232,56.953125
7651328,56.953125
7655424,56.953125
7659520,56.953125
7663616,56.953125
7667712,56.953125
7671808,56.953125
7675904,56.953125
7680000,56.954345703125
7684096,56.9921875
7688192,56.9921875
7692288,56.9921875
7696384,56.9921875
7700480,56.9921875
7704576,56.9921875
7708672,56.9921875
7712768,56.9921875
7716864,56.9921875
7720960,56.9921875
7725056,56.9921875
7729152,56.9921875
7733248,56.9921875
7737344,56.9921875
7741440,56.9921875
7745536,56.9921875
7749632,56.9921875
7753728,56.9921875
7757824,56.9921875
7761920,56.9921875
7766016,56.9921875
7770112,56.9921875
7774208,56.9921875
7778304,56.9921875
7782400,56.9921875
7786496,56.9921875
7790592,56.9921875
7794688,56.9921875
7798784,56.9921875
7802880,56.9921875
7806976,56.9921875
7811072,56.9921875
7815168,56.9921875
7819264,56.9921875
7823360,56.9921875
7827456,56.9921875
7831552,56.9921875
7835648,56.9921875
7839744,56.9921875
7843840,56.9921875
7847936,56.9921875
7852032,56.9921875
7856128,56.9921875
7860224,56.9921875
7864320,56.9921875
7868416,56.9921875
7872512,56.9921875
7876608,56.9921875
7880704,56.9921875
7884800,56.9921875
7888896,56.9921875
7892992,56.9921875
7897088,56.9921875
7901184,56.9921875
7905280,56.9921875
7909376,56.9921875
7913472,56.9921875
7917568,56.9921875
7921664,56.9921875
7925760,56.9921875
7929856,56.9921875
7933952,56.9921875
7938048,56.9921875
7942144,56.9921875
7946240,56.9921875
7950336,56.9921875
7954432,56.9921875
7958528,56.9921875
7962624,56.9921875
7966720,56.9921875
7970816,56.9921875
7974912,56.9921875
7979008,56.9921875
7983104,56.9921875
7987200,56.9921875
7991296,56.9921875
7995392,56.9921875
7999488,56.9921875
8003584,53.855712890625
8007680,53.53125
8011776,53.53125
8015872,53.53125
8019968,53.53125
8024064,53.53125
8028160,53.53125
8032256,53.53125
8036352,53.53125
8040448,53.53125
8044544,53.53125
8048640,53.53125
8052736,53.53125
8056832,53.53125
8060928,53.53125
8065024,53.53125
8069120,53.53125
8073216,53.53125
8077312,53.53125
8081408,53.53125
8085504,53.53125
8089600,53.53125
8093696,53.53125
8097792,53.53125
8101888,53.53125
8105984,53.53125
8110080,53.53125
8114176,53.53125
8118272,53.53125
8122368,53.53125
8126464,53.53125
8130560,53.53125
8134656,53.53125
8138752,53.53125
8142848,53.53125
8146944,53.53125
8151040,53.53125
8155136,53.53125
8159232,53.53125
8163328,53.53125
8167424,53.53125
8171520,53.53125
8175616,53.53125
8179712,53.53125
8183808,53.53125
8187904,53.53125
8192000,53.53125
8196096,53.53125
8200192,53.53125
8204288,53.53125
8208384,53.53125
8212480,53.53125
8216576,53.53125
8220672,53.53125
8224768,53.53125
8228864,53.53125
8232960,53.53125
8237056,53.53125
8241152,53.53125
8245248,53.53125
8249344,53.53125
8253440,53.53125
8257536,53.53125
8261632,53.53125
8265728,53.53125
8269824,53.53125
8273920,53.53125
8278016,53.53125
8282112,53.53125
8286208,53.53125
8290304,53.53125
8294400,53.53125
8298496,53.53125
8302592,53.53125
8306688,53.53125
8310784,53.53125
8314880,53.53125
8318976,53.53125
8323072,55.856689453125
8327168,56.5078125
8331264,56.5078125
8335360,56.5078125
8339456,56.5078125
8343552,56.5078125
8347648,56.5078125
8351744,56.5078125
8355840,56.5078125
8359936,56.5078125
8364032,56.5078125
8368128,56.5078125
8372224,56.5078125
8376320,56.5078125
8380416,56.5078125
8384512,56.5078125
8388608,56.5078125
8392704,56.5078125
8396800,56.5078125
8400896,56.5078125
8404992,56.5078125
8409088,56.5078125
8413184,56.5078125
8417280,56.5078125
8421376,56.5078125
8425472,56.5078125
8429568,56.5078125
8433664,56.5078125
8437760,56.5078125
8441856,56.5078125
8445952,56.5078125
8450048,56.5078125
8454144,56.5078125
8458240,56.5078125
8462336,56.5078125
8466432,56.5078125
8470528,56.5078125
8474624,56.5078125
8478720,56.5078125
8482816,56.5078125
8486912,56.5078125
8491008,56.5078125
8495104,56.5078125
8499200,56.5078125
8503296,56.5078125
8507392,56.5078125
8511488,56.5078125
8515584,56.5078125
8519680,56.5078125
8523776,56.5078125
8527872,56.5078125
8531968,56.5078125
8536064,56.5078125
8540160,56.5078125
8544256,56.5078125
8548352,56.5078125
8552448,56.5078125
8556544,56.5078125
8560640,56.5078125
8564736,56.5078125
8568832,56.5078125
8572928,56.5078125
8577024,56.5078125
8581120,56.5078125
8585216,56.5078125
8589312,56.5078125
8593408,56.5078125
8597504,56.5078125
8601600,56.5078125
8605696,56.5078125
8609792,56.5078125
8613888,56.5078125
8617984,56.5078125
8622080,56.5078125
8626176,56.5078125
8630272,56.5078125
8634368,56.5078125
8638464,56.5078125
8642560,56.892333984375
8646656,57.09375
8650752,57.09375
8654848,57.09375
8658944,57.09375
8663040,57.09375
8667136,57.09375
8671232,57.09375
8675328,57.09375
8679424,57.09375
8683520,57.09375
8687616,57.09375
8691712,57.09375
8695808,57.09375
8699904,57.09375
8704000,57.09375
8708096,57.09375
8712192,57.09375
8716288,57.09375
8720384,57.09375
8724480,57.09375
8728576,57.09375
8732672,57.09375
8736768,57.09375
8740864,57.09375
8744960,57.09375
8749056,57.09375
8753152,57.09375
8757248,57.09375
8761344,57.09375
8765440,57.09375
8769536,57.09375
8773632,57.09375
8777728,57.09375
8781824,57.09375
8785920,57.09375
8790016,57.09375
8794112,57.09375
8798208,57.09375
8802304,57.09375
8806400,57.09375
8810496,57.09375
8814592,57.09375
8818688,57.09375
8822784,57.09375
8826880,57.09375
8830976,57.09375
8835072,57.09375
8839168,57.09375
8843264,57.09375
8847360,57.09375
8851456,57.09375
8855552,57.09375
8859648,57.09375
8863744,57.09375
8867840,57.09375
8871936,57.09375
8876032,57.09375
8880128,57.09375
8884224,57.09375
8888320,57.09375
8892416,57.09375
8896512,57.09375
8900608,57.09375
8904704,57.09375
8908800,57.09375
8912896,57.09375
8916992,57.09375
8921088,57.09375
8925184,57.09375
8929280,57.09375
8933376,57.09375
8937472,57.09375
8941568,57.09375
8945664,57.09375
8949760,57.09375
8953856,57.09375
8957952,57.09375
8962048,57.1435546875
8966144,57.1875
8970240,57.1875
8974336,57.1875
8978432,57.1875
8982528,57.1875
8986624,57.1875
8990720,57.1875
8994816,57.1875
8998912,57.1875
9003008,57.1875
9007104,57.1875
9011200,57.1875
9015296,57.1875
9019392,57.1875
9023488,57.1875
9027584,57.1875
9031680,57.1875
9035776,57.1875
9039872,57.1875
9043968,57.1875
9048064,57.1875
9052160,57.1875
9056256,57.1875
9060352,57.1875
9064448,57.1875
9068544,57.1875
9072640,57.1875
9076736,57.1875
9080832,57.1875
9084928,57.1875
9089024,57.1875
9093120,57.1875
9097216,57.1875
9101312,57.1875
9105408,57.1875
9109504,57.1875
9113600,57.1875
9117696,57.1875
9121792,57.1875
9125888,57.1875
9129984,57.1875
9134080,57.1875
9138176,57.1875
9142272,57.1875
9146368,57.1875
9150464,57.1875
9154560,57.1875
9158656,57.1875
9162752,57.1875
9166848,57.1875
9170944,57.1875
9175040,57.1875
9179136,57.1875
9183232,57.1875
9187328,57.1875
9191424,57.1875
9195520,57.1875
9199616,57.1875
9203712,57.1875
9207808,57.1875
9211904,57.1875
9216000,57.1875
9220096,57.1875
9224192,57.1875
9228288,57.1875
9232384,57.1875
9236480,57.1875
9240576,57.1875
9244672,57.1875
9248768,57.1875
9252864,57.1875
9256960,57.1875
9261056,57.1875
9265152,57.1875
9269248,57.1875
9273344,57.1875
9277440,57.1875
9281536,57.47314453125
9285632,57.890625
9289728,57.890625
9293824,57.890625
9297920,57.890625
9302016,57.890625
9306112,57.890625
9310208,57.890625
9314304,57.890625
9318400,57.890625
9322496,57.890625
9326592,57.890625
9330688,57.890625
9334784,57.890625
9338880,57.890625
9342976,57.890625
9347072,57.890625
9351168,57.890625
9355264,57.890625
9359360,57.890625
9363456,57.890625
9367552,57.890625
9371648,57.890625
9375744,57.890625
9379840,57.890625
9383936,57.890625
9388032,57.890625
9392128,57.890625
9396224,57.890625
9400320,57.890625
9404416,57.890625
9408512,57.890625
9412608,57.890625
9416704,57.890625
9420800,57.890625
9424896,57.890625
9428992,57.890625
9433088,57.890625
9437184,57.890625
9441280,57.890625
9445376,57.890625
9449472,57.890625
9453568,57.890625
9457664,57.890625
9461760,57.890625
9465856,57.890625
9469952,57.890625
9474048,57.890625
9478144,57.890625
9482240,57.890625
9486336,57.890625
9490432,57.890625
9494528,57.890625
9498624,57.890625
9502720,57.890625
9506816,57.890625
9510912,57.890625
9515008,57.890625
9519104,57.890625
9523200,57.890625
9527296,57.890625
9531392,57.890625
9535488,57.890625
9539584,57.890625
9543680,57.890625
9547776,57.890625
9551872,57.890625
9555968,57.890625
9560064,57.890625
9564160,57.890625
9568256,57.890625
9572352,57.890625
9576448,57.890625
9580544,57.890625
9584640,57.890625
9588736,57.890625
9592832,57.890625
9596928,57.890625
9601024,57.857666015625
9605120,57.7734375
9609216,57.7734375
9613312,57.7734375
9617408,57.7734375
9621504,57.7734375
9625600,57.7734375
9629696,57.7734375
9633792,57.7734375
9637888,57.7734375
9641984,57.7734375
9646080,57.7734375
9650176,57.7734375
9654272,57.7734375
9658368,57.7734375
9662464,57.7734375
9666560,57.7734375
9670656,57.7734375
9674752,57.7734375
9678848,57.7734375
9682944,57.7734375
9687040,57.7734375
9691136,57.7734375
9695232,57.7734375
9699328,57.7734375
9703424,57.7734375
9707520,57.7734375
9711616,57.7734375
9715712,57.7734375
9719808,57.7734375
9723904,57.7734375
9728000,57.7734375
9732096,57.7734375
9736192,57.7734375
9740288,57.7734375
9744384,57.7734375
9748480,57.7734375
9752576,57.7734375
9756672,57.7734375
9760768,57.7734375
9764864,57.7734375
9768960,57.7734375
9773056,57.7734375
9777152,57.7734375
9781248,57.7734375
9785344,57.7734375
9789440,57.7734375
9793536,57.7734375
9797632,57.7734375
9801728,57.7734375
9805824,57.7734375
9809920,57.7734375
9814016,57.7734375
9818112,57.7734375
9822208,57.7734375
9826304,57.7734375
9830400,57.7734375
9834496,57.7734375
9838592,57.7734375
9842688,57.7734375
9846784,57.7734375
9850880,57.7734375
9854976,57.7734375
9859072,57.7734375
9863168,57.7734375
9867264,57.7734375
9871360,57.7734375
9875456,57.7734375
9879552,57.7734375
9883648,57.7734375
9887744,57.7734375
9891840,57.7734375
9895936,57.7734375
9900032,57.7734375
9904128,57.7734375
9908224,57.7734375
9912320,57.7734375
9916416,57.7734375
9920512,57.9296875
9924608,58.7734375
9928704,58.7734375
9932800,58.7734375
9936896,58.7734375
9940992,58.7734375
9945088,58.7734375
9949184,58.7734375
9953280,58.7734375
9957376,58.7734375
9961472,58.7734375
9965568,58.7734375
9969664,58.7734375
9973760,58.7734375
9977856,58.7734375
9981952,58.7734375
9986048,58.7734375
9990144,58.7734375
9994240,58.7734375
9998336,58.7734375
10002432,58.7734375
10006528,58.7734375
10010624,58.7734375
10014720,58.7734375
10018816,58.7734375
10022912,58.7734375
10027008,58.7734375
10031104,58.7734375
10035200,58.7734375
10039296,58.7734375
10043392,58.7734375
10047488,58.7734375
10051584,58.7734375
10055680,58.7734375
10059776,58.7734375
10063872,58.7734375
10067968,58.7734375
10072064,58.7734375
10076160,58.7734375
10080256,58.7734375
10084352,58.7734375
10088448,58.7734375
10092544,58.7734375
10096640,58.7734375
10100736,58.7734375
10104832,58.7734375
10108928,58.7734375
10113024,58.7734375
10117120,58.7734375
10121216,58.7734375
10125312,58.7734375
10129408,58.7734375
10133504,58.7734375
10137600,58.7734375
10141696,58.7734375
10145792,58.7734375
10149888,58.7734375
10153984,58.7734375
10158080,58.7734375
10162176,58.7734375
10166272,58.7734375
10170368,58.7734375
10174464,58.7734375
10178560,58.7734375
10182656,58.7734375
10186752,58.7734375
10190848,58.7734375
10194944,58.7734375
10199040,58.7734375
10203136,58.7734375
10207232,58.7734375
10211328,58.7734375
10215424,58.7734375
10219520,58.7734375
10223616,58.7734375
10227712,58.7734375
10231808,58.7734375
10235904,58.7734375
10240000,58.78564453125
10244096,59.1640625
10248192,59.1640625
10252288,59.1640625
10256384,59.1640625
10260480,59.1640625
10264576,59.1640625
10268672,59.1640625
10272768,59.1640625
10276864,59.1640625
10280960,59.1640625
10285056,59.1640625
10289152,59.1640625
10293248,59.1640625
10297344,59.1640625
10301440,59.1640625
10305536,59.1640625
10309632,59.1640625
10313728,59.1640625
10317824,59.1640625
10321920,59.1640625
10326016,59.1640625
10330112,59.1640625
10334208,59.1640625
10338304,59.1640625
10342400,59.1640625
10346496,59.1640625
10350592,59.1640625
10354688,59.1640625
10358784,59.1640625
10362880,59.1640625
10366976,59.1640625
10371072,59.1640625
10375168,59.1640625
10379264,59.1640625
10383360,59.1640625
10387456,59.1640625
10391552,59.1640625
10395648,59.1640625
10399744,59.1640625
10403840,59.1640625
10407936,59.1640625
10412032,59.1640625
10416128,59.1640625
10420224,59.1640625
10424320,59.1640625
10428416,59.1640625
10432512,59.1640625
10436608,59.1640625
10440704,59.1640625
10444800,59.1640625
10448896,59.1640625
10452992,59.1640625
10457088,59.1640625
10461184,59.1640625
10465280,59.1640625
10469376,59.1640625
10473472,59.1640625
10477568,59.1640625
10481664,59.1640625
10485760,59.1640625
10489856,59.1640625
10493952,59.1640625
10498048,59.1640625
10502144,59.1640625
10506240,59.1640625
10510336,59.1640625
10514432,59.1640625
10518528,59.1640625
10522624,59.1640625
10526720,59.1640625
10530816,59.1640625
10534912,59.1640625
10539008,59.1640625
10543104,59.1640625
10547200,59.1640625
10551296,59.1640625
10555392,59.1640625
10559488,59.1640625
10563584,58.3994140625
10567680,58.3203125
10571776,58.3203125
10575872,58.3203125
10579968,58.3203125
10584064,58.3203125
10588160,58.3203125
10592256,58.3203125
10596352,58.3203125
10600448,58.3203125
10604544,58.3203125
10608640,58.3203125
10612736,58.3203125
10616832,58.3203125
10620928,58.3203125
10625024,58.3203125
10629120,58.3203125
10633216,58.3203125
10637312,58.3203125
10641408,58.3203125
10645504,58.3203125
10649600,58.3203125
10653696,58.3203125
10657792,58.3203125
10661888,58.3203125
10665984,58.3203125
10670080,58.3203125
10674176,58.3203125
10678272,58.3203125
10682368,58.3203125
10686464,58.3203125
10690560,58.3203125
10694656,58.3203125
10698752,58.3203125
10702848,58.3203125
10706944,58.3203125
10711040,58.3203125
10715136,58.3203125
10719232,58.3203125
10723328,58.3203125
10727424,58.3203125
10731520,58.3203125
10735616,58.3203125
10739712,58.3203125
10743808,58.3203125
10747904,58.3203125
10752000,58.3203125
10756096,58.3203125
10760192,58.3203125
10764288,58.3203125
10768384,58.3203125
10772480,58.3203125
10776576,58.3203125
10780672,58.3203125
10784768,58.3203125
10788864,58.3203125
10792960,58.3203125
10797056,58.3203125
10801152,58.3203125
10805248,58.3203125
10809344,58.3203125
10813440,58.3203125
10817536,58.3203125
10821632,58.3203125
10825728,58.3203125
10829824,58.3203125
10833920,58.3203125
10838016,58.3203125
10842112,58.3203125
10846208,58.3203125
10850304,58.3203125
10854400,58.3203125
10858496,58.3203125
10862592,58.3203125
10866688,58.3203125
10870784,58.3203125
10874880,58.3203125
10878976,58.3203125
10883072,58.06396484375
10887168,57.9921875
10891264,57.9921875
10895360,57.9921875
10899456,57.9921875
10903552,57.9921875
10907648,57.9921875
10911744,57.9921875
10915840,57.9921875
10919936,57.9921875
10924032,57.9921875
10928128,57.9921875
10932224,57.9921875
10936320,57.9921875
10940416,57.9921875
10944512,57.9921875
10948608,57.9921875
10952704,57.9921875
10956800,57.9921875
10960896,57.9921875
10964992,57.9921875
10969088,57.9921875
10973184,57.9921875
10977280,57.9921875
10981376,57.9921875
10985472,57.9921875
10989568,57.9921875
10993664,57.9921875
10997760,57.9921875
11001856,57.9921875
11005952,57.9921875
11010048,57.9921875
11014144,57.9921875
11018240,57.9921875
11022336,57.9921875
11026432,57.9921875
11030528,57.9921875
11034624,57.9921875
11038720,57.9921875
11042816,57.9921875
11046912,57.9921875
11051008,57.9921875
11055104,57.9921875
11059200,57.9921875
11063296,57.9921875
11067392,57.9921875
11071488,57.9921875
11075584,57.9921875
11079680,57.9921875
11083776,57.9921875
11087872,57.9921875
11091968,57.9921875
11096064,57.9921875
11100160,57.9921875
11104256,57.9921875
11108352,57.9921875
11112448,57.9921875
11116544,57.9921875
11120640,57.9921875
11124736,57.9921875
11128832,57.9921875
11132928,57.9921875
11137024,57.9921875
11141120,57.9921875
11145216,57.9921875
11149312,57.9921875
11153408,57.9921875
11157504,57.9921875
11161600,57.9921875
11165696,57.9921875
11169792,57.9921875
11173888,57.9921875
11177984,57.9921875
11182080,57.9921875
11186176,57.9921875
11190272,57.9921875
11194368,57.9921875
11198464,57.9921875
11202560,58.07421875
11206656,58.1171875
11210752,58.1171875
11214848,58.1171875
11218944,58.1171875
11223040,58.1171875
11227136,58.1171875
11231232,58.1171875
11235328,58.1171875
11239424,58.1171875
11243520,58.1171875
11247616,58.1171875
11251712,58.1171875
11255808,58.1171875
11259904,58.1171875
11264000,58.1171875
11268096,58.1171875
11272192,58.1171875
11276288,58.1171875
11280384,58.1171875
11284480,58.1171875
11288576,58.1171875
11292672,58.1171875
11296768,58.1171875
11300864,58.1171875
11304960,58.1171875
11309056,58.1171875
11313152,58.1171875
11317248,58.1171875
11321344,58.1171875
11325440,58.1171875
11329536,58.1171875
11333632,58.1171875
11337728,58.1171875
11341824,58.1171875
11345920,58.1171875
11350016,58.1171875
11354112,58.1171875
11358208,58.1171875
11362304,58.1171875
11366400,58.1171875
11370496,58.1171875
11374592,58.1171875
11378688,58.1171875
11382784,58.1171875
11386880,58.1171875
11390976,58.1171875
11395072,58.1171875
11399168,58.1171875
11403264,58.1171875
11407360,58.1171875
11411456,58.1171875
11415552,58.1171875
11419648,58.1171875
11423744,58.1171875
11427840,58.1171875
11431936,58.1171875
11436032,58.1171875
11440128,58.1171875
11444224,58.1171875
11448320,58.1171875
11452416,58.1171875
11456512,58.1171875
11460608,58.1171875
11464704,58.1171875
11468800,58.1171875
11472896,58.1171875
11476992,58.1171875
11481088,58.1171875
11485184,58.1171875
11489280,58.1171875
11493376,58.1171875
11497472,58.1171875
11501568,58.1171875
11505664,58.1171875
11509760,58.1171875
11513856,58.1171875
11517952,58.1171875
11522048,58.386962890625
11526144,58.625
11530240,58.625
11534336,58.625
11538432,58.625
11542528,58.625
11546624,58.625
11550720,58.625
11554816,58.625
11558912,58.625
11563008,58.625
11567104,58.625
11571200,58.625
11575296,58.625
11579392,58.625
11583488,58.625
11587584,58.625
11591680,58.625
11595776,58.625
11599872,58.625
11603968,58.625
11608064,58.625
11612160,58.625
11616256,58.625
11620352,58.625
11624448,58.625
11628544,58.625
11632640,58.625
11636736,58.625
11640832,58.625
11644928,58.625
11649024,58.625
11653120,58.625
11657216,58.625
11661312,58.625
11665408,58.625
11669504,58.625
11673600,58.625
11677696,58.625
11681792,58.625
11685888,58.625
11689984,58.625
11694080,58.625
11698176,58.625
11702272,58.625
11706368,58.625
11710464,58.625
11714560,58.625
11718656,58.625
11722752,58.625
11726848,58.625
11730944,58.625
11735040,58.625
11739136,58.625
11743232,58.625
11747328,58.625
11751424,58.625
11755520,58.625
11759616,58.625
11763712,58.625
11767808,58.625
11771904,58.625
11776000,58.625
11780096,58.625
11784192,58.625
11788288,58.625
11792384,58.625
11796480,58.625
11800576,58.625
11804672,58.625
11808768,58.625
11812864,58.625
11816960,58.625
11821056,58.625
11825152,58.625
11829248,58.625
11833344,58.625
11837440,58.625
11841536,58.577392578125
11845632,58.5078125
11849728,58.5078125
11853824,58.5078125
11857920,58.5078125
11862016,58.5078125
11866112,58.5078125
11870208,58.5078125
11874304,58.5078125
11878400,58.5078125
11882496,58.5078125
11886592,58.5078125
11890688,58.5078125
11894784,58.5078125
11898880,58.5078125
11902976,58.5078125
11907072,58.5078125
11911168,58.5078125
11915264,58.5078125
11919360,58.5078125
11923456,58.5078125
11927552,58.5078125
11931648,58.5078125
11935744,58.5078125
11939840,58.5078125
11943936,58.5078125
11948032,58.5078125
11952128,58.5078125
11956224,58.5078125
11960320,58.5078125
11964416,58.5078125
11968512,58.5078125
11972608,58.5078125
11976704,58.5078125
11980800,58.5078125
11984896,58.5078125
11988992,58.5078125
11993088,58.5078125
11997184,58.5078125
12001280,58.5078125
12005376,58.5078125
12009472,58.5078125
12013568,58.5078125
12017664,58.5078125
12021760,58.5078125
12025856,58.5078125
12029952,58.5078125
12034048,58.5078125
12038144,58.5078125
12042240,58.5078125
12046336,58.5078125
12050432,58.5078125
12054528,58.5078125
12058624,58.5078125
12062720,58.5078125
12066816,58.5078125
12070912,58.5078125
12075008,58.5078125
12079104,58.5078125
12083200,58.5078125
12087296,58.5078125
12091392,58.5078125
12095488,58.5078125
12099584,58.5078125
12103680,58.5078125
12107776,58.5078125
12111872,58.5078125
12115968,58.5078125
12120064,58.5078125
12124160,58.5078125
12128256,58.5078125
12132352,58.5078125
12136448,58.5078125
12140544,58.5078125
12144640,58.5078125
12148736,58.5078125
12152832,58.5078125
12156928,58.5078125
12161024,58.630859375
12165120,58.9453125
12169216,58.9453125
12173312,58.9453125
12177408,58.9453125
