env_step,pqn_Freeway-MinAtar - returned_episode_returns
6062080,50.5546875
6066176,50.5546875
6070272,50.5546875
6074368,50.5546875
6078464,50.5546875
6082560,54.205078125
6086656,56.1171875
6090752,56.1171875
6094848,56.1171875
6098944,56.1171875
6103040,56.1171875
6107136,56.1171875
6111232,56.1171875
6115328,56.1171875
6119424,56.1171875
6123520,56.1171875
6127616,56.1171875
6131712,56.1171875
6135808,56.1171875
6139904,56.1171875
6144000,56.1171875
6148096,56.1171875
6152192,56.1171875
6156288,56.1171875
6160384,56.1171875
6164480,56.1171875
6168576,56.1171875
6172672,56.1171875
6176768,56.1171875
6180864,56.1171875
6184960,56.1171875
6189056,56.1171875
6193152,56.1171875
6197248,56.1171875
6201344,56.1171875
6205440,56.1171875
6209536,56.1171875
6213632,56.1171875
6217728,56.1171875
6221824,56.1171875
6225920,56.1171875
6230016,56.1171875
6234112,56.1171875
6238208,56.1171875
6242304,56.1171875
6246400,56.1171875
6250496,56.1171875
6254592,56.1171875
6258688,56.1171875
6262784,56.1171875
6266880,56.1171875
6270976,56.1171875
6275072,56.1171875
6279168,56.1171875
6283264,56.1171875
6287360,56.1171875
6291456,56.1171875
6295552,56.1171875
6299648,56.1171875
6303744,56.1171875
6307840,56.1171875
6311936,56.1171875
6316032,56.1171875
6320128,56.1171875
6324224,56.1171875
6328320,56.1171875
6332416,56.1171875
6336512,56.1171875
6340608,56.1171875
6344704,56.1171875
6348800,56.1171875
6352896,56.1171875
6356992,56.1171875
6361088,56.1171875
6365184,56.1171875
6369280,56.1171875
6373376,56.1171875
6377472,56.1171875
6381568,56.1171875
6385664,56.1171875
6389760,56.1171875
6393856,56.1171875
6397952,56.1171875
6402048,56.196044921875
6406144,56.265625
6410240,56.265625
6414336,56.265625
6418432,56.265625
6422528,56.265625
6426624,56.265625
6430720,56.265625
6434816,56.265625
6438912,56.265625
6443008,56.265625
6447104,56.265625
6451200,56.265625
6455296,56.265625
6459392,56.265625
6463488,56.265625
6467584,56.265625
6471680,56.265625
6475776,56.265625
6479872,56.265625
6483968,56.265625
6488064,56.265625
6492160,56.265625
6496256,56.265625
6500352,56.265625
6504448,56.265625
6508544,56.265625
6512640,56.265625
6516736,56.265625
6520832,56.265625
6524928,56.265625
6529024,56.265625
6533120,56.265625
6537216,56.265625
6541312,56.265625
6545408,56.265625
6549504,56.265625
6553600,56.265625
6557696,56.265625
6561792,56.265625
6565888,56.265625
6569984,56.265625
6574080,56.265625
6578176,56.265625
6582272,56.265625
6586368,56.265625
6590464,56.265625
6594560,56.265625
6598656,56.265625
6602752,56.265625
6606848,56.265625
6610944,56.265625
6615040,56.265625
6619136,56.265625
6623232,56.265625
6627328,56.265625
6631424,56.265625
6635520,56.265625
6639616,56.265625
6643712,56.265625
6647808,56.265625
6651904,56.265625
6656000,56.265625
6660096,56.265625
6664192,56.265625
6668288,56.265625
6672384,56.265625
6676480,56.265625
6680576,56.265625
6684672,56.265625
6688768,56.265625
6692864,56.265625
6696960,56.265625
6701056,56.265625
6705152,56.265625
6709248,56.265625
6713344,56.265625
6717440,56.265625
6721536,56.268798828125
6725632,56.2734375
6729728,56.2734375
6733824,56.2734375
6737920,56.2734375
6742016,56.2734375
6746112,56.2734375
6750208,56.2734375
6754304,56.2734375
6758400,56.2734375
6762496,56.2734375
6766592,56.2734375
6770688,56.2734375
6774784,56.2734375
6778880,56.2734375
6782976,56.2734375
6787072,56.2734375
6791168,56.2734375
6795264,56.2734375
6799360,56.2734375
6803456,56.2734375
6807552,56.2734375
6811648,56.2734375
6815744,56.2734375
6819840,56.2734375
6823936,56.2734375
6828032,56.2734375
6832128,56.2734375
6836224,56.2734375
6840320,56.2734375
6844416,56.2734375
6848512,56.2734375
6852608,56.2734375
6856704,56.2734375
6860800,56.2734375
6864896,56.2734375
6868992,56.2734375
6873088,56.2734375
6877184,56.2734375
6881280,56.2734375
6885376,56.2734375
6889472,56.2734375
6893568,56.2734375
6897664,56.2734375
6901760,56.2734375
6905856,56.2734375
6909952,56.2734375
6914048,56.2734375
6918144,56.2734375
6922240,56.2734375
6926336,56.2734375
6930432,56.2734375
6934528,56.2734375
6938624,56.2734375
6942720,56.2734375
6946816,56.2734375
6950912,56.2734375
6955008,56.2734375
6959104,56.2734375
6963200,56.2734375
6967296,56.2734375
6971392,56.2734375
6975488,56.2734375
6979584,56.2734375
6983680,56.2734375
6987776,56.2734375
6991872,56.2734375
6995968,56.2734375
7000064,56.2734375
7004160,56.2734375
7008256,56.2734375
7012352,56.2734375
7016448,56.2734375
7020544,56.2734375
7024640,56.2734375
7028736,56.2734375
7032832,56.2734375
7036928,56.2734375
7041024,56.389892578125
7045120,56.6875
7049216,56.6875
7053312,56.6875
7057408,56.6875
7061504,56.6875
7065600,56.6875
7069696,56.6875
7073792,56.6875
7077888,56.6875
7081984,56.6875
7086080,56.6875
7090176,56.6875
7094272,56.6875
7098368,56.6875
7102464,56.6875
7106560,56.6875
7110656,56.6875
7114752,56.6875
7118848,56.6875
7122944,56.6875
7127040,56.6875
7131136,56.6875
7135232,56.6875
7139328,56.6875
7143424,56.6875
7147520,56.6875
7151616,56.6875
7155712,56.6875
7159808,56.6875
7163904,56.6875
7168000,56.6875
7172096,56.6875
7176192,56.6875
7180288,56.6875
7184384,56.6875
7188480,56.6875
7192576,56.6875
7196672,56.6875
7200768,56.6875
7204864,56.6875
7208960,56.6875
7213056,56.6875
7217152,56.6875
7221248,56.6875
7225344,56.6875
7229440,56.6875
7233536,56.6875
7237632,56.6875
7241728,56.6875
7245824,56.6875
7249920,56.6875
7254016,56.6875
7258112,56.6875
7262208,56.6875
7266304,56.6875
7270400,56.6875
7274496,56.6875
7278592,56.6875
7282688,56.6875
7286784,56.6875
7290880,56.6875
7294976,56.6875
7299072,56.6875
7303168,56.6875
7307264,56.6875
7311360,56.6875
7315456,56.6875
7319552,56.6875
7323648,56.6875
7327744,56.6875
7331840,56.6875
7335936,56.6875
7340032,56.6875
7344128,56.6875
7348224,56.6875
7352320,56.6875
7356416,56.6875
7360512,56.815673828125
7364608,57.5078125
7368704,57.5078125
7372800,57.5078125
7376896,57.5078125
7380992,57.5078125
7385088,57.5078125
7389184,57.5078125
7393280,57.5078125
7397376,57.5078125
7401472,57.5078125
7405568,57.5078125
7409664,57.5078125
7413760,57.5078125
7417856,57.5078125
7421952,57.5078125
7426048,57.5078125
7430144,57.5078125
7434240,57.5078125
7438336,57.5078125
7442432,57.5078125
7446528,57.5078125
7450624,57.5078125
7454720,57.5078125
7458816,57.5078125
7462912,57.5078125
7467008,57.5078125
7471104,57.5078125
7475200,57.5078125
7479296,57.5078125
7483392,57.5078125
7487488,57.5078125
7491584,57.5078125
7495680,57.5078125
7499776,57.5078125
7503872,57.5078125
7507968,57.5078125
7512064,57.5078125
7516160,57.5078125
7520256,57.5078125
7524352,57.5078125
7528448,57.5078125
7532544,57.5078125
7536640,57.5078125
7540736,57.5078125
7544832,57.5078125
7548928,57.5078125
7553024,57.5078125
7557120,57.5078125
7561216,57.5078125
7565312,57.5078125
7569408,57.5078125
7573504,57.5078125
7577600,57.5078125
7581696,57.5078125
7585792,57.5078125
7589888,57.5078125
7593984,57.5078125
7598080,57.5078125
7602176,57.5078125
7606272,57.5078125
7610368,57.5078125
7614464,57.5078125
7618560,57.5078125
7622656,57.5078125
7626752,57.5078125
7630848,57.5078125
7634944,57.5078125
7639040,57.5078125
7643136,57.5078125
7647232,57.5078125
7651328,57.5078125
7655424,57.5078125
7659520,57.5078125
7663616,57.5078125
7667712,57.5078125
7671808,57.5078125
7675904,57.5078125
7680000,57.517333984375
7684096,57.8125
7688192,57.8125
7692288,57.8125
7696384,57.8125
7700480,57.8125
7704576,57.8125
7708672,57.8125
7712768,57.8125
7716864,57.8125
7720960,57.8125
7725056,57.8125
7729152,57.8125
7733248,57.8125
7737344,57.8125
7741440,57.8125
7745536,57.8125
7749632,57.8125
7753728,57.8125
7757824,57.8125
7761920,57.8125
7766016,57.8125
7770112,57.8125
7774208,57.8125
7778304,57.8125
7782400,57.8125
7786496,57.8125
7790592,57.8125
7794688,57.8125
7798784,57.8125
7802880,57.8125
7806976,57.8125
7811072,57.8125
7815168,57.8125
7819264,57.8125
7823360,57.8125
7827456,57.8125
7831552,57.8125
7835648,57.8125
7839744,57.8125
7843840,57.8125
7847936,57.8125
7852032,57.8125
7856128,57.8125
7860224,57.8125
7864320,57.8125
7868416,57.8125
7872512,57.8125
7876608,57.8125
7880704,57.8125
7884800,57.8125
7888896,57.8125
7892992,57.8125
7897088,57.8125
7901184,57.8125
7905280,57.8125
7909376,57.8125
7913472,57.8125
7917568,57.8125
7921664,57.8125
7925760,57.8125
7929856,57.8125
7933952,57.8125
7938048,57.8125
7942144,57.8125
7946240,57.8125
7950336,57.8125
7954432,57.8125
7958528,57.8125
7962624,57.8125
7966720,57.8125
7970816,57.8125
7974912,57.8125
7979008,57.8125
7983104,57.8125
7987200,57.8125
7991296,57.8125
7995392,57.8125
7999488,57.8125
8003584,56.715087890625
8007680,56.6015625
8011776,56.6015625
8015872,56.6015625
8019968,56.6015625
8024064,56.6015625
8028160,56.6015625
8032256,56.6015625
8036352,56.6015625
8040448,56.6015625
8044544,56.6015625
8048640,56.6015625
8052736,56.6015625
8056832,56.6015625
8060928,56.6015625
8065024,56.6015625
8069120,56.6015625
8073216,56.6015625
8077312,56.6015625
8081408,56.6015625
8085504,56.6015625
8089600,56.6015625
8093696,56.6015625
8097792,56.6015625
8101888,56.6015625
8105984,56.6015625
8110080,56.6015625
8114176,56.6015625
8118272,56.6015625
8122368,56.6015625
8126464,56.6015625
8130560,56.6015625
8134656,56.6015625
8138752,56.6015625
8142848,56.6015625
8146944,56.6015625
8151040,56.6015625
8155136,56.6015625
8159232,56.6015625
8163328,56.6015625
8167424,56.6015625
8171520,56.6015625
8175616,56.6015625
8179712,56.6015625
8183808,56.6015625
8187904,56.6015625
8192000,56.6015625
8196096,56.6015625
8200192,56.6015625
8204288,56.6015625
8208384,56.6015625
8212480,56.6015625
8216576,56.6015625
8220672,56.6015625
8224768,56.6015625
8228864,56.6015625
8232960,56.6015625
8237056,56.6015625
8241152,56.6015625
8245248,56.6015625
8249344,56.6015625
8253440,56.6015625
8257536,56.6015625
8261632,56.6015625
8265728,56.6015625
8269824,56.6015625
8273920,56.6015625
8278016,56.6015625
8282112,56.6015625
8286208,56.6015625
8290304,56.6015625
8294400,56.6015625
8298496,56.6015625
8302592,56.6015625
8306688,56.6015625
8310784,56.6015625
8314880,56.6015625
8318976,56.6015625
8323072,55.4541015625
8327168,55.1328125
8331264,55.1328125
8335360,55.1328125
8339456,55.1328125
8343552,55.1328125
8347648,55.1328125
8351744,55.1328125
8355840,55.1328125
8359936,55.1328125
8364032,55.1328125
8368128,55.1328125
8372224,55.1328125
8376320,55.1328125
8380416,55.1328125
8384512,55.1328125
8388608,55.1328125
8392704,55.1328125
8396800,55.1328125
8400896,55.1328125
8404992,55.1328125
8409088,55.1328125
8413184,55.1328125
8417280,55.1328125
8421376,55.1328125
8425472,55.1328125
8429568,55.1328125
8433664,55.1328125
8437760,55.1328125
8441856,55.1328125
8445952,55.1328125
8450048,55.1328125
8454144,55.1328125
8458240,55.1328125
8462336,55.1328125
8466432,55.1328125
8470528,55.1328125
8474624,55.1328125
8478720,55.1328125
8482816,55.1328125
8486912,55.1328125
8491008,55.1328125
8495104,55.1328125
8499200,55.1328125
8503296,55.1328125
8507392,55.1328125
8511488,55.1328125
8515584,55.1328125
8519680,55.1328125
8523776,55.1328125
8527872,55.1328125
8531968,55.1328125
8536064,55.1328125
8540160,55.1328125
8544256,55.1328125
8548352,55.1328125
8552448,55.1328125
8556544,55.1328125
8560640,55.1328125
8564736,55.1328125
8568832,55.1328125
8572928,55.1328125
8577024,55.1328125
8581120,55.1328125
8585216,55.1328125
8589312,55.1328125
8593408,55.1328125
8597504,55.1328125
8601600,55.1328125
8605696,55.1328125
8609792,55.1328125
8613888,55.1328125
8617984,55.1328125
8622080,55.1328125
8626176,55.1328125
8630272,55.1328125
8634368,55.1328125
8638464,55.1328125
8642560,56.22998046875
8646656,56.8046875
8650752,56.8046875
8654848,56.8046875
8658944,56.8046875
8663040,56.8046875
8667136,56.8046875
8671232,56.8046875
8675328,56.8046875
8679424,56.8046875
8683520,56.8046875
8687616,56.8046875
8691712,56.8046875
8695808,56.8046875
8699904,56.8046875
8704000,56.8046875
8708096,56.8046875
8712192,56.8046875
8716288,56.8046875
8720384,56.8046875
8724480,56.8046875
8728576,56.8046875
8732672,56.8046875
8736768,56.8046875
8740864,56.8046875
8744960,56.8046875
8749056,56.8046875
8753152,56.8046875
8757248,56.8046875
8761344,56.8046875
8765440,56.8046875
8769536,56.8046875
8773632,56.8046875
8777728,56.8046875
8781824,56.8046875
8785920,56.8046875
8790016,56.8046875
8794112,56.8046875
8798208,56.8046875
8802304,56.8046875
8806400,56.8046875
8810496,56.8046875
8814592,56.8046875
8818688,56.8046875
8822784,56.8046875
8826880,56.8046875
8830976,56.8046875
8835072,56.8046875
8839168,56.8046875
8843264,56.8046875
8847360,56.8046875
8851456,56.8046875
8855552,56.8046875
8859648,56.8046875
8863744,56.8046875
8867840,56.8046875
8871936,56.8046875
8876032,56.8046875
8880128,56.8046875
8884224,56.8046875
8888320,56.8046875
8892416,56.8046875
8896512,56.8046875
8900608,56.8046875
8904704,56.8046875
8908800,56.8046875
8912896,56.8046875
8916992,56.8046875
8921088,56.8046875
8925184,56.8046875
8929280,56.8046875
8933376,56.8046875
8937472,56.8046875
8941568,56.8046875
8945664,56.8046875
8949760,56.8046875
8953856,56.8046875
8957952,56.8046875
8962048,57.21142578125
8966144,57.5703125
8970240,57.5703125
8974336,57.5703125
8978432,57.5703125
8982528,57.5703125
8986624,57.5703125
8990720,57.5703125
8994816,57.5703125
8998912,57.5703125
9003008,57.5703125
9007104,57.5703125
9011200,57.5703125
9015296,57.5703125
9019392,57.5703125
9023488,57.5703125
9027584,57.5703125
9031680,57.5703125
9035776,57.5703125
9039872,57.5703125
9043968,57.5703125
9048064,57.5703125
9052160,57.5703125
9056256,57.5703125
9060352,57.5703125
9064448,57.5703125
9068544,57.5703125
9072640,57.5703125
9076736,57.5703125
9080832,57.5703125
9084928,57.5703125
9089024,57.5703125
9093120,57.5703125
9097216,57.5703125
9101312,57.5703125
9105408,57.5703125
9109504,57.5703125
9113600,57.5703125
9117696,57.5703125
9121792,57.5703125
9125888,57.5703125
9129984,57.5703125
9134080,57.5703125
9138176,57.5703125
9142272,57.5703125
9146368,57.5703125
9150464,57.5703125
9154560,57.5703125
9158656,57.5703125
9162752,57.5703125
9166848,57.5703125
9170944,57.5703125
9175040,57.5703125
9179136,57.5703125
9183232,57.5703125
9187328,57.5703125
9191424,57.5703125
9195520,57.5703125
9199616,57.5703125
9203712,57.5703125
9207808,57.5703125
9211904,57.5703125
9216000,57.5703125
9220096,57.5703125
9224192,57.5703125
9228288,57.5703125
9232384,57.5703125
9236480,57.5703125
9240576,57.5703125
9244672,57.5703125
9248768,57.5703125
9252864,57.5703125
9256960,57.5703125
9261056,57.5703125
9265152,57.5703125
9269248,57.5703125
9273344,57.5703125
9277440,57.5703125
9281536,57.087890625
9285632,56.3828125
9289728,56.3828125
9293824,56.3828125
9297920,56.3828125
9302016,56.3828125
9306112,56.3828125
9310208,56.3828125
9314304,56.3828125
9318400,56.3828125
9322496,56.3828125
9326592,56.3828125
9330688,56.3828125
9334784,56.3828125
9338880,56.3828125
9342976,56.3828125
9347072,56.3828125
9351168,56.3828125
9355264,56.3828125
9359360,56.3828125
9363456,56.3828125
9367552,56.3828125
9371648,56.3828125
9375744,56.3828125
9379840,56.3828125
9383936,56.3828125
9388032,56.3828125
9392128,56.3828125
9396224,56.3828125
9400320,56.3828125
9404416,56.3828125
9408512,56.3828125
9412608,56.3828125
9416704,56.3828125
9420800,56.3828125
9424896,56.3828125
9428992,56.3828125
9433088,56.3828125
9437184,56.3828125
9441280,56.3828125
9445376,56.3828125
9449472,56.3828125
9453568,56.3828125
9457664,56.3828125
9461760,56.3828125
9465856,56.3828125
9469952,56.3828125
9474048,56.3828125
9478144,56.3828125
9482240,56.3828125
9486336,56.3828125
9490432,56.3828125
9494528,56.3828125
9498624,56.3828125
9502720,56.3828125
9506816,56.3828125
9510912,56.3828125
9515008,56.3828125
9519104,56.3828125
9523200,56.3828125
9527296,56.3828125
9531392,56.3828125
9535488,56.3828125
9539584,56.3828125
9543680,56.3828125
9547776,56.3828125
9551872,56.3828125
9555968,56.3828125
9560064,56.3828125
9564160,56.3828125
9568256,56.3828125
9572352,56.3828125
9576448,56.3828125
9580544,56.3828125
9584640,56.3828125
9588736,56.3828125
9592832,56.3828125
9596928,56.3828125
9601024,56.872802734375
9605120,58.125
9609216,58.125
9613312,58.125
9617408,58.125
9621504,58.125
9625600,58.125
9629696,58.125
9633792,58.125
9637888,58.125
9641984,58.125
9646080,58.125
9650176,58.125
9654272,58.125
9658368,58.125
9662464,58.125
9666560,58.125
9670656,58.125
9674752,58.125
9678848,58.125
9682944,58.125
9687040,58.125
9691136,58.125
9695232,58.125
9699328,58.125
9703424,58.125
9707520,58.125
9711616,58.125
9715712,58.125
9719808,58.125
9723904,58.125
9728000,58.125
9732096,58.125
9736192,58.125
9740288,58.125
9744384,58.125
9748480,58.125
9752576,58.125
9756672,58.125
9760768,58.125
9764864,58.125
9768960,58.125
9773056,58.125
9777152,58.125
9781248,58.125
9785344,58.125
9789440,58.125
9793536,58.125
9797632,58.125
9801728,58.125
9805824,58.125
9809920,58.125
9814016,58.125
9818112,58.125
9822208,58.125
9826304,58.125
9830400,58.125
9834496,58.125
9838592,58.125
9842688,58.125
9846784,58.125
9850880,58.125
9854976,58.125
9859072,58.125
9863168,58.125
9867264,58.125
9871360,58.125
9875456,58.125
9879552,58.125
9883648,58.125
9887744,58.125
9891840,58.125
9895936,58.125
9900032,58.125
9904128,58.125
9908224,58.125
9912320,58.125
9916416,58.125
9920512,58.14208984375
9924608,58.234375
9928704,58.234375
9932800,58.234375
9936896,58.234375
9940992,58.234375
9945088,58.234375
9949184,58.234375
9953280,58.234375
9957376,58.234375
9961472,58.234375
9965568,58.234375
9969664,58.234375
9973760,58.234375
9977856,58.234375
9981952,58.234375
9986048,58.234375
9990144,58.234375
9994240,58.234375
9998336,58.234375
10002432,58.234375
10006528,58.234375
10010624,58.234375
10014720,58.234375
10018816,58.234375
10022912,58.234375
10027008,58.234375
10031104,58.234375
10035200,58.234375
10039296,58.234375
10043392,58.234375
10047488,58.234375
10051584,58.234375
10055680,58.234375
10059776,58.234375
10063872,58.234375
10067968,58.234375
10072064,58.234375
10076160,58.234375
10080256,58.234375
10084352,58.234375
10088448,58.234375
10092544,58.234375
10096640,58.234375
10100736,58.234375
10104832,58.234375
10108928,58.234375
10113024,58.234375
10117120,58.234375
10121216,58.234375
10125312,58.234375
10129408,58.234375
10133504,58.234375
10137600,58.234375
10141696,58.234375
10145792,58.234375
10149888,58.234375
10153984,58.234375
10158080,58.234375
10162176,58.234375
10166272,58.234375
10170368,58.234375
10174464,58.234375
10178560,58.234375
10182656,58.234375
10186752,58.234375
10190848,58.234375
10194944,58.234375
10199040,58.234375
10203136,58.234375
10207232,58.234375
10211328,58.234375
10215424,58.234375
10219520,58.234375
10223616,58.234375
10227712,58.234375
10231808,58.234375
10235904,58.234375
10240000,58.232177734375
10244096,58.1640625
10248192,58.1640625
10252288,58.1640625
10256384,58.1640625
10260480,58.1640625
10264576,58.1640625
10268672,58.1640625
10272768,58.1640625
10276864,58.1640625
10280960,58.1640625
10285056,58.1640625
10289152,58.1640625
10293248,58.1640625
10297344,58.1640625
10301440,58.1640625
10305536,58.1640625
10309632,58.1640625
10313728,58.1640625
10317824,58.1640625
10321920,58.1640625
10326016,58.1640625
10330112,58.1640625
10334208,58.1640625
10338304,58.1640625
10342400,58.1640625
10346496,58.1640625
10350592,58.1640625
10354688,58.1640625
10358784,58.1640625
10362880,58.1640625
10366976,58.1640625
10371072,58.1640625
10375168,58.1640625
10379264,58.1640625
10383360,58.1640625
10387456,58.1640625
10391552,58.1640625
10395648,58.1640625
10399744,58.1640625
10403840,58.1640625
10407936,58.1640625
10412032,58.1640625
10416128,58.1640625
10420224,58.1640625
10424320,58.1640625
10428416,58.1640625
10432512,58.1640625
10436608,58.1640625
10440704,58.1640625
10444800,58.1640625
10448896,58.1640625
10452992,58.1640625
10457088,58.1640625
10461184,58.1640625
10465280,58.1640625
10469376,58.1640625
10473472,58.1640625
10477568,58.1640625
10481664,58.1640625
10485760,58.1640625
10489856,58.1640625
10493952,58.1640625
10498048,58.1640625
10502144,58.1640625
10506240,58.1640625
10510336,58.1640625
10514432,58.1640625
10518528,58.1640625
10522624,58.1640625
10526720,58.1640625
10530816,58.1640625
10534912,58.1640625
10539008,58.1640625
10543104,58.1640625
10547200,58.1640625
10551296,58.1640625
10555392,58.1640625
10559488,58.1640625
10563584,58.086181640625
10567680,58.078125
10571776,58.078125
10575872,58.078125
10579968,58.078125
10584064,58.078125
10588160,58.078125
10592256,58.078125
10596352,58.078125
10600448,58.078125
10604544,58.078125
10608640,58.078125
10612736,58.078125
10616832,58.078125
10620928,58.078125
10625024,58.078125
10629120,58.078125
10633216,58.078125
10637312,58.078125
10641408,58.078125
10645504,58.078125
10649600,58.078125
10653696,58.078125
10657792,58.078125
10661888,58.078125
10665984,58.078125
10670080,58.078125
10674176,58.078125
10678272,58.078125
10682368,58.078125
10686464,58.078125
10690560,58.078125
10694656,58.078125
10698752,58.078125
10702848,58.078125
10706944,58.078125
10711040,58.078125
10715136,58.078125
10719232,58.078125
10723328,58.078125
10727424,58.078125
10731520,58.078125
10735616,58.078125
10739712,58.078125
10743808,58.078125
10747904,58.078125
10752000,58.078125
10756096,58.078125
10760192,58.078125
10764288,58.078125
10768384,58.078125
10772480,58.078125
10776576,58.078125
10780672,58.078125
10784768,58.078125
10788864,58.078125
10792960,58.078125
10797056,58.078125
10801152,58.078125
10805248,58.078125
10809344,58.078125
10813440,58.078125
10817536,58.078125
10821632,58.078125
10825728,58.078125
10829824,58.078125
10833920,58.078125
10838016,58.078125
10842112,58.078125
10846208,58.078125
10850304,58.078125
10854400,58.078125
10858496,58.078125
10862592,58.078125
10866688,58.078125
10870784,58.078125
10874880,58.078125
10878976,58.078125
10883072,57.156494140625
10887168,56.8984375
10891264,56.8984375
10895360,56.8984375
10899456,56.8984375
10903552,56.8984375
10907648,56.8984375
10911744,56.8984375
10915840,56.8984375
10919936,56.8984375
10924032,56.8984375
10928128,56.8984375
10932224,56.8984375
10936320,56.8984375
10940416,56.8984375
10944512,56.8984375
10948608,56.8984375
10952704,56.8984375
10956800,56.8984375
10960896,56.8984375
10964992,56.8984375
10969088,56.8984375
10973184,56.8984375
10977280,56.8984375
10981376,56.8984375
10985472,56.8984375
10989568,56.8984375
10993664,56.8984375
10997760,56.8984375
11001856,56.8984375
11005952,56.8984375
11010048,56.8984375
11014144,56.8984375
11018240,56.8984375
11022336,56.8984375
11026432,56.8984375
11030528,56.8984375
11034624,56.8984375
11038720,56.8984375
11042816,56.8984375
11046912,56.8984375
11051008,56.8984375
11055104,56.8984375
11059200,56.8984375
11063296,56.8984375
11067392,56.8984375
11071488,56.8984375
11075584,56.8984375
11079680,56.8984375
11083776,56.8984375
11087872,56.8984375
11091968,56.8984375
11096064,56.8984375
11100160,56.8984375
11104256,56.8984375
11108352,56.8984375
11112448,56.8984375
11116544,56.8984375
11120640,56.8984375
11124736,56.8984375
11128832,56.8984375
11132928,56.8984375
11137024,56.8984375
11141120,56.8984375
11145216,56.8984375
11149312,56.8984375
11153408,56.8984375
11157504,56.8984375
11161600,56.8984375
11165696,56.8984375
11169792,56.8984375
11173888,56.8984375
11177984,56.8984375
11182080,56.8984375
11186176,56.8984375
11190272,56.8984375
11194368,56.8984375
11198464,56.8984375
11202560,56.472900390625
11206656,56.25
11210752,56.25
11214848,56.25
11218944,56.25
11223040,56.25
11227136,56.25
11231232,56.25
11235328,56.25
11239424,56.25
11243520,56.25
11247616,56.25
11251712,56.25
11255808,56.25
11259904,56.25
11264000,56.25
11268096,56.25
11272192,56.25
11276288,56.25
11280384,56.25
11284480,56.25
11288576,56.25
11292672,56.25
11296768,56.25
11300864,56.25
11304960,56.25
11309056,56.25
11313152,56.25
11317248,56.25
11321344,56.25
11325440,56.25
11329536,56.25
11333632,56.25
11337728,56.25
11341824,56.25
11345920,56.25
11350016,56.25
11354112,56.25
11358208,56.25
11362304,56.25
11366400,56.25
11370496,56.25
11374592,56.25
11378688,56.25
11382784,56.25
11386880,56.25
11390976,56.25
11395072,56.25
11399168,56.25
11403264,56.25
11407360,56.25
11411456,56.25
11415552,56.25
11419648,56.25
11423744,56.25
11427840,56.25
11431936,56.25
11436032,56.25
11440128,56.25
11444224,56.25
11448320,56.25
11452416,56.25
11456512,56.25
11460608,56.25
11464704,56.25
11468800,56.25
11472896,56.25
11476992,56.25
11481088,56.25
11485184,56.25
11489280,56.25
11493376,56.25
11497472,56.25
11501568,56.25
11505664,56.25
11509760,56.25
11513856,56.25
11517952,56.25
11522048,56.154541015625
11526144,56.0703125
11530240,56.0703125
11534336,56.0703125
11538432,56.0703125
11542528,56.0703125
11546624,56.0703125
11550720,56.0703125
11554816,56.0703125
11558912,56.0703125
11563008,56.0703125
11567104,56.0703125
11571200,56.0703125
11575296,56.0703125
11579392,56.0703125
11583488,56.0703125
11587584,56.0703125
11591680,56.0703125
11595776,56.0703125
11599872,56.0703125
11603968,56.0703125
11608064,56.0703125
11612160,56.0703125
11616256,56.0703125
11620352,56.0703125
11624448,56.0703125
11628544,56.0703125
11632640,56.0703125
11636736,56.0703125
11640832,56.0703125
11644928,56.0703125
11649024,56.0703125
11653120,56.0703125
11657216,56.0703125
11661312,56.0703125
11665408,56.0703125
11669504,56.0703125
11673600,56.0703125
11677696,56.0703125
11681792,56.0703125
11685888,56.0703125
11689984,56.0703125
11694080,56.0703125
11698176,56.0703125
11702272,56.0703125
11706368,56.0703125
11710464,56.0703125
11714560,56.0703125
11718656,56.0703125
11722752,56.0703125
11726848,56.0703125
11730944,56.0703125
11735040,56.0703125
11739136,56.0703125
11743232,56.0703125
11747328,56.0703125
11751424,56.0703125
11755520,56.0703125
11759616,56.0703125
11763712,56.0703125
11767808,56.0703125
11771904,56.0703125
11776000,56.0703125
11780096,56.0703125
11784192,56.0703125
11788288,56.0703125
11792384,56.0703125
11796480,56.0703125
11800576,56.0703125
11804672,56.0703125
11808768,56.0703125
11812864,56.0703125
11816960,56.0703125
11821056,56.0703125
11825152,56.0703125
11829248,56.0703125
11833344,56.0703125
11837440,56.0703125
11841536,56.302001953125
11845632,56.640625
11849728,56.640625
11853824,56.640625
11857920,56.640625
11862016,56.640625
11866112,56.640625
11870208,56.640625
11874304,56.640625
11878400,56.640625
11882496,56.640625
11886592,56.640625
11890688,56.640625
11894784,56.640625
11898880,56.640625
11902976,56.640625
11907072,56.640625
11911168,56.640625
11915264,56.640625
11919360,56.640625
11923456,56.640625
11927552,56.640625
11931648,56.640625
11935744,56.640625
11939840,56.640625
11943936,56.640625
11948032,56.640625
11952128,56.640625
11956224,56.640625
11960320,56.640625
11964416,56.640625
11968512,56.640625
11972608,56.640625
11976704,56.640625
11980800,56.640625
11984896,56.640625
11988992,56.640625
11993088,56.640625
11997184,56.640625
12001280,56.640625
12005376,56.640625
12009472,56.640625
12013568,56.640625
12017664,56.640625
12021760,56.640625
12025856,56.640625
12029952,56.640625
12034048,56.640625
12038144,56.640625
12042240,56.640625
12046336,56.640625
12050432,56.640625
12054528,56.640625
12058624,56.640625
12062720,56.640625
12066816,56.640625
12070912,56.640625
12075008,56.640625
12079104,56.640625
