env_step,pqn_Freeway-MinAtar - returned_episode_returns
950272,2.140625
954368,2.140625
958464,2.140625
962560,3.468505859375
966656,4.1640625
970752,4.1640625
974848,4.1640625
978944,4.1640625
983040,4.1640625
987136,4.1640625
991232,4.1640625
995328,4.1640625
999424,4.1640625
1003520,4.1640625
1007616,4.1640625
1011712,4.1640625
1015808,4.1640625
1019904,4.1640625
1024000,4.1640625
1028096,4.1640625
1032192,4.1640625
1036288,4.1640625
1040384,4.1640625
1044480,4.1640625
1048576,4.1640625
1052672,4.1640625
1056768,4.1640625
1060864,4.1640625
1064960,4.1640625
1069056,4.1640625
1073152,4.1640625
1077248,4.1640625
1081344,4.1640625
1085440,4.1640625
1089536,4.1640625
1093632,4.1640625
1097728,4.1640625
1101824,4.1640625
1105920,4.1640625
1110016,4.1640625
1114112,4.1640625
1118208,4.1640625
1122304,4.1640625
1126400,4.1640625
1130496,4.1640625
1134592,4.1640625
1138688,4.1640625
1142784,4.1640625
1146880,4.1640625
1150976,4.1640625
1155072,4.1640625
1159168,4.1640625
1163264,4.1640625
1167360,4.1640625
1171456,4.1640625
1175552,4.1640625
1179648,4.1640625
1183744,4.1640625
1187840,4.1640625
1191936,4.1640625
1196032,4.1640625
1200128,4.1640625
1204224,4.1640625
1208320,4.1640625
1212416,4.1640625
1216512,4.1640625
1220608,4.1640625
1224704,4.1640625
1228800,4.1640625
1232896,4.1640625
1236992,4.1640625
1241088,4.1640625
1245184,4.1640625
1249280,4.1640625
1253376,4.1640625
1257472,4.1640625
1261568,4.1640625
1265664,4.1640625
1269760,4.1640625
1273856,4.1640625
1277952,4.1640625
1282048,7.779052734375
1286144,10.96875
1290240,10.96875
1294336,10.96875
1298432,10.96875
1302528,10.96875
1306624,10.96875
1310720,10.96875
1314816,10.96875
1318912,10.96875
1323008,10.96875
1327104,10.96875
1331200,10.96875
1335296,10.96875
1339392,10.96875
1343488,10.96875
1347584,10.96875
1351680,10.96875
1355776,10.96875
1359872,10.96875
1363968,10.96875
1368064,10.96875
1372160,10.96875
1376256,10.96875
1380352,10.96875
1384448,10.96875
1388544,10.96875
1392640,10.96875
1396736,10.96875
1400832,10.96875
1404928,10.96875
1409024,10.96875
1413120,10.96875
1417216,10.96875
1421312,10.96875
1425408,10.96875
1429504,10.96875
1433600,10.96875
1437696,10.96875
1441792,10.96875
1445888,10.96875
1449984,10.96875
1454080,10.96875
1458176,10.96875
1462272,10.96875
1466368,10.96875
1470464,10.96875
1474560,10.96875
1478656,10.96875
1482752,10.96875
1486848,10.96875
1490944,10.96875
1495040,10.96875
1499136,10.96875
1503232,10.96875
1507328,10.96875
1511424,10.96875
1515520,10.96875
1519616,10.96875
1523712,10.96875
1527808,10.96875
1531904,10.96875
1536000,10.96875
1540096,10.96875
1544192,10.96875
1548288,10.96875
1552384,10.96875
1556480,10.96875
1560576,10.96875
1564672,10.96875
1568768,10.96875
1572864,10.96875
1576960,10.96875
1581056,10.96875
1585152,10.96875
1589248,10.96875
1593344,10.96875
1597440,10.96875
1601536,15.6787109375
1605632,22.5625
1609728,22.5625
1613824,22.5625
1617920,22.5625
1622016,22.5625
1626112,22.5625
1630208,22.5625
1634304,22.5625
1638400,22.5625
1642496,22.5625
1646592,22.5625
1650688,22.5625
1654784,22.5625
1658880,22.5625
1662976,22.5625
1667072,22.5625
1671168,22.5625
1675264,22.5625
1679360,22.5625
1683456,22.5625
1687552,22.5625
1691648,22.5625
1695744,22.5625
1699840,22.5625
1703936,22.5625
1708032,22.5625
1712128,22.5625
1716224,22.5625
1720320,22.5625
1724416,22.5625
1728512,22.5625
1732608,22.5625
1736704,22.5625
1740800,22.5625
1744896,22.5625
1748992,22.5625
1753088,22.5625
1757184,22.5625
1761280,22.5625
1765376,22.5625
1769472,22.5625
1773568,22.5625
1777664,22.5625
1781760,22.5625
1785856,22.5625
1789952,22.5625
1794048,22.5625
1798144,22.5625
1802240,22.5625
1806336,22.5625
1810432,22.5625
1814528,22.5625
1818624,22.5625
1822720,22.5625
1826816,22.5625
1830912,22.5625
1835008,22.5625
1839104,22.5625
1843200,22.5625
1847296,22.5625
1851392,22.5625
1855488,22.5625
1859584,22.5625
1863680,22.5625
1867776,22.5625
1871872,22.5625
1875968,22.5625
1880064,22.5625
1884160,22.5625
1888256,22.5625
1892352,22.5625
1896448,22.5625
1900544,22.5625
1904640,22.5625
1908736,22.5625
1912832,22.5625
1916928,22.5625
1921024,26.59228515625
1925120,36.890625
1929216,36.890625
1933312,36.890625
1937408,36.890625
1941504,36.890625
1945600,36.890625
1949696,36.890625
1953792,36.890625
1957888,36.890625
1961984,36.890625
1966080,36.890625
1970176,36.890625
1974272,36.890625
1978368,36.890625
1982464,36.890625
1986560,36.890625
1990656,36.890625
1994752,36.890625
1998848,36.890625
2002944,36.890625
2007040,36.890625
2011136,36.890625
2015232,36.890625
2019328,36.890625
2023424,36.890625
2027520,36.890625
2031616,36.890625
2035712,36.890625
2039808,36.890625
2043904,36.890625
2048000,36.890625
2052096,36.890625
2056192,36.890625
2060288,36.890625
2064384,36.890625
2068480,36.890625
2072576,36.890625
2076672,36.890625
2080768,36.890625
2084864,36.890625
2088960,36.890625
2093056,36.890625
2097152,36.890625
2101248,36.890625
2105344,36.890625
2109440,36.890625
2113536,36.890625
2117632,36.890625
2121728,36.890625
2125824,36.890625
2129920,36.890625
2134016,36.890625
2138112,36.890625
2142208,36.890625
2146304,36.890625
2150400,36.890625
2154496,36.890625
2158592,36.890625
2162688,36.890625
2166784,36.890625
2170880,36.890625
2174976,36.890625
2179072,36.890625
2183168,36.890625
2187264,36.890625
2191360,36.890625
2195456,36.890625
2199552,36.890625
2203648,36.890625
2207744,36.890625
2211840,36.890625
2215936,36.890625
2220032,36.890625
2224128,36.890625
2228224,36.890625
2232320,36.890625
2236416,36.890625
2240512,38.736328125
2244608,48.703125
2248704,48.703125
2252800,48.703125
2256896,48.703125
2260992,48.703125
2265088,48.703125
2269184,48.703125
2273280,48.703125
2277376,48.703125
2281472,48.703125
2285568,48.703125
2289664,48.703125
2293760,48.703125
2297856,48.703125
2301952,48.703125
2306048,48.703125
2310144,48.703125
2314240,48.703125
2318336,48.703125
2322432,48.703125
2326528,48.703125
2330624,48.703125
2334720,48.703125
2338816,48.703125
2342912,48.703125
2347008,48.703125
2351104,48.703125
2355200,48.703125
2359296,48.703125
2363392,48.703125
2367488,48.703125
2371584,48.703125
2375680,48.703125
2379776,48.703125
2383872,48.703125
2387968,48.703125
2392064,48.703125
2396160,48.703125
2400256,48.703125
2404352,48.703125
2408448,48.703125
2412544,48.703125
2416640,48.703125
2420736,48.703125
2424832,48.703125
2428928,48.703125
2433024,48.703125
2437120,48.703125
2441216,48.703125
2445312,48.703125
2449408,48.703125
2453504,48.703125
2457600,48.703125
2461696,48.703125
2465792,48.703125
2469888,48.703125
2473984,48.703125
2478080,48.703125
2482176,48.703125
2486272,48.703125
2490368,48.703125
2494464,48.703125
2498560,48.703125
2502656,48.703125
2506752,48.703125
2510848,48.703125
2514944,48.703125
2519040,48.703125
2523136,48.703125
2527232,48.703125
2531328,48.703125
2535424,48.703125
2539520,48.703125
2543616,48.703125
2547712,48.703125
2551808,48.703125
2555904,48.703125
2560000,48.8447265625
2564096,53.234375
2568192,53.234375
2572288,53.234375
2576384,53.234375
2580480,53.234375
2584576,53.234375
2588672,53.234375
2592768,53.234375
2596864,53.234375
2600960,53.234375
2605056,53.234375
2609152,53.234375
2613248,53.234375
2617344,53.234375
2621440,53.234375
2625536,53.234375
2629632,53.234375
2633728,53.234375
2637824,53.234375
2641920,53.234375
2646016,53.234375
2650112,53.234375
2654208,53.234375
2658304,53.234375
2662400,53.234375
2666496,53.234375
2670592,53.234375
2674688,53.234375
2678784,53.234375
2682880,53.234375
2686976,53.234375
2691072,53.234375
2695168,53.234375
2699264,53.234375
2703360,53.234375
2707456,53.234375
2711552,53.234375
2715648,53.234375
2719744,53.234375
2723840,53.234375
2727936,53.234375
2732032,53.234375
2736128,53.234375
2740224,53.234375
2744320,53.234375
2748416,53.234375
2752512,53.234375
2756608,53.234375
2760704,53.234375
2764800,53.234375
2768896,53.234375
2772992,53.234375
2777088,53.234375
2781184,53.234375
2785280,53.234375
2789376,53.234375
2793472,53.234375
2797568,53.234375
2801664,53.234375
2805760,53.234375
2809856,53.234375
2813952,53.234375
2818048,53.234375
2822144,53.234375
2826240,53.234375
2830336,53.234375
2834432,53.234375
2838528,53.234375
2842624,53.234375
2846720,53.234375
2850816,53.234375
2854912,53.234375
2859008,53.234375
2863104,53.234375
2867200,53.234375
2871296,53.234375
2875392,53.234375
2879488,53.234375
2883584,51.4501953125
2887680,51.265625
2891776,51.265625
2895872,51.265625
2899968,51.265625
2904064,51.265625
2908160,51.265625
2912256,51.265625
2916352,51.265625
2920448,51.265625
2924544,51.265625
2928640,51.265625
2932736,51.265625
2936832,51.265625
2940928,51.265625
2945024,51.265625
2949120,51.265625
2953216,51.265625
2957312,51.265625
2961408,51.265625
2965504,51.265625
2969600,51.265625
2973696,51.265625
2977792,51.265625
2981888,51.265625
2985984,51.265625
2990080,51.265625
2994176,51.265625
2998272,51.265625
3002368,51.265625
3006464,51.265625
3010560,51.265625
3014656,51.265625
3018752,51.265625
3022848,51.265625
3026944,51.265625
3031040,51.265625
3035136,51.265625
3039232,51.265625
3043328,51.265625
3047424,51.265625
3051520,51.265625
3055616,51.265625
3059712,51.265625
3063808,51.265625
3067904,51.265625
3072000,51.265625
3076096,51.265625
3080192,51.265625
3084288,51.265625
3088384,51.265625
3092480,51.265625
3096576,51.265625
3100672,51.265625
3104768,51.265625
3108864,51.265625
3112960,51.265625
3117056,51.265625
3121152,51.265625
3125248,51.265625
3129344,51.265625
3133440,51.265625
3137536,51.265625
3141632,51.265625
3145728,51.265625
3149824,51.265625
3153920,51.265625
3158016,51.265625
3162112,51.265625
3166208,51.265625
3170304,51.265625
3174400,51.265625
3178496,51.265625
3182592,51.265625
3186688,51.265625
3190784,51.265625
3194880,51.265625
3198976,51.265625
3203072,52.211669921875
3207168,52.4765625
3211264,52.4765625
3215360,52.4765625
3219456,52.4765625
3223552,52.4765625
3227648,52.4765625
3231744,52.4765625
3235840,52.4765625
3239936,52.4765625
3244032,52.4765625
3248128,52.4765625
3252224,52.4765625
3256320,52.4765625
3260416,52.4765625
3264512,52.4765625
3268608,52.4765625
3272704,52.4765625
3276800,52.4765625
3280896,52.4765625
3284992,52.4765625
3289088,52.4765625
3293184,52.4765625
3297280,52.4765625
3301376,52.4765625
3305472,52.4765625
3309568,52.4765625
3313664,52.4765625
3317760,52.4765625
3321856,52.4765625
3325952,52.4765625
3330048,52.4765625
3334144,52.4765625
3338240,52.4765625
3342336,52.4765625
3346432,52.4765625
3350528,52.4765625
3354624,52.4765625
3358720,52.4765625
3362816,52.4765625
3366912,52.4765625
3371008,52.4765625
3375104,52.4765625
3379200,52.4765625
3383296,52.4765625
3387392,52.4765625
3391488,52.4765625
3395584,52.4765625
3399680,52.4765625
3403776,52.4765625
3407872,52.4765625
3411968,52.4765625
3416064,52.4765625
3420160,52.4765625
3424256,52.4765625
3428352,52.4765625
3432448,52.4765625
3436544,52.4765625
3440640,52.4765625
3444736,52.4765625
3448832,52.4765625
3452928,52.4765625
3457024,52.4765625
3461120,52.4765625
3465216,52.4765625
3469312,52.4765625
3473408,52.4765625
3477504,52.4765625
3481600,52.4765625
3485696,52.4765625
3489792,52.4765625
3493888,52.4765625
3497984,52.4765625
3502080,52.4765625
3506176,52.4765625
3510272,52.4765625
3514368,52.4765625
3518464,52.4765625
3522560,51.861328125
3526656,51.5390625
3530752,51.5390625
3534848,51.5390625
3538944,51.5390625
3543040,51.5390625
3547136,51.5390625
3551232,51.5390625
3555328,51.5390625
3559424,51.5390625
3563520,51.5390625
3567616,51.5390625
3571712,51.5390625
3575808,51.5390625
3579904,51.5390625
3584000,51.5390625
3588096,51.5390625
3592192,51.5390625
3596288,51.5390625
3600384,51.5390625
3604480,51.5390625
3608576,51.5390625
3612672,51.5390625
3616768,51.5390625
3620864,51.5390625
3624960,51.5390625
3629056,51.5390625
3633152,51.5390625
3637248,51.5390625
3641344,51.5390625
3645440,51.5390625
3649536,51.5390625
3653632,51.5390625
3657728,51.5390625
3661824,51.5390625
3665920,51.5390625
3670016,51.5390625
3674112,51.5390625
3678208,51.5390625
3682304,51.5390625
3686400,51.5390625
3690496,51.5390625
3694592,51.5390625
3698688,51.5390625
3702784,51.5390625
3706880,51.5390625
3710976,51.5390625
3715072,51.5390625
3719168,51.5390625
3723264,51.5390625
3727360,51.5390625
3731456,51.5390625
3735552,51.5390625
3739648,51.5390625
3743744,51.5390625
3747840,51.5390625
3751936,51.5390625
3756032,51.5390625
3760128,51.5390625
3764224,51.5390625
3768320,51.5390625
3772416,51.5390625
3776512,51.5390625
3780608,51.5390625
3784704,51.5390625
3788800,51.5390625
3792896,51.5390625
3796992,51.5390625
3801088,51.5390625
3805184,51.5390625
3809280,51.5390625
3813376,51.5390625
3817472,51.5390625
3821568,51.5390625
3825664,51.5390625
3829760,51.5390625
3833856,51.5390625
3837952,51.5390625
3842048,52.77587890625
3846144,53.8671875
3850240,53.8671875
3854336,53.8671875
3858432,53.8671875
3862528,53.8671875
3866624,53.8671875
3870720,53.8671875
3874816,53.8671875
3878912,53.8671875
3883008,53.8671875
3887104,53.8671875
3891200,53.8671875
3895296,53.8671875
3899392,53.8671875
3903488,53.8671875
3907584,53.8671875
3911680,53.8671875
3915776,53.8671875
3919872,53.8671875
3923968,53.8671875
3928064,53.8671875
3932160,53.8671875
3936256,53.8671875
3940352,53.8671875
3944448,53.8671875
3948544,53.8671875
3952640,53.8671875
3956736,53.8671875
3960832,53.8671875
3964928,53.8671875
3969024,53.8671875
3973120,53.8671875
3977216,53.8671875
3981312,53.8671875
3985408,53.8671875
3989504,53.8671875
3993600,53.8671875
3997696,53.8671875
4001792,53.8671875
4005888,53.8671875
4009984,53.8671875
4014080,53.8671875
4018176,53.8671875
4022272,53.8671875
4026368,53.8671875
4030464,53.8671875
4034560,53.8671875
4038656,53.8671875
4042752,53.8671875
4046848,53.8671875
4050944,53.8671875
4055040,53.8671875
4059136,53.8671875
4063232,53.8671875
4067328,53.8671875
4071424,53.8671875
4075520,53.8671875
4079616,53.8671875
4083712,53.8671875
4087808,53.8671875
4091904,53.8671875
4096000,53.8671875
4100096,53.8671875
4104192,53.8671875
4108288,53.8671875
4112384,53.8671875
4116480,53.8671875
4120576,53.8671875
4124672,53.8671875
4128768,53.8671875
4132864,53.8671875
4136960,53.8671875
4141056,53.8671875
4145152,53.8671875
4149248,53.8671875
4153344,53.8671875
4157440,53.8671875
4161536,54.24169921875
4165632,54.7890625
4169728,54.7890625
4173824,54.7890625
4177920,54.7890625
4182016,54.7890625
4186112,54.7890625
4190208,54.7890625
4194304,54.7890625
4198400,54.7890625
4202496,54.7890625
4206592,54.7890625
4210688,54.7890625
4214784,54.7890625
4218880,54.7890625
4222976,54.7890625
4227072,54.7890625
4231168,54.7890625
4235264,54.7890625
4239360,54.7890625
4243456,54.7890625
4247552,54.7890625
4251648,54.7890625
4255744,54.7890625
4259840,54.7890625
4263936,54.7890625
4268032,54.7890625
4272128,54.7890625
4276224,54.7890625
4280320,54.7890625
4284416,54.7890625
4288512,54.7890625
4292608,54.7890625
4296704,54.7890625
4300800,54.7890625
4304896,54.7890625
4308992,54.7890625
4313088,54.7890625
4317184,54.7890625
4321280,54.7890625
4325376,54.7890625
4329472,54.7890625
4333568,54.7890625
4337664,54.7890625
4341760,54.7890625
4345856,54.7890625
4349952,54.7890625
4354048,54.7890625
4358144,54.7890625
4362240,54.7890625
4366336,54.7890625
4370432,54.7890625
4374528,54.7890625
4378624,54.7890625
4382720,54.7890625
4386816,54.7890625
4390912,54.7890625
4395008,54.7890625
4399104,54.7890625
4403200,54.7890625
4407296,54.7890625
4411392,54.7890625
4415488,54.7890625
4419584,54.7890625
4423680,54.7890625
4427776,54.7890625
4431872,54.7890625
4435968,54.7890625
4440064,54.7890625
4444160,54.7890625
4448256,54.7890625
4452352,54.7890625
4456448,54.7890625
4460544,54.7890625
4464640,54.7890625
4468736,54.7890625
4472832,54.7890625
4476928,54.7890625
4481024,53.71240234375
4485120,50.9609375
4489216,50.9609375
4493312,50.9609375
4497408,50.9609375
4501504,50.9609375
4505600,50.9609375
4509696,50.9609375
4513792,50.9609375
4517888,50.9609375
4521984,50.9609375
4526080,50.9609375
4530176,50.9609375
4534272,50.9609375
4538368,50.9609375
4542464,50.9609375
4546560,50.9609375
4550656,50.9609375
4554752,50.9609375
4558848,50.9609375
4562944,50.9609375
4567040,50.9609375
4571136,50.9609375
4575232,50.9609375
4579328,50.9609375
4583424,50.9609375
4587520,50.9609375
4591616,50.9609375
4595712,50.9609375
4599808,50.9609375
4603904,50.9609375
4608000,50.9609375
4612096,50.9609375
4616192,50.9609375
4620288,50.9609375
4624384,50.9609375
4628480,50.9609375
4632576,50.9609375
4636672,50.9609375
4640768,50.9609375
4644864,50.9609375
4648960,50.9609375
4653056,50.9609375
4657152,50.9609375
4661248,50.9609375
4665344,50.9609375
4669440,50.9609375
4673536,50.9609375
4677632,50.9609375
4681728,50.9609375
4685824,50.9609375
4689920,50.9609375
4694016,50.9609375
4698112,50.9609375
4702208,50.9609375
4706304,50.9609375
4710400,50.9609375
4714496,50.9609375
4718592,50.9609375
4722688,50.9609375
4726784,50.9609375
4730880,50.9609375
4734976,50.9609375
4739072,50.9609375
4743168,50.9609375
4747264,50.9609375
4751360,50.9609375
4755456,50.9609375
4759552,50.9609375
4763648,50.9609375
4767744,50.9609375
4771840,50.9609375
4775936,50.9609375
4780032,50.9609375
4784128,50.9609375
4788224,50.9609375
4792320,50.9609375
4796416,50.9609375
4800512,51.877685546875
4804608,56.828125
4808704,56.828125
4812800,56.828125
4816896,56.828125
4820992,56.828125
4825088,56.828125
4829184,56.828125
4833280,56.828125
4837376,56.828125
4841472,56.828125
4845568,56.828125
4849664,56.828125
4853760,56.828125
4857856,56.828125
4861952,56.828125
4866048,56.828125
4870144,56.828125
4874240,56.828125
4878336,56.828125
4882432,56.828125
4886528,56.828125
4890624,56.828125
4894720,56.828125
4898816,56.828125
4902912,56.828125
4907008,56.828125
4911104,56.828125
4915200,56.828125
4919296,56.828125
4923392,56.828125
4927488,56.828125
4931584,56.828125
4935680,56.828125
4939776,56.828125
4943872,56.828125
4947968,56.828125
4952064,56.828125
4956160,56.828125
4960256,56.828125
4964352,56.828125
4968448,56.828125
4972544,56.828125
4976640,56.828125
4980736,56.828125
4984832,56.828125
4988928,56.828125
4993024,56.828125
4997120,56.828125
5001216,56.828125
5005312,56.828125
5009408,56.828125
5013504,56.828125
5017600,56.828125
5021696,56.828125
5025792,56.828125
5029888,56.828125
5033984,56.828125
5038080,56.828125
5042176,56.828125
5046272,56.828125
5050368,56.828125
5054464,56.828125
5058560,56.828125
5062656,56.828125
5066752,56.828125
5070848,56.828125
5074944,56.828125
5079040,56.828125
5083136,56.828125
5087232,56.828125
5091328,56.828125
5095424,56.828125
5099520,56.828125
5103616,56.828125
5107712,56.828125
5111808,56.828125
5115904,56.828125
5120000,56.82470703125
5124096,56.71875
5128192,56.71875
5132288,56.71875
5136384,56.71875
5140480,56.71875
5144576,56.71875
5148672,56.71875
5152768,56.71875
5156864,56.71875
5160960,56.71875
5165056,56.71875
5169152,56.71875
5173248,56.71875
5177344,56.71875
5181440,56.71875
5185536,56.71875
5189632,56.71875
5193728,56.71875
5197824,56.71875
5201920,56.71875
5206016,56.71875
5210112,56.71875
5214208,56.71875
5218304,56.71875
5222400,56.71875
5226496,56.71875
5230592,56.71875
5234688,56.71875
5238784,56.71875
5242880,56.71875
5246976,56.71875
5251072,56.71875
5255168,56.71875
5259264,56.71875
5263360,56.71875
5267456,56.71875
5271552,56.71875
5275648,56.71875
5279744,56.71875
5283840,56.71875
5287936,56.71875
5292032,56.71875
5296128,56.71875
5300224,56.71875
5304320,56.71875
5308416,56.71875
5312512,56.71875
5316608,56.71875
5320704,56.71875
5324800,56.71875
5328896,56.71875
5332992,56.71875
5337088,56.71875
5341184,56.71875
5345280,56.71875
5349376,56.71875
5353472,56.71875
5357568,56.71875
5361664,56.71875
5365760,56.71875
5369856,56.71875
5373952,56.71875
5378048,56.71875
5382144,56.71875
5386240,56.71875
5390336,56.71875
5394432,56.71875
5398528,56.71875
5402624,56.71875
5406720,56.71875
5410816,56.71875
5414912,56.71875
5419008,56.71875
5423104,56.71875
5427200,56.71875
5431296,56.71875
5435392,56.71875
5439488,56.71875
5443584,55.961181640625
5447680,55.8828125
5451776,55.8828125
5455872,55.8828125
5459968,55.8828125
5464064,55.8828125
5468160,55.8828125
5472256,55.8828125
5476352,55.8828125
5480448,55.8828125
5484544,55.8828125
5488640,55.8828125
5492736,55.8828125
5496832,55.8828125
5500928,55.8828125
5505024,55.8828125
5509120,55.8828125
5513216,55.8828125
5517312,55.8828125
5521408,55.8828125
5525504,55.8828125
5529600,55.8828125
5533696,55.8828125
5537792,55.8828125
5541888,55.8828125
5545984,55.8828125
5550080,55.8828125
5554176,55.8828125
5558272,55.8828125
5562368,55.8828125
5566464,55.8828125
5570560,55.8828125
5574656,55.8828125
5578752,55.8828125
5582848,55.8828125
5586944,55.8828125
5591040,55.8828125
5595136,55.8828125
5599232,55.8828125
5603328,55.8828125
5607424,55.8828125
5611520,55.8828125
5615616,55.8828125
5619712,55.8828125
5623808,55.8828125
5627904,55.8828125
5632000,55.8828125
5636096,55.8828125
5640192,55.8828125
5644288,55.8828125
5648384,55.8828125
5652480,55.8828125
5656576,55.8828125
5660672,55.8828125
5664768,55.8828125
5668864,55.8828125
5672960,55.8828125
5677056,55.8828125
5681152,55.8828125
5685248,55.8828125
5689344,55.8828125
5693440,55.8828125
5697536,55.8828125
5701632,55.8828125
5705728,55.8828125
5709824,55.8828125
5713920,55.8828125
5718016,55.8828125
5722112,55.8828125
5726208,55.8828125
5730304,55.8828125
5734400,55.8828125
5738496,55.8828125
5742592,55.8828125
5746688,55.8828125
5750784,55.8828125
5754880,55.8828125
5758976,55.8828125
5763072,54.717041015625
5767168,54.390625
5771264,54.390625
5775360,54.390625
5779456,54.390625
5783552,54.390625
5787648,54.390625
5791744,54.390625
5795840,54.390625
5799936,54.390625
5804032,54.390625
5808128,54.390625
5812224,54.390625
5816320,54.390625
5820416,54.390625
5824512,54.390625
5828608,54.390625
5832704,54.390625
5836800,54.390625
5840896,54.390625
5844992,54.390625
5849088,54.390625
5853184,54.390625
5857280,54.390625
5861376,54.390625
5865472,54.390625
5869568,54.390625
5873664,54.390625
5877760,54.390625
5881856,54.390625
5885952,54.390625
5890048,54.390625
5894144,54.390625
5898240,54.390625
5902336,54.390625
5906432,54.390625
5910528,54.390625
5914624,54.390625
5918720,54.390625
5922816,54.390625
5926912,54.390625
5931008,54.390625
5935104,54.390625
5939200,54.390625
5943296,54.390625
5947392,54.390625
5951488,54.390625
5955584,54.390625
5959680,54.390625
5963776,54.390625
5967872,54.390625
5971968,54.390625
5976064,54.390625
5980160,54.390625
5984256,54.390625
5988352,54.390625
5992448,54.390625
5996544,54.390625
6000640,54.390625
6004736,54.390625
6008832,54.390625
6012928,54.390625
6017024,54.390625
6021120,54.390625
6025216,54.390625
6029312,54.390625
6033408,54.390625
6037504,54.390625
6041600,54.390625
6045696,54.390625
6049792,54.390625
6053888,54.390625
6057984,54.390625
6062080,54.390625
6066176,54.390625
6070272,54.390625
6074368,54.390625
6078464,54.390625
6082560,54.375244140625
6086656,54.3671875
6090752,54.3671875
6094848,54.3671875
6098944,54.3671875
6103040,54.3671875
6107136,54.3671875
6111232,54.3671875
6115328,54.3671875
6119424,54.3671875
6123520,54.3671875
6127616,54.3671875
6131712,54.3671875
6135808,54.3671875
6139904,54.3671875
6144000,54.3671875
6148096,54.3671875
6152192,54.3671875
6156288,54.3671875
6160384,54.3671875
6164480,54.3671875
6168576,54.3671875
6172672,54.3671875
6176768,54.3671875
6180864,54.3671875
6184960,54.3671875
6189056,54.3671875
6193152,54.3671875
6197248,54.3671875
6201344,54.3671875
6205440,54.3671875
6209536,54.3671875
6213632,54.3671875
