env_step,pqn_Freeway-MinAtar - returned_episode_returns
950272,1.734375
954368,1.734375
958464,1.734375
962560,4.00048828125
966656,5.1875
970752,5.1875
974848,5.1875
978944,5.1875
983040,5.1875
987136,5.1875
991232,5.1875
995328,5.1875
999424,5.1875
1003520,5.1875
1007616,5.1875
1011712,5.1875
1015808,5.1875
1019904,5.1875
1024000,5.1875
1028096,5.1875
1032192,5.1875
1036288,5.1875
1040384,5.1875
1044480,5.1875
1048576,5.1875
1052672,5.1875
1056768,5.1875
1060864,5.1875
1064960,5.1875
1069056,5.1875
1073152,5.1875
1077248,5.1875
1081344,5.1875
1085440,5.1875
1089536,5.1875
1093632,5.1875
1097728,5.1875
1101824,5.1875
1105920,5.1875
1110016,5.1875
1114112,5.1875
1118208,5.1875
1122304,5.1875
1126400,5.1875
1130496,5.1875
1134592,5.1875
1138688,5.1875
1142784,5.1875
1146880,5.1875
1150976,5.1875
1155072,5.1875
1159168,5.1875
1163264,5.1875
1167360,5.1875
1171456,5.1875
1175552,5.1875
1179648,5.1875
1183744,5.1875
1187840,5.1875
1191936,5.1875
1196032,5.1875
1200128,5.1875
1204224,5.1875
1208320,5.1875
1212416,5.1875
1216512,5.1875
1220608,5.1875
1224704,5.1875
1228800,5.1875
1232896,5.1875
1236992,5.1875
1241088,5.1875
1245184,5.1875
1249280,5.1875
1253376,5.1875
1257472,5.1875
1261568,5.1875
1265664,5.1875
1269760,5.1875
1273856,5.1875
1277952,5.1875
1282048,7.91845703125
1286144,10.328125
1290240,10.328125
1294336,10.328125
1298432,10.328125
1302528,10.328125
1306624,10.328125
1310720,10.328125
1314816,10.328125
1318912,10.328125
1323008,10.328125
1327104,10.328125
1331200,10.328125
1335296,10.328125
1339392,10.328125
1343488,10.328125
1347584,10.328125
1351680,10.328125
1355776,10.328125
1359872,10.328125
1363968,10.328125
1368064,10.328125
1372160,10.328125
1376256,10.328125
1380352,10.328125
1384448,10.328125
1388544,10.328125
1392640,10.328125
1396736,10.328125
1400832,10.328125
1404928,10.328125
1409024,10.328125
1413120,10.328125
1417216,10.328125
1421312,10.328125
1425408,10.328125
1429504,10.328125
1433600,10.328125
1437696,10.328125
1441792,10.328125
1445888,10.328125
1449984,10.328125
1454080,10.328125
1458176,10.328125
1462272,10.328125
1466368,10.328125
1470464,10.328125
1474560,10.328125
1478656,10.328125
1482752,10.328125
1486848,10.328125
1490944,10.328125
1495040,10.328125
1499136,10.328125
1503232,10.328125
1507328,10.328125
1511424,10.328125
1515520,10.328125
1519616,10.328125
1523712,10.328125
1527808,10.328125
1531904,10.328125
1536000,10.328125
1540096,10.328125
1544192,10.328125
1548288,10.328125
1552384,10.328125
1556480,10.328125
1560576,10.328125
1564672,10.328125
1568768,10.328125
1572864,10.328125
1576960,10.328125
1581056,10.328125
1585152,10.328125
1589248,10.328125
1593344,10.328125
1597440,10.328125
1601536,15.37451171875
1605632,22.75
1609728,22.75
1613824,22.75
1617920,22.75
1622016,22.75
1626112,22.75
1630208,22.75
1634304,22.75
1638400,22.75
1642496,22.75
1646592,22.75
1650688,22.75
1654784,22.75
1658880,22.75
1662976,22.75
1667072,22.75
1671168,22.75
1675264,22.75
1679360,22.75
1683456,22.75
1687552,22.75
1691648,22.75
1695744,22.75
1699840,22.75
1703936,22.75
1708032,22.75
1712128,22.75
1716224,22.75
1720320,22.75
1724416,22.75
1728512,22.75
1732608,22.75
1736704,22.75
1740800,22.75
1744896,22.75
1748992,22.75
1753088,22.75
1757184,22.75
1761280,22.75
1765376,22.75
1769472,22.75
1773568,22.75
1777664,22.75
1781760,22.75
1785856,22.75
1789952,22.75
1794048,22.75
1798144,22.75
1802240,22.75
1806336,22.75
1810432,22.75
1814528,22.75
1818624,22.75
1822720,22.75
1826816,22.75
1830912,22.75
1835008,22.75
1839104,22.75
1843200,22.75
1847296,22.75
1851392,22.75
1855488,22.75
1859584,22.75
1863680,22.75
1867776,22.75
1871872,22.75
1875968,22.75
1880064,22.75
1884160,22.75
1888256,22.75
1892352,22.75
1896448,22.75
1900544,22.75
1904640,22.75
1908736,22.75
1912832,22.75
1916928,22.75
1921024,26.746826171875
1925120,36.9609375
1929216,36.9609375
1933312,36.9609375
1937408,36.9609375
1941504,36.9609375
1945600,36.9609375
1949696,36.9609375
1953792,36.9609375
1957888,36.9609375
1961984,36.9609375
1966080,36.9609375
1970176,36.9609375
1974272,36.9609375
1978368,36.9609375
1982464,36.9609375
1986560,36.9609375
1990656,36.9609375
1994752,36.9609375
1998848,36.9609375
2002944,36.9609375
2007040,36.9609375
2011136,36.9609375
2015232,36.9609375
2019328,36.9609375
2023424,36.9609375
2027520,36.9609375
2031616,36.9609375
2035712,36.9609375
2039808,36.9609375
2043904,36.9609375
2048000,36.9609375
2052096,36.9609375
2056192,36.9609375
2060288,36.9609375
2064384,36.9609375
2068480,36.9609375
2072576,36.9609375
2076672,36.9609375
2080768,36.9609375
2084864,36.9609375
2088960,36.9609375
2093056,36.9609375
2097152,36.9609375
2101248,36.9609375
2105344,36.9609375
2109440,36.9609375
2113536,36.9609375
2117632,36.9609375
2121728,36.9609375
2125824,36.9609375
2129920,36.9609375
2134016,36.9609375
2138112,36.9609375
2142208,36.9609375
2146304,36.9609375
2150400,36.9609375
2154496,36.9609375
2158592,36.9609375
2162688,36.9609375
2166784,36.9609375
2170880,36.9609375
2174976,36.9609375
2179072,36.9609375
2183168,36.9609375
2187264,36.9609375
2191360,36.9609375
2195456,36.9609375
2199552,36.9609375
2203648,36.9609375
2207744,36.9609375
2211840,36.9609375
2215936,36.9609375
2220032,36.9609375
2224128,36.9609375
2228224,36.9609375
2232320,36.9609375
2236416,36.9609375
2240512,39.291259765625
2244608,51.875
2248704,51.875
2252800,51.875
2256896,51.875
2260992,51.875
2265088,51.875
2269184,51.875
2273280,51.875
2277376,51.875
2281472,51.875
2285568,51.875
2289664,51.875
2293760,51.875
2297856,51.875
2301952,51.875
2306048,51.875
2310144,51.875
2314240,51.875
2318336,51.875
2322432,51.875
2326528,51.875
2330624,51.875
2334720,51.875
2338816,51.875
2342912,51.875
2347008,51.875
2351104,51.875
2355200,51.875
2359296,51.875
2363392,51.875
2367488,51.875
2371584,51.875
2375680,51.875
2379776,51.875
2383872,51.875
2387968,51.875
2392064,51.875
2396160,51.875
2400256,51.875
2404352,51.875
2408448,51.875
2412544,51.875
2416640,51.875
2420736,51.875
2424832,51.875
2428928,51.875
2433024,51.875
2437120,51.875
2441216,51.875
2445312,51.875
2449408,51.875
2453504,51.875
2457600,51.875
2461696,51.875
2465792,51.875
2469888,51.875
2473984,51.875
2478080,51.875
2482176,51.875
2486272,51.875
2490368,51.875
2494464,51.875
2498560,51.875
2502656,51.875
2506752,51.875
2510848,51.875
2514944,51.875
2519040,51.875
2523136,51.875
2527232,51.875
2531328,51.875
2535424,51.875
2539520,51.875
2543616,51.875
2547712,51.875
2551808,51.875
2555904,51.875
2560000,51.945556640625
2564096,54.1328125
2568192,54.1328125
2572288,54.1328125
2576384,54.1328125
2580480,54.1328125
2584576,54.1328125
2588672,54.1328125
2592768,54.1328125
2596864,54.1328125
2600960,54.1328125
2605056,54.1328125
2609152,54.1328125
2613248,54.1328125
2617344,54.1328125
2621440,54.1328125
2625536,54.1328125
2629632,54.1328125
2633728,54.1328125
2637824,54.1328125
2641920,54.1328125
2646016,54.1328125
2650112,54.1328125
2654208,54.1328125
2658304,54.1328125
2662400,54.1328125
2666496,54.1328125
2670592,54.1328125
2674688,54.1328125
2678784,54.1328125
2682880,54.1328125
2686976,54.1328125
2691072,54.1328125
2695168,54.1328125
2699264,54.1328125
2703360,54.1328125
2707456,54.1328125
2711552,54.1328125
2715648,54.1328125
2719744,54.1328125
2723840,54.1328125
2727936,54.1328125
2732032,54.1328125
2736128,54.1328125
2740224,54.1328125
2744320,54.1328125
2748416,54.1328125
2752512,54.1328125
2756608,54.1328125
2760704,54.1328125
2764800,54.1328125
2768896,54.1328125
2772992,54.1328125
2777088,54.1328125
2781184,54.1328125
2785280,54.1328125
2789376,54.1328125
2793472,54.1328125
2797568,54.1328125
2801664,54.1328125
2805760,54.1328125
2809856,54.1328125
2813952,54.1328125
2818048,54.1328125
2822144,54.1328125
2826240,54.1328125
2830336,54.1328125
2834432,54.1328125
2838528,54.1328125
2842624,54.1328125
2846720,54.1328125
2850816,54.1328125
2854912,54.1328125
2859008,54.1328125
2863104,54.1328125
2867200,54.1328125
2871296,54.1328125
2875392,54.1328125
2879488,54.1328125
2883584,53.55224609375
2887680,53.4921875
2891776,53.4921875
2895872,53.4921875
2899968,53.4921875
2904064,53.4921875
2908160,53.4921875
2912256,53.4921875
2916352,53.4921875
2920448,53.4921875
2924544,53.4921875
2928640,53.4921875
2932736,53.4921875
2936832,53.4921875
2940928,53.4921875
2945024,53.4921875
2949120,53.4921875
2953216,53.4921875
2957312,53.4921875
2961408,53.4921875
2965504,53.4921875
2969600,53.4921875
2973696,53.4921875
2977792,53.4921875
2981888,53.4921875
2985984,53.4921875
2990080,53.4921875
2994176,53.4921875
2998272,53.4921875
3002368,53.4921875
3006464,53.4921875
3010560,53.4921875
3014656,53.4921875
3018752,53.4921875
3022848,53.4921875
3026944,53.4921875
3031040,53.4921875
3035136,53.4921875
3039232,53.4921875
3043328,53.4921875
3047424,53.4921875
3051520,53.4921875
3055616,53.4921875
3059712,53.4921875
3063808,53.4921875
3067904,53.4921875
3072000,53.4921875
3076096,53.4921875
3080192,53.4921875
3084288,53.4921875
3088384,53.4921875
3092480,53.4921875
3096576,53.4921875
3100672,53.4921875
3104768,53.4921875
3108864,53.4921875
3112960,53.4921875
3117056,53.4921875
3121152,53.4921875
3125248,53.4921875
3129344,53.4921875
3133440,53.4921875
3137536,53.4921875
3141632,53.4921875
3145728,53.4921875
3149824,53.4921875
3153920,53.4921875
3158016,53.4921875
3162112,53.4921875
3166208,53.4921875
3170304,53.4921875
3174400,53.4921875
3178496,53.4921875
3182592,53.4921875
3186688,53.4921875
3190784,53.4921875
3194880,53.4921875
3198976,53.4921875
3203072,54.535888671875
3207168,54.828125
3211264,54.828125
3215360,54.828125
3219456,54.828125
3223552,54.828125
3227648,54.828125
3231744,54.828125
3235840,54.828125
3239936,54.828125
3244032,54.828125
3248128,54.828125
3252224,54.828125
3256320,54.828125
3260416,54.828125
3264512,54.828125
3268608,54.828125
3272704,54.828125
3276800,54.828125
3280896,54.828125
3284992,54.828125
3289088,54.828125
3293184,54.828125
3297280,54.828125
3301376,54.828125
3305472,54.828125
3309568,54.828125
3313664,54.828125
3317760,54.828125
3321856,54.828125
3325952,54.828125
3330048,54.828125
3334144,54.828125
3338240,54.828125
3342336,54.828125
3346432,54.828125
3350528,54.828125
3354624,54.828125
3358720,54.828125
3362816,54.828125
3366912,54.828125
3371008,54.828125
3375104,54.828125
3379200,54.828125
3383296,54.828125
3387392,54.828125
3391488,54.828125
3395584,54.828125
3399680,54.828125
3403776,54.828125
3407872,54.828125
3411968,54.828125
3416064,54.828125
3420160,54.828125
3424256,54.828125
3428352,54.828125
3432448,54.828125
3436544,54.828125
3440640,54.828125
3444736,54.828125
3448832,54.828125
3452928,54.828125
3457024,54.828125
3461120,54.828125
3465216,54.828125
3469312,54.828125
3473408,54.828125
3477504,54.828125
3481600,54.828125
3485696,54.828125
3489792,54.828125
3493888,54.828125
3497984,54.828125
3502080,54.828125
3506176,54.828125
3510272,54.828125
3514368,54.828125
3518464,54.828125
3522560,53.9873046875
3526656,53.546875
3530752,53.546875
3534848,53.546875
3538944,53.546875
3543040,53.546875
3547136,53.546875
3551232,53.546875
3555328,53.546875
3559424,53.546875
3563520,53.546875
3567616,53.546875
3571712,53.546875
3575808,53.546875
3579904,53.546875
3584000,53.546875
3588096,53.546875
3592192,53.546875
3596288,53.546875
3600384,53.546875
3604480,53.546875
3608576,53.546875
3612672,53.546875
3616768,53.546875
3620864,53.546875
3624960,53.546875
3629056,53.546875
3633152,53.546875
3637248,53.546875
3641344,53.546875
3645440,53.546875
3649536,53.546875
3653632,53.546875
3657728,53.546875
3661824,53.546875
3665920,53.546875
3670016,53.546875
3674112,53.546875
3678208,53.546875
3682304,53.546875
3686400,53.546875
3690496,53.546875
3694592,53.546875
3698688,53.546875
3702784,53.546875
3706880,53.546875
3710976,53.546875
3715072,53.546875
3719168,53.546875
3723264,53.546875
3727360,53.546875
3731456,53.546875
3735552,53.546875
3739648,53.546875
3743744,53.546875
3747840,53.546875
3751936,53.546875
3756032,53.546875
3760128,53.546875
3764224,53.546875
3768320,53.546875
3772416,53.546875
3776512,53.546875
3780608,53.546875
3784704,53.546875
3788800,53.546875
3792896,53.546875
3796992,53.546875
3801088,53.546875
3805184,53.546875
3809280,53.546875
3813376,53.546875
3817472,53.546875
3821568,53.546875
3825664,53.546875
3829760,53.546875
3833856,53.546875
3837952,53.546875
3842048,53.93701171875
3846144,54.28125
3850240,54.28125
3854336,54.28125
3858432,54.28125
3862528,54.28125
3866624,54.28125
3870720,54.28125
3874816,54.28125
3878912,54.28125
3883008,54.28125
3887104,54.28125
3891200,54.28125
3895296,54.28125
3899392,54.28125
3903488,54.28125
3907584,54.28125
3911680,54.28125
3915776,54.28125
3919872,54.28125
3923968,54.28125
3928064,54.28125
3932160,54.28125
3936256,54.28125
3940352,54.28125
3944448,54.28125
3948544,54.28125
3952640,54.28125
3956736,54.28125
3960832,54.28125
3964928,54.28125
3969024,54.28125
3973120,54.28125
3977216,54.28125
3981312,54.28125
3985408,54.28125
3989504,54.28125
3993600,54.28125
3997696,54.28125
4001792,54.28125
4005888,54.28125
4009984,54.28125
4014080,54.28125
4018176,54.28125
4022272,54.28125
4026368,54.28125
4030464,54.28125
4034560,54.28125
4038656,54.28125
4042752,54.28125
4046848,54.28125
4050944,54.28125
4055040,54.28125
4059136,54.28125
4063232,54.28125
4067328,54.28125
4071424,54.28125
4075520,54.28125
4079616,54.28125
4083712,54.28125
4087808,54.28125
4091904,54.28125
4096000,54.28125
4100096,54.28125
4104192,54.28125
4108288,54.28125
4112384,54.28125
4116480,54.28125
4120576,54.28125
4124672,54.28125
4128768,54.28125
4132864,54.28125
4136960,54.28125
4141056,54.28125
4145152,54.28125
4149248,54.28125
4153344,54.28125
4157440,54.28125
4161536,54.519287109375
4165632,54.8671875
4169728,54.8671875
4173824,54.8671875
4177920,54.8671875
4182016,54.8671875
4186112,54.8671875
4190208,54.8671875
4194304,54.8671875
4198400,54.8671875
4202496,54.8671875
4206592,54.8671875
4210688,54.8671875
4214784,54.8671875
4218880,54.8671875
4222976,54.8671875
4227072,54.8671875
4231168,54.8671875
4235264,54.8671875
4239360,54.8671875
4243456,54.8671875
4247552,54.8671875
4251648,54.8671875
4255744,54.8671875
4259840,54.8671875
4263936,54.8671875
4268032,54.8671875
4272128,54.8671875
4276224,54.8671875
4280320,54.8671875
4284416,54.8671875
4288512,54.8671875
4292608,54.8671875
4296704,54.8671875
4300800,54.8671875
4304896,54.8671875
4308992,54.8671875
4313088,54.8671875
4317184,54.8671875
4321280,54.8671875
4325376,54.8671875
4329472,54.8671875
4333568,54.8671875
4337664,54.8671875
4341760,54.8671875
4345856,54.8671875
4349952,54.8671875
4354048,54.8671875
4358144,54.8671875
4362240,54.8671875
4366336,54.8671875
4370432,54.8671875
4374528,54.8671875
4378624,54.8671875
4382720,54.8671875
4386816,54.8671875
4390912,54.8671875
4395008,54.8671875
4399104,54.8671875
4403200,54.8671875
4407296,54.8671875
4411392,54.8671875
4415488,54.8671875
4419584,54.8671875
4423680,54.8671875
4427776,54.8671875
4431872,54.8671875
4435968,54.8671875
4440064,54.8671875
4444160,54.8671875
4448256,54.8671875
4452352,54.8671875
4456448,54.8671875
4460544,54.8671875
4464640,54.8671875
4468736,54.8671875
4472832,54.8671875
4476928,54.8671875
4481024,54.919921875
4485120,55.0546875
4489216,55.0546875
4493312,55.0546875
4497408,55.0546875
4501504,55.0546875
4505600,55.0546875
4509696,55.0546875
4513792,55.0546875
4517888,55.0546875
4521984,55.0546875
4526080,55.0546875
4530176,55.0546875
4534272,55.0546875
4538368,55.0546875
4542464,55.0546875
4546560,55.0546875
4550656,55.0546875
4554752,55.0546875
4558848,55.0546875
4562944,55.0546875
4567040,55.0546875
4571136,55.0546875
4575232,55.0546875
4579328,55.0546875
4583424,55.0546875
4587520,55.0546875
4591616,55.0546875
4595712,55.0546875
4599808,55.0546875
4603904,55.0546875
4608000,55.0546875
4612096,55.0546875
4616192,55.0546875
4620288,55.0546875
4624384,55.0546875
4628480,55.0546875
4632576,55.0546875
4636672,55.0546875
4640768,55.0546875
4644864,55.0546875
4648960,55.0546875
4653056,55.0546875
4657152,55.0546875
4661248,55.0546875
4665344,55.0546875
4669440,55.0546875
4673536,55.0546875
4677632,55.0546875
4681728,55.0546875
4685824,55.0546875
4689920,55.0546875
4694016,55.0546875
4698112,55.0546875
4702208,55.0546875
4706304,55.0546875
4710400,55.0546875
4714496,55.0546875
4718592,55.0546875
4722688,55.0546875
4726784,55.0546875
4730880,55.0546875
4734976,55.0546875
4739072,55.0546875
4743168,55.0546875
4747264,55.0546875
4751360,55.0546875
4755456,55.0546875
4759552,55.0546875
4763648,55.0546875
4767744,55.0546875
4771840,55.0546875
4775936,55.0546875
4780032,55.0546875
4784128,55.0546875
4788224,55.0546875
4792320,55.0546875
4796416,55.0546875
4800512,55.129150390625
4804608,55.53125
4808704,55.53125
4812800,55.53125
4816896,55.53125
4820992,55.53125
4825088,55.53125
4829184,55.53125
4833280,55.53125
4837376,55.53125
4841472,55.53125
4845568,55.53125
4849664,55.53125
4853760,55.53125
4857856,55.53125
4861952,55.53125
4866048,55.53125
4870144,55.53125
4874240,55.53125
4878336,55.53125
4882432,55.53125
4886528,55.53125
4890624,55.53125
4894720,55.53125
4898816,55.53125
4902912,55.53125
4907008,55.53125
4911104,55.53125
4915200,55.53125
4919296,55.53125
4923392,55.53125
4927488,55.53125
4931584,55.53125
4935680,55.53125
4939776,55.53125
4943872,55.53125
4947968,55.53125
4952064,55.53125
4956160,55.53125
4960256,55.53125
4964352,55.53125
4968448,55.53125
4972544,55.53125
4976640,55.53125
4980736,55.53125
4984832,55.53125
4988928,55.53125
4993024,55.53125
4997120,55.53125
5001216,55.53125
5005312,55.53125
5009408,55.53125
5013504,55.53125
5017600,55.53125
5021696,55.53125
5025792,55.53125
5029888,55.53125
5033984,55.53125
5038080,55.53125
5042176,55.53125
5046272,55.53125
5050368,55.53125
5054464,55.53125
5058560,55.53125
5062656,55.53125
5066752,55.53125
5070848,55.53125
5074944,55.53125
5079040,55.53125
5083136,55.53125
5087232,55.53125
5091328,55.53125
5095424,55.53125
5099520,55.53125
5103616,55.53125
5107712,55.53125
5111808,55.53125
5115904,55.53125
5120000,55.572265625
5124096,56.84375
5128192,56.84375
5132288,56.84375
5136384,56.84375
5140480,56.84375
5144576,56.84375
5148672,56.84375
5152768,56.84375
5156864,56.84375
5160960,56.84375
5165056,56.84375
5169152,56.84375
5173248,56.84375
5177344,56.84375
5181440,56.84375
5185536,56.84375
5189632,56.84375
5193728,56.84375
5197824,56.84375
5201920,56.84375
5206016,56.84375
5210112,56.84375
5214208,56.84375
5218304,56.84375
5222400,56.84375
5226496,56.84375
5230592,56.84375
5234688,56.84375
5238784,56.84375
5242880,56.84375
5246976,56.84375
5251072,56.84375
5255168,56.84375
5259264,56.84375
5263360,56.84375
5267456,56.84375
5271552,56.84375
5275648,56.84375
5279744,56.84375
5283840,56.84375
5287936,56.84375
5292032,56.84375
5296128,56.84375
5300224,56.84375
5304320,56.84375
5308416,56.84375
5312512,56.84375
5316608,56.84375
5320704,56.84375
5324800,56.84375
5328896,56.84375
5332992,56.84375
5337088,56.84375
5341184,56.84375
5345280,56.84375
5349376,56.84375
5353472,56.84375
5357568,56.84375
5361664,56.84375
5365760,56.84375
5369856,56.84375
5373952,56.84375
5378048,56.84375
5382144,56.84375
5386240,56.84375
5390336,56.84375
5394432,56.84375
5398528,56.84375
5402624,56.84375
5406720,56.84375
5410816,56.84375
5414912,56.84375
5419008,56.84375
5423104,56.84375
5427200,56.84375
5431296,56.84375
5435392,56.84375
5439488,56.84375
5443584,57.077392578125
5447680,57.1015625
5451776,57.1015625
5455872,57.1015625
5459968,57.1015625
5464064,57.1015625
5468160,57.1015625
5472256,57.1015625
5476352,57.1015625
5480448,57.1015625
5484544,57.1015625
5488640,57.1015625
5492736,57.1015625
5496832,57.1015625
5500928,57.1015625
5505024,57.1015625
5509120,57.1015625
5513216,57.1015625
5517312,57.1015625
5521408,57.1015625
5525504,57.1015625
5529600,57.1015625
5533696,57.1015625
5537792,57.1015625
5541888,57.1015625
5545984,57.1015625
5550080,57.1015625
5554176,57.1015625
5558272,57.1015625
5562368,57.1015625
5566464,57.1015625
5570560,57.1015625
5574656,57.1015625
5578752,57.1015625
5582848,57.1015625
5586944,57.1015625
5591040,57.1015625
5595136,57.1015625
5599232,57.1015625
5603328,57.1015625
5607424,57.1015625
5611520,57.1015625
5615616,57.1015625
5619712,57.1015625
5623808,57.1015625
5627904,57.1015625
5632000,57.1015625
5636096,57.1015625
5640192,57.1015625
5644288,57.1015625
5648384,57.1015625
5652480,57.1015625
5656576,57.1015625
5660672,57.1015625
5664768,57.1015625
5668864,57.1015625
5672960,57.1015625
5677056,57.1015625
5681152,57.1015625
5685248,57.1015625
5689344,57.1015625
5693440,57.1015625
5697536,57.1015625
5701632,57.1015625
5705728,57.1015625
5709824,57.1015625
5713920,57.1015625
5718016,57.1015625
5722112,57.1015625
5726208,57.1015625
5730304,57.1015625
5734400,57.1015625
5738496,57.1015625
5742592,57.1015625
5746688,57.1015625
5750784,57.1015625
5754880,57.1015625
5758976,57.1015625
5763072,55.28271484375
5767168,54.7734375
5771264,54.7734375
5775360,54.7734375
5779456,54.7734375
5783552,54.7734375
5787648,54.7734375
5791744,54.7734375
5795840,54.7734375
5799936,54.7734375
5804032,54.7734375
5808128,54.7734375
5812224,54.7734375
5816320,54.7734375
5820416,54.7734375
5824512,54.7734375
5828608,54.7734375
5832704,54.7734375
5836800,54.7734375
5840896,54.7734375
5844992,54.7734375
5849088,54.7734375
5853184,54.7734375
5857280,54.7734375
5861376,54.7734375
5865472,54.7734375
5869568,54.7734375
5873664,54.7734375
5877760,54.7734375
5881856,54.7734375
5885952,54.7734375
5890048,54.7734375
5894144,54.7734375
5898240,54.7734375
5902336,54.7734375
5906432,54.7734375
5910528,54.7734375
5914624,54.7734375
5918720,54.7734375
5922816,54.7734375
5926912,54.7734375
5931008,54.7734375
5935104,54.7734375
5939200,54.7734375
5943296,54.7734375
5947392,54.7734375
5951488,54.7734375
5955584,54.7734375
5959680,54.7734375
5963776,54.7734375
5967872,54.7734375
5971968,54.7734375
5976064,54.7734375
5980160,54.7734375
5984256,54.7734375
5988352,54.7734375
5992448,54.7734375
5996544,54.7734375
6000640,54.7734375
6004736,54.7734375
6008832,54.7734375
6012928,54.7734375
6017024,54.7734375
6021120,54.7734375
6025216,54.7734375
6029312,54.7734375
6033408,54.7734375
6037504,54.7734375
6041600,54.7734375
6045696,54.7734375
6049792,54.7734375
6053888,54.7734375
6057984,54.7734375
6062080,54.7734375
6066176,54.7734375
6070272,54.7734375
6074368,54.7734375
6078464,54.7734375
6082560,56.5986328125
6086656,57.5546875
6090752,57.5546875
6094848,57.5546875
6098944,57.5546875
6103040,57.5546875
6107136,57.5546875
6111232,57.5546875
6115328,57.5546875
6119424,57.5546875
6123520,57.5546875
6127616,57.5546875
6131712,57.5546875
6135808,57.5546875
6139904,57.5546875
6144000,57.5546875
6148096,57.5546875
6152192,57.5546875
6156288,57.5546875
6160384,57.5546875
6164480,57.5546875
6168576,57.5546875
6172672,57.5546875
6176768,57.5546875
6180864,57.5546875
6184960,57.5546875
6189056,57.5546875
6193152,57.5546875
6197248,57.5546875
6201344,57.5546875
6205440,57.5546875
6209536,57.5546875
6213632,57.5546875
6217728,57.5546875
6221824,57.5546875
6225920,57.5546875
6230016,57.5546875
6234112,57.5546875
6238208,57.5546875
6242304,57.5546875
6246400,57.5546875
6250496,57.5546875
6254592,57.5546875
6258688,57.5546875
6262784,57.5546875
6266880,57.5546875
6270976,57.5546875
6275072,57.5546875
