env_step,pqn_Freeway-MinAtar - returned_episode_returns
6123520,47.0546875
6127616,47.0546875
6131712,47.0546875
6135808,47.0546875
6139904,47.0546875
6144000,47.0546875
6148096,47.0546875
6152192,47.0546875
6156288,47.0546875
6160384,47.0546875
6164480,47.0546875
6168576,47.0546875
6172672,47.0546875
6176768,47.0546875
6180864,47.0546875
6184960,47.0546875
6189056,47.0546875
6193152,47.0546875
6197248,47.0546875
6201344,47.0546875
6205440,47.0546875
6209536,47.0546875
6213632,47.0546875
6217728,47.0546875
6221824,47.0546875
6225920,47.0546875
6230016,47.0546875
6234112,47.0546875
6238208,47.0546875
6242304,47.0546875
6246400,47.0546875
6250496,47.0546875
6254592,47.0546875
6258688,47.0546875
6262784,47.0546875
6266880,47.0546875
6270976,47.0546875
6275072,47.0546875
6279168,47.0546875
6283264,47.0546875
6287360,47.0546875
6291456,47.0546875
6295552,47.0546875
6299648,47.0546875
6303744,47.0546875
6307840,47.0546875
6311936,47.0546875
6316032,47.0546875
6320128,47.0546875
6324224,47.0546875
6328320,47.0546875
6332416,47.0546875
6336512,47.0546875
6340608,47.0546875
6344704,47.0546875
6348800,47.0546875
6352896,47.0546875
6356992,47.0546875
6361088,47.0546875
6365184,47.0546875
6369280,47.0546875
6373376,47.0546875
6377472,47.0546875
6381568,47.0546875
6385664,47.0546875
6389760,47.0546875
6393856,47.0546875
6397952,47.0546875
6402048,52.333984375
6406144,56.9921875
6410240,56.9921875
6414336,56.9921875
6418432,56.9921875
6422528,56.9921875
6426624,56.9921875
6430720,56.9921875
6434816,56.9921875
6438912,56.9921875
6443008,56.9921875
6447104,56.9921875
6451200,56.9921875
6455296,56.9921875
6459392,56.9921875
6463488,56.9921875
6467584,56.9921875
6471680,56.9921875
6475776,56.9921875
6479872,56.9921875
6483968,56.9921875
6488064,56.9921875
6492160,56.9921875
6496256,56.9921875
6500352,56.9921875
6504448,56.9921875
6508544,56.9921875
6512640,56.9921875
6516736,56.9921875
6520832,56.9921875
6524928,56.9921875
6529024,56.9921875
6533120,56.9921875
6537216,56.9921875
6541312,56.9921875
6545408,56.9921875
6549504,56.9921875
6553600,56.9921875
6557696,56.9921875
6561792,56.9921875
6565888,56.9921875
6569984,56.9921875
6574080,56.9921875
6578176,56.9921875
6582272,56.9921875
6586368,56.9921875
6590464,56.9921875
6594560,56.9921875
6598656,56.9921875
6602752,56.9921875
6606848,56.9921875
6610944,56.9921875
6615040,56.9921875
6619136,56.9921875
6623232,56.9921875
6627328,56.9921875
6631424,56.9921875
6635520,56.9921875
6639616,56.9921875
6643712,56.9921875
6647808,56.9921875
6651904,56.9921875
6656000,56.9921875
6660096,56.9921875
6664192,56.9921875
6668288,56.9921875
6672384,56.9921875
6676480,56.9921875
6680576,56.9921875
6684672,56.9921875
6688768,56.9921875
6692864,56.9921875
6696960,56.9921875
6701056,56.9921875
6705152,56.9921875
6709248,56.9921875
6713344,56.9921875
6717440,56.9921875
6721536,57.36669921875
6725632,57.9140625
6729728,57.9140625
6733824,57.9140625
6737920,57.9140625
6742016,57.9140625
6746112,57.9140625
6750208,57.9140625
6754304,57.9140625
6758400,57.9140625
6762496,57.9140625
6766592,57.9140625
6770688,57.9140625
6774784,57.9140625
6778880,57.9140625
6782976,57.9140625
6787072,57.9140625
6791168,57.9140625
6795264,57.9140625
6799360,57.9140625
6803456,57.9140625
6807552,57.9140625
6811648,57.9140625
6815744,57.9140625
6819840,57.9140625
6823936,57.9140625
6828032,57.9140625
6832128,57.9140625
6836224,57.9140625
6840320,57.9140625
6844416,57.9140625
6848512,57.9140625
6852608,57.9140625
6856704,57.9140625
6860800,57.9140625
6864896,57.9140625
6868992,57.9140625
6873088,57.9140625
6877184,57.9140625
6881280,57.9140625
6885376,57.9140625
6889472,57.9140625
6893568,57.9140625
6897664,57.9140625
6901760,57.9140625
6905856,57.9140625
6909952,57.9140625
6914048,57.9140625
6918144,57.9140625
6922240,57.9140625
6926336,57.9140625
6930432,57.9140625
6934528,57.9140625
6938624,57.9140625
6942720,57.9140625
6946816,57.9140625
6950912,57.9140625
6955008,57.9140625
6959104,57.9140625
6963200,57.9140625
6967296,57.9140625
6971392,57.9140625
6975488,57.9140625
6979584,57.9140625
6983680,57.9140625
6987776,57.9140625
6991872,57.9140625
6995968,57.9140625
7000064,57.9140625
7004160,57.9140625
7008256,57.9140625
7012352,57.9140625
7016448,57.9140625
7020544,57.9140625
7024640,57.9140625
7028736,57.9140625
7032832,57.9140625
7036928,57.9140625
7041024,57.703125
7045120,57.1640625
7049216,57.1640625
7053312,57.1640625
7057408,57.1640625
7061504,57.1640625
7065600,57.1640625
7069696,57.1640625
7073792,57.1640625
7077888,57.1640625
7081984,57.1640625
7086080,57.1640625
7090176,57.1640625
7094272,57.1640625
7098368,57.1640625
7102464,57.1640625
7106560,57.1640625
7110656,57.1640625
7114752,57.1640625
7118848,57.1640625
7122944,57.1640625
7127040,57.1640625
7131136,57.1640625
7135232,57.1640625
7139328,57.1640625
7143424,57.1640625
7147520,57.1640625
7151616,57.1640625
7155712,57.1640625
7159808,57.1640625
7163904,57.1640625
7168000,57.1640625
7172096,57.1640625
7176192,57.1640625
7180288,57.1640625
7184384,57.1640625
7188480,57.1640625
7192576,57.1640625
7196672,57.1640625
7200768,57.1640625
7204864,57.1640625
7208960,57.1640625
7213056,57.1640625
7217152,57.1640625
7221248,57.1640625
7225344,57.1640625
7229440,57.1640625
7233536,57.1640625
7237632,57.1640625
7241728,57.1640625
7245824,57.1640625
7249920,57.1640625
7254016,57.1640625
7258112,57.1640625
7262208,57.1640625
7266304,57.1640625
7270400,57.1640625
7274496,57.1640625
7278592,57.1640625
7282688,57.1640625
7286784,57.1640625
7290880,57.1640625
7294976,57.1640625
7299072,57.1640625
7303168,57.1640625
7307264,57.1640625
7311360,57.1640625
7315456,57.1640625
7319552,57.1640625
7323648,57.1640625
7327744,57.1640625
7331840,57.1640625
7335936,57.1640625
7340032,57.1640625
7344128,57.1640625
7348224,57.1640625
7352320,57.1640625
7356416,57.1640625
7360512,57.38623046875
7364608,58.5859375
7368704,58.5859375
7372800,58.5859375
7376896,58.5859375
7380992,58.5859375
7385088,58.5859375
7389184,58.5859375
7393280,58.5859375
7397376,58.5859375
7401472,58.5859375
7405568,58.5859375
7409664,58.5859375
7413760,58.5859375
7417856,58.5859375
7421952,58.5859375
7426048,58.5859375
7430144,58.5859375
7434240,58.5859375
7438336,58.5859375
7442432,58.5859375
7446528,58.5859375
7450624,58.5859375
7454720,58.5859375
7458816,58.5859375
7462912,58.5859375
7467008,58.5859375
7471104,58.5859375
7475200,58.5859375
7479296,58.5859375
7483392,58.5859375
7487488,58.5859375
7491584,58.5859375
7495680,58.5859375
7499776,58.5859375
7503872,58.5859375
7507968,58.5859375
7512064,58.5859375
7516160,58.5859375
7520256,58.5859375
7524352,58.5859375
7528448,58.5859375
7532544,58.5859375
7536640,58.5859375
7540736,58.5859375
7544832,58.5859375
7548928,58.5859375
7553024,58.5859375
7557120,58.5859375
7561216,58.5859375
7565312,58.5859375
7569408,58.5859375
7573504,58.5859375
7577600,58.5859375
7581696,58.5859375
7585792,58.5859375
7589888,58.5859375
7593984,58.5859375
7598080,58.5859375
7602176,58.5859375
7606272,58.5859375
7610368,58.5859375
7614464,58.5859375
7618560,58.5859375
7622656,58.5859375
7626752,58.5859375
7630848,58.5859375
7634944,58.5859375
7639040,58.5859375
7643136,58.5859375
7647232,58.5859375
7651328,58.5859375
7655424,58.5859375
7659520,58.5859375
7663616,58.5859375
7667712,58.5859375
7671808,58.5859375
7675904,58.5859375
7680000,58.49951171875
7684096,55.8203125
7688192,55.8203125
7692288,55.8203125
7696384,55.8203125
7700480,55.8203125
7704576,55.8203125
7708672,55.8203125
7712768,55.8203125
7716864,55.8203125
7720960,55.8203125
7725056,55.8203125
7729152,55.8203125
7733248,55.8203125
7737344,55.8203125
7741440,55.8203125
7745536,55.8203125
7749632,55.8203125
7753728,55.8203125
7757824,55.8203125
7761920,55.8203125
7766016,55.8203125
7770112,55.8203125
7774208,55.8203125
7778304,55.8203125
7782400,55.8203125
7786496,55.8203125
7790592,55.8203125
7794688,55.8203125
7798784,55.8203125
7802880,55.8203125
7806976,55.8203125
7811072,55.8203125
7815168,55.8203125
7819264,55.8203125
7823360,55.8203125
7827456,55.8203125
7831552,55.8203125
7835648,55.8203125
7839744,55.8203125
7843840,55.8203125
7847936,55.8203125
7852032,55.8203125
7856128,55.8203125
7860224,55.8203125
7864320,55.8203125
7868416,55.8203125
7872512,55.8203125
7876608,55.8203125
7880704,55.8203125
7884800,55.8203125
7888896,55.8203125
7892992,55.8203125
7897088,55.8203125
7901184,55.8203125
7905280,55.8203125
7909376,55.8203125
7913472,55.8203125
7917568,55.8203125
7921664,55.8203125
7925760,55.8203125
7929856,55.8203125
7933952,55.8203125
7938048,55.8203125
7942144,55.8203125
7946240,55.8203125
7950336,55.8203125
7954432,55.8203125
7958528,55.8203125
7962624,55.8203125
7966720,55.8203125
7970816,55.8203125
7974912,55.8203125
7979008,55.8203125
7983104,55.8203125
7987200,55.8203125
7991296,55.8203125
7995392,55.8203125
7999488,55.8203125
8003584,57.576171875
8007680,57.7578125
8011776,57.7578125
8015872,57.7578125
8019968,57.7578125
8024064,57.7578125
8028160,57.7578125
8032256,57.7578125
8036352,57.7578125
8040448,57.7578125
8044544,57.7578125
8048640,57.7578125
8052736,57.7578125
8056832,57.7578125
8060928,57.7578125
8065024,57.7578125
8069120,57.7578125
8073216,57.7578125
8077312,57.7578125
8081408,57.7578125
8085504,57.7578125
8089600,57.7578125
8093696,57.7578125
8097792,57.7578125
8101888,57.7578125
8105984,57.7578125
8110080,57.7578125
8114176,57.7578125
8118272,57.7578125
8122368,57.7578125
8126464,57.7578125
8130560,57.7578125
8134656,57.7578125
8138752,57.7578125
8142848,57.7578125
8146944,57.7578125
8151040,57.7578125
8155136,57.7578125
8159232,57.7578125
8163328,57.7578125
8167424,57.7578125
8171520,57.7578125
8175616,57.7578125
8179712,57.7578125
8183808,57.7578125
8187904,57.7578125
8192000,57.7578125
8196096,57.7578125
8200192,57.7578125
8204288,57.7578125
8208384,57.7578125
8212480,57.7578125
8216576,57.7578125
8220672,57.7578125
8224768,57.7578125
8228864,57.7578125
8232960,57.7578125
8237056,57.7578125
8241152,57.7578125
8245248,57.7578125
8249344,57.7578125
8253440,57.7578125
8257536,57.7578125
8261632,57.7578125
8265728,57.7578125
8269824,57.7578125
8273920,57.7578125
8278016,57.7578125
8282112,57.7578125
8286208,57.7578125
8290304,57.7578125
8294400,57.7578125
8298496,57.7578125
8302592,57.7578125
8306688,57.7578125
8310784,57.7578125
8314880,57.7578125
8318976,57.7578125
8323072,57.080322265625
8327168,56.890625
8331264,56.890625
8335360,56.890625
8339456,56.890625
8343552,56.890625
8347648,56.890625
8351744,56.890625
8355840,56.890625
8359936,56.890625
8364032,56.890625
8368128,56.890625
8372224,56.890625
8376320,56.890625
8380416,56.890625
8384512,56.890625
8388608,56.890625
8392704,56.890625
8396800,56.890625
8400896,56.890625
8404992,56.890625
8409088,56.890625
8413184,56.890625
8417280,56.890625
8421376,56.890625
8425472,56.890625
8429568,56.890625
8433664,56.890625
8437760,56.890625
8441856,56.890625
8445952,56.890625
8450048,56.890625
8454144,56.890625
8458240,56.890625
8462336,56.890625
8466432,56.890625
8470528,56.890625
8474624,56.890625
8478720,56.890625
8482816,56.890625
8486912,56.890625
8491008,56.890625
8495104,56.890625
8499200,56.890625
8503296,56.890625
8507392,56.890625
8511488,56.890625
8515584,56.890625
8519680,56.890625
8523776,56.890625
8527872,56.890625
8531968,56.890625
8536064,56.890625
8540160,56.890625
8544256,56.890625
8548352,56.890625
8552448,56.890625
8556544,56.890625
8560640,56.890625
8564736,56.890625
8568832,56.890625
8572928,56.890625
8577024,56.890625
8581120,56.890625
8585216,56.890625
8589312,56.890625
8593408,56.890625
8597504,56.890625
8601600,56.890625
8605696,56.890625
8609792,56.890625
8613888,56.890625
8617984,56.890625
8622080,56.890625
8626176,56.890625
8630272,56.890625
8634368,56.890625
8638464,56.890625
8642560,57.141845703125
8646656,57.2734375
8650752,57.2734375
8654848,57.2734375
8658944,57.2734375
8663040,57.2734375
8667136,57.2734375
8671232,57.2734375
8675328,57.2734375
8679424,57.2734375
8683520,57.2734375
8687616,57.2734375
8691712,57.2734375
8695808,57.2734375
8699904,57.2734375
8704000,57.2734375
8708096,57.2734375
8712192,57.2734375
8716288,57.2734375
8720384,57.2734375
8724480,57.2734375
8728576,57.2734375
8732672,57.2734375
8736768,57.2734375
8740864,57.2734375
8744960,57.2734375
8749056,57.2734375
8753152,57.2734375
8757248,57.2734375
8761344,57.2734375
8765440,57.2734375
8769536,57.2734375
8773632,57.2734375
8777728,57.2734375
8781824,57.2734375
8785920,57.2734375
8790016,57.2734375
8794112,57.2734375
8798208,57.2734375
8802304,57.2734375
8806400,57.2734375
8810496,57.2734375
8814592,57.2734375
8818688,57.2734375
8822784,57.2734375
8826880,57.2734375
8830976,57.2734375
8835072,57.2734375
8839168,57.2734375
8843264,57.2734375
8847360,57.2734375
8851456,57.2734375
8855552,57.2734375
8859648,57.2734375
8863744,57.2734375
8867840,57.2734375
8871936,57.2734375
8876032,57.2734375
8880128,57.2734375
8884224,57.2734375
8888320,57.2734375
8892416,57.2734375
8896512,57.2734375
8900608,57.2734375
8904704,57.2734375
8908800,57.2734375
8912896,57.2734375
8916992,57.2734375
8921088,57.2734375
8925184,57.2734375
8929280,57.2734375
8933376,57.2734375
8937472,57.2734375
8941568,57.2734375
8945664,57.2734375
8949760,57.2734375
8953856,57.2734375
8957952,57.2734375
8962048,56.347900390625
8966144,55.53125
8970240,55.53125
8974336,55.53125
8978432,55.53125
8982528,55.53125
8986624,55.53125
8990720,55.53125
8994816,55.53125
8998912,55.53125
9003008,55.53125
9007104,55.53125
9011200,55.53125
9015296,55.53125
9019392,55.53125
9023488,55.53125
9027584,55.53125
9031680,55.53125
9035776,55.53125
9039872,55.53125
9043968,55.53125
9048064,55.53125
9052160,55.53125
9056256,55.53125
9060352,55.53125
9064448,55.53125
9068544,55.53125
9072640,55.53125
9076736,55.53125
9080832,55.53125
9084928,55.53125
9089024,55.53125
9093120,55.53125
9097216,55.53125
9101312,55.53125
9105408,55.53125
9109504,55.53125
9113600,55.53125
9117696,55.53125
9121792,55.53125
9125888,55.53125
9129984,55.53125
9134080,55.53125
9138176,55.53125
9142272,55.53125
9146368,55.53125
9150464,55.53125
9154560,55.53125
9158656,55.53125
9162752,55.53125
9166848,55.53125
9170944,55.53125
9175040,55.53125
9179136,55.53125
9183232,55.53125
9187328,55.53125
9191424,55.53125
9195520,55.53125
9199616,55.53125
9203712,55.53125
9207808,55.53125
9211904,55.53125
9216000,55.53125
9220096,55.53125
9224192,55.53125
9228288,55.53125
9232384,55.53125
9236480,55.53125
9240576,55.53125
9244672,55.53125
9248768,55.53125
9252864,55.53125
9256960,55.53125
9261056,55.53125
9265152,55.53125
9269248,55.53125
9273344,55.53125
9277440,55.53125
9281536,56.7880859375
9285632,58.625
9289728,58.625
9293824,58.625
9297920,58.625
9302016,58.625
9306112,58.625
9310208,58.625
9314304,58.625
9318400,58.625
9322496,58.625
9326592,58.625
9330688,58.625
9334784,58.625
9338880,58.625
9342976,58.625
9347072,58.625
9351168,58.625
9355264,58.625
9359360,58.625
9363456,58.625
9367552,58.625
9371648,58.625
9375744,58.625
9379840,58.625
9383936,58.625
9388032,58.625
9392128,58.625
9396224,58.625
9400320,58.625
9404416,58.625
9408512,58.625
9412608,58.625
9416704,58.625
9420800,58.625
9424896,58.625
9428992,58.625
9433088,58.625
9437184,58.625
9441280,58.625
9445376,58.625
9449472,58.625
9453568,58.625
9457664,58.625
9461760,58.625
9465856,58.625
9469952,58.625
9474048,58.625
9478144,58.625
9482240,58.625
9486336,58.625
9490432,58.625
9494528,58.625
9498624,58.625
9502720,58.625
9506816,58.625
9510912,58.625
9515008,58.625
9519104,58.625
9523200,58.625
9527296,58.625
9531392,58.625
9535488,58.625
9539584,58.625
9543680,58.625
9547776,58.625
9551872,58.625
9555968,58.625
9560064,58.625
9564160,58.625
9568256,58.625
9572352,58.625
9576448,58.625
9580544,58.625
9584640,58.625
9588736,58.625
9592832,58.625
9596928,58.625
9601024,58.345947265625
9605120,57.6328125
9609216,57.6328125
9613312,57.6328125
9617408,57.6328125
9621504,57.6328125
9625600,57.6328125
9629696,57.6328125
9633792,57.6328125
9637888,57.6328125
9641984,57.6328125
9646080,57.6328125
9650176,57.6328125
9654272,57.6328125
9658368,57.6328125
9662464,57.6328125
9666560,57.6328125
9670656,57.6328125
9674752,57.6328125
9678848,57.6328125
9682944,57.6328125
9687040,57.6328125
9691136,57.6328125
9695232,57.6328125
9699328,57.6328125
9703424,57.6328125
9707520,57.6328125
9711616,57.6328125
9715712,57.6328125
9719808,57.6328125
9723904,57.6328125
9728000,57.6328125
9732096,57.6328125
9736192,57.6328125
9740288,57.6328125
9744384,57.6328125
9748480,57.6328125
9752576,57.6328125
9756672,57.6328125
9760768,57.6328125
9764864,57.6328125
9768960,57.6328125
9773056,57.6328125
9777152,57.6328125
9781248,57.6328125
9785344,57.6328125
9789440,57.6328125
9793536,57.6328125
9797632,57.6328125
9801728,57.6328125
9805824,57.6328125
9809920,57.6328125
9814016,57.6328125
9818112,57.6328125
9822208,57.6328125
9826304,57.6328125
9830400,57.6328125
9834496,57.6328125
9838592,57.6328125
9842688,57.6328125
9846784,57.6328125
9850880,57.6328125
9854976,57.6328125
9859072,57.6328125
9863168,57.6328125
9867264,57.6328125
9871360,57.6328125
9875456,57.6328125
9879552,57.6328125
9883648,57.6328125
9887744,57.6328125
9891840,57.6328125
9895936,57.6328125
9900032,57.6328125
9904128,57.6328125
9908224,57.6328125
9912320,57.6328125
9916416,57.6328125
9920512,57.82080078125
9924608,58.8359375
9928704,58.8359375
9932800,58.8359375
9936896,58.8359375
9940992,58.8359375
9945088,58.8359375
9949184,58.8359375
9953280,58.8359375
9957376,58.8359375
9961472,58.8359375
9965568,58.8359375
9969664,58.8359375
9973760,58.8359375
9977856,58.8359375
9981952,58.8359375
9986048,58.8359375
9990144,58.8359375
9994240,58.8359375
9998336,58.8359375
10002432,58.8359375
10006528,58.8359375
10010624,58.8359375
10014720,58.8359375
10018816,58.8359375
10022912,58.8359375
10027008,58.8359375
10031104,58.8359375
10035200,58.8359375
10039296,58.8359375
10043392,58.8359375
10047488,58.8359375
10051584,58.8359375
10055680,58.8359375
10059776,58.8359375
10063872,58.8359375
10067968,58.8359375
10072064,58.8359375
10076160,58.8359375
10080256,58.8359375
10084352,58.8359375
10088448,58.8359375
10092544,58.8359375
10096640,58.8359375
10100736,58.8359375
10104832,58.8359375
10108928,58.8359375
10113024,58.8359375
10117120,58.8359375
10121216,58.8359375
10125312,58.8359375
10129408,58.8359375
10133504,58.8359375
10137600,58.8359375
10141696,58.8359375
10145792,58.8359375
10149888,58.8359375
10153984,58.8359375
10158080,58.8359375
10162176,58.8359375
10166272,58.8359375
10170368,58.8359375
10174464,58.8359375
10178560,58.8359375
10182656,58.8359375
10186752,58.8359375
10190848,58.8359375
10194944,58.8359375
10199040,58.8359375
10203136,58.8359375
10207232,58.8359375
10211328,58.8359375
10215424,58.8359375
10219520,58.8359375
10223616,58.8359375
10227712,58.8359375
10231808,58.8359375
10235904,58.8359375
10240000,58.830810546875
10244096,58.671875
10248192,58.671875
10252288,58.671875
10256384,58.671875
10260480,58.671875
10264576,58.671875
10268672,58.671875
10272768,58.671875
10276864,58.671875
10280960,58.671875
10285056,58.671875
10289152,58.671875
10293248,58.671875
10297344,58.671875
10301440,58.671875
10305536,58.671875
10309632,58.671875
10313728,58.671875
10317824,58.671875
10321920,58.671875
10326016,58.671875
10330112,58.671875
10334208,58.671875
10338304,58.671875
10342400,58.671875
10346496,58.671875
10350592,58.671875
10354688,58.671875
10358784,58.671875
10362880,58.671875
10366976,58.671875
10371072,58.671875
10375168,58.671875
10379264,58.671875
10383360,58.671875
10387456,58.671875
10391552,58.671875
10395648,58.671875
10399744,58.671875
10403840,58.671875
10407936,58.671875
10412032,58.671875
10416128,58.671875
10420224,58.671875
10424320,58.671875
10428416,58.671875
10432512,58.671875
10436608,58.671875
10440704,58.671875
10444800,58.671875
10448896,58.671875
10452992,58.671875
10457088,58.671875
10461184,58.671875
10465280,58.671875
10469376,58.671875
10473472,58.671875
10477568,58.671875
10481664,58.671875
10485760,58.671875
10489856,58.671875
10493952,58.671875
10498048,58.671875
10502144,58.671875
10506240,58.671875
10510336,58.671875
10514432,58.671875
10518528,58.671875
10522624,58.671875
10526720,58.671875
10530816,58.671875
10534912,58.671875
10539008,58.671875
10543104,58.671875
10547200,58.671875
10551296,58.671875
10555392,58.671875
10559488,58.671875
10563584,58.480712890625
10567680,58.4609375
10571776,58.4609375
10575872,58.4609375
10579968,58.4609375
10584064,58.4609375
10588160,58.4609375
10592256,58.4609375
10596352,58.4609375
10600448,58.4609375
10604544,58.4609375
10608640,58.4609375
10612736,58.4609375
10616832,58.4609375
10620928,58.4609375
10625024,58.4609375
10629120,58.4609375
10633216,58.4609375
10637312,58.4609375
10641408,58.4609375
10645504,58.4609375
10649600,58.4609375
10653696,58.4609375
10657792,58.4609375
10661888,58.4609375
10665984,58.4609375
10670080,58.4609375
10674176,58.4609375
10678272,58.4609375
10682368,58.4609375
10686464,58.4609375
10690560,58.4609375
10694656,58.4609375
10698752,58.4609375
10702848,58.4609375
10706944,58.4609375
10711040,58.4609375
10715136,58.4609375
10719232,58.4609375
10723328,58.4609375
10727424,58.4609375
10731520,58.4609375
10735616,58.4609375
10739712,58.4609375
10743808,58.4609375
10747904,58.4609375
10752000,58.4609375
10756096,58.4609375
10760192,58.4609375
10764288,58.4609375
10768384,58.4609375
10772480,58.4609375
10776576,58.4609375
10780672,58.4609375
10784768,58.4609375
10788864,58.4609375
10792960,58.4609375
10797056,58.4609375
10801152,58.4609375
10805248,58.4609375
10809344,58.4609375
10813440,58.4609375
10817536,58.4609375
10821632,58.4609375
10825728,58.4609375
10829824,58.4609375
10833920,58.4609375
10838016,58.4609375
10842112,58.4609375
10846208,58.4609375
10850304,58.4609375
10854400,58.4609375
10858496,58.4609375
10862592,58.4609375
10866688,58.4609375
10870784,58.4609375
10874880,58.4609375
10878976,58.4609375
10883072,57.54541015625
10887168,57.2890625
10891264,57.2890625
10895360,57.2890625
10899456,57.2890625
10903552,57.2890625
10907648,57.2890625
10911744,57.2890625
10915840,57.2890625
10919936,57.2890625
10924032,57.2890625
10928128,57.2890625
10932224,57.2890625
10936320,57.2890625
10940416,57.2890625
10944512,57.2890625
10948608,57.2890625
10952704,57.2890625
10956800,57.2890625
10960896,57.2890625
10964992,57.2890625
10969088,57.2890625
10973184,57.2890625
10977280,57.2890625
10981376,57.2890625
10985472,57.2890625
10989568,57.2890625
10993664,57.2890625
10997760,57.2890625
11001856,57.2890625
11005952,57.2890625
11010048,57.2890625
11014144,57.2890625
11018240,57.2890625
11022336,57.2890625
11026432,57.2890625
11030528,57.2890625
11034624,57.2890625
11038720,57.2890625
11042816,57.2890625
11046912,57.2890625
11051008,57.2890625
11055104,57.2890625
11059200,57.2890625
11063296,57.2890625
11067392,57.2890625
11071488,57.2890625
11075584,57.2890625
11079680,57.2890625
11083776,57.2890625
11087872,57.2890625
11091968,57.2890625
11096064,57.2890625
11100160,57.2890625
11104256,57.2890625
11108352,57.2890625
11112448,57.2890625
11116544,57.2890625
11120640,57.2890625
11124736,57.2890625
11128832,57.2890625
11132928,57.2890625
11137024,57.2890625
11141120,57.2890625
11145216,57.2890625
11149312,57.2890625
11153408,57.2890625
11157504,57.2890625
11161600,57.2890625
11165696,57.2890625
11169792,57.2890625
11173888,57.2890625
11177984,57.2890625
11182080,57.2890625
11186176,57.2890625
11190272,57.2890625
11194368,57.2890625
11198464,57.2890625
11202560,57.376220703125
11206656,57.421875
11210752,57.421875
11214848,57.421875
11218944,57.421875
11223040,57.421875
11227136,57.421875
11231232,57.421875
11235328,57.421875
11239424,57.421875
11243520,57.421875
11247616,57.421875
11251712,57.421875
11255808,57.421875
11259904,57.421875
11264000,57.421875
11268096,57.421875
11272192,57.421875
11276288,57.421875
11280384,57.421875
11284480,57.421875
11288576,57.421875
11292672,57.421875
11296768,57.421875
11300864,57.421875
11304960,57.421875
11309056,57.421875
11313152,57.421875
11317248,57.421875
11321344,57.421875
11325440,57.421875
11329536,57.421875
11333632,57.421875
11337728,57.421875
11341824,57.421875
11345920,57.421875
11350016,57.421875
11354112,57.421875
11358208,57.421875
11362304,57.421875
11366400,57.421875
11370496,57.421875
11374592,57.421875
11378688,57.421875
11382784,57.421875
11386880,57.421875
11390976,57.421875
11395072,57.421875
11399168,57.421875
11403264,57.421875
11407360,57.421875
11411456,57.421875
11415552,57.421875
11419648,57.421875
11423744,57.421875
11427840,57.421875
11431936,57.421875
11436032,57.421875
11440128,57.421875
11444224,57.421875
11448320,57.421875
11452416,57.421875
11456512,57.421875
11460608,57.421875
11464704,57.421875
11468800,57.421875
11472896,57.421875
11476992,57.421875
11481088,57.421875
11485184,57.421875
11489280,57.421875
11493376,57.421875
11497472,57.421875
11501568,57.421875
11505664,57.421875
11509760,57.421875
11513856,57.421875
11517952,57.421875
11522048,57.699951171875
11526144,57.9453125
11530240,57.9453125
11534336,57.9453125
11538432,57.9453125
11542528,57.9453125
11546624,57.9453125
11550720,57.9453125
11554816,57.9453125
11558912,57.9453125
11563008,57.9453125
11567104,57.9453125
11571200,57.9453125
11575296,57.9453125
11579392,57.9453125
11583488,57.9453125
11587584,57.9453125
11591680,57.9453125
11595776,57.9453125
11599872,57.9453125
11603968,57.9453125
11608064,57.9453125
11612160,57.9453125
11616256,57.9453125
11620352,57.9453125
11624448,57.9453125
11628544,57.9453125
11632640,57.9453125
11636736,57.9453125
11640832,57.9453125
11644928,57.9453125
11649024,57.9453125
11653120,57.9453125
11657216,57.9453125
11661312,57.9453125
11665408,57.9453125
11669504,57.9453125
11673600,57.9453125
11677696,57.9453125
11681792,57.9453125
11685888,57.9453125
11689984,57.9453125
11694080,57.9453125
11698176,57.9453125
11702272,57.9453125
11706368,57.9453125
11710464,57.9453125
11714560,57.9453125
11718656,57.9453125
11722752,57.9453125
11726848,57.9453125
11730944,57.9453125
11735040,57.9453125
11739136,57.9453125
11743232,57.9453125
11747328,57.9453125
11751424,57.9453125
11755520,57.9453125
11759616,57.9453125
11763712,57.9453125
11767808,57.9453125
11771904,57.9453125
11776000,57.9453125
11780096,57.9453125
11784192,57.9453125
11788288,57.9453125
11792384,57.9453125
11796480,57.9453125
11800576,57.9453125
11804672,57.9453125
11808768,57.9453125
11812864,57.9453125
11816960,57.9453125
11821056,57.9453125
11825152,57.9453125
11829248,57.9453125
11833344,57.9453125
11837440,57.9453125
11841536,58.10400390625
11845632,58.3359375
11849728,58.3359375
11853824,58.3359375
11857920,58.3359375
11862016,58.3359375
11866112,58.3359375
11870208,58.3359375
11874304,58.3359375
11878400,58.3359375
11882496,58.3359375
11886592,58.3359375
11890688,58.3359375
11894784,58.3359375
11898880,58.3359375
11902976,58.3359375
11907072,58.3359375
11911168,58.3359375
11915264,58.3359375
11919360,58.3359375
11923456,58.3359375
11927552,58.3359375
11931648,58.3359375
11935744,58.3359375
11939840,58.3359375
11943936,58.3359375
11948032,58.3359375
11952128,58.3359375
11956224,58.3359375
11960320,58.3359375
11964416,58.3359375
11968512,58.3359375
11972608,58.3359375
11976704,58.3359375
11980800,58.3359375
11984896,58.3359375
11988992,58.3359375
11993088,58.3359375
11997184,58.3359375
12001280,58.3359375
12005376,58.3359375
12009472,58.3359375
12013568,58.3359375
12017664,58.3359375
12021760,58.3359375
12025856,58.3359375
