env_step,pqn_Freeway-MinAtar - returned_episode_returns
6217728,56.1953125
6221824,56.1953125
6225920,56.1953125
6230016,56.1953125
6234112,56.1953125
6238208,56.1953125
6242304,56.1953125
6246400,56.1953125
6250496,56.1953125
6254592,56.1953125
6258688,56.1953125
6262784,56.1953125
6266880,56.1953125
6270976,56.1953125
6275072,56.1953125
6279168,56.1953125
6283264,56.1953125
6287360,56.1953125
6291456,56.1953125
6295552,56.1953125
6299648,56.1953125
6303744,56.1953125
6307840,56.1953125
6311936,56.1953125
6316032,56.1953125
6320128,56.1953125
6324224,56.1953125
6328320,56.1953125
6332416,56.1953125
6336512,56.1953125
6340608,56.1953125
6344704,56.1953125
6348800,56.1953125
6352896,56.1953125
6356992,56.1953125
6361088,56.1953125
6365184,56.1953125
6369280,56.1953125
6373376,56.1953125
6377472,56.1953125
6381568,56.1953125
6385664,56.1953125
6389760,56.1953125
6393856,56.1953125
6397952,56.1953125
6402048,56.423583984375
6406144,56.625
6410240,56.625
6414336,56.625
6418432,56.625
6422528,56.625
6426624,56.625
6430720,56.625
6434816,56.625
6438912,56.625
6443008,56.625
6447104,56.625
6451200,56.625
6455296,56.625
6459392,56.625
6463488,56.625
6467584,56.625
6471680,56.625
6475776,56.625
6479872,56.625
6483968,56.625
6488064,56.625
6492160,56.625
6496256,56.625
6500352,56.625
6504448,56.625
6508544,56.625
6512640,56.625
6516736,56.625
6520832,56.625
6524928,56.625
6529024,56.625
6533120,56.625
6537216,56.625
6541312,56.625
6545408,56.625
6549504,56.625
6553600,56.625
6557696,56.625
6561792,56.625
6565888,56.625
6569984,56.625
6574080,56.625
6578176,56.625
6582272,56.625
6586368,56.625
6590464,56.625
6594560,56.625
6598656,56.625
6602752,56.625
6606848,56.625
6610944,56.625
6615040,56.625
6619136,56.625
6623232,56.625
6627328,56.625
6631424,56.625
6635520,56.625
6639616,56.625
6643712,56.625
6647808,56.625
6651904,56.625
6656000,56.625
6660096,56.625
6664192,56.625
6668288,56.625
6672384,56.625
6676480,56.625
6680576,56.625
6684672,56.625
6688768,56.625
6692864,56.625
6696960,56.625
6701056,56.625
6705152,56.625
6709248,56.625
6713344,56.625
6717440,56.625
6721536,56.8408203125
6725632,57.15625
6729728,57.15625
6733824,57.15625
6737920,57.15625
6742016,57.15625
6746112,57.15625
6750208,57.15625
6754304,57.15625
6758400,57.15625
6762496,57.15625
6766592,57.15625
6770688,57.15625
6774784,57.15625
6778880,57.15625
6782976,57.15625
6787072,57.15625
6791168,57.15625
6795264,57.15625
6799360,57.15625
6803456,57.15625
6807552,57.15625
6811648,57.15625
6815744,57.15625
6819840,57.15625
6823936,57.15625
6828032,57.15625
6832128,57.15625
6836224,57.15625
6840320,57.15625
6844416,57.15625
6848512,57.15625
6852608,57.15625
6856704,57.15625
6860800,57.15625
6864896,57.15625
6868992,57.15625
6873088,57.15625
6877184,57.15625
6881280,57.15625
6885376,57.15625
6889472,57.15625
6893568,57.15625
6897664,57.15625
6901760,57.15625
6905856,57.15625
6909952,57.15625
6914048,57.15625
6918144,57.15625
6922240,57.15625
6926336,57.15625
6930432,57.15625
6934528,57.15625
6938624,57.15625
6942720,57.15625
6946816,57.15625
6950912,57.15625
6955008,57.15625
6959104,57.15625
6963200,57.15625
6967296,57.15625
6971392,57.15625
6975488,57.15625
6979584,57.15625
6983680,57.15625
6987776,57.15625
6991872,57.15625
6995968,57.15625
7000064,57.15625
7004160,57.15625
7008256,57.15625
7012352,57.15625
7016448,57.15625
7020544,57.15625
7024640,57.15625
7028736,57.15625
7032832,57.15625
7036928,57.15625
7041024,56.84423828125
7045120,56.046875
7049216,56.046875
7053312,56.046875
7057408,56.046875
7061504,56.046875
7065600,56.046875
7069696,56.046875
7073792,56.046875
7077888,56.046875
7081984,56.046875
7086080,56.046875
7090176,56.046875
7094272,56.046875
7098368,56.046875
7102464,56.046875
7106560,56.046875
7110656,56.046875
7114752,56.046875
7118848,56.046875
7122944,56.046875
7127040,56.046875
7131136,56.046875
7135232,56.046875
7139328,56.046875
7143424,56.046875
7147520,56.046875
7151616,56.046875
7155712,56.046875
7159808,56.046875
7163904,56.046875
7168000,56.046875
7172096,56.046875
7176192,56.046875
7180288,56.046875
7184384,56.046875
7188480,56.046875
7192576,56.046875
7196672,56.046875
7200768,56.046875
7204864,56.046875
7208960,56.046875
7213056,56.046875
7217152,56.046875
7221248,56.046875
7225344,56.046875
7229440,56.046875
7233536,56.046875
7237632,56.046875
7241728,56.046875
7245824,56.046875
7249920,56.046875
7254016,56.046875
7258112,56.046875
7262208,56.046875
7266304,56.046875
7270400,56.046875
7274496,56.046875
7278592,56.046875
7282688,56.046875
7286784,56.046875
7290880,56.046875
7294976,56.046875
7299072,56.046875
7303168,56.046875
7307264,56.046875
7311360,56.046875
7315456,56.046875
7319552,56.046875
7323648,56.046875
7327744,56.046875
7331840,56.046875
7335936,56.046875
7340032,56.046875
7344128,56.046875
7348224,56.046875
7352320,56.046875
7356416,56.046875
7360512,56.260498046875
7364608,57.4140625
7368704,57.4140625
7372800,57.4140625
7376896,57.4140625
7380992,57.4140625
7385088,57.4140625
7389184,57.4140625
7393280,57.4140625
7397376,57.4140625
7401472,57.4140625
7405568,57.4140625
7409664,57.4140625
7413760,57.4140625
7417856,57.4140625
7421952,57.4140625
7426048,57.4140625
7430144,57.4140625
7434240,57.4140625
7438336,57.4140625
7442432,57.4140625
7446528,57.4140625
7450624,57.4140625
7454720,57.4140625
7458816,57.4140625
7462912,57.4140625
7467008,57.4140625
7471104,57.4140625
7475200,57.4140625
7479296,57.4140625
7483392,57.4140625
7487488,57.4140625
7491584,57.4140625
7495680,57.4140625
7499776,57.4140625
7503872,57.4140625
7507968,57.4140625
7512064,57.4140625
7516160,57.4140625
7520256,57.4140625
7524352,57.4140625
7528448,57.4140625
7532544,57.4140625
7536640,57.4140625
7540736,57.4140625
7544832,57.4140625
7548928,57.4140625
7553024,57.4140625
7557120,57.4140625
7561216,57.4140625
7565312,57.4140625
7569408,57.4140625
7573504,57.4140625
7577600,57.4140625
7581696,57.4140625
7585792,57.4140625
7589888,57.4140625
7593984,57.4140625
7598080,57.4140625
7602176,57.4140625
7606272,57.4140625
7610368,57.4140625
7614464,57.4140625
7618560,57.4140625
7622656,57.4140625
7626752,57.4140625
7630848,57.4140625
7634944,57.4140625
7639040,57.4140625
7643136,57.4140625
7647232,57.4140625
7651328,57.4140625
7655424,57.4140625
7659520,57.4140625
7663616,57.4140625
7667712,57.4140625
7671808,57.4140625
7675904,57.4140625
7680000,57.382568359375
7684096,56.40625
7688192,56.40625
7692288,56.40625
7696384,56.40625
7700480,56.40625
7704576,56.40625
7708672,56.40625
7712768,56.40625
7716864,56.40625
7720960,56.40625
7725056,56.40625
7729152,56.40625
7733248,56.40625
7737344,56.40625
7741440,56.40625
7745536,56.40625
7749632,56.40625
7753728,56.40625
7757824,56.40625
7761920,56.40625
7766016,56.40625
7770112,56.40625
7774208,56.40625
7778304,56.40625
7782400,56.40625
7786496,56.40625
7790592,56.40625
7794688,56.40625
7798784,56.40625
7802880,56.40625
7806976,56.40625
7811072,56.40625
7815168,56.40625
7819264,56.40625
7823360,56.40625
7827456,56.40625
7831552,56.40625
7835648,56.40625
7839744,56.40625
7843840,56.40625
7847936,56.40625
7852032,56.40625
7856128,56.40625
7860224,56.40625
7864320,56.40625
7868416,56.40625
7872512,56.40625
7876608,56.40625
7880704,56.40625
7884800,56.40625
7888896,56.40625
7892992,56.40625
7897088,56.40625
7901184,56.40625
7905280,56.40625
7909376,56.40625
7913472,56.40625
7917568,56.40625
7921664,56.40625
7925760,56.40625
7929856,56.40625
7933952,56.40625
7938048,56.40625
7942144,56.40625
7946240,56.40625
7950336,56.40625
7954432,56.40625
7958528,56.40625
7962624,56.40625
7966720,56.40625
7970816,56.40625
7974912,56.40625
7979008,56.40625
7983104,56.40625
7987200,56.40625
7991296,56.40625
7995392,56.40625
7999488,56.40625
8003584,56.923095703125
8007680,56.9765625
8011776,56.9765625
8015872,56.9765625
8019968,56.9765625
8024064,56.9765625
8028160,56.9765625
8032256,56.9765625
8036352,56.9765625
8040448,56.9765625
8044544,56.9765625
8048640,56.9765625
8052736,56.9765625
8056832,56.9765625
8060928,56.9765625
8065024,56.9765625
8069120,56.9765625
8073216,56.9765625
8077312,56.9765625
8081408,56.9765625
8085504,56.9765625
8089600,56.9765625
8093696,56.9765625
8097792,56.9765625
8101888,56.9765625
8105984,56.9765625
8110080,56.9765625
8114176,56.9765625
8118272,56.9765625
8122368,56.9765625
8126464,56.9765625
8130560,56.9765625
8134656,56.9765625
8138752,56.9765625
8142848,56.9765625
8146944,56.9765625
8151040,56.9765625
8155136,56.9765625
8159232,56.9765625
8163328,56.9765625
8167424,56.9765625
8171520,56.9765625
8175616,56.9765625
8179712,56.9765625
8183808,56.9765625
8187904,56.9765625
8192000,56.9765625
8196096,56.9765625
8200192,56.9765625
8204288,56.9765625
8208384,56.9765625
8212480,56.9765625
8216576,56.9765625
8220672,56.9765625
8224768,56.9765625
8228864,56.9765625
8232960,56.9765625
8237056,56.9765625
8241152,56.9765625
8245248,56.9765625
8249344,56.9765625
8253440,56.9765625
8257536,56.9765625
8261632,56.9765625
8265728,56.9765625
8269824,56.9765625
8273920,56.9765625
8278016,56.9765625
8282112,56.9765625
8286208,56.9765625
8290304,56.9765625
8294400,56.9765625
8298496,56.9765625
8302592,56.9765625
8306688,56.9765625
8310784,56.9765625
8314880,56.9765625
8318976,56.9765625
8323072,46.460205078125
8327168,43.515625
8331264,43.515625
8335360,43.515625
8339456,43.515625
8343552,43.515625
8347648,43.515625
8351744,43.515625
8355840,43.515625
8359936,43.515625
8364032,43.515625
8368128,43.515625
8372224,43.515625
8376320,43.515625
8380416,43.515625
8384512,43.515625
8388608,43.515625
8392704,43.515625
8396800,43.515625
8400896,43.515625
8404992,43.515625
8409088,43.515625
8413184,43.515625
8417280,43.515625
8421376,43.515625
8425472,43.515625
8429568,43.515625
8433664,43.515625
8437760,43.515625
8441856,43.515625
8445952,43.515625
8450048,43.515625
8454144,43.515625
8458240,43.515625
8462336,43.515625
8466432,43.515625
8470528,43.515625
8474624,43.515625
8478720,43.515625
8482816,43.515625
8486912,43.515625
8491008,43.515625
8495104,43.515625
8499200,43.515625
8503296,43.515625
8507392,43.515625
8511488,43.515625
8515584,43.515625
8519680,43.515625
8523776,43.515625
8527872,43.515625
8531968,43.515625
8536064,43.515625
8540160,43.515625
8544256,43.515625
8548352,43.515625
8552448,43.515625
8556544,43.515625
8560640,43.515625
8564736,43.515625
8568832,43.515625
8572928,43.515625
8577024,43.515625
8581120,43.515625
8585216,43.515625
8589312,43.515625
8593408,43.515625
8597504,43.515625
8601600,43.515625
8605696,43.515625
8609792,43.515625
8613888,43.515625
8617984,43.515625
8622080,43.515625
8626176,43.515625
8630272,43.515625
8634368,43.515625
8638464,43.515625
8642560,51.83154296875
8646656,56.1875
8650752,56.1875
8654848,56.1875
8658944,56.1875
8663040,56.1875
8667136,56.1875
8671232,56.1875
8675328,56.1875
8679424,56.1875
8683520,56.1875
8687616,56.1875
8691712,56.1875
8695808,56.1875
8699904,56.1875
8704000,56.1875
8708096,56.1875
8712192,56.1875
8716288,56.1875
8720384,56.1875
8724480,56.1875
8728576,56.1875
8732672,56.1875
8736768,56.1875
8740864,56.1875
8744960,56.1875
8749056,56.1875
8753152,56.1875
8757248,56.1875
8761344,56.1875
8765440,56.1875
8769536,56.1875
8773632,56.1875
8777728,56.1875
8781824,56.1875
8785920,56.1875
8790016,56.1875
8794112,56.1875
8798208,56.1875
8802304,56.1875
8806400,56.1875
8810496,56.1875
8814592,56.1875
8818688,56.1875
8822784,56.1875
8826880,56.1875
8830976,56.1875
8835072,56.1875
8839168,56.1875
8843264,56.1875
8847360,56.1875
8851456,56.1875
8855552,56.1875
8859648,56.1875
8863744,56.1875
8867840,56.1875
8871936,56.1875
8876032,56.1875
8880128,56.1875
8884224,56.1875
8888320,56.1875
8892416,56.1875
8896512,56.1875
8900608,56.1875
8904704,56.1875
8908800,56.1875
8912896,56.1875
8916992,56.1875
8921088,56.1875
8925184,56.1875
8929280,56.1875
8933376,56.1875
8937472,56.1875
8941568,56.1875
8945664,56.1875
8949760,56.1875
8953856,56.1875
8957952,56.1875
8962048,57.063232421875
8966144,57.8359375
8970240,57.8359375
8974336,57.8359375
8978432,57.8359375
8982528,57.8359375
8986624,57.8359375
8990720,57.8359375
8994816,57.8359375
8998912,57.8359375
9003008,57.8359375
9007104,57.8359375
9011200,57.8359375
9015296,57.8359375
9019392,57.8359375
9023488,57.8359375
9027584,57.8359375
9031680,57.8359375
9035776,57.8359375
9039872,57.8359375
9043968,57.8359375
9048064,57.8359375
9052160,57.8359375
9056256,57.8359375
9060352,57.8359375
9064448,57.8359375
9068544,57.8359375
9072640,57.8359375
9076736,57.8359375
9080832,57.8359375
9084928,57.8359375
9089024,57.8359375
9093120,57.8359375
9097216,57.8359375
9101312,57.8359375
9105408,57.8359375
9109504,57.8359375
9113600,57.8359375
9117696,57.8359375
9121792,57.8359375
9125888,57.8359375
9129984,57.8359375
9134080,57.8359375
9138176,57.8359375
9142272,57.8359375
9146368,57.8359375
9150464,57.8359375
9154560,57.8359375
9158656,57.8359375
9162752,57.8359375
9166848,57.8359375
9170944,57.8359375
9175040,57.8359375
9179136,57.8359375
9183232,57.8359375
9187328,57.8359375
9191424,57.8359375
9195520,57.8359375
9199616,57.8359375
9203712,57.8359375
9207808,57.8359375
9211904,57.8359375
9216000,57.8359375
9220096,57.8359375
9224192,57.8359375
9228288,57.8359375
9232384,57.8359375
9236480,57.8359375
9240576,57.8359375
9244672,57.8359375
9248768,57.8359375
9252864,57.8359375
9256960,57.8359375
9261056,57.8359375
9265152,57.8359375
9269248,57.8359375
9273344,57.8359375
9277440,57.8359375
9281536,58.00732421875
9285632,58.2578125
9289728,58.2578125
9293824,58.2578125
9297920,58.2578125
9302016,58.2578125
9306112,58.2578125
9310208,58.2578125
9314304,58.2578125
9318400,58.2578125
9322496,58.2578125
9326592,58.2578125
9330688,58.2578125
9334784,58.2578125
9338880,58.2578125
9342976,58.2578125
9347072,58.2578125
9351168,58.2578125
9355264,58.2578125
9359360,58.2578125
9363456,58.2578125
9367552,58.2578125
9371648,58.2578125
9375744,58.2578125
9379840,58.2578125
9383936,58.2578125
9388032,58.2578125
9392128,58.2578125
9396224,58.2578125
9400320,58.2578125
9404416,58.2578125
9408512,58.2578125
9412608,58.2578125
9416704,58.2578125
9420800,58.2578125
9424896,58.2578125
9428992,58.2578125
9433088,58.2578125
9437184,58.2578125
9441280,58.2578125
9445376,58.2578125
9449472,58.2578125
9453568,58.2578125
9457664,58.2578125
9461760,58.2578125
9465856,58.2578125
9469952,58.2578125
9474048,58.2578125
9478144,58.2578125
9482240,58.2578125
9486336,58.2578125
9490432,58.2578125
9494528,58.2578125
9498624,58.2578125
9502720,58.2578125
9506816,58.2578125
9510912,58.2578125
9515008,58.2578125
9519104,58.2578125
9523200,58.2578125
9527296,58.2578125
9531392,58.2578125
9535488,58.2578125
9539584,58.2578125
9543680,58.2578125
9547776,58.2578125
9551872,58.2578125
9555968,58.2578125
9560064,58.2578125
9564160,58.2578125
9568256,58.2578125
9572352,58.2578125
9576448,58.2578125
9580544,58.2578125
9584640,58.2578125
9588736,58.2578125
9592832,58.2578125
9596928,58.2578125
9601024,58.240234375
9605120,58.1953125
9609216,58.1953125
9613312,58.1953125
9617408,58.1953125
9621504,58.1953125
9625600,58.1953125
9629696,58.1953125
9633792,58.1953125
9637888,58.1953125
9641984,58.1953125
9646080,58.1953125
9650176,58.1953125
9654272,58.1953125
9658368,58.1953125
9662464,58.1953125
9666560,58.1953125
9670656,58.1953125
9674752,58.1953125
9678848,58.1953125
9682944,58.1953125
9687040,58.1953125
9691136,58.1953125
9695232,58.1953125
9699328,58.1953125
9703424,58.1953125
9707520,58.1953125
9711616,58.1953125
9715712,58.1953125
9719808,58.1953125
9723904,58.1953125
9728000,58.1953125
9732096,58.1953125
9736192,58.1953125
9740288,58.1953125
9744384,58.1953125
9748480,58.1953125
9752576,58.1953125
9756672,58.1953125
9760768,58.1953125
9764864,58.1953125
9768960,58.1953125
9773056,58.1953125
9777152,58.1953125
9781248,58.1953125
9785344,58.1953125
9789440,58.1953125
9793536,58.1953125
9797632,58.1953125
9801728,58.1953125
9805824,58.1953125
9809920,58.1953125
9814016,58.1953125
9818112,58.1953125
9822208,58.1953125
9826304,58.1953125
9830400,58.1953125
9834496,58.1953125
9838592,58.1953125
9842688,58.1953125
9846784,58.1953125
9850880,58.1953125
9854976,58.1953125
9859072,58.1953125
9863168,58.1953125
9867264,58.1953125
9871360,58.1953125
9875456,58.1953125
9879552,58.1953125
9883648,58.1953125
9887744,58.1953125
9891840,58.1953125
9895936,58.1953125
9900032,58.1953125
9904128,58.1953125
9908224,58.1953125
9912320,58.1953125
9916416,58.1953125
9920512,58.108642578125
9924608,57.640625
9928704,57.640625
9932800,57.640625
9936896,57.640625
9940992,57.640625
9945088,57.640625
9949184,57.640625
9953280,57.640625
9957376,57.640625
9961472,57.640625
9965568,57.640625
9969664,57.640625
9973760,57.640625
9977856,57.640625
9981952,57.640625
9986048,57.640625
9990144,57.640625
9994240,57.640625
9998336,57.640625
10002432,57.640625
10006528,57.640625
10010624,57.640625
10014720,57.640625
10018816,57.640625
10022912,57.640625
10027008,57.640625
10031104,57.640625
10035200,57.640625
10039296,57.640625
10043392,57.640625
10047488,57.640625
10051584,57.640625
10055680,57.640625
10059776,57.640625
10063872,57.640625
10067968,57.640625
10072064,57.640625
10076160,57.640625
10080256,57.640625
10084352,57.640625
10088448,57.640625
10092544,57.640625
10096640,57.640625
10100736,57.640625
10104832,57.640625
10108928,57.640625
10113024,57.640625
10117120,57.640625
10121216,57.640625
10125312,57.640625
10129408,57.640625
10133504,57.640625
10137600,57.640625
10141696,57.640625
10145792,57.640625
10149888,57.640625
10153984,57.640625
10158080,57.640625
10162176,57.640625
10166272,57.640625
10170368,57.640625
10174464,57.640625
10178560,57.640625
10182656,57.640625
10186752,57.640625
10190848,57.640625
10194944,57.640625
10199040,57.640625
10203136,57.640625
10207232,57.640625
10211328,57.640625
10215424,57.640625
10219520,57.640625
10223616,57.640625
10227712,57.640625
10231808,57.640625
10235904,57.640625
10240000,57.6357421875
10244096,57.484375
10248192,57.484375
10252288,57.484375
10256384,57.484375
10260480,57.484375
10264576,57.484375
10268672,57.484375
10272768,57.484375
10276864,57.484375
10280960,57.484375
10285056,57.484375
10289152,57.484375
10293248,57.484375
10297344,57.484375
10301440,57.484375
10305536,57.484375
10309632,57.484375
10313728,57.484375
10317824,57.484375
10321920,57.484375
10326016,57.484375
10330112,57.484375
10334208,57.484375
10338304,57.484375
10342400,57.484375
10346496,57.484375
10350592,57.484375
10354688,57.484375
10358784,57.484375
10362880,57.484375
10366976,57.484375
10371072,57.484375
10375168,57.484375
10379264,57.484375
10383360,57.484375
10387456,57.484375
10391552,57.484375
10395648,57.484375
10399744,57.484375
10403840,57.484375
10407936,57.484375
10412032,57.484375
10416128,57.484375
10420224,57.484375
10424320,57.484375
10428416,57.484375
10432512,57.484375
10436608,57.484375
10440704,57.484375
10444800,57.484375
10448896,57.484375
10452992,57.484375
10457088,57.484375
10461184,57.484375
10465280,57.484375
10469376,57.484375
10473472,57.484375
10477568,57.484375
10481664,57.484375
10485760,57.484375
10489856,57.484375
10493952,57.484375
10498048,57.484375
10502144,57.484375
10506240,57.484375
10510336,57.484375
10514432,57.484375
10518528,57.484375
10522624,57.484375
10526720,57.484375
10530816,57.484375
10534912,57.484375
10539008,57.484375
10543104,57.484375
10547200,57.484375
10551296,57.484375
10555392,57.484375
10559488,57.484375
10563584,58.156982421875
10567680,58.2265625
10571776,58.2265625
10575872,58.2265625
10579968,58.2265625
10584064,58.2265625
10588160,58.2265625
10592256,58.2265625
10596352,58.2265625
10600448,58.2265625
10604544,58.2265625
10608640,58.2265625
10612736,58.2265625
10616832,58.2265625
10620928,58.2265625
10625024,58.2265625
10629120,58.2265625
10633216,58.2265625
10637312,58.2265625
10641408,58.2265625
10645504,58.2265625
10649600,58.2265625
10653696,58.2265625
10657792,58.2265625
10661888,58.2265625
10665984,58.2265625
10670080,58.2265625
10674176,58.2265625
10678272,58.2265625
10682368,58.2265625
10686464,58.2265625
10690560,58.2265625
10694656,58.2265625
10698752,58.2265625
10702848,58.2265625
10706944,58.2265625
10711040,58.2265625
10715136,58.2265625
10719232,58.2265625
10723328,58.2265625
10727424,58.2265625
10731520,58.2265625
10735616,58.2265625
10739712,58.2265625
10743808,58.2265625
10747904,58.2265625
10752000,58.2265625
10756096,58.2265625
10760192,58.2265625
10764288,58.2265625
10768384,58.2265625
10772480,58.2265625
10776576,58.2265625
10780672,58.2265625
10784768,58.2265625
10788864,58.2265625
10792960,58.2265625
10797056,58.2265625
10801152,58.2265625
10805248,58.2265625
10809344,58.2265625
10813440,58.2265625
10817536,58.2265625
10821632,58.2265625
10825728,58.2265625
10829824,58.2265625
10833920,58.2265625
10838016,58.2265625
10842112,58.2265625
10846208,58.2265625
10850304,58.2265625
10854400,58.2265625
10858496,58.2265625
10862592,58.2265625
10866688,58.2265625
10870784,58.2265625
10874880,58.2265625
10878976,58.2265625
10883072,58.23876953125
10887168,58.2421875
10891264,58.2421875
10895360,58.2421875
10899456,58.2421875
10903552,58.2421875
10907648,58.2421875
10911744,58.2421875
10915840,58.2421875
10919936,58.2421875
10924032,58.2421875
10928128,58.2421875
10932224,58.2421875
10936320,58.2421875
10940416,58.2421875
10944512,58.2421875
10948608,58.2421875
10952704,58.2421875
10956800,58.2421875
10960896,58.2421875
10964992,58.2421875
10969088,58.2421875
10973184,58.2421875
10977280,58.2421875
10981376,58.2421875
10985472,58.2421875
10989568,58.2421875
10993664,58.2421875
10997760,58.2421875
11001856,58.2421875
11005952,58.2421875
11010048,58.2421875
11014144,58.2421875
11018240,58.2421875
11022336,58.2421875
11026432,58.2421875
11030528,58.2421875
11034624,58.2421875
11038720,58.2421875
11042816,58.2421875
11046912,58.2421875
11051008,58.2421875
11055104,58.2421875
11059200,58.2421875
11063296,58.2421875
11067392,58.2421875
11071488,58.2421875
11075584,58.2421875
11079680,58.2421875
11083776,58.2421875
11087872,58.2421875
11091968,58.2421875
11096064,58.2421875
11100160,58.2421875
11104256,58.2421875
11108352,58.2421875
11112448,58.2421875
11116544,58.2421875
11120640,58.2421875
11124736,58.2421875
11128832,58.2421875
11132928,58.2421875
11137024,58.2421875
11141120,58.2421875
11145216,58.2421875
11149312,58.2421875
11153408,58.2421875
11157504,58.2421875
11161600,58.2421875
11165696,58.2421875
11169792,58.2421875
11173888,58.2421875
11177984,58.2421875
11182080,58.2421875
11186176,58.2421875
11190272,58.2421875
11194368,58.2421875
11198464,58.2421875
11202560,57.544921875
11206656,57.1796875
11210752,57.1796875
11214848,57.1796875
11218944,57.1796875
11223040,57.1796875
11227136,57.1796875
11231232,57.1796875
11235328,57.1796875
11239424,57.1796875
11243520,57.1796875
11247616,57.1796875
11251712,57.1796875
11255808,57.1796875
11259904,57.1796875
11264000,57.1796875
11268096,57.1796875
11272192,57.1796875
11276288,57.1796875
11280384,57.1796875
11284480,57.1796875
11288576,57.1796875
11292672,57.1796875
11296768,57.1796875
11300864,57.1796875
11304960,57.1796875
11309056,57.1796875
11313152,57.1796875
11317248,57.1796875
11321344,57.1796875
11325440,57.1796875
11329536,57.1796875
11333632,57.1796875
11337728,57.1796875
11341824,57.1796875
11345920,57.1796875
11350016,57.1796875
11354112,57.1796875
11358208,57.1796875
11362304,57.1796875
11366400,57.1796875
11370496,57.1796875
11374592,57.1796875
11378688,57.1796875
11382784,57.1796875
11386880,57.1796875
11390976,57.1796875
11395072,57.1796875
11399168,57.1796875
11403264,57.1796875
11407360,57.1796875
11411456,57.1796875
11415552,57.1796875
11419648,57.1796875
11423744,57.1796875
11427840,57.1796875
11431936,57.1796875
11436032,57.1796875
11440128,57.1796875
11444224,57.1796875
11448320,57.1796875
11452416,57.1796875
11456512,57.1796875
11460608,57.1796875
11464704,57.1796875
11468800,57.1796875
11472896,57.1796875
11476992,57.1796875
11481088,57.1796875
11485184,57.1796875
11489280,57.1796875
11493376,57.1796875
11497472,57.1796875
11501568,57.1796875
11505664,57.1796875
11509760,57.1796875
11513856,57.1796875
11517952,57.1796875
11522048,57.25439453125
11526144,57.3203125
11530240,57.3203125
11534336,57.3203125
11538432,57.3203125
11542528,57.3203125
11546624,57.3203125
11550720,57.3203125
11554816,57.3203125
11558912,57.3203125
11563008,57.3203125
11567104,57.3203125
11571200,57.3203125
11575296,57.3203125
11579392,57.3203125
11583488,57.3203125
11587584,57.3203125
11591680,57.3203125
11595776,57.3203125
11599872,57.3203125
11603968,57.3203125
11608064,57.3203125
11612160,57.3203125
11616256,57.3203125
11620352,57.3203125
11624448,57.3203125
11628544,57.3203125
11632640,57.3203125
11636736,57.3203125
11640832,57.3203125
11644928,57.3203125
11649024,57.3203125
11653120,57.3203125
11657216,57.3203125
11661312,57.3203125
11665408,57.3203125
11669504,57.3203125
11673600,57.3203125
11677696,57.3203125
11681792,57.3203125
11685888,57.3203125
11689984,57.3203125
11694080,57.3203125
11698176,57.3203125
11702272,57.3203125
11706368,57.3203125
11710464,57.3203125
11714560,57.3203125
11718656,57.3203125
11722752,57.3203125
11726848,57.3203125
11730944,57.3203125
11735040,57.3203125
11739136,57.3203125
11743232,57.3203125
11747328,57.3203125
11751424,57.3203125
11755520,57.3203125
11759616,57.3203125
11763712,57.3203125
11767808,57.3203125
11771904,57.3203125
11776000,57.3203125
11780096,57.3203125
11784192,57.3203125
11788288,57.3203125
11792384,57.3203125
11796480,57.3203125
11800576,57.3203125
11804672,57.3203125
11808768,57.3203125
11812864,57.3203125
11816960,57.3203125
11821056,57.3203125
11825152,57.3203125
11829248,57.3203125
11833344,57.3203125
11837440,57.3203125
11841536,57.729736328125
11845632,58.328125
11849728,58.328125
11853824,58.328125
11857920,58.328125
11862016,58.328125
11866112,58.328125
11870208,58.328125
11874304,58.328125
11878400,58.328125
11882496,58.328125
11886592,58.328125
11890688,58.328125
11894784,58.328125
11898880,58.328125
11902976,58.328125
11907072,58.328125
11911168,58.328125
11915264,58.328125
11919360,58.328125
11923456,58.328125
11927552,58.328125
11931648,58.328125
11935744,58.328125
11939840,58.328125
11943936,58.328125
11948032,58.328125
11952128,58.328125
11956224,58.328125
11960320,58.328125
11964416,58.328125
11968512,58.328125
11972608,58.328125
11976704,58.328125
11980800,58.328125
11984896,58.328125
11988992,58.328125
11993088,58.328125
11997184,58.328125
12001280,58.328125
12005376,58.328125
12009472,58.328125
12013568,58.328125
12017664,58.328125
12021760,58.328125
12025856,58.328125
12029952,58.328125
12034048,58.328125
12038144,58.328125
12042240,58.328125
12046336,58.328125
12050432,58.328125
12054528,58.328125
12058624,58.328125
12062720,58.328125
12066816,58.328125
12070912,58.328125
12075008,58.328125
12079104,58.328125
12083200,58.328125
12087296,58.328125
12091392,58.328125
12095488,58.328125
12099584,58.328125
12103680,58.328125
12107776,58.328125
12111872,58.328125
12115968,58.328125
12120064,58.328125
12124160,58.328125
12128256,58.328125
12132352,58.328125
12136448,58.328125
12140544,58.328125
12144640,58.328125
12148736,58.328125
12152832,58.328125
12156928,58.328125
12161024,58.356689453125
12165120,58.4296875
12169216,58.4296875
12173312,58.4296875
12177408,58.4296875
12181504,58.4296875
12185600,58.4296875
12189696,58.4296875
12193792,58.4296875
12197888,58.4296875
12201984,58.4296875
12206080,58.4296875
12210176,58.4296875
12214272,58.4296875
12218368,58.4296875
12222464,58.4296875
12226560,58.4296875
12230656,58.4296875
12234752,58.4296875
12238848,58.4296875
12242944,58.4296875
