"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"5017600","1225","1225","1225","33.741943359375","33.741943359375","33.741943359375"
"5021696","1226","1226","1226","33.21484375","33.21484375","33.21484375"
"5025792","1227","1227","1227","33.03759765625","33.03759765625","33.03759765625"
"5029888","1228","1228","1228","33.815185546875","33.815185546875","33.815185546875"
"5033984","1229","1229","1229","34.299560546875","34.299560546875","34.299560546875"
"5038080","1230","1230","1230","34.046630859375","34.046630859375","34.046630859375"
"5042176","1231","1231","1231","34.26318359375","34.26318359375","34.26318359375"
"5046272","1232","1232","1232","34.3818359375","34.3818359375","34.3818359375"
"5050368","1233","1233","1233","34.67578125","34.67578125","34.67578125"
"5054464","1234","1234","1234","34.893798828125","34.893798828125","34.893798828125"
"5058560","1235","1235","1235","35.13525390625","35.13525390625","35.13525390625"
"5062656","1236","1236","1236","36.3154296875","36.3154296875","36.3154296875"
"5066752","1237","1237","1237","36.951416015625","36.951416015625","36.951416015625"
"5070848","1238","1238","1238","37.6416015625","37.6416015625","37.6416015625"
"5074944","1239","1239","1239","38.1455078125","38.1455078125","38.1455078125"
"5079040","1240","1240","1240","37.60205078125","37.60205078125","37.60205078125"
"5083136","1241","1241","1241","37.48193359375","37.48193359375","37.48193359375"
"5087232","1242","1242","1242","38.66015625","38.66015625","38.66015625"
"5091328","1243","1243","1243","39.421875","39.421875","39.421875"
"5095424","1244","1244","1244","39.85302734375","39.85302734375","39.85302734375"
"5099520","1245","1245","1245","39.7041015625","39.7041015625","39.7041015625"
"5103616","1246","1246","1246","39.156005859375","39.156005859375","39.156005859375"
"5107712","1247","1247","1247","38.3046875","38.3046875","38.3046875"
"5111808","1248","1248","1248","37.962890625","37.962890625","37.962890625"
"5115904","1249","1249","1249","37.567138671875","37.567138671875","37.567138671875"
"5120000","1250","1250","1250","36.696044921875","36.696044921875","36.696044921875"
"5124096","1251","1251","1251","36.18017578125","36.18017578125","36.18017578125"
"5128192","1252","1252","1252","36.265380859375","36.265380859375","36.265380859375"
"5132288","1253","1253","1253","36.63134765625","36.63134765625","36.63134765625"
"5136384","1254","1254","1254","36.441162109375","36.441162109375","36.441162109375"
"5140480","1255","1255","1255","35.743896484375","35.743896484375","35.743896484375"
"5144576","1256","1256","1256","36.0546875","36.0546875","36.0546875"
"5148672","1257","1257","1257","36.30322265625","36.30322265625","36.30322265625"
"5152768","1258","1258","1258","37.183349609375","37.183349609375","37.183349609375"
"5156864","1259","1259","1259","37.548828125","37.548828125","37.548828125"
"5160960","1260","1260","1260","37.669921875","37.669921875","37.669921875"
"5165056","1261","1261","1261","38.162353515625","38.162353515625","38.162353515625"
"5169152","1262","1262","1262","38.347900390625","38.347900390625","38.347900390625"
"5173248","1263","1263","1263","38.82177734375","38.82177734375","38.82177734375"
"5177344","1264","1264","1264","38.262939453125","38.262939453125","38.262939453125"
"5181440","1265","1265","1265","38.17236328125","38.17236328125","38.17236328125"
"5185536","1266","1266","1266","37.91259765625","37.91259765625","37.91259765625"
"5189632","1267","1267","1267","37.238037109375","37.238037109375","37.238037109375"
"5193728","1268","1268","1268","37.886474609375","37.886474609375","37.886474609375"
"5197824","1269","1269","1269","37.8271484375","37.8271484375","37.8271484375"
"5201920","1270","1270","1270","36.760498046875","36.760498046875","36.760498046875"
"5206016","1271","1271","1271","36.3193359375","36.3193359375","36.3193359375"
"5210112","1272","1272","1272","36.581298828125","36.581298828125","36.581298828125"
"5214208","1273","1273","1273","36.7021484375","36.7021484375","36.7021484375"
"5218304","1274","1274","1274","36.648193359375","36.648193359375","36.648193359375"
"5222400","1275","1275","1275","36.83056640625","36.83056640625","36.83056640625"
"5226496","1276","1276","1276","36.73828125","36.73828125","36.73828125"
"5230592","1277","1277","1277","36.795654296875","36.795654296875","36.795654296875"
"5234688","1278","1278","1278","37.0341796875","37.0341796875","37.0341796875"
"5238784","1279","1279","1279","36.993896484375","36.993896484375","36.993896484375"
"5242880","1280","1280","1280","37.55322265625","37.55322265625","37.55322265625"
"5246976","1281","1281","1281","38.189208984375","38.189208984375","38.189208984375"
"5251072","1282","1282","1282","38.190673828125","38.190673828125","38.190673828125"
"5255168","1283","1283","1283","38.08056640625","38.08056640625","38.08056640625"
"5259264","1284","1284","1284","38.130615234375","38.130615234375","38.130615234375"
"5263360","1285","1285","1285","38.148681640625","38.148681640625","38.148681640625"
"5267456","1286","1286","1286","38.301513671875","38.301513671875","38.301513671875"
"5271552","1287","1287","1287","37.968505859375","37.968505859375","37.968505859375"
"5275648","1288","1288","1288","37.570556640625","37.570556640625","37.570556640625"
"5279744","1289","1289","1289","37.297607421875","37.297607421875","37.297607421875"
"5283840","1290","1290","1290","36.916748046875","36.916748046875","36.916748046875"
"5287936","1291","1291","1291","36.37109375","36.37109375","36.37109375"
"5292032","1292","1292","1292","36.364990234375","36.364990234375","36.364990234375"
"5296128","1293","1293","1293","35.825439453125","35.825439453125","35.825439453125"
"5300224","1294","1294","1294","35.886474609375","35.886474609375","35.886474609375"
"5304320","1295","1295","1295","36.14599609375","36.14599609375","36.14599609375"
"5308416","1296","1296","1296","35.75","35.75","35.75"
"5312512","1297","1297","1297","36.2216796875","36.2216796875","36.2216796875"
"5316608","1298","1298","1298","35.884765625","35.884765625","35.884765625"
"5320704","1299","1299","1299","35.695068359375","35.695068359375","35.695068359375"
"5324800","1300","1300","1300","36.002197265625","36.002197265625","36.002197265625"
"5328896","1301","1301","1301","36.174560546875","36.174560546875","36.174560546875"
"5332992","1302","1302","1302","36.3857421875","36.3857421875","36.3857421875"
"5337088","1303","1303","1303","36.324951171875","36.324951171875","36.324951171875"
"5341184","1304","1304","1304","35.868408203125","35.868408203125","35.868408203125"
"5345280","1305","1305","1305","35.559326171875","35.559326171875","35.559326171875"
"5349376","1306","1306","1306","35.375244140625","35.375244140625","35.375244140625"
"5353472","1307","1307","1307","35.427978515625","35.427978515625","35.427978515625"
"5357568","1308","1308","1308","36.01025390625","36.01025390625","36.01025390625"
"5361664","1309","1309","1309","35.74462890625","35.74462890625","35.74462890625"
"5365760","1310","1310","1310","35.38134765625","35.38134765625","35.38134765625"
"5369856","1311","1311","1311","35.585693359375","35.585693359375","35.585693359375"
"5373952","1312","1312","1312","36.34716796875","36.34716796875","36.34716796875"
"5378048","1313","1313","1313","37.06396484375","37.06396484375","37.06396484375"
"5382144","1314","1314","1314","36.9013671875","36.9013671875","36.9013671875"
"5386240","1315","1315","1315","37.0751953125","37.0751953125","37.0751953125"
"5390336","1316","1316","1316","37.381103515625","37.381103515625","37.381103515625"
"5394432","1317","1317","1317","37.9716796875","37.9716796875","37.9716796875"
"5398528","1318","1318","1318","38.93603515625","38.93603515625","38.93603515625"
"5402624","1319","1319","1319","39.018798828125","39.018798828125","39.018798828125"
"5406720","1320","1320","1320","37.96044921875","37.96044921875","37.96044921875"
"5410816","1321","1321","1321","38.59130859375","38.59130859375","38.59130859375"
"5414912","1322","1322","1322","39.260498046875","39.260498046875","39.260498046875"
"5419008","1323","1323","1323","39.263916015625","39.263916015625","39.263916015625"
"5423104","1324","1324","1324","39.5625","39.5625","39.5625"
"5427200","1325","1325","1325","39.629638671875","39.629638671875","39.629638671875"
"5431296","1326","1326","1326","39.950927734375","39.950927734375","39.950927734375"
"5435392","1327","1327","1327","40.6435546875","40.6435546875","40.6435546875"
"5439488","1328","1328","1328","40.58984375","40.58984375","40.58984375"
"5443584","1329","1329","1329","40.41748046875","40.41748046875","40.41748046875"
"5447680","1330","1330","1330","40.077880859375","40.077880859375","40.077880859375"
"5451776","1331","1331","1331","39.9560546875","39.9560546875","39.9560546875"
"5455872","1332","1332","1332","39.2265625","39.2265625","39.2265625"
"5459968","1333","1333","1333","39.061279296875","39.061279296875","39.061279296875"
"5464064","1334","1334","1334","39.4736328125","39.4736328125","39.4736328125"
"5468160","1335","1335","1335","39.9658203125","39.9658203125","39.9658203125"
"5472256","1336","1336","1336","39.919677734375","39.919677734375","39.919677734375"
"5476352","1337","1337","1337","39.74951171875","39.74951171875","39.74951171875"
"5480448","1338","1338","1338","39.7265625","39.7265625","39.7265625"
"5484544","1339","1339","1339","40.670166015625","40.670166015625","40.670166015625"
"5488640","1340","1340","1340","40.501220703125","40.501220703125","40.501220703125"
"5492736","1341","1341","1341","39.74560546875","39.74560546875","39.74560546875"
"5496832","1342","1342","1342","39.615234375","39.615234375","39.615234375"
"5500928","1343","1343","1343","39.459228515625","39.459228515625","39.459228515625"
"5505024","1344","1344","1344","38.4091796875","38.4091796875","38.4091796875"
"5509120","1345","1345","1345","37.792724609375","37.792724609375","37.792724609375"
"5513216","1346","1346","1346","37.228515625","37.228515625","37.228515625"
"5517312","1347","1347","1347","36.82470703125","36.82470703125","36.82470703125"
"5521408","1348","1348","1348","37.07177734375","37.07177734375","37.07177734375"
"5525504","1349","1349","1349","37.2353515625","37.2353515625","37.2353515625"
"5529600","1350","1350","1350","37.042724609375","37.042724609375","37.042724609375"
"5533696","1351","1351","1351","37.35009765625","37.35009765625","37.35009765625"
"5537792","1352","1352","1352","38.291748046875","38.291748046875","38.291748046875"
"5541888","1353","1353","1353","38.215087890625","38.215087890625","38.215087890625"
"5545984","1354","1354","1354","37.868896484375","37.868896484375","37.868896484375"
"5550080","1355","1355","1355","37.9462890625","37.9462890625","37.9462890625"
"5554176","1356","1356","1356","37.82861328125","37.82861328125","37.82861328125"
"5558272","1357","1357","1357","37.646484375","37.646484375","37.646484375"
"5562368","1358","1358","1358","37.920654296875","37.920654296875","37.920654296875"
"5566464","1359","1359","1359","37.64404296875","37.64404296875","37.64404296875"
"5570560","1360","1360","1360","37.686279296875","37.686279296875","37.686279296875"
"5574656","1361","1361","1361","37.983154296875","37.983154296875","37.983154296875"
"5578752","1362","1362","1362","37.64013671875","37.64013671875","37.64013671875"
"5582848","1363","1363","1363","37.798583984375","37.798583984375","37.798583984375"
"5586944","1364","1364","1364","38.1484375","38.1484375","38.1484375"
"5591040","1365","1365","1365","38.055419921875","38.055419921875","38.055419921875"
"5595136","1366","1366","1366","38.333740234375","38.333740234375","38.333740234375"
"5599232","1367","1367","1367","38.38330078125","38.38330078125","38.38330078125"
"5603328","1368","1368","1368","38.33447265625","38.33447265625","38.33447265625"
"5607424","1369","1369","1369","38.123291015625","38.123291015625","38.123291015625"
"5611520","1370","1370","1370","39.108642578125","39.108642578125","39.108642578125"
"5615616","1371","1371","1371","39.4912109375","39.4912109375","39.4912109375"
"5619712","1372","1372","1372","39.93505859375","39.93505859375","39.93505859375"
"5623808","1373","1373","1373","39.801025390625","39.801025390625","39.801025390625"
"5627904","1374","1374","1374","40.05322265625","40.05322265625","40.05322265625"
"5632000","1375","1375","1375","40.728515625","40.728515625","40.728515625"
"5636096","1376","1376","1376","40.841064453125","40.841064453125","40.841064453125"
"5640192","1377","1377","1377","40.900146484375","40.900146484375","40.900146484375"
"5644288","1378","1378","1378","40.893310546875","40.893310546875","40.893310546875"
"5648384","1379","1379","1379","40.957275390625","40.957275390625","40.957275390625"
"5652480","1380","1380","1380","40.82861328125","40.82861328125","40.82861328125"
"5656576","1381","1381","1381","41.1689453125","41.1689453125","41.1689453125"
"5660672","1382","1382","1382","41.63330078125","41.63330078125","41.63330078125"
"5664768","1383","1383","1383","41.87353515625","41.87353515625","41.87353515625"
"5668864","1384","1384","1384","42.182373046875","42.182373046875","42.182373046875"
"5672960","1385","1385","1385","43.343017578125","43.343017578125","43.343017578125"
"5677056","1386","1386","1386","43.439453125","43.439453125","43.439453125"
"5681152","1387","1387","1387","42.632080078125","42.632080078125","42.632080078125"
"5685248","1388","1388","1388","42.09375","42.09375","42.09375"
"5689344","1389","1389","1389","41.74853515625","41.74853515625","41.74853515625"
"5693440","1390","1390","1390","41.059326171875","41.059326171875","41.059326171875"
"5697536","1391","1391","1391","39.994140625","39.994140625","39.994140625"
"5701632","1392","1392","1392","39.5009765625","39.5009765625","39.5009765625"
"5705728","1393","1393","1393","38.99560546875","38.99560546875","38.99560546875"
"5709824","1394","1394","1394","38.901611328125","38.901611328125","38.901611328125"
"5713920","1395","1395","1395","38.81884765625","38.81884765625","38.81884765625"
"5718016","1396","1396","1396","38.1416015625","38.1416015625","38.1416015625"
"5722112","1397","1397","1397","38.1142578125","38.1142578125","38.1142578125"
"5726208","1398","1398","1398","38.1162109375","38.1162109375","38.1162109375"
"5730304","1399","1399","1399","38.106201171875","38.106201171875","38.106201171875"
"5734400","1400","1400","1400","38.14453125","38.14453125","38.14453125"
"5738496","1401","1401","1401","37.521484375","37.521484375","37.521484375"
"5742592","1402","1402","1402","38.257080078125","38.257080078125","38.257080078125"
"5746688","1403","1403","1403","38.14453125","38.14453125","38.14453125"
"5750784","1404","1404","1404","38.63427734375","38.63427734375","38.63427734375"
"5754880","1405","1405","1405","38.703857421875","38.703857421875","38.703857421875"
"5758976","1406","1406","1406","38.717041015625","38.717041015625","38.717041015625"
"5763072","1407","1407","1407","39.67041015625","39.67041015625","39.67041015625"
"5767168","1408","1408","1408","40.352783203125","40.352783203125","40.352783203125"
"5771264","1409","1409","1409","40.6171875","40.6171875","40.6171875"
"5775360","1410","1410","1410","40.6494140625","40.6494140625","40.6494140625"
"5779456","1411","1411","1411","40.319580078125","40.319580078125","40.319580078125"
"5783552","1412","1412","1412","39.911865234375","39.911865234375","39.911865234375"
"5787648","1413","1413","1413","40.20263671875","40.20263671875","40.20263671875"
"5791744","1414","1414","1414","40.545166015625","40.545166015625","40.545166015625"
"5795840","1415","1415","1415","40.2421875","40.2421875","40.2421875"
"5799936","1416","1416","1416","39.93798828125","39.93798828125","39.93798828125"
"5804032","1417","1417","1417","39.909912109375","39.909912109375","39.909912109375"
"5808128","1418","1418","1418","40.649169921875","40.649169921875","40.649169921875"
"5812224","1419","1419","1419","40.7490234375","40.7490234375","40.7490234375"
"5816320","1420","1420","1420","40.263916015625","40.263916015625","40.263916015625"
"5820416","1421","1421","1421","39.890869140625","39.890869140625","39.890869140625"
"5824512","1422","1422","1422","40.476806640625","40.476806640625","40.476806640625"
"5828608","1423","1423","1423","40.92626953125","40.92626953125","40.92626953125"
"5832704","1424","1424","1424","40.77880859375","40.77880859375","40.77880859375"
"5836800","1425","1425","1425","41.779052734375","41.779052734375","41.779052734375"
"5840896","1426","1426","1426","42.18017578125","42.18017578125","42.18017578125"
"5844992","1427","1427","1427","41.35693359375","41.35693359375","41.35693359375"
"5849088","1428","1428","1428","41.5263671875","41.5263671875","41.5263671875"
"5853184","1429","1429","1429","41.58203125","41.58203125","41.58203125"
"5857280","1430","1430","1430","41.64794921875","41.64794921875","41.64794921875"
"5861376","1431","1431","1431","41.610107421875","41.610107421875","41.610107421875"
"5865472","1432","1432","1432","41.8251953125","41.8251953125","41.8251953125"
"5869568","1433","1433","1433","41.504150390625","41.504150390625","41.504150390625"
"5873664","1434","1434","1434","40.93212890625","40.93212890625","40.93212890625"
"5877760","1435","1435","1435","41.189208984375","41.189208984375","41.189208984375"
"5881856","1436","1436","1436","41.58984375","41.58984375","41.58984375"
"5885952","1437","1437","1437","40.9169921875","40.9169921875","40.9169921875"
"5890048","1438","1438","1438","40.690185546875","40.690185546875","40.690185546875"
"5894144","1439","1439","1439","40.653564453125","40.653564453125","40.653564453125"
"5898240","1440","1440","1440","40.14306640625","40.14306640625","40.14306640625"
"5902336","1441","1441","1441","40.076171875","40.076171875","40.076171875"
"5906432","1442","1442","1442","40.190185546875","40.190185546875","40.190185546875"
"5910528","1443","1443","1443","40.187744140625","40.187744140625","40.187744140625"
"5914624","1444","1444","1444","39.947021484375","39.947021484375","39.947021484375"
"5918720","1445","1445","1445","40.103759765625","40.103759765625","40.103759765625"
"5922816","1446","1446","1446","40.5712890625","40.5712890625","40.5712890625"
"5926912","1447","1447","1447","40.400390625","40.400390625","40.400390625"
"5931008","1448","1448","1448","39.589599609375","39.589599609375","39.589599609375"
"5935104","1449","1449","1449","39.315673828125","39.315673828125","39.315673828125"
"5939200","1450","1450","1450","39.88232421875","39.88232421875","39.88232421875"
"5943296","1451","1451","1451","40.152587890625","40.152587890625","40.152587890625"
"5947392","1452","1452","1452","40.089599609375","40.089599609375","40.089599609375"
"5951488","1453","1453","1453","40.2490234375","40.2490234375","40.2490234375"
"5955584","1454","1454","1454","40.5517578125","40.5517578125","40.5517578125"
"5959680","1455","1455","1455","40.5732421875","40.5732421875","40.5732421875"
"5963776","1456","1456","1456","41.21533203125","41.21533203125","41.21533203125"
"5967872","1457","1457","1457","40.4736328125","40.4736328125","40.4736328125"
"5971968","1458","1458","1458","39.4697265625","39.4697265625","39.4697265625"
"5976064","1459","1459","1459","39.438720703125","39.438720703125","39.438720703125"
"5980160","1460","1460","1460","39.581298828125","39.581298828125","39.581298828125"
"5984256","1461","1461","1461","40.0615234375","40.0615234375","40.0615234375"
"5988352","1462","1462","1462","40.158203125","40.158203125","40.158203125"
"5992448","1463","1463","1463","40.403564453125","40.403564453125","40.403564453125"
"5996544","1464","1464","1464","40.450439453125","40.450439453125","40.450439453125"
"6000640","1465","1465","1465","40.923095703125","40.923095703125","40.923095703125"
"6004736","1466","1466","1466","41.849853515625","41.849853515625","41.849853515625"
"6008832","1467","1467","1467","43.08740234375","43.08740234375","43.08740234375"
"6012928","1468","1468","1468","42.934326171875","42.934326171875","42.934326171875"
"6017024","1469","1469","1469","42.479248046875","42.479248046875","42.479248046875"
"6021120","1470","1470","1470","43.03955078125","43.03955078125","43.03955078125"
"6025216","1471","1471","1471","43.51416015625","43.51416015625","43.51416015625"
"6029312","1472","1472","1472","43.51123046875","43.51123046875","43.51123046875"
"6033408","1473","1473","1473","42.830322265625","42.830322265625","42.830322265625"
"6037504","1474","1474","1474","41.97119140625","41.97119140625","41.97119140625"
"6041600","1475","1475","1475","42.187744140625","42.187744140625","42.187744140625"
"6045696","1476","1476","1476","41.952880859375","41.952880859375","41.952880859375"
"6049792","1477","1477","1477","42.101806640625","42.101806640625","42.101806640625"
"6053888","1478","1478","1478","41.98876953125","41.98876953125","41.98876953125"
"6057984","1479","1479","1479","42.071533203125","42.071533203125","42.071533203125"
"6062080","1480","1480","1480","42.270263671875","42.270263671875","42.270263671875"
"6066176","1481","1481","1481","42.17138671875","42.17138671875","42.17138671875"
"6070272","1482","1482","1482","41.7001953125","41.7001953125","41.7001953125"
"6074368","1483","1483","1483","41.99951171875","41.99951171875","41.99951171875"
"6078464","1484","1484","1484","41.79541015625","41.79541015625","41.79541015625"
"6082560","1485","1485","1485","42.1328125","42.1328125","42.1328125"
"6086656","1486","1486","1486","41.162109375","41.162109375","41.162109375"
"6090752","1487","1487","1487","40.508544921875","40.508544921875","40.508544921875"
"6094848","1488","1488","1488","40.037109375","40.037109375","40.037109375"
"6098944","1489","1489","1489","39.94189453125","39.94189453125","39.94189453125"
"6103040","1490","1490","1490","39.82763671875","39.82763671875","39.82763671875"
"6107136","1491","1491","1491","40.391845703125","40.391845703125","40.391845703125"
"6111232","1492","1492","1492","40.051025390625","40.051025390625","40.051025390625"
"6115328","1493","1493","1493","40.144287109375","40.144287109375","40.144287109375"
"6119424","1494","1494","1494","40.85498046875","40.85498046875","40.85498046875"
"6123520","1495","1495","1495","40.982421875","40.982421875","40.982421875"
"6127616","1496","1496","1496","40.917236328125","40.917236328125","40.917236328125"
"6131712","1497","1497","1497","40.845947265625","40.845947265625","40.845947265625"
"6135808","1498","1498","1498","41.03955078125","41.03955078125","41.03955078125"
"6139904","1499","1499","1499","41.019775390625","41.019775390625","41.019775390625"
"6144000","1500","1500","1500","41.219970703125","41.219970703125","41.219970703125"
"6148096","1501","1501","1501","41.172119140625","41.172119140625","41.172119140625"
"6152192","1502","1502","1502","40.786865234375","40.786865234375","40.786865234375"
"6156288","1503","1503","1503","40.64208984375","40.64208984375","40.64208984375"
"6160384","1504","1504","1504","40.8984375","40.8984375","40.8984375"
"6164480","1505","1505","1505","40.885986328125","40.885986328125","40.885986328125"
"6168576","1506","1506","1506","40.72607421875","40.72607421875","40.72607421875"
"6172672","1507","1507","1507","41.513916015625","41.513916015625","41.513916015625"
"6176768","1508","1508","1508","41.440673828125","41.440673828125","41.440673828125"
"6180864","1509","1509","1509","41.33349609375","41.33349609375","41.33349609375"
"6184960","1510","1510","1510","40.84814453125","40.84814453125","40.84814453125"
"6189056","1511","1511","1511","40.87890625","40.87890625","40.87890625"
"6193152","1512","1512","1512","40.949462890625","40.949462890625","40.949462890625"
"6197248","1513","1513","1513","41.352294921875","41.352294921875","41.352294921875"
"6201344","1514","1514","1514","41.0625","41.0625","41.0625"
"6205440","1515","1515","1515","40.962158203125","40.962158203125","40.962158203125"
"6209536","1516","1516","1516","41.187255859375","41.187255859375","41.187255859375"
"6213632","1517","1517","1517","41.290283203125","41.290283203125","41.290283203125"
"6217728","1518","1518","1518","41.552734375","41.552734375","41.552734375"
"6221824","1519","1519","1519","41.099609375","41.099609375","41.099609375"
"6225920","1520","1520","1520","40.56298828125","40.56298828125","40.56298828125"
"6230016","1521","1521","1521","40.56005859375","40.56005859375","40.56005859375"
"6234112","1522","1522","1522","40.579833984375","40.579833984375","40.579833984375"
"6238208","1523","1523","1523","40.925048828125","40.925048828125","40.925048828125"
"6242304","1524","1524","1524","41.722412109375","41.722412109375","41.722412109375"
"6246400","1525","1525","1525","41.93017578125","41.93017578125","41.93017578125"
"6250496","1526","1526","1526","41.68310546875","41.68310546875","41.68310546875"
"6254592","1527","1527","1527","41.7236328125","41.7236328125","41.7236328125"
"6258688","1528","1528","1528","42.41845703125","42.41845703125","42.41845703125"
"6262784","1529","1529","1529","42.28515625","42.28515625","42.28515625"
"6266880","1530","1530","1530","41.77490234375","41.77490234375","41.77490234375"
"6270976","1531","1531","1531","40.9736328125","40.9736328125","40.9736328125"
"6275072","1532","1532","1532","40.803955078125","40.803955078125","40.803955078125"
"6279168","1533","1533","1533","40.616455078125","40.616455078125","40.616455078125"
"6283264","1534","1534","1534","40.1376953125","40.1376953125","40.1376953125"
"6287360","1535","1535","1535","40.07470703125","40.07470703125","40.07470703125"
"6291456","1536","1536","1536","40.03369140625","40.03369140625","40.03369140625"
"6295552","1537","1537","1537","40.531982421875","40.531982421875","40.531982421875"
"6299648","1538","1538","1538","40.87109375","40.87109375","40.87109375"
"6303744","1539","1539","1539","41.855712890625","41.855712890625","41.855712890625"
"6307840","1540","1540","1540","41.68310546875","41.68310546875","41.68310546875"
"6311936","1541","1541","1541","41.59619140625","41.59619140625","41.59619140625"
"6316032","1542","1542","1542","41.761962890625","41.761962890625","41.761962890625"
"6320128","1543","1543","1543","42.09521484375","42.09521484375","42.09521484375"
"6324224","1544","1544","1544","42.1015625","42.1015625","42.1015625"
"6328320","1545","1545","1545","41.8232421875","41.8232421875","41.8232421875"
"6332416","1546","1546","1546","42.419921875","42.419921875","42.419921875"
"6336512","1547","1547","1547","43.192626953125","43.192626953125","43.192626953125"
"6340608","1548","1548","1548","42.877685546875","42.877685546875","42.877685546875"
"6344704","1549","1549","1549","42.715576171875","42.715576171875","42.715576171875"
"6348800","1550","1550","1550","42.6845703125","42.6845703125","42.6845703125"
"6352896","1551","1551","1551","42.940185546875","42.940185546875","42.940185546875"
"6356992","1552","1552","1552","44.080078125","44.080078125","44.080078125"
"6361088","1553","1553","1553","44.32763671875","44.32763671875","44.32763671875"
"6365184","1554","1554","1554","44.787109375","44.787109375","44.787109375"
"6369280","1555","1555","1555","44.269287109375","44.269287109375","44.269287109375"
"6373376","1556","1556","1556","44.467041015625","44.467041015625","44.467041015625"
"6377472","1557","1557","1557","44.350341796875","44.350341796875","44.350341796875"
"6381568","1558","1558","1558","43.574462890625","43.574462890625","43.574462890625"
"6385664","1559","1559","1559","42.797607421875","42.797607421875","42.797607421875"
"6389760","1560","1560","1560","42.7666015625","42.7666015625","42.7666015625"
"6393856","1561","1561","1561","42.229248046875","42.229248046875","42.229248046875"
"6397952","1562","1562","1562","41.654052734375","41.654052734375","41.654052734375"
"6402048","1563","1563","1563","41.705810546875","41.705810546875","41.705810546875"
"6406144","1564","1564","1564","42.13671875","42.13671875","42.13671875"
"6410240","1565","1565","1565","42.161865234375","42.161865234375","42.161865234375"
"6414336","1566","1566","1566","42.584716796875","42.584716796875","42.584716796875"
"6418432","1567","1567","1567","42.66650390625","42.66650390625","42.66650390625"
"6422528","1568","1568","1568","42.896484375","42.896484375","42.896484375"
"6426624","1569","1569","1569","43.236328125","43.236328125","43.236328125"
"6430720","1570","1570","1570","42.58056640625","42.58056640625","42.58056640625"
"6434816","1571","1571","1571","42.63134765625","42.63134765625","42.63134765625"
"6438912","1572","1572","1572","42.238525390625","42.238525390625","42.238525390625"
"6443008","1573","1573","1573","41.494140625","41.494140625","41.494140625"
"6447104","1574","1574","1574","41.024169921875","41.024169921875","41.024169921875"
"6451200","1575","1575","1575","41.3447265625","41.3447265625","41.3447265625"
"6455296","1576","1576","1576","41.73779296875","41.73779296875","41.73779296875"
"6459392","1577","1577","1577","41.613037109375","41.613037109375","41.613037109375"
"6463488","1578","1578","1578","41.7392578125","41.7392578125","41.7392578125"
"6467584","1579","1579","1579","41.37548828125","41.37548828125","41.37548828125"
"6471680","1580","1580","1580","40.605712890625","40.605712890625","40.605712890625"
"6475776","1581","1581","1581","40.895751953125","40.895751953125","40.895751953125"
"6479872","1582","1582","1582","39.596923828125","39.596923828125","39.596923828125"
"6483968","1583","1583","1583","39.16943359375","39.16943359375","39.16943359375"
"6488064","1584","1584","1584","39.3056640625","39.3056640625","39.3056640625"
"6492160","1585","1585","1585","39.775634765625","39.775634765625","39.775634765625"
"6496256","1586","1586","1586","40.365478515625","40.365478515625","40.365478515625"
"6500352","1587","1587","1587","40.7646484375","40.7646484375","40.7646484375"
"6504448","1588","1588","1588","41.263671875","41.263671875","41.263671875"
"6508544","1589","1589","1589","41.157470703125","41.157470703125","41.157470703125"
"6512640","1590","1590","1590","40.8642578125","40.8642578125","40.8642578125"
"6516736","1591","1591","1591","41.447509765625","41.447509765625","41.447509765625"
"6520832","1592","1592","1592","41.919189453125","41.919189453125","41.919189453125"
"6524928","1593","1593","1593","41.32421875","41.32421875","41.32421875"
"6529024","1594","1594","1594","41.08251953125","41.08251953125","41.08251953125"
"6533120","1595","1595","1595","41.40087890625","41.40087890625","41.40087890625"
"6537216","1596","1596","1596","42.136474609375","42.136474609375","42.136474609375"
"6541312","1597","1597","1597","42.387939453125","42.387939453125","42.387939453125"
"6545408","1598","1598","1598","41.89306640625","41.89306640625","41.89306640625"
"6549504","1599","1599","1599","41.6396484375","41.6396484375","41.6396484375"
"6553600","1600","1600","1600","41.932373046875","41.932373046875","41.932373046875"
"6557696","1601","1601","1601","41.979248046875","41.979248046875","41.979248046875"
"6561792","1602","1602","1602","42.41064453125","42.41064453125","42.41064453125"
"6565888","1603","1603","1603","41.66455078125","41.66455078125","41.66455078125"
"6569984","1604","1604","1604","41.415283203125","41.415283203125","41.415283203125"
"6574080","1605","1605","1605","41.4609375","41.4609375","41.4609375"
"6578176","1606","1606","1606","42.376220703125","42.376220703125","42.376220703125"
"6582272","1607","1607","1607","42.1630859375","42.1630859375","42.1630859375"
"6586368","1608","1608","1608","42.0419921875","42.0419921875","42.0419921875"
"6590464","1609","1609","1609","42.44921875","42.44921875","42.44921875"
"6594560","1610","1610","1610","42.5712890625","42.5712890625","42.5712890625"
"6598656","1611","1611","1611","43.01513671875","43.01513671875","43.01513671875"
