"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"8675328","2118","2118","2118","41.791259765625","41.791259765625","41.791259765625"
"8679424","2119","2119","2119","42.1142578125","42.1142578125","42.1142578125"
"8683520","2120","2120","2120","41.2451171875","41.2451171875","41.2451171875"
"8687616","2121","2121","2121","40.99853515625","40.99853515625","40.99853515625"
"8691712","2122","2122","2122","39.87158203125","39.87158203125","39.87158203125"
"8695808","2123","2123","2123","39.4013671875","39.4013671875","39.4013671875"
"8699904","2124","2124","2124","39.327392578125","39.327392578125","39.327392578125"
"8704000","2125","2125","2125","39.4677734375","39.4677734375","39.4677734375"
"8708096","2126","2126","2126","39.66845703125","39.66845703125","39.66845703125"
"8712192","2127","2127","2127","39.666015625","39.666015625","39.666015625"
"8716288","2128","2128","2128","39.9091796875","39.9091796875","39.9091796875"
"8720384","2129","2129","2129","39.458740234375","39.458740234375","39.458740234375"
"8724480","2130","2130","2130","39.521240234375","39.521240234375","39.521240234375"
"8728576","2131","2131","2131","39.124755859375","39.124755859375","39.124755859375"
"8732672","2132","2132","2132","38.6318359375","38.6318359375","38.6318359375"
"8736768","2133","2133","2133","38.521484375","38.521484375","38.521484375"
"8740864","2134","2134","2134","38.89306640625","38.89306640625","38.89306640625"
"8744960","2135","2135","2135","39.16796875","39.16796875","39.16796875"
"8749056","2136","2136","2136","38.86083984375","38.86083984375","38.86083984375"
"8753152","2137","2137","2137","37.980224609375","37.980224609375","37.980224609375"
"8757248","2138","2138","2138","38.028076171875","38.028076171875","38.028076171875"
"8761344","2139","2139","2139","37.84619140625","37.84619140625","37.84619140625"
"8765440","2140","2140","2140","36.971435546875","36.971435546875","36.971435546875"
"8769536","2141","2141","2141","36.7734375","36.7734375","36.7734375"
"8773632","2142","2142","2142","37.107421875","37.107421875","37.107421875"
"8777728","2143","2143","2143","37.798828125","37.798828125","37.798828125"
"8781824","2144","2144","2144","37.81005859375","37.81005859375","37.81005859375"
"8785920","2145","2145","2145","38.349853515625","38.349853515625","38.349853515625"
"8790016","2146","2146","2146","38.08984375","38.08984375","38.08984375"
"8794112","2147","2147","2147","38.795166015625","38.795166015625","38.795166015625"
"8798208","2148","2148","2148","38.7861328125","38.7861328125","38.7861328125"
"8802304","2149","2149","2149","38.78955078125","38.78955078125","38.78955078125"
"8806400","2150","2150","2150","38.28857421875","38.28857421875","38.28857421875"
"8810496","2151","2151","2151","38.1142578125","38.1142578125","38.1142578125"
"8814592","2152","2152","2152","37.908935546875","37.908935546875","37.908935546875"
"8818688","2153","2153","2153","37.86865234375","37.86865234375","37.86865234375"
"8822784","2154","2154","2154","37.33154296875","37.33154296875","37.33154296875"
"8826880","2155","2155","2155","37.4736328125","37.4736328125","37.4736328125"
"8830976","2156","2156","2156","37.654541015625","37.654541015625","37.654541015625"
"8835072","2157","2157","2157","37.560791015625","37.560791015625","37.560791015625"
"8839168","2158","2158","2158","37.377685546875","37.377685546875","37.377685546875"
"8843264","2159","2159","2159","37.565673828125","37.565673828125","37.565673828125"
"8847360","2160","2160","2160","37.7666015625","37.7666015625","37.7666015625"
"8851456","2161","2161","2161","37.6650390625","37.6650390625","37.6650390625"
"8855552","2162","2162","2162","39.087646484375","39.087646484375","39.087646484375"
"8859648","2163","2163","2163","39.9658203125","39.9658203125","39.9658203125"
"8863744","2164","2164","2164","39.82568359375","39.82568359375","39.82568359375"
"8867840","2165","2165","2165","39.361572265625","39.361572265625","39.361572265625"
"8871936","2166","2166","2166","39.171875","39.171875","39.171875"
"8876032","2167","2167","2167","39.648681640625","39.648681640625","39.648681640625"
"8880128","2168","2168","2168","40.304931640625","40.304931640625","40.304931640625"
"8884224","2169","2169","2169","40.539794921875","40.539794921875","40.539794921875"
"8888320","2170","2170","2170","40.345703125","40.345703125","40.345703125"
"8892416","2171","2171","2171","40.84521484375","40.84521484375","40.84521484375"
"8896512","2172","2172","2172","40.541259765625","40.541259765625","40.541259765625"
"8900608","2173","2173","2173","39.937255859375","39.937255859375","39.937255859375"
"8904704","2174","2174","2174","40.358154296875","40.358154296875","40.358154296875"
"8908800","2175","2175","2175","40.548828125","40.548828125","40.548828125"
"8912896","2176","2176","2176","41.161865234375","41.161865234375","41.161865234375"
"8916992","2177","2177","2177","39.927978515625","39.927978515625","39.927978515625"
"8921088","2178","2178","2178","39.85498046875","39.85498046875","39.85498046875"
"8925184","2179","2179","2179","39.101806640625","39.101806640625","39.101806640625"
"8929280","2180","2180","2180","39.600341796875","39.600341796875","39.600341796875"
"8933376","2181","2181","2181","39.199951171875","39.199951171875","39.199951171875"
"8937472","2182","2182","2182","38.267822265625","38.267822265625","38.267822265625"
"8941568","2183","2183","2183","38.79052734375","38.79052734375","38.79052734375"
"8945664","2184","2184","2184","38.89013671875","38.89013671875","38.89013671875"
"8949760","2185","2185","2185","39.0185546875","39.0185546875","39.0185546875"
"8953856","2186","2186","2186","38.8876953125","38.8876953125","38.8876953125"
"8957952","2187","2187","2187","38.578857421875","38.578857421875","38.578857421875"
"8962048","2188","2188","2188","38.715087890625","38.715087890625","38.715087890625"
"8966144","2189","2189","2189","39.0419921875","39.0419921875","39.0419921875"
"8970240","2190","2190","2190","38.972900390625","38.972900390625","38.972900390625"
"8974336","2191","2191","2191","38.470458984375","38.470458984375","38.470458984375"
"8978432","2192","2192","2192","38.794921875","38.794921875","38.794921875"
"8982528","2193","2193","2193","38.2880859375","38.2880859375","38.2880859375"
"8986624","2194","2194","2194","38.058837890625","38.058837890625","38.058837890625"
"8990720","2195","2195","2195","37.759765625","37.759765625","37.759765625"
"8994816","2196","2196","2196","37.50634765625","37.50634765625","37.50634765625"
"8998912","2197","2197","2197","37.607666015625","37.607666015625","37.607666015625"
"9003008","2198","2198","2198","38.03515625","38.03515625","38.03515625"
"9007104","2199","2199","2199","37.71826171875","37.71826171875","37.71826171875"
"9011200","2200","2200","2200","38.138671875","38.138671875","38.138671875"
"9015296","2201","2201","2201","38.573974609375","38.573974609375","38.573974609375"
"9019392","2202","2202","2202","38.806640625","38.806640625","38.806640625"
"9023488","2203","2203","2203","38.82958984375","38.82958984375","38.82958984375"
"9027584","2204","2204","2204","38.5380859375","38.5380859375","38.5380859375"
"9031680","2205","2205","2205","38.219482421875","38.219482421875","38.219482421875"
"9035776","2206","2206","2206","39.048095703125","39.048095703125","39.048095703125"
"9039872","2207","2207","2207","39.5283203125","39.5283203125","39.5283203125"
"9043968","2208","2208","2208","39.39013671875","39.39013671875","39.39013671875"
"9048064","2209","2209","2209","39.42431640625","39.42431640625","39.42431640625"
"9052160","2210","2210","2210","40.480712890625","40.480712890625","40.480712890625"
"9056256","2211","2211","2211","41.341064453125","41.341064453125","41.341064453125"
"9060352","2212","2212","2212","42.35791015625","42.35791015625","42.35791015625"
"9064448","2213","2213","2213","42.401611328125","42.401611328125","42.401611328125"
"9068544","2214","2214","2214","41.89697265625","41.89697265625","41.89697265625"
"9072640","2215","2215","2215","42.21630859375","42.21630859375","42.21630859375"
"9076736","2216","2216","2216","42.0771484375","42.0771484375","42.0771484375"
"9080832","2217","2217","2217","41.6650390625","41.6650390625","41.6650390625"
"9084928","2218","2218","2218","41.6826171875","41.6826171875","41.6826171875"
"9089024","2219","2219","2219","41.697998046875","41.697998046875","41.697998046875"
"9093120","2220","2220","2220","42.033203125","42.033203125","42.033203125"
"9097216","2221","2221","2221","42.376708984375","42.376708984375","42.376708984375"
"9101312","2222","2222","2222","42.6728515625","42.6728515625","42.6728515625"
"9105408","2223","2223","2223","42.20947265625","42.20947265625","42.20947265625"
"9109504","2224","2224","2224","42.437255859375","42.437255859375","42.437255859375"
"9113600","2225","2225","2225","41.9833984375","41.9833984375","41.9833984375"
"9117696","2226","2226","2226","41.279052734375","41.279052734375","41.279052734375"
"9121792","2227","2227","2227","40.160400390625","40.160400390625","40.160400390625"
"9125888","2228","2228","2228","40.377685546875","40.377685546875","40.377685546875"
"9129984","2229","2229","2229","40.430419921875","40.430419921875","40.430419921875"
"9134080","2230","2230","2230","40.656494140625","40.656494140625","40.656494140625"
"9138176","2231","2231","2231","40.45263671875","40.45263671875","40.45263671875"
"9142272","2232","2232","2232","41.626953125","41.626953125","41.626953125"
"9146368","2233","2233","2233","42.53466796875","42.53466796875","42.53466796875"
"9150464","2234","2234","2234","42.470703125","42.470703125","42.470703125"
"9154560","2235","2235","2235","42.4208984375","42.4208984375","42.4208984375"
"9158656","2236","2236","2236","42.256103515625","42.256103515625","42.256103515625"
"9162752","2237","2237","2237","42.147216796875","42.147216796875","42.147216796875"
"9166848","2238","2238","2238","42.310302734375","42.310302734375","42.310302734375"
"9170944","2239","2239","2239","42.064697265625","42.064697265625","42.064697265625"
"9175040","2240","2240","2240","42.104248046875","42.104248046875","42.104248046875"
"9179136","2241","2241","2241","41.93115234375","41.93115234375","41.93115234375"
"9183232","2242","2242","2242","42.05029296875","42.05029296875","42.05029296875"
"9187328","2243","2243","2243","40.9482421875","40.9482421875","40.9482421875"
"9191424","2244","2244","2244","40.343017578125","40.343017578125","40.343017578125"
"9195520","2245","2245","2245","40.02880859375","40.02880859375","40.02880859375"
"9199616","2246","2246","2246","39.86328125","39.86328125","39.86328125"
"9203712","2247","2247","2247","38.85302734375","38.85302734375","38.85302734375"
"9207808","2248","2248","2248","38.087158203125","38.087158203125","38.087158203125"
"9211904","2249","2249","2249","37.996337890625","37.996337890625","37.996337890625"
"9216000","2250","2250","2250","37.603271484375","37.603271484375","37.603271484375"
"9220096","2251","2251","2251","37.529296875","37.529296875","37.529296875"
"9224192","2252","2252","2252","37.72607421875","37.72607421875","37.72607421875"
"9228288","2253","2253","2253","37.03466796875","37.03466796875","37.03466796875"
"9232384","2254","2254","2254","37.74658203125","37.74658203125","37.74658203125"
"9236480","2255","2255","2255","38.50146484375","38.50146484375","38.50146484375"
"9240576","2256","2256","2256","38.533203125","38.533203125","38.533203125"
"9244672","2257","2257","2257","38.750732421875","38.750732421875","38.750732421875"
"9248768","2258","2258","2258","39.1298828125","39.1298828125","39.1298828125"
"9252864","2259","2259","2259","38.340087890625","38.340087890625","38.340087890625"
"9256960","2260","2260","2260","37.698974609375","37.698974609375","37.698974609375"
"9261056","2261","2261","2261","38.280029296875","38.280029296875","38.280029296875"
"9265152","2262","2262","2262","38.27197265625","38.27197265625","38.27197265625"
"9269248","2263","2263","2263","38.41748046875","38.41748046875","38.41748046875"
"9273344","2264","2264","2264","38.36962890625","38.36962890625","38.36962890625"
"9277440","2265","2265","2265","38.31494140625","38.31494140625","38.31494140625"
"9281536","2266","2266","2266","38.538330078125","38.538330078125","38.538330078125"
"9285632","2267","2267","2267","38.761962890625","38.761962890625","38.761962890625"
"9289728","2268","2268","2268","39.041259765625","39.041259765625","39.041259765625"
"9293824","2269","2269","2269","39.70458984375","39.70458984375","39.70458984375"
"9297920","2270","2270","2270","40.1796875","40.1796875","40.1796875"
"9302016","2271","2271","2271","40.3447265625","40.3447265625","40.3447265625"
"9306112","2272","2272","2272","39.933837890625","39.933837890625","39.933837890625"
"9310208","2273","2273","2273","40.17578125","40.17578125","40.17578125"
"9314304","2274","2274","2274","40.677001953125","40.677001953125","40.677001953125"
"9318400","2275","2275","2275","41.4912109375","41.4912109375","41.4912109375"
"9322496","2276","2276","2276","42.111572265625","42.111572265625","42.111572265625"
"9326592","2277","2277","2277","42.345703125","42.345703125","42.345703125"
"9330688","2278","2278","2278","42.05712890625","42.05712890625","42.05712890625"
"9334784","2279","2279","2279","42.275390625","42.275390625","42.275390625"
"9338880","2280","2280","2280","41.519287109375","41.519287109375","41.519287109375"
"9342976","2281","2281","2281","41.14990234375","41.14990234375","41.14990234375"
"9347072","2282","2282","2282","41.541015625","41.541015625","41.541015625"
"9351168","2283","2283","2283","42.1083984375","42.1083984375","42.1083984375"
"9355264","2284","2284","2284","42.06201171875","42.06201171875","42.06201171875"
"9359360","2285","2285","2285","42.597412109375","42.597412109375","42.597412109375"
"9363456","2286","2286","2286","41.55908203125","41.55908203125","41.55908203125"
"9367552","2287","2287","2287","40.54931640625","40.54931640625","40.54931640625"
"9371648","2288","2288","2288","39.72998046875","39.72998046875","39.72998046875"
"9375744","2289","2289","2289","39.673583984375","39.673583984375","39.673583984375"
"9379840","2290","2290","2290","39.83203125","39.83203125","39.83203125"
"9383936","2291","2291","2291","39.988037109375","39.988037109375","39.988037109375"
"9388032","2292","2292","2292","39.489501953125","39.489501953125","39.489501953125"
"9392128","2293","2293","2293","39.910400390625","39.910400390625","39.910400390625"
"9396224","2294","2294","2294","39.217041015625","39.217041015625","39.217041015625"
"9400320","2295","2295","2295","39.37109375","39.37109375","39.37109375"
"9404416","2296","2296","2296","39.130615234375","39.130615234375","39.130615234375"
"9408512","2297","2297","2297","39.1201171875","39.1201171875","39.1201171875"
"9412608","2298","2298","2298","38.8447265625","38.8447265625","38.8447265625"
"9416704","2299","2299","2299","39.06005859375","39.06005859375","39.06005859375"
"9420800","2300","2300","2300","38.661865234375","38.661865234375","38.661865234375"
"9424896","2301","2301","2301","37.56884765625","37.56884765625","37.56884765625"
"9428992","2302","2302","2302","38.31787109375","38.31787109375","38.31787109375"
"9433088","2303","2303","2303","37.854736328125","37.854736328125","37.854736328125"
"9437184","2304","2304","2304","37.822265625","37.822265625","37.822265625"
"9441280","2305","2305","2305","37.92138671875","37.92138671875","37.92138671875"
"9445376","2306","2306","2306","38.04248046875","38.04248046875","38.04248046875"
"9449472","2307","2307","2307","38.12646484375","38.12646484375","38.12646484375"
"9453568","2308","2308","2308","38.060302734375","38.060302734375","38.060302734375"
"9457664","2309","2309","2309","38.21826171875","38.21826171875","38.21826171875"
"9461760","2310","2310","2310","38.277587890625","38.277587890625","38.277587890625"
"9465856","2311","2311","2311","38.51416015625","38.51416015625","38.51416015625"
"9469952","2312","2312","2312","38.308349609375","38.308349609375","38.308349609375"
"9474048","2313","2313","2313","38.623291015625","38.623291015625","38.623291015625"
"9478144","2314","2314","2314","38.828857421875","38.828857421875","38.828857421875"
"9482240","2315","2315","2315","38.811767578125","38.811767578125","38.811767578125"
"9486336","2316","2316","2316","38.753173828125","38.753173828125","38.753173828125"
"9490432","2317","2317","2317","38.999267578125","38.999267578125","38.999267578125"
"9494528","2318","2318","2318","38.83203125","38.83203125","38.83203125"
"9498624","2319","2319","2319","38.6875","38.6875","38.6875"
"9502720","2320","2320","2320","38.43994140625","38.43994140625","38.43994140625"
"9506816","2321","2321","2321","38.885498046875","38.885498046875","38.885498046875"
"9510912","2322","2322","2322","38.9853515625","38.9853515625","38.9853515625"
"9515008","2323","2323","2323","38.96875","38.96875","38.96875"
"9519104","2324","2324","2324","38.85888671875","38.85888671875","38.85888671875"
"9523200","2325","2325","2325","39.532470703125","39.532470703125","39.532470703125"
"9527296","2326","2326","2326","40.9775390625","40.9775390625","40.9775390625"
"9531392","2327","2327","2327","41.494384765625","41.494384765625","41.494384765625"
"9535488","2328","2328","2328","41.6962890625","41.6962890625","41.6962890625"
"9539584","2329","2329","2329","41.876708984375","41.876708984375","41.876708984375"
"9543680","2330","2330","2330","42.687255859375","42.687255859375","42.687255859375"
"9547776","2331","2331","2331","43.155029296875","43.155029296875","43.155029296875"
"9551872","2332","2332","2332","43.457763671875","43.457763671875","43.457763671875"
"9555968","2333","2333","2333","43.017333984375","43.017333984375","43.017333984375"
"9560064","2334","2334","2334","42.811279296875","42.811279296875","42.811279296875"
"9564160","2335","2335","2335","42.218017578125","42.218017578125","42.218017578125"
"9568256","2336","2336","2336","43.1123046875","43.1123046875","43.1123046875"
"9572352","2337","2337","2337","43.067626953125","43.067626953125","43.067626953125"
"9576448","2338","2338","2338","43.10107421875","43.10107421875","43.10107421875"
"9580544","2339","2339","2339","42.825927734375","42.825927734375","42.825927734375"
"9584640","2340","2340","2340","42.484375","42.484375","42.484375"
"9588736","2341","2341","2341","43.10693359375","43.10693359375","43.10693359375"
"9592832","2342","2342","2342","43.20263671875","43.20263671875","43.20263671875"
"9596928","2343","2343","2343","43.7607421875","43.7607421875","43.7607421875"
"9601024","2344","2344","2344","44.411376953125","44.411376953125","44.411376953125"
"9605120","2345","2345","2345","45.3173828125","45.3173828125","45.3173828125"
"9609216","2346","2346","2346","45.5361328125","45.5361328125","45.5361328125"
"9613312","2347","2347","2347","45.916015625","45.916015625","45.916015625"
"9617408","2348","2348","2348","46.386474609375","46.386474609375","46.386474609375"
"9621504","2349","2349","2349","46.673583984375","46.673583984375","46.673583984375"
"9625600","2350","2350","2350","46.720458984375","46.720458984375","46.720458984375"
"9629696","2351","2351","2351","47.338623046875","47.338623046875","47.338623046875"
"9633792","2352","2352","2352","47.134765625","47.134765625","47.134765625"
"9637888","2353","2353","2353","46.458251953125","46.458251953125","46.458251953125"
"9641984","2354","2354","2354","45.802978515625","45.802978515625","45.802978515625"
"9646080","2355","2355","2355","45.8173828125","45.8173828125","45.8173828125"
"9650176","2356","2356","2356","45.384765625","45.384765625","45.384765625"
"9654272","2357","2357","2357","44.876220703125","44.876220703125","44.876220703125"
"9658368","2358","2358","2358","44.421630859375","44.421630859375","44.421630859375"
"9662464","2359","2359","2359","43.6796875","43.6796875","43.6796875"
"9666560","2360","2360","2360","43.72119140625","43.72119140625","43.72119140625"
"9670656","2361","2361","2361","43.749755859375","43.749755859375","43.749755859375"
"9674752","2362","2362","2362","43.198486328125","43.198486328125","43.198486328125"
"9678848","2363","2363","2363","42.514404296875","42.514404296875","42.514404296875"
"9682944","2364","2364","2364","41.322021484375","41.322021484375","41.322021484375"
"9687040","2365","2365","2365","41.218505859375","41.218505859375","41.218505859375"
"9691136","2366","2366","2366","41.892578125","41.892578125","41.892578125"
"9695232","2367","2367","2367","41.90869140625","41.90869140625","41.90869140625"
"9699328","2368","2368","2368","42.075439453125","42.075439453125","42.075439453125"
"9703424","2369","2369","2369","40.88427734375","40.88427734375","40.88427734375"
"9707520","2370","2370","2370","40.01416015625","40.01416015625","40.01416015625"
"9711616","2371","2371","2371","39.518798828125","39.518798828125","39.518798828125"
"9715712","2372","2372","2372","39.7587890625","39.7587890625","39.7587890625"
"9719808","2373","2373","2373","39.924560546875","39.924560546875","39.924560546875"
"9723904","2374","2374","2374","40.047119140625","40.047119140625","40.047119140625"
"9728000","2375","2375","2375","40.6640625","40.6640625","40.6640625"
"9732096","2376","2376","2376","40.82275390625","40.82275390625","40.82275390625"
"9736192","2377","2377","2377","40.938720703125","40.938720703125","40.938720703125"
"9740288","2378","2378","2378","41.056396484375","41.056396484375","41.056396484375"
"9744384","2379","2379","2379","40.742919921875","40.742919921875","40.742919921875"
"9748480","2380","2380","2380","40.46484375","40.46484375","40.46484375"
"9752576","2381","2381","2381","41.144775390625","41.144775390625","41.144775390625"
"9756672","2382","2382","2382","40.3310546875","40.3310546875","40.3310546875"
"9760768","2383","2383","2383","39.99072265625","39.99072265625","39.99072265625"
"9764864","2384","2384","2384","39.265869140625","39.265869140625","39.265869140625"
"9768960","2385","2385","2385","39.61865234375","39.61865234375","39.61865234375"
"9773056","2386","2386","2386","40.305908203125","40.305908203125","40.305908203125"
"9777152","2387","2387","2387","40.374267578125","40.374267578125","40.374267578125"
"9781248","2388","2388","2388","39.888671875","39.888671875","39.888671875"
"9785344","2389","2389","2389","40.436767578125","40.436767578125","40.436767578125"
"9789440","2390","2390","2390","40.09423828125","40.09423828125","40.09423828125"
"9793536","2391","2391","2391","39.43603515625","39.43603515625","39.43603515625"
"9797632","2392","2392","2392","38.434326171875","38.434326171875","38.434326171875"
"9801728","2393","2393","2393","38.818359375","38.818359375","38.818359375"
"9805824","2394","2394","2394","38.27001953125","38.27001953125","38.27001953125"
"9809920","2395","2395","2395","38.36328125","38.36328125","38.36328125"
"9814016","2396","2396","2396","38.7939453125","38.7939453125","38.7939453125"
"9818112","2397","2397","2397","39.093017578125","39.093017578125","39.093017578125"
"9822208","2398","2398","2398","38.50634765625","38.50634765625","38.50634765625"
"9826304","2399","2399","2399","38.88232421875","38.88232421875","38.88232421875"
"9830400","2400","2400","2400","39.216552734375","39.216552734375","39.216552734375"
"9834496","2401","2401","2401","39.65625","39.65625","39.65625"
"9838592","2402","2402","2402","39.34521484375","39.34521484375","39.34521484375"
"9842688","2403","2403","2403","39.313232421875","39.313232421875","39.313232421875"
"9846784","2404","2404","2404","38.8505859375","38.8505859375","38.8505859375"
"9850880","2405","2405","2405","38.46484375","38.46484375","38.46484375"
"9854976","2406","2406","2406","38.411376953125","38.411376953125","38.411376953125"
"9859072","2407","2407","2407","37.71630859375","37.71630859375","37.71630859375"
"9863168","2408","2408","2408","37.28955078125","37.28955078125","37.28955078125"
"9867264","2409","2409","2409","37.3017578125","37.3017578125","37.3017578125"
"9871360","2410","2410","2410","37.083251953125","37.083251953125","37.083251953125"
"9875456","2411","2411","2411","36.482421875","36.482421875","36.482421875"
"9879552","2412","2412","2412","36.268798828125","36.268798828125","36.268798828125"
"9883648","2413","2413","2413","36.431884765625","36.431884765625","36.431884765625"
"9887744","2414","2414","2414","36.895263671875","36.895263671875","36.895263671875"
"9891840","2415","2415","2415","37.1044921875","37.1044921875","37.1044921875"
"9895936","2416","2416","2416","37.52978515625","37.52978515625","37.52978515625"
"9900032","2417","2417","2417","37.9794921875","37.9794921875","37.9794921875"
"9904128","2418","2418","2418","37.749267578125","37.749267578125","37.749267578125"
"9908224","2419","2419","2419","38.3671875","38.3671875","38.3671875"
"9912320","2420","2420","2420","38.62158203125","38.62158203125","38.62158203125"
"9916416","2421","2421","2421","39.749755859375","39.749755859375","39.749755859375"
"9920512","2422","2422","2422","39.4736328125","39.4736328125","39.4736328125"
"9924608","2423","2423","2423","40.15869140625","40.15869140625","40.15869140625"
"9928704","2424","2424","2424","40.91064453125","40.91064453125","40.91064453125"
"9932800","2425","2425","2425","40.908203125","40.908203125","40.908203125"
"9936896","2426","2426","2426","41.18701171875","41.18701171875","41.18701171875"
"9940992","2427","2427","2427","41.3984375","41.3984375","41.3984375"
"9945088","2428","2428","2428","41.212646484375","41.212646484375","41.212646484375"
"9949184","2429","2429","2429","40.762451171875","40.762451171875","40.762451171875"
"9953280","2430","2430","2430","40.340087890625","40.340087890625","40.340087890625"
"9957376","2431","2431","2431","40.905029296875","40.905029296875","40.905029296875"
"9961472","2432","2432","2432","40.38916015625","40.38916015625","40.38916015625"
"9965568","2433","2433","2433","39.862548828125","39.862548828125","39.862548828125"
"9969664","2434","2434","2434","40.73193359375","40.73193359375","40.73193359375"
"9973760","2435","2435","2435","40.68115234375","40.68115234375","40.68115234375"
"9977856","2436","2436","2436","39.80810546875","39.80810546875","39.80810546875"
"9981952","2437","2437","2437","39.757568359375","39.757568359375","39.757568359375"
"9986048","2438","2438","2438","39.60009765625","39.60009765625","39.60009765625"
"9990144","2439","2439","2439","39.780517578125","39.780517578125","39.780517578125"
"9994240","2440","2440","2440","40.388671875","40.388671875","40.388671875"
"9998336","2441","2441","2441","40.548828125","40.548828125","40.548828125"
"10002432","2442","2442","2442","41.046875","41.046875","41.046875"
"10006528","2443","2443","2443","40.70166015625","40.70166015625","40.70166015625"
"10010624","2444","2444","2444","41.00341796875","41.00341796875","41.00341796875"
"10014720","2445","2445","2445","40.6611328125","40.6611328125","40.6611328125"
"10018816","2446","2446","2446","40.3095703125","40.3095703125","40.3095703125"
"10022912","2447","2447","2447","39.86181640625","39.86181640625","39.86181640625"
"10027008","2448","2448","2448","39.13720703125","39.13720703125","39.13720703125"
"10031104","2449","2449","2449","39.655029296875","39.655029296875","39.655029296875"
"10035200","2450","2450","2450","40.08447265625","40.08447265625","40.08447265625"
"10039296","2451","2451","2451","40.606201171875","40.606201171875","40.606201171875"
"10043392","2452","2452","2452","39.7099609375","39.7099609375","39.7099609375"
"10047488","2453","2453","2453","38.60888671875","38.60888671875","38.60888671875"
"10051584","2454","2454","2454","38.682861328125","38.682861328125","38.682861328125"
"10055680","2455","2455","2455","39.03369140625","39.03369140625","39.03369140625"
"10059776","2456","2456","2456","39.37548828125","39.37548828125","39.37548828125"
"10063872","2457","2457","2457","39.33154296875","39.33154296875","39.33154296875"
"10067968","2458","2458","2458","39.58447265625","39.58447265625","39.58447265625"
"10072064","2459","2459","2459","39.33349609375","39.33349609375","39.33349609375"
"10076160","2460","2460","2460","39.93603515625","39.93603515625","39.93603515625"
"10080256","2461","2461","2461","40.0302734375","40.0302734375","40.0302734375"
"10084352","2462","2462","2462","40.0078125","40.0078125","40.0078125"
"10088448","2463","2463","2463","39.992431640625","39.992431640625","39.992431640625"
"10092544","2464","2464","2464","40.26318359375","40.26318359375","40.26318359375"
"10096640","2465","2465","2465","40.8974609375","40.8974609375","40.8974609375"
"10100736","2466","2466","2466","41.404296875","41.404296875","41.404296875"
"10104832","2467","2467","2467","41.96728515625","41.96728515625","41.96728515625"
"10108928","2468","2468","2468","42.325927734375","42.325927734375","42.325927734375"
"10113024","2469","2469","2469","42.5166015625","42.5166015625","42.5166015625"
"10117120","2470","2470","2470","42.43212890625","42.43212890625","42.43212890625"
"10121216","2471","2471","2471","42.97802734375","42.97802734375","42.97802734375"
"10125312","2472","2472","2472","43.513427734375","43.513427734375","43.513427734375"
"10129408","2473","2473","2473","43.1669921875","43.1669921875","43.1669921875"
"10133504","2474","2474","2474","42.885009765625","42.885009765625","42.885009765625"
"10137600","2475","2475","2475","42.7548828125","42.7548828125","42.7548828125"
"10141696","2476","2476","2476","42.6025390625","42.6025390625","42.6025390625"
"10145792","2477","2477","2477","42.769775390625","42.769775390625","42.769775390625"
"10149888","2478","2478","2478","42.5205078125","42.5205078125","42.5205078125"
"10153984","2479","2479","2479","41.967041015625","41.967041015625","41.967041015625"
"10158080","2480","2480","2480","42.1103515625","42.1103515625","42.1103515625"
"10162176","2481","2481","2481","41.677001953125","41.677001953125","41.677001953125"
"10166272","2482","2482","2482","40.74609375","40.74609375","40.74609375"
"10170368","2483","2483","2483","40.16015625","40.16015625","40.16015625"
"10174464","2484","2484","2484","39.1337890625","39.1337890625","39.1337890625"
"10178560","2485","2485","2485","38.046875","38.046875","38.046875"
"10182656","2486","2486","2486","37.2060546875","37.2060546875","37.2060546875"
"10186752","2487","2487","2487","37.303955078125","37.303955078125","37.303955078125"
"10190848","2488","2488","2488","37.34130859375","37.34130859375","37.34130859375"
"10194944","2489","2489","2489","37.313232421875","37.313232421875","37.313232421875"
"10199040","2490","2490","2490","37.299560546875","37.299560546875","37.299560546875"
"10203136","2491","2491","2491","37.416748046875","37.416748046875","37.416748046875"
"10207232","2492","2492","2492","37.625244140625","37.625244140625","37.625244140625"
"10211328","2493","2493","2493","38.03369140625","38.03369140625","38.03369140625"
"10215424","2494","2494","2494","37.528076171875","37.528076171875","37.528076171875"
"10219520","2495","2495","2495","37.531005859375","37.531005859375","37.531005859375"
"10223616","2496","2496","2496","36.62744140625","36.62744140625","36.62744140625"
"10227712","2497","2497","2497","37.14306640625","37.14306640625","37.14306640625"
"10231808","2498","2498","2498","37.850830078125","37.850830078125","37.850830078125"
"10235904","2499","2499","2499","37.537353515625","37.537353515625","37.537353515625"
"10240000","2500","2500","2500","36.443115234375","36.443115234375","36.443115234375"
"10244096","2501","2501","2501","36.1953125","36.1953125","36.1953125"
"10248192","2502","2502","2502","36.3349609375","36.3349609375","36.3349609375"
"10252288","2503","2503","2503","36.25390625","36.25390625","36.25390625"
"10256384","2504","2504","2504","35.861083984375","35.861083984375","35.861083984375"
