"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.644775390625","0.644775390625","0.644775390625"
"364544","89","89","89","0.60400390625","0.60400390625","0.60400390625"
"368640","90","90","90","0.5810546875","0.5810546875","0.5810546875"
"372736","91","91","91","0.554931640625","0.554931640625","0.554931640625"
"376832","92","92","92","0.562744140625","0.562744140625","0.562744140625"
"380928","93","93","93","0.566162109375","0.566162109375","0.566162109375"
"385024","94","94","94","0.56201171875","0.56201171875","0.56201171875"
"389120","95","95","95","0.52294921875","0.52294921875","0.52294921875"
"393216","96","96","96","0.497802734375","0.497802734375","0.497802734375"
"397312","97","97","97","0.559814453125","0.559814453125","0.559814453125"
"401408","98","98","98","0.511474609375","0.511474609375","0.511474609375"
"405504","99","99","99","0.450439453125","0.450439453125","0.450439453125"
"409600","100","100","100","0.5859375","0.5859375","0.5859375"
"413696","101","101","101","0.59814453125","0.59814453125","0.59814453125"
"417792","102","102","102","0.51953125","0.51953125","0.51953125"
"421888","103","103","103","0.460693359375","0.460693359375","0.460693359375"
"425984","104","104","104","0.440185546875","0.440185546875","0.440185546875"
"430080","105","105","105","0.52294921875","0.52294921875","0.52294921875"
"434176","106","106","106","0.614013671875","0.614013671875","0.614013671875"
"438272","107","107","107","0.59619140625","0.59619140625","0.59619140625"
"442368","108","108","108","0.574462890625","0.574462890625","0.574462890625"
"446464","109","109","109","0.57421875","0.57421875","0.57421875"
"450560","110","110","110","0.5810546875","0.5810546875","0.5810546875"
"454656","111","111","111","0.654541015625","0.654541015625","0.654541015625"
"458752","112","112","112","0.635498046875","0.635498046875","0.635498046875"
"462848","113","113","113","0.5556640625","0.5556640625","0.5556640625"
"466944","114","114","114","0.63134765625","0.63134765625","0.63134765625"
"471040","115","115","115","0.58935546875","0.58935546875","0.58935546875"
"475136","116","116","116","0.5849609375","0.5849609375","0.5849609375"
"479232","117","117","117","0.548828125","0.548828125","0.548828125"
"483328","118","118","118","0.43603515625","0.43603515625","0.43603515625"
"487424","119","119","119","0.533203125","0.533203125","0.533203125"
"491520","120","120","120","0.517333984375","0.517333984375","0.517333984375"
"495616","121","121","121","0.49560546875","0.49560546875","0.49560546875"
"499712","122","122","122","0.455810546875","0.455810546875","0.455810546875"
"503808","123","123","123","0.510009765625","0.510009765625","0.510009765625"
"507904","124","124","124","0.452392578125","0.452392578125","0.452392578125"
"512000","125","125","125","0.534423828125","0.534423828125","0.534423828125"
"516096","126","126","126","0.5732421875","0.5732421875","0.5732421875"
"520192","127","127","127","0.560546875","0.560546875","0.560546875"
"524288","128","128","128","0.518798828125","0.518798828125","0.518798828125"
"528384","129","129","129","0.574951171875","0.574951171875","0.574951171875"
"532480","130","130","130","0.62255859375","0.62255859375","0.62255859375"
"536576","131","131","131","0.631591796875","0.631591796875","0.631591796875"
"540672","132","132","132","0.453369140625","0.453369140625","0.453369140625"
"544768","133","133","133","0.4501953125","0.4501953125","0.4501953125"
"548864","134","134","134","0.486572265625","0.486572265625","0.486572265625"
"552960","135","135","135","0.5791015625","0.5791015625","0.5791015625"
"557056","136","136","136","0.68701171875","0.68701171875","0.68701171875"
"561152","137","137","137","0.664306640625","0.664306640625","0.664306640625"
"565248","138","138","138","0.6611328125","0.6611328125","0.6611328125"
"569344","139","139","139","0.6328125","0.6328125","0.6328125"
"573440","140","140","140","0.65380859375","0.65380859375","0.65380859375"
"577536","141","141","141","0.601318359375","0.601318359375","0.601318359375"
"581632","142","142","142","0.59228515625","0.59228515625","0.59228515625"
"585728","143","143","143","0.5517578125","0.5517578125","0.5517578125"
"589824","144","144","144","0.56787109375","0.56787109375","0.56787109375"
"593920","145","145","145","0.5771484375","0.5771484375","0.5771484375"
"598016","146","146","146","0.661376953125","0.661376953125","0.661376953125"
"602112","147","147","147","0.677978515625","0.677978515625","0.677978515625"
"606208","148","148","148","0.54150390625","0.54150390625","0.54150390625"
"610304","149","149","149","0.45849609375","0.45849609375","0.45849609375"
"614400","150","150","150","0.48681640625","0.48681640625","0.48681640625"
"618496","151","151","151","0.6083984375","0.6083984375","0.6083984375"
"622592","152","152","152","0.7724609375","0.7724609375","0.7724609375"
"626688","153","153","153","0.801025390625","0.801025390625","0.801025390625"
"630784","154","154","154","0.69091796875","0.69091796875","0.69091796875"
"634880","155","155","155","0.579345703125","0.579345703125","0.579345703125"
"638976","156","156","156","0.581787109375","0.581787109375","0.581787109375"
"643072","157","157","157","0.569091796875","0.569091796875","0.569091796875"
"647168","158","158","158","0.533203125","0.533203125","0.533203125"
"651264","159","159","159","0.5791015625","0.5791015625","0.5791015625"
"655360","160","160","160","0.528076171875","0.528076171875","0.528076171875"
"659456","161","161","161","0.557861328125","0.557861328125","0.557861328125"
"663552","162","162","162","0.666259765625","0.666259765625","0.666259765625"
"667648","163","163","163","0.62109375","0.62109375","0.62109375"
"671744","164","164","164","0.56689453125","0.56689453125","0.56689453125"
"675840","165","165","165","0.5283203125","0.5283203125","0.5283203125"
"679936","166","166","166","0.531982421875","0.531982421875","0.531982421875"
"684032","167","167","167","0.586669921875","0.586669921875","0.586669921875"
"688128","168","168","168","0.56591796875","0.56591796875","0.56591796875"
"692224","169","169","169","0.500732421875","0.500732421875","0.500732421875"
"696320","170","170","170","0.528076171875","0.528076171875","0.528076171875"
"700416","171","171","171","0.524169921875","0.524169921875","0.524169921875"
"704512","172","172","172","0.5341796875","0.5341796875","0.5341796875"
"708608","173","173","173","0.639892578125","0.639892578125","0.639892578125"
"712704","174","174","174","0.700927734375","0.700927734375","0.700927734375"
"716800","175","175","175","0.9033203125","0.9033203125","0.9033203125"
"720896","176","176","176","0.885986328125","0.885986328125","0.885986328125"
"724992","177","177","177","0.690185546875","0.690185546875","0.690185546875"
"729088","178","178","178","0.656005859375","0.656005859375","0.656005859375"
"733184","179","179","179","0.676513671875","0.676513671875","0.676513671875"
"737280","180","180","180","0.626220703125","0.626220703125","0.626220703125"
"741376","181","181","181","0.571044921875","0.571044921875","0.571044921875"
"745472","182","182","182","0.5732421875","0.5732421875","0.5732421875"
"749568","183","183","183","0.5849609375","0.5849609375","0.5849609375"
"753664","184","184","184","0.688232421875","0.688232421875","0.688232421875"
"757760","185","185","185","0.678955078125","0.678955078125","0.678955078125"
"761856","186","186","186","0.758544921875","0.758544921875","0.758544921875"
"765952","187","187","187","0.794677734375","0.794677734375","0.794677734375"
"770048","188","188","188","0.739013671875","0.739013671875","0.739013671875"
"774144","189","189","189","0.610595703125","0.610595703125","0.610595703125"
"778240","190","190","190","0.61962890625","0.61962890625","0.61962890625"
"782336","191","191","191","0.610595703125","0.610595703125","0.610595703125"
"786432","192","192","192","0.6328125","0.6328125","0.6328125"
"790528","193","193","193","0.56298828125","0.56298828125","0.56298828125"
"794624","194","194","194","0.525390625","0.525390625","0.525390625"
"798720","195","195","195","0.43505859375","0.43505859375","0.43505859375"
"802816","196","196","196","0.490234375","0.490234375","0.490234375"
"806912","197","197","197","0.572998046875","0.572998046875","0.572998046875"
"811008","198","198","198","0.53369140625","0.53369140625","0.53369140625"
"815104","199","199","199","0.5849609375","0.5849609375","0.5849609375"
"819200","200","200","200","0.606201171875","0.606201171875","0.606201171875"
"823296","201","201","201","0.578857421875","0.578857421875","0.578857421875"
"827392","202","202","202","0.638427734375","0.638427734375","0.638427734375"
"831488","203","203","203","0.61865234375","0.61865234375","0.61865234375"
"835584","204","204","204","0.673828125","0.673828125","0.673828125"
"839680","205","205","205","0.74755859375","0.74755859375","0.74755859375"
"843776","206","206","206","0.684814453125","0.684814453125","0.684814453125"
"847872","207","207","207","0.62255859375","0.62255859375","0.62255859375"
"851968","208","208","208","0.593994140625","0.593994140625","0.593994140625"
"856064","209","209","209","0.56396484375","0.56396484375","0.56396484375"
"860160","210","210","210","0.60400390625","0.60400390625","0.60400390625"
"864256","211","211","211","0.69091796875","0.69091796875","0.69091796875"
"868352","212","212","212","0.686279296875","0.686279296875","0.686279296875"
"872448","213","213","213","0.6982421875","0.6982421875","0.6982421875"
"876544","214","214","214","0.721923828125","0.721923828125","0.721923828125"
"880640","215","215","215","0.753173828125","0.753173828125","0.753173828125"
"884736","216","216","216","0.684326171875","0.684326171875","0.684326171875"
"888832","217","217","217","0.62744140625","0.62744140625","0.62744140625"
"892928","218","218","218","0.619140625","0.619140625","0.619140625"
"897024","219","219","219","0.57861328125","0.57861328125","0.57861328125"
"901120","220","220","220","0.61474609375","0.61474609375","0.61474609375"
"905216","221","221","221","0.628662109375","0.628662109375","0.628662109375"
"909312","222","222","222","0.527099609375","0.527099609375","0.527099609375"
"913408","223","223","223","0.5810546875","0.5810546875","0.5810546875"
"917504","224","224","224","0.61328125","0.61328125","0.61328125"
"921600","225","225","225","0.570556640625","0.570556640625","0.570556640625"
"925696","226","226","226","0.561279296875","0.561279296875","0.561279296875"
"929792","227","227","227","0.696533203125","0.696533203125","0.696533203125"
"933888","228","228","228","0.746826171875","0.746826171875","0.746826171875"
"937984","229","229","229","0.64306640625","0.64306640625","0.64306640625"
"942080","230","230","230","0.559814453125","0.559814453125","0.559814453125"
"946176","231","231","231","0.56689453125","0.56689453125","0.56689453125"
"950272","232","232","232","0.5732421875","0.5732421875","0.5732421875"
"954368","233","233","233","0.60009765625","0.60009765625","0.60009765625"
"958464","234","234","234","0.616943359375","0.616943359375","0.616943359375"
"962560","235","235","235","0.552734375","0.552734375","0.552734375"
"966656","236","236","236","0.548828125","0.548828125","0.548828125"
"970752","237","237","237","0.619873046875","0.619873046875","0.619873046875"
"974848","238","238","238","0.60888671875","0.60888671875","0.60888671875"
"978944","239","239","239","0.489501953125","0.489501953125","0.489501953125"
"983040","240","240","240","0.500244140625","0.500244140625","0.500244140625"
"987136","241","241","241","0.54736328125","0.54736328125","0.54736328125"
"991232","242","242","242","0.693115234375","0.693115234375","0.693115234375"
"995328","243","243","243","0.773193359375","0.773193359375","0.773193359375"
"999424","244","244","244","0.69384765625","0.69384765625","0.69384765625"
"1003520","245","245","245","0.7421875","0.7421875","0.7421875"
"1007616","246","246","246","0.7119140625","0.7119140625","0.7119140625"
"1011712","247","247","247","0.706787109375","0.706787109375","0.706787109375"
"1015808","248","248","248","0.677734375","0.677734375","0.677734375"
"1019904","249","249","249","0.659423828125","0.659423828125","0.659423828125"
"1024000","250","250","250","0.587646484375","0.587646484375","0.587646484375"
"1028096","251","251","251","0.5361328125","0.5361328125","0.5361328125"
"1032192","252","252","252","0.56298828125","0.56298828125","0.56298828125"
"1036288","253","253","253","0.60400390625","0.60400390625","0.60400390625"
"1040384","254","254","254","0.60595703125","0.60595703125","0.60595703125"
"1044480","255","255","255","0.590087890625","0.590087890625","0.590087890625"
"1048576","256","256","256","0.604248046875","0.604248046875","0.604248046875"
"1052672","257","257","257","0.690185546875","0.690185546875","0.690185546875"
"1056768","258","258","258","0.6328125","0.6328125","0.6328125"
"1060864","259","259","259","0.665283203125","0.665283203125","0.665283203125"
"1064960","260","260","260","0.68505859375","0.68505859375","0.68505859375"
"1069056","261","261","261","0.676513671875","0.676513671875","0.676513671875"
"1073152","262","262","262","0.665771484375","0.665771484375","0.665771484375"
"1077248","263","263","263","0.652099609375","0.652099609375","0.652099609375"
"1081344","264","264","264","0.61962890625","0.61962890625","0.61962890625"
"1085440","265","265","265","0.62548828125","0.62548828125","0.62548828125"
"1089536","266","266","266","0.599609375","0.599609375","0.599609375"
"1093632","267","267","267","0.671630859375","0.671630859375","0.671630859375"
"1097728","268","268","268","0.674560546875","0.674560546875","0.674560546875"
"1101824","269","269","269","0.77392578125","0.77392578125","0.77392578125"
"1105920","270","270","270","0.888671875","0.888671875","0.888671875"
"1110016","271","271","271","0.873046875","0.873046875","0.873046875"
"1114112","272","272","272","0.841796875","0.841796875","0.841796875"
"1118208","273","273","273","0.684814453125","0.684814453125","0.684814453125"
"1122304","274","274","274","0.661376953125","0.661376953125","0.661376953125"
"1126400","275","275","275","0.84375","0.84375","0.84375"
"1130496","276","276","276","0.91162109375","0.91162109375","0.91162109375"
"1134592","277","277","277","0.8056640625","0.8056640625","0.8056640625"
"1138688","278","278","278","0.696044921875","0.696044921875","0.696044921875"
"1142784","279","279","279","0.596435546875","0.596435546875","0.596435546875"
"1146880","280","280","280","0.571044921875","0.571044921875","0.571044921875"
"1150976","281","281","281","0.57861328125","0.57861328125","0.57861328125"
"1155072","282","282","282","0.60791015625","0.60791015625","0.60791015625"
"1159168","283","283","283","0.51806640625","0.51806640625","0.51806640625"
"1163264","284","284","284","0.6552734375","0.6552734375","0.6552734375"
"1167360","285","285","285","0.65283203125","0.65283203125","0.65283203125"
"1171456","286","286","286","0.7021484375","0.7021484375","0.7021484375"
"1175552","287","287","287","0.681640625","0.681640625","0.681640625"
"1179648","288","288","288","0.73388671875","0.73388671875","0.73388671875"
"1183744","289","289","289","0.703369140625","0.703369140625","0.703369140625"
"1187840","290","290","290","0.67333984375","0.67333984375","0.67333984375"
"1191936","291","291","291","0.6708984375","0.6708984375","0.6708984375"
"1196032","292","292","292","0.685791015625","0.685791015625","0.685791015625"
"1200128","293","293","293","0.653076171875","0.653076171875","0.653076171875"
"1204224","294","294","294","0.755615234375","0.755615234375","0.755615234375"
"1208320","295","295","295","0.7109375","0.7109375","0.7109375"
"1212416","296","296","296","0.72509765625","0.72509765625","0.72509765625"
"1216512","297","297","297","0.73291015625","0.73291015625","0.73291015625"
"1220608","298","298","298","0.701416015625","0.701416015625","0.701416015625"
"1224704","299","299","299","0.7021484375","0.7021484375","0.7021484375"
"1228800","300","300","300","0.76318359375","0.76318359375","0.76318359375"
"1232896","301","301","301","0.818115234375","0.818115234375","0.818115234375"
"1236992","302","302","302","0.88330078125","0.88330078125","0.88330078125"
"1241088","303","303","303","0.921875","0.921875","0.921875"
"1245184","304","304","304","0.8291015625","0.8291015625","0.8291015625"
"1249280","305","305","305","0.8037109375","0.8037109375","0.8037109375"
"1253376","306","306","306","0.7802734375","0.7802734375","0.7802734375"
"1257472","307","307","307","0.754150390625","0.754150390625","0.754150390625"
"1261568","308","308","308","0.75244140625","0.75244140625","0.75244140625"
"1265664","309","309","309","0.776123046875","0.776123046875","0.776123046875"
"1269760","310","310","310","0.87841796875","0.87841796875","0.87841796875"
"1273856","311","311","311","0.9326171875","0.9326171875","0.9326171875"
"1277952","312","312","312","0.9443359375","0.9443359375","0.9443359375"
"1282048","313","313","313","0.92822265625","0.92822265625","0.92822265625"
"1286144","314","314","314","0.8388671875","0.8388671875","0.8388671875"
"1290240","315","315","315","0.680419921875","0.680419921875","0.680419921875"
"1294336","316","316","316","0.577880859375","0.577880859375","0.577880859375"
"1298432","317","317","317","0.586669921875","0.586669921875","0.586669921875"
"1302528","318","318","318","0.627685546875","0.627685546875","0.627685546875"
"1306624","319","319","319","0.65625","0.65625","0.65625"
"1310720","320","320","320","0.706787109375","0.706787109375","0.706787109375"
"1314816","321","321","321","0.7353515625","0.7353515625","0.7353515625"
"1318912","322","322","322","0.709716796875","0.709716796875","0.709716796875"
"1323008","323","323","323","0.8232421875","0.8232421875","0.8232421875"
"1327104","324","324","324","0.90380859375","0.90380859375","0.90380859375"
"1331200","325","325","325","0.8291015625","0.8291015625","0.8291015625"
"1335296","326","326","326","0.71240234375","0.71240234375","0.71240234375"
"1339392","327","327","327","0.78271484375","0.78271484375","0.78271484375"
"1343488","328","328","328","0.72509765625","0.72509765625","0.72509765625"
"1347584","329","329","329","0.747314453125","0.747314453125","0.747314453125"
"1351680","330","330","330","0.81005859375","0.81005859375","0.81005859375"
"1355776","331","331","331","0.750244140625","0.750244140625","0.750244140625"
"1359872","332","332","332","0.708740234375","0.708740234375","0.708740234375"
"1363968","333","333","333","0.760009765625","0.760009765625","0.760009765625"
"1368064","334","334","334","0.776123046875","0.776123046875","0.776123046875"
"1372160","335","335","335","0.860595703125","0.860595703125","0.860595703125"
"1376256","336","336","336","0.965087890625","0.965087890625","0.965087890625"
"1380352","337","337","337","0.924560546875","0.924560546875","0.924560546875"
"1384448","338","338","338","0.8203125","0.8203125","0.8203125"
"1388544","339","339","339","0.775634765625","0.775634765625","0.775634765625"
"1392640","340","340","340","0.793701171875","0.793701171875","0.793701171875"
"1396736","341","341","341","0.821044921875","0.821044921875","0.821044921875"
"1400832","342","342","342","0.807373046875","0.807373046875","0.807373046875"
"1404928","343","343","343","0.890625","0.890625","0.890625"
"1409024","344","344","344","0.839111328125","0.839111328125","0.839111328125"
"1413120","345","345","345","0.814697265625","0.814697265625","0.814697265625"
"1417216","346","346","346","0.8095703125","0.8095703125","0.8095703125"
"1421312","347","347","347","0.83544921875","0.83544921875","0.83544921875"
"1425408","348","348","348","0.83447265625","0.83447265625","0.83447265625"
"1429504","349","349","349","0.992919921875","0.992919921875","0.992919921875"
"1433600","350","350","350","0.9609375","0.9609375","0.9609375"
"1437696","351","351","351","0.993896484375","0.993896484375","0.993896484375"
"1441792","352","352","352","0.97021484375","0.97021484375","0.97021484375"
"1445888","353","353","353","0.864990234375","0.864990234375","0.864990234375"
"1449984","354","354","354","0.808837890625","0.808837890625","0.808837890625"
"1454080","355","355","355","0.935546875","0.935546875","0.935546875"
"1458176","356","356","356","0.87646484375","0.87646484375","0.87646484375"
"1462272","357","357","357","0.790771484375","0.790771484375","0.790771484375"
"1466368","358","358","358","0.878662109375","0.878662109375","0.878662109375"
"1470464","359","359","359","0.892822265625","0.892822265625","0.892822265625"
"1474560","360","360","360","0.824462890625","0.824462890625","0.824462890625"
"1478656","361","361","361","0.927734375","0.927734375","0.927734375"
"1482752","362","362","362","0.88134765625","0.88134765625","0.88134765625"
"1486848","363","363","363","0.839111328125","0.839111328125","0.839111328125"
"1490944","364","364","364","0.762451171875","0.762451171875","0.762451171875"
"1495040","365","365","365","0.711181640625","0.711181640625","0.711181640625"
"1499136","366","366","366","0.67529296875","0.67529296875","0.67529296875"
"1503232","367","367","367","0.81640625","0.81640625","0.81640625"
"1507328","368","368","368","0.916015625","0.916015625","0.916015625"
"1511424","369","369","369","0.864990234375","0.864990234375","0.864990234375"
"1515520","370","370","370","0.892333984375","0.892333984375","0.892333984375"
"1519616","371","371","371","0.863525390625","0.863525390625","0.863525390625"
"1523712","372","372","372","0.842529296875","0.842529296875","0.842529296875"
"1527808","373","373","373","0.848876953125","0.848876953125","0.848876953125"
"1531904","374","374","374","0.85205078125","0.85205078125","0.85205078125"
"1536000","375","375","375","0.91845703125","0.91845703125","0.91845703125"
"1540096","376","376","376","0.89013671875","0.89013671875","0.89013671875"
"1544192","377","377","377","0.8544921875","0.8544921875","0.8544921875"
"1548288","378","378","378","0.774658203125","0.774658203125","0.774658203125"
"1552384","379","379","379","0.868896484375","0.868896484375","0.868896484375"
"1556480","380","380","380","0.96435546875","0.96435546875","0.96435546875"
"1560576","381","381","381","0.957275390625","0.957275390625","0.957275390625"
"1564672","382","382","382","0.92138671875","0.92138671875","0.92138671875"
"1568768","383","383","383","0.903076171875","0.903076171875","0.903076171875"
"1572864","384","384","384","0.848388671875","0.848388671875","0.848388671875"
"1576960","385","385","385","0.75634765625","0.75634765625","0.75634765625"
"1581056","386","386","386","0.918212890625","0.918212890625","0.918212890625"
"1585152","387","387","387","1.08935546875","1.08935546875","1.08935546875"
"1589248","388","388","388","0.939453125","0.939453125","0.939453125"
"1593344","389","389","389","0.849365234375","0.849365234375","0.849365234375"
"1597440","390","390","390","0.965087890625","0.965087890625","0.965087890625"
"1601536","391","391","391","1.053955078125","1.053955078125","1.053955078125"
"1605632","392","392","392","1.09228515625","1.09228515625","1.09228515625"
"1609728","393","393","393","1.088134765625","1.088134765625","1.088134765625"
"1613824","394","394","394","1.142333984375","1.142333984375","1.142333984375"
"1617920","395","395","395","1.0537109375","1.0537109375","1.0537109375"
"1622016","396","396","396","0.8935546875","0.8935546875","0.8935546875"
"1626112","397","397","397","0.833984375","0.833984375","0.833984375"
"1630208","398","398","398","0.866455078125","0.866455078125","0.866455078125"
"1634304","399","399","399","0.996337890625","0.996337890625","0.996337890625"
"1638400","400","400","400","1.0009765625","1.0009765625","1.0009765625"
"1642496","401","401","401","0.926025390625","0.926025390625","0.926025390625"
"1646592","402","402","402","0.993896484375","0.993896484375","0.993896484375"
"1650688","403","403","403","1.123779296875","1.123779296875","1.123779296875"
"1654784","404","404","404","1.142822265625","1.142822265625","1.142822265625"
"1658880","405","405","405","1.060302734375","1.060302734375","1.060302734375"
"1662976","406","406","406","0.990478515625","0.990478515625","0.990478515625"
"1667072","407","407","407","1.010498046875","1.010498046875","1.010498046875"
"1671168","408","408","408","1.050537109375","1.050537109375","1.050537109375"
"1675264","409","409","409","1.0537109375","1.0537109375","1.0537109375"
"1679360","410","410","410","0.8837890625","0.8837890625","0.8837890625"
"1683456","411","411","411","0.888427734375","0.888427734375","0.888427734375"
"1687552","412","412","412","0.93212890625","0.93212890625","0.93212890625"
"1691648","413","413","413","1.0849609375","1.0849609375","1.0849609375"
"1695744","414","414","414","1.07861328125","1.07861328125","1.07861328125"
"1699840","415","415","415","1.057861328125","1.057861328125","1.057861328125"
"1703936","416","416","416","1.1142578125","1.1142578125","1.1142578125"
"1708032","417","417","417","1.117431640625","1.117431640625","1.117431640625"
"1712128","418","418","418","1.2412109375","1.2412109375","1.2412109375"
"1716224","419","419","419","1.286376953125","1.286376953125","1.286376953125"
"1720320","420","420","420","1.23583984375","1.23583984375","1.23583984375"
"1724416","421","421","421","1.206298828125","1.206298828125","1.206298828125"
"1728512","422","422","422","1.19189453125","1.19189453125","1.19189453125"
