"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"5169152","1262","1262","1262","35.26123046875","35.26123046875","35.26123046875"
"5173248","1263","1263","1263","35.330810546875","35.330810546875","35.330810546875"
"5177344","1264","1264","1264","34.473388671875","34.473388671875","34.473388671875"
"5181440","1265","1265","1265","33.786376953125","33.786376953125","33.786376953125"
"5185536","1266","1266","1266","33.317626953125","33.317626953125","33.317626953125"
"5189632","1267","1267","1267","33.220458984375","33.220458984375","33.220458984375"
"5193728","1268","1268","1268","33.894775390625","33.894775390625","33.894775390625"
"5197824","1269","1269","1269","34.461669921875","34.461669921875","34.461669921875"
"5201920","1270","1270","1270","34.17919921875","34.17919921875","34.17919921875"
"5206016","1271","1271","1271","33.11865234375","33.11865234375","33.11865234375"
"5210112","1272","1272","1272","32.7998046875","32.7998046875","32.7998046875"
"5214208","1273","1273","1273","32.97802734375","32.97802734375","32.97802734375"
"5218304","1274","1274","1274","32.662841796875","32.662841796875","32.662841796875"
"5222400","1275","1275","1275","32.25341796875","32.25341796875","32.25341796875"
"5226496","1276","1276","1276","32.135498046875","32.135498046875","32.135498046875"
"5230592","1277","1277","1277","32.042236328125","32.042236328125","32.042236328125"
"5234688","1278","1278","1278","31.221923828125","31.221923828125","31.221923828125"
"5238784","1279","1279","1279","31.505126953125","31.505126953125","31.505126953125"
"5242880","1280","1280","1280","32.367919921875","32.367919921875","32.367919921875"
"5246976","1281","1281","1281","32.4287109375","32.4287109375","32.4287109375"
"5251072","1282","1282","1282","32.70263671875","32.70263671875","32.70263671875"
"5255168","1283","1283","1283","33.01416015625","33.01416015625","33.01416015625"
"5259264","1284","1284","1284","33.0673828125","33.0673828125","33.0673828125"
"5263360","1285","1285","1285","33.228515625","33.228515625","33.228515625"
"5267456","1286","1286","1286","33.2197265625","33.2197265625","33.2197265625"
"5271552","1287","1287","1287","33.461181640625","33.461181640625","33.461181640625"
"5275648","1288","1288","1288","33.45068359375","33.45068359375","33.45068359375"
"5279744","1289","1289","1289","34.106689453125","34.106689453125","34.106689453125"
"5283840","1290","1290","1290","34.525634765625","34.525634765625","34.525634765625"
"5287936","1291","1291","1291","34.80615234375","34.80615234375","34.80615234375"
"5292032","1292","1292","1292","35.320556640625","35.320556640625","35.320556640625"
"5296128","1293","1293","1293","35.535888671875","35.535888671875","35.535888671875"
"5300224","1294","1294","1294","35.403564453125","35.403564453125","35.403564453125"
"5304320","1295","1295","1295","35.403564453125","35.403564453125","35.403564453125"
"5308416","1296","1296","1296","35.944580078125","35.944580078125","35.944580078125"
"5312512","1297","1297","1297","36.6376953125","36.6376953125","36.6376953125"
"5316608","1298","1298","1298","37.070068359375","37.070068359375","37.070068359375"
"5320704","1299","1299","1299","36.593994140625","36.593994140625","36.593994140625"
"5324800","1300","1300","1300","36.0615234375","36.0615234375","36.0615234375"
"5328896","1301","1301","1301","36.568115234375","36.568115234375","36.568115234375"
"5332992","1302","1302","1302","37.03076171875","37.03076171875","37.03076171875"
"5337088","1303","1303","1303","37.036865234375","37.036865234375","37.036865234375"
"5341184","1304","1304","1304","36.93994140625","36.93994140625","36.93994140625"
"5345280","1305","1305","1305","37.2783203125","37.2783203125","37.2783203125"
"5349376","1306","1306","1306","38.1181640625","38.1181640625","38.1181640625"
"5353472","1307","1307","1307","39.028076171875","39.028076171875","39.028076171875"
"5357568","1308","1308","1308","38.99072265625","38.99072265625","38.99072265625"
"5361664","1309","1309","1309","39.18603515625","39.18603515625","39.18603515625"
"5365760","1310","1310","1310","39.122802734375","39.122802734375","39.122802734375"
"5369856","1311","1311","1311","38.961181640625","38.961181640625","38.961181640625"
"5373952","1312","1312","1312","38.77490234375","38.77490234375","38.77490234375"
"5378048","1313","1313","1313","39.113525390625","39.113525390625","39.113525390625"
"5382144","1314","1314","1314","39.276123046875","39.276123046875","39.276123046875"
"5386240","1315","1315","1315","39.7421875","39.7421875","39.7421875"
"5390336","1316","1316","1316","39.208251953125","39.208251953125","39.208251953125"
"5394432","1317","1317","1317","39.17724609375","39.17724609375","39.17724609375"
"5398528","1318","1318","1318","39.694091796875","39.694091796875","39.694091796875"
"5402624","1319","1319","1319","40.11669921875","40.11669921875","40.11669921875"
"5406720","1320","1320","1320","39.99658203125","39.99658203125","39.99658203125"
"5410816","1321","1321","1321","39.775146484375","39.775146484375","39.775146484375"
"5414912","1322","1322","1322","40.35791015625","40.35791015625","40.35791015625"
"5419008","1323","1323","1323","39.8681640625","39.8681640625","39.8681640625"
"5423104","1324","1324","1324","39.7724609375","39.7724609375","39.7724609375"
"5427200","1325","1325","1325","39.43896484375","39.43896484375","39.43896484375"
"5431296","1326","1326","1326","39.099609375","39.099609375","39.099609375"
"5435392","1327","1327","1327","37.879150390625","37.879150390625","37.879150390625"
"5439488","1328","1328","1328","37.74560546875","37.74560546875","37.74560546875"
"5443584","1329","1329","1329","37.38037109375","37.38037109375","37.38037109375"
"5447680","1330","1330","1330","37.325439453125","37.325439453125","37.325439453125"
"5451776","1331","1331","1331","37.789306640625","37.789306640625","37.789306640625"
"5455872","1332","1332","1332","37.9208984375","37.9208984375","37.9208984375"
"5459968","1333","1333","1333","37.825439453125","37.825439453125","37.825439453125"
"5464064","1334","1334","1334","37.556640625","37.556640625","37.556640625"
"5468160","1335","1335","1335","37.210693359375","37.210693359375","37.210693359375"
"5472256","1336","1336","1336","36.741455078125","36.741455078125","36.741455078125"
"5476352","1337","1337","1337","36.531494140625","36.531494140625","36.531494140625"
"5480448","1338","1338","1338","35.94287109375","35.94287109375","35.94287109375"
"5484544","1339","1339","1339","35.299560546875","35.299560546875","35.299560546875"
"5488640","1340","1340","1340","34.960693359375","34.960693359375","34.960693359375"
"5492736","1341","1341","1341","34.8173828125","34.8173828125","34.8173828125"
"5496832","1342","1342","1342","35.580810546875","35.580810546875","35.580810546875"
"5500928","1343","1343","1343","35.65869140625","35.65869140625","35.65869140625"
"5505024","1344","1344","1344","35.3125","35.3125","35.3125"
"5509120","1345","1345","1345","34.9775390625","34.9775390625","34.9775390625"
"5513216","1346","1346","1346","34.62060546875","34.62060546875","34.62060546875"
"5517312","1347","1347","1347","33.95654296875","33.95654296875","33.95654296875"
"5521408","1348","1348","1348","34.1357421875","34.1357421875","34.1357421875"
"5525504","1349","1349","1349","34.408447265625","34.408447265625","34.408447265625"
"5529600","1350","1350","1350","33.910400390625","33.910400390625","33.910400390625"
"5533696","1351","1351","1351","33.620361328125","33.620361328125","33.620361328125"
"5537792","1352","1352","1352","33.569580078125","33.569580078125","33.569580078125"
"5541888","1353","1353","1353","33.552490234375","33.552490234375","33.552490234375"
"5545984","1354","1354","1354","33.7109375","33.7109375","33.7109375"
"5550080","1355","1355","1355","33.588134765625","33.588134765625","33.588134765625"
"5554176","1356","1356","1356","33.345703125","33.345703125","33.345703125"
"5558272","1357","1357","1357","32.819580078125","32.819580078125","32.819580078125"
"5562368","1358","1358","1358","32.363525390625","32.363525390625","32.363525390625"
"5566464","1359","1359","1359","33.168212890625","33.168212890625","33.168212890625"
"5570560","1360","1360","1360","33.414306640625","33.414306640625","33.414306640625"
"5574656","1361","1361","1361","34.307861328125","34.307861328125","34.307861328125"
"5578752","1362","1362","1362","34.029296875","34.029296875","34.029296875"
"5582848","1363","1363","1363","34.400634765625","34.400634765625","34.400634765625"
"5586944","1364","1364","1364","33.951171875","33.951171875","33.951171875"
"5591040","1365","1365","1365","33.56201171875","33.56201171875","33.56201171875"
"5595136","1366","1366","1366","33.761962890625","33.761962890625","33.761962890625"
"5599232","1367","1367","1367","33.175048828125","33.175048828125","33.175048828125"
"5603328","1368","1368","1368","33.943359375","33.943359375","33.943359375"
"5607424","1369","1369","1369","34.7978515625","34.7978515625","34.7978515625"
"5611520","1370","1370","1370","35.630126953125","35.630126953125","35.630126953125"
"5615616","1371","1371","1371","35.9599609375","35.9599609375","35.9599609375"
"5619712","1372","1372","1372","36.4306640625","36.4306640625","36.4306640625"
"5623808","1373","1373","1373","36.92822265625","36.92822265625","36.92822265625"
"5627904","1374","1374","1374","38.017578125","38.017578125","38.017578125"
"5632000","1375","1375","1375","38.7099609375","38.7099609375","38.7099609375"
"5636096","1376","1376","1376","38.064697265625","38.064697265625","38.064697265625"
"5640192","1377","1377","1377","38.265625","38.265625","38.265625"
"5644288","1378","1378","1378","37.39990234375","37.39990234375","37.39990234375"
"5648384","1379","1379","1379","38.4404296875","38.4404296875","38.4404296875"
"5652480","1380","1380","1380","38.953369140625","38.953369140625","38.953369140625"
"5656576","1381","1381","1381","39.06640625","39.06640625","39.06640625"
"5660672","1382","1382","1382","39.97509765625","39.97509765625","39.97509765625"
"5664768","1383","1383","1383","40.041015625","40.041015625","40.041015625"
"5668864","1384","1384","1384","40.335205078125","40.335205078125","40.335205078125"
"5672960","1385","1385","1385","41.2080078125","41.2080078125","41.2080078125"
"5677056","1386","1386","1386","41.468017578125","41.468017578125","41.468017578125"
"5681152","1387","1387","1387","41.72216796875","41.72216796875","41.72216796875"
"5685248","1388","1388","1388","41.733154296875","41.733154296875","41.733154296875"
"5689344","1389","1389","1389","40.967529296875","40.967529296875","40.967529296875"
"5693440","1390","1390","1390","40.945556640625","40.945556640625","40.945556640625"
"5697536","1391","1391","1391","40.438232421875","40.438232421875","40.438232421875"
"5701632","1392","1392","1392","39.63232421875","39.63232421875","39.63232421875"
"5705728","1393","1393","1393","39.125244140625","39.125244140625","39.125244140625"
"5709824","1394","1394","1394","38.81494140625","38.81494140625","38.81494140625"
"5713920","1395","1395","1395","38.798583984375","38.798583984375","38.798583984375"
"5718016","1396","1396","1396","38.7587890625","38.7587890625","38.7587890625"
"5722112","1397","1397","1397","38.645263671875","38.645263671875","38.645263671875"
"5726208","1398","1398","1398","39.074462890625","39.074462890625","39.074462890625"
"5730304","1399","1399","1399","39.342529296875","39.342529296875","39.342529296875"
"5734400","1400","1400","1400","39.353759765625","39.353759765625","39.353759765625"
"5738496","1401","1401","1401","39.03271484375","39.03271484375","39.03271484375"
"5742592","1402","1402","1402","39.95751953125","39.95751953125","39.95751953125"
"5746688","1403","1403","1403","40.0068359375","40.0068359375","40.0068359375"
"5750784","1404","1404","1404","39.5146484375","39.5146484375","39.5146484375"
"5754880","1405","1405","1405","39.04248046875","39.04248046875","39.04248046875"
"5758976","1406","1406","1406","39.24609375","39.24609375","39.24609375"
"5763072","1407","1407","1407","39.953125","39.953125","39.953125"
"5767168","1408","1408","1408","40","40","40"
"5771264","1409","1409","1409","40.625244140625","40.625244140625","40.625244140625"
"5775360","1410","1410","1410","41.482421875","41.482421875","41.482421875"
"5779456","1411","1411","1411","41.8037109375","41.8037109375","41.8037109375"
"5783552","1412","1412","1412","42.081787109375","42.081787109375","42.081787109375"
"5787648","1413","1413","1413","41.703857421875","41.703857421875","41.703857421875"
"5791744","1414","1414","1414","41.477294921875","41.477294921875","41.477294921875"
"5795840","1415","1415","1415","40.862060546875","40.862060546875","40.862060546875"
"5799936","1416","1416","1416","40.784912109375","40.784912109375","40.784912109375"
"5804032","1417","1417","1417","41.131103515625","41.131103515625","41.131103515625"
"5808128","1418","1418","1418","40.854736328125","40.854736328125","40.854736328125"
"5812224","1419","1419","1419","40.078125","40.078125","40.078125"
"5816320","1420","1420","1420","39.91845703125","39.91845703125","39.91845703125"
"5820416","1421","1421","1421","39.927001953125","39.927001953125","39.927001953125"
"5824512","1422","1422","1422","39.375244140625","39.375244140625","39.375244140625"
"5828608","1423","1423","1423","39.725341796875","39.725341796875","39.725341796875"
"5832704","1424","1424","1424","40.0986328125","40.0986328125","40.0986328125"
"5836800","1425","1425","1425","40.5693359375","40.5693359375","40.5693359375"
"5840896","1426","1426","1426","40.082763671875","40.082763671875","40.082763671875"
"5844992","1427","1427","1427","39.33251953125","39.33251953125","39.33251953125"
"5849088","1428","1428","1428","39.7216796875","39.7216796875","39.7216796875"
"5853184","1429","1429","1429","39.8583984375","39.8583984375","39.8583984375"
"5857280","1430","1430","1430","39.968994140625","39.968994140625","39.968994140625"
"5861376","1431","1431","1431","39.060791015625","39.060791015625","39.060791015625"
"5865472","1432","1432","1432","39.824951171875","39.824951171875","39.824951171875"
"5869568","1433","1433","1433","40.28173828125","40.28173828125","40.28173828125"
"5873664","1434","1434","1434","40.058349609375","40.058349609375","40.058349609375"
"5877760","1435","1435","1435","39.411865234375","39.411865234375","39.411865234375"
"5881856","1436","1436","1436","39.428955078125","39.428955078125","39.428955078125"
"5885952","1437","1437","1437","39.972412109375","39.972412109375","39.972412109375"
"5890048","1438","1438","1438","39.41162109375","39.41162109375","39.41162109375"
"5894144","1439","1439","1439","38.562744140625","38.562744140625","38.562744140625"
"5898240","1440","1440","1440","38.65234375","38.65234375","38.65234375"
"5902336","1441","1441","1441","38.860595703125","38.860595703125","38.860595703125"
"5906432","1442","1442","1442","39.4921875","39.4921875","39.4921875"
"5910528","1443","1443","1443","38.796630859375","38.796630859375","38.796630859375"
"5914624","1444","1444","1444","37.758544921875","37.758544921875","37.758544921875"
"5918720","1445","1445","1445","37.25390625","37.25390625","37.25390625"
"5922816","1446","1446","1446","36.855712890625","36.855712890625","36.855712890625"
"5926912","1447","1447","1447","37.13916015625","37.13916015625","37.13916015625"
"5931008","1448","1448","1448","37.667236328125","37.667236328125","37.667236328125"
"5935104","1449","1449","1449","37.739013671875","37.739013671875","37.739013671875"
"5939200","1450","1450","1450","38.54052734375","38.54052734375","38.54052734375"
"5943296","1451","1451","1451","39.2607421875","39.2607421875","39.2607421875"
"5947392","1452","1452","1452","40.112548828125","40.112548828125","40.112548828125"
"5951488","1453","1453","1453","40.272705078125","40.272705078125","40.272705078125"
"5955584","1454","1454","1454","40.017578125","40.017578125","40.017578125"
"5959680","1455","1455","1455","39.743896484375","39.743896484375","39.743896484375"
"5963776","1456","1456","1456","39.4638671875","39.4638671875","39.4638671875"
"5967872","1457","1457","1457","39.464111328125","39.464111328125","39.464111328125"
"5971968","1458","1458","1458","39.15283203125","39.15283203125","39.15283203125"
"5976064","1459","1459","1459","39.015380859375","39.015380859375","39.015380859375"
"5980160","1460","1460","1460","38.688232421875","38.688232421875","38.688232421875"
"5984256","1461","1461","1461","39.015625","39.015625","39.015625"
"5988352","1462","1462","1462","38.608154296875","38.608154296875","38.608154296875"
"5992448","1463","1463","1463","37.8173828125","37.8173828125","37.8173828125"
"5996544","1464","1464","1464","37.293212890625","37.293212890625","37.293212890625"
"6000640","1465","1465","1465","37.081298828125","37.081298828125","37.081298828125"
"6004736","1466","1466","1466","36.96923828125","36.96923828125","36.96923828125"
"6008832","1467","1467","1467","37.12109375","37.12109375","37.12109375"
"6012928","1468","1468","1468","37.080810546875","37.080810546875","37.080810546875"
"6017024","1469","1469","1469","37.49853515625","37.49853515625","37.49853515625"
"6021120","1470","1470","1470","37.310302734375","37.310302734375","37.310302734375"
"6025216","1471","1471","1471","36.088134765625","36.088134765625","36.088134765625"
"6029312","1472","1472","1472","36.6953125","36.6953125","36.6953125"
"6033408","1473","1473","1473","37.491455078125","37.491455078125","37.491455078125"
"6037504","1474","1474","1474","37.802001953125","37.802001953125","37.802001953125"
"6041600","1475","1475","1475","38.395263671875","38.395263671875","38.395263671875"
"6045696","1476","1476","1476","38.005859375","38.005859375","38.005859375"
"6049792","1477","1477","1477","38.283203125","38.283203125","38.283203125"
"6053888","1478","1478","1478","38.6904296875","38.6904296875","38.6904296875"
"6057984","1479","1479","1479","38.337646484375","38.337646484375","38.337646484375"
"6062080","1480","1480","1480","38.428466796875","38.428466796875","38.428466796875"
"6066176","1481","1481","1481","38.460205078125","38.460205078125","38.460205078125"
"6070272","1482","1482","1482","38.943603515625","38.943603515625","38.943603515625"
"6074368","1483","1483","1483","39.393310546875","39.393310546875","39.393310546875"
"6078464","1484","1484","1484","40.215087890625","40.215087890625","40.215087890625"
"6082560","1485","1485","1485","40.5048828125","40.5048828125","40.5048828125"
"6086656","1486","1486","1486","39.734130859375","39.734130859375","39.734130859375"
"6090752","1487","1487","1487","39.46484375","39.46484375","39.46484375"
"6094848","1488","1488","1488","39.77099609375","39.77099609375","39.77099609375"
"6098944","1489","1489","1489","40.23095703125","40.23095703125","40.23095703125"
"6103040","1490","1490","1490","40.84033203125","40.84033203125","40.84033203125"
"6107136","1491","1491","1491","41.73681640625","41.73681640625","41.73681640625"
"6111232","1492","1492","1492","41.67333984375","41.67333984375","41.67333984375"
"6115328","1493","1493","1493","40.811279296875","40.811279296875","40.811279296875"
"6119424","1494","1494","1494","40.040771484375","40.040771484375","40.040771484375"
"6123520","1495","1495","1495","39.46435546875","39.46435546875","39.46435546875"
"6127616","1496","1496","1496","39.094482421875","39.094482421875","39.094482421875"
"6131712","1497","1497","1497","38.052734375","38.052734375","38.052734375"
"6135808","1498","1498","1498","37.474609375","37.474609375","37.474609375"
"6139904","1499","1499","1499","37.102294921875","37.102294921875","37.102294921875"
"6144000","1500","1500","1500","36.84765625","36.84765625","36.84765625"
"6148096","1501","1501","1501","36.299072265625","36.299072265625","36.299072265625"
"6152192","1502","1502","1502","36.4951171875","36.4951171875","36.4951171875"
"6156288","1503","1503","1503","36.462890625","36.462890625","36.462890625"
"6160384","1504","1504","1504","36.061767578125","36.061767578125","36.061767578125"
"6164480","1505","1505","1505","35.314453125","35.314453125","35.314453125"
"6168576","1506","1506","1506","34.6171875","34.6171875","34.6171875"
"6172672","1507","1507","1507","35.524169921875","35.524169921875","35.524169921875"
"6176768","1508","1508","1508","36.283203125","36.283203125","36.283203125"
"6180864","1509","1509","1509","36.185546875","36.185546875","36.185546875"
"6184960","1510","1510","1510","36.6474609375","36.6474609375","36.6474609375"
"6189056","1511","1511","1511","37.20654296875","37.20654296875","37.20654296875"
"6193152","1512","1512","1512","37.4453125","37.4453125","37.4453125"
"6197248","1513","1513","1513","37.046875","37.046875","37.046875"
"6201344","1514","1514","1514","37.278076171875","37.278076171875","37.278076171875"
"6205440","1515","1515","1515","37.87255859375","37.87255859375","37.87255859375"
"6209536","1516","1516","1516","38.19580078125","38.19580078125","38.19580078125"
"6213632","1517","1517","1517","38.16015625","38.16015625","38.16015625"
"6217728","1518","1518","1518","37.20458984375","37.20458984375","37.20458984375"
"6221824","1519","1519","1519","36.643310546875","36.643310546875","36.643310546875"
"6225920","1520","1520","1520","36.58154296875","36.58154296875","36.58154296875"
"6230016","1521","1521","1521","36.72998046875","36.72998046875","36.72998046875"
"6234112","1522","1522","1522","36.756103515625","36.756103515625","36.756103515625"
"6238208","1523","1523","1523","37.01611328125","37.01611328125","37.01611328125"
"6242304","1524","1524","1524","37.494384765625","37.494384765625","37.494384765625"
"6246400","1525","1525","1525","37.736572265625","37.736572265625","37.736572265625"
"6250496","1526","1526","1526","38.522705078125","38.522705078125","38.522705078125"
"6254592","1527","1527","1527","39.1513671875","39.1513671875","39.1513671875"
"6258688","1528","1528","1528","39.440185546875","39.440185546875","39.440185546875"
"6262784","1529","1529","1529","39.613525390625","39.613525390625","39.613525390625"
"6266880","1530","1530","1530","39.57275390625","39.57275390625","39.57275390625"
"6270976","1531","1531","1531","38.586669921875","38.586669921875","38.586669921875"
"6275072","1532","1532","1532","39.0634765625","39.0634765625","39.0634765625"
"6279168","1533","1533","1533","39.310546875","39.310546875","39.310546875"
"6283264","1534","1534","1534","40.03564453125","40.03564453125","40.03564453125"
"6287360","1535","1535","1535","39.86279296875","39.86279296875","39.86279296875"
"6291456","1536","1536","1536","39.67431640625","39.67431640625","39.67431640625"
"6295552","1537","1537","1537","39.7646484375","39.7646484375","39.7646484375"
"6299648","1538","1538","1538","39.890625","39.890625","39.890625"
"6303744","1539","1539","1539","39.57861328125","39.57861328125","39.57861328125"
"6307840","1540","1540","1540","39.41943359375","39.41943359375","39.41943359375"
"6311936","1541","1541","1541","39.8251953125","39.8251953125","39.8251953125"
"6316032","1542","1542","1542","39.693115234375","39.693115234375","39.693115234375"
"6320128","1543","1543","1543","39.863525390625","39.863525390625","39.863525390625"
"6324224","1544","1544","1544","40.047119140625","40.047119140625","40.047119140625"
"6328320","1545","1545","1545","40.2109375","40.2109375","40.2109375"
"6332416","1546","1546","1546","41.00830078125","41.00830078125","41.00830078125"
"6336512","1547","1547","1547","41.2392578125","41.2392578125","41.2392578125"
"6340608","1548","1548","1548","41.698974609375","41.698974609375","41.698974609375"
"6344704","1549","1549","1549","42.012451171875","42.012451171875","42.012451171875"
"6348800","1550","1550","1550","42.248779296875","42.248779296875","42.248779296875"
"6352896","1551","1551","1551","41.807373046875","41.807373046875","41.807373046875"
"6356992","1552","1552","1552","41.939453125","41.939453125","41.939453125"
"6361088","1553","1553","1553","42.51318359375","42.51318359375","42.51318359375"
"6365184","1554","1554","1554","42.4248046875","42.4248046875","42.4248046875"
"6369280","1555","1555","1555","41.658447265625","41.658447265625","41.658447265625"
"6373376","1556","1556","1556","41.684326171875","41.684326171875","41.684326171875"
"6377472","1557","1557","1557","41.200927734375","41.200927734375","41.200927734375"
"6381568","1558","1558","1558","41.182861328125","41.182861328125","41.182861328125"
"6385664","1559","1559","1559","40.662109375","40.662109375","40.662109375"
"6389760","1560","1560","1560","40.42626953125","40.42626953125","40.42626953125"
"6393856","1561","1561","1561","41.015380859375","41.015380859375","41.015380859375"
"6397952","1562","1562","1562","41.276123046875","41.276123046875","41.276123046875"
"6402048","1563","1563","1563","41.523681640625","41.523681640625","41.523681640625"
"6406144","1564","1564","1564","41.178466796875","41.178466796875","41.178466796875"
"6410240","1565","1565","1565","40.841796875","40.841796875","40.841796875"
"6414336","1566","1566","1566","41.509765625","41.509765625","41.509765625"
"6418432","1567","1567","1567","42.536376953125","42.536376953125","42.536376953125"
"6422528","1568","1568","1568","42.519775390625","42.519775390625","42.519775390625"
"6426624","1569","1569","1569","41.89208984375","41.89208984375","41.89208984375"
"6430720","1570","1570","1570","40.658447265625","40.658447265625","40.658447265625"
"6434816","1571","1571","1571","40.74169921875","40.74169921875","40.74169921875"
"6438912","1572","1572","1572","40.256103515625","40.256103515625","40.256103515625"
"6443008","1573","1573","1573","39.537841796875","39.537841796875","39.537841796875"
"6447104","1574","1574","1574","39.008544921875","39.008544921875","39.008544921875"
"6451200","1575","1575","1575","39.99462890625","39.99462890625","39.99462890625"
"6455296","1576","1576","1576","40.063720703125","40.063720703125","40.063720703125"
"6459392","1577","1577","1577","40.267578125","40.267578125","40.267578125"
"6463488","1578","1578","1578","39.829345703125","39.829345703125","39.829345703125"
"6467584","1579","1579","1579","39.869873046875","39.869873046875","39.869873046875"
"6471680","1580","1580","1580","40.5341796875","40.5341796875","40.5341796875"
"6475776","1581","1581","1581","40.876708984375","40.876708984375","40.876708984375"
"6479872","1582","1582","1582","40.914306640625","40.914306640625","40.914306640625"
"6483968","1583","1583","1583","41.12158203125","41.12158203125","41.12158203125"
"6488064","1584","1584","1584","40.54248046875","40.54248046875","40.54248046875"
"6492160","1585","1585","1585","40.394287109375","40.394287109375","40.394287109375"
"6496256","1586","1586","1586","39.16845703125","39.16845703125","39.16845703125"
"6500352","1587","1587","1587","38.8759765625","38.8759765625","38.8759765625"
"6504448","1588","1588","1588","38.90478515625","38.90478515625","38.90478515625"
"6508544","1589","1589","1589","38.752197265625","38.752197265625","38.752197265625"
"6512640","1590","1590","1590","38.21728515625","38.21728515625","38.21728515625"
"6516736","1591","1591","1591","37.5595703125","37.5595703125","37.5595703125"
"6520832","1592","1592","1592","37.377197265625","37.377197265625","37.377197265625"
"6524928","1593","1593","1593","37.88330078125","37.88330078125","37.88330078125"
"6529024","1594","1594","1594","38.341064453125","38.341064453125","38.341064453125"
"6533120","1595","1595","1595","39.071044921875","39.071044921875","39.071044921875"
"6537216","1596","1596","1596","38.2939453125","38.2939453125","38.2939453125"
"6541312","1597","1597","1597","37.71044921875","37.71044921875","37.71044921875"
"6545408","1598","1598","1598","37.6435546875","37.6435546875","37.6435546875"
"6549504","1599","1599","1599","38.191162109375","38.191162109375","38.191162109375"
"6553600","1600","1600","1600","37.84326171875","37.84326171875","37.84326171875"
"6557696","1601","1601","1601","37.233642578125","37.233642578125","37.233642578125"
"6561792","1602","1602","1602","37.4365234375","37.4365234375","37.4365234375"
"6565888","1603","1603","1603","37.11962890625","37.11962890625","37.11962890625"
"6569984","1604","1604","1604","36.83349609375","36.83349609375","36.83349609375"
"6574080","1605","1605","1605","37.009033203125","37.009033203125","37.009033203125"
"6578176","1606","1606","1606","37.39794921875","37.39794921875","37.39794921875"
"6582272","1607","1607","1607","38.134765625","38.134765625","38.134765625"
"6586368","1608","1608","1608","38.4560546875","38.4560546875","38.4560546875"
"6590464","1609","1609","1609","38.059814453125","38.059814453125","38.059814453125"
"6594560","1610","1610","1610","37.86328125","37.86328125","37.86328125"
"6598656","1611","1611","1611","37.503173828125","37.503173828125","37.503173828125"
"6602752","1612","1612","1612","36.978271484375","36.978271484375","36.978271484375"
"6606848","1613","1613","1613","36.544921875","36.544921875","36.544921875"
"6610944","1614","1614","1614","37.04296875","37.04296875","37.04296875"
"6615040","1615","1615","1615","36.86669921875","36.86669921875","36.86669921875"
"6619136","1616","1616","1616","36.800048828125","36.800048828125","36.800048828125"
"6623232","1617","1617","1617","37.102294921875","37.102294921875","37.102294921875"
"6627328","1618","1618","1618","37.127197265625","37.127197265625","37.127197265625"
"6631424","1619","1619","1619","36.90869140625","36.90869140625","36.90869140625"
"6635520","1620","1620","1620","36.793212890625","36.793212890625","36.793212890625"
"6639616","1621","1621","1621","36.9658203125","36.9658203125","36.9658203125"
"6643712","1622","1622","1622","36.925537109375","36.925537109375","36.925537109375"
"6647808","1623","1623","1623","37.112060546875","37.112060546875","37.112060546875"
"6651904","1624","1624","1624","37.272216796875","37.272216796875","37.272216796875"
"6656000","1625","1625","1625","37.43310546875","37.43310546875","37.43310546875"
"6660096","1626","1626","1626","37.61328125","37.61328125","37.61328125"
"6664192","1627","1627","1627","37.715087890625","37.715087890625","37.715087890625"
"6668288","1628","1628","1628","38.45947265625","38.45947265625","38.45947265625"
"6672384","1629","1629","1629","38.88232421875","38.88232421875","38.88232421875"
"6676480","1630","1630","1630","39.128662109375","39.128662109375","39.128662109375"
"6680576","1631","1631","1631","38.505615234375","38.505615234375","38.505615234375"
"6684672","1632","1632","1632","37.65185546875","37.65185546875","37.65185546875"
"6688768","1633","1633","1633","38.16748046875","38.16748046875","38.16748046875"
"6692864","1634","1634","1634","38.0654296875","38.0654296875","38.0654296875"
"6696960","1635","1635","1635","38.0107421875","38.0107421875","38.0107421875"
"6701056","1636","1636","1636","37.79150390625","37.79150390625","37.79150390625"
"6705152","1637","1637","1637","37.888671875","37.888671875","37.888671875"
"6709248","1638","1638","1638","37.768310546875","37.768310546875","37.768310546875"
"6713344","1639","1639","1639","37.65966796875","37.65966796875","37.65966796875"
"6717440","1640","1640","1640","38.027587890625","38.027587890625","38.027587890625"
"6721536","1641","1641","1641","37.134765625","37.134765625","37.134765625"
"6725632","1642","1642","1642","36.892333984375","36.892333984375","36.892333984375"
"6729728","1643","1643","1643","37.503173828125","37.503173828125","37.503173828125"
"6733824","1644","1644","1644","37.4130859375","37.4130859375","37.4130859375"
"6737920","1645","1645","1645","37.32470703125","37.32470703125","37.32470703125"
"6742016","1646","1646","1646","36.828125","36.828125","36.828125"
"6746112","1647","1647","1647","37.7412109375","37.7412109375","37.7412109375"
"6750208","1648","1648","1648","37.6982421875","37.6982421875","37.6982421875"
"6754304","1649","1649","1649","37.861572265625","37.861572265625","37.861572265625"
