"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"3145728","768","768","768","22.010986328125","22.010986328125","22.010986328125"
"3149824","769","769","769","22.01513671875","22.01513671875","22.01513671875"
"3153920","770","770","770","21.96630859375","21.96630859375","21.96630859375"
"3158016","771","771","771","22.269775390625","22.269775390625","22.269775390625"
"3162112","772","772","772","22.767333984375","22.767333984375","22.767333984375"
"3166208","773","773","773","22.7294921875","22.7294921875","22.7294921875"
"3170304","774","774","774","22.720458984375","22.720458984375","22.720458984375"
"3174400","775","775","775","22.966064453125","22.966064453125","22.966064453125"
"3178496","776","776","776","23.3828125","23.3828125","23.3828125"
"3182592","777","777","777","23.46240234375","23.46240234375","23.46240234375"
"3186688","778","778","778","23.500244140625","23.500244140625","23.500244140625"
"3190784","779","779","779","23.140869140625","23.140869140625","23.140869140625"
"3194880","780","780","780","23.59326171875","23.59326171875","23.59326171875"
"3198976","781","781","781","24.158935546875","24.158935546875","24.158935546875"
"3203072","782","782","782","22.021484375","22.021484375","22.021484375"
"3207168","783","783","783","21.648193359375","21.648193359375","21.648193359375"
"3211264","784","784","784","21.281982421875","21.281982421875","21.281982421875"
"3215360","785","785","785","20.632080078125","20.632080078125","20.632080078125"
"3219456","786","786","786","20.96875","20.96875","20.96875"
"3223552","787","787","787","20.61376953125","20.61376953125","20.61376953125"
"3227648","788","788","788","20.07861328125","20.07861328125","20.07861328125"
"3231744","789","789","789","19.9052734375","19.9052734375","19.9052734375"
"3235840","790","790","790","20.0654296875","20.0654296875","20.0654296875"
"3239936","791","791","791","20.483642578125","20.483642578125","20.483642578125"
"3244032","792","792","792","20.43310546875","20.43310546875","20.43310546875"
"3248128","793","793","793","19.93798828125","19.93798828125","19.93798828125"
"3252224","794","794","794","19.967041015625","19.967041015625","19.967041015625"
"3256320","795","795","795","20.050048828125","20.050048828125","20.050048828125"
"3260416","796","796","796","20.017822265625","20.017822265625","20.017822265625"
"3264512","797","797","797","20.20849609375","20.20849609375","20.20849609375"
"3268608","798","798","798","20.40966796875","20.40966796875","20.40966796875"
"3272704","799","799","799","20.377197265625","20.377197265625","20.377197265625"
"3276800","800","800","800","20.346435546875","20.346435546875","20.346435546875"
"3280896","801","801","801","20.772705078125","20.772705078125","20.772705078125"
"3284992","802","802","802","21.525146484375","21.525146484375","21.525146484375"
"3289088","803","803","803","21.693359375","21.693359375","21.693359375"
"3293184","804","804","804","22.005126953125","22.005126953125","22.005126953125"
"3297280","805","805","805","23.072998046875","23.072998046875","23.072998046875"
"3301376","806","806","806","23.12353515625","23.12353515625","23.12353515625"
"3305472","807","807","807","23.934814453125","23.934814453125","23.934814453125"
"3309568","808","808","808","24.32568359375","24.32568359375","24.32568359375"
"3313664","809","809","809","25.080078125","25.080078125","25.080078125"
"3317760","810","810","810","25.80419921875","25.80419921875","25.80419921875"
"3321856","811","811","811","26.6474609375","26.6474609375","26.6474609375"
"3325952","812","812","812","27.705322265625","27.705322265625","27.705322265625"
"3330048","813","813","813","27.226806640625","27.226806640625","27.226806640625"
"3334144","814","814","814","26.5068359375","26.5068359375","26.5068359375"
"3338240","815","815","815","26.9326171875","26.9326171875","26.9326171875"
"3342336","816","816","816","26.985595703125","26.985595703125","26.985595703125"
"3346432","817","817","817","27.0458984375","27.0458984375","27.0458984375"
"3350528","818","818","818","27.130859375","27.130859375","27.130859375"
"3354624","819","819","819","27.125244140625","27.125244140625","27.125244140625"
"3358720","820","820","820","27.606201171875","27.606201171875","27.606201171875"
"3362816","821","821","821","27.861083984375","27.861083984375","27.861083984375"
"3366912","822","822","822","27.5380859375","27.5380859375","27.5380859375"
"3371008","823","823","823","27.79541015625","27.79541015625","27.79541015625"
"3375104","824","824","824","28.22119140625","28.22119140625","28.22119140625"
"3379200","825","825","825","27.785400390625","27.785400390625","27.785400390625"
"3383296","826","826","826","26.5341796875","26.5341796875","26.5341796875"
"3387392","827","827","827","26.3515625","26.3515625","26.3515625"
"3391488","828","828","828","26.2734375","26.2734375","26.2734375"
"3395584","829","829","829","26.002685546875","26.002685546875","26.002685546875"
"3399680","830","830","830","26.09228515625","26.09228515625","26.09228515625"
"3403776","831","831","831","26.09765625","26.09765625","26.09765625"
"3407872","832","832","832","26.0107421875","26.0107421875","26.0107421875"
"3411968","833","833","833","25.761962890625","25.761962890625","25.761962890625"
"3416064","834","834","834","25.35107421875","25.35107421875","25.35107421875"
"3420160","835","835","835","25.9375","25.9375","25.9375"
"3424256","836","836","836","26.710205078125","26.710205078125","26.710205078125"
"3428352","837","837","837","27.6826171875","27.6826171875","27.6826171875"
"3432448","838","838","838","27.894775390625","27.894775390625","27.894775390625"
"3436544","839","839","839","28.142578125","28.142578125","28.142578125"
"3440640","840","840","840","27.7900390625","27.7900390625","27.7900390625"
"3444736","841","841","841","28.08154296875","28.08154296875","28.08154296875"
"3448832","842","842","842","28.18310546875","28.18310546875","28.18310546875"
"3452928","843","843","843","27.8095703125","27.8095703125","27.8095703125"
"3457024","844","844","844","28.083984375","28.083984375","28.083984375"
"3461120","845","845","845","28.03271484375","28.03271484375","28.03271484375"
"3465216","846","846","846","27.98876953125","27.98876953125","27.98876953125"
"3469312","847","847","847","28.23291015625","28.23291015625","28.23291015625"
"3473408","848","848","848","27.70458984375","27.70458984375","27.70458984375"
"3477504","849","849","849","27.341064453125","27.341064453125","27.341064453125"
"3481600","850","850","850","28.036865234375","28.036865234375","28.036865234375"
"3485696","851","851","851","28.110107421875","28.110107421875","28.110107421875"
"3489792","852","852","852","28.418701171875","28.418701171875","28.418701171875"
"3493888","853","853","853","28.172607421875","28.172607421875","28.172607421875"
"3497984","854","854","854","27.672607421875","27.672607421875","27.672607421875"
"3502080","855","855","855","27.975341796875","27.975341796875","27.975341796875"
"3506176","856","856","856","27.548828125","27.548828125","27.548828125"
"3510272","857","857","857","27.616943359375","27.616943359375","27.616943359375"
"3514368","858","858","858","27.89208984375","27.89208984375","27.89208984375"
"3518464","859","859","859","27.844482421875","27.844482421875","27.844482421875"
"3522560","860","860","860","27.883056640625","27.883056640625","27.883056640625"
"3526656","861","861","861","27.59912109375","27.59912109375","27.59912109375"
"3530752","862","862","862","27.80419921875","27.80419921875","27.80419921875"
"3534848","863","863","863","28.02734375","28.02734375","28.02734375"
"3538944","864","864","864","27.335693359375","27.335693359375","27.335693359375"
"3543040","865","865","865","27.370361328125","27.370361328125","27.370361328125"
"3547136","866","866","866","27.5751953125","27.5751953125","27.5751953125"
"3551232","867","867","867","27.432861328125","27.432861328125","27.432861328125"
"3555328","868","868","868","27.818359375","27.818359375","27.818359375"
"3559424","869","869","869","27.975341796875","27.975341796875","27.975341796875"
"3563520","870","870","870","27.836669921875","27.836669921875","27.836669921875"
"3567616","871","871","871","26.820556640625","26.820556640625","26.820556640625"
"3571712","872","872","872","26.63623046875","26.63623046875","26.63623046875"
"3575808","873","873","873","26.500244140625","26.500244140625","26.500244140625"
"3579904","874","874","874","26.4208984375","26.4208984375","26.4208984375"
"3584000","875","875","875","27.017822265625","27.017822265625","27.017822265625"
"3588096","876","876","876","27.145751953125","27.145751953125","27.145751953125"
"3592192","877","877","877","26.947021484375","26.947021484375","26.947021484375"
"3596288","878","878","878","26.5234375","26.5234375","26.5234375"
"3600384","879","879","879","25.550537109375","25.550537109375","25.550537109375"
"3604480","880","880","880","24.7177734375","24.7177734375","24.7177734375"
"3608576","881","881","881","24.7490234375","24.7490234375","24.7490234375"
"3612672","882","882","882","24.829833984375","24.829833984375","24.829833984375"
"3616768","883","883","883","25.0341796875","25.0341796875","25.0341796875"
"3620864","884","884","884","25.36181640625","25.36181640625","25.36181640625"
"3624960","885","885","885","25.24365234375","25.24365234375","25.24365234375"
"3629056","886","886","886","24.762939453125","24.762939453125","24.762939453125"
"3633152","887","887","887","24.874267578125","24.874267578125","24.874267578125"
"3637248","888","888","888","24.676513671875","24.676513671875","24.676513671875"
"3641344","889","889","889","24.623779296875","24.623779296875","24.623779296875"
"3645440","890","890","890","25.00537109375","25.00537109375","25.00537109375"
"3649536","891","891","891","25.420654296875","25.420654296875","25.420654296875"
"3653632","892","892","892","25.21484375","25.21484375","25.21484375"
"3657728","893","893","893","25.49609375","25.49609375","25.49609375"
"3661824","894","894","894","25.7666015625","25.7666015625","25.7666015625"
"3665920","895","895","895","26.989013671875","26.989013671875","26.989013671875"
"3670016","896","896","896","27.35205078125","27.35205078125","27.35205078125"
"3674112","897","897","897","27.38232421875","27.38232421875","27.38232421875"
"3678208","898","898","898","26.8828125","26.8828125","26.8828125"
"3682304","899","899","899","26.965576171875","26.965576171875","26.965576171875"
"3686400","900","900","900","27.066650390625","27.066650390625","27.066650390625"
"3690496","901","901","901","26.907470703125","26.907470703125","26.907470703125"
"3694592","902","902","902","27.139404296875","27.139404296875","27.139404296875"
"3698688","903","903","903","26.84033203125","26.84033203125","26.84033203125"
"3702784","904","904","904","28.021728515625","28.021728515625","28.021728515625"
"3706880","905","905","905","28.5361328125","28.5361328125","28.5361328125"
"3710976","906","906","906","28.281494140625","28.281494140625","28.281494140625"
"3715072","907","907","907","28.27783203125","28.27783203125","28.27783203125"
"3719168","908","908","908","28.349853515625","28.349853515625","28.349853515625"
"3723264","909","909","909","28.6494140625","28.6494140625","28.6494140625"
"3727360","910","910","910","28.953125","28.953125","28.953125"
"3731456","911","911","911","29.420654296875","29.420654296875","29.420654296875"
"3735552","912","912","912","29.802001953125","29.802001953125","29.802001953125"
"3739648","913","913","913","29.585205078125","29.585205078125","29.585205078125"
"3743744","914","914","914","29.32568359375","29.32568359375","29.32568359375"
"3747840","915","915","915","29.26513671875","29.26513671875","29.26513671875"
"3751936","916","916","916","29.36669921875","29.36669921875","29.36669921875"
"3756032","917","917","917","29.41455078125","29.41455078125","29.41455078125"
"3760128","918","918","918","30.167724609375","30.167724609375","30.167724609375"
"3764224","919","919","919","29.917724609375","29.917724609375","29.917724609375"
"3768320","920","920","920","29.6298828125","29.6298828125","29.6298828125"
"3772416","921","921","921","29.9453125","29.9453125","29.9453125"
"3776512","922","922","922","29.59130859375","29.59130859375","29.59130859375"
"3780608","923","923","923","29.374755859375","29.374755859375","29.374755859375"
"3784704","924","924","924","28.92041015625","28.92041015625","28.92041015625"
"3788800","925","925","925","29.718505859375","29.718505859375","29.718505859375"
"3792896","926","926","926","30.22607421875","30.22607421875","30.22607421875"
"3796992","927","927","927","30.168701171875","30.168701171875","30.168701171875"
"3801088","928","928","928","30.058837890625","30.058837890625","30.058837890625"
"3805184","929","929","929","29.494140625","29.494140625","29.494140625"
"3809280","930","930","930","29.578857421875","29.578857421875","29.578857421875"
"3813376","931","931","931","29.149169921875","29.149169921875","29.149169921875"
"3817472","932","932","932","28.924560546875","28.924560546875","28.924560546875"
"3821568","933","933","933","28.18212890625","28.18212890625","28.18212890625"
"3825664","934","934","934","27.73876953125","27.73876953125","27.73876953125"
"3829760","935","935","935","27.747314453125","27.747314453125","27.747314453125"
"3833856","936","936","936","27.591064453125","27.591064453125","27.591064453125"
"3837952","937","937","937","27.48095703125","27.48095703125","27.48095703125"
"3842048","938","938","938","27.450439453125","27.450439453125","27.450439453125"
"3846144","939","939","939","27.9951171875","27.9951171875","27.9951171875"
"3850240","940","940","940","27.430419921875","27.430419921875","27.430419921875"
"3854336","941","941","941","27.261962890625","27.261962890625","27.261962890625"
"3858432","942","942","942","27.846923828125","27.846923828125","27.846923828125"
"3862528","943","943","943","28.404052734375","28.404052734375","28.404052734375"
"3866624","944","944","944","27.82470703125","27.82470703125","27.82470703125"
"3870720","945","945","945","26.406005859375","26.406005859375","26.406005859375"
"3874816","946","946","946","26.21875","26.21875","26.21875"
"3878912","947","947","947","26.252685546875","26.252685546875","26.252685546875"
"3883008","948","948","948","26.491455078125","26.491455078125","26.491455078125"
"3887104","949","949","949","27.055419921875","27.055419921875","27.055419921875"
"3891200","950","950","950","27.666015625","27.666015625","27.666015625"
"3895296","951","951","951","28.420166015625","28.420166015625","28.420166015625"
"3899392","952","952","952","27.828369140625","27.828369140625","27.828369140625"
"3903488","953","953","953","27.814208984375","27.814208984375","27.814208984375"
"3907584","954","954","954","28.81201171875","28.81201171875","28.81201171875"
"3911680","955","955","955","29.354736328125","29.354736328125","29.354736328125"
"3915776","956","956","956","29.89794921875","29.89794921875","29.89794921875"
"3919872","957","957","957","29.687744140625","29.687744140625","29.687744140625"
"3923968","958","958","958","29.3779296875","29.3779296875","29.3779296875"
"3928064","959","959","959","30.133544921875","30.133544921875","30.133544921875"
"3932160","960","960","960","30.73388671875","30.73388671875","30.73388671875"
"3936256","961","961","961","31.007568359375","31.007568359375","31.007568359375"
"3940352","962","962","962","32.027587890625","32.027587890625","32.027587890625"
"3944448","963","963","963","32.265380859375","32.265380859375","32.265380859375"
"3948544","964","964","964","32.376953125","32.376953125","32.376953125"
"3952640","965","965","965","31.858154296875","31.858154296875","31.858154296875"
"3956736","966","966","966","31.909912109375","31.909912109375","31.909912109375"
"3960832","967","967","967","31.825927734375","31.825927734375","31.825927734375"
"3964928","968","968","968","31.411376953125","31.411376953125","31.411376953125"
"3969024","969","969","969","31.64892578125","31.64892578125","31.64892578125"
"3973120","970","970","970","32.2646484375","32.2646484375","32.2646484375"
"3977216","971","971","971","32.93701171875","32.93701171875","32.93701171875"
"3981312","972","972","972","33.005126953125","33.005126953125","33.005126953125"
"3985408","973","973","973","33.077880859375","33.077880859375","33.077880859375"
"3989504","974","974","974","33.52001953125","33.52001953125","33.52001953125"
"3993600","975","975","975","33.936279296875","33.936279296875","33.936279296875"
"3997696","976","976","976","33.796630859375","33.796630859375","33.796630859375"
"4001792","977","977","977","33.93115234375","33.93115234375","33.93115234375"
"4005888","978","978","978","33.8359375","33.8359375","33.8359375"
"4009984","979","979","979","33.64794921875","33.64794921875","33.64794921875"
"4014080","980","980","980","33.63134765625","33.63134765625","33.63134765625"
"4018176","981","981","981","33.854248046875","33.854248046875","33.854248046875"
"4022272","982","982","982","34.05908203125","34.05908203125","34.05908203125"
"4026368","983","983","983","34.300048828125","34.300048828125","34.300048828125"
"4030464","984","984","984","34.331787109375","34.331787109375","34.331787109375"
"4034560","985","985","985","33.610595703125","33.610595703125","33.610595703125"
"4038656","986","986","986","33.041748046875","33.041748046875","33.041748046875"
"4042752","987","987","987","32.58251953125","32.58251953125","32.58251953125"
"4046848","988","988","988","33.05224609375","33.05224609375","33.05224609375"
"4050944","989","989","989","33.0908203125","33.0908203125","33.0908203125"
"4055040","990","990","990","32.436279296875","32.436279296875","32.436279296875"
"4059136","991","991","991","32.853515625","32.853515625","32.853515625"
"4063232","992","992","992","33.581298828125","33.581298828125","33.581298828125"
"4067328","993","993","993","34.068359375","34.068359375","34.068359375"
"4071424","994","994","994","33.58056640625","33.58056640625","33.58056640625"
"4075520","995","995","995","33.580078125","33.580078125","33.580078125"
"4079616","996","996","996","33.16845703125","33.16845703125","33.16845703125"
"4083712","997","997","997","33.844970703125","33.844970703125","33.844970703125"
"4087808","998","998","998","34.021240234375","34.021240234375","34.021240234375"
"4091904","999","999","999","34.265869140625","34.265869140625","34.265869140625"
"4096000","1000","1000","1000","33.859619140625","33.859619140625","33.859619140625"
"4100096","1001","1001","1001","33.90625","33.90625","33.90625"
"4104192","1002","1002","1002","33.577880859375","33.577880859375","33.577880859375"
"4108288","1003","1003","1003","33.627197265625","33.627197265625","33.627197265625"
"4112384","1004","1004","1004","34.342041015625","34.342041015625","34.342041015625"
"4116480","1005","1005","1005","34.732421875","34.732421875","34.732421875"
"4120576","1006","1006","1006","34.4326171875","34.4326171875","34.4326171875"
"4124672","1007","1007","1007","34.0556640625","34.0556640625","34.0556640625"
"4128768","1008","1008","1008","34.085205078125","34.085205078125","34.085205078125"
"4132864","1009","1009","1009","33.836669921875","33.836669921875","33.836669921875"
"4136960","1010","1010","1010","34.164306640625","34.164306640625","34.164306640625"
"4141056","1011","1011","1011","34.0859375","34.0859375","34.0859375"
"4145152","1012","1012","1012","34.1630859375","34.1630859375","34.1630859375"
"4149248","1013","1013","1013","33.990478515625","33.990478515625","33.990478515625"
"4153344","1014","1014","1014","33.700927734375","33.700927734375","33.700927734375"
"4157440","1015","1015","1015","34.436767578125","34.436767578125","34.436767578125"
"4161536","1016","1016","1016","33.935791015625","33.935791015625","33.935791015625"
"4165632","1017","1017","1017","33.01708984375","33.01708984375","33.01708984375"
"4169728","1018","1018","1018","32.770751953125","32.770751953125","32.770751953125"
"4173824","1019","1019","1019","32.5322265625","32.5322265625","32.5322265625"
"4177920","1020","1020","1020","32.882080078125","32.882080078125","32.882080078125"
"4182016","1021","1021","1021","32.88916015625","32.88916015625","32.88916015625"
"4186112","1022","1022","1022","33.38232421875","33.38232421875","33.38232421875"
"4190208","1023","1023","1023","33.72509765625","33.72509765625","33.72509765625"
"4194304","1024","1024","1024","33.80322265625","33.80322265625","33.80322265625"
"4198400","1025","1025","1025","33.64453125","33.64453125","33.64453125"
"4202496","1026","1026","1026","32.52978515625","32.52978515625","32.52978515625"
"4206592","1027","1027","1027","32.20458984375","32.20458984375","32.20458984375"
"4210688","1028","1028","1028","32.02294921875","32.02294921875","32.02294921875"
"4214784","1029","1029","1029","31.40625","31.40625","31.40625"
"4218880","1030","1030","1030","31.205078125","31.205078125","31.205078125"
"4222976","1031","1031","1031","31.038818359375","31.038818359375","31.038818359375"
"4227072","1032","1032","1032","29.533935546875","29.533935546875","29.533935546875"
"4231168","1033","1033","1033","28.991455078125","28.991455078125","28.991455078125"
"4235264","1034","1034","1034","29.044189453125","29.044189453125","29.044189453125"
"4239360","1035","1035","1035","29.09033203125","29.09033203125","29.09033203125"
"4243456","1036","1036","1036","29.552734375","29.552734375","29.552734375"
"4247552","1037","1037","1037","29.940673828125","29.940673828125","29.940673828125"
"4251648","1038","1038","1038","30.168212890625","30.168212890625","30.168212890625"
"4255744","1039","1039","1039","30.525390625","30.525390625","30.525390625"
"4259840","1040","1040","1040","31.5908203125","31.5908203125","31.5908203125"
"4263936","1041","1041","1041","31.400390625","31.400390625","31.400390625"
"4268032","1042","1042","1042","31.030029296875","31.030029296875","31.030029296875"
"4272128","1043","1043","1043","30.793212890625","30.793212890625","30.793212890625"
"4276224","1044","1044","1044","30.943359375","30.943359375","30.943359375"
"4280320","1045","1045","1045","30.8701171875","30.8701171875","30.8701171875"
"4284416","1046","1046","1046","30.685791015625","30.685791015625","30.685791015625"
"4288512","1047","1047","1047","30.658203125","30.658203125","30.658203125"
"4292608","1048","1048","1048","31.769775390625","31.769775390625","31.769775390625"
"4296704","1049","1049","1049","32.71044921875","32.71044921875","32.71044921875"
"4300800","1050","1050","1050","32.84716796875","32.84716796875","32.84716796875"
"4304896","1051","1051","1051","33.068115234375","33.068115234375","33.068115234375"
"4308992","1052","1052","1052","33.38525390625","33.38525390625","33.38525390625"
"4313088","1053","1053","1053","34.2373046875","34.2373046875","34.2373046875"
"4317184","1054","1054","1054","34.25048828125","34.25048828125","34.25048828125"
"4321280","1055","1055","1055","34.449951171875","34.449951171875","34.449951171875"
"4325376","1056","1056","1056","33.61181640625","33.61181640625","33.61181640625"
"4329472","1057","1057","1057","33.15380859375","33.15380859375","33.15380859375"
"4333568","1058","1058","1058","32.87890625","32.87890625","32.87890625"
"4337664","1059","1059","1059","32.815673828125","32.815673828125","32.815673828125"
"4341760","1060","1060","1060","33.36181640625","33.36181640625","33.36181640625"
"4345856","1061","1061","1061","33.486083984375","33.486083984375","33.486083984375"
"4349952","1062","1062","1062","33.328857421875","33.328857421875","33.328857421875"
"4354048","1063","1063","1063","33.04345703125","33.04345703125","33.04345703125"
"4358144","1064","1064","1064","32.88134765625","32.88134765625","32.88134765625"
"4362240","1065","1065","1065","32.985107421875","32.985107421875","32.985107421875"
"4366336","1066","1066","1066","32.869873046875","32.869873046875","32.869873046875"
"4370432","1067","1067","1067","32.454833984375","32.454833984375","32.454833984375"
"4374528","1068","1068","1068","32.078369140625","32.078369140625","32.078369140625"
"4378624","1069","1069","1069","32.484619140625","32.484619140625","32.484619140625"
"4382720","1070","1070","1070","33.426025390625","33.426025390625","33.426025390625"
"4386816","1071","1071","1071","34.180419921875","34.180419921875","34.180419921875"
"4390912","1072","1072","1072","35.2001953125","35.2001953125","35.2001953125"
"4395008","1073","1073","1073","35.43359375","35.43359375","35.43359375"
"4399104","1074","1074","1074","34.5654296875","34.5654296875","34.5654296875"
"4403200","1075","1075","1075","34.2509765625","34.2509765625","34.2509765625"
"4407296","1076","1076","1076","34.321533203125","34.321533203125","34.321533203125"
"4411392","1077","1077","1077","34.363037109375","34.363037109375","34.363037109375"
"4415488","1078","1078","1078","33.999755859375","33.999755859375","33.999755859375"
"4419584","1079","1079","1079","34.712646484375","34.712646484375","34.712646484375"
"4423680","1080","1080","1080","34.86865234375","34.86865234375","34.86865234375"
"4427776","1081","1081","1081","34.810791015625","34.810791015625","34.810791015625"
"4431872","1082","1082","1082","34.966552734375","34.966552734375","34.966552734375"
"4435968","1083","1083","1083","34.834716796875","34.834716796875","34.834716796875"
"4440064","1084","1084","1084","35.306884765625","35.306884765625","35.306884765625"
"4444160","1085","1085","1085","35.095947265625","35.095947265625","35.095947265625"
"4448256","1086","1086","1086","34.814208984375","34.814208984375","34.814208984375"
"4452352","1087","1087","1087","34.7158203125","34.7158203125","34.7158203125"
"4456448","1088","1088","1088","34.61328125","34.61328125","34.61328125"
"4460544","1089","1089","1089","35.1708984375","35.1708984375","35.1708984375"
"4464640","1090","1090","1090","34.628662109375","34.628662109375","34.628662109375"
"4468736","1091","1091","1091","33.467041015625","33.467041015625","33.467041015625"
"4472832","1092","1092","1092","33.29345703125","33.29345703125","33.29345703125"
"4476928","1093","1093","1093","33.2333984375","33.2333984375","33.2333984375"
"4481024","1094","1094","1094","33.5908203125","33.5908203125","33.5908203125"
"4485120","1095","1095","1095","33.213134765625","33.213134765625","33.213134765625"
"4489216","1096","1096","1096","32.4375","32.4375","32.4375"
"4493312","1097","1097","1097","32.522216796875","32.522216796875","32.522216796875"
"4497408","1098","1098","1098","33.06103515625","33.06103515625","33.06103515625"
"4501504","1099","1099","1099","33.076171875","33.076171875","33.076171875"
"4505600","1100","1100","1100","32.25634765625","32.25634765625","32.25634765625"
"4509696","1101","1101","1101","31.967041015625","31.967041015625","31.967041015625"
"4513792","1102","1102","1102","31.36279296875","31.36279296875","31.36279296875"
"4517888","1103","1103","1103","31.3359375","31.3359375","31.3359375"
"4521984","1104","1104","1104","31.321533203125","31.321533203125","31.321533203125"
"4526080","1105","1105","1105","31.5068359375","31.5068359375","31.5068359375"
"4530176","1106","1106","1106","31.79931640625","31.79931640625","31.79931640625"
"4534272","1107","1107","1107","31.91650390625","31.91650390625","31.91650390625"
"4538368","1108","1108","1108","31.853759765625","31.853759765625","31.853759765625"
"4542464","1109","1109","1109","31.58447265625","31.58447265625","31.58447265625"
"4546560","1110","1110","1110","31.7109375","31.7109375","31.7109375"
"4550656","1111","1111","1111","32.1953125","32.1953125","32.1953125"
"4554752","1112","1112","1112","33.085205078125","33.085205078125","33.085205078125"
"4558848","1113","1113","1113","33.637939453125","33.637939453125","33.637939453125"
"4562944","1114","1114","1114","33.817138671875","33.817138671875","33.817138671875"
"4567040","1115","1115","1115","33.298828125","33.298828125","33.298828125"
"4571136","1116","1116","1116","34.139404296875","34.139404296875","34.139404296875"
"4575232","1117","1117","1117","35.22412109375","35.22412109375","35.22412109375"
"4579328","1118","1118","1118","35.46337890625","35.46337890625","35.46337890625"
"4583424","1119","1119","1119","36.10009765625","36.10009765625","36.10009765625"
"4587520","1120","1120","1120","36.62548828125","36.62548828125","36.62548828125"
"4591616","1121","1121","1121","37.188232421875","37.188232421875","37.188232421875"
"4595712","1122","1122","1122","38.0703125","38.0703125","38.0703125"
"4599808","1123","1123","1123","37.456787109375","37.456787109375","37.456787109375"
"4603904","1124","1124","1124","37.925048828125","37.925048828125","37.925048828125"
"4608000","1125","1125","1125","37.640869140625","37.640869140625","37.640869140625"
"4612096","1126","1126","1126","37.227294921875","37.227294921875","37.227294921875"
"4616192","1127","1127","1127","37.3681640625","37.3681640625","37.3681640625"
"4620288","1128","1128","1128","37.423095703125","37.423095703125","37.423095703125"
"4624384","1129","1129","1129","37.1025390625","37.1025390625","37.1025390625"
"4628480","1130","1130","1130","36.009765625","36.009765625","36.009765625"
"4632576","1131","1131","1131","36.74853515625","36.74853515625","36.74853515625"
"4636672","1132","1132","1132","37.141357421875","37.141357421875","37.141357421875"
"4640768","1133","1133","1133","36.223876953125","36.223876953125","36.223876953125"
"4644864","1134","1134","1134","36.010009765625","36.010009765625","36.010009765625"
"4648960","1135","1135","1135","35.486328125","35.486328125","35.486328125"
"4653056","1136","1136","1136","34.85986328125","34.85986328125","34.85986328125"
"4657152","1137","1137","1137","35.1748046875","35.1748046875","35.1748046875"
"4661248","1138","1138","1138","35.696533203125","35.696533203125","35.696533203125"
"4665344","1139","1139","1139","35.39892578125","35.39892578125","35.39892578125"
"4669440","1140","1140","1140","34.702392578125","34.702392578125","34.702392578125"
"4673536","1141","1141","1141","34.484619140625","34.484619140625","34.484619140625"
"4677632","1142","1142","1142","34.7705078125","34.7705078125","34.7705078125"
"4681728","1143","1143","1143","34.11474609375","34.11474609375","34.11474609375"
"4685824","1144","1144","1144","33.61376953125","33.61376953125","33.61376953125"
"4689920","1145","1145","1145","33.5908203125","33.5908203125","33.5908203125"
"4694016","1146","1146","1146","34.10791015625","34.10791015625","34.10791015625"
"4698112","1147","1147","1147","34.51904296875","34.51904296875","34.51904296875"
"4702208","1148","1148","1148","35.00390625","35.00390625","35.00390625"
"4706304","1149","1149","1149","34.755615234375","34.755615234375","34.755615234375"
"4710400","1150","1150","1150","34.35888671875","34.35888671875","34.35888671875"
"4714496","1151","1151","1151","34.511474609375","34.511474609375","34.511474609375"
"4718592","1152","1152","1152","34.740966796875","34.740966796875","34.740966796875"
"4722688","1153","1153","1153","34.925048828125","34.925048828125","34.925048828125"
"4726784","1154","1154","1154","34.50390625","34.50390625","34.50390625"
"4730880","1155","1155","1155","34.368408203125","34.368408203125","34.368408203125"
"4734976","1156","1156","1156","35.418212890625","35.418212890625","35.418212890625"
"4739072","1157","1157","1157","35.443359375","35.443359375","35.443359375"
"4743168","1158","1158","1158","35.6015625","35.6015625","35.6015625"
"4747264","1159","1159","1159","35.86767578125","35.86767578125","35.86767578125"
"4751360","1160","1160","1160","36.513427734375","36.513427734375","36.513427734375"
"4755456","1161","1161","1161","36.5947265625","36.5947265625","36.5947265625"
"4759552","1162","1162","1162","36.55517578125","36.55517578125","36.55517578125"
"4763648","1163","1163","1163","36.34765625","36.34765625","36.34765625"
"4767744","1164","1164","1164","35.99609375","35.99609375","35.99609375"
"4771840","1165","1165","1165","35.642822265625","35.642822265625","35.642822265625"
"4775936","1166","1166","1166","34.86181640625","34.86181640625","34.86181640625"
"4780032","1167","1167","1167","34.5927734375","34.5927734375","34.5927734375"
"4784128","1168","1168","1168","34.69140625","34.69140625","34.69140625"
"4788224","1169","1169","1169","34.519287109375","34.519287109375","34.519287109375"
"4792320","1170","1170","1170","33.6318359375","33.6318359375","33.6318359375"
"4796416","1171","1171","1171","33.917236328125","33.917236328125","33.917236328125"
"4800512","1172","1172","1172","34.138427734375","34.138427734375","34.138427734375"
"4804608","1173","1173","1173","34.16455078125","34.16455078125","34.16455078125"
"4808704","1174","1174","1174","34.40283203125","34.40283203125","34.40283203125"
