"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"9785344","2389","2389","2389","39.00390625","39.00390625","39.00390625"
"9789440","2390","2390","2390","38.8857421875","38.8857421875","38.8857421875"
"9793536","2391","2391","2391","38.863525390625","38.863525390625","38.863525390625"
"9797632","2392","2392","2392","38.177490234375","38.177490234375","38.177490234375"
"9801728","2393","2393","2393","38.443603515625","38.443603515625","38.443603515625"
"9805824","2394","2394","2394","39.078369140625","39.078369140625","39.078369140625"
"9809920","2395","2395","2395","38.3037109375","38.3037109375","38.3037109375"
"9814016","2396","2396","2396","37.49560546875","37.49560546875","37.49560546875"
"9818112","2397","2397","2397","37.793701171875","37.793701171875","37.793701171875"
"9822208","2398","2398","2398","38.26171875","38.26171875","38.26171875"
"9826304","2399","2399","2399","38.248779296875","38.248779296875","38.248779296875"
"9830400","2400","2400","2400","38.38525390625","38.38525390625","38.38525390625"
"9834496","2401","2401","2401","38.365478515625","38.365478515625","38.365478515625"
"9838592","2402","2402","2402","38.784912109375","38.784912109375","38.784912109375"
"9842688","2403","2403","2403","37.45947265625","37.45947265625","37.45947265625"
"9846784","2404","2404","2404","36.607666015625","36.607666015625","36.607666015625"
"9850880","2405","2405","2405","36.94677734375","36.94677734375","36.94677734375"
"9854976","2406","2406","2406","36.679443359375","36.679443359375","36.679443359375"
"9859072","2407","2407","2407","36.94482421875","36.94482421875","36.94482421875"
"9863168","2408","2408","2408","36.87158203125","36.87158203125","36.87158203125"
"9867264","2409","2409","2409","36.786865234375","36.786865234375","36.786865234375"
"9871360","2410","2410","2410","37.14697265625","37.14697265625","37.14697265625"
"9875456","2411","2411","2411","37.288330078125","37.288330078125","37.288330078125"
"9879552","2412","2412","2412","37.54296875","37.54296875","37.54296875"
"9883648","2413","2413","2413","37.47607421875","37.47607421875","37.47607421875"
"9887744","2414","2414","2414","37.489990234375","37.489990234375","37.489990234375"
"9891840","2415","2415","2415","37.135009765625","37.135009765625","37.135009765625"
"9895936","2416","2416","2416","37.648193359375","37.648193359375","37.648193359375"
"9900032","2417","2417","2417","37.961669921875","37.961669921875","37.961669921875"
"9904128","2418","2418","2418","37.62255859375","37.62255859375","37.62255859375"
"9908224","2419","2419","2419","37.69287109375","37.69287109375","37.69287109375"
"9912320","2420","2420","2420","37.84912109375","37.84912109375","37.84912109375"
"9916416","2421","2421","2421","38.585205078125","38.585205078125","38.585205078125"
"9920512","2422","2422","2422","38.168212890625","38.168212890625","38.168212890625"
"9924608","2423","2423","2423","38.3251953125","38.3251953125","38.3251953125"
"9928704","2424","2424","2424","39.016845703125","39.016845703125","39.016845703125"
"9932800","2425","2425","2425","39.1533203125","39.1533203125","39.1533203125"
"9936896","2426","2426","2426","39.482421875","39.482421875","39.482421875"
"9940992","2427","2427","2427","40.049560546875","40.049560546875","40.049560546875"
"9945088","2428","2428","2428","40.7353515625","40.7353515625","40.7353515625"
"9949184","2429","2429","2429","41.2841796875","41.2841796875","41.2841796875"
"9953280","2430","2430","2430","41.011474609375","41.011474609375","41.011474609375"
"9957376","2431","2431","2431","40.71435546875","40.71435546875","40.71435546875"
"9961472","2432","2432","2432","40.698974609375","40.698974609375","40.698974609375"
"9965568","2433","2433","2433","41.162841796875","41.162841796875","41.162841796875"
"9969664","2434","2434","2434","41.259765625","41.259765625","41.259765625"
"9973760","2435","2435","2435","41.10009765625","41.10009765625","41.10009765625"
"9977856","2436","2436","2436","42.075927734375","42.075927734375","42.075927734375"
"9981952","2437","2437","2437","42.107666015625","42.107666015625","42.107666015625"
"9986048","2438","2438","2438","41.829833984375","41.829833984375","41.829833984375"
"9990144","2439","2439","2439","41.4248046875","41.4248046875","41.4248046875"
"9994240","2440","2440","2440","41.1455078125","41.1455078125","41.1455078125"
"9998336","2441","2441","2441","41.6123046875","41.6123046875","41.6123046875"
"10002432","2442","2442","2442","41.225341796875","41.225341796875","41.225341796875"
"10006528","2443","2443","2443","41.322509765625","41.322509765625","41.322509765625"
"10010624","2444","2444","2444","41.371337890625","41.371337890625","41.371337890625"
"10014720","2445","2445","2445","41.47705078125","41.47705078125","41.47705078125"
"10018816","2446","2446","2446","41.134033203125","41.134033203125","41.134033203125"
"10022912","2447","2447","2447","40.788818359375","40.788818359375","40.788818359375"
"10027008","2448","2448","2448","40.022705078125","40.022705078125","40.022705078125"
"10031104","2449","2449","2449","39.606689453125","39.606689453125","39.606689453125"
"10035200","2450","2450","2450","40.38916015625","40.38916015625","40.38916015625"
"10039296","2451","2451","2451","41.508544921875","41.508544921875","41.508544921875"
"10043392","2452","2452","2452","41.77587890625","41.77587890625","41.77587890625"
"10047488","2453","2453","2453","42.22900390625","42.22900390625","42.22900390625"
"10051584","2454","2454","2454","41.86572265625","41.86572265625","41.86572265625"
"10055680","2455","2455","2455","41.4443359375","41.4443359375","41.4443359375"
"10059776","2456","2456","2456","41.190185546875","41.190185546875","41.190185546875"
"10063872","2457","2457","2457","41.0439453125","41.0439453125","41.0439453125"
"10067968","2458","2458","2458","41.742919921875","41.742919921875","41.742919921875"
"10072064","2459","2459","2459","42.579345703125","42.579345703125","42.579345703125"
"10076160","2460","2460","2460","41.63623046875","41.63623046875","41.63623046875"
"10080256","2461","2461","2461","41.221435546875","41.221435546875","41.221435546875"
"10084352","2462","2462","2462","40.720947265625","40.720947265625","40.720947265625"
"10088448","2463","2463","2463","41.1123046875","41.1123046875","41.1123046875"
"10092544","2464","2464","2464","41.08740234375","41.08740234375","41.08740234375"
"10096640","2465","2465","2465","40.83837890625","40.83837890625","40.83837890625"
"10100736","2466","2466","2466","40.77001953125","40.77001953125","40.77001953125"
"10104832","2467","2467","2467","40.426025390625","40.426025390625","40.426025390625"
"10108928","2468","2468","2468","40.6015625","40.6015625","40.6015625"
"10113024","2469","2469","2469","39.84912109375","39.84912109375","39.84912109375"
"10117120","2470","2470","2470","39.932861328125","39.932861328125","39.932861328125"
"10121216","2471","2471","2471","40.51708984375","40.51708984375","40.51708984375"
"10125312","2472","2472","2472","40.031982421875","40.031982421875","40.031982421875"
"10129408","2473","2473","2473","40.51806640625","40.51806640625","40.51806640625"
"10133504","2474","2474","2474","39.989990234375","39.989990234375","39.989990234375"
"10137600","2475","2475","2475","40.175537109375","40.175537109375","40.175537109375"
"10141696","2476","2476","2476","39.46826171875","39.46826171875","39.46826171875"
"10145792","2477","2477","2477","38.35302734375","38.35302734375","38.35302734375"
"10149888","2478","2478","2478","37.806396484375","37.806396484375","37.806396484375"
"10153984","2479","2479","2479","37.639404296875","37.639404296875","37.639404296875"
"10158080","2480","2480","2480","38.71533203125","38.71533203125","38.71533203125"
"10162176","2481","2481","2481","38.699462890625","38.699462890625","38.699462890625"
"10166272","2482","2482","2482","38.17236328125","38.17236328125","38.17236328125"
"10170368","2483","2483","2483","38.3916015625","38.3916015625","38.3916015625"
"10174464","2484","2484","2484","38.1171875","38.1171875","38.1171875"
"10178560","2485","2485","2485","38.5009765625","38.5009765625","38.5009765625"
"10182656","2486","2486","2486","38.77294921875","38.77294921875","38.77294921875"
"10186752","2487","2487","2487","38.55712890625","38.55712890625","38.55712890625"
"10190848","2488","2488","2488","38.860595703125","38.860595703125","38.860595703125"
"10194944","2489","2489","2489","38.60693359375","38.60693359375","38.60693359375"
"10199040","2490","2490","2490","38.88671875","38.88671875","38.88671875"
"10203136","2491","2491","2491","39.272216796875","39.272216796875","39.272216796875"
"10207232","2492","2492","2492","40.2939453125","40.2939453125","40.2939453125"
"10211328","2493","2493","2493","40.330810546875","40.330810546875","40.330810546875"
"10215424","2494","2494","2494","40.69384765625","40.69384765625","40.69384765625"
"10219520","2495","2495","2495","40.6552734375","40.6552734375","40.6552734375"
"10223616","2496","2496","2496","41.2607421875","41.2607421875","41.2607421875"
"10227712","2497","2497","2497","40.748291015625","40.748291015625","40.748291015625"
"10231808","2498","2498","2498","40.255859375","40.255859375","40.255859375"
"10235904","2499","2499","2499","39.651123046875","39.651123046875","39.651123046875"
"10240000","2500","2500","2500","39.41015625","39.41015625","39.41015625"
"10244096","2501","2501","2501","40.146484375","40.146484375","40.146484375"
"10248192","2502","2502","2502","41.33203125","41.33203125","41.33203125"
"10252288","2503","2503","2503","41.179931640625","41.179931640625","41.179931640625"
"10256384","2504","2504","2504","41.08544921875","41.08544921875","41.08544921875"
"10260480","2505","2505","2505","41.94140625","41.94140625","41.94140625"
"10264576","2506","2506","2506","41.68798828125","41.68798828125","41.68798828125"
"10268672","2507","2507","2507","41.22216796875","41.22216796875","41.22216796875"
"10272768","2508","2508","2508","41.480224609375","41.480224609375","41.480224609375"
"10276864","2509","2509","2509","42.04443359375","42.04443359375","42.04443359375"
"10280960","2510","2510","2510","40.863525390625","40.863525390625","40.863525390625"
"10285056","2511","2511","2511","40.260986328125","40.260986328125","40.260986328125"
"10289152","2512","2512","2512","40.212646484375","40.212646484375","40.212646484375"
"10293248","2513","2513","2513","39.674560546875","39.674560546875","39.674560546875"
"10297344","2514","2514","2514","39.73779296875","39.73779296875","39.73779296875"
"10301440","2515","2515","2515","40.221923828125","40.221923828125","40.221923828125"
"10305536","2516","2516","2516","40.13671875","40.13671875","40.13671875"
"10309632","2517","2517","2517","39.640869140625","39.640869140625","39.640869140625"
"10313728","2518","2518","2518","38.69482421875","38.69482421875","38.69482421875"
"10317824","2519","2519","2519","37.598876953125","37.598876953125","37.598876953125"
"10321920","2520","2520","2520","37.13720703125","37.13720703125","37.13720703125"
"10326016","2521","2521","2521","36.744384765625","36.744384765625","36.744384765625"
"10330112","2522","2522","2522","36.407958984375","36.407958984375","36.407958984375"
"10334208","2523","2523","2523","35.781982421875","35.781982421875","35.781982421875"
"10338304","2524","2524","2524","35.38525390625","35.38525390625","35.38525390625"
"10342400","2525","2525","2525","35.1748046875","35.1748046875","35.1748046875"
"10346496","2526","2526","2526","35.72509765625","35.72509765625","35.72509765625"
"10350592","2527","2527","2527","36.083251953125","36.083251953125","36.083251953125"
"10354688","2528","2528","2528","36.8642578125","36.8642578125","36.8642578125"
"10358784","2529","2529","2529","37.785888671875","37.785888671875","37.785888671875"
"10362880","2530","2530","2530","36.916015625","36.916015625","36.916015625"
"10366976","2531","2531","2531","36.50732421875","36.50732421875","36.50732421875"
"10371072","2532","2532","2532","36.593505859375","36.593505859375","36.593505859375"
"10375168","2533","2533","2533","37.063232421875","37.063232421875","37.063232421875"
"10379264","2534","2534","2534","37.6435546875","37.6435546875","37.6435546875"
"10383360","2535","2535","2535","37.394287109375","37.394287109375","37.394287109375"
"10387456","2536","2536","2536","37.763671875","37.763671875","37.763671875"
"10391552","2537","2537","2537","37.9599609375","37.9599609375","37.9599609375"
"10395648","2538","2538","2538","38.272705078125","38.272705078125","38.272705078125"
"10399744","2539","2539","2539","37.65966796875","37.65966796875","37.65966796875"
"10403840","2540","2540","2540","37.666748046875","37.666748046875","37.666748046875"
"10407936","2541","2541","2541","38.248779296875","38.248779296875","38.248779296875"
"10412032","2542","2542","2542","39.11328125","39.11328125","39.11328125"
"10416128","2543","2543","2543","39.500244140625","39.500244140625","39.500244140625"
"10420224","2544","2544","2544","40.34326171875","40.34326171875","40.34326171875"
"10424320","2545","2545","2545","40.25244140625","40.25244140625","40.25244140625"
"10428416","2546","2546","2546","39.94091796875","39.94091796875","39.94091796875"
"10432512","2547","2547","2547","39.961181640625","39.961181640625","39.961181640625"
"10436608","2548","2548","2548","40.510009765625","40.510009765625","40.510009765625"
"10440704","2549","2549","2549","41.364013671875","41.364013671875","41.364013671875"
"10444800","2550","2550","2550","41.409912109375","41.409912109375","41.409912109375"
"10448896","2551","2551","2551","41.351318359375","41.351318359375","41.351318359375"
"10452992","2552","2552","2552","42.14453125","42.14453125","42.14453125"
"10457088","2553","2553","2553","42.72607421875","42.72607421875","42.72607421875"
"10461184","2554","2554","2554","42.833251953125","42.833251953125","42.833251953125"
"10465280","2555","2555","2555","42.838134765625","42.838134765625","42.838134765625"
"10469376","2556","2556","2556","43.135009765625","43.135009765625","43.135009765625"
"10473472","2557","2557","2557","43.10205078125","43.10205078125","43.10205078125"
"10477568","2558","2558","2558","42.702880859375","42.702880859375","42.702880859375"
"10481664","2559","2559","2559","43.5048828125","43.5048828125","43.5048828125"
"10485760","2560","2560","2560","43.7021484375","43.7021484375","43.7021484375"
"10489856","2561","2561","2561","43.955810546875","43.955810546875","43.955810546875"
"10493952","2562","2562","2562","43.9892578125","43.9892578125","43.9892578125"
"10498048","2563","2563","2563","44.0224609375","44.0224609375","44.0224609375"
"10502144","2564","2564","2564","44.318603515625","44.318603515625","44.318603515625"
"10506240","2565","2565","2565","44.651611328125","44.651611328125","44.651611328125"
"10510336","2566","2566","2566","44.976318359375","44.976318359375","44.976318359375"
"10514432","2567","2567","2567","44.05029296875","44.05029296875","44.05029296875"
"10518528","2568","2568","2568","44.0166015625","44.0166015625","44.0166015625"
"10522624","2569","2569","2569","43.3779296875","43.3779296875","43.3779296875"
"10526720","2570","2570","2570","43.241943359375","43.241943359375","43.241943359375"
"10530816","2571","2571","2571","43.052490234375","43.052490234375","43.052490234375"
"10534912","2572","2572","2572","43.19677734375","43.19677734375","43.19677734375"
"10539008","2573","2573","2573","43.439453125","43.439453125","43.439453125"
"10543104","2574","2574","2574","43.4404296875","43.4404296875","43.4404296875"
"10547200","2575","2575","2575","43.89697265625","43.89697265625","43.89697265625"
"10551296","2576","2576","2576","43.5693359375","43.5693359375","43.5693359375"
"10555392","2577","2577","2577","43.460205078125","43.460205078125","43.460205078125"
"10559488","2578","2578","2578","42.878662109375","42.878662109375","42.878662109375"
"10563584","2579","2579","2579","41.278076171875","41.278076171875","41.278076171875"
"10567680","2580","2580","2580","40.5771484375","40.5771484375","40.5771484375"
"10571776","2581","2581","2581","40.32958984375","40.32958984375","40.32958984375"
"10575872","2582","2582","2582","41.103271484375","41.103271484375","41.103271484375"
"10579968","2583","2583","2583","41.375","41.375","41.375"
"10584064","2584","2584","2584","41.673828125","41.673828125","41.673828125"
"10588160","2585","2585","2585","41.790771484375","41.790771484375","41.790771484375"
"10592256","2586","2586","2586","41.267822265625","41.267822265625","41.267822265625"
"10596352","2587","2587","2587","40.36669921875","40.36669921875","40.36669921875"
"10600448","2588","2588","2588","39.849365234375","39.849365234375","39.849365234375"
"10604544","2589","2589","2589","39.407958984375","39.407958984375","39.407958984375"
"10608640","2590","2590","2590","39.724609375","39.724609375","39.724609375"
"10612736","2591","2591","2591","39.691162109375","39.691162109375","39.691162109375"
"10616832","2592","2592","2592","40.773193359375","40.773193359375","40.773193359375"
"10620928","2593","2593","2593","40.7392578125","40.7392578125","40.7392578125"
"10625024","2594","2594","2594","41.214599609375","41.214599609375","41.214599609375"
"10629120","2595","2595","2595","41.239013671875","41.239013671875","41.239013671875"
"10633216","2596","2596","2596","40.833740234375","40.833740234375","40.833740234375"
"10637312","2597","2597","2597","40.333251953125","40.333251953125","40.333251953125"
"10641408","2598","2598","2598","39.914794921875","39.914794921875","39.914794921875"
"10645504","2599","2599","2599","39.646484375","39.646484375","39.646484375"
"10649600","2600","2600","2600","40.210693359375","40.210693359375","40.210693359375"
"10653696","2601","2601","2601","40.253173828125","40.253173828125","40.253173828125"
"10657792","2602","2602","2602","40.2783203125","40.2783203125","40.2783203125"
"10661888","2603","2603","2603","39.75048828125","39.75048828125","39.75048828125"
"10665984","2604","2604","2604","39.454345703125","39.454345703125","39.454345703125"
"10670080","2605","2605","2605","39.428466796875","39.428466796875","39.428466796875"
"10674176","2606","2606","2606","39.42529296875","39.42529296875","39.42529296875"
"10678272","2607","2607","2607","39.575439453125","39.575439453125","39.575439453125"
"10682368","2608","2608","2608","40.0791015625","40.0791015625","40.0791015625"
"10686464","2609","2609","2609","39.915283203125","39.915283203125","39.915283203125"
"10690560","2610","2610","2610","40.5888671875","40.5888671875","40.5888671875"
"10694656","2611","2611","2611","40.56640625","40.56640625","40.56640625"
"10698752","2612","2612","2612","40.152099609375","40.152099609375","40.152099609375"
"10702848","2613","2613","2613","40.2685546875","40.2685546875","40.2685546875"
"10706944","2614","2614","2614","40.2490234375","40.2490234375","40.2490234375"
"10711040","2615","2615","2615","40.293212890625","40.293212890625","40.293212890625"
"10715136","2616","2616","2616","39.63427734375","39.63427734375","39.63427734375"
"10719232","2617","2617","2617","39.595703125","39.595703125","39.595703125"
"10723328","2618","2618","2618","39.8564453125","39.8564453125","39.8564453125"
"10727424","2619","2619","2619","40.522216796875","40.522216796875","40.522216796875"
"10731520","2620","2620","2620","40.5029296875","40.5029296875","40.5029296875"
"10735616","2621","2621","2621","40.302001953125","40.302001953125","40.302001953125"
"10739712","2622","2622","2622","40.085205078125","40.085205078125","40.085205078125"
"10743808","2623","2623","2623","40.572509765625","40.572509765625","40.572509765625"
"10747904","2624","2624","2624","40.960693359375","40.960693359375","40.960693359375"
"10752000","2625","2625","2625","40.619384765625","40.619384765625","40.619384765625"
"10756096","2626","2626","2626","40.2373046875","40.2373046875","40.2373046875"
"10760192","2627","2627","2627","40.358154296875","40.358154296875","40.358154296875"
"10764288","2628","2628","2628","39.395263671875","39.395263671875","39.395263671875"
"10768384","2629","2629","2629","39.611572265625","39.611572265625","39.611572265625"
"10772480","2630","2630","2630","39.896240234375","39.896240234375","39.896240234375"
"10776576","2631","2631","2631","40.009765625","40.009765625","40.009765625"
"10780672","2632","2632","2632","40.1220703125","40.1220703125","40.1220703125"
"10784768","2633","2633","2633","39.7294921875","39.7294921875","39.7294921875"
"10788864","2634","2634","2634","39.874267578125","39.874267578125","39.874267578125"
"10792960","2635","2635","2635","39.7607421875","39.7607421875","39.7607421875"
"10797056","2636","2636","2636","39.792236328125","39.792236328125","39.792236328125"
"10801152","2637","2637","2637","40.40869140625","40.40869140625","40.40869140625"
"10805248","2638","2638","2638","40.456298828125","40.456298828125","40.456298828125"
"10809344","2639","2639","2639","40.35546875","40.35546875","40.35546875"
"10813440","2640","2640","2640","40.7841796875","40.7841796875","40.7841796875"
"10817536","2641","2641","2641","40.82470703125","40.82470703125","40.82470703125"
"10821632","2642","2642","2642","40.855712890625","40.855712890625","40.855712890625"
"10825728","2643","2643","2643","41.265380859375","41.265380859375","41.265380859375"
"10829824","2644","2644","2644","40.6904296875","40.6904296875","40.6904296875"
"10833920","2645","2645","2645","40.40771484375","40.40771484375","40.40771484375"
"10838016","2646","2646","2646","40.592041015625","40.592041015625","40.592041015625"
"10842112","2647","2647","2647","41.1220703125","41.1220703125","41.1220703125"
"10846208","2648","2648","2648","40.732421875","40.732421875","40.732421875"
"10850304","2649","2649","2649","40.4970703125","40.4970703125","40.4970703125"
"10854400","2650","2650","2650","40.25","40.25","40.25"
"10858496","2651","2651","2651","39.91064453125","39.91064453125","39.91064453125"
"10862592","2652","2652","2652","39.579833984375","39.579833984375","39.579833984375"
"10866688","2653","2653","2653","39.342041015625","39.342041015625","39.342041015625"
"10870784","2654","2654","2654","39.0859375","39.0859375","39.0859375"
"10874880","2655","2655","2655","39.106689453125","39.106689453125","39.106689453125"
"10878976","2656","2656","2656","38.36669921875","38.36669921875","38.36669921875"
"10883072","2657","2657","2657","38.61376953125","38.61376953125","38.61376953125"
"10887168","2658","2658","2658","38.203125","38.203125","38.203125"
"10891264","2659","2659","2659","37.41357421875","37.41357421875","37.41357421875"
"10895360","2660","2660","2660","38.317626953125","38.317626953125","38.317626953125"
"10899456","2661","2661","2661","38.970947265625","38.970947265625","38.970947265625"
"10903552","2662","2662","2662","39.09521484375","39.09521484375","39.09521484375"
"10907648","2663","2663","2663","39.0556640625","39.0556640625","39.0556640625"
"10911744","2664","2664","2664","38.693115234375","38.693115234375","38.693115234375"
"10915840","2665","2665","2665","38.425537109375","38.425537109375","38.425537109375"
"10919936","2666","2666","2666","38.49560546875","38.49560546875","38.49560546875"
"10924032","2667","2667","2667","38.231689453125","38.231689453125","38.231689453125"
"10928128","2668","2668","2668","38.54248046875","38.54248046875","38.54248046875"
"10932224","2669","2669","2669","39.334228515625","39.334228515625","39.334228515625"
"10936320","2670","2670","2670","40.360107421875","40.360107421875","40.360107421875"
"10940416","2671","2671","2671","40.169189453125","40.169189453125","40.169189453125"
"10944512","2672","2672","2672","40.669921875","40.669921875","40.669921875"
"10948608","2673","2673","2673","40.559326171875","40.559326171875","40.559326171875"
"10952704","2674","2674","2674","41.02685546875","41.02685546875","41.02685546875"
"10956800","2675","2675","2675","41.188720703125","41.188720703125","41.188720703125"
"10960896","2676","2676","2676","41.813232421875","41.813232421875","41.813232421875"
"10964992","2677","2677","2677","41.873046875","41.873046875","41.873046875"
"10969088","2678","2678","2678","40.37548828125","40.37548828125","40.37548828125"
"10973184","2679","2679","2679","41.26708984375","41.26708984375","41.26708984375"
"10977280","2680","2680","2680","41.694091796875","41.694091796875","41.694091796875"
"10981376","2681","2681","2681","41.858154296875","41.858154296875","41.858154296875"
"10985472","2682","2682","2682","41.765380859375","41.765380859375","41.765380859375"
"10989568","2683","2683","2683","41.3466796875","41.3466796875","41.3466796875"
"10993664","2684","2684","2684","41.0458984375","41.0458984375","41.0458984375"
"10997760","2685","2685","2685","40.673095703125","40.673095703125","40.673095703125"
"11001856","2686","2686","2686","40.507080078125","40.507080078125","40.507080078125"
"11005952","2687","2687","2687","40.408203125","40.408203125","40.408203125"
"11010048","2688","2688","2688","40.291259765625","40.291259765625","40.291259765625"
"11014144","2689","2689","2689","40.5068359375","40.5068359375","40.5068359375"
"11018240","2690","2690","2690","41.395263671875","41.395263671875","41.395263671875"
"11022336","2691","2691","2691","41.43115234375","41.43115234375","41.43115234375"
"11026432","2692","2692","2692","41.133056640625","41.133056640625","41.133056640625"
"11030528","2693","2693","2693","40.41650390625","40.41650390625","40.41650390625"
"11034624","2694","2694","2694","41.205322265625","41.205322265625","41.205322265625"
"11038720","2695","2695","2695","41.125","41.125","41.125"
"11042816","2696","2696","2696","40.4033203125","40.4033203125","40.4033203125"
"11046912","2697","2697","2697","40.026611328125","40.026611328125","40.026611328125"
"11051008","2698","2698","2698","39.986572265625","39.986572265625","39.986572265625"
"11055104","2699","2699","2699","40.24072265625","40.24072265625","40.24072265625"
"11059200","2700","2700","2700","39.902099609375","39.902099609375","39.902099609375"
"11063296","2701","2701","2701","40.13818359375","40.13818359375","40.13818359375"
"11067392","2702","2702","2702","40.2880859375","40.2880859375","40.2880859375"
"11071488","2703","2703","2703","40.289306640625","40.289306640625","40.289306640625"
"11075584","2704","2704","2704","40.8056640625","40.8056640625","40.8056640625"
"11079680","2705","2705","2705","40.383544921875","40.383544921875","40.383544921875"
"11083776","2706","2706","2706","40.198486328125","40.198486328125","40.198486328125"
"11087872","2707","2707","2707","41.10986328125","41.10986328125","41.10986328125"
"11091968","2708","2708","2708","42.140625","42.140625","42.140625"
"11096064","2709","2709","2709","43.832763671875","43.832763671875","43.832763671875"
"11100160","2710","2710","2710","43.14404296875","43.14404296875","43.14404296875"
"11104256","2711","2711","2711","42.76953125","42.76953125","42.76953125"
"11108352","2712","2712","2712","42.8857421875","42.8857421875","42.8857421875"
"11112448","2713","2713","2713","42.650634765625","42.650634765625","42.650634765625"
"11116544","2714","2714","2714","42.7734375","42.7734375","42.7734375"
"11120640","2715","2715","2715","42.51025390625","42.51025390625","42.51025390625"
"11124736","2716","2716","2716","42.2470703125","42.2470703125","42.2470703125"
"11128832","2717","2717","2717","42.065185546875","42.065185546875","42.065185546875"
"11132928","2718","2718","2718","41.696044921875","41.696044921875","41.696044921875"
"11137024","2719","2719","2719","41.35107421875","41.35107421875","41.35107421875"
"11141120","2720","2720","2720","41.400146484375","41.400146484375","41.400146484375"
"11145216","2721","2721","2721","41.240234375","41.240234375","41.240234375"
"11149312","2722","2722","2722","40.275390625","40.275390625","40.275390625"
"11153408","2723","2723","2723","40.643310546875","40.643310546875","40.643310546875"
"11157504","2724","2724","2724","41.7275390625","41.7275390625","41.7275390625"
"11161600","2725","2725","2725","42.346435546875","42.346435546875","42.346435546875"
"11165696","2726","2726","2726","42.129150390625","42.129150390625","42.129150390625"
"11169792","2727","2727","2727","42.6796875","42.6796875","42.6796875"
"11173888","2728","2728","2728","43.165283203125","43.165283203125","43.165283203125"
"11177984","2729","2729","2729","43.044189453125","43.044189453125","43.044189453125"
"11182080","2730","2730","2730","43.031494140625","43.031494140625","43.031494140625"
"11186176","2731","2731","2731","43.290771484375","43.290771484375","43.290771484375"
"11190272","2732","2732","2732","43.3935546875","43.3935546875","43.3935546875"
"11194368","2733","2733","2733","43.928466796875","43.928466796875","43.928466796875"
"11198464","2734","2734","2734","43.26611328125","43.26611328125","43.26611328125"
"11202560","2735","2735","2735","42.7138671875","42.7138671875","42.7138671875"
"11206656","2736","2736","2736","42.3662109375","42.3662109375","42.3662109375"
"11210752","2737","2737","2737","41.568603515625","41.568603515625","41.568603515625"
"11214848","2738","2738","2738","40.100341796875","40.100341796875","40.100341796875"
"11218944","2739","2739","2739","39.80078125","39.80078125","39.80078125"
"11223040","2740","2740","2740","39.72607421875","39.72607421875","39.72607421875"
"11227136","2741","2741","2741","39.314453125","39.314453125","39.314453125"
"11231232","2742","2742","2742","39.239990234375","39.239990234375","39.239990234375"
"11235328","2743","2743","2743","39.306884765625","39.306884765625","39.306884765625"
"11239424","2744","2744","2744","39.058837890625","39.058837890625","39.058837890625"
"11243520","2745","2745","2745","38.7783203125","38.7783203125","38.7783203125"
"11247616","2746","2746","2746","38.708251953125","38.708251953125","38.708251953125"
"11251712","2747","2747","2747","38.675048828125","38.675048828125","38.675048828125"
"11255808","2748","2748","2748","39.55712890625","39.55712890625","39.55712890625"
"11259904","2749","2749","2749","40.126708984375","40.126708984375","40.126708984375"
"11264000","2750","2750","2750","40.258544921875","40.258544921875","40.258544921875"
"11268096","2751","2751","2751","40.1962890625","40.1962890625","40.1962890625"
"11272192","2752","2752","2752","40.473388671875","40.473388671875","40.473388671875"
"11276288","2753","2753","2753","40.637939453125","40.637939453125","40.637939453125"
"11280384","2754","2754","2754","40.4345703125","40.4345703125","40.4345703125"
"11284480","2755","2755","2755","40.547119140625","40.547119140625","40.547119140625"
"11288576","2756","2756","2756","40.4755859375","40.4755859375","40.4755859375"
"11292672","2757","2757","2757","40.299072265625","40.299072265625","40.299072265625"
"11296768","2758","2758","2758","40.7509765625","40.7509765625","40.7509765625"
"11300864","2759","2759","2759","41.42333984375","41.42333984375","41.42333984375"
"11304960","2760","2760","2760","42.538818359375","42.538818359375","42.538818359375"
"11309056","2761","2761","2761","42.273193359375","42.273193359375","42.273193359375"
"11313152","2762","2762","2762","41.057373046875","41.057373046875","41.057373046875"
"11317248","2763","2763","2763","40.82861328125","40.82861328125","40.82861328125"
"11321344","2764","2764","2764","41.292236328125","41.292236328125","41.292236328125"
"11325440","2765","2765","2765","42.625732421875","42.625732421875","42.625732421875"
"11329536","2766","2766","2766","42.57275390625","42.57275390625","42.57275390625"
"11333632","2767","2767","2767","42.950927734375","42.950927734375","42.950927734375"
"11337728","2768","2768","2768","42.896728515625","42.896728515625","42.896728515625"
"11341824","2769","2769","2769","43.355712890625","43.355712890625","43.355712890625"
"11345920","2770","2770","2770","44.122314453125","44.122314453125","44.122314453125"
"11350016","2771","2771","2771","44.278564453125","44.278564453125","44.278564453125"
"11354112","2772","2772","2772","44.33837890625","44.33837890625","44.33837890625"
"11358208","2773","2773","2773","45.22021484375","45.22021484375","45.22021484375"
"11362304","2774","2774","2774","45.14990234375","45.14990234375","45.14990234375"
