"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"9482240","2315","2315","2315","41.6640625","41.6640625","41.6640625"
"9486336","2316","2316","2316","41.173583984375","41.173583984375","41.173583984375"
"9490432","2317","2317","2317","41.635009765625","41.635009765625","41.635009765625"
"9494528","2318","2318","2318","41.89111328125","41.89111328125","41.89111328125"
"9498624","2319","2319","2319","41.5546875","41.5546875","41.5546875"
"9502720","2320","2320","2320","41.91650390625","41.91650390625","41.91650390625"
"9506816","2321","2321","2321","41.947265625","41.947265625","41.947265625"
"9510912","2322","2322","2322","41.7001953125","41.7001953125","41.7001953125"
"9515008","2323","2323","2323","41.72021484375","41.72021484375","41.72021484375"
"9519104","2324","2324","2324","41.0244140625","41.0244140625","41.0244140625"
"9523200","2325","2325","2325","40.404541015625","40.404541015625","40.404541015625"
"9527296","2326","2326","2326","40.75390625","40.75390625","40.75390625"
"9531392","2327","2327","2327","41.27490234375","41.27490234375","41.27490234375"
"9535488","2328","2328","2328","41.65478515625","41.65478515625","41.65478515625"
"9539584","2329","2329","2329","41.767822265625","41.767822265625","41.767822265625"
"9543680","2330","2330","2330","41.791259765625","41.791259765625","41.791259765625"
"9547776","2331","2331","2331","41.782958984375","41.782958984375","41.782958984375"
"9551872","2332","2332","2332","41.44140625","41.44140625","41.44140625"
"9555968","2333","2333","2333","41.14990234375","41.14990234375","41.14990234375"
"9560064","2334","2334","2334","40.92822265625","40.92822265625","40.92822265625"
"9564160","2335","2335","2335","40.826416015625","40.826416015625","40.826416015625"
"9568256","2336","2336","2336","41.319580078125","41.319580078125","41.319580078125"
"9572352","2337","2337","2337","40.741455078125","40.741455078125","40.741455078125"
"9576448","2338","2338","2338","40.397705078125","40.397705078125","40.397705078125"
"9580544","2339","2339","2339","40.900146484375","40.900146484375","40.900146484375"
"9584640","2340","2340","2340","42.10693359375","42.10693359375","42.10693359375"
"9588736","2341","2341","2341","42.87158203125","42.87158203125","42.87158203125"
"9592832","2342","2342","2342","42.0390625","42.0390625","42.0390625"
"9596928","2343","2343","2343","41.705078125","41.705078125","41.705078125"
"9601024","2344","2344","2344","41.866943359375","41.866943359375","41.866943359375"
"9605120","2345","2345","2345","42.064208984375","42.064208984375","42.064208984375"
"9609216","2346","2346","2346","42.050048828125","42.050048828125","42.050048828125"
"9613312","2347","2347","2347","41.79443359375","41.79443359375","41.79443359375"
"9617408","2348","2348","2348","42.005615234375","42.005615234375","42.005615234375"
"9621504","2349","2349","2349","41.63818359375","41.63818359375","41.63818359375"
"9625600","2350","2350","2350","40.885498046875","40.885498046875","40.885498046875"
"9629696","2351","2351","2351","40.206298828125","40.206298828125","40.206298828125"
"9633792","2352","2352","2352","39.556884765625","39.556884765625","39.556884765625"
"9637888","2353","2353","2353","39.8984375","39.8984375","39.8984375"
"9641984","2354","2354","2354","40.646728515625","40.646728515625","40.646728515625"
"9646080","2355","2355","2355","40.91015625","40.91015625","40.91015625"
"9650176","2356","2356","2356","41.016357421875","41.016357421875","41.016357421875"
"9654272","2357","2357","2357","40.6982421875","40.6982421875","40.6982421875"
"9658368","2358","2358","2358","40.34033203125","40.34033203125","40.34033203125"
"9662464","2359","2359","2359","39.9375","39.9375","39.9375"
"9666560","2360","2360","2360","39.98388671875","39.98388671875","39.98388671875"
"9670656","2361","2361","2361","39.93017578125","39.93017578125","39.93017578125"
"9674752","2362","2362","2362","40.858154296875","40.858154296875","40.858154296875"
"9678848","2363","2363","2363","42.037353515625","42.037353515625","42.037353515625"
"9682944","2364","2364","2364","42.375244140625","42.375244140625","42.375244140625"
"9687040","2365","2365","2365","42.47119140625","42.47119140625","42.47119140625"
"9691136","2366","2366","2366","42.216552734375","42.216552734375","42.216552734375"
"9695232","2367","2367","2367","42.662109375","42.662109375","42.662109375"
"9699328","2368","2368","2368","43.640869140625","43.640869140625","43.640869140625"
"9703424","2369","2369","2369","44.74951171875","44.74951171875","44.74951171875"
"9707520","2370","2370","2370","44.991455078125","44.991455078125","44.991455078125"
"9711616","2371","2371","2371","45.352294921875","45.352294921875","45.352294921875"
"9715712","2372","2372","2372","45.9658203125","45.9658203125","45.9658203125"
"9719808","2373","2373","2373","46.59912109375","46.59912109375","46.59912109375"
"9723904","2374","2374","2374","46.675537109375","46.675537109375","46.675537109375"
"9728000","2375","2375","2375","46.663330078125","46.663330078125","46.663330078125"
"9732096","2376","2376","2376","46.81298828125","46.81298828125","46.81298828125"
"9736192","2377","2377","2377","47.276611328125","47.276611328125","47.276611328125"
"9740288","2378","2378","2378","47.695556640625","47.695556640625","47.695556640625"
"9744384","2379","2379","2379","47.216064453125","47.216064453125","47.216064453125"
"9748480","2380","2380","2380","47.15283203125","47.15283203125","47.15283203125"
"9752576","2381","2381","2381","47.7509765625","47.7509765625","47.7509765625"
"9756672","2382","2382","2382","47.820556640625","47.820556640625","47.820556640625"
"9760768","2383","2383","2383","47.941650390625","47.941650390625","47.941650390625"
"9764864","2384","2384","2384","46.892822265625","46.892822265625","46.892822265625"
"9768960","2385","2385","2385","46.41943359375","46.41943359375","46.41943359375"
"9773056","2386","2386","2386","46.3447265625","46.3447265625","46.3447265625"
"9777152","2387","2387","2387","46.774169921875","46.774169921875","46.774169921875"
"9781248","2388","2388","2388","47.724609375","47.724609375","47.724609375"
"9785344","2389","2389","2389","47.79931640625","47.79931640625","47.79931640625"
"9789440","2390","2390","2390","47.528564453125","47.528564453125","47.528564453125"
"9793536","2391","2391","2391","46.5419921875","46.5419921875","46.5419921875"
"9797632","2392","2392","2392","46.4775390625","46.4775390625","46.4775390625"
"9801728","2393","2393","2393","45.343017578125","45.343017578125","45.343017578125"
"9805824","2394","2394","2394","44.397216796875","44.397216796875","44.397216796875"
"9809920","2395","2395","2395","44.26708984375","44.26708984375","44.26708984375"
"9814016","2396","2396","2396","44.855712890625","44.855712890625","44.855712890625"
"9818112","2397","2397","2397","44.5595703125","44.5595703125","44.5595703125"
"9822208","2398","2398","2398","45.084716796875","45.084716796875","45.084716796875"
"9826304","2399","2399","2399","44.88134765625","44.88134765625","44.88134765625"
"9830400","2400","2400","2400","45.43603515625","45.43603515625","45.43603515625"
"9834496","2401","2401","2401","45.736083984375","45.736083984375","45.736083984375"
"9838592","2402","2402","2402","44.429443359375","44.429443359375","44.429443359375"
"9842688","2403","2403","2403","44.137451171875","44.137451171875","44.137451171875"
"9846784","2404","2404","2404","43.986083984375","43.986083984375","43.986083984375"
"9850880","2405","2405","2405","43.988525390625","43.988525390625","43.988525390625"
"9854976","2406","2406","2406","44.07275390625","44.07275390625","44.07275390625"
"9859072","2407","2407","2407","44.390380859375","44.390380859375","44.390380859375"
"9863168","2408","2408","2408","43.932373046875","43.932373046875","43.932373046875"
"9867264","2409","2409","2409","43.6484375","43.6484375","43.6484375"
"9871360","2410","2410","2410","43.689697265625","43.689697265625","43.689697265625"
"9875456","2411","2411","2411","43.796875","43.796875","43.796875"
"9879552","2412","2412","2412","43.72802734375","43.72802734375","43.72802734375"
"9883648","2413","2413","2413","44.135009765625","44.135009765625","44.135009765625"
"9887744","2414","2414","2414","43.9169921875","43.9169921875","43.9169921875"
"9891840","2415","2415","2415","44.04443359375","44.04443359375","44.04443359375"
"9895936","2416","2416","2416","44.8046875","44.8046875","44.8046875"
"9900032","2417","2417","2417","45.005126953125","45.005126953125","45.005126953125"
"9904128","2418","2418","2418","45.11572265625","45.11572265625","45.11572265625"
"9908224","2419","2419","2419","44.5380859375","44.5380859375","44.5380859375"
"9912320","2420","2420","2420","44.104736328125","44.104736328125","44.104736328125"
"9916416","2421","2421","2421","43.817626953125","43.817626953125","43.817626953125"
"9920512","2422","2422","2422","44.683837890625","44.683837890625","44.683837890625"
"9924608","2423","2423","2423","44.702880859375","44.702880859375","44.702880859375"
"9928704","2424","2424","2424","44.843017578125","44.843017578125","44.843017578125"
"9932800","2425","2425","2425","45.8125","45.8125","45.8125"
"9936896","2426","2426","2426","46.261962890625","46.261962890625","46.261962890625"
"9940992","2427","2427","2427","45.9619140625","45.9619140625","45.9619140625"
"9945088","2428","2428","2428","46.103271484375","46.103271484375","46.103271484375"
"9949184","2429","2429","2429","46.3857421875","46.3857421875","46.3857421875"
"9953280","2430","2430","2430","46.109619140625","46.109619140625","46.109619140625"
"9957376","2431","2431","2431","45.13818359375","45.13818359375","45.13818359375"
"9961472","2432","2432","2432","45.4150390625","45.4150390625","45.4150390625"
"9965568","2433","2433","2433","45.143798828125","45.143798828125","45.143798828125"
"9969664","2434","2434","2434","44.606689453125","44.606689453125","44.606689453125"
"9973760","2435","2435","2435","44.346923828125","44.346923828125","44.346923828125"
"9977856","2436","2436","2436","44.42333984375","44.42333984375","44.42333984375"
"9981952","2437","2437","2437","45.0810546875","45.0810546875","45.0810546875"
"9986048","2438","2438","2438","44.69677734375","44.69677734375","44.69677734375"
"9990144","2439","2439","2439","44.684326171875","44.684326171875","44.684326171875"
"9994240","2440","2440","2440","44.6806640625","44.6806640625","44.6806640625"
"9998336","2441","2441","2441","44.43115234375","44.43115234375","44.43115234375"
"10002432","2442","2442","2442","44.33642578125","44.33642578125","44.33642578125"
"10006528","2443","2443","2443","44.357666015625","44.357666015625","44.357666015625"
"10010624","2444","2444","2444","44.3232421875","44.3232421875","44.3232421875"
"10014720","2445","2445","2445","43.908447265625","43.908447265625","43.908447265625"
"10018816","2446","2446","2446","43.052490234375","43.052490234375","43.052490234375"
"10022912","2447","2447","2447","43.072509765625","43.072509765625","43.072509765625"
"10027008","2448","2448","2448","44.421142578125","44.421142578125","44.421142578125"
"10031104","2449","2449","2449","44.155517578125","44.155517578125","44.155517578125"
"10035200","2450","2450","2450","43.871337890625","43.871337890625","43.871337890625"
"10039296","2451","2451","2451","43.405517578125","43.405517578125","43.405517578125"
"10043392","2452","2452","2452","42.91162109375","42.91162109375","42.91162109375"
"10047488","2453","2453","2453","42.54443359375","42.54443359375","42.54443359375"
"10051584","2454","2454","2454","41.225341796875","41.225341796875","41.225341796875"
"10055680","2455","2455","2455","40.5048828125","40.5048828125","40.5048828125"
"10059776","2456","2456","2456","40.5478515625","40.5478515625","40.5478515625"
"10063872","2457","2457","2457","40.93359375","40.93359375","40.93359375"
"10067968","2458","2458","2458","41.115234375","41.115234375","41.115234375"
"10072064","2459","2459","2459","40.27734375","40.27734375","40.27734375"
"10076160","2460","2460","2460","39.11865234375","39.11865234375","39.11865234375"
"10080256","2461","2461","2461","38.907958984375","38.907958984375","38.907958984375"
"10084352","2462","2462","2462","39.154541015625","39.154541015625","39.154541015625"
"10088448","2463","2463","2463","38.805908203125","38.805908203125","38.805908203125"
"10092544","2464","2464","2464","38.96142578125","38.96142578125","38.96142578125"
"10096640","2465","2465","2465","39.4189453125","39.4189453125","39.4189453125"
"10100736","2466","2466","2466","39.51953125","39.51953125","39.51953125"
"10104832","2467","2467","2467","39.902587890625","39.902587890625","39.902587890625"
"10108928","2468","2468","2468","40.461181640625","40.461181640625","40.461181640625"
"10113024","2469","2469","2469","40.013916015625","40.013916015625","40.013916015625"
"10117120","2470","2470","2470","39.767333984375","39.767333984375","39.767333984375"
"10121216","2471","2471","2471","40.177734375","40.177734375","40.177734375"
"10125312","2472","2472","2472","40.137939453125","40.137939453125","40.137939453125"
"10129408","2473","2473","2473","39.557861328125","39.557861328125","39.557861328125"
"10133504","2474","2474","2474","39.1396484375","39.1396484375","39.1396484375"
"10137600","2475","2475","2475","38.656005859375","38.656005859375","38.656005859375"
"10141696","2476","2476","2476","38.9404296875","38.9404296875","38.9404296875"
"10145792","2477","2477","2477","38.646484375","38.646484375","38.646484375"
"10149888","2478","2478","2478","37.906982421875","37.906982421875","37.906982421875"
"10153984","2479","2479","2479","37.22021484375","37.22021484375","37.22021484375"
"10158080","2480","2480","2480","36.9375","36.9375","36.9375"
"10162176","2481","2481","2481","37.060546875","37.060546875","37.060546875"
"10166272","2482","2482","2482","38.946533203125","38.946533203125","38.946533203125"
"10170368","2483","2483","2483","39.589599609375","39.589599609375","39.589599609375"
"10174464","2484","2484","2484","40.4736328125","40.4736328125","40.4736328125"
"10178560","2485","2485","2485","40.822265625","40.822265625","40.822265625"
"10182656","2486","2486","2486","40.5263671875","40.5263671875","40.5263671875"
"10186752","2487","2487","2487","40.42333984375","40.42333984375","40.42333984375"
"10190848","2488","2488","2488","40.122802734375","40.122802734375","40.122802734375"
"10194944","2489","2489","2489","39.930908203125","39.930908203125","39.930908203125"
"10199040","2490","2490","2490","40.0361328125","40.0361328125","40.0361328125"
"10203136","2491","2491","2491","41.2998046875","41.2998046875","41.2998046875"
"10207232","2492","2492","2492","40.97216796875","40.97216796875","40.97216796875"
"10211328","2493","2493","2493","40.372314453125","40.372314453125","40.372314453125"
"10215424","2494","2494","2494","39.701416015625","39.701416015625","39.701416015625"
"10219520","2495","2495","2495","39.686279296875","39.686279296875","39.686279296875"
"10223616","2496","2496","2496","39.841552734375","39.841552734375","39.841552734375"
"10227712","2497","2497","2497","39.63427734375","39.63427734375","39.63427734375"
"10231808","2498","2498","2498","39.203369140625","39.203369140625","39.203369140625"
"10235904","2499","2499","2499","39.0439453125","39.0439453125","39.0439453125"
"10240000","2500","2500","2500","38.9697265625","38.9697265625","38.9697265625"
"10244096","2501","2501","2501","39.176025390625","39.176025390625","39.176025390625"
"10248192","2502","2502","2502","39.106689453125","39.106689453125","39.106689453125"
"10252288","2503","2503","2503","39.24658203125","39.24658203125","39.24658203125"
"10256384","2504","2504","2504","39.091064453125","39.091064453125","39.091064453125"
"10260480","2505","2505","2505","39.069091796875","39.069091796875","39.069091796875"
"10264576","2506","2506","2506","39.30322265625","39.30322265625","39.30322265625"
"10268672","2507","2507","2507","39.615966796875","39.615966796875","39.615966796875"
"10272768","2508","2508","2508","39.459228515625","39.459228515625","39.459228515625"
"10276864","2509","2509","2509","39.490966796875","39.490966796875","39.490966796875"
"10280960","2510","2510","2510","39.698486328125","39.698486328125","39.698486328125"
"10285056","2511","2511","2511","39.111083984375","39.111083984375","39.111083984375"
"10289152","2512","2512","2512","39.61279296875","39.61279296875","39.61279296875"
"10293248","2513","2513","2513","39.523193359375","39.523193359375","39.523193359375"
"10297344","2514","2514","2514","38.4912109375","38.4912109375","38.4912109375"
"10301440","2515","2515","2515","39.013427734375","39.013427734375","39.013427734375"
"10305536","2516","2516","2516","40.56640625","40.56640625","40.56640625"
"10309632","2517","2517","2517","41.189208984375","41.189208984375","41.189208984375"
"10313728","2518","2518","2518","41.004638671875","41.004638671875","41.004638671875"
"10317824","2519","2519","2519","41.55126953125","41.55126953125","41.55126953125"
"10321920","2520","2520","2520","41.82666015625","41.82666015625","41.82666015625"
"10326016","2521","2521","2521","41.07080078125","41.07080078125","41.07080078125"
"10330112","2522","2522","2522","40.597900390625","40.597900390625","40.597900390625"
"10334208","2523","2523","2523","40.70361328125","40.70361328125","40.70361328125"
"10338304","2524","2524","2524","40.808349609375","40.808349609375","40.808349609375"
"10342400","2525","2525","2525","41.195556640625","41.195556640625","41.195556640625"
"10346496","2526","2526","2526","41.640869140625","41.640869140625","41.640869140625"
"10350592","2527","2527","2527","40.771484375","40.771484375","40.771484375"
"10354688","2528","2528","2528","40.3720703125","40.3720703125","40.3720703125"
"10358784","2529","2529","2529","40.2421875","40.2421875","40.2421875"
"10362880","2530","2530","2530","40.2958984375","40.2958984375","40.2958984375"
"10366976","2531","2531","2531","40.484375","40.484375","40.484375"
"10371072","2532","2532","2532","39.983154296875","39.983154296875","39.983154296875"
"10375168","2533","2533","2533","39.32421875","39.32421875","39.32421875"
"10379264","2534","2534","2534","38.701416015625","38.701416015625","38.701416015625"
"10383360","2535","2535","2535","38.104736328125","38.104736328125","38.104736328125"
"10387456","2536","2536","2536","38.116455078125","38.116455078125","38.116455078125"
"10391552","2537","2537","2537","39.461669921875","39.461669921875","39.461669921875"
"10395648","2538","2538","2538","39.700439453125","39.700439453125","39.700439453125"
"10399744","2539","2539","2539","40.32373046875","40.32373046875","40.32373046875"
"10403840","2540","2540","2540","40.512939453125","40.512939453125","40.512939453125"
"10407936","2541","2541","2541","41.1201171875","41.1201171875","41.1201171875"
"10412032","2542","2542","2542","41.226318359375","41.226318359375","41.226318359375"
"10416128","2543","2543","2543","40.962890625","40.962890625","40.962890625"
"10420224","2544","2544","2544","41.412353515625","41.412353515625","41.412353515625"
"10424320","2545","2545","2545","41.197509765625","41.197509765625","41.197509765625"
"10428416","2546","2546","2546","41.30859375","41.30859375","41.30859375"
"10432512","2547","2547","2547","41.77001953125","41.77001953125","41.77001953125"
"10436608","2548","2548","2548","42.337890625","42.337890625","42.337890625"
"10440704","2549","2549","2549","42.3740234375","42.3740234375","42.3740234375"
"10444800","2550","2550","2550","41.841064453125","41.841064453125","41.841064453125"
"10448896","2551","2551","2551","41.251220703125","41.251220703125","41.251220703125"
"10452992","2552","2552","2552","41.176513671875","41.176513671875","41.176513671875"
"10457088","2553","2553","2553","41.4921875","41.4921875","41.4921875"
"10461184","2554","2554","2554","39.519287109375","39.519287109375","39.519287109375"
"10465280","2555","2555","2555","39.794189453125","39.794189453125","39.794189453125"
"10469376","2556","2556","2556","39.96484375","39.96484375","39.96484375"
"10473472","2557","2557","2557","39.986083984375","39.986083984375","39.986083984375"
"10477568","2558","2558","2558","40.29296875","40.29296875","40.29296875"
"10481664","2559","2559","2559","39.794677734375","39.794677734375","39.794677734375"
"10485760","2560","2560","2560","38.96533203125","38.96533203125","38.96533203125"
"10489856","2561","2561","2561","38.884521484375","38.884521484375","38.884521484375"
"10493952","2562","2562","2562","38.990234375","38.990234375","38.990234375"
"10498048","2563","2563","2563","39.711181640625","39.711181640625","39.711181640625"
"10502144","2564","2564","2564","40.2099609375","40.2099609375","40.2099609375"
"10506240","2565","2565","2565","40.65478515625","40.65478515625","40.65478515625"
"10510336","2566","2566","2566","41.11865234375","41.11865234375","41.11865234375"
"10514432","2567","2567","2567","41.231201171875","41.231201171875","41.231201171875"
"10518528","2568","2568","2568","40.9306640625","40.9306640625","40.9306640625"
"10522624","2569","2569","2569","40.913818359375","40.913818359375","40.913818359375"
"10526720","2570","2570","2570","41.0419921875","41.0419921875","41.0419921875"
"10530816","2571","2571","2571","40.9560546875","40.9560546875","40.9560546875"
"10534912","2572","2572","2572","41.60205078125","41.60205078125","41.60205078125"
"10539008","2573","2573","2573","41.60498046875","41.60498046875","41.60498046875"
"10543104","2574","2574","2574","41.9365234375","41.9365234375","41.9365234375"
"10547200","2575","2575","2575","42.4541015625","42.4541015625","42.4541015625"
"10551296","2576","2576","2576","42.439697265625","42.439697265625","42.439697265625"
"10555392","2577","2577","2577","41.642333984375","41.642333984375","41.642333984375"
"10559488","2578","2578","2578","41.193603515625","41.193603515625","41.193603515625"
"10563584","2579","2579","2579","40.84765625","40.84765625","40.84765625"
"10567680","2580","2580","2580","41.267333984375","41.267333984375","41.267333984375"
"10571776","2581","2581","2581","42.20166015625","42.20166015625","42.20166015625"
"10575872","2582","2582","2582","42.713134765625","42.713134765625","42.713134765625"
"10579968","2583","2583","2583","43.347900390625","43.347900390625","43.347900390625"
"10584064","2584","2584","2584","43.197998046875","43.197998046875","43.197998046875"
"10588160","2585","2585","2585","42.990966796875","42.990966796875","42.990966796875"
"10592256","2586","2586","2586","43.098876953125","43.098876953125","43.098876953125"
"10596352","2587","2587","2587","42.446533203125","42.446533203125","42.446533203125"
"10600448","2588","2588","2588","42.346923828125","42.346923828125","42.346923828125"
"10604544","2589","2589","2589","42.5810546875","42.5810546875","42.5810546875"
"10608640","2590","2590","2590","42.847900390625","42.847900390625","42.847900390625"
"10612736","2591","2591","2591","43.50048828125","43.50048828125","43.50048828125"
"10616832","2592","2592","2592","43.65478515625","43.65478515625","43.65478515625"
"10620928","2593","2593","2593","43.73583984375","43.73583984375","43.73583984375"
"10625024","2594","2594","2594","43.196044921875","43.196044921875","43.196044921875"
"10629120","2595","2595","2595","42.65966796875","42.65966796875","42.65966796875"
"10633216","2596","2596","2596","41.6328125","41.6328125","41.6328125"
"10637312","2597","2597","2597","41.04052734375","41.04052734375","41.04052734375"
"10641408","2598","2598","2598","41.100830078125","41.100830078125","41.100830078125"
"10645504","2599","2599","2599","40.106689453125","40.106689453125","40.106689453125"
"10649600","2600","2600","2600","39.69921875","39.69921875","39.69921875"
"10653696","2601","2601","2601","39.6171875","39.6171875","39.6171875"
"10657792","2602","2602","2602","39.616455078125","39.616455078125","39.616455078125"
"10661888","2603","2603","2603","39.1689453125","39.1689453125","39.1689453125"
"10665984","2604","2604","2604","38.94384765625","38.94384765625","38.94384765625"
"10670080","2605","2605","2605","38.783203125","38.783203125","38.783203125"
"10674176","2606","2606","2606","38.74462890625","38.74462890625","38.74462890625"
"10678272","2607","2607","2607","38.32080078125","38.32080078125","38.32080078125"
"10682368","2608","2608","2608","38.109619140625","38.109619140625","38.109619140625"
"10686464","2609","2609","2609","38.0986328125","38.0986328125","38.0986328125"
"10690560","2610","2610","2610","38.054931640625","38.054931640625","38.054931640625"
"10694656","2611","2611","2611","38.77587890625","38.77587890625","38.77587890625"
"10698752","2612","2612","2612","38.055908203125","38.055908203125","38.055908203125"
"10702848","2613","2613","2613","37.2763671875","37.2763671875","37.2763671875"
"10706944","2614","2614","2614","37.080322265625","37.080322265625","37.080322265625"
"10711040","2615","2615","2615","37.582763671875","37.582763671875","37.582763671875"
"10715136","2616","2616","2616","37.919921875","37.919921875","37.919921875"
"10719232","2617","2617","2617","37.989013671875","37.989013671875","37.989013671875"
"10723328","2618","2618","2618","38.712646484375","38.712646484375","38.712646484375"
"10727424","2619","2619","2619","38.9013671875","38.9013671875","38.9013671875"
"10731520","2620","2620","2620","39.974609375","39.974609375","39.974609375"
"10735616","2621","2621","2621","40.384033203125","40.384033203125","40.384033203125"
"10739712","2622","2622","2622","39.5537109375","39.5537109375","39.5537109375"
"10743808","2623","2623","2623","40.109130859375","40.109130859375","40.109130859375"
"10747904","2624","2624","2624","40.61669921875","40.61669921875","40.61669921875"
"10752000","2625","2625","2625","40.71728515625","40.71728515625","40.71728515625"
"10756096","2626","2626","2626","40.506591796875","40.506591796875","40.506591796875"
"10760192","2627","2627","2627","41.527587890625","41.527587890625","41.527587890625"
"10764288","2628","2628","2628","42.318115234375","42.318115234375","42.318115234375"
"10768384","2629","2629","2629","41.971923828125","41.971923828125","41.971923828125"
"10772480","2630","2630","2630","41.8251953125","41.8251953125","41.8251953125"
"10776576","2631","2631","2631","42.020263671875","42.020263671875","42.020263671875"
"10780672","2632","2632","2632","42.06982421875","42.06982421875","42.06982421875"
"10784768","2633","2633","2633","42.7333984375","42.7333984375","42.7333984375"
"10788864","2634","2634","2634","42.791259765625","42.791259765625","42.791259765625"
"10792960","2635","2635","2635","43.001953125","43.001953125","43.001953125"
"10797056","2636","2636","2636","42.88427734375","42.88427734375","42.88427734375"
"10801152","2637","2637","2637","43.361572265625","43.361572265625","43.361572265625"
"10805248","2638","2638","2638","43.5625","43.5625","43.5625"
"10809344","2639","2639","2639","44.204345703125","44.204345703125","44.204345703125"
"10813440","2640","2640","2640","45.4912109375","45.4912109375","45.4912109375"
"10817536","2641","2641","2641","45.533203125","45.533203125","45.533203125"
"10821632","2642","2642","2642","45.25830078125","45.25830078125","45.25830078125"
"10825728","2643","2643","2643","45.130859375","45.130859375","45.130859375"
"10829824","2644","2644","2644","46.397216796875","46.397216796875","46.397216796875"
"10833920","2645","2645","2645","45.30517578125","45.30517578125","45.30517578125"
"10838016","2646","2646","2646","45.071533203125","45.071533203125","45.071533203125"
"10842112","2647","2647","2647","44.6318359375","44.6318359375","44.6318359375"
"10846208","2648","2648","2648","44.370849609375","44.370849609375","44.370849609375"
"10850304","2649","2649","2649","43.97119140625","43.97119140625","43.97119140625"
"10854400","2650","2650","2650","43.744873046875","43.744873046875","43.744873046875"
"10858496","2651","2651","2651","43.1357421875","43.1357421875","43.1357421875"
"10862592","2652","2652","2652","42.86083984375","42.86083984375","42.86083984375"
"10866688","2653","2653","2653","43.214599609375","43.214599609375","43.214599609375"
"10870784","2654","2654","2654","42.501708984375","42.501708984375","42.501708984375"
"10874880","2655","2655","2655","40.767822265625","40.767822265625","40.767822265625"
"10878976","2656","2656","2656","41.130859375","41.130859375","41.130859375"
"10883072","2657","2657","2657","41.402099609375","41.402099609375","41.402099609375"
"10887168","2658","2658","2658","40.861572265625","40.861572265625","40.861572265625"
"10891264","2659","2659","2659","40.487060546875","40.487060546875","40.487060546875"
"10895360","2660","2660","2660","40.885986328125","40.885986328125","40.885986328125"
"10899456","2661","2661","2661","41.740478515625","41.740478515625","41.740478515625"
"10903552","2662","2662","2662","41.51025390625","41.51025390625","41.51025390625"
"10907648","2663","2663","2663","39.50537109375","39.50537109375","39.50537109375"
"10911744","2664","2664","2664","38.90869140625","38.90869140625","38.90869140625"
"10915840","2665","2665","2665","39.190185546875","39.190185546875","39.190185546875"
"10919936","2666","2666","2666","38.44677734375","38.44677734375","38.44677734375"
"10924032","2667","2667","2667","38.073486328125","38.073486328125","38.073486328125"
"10928128","2668","2668","2668","37.53857421875","37.53857421875","37.53857421875"
"10932224","2669","2669","2669","37.2041015625","37.2041015625","37.2041015625"
"10936320","2670","2670","2670","36.966064453125","36.966064453125","36.966064453125"
"10940416","2671","2671","2671","36.939453125","36.939453125","36.939453125"
"10944512","2672","2672","2672","37.189697265625","37.189697265625","37.189697265625"
"10948608","2673","2673","2673","37.751708984375","37.751708984375","37.751708984375"
"10952704","2674","2674","2674","38.93359375","38.93359375","38.93359375"
"10956800","2675","2675","2675","40.332763671875","40.332763671875","40.332763671875"
"10960896","2676","2676","2676","40.6103515625","40.6103515625","40.6103515625"
"10964992","2677","2677","2677","40.467041015625","40.467041015625","40.467041015625"
"10969088","2678","2678","2678","40.5751953125","40.5751953125","40.5751953125"
"10973184","2679","2679","2679","40.238525390625","40.238525390625","40.238525390625"
"10977280","2680","2680","2680","39.862060546875","39.862060546875","39.862060546875"
"10981376","2681","2681","2681","39.46923828125","39.46923828125","39.46923828125"
"10985472","2682","2682","2682","39.783203125","39.783203125","39.783203125"
"10989568","2683","2683","2683","39.60986328125","39.60986328125","39.60986328125"
"10993664","2684","2684","2684","39.29150390625","39.29150390625","39.29150390625"
"10997760","2685","2685","2685","39.6640625","39.6640625","39.6640625"
"11001856","2686","2686","2686","40.083984375","40.083984375","40.083984375"
"11005952","2687","2687","2687","40.1044921875","40.1044921875","40.1044921875"
"11010048","2688","2688","2688","39.800537109375","39.800537109375","39.800537109375"
"11014144","2689","2689","2689","39.606201171875","39.606201171875","39.606201171875"
"11018240","2690","2690","2690","40.04296875","40.04296875","40.04296875"
"11022336","2691","2691","2691","41.27001953125","41.27001953125","41.27001953125"
"11026432","2692","2692","2692","42.242919921875","42.242919921875","42.242919921875"
"11030528","2693","2693","2693","43.381103515625","43.381103515625","43.381103515625"
"11034624","2694","2694","2694","44.52490234375","44.52490234375","44.52490234375"
"11038720","2695","2695","2695","44.27001953125","44.27001953125","44.27001953125"
"11042816","2696","2696","2696","43.809814453125","43.809814453125","43.809814453125"
"11046912","2697","2697","2697","44.208251953125","44.208251953125","44.208251953125"
"11051008","2698","2698","2698","44.7919921875","44.7919921875","44.7919921875"
"11055104","2699","2699","2699","44.71484375","44.71484375","44.71484375"
"11059200","2700","2700","2700","44.1689453125","44.1689453125","44.1689453125"
"11063296","2701","2701","2701","44.087890625","44.087890625","44.087890625"
