"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MAX"
"8507392","2077","2077","2077","67","67","67"
"8511488","2078","2078","2078","67","67","67"
"8515584","2079","2079","2079","67","67","67"
"8519680","2080","2080","2080","67","67","67"
"8523776","2081","2081","2081","67","67","67"
"8527872","2082","2082","2082","67","67","67"
"8531968","2083","2083","2083","67","67","67"
"8536064","2084","2084","2084","67","67","67"
"8540160","2085","2085","2085","67","67","67"
"8544256","2086","2086","2086","67","67","67"
"8548352","2087","2087","2087","67","67","67"
"8552448","2088","2088","2088","67","67","67"
"8556544","2089","2089","2089","67","67","67"
"8560640","2090","2090","2090","67","67","67"
"8564736","2091","2091","2091","67","67","67"
"8568832","2092","2092","2092","67","67","67"
"8572928","2093","2093","2093","67","67","67"
"8577024","2094","2094","2094","67","67","67"
"8581120","2095","2095","2095","67","67","67"
"8585216","2096","2096","2096","67","67","67"
"8589312","2097","2097","2097","67","67","67"
"8593408","2098","2098","2098","67","67","67"
"8597504","2099","2099","2099","67","67","67"
"8601600","2100","2100","2100","67","67","67"
"8605696","2101","2101","2101","67","67","67"
"8609792","2102","2102","2102","67","67","67"
"8613888","2103","2103","2103","67","67","67"
"8617984","2104","2104","2104","67","67","67"
"8622080","2105","2105","2105","67","67","67"
"8626176","2106","2106","2106","67","67","67"
"8630272","2107","2107","2107","67","67","67"
"8634368","2108","2108","2108","67","67","67"
"8638464","2109","2109","2109","67","67","67"
"8642560","2110","2110","2110","67","67","67"
"8646656","2111","2111","2111","67","67","67"
"8650752","2112","2112","2112","67","67","67"
"8654848","2113","2113","2113","67","67","67"
"8658944","2114","2114","2114","67","67","67"
"8663040","2115","2115","2115","67","67","67"
"8667136","2116","2116","2116","67","67","67"
"8671232","2117","2117","2117","67","67","67"
"8675328","2118","2118","2118","67","67","67"
"8679424","2119","2119","2119","67","67","67"
"8683520","2120","2120","2120","67","67","67"
"8687616","2121","2121","2121","67","67","67"
"8691712","2122","2122","2122","67","67","67"
"8695808","2123","2123","2123","67","67","67"
"8699904","2124","2124","2124","67","67","67"
"8704000","2125","2125","2125","67","67","67"
"8708096","2126","2126","2126","67","67","67"
"8712192","2127","2127","2127","67","67","67"
"8716288","2128","2128","2128","67","67","67"
"8720384","2129","2129","2129","67","67","67"
"8724480","2130","2130","2130","67","67","67"
"8728576","2131","2131","2131","67","67","67"
"8732672","2132","2132","2132","67","67","67"
"8736768","2133","2133","2133","67","67","67"
"8740864","2134","2134","2134","67","67","67"
"8744960","2135","2135","2135","67","67","67"
"8749056","2136","2136","2136","67","67","67"
"8753152","2137","2137","2137","67","67","67"
"8757248","2138","2138","2138","67","67","67"
"8761344","2139","2139","2139","67","67","67"
"8765440","2140","2140","2140","67","67","67"
"8769536","2141","2141","2141","67","67","67"
"8773632","2142","2142","2142","67","67","67"
"8777728","2143","2143","2143","67","67","67"
"8781824","2144","2144","2144","67","67","67"
"8785920","2145","2145","2145","67","67","67"
"8790016","2146","2146","2146","67","67","67"
"8794112","2147","2147","2147","67","67","67"
"8798208","2148","2148","2148","67","67","67"
"8802304","2149","2149","2149","67","67","67"
"8806400","2150","2150","2150","67","67","67"
"8810496","2151","2151","2151","67","67","67"
"8814592","2152","2152","2152","67","67","67"
"8818688","2153","2153","2153","67","67","67"
"8822784","2154","2154","2154","67","67","67"
"8826880","2155","2155","2155","67","67","67"
"8830976","2156","2156","2156","67","67","67"
"8835072","2157","2157","2157","67","67","67"
"8839168","2158","2158","2158","67","67","67"
"8843264","2159","2159","2159","67","67","67"
"8847360","2160","2160","2160","67","67","67"
"8851456","2161","2161","2161","67","67","67"
"8855552","2162","2162","2162","67","67","67"
"8859648","2163","2163","2163","67","67","67"
"8863744","2164","2164","2164","67","67","67"
"8867840","2165","2165","2165","67","67","67"
"8871936","2166","2166","2166","67","67","67"
"8876032","2167","2167","2167","67","67","67"
"8880128","2168","2168","2168","67","67","67"
"8884224","2169","2169","2169","67","67","67"
"8888320","2170","2170","2170","67","67","67"
"8892416","2171","2171","2171","67","67","67"
"8896512","2172","2172","2172","67","67","67"
"8900608","2173","2173","2173","67","67","67"
"8904704","2174","2174","2174","67","67","67"
"8908800","2175","2175","2175","67","67","67"
"8912896","2176","2176","2176","67","67","67"
"8916992","2177","2177","2177","67","67","67"
"8921088","2178","2178","2178","67","67","67"
"8925184","2179","2179","2179","67","67","67"
"8929280","2180","2180","2180","67","67","67"
"8933376","2181","2181","2181","67","67","67"
"8937472","2182","2182","2182","67","67","67"
"8941568","2183","2183","2183","67","67","67"
"8945664","2184","2184","2184","67","67","67"
"8949760","2185","2185","2185","67","67","67"
"8953856","2186","2186","2186","67","67","67"
"8957952","2187","2187","2187","67","67","67"
"8962048","2188","2188","2188","67","67","67"
"8966144","2189","2189","2189","67","67","67"
"8970240","2190","2190","2190","67","67","67"
"8974336","2191","2191","2191","67","67","67"
"8978432","2192","2192","2192","67","67","67"
"8982528","2193","2193","2193","67","67","67"
"8986624","2194","2194","2194","67","67","67"
"8990720","2195","2195","2195","67","67","67"
"8994816","2196","2196","2196","48.900001525878906","48.900001525878906","48.900001525878906"
"8998912","2197","2197","2197","48.900001525878906","48.900001525878906","48.900001525878906"
"9003008","2198","2198","2198","48.900001525878906","48.900001525878906","48.900001525878906"
"9007104","2199","2199","2199","48.900001525878906","48.900001525878906","48.900001525878906"
"9011200","2200","2200","2200","48.900001525878906","48.900001525878906","48.900001525878906"
"9015296","2201","2201","2201","48.900001525878906","48.900001525878906","48.900001525878906"
"9019392","2202","2202","2202","48.900001525878906","48.900001525878906","48.900001525878906"
"9023488","2203","2203","2203","48.900001525878906","48.900001525878906","48.900001525878906"
"9027584","2204","2204","2204","48.900001525878906","48.900001525878906","48.900001525878906"
"9031680","2205","2205","2205","48.900001525878906","48.900001525878906","48.900001525878906"
"9035776","2206","2206","2206","48.900001525878906","48.900001525878906","48.900001525878906"
"9039872","2207","2207","2207","48.900001525878906","48.900001525878906","48.900001525878906"
"9043968","2208","2208","2208","48.900001525878906","48.900001525878906","48.900001525878906"
"9048064","2209","2209","2209","48.900001525878906","48.900001525878906","48.900001525878906"
"9052160","2210","2210","2210","48.900001525878906","48.900001525878906","48.900001525878906"
"9056256","2211","2211","2211","48.900001525878906","48.900001525878906","48.900001525878906"
"9060352","2212","2212","2212","48.900001525878906","48.900001525878906","48.900001525878906"
"9064448","2213","2213","2213","48.900001525878906","48.900001525878906","48.900001525878906"
"9068544","2214","2214","2214","48.900001525878906","48.900001525878906","48.900001525878906"
"9072640","2215","2215","2215","48.900001525878906","48.900001525878906","48.900001525878906"
"9076736","2216","2216","2216","48.900001525878906","48.900001525878906","48.900001525878906"
"9080832","2217","2217","2217","48.900001525878906","48.900001525878906","48.900001525878906"
"9084928","2218","2218","2218","48.900001525878906","48.900001525878906","48.900001525878906"
"9089024","2219","2219","2219","48.900001525878906","48.900001525878906","48.900001525878906"
"9093120","2220","2220","2220","48.900001525878906","48.900001525878906","48.900001525878906"
"9097216","2221","2221","2221","48.900001525878906","48.900001525878906","48.900001525878906"
"9101312","2222","2222","2222","48.900001525878906","48.900001525878906","48.900001525878906"
"9105408","2223","2223","2223","48.900001525878906","48.900001525878906","48.900001525878906"
"9109504","2224","2224","2224","48.900001525878906","48.900001525878906","48.900001525878906"
"9113600","2225","2225","2225","48.900001525878906","48.900001525878906","48.900001525878906"
"9117696","2226","2226","2226","48.900001525878906","48.900001525878906","48.900001525878906"
"9121792","2227","2227","2227","48.900001525878906","48.900001525878906","48.900001525878906"
"9125888","2228","2228","2228","48.900001525878906","48.900001525878906","48.900001525878906"
"9129984","2229","2229","2229","48.900001525878906","48.900001525878906","48.900001525878906"
"9134080","2230","2230","2230","48.900001525878906","48.900001525878906","48.900001525878906"
"9138176","2231","2231","2231","48.900001525878906","48.900001525878906","48.900001525878906"
"9142272","2232","2232","2232","48.900001525878906","48.900001525878906","48.900001525878906"
"9146368","2233","2233","2233","48.900001525878906","48.900001525878906","48.900001525878906"
"9150464","2234","2234","2234","48.900001525878906","48.900001525878906","48.900001525878906"
"9154560","2235","2235","2235","48.900001525878906","48.900001525878906","48.900001525878906"
"9158656","2236","2236","2236","48.900001525878906","48.900001525878906","48.900001525878906"
"9162752","2237","2237","2237","48.900001525878906","48.900001525878906","48.900001525878906"
"9166848","2238","2238","2238","48.900001525878906","48.900001525878906","48.900001525878906"
"9170944","2239","2239","2239","48.900001525878906","48.900001525878906","48.900001525878906"
"9175040","2240","2240","2240","48.900001525878906","48.900001525878906","48.900001525878906"
"9179136","2241","2241","2241","48.900001525878906","48.900001525878906","48.900001525878906"
"9183232","2242","2242","2242","48.900001525878906","48.900001525878906","48.900001525878906"
"9187328","2243","2243","2243","48.900001525878906","48.900001525878906","48.900001525878906"
"9191424","2244","2244","2244","48.900001525878906","48.900001525878906","48.900001525878906"
"9195520","2245","2245","2245","48.900001525878906","48.900001525878906","48.900001525878906"
"9199616","2246","2246","2246","48.900001525878906","48.900001525878906","48.900001525878906"
"9203712","2247","2247","2247","48.900001525878906","48.900001525878906","48.900001525878906"
"9207808","2248","2248","2248","48.900001525878906","48.900001525878906","48.900001525878906"
"9211904","2249","2249","2249","48.900001525878906","48.900001525878906","48.900001525878906"
"9216000","2250","2250","2250","48.900001525878906","48.900001525878906","48.900001525878906"
"9220096","2251","2251","2251","48.900001525878906","48.900001525878906","48.900001525878906"
"9224192","2252","2252","2252","48.900001525878906","48.900001525878906","48.900001525878906"
"9228288","2253","2253","2253","48.900001525878906","48.900001525878906","48.900001525878906"
"9232384","2254","2254","2254","48.900001525878906","48.900001525878906","48.900001525878906"
"9236480","2255","2255","2255","48.900001525878906","48.900001525878906","48.900001525878906"
"9240576","2256","2256","2256","48.900001525878906","48.900001525878906","48.900001525878906"
"9244672","2257","2257","2257","48.900001525878906","48.900001525878906","48.900001525878906"
"9248768","2258","2258","2258","48.900001525878906","48.900001525878906","48.900001525878906"
"9252864","2259","2259","2259","48.900001525878906","48.900001525878906","48.900001525878906"
"9256960","2260","2260","2260","48.900001525878906","48.900001525878906","48.900001525878906"
"9261056","2261","2261","2261","48.900001525878906","48.900001525878906","48.900001525878906"
"9265152","2262","2262","2262","48.900001525878906","48.900001525878906","48.900001525878906"
"9269248","2263","2263","2263","48.900001525878906","48.900001525878906","48.900001525878906"
"9273344","2264","2264","2264","48.900001525878906","48.900001525878906","48.900001525878906"
"9277440","2265","2265","2265","48.900001525878906","48.900001525878906","48.900001525878906"
"9281536","2266","2266","2266","48.900001525878906","48.900001525878906","48.900001525878906"
"9285632","2267","2267","2267","48.900001525878906","48.900001525878906","48.900001525878906"
"9289728","2268","2268","2268","48.900001525878906","48.900001525878906","48.900001525878906"
"9293824","2269","2269","2269","48.900001525878906","48.900001525878906","48.900001525878906"
"9297920","2270","2270","2270","48.900001525878906","48.900001525878906","48.900001525878906"
"9302016","2271","2271","2271","48.900001525878906","48.900001525878906","48.900001525878906"
"9306112","2272","2272","2272","48.900001525878906","48.900001525878906","48.900001525878906"
"9310208","2273","2273","2273","48.900001525878906","48.900001525878906","48.900001525878906"
"9314304","2274","2274","2274","48.900001525878906","48.900001525878906","48.900001525878906"
"9318400","2275","2275","2275","48.900001525878906","48.900001525878906","48.900001525878906"
"9322496","2276","2276","2276","48.900001525878906","48.900001525878906","48.900001525878906"
"9326592","2277","2277","2277","48.900001525878906","48.900001525878906","48.900001525878906"
"9330688","2278","2278","2278","48.900001525878906","48.900001525878906","48.900001525878906"
"9334784","2279","2279","2279","48.900001525878906","48.900001525878906","48.900001525878906"
"9338880","2280","2280","2280","48.900001525878906","48.900001525878906","48.900001525878906"
"9342976","2281","2281","2281","48.900001525878906","48.900001525878906","48.900001525878906"
"9347072","2282","2282","2282","48.900001525878906","48.900001525878906","48.900001525878906"
"9351168","2283","2283","2283","48.900001525878906","48.900001525878906","48.900001525878906"
"9355264","2284","2284","2284","48.900001525878906","48.900001525878906","48.900001525878906"
"9359360","2285","2285","2285","48.900001525878906","48.900001525878906","48.900001525878906"
"9363456","2286","2286","2286","48.900001525878906","48.900001525878906","48.900001525878906"
"9367552","2287","2287","2287","48.900001525878906","48.900001525878906","48.900001525878906"
"9371648","2288","2288","2288","48.900001525878906","48.900001525878906","48.900001525878906"
"9375744","2289","2289","2289","48.900001525878906","48.900001525878906","48.900001525878906"
"9379840","2290","2290","2290","48.900001525878906","48.900001525878906","48.900001525878906"
"9383936","2291","2291","2291","48.900001525878906","48.900001525878906","48.900001525878906"
"9388032","2292","2292","2292","48.900001525878906","48.900001525878906","48.900001525878906"
"9392128","2293","2293","2293","48.900001525878906","48.900001525878906","48.900001525878906"
"9396224","2294","2294","2294","48.900001525878906","48.900001525878906","48.900001525878906"
"9400320","2295","2295","2295","48.900001525878906","48.900001525878906","48.900001525878906"
"9404416","2296","2296","2296","48.900001525878906","48.900001525878906","48.900001525878906"
"9408512","2297","2297","2297","48.900001525878906","48.900001525878906","48.900001525878906"
"9412608","2298","2298","2298","48.900001525878906","48.900001525878906","48.900001525878906"
"9416704","2299","2299","2299","48.900001525878906","48.900001525878906","48.900001525878906"
"9420800","2300","2300","2300","48.900001525878906","48.900001525878906","48.900001525878906"
"9424896","2301","2301","2301","48.900001525878906","48.900001525878906","48.900001525878906"
"9428992","2302","2302","2302","48.900001525878906","48.900001525878906","48.900001525878906"
"9433088","2303","2303","2303","48.900001525878906","48.900001525878906","48.900001525878906"
"9437184","2304","2304","2304","48.900001525878906","48.900001525878906","48.900001525878906"
"9441280","2305","2305","2305","48.900001525878906","48.900001525878906","48.900001525878906"
"9445376","2306","2306","2306","48.900001525878906","48.900001525878906","48.900001525878906"
"9449472","2307","2307","2307","48.900001525878906","48.900001525878906","48.900001525878906"
"9453568","2308","2308","2308","48.900001525878906","48.900001525878906","48.900001525878906"
"9457664","2309","2309","2309","48.900001525878906","48.900001525878906","48.900001525878906"
"9461760","2310","2310","2310","48.900001525878906","48.900001525878906","48.900001525878906"
"9465856","2311","2311","2311","48.900001525878906","48.900001525878906","48.900001525878906"
"9469952","2312","2312","2312","48.900001525878906","48.900001525878906","48.900001525878906"
"9474048","2313","2313","2313","48.900001525878906","48.900001525878906","48.900001525878906"
"9478144","2314","2314","2314","48.900001525878906","48.900001525878906","48.900001525878906"
"9482240","2315","2315","2315","48.900001525878906","48.900001525878906","48.900001525878906"
"9486336","2316","2316","2316","48.900001525878906","48.900001525878906","48.900001525878906"
"9490432","2317","2317","2317","48.900001525878906","48.900001525878906","48.900001525878906"
"9494528","2318","2318","2318","48.900001525878906","48.900001525878906","48.900001525878906"
"9498624","2319","2319","2319","48.900001525878906","48.900001525878906","48.900001525878906"
"9502720","2320","2320","2320","48.900001525878906","48.900001525878906","48.900001525878906"
"9506816","2321","2321","2321","48.900001525878906","48.900001525878906","48.900001525878906"
"9510912","2322","2322","2322","48.900001525878906","48.900001525878906","48.900001525878906"
"9515008","2323","2323","2323","48.900001525878906","48.900001525878906","48.900001525878906"
"9519104","2324","2324","2324","48.900001525878906","48.900001525878906","48.900001525878906"
"9523200","2325","2325","2325","48.900001525878906","48.900001525878906","48.900001525878906"
"9527296","2326","2326","2326","48.900001525878906","48.900001525878906","48.900001525878906"
"9531392","2327","2327","2327","48.900001525878906","48.900001525878906","48.900001525878906"
"9535488","2328","2328","2328","48.900001525878906","48.900001525878906","48.900001525878906"
"9539584","2329","2329","2329","48.900001525878906","48.900001525878906","48.900001525878906"
"9543680","2330","2330","2330","48.900001525878906","48.900001525878906","48.900001525878906"
"9547776","2331","2331","2331","48.900001525878906","48.900001525878906","48.900001525878906"
"9551872","2332","2332","2332","48.900001525878906","48.900001525878906","48.900001525878906"
"9555968","2333","2333","2333","48.900001525878906","48.900001525878906","48.900001525878906"
"9560064","2334","2334","2334","48.900001525878906","48.900001525878906","48.900001525878906"
"9564160","2335","2335","2335","48.900001525878906","48.900001525878906","48.900001525878906"
"9568256","2336","2336","2336","48.900001525878906","48.900001525878906","48.900001525878906"
"9572352","2337","2337","2337","48.900001525878906","48.900001525878906","48.900001525878906"
"9576448","2338","2338","2338","48.900001525878906","48.900001525878906","48.900001525878906"
"9580544","2339","2339","2339","48.900001525878906","48.900001525878906","48.900001525878906"
"9584640","2340","2340","2340","48.900001525878906","48.900001525878906","48.900001525878906"
"9588736","2341","2341","2341","48.900001525878906","48.900001525878906","48.900001525878906"
"9592832","2342","2342","2342","48.900001525878906","48.900001525878906","48.900001525878906"
"9596928","2343","2343","2343","48.900001525878906","48.900001525878906","48.900001525878906"
"9601024","2344","2344","2344","48.900001525878906","48.900001525878906","48.900001525878906"
"9605120","2345","2345","2345","48.900001525878906","48.900001525878906","48.900001525878906"
"9609216","2346","2346","2346","48.900001525878906","48.900001525878906","48.900001525878906"
"9613312","2347","2347","2347","48.900001525878906","48.900001525878906","48.900001525878906"
"9617408","2348","2348","2348","48.900001525878906","48.900001525878906","48.900001525878906"
"9621504","2349","2349","2349","48.900001525878906","48.900001525878906","48.900001525878906"
"9625600","2350","2350","2350","48.900001525878906","48.900001525878906","48.900001525878906"
"9629696","2351","2351","2351","48.900001525878906","48.900001525878906","48.900001525878906"
"9633792","2352","2352","2352","48.900001525878906","48.900001525878906","48.900001525878906"
"9637888","2353","2353","2353","48.900001525878906","48.900001525878906","48.900001525878906"
"9641984","2354","2354","2354","48.900001525878906","48.900001525878906","48.900001525878906"
"9646080","2355","2355","2355","48.900001525878906","48.900001525878906","48.900001525878906"
"9650176","2356","2356","2356","48.900001525878906","48.900001525878906","48.900001525878906"
"9654272","2357","2357","2357","48.900001525878906","48.900001525878906","48.900001525878906"
"9658368","2358","2358","2358","48.900001525878906","48.900001525878906","48.900001525878906"
"9662464","2359","2359","2359","48.900001525878906","48.900001525878906","48.900001525878906"
"9666560","2360","2360","2360","48.900001525878906","48.900001525878906","48.900001525878906"
"9670656","2361","2361","2361","48.900001525878906","48.900001525878906","48.900001525878906"
"9674752","2362","2362","2362","48.900001525878906","48.900001525878906","48.900001525878906"
"9678848","2363","2363","2363","48.900001525878906","48.900001525878906","48.900001525878906"
"9682944","2364","2364","2364","48.900001525878906","48.900001525878906","48.900001525878906"
"9687040","2365","2365","2365","48.900001525878906","48.900001525878906","48.900001525878906"
"9691136","2366","2366","2366","48.900001525878906","48.900001525878906","48.900001525878906"
"9695232","2367","2367","2367","48.900001525878906","48.900001525878906","48.900001525878906"
"9699328","2368","2368","2368","48.900001525878906","48.900001525878906","48.900001525878906"
"9703424","2369","2369","2369","48.900001525878906","48.900001525878906","48.900001525878906"
"9707520","2370","2370","2370","48.900001525878906","48.900001525878906","48.900001525878906"
"9711616","2371","2371","2371","48.900001525878906","48.900001525878906","48.900001525878906"
"9715712","2372","2372","2372","48.900001525878906","48.900001525878906","48.900001525878906"
"9719808","2373","2373","2373","48.900001525878906","48.900001525878906","48.900001525878906"
"9723904","2374","2374","2374","48.900001525878906","48.900001525878906","48.900001525878906"
"9728000","2375","2375","2375","48.900001525878906","48.900001525878906","48.900001525878906"
"9732096","2376","2376","2376","48.900001525878906","48.900001525878906","48.900001525878906"
"9736192","2377","2377","2377","48.900001525878906","48.900001525878906","48.900001525878906"
"9740288","2378","2378","2378","48.900001525878906","48.900001525878906","48.900001525878906"
"9744384","2379","2379","2379","48.900001525878906","48.900001525878906","48.900001525878906"
"9748480","2380","2380","2380","48.900001525878906","48.900001525878906","48.900001525878906"
"9752576","2381","2381","2381","48.900001525878906","48.900001525878906","48.900001525878906"
"9756672","2382","2382","2382","48.900001525878906","48.900001525878906","48.900001525878906"
"9760768","2383","2383","2383","48.900001525878906","48.900001525878906","48.900001525878906"
"9764864","2384","2384","2384","48.900001525878906","48.900001525878906","48.900001525878906"
"9768960","2385","2385","2385","48.900001525878906","48.900001525878906","48.900001525878906"
"9773056","2386","2386","2386","48.900001525878906","48.900001525878906","48.900001525878906"
"9777152","2387","2387","2387","48.900001525878906","48.900001525878906","48.900001525878906"
"9781248","2388","2388","2388","48.900001525878906","48.900001525878906","48.900001525878906"
"9785344","2389","2389","2389","48.900001525878906","48.900001525878906","48.900001525878906"
"9789440","2390","2390","2390","48.900001525878906","48.900001525878906","48.900001525878906"
"9793536","2391","2391","2391","48.900001525878906","48.900001525878906","48.900001525878906"
"9797632","2392","2392","2392","48.900001525878906","48.900001525878906","48.900001525878906"
"9801728","2393","2393","2393","48.900001525878906","48.900001525878906","48.900001525878906"
"9805824","2394","2394","2394","48.900001525878906","48.900001525878906","48.900001525878906"
"9809920","2395","2395","2395","48.900001525878906","48.900001525878906","48.900001525878906"
"9814016","2396","2396","2396","48.900001525878906","48.900001525878906","48.900001525878906"
"9818112","2397","2397","2397","48.900001525878906","48.900001525878906","48.900001525878906"
"9822208","2398","2398","2398","48.900001525878906","48.900001525878906","48.900001525878906"
"9826304","2399","2399","2399","48.900001525878906","48.900001525878906","48.900001525878906"
"9830400","2400","2400","2400","48.900001525878906","48.900001525878906","48.900001525878906"
"9834496","2401","2401","2401","48.900001525878906","48.900001525878906","48.900001525878906"
"9838592","2402","2402","2402","48.900001525878906","48.900001525878906","48.900001525878906"
"9842688","2403","2403","2403","48.900001525878906","48.900001525878906","48.900001525878906"
"9846784","2404","2404","2404","48.900001525878906","48.900001525878906","48.900001525878906"
"9850880","2405","2405","2405","48.900001525878906","48.900001525878906","48.900001525878906"
"9854976","2406","2406","2406","48.900001525878906","48.900001525878906","48.900001525878906"
"9859072","2407","2407","2407","48.900001525878906","48.900001525878906","48.900001525878906"
"9863168","2408","2408","2408","48.900001525878906","48.900001525878906","48.900001525878906"
"9867264","2409","2409","2409","48.900001525878906","48.900001525878906","48.900001525878906"
"9871360","2410","2410","2410","48.900001525878906","48.900001525878906","48.900001525878906"
"9875456","2411","2411","2411","48.900001525878906","48.900001525878906","48.900001525878906"
"9879552","2412","2412","2412","48.900001525878906","48.900001525878906","48.900001525878906"
"9883648","2413","2413","2413","48.900001525878906","48.900001525878906","48.900001525878906"
"9887744","2414","2414","2414","48.900001525878906","48.900001525878906","48.900001525878906"
"9891840","2415","2415","2415","48.900001525878906","48.900001525878906","48.900001525878906"
"9895936","2416","2416","2416","48.900001525878906","48.900001525878906","48.900001525878906"
"9900032","2417","2417","2417","48.900001525878906","48.900001525878906","48.900001525878906"
"9904128","2418","2418","2418","48.900001525878906","48.900001525878906","48.900001525878906"
"9908224","2419","2419","2419","48.900001525878906","48.900001525878906","48.900001525878906"
"9912320","2420","2420","2420","48.900001525878906","48.900001525878906","48.900001525878906"
"9916416","2421","2421","2421","48.900001525878906","48.900001525878906","48.900001525878906"
"9920512","2422","2422","2422","48.900001525878906","48.900001525878906","48.900001525878906"
"9924608","2423","2423","2423","48.900001525878906","48.900001525878906","48.900001525878906"
"9928704","2424","2424","2424","48.900001525878906","48.900001525878906","48.900001525878906"
"9932800","2425","2425","2425","48.900001525878906","48.900001525878906","48.900001525878906"
"9936896","2426","2426","2426","48.900001525878906","48.900001525878906","48.900001525878906"
"9940992","2427","2427","2427","48.900001525878906","48.900001525878906","48.900001525878906"
"9945088","2428","2428","2428","48.900001525878906","48.900001525878906","48.900001525878906"
"9949184","2429","2429","2429","48.900001525878906","48.900001525878906","48.900001525878906"
"9953280","2430","2430","2430","48.900001525878906","48.900001525878906","48.900001525878906"
"9957376","2431","2431","2431","48.900001525878906","48.900001525878906","48.900001525878906"
"9961472","2432","2432","2432","48.900001525878906","48.900001525878906","48.900001525878906"
"9965568","2433","2433","2433","48.900001525878906","48.900001525878906","48.900001525878906"
"9969664","2434","2434","2434","48.900001525878906","48.900001525878906","48.900001525878906"
"9973760","2435","2435","2435","48.900001525878906","48.900001525878906","48.900001525878906"
"9977856","2436","2436","2436","48.900001525878906","48.900001525878906","48.900001525878906"
"9981952","2437","2437","2437","48.900001525878906","48.900001525878906","48.900001525878906"
"9986048","2438","2438","2438","48.900001525878906","48.900001525878906","48.900001525878906"
"9990144","2439","2439","2439","48.900001525878906","48.900001525878906","48.900001525878906"
"9994240","2440","2440","2440","64.30000305175781","64.30000305175781","64.30000305175781"
"9998336","2441","2441","2441","64.30000305175781","64.30000305175781","64.30000305175781"
"10002432","2442","2442","2442","64.30000305175781","64.30000305175781","64.30000305175781"
"10006528","2443","2443","2443","64.30000305175781","64.30000305175781","64.30000305175781"
"10010624","2444","2444","2444","64.30000305175781","64.30000305175781","64.30000305175781"
"10014720","2445","2445","2445","64.30000305175781","64.30000305175781","64.30000305175781"
"10018816","2446","2446","2446","64.30000305175781","64.30000305175781","64.30000305175781"
"10022912","2447","2447","2447","64.30000305175781","64.30000305175781","64.30000305175781"
"10027008","2448","2448","2448","64.30000305175781","64.30000305175781","64.30000305175781"
"10031104","2449","2449","2449","64.30000305175781","64.30000305175781","64.30000305175781"
"10035200","2450","2450","2450","64.30000305175781","64.30000305175781","64.30000305175781"
"10039296","2451","2451","2451","64.30000305175781","64.30000305175781","64.30000305175781"
"10043392","2452","2452","2452","64.30000305175781","64.30000305175781","64.30000305175781"
"10047488","2453","2453","2453","64.30000305175781","64.30000305175781","64.30000305175781"
"10051584","2454","2454","2454","64.30000305175781","64.30000305175781","64.30000305175781"
"10055680","2455","2455","2455","64.30000305175781","64.30000305175781","64.30000305175781"
"10059776","2456","2456","2456","64.30000305175781","64.30000305175781","64.30000305175781"
"10063872","2457","2457","2457","64.30000305175781","64.30000305175781","64.30000305175781"
"10067968","2458","2458","2458","64.30000305175781","64.30000305175781","64.30000305175781"
"10072064","2459","2459","2459","64.30000305175781","64.30000305175781","64.30000305175781"
"10076160","2460","2460","2460","64.30000305175781","64.30000305175781","64.30000305175781"
"10080256","2461","2461","2461","64.30000305175781","64.30000305175781","64.30000305175781"
"10084352","2462","2462","2462","64.30000305175781","64.30000305175781","64.30000305175781"
"10088448","2463","2463","2463","64.30000305175781","64.30000305175781","64.30000305175781"
"10092544","2464","2464","2464","64.30000305175781","64.30000305175781","64.30000305175781"
"10096640","2465","2465","2465","64.30000305175781","64.30000305175781","64.30000305175781"
"10100736","2466","2466","2466","64.30000305175781","64.30000305175781","64.30000305175781"
"10104832","2467","2467","2467","64.30000305175781","64.30000305175781","64.30000305175781"
"10108928","2468","2468","2468","64.30000305175781","64.30000305175781","64.30000305175781"
"10113024","2469","2469","2469","64.30000305175781","64.30000305175781","64.30000305175781"
"10117120","2470","2470","2470","64.30000305175781","64.30000305175781","64.30000305175781"
"10121216","2471","2471","2471","64.30000305175781","64.30000305175781","64.30000305175781"
"10125312","2472","2472","2472","64.30000305175781","64.30000305175781","64.30000305175781"
"10129408","2473","2473","2473","64.30000305175781","64.30000305175781","64.30000305175781"
"10133504","2474","2474","2474","64.30000305175781","64.30000305175781","64.30000305175781"
"10137600","2475","2475","2475","64.30000305175781","64.30000305175781","64.30000305175781"
"10141696","2476","2476","2476","64.30000305175781","64.30000305175781","64.30000305175781"
"10145792","2477","2477","2477","64.30000305175781","64.30000305175781","64.30000305175781"
"10149888","2478","2478","2478","64.30000305175781","64.30000305175781","64.30000305175781"
"10153984","2479","2479","2479","64.30000305175781","64.30000305175781","64.30000305175781"
"10158080","2480","2480","2480","64.30000305175781","64.30000305175781","64.30000305175781"
"10162176","2481","2481","2481","64.30000305175781","64.30000305175781","64.30000305175781"
"10166272","2482","2482","2482","64.30000305175781","64.30000305175781","64.30000305175781"
"10170368","2483","2483","2483","64.30000305175781","64.30000305175781","64.30000305175781"
