env_step,returned_episode_returns
4096,0.0
8192,0.012939453125
12288,0.165771484375
16384,0.36474609375
20480,0.399658203125
24576,0.513671875
28672,0.555908203125
32768,0.626953125
36864,0.638671875
40960,0.69482421875
45056,0.642578125
49152,0.513916015625
53248,0.53076171875
57344,0.5546875
61440,0.49072265625
65536,0.584228515625
69632,0.649658203125
73728,0.564453125
77824,0.45263671875
81920,0.380859375
86016,0.470458984375
90112,0.587158203125
94208,0.582763671875
98304,0.485107421875
102400,0.417724609375
106496,0.501708984375
110592,0.6015625
114688,0.524658203125
118784,0.5859375
122880,0.634765625
126976,0.514892578125
131072,0.412353515625
135168,0.4189453125
139264,0.41748046875
143360,0.4384765625
147456,0.510009765625
151552,0.64599609375
155648,0.66015625
159744,0.69580078125
163840,0.77197265625
167936,0.818359375
172032,0.764404296875
176128,0.71826171875
180224,0.731689453125
184320,0.621826171875
188416,0.65234375
192512,0.69775390625
196608,0.62841796875
200704,0.60546875
204800,0.693359375
208896,0.71240234375
212992,0.77734375
217088,0.925537109375
221184,0.91796875
225280,0.9306640625
229376,0.8603515625
233472,0.786865234375
237568,0.677490234375
241664,0.658447265625
245760,0.6328125
249856,0.631591796875
253952,0.787353515625
258048,0.72607421875
262144,0.694091796875
266240,0.753662109375
270336,0.708984375
274432,0.781005859375
278528,0.833251953125
282624,0.852294921875
286720,0.8369140625
290816,0.932373046875
294912,1.025146484375
299008,0.88623046875
303104,0.89208984375
307200,0.900146484375
311296,0.936767578125
315392,0.89306640625
319488,0.967529296875
323584,0.991455078125
327680,1.031982421875
331776,0.894287109375
335872,0.884033203125
339968,0.891845703125
344064,0.8857421875
348160,0.975830078125
352256,1.010009765625
356352,1.046875
360448,1.01123046875
364544,0.927490234375
368640,0.870361328125
372736,0.98193359375
376832,0.911376953125
380928,0.920654296875
385024,0.843017578125
389120,0.837646484375
393216,0.83349609375
397312,0.9453125
401408,0.996826171875
405504,1.166259765625
409600,1.39794921875
413696,1.279541015625
417792,1.109375
421888,1.135009765625
425984,1.134033203125
430080,1.191162109375
434176,1.133544921875
438272,1.18701171875
442368,1.159912109375
446464,1.06787109375
450560,1.092041015625
454656,1.13525390625
458752,1.2294921875
462848,1.342041015625
466944,1.288330078125
471040,1.333251953125
475136,1.4150390625
479232,1.37158203125
483328,1.146728515625
487424,1.138671875
491520,1.188232421875
495616,1.23828125
499712,1.441162109375
503808,1.44091796875
507904,1.35595703125
512000,1.462646484375
516096,1.408203125
520192,1.372802734375
524288,1.46337890625
528384,1.5302734375
532480,1.46484375
536576,1.43359375
540672,1.584716796875
544768,1.6552734375
548864,1.700439453125
552960,1.8046875
557056,1.767822265625
561152,1.78564453125
565248,1.750244140625
569344,1.71044921875
573440,1.686279296875
577536,1.74609375
581632,1.79638671875
585728,1.853759765625
589824,1.73583984375
593920,1.873046875
598016,2.056396484375
602112,1.99365234375
606208,1.818359375
610304,1.7177734375
614400,1.88916015625
618496,1.52978515625
622592,1.5078125
626688,1.63720703125
630784,1.7275390625
634880,1.929443359375
638976,2.147705078125
643072,2.310546875
647168,2.353515625
651264,2.12744140625
655360,2.1669921875
659456,2.202880859375
663552,2.3427734375
667648,2.263916015625
671744,2.12841796875
675840,2.09765625
679936,2.197265625
684032,2.43359375
688128,2.39794921875
692224,2.15966796875
696320,2.012939453125
700416,1.916748046875
704512,2.087646484375
708608,2.07470703125
712704,1.992919921875
716800,2.223876953125
720896,2.11328125
724992,2.32080078125
729088,2.364501953125
733184,2.36083984375
737280,2.26171875
741376,2.398681640625
745472,2.4296875
749568,2.159423828125
753664,2.208251953125
757760,2.3125
761856,2.33740234375
765952,2.544677734375
770048,2.772216796875
