"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"10649600","2600","2600","2600","111.505859375","111.505859375","111.505859375"
"10653696","2601","2601","2601","110.726806640625","110.726806640625","110.726806640625"
"10657792","2602","2602","2602","110.571533203125","110.571533203125","110.571533203125"
"10661888","2603","2603","2603","111.482666015625","111.482666015625","111.482666015625"
"10665984","2604","2604","2604","112.473876953125","112.473876953125","112.473876953125"
"10670080","2605","2605","2605","112.033203125","112.033203125","112.033203125"
"10674176","2606","2606","2606","111.341552734375","111.341552734375","111.341552734375"
"10678272","2607","2607","2607","111.826416015625","111.826416015625","111.826416015625"
"10682368","2608","2608","2608","113.59130859375","113.59130859375","113.59130859375"
"10686464","2609","2609","2609","112.908935546875","112.908935546875","112.908935546875"
"10690560","2610","2610","2610","113.347412109375","113.347412109375","113.347412109375"
"10694656","2611","2611","2611","113.806640625","113.806640625","113.806640625"
"10698752","2612","2612","2612","111.677001953125","111.677001953125","111.677001953125"
"10702848","2613","2613","2613","110.806640625","110.806640625","110.806640625"
"10706944","2614","2614","2614","111.086181640625","111.086181640625","111.086181640625"
"10711040","2615","2615","2615","112.8994140625","112.8994140625","112.8994140625"
"10715136","2616","2616","2616","113.803955078125","113.803955078125","113.803955078125"
"10719232","2617","2617","2617","113.8701171875","113.8701171875","113.8701171875"
"10723328","2618","2618","2618","112.66015625","112.66015625","112.66015625"
"10727424","2619","2619","2619","112.81298828125","112.81298828125","112.81298828125"
"10731520","2620","2620","2620","113.06103515625","113.06103515625","113.06103515625"
"10735616","2621","2621","2621","112.05126953125","112.05126953125","112.05126953125"
"10739712","2622","2622","2622","108.148193359375","108.148193359375","108.148193359375"
"10743808","2623","2623","2623","107.814208984375","107.814208984375","107.814208984375"
"10747904","2624","2624","2624","107.900390625","107.900390625","107.900390625"
"10752000","2625","2625","2625","108.177734375","108.177734375","108.177734375"
"10756096","2626","2626","2626","107.539794921875","107.539794921875","107.539794921875"
"10760192","2627","2627","2627","107.06787109375","107.06787109375","107.06787109375"
"10764288","2628","2628","2628","105.265625","105.265625","105.265625"
"10768384","2629","2629","2629","103.17724609375","103.17724609375","103.17724609375"
"10772480","2630","2630","2630","102.25","102.25","102.25"
"10776576","2631","2631","2631","103.30322265625","103.30322265625","103.30322265625"
"10780672","2632","2632","2632","104.02099609375","104.02099609375","104.02099609375"
"10784768","2633","2633","2633","103.940673828125","103.940673828125","103.940673828125"
"10788864","2634","2634","2634","104.556396484375","104.556396484375","104.556396484375"
"10792960","2635","2635","2635","104.07421875","104.07421875","104.07421875"
"10797056","2636","2636","2636","104.022216796875","104.022216796875","104.022216796875"
"10801152","2637","2637","2637","105.370849609375","105.370849609375","105.370849609375"
"10805248","2638","2638","2638","108.92041015625","108.92041015625","108.92041015625"
"10809344","2639","2639","2639","108.712890625","108.712890625","108.712890625"
"10813440","2640","2640","2640","109.18701171875","109.18701171875","109.18701171875"
"10817536","2641","2641","2641","107.767578125","107.767578125","107.767578125"
"10821632","2642","2642","2642","106.4638671875","106.4638671875","106.4638671875"
"10825728","2643","2643","2643","107.656494140625","107.656494140625","107.656494140625"
"10829824","2644","2644","2644","108.274169921875","108.274169921875","108.274169921875"
"10833920","2645","2645","2645","106.7060546875","106.7060546875","106.7060546875"
"10838016","2646","2646","2646","109.466552734375","109.466552734375","109.466552734375"
"10842112","2647","2647","2647","109.64453125","109.64453125","109.64453125"
"10846208","2648","2648","2648","108.468505859375","108.468505859375","108.468505859375"
"10850304","2649","2649","2649","108.7822265625","108.7822265625","108.7822265625"
"10854400","2650","2650","2650","110.871826171875","110.871826171875","110.871826171875"
"10858496","2651","2651","2651","113.0029296875","113.0029296875","113.0029296875"
"10862592","2652","2652","2652","112.863525390625","112.863525390625","112.863525390625"
"10866688","2653","2653","2653","115.52880859375","115.52880859375","115.52880859375"
"10870784","2654","2654","2654","115.14013671875","115.14013671875","115.14013671875"
"10874880","2655","2655","2655","113.224609375","113.224609375","113.224609375"
"10878976","2656","2656","2656","112.558349609375","112.558349609375","112.558349609375"
"10883072","2657","2657","2657","110.24560546875","110.24560546875","110.24560546875"
"10887168","2658","2658","2658","111.33154296875","111.33154296875","111.33154296875"
"10891264","2659","2659","2659","110.123779296875","110.123779296875","110.123779296875"
"10895360","2660","2660","2660","110.39013671875","110.39013671875","110.39013671875"
"10899456","2661","2661","2661","109.49853515625","109.49853515625","109.49853515625"
"10903552","2662","2662","2662","109.072265625","109.072265625","109.072265625"
"10907648","2663","2663","2663","109.878173828125","109.878173828125","109.878173828125"
"10911744","2664","2664","2664","109.53662109375","109.53662109375","109.53662109375"
"10915840","2665","2665","2665","108.70556640625","108.70556640625","108.70556640625"
"10919936","2666","2666","2666","107.970703125","107.970703125","107.970703125"
"10924032","2667","2667","2667","106.9013671875","106.9013671875","106.9013671875"
"10928128","2668","2668","2668","106.1904296875","106.1904296875","106.1904296875"
"10932224","2669","2669","2669","104.5478515625","104.5478515625","104.5478515625"
"10936320","2670","2670","2670","103.83349609375","103.83349609375","103.83349609375"
"10940416","2671","2671","2671","102.99560546875","102.99560546875","102.99560546875"
"10944512","2672","2672","2672","101.6962890625","101.6962890625","101.6962890625"
"10948608","2673","2673","2673","101.4033203125","101.4033203125","101.4033203125"
"10952704","2674","2674","2674","99.21923828125","99.21923828125","99.21923828125"
"10956800","2675","2675","2675","96.97265625","96.97265625","96.97265625"
"10960896","2676","2676","2676","98.268310546875","98.268310546875","98.268310546875"
"10964992","2677","2677","2677","101.068603515625","101.068603515625","101.068603515625"
"10969088","2678","2678","2678","100.53564453125","100.53564453125","100.53564453125"
"10973184","2679","2679","2679","99.982177734375","99.982177734375","99.982177734375"
"10977280","2680","2680","2680","100.4033203125","100.4033203125","100.4033203125"
"10981376","2681","2681","2681","100.285888671875","100.285888671875","100.285888671875"
"10985472","2682","2682","2682","100.19482421875","100.19482421875","100.19482421875"
"10989568","2683","2683","2683","100.4462890625","100.4462890625","100.4462890625"
"10993664","2684","2684","2684","99.936767578125","99.936767578125","99.936767578125"
"10997760","2685","2685","2685","100.53662109375","100.53662109375","100.53662109375"
"11001856","2686","2686","2686","102.045654296875","102.045654296875","102.045654296875"
"11005952","2687","2687","2687","103.0244140625","103.0244140625","103.0244140625"
"11010048","2688","2688","2688","105.20654296875","105.20654296875","105.20654296875"
"11014144","2689","2689","2689","103.4248046875","103.4248046875","103.4248046875"
"11018240","2690","2690","2690","102.015625","102.015625","102.015625"
"11022336","2691","2691","2691","100.4443359375","100.4443359375","100.4443359375"
"11026432","2692","2692","2692","99.294189453125","99.294189453125","99.294189453125"
"11030528","2693","2693","2693","100.58056640625","100.58056640625","100.58056640625"
"11034624","2694","2694","2694","100.28759765625","100.28759765625","100.28759765625"
"11038720","2695","2695","2695","100.276123046875","100.276123046875","100.276123046875"
"11042816","2696","2696","2696","102.05224609375","102.05224609375","102.05224609375"
"11046912","2697","2697","2697","100.88818359375","100.88818359375","100.88818359375"
"11051008","2698","2698","2698","99.884033203125","99.884033203125","99.884033203125"
"11055104","2699","2699","2699","99.90478515625","99.90478515625","99.90478515625"
"11059200","2700","2700","2700","99.7607421875","99.7607421875","99.7607421875"
"11063296","2701","2701","2701","99.318359375","99.318359375","99.318359375"
"11067392","2702","2702","2702","100.88232421875","100.88232421875","100.88232421875"
"11071488","2703","2703","2703","102.090087890625","102.090087890625","102.090087890625"
"11075584","2704","2704","2704","103.6875","103.6875","103.6875"
"11079680","2705","2705","2705","105.25634765625","105.25634765625","105.25634765625"
"11083776","2706","2706","2706","108.09130859375","108.09130859375","108.09130859375"
"11087872","2707","2707","2707","108.269775390625","108.269775390625","108.269775390625"
"11091968","2708","2708","2708","106.421142578125","106.421142578125","106.421142578125"
"11096064","2709","2709","2709","106.25732421875","106.25732421875","106.25732421875"
"11100160","2710","2710","2710","106.955322265625","106.955322265625","106.955322265625"
"11104256","2711","2711","2711","108.22021484375","108.22021484375","108.22021484375"
"11108352","2712","2712","2712","108.74609375","108.74609375","108.74609375"
"11112448","2713","2713","2713","107.8359375","107.8359375","107.8359375"
"11116544","2714","2714","2714","109.71142578125","109.71142578125","109.71142578125"
"11120640","2715","2715","2715","111.599365234375","111.599365234375","111.599365234375"
"11124736","2716","2716","2716","110.0244140625","110.0244140625","110.0244140625"
"11128832","2717","2717","2717","108.494384765625","108.494384765625","108.494384765625"
"11132928","2718","2718","2718","108.2001953125","108.2001953125","108.2001953125"
"11137024","2719","2719","2719","107.376220703125","107.376220703125","107.376220703125"
"11141120","2720","2720","2720","108.857177734375","108.857177734375","108.857177734375"
"11145216","2721","2721","2721","109.461669921875","109.461669921875","109.461669921875"
"11149312","2722","2722","2722","108.796142578125","108.796142578125","108.796142578125"
"11153408","2723","2723","2723","109.616455078125","109.616455078125","109.616455078125"
"11157504","2724","2724","2724","108.5673828125","108.5673828125","108.5673828125"
"11161600","2725","2725","2725","109.716552734375","109.716552734375","109.716552734375"
"11165696","2726","2726","2726","109.03271484375","109.03271484375","109.03271484375"
"11169792","2727","2727","2727","107.5322265625","107.5322265625","107.5322265625"
"11173888","2728","2728","2728","106.1767578125","106.1767578125","106.1767578125"
"11177984","2729","2729","2729","107.676513671875","107.676513671875","107.676513671875"
"11182080","2730","2730","2730","108.23681640625","108.23681640625","108.23681640625"
"11186176","2731","2731","2731","107.79541015625","107.79541015625","107.79541015625"
"11190272","2732","2732","2732","109.326416015625","109.326416015625","109.326416015625"
"11194368","2733","2733","2733","109.66943359375","109.66943359375","109.66943359375"
"11198464","2734","2734","2734","108.75732421875","108.75732421875","108.75732421875"
"11202560","2735","2735","2735","107.408447265625","107.408447265625","107.408447265625"
"11206656","2736","2736","2736","107.97509765625","107.97509765625","107.97509765625"
"11210752","2737","2737","2737","108.86669921875","108.86669921875","108.86669921875"
"11214848","2738","2738","2738","108.218994140625","108.218994140625","108.218994140625"
"11218944","2739","2739","2739","109.582763671875","109.582763671875","109.582763671875"
"11223040","2740","2740","2740","109.439697265625","109.439697265625","109.439697265625"
"11227136","2741","2741","2741","110.01416015625","110.01416015625","110.01416015625"
"11231232","2742","2742","2742","110.65283203125","110.65283203125","110.65283203125"
"11235328","2743","2743","2743","110.79248046875","110.79248046875","110.79248046875"
"11239424","2744","2744","2744","110.267822265625","110.267822265625","110.267822265625"
"11243520","2745","2745","2745","109.194580078125","109.194580078125","109.194580078125"
"11247616","2746","2746","2746","108.593017578125","108.593017578125","108.593017578125"
"11251712","2747","2747","2747","111.43359375","111.43359375","111.43359375"
"11255808","2748","2748","2748","111.799072265625","111.799072265625","111.799072265625"
"11259904","2749","2749","2749","112.37939453125","112.37939453125","112.37939453125"
"11264000","2750","2750","2750","114.4208984375","114.4208984375","114.4208984375"
"11268096","2751","2751","2751","114.4052734375","114.4052734375","114.4052734375"
"11272192","2752","2752","2752","114.40234375","114.40234375","114.40234375"
"11276288","2753","2753","2753","113.783447265625","113.783447265625","113.783447265625"
"11280384","2754","2754","2754","116.0537109375","116.0537109375","116.0537109375"
"11284480","2755","2755","2755","116.567626953125","116.567626953125","116.567626953125"
"11288576","2756","2756","2756","118.982177734375","118.982177734375","118.982177734375"
"11292672","2757","2757","2757","119.73828125","119.73828125","119.73828125"
"11296768","2758","2758","2758","119.653076171875","119.653076171875","119.653076171875"
"11300864","2759","2759","2759","118.767333984375","118.767333984375","118.767333984375"
"11304960","2760","2760","2760","118.236572265625","118.236572265625","118.236572265625"
"11309056","2761","2761","2761","117.033203125","117.033203125","117.033203125"
"11313152","2762","2762","2762","116.6220703125","116.6220703125","116.6220703125"
"11317248","2763","2763","2763","115.635986328125","115.635986328125","115.635986328125"
"11321344","2764","2764","2764","115.125244140625","115.125244140625","115.125244140625"
"11325440","2765","2765","2765","117.5517578125","117.5517578125","117.5517578125"
"11329536","2766","2766","2766","118.474365234375","118.474365234375","118.474365234375"
"11333632","2767","2767","2767","118.71435546875","118.71435546875","118.71435546875"
"11337728","2768","2768","2768","118.87451171875","118.87451171875","118.87451171875"
"11341824","2769","2769","2769","118.2900390625","118.2900390625","118.2900390625"
"11345920","2770","2770","2770","117.029541015625","117.029541015625","117.029541015625"
"11350016","2771","2771","2771","114.90625","114.90625","114.90625"
"11354112","2772","2772","2772","112.654541015625","112.654541015625","112.654541015625"
"11358208","2773","2773","2773","110.1923828125","110.1923828125","110.1923828125"
"11362304","2774","2774","2774","109.345458984375","109.345458984375","109.345458984375"
"11366400","2775","2775","2775","109.8427734375","109.8427734375","109.8427734375"
"11370496","2776","2776","2776","111.2294921875","111.2294921875","111.2294921875"
"11374592","2777","2777","2777","112.0283203125","112.0283203125","112.0283203125"
"11378688","2778","2778","2778","110.635986328125","110.635986328125","110.635986328125"
"11382784","2779","2779","2779","111.24755859375","111.24755859375","111.24755859375"
"11386880","2780","2780","2780","109.789794921875","109.789794921875","109.789794921875"
"11390976","2781","2781","2781","108.268310546875","108.268310546875","108.268310546875"
"11395072","2782","2782","2782","106.559326171875","106.559326171875","106.559326171875"
"11399168","2783","2783","2783","104.224609375","104.224609375","104.224609375"
"11403264","2784","2784","2784","103.20654296875","103.20654296875","103.20654296875"
"11407360","2785","2785","2785","102.28564453125","102.28564453125","102.28564453125"
"11411456","2786","2786","2786","100.6357421875","100.6357421875","100.6357421875"
"11415552","2787","2787","2787","99.508056640625","99.508056640625","99.508056640625"
"11419648","2788","2788","2788","98.12451171875","98.12451171875","98.12451171875"
"11423744","2789","2789","2789","97.068603515625","97.068603515625","97.068603515625"
"11427840","2790","2790","2790","97.544677734375","97.544677734375","97.544677734375"
"11431936","2791","2791","2791","98.334228515625","98.334228515625","98.334228515625"
"11436032","2792","2792","2792","98.596923828125","98.596923828125","98.596923828125"
"11440128","2793","2793","2793","98.736572265625","98.736572265625","98.736572265625"
"11444224","2794","2794","2794","99.409912109375","99.409912109375","99.409912109375"
"11448320","2795","2795","2795","101.16796875","101.16796875","101.16796875"
"11452416","2796","2796","2796","101.4619140625","101.4619140625","101.4619140625"
"11456512","2797","2797","2797","99.16650390625","99.16650390625","99.16650390625"
"11460608","2798","2798","2798","96.6484375","96.6484375","96.6484375"
"11464704","2799","2799","2799","94.979736328125","94.979736328125","94.979736328125"
"11468800","2800","2800","2800","96.11669921875","96.11669921875","96.11669921875"
"11472896","2801","2801","2801","96.40380859375","96.40380859375","96.40380859375"
"11476992","2802","2802","2802","98.5263671875","98.5263671875","98.5263671875"
"11481088","2803","2803","2803","98.7412109375","98.7412109375","98.7412109375"
"11485184","2804","2804","2804","101.260498046875","101.260498046875","101.260498046875"
"11489280","2805","2805","2805","102.411865234375","102.411865234375","102.411865234375"
"11493376","2806","2806","2806","100.891357421875","100.891357421875","100.891357421875"
"11497472","2807","2807","2807","101.4912109375","101.4912109375","101.4912109375"
"11501568","2808","2808","2808","102.134521484375","102.134521484375","102.134521484375"
"11505664","2809","2809","2809","102.82666015625","102.82666015625","102.82666015625"
"11509760","2810","2810","2810","103.7783203125","103.7783203125","103.7783203125"
"11513856","2811","2811","2811","103.444580078125","103.444580078125","103.444580078125"
"11517952","2812","2812","2812","102.94921875","102.94921875","102.94921875"
"11522048","2813","2813","2813","104.7998046875","104.7998046875","104.7998046875"
"11526144","2814","2814","2814","104.93115234375","104.93115234375","104.93115234375"
"11530240","2815","2815","2815","105.582275390625","105.582275390625","105.582275390625"
"11534336","2816","2816","2816","105.83837890625","105.83837890625","105.83837890625"
"11538432","2817","2817","2817","106.930419921875","106.930419921875","106.930419921875"
"11542528","2818","2818","2818","106.602783203125","106.602783203125","106.602783203125"
"11546624","2819","2819","2819","106.826904296875","106.826904296875","106.826904296875"
"11550720","2820","2820","2820","105.0615234375","105.0615234375","105.0615234375"
"11554816","2821","2821","2821","104.71240234375","104.71240234375","104.71240234375"
"11558912","2822","2822","2822","103.9443359375","103.9443359375","103.9443359375"
"11563008","2823","2823","2823","103.28564453125","103.28564453125","103.28564453125"
"11567104","2824","2824","2824","105.6015625","105.6015625","105.6015625"
"11571200","2825","2825","2825","108.14404296875","108.14404296875","108.14404296875"
"11575296","2826","2826","2826","109.362060546875","109.362060546875","109.362060546875"
"11579392","2827","2827","2827","109.19677734375","109.19677734375","109.19677734375"
"11583488","2828","2828","2828","109.2333984375","109.2333984375","109.2333984375"
"11587584","2829","2829","2829","110.4365234375","110.4365234375","110.4365234375"
"11591680","2830","2830","2830","110.9677734375","110.9677734375","110.9677734375"
"11595776","2831","2831","2831","109.99658203125","109.99658203125","109.99658203125"
"11599872","2832","2832","2832","109.384521484375","109.384521484375","109.384521484375"
"11603968","2833","2833","2833","110.86962890625","110.86962890625","110.86962890625"
"11608064","2834","2834","2834","111.27490234375","111.27490234375","111.27490234375"
"11612160","2835","2835","2835","110.939697265625","110.939697265625","110.939697265625"
"11616256","2836","2836","2836","111.066650390625","111.066650390625","111.066650390625"
"11620352","2837","2837","2837","110.788818359375","110.788818359375","110.788818359375"
"11624448","2838","2838","2838","109.052490234375","109.052490234375","109.052490234375"
"11628544","2839","2839","2839","109.1630859375","109.1630859375","109.1630859375"
"11632640","2840","2840","2840","109.92236328125","109.92236328125","109.92236328125"
"11636736","2841","2841","2841","112.071533203125","112.071533203125","112.071533203125"
"11640832","2842","2842","2842","111.0654296875","111.0654296875","111.0654296875"
"11644928","2843","2843","2843","108.0849609375","108.0849609375","108.0849609375"
"11649024","2844","2844","2844","107.140380859375","107.140380859375","107.140380859375"
"11653120","2845","2845","2845","106.843994140625","106.843994140625","106.843994140625"
"11657216","2846","2846","2846","105.56103515625","105.56103515625","105.56103515625"
"11661312","2847","2847","2847","106.728759765625","106.728759765625","106.728759765625"
"11665408","2848","2848","2848","106.47900390625","106.47900390625","106.47900390625"
"11669504","2849","2849","2849","105.494384765625","105.494384765625","105.494384765625"
"11673600","2850","2850","2850","105.30126953125","105.30126953125","105.30126953125"
"11677696","2851","2851","2851","105.9033203125","105.9033203125","105.9033203125"
"11681792","2852","2852","2852","106.090576171875","106.090576171875","106.090576171875"
"11685888","2853","2853","2853","107.7734375","107.7734375","107.7734375"
"11689984","2854","2854","2854","108.42919921875","108.42919921875","108.42919921875"
"11694080","2855","2855","2855","107.621826171875","107.621826171875","107.621826171875"
"11698176","2856","2856","2856","107.61572265625","107.61572265625","107.61572265625"
"11702272","2857","2857","2857","107.226318359375","107.226318359375","107.226318359375"
"11706368","2858","2858","2858","105.98095703125","105.98095703125","105.98095703125"
"11710464","2859","2859","2859","105.56689453125","105.56689453125","105.56689453125"
"11714560","2860","2860","2860","106.121826171875","106.121826171875","106.121826171875"
"11718656","2861","2861","2861","106.0654296875","106.0654296875","106.0654296875"
"11722752","2862","2862","2862","104.591796875","104.591796875","104.591796875"
"11726848","2863","2863","2863","105.991455078125","105.991455078125","105.991455078125"
"11730944","2864","2864","2864","106.77490234375","106.77490234375","106.77490234375"
"11735040","2865","2865","2865","106.6123046875","106.6123046875","106.6123046875"
"11739136","2866","2866","2866","106.76708984375","106.76708984375","106.76708984375"
"11743232","2867","2867","2867","109.3642578125","109.3642578125","109.3642578125"
"11747328","2868","2868","2868","110.3701171875","110.3701171875","110.3701171875"
"11751424","2869","2869","2869","111.069091796875","111.069091796875","111.069091796875"
"11755520","2870","2870","2870","109.8193359375","109.8193359375","109.8193359375"
"11759616","2871","2871","2871","109.129150390625","109.129150390625","109.129150390625"
"11763712","2872","2872","2872","107.735107421875","107.735107421875","107.735107421875"
"11767808","2873","2873","2873","105.99560546875","105.99560546875","105.99560546875"
"11771904","2874","2874","2874","106.91650390625","106.91650390625","106.91650390625"
"11776000","2875","2875","2875","107.15380859375","107.15380859375","107.15380859375"
"11780096","2876","2876","2876","106.1376953125","106.1376953125","106.1376953125"
"11784192","2877","2877","2877","107.857421875","107.857421875","107.857421875"
"11788288","2878","2878","2878","108.236083984375","108.236083984375","108.236083984375"
"11792384","2879","2879","2879","107.172119140625","107.172119140625","107.172119140625"
"11796480","2880","2880","2880","107.945068359375","107.945068359375","107.945068359375"
"11800576","2881","2881","2881","108.652587890625","108.652587890625","108.652587890625"
"11804672","2882","2882","2882","108.514892578125","108.514892578125","108.514892578125"
"11808768","2883","2883","2883","112.08984375","112.08984375","112.08984375"
"11812864","2884","2884","2884","113.08837890625","113.08837890625","113.08837890625"
"11816960","2885","2885","2885","113.533935546875","113.533935546875","113.533935546875"
"11821056","2886","2886","2886","113.556884765625","113.556884765625","113.556884765625"
"11825152","2887","2887","2887","111.95654296875","111.95654296875","111.95654296875"
"11829248","2888","2888","2888","111.64892578125","111.64892578125","111.64892578125"
"11833344","2889","2889","2889","113.6513671875","113.6513671875","113.6513671875"
"11837440","2890","2890","2890","113.9677734375","113.9677734375","113.9677734375"
"11841536","2891","2891","2891","115.274169921875","115.274169921875","115.274169921875"
"11845632","2892","2892","2892","114.351806640625","114.351806640625","114.351806640625"
"11849728","2893","2893","2893","113.583740234375","113.583740234375","113.583740234375"
"11853824","2894","2894","2894","113.092041015625","113.092041015625","113.092041015625"
"11857920","2895","2895","2895","111.7568359375","111.7568359375","111.7568359375"
"11862016","2896","2896","2896","109.39208984375","109.39208984375","109.39208984375"
"11866112","2897","2897","2897","108.107177734375","108.107177734375","108.107177734375"
"11870208","2898","2898","2898","108.0927734375","108.0927734375","108.0927734375"
"11874304","2899","2899","2899","107.344482421875","107.344482421875","107.344482421875"
"11878400","2900","2900","2900","107.230712890625","107.230712890625","107.230712890625"
"11882496","2901","2901","2901","107.005126953125","107.005126953125","107.005126953125"
"11886592","2902","2902","2902","105.602783203125","105.602783203125","105.602783203125"
"11890688","2903","2903","2903","105.819580078125","105.819580078125","105.819580078125"
"11894784","2904","2904","2904","107.491455078125","107.491455078125","107.491455078125"
"11898880","2905","2905","2905","109.10009765625","109.10009765625","109.10009765625"
"11902976","2906","2906","2906","109.76513671875","109.76513671875","109.76513671875"
"11907072","2907","2907","2907","109.724853515625","109.724853515625","109.724853515625"
"11911168","2908","2908","2908","110.646728515625","110.646728515625","110.646728515625"
"11915264","2909","2909","2909","111.7744140625","111.7744140625","111.7744140625"
"11919360","2910","2910","2910","110.410400390625","110.410400390625","110.410400390625"
"11923456","2911","2911","2911","110.895751953125","110.895751953125","110.895751953125"
"11927552","2912","2912","2912","107.793701171875","107.793701171875","107.793701171875"
"11931648","2913","2913","2913","105.24853515625","105.24853515625","105.24853515625"
"11935744","2914","2914","2914","105.6572265625","105.6572265625","105.6572265625"
"11939840","2915","2915","2915","104.523681640625","104.523681640625","104.523681640625"
"11943936","2916","2916","2916","102.59130859375","102.59130859375","102.59130859375"
"11948032","2917","2917","2917","103.258544921875","103.258544921875","103.258544921875"
"11952128","2918","2918","2918","104.845947265625","104.845947265625","104.845947265625"
"11956224","2919","2919","2919","107.676513671875","107.676513671875","107.676513671875"
"11960320","2920","2920","2920","106.642822265625","106.642822265625","106.642822265625"
"11964416","2921","2921","2921","105.388671875","105.388671875","105.388671875"
"11968512","2922","2922","2922","105.86376953125","105.86376953125","105.86376953125"
"11972608","2923","2923","2923","106.72705078125","106.72705078125","106.72705078125"
"11976704","2924","2924","2924","106.859130859375","106.859130859375","106.859130859375"
"11980800","2925","2925","2925","107.80908203125","107.80908203125","107.80908203125"
"11984896","2926","2926","2926","106.123291015625","106.123291015625","106.123291015625"
"11988992","2927","2927","2927","108.0966796875","108.0966796875","108.0966796875"
"11993088","2928","2928","2928","107.46142578125","107.46142578125","107.46142578125"
"11997184","2929","2929","2929","108.547607421875","108.547607421875","108.547607421875"
"12001280","2930","2930","2930","110.5029296875","110.5029296875","110.5029296875"
"12005376","2931","2931","2931","111.863037109375","111.863037109375","111.863037109375"
"12009472","2932","2932","2932","111.632568359375","111.632568359375","111.632568359375"
"12013568","2933","2933","2933","110.20068359375","110.20068359375","110.20068359375"
"12017664","2934","2934","2934","107.53564453125","107.53564453125","107.53564453125"
"12021760","2935","2935","2935","104.57958984375","104.57958984375","104.57958984375"
"12025856","2936","2936","2936","105.505615234375","105.505615234375","105.505615234375"
"12029952","2937","2937","2937","104.49609375","104.49609375","104.49609375"
"12034048","2938","2938","2938","103.974609375","103.974609375","103.974609375"
"12038144","2939","2939","2939","102.60302734375","102.60302734375","102.60302734375"
"12042240","2940","2940","2940","101.669189453125","101.669189453125","101.669189453125"
"12046336","2941","2941","2941","103.009765625","103.009765625","103.009765625"
"12050432","2942","2942","2942","105.0146484375","105.0146484375","105.0146484375"
"12054528","2943","2943","2943","104.596435546875","104.596435546875","104.596435546875"
"12058624","2944","2944","2944","103.69580078125","103.69580078125","103.69580078125"
"12062720","2945","2945","2945","102.70751953125","102.70751953125","102.70751953125"
"12066816","2946","2946","2946","102.43603515625","102.43603515625","102.43603515625"
"12070912","2947","2947","2947","102.72998046875","102.72998046875","102.72998046875"
"12075008","2948","2948","2948","99.630615234375","99.630615234375","99.630615234375"
"12079104","2949","2949","2949","99.050048828125","99.050048828125","99.050048828125"
"12083200","2950","2950","2950","98.505126953125","98.505126953125","98.505126953125"
"12087296","2951","2951","2951","96.662841796875","96.662841796875","96.662841796875"
"12091392","2952","2952","2952","95.775146484375","95.775146484375","95.775146484375"
"12095488","2953","2953","2953","96.877197265625","96.877197265625","96.877197265625"
"12099584","2954","2954","2954","96.41015625","96.41015625","96.41015625"
"12103680","2955","2955","2955","95.301025390625","95.301025390625","95.301025390625"
"12107776","2956","2956","2956","94.7724609375","94.7724609375","94.7724609375"
"12111872","2957","2957","2957","92.412841796875","92.412841796875","92.412841796875"
"12115968","2958","2958","2958","91.923828125","91.923828125","91.923828125"
"12120064","2959","2959","2959","95.21826171875","95.21826171875","95.21826171875"
"12124160","2960","2960","2960","92.659912109375","92.659912109375","92.659912109375"
"12128256","2961","2961","2961","93.1318359375","93.1318359375","93.1318359375"
"12132352","2962","2962","2962","90.417724609375","90.417724609375","90.417724609375"
"12136448","2963","2963","2963","89.337890625","89.337890625","89.337890625"
"12140544","2964","2964","2964","89.685546875","89.685546875","89.685546875"
"12144640","2965","2965","2965","90.059326171875","90.059326171875","90.059326171875"
"12148736","2966","2966","2966","92.1923828125","92.1923828125","92.1923828125"
"12152832","2967","2967","2967","89.180908203125","89.180908203125","89.180908203125"
"12156928","2968","2968","2968","87.968505859375","87.968505859375","87.968505859375"
"12161024","2969","2969","2969","89.966796875","89.966796875","89.966796875"
"12165120","2970","2970","2970","89.798828125","89.798828125","89.798828125"
"12169216","2971","2971","2971","90.638427734375","90.638427734375","90.638427734375"
"12173312","2972","2972","2972","91.08203125","91.08203125","91.08203125"
"12177408","2973","2973","2973","88.5791015625","88.5791015625","88.5791015625"
"12181504","2974","2974","2974","88.009521484375","88.009521484375","88.009521484375"
"12185600","2975","2975","2975","87.37646484375","87.37646484375","87.37646484375"
"12189696","2976","2976","2976","87.798583984375","87.798583984375","87.798583984375"
"12193792","2977","2977","2977","89.348388671875","89.348388671875","89.348388671875"
"12197888","2978","2978","2978","90.859375","90.859375","90.859375"
"12201984","2979","2979","2979","92.32373046875","92.32373046875","92.32373046875"
"12206080","2980","2980","2980","92.800537109375","92.800537109375","92.800537109375"
"12210176","2981","2981","2981","93.74072265625","93.74072265625","93.74072265625"
"12214272","2982","2982","2982","95.138916015625","95.138916015625","95.138916015625"
"12218368","2983","2983","2983","94.683349609375","94.683349609375","94.683349609375"
"12222464","2984","2984","2984","94.373779296875","94.373779296875","94.373779296875"
"12226560","2985","2985","2985","95.78271484375","95.78271484375","95.78271484375"
"12230656","2986","2986","2986","95.949462890625","95.949462890625","95.949462890625"
"12234752","2987","2987","2987","96.25390625","96.25390625","96.25390625"
