"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"8724480","2130","2130","2130","103.839111328125","103.839111328125","103.839111328125"
"8728576","2131","2131","2131","101.733642578125","101.733642578125","101.733642578125"
"8732672","2132","2132","2132","100.006103515625","100.006103515625","100.006103515625"
"8736768","2133","2133","2133","99.568115234375","99.568115234375","99.568115234375"
"8740864","2134","2134","2134","98.74853515625","98.74853515625","98.74853515625"
"8744960","2135","2135","2135","95.9619140625","95.9619140625","95.9619140625"
"8749056","2136","2136","2136","93.32666015625","93.32666015625","93.32666015625"
"8753152","2137","2137","2137","93.5888671875","93.5888671875","93.5888671875"
"8757248","2138","2138","2138","94.565185546875","94.565185546875","94.565185546875"
"8761344","2139","2139","2139","95.1298828125","95.1298828125","95.1298828125"
"8765440","2140","2140","2140","95.6328125","95.6328125","95.6328125"
"8769536","2141","2141","2141","96.423828125","96.423828125","96.423828125"
"8773632","2142","2142","2142","95.20947265625","95.20947265625","95.20947265625"
"8777728","2143","2143","2143","94.0078125","94.0078125","94.0078125"
"8781824","2144","2144","2144","92.73828125","92.73828125","92.73828125"
"8785920","2145","2145","2145","94.188232421875","94.188232421875","94.188232421875"
"8790016","2146","2146","2146","93.66259765625","93.66259765625","93.66259765625"
"8794112","2147","2147","2147","93.105224609375","93.105224609375","93.105224609375"
"8798208","2148","2148","2148","92.081298828125","92.081298828125","92.081298828125"
"8802304","2149","2149","2149","92.616455078125","92.616455078125","92.616455078125"
"8806400","2150","2150","2150","90.010986328125","90.010986328125","90.010986328125"
"8810496","2151","2151","2151","90.896240234375","90.896240234375","90.896240234375"
"8814592","2152","2152","2152","90.67529296875","90.67529296875","90.67529296875"
"8818688","2153","2153","2153","91.16748046875","91.16748046875","91.16748046875"
"8822784","2154","2154","2154","91.6806640625","91.6806640625","91.6806640625"
"8826880","2155","2155","2155","91.818115234375","91.818115234375","91.818115234375"
"8830976","2156","2156","2156","89.848876953125","89.848876953125","89.848876953125"
"8835072","2157","2157","2157","90.0205078125","90.0205078125","90.0205078125"
"8839168","2158","2158","2158","89.76025390625","89.76025390625","89.76025390625"
"8843264","2159","2159","2159","89.25341796875","89.25341796875","89.25341796875"
"8847360","2160","2160","2160","88.430419921875","88.430419921875","88.430419921875"
"8851456","2161","2161","2161","92.367431640625","92.367431640625","92.367431640625"
"8855552","2162","2162","2162","96.06103515625","96.06103515625","96.06103515625"
"8859648","2163","2163","2163","98.665283203125","98.665283203125","98.665283203125"
"8863744","2164","2164","2164","99.154052734375","99.154052734375","99.154052734375"
"8867840","2165","2165","2165","99.23583984375","99.23583984375","99.23583984375"
"8871936","2166","2166","2166","100.568115234375","100.568115234375","100.568115234375"
"8876032","2167","2167","2167","101.589599609375","101.589599609375","101.589599609375"
"8880128","2168","2168","2168","99.923828125","99.923828125","99.923828125"
"8884224","2169","2169","2169","100.514892578125","100.514892578125","100.514892578125"
"8888320","2170","2170","2170","100.1494140625","100.1494140625","100.1494140625"
"8892416","2171","2171","2171","98.9814453125","98.9814453125","98.9814453125"
"8896512","2172","2172","2172","99.34619140625","99.34619140625","99.34619140625"
"8900608","2173","2173","2173","99.3662109375","99.3662109375","99.3662109375"
"8904704","2174","2174","2174","98.775390625","98.775390625","98.775390625"
"8908800","2175","2175","2175","97.872802734375","97.872802734375","97.872802734375"
"8912896","2176","2176","2176","99.564453125","99.564453125","99.564453125"
"8916992","2177","2177","2177","101.7197265625","101.7197265625","101.7197265625"
"8921088","2178","2178","2178","101.76806640625","101.76806640625","101.76806640625"
"8925184","2179","2179","2179","101.89404296875","101.89404296875","101.89404296875"
"8929280","2180","2180","2180","99.833740234375","99.833740234375","99.833740234375"
"8933376","2181","2181","2181","99.4287109375","99.4287109375","99.4287109375"
"8937472","2182","2182","2182","98.8271484375","98.8271484375","98.8271484375"
"8941568","2183","2183","2183","98.892333984375","98.892333984375","98.892333984375"
"8945664","2184","2184","2184","101.13671875","101.13671875","101.13671875"
"8949760","2185","2185","2185","103.104736328125","103.104736328125","103.104736328125"
"8953856","2186","2186","2186","103.826171875","103.826171875","103.826171875"
"8957952","2187","2187","2187","102.40478515625","102.40478515625","102.40478515625"
"8962048","2188","2188","2188","103.19775390625","103.19775390625","103.19775390625"
"8966144","2189","2189","2189","103.4375","103.4375","103.4375"
"8970240","2190","2190","2190","104.152587890625","104.152587890625","104.152587890625"
"8974336","2191","2191","2191","108.2314453125","108.2314453125","108.2314453125"
"8978432","2192","2192","2192","109.123291015625","109.123291015625","109.123291015625"
"8982528","2193","2193","2193","109.44677734375","109.44677734375","109.44677734375"
"8986624","2194","2194","2194","110.34375","110.34375","110.34375"
"8990720","2195","2195","2195","108.986083984375","108.986083984375","108.986083984375"
"8994816","2196","2196","2196","109.266357421875","109.266357421875","109.266357421875"
"8998912","2197","2197","2197","109.399169921875","109.399169921875","109.399169921875"
"9003008","2198","2198","2198","109.591064453125","109.591064453125","109.591064453125"
"9007104","2199","2199","2199","110.945556640625","110.945556640625","110.945556640625"
"9011200","2200","2200","2200","110.760009765625","110.760009765625","110.760009765625"
"9015296","2201","2201","2201","107.96337890625","107.96337890625","107.96337890625"
"9019392","2202","2202","2202","106.458984375","106.458984375","106.458984375"
"9023488","2203","2203","2203","106.484130859375","106.484130859375","106.484130859375"
"9027584","2204","2204","2204","104.859130859375","104.859130859375","104.859130859375"
"9031680","2205","2205","2205","103.802734375","103.802734375","103.802734375"
"9035776","2206","2206","2206","103.418212890625","103.418212890625","103.418212890625"
"9039872","2207","2207","2207","103.510986328125","103.510986328125","103.510986328125"
"9043968","2208","2208","2208","104.6650390625","104.6650390625","104.6650390625"
"9048064","2209","2209","2209","105.31103515625","105.31103515625","105.31103515625"
"9052160","2210","2210","2210","105.48583984375","105.48583984375","105.48583984375"
"9056256","2211","2211","2211","106.614990234375","106.614990234375","106.614990234375"
"9060352","2212","2212","2212","105.6298828125","105.6298828125","105.6298828125"
"9064448","2213","2213","2213","107.60888671875","107.60888671875","107.60888671875"
"9068544","2214","2214","2214","108.745849609375","108.745849609375","108.745849609375"
"9072640","2215","2215","2215","106.537841796875","106.537841796875","106.537841796875"
"9076736","2216","2216","2216","104.342041015625","104.342041015625","104.342041015625"
"9080832","2217","2217","2217","105.829345703125","105.829345703125","105.829345703125"
"9084928","2218","2218","2218","106.18212890625","106.18212890625","106.18212890625"
"9089024","2219","2219","2219","107.30419921875","107.30419921875","107.30419921875"
"9093120","2220","2220","2220","106.8671875","106.8671875","106.8671875"
"9097216","2221","2221","2221","106.21630859375","106.21630859375","106.21630859375"
"9101312","2222","2222","2222","106.58740234375","106.58740234375","106.58740234375"
"9105408","2223","2223","2223","105.041748046875","105.041748046875","105.041748046875"
"9109504","2224","2224","2224","105.7919921875","105.7919921875","105.7919921875"
"9113600","2225","2225","2225","105.331298828125","105.331298828125","105.331298828125"
"9117696","2226","2226","2226","103.66748046875","103.66748046875","103.66748046875"
"9121792","2227","2227","2227","103.41552734375","103.41552734375","103.41552734375"
"9125888","2228","2228","2228","103.115234375","103.115234375","103.115234375"
"9129984","2229","2229","2229","103.533203125","103.533203125","103.533203125"
"9134080","2230","2230","2230","102.2646484375","102.2646484375","102.2646484375"
"9138176","2231","2231","2231","102.834716796875","102.834716796875","102.834716796875"
"9142272","2232","2232","2232","103.3349609375","103.3349609375","103.3349609375"
"9146368","2233","2233","2233","103.82275390625","103.82275390625","103.82275390625"
"9150464","2234","2234","2234","103.71044921875","103.71044921875","103.71044921875"
"9154560","2235","2235","2235","102.293701171875","102.293701171875","102.293701171875"
"9158656","2236","2236","2236","103.5615234375","103.5615234375","103.5615234375"
"9162752","2237","2237","2237","103.2109375","103.2109375","103.2109375"
"9166848","2238","2238","2238","104.8828125","104.8828125","104.8828125"
"9170944","2239","2239","2239","106.176513671875","106.176513671875","106.176513671875"
"9175040","2240","2240","2240","104.76806640625","104.76806640625","104.76806640625"
"9179136","2241","2241","2241","101.93408203125","101.93408203125","101.93408203125"
"9183232","2242","2242","2242","101.48486328125","101.48486328125","101.48486328125"
"9187328","2243","2243","2243","102.58251953125","102.58251953125","102.58251953125"
"9191424","2244","2244","2244","103.17236328125","103.17236328125","103.17236328125"
"9195520","2245","2245","2245","101.887939453125","101.887939453125","101.887939453125"
"9199616","2246","2246","2246","101.879638671875","101.879638671875","101.879638671875"
"9203712","2247","2247","2247","100.795166015625","100.795166015625","100.795166015625"
"9207808","2248","2248","2248","100.475830078125","100.475830078125","100.475830078125"
"9211904","2249","2249","2249","97.75244140625","97.75244140625","97.75244140625"
"9216000","2250","2250","2250","97.846923828125","97.846923828125","97.846923828125"
"9220096","2251","2251","2251","97.192626953125","97.192626953125","97.192626953125"
"9224192","2252","2252","2252","97.858642578125","97.858642578125","97.858642578125"
"9228288","2253","2253","2253","97.989013671875","97.989013671875","97.989013671875"
"9232384","2254","2254","2254","98.753662109375","98.753662109375","98.753662109375"
"9236480","2255","2255","2255","99.203125","99.203125","99.203125"
"9240576","2256","2256","2256","98.756103515625","98.756103515625","98.756103515625"
"9244672","2257","2257","2257","98.98291015625","98.98291015625","98.98291015625"
"9248768","2258","2258","2258","99.0966796875","99.0966796875","99.0966796875"
"9252864","2259","2259","2259","100.40087890625","100.40087890625","100.40087890625"
"9256960","2260","2260","2260","99.025390625","99.025390625","99.025390625"
"9261056","2261","2261","2261","98.169677734375","98.169677734375","98.169677734375"
"9265152","2262","2262","2262","98.46923828125","98.46923828125","98.46923828125"
"9269248","2263","2263","2263","99.106689453125","99.106689453125","99.106689453125"
"9273344","2264","2264","2264","99.1591796875","99.1591796875","99.1591796875"
"9277440","2265","2265","2265","98.723876953125","98.723876953125","98.723876953125"
"9281536","2266","2266","2266","99.14501953125","99.14501953125","99.14501953125"
"9285632","2267","2267","2267","100.177978515625","100.177978515625","100.177978515625"
"9289728","2268","2268","2268","100.620849609375","100.620849609375","100.620849609375"
"9293824","2269","2269","2269","101.132080078125","101.132080078125","101.132080078125"
"9297920","2270","2270","2270","99.31884765625","99.31884765625","99.31884765625"
"9302016","2271","2271","2271","99.700927734375","99.700927734375","99.700927734375"
"9306112","2272","2272","2272","99.079833984375","99.079833984375","99.079833984375"
"9310208","2273","2273","2273","100.00146484375","100.00146484375","100.00146484375"
"9314304","2274","2274","2274","99.58642578125","99.58642578125","99.58642578125"
"9318400","2275","2275","2275","99.98779296875","99.98779296875","99.98779296875"
"9322496","2276","2276","2276","99.89599609375","99.89599609375","99.89599609375"
"9326592","2277","2277","2277","100.616943359375","100.616943359375","100.616943359375"
"9330688","2278","2278","2278","101.166015625","101.166015625","101.166015625"
"9334784","2279","2279","2279","101.60498046875","101.60498046875","101.60498046875"
"9338880","2280","2280","2280","101.99853515625","101.99853515625","101.99853515625"
"9342976","2281","2281","2281","102.070068359375","102.070068359375","102.070068359375"
"9347072","2282","2282","2282","102.72900390625","102.72900390625","102.72900390625"
"9351168","2283","2283","2283","103.81640625","103.81640625","103.81640625"
"9355264","2284","2284","2284","104.1982421875","104.1982421875","104.1982421875"
"9359360","2285","2285","2285","103.499755859375","103.499755859375","103.499755859375"
"9363456","2286","2286","2286","103.761474609375","103.761474609375","103.761474609375"
"9367552","2287","2287","2287","104.008544921875","104.008544921875","104.008544921875"
"9371648","2288","2288","2288","104.2451171875","104.2451171875","104.2451171875"
"9375744","2289","2289","2289","104.701171875","104.701171875","104.701171875"
"9379840","2290","2290","2290","105.157470703125","105.157470703125","105.157470703125"
"9383936","2291","2291","2291","104.331787109375","104.331787109375","104.331787109375"
"9388032","2292","2292","2292","102.4599609375","102.4599609375","102.4599609375"
"9392128","2293","2293","2293","102.154541015625","102.154541015625","102.154541015625"
"9396224","2294","2294","2294","101.703369140625","101.703369140625","101.703369140625"
"9400320","2295","2295","2295","100.748291015625","100.748291015625","100.748291015625"
"9404416","2296","2296","2296","101.02490234375","101.02490234375","101.02490234375"
"9408512","2297","2297","2297","98.474853515625","98.474853515625","98.474853515625"
"9412608","2298","2298","2298","97.498779296875","97.498779296875","97.498779296875"
"9416704","2299","2299","2299","95.9638671875","95.9638671875","95.9638671875"
"9420800","2300","2300","2300","96.19677734375","96.19677734375","96.19677734375"
"9424896","2301","2301","2301","100.357177734375","100.357177734375","100.357177734375"
"9428992","2302","2302","2302","101.67626953125","101.67626953125","101.67626953125"
"9433088","2303","2303","2303","100.72314453125","100.72314453125","100.72314453125"
"9437184","2304","2304","2304","101.54248046875","101.54248046875","101.54248046875"
"9441280","2305","2305","2305","100.361572265625","100.361572265625","100.361572265625"
"9445376","2306","2306","2306","100.024169921875","100.024169921875","100.024169921875"
"9449472","2307","2307","2307","100.0869140625","100.0869140625","100.0869140625"
"9453568","2308","2308","2308","101.51220703125","101.51220703125","101.51220703125"
"9457664","2309","2309","2309","100.128173828125","100.128173828125","100.128173828125"
"9461760","2310","2310","2310","96.464599609375","96.464599609375","96.464599609375"
"9465856","2311","2311","2311","96.586181640625","96.586181640625","96.586181640625"
"9469952","2312","2312","2312","97.3212890625","97.3212890625","97.3212890625"
"9474048","2313","2313","2313","97.949951171875","97.949951171875","97.949951171875"
"9478144","2314","2314","2314","96.46240234375","96.46240234375","96.46240234375"
"9482240","2315","2315","2315","96.30224609375","96.30224609375","96.30224609375"
"9486336","2316","2316","2316","95.06982421875","95.06982421875","95.06982421875"
"9490432","2317","2317","2317","93.93896484375","93.93896484375","93.93896484375"
"9494528","2318","2318","2318","93.14892578125","93.14892578125","93.14892578125"
"9498624","2319","2319","2319","93.068603515625","93.068603515625","93.068603515625"
"9502720","2320","2320","2320","93.12939453125","93.12939453125","93.12939453125"
"9506816","2321","2321","2321","94.515625","94.515625","94.515625"
"9510912","2322","2322","2322","92.798583984375","92.798583984375","92.798583984375"
"9515008","2323","2323","2323","90.5712890625","90.5712890625","90.5712890625"
"9519104","2324","2324","2324","91.14306640625","91.14306640625","91.14306640625"
"9523200","2325","2325","2325","91.178955078125","91.178955078125","91.178955078125"
"9527296","2326","2326","2326","91.442626953125","91.442626953125","91.442626953125"
"9531392","2327","2327","2327","94.3544921875","94.3544921875","94.3544921875"
"9535488","2328","2328","2328","96.8505859375","96.8505859375","96.8505859375"
"9539584","2329","2329","2329","99.068115234375","99.068115234375","99.068115234375"
"9543680","2330","2330","2330","99.019287109375","99.019287109375","99.019287109375"
"9547776","2331","2331","2331","97.638427734375","97.638427734375","97.638427734375"
"9551872","2332","2332","2332","94.95947265625","94.95947265625","94.95947265625"
"9555968","2333","2333","2333","93.44677734375","93.44677734375","93.44677734375"
"9560064","2334","2334","2334","93.21875","93.21875","93.21875"
"9564160","2335","2335","2335","94.087158203125","94.087158203125","94.087158203125"
"9568256","2336","2336","2336","93.432861328125","93.432861328125","93.432861328125"
"9572352","2337","2337","2337","93.327880859375","93.327880859375","93.327880859375"
"9576448","2338","2338","2338","94.340087890625","94.340087890625","94.340087890625"
"9580544","2339","2339","2339","92.149169921875","92.149169921875","92.149169921875"
"9584640","2340","2340","2340","92.6865234375","92.6865234375","92.6865234375"
"9588736","2341","2341","2341","91.864990234375","91.864990234375","91.864990234375"
"9592832","2342","2342","2342","92.20068359375","92.20068359375","92.20068359375"
"9596928","2343","2343","2343","93.9462890625","93.9462890625","93.9462890625"
"9601024","2344","2344","2344","92.025146484375","92.025146484375","92.025146484375"
"9605120","2345","2345","2345","92.753662109375","92.753662109375","92.753662109375"
"9609216","2346","2346","2346","91.149169921875","91.149169921875","91.149169921875"
"9613312","2347","2347","2347","91.97802734375","91.97802734375","91.97802734375"
"9617408","2348","2348","2348","93.366455078125","93.366455078125","93.366455078125"
"9621504","2349","2349","2349","94.59912109375","94.59912109375","94.59912109375"
"9625600","2350","2350","2350","94.508056640625","94.508056640625","94.508056640625"
"9629696","2351","2351","2351","93.076171875","93.076171875","93.076171875"
"9633792","2352","2352","2352","91.147705078125","91.147705078125","91.147705078125"
"9637888","2353","2353","2353","92.564208984375","92.564208984375","92.564208984375"
"9641984","2354","2354","2354","93.81103515625","93.81103515625","93.81103515625"
"9646080","2355","2355","2355","94.359375","94.359375","94.359375"
"9650176","2356","2356","2356","95.17333984375","95.17333984375","95.17333984375"
"9654272","2357","2357","2357","95.601806640625","95.601806640625","95.601806640625"
"9658368","2358","2358","2358","94.94384765625","94.94384765625","94.94384765625"
"9662464","2359","2359","2359","95.744384765625","95.744384765625","95.744384765625"
"9666560","2360","2360","2360","95.716552734375","95.716552734375","95.716552734375"
"9670656","2361","2361","2361","95.9951171875","95.9951171875","95.9951171875"
"9674752","2362","2362","2362","95.472412109375","95.472412109375","95.472412109375"
"9678848","2363","2363","2363","96.52490234375","96.52490234375","96.52490234375"
"9682944","2364","2364","2364","98.272216796875","98.272216796875","98.272216796875"
"9687040","2365","2365","2365","99.991943359375","99.991943359375","99.991943359375"
"9691136","2366","2366","2366","100.997802734375","100.997802734375","100.997802734375"
"9695232","2367","2367","2367","100.554931640625","100.554931640625","100.554931640625"
"9699328","2368","2368","2368","99.347412109375","99.347412109375","99.347412109375"
"9703424","2369","2369","2369","97.458984375","97.458984375","97.458984375"
"9707520","2370","2370","2370","100.036376953125","100.036376953125","100.036376953125"
"9711616","2371","2371","2371","100.927490234375","100.927490234375","100.927490234375"
"9715712","2372","2372","2372","99.654052734375","99.654052734375","99.654052734375"
"9719808","2373","2373","2373","96.30859375","96.30859375","96.30859375"
"9723904","2374","2374","2374","97.172119140625","97.172119140625","97.172119140625"
"9728000","2375","2375","2375","96.182373046875","96.182373046875","96.182373046875"
"9732096","2376","2376","2376","96.115966796875","96.115966796875","96.115966796875"
"9736192","2377","2377","2377","96.481201171875","96.481201171875","96.481201171875"
"9740288","2378","2378","2378","97.794677734375","97.794677734375","97.794677734375"
"9744384","2379","2379","2379","99.485595703125","99.485595703125","99.485595703125"
"9748480","2380","2380","2380","101.0205078125","101.0205078125","101.0205078125"
"9752576","2381","2381","2381","99.893798828125","99.893798828125","99.893798828125"
"9756672","2382","2382","2382","98.859619140625","98.859619140625","98.859619140625"
"9760768","2383","2383","2383","98.997802734375","98.997802734375","98.997802734375"
"9764864","2384","2384","2384","98.734375","98.734375","98.734375"
"9768960","2385","2385","2385","100.7685546875","100.7685546875","100.7685546875"
"9773056","2386","2386","2386","101.10546875","101.10546875","101.10546875"
"9777152","2387","2387","2387","100.6943359375","100.6943359375","100.6943359375"
"9781248","2388","2388","2388","100.533203125","100.533203125","100.533203125"
"9785344","2389","2389","2389","100.48828125","100.48828125","100.48828125"
"9789440","2390","2390","2390","100.932861328125","100.932861328125","100.932861328125"
"9793536","2391","2391","2391","100.162109375","100.162109375","100.162109375"
"9797632","2392","2392","2392","99.594970703125","99.594970703125","99.594970703125"
"9801728","2393","2393","2393","99.1875","99.1875","99.1875"
"9805824","2394","2394","2394","98.367431640625","98.367431640625","98.367431640625"
"9809920","2395","2395","2395","97.95751953125","97.95751953125","97.95751953125"
"9814016","2396","2396","2396","98.259765625","98.259765625","98.259765625"
"9818112","2397","2397","2397","99.370361328125","99.370361328125","99.370361328125"
"9822208","2398","2398","2398","101.410400390625","101.410400390625","101.410400390625"
"9826304","2399","2399","2399","101.7939453125","101.7939453125","101.7939453125"
"9830400","2400","2400","2400","102.400634765625","102.400634765625","102.400634765625"
"9834496","2401","2401","2401","102.2353515625","102.2353515625","102.2353515625"
"9838592","2402","2402","2402","104.636962890625","104.636962890625","104.636962890625"
"9842688","2403","2403","2403","108.017822265625","108.017822265625","108.017822265625"
"9846784","2404","2404","2404","107.988037109375","107.988037109375","107.988037109375"
"9850880","2405","2405","2405","108.0439453125","108.0439453125","108.0439453125"
"9854976","2406","2406","2406","107.947509765625","107.947509765625","107.947509765625"
"9859072","2407","2407","2407","107.161376953125","107.161376953125","107.161376953125"
"9863168","2408","2408","2408","106.418701171875","106.418701171875","106.418701171875"
"9867264","2409","2409","2409","106.15185546875","106.15185546875","106.15185546875"
"9871360","2410","2410","2410","105.84765625","105.84765625","105.84765625"
"9875456","2411","2411","2411","107.089599609375","107.089599609375","107.089599609375"
"9879552","2412","2412","2412","106.75439453125","106.75439453125","106.75439453125"
"9883648","2413","2413","2413","107.705078125","107.705078125","107.705078125"
"9887744","2414","2414","2414","108.2421875","108.2421875","108.2421875"
"9891840","2415","2415","2415","109.05810546875","109.05810546875","109.05810546875"
"9895936","2416","2416","2416","109.969482421875","109.969482421875","109.969482421875"
"9900032","2417","2417","2417","109.647705078125","109.647705078125","109.647705078125"
"9904128","2418","2418","2418","110.099853515625","110.099853515625","110.099853515625"
"9908224","2419","2419","2419","110.094482421875","110.094482421875","110.094482421875"
"9912320","2420","2420","2420","109.155517578125","109.155517578125","109.155517578125"
"9916416","2421","2421","2421","109.62548828125","109.62548828125","109.62548828125"
"9920512","2422","2422","2422","109.7685546875","109.7685546875","109.7685546875"
"9924608","2423","2423","2423","108.92724609375","108.92724609375","108.92724609375"
"9928704","2424","2424","2424","107.949462890625","107.949462890625","107.949462890625"
"9932800","2425","2425","2425","107.162109375","107.162109375","107.162109375"
"9936896","2426","2426","2426","107.18408203125","107.18408203125","107.18408203125"
"9940992","2427","2427","2427","105.981201171875","105.981201171875","105.981201171875"
"9945088","2428","2428","2428","106.288818359375","106.288818359375","106.288818359375"
"9949184","2429","2429","2429","105.962890625","105.962890625","105.962890625"
"9953280","2430","2430","2430","106.1875","106.1875","106.1875"
"9957376","2431","2431","2431","107.14794921875","107.14794921875","107.14794921875"
"9961472","2432","2432","2432","104.674560546875","104.674560546875","104.674560546875"
"9965568","2433","2433","2433","102.507080078125","102.507080078125","102.507080078125"
"9969664","2434","2434","2434","103.02783203125","103.02783203125","103.02783203125"
"9973760","2435","2435","2435","103.7158203125","103.7158203125","103.7158203125"
"9977856","2436","2436","2436","104.426513671875","104.426513671875","104.426513671875"
"9981952","2437","2437","2437","104.08740234375","104.08740234375","104.08740234375"
"9986048","2438","2438","2438","102.712158203125","102.712158203125","102.712158203125"
"9990144","2439","2439","2439","102.221435546875","102.221435546875","102.221435546875"
"9994240","2440","2440","2440","103.68896484375","103.68896484375","103.68896484375"
"9998336","2441","2441","2441","105.686767578125","105.686767578125","105.686767578125"
"10002432","2442","2442","2442","106.53466796875","106.53466796875","106.53466796875"
"10006528","2443","2443","2443","108.490966796875","108.490966796875","108.490966796875"
"10010624","2444","2444","2444","109.550048828125","109.550048828125","109.550048828125"
"10014720","2445","2445","2445","110.37841796875","110.37841796875","110.37841796875"
"10018816","2446","2446","2446","109.24609375","109.24609375","109.24609375"
"10022912","2447","2447","2447","109.173583984375","109.173583984375","109.173583984375"
"10027008","2448","2448","2448","106.48828125","106.48828125","106.48828125"
"10031104","2449","2449","2449","107.914794921875","107.914794921875","107.914794921875"
"10035200","2450","2450","2450","108.274169921875","108.274169921875","108.274169921875"
"10039296","2451","2451","2451","109.33642578125","109.33642578125","109.33642578125"
"10043392","2452","2452","2452","110.630859375","110.630859375","110.630859375"
"10047488","2453","2453","2453","109.746826171875","109.746826171875","109.746826171875"
"10051584","2454","2454","2454","109.8798828125","109.8798828125","109.8798828125"
"10055680","2455","2455","2455","108.648193359375","108.648193359375","108.648193359375"
"10059776","2456","2456","2456","108.774169921875","108.774169921875","108.774169921875"
"10063872","2457","2457","2457","107.089599609375","107.089599609375","107.089599609375"
"10067968","2458","2458","2458","106.303955078125","106.303955078125","106.303955078125"
"10072064","2459","2459","2459","105.63037109375","105.63037109375","105.63037109375"
"10076160","2460","2460","2460","106.547607421875","106.547607421875","106.547607421875"
"10080256","2461","2461","2461","107.229736328125","107.229736328125","107.229736328125"
"10084352","2462","2462","2462","106.069091796875","106.069091796875","106.069091796875"
"10088448","2463","2463","2463","107.0673828125","107.0673828125","107.0673828125"
"10092544","2464","2464","2464","107.443359375","107.443359375","107.443359375"
"10096640","2465","2465","2465","106.29833984375","106.29833984375","106.29833984375"
"10100736","2466","2466","2466","107.95751953125","107.95751953125","107.95751953125"
"10104832","2467","2467","2467","108.78125","108.78125","108.78125"
"10108928","2468","2468","2468","106.66015625","106.66015625","106.66015625"
"10113024","2469","2469","2469","105.8310546875","105.8310546875","105.8310546875"
"10117120","2470","2470","2470","106.087646484375","106.087646484375","106.087646484375"
"10121216","2471","2471","2471","105.98681640625","105.98681640625","105.98681640625"
"10125312","2472","2472","2472","105.883544921875","105.883544921875","105.883544921875"
"10129408","2473","2473","2473","106.012939453125","106.012939453125","106.012939453125"
"10133504","2474","2474","2474","106.16162109375","106.16162109375","106.16162109375"
"10137600","2475","2475","2475","105.57763671875","105.57763671875","105.57763671875"
"10141696","2476","2476","2476","105.40185546875","105.40185546875","105.40185546875"
"10145792","2477","2477","2477","104.97314453125","104.97314453125","104.97314453125"
"10149888","2478","2478","2478","104.37060546875","104.37060546875","104.37060546875"
"10153984","2479","2479","2479","104.24267578125","104.24267578125","104.24267578125"
"10158080","2480","2480","2480","105.632080078125","105.632080078125","105.632080078125"
"10162176","2481","2481","2481","107.17724609375","107.17724609375","107.17724609375"
"10166272","2482","2482","2482","108.26513671875","108.26513671875","108.26513671875"
"10170368","2483","2483","2483","107.69287109375","107.69287109375","107.69287109375"
"10174464","2484","2484","2484","106.48828125","106.48828125","106.48828125"
"10178560","2485","2485","2485","107.0419921875","107.0419921875","107.0419921875"
"10182656","2486","2486","2486","107.751708984375","107.751708984375","107.751708984375"
"10186752","2487","2487","2487","106.4501953125","106.4501953125","106.4501953125"
"10190848","2488","2488","2488","107.91455078125","107.91455078125","107.91455078125"
"10194944","2489","2489","2489","107.520263671875","107.520263671875","107.520263671875"
"10199040","2490","2490","2490","106.377685546875","106.377685546875","106.377685546875"
"10203136","2491","2491","2491","105.6630859375","105.6630859375","105.6630859375"
"10207232","2492","2492","2492","104.94873046875","104.94873046875","104.94873046875"
"10211328","2493","2493","2493","106.129150390625","106.129150390625","106.129150390625"
"10215424","2494","2494","2494","104.684326171875","104.684326171875","104.684326171875"
"10219520","2495","2495","2495","103.159423828125","103.159423828125","103.159423828125"
"10223616","2496","2496","2496","103.92578125","103.92578125","103.92578125"
"10227712","2497","2497","2497","102.6044921875","102.6044921875","102.6044921875"
"10231808","2498","2498","2498","102.818115234375","102.818115234375","102.818115234375"
"10235904","2499","2499","2499","104.0625","104.0625","104.0625"
"10240000","2500","2500","2500","105.56103515625","105.56103515625","105.56103515625"
"10244096","2501","2501","2501","105.82958984375","105.82958984375","105.82958984375"
"10248192","2502","2502","2502","105.117919921875","105.117919921875","105.117919921875"
"10252288","2503","2503","2503","106.1787109375","106.1787109375","106.1787109375"
"10256384","2504","2504","2504","108.97900390625","108.97900390625","108.97900390625"
"10260480","2505","2505","2505","110.239013671875","110.239013671875","110.239013671875"
"10264576","2506","2506","2506","110.681884765625","110.681884765625","110.681884765625"
"10268672","2507","2507","2507","111.4169921875","111.4169921875","111.4169921875"
"10272768","2508","2508","2508","110.021484375","110.021484375","110.021484375"
"10276864","2509","2509","2509","108.620361328125","108.620361328125","108.620361328125"
"10280960","2510","2510","2510","109.04052734375","109.04052734375","109.04052734375"
"10285056","2511","2511","2511","110.899658203125","110.899658203125","110.899658203125"
"10289152","2512","2512","2512","111.883056640625","111.883056640625","111.883056640625"
"10293248","2513","2513","2513","110.531005859375","110.531005859375","110.531005859375"
"10297344","2514","2514","2514","109.39794921875","109.39794921875","109.39794921875"
"10301440","2515","2515","2515","109.400146484375","109.400146484375","109.400146484375"
"10305536","2516","2516","2516","107.660400390625","107.660400390625","107.660400390625"
"10309632","2517","2517","2517","106.50146484375","106.50146484375","106.50146484375"
"10313728","2518","2518","2518","105.500732421875","105.500732421875","105.500732421875"
