"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"11120640","2715","2715","2715","100.52001953125","100.52001953125","100.52001953125"
"11124736","2716","2716","2716","102.12353515625","102.12353515625","102.12353515625"
"11128832","2717","2717","2717","101.34765625","101.34765625","101.34765625"
"11132928","2718","2718","2718","103.02978515625","103.02978515625","103.02978515625"
"11137024","2719","2719","2719","102.94677734375","102.94677734375","102.94677734375"
"11141120","2720","2720","2720","104.656982421875","104.656982421875","104.656982421875"
"11145216","2721","2721","2721","105.707275390625","105.707275390625","105.707275390625"
"11149312","2722","2722","2722","106.781494140625","106.781494140625","106.781494140625"
"11153408","2723","2723","2723","108.665283203125","108.665283203125","108.665283203125"
"11157504","2724","2724","2724","109.6669921875","109.6669921875","109.6669921875"
"11161600","2725","2725","2725","112.288330078125","112.288330078125","112.288330078125"
"11165696","2726","2726","2726","113.156005859375","113.156005859375","113.156005859375"
"11169792","2727","2727","2727","112.856689453125","112.856689453125","112.856689453125"
"11173888","2728","2728","2728","113.959228515625","113.959228515625","113.959228515625"
"11177984","2729","2729","2729","115.180908203125","115.180908203125","115.180908203125"
"11182080","2730","2730","2730","114.091552734375","114.091552734375","114.091552734375"
"11186176","2731","2731","2731","112.60205078125","112.60205078125","112.60205078125"
"11190272","2732","2732","2732","111.97021484375","111.97021484375","111.97021484375"
"11194368","2733","2733","2733","112.25927734375","112.25927734375","112.25927734375"
"11198464","2734","2734","2734","111.638916015625","111.638916015625","111.638916015625"
"11202560","2735","2735","2735","113.045654296875","113.045654296875","113.045654296875"
"11206656","2736","2736","2736","112.818359375","112.818359375","112.818359375"
"11210752","2737","2737","2737","113.871826171875","113.871826171875","113.871826171875"
"11214848","2738","2738","2738","113.905517578125","113.905517578125","113.905517578125"
"11218944","2739","2739","2739","112.868896484375","112.868896484375","112.868896484375"
"11223040","2740","2740","2740","114.138427734375","114.138427734375","114.138427734375"
"11227136","2741","2741","2741","113.971923828125","113.971923828125","113.971923828125"
"11231232","2742","2742","2742","113.55322265625","113.55322265625","113.55322265625"
"11235328","2743","2743","2743","111.452392578125","111.452392578125","111.452392578125"
"11239424","2744","2744","2744","110.175048828125","110.175048828125","110.175048828125"
"11243520","2745","2745","2745","109.151611328125","109.151611328125","109.151611328125"
"11247616","2746","2746","2746","109.408203125","109.408203125","109.408203125"
"11251712","2747","2747","2747","109.3212890625","109.3212890625","109.3212890625"
"11255808","2748","2748","2748","109.096435546875","109.096435546875","109.096435546875"
"11259904","2749","2749","2749","108.546630859375","108.546630859375","108.546630859375"
"11264000","2750","2750","2750","109.34033203125","109.34033203125","109.34033203125"
"11268096","2751","2751","2751","109.44140625","109.44140625","109.44140625"
"11272192","2752","2752","2752","109.23486328125","109.23486328125","109.23486328125"
"11276288","2753","2753","2753","108.609619140625","108.609619140625","108.609619140625"
"11280384","2754","2754","2754","107.72998046875","107.72998046875","107.72998046875"
"11284480","2755","2755","2755","107.1728515625","107.1728515625","107.1728515625"
"11288576","2756","2756","2756","107.789794921875","107.789794921875","107.789794921875"
"11292672","2757","2757","2757","107.4111328125","107.4111328125","107.4111328125"
"11296768","2758","2758","2758","106.72412109375","106.72412109375","106.72412109375"
"11300864","2759","2759","2759","107.60791015625","107.60791015625","107.60791015625"
"11304960","2760","2760","2760","107.905517578125","107.905517578125","107.905517578125"
"11309056","2761","2761","2761","106.400634765625","106.400634765625","106.400634765625"
"11313152","2762","2762","2762","108.184326171875","108.184326171875","108.184326171875"
"11317248","2763","2763","2763","110.452392578125","110.452392578125","110.452392578125"
"11321344","2764","2764","2764","111.964599609375","111.964599609375","111.964599609375"
"11325440","2765","2765","2765","112.1220703125","112.1220703125","112.1220703125"
"11329536","2766","2766","2766","112.817626953125","112.817626953125","112.817626953125"
"11333632","2767","2767","2767","111.7568359375","111.7568359375","111.7568359375"
"11337728","2768","2768","2768","112.0673828125","112.0673828125","112.0673828125"
"11341824","2769","2769","2769","112.442626953125","112.442626953125","112.442626953125"
"11345920","2770","2770","2770","114.750244140625","114.750244140625","114.750244140625"
"11350016","2771","2771","2771","113.951171875","113.951171875","113.951171875"
"11354112","2772","2772","2772","112.770263671875","112.770263671875","112.770263671875"
"11358208","2773","2773","2773","112.97900390625","112.97900390625","112.97900390625"
"11362304","2774","2774","2774","110.88330078125","110.88330078125","110.88330078125"
"11366400","2775","2775","2775","110.546630859375","110.546630859375","110.546630859375"
"11370496","2776","2776","2776","110.940185546875","110.940185546875","110.940185546875"
"11374592","2777","2777","2777","111.7353515625","111.7353515625","111.7353515625"
"11378688","2778","2778","2778","112.678466796875","112.678466796875","112.678466796875"
"11382784","2779","2779","2779","113.927734375","113.927734375","113.927734375"
"11386880","2780","2780","2780","114.129638671875","114.129638671875","114.129638671875"
"11390976","2781","2781","2781","113.115966796875","113.115966796875","113.115966796875"
"11395072","2782","2782","2782","112.29736328125","112.29736328125","112.29736328125"
"11399168","2783","2783","2783","111.958984375","111.958984375","111.958984375"
"11403264","2784","2784","2784","111.937255859375","111.937255859375","111.937255859375"
"11407360","2785","2785","2785","110.78759765625","110.78759765625","110.78759765625"
"11411456","2786","2786","2786","108.87353515625","108.87353515625","108.87353515625"
"11415552","2787","2787","2787","106.318603515625","106.318603515625","106.318603515625"
"11419648","2788","2788","2788","106.570556640625","106.570556640625","106.570556640625"
"11423744","2789","2789","2789","105.761474609375","105.761474609375","105.761474609375"
"11427840","2790","2790","2790","104.194091796875","104.194091796875","104.194091796875"
"11431936","2791","2791","2791","101.788818359375","101.788818359375","101.788818359375"
"11436032","2792","2792","2792","101.38330078125","101.38330078125","101.38330078125"
"11440128","2793","2793","2793","101.762939453125","101.762939453125","101.762939453125"
"11444224","2794","2794","2794","104.655517578125","104.655517578125","104.655517578125"
"11448320","2795","2795","2795","105.0498046875","105.0498046875","105.0498046875"
"11452416","2796","2796","2796","102.49365234375","102.49365234375","102.49365234375"
"11456512","2797","2797","2797","101.692626953125","101.692626953125","101.692626953125"
"11460608","2798","2798","2798","104.535888671875","104.535888671875","104.535888671875"
"11464704","2799","2799","2799","104.9404296875","104.9404296875","104.9404296875"
"11468800","2800","2800","2800","103.086669921875","103.086669921875","103.086669921875"
"11472896","2801","2801","2801","100.445556640625","100.445556640625","100.445556640625"
"11476992","2802","2802","2802","100.146728515625","100.146728515625","100.146728515625"
"11481088","2803","2803","2803","100.187255859375","100.187255859375","100.187255859375"
"11485184","2804","2804","2804","98.077880859375","98.077880859375","98.077880859375"
"11489280","2805","2805","2805","96.619873046875","96.619873046875","96.619873046875"
"11493376","2806","2806","2806","96.888427734375","96.888427734375","96.888427734375"
"11497472","2807","2807","2807","96.706787109375","96.706787109375","96.706787109375"
"11501568","2808","2808","2808","95.603515625","95.603515625","95.603515625"
"11505664","2809","2809","2809","96.6025390625","96.6025390625","96.6025390625"
"11509760","2810","2810","2810","96.06494140625","96.06494140625","96.06494140625"
"11513856","2811","2811","2811","96.08837890625","96.08837890625","96.08837890625"
"11517952","2812","2812","2812","98.7314453125","98.7314453125","98.7314453125"
"11522048","2813","2813","2813","99.30810546875","99.30810546875","99.30810546875"
"11526144","2814","2814","2814","99.554443359375","99.554443359375","99.554443359375"
"11530240","2815","2815","2815","99.659912109375","99.659912109375","99.659912109375"
"11534336","2816","2816","2816","99.40966796875","99.40966796875","99.40966796875"
"11538432","2817","2817","2817","100.702392578125","100.702392578125","100.702392578125"
"11542528","2818","2818","2818","104.0205078125","104.0205078125","104.0205078125"
"11546624","2819","2819","2819","104.816162109375","104.816162109375","104.816162109375"
"11550720","2820","2820","2820","104.05517578125","104.05517578125","104.05517578125"
"11554816","2821","2821","2821","103.70947265625","103.70947265625","103.70947265625"
"11558912","2822","2822","2822","105.519775390625","105.519775390625","105.519775390625"
"11563008","2823","2823","2823","107.029541015625","107.029541015625","107.029541015625"
"11567104","2824","2824","2824","106.095703125","106.095703125","106.095703125"
"11571200","2825","2825","2825","106.19140625","106.19140625","106.19140625"
"11575296","2826","2826","2826","105.989990234375","105.989990234375","105.989990234375"
"11579392","2827","2827","2827","103.58056640625","103.58056640625","103.58056640625"
"11583488","2828","2828","2828","102.215087890625","102.215087890625","102.215087890625"
"11587584","2829","2829","2829","100.974365234375","100.974365234375","100.974365234375"
"11591680","2830","2830","2830","103.81005859375","103.81005859375","103.81005859375"
"11595776","2831","2831","2831","103.748779296875","103.748779296875","103.748779296875"
"11599872","2832","2832","2832","104.7978515625","104.7978515625","104.7978515625"
"11603968","2833","2833","2833","107.073974609375","107.073974609375","107.073974609375"
"11608064","2834","2834","2834","108.421630859375","108.421630859375","108.421630859375"
"11612160","2835","2835","2835","109.601806640625","109.601806640625","109.601806640625"
"11616256","2836","2836","2836","110.713134765625","110.713134765625","110.713134765625"
"11620352","2837","2837","2837","107.728515625","107.728515625","107.728515625"
"11624448","2838","2838","2838","107.70849609375","107.70849609375","107.70849609375"
"11628544","2839","2839","2839","107.0771484375","107.0771484375","107.0771484375"
"11632640","2840","2840","2840","105.916015625","105.916015625","105.916015625"
"11636736","2841","2841","2841","106.3408203125","106.3408203125","106.3408203125"
"11640832","2842","2842","2842","108.130859375","108.130859375","108.130859375"
"11644928","2843","2843","2843","107.69482421875","107.69482421875","107.69482421875"
"11649024","2844","2844","2844","107.532958984375","107.532958984375","107.532958984375"
"11653120","2845","2845","2845","107.613525390625","107.613525390625","107.613525390625"
"11657216","2846","2846","2846","106.002685546875","106.002685546875","106.002685546875"
"11661312","2847","2847","2847","105.018798828125","105.018798828125","105.018798828125"
"11665408","2848","2848","2848","103.418212890625","103.418212890625","103.418212890625"
"11669504","2849","2849","2849","102.05615234375","102.05615234375","102.05615234375"
"11673600","2850","2850","2850","102.6591796875","102.6591796875","102.6591796875"
"11677696","2851","2851","2851","104.677734375","104.677734375","104.677734375"
"11681792","2852","2852","2852","105.879638671875","105.879638671875","105.879638671875"
"11685888","2853","2853","2853","107.694091796875","107.694091796875","107.694091796875"
"11689984","2854","2854","2854","105.543212890625","105.543212890625","105.543212890625"
"11694080","2855","2855","2855","104.97021484375","104.97021484375","104.97021484375"
"11698176","2856","2856","2856","104.3994140625","104.3994140625","104.3994140625"
"11702272","2857","2857","2857","105.442626953125","105.442626953125","105.442626953125"
"11706368","2858","2858","2858","105.71044921875","105.71044921875","105.71044921875"
"11710464","2859","2859","2859","105.296875","105.296875","105.296875"
"11714560","2860","2860","2860","105.498291015625","105.498291015625","105.498291015625"
"11718656","2861","2861","2861","103.5302734375","103.5302734375","103.5302734375"
"11722752","2862","2862","2862","103.10009765625","103.10009765625","103.10009765625"
"11726848","2863","2863","2863","103.40869140625","103.40869140625","103.40869140625"
"11730944","2864","2864","2864","103.477294921875","103.477294921875","103.477294921875"
"11735040","2865","2865","2865","101.9580078125","101.9580078125","101.9580078125"
"11739136","2866","2866","2866","102.356201171875","102.356201171875","102.356201171875"
"11743232","2867","2867","2867","104.11767578125","104.11767578125","104.11767578125"
"11747328","2868","2868","2868","104.989501953125","104.989501953125","104.989501953125"
"11751424","2869","2869","2869","108.178955078125","108.178955078125","108.178955078125"
"11755520","2870","2870","2870","108.88671875","108.88671875","108.88671875"
"11759616","2871","2871","2871","107.728271484375","107.728271484375","107.728271484375"
"11763712","2872","2872","2872","107.412353515625","107.412353515625","107.412353515625"
"11767808","2873","2873","2873","103.917236328125","103.917236328125","103.917236328125"
"11771904","2874","2874","2874","105.822021484375","105.822021484375","105.822021484375"
"11776000","2875","2875","2875","106.27587890625","106.27587890625","106.27587890625"
"11780096","2876","2876","2876","107.404296875","107.404296875","107.404296875"
"11784192","2877","2877","2877","108.621826171875","108.621826171875","108.621826171875"
"11788288","2878","2878","2878","108.334228515625","108.334228515625","108.334228515625"
"11792384","2879","2879","2879","108.616943359375","108.616943359375","108.616943359375"
"11796480","2880","2880","2880","108.8388671875","108.8388671875","108.8388671875"
"11800576","2881","2881","2881","111.1494140625","111.1494140625","111.1494140625"
"11804672","2882","2882","2882","111.6162109375","111.6162109375","111.6162109375"
"11808768","2883","2883","2883","112.218017578125","112.218017578125","112.218017578125"
"11812864","2884","2884","2884","111.78564453125","111.78564453125","111.78564453125"
"11816960","2885","2885","2885","110.083740234375","110.083740234375","110.083740234375"
"11821056","2886","2886","2886","108.43017578125","108.43017578125","108.43017578125"
"11825152","2887","2887","2887","107.650634765625","107.650634765625","107.650634765625"
"11829248","2888","2888","2888","108.83837890625","108.83837890625","108.83837890625"
"11833344","2889","2889","2889","108.958251953125","108.958251953125","108.958251953125"
"11837440","2890","2890","2890","109.253173828125","109.253173828125","109.253173828125"
"11841536","2891","2891","2891","107.392578125","107.392578125","107.392578125"
"11845632","2892","2892","2892","109.00341796875","109.00341796875","109.00341796875"
"11849728","2893","2893","2893","109.977294921875","109.977294921875","109.977294921875"
"11853824","2894","2894","2894","109.342041015625","109.342041015625","109.342041015625"
"11857920","2895","2895","2895","109.2294921875","109.2294921875","109.2294921875"
"11862016","2896","2896","2896","110.475341796875","110.475341796875","110.475341796875"
"11866112","2897","2897","2897","110.599365234375","110.599365234375","110.599365234375"
"11870208","2898","2898","2898","110.4306640625","110.4306640625","110.4306640625"
"11874304","2899","2899","2899","110.43798828125","110.43798828125","110.43798828125"
"11878400","2900","2900","2900","112.307861328125","112.307861328125","112.307861328125"
"11882496","2901","2901","2901","113.626953125","113.626953125","113.626953125"
"11886592","2902","2902","2902","113.75146484375","113.75146484375","113.75146484375"
"11890688","2903","2903","2903","112.087646484375","112.087646484375","112.087646484375"
"11894784","2904","2904","2904","113.99609375","113.99609375","113.99609375"
"11898880","2905","2905","2905","113.607666015625","113.607666015625","113.607666015625"
"11902976","2906","2906","2906","113.636474609375","113.636474609375","113.636474609375"
"11907072","2907","2907","2907","112.455078125","112.455078125","112.455078125"
"11911168","2908","2908","2908","113.81005859375","113.81005859375","113.81005859375"
"11915264","2909","2909","2909","114.490478515625","114.490478515625","114.490478515625"
"11919360","2910","2910","2910","114.92041015625","114.92041015625","114.92041015625"
"11923456","2911","2911","2911","114.9365234375","114.9365234375","114.9365234375"
"11927552","2912","2912","2912","114.18994140625","114.18994140625","114.18994140625"
"11931648","2913","2913","2913","113.861083984375","113.861083984375","113.861083984375"
"11935744","2914","2914","2914","114.962646484375","114.962646484375","114.962646484375"
"11939840","2915","2915","2915","115.367919921875","115.367919921875","115.367919921875"
"11943936","2916","2916","2916","114.3359375","114.3359375","114.3359375"
"11948032","2917","2917","2917","114.32421875","114.32421875","114.32421875"
"11952128","2918","2918","2918","113.9189453125","113.9189453125","113.9189453125"
"11956224","2919","2919","2919","114.182373046875","114.182373046875","114.182373046875"
"11960320","2920","2920","2920","114.215576171875","114.215576171875","114.215576171875"
"11964416","2921","2921","2921","111.585205078125","111.585205078125","111.585205078125"
"11968512","2922","2922","2922","111.160400390625","111.160400390625","111.160400390625"
"11972608","2923","2923","2923","111.979248046875","111.979248046875","111.979248046875"
"11976704","2924","2924","2924","112.437255859375","112.437255859375","112.437255859375"
"11980800","2925","2925","2925","111.47998046875","111.47998046875","111.47998046875"
"11984896","2926","2926","2926","109.950439453125","109.950439453125","109.950439453125"
"11988992","2927","2927","2927","109.279052734375","109.279052734375","109.279052734375"
"11993088","2928","2928","2928","109.002197265625","109.002197265625","109.002197265625"
"11997184","2929","2929","2929","109.520751953125","109.520751953125","109.520751953125"
"12001280","2930","2930","2930","110.3388671875","110.3388671875","110.3388671875"
"12005376","2931","2931","2931","110.718994140625","110.718994140625","110.718994140625"
"12009472","2932","2932","2932","110.349365234375","110.349365234375","110.349365234375"
"12013568","2933","2933","2933","108.34375","108.34375","108.34375"
"12017664","2934","2934","2934","109.100341796875","109.100341796875","109.100341796875"
"12021760","2935","2935","2935","110.30224609375","110.30224609375","110.30224609375"
"12025856","2936","2936","2936","109.868408203125","109.868408203125","109.868408203125"
"12029952","2937","2937","2937","110.80126953125","110.80126953125","110.80126953125"
"12034048","2938","2938","2938","112.60791015625","112.60791015625","112.60791015625"
"12038144","2939","2939","2939","111.998046875","111.998046875","111.998046875"
"12042240","2940","2940","2940","111.220703125","111.220703125","111.220703125"
"12046336","2941","2941","2941","111.005859375","111.005859375","111.005859375"
"12050432","2942","2942","2942","108.399169921875","108.399169921875","108.399169921875"
"12054528","2943","2943","2943","106.3525390625","106.3525390625","106.3525390625"
"12058624","2944","2944","2944","108.167724609375","108.167724609375","108.167724609375"
"12062720","2945","2945","2945","109.08447265625","109.08447265625","109.08447265625"
"12066816","2946","2946","2946","108.923828125","108.923828125","108.923828125"
"12070912","2947","2947","2947","109.76123046875","109.76123046875","109.76123046875"
"12075008","2948","2948","2948","110.43359375","110.43359375","110.43359375"
"12079104","2949","2949","2949","111.027099609375","111.027099609375","111.027099609375"
"12083200","2950","2950","2950","113.35595703125","113.35595703125","113.35595703125"
"12087296","2951","2951","2951","114.8212890625","114.8212890625","114.8212890625"
"12091392","2952","2952","2952","115.271728515625","115.271728515625","115.271728515625"
"12095488","2953","2953","2953","113.33447265625","113.33447265625","113.33447265625"
"12099584","2954","2954","2954","110.75537109375","110.75537109375","110.75537109375"
"12103680","2955","2955","2955","110.46044921875","110.46044921875","110.46044921875"
"12107776","2956","2956","2956","110.9111328125","110.9111328125","110.9111328125"
"12111872","2957","2957","2957","110.8603515625","110.8603515625","110.8603515625"
"12115968","2958","2958","2958","112.4091796875","112.4091796875","112.4091796875"
"12120064","2959","2959","2959","111.931640625","111.931640625","111.931640625"
"12124160","2960","2960","2960","111.34521484375","111.34521484375","111.34521484375"
"12128256","2961","2961","2961","108.99853515625","108.99853515625","108.99853515625"
"12132352","2962","2962","2962","108.17431640625","108.17431640625","108.17431640625"
"12136448","2963","2963","2963","108.66650390625","108.66650390625","108.66650390625"
"12140544","2964","2964","2964","107.357666015625","107.357666015625","107.357666015625"
"12144640","2965","2965","2965","107.22119140625","107.22119140625","107.22119140625"
"12148736","2966","2966","2966","107.924072265625","107.924072265625","107.924072265625"
"12152832","2967","2967","2967","110.8623046875","110.8623046875","110.8623046875"
"12156928","2968","2968","2968","111.485595703125","111.485595703125","111.485595703125"
"12161024","2969","2969","2969","111.02294921875","111.02294921875","111.02294921875"
"12165120","2970","2970","2970","113.13232421875","113.13232421875","113.13232421875"
"12169216","2971","2971","2971","111.90380859375","111.90380859375","111.90380859375"
"12173312","2972","2972","2972","110.860595703125","110.860595703125","110.860595703125"
"12177408","2973","2973","2973","110.53515625","110.53515625","110.53515625"
"12181504","2974","2974","2974","111.265625","111.265625","111.265625"
"12185600","2975","2975","2975","109.967529296875","109.967529296875","109.967529296875"
"12189696","2976","2976","2976","109.572265625","109.572265625","109.572265625"
"12193792","2977","2977","2977","109.590087890625","109.590087890625","109.590087890625"
"12197888","2978","2978","2978","109.470458984375","109.470458984375","109.470458984375"
"12201984","2979","2979","2979","108.37939453125","108.37939453125","108.37939453125"
"12206080","2980","2980","2980","108.206787109375","108.206787109375","108.206787109375"
"12210176","2981","2981","2981","108.118896484375","108.118896484375","108.118896484375"
"12214272","2982","2982","2982","107.70458984375","107.70458984375","107.70458984375"
"12218368","2983","2983","2983","108.217041015625","108.217041015625","108.217041015625"
"12222464","2984","2984","2984","108.162841796875","108.162841796875","108.162841796875"
"12226560","2985","2985","2985","109.769287109375","109.769287109375","109.769287109375"
"12230656","2986","2986","2986","109.632080078125","109.632080078125","109.632080078125"
"12234752","2987","2987","2987","107.140380859375","107.140380859375","107.140380859375"
"12238848","2988","2988","2988","106.296875","106.296875","106.296875"
"12242944","2989","2989","2989","107.10302734375","107.10302734375","107.10302734375"
"12247040","2990","2990","2990","104.37646484375","104.37646484375","104.37646484375"
"12251136","2991","2991","2991","104.279541015625","104.279541015625","104.279541015625"
"12255232","2992","2992","2992","107.759033203125","107.759033203125","107.759033203125"
"12259328","2993","2993","2993","107.775634765625","107.775634765625","107.775634765625"
"12263424","2994","2994","2994","107.871826171875","107.871826171875","107.871826171875"
"12267520","2995","2995","2995","106.5146484375","106.5146484375","106.5146484375"
"12271616","2996","2996","2996","106.381103515625","106.381103515625","106.381103515625"
"12275712","2997","2997","2997","107.28662109375","107.28662109375","107.28662109375"
"12279808","2998","2998","2998","106.2548828125","106.2548828125","106.2548828125"
"12283904","2999","2999","2999","105.684814453125","105.684814453125","105.684814453125"
"12288000","3000","3000","3000","105.72509765625","105.72509765625","105.72509765625"
"12292096","3001","3001","3001","106.99072265625","106.99072265625","106.99072265625"
"12296192","3002","3002","3002","108.058837890625","108.058837890625","108.058837890625"
"12300288","3003","3003","3003","108.790771484375","108.790771484375","108.790771484375"
"12304384","3004","3004","3004","107.50146484375","107.50146484375","107.50146484375"
"12308480","3005","3005","3005","106.67822265625","106.67822265625","106.67822265625"
"12312576","3006","3006","3006","107.351806640625","107.351806640625","107.351806640625"
"12316672","3007","3007","3007","106.91552734375","106.91552734375","106.91552734375"
"12320768","3008","3008","3008","106.5146484375","106.5146484375","106.5146484375"
"12324864","3009","3009","3009","106.223388671875","106.223388671875","106.223388671875"
"12328960","3010","3010","3010","106.347412109375","106.347412109375","106.347412109375"
"12333056","3011","3011","3011","105.441650390625","105.441650390625","105.441650390625"
"12337152","3012","3012","3012","104.5625","104.5625","104.5625"
"12341248","3013","3013","3013","105.877197265625","105.877197265625","105.877197265625"
"12345344","3014","3014","3014","105.45556640625","105.45556640625","105.45556640625"
"12349440","3015","3015","3015","106.766845703125","106.766845703125","106.766845703125"
"12353536","3016","3016","3016","105.883544921875","105.883544921875","105.883544921875"
"12357632","3017","3017","3017","105.2421875","105.2421875","105.2421875"
"12361728","3018","3018","3018","106.25","106.25","106.25"
"12365824","3019","3019","3019","106.42626953125","106.42626953125","106.42626953125"
"12369920","3020","3020","3020","104.711669921875","104.711669921875","104.711669921875"
"12374016","3021","3021","3021","104.48583984375","104.48583984375","104.48583984375"
"12378112","3022","3022","3022","104.85888671875","104.85888671875","104.85888671875"
"12382208","3023","3023","3023","104.8408203125","104.8408203125","104.8408203125"
"12386304","3024","3024","3024","104.685791015625","104.685791015625","104.685791015625"
"12390400","3025","3025","3025","102.94921875","102.94921875","102.94921875"
"12394496","3026","3026","3026","102.988525390625","102.988525390625","102.988525390625"
"12398592","3027","3027","3027","104.535400390625","104.535400390625","104.535400390625"
"12402688","3028","3028","3028","104.28369140625","104.28369140625","104.28369140625"
"12406784","3029","3029","3029","105.246826171875","105.246826171875","105.246826171875"
"12410880","3030","3030","3030","105.911865234375","105.911865234375","105.911865234375"
"12414976","3031","3031","3031","106.08935546875","106.08935546875","106.08935546875"
"12419072","3032","3032","3032","106.1142578125","106.1142578125","106.1142578125"
"12423168","3033","3033","3033","105.563720703125","105.563720703125","105.563720703125"
"12427264","3034","3034","3034","103.199462890625","103.199462890625","103.199462890625"
"12431360","3035","3035","3035","106.088134765625","106.088134765625","106.088134765625"
"12435456","3036","3036","3036","108.20703125","108.20703125","108.20703125"
"12439552","3037","3037","3037","109.064453125","109.064453125","109.064453125"
"12443648","3038","3038","3038","108.253662109375","108.253662109375","108.253662109375"
"12447744","3039","3039","3039","108.26171875","108.26171875","108.26171875"
"12451840","3040","3040","3040","107.76513671875","107.76513671875","107.76513671875"
"12455936","3041","3041","3041","106.55419921875","106.55419921875","106.55419921875"
"12460032","3042","3042","3042","108.563232421875","108.563232421875","108.563232421875"
"12464128","3043","3043","3043","109.61181640625","109.61181640625","109.61181640625"
"12468224","3044","3044","3044","108.590087890625","108.590087890625","108.590087890625"
"12472320","3045","3045","3045","109.170654296875","109.170654296875","109.170654296875"
"12476416","3046","3046","3046","107.67236328125","107.67236328125","107.67236328125"
"12480512","3047","3047","3047","106.311279296875","106.311279296875","106.311279296875"
"12484608","3048","3048","3048","104.82568359375","104.82568359375","104.82568359375"
"12488704","3049","3049","3049","105.11279296875","105.11279296875","105.11279296875"
"12492800","3050","3050","3050","105.474365234375","105.474365234375","105.474365234375"
"12496896","3051","3051","3051","103.126220703125","103.126220703125","103.126220703125"
"12500992","3052","3052","3052","102.048828125","102.048828125","102.048828125"
"12505088","3053","3053","3053","102.035400390625","102.035400390625","102.035400390625"
"12509184","3054","3054","3054","102.433349609375","102.433349609375","102.433349609375"
"12513280","3055","3055","3055","102.532470703125","102.532470703125","102.532470703125"
"12517376","3056","3056","3056","101.88232421875","101.88232421875","101.88232421875"
"12521472","3057","3057","3057","102.417724609375","102.417724609375","102.417724609375"
"12525568","3058","3058","3058","103.095947265625","103.095947265625","103.095947265625"
"12529664","3059","3059","3059","104.39794921875","104.39794921875","104.39794921875"
"12533760","3060","3060","3060","105.3134765625","105.3134765625","105.3134765625"
"12537856","3061","3061","3061","108.654541015625","108.654541015625","108.654541015625"
"12541952","3062","3062","3062","107.843505859375","107.843505859375","107.843505859375"
"12546048","3063","3063","3063","108.710693359375","108.710693359375","108.710693359375"
"12550144","3064","3064","3064","107.555908203125","107.555908203125","107.555908203125"
"12554240","3065","3065","3065","109.12255859375","109.12255859375","109.12255859375"
"12558336","3066","3066","3066","108.538330078125","108.538330078125","108.538330078125"
"12562432","3067","3067","3067","109.364990234375","109.364990234375","109.364990234375"
"12566528","3068","3068","3068","110.645751953125","110.645751953125","110.645751953125"
"12570624","3069","3069","3069","108.115234375","108.115234375","108.115234375"
"12574720","3070","3070","3070","107.641357421875","107.641357421875","107.641357421875"
"12578816","3071","3071","3071","106.933837890625","106.933837890625","106.933837890625"
"12582912","3072","3072","3072","108.02294921875","108.02294921875","108.02294921875"
"12587008","3073","3073","3073","109.07275390625","109.07275390625","109.07275390625"
"12591104","3074","3074","3074","107.332763671875","107.332763671875","107.332763671875"
"12595200","3075","3075","3075","107.36376953125","107.36376953125","107.36376953125"
"12599296","3076","3076","3076","106.5634765625","106.5634765625","106.5634765625"
"12603392","3077","3077","3077","104.68212890625","104.68212890625","104.68212890625"
"12607488","3078","3078","3078","106.785888671875","106.785888671875","106.785888671875"
"12611584","3079","3079","3079","107.297119140625","107.297119140625","107.297119140625"
"12615680","3080","3080","3080","107.87353515625","107.87353515625","107.87353515625"
"12619776","3081","3081","3081","108.219482421875","108.219482421875","108.219482421875"
"12623872","3082","3082","3082","107.736328125","107.736328125","107.736328125"
"12627968","3083","3083","3083","107.35595703125","107.35595703125","107.35595703125"
"12632064","3084","3084","3084","106.34521484375","106.34521484375","106.34521484375"
"12636160","3085","3085","3085","106.7587890625","106.7587890625","106.7587890625"
"12640256","3086","3086","3086","107.714599609375","107.714599609375","107.714599609375"
"12644352","3087","3087","3087","108.950439453125","108.950439453125","108.950439453125"
"12648448","3088","3088","3088","107.112060546875","107.112060546875","107.112060546875"
"12652544","3089","3089","3089","105.376708984375","105.376708984375","105.376708984375"
"12656640","3090","3090","3090","103.73583984375","103.73583984375","103.73583984375"
"12660736","3091","3091","3091","103.652587890625","103.652587890625","103.652587890625"
"12664832","3092","3092","3092","104.29638671875","104.29638671875","104.29638671875"
"12668928","3093","3093","3093","107.746337890625","107.746337890625","107.746337890625"
"12673024","3094","3094","3094","108.947265625","108.947265625","108.947265625"
"12677120","3095","3095","3095","111.123779296875","111.123779296875","111.123779296875"
"12681216","3096","3096","3096","112.9482421875","112.9482421875","112.9482421875"
"12685312","3097","3097","3097","113.837158203125","113.837158203125","113.837158203125"
"12689408","3098","3098","3098","113.01513671875","113.01513671875","113.01513671875"
"12693504","3099","3099","3099","111.71728515625","111.71728515625","111.71728515625"
"12697600","3100","3100","3100","110.86767578125","110.86767578125","110.86767578125"
"12701696","3101","3101","3101","110.463623046875","110.463623046875","110.463623046875"
"12705792","3102","3102","3102","111.12060546875","111.12060546875","111.12060546875"
