"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"17756160","4335","4335","4335","108.15478515625","108.15478515625","108.15478515625"
"17760256","4336","4336","4336","108.996826171875","108.996826171875","108.996826171875"
"17764352","4337","4337","4337","109.719482421875","109.719482421875","109.719482421875"
"17768448","4338","4338","4338","109.73828125","109.73828125","109.73828125"
"17772544","4339","4339","4339","109.7353515625","109.7353515625","109.7353515625"
"17776640","4340","4340","4340","110.153564453125","110.153564453125","110.153564453125"
"17780736","4341","4341","4341","109.857177734375","109.857177734375","109.857177734375"
"17784832","4342","4342","4342","109.386962890625","109.386962890625","109.386962890625"
"17788928","4343","4343","4343","109.9560546875","109.9560546875","109.9560546875"
"17793024","4344","4344","4344","111.589111328125","111.589111328125","111.589111328125"
"17797120","4345","4345","4345","114.00830078125","114.00830078125","114.00830078125"
"17801216","4346","4346","4346","115.253662109375","115.253662109375","115.253662109375"
"17805312","4347","4347","4347","115.489501953125","115.489501953125","115.489501953125"
"17809408","4348","4348","4348","115.25048828125","115.25048828125","115.25048828125"
"17813504","4349","4349","4349","114.285400390625","114.285400390625","114.285400390625"
"17817600","4350","4350","4350","114.085693359375","114.085693359375","114.085693359375"
"17821696","4351","4351","4351","114.510498046875","114.510498046875","114.510498046875"
"17825792","4352","4352","4352","115.541259765625","115.541259765625","115.541259765625"
"17829888","4353","4353","4353","116.50439453125","116.50439453125","116.50439453125"
"17833984","4354","4354","4354","116.899658203125","116.899658203125","116.899658203125"
"17838080","4355","4355","4355","118.557861328125","118.557861328125","118.557861328125"
"17842176","4356","4356","4356","118.375732421875","118.375732421875","118.375732421875"
"17846272","4357","4357","4357","118.80517578125","118.80517578125","118.80517578125"
"17850368","4358","4358","4358","118.33544921875","118.33544921875","118.33544921875"
"17854464","4359","4359","4359","116.144775390625","116.144775390625","116.144775390625"
"17858560","4360","4360","4360","114.50048828125","114.50048828125","114.50048828125"
"17862656","4361","4361","4361","114.729736328125","114.729736328125","114.729736328125"
"17866752","4362","4362","4362","114.885498046875","114.885498046875","114.885498046875"
"17870848","4363","4363","4363","114.5595703125","114.5595703125","114.5595703125"
"17874944","4364","4364","4364","113.913330078125","113.913330078125","113.913330078125"
"17879040","4365","4365","4365","113.71826171875","113.71826171875","113.71826171875"
"17883136","4366","4366","4366","115.08349609375","115.08349609375","115.08349609375"
"17887232","4367","4367","4367","114.676513671875","114.676513671875","114.676513671875"
"17891328","4368","4368","4368","117.11376953125","117.11376953125","117.11376953125"
"17895424","4369","4369","4369","117.510986328125","117.510986328125","117.510986328125"
"17899520","4370","4370","4370","117.788818359375","117.788818359375","117.788818359375"
"17903616","4371","4371","4371","120.2119140625","120.2119140625","120.2119140625"
"17907712","4372","4372","4372","121.64794921875","121.64794921875","121.64794921875"
"17911808","4373","4373","4373","123.1806640625","123.1806640625","123.1806640625"
"17915904","4374","4374","4374","122.64501953125","122.64501953125","122.64501953125"
"17920000","4375","4375","4375","120.603759765625","120.603759765625","120.603759765625"
"17924096","4376","4376","4376","118.373291015625","118.373291015625","118.373291015625"
"17928192","4377","4377","4377","117.694091796875","117.694091796875","117.694091796875"
"17932288","4378","4378","4378","116.4931640625","116.4931640625","116.4931640625"
"17936384","4379","4379","4379","115.802734375","115.802734375","115.802734375"
"17940480","4380","4380","4380","116.00732421875","116.00732421875","116.00732421875"
"17944576","4381","4381","4381","116.798828125","116.798828125","116.798828125"
"17948672","4382","4382","4382","114.982421875","114.982421875","114.982421875"
"17952768","4383","4383","4383","114.744873046875","114.744873046875","114.744873046875"
"17956864","4384","4384","4384","117.812744140625","117.812744140625","117.812744140625"
"17960960","4385","4385","4385","118.3671875","118.3671875","118.3671875"
"17965056","4386","4386","4386","119.044189453125","119.044189453125","119.044189453125"
"17969152","4387","4387","4387","118.6318359375","118.6318359375","118.6318359375"
"17973248","4388","4388","4388","118.06103515625","118.06103515625","118.06103515625"
"17977344","4389","4389","4389","116.692626953125","116.692626953125","116.692626953125"
"17981440","4390","4390","4390","116.251220703125","116.251220703125","116.251220703125"
"17985536","4391","4391","4391","117.826171875","117.826171875","117.826171875"
"17989632","4392","4392","4392","119.241943359375","119.241943359375","119.241943359375"
"17993728","4393","4393","4393","119.07763671875","119.07763671875","119.07763671875"
"17997824","4394","4394","4394","118.017333984375","118.017333984375","118.017333984375"
"18001920","4395","4395","4395","117.855712890625","117.855712890625","117.855712890625"
"18006016","4396","4396","4396","117.1103515625","117.1103515625","117.1103515625"
"18010112","4397","4397","4397","117.038330078125","117.038330078125","117.038330078125"
"18014208","4398","4398","4398","117.399658203125","117.399658203125","117.399658203125"
"18018304","4399","4399","4399","116.86962890625","116.86962890625","116.86962890625"
"18022400","4400","4400","4400","116.2294921875","116.2294921875","116.2294921875"
"18026496","4401","4401","4401","116.7021484375","116.7021484375","116.7021484375"
"18030592","4402","4402","4402","117.94384765625","117.94384765625","117.94384765625"
"18034688","4403","4403","4403","116.8310546875","116.8310546875","116.8310546875"
"18038784","4404","4404","4404","115.593017578125","115.593017578125","115.593017578125"
"18042880","4405","4405","4405","114.89453125","114.89453125","114.89453125"
"18046976","4406","4406","4406","116.3203125","116.3203125","116.3203125"
"18051072","4407","4407","4407","117.25146484375","117.25146484375","117.25146484375"
"18055168","4408","4408","4408","117.06591796875","117.06591796875","117.06591796875"
"18059264","4409","4409","4409","116.97900390625","116.97900390625","116.97900390625"
"18063360","4410","4410","4410","119.183837890625","119.183837890625","119.183837890625"
"18067456","4411","4411","4411","121.022216796875","121.022216796875","121.022216796875"
"18071552","4412","4412","4412","122.35546875","122.35546875","122.35546875"
"18075648","4413","4413","4413","123.587890625","123.587890625","123.587890625"
"18079744","4414","4414","4414","122.290283203125","122.290283203125","122.290283203125"
"18083840","4415","4415","4415","121.331298828125","121.331298828125","121.331298828125"
"18087936","4416","4416","4416","120.76318359375","120.76318359375","120.76318359375"
"18092032","4417","4417","4417","120.113037109375","120.113037109375","120.113037109375"
"18096128","4418","4418","4418","120.2763671875","120.2763671875","120.2763671875"
"18100224","4419","4419","4419","119.5947265625","119.5947265625","119.5947265625"
"18104320","4420","4420","4420","118.948486328125","118.948486328125","118.948486328125"
"18108416","4421","4421","4421","120.296630859375","120.296630859375","120.296630859375"
"18112512","4422","4422","4422","119.985107421875","119.985107421875","119.985107421875"
"18116608","4423","4423","4423","119.15283203125","119.15283203125","119.15283203125"
"18120704","4424","4424","4424","119.34912109375","119.34912109375","119.34912109375"
"18124800","4425","4425","4425","118.953369140625","118.953369140625","118.953369140625"
"18128896","4426","4426","4426","118.65478515625","118.65478515625","118.65478515625"
"18132992","4427","4427","4427","119.91455078125","119.91455078125","119.91455078125"
"18137088","4428","4428","4428","119.8603515625","119.8603515625","119.8603515625"
"18141184","4429","4429","4429","119.665771484375","119.665771484375","119.665771484375"
"18145280","4430","4430","4430","117.31201171875","117.31201171875","117.31201171875"
"18149376","4431","4431","4431","117.9580078125","117.9580078125","117.9580078125"
"18153472","4432","4432","4432","117.84326171875","117.84326171875","117.84326171875"
"18157568","4433","4433","4433","116.84375","116.84375","116.84375"
"18161664","4434","4434","4434","116.520263671875","116.520263671875","116.520263671875"
"18165760","4435","4435","4435","117.192626953125","117.192626953125","117.192626953125"
"18169856","4436","4436","4436","119.35205078125","119.35205078125","119.35205078125"
"18173952","4437","4437","4437","118.498046875","118.498046875","118.498046875"
"18178048","4438","4438","4438","116.821044921875","116.821044921875","116.821044921875"
"18182144","4439","4439","4439","116.558349609375","116.558349609375","116.558349609375"
"18186240","4440","4440","4440","114.9580078125","114.9580078125","114.9580078125"
"18190336","4441","4441","4441","113.621826171875","113.621826171875","113.621826171875"
"18194432","4442","4442","4442","113.28173828125","113.28173828125","113.28173828125"
"18198528","4443","4443","4443","113.4365234375","113.4365234375","113.4365234375"
"18202624","4444","4444","4444","113.17822265625","113.17822265625","113.17822265625"
"18206720","4445","4445","4445","112.2724609375","112.2724609375","112.2724609375"
"18210816","4446","4446","4446","112.662109375","112.662109375","112.662109375"
"18214912","4447","4447","4447","110.778564453125","110.778564453125","110.778564453125"
"18219008","4448","4448","4448","109.322265625","109.322265625","109.322265625"
"18223104","4449","4449","4449","108.423583984375","108.423583984375","108.423583984375"
"18227200","4450","4450","4450","108.13427734375","108.13427734375","108.13427734375"
"18231296","4451","4451","4451","107.787353515625","107.787353515625","107.787353515625"
"18235392","4452","4452","4452","105.695556640625","105.695556640625","105.695556640625"
"18239488","4453","4453","4453","105.3115234375","105.3115234375","105.3115234375"
"18243584","4454","4454","4454","104.99609375","104.99609375","104.99609375"
"18247680","4455","4455","4455","105.816650390625","105.816650390625","105.816650390625"
"18251776","4456","4456","4456","106.22265625","106.22265625","106.22265625"
"18255872","4457","4457","4457","106.998779296875","106.998779296875","106.998779296875"
"18259968","4458","4458","4458","106.352783203125","106.352783203125","106.352783203125"
"18264064","4459","4459","4459","104.177001953125","104.177001953125","104.177001953125"
"18268160","4460","4460","4460","102.18017578125","102.18017578125","102.18017578125"
"18272256","4461","4461","4461","103.447021484375","103.447021484375","103.447021484375"
"18276352","4462","4462","4462","103.628662109375","103.628662109375","103.628662109375"
"18280448","4463","4463","4463","103.202880859375","103.202880859375","103.202880859375"
"18284544","4464","4464","4464","105.220947265625","105.220947265625","105.220947265625"
"18288640","4465","4465","4465","104.72998046875","104.72998046875","104.72998046875"
"18292736","4466","4466","4466","104.09765625","104.09765625","104.09765625"
"18296832","4467","4467","4467","104.2724609375","104.2724609375","104.2724609375"
"18300928","4468","4468","4468","102.933349609375","102.933349609375","102.933349609375"
"18305024","4469","4469","4469","104.874267578125","104.874267578125","104.874267578125"
"18309120","4470","4470","4470","105.18603515625","105.18603515625","105.18603515625"
"18313216","4471","4471","4471","105.84326171875","105.84326171875","105.84326171875"
"18317312","4472","4472","4472","106.254638671875","106.254638671875","106.254638671875"
"18321408","4473","4473","4473","105.629150390625","105.629150390625","105.629150390625"
"18325504","4474","4474","4474","106.4619140625","106.4619140625","106.4619140625"
"18329600","4475","4475","4475","106.8759765625","106.8759765625","106.8759765625"
"18333696","4476","4476","4476","108.16015625","108.16015625","108.16015625"
"18337792","4477","4477","4477","110.202880859375","110.202880859375","110.202880859375"
"18341888","4478","4478","4478","111.6455078125","111.6455078125","111.6455078125"
"18345984","4479","4479","4479","112.928466796875","112.928466796875","112.928466796875"
"18350080","4480","4480","4480","114.37158203125","114.37158203125","114.37158203125"
"18354176","4481","4481","4481","114.66455078125","114.66455078125","114.66455078125"
"18358272","4482","4482","4482","114.229248046875","114.229248046875","114.229248046875"
"18362368","4483","4483","4483","113.887939453125","113.887939453125","113.887939453125"
"18366464","4484","4484","4484","113.750732421875","113.750732421875","113.750732421875"
"18370560","4485","4485","4485","115.209228515625","115.209228515625","115.209228515625"
"18374656","4486","4486","4486","115.110107421875","115.110107421875","115.110107421875"
"18378752","4487","4487","4487","113.880859375","113.880859375","113.880859375"
"18382848","4488","4488","4488","115.131103515625","115.131103515625","115.131103515625"
"18386944","4489","4489","4489","117.018310546875","117.018310546875","117.018310546875"
"18391040","4490","4490","4490","117.65625","117.65625","117.65625"
"18395136","4491","4491","4491","118.70751953125","118.70751953125","118.70751953125"
"18399232","4492","4492","4492","118.2626953125","118.2626953125","118.2626953125"
"18403328","4493","4493","4493","117.519775390625","117.519775390625","117.519775390625"
"18407424","4494","4494","4494","118.103515625","118.103515625","118.103515625"
"18411520","4495","4495","4495","116.05078125","116.05078125","116.05078125"
"18415616","4496","4496","4496","116.10986328125","116.10986328125","116.10986328125"
"18419712","4497","4497","4497","117.027099609375","117.027099609375","117.027099609375"
"18423808","4498","4498","4498","118.8701171875","118.8701171875","118.8701171875"
"18427904","4499","4499","4499","118.777587890625","118.777587890625","118.777587890625"
"18432000","4500","4500","4500","119.341796875","119.341796875","119.341796875"
"18436096","4501","4501","4501","119.65771484375","119.65771484375","119.65771484375"
"18440192","4502","4502","4502","118.405029296875","118.405029296875","118.405029296875"
"18444288","4503","4503","4503","115.8818359375","115.8818359375","115.8818359375"
"18448384","4504","4504","4504","115.72216796875","115.72216796875","115.72216796875"
"18452480","4505","4505","4505","116.072509765625","116.072509765625","116.072509765625"
"18456576","4506","4506","4506","115.50390625","115.50390625","115.50390625"
"18460672","4507","4507","4507","113.990966796875","113.990966796875","113.990966796875"
"18464768","4508","4508","4508","113.573974609375","113.573974609375","113.573974609375"
"18468864","4509","4509","4509","112.457275390625","112.457275390625","112.457275390625"
"18472960","4510","4510","4510","111.9501953125","111.9501953125","111.9501953125"
"18477056","4511","4511","4511","111.57421875","111.57421875","111.57421875"
"18481152","4512","4512","4512","112.09326171875","112.09326171875","112.09326171875"
"18485248","4513","4513","4513","113.240234375","113.240234375","113.240234375"
"18489344","4514","4514","4514","113.382568359375","113.382568359375","113.382568359375"
"18493440","4515","4515","4515","113.196044921875","113.196044921875","113.196044921875"
"18497536","4516","4516","4516","112.6591796875","112.6591796875","112.6591796875"
"18501632","4517","4517","4517","112.223388671875","112.223388671875","112.223388671875"
"18505728","4518","4518","4518","113.751220703125","113.751220703125","113.751220703125"
"18509824","4519","4519","4519","113.21826171875","113.21826171875","113.21826171875"
"18513920","4520","4520","4520","113.643310546875","113.643310546875","113.643310546875"
"18518016","4521","4521","4521","114.095947265625","114.095947265625","114.095947265625"
"18522112","4522","4522","4522","115.44140625","115.44140625","115.44140625"
"18526208","4523","4523","4523","116.3828125","116.3828125","116.3828125"
"18530304","4524","4524","4524","118.101318359375","118.101318359375","118.101318359375"
"18534400","4525","4525","4525","117.2333984375","117.2333984375","117.2333984375"
"18538496","4526","4526","4526","115.897705078125","115.897705078125","115.897705078125"
"18542592","4527","4527","4527","116.24169921875","116.24169921875","116.24169921875"
"18546688","4528","4528","4528","115.5517578125","115.5517578125","115.5517578125"
"18550784","4529","4529","4529","116.519775390625","116.519775390625","116.519775390625"
"18554880","4530","4530","4530","114.39892578125","114.39892578125","114.39892578125"
"18558976","4531","4531","4531","112.057861328125","112.057861328125","112.057861328125"
"18563072","4532","4532","4532","113.155517578125","113.155517578125","113.155517578125"
"18567168","4533","4533","4533","113.85693359375","113.85693359375","113.85693359375"
"18571264","4534","4534","4534","115.428466796875","115.428466796875","115.428466796875"
"18575360","4535","4535","4535","117.120849609375","117.120849609375","117.120849609375"
"18579456","4536","4536","4536","116.560546875","116.560546875","116.560546875"
"18583552","4537","4537","4537","116.133056640625","116.133056640625","116.133056640625"
"18587648","4538","4538","4538","115.976806640625","115.976806640625","115.976806640625"
"18591744","4539","4539","4539","117.26953125","117.26953125","117.26953125"
"18595840","4540","4540","4540","119.1083984375","119.1083984375","119.1083984375"
"18599936","4541","4541","4541","118.376708984375","118.376708984375","118.376708984375"
"18604032","4542","4542","4542","117.341064453125","117.341064453125","117.341064453125"
"18608128","4543","4543","4543","117.0517578125","117.0517578125","117.0517578125"
"18612224","4544","4544","4544","117.525634765625","117.525634765625","117.525634765625"
"18616320","4545","4545","4545","115.43896484375","115.43896484375","115.43896484375"
"18620416","4546","4546","4546","114.93212890625","114.93212890625","114.93212890625"
"18624512","4547","4547","4547","116.750244140625","116.750244140625","116.750244140625"
"18628608","4548","4548","4548","117.2998046875","117.2998046875","117.2998046875"
"18632704","4549","4549","4549","117.3134765625","117.3134765625","117.3134765625"
"18636800","4550","4550","4550","115.820068359375","115.820068359375","115.820068359375"
"18640896","4551","4551","4551","114.970947265625","114.970947265625","114.970947265625"
"18644992","4552","4552","4552","115.6494140625","115.6494140625","115.6494140625"
"18649088","4553","4553","4553","115.798828125","115.798828125","115.798828125"
"18653184","4554","4554","4554","115.071044921875","115.071044921875","115.071044921875"
"18657280","4555","4555","4555","115.47216796875","115.47216796875","115.47216796875"
"18661376","4556","4556","4556","115.811279296875","115.811279296875","115.811279296875"
"18665472","4557","4557","4557","116.93359375","116.93359375","116.93359375"
"18669568","4558","4558","4558","118.716552734375","118.716552734375","118.716552734375"
"18673664","4559","4559","4559","118.849609375","118.849609375","118.849609375"
"18677760","4560","4560","4560","119.244140625","119.244140625","119.244140625"
"18681856","4561","4561","4561","118.354736328125","118.354736328125","118.354736328125"
"18685952","4562","4562","4562","118.484130859375","118.484130859375","118.484130859375"
"18690048","4563","4563","4563","117.976318359375","117.976318359375","117.976318359375"
"18694144","4564","4564","4564","117.318115234375","117.318115234375","117.318115234375"
"18698240","4565","4565","4565","115.95068359375","115.95068359375","115.95068359375"
"18702336","4566","4566","4566","116.6904296875","116.6904296875","116.6904296875"
"18706432","4567","4567","4567","118.594970703125","118.594970703125","118.594970703125"
"18710528","4568","4568","4568","121.41015625","121.41015625","121.41015625"
"18714624","4569","4569","4569","122.169189453125","122.169189453125","122.169189453125"
"18718720","4570","4570","4570","122.916748046875","122.916748046875","122.916748046875"
"18722816","4571","4571","4571","121.713134765625","121.713134765625","121.713134765625"
"18726912","4572","4572","4572","123.046875","123.046875","123.046875"
"18731008","4573","4573","4573","127.033935546875","127.033935546875","127.033935546875"
"18735104","4574","4574","4574","126.915283203125","126.915283203125","126.915283203125"
"18739200","4575","4575","4575","126.964111328125","126.964111328125","126.964111328125"
"18743296","4576","4576","4576","129.700439453125","129.700439453125","129.700439453125"
"18747392","4577","4577","4577","130.333740234375","130.333740234375","130.333740234375"
"18751488","4578","4578","4578","130.56640625","130.56640625","130.56640625"
"18755584","4579","4579","4579","130.74560546875","130.74560546875","130.74560546875"
"18759680","4580","4580","4580","130.833251953125","130.833251953125","130.833251953125"
"18763776","4581","4581","4581","131.270751953125","131.270751953125","131.270751953125"
"18767872","4582","4582","4582","129.7060546875","129.7060546875","129.7060546875"
"18771968","4583","4583","4583","130.7275390625","130.7275390625","130.7275390625"
"18776064","4584","4584","4584","130.017578125","130.017578125","130.017578125"
"18780160","4585","4585","4585","129.478515625","129.478515625","129.478515625"
"18784256","4586","4586","4586","127.037841796875","127.037841796875","127.037841796875"
"18788352","4587","4587","4587","126.436767578125","126.436767578125","126.436767578125"
"18792448","4588","4588","4588","126.37109375","126.37109375","126.37109375"
"18796544","4589","4589","4589","123.962158203125","123.962158203125","123.962158203125"
"18800640","4590","4590","4590","123.22216796875","123.22216796875","123.22216796875"
"18804736","4591","4591","4591","125.1103515625","125.1103515625","125.1103515625"
"18808832","4592","4592","4592","126.55810546875","126.55810546875","126.55810546875"
"18812928","4593","4593","4593","127.38525390625","127.38525390625","127.38525390625"
"18817024","4594","4594","4594","125.59716796875","125.59716796875","125.59716796875"
"18821120","4595","4595","4595","123.52685546875","123.52685546875","123.52685546875"
"18825216","4596","4596","4596","123.3720703125","123.3720703125","123.3720703125"
"18829312","4597","4597","4597","121.881103515625","121.881103515625","121.881103515625"
"18833408","4598","4598","4598","120.54150390625","120.54150390625","120.54150390625"
"18837504","4599","4599","4599","120.102294921875","120.102294921875","120.102294921875"
"18841600","4600","4600","4600","119.66162109375","119.66162109375","119.66162109375"
"18845696","4601","4601","4601","119.15283203125","119.15283203125","119.15283203125"
"18849792","4602","4602","4602","118.87255859375","118.87255859375","118.87255859375"
"18853888","4603","4603","4603","118.9697265625","118.9697265625","118.9697265625"
"18857984","4604","4604","4604","118.0712890625","118.0712890625","118.0712890625"
"18862080","4605","4605","4605","117.33056640625","117.33056640625","117.33056640625"
"18866176","4606","4606","4606","115.350830078125","115.350830078125","115.350830078125"
"18870272","4607","4607","4607","112.8603515625","112.8603515625","112.8603515625"
"18874368","4608","4608","4608","110.686279296875","110.686279296875","110.686279296875"
"18878464","4609","4609","4609","110.15283203125","110.15283203125","110.15283203125"
"18882560","4610","4610","4610","109.8251953125","109.8251953125","109.8251953125"
"18886656","4611","4611","4611","109.4833984375","109.4833984375","109.4833984375"
"18890752","4612","4612","4612","109.910888671875","109.910888671875","109.910888671875"
"18894848","4613","4613","4613","109.42529296875","109.42529296875","109.42529296875"
"18898944","4614","4614","4614","110.55126953125","110.55126953125","110.55126953125"
"18903040","4615","4615","4615","110.291259765625","110.291259765625","110.291259765625"
"18907136","4616","4616","4616","108.2646484375","108.2646484375","108.2646484375"
"18911232","4617","4617","4617","109.8994140625","109.8994140625","109.8994140625"
"18915328","4618","4618","4618","110.244140625","110.244140625","110.244140625"
"18919424","4619","4619","4619","110.2568359375","110.2568359375","110.2568359375"
"18923520","4620","4620","4620","110.684814453125","110.684814453125","110.684814453125"
"18927616","4621","4621","4621","112.063232421875","112.063232421875","112.063232421875"
"18931712","4622","4622","4622","111.162353515625","111.162353515625","111.162353515625"
"18935808","4623","4623","4623","111.980712890625","111.980712890625","111.980712890625"
"18939904","4624","4624","4624","111.73779296875","111.73779296875","111.73779296875"
"18944000","4625","4625","4625","112.313720703125","112.313720703125","112.313720703125"
"18948096","4626","4626","4626","109.8154296875","109.8154296875","109.8154296875"
"18952192","4627","4627","4627","110.501220703125","110.501220703125","110.501220703125"
"18956288","4628","4628","4628","109.594482421875","109.594482421875","109.594482421875"
"18960384","4629","4629","4629","110.145751953125","110.145751953125","110.145751953125"
"18964480","4630","4630","4630","111.638671875","111.638671875","111.638671875"
"18968576","4631","4631","4631","112.660400390625","112.660400390625","112.660400390625"
"18972672","4632","4632","4632","110.665283203125","110.665283203125","110.665283203125"
"18976768","4633","4633","4633","110.46533203125","110.46533203125","110.46533203125"
"18980864","4634","4634","4634","111.091796875","111.091796875","111.091796875"
"18984960","4635","4635","4635","109.664794921875","109.664794921875","109.664794921875"
"18989056","4636","4636","4636","110.260498046875","110.260498046875","110.260498046875"
"18993152","4637","4637","4637","111.2841796875","111.2841796875","111.2841796875"
"18997248","4638","4638","4638","112.1650390625","112.1650390625","112.1650390625"
"19001344","4639","4639","4639","115.104736328125","115.104736328125","115.104736328125"
"19005440","4640","4640","4640","114.919677734375","114.919677734375","114.919677734375"
"19009536","4641","4641","4641","116.24169921875","116.24169921875","116.24169921875"
"19013632","4642","4642","4642","117.67529296875","117.67529296875","117.67529296875"
"19017728","4643","4643","4643","118.917236328125","118.917236328125","118.917236328125"
"19021824","4644","4644","4644","118.322998046875","118.322998046875","118.322998046875"
"19025920","4645","4645","4645","118.10205078125","118.10205078125","118.10205078125"
"19030016","4646","4646","4646","116.83837890625","116.83837890625","116.83837890625"
"19034112","4647","4647","4647","119.392822265625","119.392822265625","119.392822265625"
"19038208","4648","4648","4648","120.137939453125","120.137939453125","120.137939453125"
"19042304","4649","4649","4649","120.303466796875","120.303466796875","120.303466796875"
"19046400","4650","4650","4650","119.666015625","119.666015625","119.666015625"
"19050496","4651","4651","4651","118.259765625","118.259765625","118.259765625"
"19054592","4652","4652","4652","117.59033203125","117.59033203125","117.59033203125"
"19058688","4653","4653","4653","117.747314453125","117.747314453125","117.747314453125"
"19062784","4654","4654","4654","117.887451171875","117.887451171875","117.887451171875"
"19066880","4655","4655","4655","119.1796875","119.1796875","119.1796875"
"19070976","4656","4656","4656","119.129150390625","119.129150390625","119.129150390625"
"19075072","4657","4657","4657","119.56298828125","119.56298828125","119.56298828125"
"19079168","4658","4658","4658","119.78662109375","119.78662109375","119.78662109375"
"19083264","4659","4659","4659","120.47119140625","120.47119140625","120.47119140625"
"19087360","4660","4660","4660","118.88134765625","118.88134765625","118.88134765625"
"19091456","4661","4661","4661","119.438232421875","119.438232421875","119.438232421875"
"19095552","4662","4662","4662","120.301513671875","120.301513671875","120.301513671875"
"19099648","4663","4663","4663","119.2509765625","119.2509765625","119.2509765625"
"19103744","4664","4664","4664","116.94189453125","116.94189453125","116.94189453125"
"19107840","4665","4665","4665","116.375244140625","116.375244140625","116.375244140625"
"19111936","4666","4666","4666","115.685546875","115.685546875","115.685546875"
"19116032","4667","4667","4667","116.30322265625","116.30322265625","116.30322265625"
"19120128","4668","4668","4668","117.11669921875","117.11669921875","117.11669921875"
"19124224","4669","4669","4669","116.470703125","116.470703125","116.470703125"
"19128320","4670","4670","4670","116.808837890625","116.808837890625","116.808837890625"
"19132416","4671","4671","4671","116.1826171875","116.1826171875","116.1826171875"
"19136512","4672","4672","4672","117.09130859375","117.09130859375","117.09130859375"
"19140608","4673","4673","4673","117.23095703125","117.23095703125","117.23095703125"
"19144704","4674","4674","4674","116.491455078125","116.491455078125","116.491455078125"
"19148800","4675","4675","4675","117.077392578125","117.077392578125","117.077392578125"
"19152896","4676","4676","4676","117.023681640625","117.023681640625","117.023681640625"
"19156992","4677","4677","4677","116.7880859375","116.7880859375","116.7880859375"
"19161088","4678","4678","4678","115.648681640625","115.648681640625","115.648681640625"
"19165184","4679","4679","4679","115.187255859375","115.187255859375","115.187255859375"
"19169280","4680","4680","4680","115.365234375","115.365234375","115.365234375"
"19173376","4681","4681","4681","115.10302734375","115.10302734375","115.10302734375"
"19177472","4682","4682","4682","115.51953125","115.51953125","115.51953125"
"19181568","4683","4683","4683","115.418701171875","115.418701171875","115.418701171875"
"19185664","4684","4684","4684","116.523193359375","116.523193359375","116.523193359375"
"19189760","4685","4685","4685","116.86328125","116.86328125","116.86328125"
"19193856","4686","4686","4686","117.3154296875","117.3154296875","117.3154296875"
"19197952","4687","4687","4687","118.9541015625","118.9541015625","118.9541015625"
"19202048","4688","4688","4688","120.412109375","120.412109375","120.412109375"
"19206144","4689","4689","4689","120.754638671875","120.754638671875","120.754638671875"
"19210240","4690","4690","4690","120.500732421875","120.500732421875","120.500732421875"
"19214336","4691","4691","4691","119.284912109375","119.284912109375","119.284912109375"
"19218432","4692","4692","4692","116.219482421875","116.219482421875","116.219482421875"
"19222528","4693","4693","4693","115.84130859375","115.84130859375","115.84130859375"
"19226624","4694","4694","4694","117.23095703125","117.23095703125","117.23095703125"
"19230720","4695","4695","4695","119.661865234375","119.661865234375","119.661865234375"
"19234816","4696","4696","4696","120.965576171875","120.965576171875","120.965576171875"
"19238912","4697","4697","4697","120.382568359375","120.382568359375","120.382568359375"
"19243008","4698","4698","4698","119.125244140625","119.125244140625","119.125244140625"
"19247104","4699","4699","4699","118.2138671875","118.2138671875","118.2138671875"
"19251200","4700","4700","4700","118.435546875","118.435546875","118.435546875"
"19255296","4701","4701","4701","118.797607421875","118.797607421875","118.797607421875"
"19259392","4702","4702","4702","120.274169921875","120.274169921875","120.274169921875"
"19263488","4703","4703","4703","119.603759765625","119.603759765625","119.603759765625"
"19267584","4704","4704","4704","117.062744140625","117.062744140625","117.062744140625"
"19271680","4705","4705","4705","116.260986328125","116.260986328125","116.260986328125"
"19275776","4706","4706","4706","116.8623046875","116.8623046875","116.8623046875"
"19279872","4707","4707","4707","117.022216796875","117.022216796875","117.022216796875"
"19283968","4708","4708","4708","118.0849609375","118.0849609375","118.0849609375"
"19288064","4709","4709","4709","118.52880859375","118.52880859375","118.52880859375"
"19292160","4710","4710","4710","118.015625","118.015625","118.015625"
"19296256","4711","4711","4711","118.1083984375","118.1083984375","118.1083984375"
"19300352","4712","4712","4712","116.550048828125","116.550048828125","116.550048828125"
"19304448","4713","4713","4713","114.59326171875","114.59326171875","114.59326171875"
"19308544","4714","4714","4714","116.666748046875","116.666748046875","116.666748046875"
"19312640","4715","4715","4715","116.215087890625","116.215087890625","116.215087890625"
"19316736","4716","4716","4716","115.91162109375","115.91162109375","115.91162109375"
"19320832","4717","4717","4717","116.575439453125","116.575439453125","116.575439453125"
"19324928","4718","4718","4718","117.400390625","117.400390625","117.400390625"
"19329024","4719","4719","4719","115.11474609375","115.11474609375","115.11474609375"
"19333120","4720","4720","4720","113.97607421875","113.97607421875","113.97607421875"
"19337216","4721","4721","4721","112.366943359375","112.366943359375","112.366943359375"
"19341312","4722","4722","4722","112.158203125","112.158203125","112.158203125"
"19345408","4723","4723","4723","112.4130859375","112.4130859375","112.4130859375"
