env_step,returned_episode_returns
4096,0.30810546875
8192,1.744140625
12288,2.939208984375
16384,3.593505859375
20480,4.192138671875
24576,4.4296875
28672,4.328125
32768,4.214111328125
36864,4.13525390625
40960,3.9833984375
45056,4.101806640625
49152,4.1728515625
53248,4.373291015625
57344,4.1435546875
61440,4.2666015625
65536,4.43701171875
69632,4.2080078125
73728,3.708251953125
77824,4.198974609375
81920,4.473388671875
86016,4.371337890625
90112,4.132080078125
94208,4.1904296875
98304,4.1162109375
102400,4.1748046875
106496,4.316650390625
110592,4.749755859375
114688,4.26416015625
118784,4.51318359375
122880,4.54345703125
126976,4.498291015625
131072,4.677978515625
135168,4.846435546875
139264,4.61669921875
143360,4.6884765625
147456,4.926513671875
151552,4.888916015625
155648,4.95166015625
159744,4.636962890625
163840,5.028564453125
167936,5.04443359375
172032,4.84228515625
176128,4.6083984375
180224,4.78759765625
184320,5.0234375
188416,4.900390625
192512,5.412109375
196608,5.49365234375
200704,5.585693359375
204800,5.4091796875
208896,5.41064453125
212992,5.4775390625
217088,5.58203125
221184,5.31591796875
225280,5.410400390625
229376,5.05029296875
233472,4.796142578125
237568,4.7138671875
241664,5.166015625
245760,5.310791015625
249856,5.359130859375
253952,5.35009765625
258048,5.83837890625
262144,5.583251953125
266240,5.414794921875
270336,5.7099609375
274432,5.30810546875
278528,5.0556640625
282624,5.0927734375
286720,5.1240234375
290816,5.123779296875
294912,5.097412109375
299008,5.04541015625
303104,5.404541015625
307200,5.593994140625
311296,5.4765625
315392,5.679931640625
319488,5.326904296875
323584,5.15478515625
327680,5.5205078125
331776,5.738037109375
335872,6.0439453125
339968,6.2783203125
344064,6.35595703125
348160,6.50732421875
352256,6.419189453125
356352,6.67919921875
360448,6.921630859375
364544,6.444091796875
368640,6.552734375
372736,7.517822265625
376832,7.077392578125
380928,6.887939453125
385024,6.693603515625
389120,6.788818359375
393216,7.033447265625
397312,6.93212890625
401408,7.35009765625
405504,7.6123046875
409600,7.477294921875
413696,7.21826171875
417792,6.748046875
421888,7.559326171875
425984,7.59375
430080,7.07080078125
434176,6.67431640625
438272,6.8076171875
442368,7.13818359375
446464,7.120849609375
450560,7.11376953125
454656,6.8984375
458752,6.973388671875
462848,6.7568359375
466944,7.394287109375
471040,7.494140625
475136,6.912841796875
479232,6.417724609375
483328,6.588134765625
487424,6.89404296875
491520,7.749267578125
495616,7.970703125
499712,8.209716796875
503808,8.094482421875
507904,8.2392578125
512000,8.050537109375
516096,8.074951171875
520192,8.462890625
524288,8.552734375
528384,8.72607421875
532480,9.03759765625
536576,8.869384765625
540672,8.868896484375
544768,8.853271484375
548864,8.775146484375
552960,8.39208984375
557056,7.97216796875
561152,8.173095703125
565248,8.216796875
569344,8.52490234375
573440,8.66650390625
577536,8.995361328125
581632,8.7412109375
585728,8.699951171875
589824,8.738037109375
593920,9.039306640625
598016,9.1318359375
602112,8.740234375
606208,8.55615234375
610304,8.5166015625
614400,9.174072265625
618496,9.339111328125
622592,9.4990234375
626688,9.495849609375
630784,9.75390625
634880,9.800537109375
638976,9.681884765625
643072,9.62353515625
647168,9.90234375
651264,9.964111328125
655360,9.81396484375
659456,9.912841796875
663552,9.4306640625
667648,8.939697265625
671744,9.27587890625
675840,9.864990234375
679936,9.710693359375
684032,9.75537109375
688128,9.5205078125
692224,9.251953125
696320,9.82275390625
700416,9.649169921875
704512,9.406494140625
708608,9.356689453125
712704,9.767333984375
716800,10.14306640625
720896,9.775390625
724992,9.500244140625
729088,8.81591796875
733184,8.87158203125
737280,9.175537109375
741376,10.0068359375
745472,10.930908203125
749568,11.06591796875
753664,11.092041015625
757760,10.419921875
761856,10.37060546875
765952,10.5302734375
770048,10.84326171875
774144,10.684326171875
778240,10.598388671875
782336,10.916259765625
786432,10.38623046875
790528,10.37353515625
794624,9.93505859375
798720,9.671875
802816,10.2509765625
806912,11.2978515625
811008,11.1337890625
815104,10.969970703125
819200,11.125
823296,10.877197265625
827392,11.41796875
831488,11.772216796875
835584,11.347412109375
839680,11.335693359375
843776,11.982421875
847872,12.145263671875
851968,11.0478515625
856064,10.914306640625
860160,11.399169921875
864256,11.52099609375
868352,11.94873046875
872448,12.15234375
876544,12.35302734375
880640,12.75
884736,12.386474609375
888832,12.545166015625
892928,12.804443359375
897024,12.85546875
901120,12.477783203125
905216,12.230224609375
909312,12.396240234375
913408,12.296875
917504,11.029052734375
921600,10.9443359375
925696,11.25732421875
929792,11.686279296875
933888,11.70263671875
937984,12.2412109375
942080,12.74609375
946176,12.44775390625
950272,12.009521484375
954368,12.035400390625
958464,12.079345703125
962560,12.11181640625
966656,12.90478515625
970752,13.701904296875
974848,13.20458984375
978944,13.856201171875
983040,14.389404296875
987136,14.1640625
991232,13.64208984375
995328,13.313720703125
999424,13.04833984375
1003520,13.298828125
1007616,13.2978515625
1011712,13.697509765625
1015808,14.02392578125
1019904,13.659912109375
1024000,13.219482421875
1028096,13.57470703125
1032192,14.01220703125
1036288,14.677001953125
1040384,15.44873046875
1044480,15.628662109375
1048576,15.316650390625
1052672,15.056640625
1056768,15.004150390625
1060864,14.837890625
1064960,14.696044921875
1069056,13.95703125
1073152,13.26220703125
1077248,13.62744140625
1081344,13.528076171875
1085440,13.782470703125
1089536,14.374755859375
1093632,14.52734375
1097728,14.328369140625
1101824,14.484375
1105920,14.752685546875
1110016,14.710205078125
1114112,14.69970703125
1118208,14.963134765625
1122304,15.336181640625
1126400,15.3408203125
1130496,14.736328125
1134592,14.80322265625
1138688,14.64794921875
1142784,14.238525390625
1146880,14.779296875
1150976,14.653076171875
1155072,15.1513671875
1159168,15.807861328125
1163264,15.431396484375
1167360,15.095458984375
1171456,15.6083984375
1175552,15.90234375
1179648,15.623046875
1183744,15.33056640625
1187840,14.81201171875
1191936,14.6162109375
1196032,15.159423828125
1200128,15.148681640625
1204224,15.48779296875
1208320,15.912841796875
1212416,16.17578125
1216512,16.284423828125
1220608,16.702392578125
1224704,16.64892578125
1228800,16.813720703125
1232896,16.362548828125
1236992,15.723876953125
1241088,15.61279296875
1245184,15.882568359375
1249280,15.914794921875
1253376,16.242431640625
1257472,16.004638671875
1261568,17.119140625
1265664,16.99462890625
1269760,16.416259765625
1273856,16.18701171875
1277952,16.054443359375
1282048,16.15771484375
1286144,16.083984375
1290240,16.253173828125
1294336,16.8857421875
1298432,17.357666015625
1302528,17.10595703125
1306624,16.7919921875
1310720,17.406494140625
1314816,17.340576171875
1318912,17.06005859375
1323008,16.77587890625
1327104,16.78662109375
1331200,16.61669921875
1335296,17.164794921875
1339392,18.17333984375
1343488,17.92529296875
1347584,18.033203125
