"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"2183168","533","533","533","37.609375","37.609375","37.609375"
"2187264","534","534","534","37.609375","37.609375","37.609375"
"2191360","535","535","535","37.609375","37.609375","37.609375"
"2195456","536","536","536","37.609375","37.609375","37.609375"
"2199552","537","537","537","37.609375","37.609375","37.609375"
"2203648","538","538","538","37.609375","37.609375","37.609375"
"2207744","539","539","539","37.609375","37.609375","37.609375"
"2211840","540","540","540","37.609375","37.609375","37.609375"
"2215936","541","541","541","37.609375","37.609375","37.609375"
"2220032","542","542","542","37.609375","37.609375","37.609375"
"2224128","543","543","543","37.609375","37.609375","37.609375"
"2228224","544","544","544","37.609375","37.609375","37.609375"
"2232320","545","545","545","37.609375","37.609375","37.609375"
"2236416","546","546","546","37.609375","37.609375","37.609375"
"2240512","547","547","547","39.749267578125","39.749267578125","39.749267578125"
"2244608","548","548","548","51.3046875","51.3046875","51.3046875"
"2248704","549","549","549","51.3046875","51.3046875","51.3046875"
"2252800","550","550","550","51.3046875","51.3046875","51.3046875"
"2256896","551","551","551","51.3046875","51.3046875","51.3046875"
"2260992","552","552","552","51.3046875","51.3046875","51.3046875"
"2265088","553","553","553","51.3046875","51.3046875","51.3046875"
"2269184","554","554","554","51.3046875","51.3046875","51.3046875"
"2273280","555","555","555","51.3046875","51.3046875","51.3046875"
"2277376","556","556","556","51.3046875","51.3046875","51.3046875"
"2281472","557","557","557","51.3046875","51.3046875","51.3046875"
"2285568","558","558","558","51.3046875","51.3046875","51.3046875"
"2289664","559","559","559","51.3046875","51.3046875","51.3046875"
"2293760","560","560","560","51.3046875","51.3046875","51.3046875"
"2297856","561","561","561","51.3046875","51.3046875","51.3046875"
"2301952","562","562","562","51.3046875","51.3046875","51.3046875"
"2306048","563","563","563","51.3046875","51.3046875","51.3046875"
"2310144","564","564","564","51.3046875","51.3046875","51.3046875"
"2314240","565","565","565","51.3046875","51.3046875","51.3046875"
"2318336","566","566","566","51.3046875","51.3046875","51.3046875"
"2322432","567","567","567","51.3046875","51.3046875","51.3046875"
"2326528","568","568","568","51.3046875","51.3046875","51.3046875"
"2330624","569","569","569","51.3046875","51.3046875","51.3046875"
"2334720","570","570","570","51.3046875","51.3046875","51.3046875"
"2338816","571","571","571","51.3046875","51.3046875","51.3046875"
"2342912","572","572","572","51.3046875","51.3046875","51.3046875"
"2347008","573","573","573","51.3046875","51.3046875","51.3046875"
"2351104","574","574","574","51.3046875","51.3046875","51.3046875"
"2355200","575","575","575","51.3046875","51.3046875","51.3046875"
"2359296","576","576","576","51.3046875","51.3046875","51.3046875"
"2363392","577","577","577","51.3046875","51.3046875","51.3046875"
"2367488","578","578","578","51.3046875","51.3046875","51.3046875"
"2371584","579","579","579","51.3046875","51.3046875","51.3046875"
"2375680","580","580","580","51.3046875","51.3046875","51.3046875"
"2379776","581","581","581","51.3046875","51.3046875","51.3046875"
"2383872","582","582","582","51.3046875","51.3046875","51.3046875"
"2387968","583","583","583","51.3046875","51.3046875","51.3046875"
"2392064","584","584","584","51.3046875","51.3046875","51.3046875"
"2396160","585","585","585","51.3046875","51.3046875","51.3046875"
"2400256","586","586","586","51.3046875","51.3046875","51.3046875"
"2404352","587","587","587","51.3046875","51.3046875","51.3046875"
"2408448","588","588","588","51.3046875","51.3046875","51.3046875"
"2412544","589","589","589","51.3046875","51.3046875","51.3046875"
"2416640","590","590","590","51.3046875","51.3046875","51.3046875"
"2420736","591","591","591","51.3046875","51.3046875","51.3046875"
"2424832","592","592","592","51.3046875","51.3046875","51.3046875"
"2428928","593","593","593","51.3046875","51.3046875","51.3046875"
"2433024","594","594","594","51.3046875","51.3046875","51.3046875"
"2437120","595","595","595","51.3046875","51.3046875","51.3046875"
"2441216","596","596","596","51.3046875","51.3046875","51.3046875"
"2445312","597","597","597","51.3046875","51.3046875","51.3046875"
"2449408","598","598","598","51.3046875","51.3046875","51.3046875"
"2453504","599","599","599","51.3046875","51.3046875","51.3046875"
"2457600","600","600","600","51.3046875","51.3046875","51.3046875"
"2461696","601","601","601","51.3046875","51.3046875","51.3046875"
"2465792","602","602","602","51.3046875","51.3046875","51.3046875"
"2469888","603","603","603","51.3046875","51.3046875","51.3046875"
"2473984","604","604","604","51.3046875","51.3046875","51.3046875"
"2478080","605","605","605","51.3046875","51.3046875","51.3046875"
"2482176","606","606","606","51.3046875","51.3046875","51.3046875"
"2486272","607","607","607","51.3046875","51.3046875","51.3046875"
"2490368","608","608","608","51.3046875","51.3046875","51.3046875"
"2494464","609","609","609","51.3046875","51.3046875","51.3046875"
"2498560","610","610","610","51.3046875","51.3046875","51.3046875"
"2502656","611","611","611","51.3046875","51.3046875","51.3046875"
"2506752","612","612","612","51.3046875","51.3046875","51.3046875"
"2510848","613","613","613","51.3046875","51.3046875","51.3046875"
"2514944","614","614","614","51.3046875","51.3046875","51.3046875"
"2519040","615","615","615","51.3046875","51.3046875","51.3046875"
"2523136","616","616","616","51.3046875","51.3046875","51.3046875"
"2527232","617","617","617","51.3046875","51.3046875","51.3046875"
"2531328","618","618","618","51.3046875","51.3046875","51.3046875"
"2535424","619","619","619","51.3046875","51.3046875","51.3046875"
"2539520","620","620","620","51.3046875","51.3046875","51.3046875"
"2543616","621","621","621","51.3046875","51.3046875","51.3046875"
"2547712","622","622","622","51.3046875","51.3046875","51.3046875"
"2551808","623","623","623","51.3046875","51.3046875","51.3046875"
"2555904","624","624","624","51.3046875","51.3046875","51.3046875"
"2560000","625","625","625","51.291015625","51.291015625","51.291015625"
"2564096","626","626","626","50.8671875","50.8671875","50.8671875"
"2568192","627","627","627","50.8671875","50.8671875","50.8671875"
"2572288","628","628","628","50.8671875","50.8671875","50.8671875"
"2576384","629","629","629","50.8671875","50.8671875","50.8671875"
"2580480","630","630","630","50.8671875","50.8671875","50.8671875"
"2584576","631","631","631","50.8671875","50.8671875","50.8671875"
"2588672","632","632","632","50.8671875","50.8671875","50.8671875"
"2592768","633","633","633","50.8671875","50.8671875","50.8671875"
"2596864","634","634","634","50.8671875","50.8671875","50.8671875"
"2600960","635","635","635","50.8671875","50.8671875","50.8671875"
"2605056","636","636","636","50.8671875","50.8671875","50.8671875"
"2609152","637","637","637","50.8671875","50.8671875","50.8671875"
"2613248","638","638","638","50.8671875","50.8671875","50.8671875"
"2617344","639","639","639","50.8671875","50.8671875","50.8671875"
"2621440","640","640","640","50.8671875","50.8671875","50.8671875"
"2625536","641","641","641","50.8671875","50.8671875","50.8671875"
"2629632","642","642","642","50.8671875","50.8671875","50.8671875"
"2633728","643","643","643","50.8671875","50.8671875","50.8671875"
"2637824","644","644","644","50.8671875","50.8671875","50.8671875"
"2641920","645","645","645","50.8671875","50.8671875","50.8671875"
"2646016","646","646","646","50.8671875","50.8671875","50.8671875"
"2650112","647","647","647","50.8671875","50.8671875","50.8671875"
"2654208","648","648","648","50.8671875","50.8671875","50.8671875"
"2658304","649","649","649","50.8671875","50.8671875","50.8671875"
"2662400","650","650","650","50.8671875","50.8671875","50.8671875"
"2666496","651","651","651","50.8671875","50.8671875","50.8671875"
"2670592","652","652","652","50.8671875","50.8671875","50.8671875"
"2674688","653","653","653","50.8671875","50.8671875","50.8671875"
"2678784","654","654","654","50.8671875","50.8671875","50.8671875"
"2682880","655","655","655","50.8671875","50.8671875","50.8671875"
"2686976","656","656","656","50.8671875","50.8671875","50.8671875"
"2691072","657","657","657","50.8671875","50.8671875","50.8671875"
"2695168","658","658","658","50.8671875","50.8671875","50.8671875"
"2699264","659","659","659","50.8671875","50.8671875","50.8671875"
"2703360","660","660","660","50.8671875","50.8671875","50.8671875"
"2707456","661","661","661","50.8671875","50.8671875","50.8671875"
"2711552","662","662","662","50.8671875","50.8671875","50.8671875"
"2715648","663","663","663","50.8671875","50.8671875","50.8671875"
"2719744","664","664","664","50.8671875","50.8671875","50.8671875"
"2723840","665","665","665","50.8671875","50.8671875","50.8671875"
"2727936","666","666","666","50.8671875","50.8671875","50.8671875"
"2732032","667","667","667","50.8671875","50.8671875","50.8671875"
"2736128","668","668","668","50.8671875","50.8671875","50.8671875"
"2740224","669","669","669","50.8671875","50.8671875","50.8671875"
"2744320","670","670","670","50.8671875","50.8671875","50.8671875"
"2748416","671","671","671","50.8671875","50.8671875","50.8671875"
"2752512","672","672","672","50.8671875","50.8671875","50.8671875"
"2756608","673","673","673","50.8671875","50.8671875","50.8671875"
"2760704","674","674","674","50.8671875","50.8671875","50.8671875"
"2764800","675","675","675","50.8671875","50.8671875","50.8671875"
"2768896","676","676","676","50.8671875","50.8671875","50.8671875"
"2772992","677","677","677","50.8671875","50.8671875","50.8671875"
"2777088","678","678","678","50.8671875","50.8671875","50.8671875"
"2781184","679","679","679","50.8671875","50.8671875","50.8671875"
"2785280","680","680","680","50.8671875","50.8671875","50.8671875"
"2789376","681","681","681","50.8671875","50.8671875","50.8671875"
"2793472","682","682","682","50.8671875","50.8671875","50.8671875"
"2797568","683","683","683","50.8671875","50.8671875","50.8671875"
"2801664","684","684","684","50.8671875","50.8671875","50.8671875"
"2805760","685","685","685","50.8671875","50.8671875","50.8671875"
"2809856","686","686","686","50.8671875","50.8671875","50.8671875"
"2813952","687","687","687","50.8671875","50.8671875","50.8671875"
"2818048","688","688","688","50.8671875","50.8671875","50.8671875"
"2822144","689","689","689","50.8671875","50.8671875","50.8671875"
"2826240","690","690","690","50.8671875","50.8671875","50.8671875"
"2830336","691","691","691","50.8671875","50.8671875","50.8671875"
"2834432","692","692","692","50.8671875","50.8671875","50.8671875"
"2838528","693","693","693","50.8671875","50.8671875","50.8671875"
"2842624","694","694","694","50.8671875","50.8671875","50.8671875"
"2846720","695","695","695","50.8671875","50.8671875","50.8671875"
"2850816","696","696","696","50.8671875","50.8671875","50.8671875"
"2854912","697","697","697","50.8671875","50.8671875","50.8671875"
"2859008","698","698","698","50.8671875","50.8671875","50.8671875"
"2863104","699","699","699","50.8671875","50.8671875","50.8671875"
"2867200","700","700","700","50.8671875","50.8671875","50.8671875"
"2871296","701","701","701","50.8671875","50.8671875","50.8671875"
"2875392","702","702","702","50.8671875","50.8671875","50.8671875"
"2879488","703","703","703","50.8671875","50.8671875","50.8671875"
"2883584","704","704","704","53.57177734375","53.57177734375","53.57177734375"
"2887680","705","705","705","53.8515625","53.8515625","53.8515625"
"2891776","706","706","706","53.8515625","53.8515625","53.8515625"
"2895872","707","707","707","53.8515625","53.8515625","53.8515625"
"2899968","708","708","708","53.8515625","53.8515625","53.8515625"
"2904064","709","709","709","53.8515625","53.8515625","53.8515625"
"2908160","710","710","710","53.8515625","53.8515625","53.8515625"
"2912256","711","711","711","53.8515625","53.8515625","53.8515625"
"2916352","712","712","712","53.8515625","53.8515625","53.8515625"
"2920448","713","713","713","53.8515625","53.8515625","53.8515625"
"2924544","714","714","714","53.8515625","53.8515625","53.8515625"
"2928640","715","715","715","53.8515625","53.8515625","53.8515625"
"2932736","716","716","716","53.8515625","53.8515625","53.8515625"
"2936832","717","717","717","53.8515625","53.8515625","53.8515625"
"2940928","718","718","718","53.8515625","53.8515625","53.8515625"
"2945024","719","719","719","53.8515625","53.8515625","53.8515625"
"2949120","720","720","720","53.8515625","53.8515625","53.8515625"
"2953216","721","721","721","53.8515625","53.8515625","53.8515625"
"2957312","722","722","722","53.8515625","53.8515625","53.8515625"
"2961408","723","723","723","53.8515625","53.8515625","53.8515625"
"2965504","724","724","724","53.8515625","53.8515625","53.8515625"
"2969600","725","725","725","53.8515625","53.8515625","53.8515625"
"2973696","726","726","726","53.8515625","53.8515625","53.8515625"
"2977792","727","727","727","53.8515625","53.8515625","53.8515625"
"2981888","728","728","728","53.8515625","53.8515625","53.8515625"
"2985984","729","729","729","53.8515625","53.8515625","53.8515625"
"2990080","730","730","730","53.8515625","53.8515625","53.8515625"
"2994176","731","731","731","53.8515625","53.8515625","53.8515625"
"2998272","732","732","732","53.8515625","53.8515625","53.8515625"
"3002368","733","733","733","53.8515625","53.8515625","53.8515625"
"3006464","734","734","734","53.8515625","53.8515625","53.8515625"
"3010560","735","735","735","53.8515625","53.8515625","53.8515625"
"3014656","736","736","736","53.8515625","53.8515625","53.8515625"
"3018752","737","737","737","53.8515625","53.8515625","53.8515625"
"3022848","738","738","738","53.8515625","53.8515625","53.8515625"
