env_step,returned_episode_returns
4096,0
8192,0.012939453125
12288,0.17333984375
16384,0.371826171875
20480,0.40087890625
24576,0.510009765625
28672,0.524169921875
32768,0.603271484375
36864,0.620849609375
40960,0.60693359375
45056,0.525146484375
49152,0.548583984375
53248,0.5712890625
57344,0.596923828125
61440,0.638427734375
65536,0.666015625
69632,0.645751953125
73728,0.48046875
77824,0.41552734375
81920,0.426025390625
86016,0.51318359375
90112,0.489501953125
94208,0.520263671875
98304,0.4716796875
102400,0.434814453125
106496,0.465576171875
110592,0.465576171875
114688,0.450439453125
118784,0.495849609375
122880,0.51220703125
126976,0.556640625
131072,0.537353515625
135168,0.489013671875
139264,0.43603515625
143360,0.37255859375
147456,0.371337890625
151552,0.403076171875
155648,0.44384765625
159744,0.56298828125
163840,0.622802734375
167936,0.515380859375
172032,0.48388671875
176128,0.51220703125
180224,0.4951171875
184320,0.378662109375
188416,0.434326171875
192512,0.446044921875
196608,0.483642578125
200704,0.44287109375
204800,0.49755859375
208896,0.531005859375
212992,0.520263671875
217088,0.4990234375
221184,0.501708984375
225280,0.38232421875
229376,0.401611328125
233472,0.41748046875
237568,0.478759765625
241664,0.49609375
245760,0.562744140625
249856,0.469482421875
253952,0.52001953125
258048,0.573486328125
262144,0.572021484375
266240,0.546630859375
270336,0.541748046875
274432,0.561767578125
278528,0.563232421875
282624,0.52685546875
286720,0.51416015625
290816,0.498046875
294912,0.536865234375
299008,0.5791015625
303104,0.456298828125
307200,0.5263671875
311296,0.5888671875
315392,0.576171875
319488,0.56982421875
323584,0.55517578125
327680,0.473388671875
331776,0.4462890625
335872,0.488525390625
339968,0.467529296875
344064,0.50146484375
348160,0.496337890625
352256,0.4462890625
356352,0.427490234375
360448,0.470947265625
364544,0.4609375
368640,0.58740234375
372736,0.680908203125
376832,0.638427734375
380928,0.640625
385024,0.650146484375
389120,0.643798828125
393216,0.61083984375
397312,0.663818359375
401408,0.64892578125
405504,0.677490234375
409600,0.700439453125
413696,0.62841796875
417792,0.489990234375
421888,0.402099609375
425984,0.44580078125
430080,0.4697265625
434176,0.5302734375
438272,0.567626953125
442368,0.521728515625
446464,0.541259765625
450560,0.51953125
454656,0.46630859375
458752,0.503662109375
462848,0.6025390625
466944,0.58935546875
471040,0.479248046875
475136,0.54296875
479232,0.571044921875
483328,0.66162109375
487424,0.787841796875
491520,0.6953125
495616,0.747314453125
499712,0.726318359375
503808,0.643310546875
507904,0.616943359375
512000,0.5771484375
516096,0.6689453125
520192,0.770751953125
524288,0.72509765625
528384,0.725341796875
532480,0.733154296875
536576,0.621826171875
540672,0.615478515625
544768,0.689453125
548864,0.636962890625
552960,0.619140625
557056,0.648681640625
561152,0.744873046875
565248,0.7353515625
569344,0.720703125
573440,0.649169921875
577536,0.55419921875
581632,0.654052734375
585728,0.7119140625
589824,0.529541015625
593920,0.4599609375
598016,0.513916015625
602112,0.58544921875
606208,0.615478515625
610304,0.63916015625
614400,0.665771484375
618496,0.697998046875
622592,0.687255859375
626688,0.618408203125
630784,0.760009765625
634880,0.83740234375
638976,0.71240234375
643072,0.69384765625
647168,0.75390625
651264,0.7685546875
655360,0.7744140625
659456,0.8076171875
663552,0.846435546875
667648,0.8662109375
671744,0.829345703125
675840,0.825439453125
679936,0.939208984375
684032,0.796142578125
688128,0.707763671875
692224,0.80126953125
696320,0.88623046875
700416,0.80615234375
704512,0.900634765625
708608,0.947998046875
712704,1.088134765625
716800,1.16943359375
720896,1.208251953125
724992,1.144287109375
729088,0.93798828125
733184,0.753662109375
737280,0.813232421875
741376,0.836669921875
745472,0.9140625
749568,1.008056640625
753664,0.9521484375
757760,0.860107421875
761856,0.873291015625
765952,0.88232421875
770048,0.860595703125
774144,0.8154296875
778240,0.927001953125
782336,0.966796875
786432,1.117919921875
790528,1.154541015625
794624,1.1201171875
798720,0.879150390625
802816,0.891357421875
806912,0.854736328125
