env_step,returned_episode_returns
4096,0.1455078125
8192,0.4130859375
12288,0.4287109375
16384,0.447265625
20480,0.38720703125
24576,0.44482421875
28672,0.421142578125
32768,0.42578125
36864,0.42431640625
40960,0.410888671875
45056,0.4189453125
49152,0.42431640625
53248,0.415771484375
57344,0.486083984375
61440,0.49462890625
65536,0.4404296875
69632,0.46044921875
73728,0.46630859375
77824,0.433837890625
81920,0.460693359375
86016,0.425048828125
90112,0.41162109375
94208,0.4560546875
98304,0.431640625
102400,0.480712890625
106496,0.44384765625
110592,0.5234375
114688,0.54150390625
118784,0.456787109375
122880,0.51123046875
126976,0.57275390625
131072,0.521484375
135168,0.4765625
139264,0.52734375
143360,0.5986328125
147456,0.48291015625
151552,0.478271484375
155648,0.46044921875
159744,0.515380859375
163840,0.56494140625
167936,0.545166015625
172032,0.575439453125
176128,0.55908203125
180224,0.57470703125
184320,0.524658203125
188416,0.534423828125
192512,0.5419921875
196608,0.6044921875
200704,0.55419921875
204800,0.599609375
208896,0.56396484375
212992,0.492431640625
217088,0.552734375
221184,0.626220703125
225280,0.5166015625
229376,0.5751953125
233472,0.61474609375
237568,0.605712890625
241664,0.63525390625
245760,0.567626953125
249856,0.5302734375
253952,0.616943359375
258048,0.640869140625
262144,0.5986328125
266240,0.619140625
270336,0.696533203125
274432,0.69775390625
278528,0.599365234375
282624,0.6240234375
286720,0.662353515625
290816,0.590576171875
294912,0.64111328125
299008,0.672607421875
303104,0.677001953125
307200,0.697998046875
311296,0.63037109375
315392,0.696044921875
319488,0.6689453125
323584,0.66845703125
327680,0.7412109375
331776,0.664794921875
335872,0.6767578125
339968,0.866943359375
344064,0.734619140625
348160,0.670166015625
352256,0.799560546875
356352,0.77294921875
360448,0.74365234375
364544,0.79296875
368640,0.696533203125
372736,0.81982421875
376832,0.840087890625
380928,0.787353515625
385024,0.640380859375
389120,0.749755859375
393216,0.77099609375
397312,0.715087890625
401408,0.812255859375
405504,0.773681640625
409600,0.79931640625
413696,0.802001953125
417792,0.80615234375
421888,0.842529296875
425984,0.82177734375
430080,0.8017578125
434176,0.816162109375
438272,0.75390625
442368,0.7705078125
446464,0.759033203125
450560,0.89404296875
454656,0.97509765625
458752,0.818603515625
462848,0.95166015625
466944,0.952880859375
471040,0.87646484375
475136,0.99755859375
479232,0.80810546875
483328,0.8134765625
487424,0.902587890625
491520,0.938720703125
495616,0.91796875
499712,0.87109375
503808,0.9033203125
507904,0.837158203125
512000,0.8330078125
516096,0.8203125
520192,0.85693359375
524288,0.9560546875
528384,0.960693359375
532480,0.866455078125
536576,0.84033203125
540672,1.005615234375
544768,0.969482421875
548864,0.908935546875
552960,0.9501953125
557056,1.07275390625
561152,1.081298828125
565248,1.173095703125
569344,0.971435546875
573440,1.063720703125
577536,1.05419921875
581632,1.053466796875
585728,1.12646484375
589824,1.061767578125
593920,0.995849609375
598016,1.123046875
602112,0.9580078125
606208,1.14111328125
610304,1.128173828125
614400,1.054443359375
618496,0.98779296875
622592,1.106689453125
626688,1.041015625
630784,1.177490234375
634880,1.173095703125
638976,1.036865234375
643072,1.06396484375
647168,1.088623046875
651264,1.1259765625
655360,1.339599609375
659456,1.114013671875
663552,1.268310546875
667648,1.099853515625
671744,1.108642578125
675840,1.1689453125
679936,1.229736328125
684032,1.205078125
688128,1.318115234375
692224,1.199951171875
696320,1.212158203125
700416,1.100341796875
704512,1.1748046875
708608,1.2314453125
712704,1.339111328125
716800,1.188720703125
720896,1.140625
724992,1.17041015625
729088,1.32080078125
733184,1.23388671875
737280,1.09423828125
741376,1.099609375
745472,1.23095703125
749568,1.33251953125
753664,1.541015625
