"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - returned_episode_returns","pqn_Asterix-MinAtar - returned_episode_returns__MIN","pqn_Asterix-MinAtar - returned_episode_returns__MAX"
"372736","91","91","91","0.486083984375","0.486083984375","0.486083984375"
"376832","92","92","92","0.53857421875","0.53857421875","0.53857421875"
"380928","93","93","93","0.613525390625","0.613525390625","0.613525390625"
"385024","94","94","94","0.661865234375","0.661865234375","0.661865234375"
"389120","95","95","95","0.625244140625","0.625244140625","0.625244140625"
"393216","96","96","96","0.596435546875","0.596435546875","0.596435546875"
"397312","97","97","97","0.641845703125","0.641845703125","0.641845703125"
"401408","98","98","98","0.749267578125","0.749267578125","0.749267578125"
"405504","99","99","99","0.715087890625","0.715087890625","0.715087890625"
"409600","100","100","100","0.666748046875","0.666748046875","0.666748046875"
"413696","101","101","101","0.643310546875","0.643310546875","0.643310546875"
"417792","102","102","102","0.617431640625","0.617431640625","0.617431640625"
"421888","103","103","103","0.726806640625","0.726806640625","0.726806640625"
"425984","104","104","104","0.7509765625","0.7509765625","0.7509765625"
"430080","105","105","105","0.677734375","0.677734375","0.677734375"
"434176","106","106","106","0.662353515625","0.662353515625","0.662353515625"
"438272","107","107","107","0.577880859375","0.577880859375","0.577880859375"
"442368","108","108","108","0.568603515625","0.568603515625","0.568603515625"
"446464","109","109","109","0.567626953125","0.567626953125","0.567626953125"
"450560","110","110","110","0.494873046875","0.494873046875","0.494873046875"
"454656","111","111","111","0.50732421875","0.50732421875","0.50732421875"
"458752","112","112","112","0.46923828125","0.46923828125","0.46923828125"
"462848","113","113","113","0.4716796875","0.4716796875","0.4716796875"
"466944","114","114","114","0.60595703125","0.60595703125","0.60595703125"
"471040","115","115","115","0.6455078125","0.6455078125","0.6455078125"
"475136","116","116","116","0.65869140625","0.65869140625","0.65869140625"
"479232","117","117","117","0.588623046875","0.588623046875","0.588623046875"
"483328","118","118","118","0.595947265625","0.595947265625","0.595947265625"
"487424","119","119","119","0.57763671875","0.57763671875","0.57763671875"
"491520","120","120","120","0.553466796875","0.553466796875","0.553466796875"
"495616","121","121","121","0.66015625","0.66015625","0.66015625"
"499712","122","122","122","0.635009765625","0.635009765625","0.635009765625"
"503808","123","123","123","0.63232421875","0.63232421875","0.63232421875"
"507904","124","124","124","0.649658203125","0.649658203125","0.649658203125"
"512000","125","125","125","0.677001953125","0.677001953125","0.677001953125"
"516096","126","126","126","0.65478515625","0.65478515625","0.65478515625"
"520192","127","127","127","0.62109375","0.62109375","0.62109375"
"524288","128","128","128","0.735595703125","0.735595703125","0.735595703125"
"528384","129","129","129","0.739013671875","0.739013671875","0.739013671875"
"532480","130","130","130","0.75341796875","0.75341796875","0.75341796875"
"536576","131","131","131","0.67041015625","0.67041015625","0.67041015625"
"540672","132","132","132","0.6435546875","0.6435546875","0.6435546875"
"544768","133","133","133","0.6787109375","0.6787109375","0.6787109375"
"548864","134","134","134","0.801513671875","0.801513671875","0.801513671875"
"552960","135","135","135","0.73828125","0.73828125","0.73828125"
"557056","136","136","136","0.725341796875","0.725341796875","0.725341796875"
"561152","137","137","137","0.676025390625","0.676025390625","0.676025390625"
"565248","138","138","138","0.807373046875","0.807373046875","0.807373046875"
"569344","139","139","139","0.91748046875","0.91748046875","0.91748046875"
"573440","140","140","140","0.834228515625","0.834228515625","0.834228515625"
"577536","141","141","141","0.83251953125","0.83251953125","0.83251953125"
"581632","142","142","142","0.85693359375","0.85693359375","0.85693359375"
"585728","143","143","143","0.7802734375","0.7802734375","0.7802734375"
"589824","144","144","144","0.806396484375","0.806396484375","0.806396484375"
"593920","145","145","145","0.87353515625","0.87353515625","0.87353515625"
"598016","146","146","146","0.837158203125","0.837158203125","0.837158203125"
"602112","147","147","147","0.6904296875","0.6904296875","0.6904296875"
"606208","148","148","148","0.578125","0.578125","0.578125"
"610304","149","149","149","0.672607421875","0.672607421875","0.672607421875"
"614400","150","150","150","0.673583984375","0.673583984375","0.673583984375"
"618496","151","151","151","0.64013671875","0.64013671875","0.64013671875"
"622592","152","152","152","0.72900390625","0.72900390625","0.72900390625"
"626688","153","153","153","0.75341796875","0.75341796875","0.75341796875"
"630784","154","154","154","0.734130859375","0.734130859375","0.734130859375"
"634880","155","155","155","0.735107421875","0.735107421875","0.735107421875"
"638976","156","156","156","0.814208984375","0.814208984375","0.814208984375"
"643072","157","157","157","0.7978515625","0.7978515625","0.7978515625"
"647168","158","158","158","0.79541015625","0.79541015625","0.79541015625"
"651264","159","159","159","0.7724609375","0.7724609375","0.7724609375"
"655360","160","160","160","0.681884765625","0.681884765625","0.681884765625"
"659456","161","161","161","0.741455078125","0.741455078125","0.741455078125"
"663552","162","162","162","0.817626953125","0.817626953125","0.817626953125"
"667648","163","163","163","0.8154296875","0.8154296875","0.8154296875"
"671744","164","164","164","0.81494140625","0.81494140625","0.81494140625"
"675840","165","165","165","0.869140625","0.869140625","0.869140625"
"679936","166","166","166","0.854736328125","0.854736328125","0.854736328125"
"684032","167","167","167","0.78759765625","0.78759765625","0.78759765625"
"688128","168","168","168","0.775390625","0.775390625","0.775390625"
"692224","169","169","169","0.748291015625","0.748291015625","0.748291015625"
"696320","170","170","170","0.7177734375","0.7177734375","0.7177734375"
"700416","171","171","171","0.858642578125","0.858642578125","0.858642578125"
"704512","172","172","172","0.885009765625","0.885009765625","0.885009765625"
"708608","173","173","173","0.85888671875","0.85888671875","0.85888671875"
"712704","174","174","174","0.8505859375","0.8505859375","0.8505859375"
"716800","175","175","175","0.810302734375","0.810302734375","0.810302734375"
"720896","176","176","176","0.7333984375","0.7333984375","0.7333984375"
"724992","177","177","177","0.888916015625","0.888916015625","0.888916015625"
"729088","178","178","178","1.03466796875","1.03466796875","1.03466796875"
"733184","179","179","179","1.002197265625","1.002197265625","1.002197265625"
"737280","180","180","180","1.01904296875","1.01904296875","1.01904296875"
"741376","181","181","181","1.139892578125","1.139892578125","1.139892578125"
"745472","182","182","182","1.052490234375","1.052490234375","1.052490234375"
"749568","183","183","183","0.963623046875","0.963623046875","0.963623046875"
"753664","184","184","184","0.95166015625","0.95166015625","0.95166015625"
"757760","185","185","185","1.119384765625","1.119384765625","1.119384765625"
"761856","186","186","186","1.115234375","1.115234375","1.115234375"
"765952","187","187","187","1.111572265625","1.111572265625","1.111572265625"
"770048","188","188","188","1.078857421875","1.078857421875","1.078857421875"
"774144","189","189","189","0.93505859375","0.93505859375","0.93505859375"
"778240","190","190","190","0.90771484375","0.90771484375","0.90771484375"
"782336","191","191","191","0.924072265625","0.924072265625","0.924072265625"
"786432","192","192","192","1.026611328125","1.026611328125","1.026611328125"
"790528","193","193","193","1.11328125","1.11328125","1.11328125"
"794624","194","194","194","1.113037109375","1.113037109375","1.113037109375"
"798720","195","195","195","1.10498046875","1.10498046875","1.10498046875"
"802816","196","196","196","1.11767578125","1.11767578125","1.11767578125"
"806912","197","197","197","1.1142578125","1.1142578125","1.1142578125"
"811008","198","198","198","1.11669921875","1.11669921875","1.11669921875"
"815104","199","199","199","1.16748046875","1.16748046875","1.16748046875"
"819200","200","200","200","1.1953125","1.1953125","1.1953125"
"823296","201","201","201","1.138427734375","1.138427734375","1.138427734375"
"827392","202","202","202","1.145263671875","1.145263671875","1.145263671875"
"831488","203","203","203","1.140380859375","1.140380859375","1.140380859375"
"835584","204","204","204","0.944091796875","0.944091796875","0.944091796875"
"839680","205","205","205","0.969970703125","0.969970703125","0.969970703125"
"843776","206","206","206","1.003173828125","1.003173828125","1.003173828125"
"847872","207","207","207","0.9853515625","0.9853515625","0.9853515625"
"851968","208","208","208","1.1318359375","1.1318359375","1.1318359375"
"856064","209","209","209","1.154052734375","1.154052734375","1.154052734375"
"860160","210","210","210","1.010009765625","1.010009765625","1.010009765625"
"864256","211","211","211","1.1015625","1.1015625","1.1015625"
"868352","212","212","212","1.10009765625","1.10009765625","1.10009765625"
"872448","213","213","213","0.99462890625","0.99462890625","0.99462890625"
"876544","214","214","214","1.069091796875","1.069091796875","1.069091796875"
"880640","215","215","215","1.197021484375","1.197021484375","1.197021484375"
"884736","216","216","216","1.193359375","1.193359375","1.193359375"
"888832","217","217","217","1.248046875","1.248046875","1.248046875"
"892928","218","218","218","1.334716796875","1.334716796875","1.334716796875"
"897024","219","219","219","1.400634765625","1.400634765625","1.400634765625"
"901120","220","220","220","1.59375","1.59375","1.59375"
"905216","221","221","221","1.684814453125","1.684814453125","1.684814453125"
"909312","222","222","222","1.5849609375","1.5849609375","1.5849609375"
"913408","223","223","223","1.45654296875","1.45654296875","1.45654296875"
"917504","224","224","224","1.298828125","1.298828125","1.298828125"
"921600","225","225","225","1.37255859375","1.37255859375","1.37255859375"
"925696","226","226","226","1.2646484375","1.2646484375","1.2646484375"
"929792","227","227","227","1.239013671875","1.239013671875","1.239013671875"
"933888","228","228","228","1.364013671875","1.364013671875","1.364013671875"
"937984","229","229","229","1.447021484375","1.447021484375","1.447021484375"
"942080","230","230","230","1.43701171875","1.43701171875","1.43701171875"
"946176","231","231","231","1.585205078125","1.585205078125","1.585205078125"
"950272","232","232","232","1.611083984375","1.611083984375","1.611083984375"
"954368","233","233","233","1.562255859375","1.562255859375","1.562255859375"
"958464","234","234","234","1.479248046875","1.479248046875","1.479248046875"
"962560","235","235","235","1.47705078125","1.47705078125","1.47705078125"
"966656","236","236","236","1.4755859375","1.4755859375","1.4755859375"
"970752","237","237","237","1.570068359375","1.570068359375","1.570068359375"
"974848","238","238","238","1.793212890625","1.793212890625","1.793212890625"
"978944","239","239","239","1.93603515625","1.93603515625","1.93603515625"
"983040","240","240","240","1.99609375","1.99609375","1.99609375"
"987136","241","241","241","1.879150390625","1.879150390625","1.879150390625"
"991232","242","242","242","1.679443359375","1.679443359375","1.679443359375"
"995328","243","243","243","1.520263671875","1.520263671875","1.520263671875"
"999424","244","244","244","1.603515625","1.603515625","1.603515625"
"1003520","245","245","245","1.593505859375","1.593505859375","1.593505859375"
"1007616","246","246","246","1.55078125","1.55078125","1.55078125"
"1011712","247","247","247","1.612548828125","1.612548828125","1.612548828125"
"1015808","248","248","248","1.585693359375","1.585693359375","1.585693359375"
"1019904","249","249","249","1.724853515625","1.724853515625","1.724853515625"
"1024000","250","250","250","1.805419921875","1.805419921875","1.805419921875"
"1028096","251","251","251","1.94287109375","1.94287109375","1.94287109375"
"1032192","252","252","252","1.812744140625","1.812744140625","1.812744140625"
"1036288","253","253","253","1.783447265625","1.783447265625","1.783447265625"
"1040384","254","254","254","1.60791015625","1.60791015625","1.60791015625"
"1044480","255","255","255","1.671142578125","1.671142578125","1.671142578125"
"1048576","256","256","256","1.861572265625","1.861572265625","1.861572265625"
"1052672","257","257","257","1.85107421875","1.85107421875","1.85107421875"
"1056768","258","258","258","2.07763671875","2.07763671875","2.07763671875"
"1060864","259","259","259","2.405517578125","2.405517578125","2.405517578125"
"1064960","260","260","260","2.359130859375","2.359130859375","2.359130859375"
"1069056","261","261","261","2.4150390625","2.4150390625","2.4150390625"
"1073152","262","262","262","2.377685546875","2.377685546875","2.377685546875"
"1077248","263","263","263","2.284423828125","2.284423828125","2.284423828125"
"1081344","264","264","264","2.3271484375","2.3271484375","2.3271484375"
"1085440","265","265","265","2.236328125","2.236328125","2.236328125"
"1089536","266","266","266","2.39794921875","2.39794921875","2.39794921875"
"1093632","267","267","267","2.514404296875","2.514404296875","2.514404296875"
"1097728","268","268","268","2.579833984375","2.579833984375","2.579833984375"
"1101824","269","269","269","2.734619140625","2.734619140625","2.734619140625"
"1105920","270","270","270","2.793701171875","2.793701171875","2.793701171875"
"1110016","271","271","271","2.8349609375","2.8349609375","2.8349609375"
"1114112","272","272","272","2.7392578125","2.7392578125","2.7392578125"
"1118208","273","273","273","2.464111328125","2.464111328125","2.464111328125"
"1122304","274","274","274","2.527099609375","2.527099609375","2.527099609375"
"1126400","275","275","275","2.618896484375","2.618896484375","2.618896484375"
"1130496","276","276","276","2.67333984375","2.67333984375","2.67333984375"
"1134592","277","277","277","2.862060546875","2.862060546875","2.862060546875"
"1138688","278","278","278","2.7060546875","2.7060546875","2.7060546875"
"1142784","279","279","279","2.55810546875","2.55810546875","2.55810546875"
"1146880","280","280","280","2.493408203125","2.493408203125","2.493408203125"
"1150976","281","281","281","2.426025390625","2.426025390625","2.426025390625"
"1155072","282","282","282","2.232666015625","2.232666015625","2.232666015625"
"1159168","283","283","283","2.29248046875","2.29248046875","2.29248046875"
"1163264","284","284","284","2.568359375","2.568359375","2.568359375"
"1167360","285","285","285","2.811767578125","2.811767578125","2.811767578125"
"1171456","286","286","286","3.235107421875","3.235107421875","3.235107421875"
"1175552","287","287","287","3.432373046875","3.432373046875","3.432373046875"
"1179648","288","288","288","3.33447265625","3.33447265625","3.33447265625"
"1183744","289","289","289","3.087646484375","3.087646484375","3.087646484375"
"1187840","290","290","290","3.194091796875","3.194091796875","3.194091796875"
"1191936","291","291","291","3.25","3.25","3.25"
"1196032","292","292","292","3.3046875","3.3046875","3.3046875"
"1200128","293","293","293","3.357666015625","3.357666015625","3.357666015625"
"1204224","294","294","294","3.59375","3.59375","3.59375"
"1208320","295","295","295","3.92919921875","3.92919921875","3.92919921875"
"1212416","296","296","296","4.136474609375","4.136474609375","4.136474609375"
"1216512","297","297","297","4.138671875","4.138671875","4.138671875"
"1220608","298","298","298","4.068359375","4.068359375","4.068359375"
"1224704","299","299","299","3.917236328125","3.917236328125","3.917236328125"
"1228800","300","300","300","3.962646484375","3.962646484375","3.962646484375"
"1232896","301","301","301","4.004638671875","4.004638671875","4.004638671875"
"1236992","302","302","302","3.94287109375","3.94287109375","3.94287109375"
"1241088","303","303","303","3.8759765625","3.8759765625","3.8759765625"
"1245184","304","304","304","3.869384765625","3.869384765625","3.869384765625"
"1249280","305","305","305","3.764892578125","3.764892578125","3.764892578125"
"1253376","306","306","306","3.78564453125","3.78564453125","3.78564453125"
"1257472","307","307","307","3.7705078125","3.7705078125","3.7705078125"
"1261568","308","308","308","3.66748046875","3.66748046875","3.66748046875"
"1265664","309","309","309","3.690185546875","3.690185546875","3.690185546875"
"1269760","310","310","310","3.65380859375","3.65380859375","3.65380859375"
"1273856","311","311","311","4.029541015625","4.029541015625","4.029541015625"
"1277952","312","312","312","4.039306640625","4.039306640625","4.039306640625"
"1282048","313","313","313","3.72412109375","3.72412109375","3.72412109375"
"1286144","314","314","314","3.49169921875","3.49169921875","3.49169921875"
"1290240","315","315","315","3.633056640625","3.633056640625","3.633056640625"
"1294336","316","316","316","3.7626953125","3.7626953125","3.7626953125"
"1298432","317","317","317","3.799072265625","3.799072265625","3.799072265625"
"1302528","318","318","318","3.9833984375","3.9833984375","3.9833984375"
"1306624","319","319","319","4.09521484375","4.09521484375","4.09521484375"
"1310720","320","320","320","3.966796875","3.966796875","3.966796875"
"1314816","321","321","321","3.76904296875","3.76904296875","3.76904296875"
"1318912","322","322","322","3.833984375","3.833984375","3.833984375"
"1323008","323","323","323","4.05712890625","4.05712890625","4.05712890625"
"1327104","324","324","324","4.119140625","4.119140625","4.119140625"
"1331200","325","325","325","4.2822265625","4.2822265625","4.2822265625"
"1335296","326","326","326","4.42236328125","4.42236328125","4.42236328125"
"1339392","327","327","327","4.588134765625","4.588134765625","4.588134765625"
"1343488","328","328","328","4.728515625","4.728515625","4.728515625"
"1347584","329","329","329","5.125","5.125","5.125"
"1351680","330","330","330","5.279052734375","5.279052734375","5.279052734375"
"1355776","331","331","331","5.17333984375","5.17333984375","5.17333984375"
"1359872","332","332","332","4.8837890625","4.8837890625","4.8837890625"
"1363968","333","333","333","4.57373046875","4.57373046875","4.57373046875"
"1368064","334","334","334","4.649169921875","4.649169921875","4.649169921875"
"1372160","335","335","335","4.955322265625","4.955322265625","4.955322265625"
"1376256","336","336","336","4.978271484375","4.978271484375","4.978271484375"
"1380352","337","337","337","4.939208984375","4.939208984375","4.939208984375"
"1384448","338","338","338","4.773681640625","4.773681640625","4.773681640625"
"1388544","339","339","339","4.40380859375","4.40380859375","4.40380859375"
"1392640","340","340","340","4.139404296875","4.139404296875","4.139404296875"
"1396736","341","341","341","4.405029296875","4.405029296875","4.405029296875"
"1400832","342","342","342","4.597412109375","4.597412109375","4.597412109375"
"1404928","343","343","343","4.443115234375","4.443115234375","4.443115234375"
"1409024","344","344","344","4.4267578125","4.4267578125","4.4267578125"
"1413120","345","345","345","4.630615234375","4.630615234375","4.630615234375"
"1417216","346","346","346","4.896484375","4.896484375","4.896484375"
"1421312","347","347","347","4.874267578125","4.874267578125","4.874267578125"
"1425408","348","348","348","4.9033203125","4.9033203125","4.9033203125"
"1429504","349","349","349","5.047119140625","5.047119140625","5.047119140625"
"1433600","350","350","350","5.24658203125","5.24658203125","5.24658203125"
"1437696","351","351","351","5.12841796875","5.12841796875","5.12841796875"
"1441792","352","352","352","5.09521484375","5.09521484375","5.09521484375"
"1445888","353","353","353","5.41845703125","5.41845703125","5.41845703125"
"1449984","354","354","354","5.71337890625","5.71337890625","5.71337890625"
"1454080","355","355","355","5.982421875","5.982421875","5.982421875"
"1458176","356","356","356","6.537841796875","6.537841796875","6.537841796875"
"1462272","357","357","357","6.541748046875","6.541748046875","6.541748046875"
"1466368","358","358","358","6.57177734375","6.57177734375","6.57177734375"
"1470464","359","359","359","6.771728515625","6.771728515625","6.771728515625"
"1474560","360","360","360","6.92919921875","6.92919921875","6.92919921875"
"1478656","361","361","361","6.65087890625","6.65087890625","6.65087890625"
"1482752","362","362","362","7.07568359375","7.07568359375","7.07568359375"
"1486848","363","363","363","7.101806640625","7.101806640625","7.101806640625"
"1490944","364","364","364","7.07666015625","7.07666015625","7.07666015625"
"1495040","365","365","365","7.081298828125","7.081298828125","7.081298828125"
"1499136","366","366","366","6.2705078125","6.2705078125","6.2705078125"
"1503232","367","367","367","5.90625","5.90625","5.90625"
"1507328","368","368","368","5.910400390625","5.910400390625","5.910400390625"
"1511424","369","369","369","5.856689453125","5.856689453125","5.856689453125"
"1515520","370","370","370","5.8369140625","5.8369140625","5.8369140625"
"1519616","371","371","371","5.768310546875","5.768310546875","5.768310546875"
"1523712","372","372","372","5.836669921875","5.836669921875","5.836669921875"
"1527808","373","373","373","5.523681640625","5.523681640625","5.523681640625"
"1531904","374","374","374","5.440185546875","5.440185546875","5.440185546875"
"1536000","375","375","375","5.59619140625","5.59619140625","5.59619140625"
"1540096","376","376","376","6.28759765625","6.28759765625","6.28759765625"
"1544192","377","377","377","6.763427734375","6.763427734375","6.763427734375"
"1548288","378","378","378","7.281005859375","7.281005859375","7.281005859375"
"1552384","379","379","379","7.242919921875","7.242919921875","7.242919921875"
"1556480","380","380","380","7.23193359375","7.23193359375","7.23193359375"
"1560576","381","381","381","7.772216796875","7.772216796875","7.772216796875"
"1564672","382","382","382","7.9482421875","7.9482421875","7.9482421875"
"1568768","383","383","383","7.931640625","7.931640625","7.931640625"
"1572864","384","384","384","8.12109375","8.12109375","8.12109375"
"1576960","385","385","385","7.95263671875","7.95263671875","7.95263671875"
"1581056","386","386","386","7.98828125","7.98828125","7.98828125"
"1585152","387","387","387","8.316650390625","8.316650390625","8.316650390625"
"1589248","388","388","388","8.13671875","8.13671875","8.13671875"
"1593344","389","389","389","8.19921875","8.19921875","8.19921875"
"1597440","390","390","390","8.4541015625","8.4541015625","8.4541015625"
"1601536","391","391","391","8.983154296875","8.983154296875","8.983154296875"
"1605632","392","392","392","8.645751953125","8.645751953125","8.645751953125"
"1609728","393","393","393","8.602783203125","8.602783203125","8.602783203125"
"1613824","394","394","394","8.91015625","8.91015625","8.91015625"
"1617920","395","395","395","8.927734375","8.927734375","8.927734375"
"1622016","396","396","396","8.87841796875","8.87841796875","8.87841796875"
"1626112","397","397","397","8.663818359375","8.663818359375","8.663818359375"
"1630208","398","398","398","9.245849609375","9.245849609375","9.245849609375"
"1634304","399","399","399","9.997802734375","9.997802734375","9.997802734375"
"1638400","400","400","400","10.2421875","10.2421875","10.2421875"
"1642496","401","401","401","10.56494140625","10.56494140625","10.56494140625"
"1646592","402","402","402","10.783203125","10.783203125","10.783203125"
"1650688","403","403","403","10.916259765625","10.916259765625","10.916259765625"
"1654784","404","404","404","10.718505859375","10.718505859375","10.718505859375"
"1658880","405","405","405","10.812255859375","10.812255859375","10.812255859375"
"1662976","406","406","406","10.50244140625","10.50244140625","10.50244140625"
"1667072","407","407","407","10.240478515625","10.240478515625","10.240478515625"
"1671168","408","408","408","9.998046875","9.998046875","9.998046875"
"1675264","409","409","409","10.38916015625","10.38916015625","10.38916015625"
"1679360","410","410","410","10.435546875","10.435546875","10.435546875"
"1683456","411","411","411","10.23974609375","10.23974609375","10.23974609375"
"1687552","412","412","412","10.65380859375","10.65380859375","10.65380859375"
"1691648","413","413","413","10.958251953125","10.958251953125","10.958251953125"
"1695744","414","414","414","10.39453125","10.39453125","10.39453125"
"1699840","415","415","415","10.296630859375","10.296630859375","10.296630859375"
"1703936","416","416","416","10.201416015625","10.201416015625","10.201416015625"
"1708032","417","417","417","10.57177734375","10.57177734375","10.57177734375"
"1712128","418","418","418","10.65380859375","10.65380859375","10.65380859375"
"1716224","419","419","419","10.859130859375","10.859130859375","10.859130859375"
"1720320","420","420","420","10.8408203125","10.8408203125","10.8408203125"
"1724416","421","421","421","10.8359375","10.8359375","10.8359375"
"1728512","422","422","422","10.9541015625","10.9541015625","10.9541015625"
"1732608","423","423","423","11.014404296875","11.014404296875","11.014404296875"
"1736704","424","424","424","11.438232421875","11.438232421875","11.438232421875"
"1740800","425","425","425","12.222412109375","12.222412109375","12.222412109375"
"1744896","426","426","426","11.98583984375","11.98583984375","11.98583984375"
"1748992","427","427","427","11.953857421875","11.953857421875","11.953857421875"
"1753088","428","428","428","12.0341796875","12.0341796875","12.0341796875"
"1757184","429","429","429","11.879150390625","11.879150390625","11.879150390625"
