"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - returned_episode_returns","pqn_Asterix-MinAtar - returned_episode_returns__MIN","pqn_Asterix-MinAtar - returned_episode_returns__MAX"
"368640","90","90","90","0.53125","0.53125","0.53125"
"372736","91","91","91","0.70556640625","0.70556640625","0.70556640625"
"376832","92","92","92","0.860595703125","0.860595703125","0.860595703125"
"380928","93","93","93","0.871826171875","0.871826171875","0.871826171875"
"385024","94","94","94","0.758544921875","0.758544921875","0.758544921875"
"389120","95","95","95","0.597900390625","0.597900390625","0.597900390625"
"393216","96","96","96","0.55517578125","0.55517578125","0.55517578125"
"397312","97","97","97","0.4892578125","0.4892578125","0.4892578125"
"401408","98","98","98","0.580078125","0.580078125","0.580078125"
"405504","99","99","99","0.651611328125","0.651611328125","0.651611328125"
"409600","100","100","100","0.604248046875","0.604248046875","0.604248046875"
"413696","101","101","101","0.598876953125","0.598876953125","0.598876953125"
"417792","102","102","102","0.543701171875","0.543701171875","0.543701171875"
"421888","103","103","103","0.593017578125","0.593017578125","0.593017578125"
"425984","104","104","104","0.65869140625","0.65869140625","0.65869140625"
"430080","105","105","105","0.63037109375","0.63037109375","0.63037109375"
"434176","106","106","106","0.59326171875","0.59326171875","0.59326171875"
"438272","107","107","107","0.57373046875","0.57373046875","0.57373046875"
"442368","108","108","108","0.5966796875","0.5966796875","0.5966796875"
"446464","109","109","109","0.66357421875","0.66357421875","0.66357421875"
"450560","110","110","110","0.651611328125","0.651611328125","0.651611328125"
"454656","111","111","111","0.587890625","0.587890625","0.587890625"
"458752","112","112","112","0.68798828125","0.68798828125","0.68798828125"
"462848","113","113","113","0.662109375","0.662109375","0.662109375"
"466944","114","114","114","0.652099609375","0.652099609375","0.652099609375"
"471040","115","115","115","0.72314453125","0.72314453125","0.72314453125"
"475136","116","116","116","0.68115234375","0.68115234375","0.68115234375"
"479232","117","117","117","0.664794921875","0.664794921875","0.664794921875"
"483328","118","118","118","0.73291015625","0.73291015625","0.73291015625"
"487424","119","119","119","0.749755859375","0.749755859375","0.749755859375"
"491520","120","120","120","0.662109375","0.662109375","0.662109375"
"495616","121","121","121","0.6826171875","0.6826171875","0.6826171875"
"499712","122","122","122","0.64111328125","0.64111328125","0.64111328125"
"503808","123","123","123","0.633544921875","0.633544921875","0.633544921875"
"507904","124","124","124","0.5732421875","0.5732421875","0.5732421875"
"512000","125","125","125","0.577392578125","0.577392578125","0.577392578125"
"516096","126","126","126","0.65185546875","0.65185546875","0.65185546875"
"520192","127","127","127","0.6767578125","0.6767578125","0.6767578125"
"524288","128","128","128","0.6962890625","0.6962890625","0.6962890625"
"528384","129","129","129","0.688720703125","0.688720703125","0.688720703125"
"532480","130","130","130","0.712890625","0.712890625","0.712890625"
"536576","131","131","131","0.772216796875","0.772216796875","0.772216796875"
"540672","132","132","132","0.65576171875","0.65576171875","0.65576171875"
"544768","133","133","133","0.63916015625","0.63916015625","0.63916015625"
"548864","134","134","134","0.6298828125","0.6298828125","0.6298828125"
"552960","135","135","135","0.5693359375","0.5693359375","0.5693359375"
"557056","136","136","136","0.58251953125","0.58251953125","0.58251953125"
"561152","137","137","137","0.559326171875","0.559326171875","0.559326171875"
"565248","138","138","138","0.587158203125","0.587158203125","0.587158203125"
"569344","139","139","139","0.760498046875","0.760498046875","0.760498046875"
"573440","140","140","140","0.797119140625","0.797119140625","0.797119140625"
"577536","141","141","141","0.80224609375","0.80224609375","0.80224609375"
"581632","142","142","142","0.7822265625","0.7822265625","0.7822265625"
"585728","143","143","143","0.743408203125","0.743408203125","0.743408203125"
"589824","144","144","144","0.744140625","0.744140625","0.744140625"
"593920","145","145","145","0.722412109375","0.722412109375","0.722412109375"
"598016","146","146","146","0.765380859375","0.765380859375","0.765380859375"
"602112","147","147","147","0.79638671875","0.79638671875","0.79638671875"
"606208","148","148","148","0.73876953125","0.73876953125","0.73876953125"
"610304","149","149","149","0.7314453125","0.7314453125","0.7314453125"
"614400","150","150","150","0.657470703125","0.657470703125","0.657470703125"
"618496","151","151","151","0.69140625","0.69140625","0.69140625"
"622592","152","152","152","0.68701171875","0.68701171875","0.68701171875"
"626688","153","153","153","0.686279296875","0.686279296875","0.686279296875"
"630784","154","154","154","0.771484375","0.771484375","0.771484375"
"634880","155","155","155","0.8095703125","0.8095703125","0.8095703125"
"638976","156","156","156","0.85546875","0.85546875","0.85546875"
"643072","157","157","157","0.780029296875","0.780029296875","0.780029296875"
"647168","158","158","158","0.703125","0.703125","0.703125"
"651264","159","159","159","0.664306640625","0.664306640625","0.664306640625"
"655360","160","160","160","0.6708984375","0.6708984375","0.6708984375"
"659456","161","161","161","0.81591796875","0.81591796875","0.81591796875"
"663552","162","162","162","0.90576171875","0.90576171875","0.90576171875"
"667648","163","163","163","0.9384765625","0.9384765625","0.9384765625"
"671744","164","164","164","0.902099609375","0.902099609375","0.902099609375"
"675840","165","165","165","0.7880859375","0.7880859375","0.7880859375"
"679936","166","166","166","0.79833984375","0.79833984375","0.79833984375"
"684032","167","167","167","0.746337890625","0.746337890625","0.746337890625"
"688128","168","168","168","0.69287109375","0.69287109375","0.69287109375"
"692224","169","169","169","0.7138671875","0.7138671875","0.7138671875"
"696320","170","170","170","0.88330078125","0.88330078125","0.88330078125"
"700416","171","171","171","0.9638671875","0.9638671875","0.9638671875"
"704512","172","172","172","1.066162109375","1.066162109375","1.066162109375"
"708608","173","173","173","1.051513671875","1.051513671875","1.051513671875"
"712704","174","174","174","0.9453125","0.9453125","0.9453125"
"716800","175","175","175","0.891845703125","0.891845703125","0.891845703125"
"720896","176","176","176","0.921142578125","0.921142578125","0.921142578125"
"724992","177","177","177","0.9765625","0.9765625","0.9765625"
"729088","178","178","178","0.99462890625","0.99462890625","0.99462890625"
"733184","179","179","179","0.977294921875","0.977294921875","0.977294921875"
"737280","180","180","180","0.959716796875","0.959716796875","0.959716796875"
"741376","181","181","181","1.0859375","1.0859375","1.0859375"
"745472","182","182","182","1.1455078125","1.1455078125","1.1455078125"
"749568","183","183","183","1.18310546875","1.18310546875","1.18310546875"
"753664","184","184","184","1.09814453125","1.09814453125","1.09814453125"
"757760","185","185","185","1.044189453125","1.044189453125","1.044189453125"
"761856","186","186","186","1.085205078125","1.085205078125","1.085205078125"
"765952","187","187","187","1.2060546875","1.2060546875","1.2060546875"
"770048","188","188","188","1.21484375","1.21484375","1.21484375"
"774144","189","189","189","1.130859375","1.130859375","1.130859375"
"778240","190","190","190","1.15869140625","1.15869140625","1.15869140625"
"782336","191","191","191","1.33447265625","1.33447265625","1.33447265625"
"786432","192","192","192","1.34814453125","1.34814453125","1.34814453125"
"790528","193","193","193","1.207275390625","1.207275390625","1.207275390625"
"794624","194","194","194","1.18115234375","1.18115234375","1.18115234375"
"798720","195","195","195","1.229248046875","1.229248046875","1.229248046875"
"802816","196","196","196","1.352294921875","1.352294921875","1.352294921875"
"806912","197","197","197","1.46484375","1.46484375","1.46484375"
"811008","198","198","198","1.521484375","1.521484375","1.521484375"
"815104","199","199","199","1.528076171875","1.528076171875","1.528076171875"
"819200","200","200","200","1.500732421875","1.500732421875","1.500732421875"
"823296","201","201","201","1.42333984375","1.42333984375","1.42333984375"
"827392","202","202","202","1.391357421875","1.391357421875","1.391357421875"
"831488","203","203","203","1.34375","1.34375","1.34375"
"835584","204","204","204","1.202392578125","1.202392578125","1.202392578125"
"839680","205","205","205","1.308837890625","1.308837890625","1.308837890625"
"843776","206","206","206","1.58154296875","1.58154296875","1.58154296875"
"847872","207","207","207","1.5927734375","1.5927734375","1.5927734375"
"851968","208","208","208","1.572021484375","1.572021484375","1.572021484375"
"856064","209","209","209","1.5830078125","1.5830078125","1.5830078125"
"860160","210","210","210","1.60009765625","1.60009765625","1.60009765625"
"864256","211","211","211","1.622802734375","1.622802734375","1.622802734375"
"868352","212","212","212","1.641357421875","1.641357421875","1.641357421875"
"872448","213","213","213","1.814208984375","1.814208984375","1.814208984375"
"876544","214","214","214","2.1484375","2.1484375","2.1484375"
"880640","215","215","215","2.179931640625","2.179931640625","2.179931640625"
"884736","216","216","216","2.043212890625","2.043212890625","2.043212890625"
"888832","217","217","217","2.112060546875","2.112060546875","2.112060546875"
"892928","218","218","218","2.067626953125","2.067626953125","2.067626953125"
"897024","219","219","219","2.118408203125","2.118408203125","2.118408203125"
"901120","220","220","220","2.198974609375","2.198974609375","2.198974609375"
"905216","221","221","221","2.114501953125","2.114501953125","2.114501953125"
"909312","222","222","222","2.024169921875","2.024169921875","2.024169921875"
"913408","223","223","223","2.03857421875","2.03857421875","2.03857421875"
"917504","224","224","224","2.160400390625","2.160400390625","2.160400390625"
"921600","225","225","225","2.395751953125","2.395751953125","2.395751953125"
"925696","226","226","226","2.241455078125","2.241455078125","2.241455078125"
"929792","227","227","227","2.171142578125","2.171142578125","2.171142578125"
"933888","228","228","228","2.2578125","2.2578125","2.2578125"
"937984","229","229","229","2.253662109375","2.253662109375","2.253662109375"
"942080","230","230","230","2.12353515625","2.12353515625","2.12353515625"
"946176","231","231","231","1.975830078125","1.975830078125","1.975830078125"
"950272","232","232","232","1.7998046875","1.7998046875","1.7998046875"
"954368","233","233","233","1.9501953125","1.9501953125","1.9501953125"
"958464","234","234","234","2.130615234375","2.130615234375","2.130615234375"
"962560","235","235","235","2.140625","2.140625","2.140625"
"966656","236","236","236","2.135009765625","2.135009765625","2.135009765625"
"970752","237","237","237","2.13623046875","2.13623046875","2.13623046875"
"974848","238","238","238","2.33203125","2.33203125","2.33203125"
"978944","239","239","239","2.407470703125","2.407470703125","2.407470703125"
"983040","240","240","240","2.471435546875","2.471435546875","2.471435546875"
"987136","241","241","241","2.556640625","2.556640625","2.556640625"
"991232","242","242","242","2.726806640625","2.726806640625","2.726806640625"
"995328","243","243","243","2.918212890625","2.918212890625","2.918212890625"
"999424","244","244","244","2.7724609375","2.7724609375","2.7724609375"
"1003520","245","245","245","2.919921875","2.919921875","2.919921875"
"1007616","246","246","246","2.771240234375","2.771240234375","2.771240234375"
"1011712","247","247","247","2.955322265625","2.955322265625","2.955322265625"
"1015808","248","248","248","3.171142578125","3.171142578125","3.171142578125"
"1019904","249","249","249","3.14892578125","3.14892578125","3.14892578125"
"1024000","250","250","250","3.204833984375","3.204833984375","3.204833984375"
"1028096","251","251","251","3.384521484375","3.384521484375","3.384521484375"
"1032192","252","252","252","3.480224609375","3.480224609375","3.480224609375"
"1036288","253","253","253","3.3466796875","3.3466796875","3.3466796875"
"1040384","254","254","254","3.25048828125","3.25048828125","3.25048828125"
"1044480","255","255","255","3.206787109375","3.206787109375","3.206787109375"
"1048576","256","256","256","3.370849609375","3.370849609375","3.370849609375"
"1052672","257","257","257","3.521240234375","3.521240234375","3.521240234375"
"1056768","258","258","258","3.633056640625","3.633056640625","3.633056640625"
"1060864","259","259","259","3.7880859375","3.7880859375","3.7880859375"
"1064960","260","260","260","3.415283203125","3.415283203125","3.415283203125"
"1069056","261","261","261","2.94287109375","2.94287109375","2.94287109375"
"1073152","262","262","262","2.916748046875","2.916748046875","2.916748046875"
"1077248","263","263","263","2.704345703125","2.704345703125","2.704345703125"
"1081344","264","264","264","2.952880859375","2.952880859375","2.952880859375"
"1085440","265","265","265","2.993408203125","2.993408203125","2.993408203125"
"1089536","266","266","266","3.250244140625","3.250244140625","3.250244140625"
"1093632","267","267","267","3.34765625","3.34765625","3.34765625"
"1097728","268","268","268","3.17626953125","3.17626953125","3.17626953125"
"1101824","269","269","269","3.335205078125","3.335205078125","3.335205078125"
"1105920","270","270","270","3.347412109375","3.347412109375","3.347412109375"
"1110016","271","271","271","3.5849609375","3.5849609375","3.5849609375"
"1114112","272","272","272","3.8115234375","3.8115234375","3.8115234375"
"1118208","273","273","273","3.887451171875","3.887451171875","3.887451171875"
"1122304","274","274","274","3.4794921875","3.4794921875","3.4794921875"
"1126400","275","275","275","3.6640625","3.6640625","3.6640625"
"1130496","276","276","276","3.618896484375","3.618896484375","3.618896484375"
"1134592","277","277","277","3.578857421875","3.578857421875","3.578857421875"
"1138688","278","278","278","3.58447265625","3.58447265625","3.58447265625"
"1142784","279","279","279","3.867431640625","3.867431640625","3.867431640625"
"1146880","280","280","280","3.9423828125","3.9423828125","3.9423828125"
"1150976","281","281","281","4.047119140625","4.047119140625","4.047119140625"
"1155072","282","282","282","4.239501953125","4.239501953125","4.239501953125"
"1159168","283","283","283","4.0029296875","4.0029296875","4.0029296875"
"1163264","284","284","284","3.6669921875","3.6669921875","3.6669921875"
"1167360","285","285","285","3.855712890625","3.855712890625","3.855712890625"
"1171456","286","286","286","3.83349609375","3.83349609375","3.83349609375"
"1175552","287","287","287","3.818603515625","3.818603515625","3.818603515625"
"1179648","288","288","288","3.736572265625","3.736572265625","3.736572265625"
"1183744","289","289","289","3.875732421875","3.875732421875","3.875732421875"
"1187840","290","290","290","4.18408203125","4.18408203125","4.18408203125"
"1191936","291","291","291","4.404296875","4.404296875","4.404296875"
"1196032","292","292","292","4.232421875","4.232421875","4.232421875"
"1200128","293","293","293","4.37060546875","4.37060546875","4.37060546875"
"1204224","294","294","294","4.506103515625","4.506103515625","4.506103515625"
"1208320","295","295","295","4.666748046875","4.666748046875","4.666748046875"
"1212416","296","296","296","4.7724609375","4.7724609375","4.7724609375"
"1216512","297","297","297","4.890380859375","4.890380859375","4.890380859375"
"1220608","298","298","298","4.88037109375","4.88037109375","4.88037109375"
"1224704","299","299","299","4.627685546875","4.627685546875","4.627685546875"
"1228800","300","300","300","4.58984375","4.58984375","4.58984375"
"1232896","301","301","301","4.519775390625","4.519775390625","4.519775390625"
"1236992","302","302","302","4.722412109375","4.722412109375","4.722412109375"
"1241088","303","303","303","4.768310546875","4.768310546875","4.768310546875"
"1245184","304","304","304","5.07861328125","5.07861328125","5.07861328125"
"1249280","305","305","305","5.02734375","5.02734375","5.02734375"
"1253376","306","306","306","4.9228515625","4.9228515625","4.9228515625"
"1257472","307","307","307","4.718505859375","4.718505859375","4.718505859375"
"1261568","308","308","308","4.57763671875","4.57763671875","4.57763671875"
"1265664","309","309","309","4.3330078125","4.3330078125","4.3330078125"
"1269760","310","310","310","4.6044921875","4.6044921875","4.6044921875"
"1273856","311","311","311","4.7529296875","4.7529296875","4.7529296875"
"1277952","312","312","312","4.869140625","4.869140625","4.869140625"
"1282048","313","313","313","4.778076171875","4.778076171875","4.778076171875"
"1286144","314","314","314","5.0869140625","5.0869140625","5.0869140625"
"1290240","315","315","315","5.0908203125","5.0908203125","5.0908203125"
"1294336","316","316","316","5.18115234375","5.18115234375","5.18115234375"
"1298432","317","317","317","5.36767578125","5.36767578125","5.36767578125"
"1302528","318","318","318","5.66943359375","5.66943359375","5.66943359375"
"1306624","319","319","319","5.713134765625","5.713134765625","5.713134765625"
"1310720","320","320","320","5.615966796875","5.615966796875","5.615966796875"
"1314816","321","321","321","5.3212890625","5.3212890625","5.3212890625"
"1318912","322","322","322","5.293212890625","5.293212890625","5.293212890625"
"1323008","323","323","323","5.633544921875","5.633544921875","5.633544921875"
"1327104","324","324","324","5.733154296875","5.733154296875","5.733154296875"
"1331200","325","325","325","5.8681640625","5.8681640625","5.8681640625"
"1335296","326","326","326","6.0126953125","6.0126953125","6.0126953125"
"1339392","327","327","327","5.8515625","5.8515625","5.8515625"
"1343488","328","328","328","5.69140625","5.69140625","5.69140625"
"1347584","329","329","329","5.7451171875","5.7451171875","5.7451171875"
"1351680","330","330","330","6.20556640625","6.20556640625","6.20556640625"
"1355776","331","331","331","6.552978515625","6.552978515625","6.552978515625"
"1359872","332","332","332","6.782470703125","6.782470703125","6.782470703125"
"1363968","333","333","333","6.59228515625","6.59228515625","6.59228515625"
"1368064","334","334","334","6.232666015625","6.232666015625","6.232666015625"
"1372160","335","335","335","6.29736328125","6.29736328125","6.29736328125"
"1376256","336","336","336","6.42919921875","6.42919921875","6.42919921875"
"1380352","337","337","337","6.671875","6.671875","6.671875"
"1384448","338","338","338","6.734619140625","6.734619140625","6.734619140625"
"1388544","339","339","339","6.49853515625","6.49853515625","6.49853515625"
"1392640","340","340","340","6.541748046875","6.541748046875","6.541748046875"
"1396736","341","341","341","6.697509765625","6.697509765625","6.697509765625"
"1400832","342","342","342","6.9375","6.9375","6.9375"
"1404928","343","343","343","7.12548828125","7.12548828125","7.12548828125"
"1409024","344","344","344","7.402099609375","7.402099609375","7.402099609375"
"1413120","345","345","345","7.66455078125","7.66455078125","7.66455078125"
"1417216","346","346","346","7.740966796875","7.740966796875","7.740966796875"
"1421312","347","347","347","8.164794921875","8.164794921875","8.164794921875"
"1425408","348","348","348","8.66796875","8.66796875","8.66796875"
"1429504","349","349","349","8.279541015625","8.279541015625","8.279541015625"
"1433600","350","350","350","7.85595703125","7.85595703125","7.85595703125"
"1437696","351","351","351","7.8125","7.8125","7.8125"
"1441792","352","352","352","7.755126953125","7.755126953125","7.755126953125"
"1445888","353","353","353","7.283447265625","7.283447265625","7.283447265625"
"1449984","354","354","354","7.517822265625","7.517822265625","7.517822265625"
"1454080","355","355","355","7.7666015625","7.7666015625","7.7666015625"
"1458176","356","356","356","8.050537109375","8.050537109375","8.050537109375"
"1462272","357","357","357","7.840576171875","7.840576171875","7.840576171875"
"1466368","358","358","358","7.359130859375","7.359130859375","7.359130859375"
"1470464","359","359","359","7.473388671875","7.473388671875","7.473388671875"
"1474560","360","360","360","7.403564453125","7.403564453125","7.403564453125"
"1478656","361","361","361","7.230712890625","7.230712890625","7.230712890625"
"1482752","362","362","362","7.406982421875","7.406982421875","7.406982421875"
"1486848","363","363","363","7.424560546875","7.424560546875","7.424560546875"
"1490944","364","364","364","7.489501953125","7.489501953125","7.489501953125"
"1495040","365","365","365","7.941162109375","7.941162109375","7.941162109375"
"1499136","366","366","366","7.797119140625","7.797119140625","7.797119140625"
"1503232","367","367","367","8.126708984375","8.126708984375","8.126708984375"
"1507328","368","368","368","8.295654296875","8.295654296875","8.295654296875"
"1511424","369","369","369","8.6083984375","8.6083984375","8.6083984375"
"1515520","370","370","370","8.722900390625","8.722900390625","8.722900390625"
"1519616","371","371","371","8.820068359375","8.820068359375","8.820068359375"
"1523712","372","372","372","8.792724609375","8.792724609375","8.792724609375"
"1527808","373","373","373","9.546142578125","9.546142578125","9.546142578125"
"1531904","374","374","374","9.80615234375","9.80615234375","9.80615234375"
"1536000","375","375","375","9.835693359375","9.835693359375","9.835693359375"
"1540096","376","376","376","9.77734375","9.77734375","9.77734375"
"1544192","377","377","377","8.870849609375","8.870849609375","8.870849609375"
"1548288","378","378","378","8.637939453125","8.637939453125","8.637939453125"
"1552384","379","379","379","8.703857421875","8.703857421875","8.703857421875"
"1556480","380","380","380","8.640625","8.640625","8.640625"
"1560576","381","381","381","8.95458984375","8.95458984375","8.95458984375"
"1564672","382","382","382","9.001220703125","9.001220703125","9.001220703125"
"1568768","383","383","383","8.873779296875","8.873779296875","8.873779296875"
"1572864","384","384","384","9.03173828125","9.03173828125","9.03173828125"
"1576960","385","385","385","9.0947265625","9.0947265625","9.0947265625"
"1581056","386","386","386","9.165771484375","9.165771484375","9.165771484375"
"1585152","387","387","387","9.477783203125","9.477783203125","9.477783203125"
"1589248","388","388","388","10.17138671875","10.17138671875","10.17138671875"
"1593344","389","389","389","10.193359375","10.193359375","10.193359375"
"1597440","390","390","390","10.252197265625","10.252197265625","10.252197265625"
"1601536","391","391","391","10.148681640625","10.148681640625","10.148681640625"
"1605632","392","392","392","10.2548828125","10.2548828125","10.2548828125"
"1609728","393","393","393","10.3505859375","10.3505859375","10.3505859375"
"1613824","394","394","394","10.353515625","10.353515625","10.353515625"
"1617920","395","395","395","10.753173828125","10.753173828125","10.753173828125"
"1622016","396","396","396","10.53271484375","10.53271484375","10.53271484375"
"1626112","397","397","397","10.568359375","10.568359375","10.568359375"
"1630208","398","398","398","10.84423828125","10.84423828125","10.84423828125"
"1634304","399","399","399","11.150390625","11.150390625","11.150390625"
"1638400","400","400","400","11.48388671875","11.48388671875","11.48388671875"
"1642496","401","401","401","12.024658203125","12.024658203125","12.024658203125"
"1646592","402","402","402","12.017333984375","12.017333984375","12.017333984375"
"1650688","403","403","403","11.82861328125","11.82861328125","11.82861328125"
"1654784","404","404","404","12.157470703125","12.157470703125","12.157470703125"
"1658880","405","405","405","12.490234375","12.490234375","12.490234375"
"1662976","406","406","406","12.73388671875","12.73388671875","12.73388671875"
"1667072","407","407","407","12.702392578125","12.702392578125","12.702392578125"
"1671168","408","408","408","12.861083984375","12.861083984375","12.861083984375"
"1675264","409","409","409","12.967041015625","12.967041015625","12.967041015625"
"1679360","410","410","410","13.05078125","13.05078125","13.05078125"
"1683456","411","411","411","13.007568359375","13.007568359375","13.007568359375"
"1687552","412","412","412","13.12353515625","13.12353515625","13.12353515625"
"1691648","413","413","413","13.466796875","13.466796875","13.466796875"
"1695744","414","414","414","13.662841796875","13.662841796875","13.662841796875"
"1699840","415","415","415","13.7646484375","13.7646484375","13.7646484375"
"1703936","416","416","416","13.522216796875","13.522216796875","13.522216796875"
"1708032","417","417","417","13.4833984375","13.4833984375","13.4833984375"
"1712128","418","418","418","13.2734375","13.2734375","13.2734375"
"1716224","419","419","419","12.320556640625","12.320556640625","12.320556640625"
"1720320","420","420","420","11.768310546875","11.768310546875","11.768310546875"
"1724416","421","421","421","12.025390625","12.025390625","12.025390625"
"1728512","422","422","422","12.4404296875","12.4404296875","12.4404296875"
"1732608","423","423","423","12.597412109375","12.597412109375","12.597412109375"
"1736704","424","424","424","12.44970703125","12.44970703125","12.44970703125"
"1740800","425","425","425","12.176025390625","12.176025390625","12.176025390625"
"1744896","426","426","426","12.572265625","12.572265625","12.572265625"
"1748992","427","427","427","12.662353515625","12.662353515625","12.662353515625"
"1753088","428","428","428","12.8623046875","12.8623046875","12.8623046875"
"1757184","429","429","429","13.222412109375","13.222412109375","13.222412109375"
