"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - test_returned_episode_returns","pqn_Asterix-MinAtar - test_returned_episode_returns__MIN","pqn_Asterix-MinAtar - test_returned_episode_returns__MAX"
"2691072","657","657","657","25.639751434326172","25.639751434326172","25.639751434326172"
"2695168","658","658","658","25.639751434326172","25.639751434326172","25.639751434326172"
"2699264","659","659","659","25.639751434326172","25.639751434326172","25.639751434326172"
"2703360","660","660","660","25.639751434326172","25.639751434326172","25.639751434326172"
"2707456","661","661","661","25.639751434326172","25.639751434326172","25.639751434326172"
"2711552","662","662","662","25.639751434326172","25.639751434326172","25.639751434326172"
"2715648","663","663","663","25.639751434326172","25.639751434326172","25.639751434326172"
"2719744","664","664","664","25.639751434326172","25.639751434326172","25.639751434326172"
"2723840","665","665","665","25.639751434326172","25.639751434326172","25.639751434326172"
"2727936","666","666","666","25.639751434326172","25.639751434326172","25.639751434326172"
"2732032","667","667","667","25.639751434326172","25.639751434326172","25.639751434326172"
"2736128","668","668","668","25.639751434326172","25.639751434326172","25.639751434326172"
"2740224","669","669","669","25.639751434326172","25.639751434326172","25.639751434326172"
"2744320","670","670","670","25.639751434326172","25.639751434326172","25.639751434326172"
"2748416","671","671","671","25.639751434326172","25.639751434326172","25.639751434326172"
"2752512","672","672","672","25.639751434326172","25.639751434326172","25.639751434326172"
"2756608","673","673","673","25.639751434326172","25.639751434326172","25.639751434326172"
"2760704","674","674","674","25.639751434326172","25.639751434326172","25.639751434326172"
"2764800","675","675","675","25.639751434326172","25.639751434326172","25.639751434326172"
"2768896","676","676","676","25.639751434326172","25.639751434326172","25.639751434326172"
"2772992","677","677","677","25.639751434326172","25.639751434326172","25.639751434326172"
"2777088","678","678","678","25.639751434326172","25.639751434326172","25.639751434326172"
"2781184","679","679","679","25.639751434326172","25.639751434326172","25.639751434326172"
"2785280","680","680","680","25.639751434326172","25.639751434326172","25.639751434326172"
"2789376","681","681","681","25.639751434326172","25.639751434326172","25.639751434326172"
"2793472","682","682","682","25.639751434326172","25.639751434326172","25.639751434326172"
"2797568","683","683","683","25.639751434326172","25.639751434326172","25.639751434326172"
"2801664","684","684","684","25.639751434326172","25.639751434326172","25.639751434326172"
"2805760","685","685","685","25.639751434326172","25.639751434326172","25.639751434326172"
"2809856","686","686","686","25.639751434326172","25.639751434326172","25.639751434326172"
"2813952","687","687","687","25.639751434326172","25.639751434326172","25.639751434326172"
"2818048","688","688","688","25.639751434326172","25.639751434326172","25.639751434326172"
"2822144","689","689","689","25.639751434326172","25.639751434326172","25.639751434326172"
"2826240","690","690","690","25.639751434326172","25.639751434326172","25.639751434326172"
"2830336","691","691","691","25.639751434326172","25.639751434326172","25.639751434326172"
"2834432","692","692","692","25.639751434326172","25.639751434326172","25.639751434326172"
"2838528","693","693","693","25.639751434326172","25.639751434326172","25.639751434326172"
"2842624","694","694","694","25.639751434326172","25.639751434326172","25.639751434326172"
"2846720","695","695","695","25.639751434326172","25.639751434326172","25.639751434326172"
"2850816","696","696","696","25.639751434326172","25.639751434326172","25.639751434326172"
"2854912","697","697","697","25.639751434326172","25.639751434326172","25.639751434326172"
"2859008","698","698","698","25.639751434326172","25.639751434326172","25.639751434326172"
"2863104","699","699","699","25.639751434326172","25.639751434326172","25.639751434326172"
"2867200","700","700","700","25.639751434326172","25.639751434326172","25.639751434326172"
"2871296","701","701","701","25.639751434326172","25.639751434326172","25.639751434326172"
"2875392","702","702","702","25.639751434326172","25.639751434326172","25.639751434326172"
"2879488","703","703","703","25.639751434326172","25.639751434326172","25.639751434326172"
"2883584","704","704","704","25.639751434326172","25.639751434326172","25.639751434326172"
"2887680","705","705","705","25.639751434326172","25.639751434326172","25.639751434326172"
"2891776","706","706","706","25.639751434326172","25.639751434326172","25.639751434326172"
"2895872","707","707","707","25.639751434326172","25.639751434326172","25.639751434326172"
"2899968","708","708","708","25.639751434326172","25.639751434326172","25.639751434326172"
"2904064","709","709","709","25.639751434326172","25.639751434326172","25.639751434326172"
"2908160","710","710","710","25.639751434326172","25.639751434326172","25.639751434326172"
"2912256","711","711","711","25.639751434326172","25.639751434326172","25.639751434326172"
"2916352","712","712","712","25.639751434326172","25.639751434326172","25.639751434326172"
"2920448","713","713","713","25.639751434326172","25.639751434326172","25.639751434326172"
"2924544","714","714","714","25.639751434326172","25.639751434326172","25.639751434326172"
"2928640","715","715","715","25.639751434326172","25.639751434326172","25.639751434326172"
"2932736","716","716","716","25.639751434326172","25.639751434326172","25.639751434326172"
"2936832","717","717","717","25.639751434326172","25.639751434326172","25.639751434326172"
"2940928","718","718","718","25.639751434326172","25.639751434326172","25.639751434326172"
"2945024","719","719","719","25.639751434326172","25.639751434326172","25.639751434326172"
"2949120","720","720","720","25.639751434326172","25.639751434326172","25.639751434326172"
"2953216","721","721","721","25.639751434326172","25.639751434326172","25.639751434326172"
"2957312","722","722","722","25.639751434326172","25.639751434326172","25.639751434326172"
"2961408","723","723","723","25.639751434326172","25.639751434326172","25.639751434326172"
"2965504","724","724","724","25.639751434326172","25.639751434326172","25.639751434326172"
"2969600","725","725","725","25.639751434326172","25.639751434326172","25.639751434326172"
"2973696","726","726","726","25.639751434326172","25.639751434326172","25.639751434326172"
"2977792","727","727","727","25.639751434326172","25.639751434326172","25.639751434326172"
"2981888","728","728","728","25.639751434326172","25.639751434326172","25.639751434326172"
"2985984","729","729","729","25.639751434326172","25.639751434326172","25.639751434326172"
"2990080","730","730","730","25.639751434326172","25.639751434326172","25.639751434326172"
"2994176","731","731","731","25.639751434326172","25.639751434326172","25.639751434326172"
"2998272","732","732","732","45.29850769042969","45.29850769042969","45.29850769042969"
"3002368","733","733","733","45.29850769042969","45.29850769042969","45.29850769042969"
"3006464","734","734","734","45.29850769042969","45.29850769042969","45.29850769042969"
"3010560","735","735","735","45.29850769042969","45.29850769042969","45.29850769042969"
"3014656","736","736","736","45.29850769042969","45.29850769042969","45.29850769042969"
"3018752","737","737","737","45.29850769042969","45.29850769042969","45.29850769042969"
"3022848","738","738","738","45.29850769042969","45.29850769042969","45.29850769042969"
"3026944","739","739","739","45.29850769042969","45.29850769042969","45.29850769042969"
"3031040","740","740","740","45.29850769042969","45.29850769042969","45.29850769042969"
"3035136","741","741","741","45.29850769042969","45.29850769042969","45.29850769042969"
"3039232","742","742","742","45.29850769042969","45.29850769042969","45.29850769042969"
"3043328","743","743","743","45.29850769042969","45.29850769042969","45.29850769042969"
"3047424","744","744","744","45.29850769042969","45.29850769042969","45.29850769042969"
"3051520","745","745","745","45.29850769042969","45.29850769042969","45.29850769042969"
"3055616","746","746","746","45.29850769042969","45.29850769042969","45.29850769042969"
"3059712","747","747","747","45.29850769042969","45.29850769042969","45.29850769042969"
"3063808","748","748","748","45.29850769042969","45.29850769042969","45.29850769042969"
"3067904","749","749","749","45.29850769042969","45.29850769042969","45.29850769042969"
"3072000","750","750","750","45.29850769042969","45.29850769042969","45.29850769042969"
"3076096","751","751","751","45.29850769042969","45.29850769042969","45.29850769042969"
"3080192","752","752","752","45.29850769042969","45.29850769042969","45.29850769042969"
"3084288","753","753","753","45.29850769042969","45.29850769042969","45.29850769042969"
"3088384","754","754","754","45.29850769042969","45.29850769042969","45.29850769042969"
"3092480","755","755","755","45.29850769042969","45.29850769042969","45.29850769042969"
"3096576","756","756","756","45.29850769042969","45.29850769042969","45.29850769042969"
"3100672","757","757","757","45.29850769042969","45.29850769042969","45.29850769042969"
"3104768","758","758","758","45.29850769042969","45.29850769042969","45.29850769042969"
"3108864","759","759","759","45.29850769042969","45.29850769042969","45.29850769042969"
"3112960","760","760","760","45.29850769042969","45.29850769042969","45.29850769042969"
"3117056","761","761","761","45.29850769042969","45.29850769042969","45.29850769042969"
"3121152","762","762","762","45.29850769042969","45.29850769042969","45.29850769042969"
"3125248","763","763","763","45.29850769042969","45.29850769042969","45.29850769042969"
"3129344","764","764","764","45.29850769042969","45.29850769042969","45.29850769042969"
"3133440","765","765","765","45.29850769042969","45.29850769042969","45.29850769042969"
"3137536","766","766","766","45.29850769042969","45.29850769042969","45.29850769042969"
"3141632","767","767","767","45.29850769042969","45.29850769042969","45.29850769042969"
"3145728","768","768","768","45.29850769042969","45.29850769042969","45.29850769042969"
"3149824","769","769","769","45.29850769042969","45.29850769042969","45.29850769042969"
"3153920","770","770","770","45.29850769042969","45.29850769042969","45.29850769042969"
"3158016","771","771","771","45.29850769042969","45.29850769042969","45.29850769042969"
"3162112","772","772","772","45.29850769042969","45.29850769042969","45.29850769042969"
"3166208","773","773","773","45.29850769042969","45.29850769042969","45.29850769042969"
"3170304","774","774","774","45.29850769042969","45.29850769042969","45.29850769042969"
"3174400","775","775","775","45.29850769042969","45.29850769042969","45.29850769042969"
"3178496","776","776","776","45.29850769042969","45.29850769042969","45.29850769042969"
"3182592","777","777","777","45.29850769042969","45.29850769042969","45.29850769042969"
"3186688","778","778","778","45.29850769042969","45.29850769042969","45.29850769042969"
"3190784","779","779","779","45.29850769042969","45.29850769042969","45.29850769042969"
"3194880","780","780","780","45.29850769042969","45.29850769042969","45.29850769042969"
"3198976","781","781","781","45.29850769042969","45.29850769042969","45.29850769042969"
"3203072","782","782","782","45.29850769042969","45.29850769042969","45.29850769042969"
"3207168","783","783","783","45.29850769042969","45.29850769042969","45.29850769042969"
"3211264","784","784","784","45.29850769042969","45.29850769042969","45.29850769042969"
"3215360","785","785","785","45.29850769042969","45.29850769042969","45.29850769042969"
"3219456","786","786","786","45.29850769042969","45.29850769042969","45.29850769042969"
"3223552","787","787","787","45.29850769042969","45.29850769042969","45.29850769042969"
"3227648","788","788","788","45.29850769042969","45.29850769042969","45.29850769042969"
"3231744","789","789","789","45.29850769042969","45.29850769042969","45.29850769042969"
"3235840","790","790","790","45.29850769042969","45.29850769042969","45.29850769042969"
"3239936","791","791","791","45.29850769042969","45.29850769042969","45.29850769042969"
"3244032","792","792","792","45.29850769042969","45.29850769042969","45.29850769042969"
"3248128","793","793","793","45.29850769042969","45.29850769042969","45.29850769042969"
"3252224","794","794","794","45.29850769042969","45.29850769042969","45.29850769042969"
"3256320","795","795","795","45.29850769042969","45.29850769042969","45.29850769042969"
"3260416","796","796","796","45.29850769042969","45.29850769042969","45.29850769042969"
"3264512","797","797","797","45.29850769042969","45.29850769042969","45.29850769042969"
"3268608","798","798","798","45.29850769042969","45.29850769042969","45.29850769042969"
"3272704","799","799","799","45.29850769042969","45.29850769042969","45.29850769042969"
"3276800","800","800","800","45.29850769042969","45.29850769042969","45.29850769042969"
"3280896","801","801","801","45.29850769042969","45.29850769042969","45.29850769042969"
"3284992","802","802","802","45.29850769042969","45.29850769042969","45.29850769042969"
"3289088","803","803","803","45.29850769042969","45.29850769042969","45.29850769042969"
"3293184","804","804","804","45.29850769042969","45.29850769042969","45.29850769042969"
"3297280","805","805","805","45.29850769042969","45.29850769042969","45.29850769042969"
"3301376","806","806","806","45.29850769042969","45.29850769042969","45.29850769042969"
"3305472","807","807","807","45.29850769042969","45.29850769042969","45.29850769042969"
"3309568","808","808","808","45.29850769042969","45.29850769042969","45.29850769042969"
"3313664","809","809","809","45.29850769042969","45.29850769042969","45.29850769042969"
"3317760","810","810","810","45.29850769042969","45.29850769042969","45.29850769042969"
"3321856","811","811","811","45.29850769042969","45.29850769042969","45.29850769042969"
"3325952","812","812","812","45.29850769042969","45.29850769042969","45.29850769042969"
"3330048","813","813","813","45.29850769042969","45.29850769042969","45.29850769042969"
"3334144","814","814","814","45.29850769042969","45.29850769042969","45.29850769042969"
"3338240","815","815","815","45.29850769042969","45.29850769042969","45.29850769042969"
"3342336","816","816","816","45.29850769042969","45.29850769042969","45.29850769042969"
"3346432","817","817","817","45.29850769042969","45.29850769042969","45.29850769042969"
"3350528","818","818","818","45.29850769042969","45.29850769042969","45.29850769042969"
"3354624","819","819","819","45.29850769042969","45.29850769042969","45.29850769042969"
"3358720","820","820","820","45.29850769042969","45.29850769042969","45.29850769042969"
"3362816","821","821","821","45.29850769042969","45.29850769042969","45.29850769042969"
"3366912","822","822","822","45.29850769042969","45.29850769042969","45.29850769042969"
"3371008","823","823","823","45.29850769042969","45.29850769042969","45.29850769042969"
"3375104","824","824","824","45.29850769042969","45.29850769042969","45.29850769042969"
"3379200","825","825","825","45.29850769042969","45.29850769042969","45.29850769042969"
"3383296","826","826","826","45.29850769042969","45.29850769042969","45.29850769042969"
"3387392","827","827","827","45.29850769042969","45.29850769042969","45.29850769042969"
"3391488","828","828","828","45.29850769042969","45.29850769042969","45.29850769042969"
"3395584","829","829","829","45.29850769042969","45.29850769042969","45.29850769042969"
"3399680","830","830","830","45.29850769042969","45.29850769042969","45.29850769042969"
"3403776","831","831","831","45.29850769042969","45.29850769042969","45.29850769042969"
"3407872","832","832","832","45.29850769042969","45.29850769042969","45.29850769042969"
"3411968","833","833","833","45.29850769042969","45.29850769042969","45.29850769042969"
"3416064","834","834","834","45.29850769042969","45.29850769042969","45.29850769042969"
"3420160","835","835","835","45.29850769042969","45.29850769042969","45.29850769042969"
"3424256","836","836","836","45.29850769042969","45.29850769042969","45.29850769042969"
"3428352","837","837","837","45.29850769042969","45.29850769042969","45.29850769042969"
"3432448","838","838","838","45.29850769042969","45.29850769042969","45.29850769042969"
"3436544","839","839","839","45.29850769042969","45.29850769042969","45.29850769042969"
"3440640","840","840","840","45.29850769042969","45.29850769042969","45.29850769042969"
"3444736","841","841","841","45.29850769042969","45.29850769042969","45.29850769042969"
"3448832","842","842","842","45.29850769042969","45.29850769042969","45.29850769042969"
"3452928","843","843","843","45.29850769042969","45.29850769042969","45.29850769042969"
"3457024","844","844","844","45.29850769042969","45.29850769042969","45.29850769042969"
"3461120","845","845","845","45.29850769042969","45.29850769042969","45.29850769042969"
"3465216","846","846","846","45.29850769042969","45.29850769042969","45.29850769042969"
"3469312","847","847","847","45.29850769042969","45.29850769042969","45.29850769042969"
"3473408","848","848","848","45.29850769042969","45.29850769042969","45.29850769042969"
"3477504","849","849","849","45.29850769042969","45.29850769042969","45.29850769042969"
"3481600","850","850","850","45.29850769042969","45.29850769042969","45.29850769042969"
"3485696","851","851","851","45.29850769042969","45.29850769042969","45.29850769042969"
"3489792","852","852","852","45.29850769042969","45.29850769042969","45.29850769042969"
"3493888","853","853","853","45.29850769042969","45.29850769042969","45.29850769042969"
"3497984","854","854","854","45.29850769042969","45.29850769042969","45.29850769042969"
"3502080","855","855","855","45.29850769042969","45.29850769042969","45.29850769042969"
"3506176","856","856","856","45.29850769042969","45.29850769042969","45.29850769042969"
"3510272","857","857","857","45.29850769042969","45.29850769042969","45.29850769042969"
"3514368","858","858","858","45.29850769042969","45.29850769042969","45.29850769042969"
"3518464","859","859","859","45.29850769042969","45.29850769042969","45.29850769042969"
"3522560","860","860","860","45.29850769042969","45.29850769042969","45.29850769042969"
"3526656","861","861","861","45.29850769042969","45.29850769042969","45.29850769042969"
"3530752","862","862","862","45.29850769042969","45.29850769042969","45.29850769042969"
"3534848","863","863","863","45.29850769042969","45.29850769042969","45.29850769042969"
"3538944","864","864","864","45.29850769042969","45.29850769042969","45.29850769042969"
"3543040","865","865","865","45.29850769042969","45.29850769042969","45.29850769042969"
"3547136","866","866","866","45.29850769042969","45.29850769042969","45.29850769042969"
"3551232","867","867","867","45.29850769042969","45.29850769042969","45.29850769042969"
"3555328","868","868","868","45.29850769042969","45.29850769042969","45.29850769042969"
"3559424","869","869","869","45.29850769042969","45.29850769042969","45.29850769042969"
"3563520","870","870","870","45.29850769042969","45.29850769042969","45.29850769042969"
"3567616","871","871","871","45.29850769042969","45.29850769042969","45.29850769042969"
"3571712","872","872","872","45.29850769042969","45.29850769042969","45.29850769042969"
"3575808","873","873","873","45.29850769042969","45.29850769042969","45.29850769042969"
"3579904","874","874","874","45.29850769042969","45.29850769042969","45.29850769042969"
"3584000","875","875","875","45.29850769042969","45.29850769042969","45.29850769042969"
"3588096","876","876","876","45.29850769042969","45.29850769042969","45.29850769042969"
"3592192","877","877","877","45.29850769042969","45.29850769042969","45.29850769042969"
"3596288","878","878","878","45.29850769042969","45.29850769042969","45.29850769042969"
"3600384","879","879","879","45.29850769042969","45.29850769042969","45.29850769042969"
"3604480","880","880","880","45.29850769042969","45.29850769042969","45.29850769042969"
"3608576","881","881","881","45.29850769042969","45.29850769042969","45.29850769042969"
"3612672","882","882","882","45.29850769042969","45.29850769042969","45.29850769042969"
"3616768","883","883","883","45.29850769042969","45.29850769042969","45.29850769042969"
"3620864","884","884","884","45.29850769042969","45.29850769042969","45.29850769042969"
"3624960","885","885","885","45.29850769042969","45.29850769042969","45.29850769042969"
"3629056","886","886","886","45.29850769042969","45.29850769042969","45.29850769042969"
"3633152","887","887","887","45.29850769042969","45.29850769042969","45.29850769042969"
"3637248","888","888","888","45.29850769042969","45.29850769042969","45.29850769042969"
"3641344","889","889","889","45.29850769042969","45.29850769042969","45.29850769042969"
"3645440","890","890","890","45.29850769042969","45.29850769042969","45.29850769042969"
"3649536","891","891","891","45.29850769042969","45.29850769042969","45.29850769042969"
"3653632","892","892","892","45.29850769042969","45.29850769042969","45.29850769042969"
"3657728","893","893","893","45.29850769042969","45.29850769042969","45.29850769042969"
"3661824","894","894","894","45.29850769042969","45.29850769042969","45.29850769042969"
"3665920","895","895","895","45.29850769042969","45.29850769042969","45.29850769042969"
"3670016","896","896","896","45.29850769042969","45.29850769042969","45.29850769042969"
"3674112","897","897","897","45.29850769042969","45.29850769042969","45.29850769042969"
"3678208","898","898","898","45.29850769042969","45.29850769042969","45.29850769042969"
"3682304","899","899","899","45.29850769042969","45.29850769042969","45.29850769042969"
"3686400","900","900","900","45.29850769042969","45.29850769042969","45.29850769042969"
"3690496","901","901","901","45.29850769042969","45.29850769042969","45.29850769042969"
"3694592","902","902","902","45.29850769042969","45.29850769042969","45.29850769042969"
"3698688","903","903","903","45.29850769042969","45.29850769042969","45.29850769042969"
"3702784","904","904","904","45.29850769042969","45.29850769042969","45.29850769042969"
"3706880","905","905","905","45.29850769042969","45.29850769042969","45.29850769042969"
"3710976","906","906","906","45.29850769042969","45.29850769042969","45.29850769042969"
"3715072","907","907","907","45.29850769042969","45.29850769042969","45.29850769042969"
"3719168","908","908","908","45.29850769042969","45.29850769042969","45.29850769042969"
"3723264","909","909","909","45.29850769042969","45.29850769042969","45.29850769042969"
"3727360","910","910","910","45.29850769042969","45.29850769042969","45.29850769042969"
"3731456","911","911","911","45.29850769042969","45.29850769042969","45.29850769042969"
"3735552","912","912","912","45.29850769042969","45.29850769042969","45.29850769042969"
"3739648","913","913","913","45.29850769042969","45.29850769042969","45.29850769042969"
"3743744","914","914","914","45.29850769042969","45.29850769042969","45.29850769042969"
"3747840","915","915","915","45.29850769042969","45.29850769042969","45.29850769042969"
"3751936","916","916","916","45.29850769042969","45.29850769042969","45.29850769042969"
"3756032","917","917","917","45.29850769042969","45.29850769042969","45.29850769042969"
"3760128","918","918","918","45.29850769042969","45.29850769042969","45.29850769042969"
"3764224","919","919","919","45.29850769042969","45.29850769042969","45.29850769042969"
"3768320","920","920","920","45.29850769042969","45.29850769042969","45.29850769042969"
"3772416","921","921","921","45.29850769042969","45.29850769042969","45.29850769042969"
"3776512","922","922","922","45.29850769042969","45.29850769042969","45.29850769042969"
"3780608","923","923","923","45.29850769042969","45.29850769042969","45.29850769042969"
"3784704","924","924","924","45.29850769042969","45.29850769042969","45.29850769042969"
"3788800","925","925","925","45.29850769042969","45.29850769042969","45.29850769042969"
"3792896","926","926","926","45.29850769042969","45.29850769042969","45.29850769042969"
"3796992","927","927","927","45.29850769042969","45.29850769042969","45.29850769042969"
"3801088","928","928","928","45.29850769042969","45.29850769042969","45.29850769042969"
"3805184","929","929","929","45.29850769042969","45.29850769042969","45.29850769042969"
"3809280","930","930","930","45.29850769042969","45.29850769042969","45.29850769042969"
"3813376","931","931","931","45.29850769042969","45.29850769042969","45.29850769042969"
"3817472","932","932","932","45.29850769042969","45.29850769042969","45.29850769042969"
"3821568","933","933","933","45.29850769042969","45.29850769042969","45.29850769042969"
"3825664","934","934","934","45.29850769042969","45.29850769042969","45.29850769042969"
"3829760","935","935","935","45.29850769042969","45.29850769042969","45.29850769042969"
"3833856","936","936","936","45.29850769042969","45.29850769042969","45.29850769042969"
"3837952","937","937","937","45.29850769042969","45.29850769042969","45.29850769042969"
"3842048","938","938","938","45.29850769042969","45.29850769042969","45.29850769042969"
"3846144","939","939","939","45.29850769042969","45.29850769042969","45.29850769042969"
"3850240","940","940","940","45.29850769042969","45.29850769042969","45.29850769042969"
"3854336","941","941","941","45.29850769042969","45.29850769042969","45.29850769042969"
"3858432","942","942","942","45.29850769042969","45.29850769042969","45.29850769042969"
"3862528","943","943","943","45.29850769042969","45.29850769042969","45.29850769042969"
"3866624","944","944","944","45.29850769042969","45.29850769042969","45.29850769042969"
"3870720","945","945","945","45.29850769042969","45.29850769042969","45.29850769042969"
"3874816","946","946","946","45.29850769042969","45.29850769042969","45.29850769042969"
"3878912","947","947","947","45.29850769042969","45.29850769042969","45.29850769042969"
"3883008","948","948","948","45.29850769042969","45.29850769042969","45.29850769042969"
"3887104","949","949","949","45.29850769042969","45.29850769042969","45.29850769042969"
"3891200","950","950","950","45.29850769042969","45.29850769042969","45.29850769042969"
"3895296","951","951","951","45.29850769042969","45.29850769042969","45.29850769042969"
"3899392","952","952","952","45.29850769042969","45.29850769042969","45.29850769042969"
"3903488","953","953","953","45.29850769042969","45.29850769042969","45.29850769042969"
"3907584","954","954","954","45.29850769042969","45.29850769042969","45.29850769042969"
"3911680","955","955","955","45.29850769042969","45.29850769042969","45.29850769042969"
"3915776","956","956","956","45.29850769042969","45.29850769042969","45.29850769042969"
"3919872","957","957","957","45.29850769042969","45.29850769042969","45.29850769042969"
"3923968","958","958","958","45.29850769042969","45.29850769042969","45.29850769042969"
"3928064","959","959","959","45.29850769042969","45.29850769042969","45.29850769042969"
"3932160","960","960","960","45.29850769042969","45.29850769042969","45.29850769042969"
"3936256","961","961","961","45.29850769042969","45.29850769042969","45.29850769042969"
"3940352","962","962","962","45.29850769042969","45.29850769042969","45.29850769042969"
"3944448","963","963","963","45.29850769042969","45.29850769042969","45.29850769042969"
"3948544","964","964","964","45.29850769042969","45.29850769042969","45.29850769042969"
"3952640","965","965","965","45.29850769042969","45.29850769042969","45.29850769042969"
"3956736","966","966","966","45.29850769042969","45.29850769042969","45.29850769042969"
"3960832","967","967","967","45.29850769042969","45.29850769042969","45.29850769042969"
"3964928","968","968","968","45.29850769042969","45.29850769042969","45.29850769042969"
"3969024","969","969","969","45.29850769042969","45.29850769042969","45.29850769042969"
"3973120","970","970","970","45.29850769042969","45.29850769042969","45.29850769042969"
"3977216","971","971","971","45.29850769042969","45.29850769042969","45.29850769042969"
"3981312","972","972","972","45.29850769042969","45.29850769042969","45.29850769042969"
"3985408","973","973","973","45.29850769042969","45.29850769042969","45.29850769042969"
"3989504","974","974","974","45.29850769042969","45.29850769042969","45.29850769042969"
"3993600","975","975","975","45.29850769042969","45.29850769042969","45.29850769042969"
"3997696","976","976","976","63.9140625","63.9140625","63.9140625"
"4001792","977","977","977","63.9140625","63.9140625","63.9140625"
"4005888","978","978","978","63.9140625","63.9140625","63.9140625"
"4009984","979","979","979","63.9140625","63.9140625","63.9140625"
"4014080","980","980","980","63.9140625","63.9140625","63.9140625"
"4018176","981","981","981","63.9140625","63.9140625","63.9140625"
"4022272","982","982","982","63.9140625","63.9140625","63.9140625"
"4026368","983","983","983","63.9140625","63.9140625","63.9140625"
"4030464","984","984","984","63.9140625","63.9140625","63.9140625"
"4034560","985","985","985","63.9140625","63.9140625","63.9140625"
"4038656","986","986","986","63.9140625","63.9140625","63.9140625"
"4042752","987","987","987","63.9140625","63.9140625","63.9140625"
"4046848","988","988","988","63.9140625","63.9140625","63.9140625"
"4050944","989","989","989","63.9140625","63.9140625","63.9140625"
"4055040","990","990","990","63.9140625","63.9140625","63.9140625"
"4059136","991","991","991","63.9140625","63.9140625","63.9140625"
"4063232","992","992","992","63.9140625","63.9140625","63.9140625"
"4067328","993","993","993","63.9140625","63.9140625","63.9140625"
"4071424","994","994","994","63.9140625","63.9140625","63.9140625"
"4075520","995","995","995","63.9140625","63.9140625","63.9140625"
"4079616","996","996","996","63.9140625","63.9140625","63.9140625"
"4083712","997","997","997","63.9140625","63.9140625","63.9140625"
"4087808","998","998","998","63.9140625","63.9140625","63.9140625"
"4091904","999","999","999","63.9140625","63.9140625","63.9140625"
"4096000","1000","1000","1000","63.9140625","63.9140625","63.9140625"
"4100096","1001","1001","1001","63.9140625","63.9140625","63.9140625"
"4104192","1002","1002","1002","63.9140625","63.9140625","63.9140625"
"4108288","1003","1003","1003","63.9140625","63.9140625","63.9140625"
"4112384","1004","1004","1004","63.9140625","63.9140625","63.9140625"
"4116480","1005","1005","1005","63.9140625","63.9140625","63.9140625"
"4120576","1006","1006","1006","63.9140625","63.9140625","63.9140625"
"4124672","1007","1007","1007","63.9140625","63.9140625","63.9140625"
"4128768","1008","1008","1008","63.9140625","63.9140625","63.9140625"
"4132864","1009","1009","1009","63.9140625","63.9140625","63.9140625"
"4136960","1010","1010","1010","63.9140625","63.9140625","63.9140625"
"4141056","1011","1011","1011","63.9140625","63.9140625","63.9140625"
"4145152","1012","1012","1012","63.9140625","63.9140625","63.9140625"
"4149248","1013","1013","1013","63.9140625","63.9140625","63.9140625"
"4153344","1014","1014","1014","63.9140625","63.9140625","63.9140625"
"4157440","1015","1015","1015","63.9140625","63.9140625","63.9140625"
"4161536","1016","1016","1016","63.9140625","63.9140625","63.9140625"
"4165632","1017","1017","1017","63.9140625","63.9140625","63.9140625"
"4169728","1018","1018","1018","63.9140625","63.9140625","63.9140625"
"4173824","1019","1019","1019","63.9140625","63.9140625","63.9140625"
"4177920","1020","1020","1020","63.9140625","63.9140625","63.9140625"
"4182016","1021","1021","1021","63.9140625","63.9140625","63.9140625"
"4186112","1022","1022","1022","63.9140625","63.9140625","63.9140625"
"4190208","1023","1023","1023","63.9140625","63.9140625","63.9140625"
"4194304","1024","1024","1024","63.9140625","63.9140625","63.9140625"
"4198400","1025","1025","1025","63.9140625","63.9140625","63.9140625"
"4202496","1026","1026","1026","63.9140625","63.9140625","63.9140625"
"4206592","1027","1027","1027","63.9140625","63.9140625","63.9140625"
"4210688","1028","1028","1028","63.9140625","63.9140625","63.9140625"
"4214784","1029","1029","1029","63.9140625","63.9140625","63.9140625"
"4218880","1030","1030","1030","63.9140625","63.9140625","63.9140625"
"4222976","1031","1031","1031","63.9140625","63.9140625","63.9140625"
"4227072","1032","1032","1032","63.9140625","63.9140625","63.9140625"
"4231168","1033","1033","1033","63.9140625","63.9140625","63.9140625"
"4235264","1034","1034","1034","63.9140625","63.9140625","63.9140625"
"4239360","1035","1035","1035","63.9140625","63.9140625","63.9140625"
"4243456","1036","1036","1036","63.9140625","63.9140625","63.9140625"
"4247552","1037","1037","1037","63.9140625","63.9140625","63.9140625"
"4251648","1038","1038","1038","63.9140625","63.9140625","63.9140625"
"4255744","1039","1039","1039","63.9140625","63.9140625","63.9140625"
"4259840","1040","1040","1040","63.9140625","63.9140625","63.9140625"
"4263936","1041","1041","1041","63.9140625","63.9140625","63.9140625"
"4268032","1042","1042","1042","63.9140625","63.9140625","63.9140625"
"4272128","1043","1043","1043","63.9140625","63.9140625","63.9140625"
"4276224","1044","1044","1044","63.9140625","63.9140625","63.9140625"
"4280320","1045","1045","1045","63.9140625","63.9140625","63.9140625"
"4284416","1046","1046","1046","63.9140625","63.9140625","63.9140625"
"4288512","1047","1047","1047","63.9140625","63.9140625","63.9140625"
"4292608","1048","1048","1048","63.9140625","63.9140625","63.9140625"
