"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - test_returned_episode_returns","pqn_Asterix-MinAtar - test_returned_episode_returns__MIN","pqn_Asterix-MinAtar - test_returned_episode_returns__MAX"
"2400256","586","586","586","48.13846206665039","48.13846206665039","48.13846206665039"
"2404352","587","587","587","48.13846206665039","48.13846206665039","48.13846206665039"
"2408448","588","588","588","48.13846206665039","48.13846206665039","48.13846206665039"
"2412544","589","589","589","48.13846206665039","48.13846206665039","48.13846206665039"
"2416640","590","590","590","48.13846206665039","48.13846206665039","48.13846206665039"
"2420736","591","591","591","48.13846206665039","48.13846206665039","48.13846206665039"
"2424832","592","592","592","48.13846206665039","48.13846206665039","48.13846206665039"
"2428928","593","593","593","48.13846206665039","48.13846206665039","48.13846206665039"
"2433024","594","594","594","48.13846206665039","48.13846206665039","48.13846206665039"
"2437120","595","595","595","48.13846206665039","48.13846206665039","48.13846206665039"
"2441216","596","596","596","48.13846206665039","48.13846206665039","48.13846206665039"
"2445312","597","597","597","48.13846206665039","48.13846206665039","48.13846206665039"
"2449408","598","598","598","48.13846206665039","48.13846206665039","48.13846206665039"
"2453504","599","599","599","48.13846206665039","48.13846206665039","48.13846206665039"
"2457600","600","600","600","48.13846206665039","48.13846206665039","48.13846206665039"
"2461696","601","601","601","48.13846206665039","48.13846206665039","48.13846206665039"
"2465792","602","602","602","48.13846206665039","48.13846206665039","48.13846206665039"
"2469888","603","603","603","48.13846206665039","48.13846206665039","48.13846206665039"
"2473984","604","604","604","48.13846206665039","48.13846206665039","48.13846206665039"
"2478080","605","605","605","48.13846206665039","48.13846206665039","48.13846206665039"
"2482176","606","606","606","48.13846206665039","48.13846206665039","48.13846206665039"
"2486272","607","607","607","48.13846206665039","48.13846206665039","48.13846206665039"
"2490368","608","608","608","48.13846206665039","48.13846206665039","48.13846206665039"
"2494464","609","609","609","48.13846206665039","48.13846206665039","48.13846206665039"
"2498560","610","610","610","48.13846206665039","48.13846206665039","48.13846206665039"
"2502656","611","611","611","48.13846206665039","48.13846206665039","48.13846206665039"
"2506752","612","612","612","48.13846206665039","48.13846206665039","48.13846206665039"
"2510848","613","613","613","48.13846206665039","48.13846206665039","48.13846206665039"
"2514944","614","614","614","48.13846206665039","48.13846206665039","48.13846206665039"
"2519040","615","615","615","48.13846206665039","48.13846206665039","48.13846206665039"
"2523136","616","616","616","48.13846206665039","48.13846206665039","48.13846206665039"
"2527232","617","617","617","48.13846206665039","48.13846206665039","48.13846206665039"
"2531328","618","618","618","48.13846206665039","48.13846206665039","48.13846206665039"
"2535424","619","619","619","48.13846206665039","48.13846206665039","48.13846206665039"
"2539520","620","620","620","48.13846206665039","48.13846206665039","48.13846206665039"
"2543616","621","621","621","48.13846206665039","48.13846206665039","48.13846206665039"
"2547712","622","622","622","48.13846206665039","48.13846206665039","48.13846206665039"
"2551808","623","623","623","48.13846206665039","48.13846206665039","48.13846206665039"
"2555904","624","624","624","48.13846206665039","48.13846206665039","48.13846206665039"
"2560000","625","625","625","48.13846206665039","48.13846206665039","48.13846206665039"
"2564096","626","626","626","48.13846206665039","48.13846206665039","48.13846206665039"
"2568192","627","627","627","48.13846206665039","48.13846206665039","48.13846206665039"
"2572288","628","628","628","48.13846206665039","48.13846206665039","48.13846206665039"
"2576384","629","629","629","48.13846206665039","48.13846206665039","48.13846206665039"
"2580480","630","630","630","48.13846206665039","48.13846206665039","48.13846206665039"
"2584576","631","631","631","48.13846206665039","48.13846206665039","48.13846206665039"
"2588672","632","632","632","48.13846206665039","48.13846206665039","48.13846206665039"
"2592768","633","633","633","48.13846206665039","48.13846206665039","48.13846206665039"
"2596864","634","634","634","48.13846206665039","48.13846206665039","48.13846206665039"
"2600960","635","635","635","48.13846206665039","48.13846206665039","48.13846206665039"
"2605056","636","636","636","48.13846206665039","48.13846206665039","48.13846206665039"
"2609152","637","637","637","48.13846206665039","48.13846206665039","48.13846206665039"
"2613248","638","638","638","48.13846206665039","48.13846206665039","48.13846206665039"
"2617344","639","639","639","48.13846206665039","48.13846206665039","48.13846206665039"
"2621440","640","640","640","48.13846206665039","48.13846206665039","48.13846206665039"
"2625536","641","641","641","48.13846206665039","48.13846206665039","48.13846206665039"
"2629632","642","642","642","48.13846206665039","48.13846206665039","48.13846206665039"
"2633728","643","643","643","48.13846206665039","48.13846206665039","48.13846206665039"
"2637824","644","644","644","48.13846206665039","48.13846206665039","48.13846206665039"
"2641920","645","645","645","48.13846206665039","48.13846206665039","48.13846206665039"
"2646016","646","646","646","48.13846206665039","48.13846206665039","48.13846206665039"
"2650112","647","647","647","48.13846206665039","48.13846206665039","48.13846206665039"
"2654208","648","648","648","48.13846206665039","48.13846206665039","48.13846206665039"
"2658304","649","649","649","48.13846206665039","48.13846206665039","48.13846206665039"
"2662400","650","650","650","48.13846206665039","48.13846206665039","48.13846206665039"
"2666496","651","651","651","48.13846206665039","48.13846206665039","48.13846206665039"
"2670592","652","652","652","48.13846206665039","48.13846206665039","48.13846206665039"
"2674688","653","653","653","48.13846206665039","48.13846206665039","48.13846206665039"
"2678784","654","654","654","48.13846206665039","48.13846206665039","48.13846206665039"
"2682880","655","655","655","48.13846206665039","48.13846206665039","48.13846206665039"
"2686976","656","656","656","48.13846206665039","48.13846206665039","48.13846206665039"
"2691072","657","657","657","48.13846206665039","48.13846206665039","48.13846206665039"
"2695168","658","658","658","48.13846206665039","48.13846206665039","48.13846206665039"
"2699264","659","659","659","48.13846206665039","48.13846206665039","48.13846206665039"
"2703360","660","660","660","48.13846206665039","48.13846206665039","48.13846206665039"
"2707456","661","661","661","48.13846206665039","48.13846206665039","48.13846206665039"
"2711552","662","662","662","48.13846206665039","48.13846206665039","48.13846206665039"
"2715648","663","663","663","48.13846206665039","48.13846206665039","48.13846206665039"
"2719744","664","664","664","48.13846206665039","48.13846206665039","48.13846206665039"
"2723840","665","665","665","48.13846206665039","48.13846206665039","48.13846206665039"
"2727936","666","666","666","48.13846206665039","48.13846206665039","48.13846206665039"
"2732032","667","667","667","48.13846206665039","48.13846206665039","48.13846206665039"
"2736128","668","668","668","48.13846206665039","48.13846206665039","48.13846206665039"
"2740224","669","669","669","48.13846206665039","48.13846206665039","48.13846206665039"
"2744320","670","670","670","48.13846206665039","48.13846206665039","48.13846206665039"
"2748416","671","671","671","48.13846206665039","48.13846206665039","48.13846206665039"
"2752512","672","672","672","48.13846206665039","48.13846206665039","48.13846206665039"
"2756608","673","673","673","48.13846206665039","48.13846206665039","48.13846206665039"
"2760704","674","674","674","48.13846206665039","48.13846206665039","48.13846206665039"
"2764800","675","675","675","48.13846206665039","48.13846206665039","48.13846206665039"
"2768896","676","676","676","48.13846206665039","48.13846206665039","48.13846206665039"
"2772992","677","677","677","48.13846206665039","48.13846206665039","48.13846206665039"
"2777088","678","678","678","48.13846206665039","48.13846206665039","48.13846206665039"
"2781184","679","679","679","48.13846206665039","48.13846206665039","48.13846206665039"
"2785280","680","680","680","48.13846206665039","48.13846206665039","48.13846206665039"
"2789376","681","681","681","48.13846206665039","48.13846206665039","48.13846206665039"
"2793472","682","682","682","48.13846206665039","48.13846206665039","48.13846206665039"
"2797568","683","683","683","48.13846206665039","48.13846206665039","48.13846206665039"
"2801664","684","684","684","48.13846206665039","48.13846206665039","48.13846206665039"
"2805760","685","685","685","48.13846206665039","48.13846206665039","48.13846206665039"
"2809856","686","686","686","48.13846206665039","48.13846206665039","48.13846206665039"
"2813952","687","687","687","48.13846206665039","48.13846206665039","48.13846206665039"
"2818048","688","688","688","48.13846206665039","48.13846206665039","48.13846206665039"
"2822144","689","689","689","48.13846206665039","48.13846206665039","48.13846206665039"
"2826240","690","690","690","48.13846206665039","48.13846206665039","48.13846206665039"
"2830336","691","691","691","48.13846206665039","48.13846206665039","48.13846206665039"
"2834432","692","692","692","48.13846206665039","48.13846206665039","48.13846206665039"
"2838528","693","693","693","48.13846206665039","48.13846206665039","48.13846206665039"
"2842624","694","694","694","48.13846206665039","48.13846206665039","48.13846206665039"
"2846720","695","695","695","48.13846206665039","48.13846206665039","48.13846206665039"
"2850816","696","696","696","48.13846206665039","48.13846206665039","48.13846206665039"
"2854912","697","697","697","48.13846206665039","48.13846206665039","48.13846206665039"
"2859008","698","698","698","48.13846206665039","48.13846206665039","48.13846206665039"
"2863104","699","699","699","48.13846206665039","48.13846206665039","48.13846206665039"
"2867200","700","700","700","48.13846206665039","48.13846206665039","48.13846206665039"
"2871296","701","701","701","48.13846206665039","48.13846206665039","48.13846206665039"
"2875392","702","702","702","48.13846206665039","48.13846206665039","48.13846206665039"
"2879488","703","703","703","48.13846206665039","48.13846206665039","48.13846206665039"
"2883584","704","704","704","48.13846206665039","48.13846206665039","48.13846206665039"
"2887680","705","705","705","48.13846206665039","48.13846206665039","48.13846206665039"
"2891776","706","706","706","48.13846206665039","48.13846206665039","48.13846206665039"
"2895872","707","707","707","48.13846206665039","48.13846206665039","48.13846206665039"
"2899968","708","708","708","48.13846206665039","48.13846206665039","48.13846206665039"
"2904064","709","709","709","48.13846206665039","48.13846206665039","48.13846206665039"
"2908160","710","710","710","48.13846206665039","48.13846206665039","48.13846206665039"
"2912256","711","711","711","48.13846206665039","48.13846206665039","48.13846206665039"
"2916352","712","712","712","48.13846206665039","48.13846206665039","48.13846206665039"
"2920448","713","713","713","48.13846206665039","48.13846206665039","48.13846206665039"
"2924544","714","714","714","48.13846206665039","48.13846206665039","48.13846206665039"
"2928640","715","715","715","48.13846206665039","48.13846206665039","48.13846206665039"
"2932736","716","716","716","48.13846206665039","48.13846206665039","48.13846206665039"
"2936832","717","717","717","48.13846206665039","48.13846206665039","48.13846206665039"
"2940928","718","718","718","48.13846206665039","48.13846206665039","48.13846206665039"
"2945024","719","719","719","48.13846206665039","48.13846206665039","48.13846206665039"
"2949120","720","720","720","48.13846206665039","48.13846206665039","48.13846206665039"
"2953216","721","721","721","48.13846206665039","48.13846206665039","48.13846206665039"
"2957312","722","722","722","48.13846206665039","48.13846206665039","48.13846206665039"
"2961408","723","723","723","48.13846206665039","48.13846206665039","48.13846206665039"
"2965504","724","724","724","48.13846206665039","48.13846206665039","48.13846206665039"
"2969600","725","725","725","48.13846206665039","48.13846206665039","48.13846206665039"
"2973696","726","726","726","48.13846206665039","48.13846206665039","48.13846206665039"
"2977792","727","727","727","48.13846206665039","48.13846206665039","48.13846206665039"
"2981888","728","728","728","48.13846206665039","48.13846206665039","48.13846206665039"
"2985984","729","729","729","48.13846206665039","48.13846206665039","48.13846206665039"
"2990080","730","730","730","48.13846206665039","48.13846206665039","48.13846206665039"
"2994176","731","731","731","48.13846206665039","48.13846206665039","48.13846206665039"
"2998272","732","732","732","56.167938232421875","56.167938232421875","56.167938232421875"
"3002368","733","733","733","56.167938232421875","56.167938232421875","56.167938232421875"
"3006464","734","734","734","56.167938232421875","56.167938232421875","56.167938232421875"
"3010560","735","735","735","56.167938232421875","56.167938232421875","56.167938232421875"
"3014656","736","736","736","56.167938232421875","56.167938232421875","56.167938232421875"
"3018752","737","737","737","56.167938232421875","56.167938232421875","56.167938232421875"
"3022848","738","738","738","56.167938232421875","56.167938232421875","56.167938232421875"
"3026944","739","739","739","56.167938232421875","56.167938232421875","56.167938232421875"
"3031040","740","740","740","56.167938232421875","56.167938232421875","56.167938232421875"
"3035136","741","741","741","56.167938232421875","56.167938232421875","56.167938232421875"
"3039232","742","742","742","56.167938232421875","56.167938232421875","56.167938232421875"
"3043328","743","743","743","56.167938232421875","56.167938232421875","56.167938232421875"
"3047424","744","744","744","56.167938232421875","56.167938232421875","56.167938232421875"
"3051520","745","745","745","56.167938232421875","56.167938232421875","56.167938232421875"
"3055616","746","746","746","56.167938232421875","56.167938232421875","56.167938232421875"
"3059712","747","747","747","56.167938232421875","56.167938232421875","56.167938232421875"
"3063808","748","748","748","56.167938232421875","56.167938232421875","56.167938232421875"
"3067904","749","749","749","56.167938232421875","56.167938232421875","56.167938232421875"
"3072000","750","750","750","56.167938232421875","56.167938232421875","56.167938232421875"
"3076096","751","751","751","56.167938232421875","56.167938232421875","56.167938232421875"
"3080192","752","752","752","56.167938232421875","56.167938232421875","56.167938232421875"
"3084288","753","753","753","56.167938232421875","56.167938232421875","56.167938232421875"
"3088384","754","754","754","56.167938232421875","56.167938232421875","56.167938232421875"
"3092480","755","755","755","56.167938232421875","56.167938232421875","56.167938232421875"
"3096576","756","756","756","56.167938232421875","56.167938232421875","56.167938232421875"
"3100672","757","757","757","56.167938232421875","56.167938232421875","56.167938232421875"
"3104768","758","758","758","56.167938232421875","56.167938232421875","56.167938232421875"
"3108864","759","759","759","56.167938232421875","56.167938232421875","56.167938232421875"
"3112960","760","760","760","56.167938232421875","56.167938232421875","56.167938232421875"
"3117056","761","761","761","56.167938232421875","56.167938232421875","56.167938232421875"
"3121152","762","762","762","56.167938232421875","56.167938232421875","56.167938232421875"
"3125248","763","763","763","56.167938232421875","56.167938232421875","56.167938232421875"
"3129344","764","764","764","56.167938232421875","56.167938232421875","56.167938232421875"
"3133440","765","765","765","56.167938232421875","56.167938232421875","56.167938232421875"
"3137536","766","766","766","56.167938232421875","56.167938232421875","56.167938232421875"
"3141632","767","767","767","56.167938232421875","56.167938232421875","56.167938232421875"
"3145728","768","768","768","56.167938232421875","56.167938232421875","56.167938232421875"
"3149824","769","769","769","56.167938232421875","56.167938232421875","56.167938232421875"
"3153920","770","770","770","56.167938232421875","56.167938232421875","56.167938232421875"
"3158016","771","771","771","56.167938232421875","56.167938232421875","56.167938232421875"
"3162112","772","772","772","56.167938232421875","56.167938232421875","56.167938232421875"
"3166208","773","773","773","56.167938232421875","56.167938232421875","56.167938232421875"
"3170304","774","774","774","56.167938232421875","56.167938232421875","56.167938232421875"
"3174400","775","775","775","56.167938232421875","56.167938232421875","56.167938232421875"
"3178496","776","776","776","56.167938232421875","56.167938232421875","56.167938232421875"
"3182592","777","777","777","56.167938232421875","56.167938232421875","56.167938232421875"
"3186688","778","778","778","56.167938232421875","56.167938232421875","56.167938232421875"
"3190784","779","779","779","56.167938232421875","56.167938232421875","56.167938232421875"
"3194880","780","780","780","56.167938232421875","56.167938232421875","56.167938232421875"
"3198976","781","781","781","56.167938232421875","56.167938232421875","56.167938232421875"
"3203072","782","782","782","56.167938232421875","56.167938232421875","56.167938232421875"
"3207168","783","783","783","56.167938232421875","56.167938232421875","56.167938232421875"
"3211264","784","784","784","56.167938232421875","56.167938232421875","56.167938232421875"
"3215360","785","785","785","56.167938232421875","56.167938232421875","56.167938232421875"
"3219456","786","786","786","56.167938232421875","56.167938232421875","56.167938232421875"
"3223552","787","787","787","56.167938232421875","56.167938232421875","56.167938232421875"
"3227648","788","788","788","56.167938232421875","56.167938232421875","56.167938232421875"
"3231744","789","789","789","56.167938232421875","56.167938232421875","56.167938232421875"
"3235840","790","790","790","56.167938232421875","56.167938232421875","56.167938232421875"
"3239936","791","791","791","56.167938232421875","56.167938232421875","56.167938232421875"
"3244032","792","792","792","56.167938232421875","56.167938232421875","56.167938232421875"
"3248128","793","793","793","56.167938232421875","56.167938232421875","56.167938232421875"
"3252224","794","794","794","56.167938232421875","56.167938232421875","56.167938232421875"
"3256320","795","795","795","56.167938232421875","56.167938232421875","56.167938232421875"
"3260416","796","796","796","56.167938232421875","56.167938232421875","56.167938232421875"
"3264512","797","797","797","56.167938232421875","56.167938232421875","56.167938232421875"
"3268608","798","798","798","56.167938232421875","56.167938232421875","56.167938232421875"
"3272704","799","799","799","56.167938232421875","56.167938232421875","56.167938232421875"
"3276800","800","800","800","56.167938232421875","56.167938232421875","56.167938232421875"
"3280896","801","801","801","56.167938232421875","56.167938232421875","56.167938232421875"
"3284992","802","802","802","56.167938232421875","56.167938232421875","56.167938232421875"
"3289088","803","803","803","56.167938232421875","56.167938232421875","56.167938232421875"
"3293184","804","804","804","56.167938232421875","56.167938232421875","56.167938232421875"
"3297280","805","805","805","56.167938232421875","56.167938232421875","56.167938232421875"
"3301376","806","806","806","56.167938232421875","56.167938232421875","56.167938232421875"
"3305472","807","807","807","56.167938232421875","56.167938232421875","56.167938232421875"
"3309568","808","808","808","56.167938232421875","56.167938232421875","56.167938232421875"
"3313664","809","809","809","56.167938232421875","56.167938232421875","56.167938232421875"
"3317760","810","810","810","56.167938232421875","56.167938232421875","56.167938232421875"
"3321856","811","811","811","56.167938232421875","56.167938232421875","56.167938232421875"
"3325952","812","812","812","56.167938232421875","56.167938232421875","56.167938232421875"
"3330048","813","813","813","56.167938232421875","56.167938232421875","56.167938232421875"
"3334144","814","814","814","56.167938232421875","56.167938232421875","56.167938232421875"
"3338240","815","815","815","56.167938232421875","56.167938232421875","56.167938232421875"
"3342336","816","816","816","56.167938232421875","56.167938232421875","56.167938232421875"
"3346432","817","817","817","56.167938232421875","56.167938232421875","56.167938232421875"
"3350528","818","818","818","56.167938232421875","56.167938232421875","56.167938232421875"
"3354624","819","819","819","56.167938232421875","56.167938232421875","56.167938232421875"
"3358720","820","820","820","56.167938232421875","56.167938232421875","56.167938232421875"
"3362816","821","821","821","56.167938232421875","56.167938232421875","56.167938232421875"
"3366912","822","822","822","56.167938232421875","56.167938232421875","56.167938232421875"
"3371008","823","823","823","56.167938232421875","56.167938232421875","56.167938232421875"
"3375104","824","824","824","56.167938232421875","56.167938232421875","56.167938232421875"
"3379200","825","825","825","56.167938232421875","56.167938232421875","56.167938232421875"
"3383296","826","826","826","56.167938232421875","56.167938232421875","56.167938232421875"
"3387392","827","827","827","56.167938232421875","56.167938232421875","56.167938232421875"
"3391488","828","828","828","56.167938232421875","56.167938232421875","56.167938232421875"
"3395584","829","829","829","56.167938232421875","56.167938232421875","56.167938232421875"
"3399680","830","830","830","56.167938232421875","56.167938232421875","56.167938232421875"
"3403776","831","831","831","56.167938232421875","56.167938232421875","56.167938232421875"
"3407872","832","832","832","56.167938232421875","56.167938232421875","56.167938232421875"
"3411968","833","833","833","56.167938232421875","56.167938232421875","56.167938232421875"
"3416064","834","834","834","56.167938232421875","56.167938232421875","56.167938232421875"
"3420160","835","835","835","56.167938232421875","56.167938232421875","56.167938232421875"
"3424256","836","836","836","56.167938232421875","56.167938232421875","56.167938232421875"
"3428352","837","837","837","56.167938232421875","56.167938232421875","56.167938232421875"
"3432448","838","838","838","56.167938232421875","56.167938232421875","56.167938232421875"
"3436544","839","839","839","56.167938232421875","56.167938232421875","56.167938232421875"
"3440640","840","840","840","56.167938232421875","56.167938232421875","56.167938232421875"
"3444736","841","841","841","56.167938232421875","56.167938232421875","56.167938232421875"
"3448832","842","842","842","56.167938232421875","56.167938232421875","56.167938232421875"
"3452928","843","843","843","56.167938232421875","56.167938232421875","56.167938232421875"
"3457024","844","844","844","56.167938232421875","56.167938232421875","56.167938232421875"
"3461120","845","845","845","56.167938232421875","56.167938232421875","56.167938232421875"
"3465216","846","846","846","56.167938232421875","56.167938232421875","56.167938232421875"
"3469312","847","847","847","56.167938232421875","56.167938232421875","56.167938232421875"
"3473408","848","848","848","56.167938232421875","56.167938232421875","56.167938232421875"
"3477504","849","849","849","56.167938232421875","56.167938232421875","56.167938232421875"
"3481600","850","850","850","56.167938232421875","56.167938232421875","56.167938232421875"
"3485696","851","851","851","56.167938232421875","56.167938232421875","56.167938232421875"
"3489792","852","852","852","56.167938232421875","56.167938232421875","56.167938232421875"
"3493888","853","853","853","56.167938232421875","56.167938232421875","56.167938232421875"
"3497984","854","854","854","56.167938232421875","56.167938232421875","56.167938232421875"
"3502080","855","855","855","56.167938232421875","56.167938232421875","56.167938232421875"
"3506176","856","856","856","56.167938232421875","56.167938232421875","56.167938232421875"
"3510272","857","857","857","56.167938232421875","56.167938232421875","56.167938232421875"
"3514368","858","858","858","56.167938232421875","56.167938232421875","56.167938232421875"
"3518464","859","859","859","56.167938232421875","56.167938232421875","56.167938232421875"
"3522560","860","860","860","56.167938232421875","56.167938232421875","56.167938232421875"
"3526656","861","861","861","56.167938232421875","56.167938232421875","56.167938232421875"
"3530752","862","862","862","56.167938232421875","56.167938232421875","56.167938232421875"
"3534848","863","863","863","56.167938232421875","56.167938232421875","56.167938232421875"
"3538944","864","864","864","56.167938232421875","56.167938232421875","56.167938232421875"
"3543040","865","865","865","56.167938232421875","56.167938232421875","56.167938232421875"
"3547136","866","866","866","56.167938232421875","56.167938232421875","56.167938232421875"
"3551232","867","867","867","56.167938232421875","56.167938232421875","56.167938232421875"
"3555328","868","868","868","56.167938232421875","56.167938232421875","56.167938232421875"
"3559424","869","869","869","56.167938232421875","56.167938232421875","56.167938232421875"
"3563520","870","870","870","56.167938232421875","56.167938232421875","56.167938232421875"
"3567616","871","871","871","56.167938232421875","56.167938232421875","56.167938232421875"
"3571712","872","872","872","56.167938232421875","56.167938232421875","56.167938232421875"
"3575808","873","873","873","56.167938232421875","56.167938232421875","56.167938232421875"
"3579904","874","874","874","56.167938232421875","56.167938232421875","56.167938232421875"
"3584000","875","875","875","56.167938232421875","56.167938232421875","56.167938232421875"
"3588096","876","876","876","56.167938232421875","56.167938232421875","56.167938232421875"
"3592192","877","877","877","56.167938232421875","56.167938232421875","56.167938232421875"
"3596288","878","878","878","56.167938232421875","56.167938232421875","56.167938232421875"
"3600384","879","879","879","56.167938232421875","56.167938232421875","56.167938232421875"
"3604480","880","880","880","56.167938232421875","56.167938232421875","56.167938232421875"
"3608576","881","881","881","56.167938232421875","56.167938232421875","56.167938232421875"
"3612672","882","882","882","56.167938232421875","56.167938232421875","56.167938232421875"
"3616768","883","883","883","56.167938232421875","56.167938232421875","56.167938232421875"
"3620864","884","884","884","56.167938232421875","56.167938232421875","56.167938232421875"
"3624960","885","885","885","56.167938232421875","56.167938232421875","56.167938232421875"
"3629056","886","886","886","56.167938232421875","56.167938232421875","56.167938232421875"
"3633152","887","887","887","56.167938232421875","56.167938232421875","56.167938232421875"
"3637248","888","888","888","56.167938232421875","56.167938232421875","56.167938232421875"
"3641344","889","889","889","56.167938232421875","56.167938232421875","56.167938232421875"
"3645440","890","890","890","56.167938232421875","56.167938232421875","56.167938232421875"
"3649536","891","891","891","56.167938232421875","56.167938232421875","56.167938232421875"
"3653632","892","892","892","56.167938232421875","56.167938232421875","56.167938232421875"
"3657728","893","893","893","56.167938232421875","56.167938232421875","56.167938232421875"
"3661824","894","894","894","56.167938232421875","56.167938232421875","56.167938232421875"
"3665920","895","895","895","56.167938232421875","56.167938232421875","56.167938232421875"
"3670016","896","896","896","56.167938232421875","56.167938232421875","56.167938232421875"
"3674112","897","897","897","56.167938232421875","56.167938232421875","56.167938232421875"
"3678208","898","898","898","56.167938232421875","56.167938232421875","56.167938232421875"
"3682304","899","899","899","56.167938232421875","56.167938232421875","56.167938232421875"
"3686400","900","900","900","56.167938232421875","56.167938232421875","56.167938232421875"
"3690496","901","901","901","56.167938232421875","56.167938232421875","56.167938232421875"
"3694592","902","902","902","56.167938232421875","56.167938232421875","56.167938232421875"
"3698688","903","903","903","56.167938232421875","56.167938232421875","56.167938232421875"
"3702784","904","904","904","56.167938232421875","56.167938232421875","56.167938232421875"
"3706880","905","905","905","56.167938232421875","56.167938232421875","56.167938232421875"
"3710976","906","906","906","56.167938232421875","56.167938232421875","56.167938232421875"
"3715072","907","907","907","56.167938232421875","56.167938232421875","56.167938232421875"
"3719168","908","908","908","56.167938232421875","56.167938232421875","56.167938232421875"
"3723264","909","909","909","56.167938232421875","56.167938232421875","56.167938232421875"
"3727360","910","910","910","56.167938232421875","56.167938232421875","56.167938232421875"
"3731456","911","911","911","56.167938232421875","56.167938232421875","56.167938232421875"
"3735552","912","912","912","56.167938232421875","56.167938232421875","56.167938232421875"
"3739648","913","913","913","56.167938232421875","56.167938232421875","56.167938232421875"
"3743744","914","914","914","56.167938232421875","56.167938232421875","56.167938232421875"
"3747840","915","915","915","56.167938232421875","56.167938232421875","56.167938232421875"
"3751936","916","916","916","56.167938232421875","56.167938232421875","56.167938232421875"
"3756032","917","917","917","56.167938232421875","56.167938232421875","56.167938232421875"
"3760128","918","918","918","56.167938232421875","56.167938232421875","56.167938232421875"
"3764224","919","919","919","56.167938232421875","56.167938232421875","56.167938232421875"
"3768320","920","920","920","56.167938232421875","56.167938232421875","56.167938232421875"
"3772416","921","921","921","56.167938232421875","56.167938232421875","56.167938232421875"
"3776512","922","922","922","56.167938232421875","56.167938232421875","56.167938232421875"
"3780608","923","923","923","56.167938232421875","56.167938232421875","56.167938232421875"
"3784704","924","924","924","56.167938232421875","56.167938232421875","56.167938232421875"
"3788800","925","925","925","56.167938232421875","56.167938232421875","56.167938232421875"
"3792896","926","926","926","56.167938232421875","56.167938232421875","56.167938232421875"
"3796992","927","927","927","56.167938232421875","56.167938232421875","56.167938232421875"
"3801088","928","928","928","56.167938232421875","56.167938232421875","56.167938232421875"
"3805184","929","929","929","56.167938232421875","56.167938232421875","56.167938232421875"
"3809280","930","930","930","56.167938232421875","56.167938232421875","56.167938232421875"
"3813376","931","931","931","56.167938232421875","56.167938232421875","56.167938232421875"
"3817472","932","932","932","56.167938232421875","56.167938232421875","56.167938232421875"
"3821568","933","933","933","56.167938232421875","56.167938232421875","56.167938232421875"
"3825664","934","934","934","56.167938232421875","56.167938232421875","56.167938232421875"
"3829760","935","935","935","56.167938232421875","56.167938232421875","56.167938232421875"
"3833856","936","936","936","56.167938232421875","56.167938232421875","56.167938232421875"
"3837952","937","937","937","56.167938232421875","56.167938232421875","56.167938232421875"
"3842048","938","938","938","56.167938232421875","56.167938232421875","56.167938232421875"
"3846144","939","939","939","56.167938232421875","56.167938232421875","56.167938232421875"
"3850240","940","940","940","56.167938232421875","56.167938232421875","56.167938232421875"
"3854336","941","941","941","56.167938232421875","56.167938232421875","56.167938232421875"
"3858432","942","942","942","56.167938232421875","56.167938232421875","56.167938232421875"
"3862528","943","943","943","56.167938232421875","56.167938232421875","56.167938232421875"
"3866624","944","944","944","56.167938232421875","56.167938232421875","56.167938232421875"
"3870720","945","945","945","56.167938232421875","56.167938232421875","56.167938232421875"
"3874816","946","946","946","56.167938232421875","56.167938232421875","56.167938232421875"
"3878912","947","947","947","56.167938232421875","56.167938232421875","56.167938232421875"
"3883008","948","948","948","56.167938232421875","56.167938232421875","56.167938232421875"
"3887104","949","949","949","56.167938232421875","56.167938232421875","56.167938232421875"
"3891200","950","950","950","56.167938232421875","56.167938232421875","56.167938232421875"
"3895296","951","951","951","56.167938232421875","56.167938232421875","56.167938232421875"
"3899392","952","952","952","56.167938232421875","56.167938232421875","56.167938232421875"
"3903488","953","953","953","56.167938232421875","56.167938232421875","56.167938232421875"
"3907584","954","954","954","56.167938232421875","56.167938232421875","56.167938232421875"
"3911680","955","955","955","56.167938232421875","56.167938232421875","56.167938232421875"
"3915776","956","956","956","56.167938232421875","56.167938232421875","56.167938232421875"
"3919872","957","957","957","56.167938232421875","56.167938232421875","56.167938232421875"
"3923968","958","958","958","56.167938232421875","56.167938232421875","56.167938232421875"
"3928064","959","959","959","56.167938232421875","56.167938232421875","56.167938232421875"
"3932160","960","960","960","56.167938232421875","56.167938232421875","56.167938232421875"
"3936256","961","961","961","56.167938232421875","56.167938232421875","56.167938232421875"
"3940352","962","962","962","56.167938232421875","56.167938232421875","56.167938232421875"
"3944448","963","963","963","56.167938232421875","56.167938232421875","56.167938232421875"
"3948544","964","964","964","56.167938232421875","56.167938232421875","56.167938232421875"
"3952640","965","965","965","56.167938232421875","56.167938232421875","56.167938232421875"
"3956736","966","966","966","56.167938232421875","56.167938232421875","56.167938232421875"
"3960832","967","967","967","56.167938232421875","56.167938232421875","56.167938232421875"
"3964928","968","968","968","56.167938232421875","56.167938232421875","56.167938232421875"
"3969024","969","969","969","56.167938232421875","56.167938232421875","56.167938232421875"
