"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - returned_episode_returns","pqn_Asterix-MinAtar - returned_episode_returns__MIN","pqn_Asterix-MinAtar - returned_episode_returns__MAX"
"5713920","1395","1395","1395","36.51513671875","36.51513671875","36.51513671875"
"5718016","1396","1396","1396","35.862060546875","35.862060546875","35.862060546875"
"5722112","1397","1397","1397","35.77392578125","35.77392578125","35.77392578125"
"5726208","1398","1398","1398","35.8232421875","35.8232421875","35.8232421875"
"5730304","1399","1399","1399","36.184326171875","36.184326171875","36.184326171875"
"5734400","1400","1400","1400","36.264892578125","36.264892578125","36.264892578125"
"5738496","1401","1401","1401","37.331787109375","37.331787109375","37.331787109375"
"5742592","1402","1402","1402","37.461181640625","37.461181640625","37.461181640625"
"5746688","1403","1403","1403","36.709716796875","36.709716796875","36.709716796875"
"5750784","1404","1404","1404","35.8037109375","35.8037109375","35.8037109375"
"5754880","1405","1405","1405","35.9072265625","35.9072265625","35.9072265625"
"5758976","1406","1406","1406","36.550537109375","36.550537109375","36.550537109375"
"5763072","1407","1407","1407","36.2470703125","36.2470703125","36.2470703125"
"5767168","1408","1408","1408","35.538330078125","35.538330078125","35.538330078125"
"5771264","1409","1409","1409","35.09912109375","35.09912109375","35.09912109375"
"5775360","1410","1410","1410","34.218994140625","34.218994140625","34.218994140625"
"5779456","1411","1411","1411","34.845703125","34.845703125","34.845703125"
"5783552","1412","1412","1412","35.0224609375","35.0224609375","35.0224609375"
"5787648","1413","1413","1413","35.584228515625","35.584228515625","35.584228515625"
"5791744","1414","1414","1414","36.574462890625","36.574462890625","36.574462890625"
"5795840","1415","1415","1415","37.82177734375","37.82177734375","37.82177734375"
"5799936","1416","1416","1416","37.290771484375","37.290771484375","37.290771484375"
"5804032","1417","1417","1417","36.990234375","36.990234375","36.990234375"
"5808128","1418","1418","1418","36.881591796875","36.881591796875","36.881591796875"
"5812224","1419","1419","1419","36.52880859375","36.52880859375","36.52880859375"
"5816320","1420","1420","1420","35.931640625","35.931640625","35.931640625"
"5820416","1421","1421","1421","35.908203125","35.908203125","35.908203125"
"5824512","1422","1422","1422","35.34521484375","35.34521484375","35.34521484375"
"5828608","1423","1423","1423","35.51708984375","35.51708984375","35.51708984375"
"5832704","1424","1424","1424","34.952880859375","34.952880859375","34.952880859375"
"5836800","1425","1425","1425","34.30224609375","34.30224609375","34.30224609375"
"5840896","1426","1426","1426","34.96142578125","34.96142578125","34.96142578125"
"5844992","1427","1427","1427","35.161865234375","35.161865234375","35.161865234375"
"5849088","1428","1428","1428","35.476806640625","35.476806640625","35.476806640625"
"5853184","1429","1429","1429","36.197021484375","36.197021484375","36.197021484375"
"5857280","1430","1430","1430","37.66064453125","37.66064453125","37.66064453125"
"5861376","1431","1431","1431","37.823486328125","37.823486328125","37.823486328125"
"5865472","1432","1432","1432","37.5322265625","37.5322265625","37.5322265625"
"5869568","1433","1433","1433","36.62060546875","36.62060546875","36.62060546875"
"5873664","1434","1434","1434","36.283203125","36.283203125","36.283203125"
"5877760","1435","1435","1435","35.625","35.625","35.625"
"5881856","1436","1436","1436","35.524658203125","35.524658203125","35.524658203125"
"5885952","1437","1437","1437","35.39453125","35.39453125","35.39453125"
"5890048","1438","1438","1438","34.845947265625","34.845947265625","34.845947265625"
"5894144","1439","1439","1439","34.674072265625","34.674072265625","34.674072265625"
"5898240","1440","1440","1440","34.909423828125","34.909423828125","34.909423828125"
"5902336","1441","1441","1441","35.8125","35.8125","35.8125"
"5906432","1442","1442","1442","36.0751953125","36.0751953125","36.0751953125"
"5910528","1443","1443","1443","36.324951171875","36.324951171875","36.324951171875"
"5914624","1444","1444","1444","36.1416015625","36.1416015625","36.1416015625"
"5918720","1445","1445","1445","36.2607421875","36.2607421875","36.2607421875"
"5922816","1446","1446","1446","36.945068359375","36.945068359375","36.945068359375"
"5926912","1447","1447","1447","37.50830078125","37.50830078125","37.50830078125"
"5931008","1448","1448","1448","38.25830078125","38.25830078125","38.25830078125"
"5935104","1449","1449","1449","38.712646484375","38.712646484375","38.712646484375"
"5939200","1450","1450","1450","38.7080078125","38.7080078125","38.7080078125"
"5943296","1451","1451","1451","38.598388671875","38.598388671875","38.598388671875"
"5947392","1452","1452","1452","37.500732421875","37.500732421875","37.500732421875"
"5951488","1453","1453","1453","37.15673828125","37.15673828125","37.15673828125"
"5955584","1454","1454","1454","37.75341796875","37.75341796875","37.75341796875"
"5959680","1455","1455","1455","38.286376953125","38.286376953125","38.286376953125"
"5963776","1456","1456","1456","39.542724609375","39.542724609375","39.542724609375"
"5967872","1457","1457","1457","40.239990234375","40.239990234375","40.239990234375"
"5971968","1458","1458","1458","40.69580078125","40.69580078125","40.69580078125"
"5976064","1459","1459","1459","40.533935546875","40.533935546875","40.533935546875"
"5980160","1460","1460","1460","39.90771484375","39.90771484375","39.90771484375"
"5984256","1461","1461","1461","39.264892578125","39.264892578125","39.264892578125"
"5988352","1462","1462","1462","39.8115234375","39.8115234375","39.8115234375"
"5992448","1463","1463","1463","39.7431640625","39.7431640625","39.7431640625"
"5996544","1464","1464","1464","40.092041015625","40.092041015625","40.092041015625"
"6000640","1465","1465","1465","41.16064453125","41.16064453125","41.16064453125"
"6004736","1466","1466","1466","41.266845703125","41.266845703125","41.266845703125"
"6008832","1467","1467","1467","40.43408203125","40.43408203125","40.43408203125"
"6012928","1468","1468","1468","40.325439453125","40.325439453125","40.325439453125"
"6017024","1469","1469","1469","40.4111328125","40.4111328125","40.4111328125"
"6021120","1470","1470","1470","40.513916015625","40.513916015625","40.513916015625"
"6025216","1471","1471","1471","40.61474609375","40.61474609375","40.61474609375"
"6029312","1472","1472","1472","40.52685546875","40.52685546875","40.52685546875"
"6033408","1473","1473","1473","39.67431640625","39.67431640625","39.67431640625"
"6037504","1474","1474","1474","39.47802734375","39.47802734375","39.47802734375"
"6041600","1475","1475","1475","38.649658203125","38.649658203125","38.649658203125"
"6045696","1476","1476","1476","39.398193359375","39.398193359375","39.398193359375"
"6049792","1477","1477","1477","39.189453125","39.189453125","39.189453125"
"6053888","1478","1478","1478","39.00439453125","39.00439453125","39.00439453125"
"6057984","1479","1479","1479","38.7900390625","38.7900390625","38.7900390625"
"6062080","1480","1480","1480","38.367919921875","38.367919921875","38.367919921875"
"6066176","1481","1481","1481","38.006103515625","38.006103515625","38.006103515625"
"6070272","1482","1482","1482","38.6005859375","38.6005859375","38.6005859375"
"6074368","1483","1483","1483","38.927001953125","38.927001953125","38.927001953125"
"6078464","1484","1484","1484","39.13232421875","39.13232421875","39.13232421875"
"6082560","1485","1485","1485","37.65185546875","37.65185546875","37.65185546875"
"6086656","1486","1486","1486","37.4501953125","37.4501953125","37.4501953125"
"6090752","1487","1487","1487","37.61572265625","37.61572265625","37.61572265625"
"6094848","1488","1488","1488","37.619384765625","37.619384765625","37.619384765625"
"6098944","1489","1489","1489","37.914794921875","37.914794921875","37.914794921875"
"6103040","1490","1490","1490","37.82470703125","37.82470703125","37.82470703125"
"6107136","1491","1491","1491","38.052978515625","38.052978515625","38.052978515625"
"6111232","1492","1492","1492","37.88330078125","37.88330078125","37.88330078125"
"6115328","1493","1493","1493","37.956298828125","37.956298828125","37.956298828125"
"6119424","1494","1494","1494","37.98828125","37.98828125","37.98828125"
"6123520","1495","1495","1495","38.18212890625","38.18212890625","38.18212890625"
"6127616","1496","1496","1496","38.2421875","38.2421875","38.2421875"
"6131712","1497","1497","1497","37.170654296875","37.170654296875","37.170654296875"
"6135808","1498","1498","1498","36.207275390625","36.207275390625","36.207275390625"
"6139904","1499","1499","1499","35.80859375","35.80859375","35.80859375"
"6144000","1500","1500","1500","36.1328125","36.1328125","36.1328125"
"6148096","1501","1501","1501","36.107421875","36.107421875","36.107421875"
"6152192","1502","1502","1502","36.08154296875","36.08154296875","36.08154296875"
"6156288","1503","1503","1503","35.302490234375","35.302490234375","35.302490234375"
"6160384","1504","1504","1504","35.37890625","35.37890625","35.37890625"
"6164480","1505","1505","1505","36.593017578125","36.593017578125","36.593017578125"
"6168576","1506","1506","1506","36.21240234375","36.21240234375","36.21240234375"
"6172672","1507","1507","1507","36.642578125","36.642578125","36.642578125"
"6176768","1508","1508","1508","37.439208984375","37.439208984375","37.439208984375"
"6180864","1509","1509","1509","37.8583984375","37.8583984375","37.8583984375"
"6184960","1510","1510","1510","37.663818359375","37.663818359375","37.663818359375"
"6189056","1511","1511","1511","38.021728515625","38.021728515625","38.021728515625"
"6193152","1512","1512","1512","38.543701171875","38.543701171875","38.543701171875"
"6197248","1513","1513","1513","38.42333984375","38.42333984375","38.42333984375"
"6201344","1514","1514","1514","38.353271484375","38.353271484375","38.353271484375"
"6205440","1515","1515","1515","38.119384765625","38.119384765625","38.119384765625"
"6209536","1516","1516","1516","37.502197265625","37.502197265625","37.502197265625"
"6213632","1517","1517","1517","37.0908203125","37.0908203125","37.0908203125"
"6217728","1518","1518","1518","37.073974609375","37.073974609375","37.073974609375"
"6221824","1519","1519","1519","37.056396484375","37.056396484375","37.056396484375"
"6225920","1520","1520","1520","37.082763671875","37.082763671875","37.082763671875"
"6230016","1521","1521","1521","36.80419921875","36.80419921875","36.80419921875"
"6234112","1522","1522","1522","36.638427734375","36.638427734375","36.638427734375"
"6238208","1523","1523","1523","36.351806640625","36.351806640625","36.351806640625"
"6242304","1524","1524","1524","36.846435546875","36.846435546875","36.846435546875"
"6246400","1525","1525","1525","37.017822265625","37.017822265625","37.017822265625"
"6250496","1526","1526","1526","36.44482421875","36.44482421875","36.44482421875"
"6254592","1527","1527","1527","36.186279296875","36.186279296875","36.186279296875"
"6258688","1528","1528","1528","35.96630859375","35.96630859375","35.96630859375"
"6262784","1529","1529","1529","35.6318359375","35.6318359375","35.6318359375"
"6266880","1530","1530","1530","36.7470703125","36.7470703125","36.7470703125"
"6270976","1531","1531","1531","36.802490234375","36.802490234375","36.802490234375"
"6275072","1532","1532","1532","36.786865234375","36.786865234375","36.786865234375"
"6279168","1533","1533","1533","36.687744140625","36.687744140625","36.687744140625"
"6283264","1534","1534","1534","37.409912109375","37.409912109375","37.409912109375"
"6287360","1535","1535","1535","37.389404296875","37.389404296875","37.389404296875"
"6291456","1536","1536","1536","37.220458984375","37.220458984375","37.220458984375"
"6295552","1537","1537","1537","38.167724609375","38.167724609375","38.167724609375"
"6299648","1538","1538","1538","38.091796875","38.091796875","38.091796875"
"6303744","1539","1539","1539","38.24365234375","38.24365234375","38.24365234375"
"6307840","1540","1540","1540","39.17822265625","39.17822265625","39.17822265625"
"6311936","1541","1541","1541","39.281005859375","39.281005859375","39.281005859375"
"6316032","1542","1542","1542","39.17919921875","39.17919921875","39.17919921875"
"6320128","1543","1543","1543","39.07958984375","39.07958984375","39.07958984375"
"6324224","1544","1544","1544","39.38427734375","39.38427734375","39.38427734375"
"6328320","1545","1545","1545","39.429931640625","39.429931640625","39.429931640625"
"6332416","1546","1546","1546","39.960205078125","39.960205078125","39.960205078125"
"6336512","1547","1547","1547","40.5888671875","40.5888671875","40.5888671875"
"6340608","1548","1548","1548","40.880615234375","40.880615234375","40.880615234375"
"6344704","1549","1549","1549","41.244873046875","41.244873046875","41.244873046875"
"6348800","1550","1550","1550","40.934326171875","40.934326171875","40.934326171875"
"6352896","1551","1551","1551","40.370849609375","40.370849609375","40.370849609375"
"6356992","1552","1552","1552","40.055908203125","40.055908203125","40.055908203125"
"6361088","1553","1553","1553","40.3857421875","40.3857421875","40.3857421875"
"6365184","1554","1554","1554","39.652587890625","39.652587890625","39.652587890625"
"6369280","1555","1555","1555","39.13623046875","39.13623046875","39.13623046875"
"6373376","1556","1556","1556","39.375244140625","39.375244140625","39.375244140625"
"6377472","1557","1557","1557","38.586669921875","38.586669921875","38.586669921875"
"6381568","1558","1558","1558","37.390869140625","37.390869140625","37.390869140625"
"6385664","1559","1559","1559","37.33056640625","37.33056640625","37.33056640625"
"6389760","1560","1560","1560","37.64697265625","37.64697265625","37.64697265625"
"6393856","1561","1561","1561","37.57763671875","37.57763671875","37.57763671875"
"6397952","1562","1562","1562","37.609375","37.609375","37.609375"
"6402048","1563","1563","1563","37.935302734375","37.935302734375","37.935302734375"
"6406144","1564","1564","1564","39.151611328125","39.151611328125","39.151611328125"
"6410240","1565","1565","1565","39.45556640625","39.45556640625","39.45556640625"
"6414336","1566","1566","1566","39.248779296875","39.248779296875","39.248779296875"
"6418432","1567","1567","1567","39.63720703125","39.63720703125","39.63720703125"
"6422528","1568","1568","1568","39.498291015625","39.498291015625","39.498291015625"
"6426624","1569","1569","1569","39.78515625","39.78515625","39.78515625"
"6430720","1570","1570","1570","39.8896484375","39.8896484375","39.8896484375"
"6434816","1571","1571","1571","39.353515625","39.353515625","39.353515625"
"6438912","1572","1572","1572","38.795166015625","38.795166015625","38.795166015625"
"6443008","1573","1573","1573","39.100341796875","39.100341796875","39.100341796875"
"6447104","1574","1574","1574","39.29931640625","39.29931640625","39.29931640625"
"6451200","1575","1575","1575","39.453125","39.453125","39.453125"
"6455296","1576","1576","1576","39.65966796875","39.65966796875","39.65966796875"
"6459392","1577","1577","1577","39.661376953125","39.661376953125","39.661376953125"
"6463488","1578","1578","1578","39.7578125","39.7578125","39.7578125"
"6467584","1579","1579","1579","39.7333984375","39.7333984375","39.7333984375"
"6471680","1580","1580","1580","40.400634765625","40.400634765625","40.400634765625"
"6475776","1581","1581","1581","40.32763671875","40.32763671875","40.32763671875"
"6479872","1582","1582","1582","39.740234375","39.740234375","39.740234375"
"6483968","1583","1583","1583","39.666015625","39.666015625","39.666015625"
"6488064","1584","1584","1584","40.27880859375","40.27880859375","40.27880859375"
"6492160","1585","1585","1585","40.752197265625","40.752197265625","40.752197265625"
"6496256","1586","1586","1586","40.804931640625","40.804931640625","40.804931640625"
"6500352","1587","1587","1587","41.460693359375","41.460693359375","41.460693359375"
"6504448","1588","1588","1588","41.114013671875","41.114013671875","41.114013671875"
"6508544","1589","1589","1589","42.16064453125","42.16064453125","42.16064453125"
"6512640","1590","1590","1590","41.7470703125","41.7470703125","41.7470703125"
"6516736","1591","1591","1591","41.67578125","41.67578125","41.67578125"
"6520832","1592","1592","1592","42.459228515625","42.459228515625","42.459228515625"
"6524928","1593","1593","1593","42.2421875","42.2421875","42.2421875"
"6529024","1594","1594","1594","42.18359375","42.18359375","42.18359375"
"6533120","1595","1595","1595","41.387451171875","41.387451171875","41.387451171875"
"6537216","1596","1596","1596","41.566650390625","41.566650390625","41.566650390625"
"6541312","1597","1597","1597","41.69482421875","41.69482421875","41.69482421875"
"6545408","1598","1598","1598","42.10302734375","42.10302734375","42.10302734375"
"6549504","1599","1599","1599","42.100341796875","42.100341796875","42.100341796875"
"6553600","1600","1600","1600","41.56396484375","41.56396484375","41.56396484375"
"6557696","1601","1601","1601","40.813720703125","40.813720703125","40.813720703125"
"6561792","1602","1602","1602","41.1787109375","41.1787109375","41.1787109375"
"6565888","1603","1603","1603","41.41943359375","41.41943359375","41.41943359375"
"6569984","1604","1604","1604","40.607421875","40.607421875","40.607421875"
"6574080","1605","1605","1605","39.381591796875","39.381591796875","39.381591796875"
"6578176","1606","1606","1606","38.58251953125","38.58251953125","38.58251953125"
"6582272","1607","1607","1607","38.516845703125","38.516845703125","38.516845703125"
"6586368","1608","1608","1608","38.57177734375","38.57177734375","38.57177734375"
"6590464","1609","1609","1609","38.673095703125","38.673095703125","38.673095703125"
"6594560","1610","1610","1610","38.654052734375","38.654052734375","38.654052734375"
"6598656","1611","1611","1611","38.9931640625","38.9931640625","38.9931640625"
"6602752","1612","1612","1612","38.87451171875","38.87451171875","38.87451171875"
"6606848","1613","1613","1613","39.776611328125","39.776611328125","39.776611328125"
"6610944","1614","1614","1614","40.207275390625","40.207275390625","40.207275390625"
"6615040","1615","1615","1615","39.757080078125","39.757080078125","39.757080078125"
"6619136","1616","1616","1616","39.515869140625","39.515869140625","39.515869140625"
"6623232","1617","1617","1617","39.21875","39.21875","39.21875"
"6627328","1618","1618","1618","38.73779296875","38.73779296875","38.73779296875"
"6631424","1619","1619","1619","39.19384765625","39.19384765625","39.19384765625"
"6635520","1620","1620","1620","39.292724609375","39.292724609375","39.292724609375"
"6639616","1621","1621","1621","38.889404296875","38.889404296875","38.889404296875"
"6643712","1622","1622","1622","38.61669921875","38.61669921875","38.61669921875"
"6647808","1623","1623","1623","38.281982421875","38.281982421875","38.281982421875"
"6651904","1624","1624","1624","39.48974609375","39.48974609375","39.48974609375"
"6656000","1625","1625","1625","39.169189453125","39.169189453125","39.169189453125"
"6660096","1626","1626","1626","39.7744140625","39.7744140625","39.7744140625"
"6664192","1627","1627","1627","40.072265625","40.072265625","40.072265625"
"6668288","1628","1628","1628","40.618408203125","40.618408203125","40.618408203125"
"6672384","1629","1629","1629","40.86279296875","40.86279296875","40.86279296875"
"6676480","1630","1630","1630","40.33154296875","40.33154296875","40.33154296875"
"6680576","1631","1631","1631","40.599365234375","40.599365234375","40.599365234375"
"6684672","1632","1632","1632","40.102294921875","40.102294921875","40.102294921875"
"6688768","1633","1633","1633","39.387451171875","39.387451171875","39.387451171875"
"6692864","1634","1634","1634","37.780517578125","37.780517578125","37.780517578125"
"6696960","1635","1635","1635","38.703369140625","38.703369140625","38.703369140625"
"6701056","1636","1636","1636","39.185302734375","39.185302734375","39.185302734375"
"6705152","1637","1637","1637","39.324462890625","39.324462890625","39.324462890625"
"6709248","1638","1638","1638","39.348388671875","39.348388671875","39.348388671875"
"6713344","1639","1639","1639","38.65380859375","38.65380859375","38.65380859375"
"6717440","1640","1640","1640","38.460205078125","38.460205078125","38.460205078125"
"6721536","1641","1641","1641","38.113525390625","38.113525390625","38.113525390625"
"6725632","1642","1642","1642","37.322265625","37.322265625","37.322265625"
"6729728","1643","1643","1643","37.7431640625","37.7431640625","37.7431640625"
"6733824","1644","1644","1644","37.982421875","37.982421875","37.982421875"
"6737920","1645","1645","1645","37.142578125","37.142578125","37.142578125"
"6742016","1646","1646","1646","37.348388671875","37.348388671875","37.348388671875"
"6746112","1647","1647","1647","38.427490234375","38.427490234375","38.427490234375"
"6750208","1648","1648","1648","38.13037109375","38.13037109375","38.13037109375"
"6754304","1649","1649","1649","38.5048828125","38.5048828125","38.5048828125"
"6758400","1650","1650","1650","38.38818359375","38.38818359375","38.38818359375"
"6762496","1651","1651","1651","37.593505859375","37.593505859375","37.593505859375"
"6766592","1652","1652","1652","36.551513671875","36.551513671875","36.551513671875"
"6770688","1653","1653","1653","37.1708984375","37.1708984375","37.1708984375"
"6774784","1654","1654","1654","37.838134765625","37.838134765625","37.838134765625"
"6778880","1655","1655","1655","38.42529296875","38.42529296875","38.42529296875"
"6782976","1656","1656","1656","38.931640625","38.931640625","38.931640625"
"6787072","1657","1657","1657","38.80419921875","38.80419921875","38.80419921875"
"6791168","1658","1658","1658","39.280029296875","39.280029296875","39.280029296875"
"6795264","1659","1659","1659","39.78857421875","39.78857421875","39.78857421875"
"6799360","1660","1660","1660","39.904296875","39.904296875","39.904296875"
"6803456","1661","1661","1661","40.098388671875","40.098388671875","40.098388671875"
"6807552","1662","1662","1662","40.07177734375","40.07177734375","40.07177734375"
"6811648","1663","1663","1663","40.156005859375","40.156005859375","40.156005859375"
"6815744","1664","1664","1664","41.100341796875","41.100341796875","41.100341796875"
"6819840","1665","1665","1665","42.26904296875","42.26904296875","42.26904296875"
"6823936","1666","1666","1666","43.370361328125","43.370361328125","43.370361328125"
"6828032","1667","1667","1667","43.849365234375","43.849365234375","43.849365234375"
"6832128","1668","1668","1668","43.749267578125","43.749267578125","43.749267578125"
"6836224","1669","1669","1669","43.72705078125","43.72705078125","43.72705078125"
"6840320","1670","1670","1670","43.559326171875","43.559326171875","43.559326171875"
"6844416","1671","1671","1671","43.809326171875","43.809326171875","43.809326171875"
"6848512","1672","1672","1672","43.48974609375","43.48974609375","43.48974609375"
"6852608","1673","1673","1673","43.3564453125","43.3564453125","43.3564453125"
"6856704","1674","1674","1674","43.484375","43.484375","43.484375"
"6860800","1675","1675","1675","42.959716796875","42.959716796875","42.959716796875"
"6864896","1676","1676","1676","42.11865234375","42.11865234375","42.11865234375"
"6868992","1677","1677","1677","41.9853515625","41.9853515625","41.9853515625"
"6873088","1678","1678","1678","41.206298828125","41.206298828125","41.206298828125"
"6877184","1679","1679","1679","41.19287109375","41.19287109375","41.19287109375"
"6881280","1680","1680","1680","40.9404296875","40.9404296875","40.9404296875"
"6885376","1681","1681","1681","40.268310546875","40.268310546875","40.268310546875"
"6889472","1682","1682","1682","40.778076171875","40.778076171875","40.778076171875"
"6893568","1683","1683","1683","40.610595703125","40.610595703125","40.610595703125"
"6897664","1684","1684","1684","40.27734375","40.27734375","40.27734375"
"6901760","1685","1685","1685","39.77734375","39.77734375","39.77734375"
"6905856","1686","1686","1686","39.31201171875","39.31201171875","39.31201171875"
"6909952","1687","1687","1687","38.802978515625","38.802978515625","38.802978515625"
"6914048","1688","1688","1688","38.62548828125","38.62548828125","38.62548828125"
"6918144","1689","1689","1689","38.96044921875","38.96044921875","38.96044921875"
"6922240","1690","1690","1690","39.15478515625","39.15478515625","39.15478515625"
"6926336","1691","1691","1691","39.420654296875","39.420654296875","39.420654296875"
"6930432","1692","1692","1692","39.193359375","39.193359375","39.193359375"
"6934528","1693","1693","1693","38.531005859375","38.531005859375","38.531005859375"
"6938624","1694","1694","1694","37.858642578125","37.858642578125","37.858642578125"
"6942720","1695","1695","1695","38.688720703125","38.688720703125","38.688720703125"
"6946816","1696","1696","1696","39.55419921875","39.55419921875","39.55419921875"
"6950912","1697","1697","1697","38.9560546875","38.9560546875","38.9560546875"
"6955008","1698","1698","1698","38.82958984375","38.82958984375","38.82958984375"
"6959104","1699","1699","1699","37.8818359375","37.8818359375","37.8818359375"
"6963200","1700","1700","1700","37.876220703125","37.876220703125","37.876220703125"
"6967296","1701","1701","1701","38.035400390625","38.035400390625","38.035400390625"
"6971392","1702","1702","1702","38.07080078125","38.07080078125","38.07080078125"
"6975488","1703","1703","1703","37.921875","37.921875","37.921875"
"6979584","1704","1704","1704","37.958984375","37.958984375","37.958984375"
"6983680","1705","1705","1705","37.787353515625","37.787353515625","37.787353515625"
"6987776","1706","1706","1706","38.16552734375","38.16552734375","38.16552734375"
"6991872","1707","1707","1707","37.508544921875","37.508544921875","37.508544921875"
"6995968","1708","1708","1708","37.303955078125","37.303955078125","37.303955078125"
"7000064","1709","1709","1709","37.795654296875","37.795654296875","37.795654296875"
"7004160","1710","1710","1710","38.9677734375","38.9677734375","38.9677734375"
"7008256","1711","1711","1711","39.384765625","39.384765625","39.384765625"
"7012352","1712","1712","1712","40.130615234375","40.130615234375","40.130615234375"
"7016448","1713","1713","1713","40.4462890625","40.4462890625","40.4462890625"
"7020544","1714","1714","1714","40.832275390625","40.832275390625","40.832275390625"
"7024640","1715","1715","1715","40.51416015625","40.51416015625","40.51416015625"
"7028736","1716","1716","1716","40.920166015625","40.920166015625","40.920166015625"
"7032832","1717","1717","1717","40.147705078125","40.147705078125","40.147705078125"
"7036928","1718","1718","1718","39.68212890625","39.68212890625","39.68212890625"
"7041024","1719","1719","1719","39.387451171875","39.387451171875","39.387451171875"
"7045120","1720","1720","1720","39.553955078125","39.553955078125","39.553955078125"
"7049216","1721","1721","1721","39.7255859375","39.7255859375","39.7255859375"
"7053312","1722","1722","1722","38.846435546875","38.846435546875","38.846435546875"
"7057408","1723","1723","1723","38.779541015625","38.779541015625","38.779541015625"
"7061504","1724","1724","1724","37.94921875","37.94921875","37.94921875"
"7065600","1725","1725","1725","37.648681640625","37.648681640625","37.648681640625"
"7069696","1726","1726","1726","37.230224609375","37.230224609375","37.230224609375"
"7073792","1727","1727","1727","36.861328125","36.861328125","36.861328125"
"7077888","1728","1728","1728","37.057373046875","37.057373046875","37.057373046875"
"7081984","1729","1729","1729","37.085205078125","37.085205078125","37.085205078125"
"7086080","1730","1730","1730","37.510009765625","37.510009765625","37.510009765625"
"7090176","1731","1731","1731","38.66455078125","38.66455078125","38.66455078125"
"7094272","1732","1732","1732","38","38","38"
"7098368","1733","1733","1733","38.2685546875","38.2685546875","38.2685546875"
"7102464","1734","1734","1734","38.046875","38.046875","38.046875"
"7106560","1735","1735","1735","37.740478515625","37.740478515625","37.740478515625"
"7110656","1736","1736","1736","37.280029296875","37.280029296875","37.280029296875"
"7114752","1737","1737","1737","36.6376953125","36.6376953125","36.6376953125"
"7118848","1738","1738","1738","36.218505859375","36.218505859375","36.218505859375"
"7122944","1739","1739","1739","37.408447265625","37.408447265625","37.408447265625"
"7127040","1740","1740","1740","37.1171875","37.1171875","37.1171875"
"7131136","1741","1741","1741","37.281982421875","37.281982421875","37.281982421875"
"7135232","1742","1742","1742","37.232421875","37.232421875","37.232421875"
"7139328","1743","1743","1743","37.299560546875","37.299560546875","37.299560546875"
"7143424","1744","1744","1744","37.233154296875","37.233154296875","37.233154296875"
"7147520","1745","1745","1745","35.759765625","35.759765625","35.759765625"
"7151616","1746","1746","1746","36.3193359375","36.3193359375","36.3193359375"
"7155712","1747","1747","1747","36.649169921875","36.649169921875","36.649169921875"
"7159808","1748","1748","1748","36.16943359375","36.16943359375","36.16943359375"
"7163904","1749","1749","1749","35.77685546875","35.77685546875","35.77685546875"
"7168000","1750","1750","1750","35.53759765625","35.53759765625","35.53759765625"
"7172096","1751","1751","1751","36.458984375","36.458984375","36.458984375"
"7176192","1752","1752","1752","36.447021484375","36.447021484375","36.447021484375"
"7180288","1753","1753","1753","36.173583984375","36.173583984375","36.173583984375"
"7184384","1754","1754","1754","37.24609375","37.24609375","37.24609375"
"7188480","1755","1755","1755","38.56005859375","38.56005859375","38.56005859375"
"7192576","1756","1756","1756","39.24267578125","39.24267578125","39.24267578125"
"7196672","1757","1757","1757","40.084228515625","40.084228515625","40.084228515625"
"7200768","1758","1758","1758","40.408447265625","40.408447265625","40.408447265625"
"7204864","1759","1759","1759","40.28125","40.28125","40.28125"
"7208960","1760","1760","1760","39.987548828125","39.987548828125","39.987548828125"
"7213056","1761","1761","1761","40.11328125","40.11328125","40.11328125"
"7217152","1762","1762","1762","41.379150390625","41.379150390625","41.379150390625"
"7221248","1763","1763","1763","41.73486328125","41.73486328125","41.73486328125"
"7225344","1764","1764","1764","42.444091796875","42.444091796875","42.444091796875"
"7229440","1765","1765","1765","42.602783203125","42.602783203125","42.602783203125"
"7233536","1766","1766","1766","43.536865234375","43.536865234375","43.536865234375"
"7237632","1767","1767","1767","43.98779296875","43.98779296875","43.98779296875"
"7241728","1768","1768","1768","44.349609375","44.349609375","44.349609375"
"7245824","1769","1769","1769","44.023681640625","44.023681640625","44.023681640625"
"7249920","1770","1770","1770","44.054443359375","44.054443359375","44.054443359375"
"7254016","1771","1771","1771","43.172607421875","43.172607421875","43.172607421875"
"7258112","1772","1772","1772","43.38232421875","43.38232421875","43.38232421875"
"7262208","1773","1773","1773","43.07958984375","43.07958984375","43.07958984375"
"7266304","1774","1774","1774","42.99560546875","42.99560546875","42.99560546875"
"7270400","1775","1775","1775","42.684814453125","42.684814453125","42.684814453125"
"7274496","1776","1776","1776","42.589599609375","42.589599609375","42.589599609375"
"7278592","1777","1777","1777","41.8740234375","41.8740234375","41.8740234375"
"7282688","1778","1778","1778","42.02001953125","42.02001953125","42.02001953125"
"7286784","1779","1779","1779","42.4091796875","42.4091796875","42.4091796875"
"7290880","1780","1780","1780","42.711181640625","42.711181640625","42.711181640625"
"7294976","1781","1781","1781","42.93212890625","42.93212890625","42.93212890625"
"7299072","1782","1782","1782","42.173583984375","42.173583984375","42.173583984375"
"7303168","1783","1783","1783","41.161865234375","41.161865234375","41.161865234375"
"7307264","1784","1784","1784","41.4970703125","41.4970703125","41.4970703125"
