"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - returned_episode_returns","pqn_Asterix-MinAtar - returned_episode_returns__MIN","pqn_Asterix-MinAtar - returned_episode_returns__MAX"
"5472256","1336","1336","1336","41.857177734375","41.857177734375","41.857177734375"
"5476352","1337","1337","1337","40.576904296875","40.576904296875","40.576904296875"
"5480448","1338","1338","1338","40.177490234375","40.177490234375","40.177490234375"
"5484544","1339","1339","1339","39.821533203125","39.821533203125","39.821533203125"
"5488640","1340","1340","1340","38.78857421875","38.78857421875","38.78857421875"
"5492736","1341","1341","1341","38.44677734375","38.44677734375","38.44677734375"
"5496832","1342","1342","1342","37.57763671875","37.57763671875","37.57763671875"
"5500928","1343","1343","1343","37.381591796875","37.381591796875","37.381591796875"
"5505024","1344","1344","1344","36.980712890625","36.980712890625","36.980712890625"
"5509120","1345","1345","1345","36.15673828125","36.15673828125","36.15673828125"
"5513216","1346","1346","1346","35.95361328125","35.95361328125","35.95361328125"
"5517312","1347","1347","1347","35.837646484375","35.837646484375","35.837646484375"
"5521408","1348","1348","1348","35.825927734375","35.825927734375","35.825927734375"
"5525504","1349","1349","1349","36.05322265625","36.05322265625","36.05322265625"
"5529600","1350","1350","1350","36.865234375","36.865234375","36.865234375"
"5533696","1351","1351","1351","37.402587890625","37.402587890625","37.402587890625"
"5537792","1352","1352","1352","37.981201171875","37.981201171875","37.981201171875"
"5541888","1353","1353","1353","38.64453125","38.64453125","38.64453125"
"5545984","1354","1354","1354","39.025634765625","39.025634765625","39.025634765625"
"5550080","1355","1355","1355","38.854248046875","38.854248046875","38.854248046875"
"5554176","1356","1356","1356","38.384033203125","38.384033203125","38.384033203125"
"5558272","1357","1357","1357","38.775390625","38.775390625","38.775390625"
"5562368","1358","1358","1358","37.576904296875","37.576904296875","37.576904296875"
"5566464","1359","1359","1359","36.754150390625","36.754150390625","36.754150390625"
"5570560","1360","1360","1360","37.182373046875","37.182373046875","37.182373046875"
"5574656","1361","1361","1361","37.630859375","37.630859375","37.630859375"
"5578752","1362","1362","1362","37.33935546875","37.33935546875","37.33935546875"
"5582848","1363","1363","1363","36.87646484375","36.87646484375","36.87646484375"
"5586944","1364","1364","1364","36.235595703125","36.235595703125","36.235595703125"
"5591040","1365","1365","1365","36.11962890625","36.11962890625","36.11962890625"
"5595136","1366","1366","1366","36.070068359375","36.070068359375","36.070068359375"
"5599232","1367","1367","1367","36.1708984375","36.1708984375","36.1708984375"
"5603328","1368","1368","1368","36.993408203125","36.993408203125","36.993408203125"
"5607424","1369","1369","1369","36.920166015625","36.920166015625","36.920166015625"
"5611520","1370","1370","1370","36.9599609375","36.9599609375","36.9599609375"
"5615616","1371","1371","1371","36.878173828125","36.878173828125","36.878173828125"
"5619712","1372","1372","1372","37.2333984375","37.2333984375","37.2333984375"
"5623808","1373","1373","1373","37.77490234375","37.77490234375","37.77490234375"
"5627904","1374","1374","1374","38.466064453125","38.466064453125","38.466064453125"
"5632000","1375","1375","1375","39.49560546875","39.49560546875","39.49560546875"
"5636096","1376","1376","1376","39.782470703125","39.782470703125","39.782470703125"
"5640192","1377","1377","1377","38.594482421875","38.594482421875","38.594482421875"
"5644288","1378","1378","1378","37.553955078125","37.553955078125","37.553955078125"
"5648384","1379","1379","1379","36.946044921875","36.946044921875","36.946044921875"
"5652480","1380","1380","1380","37.0205078125","37.0205078125","37.0205078125"
"5656576","1381","1381","1381","36.9072265625","36.9072265625","36.9072265625"
"5660672","1382","1382","1382","35.555908203125","35.555908203125","35.555908203125"
"5664768","1383","1383","1383","34.58642578125","34.58642578125","34.58642578125"
"5668864","1384","1384","1384","34.30322265625","34.30322265625","34.30322265625"
"5672960","1385","1385","1385","34.489013671875","34.489013671875","34.489013671875"
"5677056","1386","1386","1386","35.112060546875","35.112060546875","35.112060546875"
"5681152","1387","1387","1387","35.322021484375","35.322021484375","35.322021484375"
"5685248","1388","1388","1388","35.212158203125","35.212158203125","35.212158203125"
"5689344","1389","1389","1389","34.848876953125","34.848876953125","34.848876953125"
"5693440","1390","1390","1390","35.18017578125","35.18017578125","35.18017578125"
"5697536","1391","1391","1391","34.910400390625","34.910400390625","34.910400390625"
"5701632","1392","1392","1392","34.1669921875","34.1669921875","34.1669921875"
"5705728","1393","1393","1393","33.7275390625","33.7275390625","33.7275390625"
"5709824","1394","1394","1394","33.828125","33.828125","33.828125"
"5713920","1395","1395","1395","33.986572265625","33.986572265625","33.986572265625"
"5718016","1396","1396","1396","34.06640625","34.06640625","34.06640625"
"5722112","1397","1397","1397","33.0673828125","33.0673828125","33.0673828125"
"5726208","1398","1398","1398","32.2236328125","32.2236328125","32.2236328125"
"5730304","1399","1399","1399","31.64794921875","31.64794921875","31.64794921875"
"5734400","1400","1400","1400","32.130126953125","32.130126953125","32.130126953125"
"5738496","1401","1401","1401","31.95556640625","31.95556640625","31.95556640625"
"5742592","1402","1402","1402","31.700927734375","31.700927734375","31.700927734375"
"5746688","1403","1403","1403","32.0888671875","32.0888671875","32.0888671875"
"5750784","1404","1404","1404","32.438720703125","32.438720703125","32.438720703125"
"5754880","1405","1405","1405","32.308349609375","32.308349609375","32.308349609375"
"5758976","1406","1406","1406","31.216552734375","31.216552734375","31.216552734375"
"5763072","1407","1407","1407","30.7197265625","30.7197265625","30.7197265625"
"5767168","1408","1408","1408","30.4296875","30.4296875","30.4296875"
"5771264","1409","1409","1409","30.313720703125","30.313720703125","30.313720703125"
"5775360","1410","1410","1410","30.775634765625","30.775634765625","30.775634765625"
"5779456","1411","1411","1411","31.10888671875","31.10888671875","31.10888671875"
"5783552","1412","1412","1412","32.199951171875","32.199951171875","32.199951171875"
"5787648","1413","1413","1413","32.26904296875","32.26904296875","32.26904296875"
"5791744","1414","1414","1414","32.80078125","32.80078125","32.80078125"
"5795840","1415","1415","1415","33.208251953125","33.208251953125","33.208251953125"
"5799936","1416","1416","1416","32.777099609375","32.777099609375","32.777099609375"
"5804032","1417","1417","1417","32.8046875","32.8046875","32.8046875"
"5808128","1418","1418","1418","32.808837890625","32.808837890625","32.808837890625"
"5812224","1419","1419","1419","32.715576171875","32.715576171875","32.715576171875"
"5816320","1420","1420","1420","33.531982421875","33.531982421875","33.531982421875"
"5820416","1421","1421","1421","34.02099609375","34.02099609375","34.02099609375"
"5824512","1422","1422","1422","34.294677734375","34.294677734375","34.294677734375"
"5828608","1423","1423","1423","35.776611328125","35.776611328125","35.776611328125"
"5832704","1424","1424","1424","35.714599609375","35.714599609375","35.714599609375"
"5836800","1425","1425","1425","35.625244140625","35.625244140625","35.625244140625"
"5840896","1426","1426","1426","35.32958984375","35.32958984375","35.32958984375"
"5844992","1427","1427","1427","36.597900390625","36.597900390625","36.597900390625"
"5849088","1428","1428","1428","38.286865234375","38.286865234375","38.286865234375"
"5853184","1429","1429","1429","39.022216796875","39.022216796875","39.022216796875"
"5857280","1430","1430","1430","39.82568359375","39.82568359375","39.82568359375"
"5861376","1431","1431","1431","39.45556640625","39.45556640625","39.45556640625"
"5865472","1432","1432","1432","39.384521484375","39.384521484375","39.384521484375"
"5869568","1433","1433","1433","40.084228515625","40.084228515625","40.084228515625"
"5873664","1434","1434","1434","39.966064453125","39.966064453125","39.966064453125"
"5877760","1435","1435","1435","39.68896484375","39.68896484375","39.68896484375"
"5881856","1436","1436","1436","40.156005859375","40.156005859375","40.156005859375"
"5885952","1437","1437","1437","40.91552734375","40.91552734375","40.91552734375"
"5890048","1438","1438","1438","40.647705078125","40.647705078125","40.647705078125"
"5894144","1439","1439","1439","39.454345703125","39.454345703125","39.454345703125"
"5898240","1440","1440","1440","38.51416015625","38.51416015625","38.51416015625"
"5902336","1441","1441","1441","38.122802734375","38.122802734375","38.122802734375"
"5906432","1442","1442","1442","38.340087890625","38.340087890625","38.340087890625"
"5910528","1443","1443","1443","38.249755859375","38.249755859375","38.249755859375"
"5914624","1444","1444","1444","38.05224609375","38.05224609375","38.05224609375"
"5918720","1445","1445","1445","38.0234375","38.0234375","38.0234375"
"5922816","1446","1446","1446","38.3173828125","38.3173828125","38.3173828125"
"5926912","1447","1447","1447","38.166259765625","38.166259765625","38.166259765625"
"5931008","1448","1448","1448","38.399658203125","38.399658203125","38.399658203125"
"5935104","1449","1449","1449","37.840087890625","37.840087890625","37.840087890625"
"5939200","1450","1450","1450","37.7265625","37.7265625","37.7265625"
"5943296","1451","1451","1451","38.054443359375","38.054443359375","38.054443359375"
"5947392","1452","1452","1452","38.28759765625","38.28759765625","38.28759765625"
"5951488","1453","1453","1453","37.5439453125","37.5439453125","37.5439453125"
"5955584","1454","1454","1454","38.068359375","38.068359375","38.068359375"
"5959680","1455","1455","1455","38.52978515625","38.52978515625","38.52978515625"
"5963776","1456","1456","1456","39.545654296875","39.545654296875","39.545654296875"
"5967872","1457","1457","1457","40.474853515625","40.474853515625","40.474853515625"
"5971968","1458","1458","1458","41.091064453125","41.091064453125","41.091064453125"
"5976064","1459","1459","1459","40.652587890625","40.652587890625","40.652587890625"
"5980160","1460","1460","1460","40.03466796875","40.03466796875","40.03466796875"
"5984256","1461","1461","1461","40.005615234375","40.005615234375","40.005615234375"
"5988352","1462","1462","1462","39.6513671875","39.6513671875","39.6513671875"
"5992448","1463","1463","1463","39.66015625","39.66015625","39.66015625"
"5996544","1464","1464","1464","39.71337890625","39.71337890625","39.71337890625"
"6000640","1465","1465","1465","39.90771484375","39.90771484375","39.90771484375"
"6004736","1466","1466","1466","40.696044921875","40.696044921875","40.696044921875"
"6008832","1467","1467","1467","40.6923828125","40.6923828125","40.6923828125"
"6012928","1468","1468","1468","39.858154296875","39.858154296875","39.858154296875"
"6017024","1469","1469","1469","39.6064453125","39.6064453125","39.6064453125"
"6021120","1470","1470","1470","39.554931640625","39.554931640625","39.554931640625"
"6025216","1471","1471","1471","39.670654296875","39.670654296875","39.670654296875"
"6029312","1472","1472","1472","39.165283203125","39.165283203125","39.165283203125"
"6033408","1473","1473","1473","39.455322265625","39.455322265625","39.455322265625"
"6037504","1474","1474","1474","39.232421875","39.232421875","39.232421875"
"6041600","1475","1475","1475","39.19189453125","39.19189453125","39.19189453125"
"6045696","1476","1476","1476","38.658935546875","38.658935546875","38.658935546875"
"6049792","1477","1477","1477","38.723388671875","38.723388671875","38.723388671875"
"6053888","1478","1478","1478","38.48193359375","38.48193359375","38.48193359375"
"6057984","1479","1479","1479","37.926025390625","37.926025390625","37.926025390625"
"6062080","1480","1480","1480","37.803955078125","37.803955078125","37.803955078125"
"6066176","1481","1481","1481","38.587890625","38.587890625","38.587890625"
"6070272","1482","1482","1482","39.315673828125","39.315673828125","39.315673828125"
"6074368","1483","1483","1483","39.115234375","39.115234375","39.115234375"
"6078464","1484","1484","1484","39.1064453125","39.1064453125","39.1064453125"
"6082560","1485","1485","1485","38.825439453125","38.825439453125","38.825439453125"
"6086656","1486","1486","1486","38.24951171875","38.24951171875","38.24951171875"
"6090752","1487","1487","1487","38.493408203125","38.493408203125","38.493408203125"
"6094848","1488","1488","1488","37.937255859375","37.937255859375","37.937255859375"
"6098944","1489","1489","1489","36.99072265625","36.99072265625","36.99072265625"
"6103040","1490","1490","1490","37","37","37"
"6107136","1491","1491","1491","36.33984375","36.33984375","36.33984375"
"6111232","1492","1492","1492","35.03955078125","35.03955078125","35.03955078125"
"6115328","1493","1493","1493","34.55908203125","34.55908203125","34.55908203125"
"6119424","1494","1494","1494","34.46923828125","34.46923828125","34.46923828125"
"6123520","1495","1495","1495","34.98193359375","34.98193359375","34.98193359375"
"6127616","1496","1496","1496","35.4326171875","35.4326171875","35.4326171875"
"6131712","1497","1497","1497","34.57861328125","34.57861328125","34.57861328125"
"6135808","1498","1498","1498","34.76953125","34.76953125","34.76953125"
"6139904","1499","1499","1499","36.091064453125","36.091064453125","36.091064453125"
"6144000","1500","1500","1500","36.8720703125","36.8720703125","36.8720703125"
"6148096","1501","1501","1501","37.4013671875","37.4013671875","37.4013671875"
"6152192","1502","1502","1502","37.089599609375","37.089599609375","37.089599609375"
"6156288","1503","1503","1503","36.850830078125","36.850830078125","36.850830078125"
"6160384","1504","1504","1504","36.2763671875","36.2763671875","36.2763671875"
"6164480","1505","1505","1505","36.869384765625","36.869384765625","36.869384765625"
"6168576","1506","1506","1506","36.621826171875","36.621826171875","36.621826171875"
"6172672","1507","1507","1507","36.64892578125","36.64892578125","36.64892578125"
"6176768","1508","1508","1508","36.673828125","36.673828125","36.673828125"
"6180864","1509","1509","1509","37.580810546875","37.580810546875","37.580810546875"
"6184960","1510","1510","1510","38.2099609375","38.2099609375","38.2099609375"
"6189056","1511","1511","1511","37.664794921875","37.664794921875","37.664794921875"
"6193152","1512","1512","1512","37.400634765625","37.400634765625","37.400634765625"
"6197248","1513","1513","1513","38.39892578125","38.39892578125","38.39892578125"
"6201344","1514","1514","1514","39.424560546875","39.424560546875","39.424560546875"
"6205440","1515","1515","1515","39.2197265625","39.2197265625","39.2197265625"
"6209536","1516","1516","1516","38.96484375","38.96484375","38.96484375"
"6213632","1517","1517","1517","38.89794921875","38.89794921875","38.89794921875"
"6217728","1518","1518","1518","38.3388671875","38.3388671875","38.3388671875"
"6221824","1519","1519","1519","39.229248046875","39.229248046875","39.229248046875"
"6225920","1520","1520","1520","39.451171875","39.451171875","39.451171875"
"6230016","1521","1521","1521","39.71533203125","39.71533203125","39.71533203125"
"6234112","1522","1522","1522","39.62109375","39.62109375","39.62109375"
"6238208","1523","1523","1523","38.818115234375","38.818115234375","38.818115234375"
"6242304","1524","1524","1524","38.36572265625","38.36572265625","38.36572265625"
"6246400","1525","1525","1525","37.87255859375","37.87255859375","37.87255859375"
"6250496","1526","1526","1526","37.33447265625","37.33447265625","37.33447265625"
"6254592","1527","1527","1527","38.1630859375","38.1630859375","38.1630859375"
"6258688","1528","1528","1528","37.999755859375","37.999755859375","37.999755859375"
"6262784","1529","1529","1529","37.37646484375","37.37646484375","37.37646484375"
"6266880","1530","1530","1530","37.91015625","37.91015625","37.91015625"
"6270976","1531","1531","1531","37.464111328125","37.464111328125","37.464111328125"
"6275072","1532","1532","1532","37.8662109375","37.8662109375","37.8662109375"
"6279168","1533","1533","1533","38.86474609375","38.86474609375","38.86474609375"
"6283264","1534","1534","1534","39.06494140625","39.06494140625","39.06494140625"
"6287360","1535","1535","1535","39.354248046875","39.354248046875","39.354248046875"
"6291456","1536","1536","1536","39.12451171875","39.12451171875","39.12451171875"
"6295552","1537","1537","1537","39.05224609375","39.05224609375","39.05224609375"
"6299648","1538","1538","1538","39.9306640625","39.9306640625","39.9306640625"
"6303744","1539","1539","1539","40.591796875","40.591796875","40.591796875"
"6307840","1540","1540","1540","41.17333984375","41.17333984375","41.17333984375"
"6311936","1541","1541","1541","41.090576171875","41.090576171875","41.090576171875"
"6316032","1542","1542","1542","40.613525390625","40.613525390625","40.613525390625"
"6320128","1543","1543","1543","40.173828125","40.173828125","40.173828125"
"6324224","1544","1544","1544","39.3505859375","39.3505859375","39.3505859375"
"6328320","1545","1545","1545","38.8271484375","38.8271484375","38.8271484375"
"6332416","1546","1546","1546","39.1044921875","39.1044921875","39.1044921875"
"6336512","1547","1547","1547","39.152587890625","39.152587890625","39.152587890625"
"6340608","1548","1548","1548","40.177734375","40.177734375","40.177734375"
"6344704","1549","1549","1549","40.49267578125","40.49267578125","40.49267578125"
"6348800","1550","1550","1550","40.302490234375","40.302490234375","40.302490234375"
"6352896","1551","1551","1551","40.69482421875","40.69482421875","40.69482421875"
"6356992","1552","1552","1552","40.677001953125","40.677001953125","40.677001953125"
"6361088","1553","1553","1553","40.72705078125","40.72705078125","40.72705078125"
"6365184","1554","1554","1554","40.368896484375","40.368896484375","40.368896484375"
"6369280","1555","1555","1555","39.71240234375","39.71240234375","39.71240234375"
"6373376","1556","1556","1556","40.049072265625","40.049072265625","40.049072265625"
"6377472","1557","1557","1557","40.114501953125","40.114501953125","40.114501953125"
"6381568","1558","1558","1558","39.496826171875","39.496826171875","39.496826171875"
"6385664","1559","1559","1559","38.3505859375","38.3505859375","38.3505859375"
"6389760","1560","1560","1560","37.498291015625","37.498291015625","37.498291015625"
"6393856","1561","1561","1561","37.63720703125","37.63720703125","37.63720703125"
"6397952","1562","1562","1562","37.65234375","37.65234375","37.65234375"
"6402048","1563","1563","1563","38.16357421875","38.16357421875","38.16357421875"
"6406144","1564","1564","1564","39.011474609375","39.011474609375","39.011474609375"
"6410240","1565","1565","1565","38.9609375","38.9609375","38.9609375"
"6414336","1566","1566","1566","38.986083984375","38.986083984375","38.986083984375"
"6418432","1567","1567","1567","39.77734375","39.77734375","39.77734375"
"6422528","1568","1568","1568","39.738037109375","39.738037109375","39.738037109375"
"6426624","1569","1569","1569","39.820068359375","39.820068359375","39.820068359375"
"6430720","1570","1570","1570","40.031982421875","40.031982421875","40.031982421875"
"6434816","1571","1571","1571","39.678955078125","39.678955078125","39.678955078125"
"6438912","1572","1572","1572","39.8564453125","39.8564453125","39.8564453125"
"6443008","1573","1573","1573","40.18310546875","40.18310546875","40.18310546875"
"6447104","1574","1574","1574","40.11767578125","40.11767578125","40.11767578125"
"6451200","1575","1575","1575","40.162841796875","40.162841796875","40.162841796875"
"6455296","1576","1576","1576","40.7021484375","40.7021484375","40.7021484375"
"6459392","1577","1577","1577","41.47607421875","41.47607421875","41.47607421875"
"6463488","1578","1578","1578","41.35693359375","41.35693359375","41.35693359375"
"6467584","1579","1579","1579","40.695068359375","40.695068359375","40.695068359375"
"6471680","1580","1580","1580","40.449462890625","40.449462890625","40.449462890625"
"6475776","1581","1581","1581","40.40087890625","40.40087890625","40.40087890625"
"6479872","1582","1582","1582","40.63525390625","40.63525390625","40.63525390625"
"6483968","1583","1583","1583","40.84521484375","40.84521484375","40.84521484375"
"6488064","1584","1584","1584","40.89599609375","40.89599609375","40.89599609375"
"6492160","1585","1585","1585","40.29931640625","40.29931640625","40.29931640625"
"6496256","1586","1586","1586","40.25146484375","40.25146484375","40.25146484375"
"6500352","1587","1587","1587","40.0810546875","40.0810546875","40.0810546875"
"6504448","1588","1588","1588","40.400390625","40.400390625","40.400390625"
"6508544","1589","1589","1589","40.662353515625","40.662353515625","40.662353515625"
"6512640","1590","1590","1590","40.60888671875","40.60888671875","40.60888671875"
"6516736","1591","1591","1591","40.3662109375","40.3662109375","40.3662109375"
"6520832","1592","1592","1592","41.44775390625","41.44775390625","41.44775390625"
"6524928","1593","1593","1593","41.51318359375","41.51318359375","41.51318359375"
"6529024","1594","1594","1594","41.737060546875","41.737060546875","41.737060546875"
"6533120","1595","1595","1595","41.67333984375","41.67333984375","41.67333984375"
"6537216","1596","1596","1596","41.568359375","41.568359375","41.568359375"
"6541312","1597","1597","1597","41.111083984375","41.111083984375","41.111083984375"
"6545408","1598","1598","1598","40.5400390625","40.5400390625","40.5400390625"
"6549504","1599","1599","1599","40.126708984375","40.126708984375","40.126708984375"
"6553600","1600","1600","1600","41.09375","41.09375","41.09375"
"6557696","1601","1601","1601","42.16748046875","42.16748046875","42.16748046875"
"6561792","1602","1602","1602","41.451416015625","41.451416015625","41.451416015625"
"6565888","1603","1603","1603","39.45458984375","39.45458984375","39.45458984375"
"6569984","1604","1604","1604","38.073974609375","38.073974609375","38.073974609375"
"6574080","1605","1605","1605","38.193359375","38.193359375","38.193359375"
"6578176","1606","1606","1606","37.9423828125","37.9423828125","37.9423828125"
"6582272","1607","1607","1607","37.71142578125","37.71142578125","37.71142578125"
"6586368","1608","1608","1608","36.696044921875","36.696044921875","36.696044921875"
"6590464","1609","1609","1609","35.789306640625","35.789306640625","35.789306640625"
"6594560","1610","1610","1610","35.805419921875","35.805419921875","35.805419921875"
"6598656","1611","1611","1611","35.596435546875","35.596435546875","35.596435546875"
"6602752","1612","1612","1612","35.358642578125","35.358642578125","35.358642578125"
"6606848","1613","1613","1613","36.128662109375","36.128662109375","36.128662109375"
"6610944","1614","1614","1614","36.2978515625","36.2978515625","36.2978515625"
"6615040","1615","1615","1615","36.533447265625","36.533447265625","36.533447265625"
"6619136","1616","1616","1616","37.1884765625","37.1884765625","37.1884765625"
"6623232","1617","1617","1617","36.95849609375","36.95849609375","36.95849609375"
"6627328","1618","1618","1618","38.134033203125","38.134033203125","38.134033203125"
"6631424","1619","1619","1619","38.95458984375","38.95458984375","38.95458984375"
"6635520","1620","1620","1620","39.31298828125","39.31298828125","39.31298828125"
"6639616","1621","1621","1621","40.35791015625","40.35791015625","40.35791015625"
"6643712","1622","1622","1622","40.736328125","40.736328125","40.736328125"
"6647808","1623","1623","1623","40.594482421875","40.594482421875","40.594482421875"
"6651904","1624","1624","1624","40.197998046875","40.197998046875","40.197998046875"
"6656000","1625","1625","1625","39.7919921875","39.7919921875","39.7919921875"
"6660096","1626","1626","1626","39.4384765625","39.4384765625","39.4384765625"
"6664192","1627","1627","1627","39.03466796875","39.03466796875","39.03466796875"
"6668288","1628","1628","1628","39.24462890625","39.24462890625","39.24462890625"
"6672384","1629","1629","1629","39.39697265625","39.39697265625","39.39697265625"
"6676480","1630","1630","1630","40.202880859375","40.202880859375","40.202880859375"
"6680576","1631","1631","1631","40.496337890625","40.496337890625","40.496337890625"
"6684672","1632","1632","1632","39.879150390625","39.879150390625","39.879150390625"
"6688768","1633","1633","1633","40.282470703125","40.282470703125","40.282470703125"
"6692864","1634","1634","1634","40.606201171875","40.606201171875","40.606201171875"
"6696960","1635","1635","1635","40.757080078125","40.757080078125","40.757080078125"
"6701056","1636","1636","1636","40.399169921875","40.399169921875","40.399169921875"
"6705152","1637","1637","1637","39.592041015625","39.592041015625","39.592041015625"
"6709248","1638","1638","1638","38.82470703125","38.82470703125","38.82470703125"
"6713344","1639","1639","1639","38.480224609375","38.480224609375","38.480224609375"
"6717440","1640","1640","1640","38.088134765625","38.088134765625","38.088134765625"
"6721536","1641","1641","1641","38.46337890625","38.46337890625","38.46337890625"
"6725632","1642","1642","1642","39.630859375","39.630859375","39.630859375"
"6729728","1643","1643","1643","39.52001953125","39.52001953125","39.52001953125"
"6733824","1644","1644","1644","39.929443359375","39.929443359375","39.929443359375"
"6737920","1645","1645","1645","39.128662109375","39.128662109375","39.128662109375"
"6742016","1646","1646","1646","38.7109375","38.7109375","38.7109375"
"6746112","1647","1647","1647","39.030517578125","39.030517578125","39.030517578125"
"6750208","1648","1648","1648","38.842529296875","38.842529296875","38.842529296875"
"6754304","1649","1649","1649","39.02685546875","39.02685546875","39.02685546875"
"6758400","1650","1650","1650","38.769775390625","38.769775390625","38.769775390625"
"6762496","1651","1651","1651","38.2841796875","38.2841796875","38.2841796875"
"6766592","1652","1652","1652","38.04541015625","38.04541015625","38.04541015625"
"6770688","1653","1653","1653","37.9052734375","37.9052734375","37.9052734375"
"6774784","1654","1654","1654","38.185546875","38.185546875","38.185546875"
"6778880","1655","1655","1655","37.948486328125","37.948486328125","37.948486328125"
"6782976","1656","1656","1656","38.35107421875","38.35107421875","38.35107421875"
"6787072","1657","1657","1657","38.653076171875","38.653076171875","38.653076171875"
"6791168","1658","1658","1658","37.9755859375","37.9755859375","37.9755859375"
"6795264","1659","1659","1659","38.170654296875","38.170654296875","38.170654296875"
"6799360","1660","1660","1660","38.77734375","38.77734375","38.77734375"
"6803456","1661","1661","1661","37.37109375","37.37109375","37.37109375"
"6807552","1662","1662","1662","36.603515625","36.603515625","36.603515625"
"6811648","1663","1663","1663","36.712890625","36.712890625","36.712890625"
"6815744","1664","1664","1664","37.285400390625","37.285400390625","37.285400390625"
"6819840","1665","1665","1665","37.001220703125","37.001220703125","37.001220703125"
"6823936","1666","1666","1666","37.22119140625","37.22119140625","37.22119140625"
"6828032","1667","1667","1667","37.880126953125","37.880126953125","37.880126953125"
"6832128","1668","1668","1668","38.518310546875","38.518310546875","38.518310546875"
"6836224","1669","1669","1669","39.046875","39.046875","39.046875"
"6840320","1670","1670","1670","38.39990234375","38.39990234375","38.39990234375"
"6844416","1671","1671","1671","38.03515625","38.03515625","38.03515625"
"6848512","1672","1672","1672","38.08349609375","38.08349609375","38.08349609375"
"6852608","1673","1673","1673","38.544921875","38.544921875","38.544921875"
"6856704","1674","1674","1674","39.075927734375","39.075927734375","39.075927734375"
"6860800","1675","1675","1675","40.130615234375","40.130615234375","40.130615234375"
"6864896","1676","1676","1676","40.44287109375","40.44287109375","40.44287109375"
"6868992","1677","1677","1677","40.159912109375","40.159912109375","40.159912109375"
"6873088","1678","1678","1678","38.691650390625","38.691650390625","38.691650390625"
"6877184","1679","1679","1679","39.138671875","39.138671875","39.138671875"
"6881280","1680","1680","1680","38.789794921875","38.789794921875","38.789794921875"
"6885376","1681","1681","1681","38.66943359375","38.66943359375","38.66943359375"
"6889472","1682","1682","1682","38.88671875","38.88671875","38.88671875"
"6893568","1683","1683","1683","39.029296875","39.029296875","39.029296875"
"6897664","1684","1684","1684","38.764892578125","38.764892578125","38.764892578125"
"6901760","1685","1685","1685","38.6416015625","38.6416015625","38.6416015625"
"6905856","1686","1686","1686","38.60595703125","38.60595703125","38.60595703125"
"6909952","1687","1687","1687","38.402099609375","38.402099609375","38.402099609375"
"6914048","1688","1688","1688","37.931396484375","37.931396484375","37.931396484375"
"6918144","1689","1689","1689","37.76171875","37.76171875","37.76171875"
"6922240","1690","1690","1690","38.5283203125","38.5283203125","38.5283203125"
"6926336","1691","1691","1691","38.617919921875","38.617919921875","38.617919921875"
"6930432","1692","1692","1692","39.3251953125","39.3251953125","39.3251953125"
"6934528","1693","1693","1693","39.346923828125","39.346923828125","39.346923828125"
"6938624","1694","1694","1694","39.53369140625","39.53369140625","39.53369140625"
"6942720","1695","1695","1695","38.650634765625","38.650634765625","38.650634765625"
"6946816","1696","1696","1696","39.280029296875","39.280029296875","39.280029296875"
"6950912","1697","1697","1697","39.62890625","39.62890625","39.62890625"
"6955008","1698","1698","1698","39.922607421875","39.922607421875","39.922607421875"
"6959104","1699","1699","1699","40.131591796875","40.131591796875","40.131591796875"
"6963200","1700","1700","1700","40.75732421875","40.75732421875","40.75732421875"
"6967296","1701","1701","1701","40.7001953125","40.7001953125","40.7001953125"
"6971392","1702","1702","1702","39.625","39.625","39.625"
"6975488","1703","1703","1703","39.501708984375","39.501708984375","39.501708984375"
"6979584","1704","1704","1704","39.179443359375","39.179443359375","39.179443359375"
"6983680","1705","1705","1705","39.387451171875","39.387451171875","39.387451171875"
"6987776","1706","1706","1706","39.27099609375","39.27099609375","39.27099609375"
"6991872","1707","1707","1707","39.631103515625","39.631103515625","39.631103515625"
"6995968","1708","1708","1708","39.21826171875","39.21826171875","39.21826171875"
"7000064","1709","1709","1709","39.421142578125","39.421142578125","39.421142578125"
"7004160","1710","1710","1710","39.6298828125","39.6298828125","39.6298828125"
"7008256","1711","1711","1711","39.552001953125","39.552001953125","39.552001953125"
"7012352","1712","1712","1712","39.46923828125","39.46923828125","39.46923828125"
"7016448","1713","1713","1713","39.7001953125","39.7001953125","39.7001953125"
"7020544","1714","1714","1714","39.58203125","39.58203125","39.58203125"
"7024640","1715","1715","1715","39.96142578125","39.96142578125","39.96142578125"
"7028736","1716","1716","1716","40.099365234375","40.099365234375","40.099365234375"
"7032832","1717","1717","1717","39.755859375","39.755859375","39.755859375"
"7036928","1718","1718","1718","41.044921875","41.044921875","41.044921875"
"7041024","1719","1719","1719","39.739013671875","39.739013671875","39.739013671875"
"7045120","1720","1720","1720","39.371337890625","39.371337890625","39.371337890625"
"7049216","1721","1721","1721","39.46484375","39.46484375","39.46484375"
"7053312","1722","1722","1722","40.257568359375","40.257568359375","40.257568359375"
"7057408","1723","1723","1723","40.63330078125","40.63330078125","40.63330078125"
"7061504","1724","1724","1724","40.383056640625","40.383056640625","40.383056640625"
"7065600","1725","1725","1725","39.6962890625","39.6962890625","39.6962890625"
