"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - returned_episode_returns","pqn_Asterix-MinAtar - returned_episode_returns__MIN","pqn_Asterix-MinAtar - returned_episode_returns__MAX"
"368640","90","90","90","0.47607421875","0.47607421875","0.47607421875"
"372736","91","91","91","0.504638671875","0.504638671875","0.504638671875"
"376832","92","92","92","0.556884765625","0.556884765625","0.556884765625"
"380928","93","93","93","0.6669921875","0.6669921875","0.6669921875"
"385024","94","94","94","0.71484375","0.71484375","0.71484375"
"389120","95","95","95","0.63037109375","0.63037109375","0.63037109375"
"393216","96","96","96","0.5048828125","0.5048828125","0.5048828125"
"397312","97","97","97","0.56982421875","0.56982421875","0.56982421875"
"401408","98","98","98","0.506103515625","0.506103515625","0.506103515625"
"405504","99","99","99","0.570556640625","0.570556640625","0.570556640625"
"409600","100","100","100","0.66015625","0.66015625","0.66015625"
"413696","101","101","101","0.663330078125","0.663330078125","0.663330078125"
"417792","102","102","102","0.69580078125","0.69580078125","0.69580078125"
"421888","103","103","103","0.74169921875","0.74169921875","0.74169921875"
"425984","104","104","104","0.65576171875","0.65576171875","0.65576171875"
"430080","105","105","105","0.6337890625","0.6337890625","0.6337890625"
"434176","106","106","106","0.6533203125","0.6533203125","0.6533203125"
"438272","107","107","107","0.700439453125","0.700439453125","0.700439453125"
"442368","108","108","108","0.66064453125","0.66064453125","0.66064453125"
"446464","109","109","109","0.60986328125","0.60986328125","0.60986328125"
"450560","110","110","110","0.523681640625","0.523681640625","0.523681640625"
"454656","111","111","111","0.512939453125","0.512939453125","0.512939453125"
"458752","112","112","112","0.6796875","0.6796875","0.6796875"
"462848","113","113","113","0.65869140625","0.65869140625","0.65869140625"
"466944","114","114","114","0.664794921875","0.664794921875","0.664794921875"
"471040","115","115","115","0.665283203125","0.665283203125","0.665283203125"
"475136","116","116","116","0.636962890625","0.636962890625","0.636962890625"
"479232","117","117","117","0.703125","0.703125","0.703125"
"483328","118","118","118","0.703857421875","0.703857421875","0.703857421875"
"487424","119","119","119","0.755859375","0.755859375","0.755859375"
"491520","120","120","120","0.71142578125","0.71142578125","0.71142578125"
"495616","121","121","121","0.636474609375","0.636474609375","0.636474609375"
"499712","122","122","122","0.640380859375","0.640380859375","0.640380859375"
"503808","123","123","123","0.5830078125","0.5830078125","0.5830078125"
"507904","124","124","124","0.69677734375","0.69677734375","0.69677734375"
"512000","125","125","125","0.7119140625","0.7119140625","0.7119140625"
"516096","126","126","126","0.630859375","0.630859375","0.630859375"
"520192","127","127","127","0.6376953125","0.6376953125","0.6376953125"
"524288","128","128","128","0.684326171875","0.684326171875","0.684326171875"
"528384","129","129","129","0.6044921875","0.6044921875","0.6044921875"
"532480","130","130","130","0.67333984375","0.67333984375","0.67333984375"
"536576","131","131","131","0.616943359375","0.616943359375","0.616943359375"
"540672","132","132","132","0.597412109375","0.597412109375","0.597412109375"
"544768","133","133","133","0.60888671875","0.60888671875","0.60888671875"
"548864","134","134","134","0.68896484375","0.68896484375","0.68896484375"
"552960","135","135","135","0.6826171875","0.6826171875","0.6826171875"
"557056","136","136","136","0.73046875","0.73046875","0.73046875"
"561152","137","137","137","0.67822265625","0.67822265625","0.67822265625"
"565248","138","138","138","0.71826171875","0.71826171875","0.71826171875"
"569344","139","139","139","0.775634765625","0.775634765625","0.775634765625"
"573440","140","140","140","0.77587890625","0.77587890625","0.77587890625"
"577536","141","141","141","0.7236328125","0.7236328125","0.7236328125"
"581632","142","142","142","0.744873046875","0.744873046875","0.744873046875"
"585728","143","143","143","0.777587890625","0.777587890625","0.777587890625"
"589824","144","144","144","0.834716796875","0.834716796875","0.834716796875"
"593920","145","145","145","0.85205078125","0.85205078125","0.85205078125"
"598016","146","146","146","0.849365234375","0.849365234375","0.849365234375"
"602112","147","147","147","0.79296875","0.79296875","0.79296875"
"606208","148","148","148","0.80322265625","0.80322265625","0.80322265625"
"610304","149","149","149","0.802978515625","0.802978515625","0.802978515625"
"614400","150","150","150","0.856201171875","0.856201171875","0.856201171875"
"618496","151","151","151","0.828125","0.828125","0.828125"
"622592","152","152","152","0.795654296875","0.795654296875","0.795654296875"
"626688","153","153","153","0.87255859375","0.87255859375","0.87255859375"
"630784","154","154","154","0.76220703125","0.76220703125","0.76220703125"
"634880","155","155","155","0.65625","0.65625","0.65625"
"638976","156","156","156","0.610595703125","0.610595703125","0.610595703125"
"643072","157","157","157","0.615478515625","0.615478515625","0.615478515625"
"647168","158","158","158","0.697021484375","0.697021484375","0.697021484375"
"651264","159","159","159","0.79345703125","0.79345703125","0.79345703125"
"655360","160","160","160","0.63232421875","0.63232421875","0.63232421875"
"659456","161","161","161","0.571044921875","0.571044921875","0.571044921875"
"663552","162","162","162","0.65625","0.65625","0.65625"
"667648","163","163","163","0.666015625","0.666015625","0.666015625"
"671744","164","164","164","0.64404296875","0.64404296875","0.64404296875"
"675840","165","165","165","0.788818359375","0.788818359375","0.788818359375"
"679936","166","166","166","0.71044921875","0.71044921875","0.71044921875"
"684032","167","167","167","0.822509765625","0.822509765625","0.822509765625"
"688128","168","168","168","0.69384765625","0.69384765625","0.69384765625"
"692224","169","169","169","0.73095703125","0.73095703125","0.73095703125"
"696320","170","170","170","0.84130859375","0.84130859375","0.84130859375"
"700416","171","171","171","0.879638671875","0.879638671875","0.879638671875"
"704512","172","172","172","0.8701171875","0.8701171875","0.8701171875"
"708608","173","173","173","0.902587890625","0.902587890625","0.902587890625"
"712704","174","174","174","0.897705078125","0.897705078125","0.897705078125"
"716800","175","175","175","0.735107421875","0.735107421875","0.735107421875"
"720896","176","176","176","0.640380859375","0.640380859375","0.640380859375"
"724992","177","177","177","0.5478515625","0.5478515625","0.5478515625"
"729088","178","178","178","0.592041015625","0.592041015625","0.592041015625"
"733184","179","179","179","0.607666015625","0.607666015625","0.607666015625"
"737280","180","180","180","0.648193359375","0.648193359375","0.648193359375"
"741376","181","181","181","0.693115234375","0.693115234375","0.693115234375"
"745472","182","182","182","0.68994140625","0.68994140625","0.68994140625"
"749568","183","183","183","0.855224609375","0.855224609375","0.855224609375"
"753664","184","184","184","0.871337890625","0.871337890625","0.871337890625"
"757760","185","185","185","0.904541015625","0.904541015625","0.904541015625"
"761856","186","186","186","0.9287109375","0.9287109375","0.9287109375"
"765952","187","187","187","0.8701171875","0.8701171875","0.8701171875"
"770048","188","188","188","0.89892578125","0.89892578125","0.89892578125"
"774144","189","189","189","0.886474609375","0.886474609375","0.886474609375"
"778240","190","190","190","0.8310546875","0.8310546875","0.8310546875"
"782336","191","191","191","0.88427734375","0.88427734375","0.88427734375"
"786432","192","192","192","0.93505859375","0.93505859375","0.93505859375"
"790528","193","193","193","0.982666015625","0.982666015625","0.982666015625"
"794624","194","194","194","0.919189453125","0.919189453125","0.919189453125"
"798720","195","195","195","0.999267578125","0.999267578125","0.999267578125"
"802816","196","196","196","1.026123046875","1.026123046875","1.026123046875"
"806912","197","197","197","0.881103515625","0.881103515625","0.881103515625"
"811008","198","198","198","0.802001953125","0.802001953125","0.802001953125"
"815104","199","199","199","0.927978515625","0.927978515625","0.927978515625"
"819200","200","200","200","0.87548828125","0.87548828125","0.87548828125"
"823296","201","201","201","0.81689453125","0.81689453125","0.81689453125"
"827392","202","202","202","0.790771484375","0.790771484375","0.790771484375"
"831488","203","203","203","0.81689453125","0.81689453125","0.81689453125"
"835584","204","204","204","0.91455078125","0.91455078125","0.91455078125"
"839680","205","205","205","0.94091796875","0.94091796875","0.94091796875"
"843776","206","206","206","0.8505859375","0.8505859375","0.8505859375"
"847872","207","207","207","0.679931640625","0.679931640625","0.679931640625"
"851968","208","208","208","0.68359375","0.68359375","0.68359375"
"856064","209","209","209","0.777099609375","0.777099609375","0.777099609375"
"860160","210","210","210","0.923583984375","0.923583984375","0.923583984375"
"864256","211","211","211","0.945556640625","0.945556640625","0.945556640625"
"868352","212","212","212","1.028564453125","1.028564453125","1.028564453125"
"872448","213","213","213","1.02001953125","1.02001953125","1.02001953125"
"876544","214","214","214","1.032958984375","1.032958984375","1.032958984375"
"880640","215","215","215","1.09521484375","1.09521484375","1.09521484375"
"884736","216","216","216","1.07080078125","1.07080078125","1.07080078125"
"888832","217","217","217","0.9033203125","0.9033203125","0.9033203125"
"892928","218","218","218","0.925048828125","0.925048828125","0.925048828125"
"897024","219","219","219","1.0654296875","1.0654296875","1.0654296875"
"901120","220","220","220","1.135498046875","1.135498046875","1.135498046875"
"905216","221","221","221","1.201171875","1.201171875","1.201171875"
"909312","222","222","222","1.16552734375","1.16552734375","1.16552734375"
"913408","223","223","223","1.184326171875","1.184326171875","1.184326171875"
"917504","224","224","224","1.049072265625","1.049072265625","1.049072265625"
"921600","225","225","225","1.0048828125","1.0048828125","1.0048828125"
"925696","226","226","226","1.1435546875","1.1435546875","1.1435546875"
"929792","227","227","227","1.118408203125","1.118408203125","1.118408203125"
"933888","228","228","228","1.048095703125","1.048095703125","1.048095703125"
"937984","229","229","229","1.09521484375","1.09521484375","1.09521484375"
"942080","230","230","230","1.06396484375","1.06396484375","1.06396484375"
"946176","231","231","231","1.166015625","1.166015625","1.166015625"
"950272","232","232","232","1.018310546875","1.018310546875","1.018310546875"
"954368","233","233","233","0.990966796875","0.990966796875","0.990966796875"
"958464","234","234","234","1.19580078125","1.19580078125","1.19580078125"
"962560","235","235","235","1.2568359375","1.2568359375","1.2568359375"
"966656","236","236","236","1.30126953125","1.30126953125","1.30126953125"
"970752","237","237","237","1.357421875","1.357421875","1.357421875"
"974848","238","238","238","1.288818359375","1.288818359375","1.288818359375"
"978944","239","239","239","1.25244140625","1.25244140625","1.25244140625"
"983040","240","240","240","1.23046875","1.23046875","1.23046875"
"987136","241","241","241","1.297119140625","1.297119140625","1.297119140625"
"991232","242","242","242","1.320068359375","1.320068359375","1.320068359375"
"995328","243","243","243","1.252197265625","1.252197265625","1.252197265625"
"999424","244","244","244","1.27197265625","1.27197265625","1.27197265625"
"1003520","245","245","245","1.378173828125","1.378173828125","1.378173828125"
"1007616","246","246","246","1.298828125","1.298828125","1.298828125"
"1011712","247","247","247","1.268798828125","1.268798828125","1.268798828125"
"1015808","248","248","248","1.297607421875","1.297607421875","1.297607421875"
"1019904","249","249","249","1.382568359375","1.382568359375","1.382568359375"
"1024000","250","250","250","1.452880859375","1.452880859375","1.452880859375"
"1028096","251","251","251","1.5986328125","1.5986328125","1.5986328125"
"1032192","252","252","252","1.762939453125","1.762939453125","1.762939453125"
"1036288","253","253","253","1.74072265625","1.74072265625","1.74072265625"
"1040384","254","254","254","1.69970703125","1.69970703125","1.69970703125"
"1044480","255","255","255","1.84619140625","1.84619140625","1.84619140625"
"1048576","256","256","256","1.906982421875","1.906982421875","1.906982421875"
"1052672","257","257","257","1.975341796875","1.975341796875","1.975341796875"
"1056768","258","258","258","1.93994140625","1.93994140625","1.93994140625"
"1060864","259","259","259","1.87353515625","1.87353515625","1.87353515625"
"1064960","260","260","260","1.846435546875","1.846435546875","1.846435546875"
"1069056","261","261","261","1.86376953125","1.86376953125","1.86376953125"
"1073152","262","262","262","1.845947265625","1.845947265625","1.845947265625"
"1077248","263","263","263","1.974853515625","1.974853515625","1.974853515625"
"1081344","264","264","264","2.155029296875","2.155029296875","2.155029296875"
"1085440","265","265","265","2.220703125","2.220703125","2.220703125"
"1089536","266","266","266","2.291015625","2.291015625","2.291015625"
"1093632","267","267","267","2.233642578125","2.233642578125","2.233642578125"
"1097728","268","268","268","2.146484375","2.146484375","2.146484375"
"1101824","269","269","269","2.158203125","2.158203125","2.158203125"
"1105920","270","270","270","2.090087890625","2.090087890625","2.090087890625"
"1110016","271","271","271","2.15966796875","2.15966796875","2.15966796875"
"1114112","272","272","272","2.288818359375","2.288818359375","2.288818359375"
"1118208","273","273","273","2.332275390625","2.332275390625","2.332275390625"
"1122304","274","274","274","2.343017578125","2.343017578125","2.343017578125"
"1126400","275","275","275","2.66162109375","2.66162109375","2.66162109375"
"1130496","276","276","276","2.55419921875","2.55419921875","2.55419921875"
"1134592","277","277","277","2.524169921875","2.524169921875","2.524169921875"
"1138688","278","278","278","2.47412109375","2.47412109375","2.47412109375"
"1142784","279","279","279","2.53125","2.53125","2.53125"
"1146880","280","280","280","2.743896484375","2.743896484375","2.743896484375"
"1150976","281","281","281","3.025390625","3.025390625","3.025390625"
"1155072","282","282","282","2.90478515625","2.90478515625","2.90478515625"
"1159168","283","283","283","2.823486328125","2.823486328125","2.823486328125"
"1163264","284","284","284","2.9072265625","2.9072265625","2.9072265625"
"1167360","285","285","285","2.893798828125","2.893798828125","2.893798828125"
"1171456","286","286","286","2.780517578125","2.780517578125","2.780517578125"
"1175552","287","287","287","2.898193359375","2.898193359375","2.898193359375"
"1179648","288","288","288","3.180908203125","3.180908203125","3.180908203125"
"1183744","289","289","289","3.313232421875","3.313232421875","3.313232421875"
"1187840","290","290","290","3.14794921875","3.14794921875","3.14794921875"
"1191936","291","291","291","3.21533203125","3.21533203125","3.21533203125"
"1196032","292","292","292","3.204833984375","3.204833984375","3.204833984375"
"1200128","293","293","293","3.325439453125","3.325439453125","3.325439453125"
"1204224","294","294","294","3.353271484375","3.353271484375","3.353271484375"
"1208320","295","295","295","3.25048828125","3.25048828125","3.25048828125"
"1212416","296","296","296","3.300537109375","3.300537109375","3.300537109375"
"1216512","297","297","297","3.431396484375","3.431396484375","3.431396484375"
"1220608","298","298","298","3.620849609375","3.620849609375","3.620849609375"
"1224704","299","299","299","3.752197265625","3.752197265625","3.752197265625"
"1228800","300","300","300","3.749755859375","3.749755859375","3.749755859375"
"1232896","301","301","301","3.963134765625","3.963134765625","3.963134765625"
"1236992","302","302","302","4.2353515625","4.2353515625","4.2353515625"
"1241088","303","303","303","4.41162109375","4.41162109375","4.41162109375"
"1245184","304","304","304","4.548828125","4.548828125","4.548828125"
"1249280","305","305","305","3.96435546875","3.96435546875","3.96435546875"
"1253376","306","306","306","3.8203125","3.8203125","3.8203125"
"1257472","307","307","307","3.62255859375","3.62255859375","3.62255859375"
"1261568","308","308","308","3.854248046875","3.854248046875","3.854248046875"
"1265664","309","309","309","4.107421875","4.107421875","4.107421875"
"1269760","310","310","310","4.023681640625","4.023681640625","4.023681640625"
"1273856","311","311","311","4.025634765625","4.025634765625","4.025634765625"
"1277952","312","312","312","4.2685546875","4.2685546875","4.2685546875"
"1282048","313","313","313","4.240478515625","4.240478515625","4.240478515625"
"1286144","314","314","314","4.271728515625","4.271728515625","4.271728515625"
"1290240","315","315","315","4.237060546875","4.237060546875","4.237060546875"
"1294336","316","316","316","4.221435546875","4.221435546875","4.221435546875"
"1298432","317","317","317","4.207763671875","4.207763671875","4.207763671875"
"1302528","318","318","318","4.035400390625","4.035400390625","4.035400390625"
"1306624","319","319","319","4.092529296875","4.092529296875","4.092529296875"
"1310720","320","320","320","4.228515625","4.228515625","4.228515625"
"1314816","321","321","321","4.2509765625","4.2509765625","4.2509765625"
"1318912","322","322","322","3.930419921875","3.930419921875","3.930419921875"
"1323008","323","323","323","4.112548828125","4.112548828125","4.112548828125"
"1327104","324","324","324","4.34716796875","4.34716796875","4.34716796875"
"1331200","325","325","325","4.203369140625","4.203369140625","4.203369140625"
"1335296","326","326","326","4.09521484375","4.09521484375","4.09521484375"
"1339392","327","327","327","4.69580078125","4.69580078125","4.69580078125"
"1343488","328","328","328","4.69384765625","4.69384765625","4.69384765625"
"1347584","329","329","329","4.727783203125","4.727783203125","4.727783203125"
"1351680","330","330","330","4.5673828125","4.5673828125","4.5673828125"
"1355776","331","331","331","4.44091796875","4.44091796875","4.44091796875"
"1359872","332","332","332","4.60791015625","4.60791015625","4.60791015625"
"1363968","333","333","333","4.823974609375","4.823974609375","4.823974609375"
"1368064","334","334","334","5.2646484375","5.2646484375","5.2646484375"
"1372160","335","335","335","5.3779296875","5.3779296875","5.3779296875"
"1376256","336","336","336","5.284912109375","5.284912109375","5.284912109375"
"1380352","337","337","337","5.143798828125","5.143798828125","5.143798828125"
"1384448","338","338","338","5.237060546875","5.237060546875","5.237060546875"
"1388544","339","339","339","5.546875","5.546875","5.546875"
"1392640","340","340","340","5.525146484375","5.525146484375","5.525146484375"
"1396736","341","341","341","5.579345703125","5.579345703125","5.579345703125"
"1400832","342","342","342","5.892822265625","5.892822265625","5.892822265625"
"1404928","343","343","343","5.6865234375","5.6865234375","5.6865234375"
"1409024","344","344","344","5.551025390625","5.551025390625","5.551025390625"
"1413120","345","345","345","5.522705078125","5.522705078125","5.522705078125"
"1417216","346","346","346","5.771240234375","5.771240234375","5.771240234375"
"1421312","347","347","347","5.718505859375","5.718505859375","5.718505859375"
"1425408","348","348","348","6.05078125","6.05078125","6.05078125"
"1429504","349","349","349","6.28466796875","6.28466796875","6.28466796875"
"1433600","350","350","350","6.75927734375","6.75927734375","6.75927734375"
"1437696","351","351","351","6.92724609375","6.92724609375","6.92724609375"
"1441792","352","352","352","6.810546875","6.810546875","6.810546875"
"1445888","353","353","353","6.67529296875","6.67529296875","6.67529296875"
"1449984","354","354","354","6.607421875","6.607421875","6.607421875"
"1454080","355","355","355","6.6123046875","6.6123046875","6.6123046875"
"1458176","356","356","356","7.140869140625","7.140869140625","7.140869140625"
"1462272","357","357","357","7.596923828125","7.596923828125","7.596923828125"
"1466368","358","358","358","7.7197265625","7.7197265625","7.7197265625"
"1470464","359","359","359","7.72509765625","7.72509765625","7.72509765625"
"1474560","360","360","360","7.740966796875","7.740966796875","7.740966796875"
"1478656","361","361","361","7.3798828125","7.3798828125","7.3798828125"
"1482752","362","362","362","7.5869140625","7.5869140625","7.5869140625"
"1486848","363","363","363","7.48974609375","7.48974609375","7.48974609375"
"1490944","364","364","364","7.73291015625","7.73291015625","7.73291015625"
"1495040","365","365","365","7.70751953125","7.70751953125","7.70751953125"
"1499136","366","366","366","6.942626953125","6.942626953125","6.942626953125"
"1503232","367","367","367","6.699462890625","6.699462890625","6.699462890625"
"1507328","368","368","368","6.33544921875","6.33544921875","6.33544921875"
"1511424","369","369","369","6.20849609375","6.20849609375","6.20849609375"
"1515520","370","370","370","6.66552734375","6.66552734375","6.66552734375"
"1519616","371","371","371","6.564697265625","6.564697265625","6.564697265625"
"1523712","372","372","372","6.915283203125","6.915283203125","6.915283203125"
"1527808","373","373","373","7.1787109375","7.1787109375","7.1787109375"
"1531904","374","374","374","7.259765625","7.259765625","7.259765625"
"1536000","375","375","375","6.37255859375","6.37255859375","6.37255859375"
"1540096","376","376","376","6.160888671875","6.160888671875","6.160888671875"
"1544192","377","377","377","6.164794921875","6.164794921875","6.164794921875"
"1548288","378","378","378","6.68603515625","6.68603515625","6.68603515625"
"1552384","379","379","379","6.919677734375","6.919677734375","6.919677734375"
"1556480","380","380","380","7.29296875","7.29296875","7.29296875"
"1560576","381","381","381","7.3857421875","7.3857421875","7.3857421875"
"1564672","382","382","382","8.154541015625","8.154541015625","8.154541015625"
"1568768","383","383","383","8.6103515625","8.6103515625","8.6103515625"
"1572864","384","384","384","8.613525390625","8.613525390625","8.613525390625"
"1576960","385","385","385","8.99658203125","8.99658203125","8.99658203125"
"1581056","386","386","386","8.48486328125","8.48486328125","8.48486328125"
"1585152","387","387","387","8.4619140625","8.4619140625","8.4619140625"
"1589248","388","388","388","8.6513671875","8.6513671875","8.6513671875"
"1593344","389","389","389","8.547607421875","8.547607421875","8.547607421875"
"1597440","390","390","390","8.316650390625","8.316650390625","8.316650390625"
"1601536","391","391","391","8.177490234375","8.177490234375","8.177490234375"
"1605632","392","392","392","8.2001953125","8.2001953125","8.2001953125"
"1609728","393","393","393","8.40478515625","8.40478515625","8.40478515625"
"1613824","394","394","394","8.587158203125","8.587158203125","8.587158203125"
"1617920","395","395","395","8.400634765625","8.400634765625","8.400634765625"
"1622016","396","396","396","8.108154296875","8.108154296875","8.108154296875"
"1626112","397","397","397","8.000244140625","8.000244140625","8.000244140625"
"1630208","398","398","398","8.275146484375","8.275146484375","8.275146484375"
"1634304","399","399","399","9.1357421875","9.1357421875","9.1357421875"
"1638400","400","400","400","9.90625","9.90625","9.90625"
"1642496","401","401","401","9.966552734375","9.966552734375","9.966552734375"
"1646592","402","402","402","10.134765625","10.134765625","10.134765625"
"1650688","403","403","403","10.44091796875","10.44091796875","10.44091796875"
"1654784","404","404","404","10.7578125","10.7578125","10.7578125"
"1658880","405","405","405","11.025146484375","11.025146484375","11.025146484375"
"1662976","406","406","406","11.02392578125","11.02392578125","11.02392578125"
"1667072","407","407","407","10.50048828125","10.50048828125","10.50048828125"
"1671168","408","408","408","10.56884765625","10.56884765625","10.56884765625"
"1675264","409","409","409","10.68212890625","10.68212890625","10.68212890625"
"1679360","410","410","410","10.5205078125","10.5205078125","10.5205078125"
"1683456","411","411","411","10.962890625","10.962890625","10.962890625"
"1687552","412","412","412","11.17529296875","11.17529296875","11.17529296875"
"1691648","413","413","413","11.2451171875","11.2451171875","11.2451171875"
"1695744","414","414","414","11.13134765625","11.13134765625","11.13134765625"
"1699840","415","415","415","11.428955078125","11.428955078125","11.428955078125"
"1703936","416","416","416","11.678466796875","11.678466796875","11.678466796875"
"1708032","417","417","417","12.28076171875","12.28076171875","12.28076171875"
"1712128","418","418","418","12.5595703125","12.5595703125","12.5595703125"
"1716224","419","419","419","12.0634765625","12.0634765625","12.0634765625"
"1720320","420","420","420","12.1025390625","12.1025390625","12.1025390625"
"1724416","421","421","421","12.0419921875","12.0419921875","12.0419921875"
"1728512","422","422","422","12.474853515625","12.474853515625","12.474853515625"
"1732608","423","423","423","12.63818359375","12.63818359375","12.63818359375"
"1736704","424","424","424","13.1259765625","13.1259765625","13.1259765625"
"1740800","425","425","425","13.9765625","13.9765625","13.9765625"
"1744896","426","426","426","14.193115234375","14.193115234375","14.193115234375"
"1748992","427","427","427","14.077392578125","14.077392578125","14.077392578125"
"1753088","428","428","428","14.25048828125","14.25048828125","14.25048828125"
