"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"5713920","1395","1395","1395","18.168212890625","18.168212890625","18.168212890625"
"5718016","1396","1396","1396","18.272705078125","18.272705078125","18.272705078125"
"5722112","1397","1397","1397","18.7548828125","18.7548828125","18.7548828125"
"5726208","1398","1398","1398","19.30419921875","19.30419921875","19.30419921875"
"5730304","1399","1399","1399","18.696044921875","18.696044921875","18.696044921875"
"5734400","1400","1400","1400","18.625244140625","18.625244140625","18.625244140625"
"5738496","1401","1401","1401","19.173095703125","19.173095703125","19.173095703125"
"5742592","1402","1402","1402","19.49609375","19.49609375","19.49609375"
"5746688","1403","1403","1403","18.694580078125","18.694580078125","18.694580078125"
"5750784","1404","1404","1404","18.302978515625","18.302978515625","18.302978515625"
"5754880","1405","1405","1405","18.226806640625","18.226806640625","18.226806640625"
"5758976","1406","1406","1406","17.910400390625","17.910400390625","17.910400390625"
"5763072","1407","1407","1407","17.877197265625","17.877197265625","17.877197265625"
"5767168","1408","1408","1408","17.491455078125","17.491455078125","17.491455078125"
"5771264","1409","1409","1409","17.406005859375","17.406005859375","17.406005859375"
"5775360","1410","1410","1410","17.7861328125","17.7861328125","17.7861328125"
"5779456","1411","1411","1411","18.25439453125","18.25439453125","18.25439453125"
"5783552","1412","1412","1412","18.189453125","18.189453125","18.189453125"
"5787648","1413","1413","1413","18.592529296875","18.592529296875","18.592529296875"
"5791744","1414","1414","1414","19.06005859375","19.06005859375","19.06005859375"
"5795840","1415","1415","1415","19.00341796875","19.00341796875","19.00341796875"
"5799936","1416","1416","1416","19.27294921875","19.27294921875","19.27294921875"
"5804032","1417","1417","1417","19.30126953125","19.30126953125","19.30126953125"
"5808128","1418","1418","1418","19.349853515625","19.349853515625","19.349853515625"
"5812224","1419","1419","1419","19.5029296875","19.5029296875","19.5029296875"
"5816320","1420","1420","1420","18.758544921875","18.758544921875","18.758544921875"
"5820416","1421","1421","1421","17.840087890625","17.840087890625","17.840087890625"
"5824512","1422","1422","1422","17.144287109375","17.144287109375","17.144287109375"
"5828608","1423","1423","1423","17.168701171875","17.168701171875","17.168701171875"
"5832704","1424","1424","1424","17.47705078125","17.47705078125","17.47705078125"
"5836800","1425","1425","1425","17.611083984375","17.611083984375","17.611083984375"
"5840896","1426","1426","1426","17.36376953125","17.36376953125","17.36376953125"
"5844992","1427","1427","1427","17.791748046875","17.791748046875","17.791748046875"
"5849088","1428","1428","1428","18.499267578125","18.499267578125","18.499267578125"
"5853184","1429","1429","1429","17.60400390625","17.60400390625","17.60400390625"
"5857280","1430","1430","1430","17.69287109375","17.69287109375","17.69287109375"
"5861376","1431","1431","1431","17.967529296875","17.967529296875","17.967529296875"
"5865472","1432","1432","1432","17.738525390625","17.738525390625","17.738525390625"
"5869568","1433","1433","1433","17.942138671875","17.942138671875","17.942138671875"
"5873664","1434","1434","1434","17.536376953125","17.536376953125","17.536376953125"
"5877760","1435","1435","1435","17.1025390625","17.1025390625","17.1025390625"
"5881856","1436","1436","1436","17.0615234375","17.0615234375","17.0615234375"
"5885952","1437","1437","1437","16.957275390625","16.957275390625","16.957275390625"
"5890048","1438","1438","1438","17.296630859375","17.296630859375","17.296630859375"
"5894144","1439","1439","1439","18.29150390625","18.29150390625","18.29150390625"
"5898240","1440","1440","1440","18.427734375","18.427734375","18.427734375"
"5902336","1441","1441","1441","18.537109375","18.537109375","18.537109375"
"5906432","1442","1442","1442","18.9677734375","18.9677734375","18.9677734375"
"5910528","1443","1443","1443","19.460205078125","19.460205078125","19.460205078125"
"5914624","1444","1444","1444","19.4580078125","19.4580078125","19.4580078125"
"5918720","1445","1445","1445","18.817138671875","18.817138671875","18.817138671875"
"5922816","1446","1446","1446","18.604248046875","18.604248046875","18.604248046875"
"5926912","1447","1447","1447","18.4892578125","18.4892578125","18.4892578125"
"5931008","1448","1448","1448","18.063232421875","18.063232421875","18.063232421875"
"5935104","1449","1449","1449","18.198486328125","18.198486328125","18.198486328125"
"5939200","1450","1450","1450","18.118408203125","18.118408203125","18.118408203125"
"5943296","1451","1451","1451","17.8740234375","17.8740234375","17.8740234375"
"5947392","1452","1452","1452","17.529052734375","17.529052734375","17.529052734375"
"5951488","1453","1453","1453","17.757080078125","17.757080078125","17.757080078125"
"5955584","1454","1454","1454","17.936767578125","17.936767578125","17.936767578125"
"5959680","1455","1455","1455","18.68212890625","18.68212890625","18.68212890625"
"5963776","1456","1456","1456","17.854736328125","17.854736328125","17.854736328125"
"5967872","1457","1457","1457","17.866455078125","17.866455078125","17.866455078125"
"5971968","1458","1458","1458","18.59521484375","18.59521484375","18.59521484375"
"5976064","1459","1459","1459","18.653076171875","18.653076171875","18.653076171875"
"5980160","1460","1460","1460","18.368896484375","18.368896484375","18.368896484375"
"5984256","1461","1461","1461","18.017333984375","18.017333984375","18.017333984375"
"5988352","1462","1462","1462","17.848388671875","17.848388671875","17.848388671875"
"5992448","1463","1463","1463","17.76123046875","17.76123046875","17.76123046875"
"5996544","1464","1464","1464","17.970703125","17.970703125","17.970703125"
"6000640","1465","1465","1465","17.81982421875","17.81982421875","17.81982421875"
"6004736","1466","1466","1466","17.9951171875","17.9951171875","17.9951171875"
"6008832","1467","1467","1467","18.470703125","18.470703125","18.470703125"
"6012928","1468","1468","1468","18.8203125","18.8203125","18.8203125"
"6017024","1469","1469","1469","19.05078125","19.05078125","19.05078125"
"6021120","1470","1470","1470","19.25830078125","19.25830078125","19.25830078125"
"6025216","1471","1471","1471","18.674072265625","18.674072265625","18.674072265625"
"6029312","1472","1472","1472","17.607177734375","17.607177734375","17.607177734375"
"6033408","1473","1473","1473","17.49853515625","17.49853515625","17.49853515625"
"6037504","1474","1474","1474","17.644287109375","17.644287109375","17.644287109375"
"6041600","1475","1475","1475","17.190185546875","17.190185546875","17.190185546875"
"6045696","1476","1476","1476","17.792724609375","17.792724609375","17.792724609375"
"6049792","1477","1477","1477","18.1201171875","18.1201171875","18.1201171875"
"6053888","1478","1478","1478","17.95166015625","17.95166015625","17.95166015625"
"6057984","1479","1479","1479","18.343505859375","18.343505859375","18.343505859375"
"6062080","1480","1480","1480","18.224853515625","18.224853515625","18.224853515625"
"6066176","1481","1481","1481","17.9541015625","17.9541015625","17.9541015625"
"6070272","1482","1482","1482","17.76904296875","17.76904296875","17.76904296875"
"6074368","1483","1483","1483","17.364013671875","17.364013671875","17.364013671875"
"6078464","1484","1484","1484","17.3095703125","17.3095703125","17.3095703125"
"6082560","1485","1485","1485","17.792724609375","17.792724609375","17.792724609375"
"6086656","1486","1486","1486","18.7998046875","18.7998046875","18.7998046875"
"6090752","1487","1487","1487","19.232177734375","19.232177734375","19.232177734375"
"6094848","1488","1488","1488","19.603759765625","19.603759765625","19.603759765625"
"6098944","1489","1489","1489","19.794677734375","19.794677734375","19.794677734375"
"6103040","1490","1490","1490","19.480712890625","19.480712890625","19.480712890625"
"6107136","1491","1491","1491","18.89453125","18.89453125","18.89453125"
"6111232","1492","1492","1492","18.759521484375","18.759521484375","18.759521484375"
"6115328","1493","1493","1493","18.5361328125","18.5361328125","18.5361328125"
"6119424","1494","1494","1494","17.83251953125","17.83251953125","17.83251953125"
"6123520","1495","1495","1495","16.24853515625","16.24853515625","16.24853515625"
"6127616","1496","1496","1496","15.602783203125","15.602783203125","15.602783203125"
"6131712","1497","1497","1497","15.90625","15.90625","15.90625"
"6135808","1498","1498","1498","16.553466796875","16.553466796875","16.553466796875"
"6139904","1499","1499","1499","17.54931640625","17.54931640625","17.54931640625"
"6144000","1500","1500","1500","18.11572265625","18.11572265625","18.11572265625"
"6148096","1501","1501","1501","18.798828125","18.798828125","18.798828125"
"6152192","1502","1502","1502","19.29736328125","19.29736328125","19.29736328125"
"6156288","1503","1503","1503","19.794921875","19.794921875","19.794921875"
"6160384","1504","1504","1504","19.984619140625","19.984619140625","19.984619140625"
"6164480","1505","1505","1505","20.250244140625","20.250244140625","20.250244140625"
"6168576","1506","1506","1506","20.36572265625","20.36572265625","20.36572265625"
"6172672","1507","1507","1507","20.498046875","20.498046875","20.498046875"
"6176768","1508","1508","1508","20.421875","20.421875","20.421875"
"6180864","1509","1509","1509","20.16748046875","20.16748046875","20.16748046875"
"6184960","1510","1510","1510","19.844970703125","19.844970703125","19.844970703125"
"6189056","1511","1511","1511","19.421142578125","19.421142578125","19.421142578125"
"6193152","1512","1512","1512","19.583251953125","19.583251953125","19.583251953125"
"6197248","1513","1513","1513","20.061767578125","20.061767578125","20.061767578125"
"6201344","1514","1514","1514","19.883056640625","19.883056640625","19.883056640625"
"6205440","1515","1515","1515","19.88916015625","19.88916015625","19.88916015625"
"6209536","1516","1516","1516","19.70263671875","19.70263671875","19.70263671875"
"6213632","1517","1517","1517","19.25390625","19.25390625","19.25390625"
"6217728","1518","1518","1518","19.806640625","19.806640625","19.806640625"
"6221824","1519","1519","1519","19.733154296875","19.733154296875","19.733154296875"
"6225920","1520","1520","1520","19.240234375","19.240234375","19.240234375"
"6230016","1521","1521","1521","19.5595703125","19.5595703125","19.5595703125"
"6234112","1522","1522","1522","20.08837890625","20.08837890625","20.08837890625"
"6238208","1523","1523","1523","19.765625","19.765625","19.765625"
"6242304","1524","1524","1524","19.970458984375","19.970458984375","19.970458984375"
"6246400","1525","1525","1525","20.124755859375","20.124755859375","20.124755859375"
"6250496","1526","1526","1526","19.863037109375","19.863037109375","19.863037109375"
"6254592","1527","1527","1527","19.865234375","19.865234375","19.865234375"
"6258688","1528","1528","1528","19.826416015625","19.826416015625","19.826416015625"
"6262784","1529","1529","1529","19.47021484375","19.47021484375","19.47021484375"
"6266880","1530","1530","1530","18.974609375","18.974609375","18.974609375"
"6270976","1531","1531","1531","18.8046875","18.8046875","18.8046875"
"6275072","1532","1532","1532","18.642578125","18.642578125","18.642578125"
"6279168","1533","1533","1533","18.43603515625","18.43603515625","18.43603515625"
"6283264","1534","1534","1534","18.41748046875","18.41748046875","18.41748046875"
"6287360","1535","1535","1535","18.641845703125","18.641845703125","18.641845703125"
"6291456","1536","1536","1536","18.701904296875","18.701904296875","18.701904296875"
"6295552","1537","1537","1537","18.86962890625","18.86962890625","18.86962890625"
"6299648","1538","1538","1538","19.36474609375","19.36474609375","19.36474609375"
"6303744","1539","1539","1539","19.891357421875","19.891357421875","19.891357421875"
"6307840","1540","1540","1540","19.490478515625","19.490478515625","19.490478515625"
"6311936","1541","1541","1541","18.631591796875","18.631591796875","18.631591796875"
"6316032","1542","1542","1542","18.35546875","18.35546875","18.35546875"
"6320128","1543","1543","1543","17.87109375","17.87109375","17.87109375"
"6324224","1544","1544","1544","17.19287109375","17.19287109375","17.19287109375"
"6328320","1545","1545","1545","17.030029296875","17.030029296875","17.030029296875"
"6332416","1546","1546","1546","16.77783203125","16.77783203125","16.77783203125"
"6336512","1547","1547","1547","16.29833984375","16.29833984375","16.29833984375"
"6340608","1548","1548","1548","17.3701171875","17.3701171875","17.3701171875"
"6344704","1549","1549","1549","17.66357421875","17.66357421875","17.66357421875"
"6348800","1550","1550","1550","17.72314453125","17.72314453125","17.72314453125"
"6352896","1551","1551","1551","18.03955078125","18.03955078125","18.03955078125"
"6356992","1552","1552","1552","17.995849609375","17.995849609375","17.995849609375"
"6361088","1553","1553","1553","18.78125","18.78125","18.78125"
"6365184","1554","1554","1554","19.06201171875","19.06201171875","19.06201171875"
"6369280","1555","1555","1555","18.4697265625","18.4697265625","18.4697265625"
"6373376","1556","1556","1556","17.85400390625","17.85400390625","17.85400390625"
"6377472","1557","1557","1557","18.181396484375","18.181396484375","18.181396484375"
"6381568","1558","1558","1558","18.1865234375","18.1865234375","18.1865234375"
"6385664","1559","1559","1559","18.3251953125","18.3251953125","18.3251953125"
"6389760","1560","1560","1560","18.240478515625","18.240478515625","18.240478515625"
"6393856","1561","1561","1561","18.306396484375","18.306396484375","18.306396484375"
"6397952","1562","1562","1562","18.666259765625","18.666259765625","18.666259765625"
"6402048","1563","1563","1563","18.7265625","18.7265625","18.7265625"
"6406144","1564","1564","1564","18.557861328125","18.557861328125","18.557861328125"
"6410240","1565","1565","1565","18.586669921875","18.586669921875","18.586669921875"
"6414336","1566","1566","1566","18.610107421875","18.610107421875","18.610107421875"
"6418432","1567","1567","1567","19.1689453125","19.1689453125","19.1689453125"
"6422528","1568","1568","1568","19.296142578125","19.296142578125","19.296142578125"
"6426624","1569","1569","1569","19.249755859375","19.249755859375","19.249755859375"
"6430720","1570","1570","1570","19.12841796875","19.12841796875","19.12841796875"
"6434816","1571","1571","1571","19.136474609375","19.136474609375","19.136474609375"
"6438912","1572","1572","1572","18.818603515625","18.818603515625","18.818603515625"
"6443008","1573","1573","1573","18.515380859375","18.515380859375","18.515380859375"
"6447104","1574","1574","1574","18.384765625","18.384765625","18.384765625"
"6451200","1575","1575","1575","18.515869140625","18.515869140625","18.515869140625"
"6455296","1576","1576","1576","18.677490234375","18.677490234375","18.677490234375"
"6459392","1577","1577","1577","18.783935546875","18.783935546875","18.783935546875"
"6463488","1578","1578","1578","18.45556640625","18.45556640625","18.45556640625"
"6467584","1579","1579","1579","18.827392578125","18.827392578125","18.827392578125"
"6471680","1580","1580","1580","19.050537109375","19.050537109375","19.050537109375"
"6475776","1581","1581","1581","18.96044921875","18.96044921875","18.96044921875"
"6479872","1582","1582","1582","18.590087890625","18.590087890625","18.590087890625"
"6483968","1583","1583","1583","18.830810546875","18.830810546875","18.830810546875"
"6488064","1584","1584","1584","18.68408203125","18.68408203125","18.68408203125"
"6492160","1585","1585","1585","18.544189453125","18.544189453125","18.544189453125"
"6496256","1586","1586","1586","18.387451171875","18.387451171875","18.387451171875"
"6500352","1587","1587","1587","18.62841796875","18.62841796875","18.62841796875"
"6504448","1588","1588","1588","19.313720703125","19.313720703125","19.313720703125"
"6508544","1589","1589","1589","18.932861328125","18.932861328125","18.932861328125"
"6512640","1590","1590","1590","18.96826171875","18.96826171875","18.96826171875"
"6516736","1591","1591","1591","19.42333984375","19.42333984375","19.42333984375"
"6520832","1592","1592","1592","19.67626953125","19.67626953125","19.67626953125"
"6524928","1593","1593","1593","19.518310546875","19.518310546875","19.518310546875"
"6529024","1594","1594","1594","19.771240234375","19.771240234375","19.771240234375"
"6533120","1595","1595","1595","19.331787109375","19.331787109375","19.331787109375"
"6537216","1596","1596","1596","19.200439453125","19.200439453125","19.200439453125"
"6541312","1597","1597","1597","19.0458984375","19.0458984375","19.0458984375"
"6545408","1598","1598","1598","19.055419921875","19.055419921875","19.055419921875"
"6549504","1599","1599","1599","18.73486328125","18.73486328125","18.73486328125"
"6553600","1600","1600","1600","18.650390625","18.650390625","18.650390625"
"6557696","1601","1601","1601","18.42431640625","18.42431640625","18.42431640625"
"6561792","1602","1602","1602","18.6328125","18.6328125","18.6328125"
"6565888","1603","1603","1603","19.044921875","19.044921875","19.044921875"
"6569984","1604","1604","1604","19.412841796875","19.412841796875","19.412841796875"
"6574080","1605","1605","1605","19.609375","19.609375","19.609375"
"6578176","1606","1606","1606","19.478515625","19.478515625","19.478515625"
"6582272","1607","1607","1607","20.20703125","20.20703125","20.20703125"
"6586368","1608","1608","1608","20.040771484375","20.040771484375","20.040771484375"
"6590464","1609","1609","1609","20.046142578125","20.046142578125","20.046142578125"
"6594560","1610","1610","1610","19.889404296875","19.889404296875","19.889404296875"
"6598656","1611","1611","1611","19.64306640625","19.64306640625","19.64306640625"
"6602752","1612","1612","1612","19.76171875","19.76171875","19.76171875"
"6606848","1613","1613","1613","19.7197265625","19.7197265625","19.7197265625"
"6610944","1614","1614","1614","19.91845703125","19.91845703125","19.91845703125"
"6615040","1615","1615","1615","20.18310546875","20.18310546875","20.18310546875"
"6619136","1616","1616","1616","20.504150390625","20.504150390625","20.504150390625"
"6623232","1617","1617","1617","19.997802734375","19.997802734375","19.997802734375"
"6627328","1618","1618","1618","19.72412109375","19.72412109375","19.72412109375"
"6631424","1619","1619","1619","19.958740234375","19.958740234375","19.958740234375"
"6635520","1620","1620","1620","19.694580078125","19.694580078125","19.694580078125"
"6639616","1621","1621","1621","19.526123046875","19.526123046875","19.526123046875"
"6643712","1622","1622","1622","19.457275390625","19.457275390625","19.457275390625"
"6647808","1623","1623","1623","19.053466796875","19.053466796875","19.053466796875"
"6651904","1624","1624","1624","19.204345703125","19.204345703125","19.204345703125"
"6656000","1625","1625","1625","19.561279296875","19.561279296875","19.561279296875"
"6660096","1626","1626","1626","19.46484375","19.46484375","19.46484375"
"6664192","1627","1627","1627","18.84130859375","18.84130859375","18.84130859375"
"6668288","1628","1628","1628","19.033203125","19.033203125","19.033203125"
"6672384","1629","1629","1629","18.96826171875","18.96826171875","18.96826171875"
"6676480","1630","1630","1630","19.875732421875","19.875732421875","19.875732421875"
"6680576","1631","1631","1631","20.017578125","20.017578125","20.017578125"
"6684672","1632","1632","1632","19.813720703125","19.813720703125","19.813720703125"
"6688768","1633","1633","1633","19.963134765625","19.963134765625","19.963134765625"
"6692864","1634","1634","1634","20.68701171875","20.68701171875","20.68701171875"
"6696960","1635","1635","1635","20.522216796875","20.522216796875","20.522216796875"
"6701056","1636","1636","1636","20.34619140625","20.34619140625","20.34619140625"
"6705152","1637","1637","1637","19.60986328125","19.60986328125","19.60986328125"
"6709248","1638","1638","1638","19.112060546875","19.112060546875","19.112060546875"
"6713344","1639","1639","1639","19.721435546875","19.721435546875","19.721435546875"
"6717440","1640","1640","1640","19.4521484375","19.4521484375","19.4521484375"
"6721536","1641","1641","1641","19.462890625","19.462890625","19.462890625"
"6725632","1642","1642","1642","19.203857421875","19.203857421875","19.203857421875"
"6729728","1643","1643","1643","19.1171875","19.1171875","19.1171875"
"6733824","1644","1644","1644","19.137451171875","19.137451171875","19.137451171875"
"6737920","1645","1645","1645","19.061279296875","19.061279296875","19.061279296875"
"6742016","1646","1646","1646","18.44482421875","18.44482421875","18.44482421875"
"6746112","1647","1647","1647","18.412841796875","18.412841796875","18.412841796875"
"6750208","1648","1648","1648","18.0244140625","18.0244140625","18.0244140625"
"6754304","1649","1649","1649","18.0341796875","18.0341796875","18.0341796875"
"6758400","1650","1650","1650","18.00537109375","18.00537109375","18.00537109375"
"6762496","1651","1651","1651","18.07421875","18.07421875","18.07421875"
"6766592","1652","1652","1652","17.516357421875","17.516357421875","17.516357421875"
"6770688","1653","1653","1653","17.515380859375","17.515380859375","17.515380859375"
"6774784","1654","1654","1654","18.187744140625","18.187744140625","18.187744140625"
"6778880","1655","1655","1655","18.384765625","18.384765625","18.384765625"
"6782976","1656","1656","1656","18.062744140625","18.062744140625","18.062744140625"
"6787072","1657","1657","1657","18.70458984375","18.70458984375","18.70458984375"
"6791168","1658","1658","1658","18.786376953125","18.786376953125","18.786376953125"
"6795264","1659","1659","1659","18.537841796875","18.537841796875","18.537841796875"
"6799360","1660","1660","1660","19.280029296875","19.280029296875","19.280029296875"
"6803456","1661","1661","1661","19.553955078125","19.553955078125","19.553955078125"
"6807552","1662","1662","1662","19.94287109375","19.94287109375","19.94287109375"
"6811648","1663","1663","1663","19.820556640625","19.820556640625","19.820556640625"
"6815744","1664","1664","1664","19.277099609375","19.277099609375","19.277099609375"
"6819840","1665","1665","1665","18.831298828125","18.831298828125","18.831298828125"
"6823936","1666","1666","1666","18.582763671875","18.582763671875","18.582763671875"
"6828032","1667","1667","1667","18.989990234375","18.989990234375","18.989990234375"
"6832128","1668","1668","1668","19.74658203125","19.74658203125","19.74658203125"
"6836224","1669","1669","1669","19.307861328125","19.307861328125","19.307861328125"
"6840320","1670","1670","1670","19.387939453125","19.387939453125","19.387939453125"
"6844416","1671","1671","1671","19.47021484375","19.47021484375","19.47021484375"
"6848512","1672","1672","1672","19.229248046875","19.229248046875","19.229248046875"
"6852608","1673","1673","1673","19.477783203125","19.477783203125","19.477783203125"
"6856704","1674","1674","1674","20.069580078125","20.069580078125","20.069580078125"
"6860800","1675","1675","1675","19.55126953125","19.55126953125","19.55126953125"
"6864896","1676","1676","1676","19.450927734375","19.450927734375","19.450927734375"
"6868992","1677","1677","1677","18.87353515625","18.87353515625","18.87353515625"
"6873088","1678","1678","1678","18.941162109375","18.941162109375","18.941162109375"
"6877184","1679","1679","1679","18.94580078125","18.94580078125","18.94580078125"
"6881280","1680","1680","1680","18.931396484375","18.931396484375","18.931396484375"
"6885376","1681","1681","1681","18.938232421875","18.938232421875","18.938232421875"
"6889472","1682","1682","1682","18.89697265625","18.89697265625","18.89697265625"
"6893568","1683","1683","1683","19.318115234375","19.318115234375","19.318115234375"
"6897664","1684","1684","1684","19.04345703125","19.04345703125","19.04345703125"
"6901760","1685","1685","1685","19.53515625","19.53515625","19.53515625"
"6905856","1686","1686","1686","20.167724609375","20.167724609375","20.167724609375"
"6909952","1687","1687","1687","20.20263671875","20.20263671875","20.20263671875"
"6914048","1688","1688","1688","20.5185546875","20.5185546875","20.5185546875"
"6918144","1689","1689","1689","20.46728515625","20.46728515625","20.46728515625"
"6922240","1690","1690","1690","20.14892578125","20.14892578125","20.14892578125"
"6926336","1691","1691","1691","20.402099609375","20.402099609375","20.402099609375"
"6930432","1692","1692","1692","21.31640625","21.31640625","21.31640625"
"6934528","1693","1693","1693","21.20556640625","21.20556640625","21.20556640625"
"6938624","1694","1694","1694","21.02978515625","21.02978515625","21.02978515625"
"6942720","1695","1695","1695","20.40087890625","20.40087890625","20.40087890625"
"6946816","1696","1696","1696","19.729736328125","19.729736328125","19.729736328125"
"6950912","1697","1697","1697","21.053955078125","21.053955078125","21.053955078125"
"6955008","1698","1698","1698","21.352783203125","21.352783203125","21.352783203125"
"6959104","1699","1699","1699","20.269287109375","20.269287109375","20.269287109375"
"6963200","1700","1700","1700","19.47998046875","19.47998046875","19.47998046875"
"6967296","1701","1701","1701","18.857666015625","18.857666015625","18.857666015625"
"6971392","1702","1702","1702","18.952880859375","18.952880859375","18.952880859375"
"6975488","1703","1703","1703","19.29443359375","19.29443359375","19.29443359375"
"6979584","1704","1704","1704","19.572509765625","19.572509765625","19.572509765625"
"6983680","1705","1705","1705","19.656982421875","19.656982421875","19.656982421875"
"6987776","1706","1706","1706","19.80908203125","19.80908203125","19.80908203125"
"6991872","1707","1707","1707","20.517822265625","20.517822265625","20.517822265625"
"6995968","1708","1708","1708","20.6044921875","20.6044921875","20.6044921875"
"7000064","1709","1709","1709","20.541015625","20.541015625","20.541015625"
"7004160","1710","1710","1710","20.816650390625","20.816650390625","20.816650390625"
"7008256","1711","1711","1711","20.60205078125","20.60205078125","20.60205078125"
"7012352","1712","1712","1712","20.3896484375","20.3896484375","20.3896484375"
"7016448","1713","1713","1713","20.06640625","20.06640625","20.06640625"
"7020544","1714","1714","1714","20.008544921875","20.008544921875","20.008544921875"
"7024640","1715","1715","1715","19.669677734375","19.669677734375","19.669677734375"
"7028736","1716","1716","1716","19.136962890625","19.136962890625","19.136962890625"
"7032832","1717","1717","1717","19.543701171875","19.543701171875","19.543701171875"
"7036928","1718","1718","1718","19.575927734375","19.575927734375","19.575927734375"
"7041024","1719","1719","1719","19.719970703125","19.719970703125","19.719970703125"
"7045120","1720","1720","1720","20.66650390625","20.66650390625","20.66650390625"
"7049216","1721","1721","1721","20.439208984375","20.439208984375","20.439208984375"
"7053312","1722","1722","1722","19.982421875","19.982421875","19.982421875"
"7057408","1723","1723","1723","19.641357421875","19.641357421875","19.641357421875"
"7061504","1724","1724","1724","19.26025390625","19.26025390625","19.26025390625"
"7065600","1725","1725","1725","19.31396484375","19.31396484375","19.31396484375"
"7069696","1726","1726","1726","19.7646484375","19.7646484375","19.7646484375"
"7073792","1727","1727","1727","18.899169921875","18.899169921875","18.899169921875"
"7077888","1728","1728","1728","18.89453125","18.89453125","18.89453125"
"7081984","1729","1729","1729","18.71240234375","18.71240234375","18.71240234375"
"7086080","1730","1730","1730","18.649658203125","18.649658203125","18.649658203125"
"7090176","1731","1731","1731","18.667236328125","18.667236328125","18.667236328125"
"7094272","1732","1732","1732","18.357421875","18.357421875","18.357421875"
"7098368","1733","1733","1733","18.34375","18.34375","18.34375"
"7102464","1734","1734","1734","19.075927734375","19.075927734375","19.075927734375"
"7106560","1735","1735","1735","19.22119140625","19.22119140625","19.22119140625"
"7110656","1736","1736","1736","19.713134765625","19.713134765625","19.713134765625"
"7114752","1737","1737","1737","19.430419921875","19.430419921875","19.430419921875"
"7118848","1738","1738","1738","19.130126953125","19.130126953125","19.130126953125"
"7122944","1739","1739","1739","19.5107421875","19.5107421875","19.5107421875"
"7127040","1740","1740","1740","20.232177734375","20.232177734375","20.232177734375"
"7131136","1741","1741","1741","19.65478515625","19.65478515625","19.65478515625"
"7135232","1742","1742","1742","19.566650390625","19.566650390625","19.566650390625"
"7139328","1743","1743","1743","19.95556640625","19.95556640625","19.95556640625"
"7143424","1744","1744","1744","19.82470703125","19.82470703125","19.82470703125"
"7147520","1745","1745","1745","20.190673828125","20.190673828125","20.190673828125"
"7151616","1746","1746","1746","20.2001953125","20.2001953125","20.2001953125"
"7155712","1747","1747","1747","19.8876953125","19.8876953125","19.8876953125"
"7159808","1748","1748","1748","19.065185546875","19.065185546875","19.065185546875"
"7163904","1749","1749","1749","18.73193359375","18.73193359375","18.73193359375"
"7168000","1750","1750","1750","18.302978515625","18.302978515625","18.302978515625"
"7172096","1751","1751","1751","18.50732421875","18.50732421875","18.50732421875"
"7176192","1752","1752","1752","18.235595703125","18.235595703125","18.235595703125"
"7180288","1753","1753","1753","18.65625","18.65625","18.65625"
"7184384","1754","1754","1754","19.2431640625","19.2431640625","19.2431640625"
"7188480","1755","1755","1755","19.1181640625","19.1181640625","19.1181640625"
"7192576","1756","1756","1756","19.468994140625","19.468994140625","19.468994140625"
"7196672","1757","1757","1757","19.68115234375","19.68115234375","19.68115234375"
"7200768","1758","1758","1758","19.79248046875","19.79248046875","19.79248046875"
"7204864","1759","1759","1759","19.940185546875","19.940185546875","19.940185546875"
"7208960","1760","1760","1760","20.017333984375","20.017333984375","20.017333984375"
"7213056","1761","1761","1761","20.31396484375","20.31396484375","20.31396484375"
"7217152","1762","1762","1762","20.42236328125","20.42236328125","20.42236328125"
"7221248","1763","1763","1763","20.322509765625","20.322509765625","20.322509765625"
"7225344","1764","1764","1764","19.786376953125","19.786376953125","19.786376953125"
"7229440","1765","1765","1765","19.03125","19.03125","19.03125"
"7233536","1766","1766","1766","18.534912109375","18.534912109375","18.534912109375"
"7237632","1767","1767","1767","18.149658203125","18.149658203125","18.149658203125"
"7241728","1768","1768","1768","18.27978515625","18.27978515625","18.27978515625"
"7245824","1769","1769","1769","18.68994140625","18.68994140625","18.68994140625"
"7249920","1770","1770","1770","18.984375","18.984375","18.984375"
"7254016","1771","1771","1771","18.584716796875","18.584716796875","18.584716796875"
"7258112","1772","1772","1772","18.508056640625","18.508056640625","18.508056640625"
"7262208","1773","1773","1773","18.540771484375","18.540771484375","18.540771484375"
"7266304","1774","1774","1774","18.441650390625","18.441650390625","18.441650390625"
"7270400","1775","1775","1775","18.87158203125","18.87158203125","18.87158203125"
"7274496","1776","1776","1776","19.1669921875","19.1669921875","19.1669921875"
"7278592","1777","1777","1777","19.396728515625","19.396728515625","19.396728515625"
"7282688","1778","1778","1778","20.2587890625","20.2587890625","20.2587890625"
"7286784","1779","1779","1779","19.99609375","19.99609375","19.99609375"
"7290880","1780","1780","1780","19.13623046875","19.13623046875","19.13623046875"
"7294976","1781","1781","1781","18.700439453125","18.700439453125","18.700439453125"
