"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"4849664","1184","1184","1184","18.51806640625","18.51806640625","18.51806640625"
"4853760","1185","1185","1185","18.5078125","18.5078125","18.5078125"
"4857856","1186","1186","1186","18.7646484375","18.7646484375","18.7646484375"
"4861952","1187","1187","1187","19.400634765625","19.400634765625","19.400634765625"
"4866048","1188","1188","1188","19.638916015625","19.638916015625","19.638916015625"
"4870144","1189","1189","1189","19.155517578125","19.155517578125","19.155517578125"
"4874240","1190","1190","1190","18.937255859375","18.937255859375","18.937255859375"
"4878336","1191","1191","1191","19.6455078125","19.6455078125","19.6455078125"
"4882432","1192","1192","1192","20.08984375","20.08984375","20.08984375"
"4886528","1193","1193","1193","20.13525390625","20.13525390625","20.13525390625"
"4890624","1194","1194","1194","19.66552734375","19.66552734375","19.66552734375"
"4894720","1195","1195","1195","19.951171875","19.951171875","19.951171875"
"4898816","1196","1196","1196","19.853759765625","19.853759765625","19.853759765625"
"4902912","1197","1197","1197","20.50244140625","20.50244140625","20.50244140625"
"4907008","1198","1198","1198","19.694580078125","19.694580078125","19.694580078125"
"4911104","1199","1199","1199","19.009765625","19.009765625","19.009765625"
"4915200","1200","1200","1200","18.22607421875","18.22607421875","18.22607421875"
"4919296","1201","1201","1201","17.633056640625","17.633056640625","17.633056640625"
"4923392","1202","1202","1202","17.624267578125","17.624267578125","17.624267578125"
"4927488","1203","1203","1203","17.663330078125","17.663330078125","17.663330078125"
"4931584","1204","1204","1204","17.790771484375","17.790771484375","17.790771484375"
"4935680","1205","1205","1205","18.14208984375","18.14208984375","18.14208984375"
"4939776","1206","1206","1206","18.799560546875","18.799560546875","18.799560546875"
"4943872","1207","1207","1207","19.099853515625","19.099853515625","19.099853515625"
"4947968","1208","1208","1208","19.566162109375","19.566162109375","19.566162109375"
"4952064","1209","1209","1209","18.72314453125","18.72314453125","18.72314453125"
"4956160","1210","1210","1210","18.730224609375","18.730224609375","18.730224609375"
"4960256","1211","1211","1211","20.104736328125","20.104736328125","20.104736328125"
"4964352","1212","1212","1212","19.939697265625","19.939697265625","19.939697265625"
"4968448","1213","1213","1213","20.088134765625","20.088134765625","20.088134765625"
"4972544","1214","1214","1214","20.321044921875","20.321044921875","20.321044921875"
"4976640","1215","1215","1215","20.697998046875","20.697998046875","20.697998046875"
"4980736","1216","1216","1216","20.8720703125","20.8720703125","20.8720703125"
"4984832","1217","1217","1217","21.635498046875","21.635498046875","21.635498046875"
"4988928","1218","1218","1218","22.429443359375","22.429443359375","22.429443359375"
"4993024","1219","1219","1219","21.783935546875","21.783935546875","21.783935546875"
"4997120","1220","1220","1220","21.772216796875","21.772216796875","21.772216796875"
"5001216","1221","1221","1221","22.28662109375","22.28662109375","22.28662109375"
"5005312","1222","1222","1222","23.0732421875","23.0732421875","23.0732421875"
"5009408","1223","1223","1223","22.904541015625","22.904541015625","22.904541015625"
"5013504","1224","1224","1224","22.387939453125","22.387939453125","22.387939453125"
"5017600","1225","1225","1225","22.03564453125","22.03564453125","22.03564453125"
"5021696","1226","1226","1226","23.117919921875","23.117919921875","23.117919921875"
"5025792","1227","1227","1227","22.384521484375","22.384521484375","22.384521484375"
"5029888","1228","1228","1228","21.697998046875","21.697998046875","21.697998046875"
"5033984","1229","1229","1229","20.634033203125","20.634033203125","20.634033203125"
"5038080","1230","1230","1230","20.152587890625","20.152587890625","20.152587890625"
"5042176","1231","1231","1231","20.374267578125","20.374267578125","20.374267578125"
"5046272","1232","1232","1232","20.564453125","20.564453125","20.564453125"
"5050368","1233","1233","1233","20.774169921875","20.774169921875","20.774169921875"
"5054464","1234","1234","1234","20.754638671875","20.754638671875","20.754638671875"
"5058560","1235","1235","1235","21.097900390625","21.097900390625","21.097900390625"
"5062656","1236","1236","1236","20.9873046875","20.9873046875","20.9873046875"
"5066752","1237","1237","1237","20.033935546875","20.033935546875","20.033935546875"
"5070848","1238","1238","1238","20.33056640625","20.33056640625","20.33056640625"
"5074944","1239","1239","1239","21.622802734375","21.622802734375","21.622802734375"
"5079040","1240","1240","1240","20.858642578125","20.858642578125","20.858642578125"
"5083136","1241","1241","1241","20.4697265625","20.4697265625","20.4697265625"
"5087232","1242","1242","1242","21.18896484375","21.18896484375","21.18896484375"
"5091328","1243","1243","1243","20.919921875","20.919921875","20.919921875"
"5095424","1244","1244","1244","21.0517578125","21.0517578125","21.0517578125"
"5099520","1245","1245","1245","21.507568359375","21.507568359375","21.507568359375"
"5103616","1246","1246","1246","22.407470703125","22.407470703125","22.407470703125"
"5107712","1247","1247","1247","22.888427734375","22.888427734375","22.888427734375"
"5111808","1248","1248","1248","21.245361328125","21.245361328125","21.245361328125"
"5115904","1249","1249","1249","21.841552734375","21.841552734375","21.841552734375"
"5120000","1250","1250","1250","22.301025390625","22.301025390625","22.301025390625"
"5124096","1251","1251","1251","23.900390625","23.900390625","23.900390625"
"5128192","1252","1252","1252","25.309814453125","25.309814453125","25.309814453125"
"5132288","1253","1253","1253","23.771484375","23.771484375","23.771484375"
"5136384","1254","1254","1254","22.8125","22.8125","22.8125"
"5140480","1255","1255","1255","23.193603515625","23.193603515625","23.193603515625"
"5144576","1256","1256","1256","23.3291015625","23.3291015625","23.3291015625"
"5148672","1257","1257","1257","22.4287109375","22.4287109375","22.4287109375"
"5152768","1258","1258","1258","22.06103515625","22.06103515625","22.06103515625"
"5156864","1259","1259","1259","21.975830078125","21.975830078125","21.975830078125"
"5160960","1260","1260","1260","21.467041015625","21.467041015625","21.467041015625"
"5165056","1261","1261","1261","21.859375","21.859375","21.859375"
"5169152","1262","1262","1262","21.51123046875","21.51123046875","21.51123046875"
"5173248","1263","1263","1263","21.0078125","21.0078125","21.0078125"
"5177344","1264","1264","1264","21.174072265625","21.174072265625","21.174072265625"
"5181440","1265","1265","1265","20.7431640625","20.7431640625","20.7431640625"
"5185536","1266","1266","1266","20.6455078125","20.6455078125","20.6455078125"
"5189632","1267","1267","1267","20.44189453125","20.44189453125","20.44189453125"
"5193728","1268","1268","1268","20.915283203125","20.915283203125","20.915283203125"
"5197824","1269","1269","1269","19.841796875","19.841796875","19.841796875"
"5201920","1270","1270","1270","19.73388671875","19.73388671875","19.73388671875"
"5206016","1271","1271","1271","20.480712890625","20.480712890625","20.480712890625"
"5210112","1272","1272","1272","21.54296875","21.54296875","21.54296875"
"5214208","1273","1273","1273","20.978759765625","20.978759765625","20.978759765625"
"5218304","1274","1274","1274","20.426513671875","20.426513671875","20.426513671875"
"5222400","1275","1275","1275","19.544677734375","19.544677734375","19.544677734375"
"5226496","1276","1276","1276","19.938232421875","19.938232421875","19.938232421875"
"5230592","1277","1277","1277","20.53955078125","20.53955078125","20.53955078125"
"5234688","1278","1278","1278","21.723876953125","21.723876953125","21.723876953125"
"5238784","1279","1279","1279","21.44189453125","21.44189453125","21.44189453125"
"5242880","1280","1280","1280","21.118896484375","21.118896484375","21.118896484375"
"5246976","1281","1281","1281","20.71875","20.71875","20.71875"
"5251072","1282","1282","1282","20.74560546875","20.74560546875","20.74560546875"
"5255168","1283","1283","1283","20.436279296875","20.436279296875","20.436279296875"
"5259264","1284","1284","1284","20.776123046875","20.776123046875","20.776123046875"
"5263360","1285","1285","1285","21.073974609375","21.073974609375","21.073974609375"
"5267456","1286","1286","1286","21.2763671875","21.2763671875","21.2763671875"
"5271552","1287","1287","1287","21.304443359375","21.304443359375","21.304443359375"
"5275648","1288","1288","1288","21.1455078125","21.1455078125","21.1455078125"
"5279744","1289","1289","1289","19.92333984375","19.92333984375","19.92333984375"
"5283840","1290","1290","1290","19.2626953125","19.2626953125","19.2626953125"
"5287936","1291","1291","1291","18.652099609375","18.652099609375","18.652099609375"
"5292032","1292","1292","1292","19.471923828125","19.471923828125","19.471923828125"
"5296128","1293","1293","1293","19.91552734375","19.91552734375","19.91552734375"
"5300224","1294","1294","1294","19.976806640625","19.976806640625","19.976806640625"
"5304320","1295","1295","1295","20.151611328125","20.151611328125","20.151611328125"
"5308416","1296","1296","1296","20.053466796875","20.053466796875","20.053466796875"
"5312512","1297","1297","1297","20.797607421875","20.797607421875","20.797607421875"
"5316608","1298","1298","1298","20.52978515625","20.52978515625","20.52978515625"
"5320704","1299","1299","1299","20.17529296875","20.17529296875","20.17529296875"
"5324800","1300","1300","1300","20.320068359375","20.320068359375","20.320068359375"
"5328896","1301","1301","1301","20.463623046875","20.463623046875","20.463623046875"
"5332992","1302","1302","1302","20.645751953125","20.645751953125","20.645751953125"
"5337088","1303","1303","1303","20.703125","20.703125","20.703125"
"5341184","1304","1304","1304","20.532958984375","20.532958984375","20.532958984375"
"5345280","1305","1305","1305","20.718505859375","20.718505859375","20.718505859375"
"5349376","1306","1306","1306","20.78759765625","20.78759765625","20.78759765625"
"5353472","1307","1307","1307","20.669677734375","20.669677734375","20.669677734375"
"5357568","1308","1308","1308","20.40478515625","20.40478515625","20.40478515625"
"5361664","1309","1309","1309","20.2978515625","20.2978515625","20.2978515625"
"5365760","1310","1310","1310","20.21435546875","20.21435546875","20.21435546875"
"5369856","1311","1311","1311","20.000244140625","20.000244140625","20.000244140625"
"5373952","1312","1312","1312","20.47216796875","20.47216796875","20.47216796875"
"5378048","1313","1313","1313","20.73388671875","20.73388671875","20.73388671875"
"5382144","1314","1314","1314","20.6953125","20.6953125","20.6953125"
"5386240","1315","1315","1315","19.72119140625","19.72119140625","19.72119140625"
"5390336","1316","1316","1316","19.35888671875","19.35888671875","19.35888671875"
"5394432","1317","1317","1317","19.01953125","19.01953125","19.01953125"
"5398528","1318","1318","1318","18.8818359375","18.8818359375","18.8818359375"
"5402624","1319","1319","1319","19.264404296875","19.264404296875","19.264404296875"
"5406720","1320","1320","1320","19.2861328125","19.2861328125","19.2861328125"
"5410816","1321","1321","1321","19.45703125","19.45703125","19.45703125"
"5414912","1322","1322","1322","19.954833984375","19.954833984375","19.954833984375"
"5419008","1323","1323","1323","20.332763671875","20.332763671875","20.332763671875"
"5423104","1324","1324","1324","19.906494140625","19.906494140625","19.906494140625"
"5427200","1325","1325","1325","20.1650390625","20.1650390625","20.1650390625"
"5431296","1326","1326","1326","20.68896484375","20.68896484375","20.68896484375"
"5435392","1327","1327","1327","20.76171875","20.76171875","20.76171875"
"5439488","1328","1328","1328","20.52685546875","20.52685546875","20.52685546875"
"5443584","1329","1329","1329","19.83251953125","19.83251953125","19.83251953125"
"5447680","1330","1330","1330","19.436279296875","19.436279296875","19.436279296875"
"5451776","1331","1331","1331","18.24560546875","18.24560546875","18.24560546875"
"5455872","1332","1332","1332","18.074462890625","18.074462890625","18.074462890625"
"5459968","1333","1333","1333","18.25048828125","18.25048828125","18.25048828125"
"5464064","1334","1334","1334","18.049560546875","18.049560546875","18.049560546875"
"5468160","1335","1335","1335","18.627197265625","18.627197265625","18.627197265625"
"5472256","1336","1336","1336","19.35791015625","19.35791015625","19.35791015625"
"5476352","1337","1337","1337","19.907958984375","19.907958984375","19.907958984375"
"5480448","1338","1338","1338","20.21044921875","20.21044921875","20.21044921875"
"5484544","1339","1339","1339","20.6220703125","20.6220703125","20.6220703125"
"5488640","1340","1340","1340","20.49658203125","20.49658203125","20.49658203125"
"5492736","1341","1341","1341","19.381591796875","19.381591796875","19.381591796875"
"5496832","1342","1342","1342","18.575439453125","18.575439453125","18.575439453125"
"5500928","1343","1343","1343","17.93701171875","17.93701171875","17.93701171875"
"5505024","1344","1344","1344","17.7978515625","17.7978515625","17.7978515625"
"5509120","1345","1345","1345","18.1376953125","18.1376953125","18.1376953125"
"5513216","1346","1346","1346","18.7685546875","18.7685546875","18.7685546875"
"5517312","1347","1347","1347","19.874755859375","19.874755859375","19.874755859375"
"5521408","1348","1348","1348","19.89501953125","19.89501953125","19.89501953125"
"5525504","1349","1349","1349","19.249267578125","19.249267578125","19.249267578125"
"5529600","1350","1350","1350","19.6328125","19.6328125","19.6328125"
"5533696","1351","1351","1351","19.33642578125","19.33642578125","19.33642578125"
"5537792","1352","1352","1352","19.301513671875","19.301513671875","19.301513671875"
"5541888","1353","1353","1353","19.535888671875","19.535888671875","19.535888671875"
"5545984","1354","1354","1354","20.887451171875","20.887451171875","20.887451171875"
"5550080","1355","1355","1355","20.828857421875","20.828857421875","20.828857421875"
"5554176","1356","1356","1356","21.38916015625","21.38916015625","21.38916015625"
"5558272","1357","1357","1357","21.601318359375","21.601318359375","21.601318359375"
"5562368","1358","1358","1358","22.37890625","22.37890625","22.37890625"
"5566464","1359","1359","1359","21.890380859375","21.890380859375","21.890380859375"
"5570560","1360","1360","1360","21.8818359375","21.8818359375","21.8818359375"
"5574656","1361","1361","1361","21.814453125","21.814453125","21.814453125"
"5578752","1362","1362","1362","21.75","21.75","21.75"
"5582848","1363","1363","1363","22.15771484375","22.15771484375","22.15771484375"
"5586944","1364","1364","1364","21.6630859375","21.6630859375","21.6630859375"
"5591040","1365","1365","1365","21.169921875","21.169921875","21.169921875"
"5595136","1366","1366","1366","21.621826171875","21.621826171875","21.621826171875"
"5599232","1367","1367","1367","20.603759765625","20.603759765625","20.603759765625"
"5603328","1368","1368","1368","19.32958984375","19.32958984375","19.32958984375"
"5607424","1369","1369","1369","18.92578125","18.92578125","18.92578125"
"5611520","1370","1370","1370","19.459716796875","19.459716796875","19.459716796875"
"5615616","1371","1371","1371","20.199951171875","20.199951171875","20.199951171875"
"5619712","1372","1372","1372","20.675537109375","20.675537109375","20.675537109375"
"5623808","1373","1373","1373","19.6865234375","19.6865234375","19.6865234375"
"5627904","1374","1374","1374","19.491455078125","19.491455078125","19.491455078125"
"5632000","1375","1375","1375","19.83056640625","19.83056640625","19.83056640625"
"5636096","1376","1376","1376","19.9697265625","19.9697265625","19.9697265625"
"5640192","1377","1377","1377","19.615478515625","19.615478515625","19.615478515625"
"5644288","1378","1378","1378","18.95263671875","18.95263671875","18.95263671875"
"5648384","1379","1379","1379","18.60107421875","18.60107421875","18.60107421875"
"5652480","1380","1380","1380","19.17626953125","19.17626953125","19.17626953125"
"5656576","1381","1381","1381","19.06884765625","19.06884765625","19.06884765625"
"5660672","1382","1382","1382","19.75927734375","19.75927734375","19.75927734375"
"5664768","1383","1383","1383","19.57763671875","19.57763671875","19.57763671875"
"5668864","1384","1384","1384","18.285888671875","18.285888671875","18.285888671875"
"5672960","1385","1385","1385","18.2900390625","18.2900390625","18.2900390625"
"5677056","1386","1386","1386","18.594970703125","18.594970703125","18.594970703125"
"5681152","1387","1387","1387","19.510986328125","19.510986328125","19.510986328125"
"5685248","1388","1388","1388","19.778076171875","19.778076171875","19.778076171875"
"5689344","1389","1389","1389","20.331787109375","20.331787109375","20.331787109375"
"5693440","1390","1390","1390","19.813232421875","19.813232421875","19.813232421875"
"5697536","1391","1391","1391","19.572998046875","19.572998046875","19.572998046875"
"5701632","1392","1392","1392","19.765625","19.765625","19.765625"
"5705728","1393","1393","1393","20.091796875","20.091796875","20.091796875"
"5709824","1394","1394","1394","20.692138671875","20.692138671875","20.692138671875"
"5713920","1395","1395","1395","20.141357421875","20.141357421875","20.141357421875"
"5718016","1396","1396","1396","21.3544921875","21.3544921875","21.3544921875"
"5722112","1397","1397","1397","21.126220703125","21.126220703125","21.126220703125"
"5726208","1398","1398","1398","20.724853515625","20.724853515625","20.724853515625"
"5730304","1399","1399","1399","20.7568359375","20.7568359375","20.7568359375"
"5734400","1400","1400","1400","20.651123046875","20.651123046875","20.651123046875"
"5738496","1401","1401","1401","20.54248046875","20.54248046875","20.54248046875"
"5742592","1402","1402","1402","20.640869140625","20.640869140625","20.640869140625"
"5746688","1403","1403","1403","20.83056640625","20.83056640625","20.83056640625"
"5750784","1404","1404","1404","20.096923828125","20.096923828125","20.096923828125"
"5754880","1405","1405","1405","20.56201171875","20.56201171875","20.56201171875"
"5758976","1406","1406","1406","20.942138671875","20.942138671875","20.942138671875"
"5763072","1407","1407","1407","21.116943359375","21.116943359375","21.116943359375"
"5767168","1408","1408","1408","22.252685546875","22.252685546875","22.252685546875"
"5771264","1409","1409","1409","22.547607421875","22.547607421875","22.547607421875"
"5775360","1410","1410","1410","22.5244140625","22.5244140625","22.5244140625"
"5779456","1411","1411","1411","22.439697265625","22.439697265625","22.439697265625"
"5783552","1412","1412","1412","21.87451171875","21.87451171875","21.87451171875"
"5787648","1413","1413","1413","22.396484375","22.396484375","22.396484375"
"5791744","1414","1414","1414","22.247314453125","22.247314453125","22.247314453125"
"5795840","1415","1415","1415","21.97998046875","21.97998046875","21.97998046875"
"5799936","1416","1416","1416","21.188720703125","21.188720703125","21.188720703125"
"5804032","1417","1417","1417","20.9267578125","20.9267578125","20.9267578125"
"5808128","1418","1418","1418","19.87451171875","19.87451171875","19.87451171875"
"5812224","1419","1419","1419","19.732666015625","19.732666015625","19.732666015625"
"5816320","1420","1420","1420","20.185302734375","20.185302734375","20.185302734375"
"5820416","1421","1421","1421","20.283447265625","20.283447265625","20.283447265625"
"5824512","1422","1422","1422","21.226806640625","21.226806640625","21.226806640625"
"5828608","1423","1423","1423","21.51708984375","21.51708984375","21.51708984375"
"5832704","1424","1424","1424","21.259521484375","21.259521484375","21.259521484375"
"5836800","1425","1425","1425","20.794921875","20.794921875","20.794921875"
"5840896","1426","1426","1426","21.0361328125","21.0361328125","21.0361328125"
"5844992","1427","1427","1427","21.575439453125","21.575439453125","21.575439453125"
"5849088","1428","1428","1428","22.3798828125","22.3798828125","22.3798828125"
"5853184","1429","1429","1429","22.889404296875","22.889404296875","22.889404296875"
"5857280","1430","1430","1430","22.271728515625","22.271728515625","22.271728515625"
"5861376","1431","1431","1431","22.17578125","22.17578125","22.17578125"
"5865472","1432","1432","1432","21.62158203125","21.62158203125","21.62158203125"
"5869568","1433","1433","1433","20.646484375","20.646484375","20.646484375"
"5873664","1434","1434","1434","19.790283203125","19.790283203125","19.790283203125"
"5877760","1435","1435","1435","19.08203125","19.08203125","19.08203125"
"5881856","1436","1436","1436","18.921630859375","18.921630859375","18.921630859375"
"5885952","1437","1437","1437","19.4853515625","19.4853515625","19.4853515625"
"5890048","1438","1438","1438","19.724853515625","19.724853515625","19.724853515625"
"5894144","1439","1439","1439","19.535400390625","19.535400390625","19.535400390625"
"5898240","1440","1440","1440","19.35888671875","19.35888671875","19.35888671875"
"5902336","1441","1441","1441","18.8310546875","18.8310546875","18.8310546875"
"5906432","1442","1442","1442","18.773681640625","18.773681640625","18.773681640625"
"5910528","1443","1443","1443","18.3154296875","18.3154296875","18.3154296875"
"5914624","1444","1444","1444","19.011474609375","19.011474609375","19.011474609375"
"5918720","1445","1445","1445","19.403076171875","19.403076171875","19.403076171875"
"5922816","1446","1446","1446","19.08837890625","19.08837890625","19.08837890625"
"5926912","1447","1447","1447","18.76904296875","18.76904296875","18.76904296875"
"5931008","1448","1448","1448","18.496826171875","18.496826171875","18.496826171875"
"5935104","1449","1449","1449","19.08984375","19.08984375","19.08984375"
"5939200","1450","1450","1450","19.504150390625","19.504150390625","19.504150390625"
"5943296","1451","1451","1451","19.49169921875","19.49169921875","19.49169921875"
"5947392","1452","1452","1452","19.8115234375","19.8115234375","19.8115234375"
"5951488","1453","1453","1453","20.0048828125","20.0048828125","20.0048828125"
"5955584","1454","1454","1454","21.953857421875","21.953857421875","21.953857421875"
"5959680","1455","1455","1455","22.5341796875","22.5341796875","22.5341796875"
"5963776","1456","1456","1456","23.21728515625","23.21728515625","23.21728515625"
"5967872","1457","1457","1457","23.506103515625","23.506103515625","23.506103515625"
"5971968","1458","1458","1458","23.633056640625","23.633056640625","23.633056640625"
"5976064","1459","1459","1459","22.7158203125","22.7158203125","22.7158203125"
"5980160","1460","1460","1460","21.1767578125","21.1767578125","21.1767578125"
"5984256","1461","1461","1461","21.686279296875","21.686279296875","21.686279296875"
"5988352","1462","1462","1462","21.712890625","21.712890625","21.712890625"
"5992448","1463","1463","1463","22.280029296875","22.280029296875","22.280029296875"
"5996544","1464","1464","1464","22.244873046875","22.244873046875","22.244873046875"
"6000640","1465","1465","1465","21.344970703125","21.344970703125","21.344970703125"
"6004736","1466","1466","1466","20.838623046875","20.838623046875","20.838623046875"
"6008832","1467","1467","1467","20.78564453125","20.78564453125","20.78564453125"
"6012928","1468","1468","1468","21.4228515625","21.4228515625","21.4228515625"
"6017024","1469","1469","1469","21.593017578125","21.593017578125","21.593017578125"
"6021120","1470","1470","1470","20.5078125","20.5078125","20.5078125"
"6025216","1471","1471","1471","19.868408203125","19.868408203125","19.868408203125"
"6029312","1472","1472","1472","19.679931640625","19.679931640625","19.679931640625"
"6033408","1473","1473","1473","20.1640625","20.1640625","20.1640625"
"6037504","1474","1474","1474","19.761962890625","19.761962890625","19.761962890625"
"6041600","1475","1475","1475","19.912109375","19.912109375","19.912109375"
"6045696","1476","1476","1476","20.21826171875","20.21826171875","20.21826171875"
"6049792","1477","1477","1477","19.81103515625","19.81103515625","19.81103515625"
"6053888","1478","1478","1478","20.327392578125","20.327392578125","20.327392578125"
"6057984","1479","1479","1479","18.76806640625","18.76806640625","18.76806640625"
"6062080","1480","1480","1480","18.86279296875","18.86279296875","18.86279296875"
"6066176","1481","1481","1481","19.54248046875","19.54248046875","19.54248046875"
"6070272","1482","1482","1482","19.600830078125","19.600830078125","19.600830078125"
"6074368","1483","1483","1483","19.8291015625","19.8291015625","19.8291015625"
"6078464","1484","1484","1484","20.03662109375","20.03662109375","20.03662109375"
"6082560","1485","1485","1485","19.92236328125","19.92236328125","19.92236328125"
"6086656","1486","1486","1486","19.816162109375","19.816162109375","19.816162109375"
"6090752","1487","1487","1487","20.071044921875","20.071044921875","20.071044921875"
"6094848","1488","1488","1488","18.993896484375","18.993896484375","18.993896484375"
"6098944","1489","1489","1489","18.985595703125","18.985595703125","18.985595703125"
"6103040","1490","1490","1490","18.978515625","18.978515625","18.978515625"
"6107136","1491","1491","1491","18.29443359375","18.29443359375","18.29443359375"
"6111232","1492","1492","1492","17.791015625","17.791015625","17.791015625"
"6115328","1493","1493","1493","18.465087890625","18.465087890625","18.465087890625"
"6119424","1494","1494","1494","18.455078125","18.455078125","18.455078125"
"6123520","1495","1495","1495","18.6962890625","18.6962890625","18.6962890625"
"6127616","1496","1496","1496","19.919677734375","19.919677734375","19.919677734375"
"6131712","1497","1497","1497","20.5078125","20.5078125","20.5078125"
"6135808","1498","1498","1498","20.86474609375","20.86474609375","20.86474609375"
"6139904","1499","1499","1499","21.098876953125","21.098876953125","21.098876953125"
"6144000","1500","1500","1500","20.877685546875","20.877685546875","20.877685546875"
"6148096","1501","1501","1501","20.9873046875","20.9873046875","20.9873046875"
"6152192","1502","1502","1502","20.40625","20.40625","20.40625"
"6156288","1503","1503","1503","19.7236328125","19.7236328125","19.7236328125"
"6160384","1504","1504","1504","19.072998046875","19.072998046875","19.072998046875"
"6164480","1505","1505","1505","19.181396484375","19.181396484375","19.181396484375"
"6168576","1506","1506","1506","19.065185546875","19.065185546875","19.065185546875"
"6172672","1507","1507","1507","20.02734375","20.02734375","20.02734375"
"6176768","1508","1508","1508","20.6767578125","20.6767578125","20.6767578125"
"6180864","1509","1509","1509","20.53369140625","20.53369140625","20.53369140625"
"6184960","1510","1510","1510","20.4306640625","20.4306640625","20.4306640625"
"6189056","1511","1511","1511","21.419677734375","21.419677734375","21.419677734375"
"6193152","1512","1512","1512","20.9814453125","20.9814453125","20.9814453125"
"6197248","1513","1513","1513","21.23828125","21.23828125","21.23828125"
"6201344","1514","1514","1514","21.40234375","21.40234375","21.40234375"
"6205440","1515","1515","1515","20.942138671875","20.942138671875","20.942138671875"
"6209536","1516","1516","1516","20.795654296875","20.795654296875","20.795654296875"
"6213632","1517","1517","1517","22.009765625","22.009765625","22.009765625"
"6217728","1518","1518","1518","21.6591796875","21.6591796875","21.6591796875"
"6221824","1519","1519","1519","21.55517578125","21.55517578125","21.55517578125"
"6225920","1520","1520","1520","22.77099609375","22.77099609375","22.77099609375"
"6230016","1521","1521","1521","21.981201171875","21.981201171875","21.981201171875"
"6234112","1522","1522","1522","22.746337890625","22.746337890625","22.746337890625"
"6238208","1523","1523","1523","23.60498046875","23.60498046875","23.60498046875"
"6242304","1524","1524","1524","23.0419921875","23.0419921875","23.0419921875"
"6246400","1525","1525","1525","22.999755859375","22.999755859375","22.999755859375"
"6250496","1526","1526","1526","22.463134765625","22.463134765625","22.463134765625"
"6254592","1527","1527","1527","21.852783203125","21.852783203125","21.852783203125"
"6258688","1528","1528","1528","21.9208984375","21.9208984375","21.9208984375"
"6262784","1529","1529","1529","22.432373046875","22.432373046875","22.432373046875"
"6266880","1530","1530","1530","22.23583984375","22.23583984375","22.23583984375"
"6270976","1531","1531","1531","21.954345703125","21.954345703125","21.954345703125"
"6275072","1532","1532","1532","21.645263671875","21.645263671875","21.645263671875"
"6279168","1533","1533","1533","23.09814453125","23.09814453125","23.09814453125"
"6283264","1534","1534","1534","23.942626953125","23.942626953125","23.942626953125"
"6287360","1535","1535","1535","23.451904296875","23.451904296875","23.451904296875"
"6291456","1536","1536","1536","21.9775390625","21.9775390625","21.9775390625"
"6295552","1537","1537","1537","21.996826171875","21.996826171875","21.996826171875"
"6299648","1538","1538","1538","22.33544921875","22.33544921875","22.33544921875"
"6303744","1539","1539","1539","22.1943359375","22.1943359375","22.1943359375"
"6307840","1540","1540","1540","21.80712890625","21.80712890625","21.80712890625"
"6311936","1541","1541","1541","21.210693359375","21.210693359375","21.210693359375"
"6316032","1542","1542","1542","21.46923828125","21.46923828125","21.46923828125"
"6320128","1543","1543","1543","21.872314453125","21.872314453125","21.872314453125"
"6324224","1544","1544","1544","23.689697265625","23.689697265625","23.689697265625"
"6328320","1545","1545","1545","24.6904296875","24.6904296875","24.6904296875"
"6332416","1546","1546","1546","23.781982421875","23.781982421875","23.781982421875"
"6336512","1547","1547","1547","22.522216796875","22.522216796875","22.522216796875"
"6340608","1548","1548","1548","22.400390625","22.400390625","22.400390625"
"6344704","1549","1549","1549","22.853759765625","22.853759765625","22.853759765625"
"6348800","1550","1550","1550","23.103271484375","23.103271484375","23.103271484375"
"6352896","1551","1551","1551","23.056396484375","23.056396484375","23.056396484375"
"6356992","1552","1552","1552","23.803955078125","23.803955078125","23.803955078125"
"6361088","1553","1553","1553","25.31201171875","25.31201171875","25.31201171875"
"6365184","1554","1554","1554","25.630126953125","25.630126953125","25.630126953125"
"6369280","1555","1555","1555","25.36572265625","25.36572265625","25.36572265625"
"6373376","1556","1556","1556","24.223388671875","24.223388671875","24.223388671875"
"6377472","1557","1557","1557","23.50048828125","23.50048828125","23.50048828125"
"6381568","1558","1558","1558","23.78662109375","23.78662109375","23.78662109375"
"6385664","1559","1559","1559","23.32373046875","23.32373046875","23.32373046875"
"6389760","1560","1560","1560","22.96875","22.96875","22.96875"
"6393856","1561","1561","1561","22.409423828125","22.409423828125","22.409423828125"
"6397952","1562","1562","1562","22.24560546875","22.24560546875","22.24560546875"
"6402048","1563","1563","1563","23.093994140625","23.093994140625","23.093994140625"
"6406144","1564","1564","1564","23.52197265625","23.52197265625","23.52197265625"
"6410240","1565","1565","1565","23.06396484375","23.06396484375","23.06396484375"
"6414336","1566","1566","1566","22.664794921875","22.664794921875","22.664794921875"
"6418432","1567","1567","1567","22.7041015625","22.7041015625","22.7041015625"
"6422528","1568","1568","1568","22.19970703125","22.19970703125","22.19970703125"
"6426624","1569","1569","1569","22.4287109375","22.4287109375","22.4287109375"
"6430720","1570","1570","1570","22.041748046875","22.041748046875","22.041748046875"
