"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"5394432","1317","1317","1317","22.83544921875","22.83544921875","22.83544921875"
"5398528","1318","1318","1318","21.981201171875","21.981201171875","21.981201171875"
"5402624","1319","1319","1319","21.635986328125","21.635986328125","21.635986328125"
"5406720","1320","1320","1320","21.42236328125","21.42236328125","21.42236328125"
"5410816","1321","1321","1321","22.222900390625","22.222900390625","22.222900390625"
"5414912","1322","1322","1322","22.27978515625","22.27978515625","22.27978515625"
"5419008","1323","1323","1323","22.37451171875","22.37451171875","22.37451171875"
"5423104","1324","1324","1324","22.877197265625","22.877197265625","22.877197265625"
"5427200","1325","1325","1325","22.418212890625","22.418212890625","22.418212890625"
"5431296","1326","1326","1326","22.204345703125","22.204345703125","22.204345703125"
"5435392","1327","1327","1327","22.211669921875","22.211669921875","22.211669921875"
"5439488","1328","1328","1328","21.323486328125","21.323486328125","21.323486328125"
"5443584","1329","1329","1329","20.880126953125","20.880126953125","20.880126953125"
"5447680","1330","1330","1330","21.160400390625","21.160400390625","21.160400390625"
"5451776","1331","1331","1331","21.05810546875","21.05810546875","21.05810546875"
"5455872","1332","1332","1332","20.95654296875","20.95654296875","20.95654296875"
"5459968","1333","1333","1333","21.9931640625","21.9931640625","21.9931640625"
"5464064","1334","1334","1334","22.463134765625","22.463134765625","22.463134765625"
"5468160","1335","1335","1335","23.26806640625","23.26806640625","23.26806640625"
"5472256","1336","1336","1336","23.536865234375","23.536865234375","23.536865234375"
"5476352","1337","1337","1337","24.471435546875","24.471435546875","24.471435546875"
"5480448","1338","1338","1338","25.602783203125","25.602783203125","25.602783203125"
"5484544","1339","1339","1339","25.572021484375","25.572021484375","25.572021484375"
"5488640","1340","1340","1340","26.219482421875","26.219482421875","26.219482421875"
"5492736","1341","1341","1341","25.26171875","25.26171875","25.26171875"
"5496832","1342","1342","1342","25.23095703125","25.23095703125","25.23095703125"
"5500928","1343","1343","1343","24.5419921875","24.5419921875","24.5419921875"
"5505024","1344","1344","1344","24.525390625","24.525390625","24.525390625"
"5509120","1345","1345","1345","24.1865234375","24.1865234375","24.1865234375"
"5513216","1346","1346","1346","23.019775390625","23.019775390625","23.019775390625"
"5517312","1347","1347","1347","22.7333984375","22.7333984375","22.7333984375"
"5521408","1348","1348","1348","22.501953125","22.501953125","22.501953125"
"5525504","1349","1349","1349","22.2900390625","22.2900390625","22.2900390625"
"5529600","1350","1350","1350","21.479248046875","21.479248046875","21.479248046875"
"5533696","1351","1351","1351","21.1103515625","21.1103515625","21.1103515625"
"5537792","1352","1352","1352","21.632568359375","21.632568359375","21.632568359375"
"5541888","1353","1353","1353","21.385009765625","21.385009765625","21.385009765625"
"5545984","1354","1354","1354","21.813720703125","21.813720703125","21.813720703125"
"5550080","1355","1355","1355","21.5927734375","21.5927734375","21.5927734375"
"5554176","1356","1356","1356","22.220703125","22.220703125","22.220703125"
"5558272","1357","1357","1357","21.9267578125","21.9267578125","21.9267578125"
"5562368","1358","1358","1358","21.852294921875","21.852294921875","21.852294921875"
"5566464","1359","1359","1359","22.4658203125","22.4658203125","22.4658203125"
"5570560","1360","1360","1360","21.90576171875","21.90576171875","21.90576171875"
"5574656","1361","1361","1361","22.395263671875","22.395263671875","22.395263671875"
"5578752","1362","1362","1362","22.302734375","22.302734375","22.302734375"
"5582848","1363","1363","1363","23.970458984375","23.970458984375","23.970458984375"
"5586944","1364","1364","1364","24.736572265625","24.736572265625","24.736572265625"
"5591040","1365","1365","1365","25.179931640625","25.179931640625","25.179931640625"
"5595136","1366","1366","1366","25.369140625","25.369140625","25.369140625"
"5599232","1367","1367","1367","24.5419921875","24.5419921875","24.5419921875"
"5603328","1368","1368","1368","24.115966796875","24.115966796875","24.115966796875"
"5607424","1369","1369","1369","23.281982421875","23.281982421875","23.281982421875"
"5611520","1370","1370","1370","23.6611328125","23.6611328125","23.6611328125"
"5615616","1371","1371","1371","23.32373046875","23.32373046875","23.32373046875"
"5619712","1372","1372","1372","23.16748046875","23.16748046875","23.16748046875"
"5623808","1373","1373","1373","22.407958984375","22.407958984375","22.407958984375"
"5627904","1374","1374","1374","22.54345703125","22.54345703125","22.54345703125"
"5632000","1375","1375","1375","23.408935546875","23.408935546875","23.408935546875"
"5636096","1376","1376","1376","23.57763671875","23.57763671875","23.57763671875"
"5640192","1377","1377","1377","23.212890625","23.212890625","23.212890625"
"5644288","1378","1378","1378","22.67724609375","22.67724609375","22.67724609375"
"5648384","1379","1379","1379","23.076904296875","23.076904296875","23.076904296875"
"5652480","1380","1380","1380","22.610107421875","22.610107421875","22.610107421875"
"5656576","1381","1381","1381","22.504150390625","22.504150390625","22.504150390625"
"5660672","1382","1382","1382","22.258056640625","22.258056640625","22.258056640625"
"5664768","1383","1383","1383","22.523193359375","22.523193359375","22.523193359375"
"5668864","1384","1384","1384","22.218017578125","22.218017578125","22.218017578125"
"5672960","1385","1385","1385","21.645263671875","21.645263671875","21.645263671875"
"5677056","1386","1386","1386","22.050048828125","22.050048828125","22.050048828125"
"5681152","1387","1387","1387","22.212890625","22.212890625","22.212890625"
"5685248","1388","1388","1388","22.372802734375","22.372802734375","22.372802734375"
"5689344","1389","1389","1389","23.6962890625","23.6962890625","23.6962890625"
"5693440","1390","1390","1390","24.843505859375","24.843505859375","24.843505859375"
"5697536","1391","1391","1391","24.285888671875","24.285888671875","24.285888671875"
"5701632","1392","1392","1392","23.486328125","23.486328125","23.486328125"
"5705728","1393","1393","1393","22.99462890625","22.99462890625","22.99462890625"
"5709824","1394","1394","1394","23.310791015625","23.310791015625","23.310791015625"
"5713920","1395","1395","1395","23.386962890625","23.386962890625","23.386962890625"
"5718016","1396","1396","1396","23.50341796875","23.50341796875","23.50341796875"
"5722112","1397","1397","1397","23.68212890625","23.68212890625","23.68212890625"
"5726208","1398","1398","1398","23.97900390625","23.97900390625","23.97900390625"
"5730304","1399","1399","1399","23.234130859375","23.234130859375","23.234130859375"
"5734400","1400","1400","1400","22.583984375","22.583984375","22.583984375"
"5738496","1401","1401","1401","22.134033203125","22.134033203125","22.134033203125"
"5742592","1402","1402","1402","21.72802734375","21.72802734375","21.72802734375"
"5746688","1403","1403","1403","21.453857421875","21.453857421875","21.453857421875"
"5750784","1404","1404","1404","20.97265625","20.97265625","20.97265625"
"5754880","1405","1405","1405","20.69091796875","20.69091796875","20.69091796875"
"5758976","1406","1406","1406","21.193603515625","21.193603515625","21.193603515625"
"5763072","1407","1407","1407","22.164794921875","22.164794921875","22.164794921875"
"5767168","1408","1408","1408","23.056396484375","23.056396484375","23.056396484375"
"5771264","1409","1409","1409","23.599609375","23.599609375","23.599609375"
"5775360","1410","1410","1410","24.074951171875","24.074951171875","24.074951171875"
"5779456","1411","1411","1411","24.42822265625","24.42822265625","24.42822265625"
"5783552","1412","1412","1412","25.029296875","25.029296875","25.029296875"
"5787648","1413","1413","1413","24.3486328125","24.3486328125","24.3486328125"
"5791744","1414","1414","1414","24.602783203125","24.602783203125","24.602783203125"
"5795840","1415","1415","1415","24.73681640625","24.73681640625","24.73681640625"
"5799936","1416","1416","1416","24.568359375","24.568359375","24.568359375"
"5804032","1417","1417","1417","24.56884765625","24.56884765625","24.56884765625"
"5808128","1418","1418","1418","24.878173828125","24.878173828125","24.878173828125"
"5812224","1419","1419","1419","23.4697265625","23.4697265625","23.4697265625"
"5816320","1420","1420","1420","23.28564453125","23.28564453125","23.28564453125"
"5820416","1421","1421","1421","23.49169921875","23.49169921875","23.49169921875"
"5824512","1422","1422","1422","23.37939453125","23.37939453125","23.37939453125"
"5828608","1423","1423","1423","23.1884765625","23.1884765625","23.1884765625"
"5832704","1424","1424","1424","22.498779296875","22.498779296875","22.498779296875"
"5836800","1425","1425","1425","21.910400390625","21.910400390625","21.910400390625"
"5840896","1426","1426","1426","21.451904296875","21.451904296875","21.451904296875"
"5844992","1427","1427","1427","22.368408203125","22.368408203125","22.368408203125"
"5849088","1428","1428","1428","23.40185546875","23.40185546875","23.40185546875"
"5853184","1429","1429","1429","23.319091796875","23.319091796875","23.319091796875"
"5857280","1430","1430","1430","23.416748046875","23.416748046875","23.416748046875"
"5861376","1431","1431","1431","23.345947265625","23.345947265625","23.345947265625"
"5865472","1432","1432","1432","23.529541015625","23.529541015625","23.529541015625"
"5869568","1433","1433","1433","23.3818359375","23.3818359375","23.3818359375"
"5873664","1434","1434","1434","24.6123046875","24.6123046875","24.6123046875"
"5877760","1435","1435","1435","25.156982421875","25.156982421875","25.156982421875"
"5881856","1436","1436","1436","25.06884765625","25.06884765625","25.06884765625"
"5885952","1437","1437","1437","24.937744140625","24.937744140625","24.937744140625"
"5890048","1438","1438","1438","25.854248046875","25.854248046875","25.854248046875"
"5894144","1439","1439","1439","26.815673828125","26.815673828125","26.815673828125"
"5898240","1440","1440","1440","28.19873046875","28.19873046875","28.19873046875"
"5902336","1441","1441","1441","28.92578125","28.92578125","28.92578125"
"5906432","1442","1442","1442","29.943359375","29.943359375","29.943359375"
"5910528","1443","1443","1443","30.52734375","30.52734375","30.52734375"
"5914624","1444","1444","1444","29.887451171875","29.887451171875","29.887451171875"
"5918720","1445","1445","1445","28.957275390625","28.957275390625","28.957275390625"
"5922816","1446","1446","1446","29.16259765625","29.16259765625","29.16259765625"
"5926912","1447","1447","1447","28.173095703125","28.173095703125","28.173095703125"
"5931008","1448","1448","1448","27.3447265625","27.3447265625","27.3447265625"
"5935104","1449","1449","1449","27.55078125","27.55078125","27.55078125"
"5939200","1450","1450","1450","26.8623046875","26.8623046875","26.8623046875"
"5943296","1451","1451","1451","25.83935546875","25.83935546875","25.83935546875"
"5947392","1452","1452","1452","25.3857421875","25.3857421875","25.3857421875"
"5951488","1453","1453","1453","25.327880859375","25.327880859375","25.327880859375"
"5955584","1454","1454","1454","25.7939453125","25.7939453125","25.7939453125"
"5959680","1455","1455","1455","25.914794921875","25.914794921875","25.914794921875"
"5963776","1456","1456","1456","26.404052734375","26.404052734375","26.404052734375"
"5967872","1457","1457","1457","25.9619140625","25.9619140625","25.9619140625"
"5971968","1458","1458","1458","25.12255859375","25.12255859375","25.12255859375"
"5976064","1459","1459","1459","24.27197265625","24.27197265625","24.27197265625"
"5980160","1460","1460","1460","22.703125","22.703125","22.703125"
"5984256","1461","1461","1461","21.213134765625","21.213134765625","21.213134765625"
"5988352","1462","1462","1462","20.577880859375","20.577880859375","20.577880859375"
"5992448","1463","1463","1463","20.3955078125","20.3955078125","20.3955078125"
"5996544","1464","1464","1464","20.481201171875","20.481201171875","20.481201171875"
"6000640","1465","1465","1465","20.52001953125","20.52001953125","20.52001953125"
"6004736","1466","1466","1466","20.883544921875","20.883544921875","20.883544921875"
"6008832","1467","1467","1467","20.641357421875","20.641357421875","20.641357421875"
"6012928","1468","1468","1468","20.414794921875","20.414794921875","20.414794921875"
"6017024","1469","1469","1469","20.38671875","20.38671875","20.38671875"
"6021120","1470","1470","1470","21.039306640625","21.039306640625","21.039306640625"
"6025216","1471","1471","1471","21.667236328125","21.667236328125","21.667236328125"
"6029312","1472","1472","1472","21.9853515625","21.9853515625","21.9853515625"
"6033408","1473","1473","1473","21.598388671875","21.598388671875","21.598388671875"
"6037504","1474","1474","1474","21.36669921875","21.36669921875","21.36669921875"
"6041600","1475","1475","1475","21.4228515625","21.4228515625","21.4228515625"
"6045696","1476","1476","1476","21.05029296875","21.05029296875","21.05029296875"
"6049792","1477","1477","1477","20.9697265625","20.9697265625","20.9697265625"
"6053888","1478","1478","1478","20.64208984375","20.64208984375","20.64208984375"
"6057984","1479","1479","1479","20.8017578125","20.8017578125","20.8017578125"
"6062080","1480","1480","1480","20.662353515625","20.662353515625","20.662353515625"
"6066176","1481","1481","1481","20.992431640625","20.992431640625","20.992431640625"
"6070272","1482","1482","1482","21.544921875","21.544921875","21.544921875"
"6074368","1483","1483","1483","21.8310546875","21.8310546875","21.8310546875"
"6078464","1484","1484","1484","21.555419921875","21.555419921875","21.555419921875"
"6082560","1485","1485","1485","21.774169921875","21.774169921875","21.774169921875"
"6086656","1486","1486","1486","22.273193359375","22.273193359375","22.273193359375"
"6090752","1487","1487","1487","21.690673828125","21.690673828125","21.690673828125"
"6094848","1488","1488","1488","21.621826171875","21.621826171875","21.621826171875"
"6098944","1489","1489","1489","21.93310546875","21.93310546875","21.93310546875"
"6103040","1490","1490","1490","22.56201171875","22.56201171875","22.56201171875"
"6107136","1491","1491","1491","23.682373046875","23.682373046875","23.682373046875"
"6111232","1492","1492","1492","25.002685546875","25.002685546875","25.002685546875"
"6115328","1493","1493","1493","26.58349609375","26.58349609375","26.58349609375"
"6119424","1494","1494","1494","27.35693359375","27.35693359375","27.35693359375"
"6123520","1495","1495","1495","26.370361328125","26.370361328125","26.370361328125"
"6127616","1496","1496","1496","26.790283203125","26.790283203125","26.790283203125"
"6131712","1497","1497","1497","26.32666015625","26.32666015625","26.32666015625"
"6135808","1498","1498","1498","25.4853515625","25.4853515625","25.4853515625"
"6139904","1499","1499","1499","24.494384765625","24.494384765625","24.494384765625"
"6144000","1500","1500","1500","24.689453125","24.689453125","24.689453125"
"6148096","1501","1501","1501","24.301513671875","24.301513671875","24.301513671875"
"6152192","1502","1502","1502","24.068359375","24.068359375","24.068359375"
"6156288","1503","1503","1503","24.514892578125","24.514892578125","24.514892578125"
"6160384","1504","1504","1504","24.502685546875","24.502685546875","24.502685546875"
"6164480","1505","1505","1505","24.74365234375","24.74365234375","24.74365234375"
"6168576","1506","1506","1506","25.916748046875","25.916748046875","25.916748046875"
"6172672","1507","1507","1507","25.414306640625","25.414306640625","25.414306640625"
"6176768","1508","1508","1508","25.153076171875","25.153076171875","25.153076171875"
"6180864","1509","1509","1509","25.2890625","25.2890625","25.2890625"
"6184960","1510","1510","1510","25.897705078125","25.897705078125","25.897705078125"
"6189056","1511","1511","1511","25.81005859375","25.81005859375","25.81005859375"
"6193152","1512","1512","1512","25.967041015625","25.967041015625","25.967041015625"
"6197248","1513","1513","1513","25.544677734375","25.544677734375","25.544677734375"
"6201344","1514","1514","1514","25.35302734375","25.35302734375","25.35302734375"
"6205440","1515","1515","1515","25.774169921875","25.774169921875","25.774169921875"
"6209536","1516","1516","1516","26.031494140625","26.031494140625","26.031494140625"
"6213632","1517","1517","1517","25.489501953125","25.489501953125","25.489501953125"
"6217728","1518","1518","1518","24.70654296875","24.70654296875","24.70654296875"
"6221824","1519","1519","1519","24.85791015625","24.85791015625","24.85791015625"
"6225920","1520","1520","1520","24.311767578125","24.311767578125","24.311767578125"
"6230016","1521","1521","1521","23.593505859375","23.593505859375","23.593505859375"
"6234112","1522","1522","1522","23.882568359375","23.882568359375","23.882568359375"
"6238208","1523","1523","1523","24.387451171875","24.387451171875","24.387451171875"
"6242304","1524","1524","1524","25.341796875","25.341796875","25.341796875"
"6246400","1525","1525","1525","25.4072265625","25.4072265625","25.4072265625"
"6250496","1526","1526","1526","26.51025390625","26.51025390625","26.51025390625"
"6254592","1527","1527","1527","26.902587890625","26.902587890625","26.902587890625"
"6258688","1528","1528","1528","27.17431640625","27.17431640625","27.17431640625"
"6262784","1529","1529","1529","27.04150390625","27.04150390625","27.04150390625"
"6266880","1530","1530","1530","26.592529296875","26.592529296875","26.592529296875"
"6270976","1531","1531","1531","26.971923828125","26.971923828125","26.971923828125"
"6275072","1532","1532","1532","27.331298828125","27.331298828125","27.331298828125"
"6279168","1533","1533","1533","27.08154296875","27.08154296875","27.08154296875"
"6283264","1534","1534","1534","26.947021484375","26.947021484375","26.947021484375"
"6287360","1535","1535","1535","26.1689453125","26.1689453125","26.1689453125"
"6291456","1536","1536","1536","26.492919921875","26.492919921875","26.492919921875"
"6295552","1537","1537","1537","26.837158203125","26.837158203125","26.837158203125"
"6299648","1538","1538","1538","25.6416015625","25.6416015625","25.6416015625"
"6303744","1539","1539","1539","24.90869140625","24.90869140625","24.90869140625"
"6307840","1540","1540","1540","24.76513671875","24.76513671875","24.76513671875"
"6311936","1541","1541","1541","24.702880859375","24.702880859375","24.702880859375"
"6316032","1542","1542","1542","25.19873046875","25.19873046875","25.19873046875"
"6320128","1543","1543","1543","25.487548828125","25.487548828125","25.487548828125"
"6324224","1544","1544","1544","25.73095703125","25.73095703125","25.73095703125"
"6328320","1545","1545","1545","24.7421875","24.7421875","24.7421875"
"6332416","1546","1546","1546","24.225341796875","24.225341796875","24.225341796875"
"6336512","1547","1547","1547","24.78564453125","24.78564453125","24.78564453125"
"6340608","1548","1548","1548","26.223876953125","26.223876953125","26.223876953125"
"6344704","1549","1549","1549","26.841552734375","26.841552734375","26.841552734375"
"6348800","1550","1550","1550","27.45654296875","27.45654296875","27.45654296875"
"6352896","1551","1551","1551","27.677734375","27.677734375","27.677734375"
"6356992","1552","1552","1552","26.9453125","26.9453125","26.9453125"
"6361088","1553","1553","1553","27.189208984375","27.189208984375","27.189208984375"
"6365184","1554","1554","1554","27.281494140625","27.281494140625","27.281494140625"
"6369280","1555","1555","1555","27.4306640625","27.4306640625","27.4306640625"
"6373376","1556","1556","1556","27.8583984375","27.8583984375","27.8583984375"
"6377472","1557","1557","1557","28.018798828125","28.018798828125","28.018798828125"
"6381568","1558","1558","1558","27.87353515625","27.87353515625","27.87353515625"
"6385664","1559","1559","1559","27.40869140625","27.40869140625","27.40869140625"
"6389760","1560","1560","1560","27.5458984375","27.5458984375","27.5458984375"
"6393856","1561","1561","1561","27.150390625","27.150390625","27.150390625"
"6397952","1562","1562","1562","27.094970703125","27.094970703125","27.094970703125"
"6402048","1563","1563","1563","27.0595703125","27.0595703125","27.0595703125"
"6406144","1564","1564","1564","27.428466796875","27.428466796875","27.428466796875"
"6410240","1565","1565","1565","27.252197265625","27.252197265625","27.252197265625"
"6414336","1566","1566","1566","26.868408203125","26.868408203125","26.868408203125"
"6418432","1567","1567","1567","26.98583984375","26.98583984375","26.98583984375"
"6422528","1568","1568","1568","26.794921875","26.794921875","26.794921875"
"6426624","1569","1569","1569","26.260498046875","26.260498046875","26.260498046875"
"6430720","1570","1570","1570","24.761474609375","24.761474609375","24.761474609375"
"6434816","1571","1571","1571","23.813232421875","23.813232421875","23.813232421875"
"6438912","1572","1572","1572","23.53125","23.53125","23.53125"
"6443008","1573","1573","1573","23.541015625","23.541015625","23.541015625"
"6447104","1574","1574","1574","23.61376953125","23.61376953125","23.61376953125"
"6451200","1575","1575","1575","23.23486328125","23.23486328125","23.23486328125"
"6455296","1576","1576","1576","23.7451171875","23.7451171875","23.7451171875"
"6459392","1577","1577","1577","23.896240234375","23.896240234375","23.896240234375"
"6463488","1578","1578","1578","23.91455078125","23.91455078125","23.91455078125"
"6467584","1579","1579","1579","23.761962890625","23.761962890625","23.761962890625"
"6471680","1580","1580","1580","24.05908203125","24.05908203125","24.05908203125"
"6475776","1581","1581","1581","24.040283203125","24.040283203125","24.040283203125"
"6479872","1582","1582","1582","23.745361328125","23.745361328125","23.745361328125"
"6483968","1583","1583","1583","24.3759765625","24.3759765625","24.3759765625"
"6488064","1584","1584","1584","25.3291015625","25.3291015625","25.3291015625"
"6492160","1585","1585","1585","26.330810546875","26.330810546875","26.330810546875"
"6496256","1586","1586","1586","27.44287109375","27.44287109375","27.44287109375"
"6500352","1587","1587","1587","27.563232421875","27.563232421875","27.563232421875"
"6504448","1588","1588","1588","26.33740234375","26.33740234375","26.33740234375"
"6508544","1589","1589","1589","25.848388671875","25.848388671875","25.848388671875"
"6512640","1590","1590","1590","26.470947265625","26.470947265625","26.470947265625"
"6516736","1591","1591","1591","25.857421875","25.857421875","25.857421875"
"6520832","1592","1592","1592","24.9990234375","24.9990234375","24.9990234375"
"6524928","1593","1593","1593","25.309814453125","25.309814453125","25.309814453125"
"6529024","1594","1594","1594","24.51123046875","24.51123046875","24.51123046875"
"6533120","1595","1595","1595","23.83154296875","23.83154296875","23.83154296875"
"6537216","1596","1596","1596","24.11376953125","24.11376953125","24.11376953125"
"6541312","1597","1597","1597","24.526611328125","24.526611328125","24.526611328125"
"6545408","1598","1598","1598","25.174072265625","25.174072265625","25.174072265625"
"6549504","1599","1599","1599","23.490478515625","23.490478515625","23.490478515625"
"6553600","1600","1600","1600","23.41357421875","23.41357421875","23.41357421875"
"6557696","1601","1601","1601","23.23193359375","23.23193359375","23.23193359375"
"6561792","1602","1602","1602","22.5869140625","22.5869140625","22.5869140625"
"6565888","1603","1603","1603","22.53662109375","22.53662109375","22.53662109375"
"6569984","1604","1604","1604","22.530029296875","22.530029296875","22.530029296875"
"6574080","1605","1605","1605","22.765380859375","22.765380859375","22.765380859375"
"6578176","1606","1606","1606","23.1064453125","23.1064453125","23.1064453125"
"6582272","1607","1607","1607","24.079833984375","24.079833984375","24.079833984375"
"6586368","1608","1608","1608","24.492431640625","24.492431640625","24.492431640625"
"6590464","1609","1609","1609","24.825927734375","24.825927734375","24.825927734375"
"6594560","1610","1610","1610","25.348876953125","25.348876953125","25.348876953125"
"6598656","1611","1611","1611","25.393798828125","25.393798828125","25.393798828125"
"6602752","1612","1612","1612","25.68212890625","25.68212890625","25.68212890625"
"6606848","1613","1613","1613","25.85205078125","25.85205078125","25.85205078125"
"6610944","1614","1614","1614","26.612548828125","26.612548828125","26.612548828125"
"6615040","1615","1615","1615","25.98095703125","25.98095703125","25.98095703125"
"6619136","1616","1616","1616","25.498291015625","25.498291015625","25.498291015625"
"6623232","1617","1617","1617","26.45654296875","26.45654296875","26.45654296875"
"6627328","1618","1618","1618","26.356689453125","26.356689453125","26.356689453125"
"6631424","1619","1619","1619","26.032470703125","26.032470703125","26.032470703125"
"6635520","1620","1620","1620","26.058837890625","26.058837890625","26.058837890625"
"6639616","1621","1621","1621","25.953857421875","25.953857421875","25.953857421875"
"6643712","1622","1622","1622","25.22412109375","25.22412109375","25.22412109375"
"6647808","1623","1623","1623","24.2900390625","24.2900390625","24.2900390625"
"6651904","1624","1624","1624","24.14697265625","24.14697265625","24.14697265625"
"6656000","1625","1625","1625","23.7451171875","23.7451171875","23.7451171875"
"6660096","1626","1626","1626","23.750732421875","23.750732421875","23.750732421875"
"6664192","1627","1627","1627","23.65625","23.65625","23.65625"
"6668288","1628","1628","1628","23.8603515625","23.8603515625","23.8603515625"
"6672384","1629","1629","1629","22.71728515625","22.71728515625","22.71728515625"
"6676480","1630","1630","1630","23.746337890625","23.746337890625","23.746337890625"
"6680576","1631","1631","1631","23.993896484375","23.993896484375","23.993896484375"
"6684672","1632","1632","1632","23.6787109375","23.6787109375","23.6787109375"
"6688768","1633","1633","1633","23.560546875","23.560546875","23.560546875"
"6692864","1634","1634","1634","23.892578125","23.892578125","23.892578125"
"6696960","1635","1635","1635","23.765380859375","23.765380859375","23.765380859375"
"6701056","1636","1636","1636","23.57763671875","23.57763671875","23.57763671875"
"6705152","1637","1637","1637","24.75439453125","24.75439453125","24.75439453125"
"6709248","1638","1638","1638","25.172607421875","25.172607421875","25.172607421875"
"6713344","1639","1639","1639","25.731689453125","25.731689453125","25.731689453125"
"6717440","1640","1640","1640","26.26904296875","26.26904296875","26.26904296875"
"6721536","1641","1641","1641","26.885498046875","26.885498046875","26.885498046875"
"6725632","1642","1642","1642","26.045166015625","26.045166015625","26.045166015625"
"6729728","1643","1643","1643","24.636962890625","24.636962890625","24.636962890625"
"6733824","1644","1644","1644","23.9765625","23.9765625","23.9765625"
"6737920","1645","1645","1645","23.991943359375","23.991943359375","23.991943359375"
"6742016","1646","1646","1646","22.81201171875","22.81201171875","22.81201171875"
"6746112","1647","1647","1647","22.7109375","22.7109375","22.7109375"
"6750208","1648","1648","1648","22.239990234375","22.239990234375","22.239990234375"
"6754304","1649","1649","1649","22.31494140625","22.31494140625","22.31494140625"
"6758400","1650","1650","1650","21.84521484375","21.84521484375","21.84521484375"
"6762496","1651","1651","1651","22.176025390625","22.176025390625","22.176025390625"
"6766592","1652","1652","1652","22.2802734375","22.2802734375","22.2802734375"
"6770688","1653","1653","1653","22.931640625","22.931640625","22.931640625"
"6774784","1654","1654","1654","21.913818359375","21.913818359375","21.913818359375"
"6778880","1655","1655","1655","22.034912109375","22.034912109375","22.034912109375"
"6782976","1656","1656","1656","22.263671875","22.263671875","22.263671875"
"6787072","1657","1657","1657","22.9716796875","22.9716796875","22.9716796875"
"6791168","1658","1658","1658","22.804931640625","22.804931640625","22.804931640625"
"6795264","1659","1659","1659","23.68212890625","23.68212890625","23.68212890625"
"6799360","1660","1660","1660","22.989990234375","22.989990234375","22.989990234375"
"6803456","1661","1661","1661","22.77880859375","22.77880859375","22.77880859375"
"6807552","1662","1662","1662","22.45361328125","22.45361328125","22.45361328125"
"6811648","1663","1663","1663","22.393310546875","22.393310546875","22.393310546875"
"6815744","1664","1664","1664","22.095458984375","22.095458984375","22.095458984375"
"6819840","1665","1665","1665","21.443359375","21.443359375","21.443359375"
"6823936","1666","1666","1666","21.559326171875","21.559326171875","21.559326171875"
"6828032","1667","1667","1667","21.746337890625","21.746337890625","21.746337890625"
"6832128","1668","1668","1668","22.300537109375","22.300537109375","22.300537109375"
"6836224","1669","1669","1669","22.5546875","22.5546875","22.5546875"
"6840320","1670","1670","1670","23.997314453125","23.997314453125","23.997314453125"
"6844416","1671","1671","1671","24.32373046875","24.32373046875","24.32373046875"
"6848512","1672","1672","1672","25.50390625","25.50390625","25.50390625"
"6852608","1673","1673","1673","26.353759765625","26.353759765625","26.353759765625"
"6856704","1674","1674","1674","26.2265625","26.2265625","26.2265625"
"6860800","1675","1675","1675","25.573974609375","25.573974609375","25.573974609375"
"6864896","1676","1676","1676","25.641845703125","25.641845703125","25.641845703125"
"6868992","1677","1677","1677","25.00341796875","25.00341796875","25.00341796875"
"6873088","1678","1678","1678","26.100830078125","26.100830078125","26.100830078125"
"6877184","1679","1679","1679","27.194091796875","27.194091796875","27.194091796875"
"6881280","1680","1680","1680","26.558349609375","26.558349609375","26.558349609375"
"6885376","1681","1681","1681","26.0068359375","26.0068359375","26.0068359375"
"6889472","1682","1682","1682","25.23193359375","25.23193359375","25.23193359375"
"6893568","1683","1683","1683","24.95751953125","24.95751953125","24.95751953125"
"6897664","1684","1684","1684","25.565673828125","25.565673828125","25.565673828125"
"6901760","1685","1685","1685","25.490966796875","25.490966796875","25.490966796875"
"6905856","1686","1686","1686","25.97216796875","25.97216796875","25.97216796875"
"6909952","1687","1687","1687","25.447998046875","25.447998046875","25.447998046875"
"6914048","1688","1688","1688","25.612060546875","25.612060546875","25.612060546875"
"6918144","1689","1689","1689","26.24755859375","26.24755859375","26.24755859375"
"6922240","1690","1690","1690","25.5322265625","25.5322265625","25.5322265625"
"6926336","1691","1691","1691","24.874267578125","24.874267578125","24.874267578125"
"6930432","1692","1692","1692","23.745849609375","23.745849609375","23.745849609375"
"6934528","1693","1693","1693","23.400634765625","23.400634765625","23.400634765625"
"6938624","1694","1694","1694","23.3515625","23.3515625","23.3515625"
"6942720","1695","1695","1695","23.508056640625","23.508056640625","23.508056640625"
"6946816","1696","1696","1696","23.5888671875","23.5888671875","23.5888671875"
"6950912","1697","1697","1697","23.814453125","23.814453125","23.814453125"
"6955008","1698","1698","1698","24.394775390625","24.394775390625","24.394775390625"
"6959104","1699","1699","1699","24.76171875","24.76171875","24.76171875"
"6963200","1700","1700","1700","24.149658203125","24.149658203125","24.149658203125"
"6967296","1701","1701","1701","24.063720703125","24.063720703125","24.063720703125"
"6971392","1702","1702","1702","23.76708984375","23.76708984375","23.76708984375"
