"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"290816","71","71","71","0.675537109375","0.675537109375","0.675537109375"
"294912","72","72","72","0.57861328125","0.57861328125","0.57861328125"
"299008","73","73","73","0.5625","0.5625","0.5625"
"303104","74","74","74","0.6787109375","0.6787109375","0.6787109375"
"307200","75","75","75","0.663818359375","0.663818359375","0.663818359375"
"311296","76","76","76","0.701416015625","0.701416015625","0.701416015625"
"315392","77","77","77","0.703857421875","0.703857421875","0.703857421875"
"319488","78","78","78","0.746337890625","0.746337890625","0.746337890625"
"323584","79","79","79","0.743896484375","0.743896484375","0.743896484375"
"327680","80","80","80","0.723876953125","0.723876953125","0.723876953125"
"331776","81","81","81","0.690673828125","0.690673828125","0.690673828125"
"335872","82","82","82","0.687255859375","0.687255859375","0.687255859375"
"339968","83","83","83","0.717529296875","0.717529296875","0.717529296875"
"344064","84","84","84","0.726806640625","0.726806640625","0.726806640625"
"348160","85","85","85","0.748779296875","0.748779296875","0.748779296875"
"352256","86","86","86","0.696533203125","0.696533203125","0.696533203125"
"356352","87","87","87","0.72216796875","0.72216796875","0.72216796875"
"360448","88","88","88","0.811767578125","0.811767578125","0.811767578125"
"364544","89","89","89","0.80322265625","0.80322265625","0.80322265625"
"368640","90","90","90","0.6982421875","0.6982421875","0.6982421875"
"372736","91","91","91","0.712890625","0.712890625","0.712890625"
"376832","92","92","92","0.8232421875","0.8232421875","0.8232421875"
"380928","93","93","93","0.744140625","0.744140625","0.744140625"
"385024","94","94","94","0.642578125","0.642578125","0.642578125"
"389120","95","95","95","0.702880859375","0.702880859375","0.702880859375"
"393216","96","96","96","0.728271484375","0.728271484375","0.728271484375"
"397312","97","97","97","0.711669921875","0.711669921875","0.711669921875"
"401408","98","98","98","0.661865234375","0.661865234375","0.661865234375"
"405504","99","99","99","0.74365234375","0.74365234375","0.74365234375"
"409600","100","100","100","0.7685546875","0.7685546875","0.7685546875"
"413696","101","101","101","0.70556640625","0.70556640625","0.70556640625"
"417792","102","102","102","0.670654296875","0.670654296875","0.670654296875"
"421888","103","103","103","0.745849609375","0.745849609375","0.745849609375"
"425984","104","104","104","0.733642578125","0.733642578125","0.733642578125"
"430080","105","105","105","0.72900390625","0.72900390625","0.72900390625"
"434176","106","106","106","0.815673828125","0.815673828125","0.815673828125"
"438272","107","107","107","0.681640625","0.681640625","0.681640625"
"442368","108","108","108","0.807373046875","0.807373046875","0.807373046875"
"446464","109","109","109","0.91796875","0.91796875","0.91796875"
"450560","110","110","110","0.8486328125","0.8486328125","0.8486328125"
"454656","111","111","111","0.85400390625","0.85400390625","0.85400390625"
"458752","112","112","112","0.902099609375","0.902099609375","0.902099609375"
"462848","113","113","113","0.95751953125","0.95751953125","0.95751953125"
"466944","114","114","114","0.87890625","0.87890625","0.87890625"
"471040","115","115","115","0.873291015625","0.873291015625","0.873291015625"
"475136","116","116","116","0.86572265625","0.86572265625","0.86572265625"
"479232","117","117","117","0.858642578125","0.858642578125","0.858642578125"
"483328","118","118","118","0.820068359375","0.820068359375","0.820068359375"
"487424","119","119","119","0.816650390625","0.816650390625","0.816650390625"
"491520","120","120","120","0.780029296875","0.780029296875","0.780029296875"
"495616","121","121","121","0.770263671875","0.770263671875","0.770263671875"
"499712","122","122","122","0.830078125","0.830078125","0.830078125"
"503808","123","123","123","0.97021484375","0.97021484375","0.97021484375"
"507904","124","124","124","0.886474609375","0.886474609375","0.886474609375"
"512000","125","125","125","0.896240234375","0.896240234375","0.896240234375"
"516096","126","126","126","0.922607421875","0.922607421875","0.922607421875"
"520192","127","127","127","0.797119140625","0.797119140625","0.797119140625"
"524288","128","128","128","0.78369140625","0.78369140625","0.78369140625"
"528384","129","129","129","0.807861328125","0.807861328125","0.807861328125"
"532480","130","130","130","0.76513671875","0.76513671875","0.76513671875"
"536576","131","131","131","0.77587890625","0.77587890625","0.77587890625"
"540672","132","132","132","0.9375","0.9375","0.9375"
"544768","133","133","133","0.934814453125","0.934814453125","0.934814453125"
"548864","134","134","134","0.9404296875","0.9404296875","0.9404296875"
"552960","135","135","135","0.855712890625","0.855712890625","0.855712890625"
"557056","136","136","136","0.909912109375","0.909912109375","0.909912109375"
"561152","137","137","137","1.047119140625","1.047119140625","1.047119140625"
"565248","138","138","138","0.964111328125","0.964111328125","0.964111328125"
"569344","139","139","139","1.0322265625","1.0322265625","1.0322265625"
"573440","140","140","140","0.896240234375","0.896240234375","0.896240234375"
"577536","141","141","141","0.861572265625","0.861572265625","0.861572265625"
"581632","142","142","142","0.944580078125","0.944580078125","0.944580078125"
"585728","143","143","143","0.970458984375","0.970458984375","0.970458984375"
"589824","144","144","144","0.9306640625","0.9306640625","0.9306640625"
"593920","145","145","145","0.91357421875","0.91357421875","0.91357421875"
"598016","146","146","146","1.017333984375","1.017333984375","1.017333984375"
"602112","147","147","147","0.93408203125","0.93408203125","0.93408203125"
"606208","148","148","148","0.923583984375","0.923583984375","0.923583984375"
"610304","149","149","149","0.99609375","0.99609375","0.99609375"
"614400","150","150","150","0.956787109375","0.956787109375","0.956787109375"
"618496","151","151","151","0.986083984375","0.986083984375","0.986083984375"
"622592","152","152","152","1.2216796875","1.2216796875","1.2216796875"
"626688","153","153","153","1.205322265625","1.205322265625","1.205322265625"
"630784","154","154","154","1.03759765625","1.03759765625","1.03759765625"
"634880","155","155","155","1.0810546875","1.0810546875","1.0810546875"
"638976","156","156","156","1.08251953125","1.08251953125","1.08251953125"
"643072","157","157","157","1.13916015625","1.13916015625","1.13916015625"
"647168","158","158","158","1.101318359375","1.101318359375","1.101318359375"
"651264","159","159","159","1.03955078125","1.03955078125","1.03955078125"
"655360","160","160","160","1.01220703125","1.01220703125","1.01220703125"
"659456","161","161","161","1.185546875","1.185546875","1.185546875"
"663552","162","162","162","1.184814453125","1.184814453125","1.184814453125"
"667648","163","163","163","1.02734375","1.02734375","1.02734375"
"671744","164","164","164","1.058837890625","1.058837890625","1.058837890625"
"675840","165","165","165","1.1259765625","1.1259765625","1.1259765625"
"679936","166","166","166","1.25146484375","1.25146484375","1.25146484375"
"684032","167","167","167","1.262451171875","1.262451171875","1.262451171875"
"688128","168","168","168","1.277587890625","1.277587890625","1.277587890625"
"692224","169","169","169","1.271484375","1.271484375","1.271484375"
"696320","170","170","170","1.190185546875","1.190185546875","1.190185546875"
"700416","171","171","171","1.167724609375","1.167724609375","1.167724609375"
"704512","172","172","172","1.1162109375","1.1162109375","1.1162109375"
"708608","173","173","173","1.132568359375","1.132568359375","1.132568359375"
"712704","174","174","174","1.110595703125","1.110595703125","1.110595703125"
"716800","175","175","175","1.161865234375","1.161865234375","1.161865234375"
"720896","176","176","176","1.266845703125","1.266845703125","1.266845703125"
"724992","177","177","177","1.392333984375","1.392333984375","1.392333984375"
"729088","178","178","178","1.356201171875","1.356201171875","1.356201171875"
"733184","179","179","179","1.36328125","1.36328125","1.36328125"
"737280","180","180","180","1.34033203125","1.34033203125","1.34033203125"
"741376","181","181","181","1.3525390625","1.3525390625","1.3525390625"
"745472","182","182","182","1.186767578125","1.186767578125","1.186767578125"
"749568","183","183","183","1.20166015625","1.20166015625","1.20166015625"
"753664","184","184","184","1.342529296875","1.342529296875","1.342529296875"
"757760","185","185","185","1.292724609375","1.292724609375","1.292724609375"
"761856","186","186","186","1.21533203125","1.21533203125","1.21533203125"
"765952","187","187","187","1.338623046875","1.338623046875","1.338623046875"
"770048","188","188","188","1.443603515625","1.443603515625","1.443603515625"
"774144","189","189","189","1.5458984375","1.5458984375","1.5458984375"
"778240","190","190","190","1.528076171875","1.528076171875","1.528076171875"
"782336","191","191","191","1.1162109375","1.1162109375","1.1162109375"
"786432","192","192","192","1.084716796875","1.084716796875","1.084716796875"
"790528","193","193","193","1.297119140625","1.297119140625","1.297119140625"
"794624","194","194","194","1.2158203125","1.2158203125","1.2158203125"
"798720","195","195","195","1.102294921875","1.102294921875","1.102294921875"
"802816","196","196","196","1.208251953125","1.208251953125","1.208251953125"
"806912","197","197","197","1.482421875","1.482421875","1.482421875"
"811008","198","198","198","1.474609375","1.474609375","1.474609375"
"815104","199","199","199","1.37646484375","1.37646484375","1.37646484375"
"819200","200","200","200","1.415771484375","1.415771484375","1.415771484375"
"823296","201","201","201","1.23828125","1.23828125","1.23828125"
"827392","202","202","202","1.246826171875","1.246826171875","1.246826171875"
"831488","203","203","203","1.60205078125","1.60205078125","1.60205078125"
"835584","204","204","204","1.547119140625","1.547119140625","1.547119140625"
"839680","205","205","205","1.386474609375","1.386474609375","1.386474609375"
"843776","206","206","206","1.33203125","1.33203125","1.33203125"
"847872","207","207","207","1.335205078125","1.335205078125","1.335205078125"
"851968","208","208","208","1.498779296875","1.498779296875","1.498779296875"
"856064","209","209","209","1.613037109375","1.613037109375","1.613037109375"
"860160","210","210","210","1.504150390625","1.504150390625","1.504150390625"
"864256","211","211","211","1.496826171875","1.496826171875","1.496826171875"
"868352","212","212","212","1.5048828125","1.5048828125","1.5048828125"
"872448","213","213","213","1.596435546875","1.596435546875","1.596435546875"
"876544","214","214","214","1.29638671875","1.29638671875","1.29638671875"
"880640","215","215","215","1.39599609375","1.39599609375","1.39599609375"
"884736","216","216","216","1.56494140625","1.56494140625","1.56494140625"
"888832","217","217","217","1.513671875","1.513671875","1.513671875"
"892928","218","218","218","1.396728515625","1.396728515625","1.396728515625"
"897024","219","219","219","1.483154296875","1.483154296875","1.483154296875"
"901120","220","220","220","1.57421875","1.57421875","1.57421875"
"905216","221","221","221","1.306640625","1.306640625","1.306640625"
"909312","222","222","222","1.33642578125","1.33642578125","1.33642578125"
"913408","223","223","223","1.48095703125","1.48095703125","1.48095703125"
"917504","224","224","224","1.596435546875","1.596435546875","1.596435546875"
"921600","225","225","225","1.703125","1.703125","1.703125"
"925696","226","226","226","1.778564453125","1.778564453125","1.778564453125"
"929792","227","227","227","1.623046875","1.623046875","1.623046875"
"933888","228","228","228","1.60498046875","1.60498046875","1.60498046875"
"937984","229","229","229","1.65576171875","1.65576171875","1.65576171875"
"942080","230","230","230","1.41552734375","1.41552734375","1.41552734375"
"946176","231","231","231","1.757568359375","1.757568359375","1.757568359375"
"950272","232","232","232","1.803955078125","1.803955078125","1.803955078125"
"954368","233","233","233","1.74267578125","1.74267578125","1.74267578125"
"958464","234","234","234","1.61376953125","1.61376953125","1.61376953125"
"962560","235","235","235","1.544921875","1.544921875","1.544921875"
"966656","236","236","236","1.847900390625","1.847900390625","1.847900390625"
"970752","237","237","237","1.79541015625","1.79541015625","1.79541015625"
"974848","238","238","238","1.732177734375","1.732177734375","1.732177734375"
"978944","239","239","239","1.74169921875","1.74169921875","1.74169921875"
"983040","240","240","240","1.688232421875","1.688232421875","1.688232421875"
"987136","241","241","241","1.843017578125","1.843017578125","1.843017578125"
"991232","242","242","242","1.674560546875","1.674560546875","1.674560546875"
"995328","243","243","243","1.7138671875","1.7138671875","1.7138671875"
"999424","244","244","244","1.811279296875","1.811279296875","1.811279296875"
"1003520","245","245","245","2.02685546875","2.02685546875","2.02685546875"
"1007616","246","246","246","1.86962890625","1.86962890625","1.86962890625"
"1011712","247","247","247","1.941650390625","1.941650390625","1.941650390625"
"1015808","248","248","248","1.899169921875","1.899169921875","1.899169921875"
"1019904","249","249","249","2.13623046875","2.13623046875","2.13623046875"
"1024000","250","250","250","2.205810546875","2.205810546875","2.205810546875"
"1028096","251","251","251","1.912109375","1.912109375","1.912109375"
"1032192","252","252","252","1.710205078125","1.710205078125","1.710205078125"
"1036288","253","253","253","1.700439453125","1.700439453125","1.700439453125"
"1040384","254","254","254","1.65966796875","1.65966796875","1.65966796875"
"1044480","255","255","255","2.015380859375","2.015380859375","2.015380859375"
"1048576","256","256","256","1.975830078125","1.975830078125","1.975830078125"
"1052672","257","257","257","1.8701171875","1.8701171875","1.8701171875"
"1056768","258","258","258","1.85107421875","1.85107421875","1.85107421875"
"1060864","259","259","259","1.973876953125","1.973876953125","1.973876953125"
"1064960","260","260","260","2.06005859375","2.06005859375","2.06005859375"
"1069056","261","261","261","2.23291015625","2.23291015625","2.23291015625"
"1073152","262","262","262","2.18603515625","2.18603515625","2.18603515625"
"1077248","263","263","263","2.01220703125","2.01220703125","2.01220703125"
"1081344","264","264","264","1.93994140625","1.93994140625","1.93994140625"
"1085440","265","265","265","2.113037109375","2.113037109375","2.113037109375"
"1089536","266","266","266","2.16357421875","2.16357421875","2.16357421875"
"1093632","267","267","267","2.20458984375","2.20458984375","2.20458984375"
"1097728","268","268","268","1.87451171875","1.87451171875","1.87451171875"
"1101824","269","269","269","2.132568359375","2.132568359375","2.132568359375"
"1105920","270","270","270","2.078857421875","2.078857421875","2.078857421875"
"1110016","271","271","271","2.177490234375","2.177490234375","2.177490234375"
"1114112","272","272","272","2.3017578125","2.3017578125","2.3017578125"
"1118208","273","273","273","2.12548828125","2.12548828125","2.12548828125"
"1122304","274","274","274","2.139892578125","2.139892578125","2.139892578125"
"1126400","275","275","275","1.94482421875","1.94482421875","1.94482421875"
"1130496","276","276","276","2.236328125","2.236328125","2.236328125"
"1134592","277","277","277","2.364013671875","2.364013671875","2.364013671875"
"1138688","278","278","278","2.422119140625","2.422119140625","2.422119140625"
"1142784","279","279","279","2.37060546875","2.37060546875","2.37060546875"
"1146880","280","280","280","2.33935546875","2.33935546875","2.33935546875"
"1150976","281","281","281","2.609375","2.609375","2.609375"
"1155072","282","282","282","2.3916015625","2.3916015625","2.3916015625"
"1159168","283","283","283","2.14501953125","2.14501953125","2.14501953125"
"1163264","284","284","284","2.294921875","2.294921875","2.294921875"
"1167360","285","285","285","2.228271484375","2.228271484375","2.228271484375"
"1171456","286","286","286","2.365234375","2.365234375","2.365234375"
"1175552","287","287","287","2.42041015625","2.42041015625","2.42041015625"
"1179648","288","288","288","2.5615234375","2.5615234375","2.5615234375"
"1183744","289","289","289","2.6845703125","2.6845703125","2.6845703125"
"1187840","290","290","290","2.46923828125","2.46923828125","2.46923828125"
"1191936","291","291","291","2.47314453125","2.47314453125","2.47314453125"
"1196032","292","292","292","2.644287109375","2.644287109375","2.644287109375"
"1200128","293","293","293","2.69091796875","2.69091796875","2.69091796875"
"1204224","294","294","294","2.49853515625","2.49853515625","2.49853515625"
"1208320","295","295","295","2.6142578125","2.6142578125","2.6142578125"
"1212416","296","296","296","2.537353515625","2.537353515625","2.537353515625"
"1216512","297","297","297","2.528564453125","2.528564453125","2.528564453125"
"1220608","298","298","298","2.498046875","2.498046875","2.498046875"
"1224704","299","299","299","2.720703125","2.720703125","2.720703125"
"1228800","300","300","300","2.868408203125","2.868408203125","2.868408203125"
"1232896","301","301","301","2.95654296875","2.95654296875","2.95654296875"
"1236992","302","302","302","2.865234375","2.865234375","2.865234375"
"1241088","303","303","303","2.8779296875","2.8779296875","2.8779296875"
"1245184","304","304","304","2.6044921875","2.6044921875","2.6044921875"
"1249280","305","305","305","2.483154296875","2.483154296875","2.483154296875"
"1253376","306","306","306","2.87158203125","2.87158203125","2.87158203125"
"1257472","307","307","307","2.7021484375","2.7021484375","2.7021484375"
"1261568","308","308","308","2.567626953125","2.567626953125","2.567626953125"
"1265664","309","309","309","2.55419921875","2.55419921875","2.55419921875"
"1269760","310","310","310","2.777587890625","2.777587890625","2.777587890625"
"1273856","311","311","311","2.572998046875","2.572998046875","2.572998046875"
"1277952","312","312","312","2.5703125","2.5703125","2.5703125"
"1282048","313","313","313","2.757568359375","2.757568359375","2.757568359375"
"1286144","314","314","314","2.6708984375","2.6708984375","2.6708984375"
"1290240","315","315","315","2.99658203125","2.99658203125","2.99658203125"
"1294336","316","316","316","3.10693359375","3.10693359375","3.10693359375"
"1298432","317","317","317","2.91650390625","2.91650390625","2.91650390625"
"1302528","318","318","318","3.005615234375","3.005615234375","3.005615234375"
"1306624","319","319","319","2.824951171875","2.824951171875","2.824951171875"
"1310720","320","320","320","2.695068359375","2.695068359375","2.695068359375"
"1314816","321","321","321","2.776123046875","2.776123046875","2.776123046875"
"1318912","322","322","322","2.852294921875","2.852294921875","2.852294921875"
"1323008","323","323","323","2.89404296875","2.89404296875","2.89404296875"
"1327104","324","324","324","3.155517578125","3.155517578125","3.155517578125"
"1331200","325","325","325","2.909912109375","2.909912109375","2.909912109375"
"1335296","326","326","326","3.240478515625","3.240478515625","3.240478515625"
"1339392","327","327","327","3.2763671875","3.2763671875","3.2763671875"
"1343488","328","328","328","3.517578125","3.517578125","3.517578125"
"1347584","329","329","329","3.1484375","3.1484375","3.1484375"
"1351680","330","330","330","3.116943359375","3.116943359375","3.116943359375"
"1355776","331","331","331","3.1923828125","3.1923828125","3.1923828125"
"1359872","332","332","332","3.166259765625","3.166259765625","3.166259765625"
"1363968","333","333","333","3.194091796875","3.194091796875","3.194091796875"
"1368064","334","334","334","3.455810546875","3.455810546875","3.455810546875"
"1372160","335","335","335","3.740478515625","3.740478515625","3.740478515625"
"1376256","336","336","336","3.284912109375","3.284912109375","3.284912109375"
"1380352","337","337","337","3.302001953125","3.302001953125","3.302001953125"
"1384448","338","338","338","2.819580078125","2.819580078125","2.819580078125"
"1388544","339","339","339","3.13671875","3.13671875","3.13671875"
"1392640","340","340","340","3.41162109375","3.41162109375","3.41162109375"
"1396736","341","341","341","3.426025390625","3.426025390625","3.426025390625"
"1400832","342","342","342","3.41650390625","3.41650390625","3.41650390625"
"1404928","343","343","343","3.05322265625","3.05322265625","3.05322265625"
"1409024","344","344","344","3.15380859375","3.15380859375","3.15380859375"
"1413120","345","345","345","3.29248046875","3.29248046875","3.29248046875"
"1417216","346","346","346","3.00048828125","3.00048828125","3.00048828125"
"1421312","347","347","347","3.007080078125","3.007080078125","3.007080078125"
"1425408","348","348","348","3.73779296875","3.73779296875","3.73779296875"
"1429504","349","349","349","3.95654296875","3.95654296875","3.95654296875"
"1433600","350","350","350","3.584716796875","3.584716796875","3.584716796875"
"1437696","351","351","351","3.54150390625","3.54150390625","3.54150390625"
"1441792","352","352","352","3.60546875","3.60546875","3.60546875"
"1445888","353","353","353","3.414306640625","3.414306640625","3.414306640625"
"1449984","354","354","354","3.52880859375","3.52880859375","3.52880859375"
"1454080","355","355","355","3.552978515625","3.552978515625","3.552978515625"
"1458176","356","356","356","3.24365234375","3.24365234375","3.24365234375"
"1462272","357","357","357","3.533447265625","3.533447265625","3.533447265625"
"1466368","358","358","358","3.695556640625","3.695556640625","3.695556640625"
"1470464","359","359","359","3.890625","3.890625","3.890625"
"1474560","360","360","360","3.74072265625","3.74072265625","3.74072265625"
"1478656","361","361","361","3.568359375","3.568359375","3.568359375"
"1482752","362","362","362","3.6201171875","3.6201171875","3.6201171875"
"1486848","363","363","363","3.7080078125","3.7080078125","3.7080078125"
"1490944","364","364","364","3.509765625","3.509765625","3.509765625"
"1495040","365","365","365","3.697021484375","3.697021484375","3.697021484375"
"1499136","366","366","366","3.688232421875","3.688232421875","3.688232421875"
"1503232","367","367","367","3.830322265625","3.830322265625","3.830322265625"
"1507328","368","368","368","3.753662109375","3.753662109375","3.753662109375"
"1511424","369","369","369","3.67041015625","3.67041015625","3.67041015625"
"1515520","370","370","370","3.709716796875","3.709716796875","3.709716796875"
"1519616","371","371","371","3.882568359375","3.882568359375","3.882568359375"
"1523712","372","372","372","3.943115234375","3.943115234375","3.943115234375"
"1527808","373","373","373","3.771484375","3.771484375","3.771484375"
"1531904","374","374","374","3.720458984375","3.720458984375","3.720458984375"
"1536000","375","375","375","4.173583984375","4.173583984375","4.173583984375"
"1540096","376","376","376","4.19677734375","4.19677734375","4.19677734375"
"1544192","377","377","377","4.4033203125","4.4033203125","4.4033203125"
"1548288","378","378","378","4.482177734375","4.482177734375","4.482177734375"
"1552384","379","379","379","4.224365234375","4.224365234375","4.224365234375"
"1556480","380","380","380","4.227783203125","4.227783203125","4.227783203125"
"1560576","381","381","381","4.1787109375","4.1787109375","4.1787109375"
"1564672","382","382","382","4.21533203125","4.21533203125","4.21533203125"
"1568768","383","383","383","4.1474609375","4.1474609375","4.1474609375"
"1572864","384","384","384","3.545166015625","3.545166015625","3.545166015625"
"1576960","385","385","385","3.241455078125","3.241455078125","3.241455078125"
"1581056","386","386","386","3.47998046875","3.47998046875","3.47998046875"
"1585152","387","387","387","4.37353515625","4.37353515625","4.37353515625"
"1589248","388","388","388","4.70068359375","4.70068359375","4.70068359375"
"1593344","389","389","389","4.6962890625","4.6962890625","4.6962890625"
"1597440","390","390","390","4.51806640625","4.51806640625","4.51806640625"
"1601536","391","391","391","4.167724609375","4.167724609375","4.167724609375"
"1605632","392","392","392","4.160888671875","4.160888671875","4.160888671875"
"1609728","393","393","393","4.60205078125","4.60205078125","4.60205078125"
"1613824","394","394","394","4.549560546875","4.549560546875","4.549560546875"
"1617920","395","395","395","4.3623046875","4.3623046875","4.3623046875"
"1622016","396","396","396","4.334716796875","4.334716796875","4.334716796875"
"1626112","397","397","397","4.02587890625","4.02587890625","4.02587890625"
"1630208","398","398","398","4.3818359375","4.3818359375","4.3818359375"
"1634304","399","399","399","4.889892578125","4.889892578125","4.889892578125"
"1638400","400","400","400","5.052978515625","5.052978515625","5.052978515625"
"1642496","401","401","401","4.933349609375","4.933349609375","4.933349609375"
"1646592","402","402","402","4.78466796875","4.78466796875","4.78466796875"
"1650688","403","403","403","4.755126953125","4.755126953125","4.755126953125"
"1654784","404","404","404","4.34521484375","4.34521484375","4.34521484375"
"1658880","405","405","405","4.050048828125","4.050048828125","4.050048828125"
"1662976","406","406","406","4.402099609375","4.402099609375","4.402099609375"
"1667072","407","407","407","4.89404296875","4.89404296875","4.89404296875"
"1671168","408","408","408","5.556640625","5.556640625","5.556640625"
"1675264","409","409","409","5.482421875","5.482421875","5.482421875"
"1679360","410","410","410","5.243896484375","5.243896484375","5.243896484375"
"1683456","411","411","411","5.091796875","5.091796875","5.091796875"
"1687552","412","412","412","5.18896484375","5.18896484375","5.18896484375"
"1691648","413","413","413","5.003173828125","5.003173828125","5.003173828125"
"1695744","414","414","414","5.0419921875","5.0419921875","5.0419921875"
"1699840","415","415","415","5.025390625","5.025390625","5.025390625"
"1703936","416","416","416","5.021484375","5.021484375","5.021484375"
"1708032","417","417","417","5.25927734375","5.25927734375","5.25927734375"
"1712128","418","418","418","5.245361328125","5.245361328125","5.245361328125"
"1716224","419","419","419","5.146484375","5.146484375","5.146484375"
"1720320","420","420","420","5.280517578125","5.280517578125","5.280517578125"
"1724416","421","421","421","5.170166015625","5.170166015625","5.170166015625"
"1728512","422","422","422","4.99462890625","4.99462890625","4.99462890625"
